student_id,date,week_no,semester_phase,login_count,avg_session_duration_min,inactive_days_streak,forum_posts,resources_accessed,assignments_due,assignments_submitted,submission_delay_hours,late_submission_ratio_7d,time_to_start_assignment_hr,late_night_activity_ratio,weekend_activity_ratio,session_variance_7d,study_time_trend_7d,engagement_drop_pct_14d,focus_decay_score,consistency_score,burnout_risk_label,burnout_flag
S0003,2025-02-09,6,mid,5,32.155696255924,0,1,1,0,0,6.074631315088408,0.0,14.003050977847899,0.8573089023608409,0.6732464393545315,0.4081190568259231,0.7712395284835465,0.0,0.22190046078437287,0.7146412749087242,low,0
S0003,2025-02-10,6,mid,6,50.77025826668453,0,2,1,0,1,7.192938467621767,0.0,8.122968137511362,0.45129411302925493,0.1834421964034345,0.8549740195614743,0.7651197535446945,0.0,0.4663097561401701,0.07569972730978747,low,0
S0003,2025-02-11,6,mid,7,40.4269834491321,0,1,4,0,0,6.327312055875349,0.0,11.390999715042645,0.5455851826691478,0.9817073425211416,0.45047857147059533,0.026736420449831044,0.0,0.9892177539577501,0.23154843596504882,low,0
S0003,2025-02-12,7,mid,5,44.063875907165524,0,2,4,0,1,6.794132393774264,0.0,13.824625123836167,0.7087656552291542,0.008363681876857099,0.21766739958053605,0.323368576799713,0.0,0.48398936817974714,0.005313475668345946,low,0
S0003,2025-02-13,7,mid,6,51.68340488718081,0,1,1,1,1,6.409013079649446,0.0,12.367170062126558,0.8030020719578371,0.5180080664046248,0.140324518193515,0.34231494675937735,0.0,0.6204737850519706,0.7422531871990872,low,0
S0003,2025-02-14,7,mid,5,40.205070326007565,0,4,2,1,1,8.729250113646158,0.0,13.329788787641007,0.15647671600360058,0.4739212201161027,0.716397111958099,-0.45811460336726917,0.0,0.20225418052453492,0.31382680822441555,low,0
S0003,2025-02-15,7,mid,5,38.126156879093,0,2,1,1,1,4.66845760479709,0.0,6.754757538103479,0.4507762838863638,0.9584978356677402,0.43108686262328944,0.09868528980551527,0.0,0.5332513992791025,0.6367617170443272,low,0
S0003,2025-02-16,7,mid,5,52.33989227418566,0,2,5,0,1,6.228051294516961,0.0,11.585178435603162,0.4615229275886068,0.9833056568184674,0.7867083407073091,0.5473251297913315,0.0,0.7478385744120718,0.150608103218274,low,0
S0003,2025-02-17,7,mid,5,30.12766132253757,0,0,5,0,1,5.699300094599387,0.0,5.305591685913835,0.03897932066113041,0.6668473913056581,0.32302734575409386,0.7958383739153316,0.0,0.8881181889340358,0.3252906183617478,low,0
S0003,2025-02-18,7,mid,6,48.16155957182778,0,0,5,1,1,7.322797574862812,0.0,7.566228642588422,0.8066650530268165,0.8580232710072292,0.9976282974021565,-0.5170070294862643,0.0,0.04035082685969971,0.411191517994586,low,0
S0003,2025-02-19,8,mid,7,39.02431364233034,0,1,5,0,1,7.669806495686888,0.0,11.889249635196023,0.03893801668766561,0.8371196278306522,0.6195262000363033,0.12679070142528026,0.0,0.6246140481145316,0.8644332468683641,low,0
S0003,2025-02-20,8,mid,7,62.54775544846585,0,2,2,0,0,8.30309253838448,0.0,15.621752263090105,0.868410787941382,0.379127658375647,0.3714859436594342,0.23705411743637117,0.0,0.633072653499513,0.46928522732579037,low,0
S0003,2025-02-21,8,mid,5,15.710486352989026,0,3,3,0,1,6.8764439953114636,0.0,8.935187645703154,0.11006328420111522,0.9250471753430145,0.6316435150828916,-0.8912185029553776,0.0,0.6442567236508115,0.9742476541447561,low,0
S0003,2025-02-22,8,mid,6,37.51453865379262,0,2,4,1,1,2.3583524522420856,0.0,16.70885095238796,0.948744395149711,0.060604907714909784,0.6853953434460057,-0.9500675557598857,0.0,0.17143417671054273,0.4535789999228341,low,0
S0003,2025-02-23,8,mid,7,40.36832386927209,0,4,1,1,1,5.302220874569615,0.0,12.29582931509428,0.5928401805081102,0.35492466087701,0.05198935197770749,-0.9365124692540228,0.0,0.4233351441531975,0.08456537809723785,low,0
S0003,2025-02-24,8,mid,6,47.612666841319,0,2,5,0,0,2.9739409807797004,0.0,14.476053608083166,0.800073432076868,0.8845832929211878,0.12522055951683142,-0.598894044309467,0.0,0.2162270091277797,0.6912118093865404,low,0
S0003,2025-02-25,8,mid,7,59.07526457538372,0,2,4,0,0,4.588281138239319,0.0,7.760264960379283,0.07103488904400213,0.21079310155002862,0.22936577703767236,-0.061785577904842626,0.0,0.2685621674536426,0.10097810681776109,low,0
S0003,2025-02-26,9,mid,5,42.58502554129221,0,3,3,1,1,2.9701303873807166,0.0,7.716440845556574,0.12967897822423535,0.25646306101676597,0.3553197484738877,0.3479884162914608,0.0,0.06256484221945158,0.21050693966534295,low,0
S0003,2025-02-27,9,mid,5,48.32065249164407,0,0,2,0,0,6.702138428041227,0.0,14.501714106888006,0.15598086369893316,0.4784961162559619,0.7805560268872138,-0.3927521237123195,0.0,0.31168982851504146,0.0031409060481221163,low,0
S0003,2025-02-28,9,mid,6,43.98961223118077,0,2,2,0,1,2.7086828576692903,0.0,8.486510547185102,0.347062368499395,0.5472375204206431,0.9917728809792494,0.3284034261435713,0.0,0.19924595440831405,0.04496144159155113,low,0
S0003,2025-03-01,9,mid,6,34.60926433608219,0,2,5,1,0,4.895191098845061,0.0,15.112316548766474,0.4831808633136685,0.8382304210818006,0.36140377906718635,0.7195893496232912,0.0,0.40680480095172356,0.3282331056783394,low,0
S0003,2025-03-02,9,mid,7,42.26006918170696,0,0,5,0,0,5.0858644904288255,0.0,14.034028360306399,0.7362398101338331,0.5128970555188094,0.8696060824747774,-0.1944483335342002,0.0,0.9702353444148768,0.9323227582288776,low,0
S0003,2025-03-03,9,mid,5,54.61956619555379,0,0,4,0,1,4.938841960993066,0.0,13.519097601477121,0.4065567838081042,0.9031907788344291,0.6038509825402779,0.15322801425943555,0.0,0.5587659446243977,0.3711695160195314,low,0
S0003,2025-03-04,9,mid,5,53.007480213232995,0,2,3,0,0,3.9375714107848028,0.0,11.451629953564119,0.6727646144124667,0.2205042634356471,0.21820753455217223,0.7481435466103703,0.0,0.24966895274023015,0.2632473465180112,low,0
S0003,2025-03-05,10,mid,6,57.28980502489062,0,1,1,0,0,3.727420908643838,0.0,7.216198120186839,0.2370847085173401,0.9485029432181947,0.9446657321710952,0.2198831171921034,0.0,0.9245224687318999,0.7858126454683731,low,0
S0003,2025-03-06,10,mid,6,54.98816644778151,0,2,5,1,1,7.3433246235611005,0.0,8.903992140962588,0.17070836331248018,0.030463686308960125,0.20444837246427305,-0.3191768877714807,0.0,0.5105807574595599,0.6151291405411998,low,0
S0003,2025-03-07,10,mid,6,53.86732359554543,0,1,4,1,0,3.445219848282191,0.0,12.079974070997803,0.33600705899010874,0.4656825417622795,0.7733810477822497,0.8299317301559372,0.0,0.18913910002298462,0.9223674846701029,low,0
S0003,2025-03-08,10,mid,6,60.56000571839204,0,0,3,0,0,5.650028272513084,0.0,8.661271977340746,0.23693332490664865,0.6773931298888728,0.5657815548409963,0.8582894344233747,0.0,0.38732251797531403,0.06616518883444045,low,0
S0003,2025-03-09,10,mid,7,46.37844504880783,0,0,3,1,0,2.5341272920183395,0.0,6.9904605072316,0.041499167183079444,0.6370947008244425,0.5972924203534693,0.3067669969573612,0.0,0.19230989603362747,0.2956545416124853,low,0
S0003,2025-03-10,10,mid,7,61.60042489483483,0,1,1,0,1,6.982517316384177,0.0,13.115132964295446,0.6226895409497974,0.9901088460868658,0.31187943576372523,-0.32005627241350365,0.0,0.07893940294655555,0.44279813654373745,low,0
S0003,2025-03-11,10,mid,5,32.48621753572607,0,2,2,1,1,5.648114056443121,0.0,6.5569258305529985,0.15047227100599747,0.9680763814507335,0.44671452725852034,0.0030359207003327615,0.0,0.2466586158054065,0.4709602524347335,low,0
S0003,2025-03-12,11,mid,7,52.774073527645115,0,3,2,0,1,4.608642882246096,0.0,14.436170828403675,0.864962605115202,0.2494582042932323,0.7171205684721935,0.7122649980274869,0.0,0.3567687116232726,0.7574644454507177,low,0
S0003,2025-03-13,11,mid,4,34.370333439750056,0,0,1,1,1,5.290691605501269,0.0,11.849309267565209,0.863135537735739,0.8224946492902271,0.17334305297528085,-0.028365142174737068,0.0,0.11692353552539148,0.682153161561635,low,0
S0003,2025-03-14,11,mid,6,58.720614239496854,0,1,1,0,1,3.1752250949752208,0.0,10.56540318719883,0.8730193940297161,0.5231430206971652,0.6996899090587084,-0.17828581631900708,0.0,0.5605798090010486,0.9426591769666305,low,0
S0003,2025-03-15,11,mid,5,41.9343055286615,0,1,5,0,0,8.032788110507145,0.0,11.806354961177451,0.03244344604718696,0.6587176387270222,0.5322918759514544,-0.7934699822499032,0.0,0.17252387694636206,0.5679742973160805,low,0
S0003,2025-03-16,11,mid,6,43.44740951175251,0,2,2,0,1,4.138570599079418,0.0,9.561820344858498,0.05276525785960262,0.6920112559466547,0.4579289944340279,-0.5469567479277886,0.0,0.6139703063252326,0.2528581182501112,low,0
S0003,2025-03-17,11,mid,4,55.286543794558895,0,2,5,1,1,2.6313900979617597,0.0,10.591979051844634,0.834590952595272,0.35833465667167375,0.9128924447365754,0.1313763442820115,0.0,0.18267238423966814,0.1395988673598001,low,0
S0003,2025-03-18,11,mid,7,49.36335188415508,0,1,3,1,1,3.9333905331442587,0.0,10.677094413434569,0.4207612017659258,0.6016821640182961,0.937108944919677,-0.3763957260884627,0.0,0.24977216244651979,0.6541601542860984,low,0
S0003,2025-03-19,12,mid,4,55.907493519904264,0,2,4,0,0,6.220432339178445,0.0,10.470918882905302,0.6617777324716385,0.07680304831442153,0.35466620498508283,0.10132675888170306,0.0,0.4032077561332522,0.8336440104751723,low,0
S0003,2025-03-20,12,mid,6,56.97246923645228,0,1,1,0,1,5.415921861360772,0.0,14.926828172621315,0.5377829347413765,0.27809951506635644,0.21695624586387952,-0.4239893081519177,0.0,0.5563280072570793,0.029155186022088997,low,0
S0003,2025-03-21,12,mid,6,29.82693784321507,0,1,3,0,0,6.788099194649588,0.0,8.509867528208774,0.05021443169045525,0.46461316880897086,0.37961676445167025,-0.3668264801826977,0.0,0.2856995940447645,0.0913741048604092,low,0
S0003,2025-03-22,12,mid,5,44.11080299481238,0,1,2,0,1,5.468048908706296,0.0,9.254414145776652,0.5402965317903072,0.8446659090902243,0.4313017063410146,-0.24191902923392994,0.0,0.9150607325172224,0.2511692675484013,low,0
S0003,2025-03-23,12,mid,5,57.18970789793663,0,1,4,1,1,5.306245125182153,0.0,12.972124761110548,0.828488133895241,0.712845995860955,0.6966951114367486,-0.35130838460988856,0.0,0.23389693147220347,0.21088622768078813,low,0
S0003,2025-03-24,12,mid,6,48.019182630492764,0,1,3,0,0,4.643561039229526,0.0,5.9072567343462685,0.43098390192082203,0.30449253274895083,0.19809551672028958,-0.8686157670206816,0.0,0.8871193172236984,0.4198486976863176,low,0
S0003,2025-03-25,12,mid,6,44.93653578927165,0,1,1,1,1,6.885692343465459,0.0,13.33104693974288,0.3405448354798969,0.8049637303992545,0.05239129559486122,-0.6807501971356655,0.0,0.3356232729779117,0.07680744106928128,low,0
S0003,2025-03-26,13,mid,6,39.89304730245837,0,1,1,1,1,3.812193655959396,0.0,9.681335518473967,0.0393918336928194,0.5739498660690104,0.392895108893179,-0.942695144844691,0.0,0.5832523923125568,0.011302536589022472,low,0
S0003,2025-03-27,13,mid,5,55.0459290912649,0,0,4,1,0,4.759458819594929,0.0,10.048387885735062,0.06188570168047525,0.5353679411816512,0.5660716464481651,0.5029058889186873,0.0,0.13196531962396174,0.5131830837567788,low,0
S0003,2025-03-28,13,mid,4,41.91092468394232,0,0,1,1,1,4.778669262885341,0.0,7.310073318054376,0.33745427896422897,0.8706884554574393,0.08352491468001877,-0.5777481148839252,0.0,0.7524683375864943,0.051293848981215584,low,0
S0003,2025-03-29,13,mid,3,41.25177943378194,0,0,4,0,1,2.084784642008985,0.0,10.813113402286376,0.20858836774105072,0.29639200687528344,0.9108026709698133,0.09482968075945175,0.0,0.7339053770018694,0.3465587598165476,low,0
S0003,2025-03-30,13,mid,5,42.560967786745366,0,0,4,1,0,7.158226607987855,0.0,8.263296902990701,0.24651990563798298,0.9760326986002038,0.34481760774616976,-0.32537809169754484,0.0,0.3119119055367052,0.12211151592428793,low,0
S0003,2025-03-31,13,mid,6,36.9903240310402,0,2,4,1,1,5.257107846780131,0.0,8.878655184426913,0.5351523336803503,0.08202368521147085,0.034939246405988444,0.9795128268186692,0.0,0.030021332149071878,0.44452825305015964,low,0
S0004,2025-01-01,1,mid,6,63.29620201716087,0,1,5,1,1,1.6305986120283489,0.0,3.8059075301237426,0.618772077041005,0.6653652084189043,0.5007109258366713,0.28972244562995986,0.0,0.02353249441409877,0.4296228638968441,low,0
S0004,2025-01-02,1,mid,5,41.07570445542184,0,0,2,0,1,4.607986333056619,0.0,5.012121033245935,0.4922323151824083,0.1950089804386158,0.6520930618816506,0.5618387127721809,0.0,0.791463540889519,0.6024698307034551,low,0
S0004,2025-01-03,1,mid,5,45.19094719957565,0,0,2,0,0,4.093788264038575,0.0,12.684170543941413,0.6764837495206044,0.5942418273085972,0.603150120122947,0.36506491907544314,0.0,0.5753591731290986,0.42906236930266595,low,0
S0004,2025-01-04,1,mid,6,37.34139909913697,0,0,4,1,1,7.320987074788018,0.0,6.193582277273434,0.6522353531324407,0.25108010366516775,0.6504252488238643,-0.5753320514262175,0.0,0.12200741357688905,0.7013832855596901,low,0
S0004,2025-01-05,1,mid,6,32.65407554215761,0,1,2,0,1,4.628765064164158,0.0,9.034881346535698,0.027852240821074403,0.631375326048251,0.4263983568016225,0.09629040545604406,0.0,0.17464718589632955,0.2959320294366161,low,0
S0004,2025-01-06,1,mid,6,45.771447858831266,0,0,4,0,1,6.433597595979,0.0,3.6797137258015127,0.8398203522034884,0.1274856801402462,0.8002063476835791,0.7260180921344539,0.0,0.1506874870008338,0.851594319304219,low,0
S0004,2025-01-07,1,mid,4,53.74176917238323,0,2,5,0,1,6.305292814354157,0.0,6.586937630347798,0.633711599765529,0.5934613827047238,0.0162434432094537,0.45755610890129494,0.0,0.3235304124854915,0.6650559890066311,low,0
S0004,2025-01-08,2,mid,4,52.087186735179316,0,0,4,0,0,4.833212757742233,0.0,0.43656557187956935,0.3182620413857259,0.894265118256414,0.6449029052923559,-0.423496845665263,0.0,0.2987828710542516,0.8912000730636024,low,0
S0004,2025-01-09,2,mid,4,46.78030734679373,0,0,5,0,1,6.216815507598453,0.0,18.2979388433178,0.0850563854892411,0.5488728015425998,0.3799790789653946,0.21427056176715387,0.0,0.3887263478765467,0.24029912345036675,low,0
S0004,2025-01-10,2,mid,5,38.80927263482791,0,0,3,0,0,4.868970981882535,0.0,10.983583422252329,0.08764983619465327,0.06581176069057648,0.8913182063602987,-0.07237150054464014,0.0,0.3200273165623919,0.4764612712393995,low,0
S0004,2025-01-11,2,mid,5,24.932213122335188,0,2,1,0,1,5.433249950809238,0.0,6.922741949079168,0.693422128056309,0.7006114963944516,0.7534721106595967,0.7457188431313291,0.0,0.49995899196478844,0.7302491895295712,low,0
S0004,2025-01-12,2,mid,4,49.49473912832307,0,0,4,1,0,7.090502029746155,0.0,11.049308561818174,0.19624571670616564,0.1255497898984771,0.9634799474743275,-0.7839108812471858,0.0,0.47849107010718916,0.5855637287933019,low,0
S0004,2025-01-13,2,mid,5,45.85284233493352,0,0,3,1,0,1.90207894989305,0.0,10.773927943663542,0.6377741418455916,0.8200675020556494,0.041578959846593766,-0.0037401129039151826,0.0,0.6893104121026903,0.2523119270696871,low,0
S0004,2025-01-14,2,mid,6,29.542702133092668,0,3,3,0,0,3.601363584344676,0.0,13.487374859776917,0.9415768527339338,0.5297139661083676,0.7323884465975549,0.848215431822559,0.0,0.9751799759755083,0.8332043565966744,low,0
S0004,2025-01-15,3,mid,6,46.8648795396695,0,1,4,1,0,3.9612072563477465,0.0,8.97727636796176,0.5845431132594582,0.9693218122841789,0.37783921372718665,-0.875926472742437,0.0,0.33930526730956745,0.5059316543195584,low,0
S0004,2025-01-16,3,mid,6,35.20278775283193,0,2,5,0,0,5.616171321518281,0.0,9.90884353147004,0.0001865281706631139,0.6139794562733938,0.6164281773718701,-0.08511388826022359,0.0,0.39694797293429285,0.4553831354806076,low,0
S0004,2025-01-17,3,mid,7,39.16436527684073,0,0,1,0,1,9.889165505165012,0.0,8.373152986712007,0.5817366474211867,0.40146177908904324,0.3380844093662614,-0.7463519548991624,0.0,0.3917424505622782,0.16266081510548513,low,0
S0004,2025-01-18,3,mid,5,51.76441816494771,0,0,1,0,1,3.4613799510161307,0.0,9.216012821645597,0.11647784967333707,0.25426123144486457,0.2954679246267593,0.0599406820428412,0.0,0.6783918855030131,0.5927709408701848,low,0
S0004,2025-01-19,3,mid,5,42.10635574882171,0,3,5,0,0,7.404955495306016,0.0,10.951440954131426,0.08018675681211329,0.4768388777331244,0.6300931268616634,0.6573058122365785,0.0,0.7834695600492677,0.27706924971339963,low,0
S0004,2025-01-20,3,mid,6,36.86469650633764,0,0,3,0,1,6.364138980125262,0.0,10.378533710985902,0.6722506872941947,0.481277951219237,0.8096750362658893,0.9010656419088179,0.0,0.022066148682290843,0.9825212722560387,low,0
S0004,2025-01-21,3,mid,5,40.96924010934969,0,1,5,1,1,4.559027691665177,0.0,9.206155889883613,0.4593314408005428,0.7521286995435712,0.9055388379289011,0.6707450605684921,0.0,0.19688787177568357,0.4411505522306324,low,0
S0004,2025-01-22,4,mid,5,36.82704539119358,0,1,2,1,0,7.482294687757454,0.0,11.72106109000766,0.59856299321776,0.4141410682156662,0.9579458599261376,0.08222764975768948,0.0,0.6050895185405384,0.22048763941474925,low,0
S0004,2025-01-23,4,mid,7,64.35320336598404,0,0,5,0,0,5.28196539922412,0.0,14.765880784130788,0.2267726253196457,0.6665219766930349,0.08010572660960225,-0.11633259039609078,0.0,0.1633667583984202,0.18445905105988336,low,0
S0004,2025-01-24,4,mid,5,32.44864628026605,0,0,5,0,0,4.312235610374675,0.0,11.725099105327054,0.19416286904608226,0.474434893620735,0.007334150836180275,-0.9483812142736365,0.0,0.5532906396230001,0.520449404165286,low,0
S0004,2025-01-25,4,mid,5,41.77641449154758,0,4,4,0,1,4.090904562513112,0.0,9.344040167694892,0.16988707321905727,0.12694441375497267,0.12328377929894685,0.037123377331467866,0.0,0.2458474424934003,0.35813971652914445,low,0
S0004,2025-01-26,4,mid,6,23.943530581596754,0,0,4,0,0,4.682128529342438,0.0,8.744586908448412,0.7659715748551791,0.41367867898526034,0.6529729219079393,0.1592381944562733,0.0,0.02221848202558041,0.9885399870457067,low,0
S0004,2025-01-27,4,mid,6,45.56954440254898,0,0,5,0,0,6.241495110558848,0.0,13.120565694378257,0.5469288759854769,0.47508987286676807,0.9224342836561245,-0.8545301044426632,0.0,0.28060081323791597,0.34993785357071405,low,0
S0004,2025-01-28,4,mid,6,41.51706546418543,0,1,1,0,0,6.353295878598563,0.0,14.333462466839503,0.016675813489839153,0.19477349768722585,0.810468217215466,-0.45469870537503065,0.0,0.7315621195611339,0.3721202152416987,low,0
S0004,2025-01-29,5,mid,5,45.38506982495759,0,0,5,1,0,4.4996243335856745,0.0,6.790119530222254,0.5485884150546885,0.40273948474683074,0.5196116758030075,0.9930526175972383,0.0,0.13521731371285473,0.6754560453364256,low,0
S0004,2025-01-30,5,mid,4,42.16315306321847,0,0,5,1,1,4.511111340151273,0.0,6.9959245023083465,0.3543771829861353,0.3028298889787422,0.7308796233222077,0.4014510425685276,0.0,0.5890200909809116,0.9386648132933723,low,0
S0004,2025-01-31,5,mid,4,37.700590540979526,0,1,3,0,1,6.3578939755244654,0.0,7.56279295318774,0.025199094821069634,0.35483185554316266,0.7802126485356335,0.12778584211080468,0.0,0.26116243251086024,0.6949531193430477,low,0
S0004,2025-02-01,5,mid,7,48.131321400131554,0,2,4,0,1,8.619029837037214,0.0,5.577288163313771,0.5137078552153048,0.2881845259595295,0.006464357789710551,-0.007521556198372137,0.0,0.2856259885622431,0.7346083007105351,low,0
S0004,2025-02-02,5,mid,6,41.39894047361813,0,1,3,0,1,3.2211025015209036,0.0,9.0145510857684,0.25361277085970824,0.642086507352399,0.2755365671408512,-0.010957749759184177,0.0,0.12169530672667228,0.588093637605447,low,0
S0004,2025-02-03,5,mid,7,30.23052690354651,0,2,1,0,1,3.855611859413113,0.0,7.6299615937567715,0.19864457689740578,0.24685702759573291,0.3064154493510364,0.11026757350637695,0.0,0.5879916294638328,0.4264997472418611,low,0
S0004,2025-02-04,5,mid,5,47.000148511717484,0,0,2,1,1,6.219467135699664,0.0,14.977286562759168,0.01460899710888286,0.3603754923631707,0.6048394293625812,-0.22509740815492263,0.0,0.8634798949128131,0.30880227534961535,low,0
S0004,2025-02-05,6,mid,4,35.91503608106722,0,0,1,1,0,9.607277504209577,0.0,5.561667330580828,0.6630272037231474,0.6790666044956374,0.9317404033165082,0.9938988348233393,0.0,0.7201574609309402,0.2872212092051508,low,0
S0004,2025-02-06,6,mid,6,42.72523740046592,0,0,3,0,0,1.3735334279939093,0.0,6.824168228412402,0.9117258769127757,0.040288945734542114,0.5122147076770516,0.36095892504874794,0.0,0.9316979736811688,0.620371252123721,low,0
S0004,2025-02-07,6,mid,4,31.062066335299768,0,1,2,1,1,4.850088069981199,0.0,11.456647885906408,0.6320192084224364,0.7261112593446369,0.3669614070072005,-0.7055458511789661,0.0,0.20658101622178082,0.31326647658061035,low,0
S0004,2025-02-08,6,mid,4,61.6431238772454,0,0,1,1,0,5.843092167073123,0.0,10.800455188886206,0.8461242105302316,0.1828133885392259,0.9562918815133613,-0.24664711914107507,0.0,0.33924066117383633,0.062431327277780335,low,0
S0004,2025-02-09,6,mid,5,44.64992389993764,0,0,4,1,1,10.841505131771761,0.0,7.2614070467091105,0.9262052018843451,0.8713152472468535,0.785083657239757,-0.45260308464325805,0.0,0.9118186286860916,0.09750769246387525,low,0
S0004,2025-02-10,6,mid,5,53.83046127701029,0,0,3,1,0,4.279921462486034,0.0,7.815768706434037,0.8023960305536325,0.8614180460955174,0.13730003271557023,0.9047735047974492,0.0,0.32882261784860933,0.66231373873072,low,0
S0004,2025-02-11,6,mid,6,50.904220612514635,0,1,3,0,0,5.067935224702965,0.0,10.506767869996825,0.08196573464366219,0.646837228926381,0.6249797483760352,0.27670115484086355,0.0,0.3071456481042115,0.8596795850803329,low,0
S0004,2025-02-12,7,mid,6,54.783699377697715,0,1,5,0,0,3.2796146091550034,0.0,16.88430577464335,0.8287089838180064,0.8295627156830498,0.7093888218243862,-0.7891972452070755,0.0,0.8388538619040689,0.6710129805329098,low,0
S0004,2025-02-13,7,mid,5,59.06780855788038,0,2,2,1,1,3.971833894572281,0.0,9.374982537803334,0.34979606180759193,0.8624965074015853,0.23307281189083495,0.3903749324201313,0.0,0.6296283449385927,0.8634846083691153,low,0
S0004,2025-02-14,7,mid,5,46.308934879437956,0,0,4,1,0,4.260605888057827,0.0,8.90470533177801,0.4625935471051531,0.03326797116935842,0.12188808253227046,-0.16827732118410488,0.0,0.06312990920796646,0.39675505645552933,low,0
S0004,2025-02-15,7,mid,3,31.029310796895366,0,2,5,0,1,6.020455290339215,0.0,8.54562797092932,0.6487471138950182,0.4189697737795244,0.4580286165838686,-0.4867055856278084,0.0,0.7521143326969748,0.5128747423052678,low,0
S0004,2025-02-16,7,mid,6,28.277502254326812,0,3,1,0,1,7.2624601833180265,0.0,9.800403539674331,0.10540528595616694,0.5538234406337256,0.5129793498209074,-0.43721403565567396,0.0,0.8222281125770106,0.7528486558822063,low,0
S0004,2025-02-17,7,mid,6,48.681616950534575,0,1,1,1,1,0.6458699071142906,0.0,10.53542999165617,0.3748249243499977,0.6213306241557073,0.7187181132622024,-0.7787928022536783,0.0,0.035590230806476386,0.9943303026857149,low,0
S0004,2025-02-18,7,mid,7,40.51775383699851,0,0,5,0,0,5.3979930275838655,0.0,10.498327431813653,0.7731835012587582,0.671587742938926,0.03172249181603115,0.06993334681888808,0.0,0.03769772491485279,0.8080678171160226,low,0
S0004,2025-02-19,8,mid,6,26.41272628906329,0,0,2,0,1,5.576822297432123,0.0,8.311923926679302,0.34557958587081306,0.006982261880348117,0.4034809690269996,-0.5304911565500574,0.0,0.8188692705204715,0.3373306088457655,low,0
S0004,2025-02-20,8,mid,4,37.101525609507455,0,0,3,1,0,3.2024655509452025,0.0,3.991152937983512,0.9774962582088932,0.8078656456839812,0.7374099443119462,0.0740826294839485,0.0,0.8399977606043434,0.3393228356557111,low,0
S0004,2025-02-21,8,mid,7,33.00862765651729,0,3,1,1,1,5.3621254855421645,0.0,13.909834111948191,0.0778565196087696,0.9554481914380675,0.24696116699189252,0.719290690705213,0.0,0.16881000578456418,0.8539428821418529,low,0
S0004,2025-02-22,8,mid,6,41.743889478514966,0,5,4,0,1,2.222914892337578,0.0,5.19918668648887,0.5445553246546755,0.15987976336644139,0.6912466637859893,-0.664866921390987,0.0,0.31030848210454753,0.503345130606154,low,0
S0004,2025-02-23,8,mid,6,53.1079864559171,0,1,5,1,1,3.733044015126155,0.0,11.993162602706882,0.1859615075574177,0.9508186599164314,0.2098976295862307,-0.47816284069966386,0.0,0.969615938904338,0.7347085702650257,low,0
S0004,2025-02-24,8,mid,6,49.50738790043547,0,0,5,0,1,4.200201875737726,0.0,10.807884257742202,0.9812575773912768,0.381616499109135,0.775234538899056,-0.31481783437773636,0.0,0.6276688771588087,0.19201608474003673,low,0
S0004,2025-02-25,8,mid,7,49.80908092748896,0,0,1,0,1,6.078946747386744,0.0,10.650719331197088,0.6191680442430584,0.8248069479798307,0.6888105035899871,0.10387272212093301,0.0,0.24183819541535312,0.4259975194684281,low,0
S0004,2025-02-26,9,mid,6,47.145433449569644,0,2,3,1,0,4.740937184555132,0.0,5.844228731478093,0.47251544281958524,0.37822451524334477,0.5172934821522531,-0.17378520454571156,0.0,0.19934548947118313,0.41236648727468106,low,0
S0004,2025-02-27,9,mid,6,37.613678063581965,0,2,5,1,0,3.9276556667520204,0.0,9.207886714016796,0.9108262646863152,0.006047043183978418,0.4838602188643114,-0.7535050837348971,0.0,0.30767908947794853,0.9260595598182655,low,0
S0004,2025-02-28,9,mid,6,36.928600170206636,0,2,5,0,1,3.1448712942750827,0.0,13.207838372717323,0.5993729928719863,0.20126378813447243,0.8902366217957709,-0.7701873132761794,0.0,0.0038371455078008987,0.5020081977391821,low,0
S0004,2025-03-01,9,mid,7,62.59697192334311,0,0,5,0,0,1.9345988802201384,0.0,9.41115804583619,0.7439051873021519,0.9192080310537252,0.4237701199309234,-0.3157347997762101,0.0,0.9615507321375663,0.44485243282754083,low,0
