student_id,date,week_no,semester_phase,login_count,avg_session_duration_min,inactive_days_streak,forum_posts,resources_accessed,assignments_due,assignments_submitted,submission_delay_hours,late_submission_ratio_7d,time_to_start_assignment_hr,late_night_activity_ratio,weekend_activity_ratio,session_variance_7d,study_time_trend_7d,engagement_drop_pct_14d,focus_decay_score,consistency_score,burnout_risk_label,burnout_flag
S0004,2025-03-02,9,mid,3,43.37876024520141,0,3,3,0,0,4.213894485877198,0.0,13.00489547562568,0.7939351334518513,0.9409923225744371,0.623210373068007,0.48325457490377777,0.0,0.8050973120411349,0.8450396488966425,low,0
S0004,2025-03-03,9,mid,5,43.6993970644638,0,1,2,1,0,9.517654243816377,0.0,7.965079802454412,0.4802942587913558,0.6617038454813468,0.21912606467080087,-0.7743136256327572,0.0,0.59643395462566,0.48468951693630746,low,0
S0004,2025-03-04,9,mid,5,41.977035674613106,0,0,4,0,1,4.825129342445638,0.0,11.644958882663495,0.47510034069172047,0.8979552161850192,0.5250493402453846,0.4145578238113343,0.0,0.25217287749552997,0.44672646870264054,low,0
S0004,2025-03-05,10,mid,5,41.63613054588864,0,0,2,1,0,2.2341300993664377,0.0,6.457289645287584,0.38769515483900674,0.13836820088819002,0.7381682705368436,0.7139288295524779,0.0,0.938714635374035,0.49236230351962584,low,0
S0004,2025-03-06,10,mid,6,49.42624189233345,0,1,4,0,1,4.301121345566088,0.0,7.682293753731278,0.8157453806261209,0.5973123783307118,0.3936355202774421,-0.05312868124995718,0.0,0.8545473932021803,0.34000438605989214,low,0
S0004,2025-03-07,10,mid,6,49.281862478105765,0,0,3,1,0,5.62895894496681,0.0,15.514302123884907,0.635323346708321,0.19648696695621115,0.21174586205241952,-0.9170053489801873,0.0,0.3220675351957297,0.559744661333675,low,0
S0004,2025-03-08,10,mid,6,53.802850789837805,0,2,4,1,1,5.14178130564413,0.0,7.311905308703237,0.8216415697789553,0.10137984246986353,0.7918913237957292,0.6231440087030962,0.0,0.48227400008154353,0.05731031001048681,low,0
S0004,2025-03-09,10,mid,6,36.416446458805765,0,3,4,0,1,2.4510142350019546,0.0,11.138650913836688,0.666685651892513,0.6233795659599071,0.6024691704572664,-0.020428264023518494,0.0,0.5286566039892756,0.33444252711810407,low,0
S0004,2025-03-10,10,mid,4,45.901826374969,0,1,5,1,1,7.330247479640269,0.0,10.065643961713954,0.7499536818024078,0.8051168513161777,0.13684516658635681,-0.860561148332541,0.0,0.8934047290879871,0.38783426957109435,low,0
S0004,2025-03-11,10,mid,7,35.475647692096,0,2,2,0,1,5.058502959403751,0.0,9.189169716969506,0.740663581066626,0.48501798752404124,0.08540303016272166,0.9449227800558044,0.0,0.5180104313760979,0.6141862443190114,low,0
S0004,2025-03-12,11,mid,5,29.04363239110317,0,1,1,1,1,6.435586990247625,0.0,8.393734367999954,0.3779940386261531,0.9811815587938422,0.4662532815278354,0.5838712459275281,0.0,0.40230704138237194,0.4249535190624304,low,0
S0004,2025-03-13,11,mid,7,37.113853022373696,0,2,1,0,1,7.001325410316688,0.0,10.971095326044699,0.34619688668032766,0.6537867511244616,0.35019868102321905,0.23443916598891623,0.0,0.8848079470306509,0.23135764225940902,low,0
S0004,2025-03-14,11,mid,6,55.60592335982367,0,1,1,1,1,3.542695171359646,0.0,16.445448547446325,0.4820173397769325,0.757776560375158,0.28191835559725165,-0.36392077661096023,0.0,0.9246417911286366,0.056224294850972245,low,0
S0004,2025-03-15,11,mid,6,44.695972334695014,0,1,5,0,0,5.166379433443028,0.0,5.439472883324667,0.10236708458320931,0.7517707876829781,0.9062335194351386,0.4868703479123888,0.0,0.5328270374013943,0.8606678217888851,low,0
S0004,2025-03-16,11,mid,7,41.78086858869909,0,0,4,0,1,5.270143759723588,0.0,6.316793975186435,0.19195543899572576,0.7192344190441468,0.27155045517748566,-0.36756975487333987,0.0,0.8449708536401014,0.47632235220690433,low,0
S0004,2025-03-17,11,mid,5,61.78575953174088,0,0,4,0,1,1.9248304071016493,0.0,9.565286262755706,0.6166219781652751,0.040333852138451975,0.3261702541282535,-0.06288601081773071,0.0,0.14795833410940584,0.9846544775908396,low,0
S0004,2025-03-18,11,mid,5,41.94380888931687,0,0,5,0,1,5.796887726713364,0.0,11.311693292641122,0.3179046737732836,0.008777211947929464,0.3821329088259878,-0.39638126067461266,0.0,0.03739699040879729,0.5053652565059297,low,0
S0004,2025-03-19,12,mid,7,32.7167760491911,0,1,2,1,1,2.8027591496443756,0.0,14.26151286181319,0.9381811725247224,0.2755667763091785,0.33217252206173253,0.40161683600348064,0.0,0.7653162995253863,0.9294034838491538,low,0
S0004,2025-03-20,12,mid,6,39.10105243537109,0,1,3,1,0,2.988292870502072,0.0,4.872070914126864,0.23901453466594336,0.6288728969881755,0.640380746644241,0.7010084566571941,0.0,0.7408692683852178,0.5425733269659556,low,0
S0004,2025-03-21,12,mid,4,53.73771996048796,0,1,5,1,0,5.851071549714533,0.0,9.373274403374081,0.23038663938588944,0.28924390281966816,0.3693541300894323,0.32748547725077404,0.0,0.11823839247214052,0.9539452124937761,low,0
S0004,2025-03-22,12,mid,6,55.56184139626095,0,1,4,0,0,5.272275480262575,0.0,2.1379871209568417,0.00735304455442698,0.6917201141346888,0.6613426789447244,-0.9231982453473109,0.0,0.3682501073951331,0.9790318407916674,low,0
S0004,2025-03-23,12,mid,6,17.867573658365885,0,3,3,1,1,0.28533155080104233,0.0,8.455154408118569,0.9667061400184606,0.6971662542903504,0.0832230662080723,0.7259192466260369,0.0,0.4805599408362681,0.06875390642248747,low,0
S0004,2025-03-24,12,mid,3,58.196356622437186,0,1,5,1,0,3.9112728369818104,0.0,12.794022769549008,0.4016968927597765,0.5027501916096123,0.8394532342095508,0.30166644312296986,0.0,0.6150646298578113,0.1756720999559107,low,0
S0004,2025-03-25,12,mid,7,46.12066375178239,0,1,1,1,0,5.919561168100627,0.0,9.475538908108373,0.3430267125900244,0.9881240759546354,0.4852304557653562,-0.6416721634196982,0.0,0.8911400917935094,0.4603553731348269,low,0
S0004,2025-03-26,13,mid,5,54.82319482755443,0,0,5,0,0,4.298230452742001,0.0,6.172611534100108,0.9358261334028228,0.4570596592657763,0.2902551053725294,0.12387050703932667,0.0,0.11193457813478924,0.6095058910049832,low,0
S0004,2025-03-27,13,mid,7,48.2626978292838,0,1,1,0,0,7.1946003750874175,0.0,5.303055905183211,0.9269075621458641,0.9620584989413515,0.5089590404220475,-0.09435038943134644,0.0,0.2786943159285258,0.95887187319041,low,0
S0004,2025-03-28,13,mid,6,34.097915932005705,0,0,5,0,1,6.375799935991821,0.0,14.9221868230166,0.8205917893241481,0.3922670415235471,0.4475518551060619,0.46000344216172295,0.0,0.35775476329371425,0.06390094204837382,low,0
S0004,2025-03-29,13,mid,5,55.908226678555195,0,1,5,0,0,5.090982952661504,0.0,11.675009269635117,0.014196634471723701,0.25763199876352916,0.4499436742688596,0.3858178220495354,0.0,0.7331603781367996,0.9954215129254561,low,0
S0004,2025-03-30,13,mid,6,26.96137207437635,0,1,5,1,1,3.964827895067453,0.0,9.105221538055277,0.29542203631376496,0.09055946760092048,0.668003250743014,-0.7333463673148497,0.0,0.8518459258388879,0.817191050726641,low,0
S0004,2025-03-31,13,mid,5,43.22336743974938,0,2,4,0,0,5.050421735080164,0.0,5.370645316171389,0.2608492459620889,0.009087034951216322,0.6482975272988015,0.022187642944796027,0.0,0.4455178144931612,0.9669685146183153,low,0
S0005,2025-01-01,1,mid,5,58.034334415157375,0,1,2,0,1,4.816587951709748,0.0,7.336691465384378,0.3944793908388575,0.8670601823789473,0.24399530235247224,0.9334684550702161,0.0,0.9581381198044961,0.2476316430714387,low,0
S0005,2025-01-02,1,mid,5,42.08241367741463,0,2,3,1,1,3.8501000892262462,0.0,8.942665402671947,0.23031922468287758,0.1064117629028446,0.8217524169853904,-0.7220620162267508,0.0,0.7472975575598568,0.04791386791333374,low,0
S0005,2025-01-03,1,mid,5,46.67362453511703,0,0,4,1,0,2.358149387873398,0.0,3.628950948025512,0.57654498995114,0.9833407684142266,0.241601276435763,0.36256422106486763,0.0,0.7159846935417241,0.6073244167930659,low,0
S0005,2025-01-04,1,mid,5,38.900637055533394,0,0,5,1,0,6.017216746466884,0.0,8.709072040136073,0.030353805533004263,0.8438128636583061,0.4603290506427651,-0.564824120136711,0.0,0.133778144993968,0.9533071675823725,low,0
S0005,2025-01-05,1,mid,6,29.728321434103524,0,1,1,1,1,6.598786717240876,0.0,12.80702336915738,0.007391901444293025,0.5091354129215991,0.13931948237804637,0.7324540611573536,0.0,0.8715858828624066,0.41834580749375805,low,0
S0005,2025-01-06,1,mid,3,39.85513896642578,0,1,4,0,1,5.446847284493579,0.0,8.889657415318258,0.012596401271786961,0.6444850615205939,0.18286452675487241,-0.5351919075711737,0.0,0.6356319986400399,0.9929434657829072,low,0
S0005,2025-01-07,1,mid,4,52.08560314856645,0,0,3,1,1,6.874133750204063,0.0,8.232729332405796,0.29391676050493376,0.4463263599865612,0.7270185270141339,0.38584045844957715,0.0,0.9873684723122,0.22516102421593187,low,0
S0005,2025-01-08,2,mid,6,61.0409125347724,0,1,5,0,0,5.261031226008192,0.0,4.874444490307837,0.7222160986736462,0.17415669239539633,0.546881173787433,0.4289193677715635,0.0,0.4446276579139047,0.02708113367005105,low,0
S0005,2025-01-09,2,mid,3,40.4924789083485,0,1,4,0,1,4.501856310693919,0.0,4.981318296065277,0.13328425808217315,0.9277457330754073,0.867702097919239,0.41524117148107065,0.0,0.10621382758845621,0.775877254469693,low,0
S0005,2025-01-10,2,mid,5,51.80220360476691,0,0,4,0,0,8.18928128243263,0.0,9.991839414672661,0.26555759801241363,0.8067735696487673,0.2518067660508815,0.6474927759016009,0.0,0.0852683416116774,0.8661837088690295,low,0
S0005,2025-01-11,2,mid,3,44.92417112078958,0,0,3,1,1,3.999227819759132,0.0,11.315505308697213,0.10431308735188216,0.14551548278735915,0.8771275618985017,0.05637852351271233,0.0,0.4672609960075026,0.10671181910235428,low,0
S0005,2025-01-12,2,mid,5,48.611997437513985,0,2,2,0,0,4.421544643692574,0.0,5.593397305402023,0.8994125221673253,0.13353423316074942,0.386696449987462,0.6422848494406945,0.0,0.9694908994061782,0.4539261364217959,low,0
S0005,2025-01-13,2,mid,7,47.682749397895265,0,2,4,1,0,5.937150139907923,0.0,13.949638516554069,0.654220462029013,0.9981999076656176,0.07496004347001306,-0.553980352932534,0.0,0.40789593737154684,0.3477824030488872,low,0
S0005,2025-01-14,2,mid,5,48.588897599468524,0,1,4,0,0,4.749651143233671,0.0,12.540646311654742,0.03994797328609434,0.36229349000020483,0.8263903116005552,0.40299820293033206,0.0,0.4593436555939564,0.055101535158831094,low,0
S0005,2025-01-15,3,mid,3,20.019389825070604,0,2,5,0,0,4.863721772425287,0.0,10.69030352040959,0.4778673549131358,0.3552839742369226,0.6825117301162001,0.32446431665918607,0.0,0.7153223105291356,0.26814322961192083,low,0
S0005,2025-01-16,3,mid,4,41.254677406127165,0,1,5,0,1,4.990756622192955,0.0,11.112421556625058,0.8693523009923474,0.7368264557515041,0.5010402369846034,0.14552106591017355,0.0,0.13722714661687108,0.9376614606165921,low,0
S0005,2025-01-17,3,mid,4,24.80186667661766,0,1,3,1,0,9.928424881998442,0.0,10.980293432984526,0.6318801592468851,0.5270501564925637,0.582533777440736,0.36757640177974915,0.0,0.7531188471796741,0.7274523912861205,low,0
S0005,2025-01-18,3,mid,4,47.86792897544197,0,2,5,1,1,5.1914716677331265,0.0,8.220025331110197,0.8194956853860523,0.3267388905686336,0.34961439880772216,0.19269299499355186,0.0,0.274212889124147,0.02660836607768413,low,0
S0005,2025-01-19,3,mid,5,58.985910046261054,0,2,2,1,0,6.700158664835106,0.0,11.253042256718203,0.962732583861139,0.6283471175494444,0.18410132336095697,-0.7886993091021386,0.0,0.8128509715367578,0.5787564763599993,low,0
S0005,2025-01-20,3,mid,6,50.44220352340347,0,2,5,1,0,4.803703034071985,0.0,10.66275042443168,0.019167887524977778,0.43198937146344085,0.03301193590032725,0.9078735050528175,0.0,0.2099180457480515,0.7889270239488795,low,0
S0005,2025-01-21,3,mid,4,51.81469385409354,0,1,5,0,1,5.8413992620369575,0.0,8.266237669501868,0.500619532333931,0.9117851123817714,0.14661455715984228,0.29185578604607865,0.0,0.23287914615181504,0.1567604286516393,low,0
S0005,2025-01-22,4,mid,5,61.77377087805489,0,1,3,0,0,1.6693818426447256,0.0,9.125436067247513,0.8787465236769298,0.19666723239030726,0.9472999994200669,-0.5887570246013178,0.0,0.6136831877287435,0.22308633452897486,low,0
S0005,2025-01-23,4,mid,6,49.745373464655316,0,0,5,0,1,3.821775734437746,0.0,7.193211103712722,0.09301740926267499,0.14386796634332977,0.10466044034648114,-0.15411291251688453,0.0,0.7955783762575864,0.1413835542163402,low,0
S0005,2025-01-24,4,mid,5,36.021699335743705,0,0,5,1,1,4.692977072413607,0.0,9.276837249049995,0.16493402685273106,0.12461506318912474,0.36589929861780757,-0.5412129956912359,0.0,0.2183031118115123,0.054693174576267656,low,0
S0005,2025-01-25,4,mid,4,32.61436810965333,0,1,1,0,1,7.180969449815279,0.0,13.599626451342049,0.9799554473582784,0.9856007339528003,0.6866786117241295,-0.5127704160356115,0.0,0.798555838130599,0.1070291342110381,low,0
S0005,2025-01-26,4,mid,5,45.86970217575358,0,1,4,0,0,5.740423779883482,0.0,11.752942499305929,0.25283740069028926,0.06728461292151455,0.26799726688437797,0.8244164735630513,0.0,0.6331786748957723,0.7210546608978718,low,0
S0005,2025-01-27,4,mid,5,35.33843276629583,0,0,5,1,1,3.1913883730106827,0.0,9.71655305756654,0.8981464448201008,0.9354248244485341,0.9798035353809381,0.7371056615716753,0.0,0.17396088769622553,0.046196483201628835,low,0
S0005,2025-01-28,4,mid,5,46.57957602780954,0,0,1,0,1,4.6942317614781235,0.0,7.750669467147683,0.678887337188785,0.23679758545618013,0.0839625634467267,0.5400424569116573,0.0,0.6301750848870414,0.9884904844868048,low,0
S0005,2025-01-29,5,mid,4,43.198264434649204,0,2,5,0,1,3.501284621154445,0.0,9.335390207248786,0.34222552477890456,0.9813833342412801,0.6296835952592029,-0.1676781071876845,0.0,0.16653851349727,0.9861767972836948,low,0
S0005,2025-01-30,5,mid,4,53.31616786180403,0,0,1,1,1,6.751047214357225,0.0,12.085419687713081,0.24370821190434266,0.3058948132615199,0.48313464556549945,-0.873633806279547,0.0,0.6111415232112462,0.9837350336757578,low,0
S0005,2025-01-31,5,mid,6,37.850431499039416,0,1,3,0,0,7.690762495255441,0.0,9.67478562137565,0.43206728506661773,0.7963907226197089,0.5954148016201084,0.7731908830047967,0.0,0.4109425523501099,0.6043044198214789,low,0
S0005,2025-02-01,5,mid,3,63.31622284658387,0,0,4,1,1,4.309670589100407,0.0,11.467763605228983,0.21150674928176805,0.7360354004260655,0.32001611308739175,0.012089384823673166,0.0,0.1625110652974563,0.9597457214619692,low,0
S0005,2025-02-02,5,mid,6,39.87625759323306,0,0,3,1,1,2.6575676532454606,0.0,16.821823116031602,0.5180153489085197,0.007463140417219405,0.4226866196574257,0.4361363224017216,0.0,0.44269370196743585,0.7322192063122223,low,0
S0005,2025-02-03,5,mid,5,39.273183598407016,0,1,5,1,1,5.260653483489923,0.0,7.8471538112800685,0.5976324398689004,0.7389304553494722,0.029169892290743293,0.08247642886766027,0.0,0.052907433270664384,0.7011442199666534,low,0
S0005,2025-02-04,5,mid,5,64.01635770831969,0,1,2,0,1,4.548687238575496,0.0,14.167073088888285,0.718699265972796,0.5862354987807616,0.4923670487012489,-0.615368454431299,0.0,0.4639362634548909,0.24581858702257464,low,0
S0005,2025-02-05,6,mid,4,51.26613637263071,0,2,3,0,1,3.400740351665922,0.0,9.256858472491139,0.6229540441833817,0.4468741952004389,0.7779849715709368,-0.5590590380012603,0.0,0.16456605842933492,0.4063322309637678,low,0
S0005,2025-02-06,6,mid,5,49.006918370857065,0,1,2,1,0,2.5303085726618177,0.0,12.872664157065653,0.5858083942152443,0.10948236606899397,0.9658366688075836,-0.6504300242332681,0.0,0.6480303180552142,0.24545446253893044,low,0
S0005,2025-02-07,6,mid,5,52.31909906172367,0,3,2,0,0,2.238343277446092,0.0,8.619152947849491,0.5333083624587408,0.9959936491006997,0.8005361051267477,0.6912841832488428,0.0,0.6352649873590809,0.04155984827225856,low,0
S0005,2025-02-08,6,mid,4,42.29771680972712,0,1,2,1,0,4.411803052388733,0.0,10.812509547501865,0.15966634936715074,0.7900832499714378,0.6162907483541447,-0.910278884744566,0.0,0.6225469904622817,0.30891772284376606,low,0
S0005,2025-02-09,6,mid,6,38.7441936231196,0,1,2,0,1,3.897085383289844,0.0,10.072309679432042,0.08066976739117737,0.6723482676428648,0.6891814104275167,-0.31706118678311523,0.0,0.21560976524304476,0.813710270757308,low,0
S0005,2025-02-10,6,mid,5,30.21421332327011,0,1,5,0,0,9.776743985740877,0.0,13.552769935588518,0.6451500833009034,0.016969129315466458,0.9603667746221303,-0.910823814531712,0.0,0.14306195272340239,0.01401451752605698,low,0
S0005,2025-02-11,6,mid,5,46.11799158203388,0,2,5,0,0,6.712191708460014,0.0,11.725182302651323,0.6673318496676933,0.12558210271016068,0.7655433696892027,-0.5796160625623072,0.0,0.32344285510019677,0.8192342121024202,low,0
S0005,2025-02-12,7,mid,6,46.1485239956271,0,0,1,0,0,7.51869425614888,0.0,12.058743919995827,0.5849308939787217,0.26623150149881025,0.03134266885886672,-0.7611022320714285,0.0,0.6223029790740262,0.9344202168425138,low,0
S0005,2025-02-13,7,mid,5,36.664979602824616,0,2,2,1,1,4.744643855388813,0.0,10.240752969135322,0.44750288969950813,0.10189175397155281,0.015920267262798604,0.2323659304251946,0.0,0.9608294170801884,0.9028680234321501,low,0
S0005,2025-02-14,7,mid,4,47.88229130345295,0,0,1,1,1,4.061651601075985,0.0,13.702743446282419,0.41788399661760967,0.044509039276171336,0.289136718418761,-0.09742964564472012,0.0,0.11698304638525758,0.45326746075502133,low,0
S0005,2025-02-15,7,mid,5,56.05638510041112,0,0,5,0,0,6.291175424348387,0.0,10.058143713094076,0.5356889704560298,0.39419049459990796,0.8482031285528955,-0.014034579083821885,0.0,0.47190251056452304,0.4903124894098283,low,0
S0005,2025-02-16,7,mid,5,47.91563676681973,0,1,5,1,0,6.269807623169866,0.0,17.174664462974377,0.5574409671635999,0.9783308076772478,0.7731676917469589,-0.7874681904152083,0.0,0.7784284067813999,0.17053804889822588,low,0
S0005,2025-02-17,7,mid,3,42.394994105936675,0,2,4,0,0,2.605038627788714,0.0,13.615980196914434,0.2781121675538034,0.18443519058426494,0.49751642687443354,-0.44810234368562485,0.0,0.7310103491394832,0.07662240199220272,low,0
S0005,2025-02-18,7,mid,3,52.341807935351355,0,1,1,0,1,5.315509742320535,0.0,12.3660150527826,0.4626103032569784,0.8183005094393818,0.6833263626277299,-0.6328717715661343,0.0,0.8209192136130002,0.4288843893947102,low,0
S0005,2025-02-19,8,mid,4,36.41989111367219,0,0,4,1,1,4.874703555756357,0.0,10.723720745220188,0.9232860210139356,0.5448246756734317,0.26974246587376705,0.4047974421611973,0.0,0.6589018065748572,0.9891253191087334,low,0
S0005,2025-02-20,8,mid,5,33.13663572890145,0,0,5,1,0,7.196306055473476,0.0,8.860565684544738,0.8652945592010245,0.6028463803956364,0.7275364272301427,-0.7696884251942593,0.0,0.5881260654678548,0.6669657034871818,low,0
S0005,2025-02-21,8,mid,5,42.75678688167367,0,0,4,1,1,4.603031082969878,0.0,7.354310135370597,0.9331929170490183,0.6374024812092216,0.8018258998755151,-0.06725081099090291,0.0,0.3616660831950428,0.10840037271662273,low,0
S0005,2025-02-22,8,mid,5,48.92963752617827,0,0,2,1,1,6.038124447209851,0.0,7.067576089183793,0.17339606620611936,0.7247869749583861,0.5053536682378261,0.3599434201787526,0.0,0.2028731759142346,0.745628332520502,low,0
S0005,2025-02-23,8,mid,5,44.87419936497888,0,0,5,0,1,4.8397951300523605,0.0,7.890636836003141,0.2047194539499989,0.5665181655878301,0.6495429586036605,-0.39475363414249,0.0,0.45998166967810084,0.2793394852765595,low,0
S0005,2025-02-24,8,mid,3,40.97529307610337,0,1,4,1,1,3.783987714125353,0.0,6.956560819877758,0.5934964158218514,0.21011777594021452,0.11633172713326123,0.9402337728368644,0.0,0.021981814809622913,0.8026974053360216,low,0
S0005,2025-02-25,8,mid,4,54.678260240252044,0,0,2,1,0,4.957146892546872,0.0,9.914776413120507,0.9998492444864002,0.002184142857248772,0.6386726361204053,-0.7175126039468853,0.0,0.9206281367107758,0.09363289333362923,low,0
S0005,2025-02-26,9,mid,5,49.965816705499265,0,0,5,1,0,3.613378508821664,0.0,10.763024527895562,0.9478565672536607,0.2585572636402459,0.33721249040628576,-0.19547917263291592,0.0,0.05122429640431325,0.49651542223060485,low,0
S0005,2025-02-27,9,mid,4,35.3326708185555,0,0,5,0,0,5.303086416864938,0.0,4.7758281810204215,0.5657420260709014,0.015310586626905431,0.78057272582094,-0.276785363149221,0.0,0.4064185410021378,0.8093695444369458,low,0
S0005,2025-02-28,9,mid,4,43.68765326630679,0,0,4,1,1,5.097478308057536,0.0,3.327940532916143,0.49328082733856005,0.003959943012142753,0.5011627314574904,-0.23245508404518156,0.0,0.9720793354745572,0.15915908399382983,low,0
S0005,2025-03-01,9,mid,3,26.644535892116846,0,1,2,1,0,6.730489900687884,0.0,12.429870440057522,0.6067162019700039,0.16678733518367417,0.7974205539416643,0.44022266702989143,0.0,0.08613577154903629,0.46380982467437626,low,0
S0005,2025-03-02,9,mid,4,34.92750141544039,0,0,4,0,0,8.06896420358903,0.0,13.36712265610948,0.83629131310246,0.21546290727573003,0.12048182243846794,0.7030743437958513,0.0,0.1566128148926499,0.9747600813361953,low,0
S0005,2025-03-03,9,mid,5,57.299903684386834,0,1,4,0,0,6.174524826928353,0.0,9.383116439070257,0.06562608817781757,0.5494118320609646,0.5908662673951145,0.3054562475544482,0.0,0.25566622333181444,0.36456642751986446,low,0
S0005,2025-03-04,9,mid,4,49.34502646091306,0,2,3,1,0,2.760017139456767,0.0,9.47911290028705,0.10249632918921281,0.5354649496569541,0.08514363655608215,-0.39410966421983207,0.0,0.744596975963076,0.9644321795679808,low,0
S0005,2025-03-05,10,mid,3,55.35884661553584,0,2,3,1,1,5.095242039924991,0.0,9.47913416414607,0.16361648874255508,0.5656035277480433,0.5039130253806,-0.9729727153876349,0.0,0.36286581699510345,0.6010911673963028,low,0
S0005,2025-03-06,10,mid,6,43.75352261674957,0,0,1,1,0,6.129684717200245,0.0,14.907393418407445,0.647720054420612,0.029299443103418366,0.6181029655616969,0.019017746448403816,0.0,0.5457496797794357,0.3594238268308171,low,0
S0005,2025-03-07,10,mid,4,50.667717261841794,0,1,1,0,0,2.084751026758846,0.0,7.865021267826563,0.4215111825102905,0.09439747590385916,0.12570590651211566,-0.17113190606333717,0.0,0.7624445219391001,0.9003122395744909,low,0
S0005,2025-03-08,10,mid,4,48.04278391632531,0,2,4,1,0,8.196643615282067,0.0,12.200643440517597,0.007357829625414536,0.5182057321825209,0.03752865753180312,0.13846042418289595,0.0,0.9207708496360754,0.9684191305004078,low,0
S0005,2025-03-09,10,mid,2,65.42177910534731,0,2,4,0,1,0.05688018337147849,0.0,4.972624649690498,0.582144802814742,0.35677049034925123,0.16427044945592806,0.007438869179912544,0.0,0.8302028843457621,0.6640122280676023,low,0
S0005,2025-03-10,10,mid,5,43.11289871507414,0,1,5,0,0,6.2069060503741955,0.0,10.329323160371118,0.053697078599306836,0.1062457084695605,0.17367163695433985,0.3803421412086643,0.0,0.6455958727498087,0.892058860209694,low,0
S0005,2025-03-11,10,mid,5,62.463916378158544,0,1,2,1,1,7.614557194199512,0.0,12.56663315375639,0.6337540871903363,0.14050730310859327,0.44295101074793275,0.12287675586624869,0.0,0.8490437591785968,0.4436457487985723,low,0
S0005,2025-03-12,11,mid,4,53.098878169738725,0,2,1,1,0,4.1319763748659835,0.0,10.062065523599852,0.41373289758032983,0.29924841926016044,0.7481056678874892,-0.5834446496929084,0.0,0.20522008729407182,0.18951904323737678,low,0
S0005,2025-03-13,11,mid,4,37.513552974846824,0,4,4,0,1,2.6421530174033494,0.0,9.34099164294712,0.947565126324043,0.7668488978177731,0.26828720042777265,0.18160906703583168,0.0,0.721449157109572,0.941278928906798,low,0
S0005,2025-03-14,11,mid,5,55.37158898658243,0,2,1,1,0,5.765792912422176,0.0,12.066951858175162,0.7136520744937427,0.25240171494215125,0.656815231088449,-0.6035874695289607,0.0,0.14400322391982212,0.9994678942025802,low,0
S0005,2025-03-15,11,mid,3,64.62796243370614,0,0,4,1,1,6.253909496512265,0.0,9.168840699162725,0.19124212907612137,0.6154289150329266,0.4057144241809477,-0.9178352700888894,0.0,0.34728847430569776,0.2652285225026746,low,0
S0005,2025-03-16,11,mid,5,46.298319162880325,0,0,4,1,1,4.209620333937871,0.0,12.9101112209914,0.2613973165603949,0.9465985727783387,0.726303500368818,-0.5606357332483474,0.0,0.4490833926761134,0.7964517695378094,low,0
S0005,2025-03-17,11,mid,7,51.442915262612544,0,2,4,0,1,4.038704117023517,0.0,17.618144868348583,0.6225753978327817,0.010046981054831594,0.1948404916553641,-0.017339136175738235,0.0,0.9505035615891348,0.3836090403551584,low,0
S0005,2025-03-18,11,mid,6,39.10547600061282,0,1,1,0,1,6.918714719008995,0.0,9.585930173650702,0.4113302903312368,0.14522501991524905,0.524314938340121,0.9259159892972593,0.0,0.607685641050811,0.9833872204605726,low,0
S0005,2025-03-19,12,mid,3,54.48508543263531,0,1,3,1,0,5.785268231301936,0.0,11.360756570527656,0.5084790353080261,0.23290183864948166,0.8453299756887267,0.45432561948027694,0.0,0.9807611743888516,0.15569259775593292,low,0
S0005,2025-03-20,12,mid,4,38.40960725111355,0,1,5,0,0,6.852152467279478,0.0,12.711056925378859,0.08001826975767934,0.35946462185394357,0.8583694067196584,-0.5347922757024881,0.0,0.11550586615646619,0.32610605663879344,low,0
S0005,2025-03-21,12,mid,4,56.07456930668951,0,0,2,0,1,6.036203404059951,0.0,8.412396970565462,0.9673281113534697,0.26859893291459747,0.4948259516005463,-0.8277677789872524,0.0,0.5591366564629684,0.5027834418466806,low,0
