student_id,date,week_no,semester_phase,login_count,avg_session_duration_min,inactive_days_streak,forum_posts,resources_accessed,assignments_due,assignments_submitted,submission_delay_hours,late_submission_ratio_7d,time_to_start_assignment_hr,late_night_activity_ratio,weekend_activity_ratio,session_variance_7d,study_time_trend_7d,engagement_drop_pct_14d,focus_decay_score,consistency_score,burnout_risk_label,burnout_flag
S0005,2025-03-22,12,mid,4,33.69821270515317,0,0,5,0,1,2.9429500286416554,0.0,7.373476463058514,0.025896070249485148,0.2852117446533321,0.5539699498782749,-0.9967976249019423,0.0,0.2832190838096674,0.8814103323232501,low,0
S0005,2025-03-23,12,mid,6,59.67638337860758,0,1,4,1,1,6.099366372580519,0.0,15.404290297799463,0.38646256432793524,0.4202496018075419,0.5621108826232295,-0.9882705442256774,0.0,0.07850986845360985,0.8812580677630116,low,0
S0005,2025-03-24,12,mid,5,40.53679484765655,0,1,4,1,1,9.244052092601372,0.0,10.119526966564539,0.9125993455913904,0.8737946904198807,0.501820375540511,-0.12470739468479586,0.0,0.3396926184795871,0.7190194431628911,low,0
S0005,2025-03-25,12,mid,4,36.5961029366041,0,0,3,0,0,5.871329132914004,0.0,11.860239995339008,0.2723153971810828,0.11750184021237331,0.2519982216440717,0.8415129021094674,0.0,0.5815888378497553,0.5334802087447829,low,0
S0005,2025-03-26,13,mid,3,57.2975513055798,0,2,3,1,1,5.34319754613591,0.0,10.7296528676832,0.19535896084860838,0.08674863550138157,0.6054444853053423,-0.8858104789802321,0.0,0.6728258885580842,0.5304242203272427,low,0
S0005,2025-03-27,13,mid,5,62.39323140242075,0,1,5,1,1,6.401532014410971,0.0,12.199180347616451,0.9726887432610853,0.28584144866340944,0.07111070821343679,-0.30868612891628144,0.0,0.7432944752240767,0.4381116510332952,low,0
S0005,2025-03-28,13,mid,5,58.12915039716137,0,2,1,1,0,3.407346709340965,0.0,10.503439734027367,0.44980399070442867,0.7563560547436343,0.7941345617322724,-0.01080589447248248,0.0,0.8947475708313011,0.26766843719429756,low,0
S0005,2025-03-29,13,mid,5,43.03219051123017,0,3,2,1,1,2.0260798379274694,0.0,4.272971489326093,0.5855612934974469,0.5211737249135375,0.14977713168090268,-0.8688418547067274,0.0,0.7294154487265405,0.5597174359283135,low,0
S0005,2025-03-30,13,mid,6,39.81663990125914,0,1,5,1,1,7.382171709546954,0.0,7.544184920019764,0.1519801824740512,0.13031798809129091,0.34562703703615894,0.615404738088114,0.0,0.24634824724230187,0.06325340889867959,low,0
S0005,2025-03-31,13,mid,3,52.24136559314498,0,1,1,0,0,4.180397512412934,0.0,12.350076131572093,0.6941316539762369,0.01612464637221489,0.37265712989414723,-0.2965803640823834,0.0,0.5434844285830145,0.0727362617771965,low,0
S0006,2025-01-01,1,mid,4,58.10760527363354,0,0,2,1,1,2.566206579319666,0.0,14.09012954061502,0.8088585390335653,0.294701369885528,0.5712129177515172,0.490795478283079,0.0,0.3789559098125076,0.30276760761742505,low,0
S0006,2025-01-02,1,mid,6,43.308773143571834,0,2,5,1,0,6.528956440611581,0.0,7.058591395234307,0.8237444619122997,0.8570290283305779,0.4151071768549326,-0.8213201954162663,0.0,0.4377814772996199,0.23073459020705378,low,0
S0006,2025-01-03,1,mid,5,37.53151741007915,0,0,3,1,0,5.156255006989571,0.0,8.548681724278003,0.7865834708315065,0.01728804476336321,0.5496846136565783,0.7155282915720589,0.0,0.47410207584226693,0.004106202897448452,low,0
S0006,2025-01-04,1,mid,4,43.24234396074688,0,0,5,1,0,7.168396488087085,0.0,10.630909120665986,0.47710981769392613,0.9945642566845248,0.6791716995379928,-0.8518501855791045,0.0,0.9928321316819754,0.40789423678019043,low,0
S0006,2025-01-05,1,mid,5,27.53104308654445,0,0,4,0,0,5.512341211388557,0.0,13.579933017781379,0.9992072989434408,0.28684664564719997,0.28045506476005533,-0.6805010795321116,0.0,0.16406358826533518,0.2851865960100478,low,0
S0006,2025-01-06,1,mid,4,52.708022199879714,0,0,4,1,1,5.252263031692031,0.0,8.35278673613856,0.806778142506314,0.15691727203722716,0.015022541980566295,-0.37457340971708386,0.0,0.5881437067295981,0.13828317340474772,low,0
S0006,2025-01-07,1,mid,6,23.663641583411792,0,1,4,1,0,5.33514021160198,0.0,13.486778792517,0.8258882264268146,0.3035039091479522,0.3984787621092144,-0.3661739723629114,0.0,0.46738733544792543,0.28557961623863637,low,0
S0006,2025-01-08,2,mid,4,46.1410149222652,0,0,1,1,0,8.715857121855366,0.0,13.478840765275844,0.36522792625688194,0.5354133355114677,0.7883995309449126,0.6362083366434967,0.0,0.9579120757156483,0.8242679859228745,low,0
S0006,2025-01-09,2,mid,3,47.58710133473833,0,0,1,0,1,5.078678253554926,0.0,14.179505911502417,0.05471417483363994,0.5354705745913382,0.9357492615245504,0.19522638186492092,0.0,0.8094274884628149,0.8001526483917506,low,0
S0006,2025-01-10,2,mid,4,52.70103566558457,0,0,2,1,1,4.33529105296207,0.0,13.131537984421236,0.32319424985737744,0.9351585723766211,0.363322572086224,-0.2194241826737271,0.0,0.10609177961290917,0.6704466652825093,low,0
S0006,2025-01-11,2,mid,5,28.568597349237738,0,2,1,1,0,4.007814752680184,0.0,12.641399083134703,0.5075090944693315,0.40125258320372803,0.8550783859696881,-0.13616293770834242,0.0,0.3860991888374843,0.6898236928976375,low,0
S0006,2025-01-12,2,mid,4,47.30496621211714,0,3,2,1,1,5.405328328926923,0.0,10.72060728569187,0.23392282077938487,0.20063209014657346,0.7151367768111756,-0.3700958761624811,0.0,0.3063987983619578,0.15229024706765526,low,0
S0006,2025-01-13,2,mid,4,28.940427524846086,0,1,2,1,0,2.331678481990018,0.0,9.148817486640167,0.19110562269114495,0.7687641807211604,0.2655875983073599,0.534466788318446,0.0,0.20588731076659939,0.3216863687013094,low,0
S0006,2025-01-14,2,mid,5,44.46757429910797,0,1,5,0,1,9.242047203064887,0.0,9.315398261493367,0.5106829844471824,0.47704822517935463,0.8348994283643915,0.5117727591356327,0.0,0.4834022365230042,0.1116359293960616,low,0
S0006,2025-01-15,3,mid,5,42.621793823939015,0,1,5,0,1,5.2141149059845935,0.0,8.96455935658592,0.26251029048316565,0.05234717843131309,0.23097931052806364,0.6038279056722531,0.0,0.8514891816465466,0.48306624519330266,low,0
S0006,2025-01-16,3,mid,5,44.39962458311435,0,0,3,0,0,7.73699540260992,0.0,8.062012044618838,0.6723268099936413,0.5312010468195962,0.09887334266265135,0.624359174585503,0.0,0.8660231906806247,0.1721686885526491,low,0
S0006,2025-01-17,3,mid,7,51.37477471949104,0,1,2,1,1,4.691252930552142,0.0,7.417265408219925,0.12875443736805547,0.9476236585206671,0.47517086602262826,-0.36548165128626486,0.0,0.7663040711189001,0.49794859258226387,low,0
S0006,2025-01-18,3,mid,5,39.17113278623965,0,2,1,0,1,4.253263149993831,0.0,8.499406548712013,0.8824951050681364,0.020121721853074037,0.752727137825976,-0.05245341497115419,0.0,0.44677215883960686,0.0070965324948871755,low,0
S0006,2025-01-19,3,mid,4,55.98983357441965,0,1,3,0,0,8.480528867425837,0.0,7.866667556340834,0.9028293070359646,0.850429487678928,0.41432701402020766,-0.7752279013554786,0.0,0.07563036383454946,0.5770640452257026,low,0
S0006,2025-01-20,3,mid,5,48.99706539441223,0,0,5,0,1,6.023557957300988,0.0,11.856177514313398,0.03881294781180211,0.1941287704459722,0.5366075092637743,0.8696440808876025,0.0,0.8349567750521169,0.8425345083518017,low,0
S0006,2025-01-21,3,mid,4,27.419448085628023,0,1,5,1,0,3.42638668620723,0.0,7.646511782831395,0.08337905376875954,0.9285077519437785,0.579737114939772,0.33407371425070775,0.0,0.9115768872630525,0.3456201689007895,low,0
S0006,2025-01-22,4,mid,4,46.10723434186497,0,0,1,0,0,3.1548554552825916,0.0,14.661876726738562,0.34610850016440764,0.8358884081262424,0.10127612383100637,0.35178524566042135,0.0,0.24872539379062464,0.015498241826190307,low,0
S0006,2025-01-23,4,mid,5,33.61904262258002,0,1,1,0,1,6.500502891947862,0.0,7.4508901072468205,0.30973324894601206,0.8587520256091838,0.7004548654243579,-0.1963730827966097,0.0,0.07630245417407955,0.732700183870807,low,0
S0006,2025-01-24,4,mid,5,31.60008930425115,0,2,4,1,0,4.170350583454941,0.0,11.930515522156334,0.5908158748955077,0.5057728338692109,0.017988131572387656,0.8655425598121895,0.0,0.07832705514921845,0.6882189194077358,low,0
S0006,2025-01-25,4,mid,5,51.17240866775373,0,0,3,1,0,6.541537612870277,0.0,10.146607549915458,0.48379689658279634,0.49044909673594994,0.11974678850053189,0.6053124883044396,0.0,0.2469654124670625,0.8996124893723151,low,0
S0006,2025-01-26,4,mid,7,47.30537127828305,0,1,3,1,1,5.282582054814206,0.0,9.74267045448305,0.5217432257909146,0.013409453872123112,0.019446258419546614,0.9459232699040832,0.0,0.22145089137324503,0.8056082888143147,low,0
S0006,2025-01-27,4,mid,5,55.23874662130004,0,0,4,0,0,9.376997972191983,0.0,9.298884964874624,0.01835838399922396,0.6539942214202483,0.6185851490721154,-0.38030576649344017,0.0,0.08579428489948948,0.09093544991304114,low,0
S0006,2025-01-28,4,mid,5,50.01791167777641,0,0,4,1,0,6.821727628538406,0.0,8.547181113409534,0.6542299779998744,0.27542990363947284,0.967739954659086,-0.35691633520425725,0.0,0.9982340258287203,0.9961636931702632,low,0
S0006,2025-01-29,5,mid,4,35.24539972323987,0,1,2,1,0,8.239626468484644,0.0,8.145480512958207,0.9182850353799578,0.4080404616028166,0.19127737103739706,0.034235861713838966,0.0,0.9080836870598544,0.8043744141377006,low,0
S0006,2025-01-30,5,mid,5,40.856102080347675,0,2,4,1,1,3.429593413092836,0.0,10.473452915931736,0.7656523367051831,0.06979948489474974,0.47870172056933225,-0.6553015717100734,0.0,0.752335177977885,0.9115912278061266,low,0
S0006,2025-01-31,5,mid,6,70.9751712584445,0,1,3,0,0,7.976789355382857,0.0,13.334866454526127,0.12628347258456896,0.9457764972463472,0.13257407748448236,0.5493458743635966,0.0,0.2648163217783188,0.9335931437012516,low,0
S0006,2025-02-01,5,mid,5,53.262314899624684,0,0,5,0,0,7.093845479311771,0.0,6.088826106924801,0.2392588627514639,0.2805278218554009,0.8204690163608535,0.16863946352541803,0.0,0.5085274317735725,0.31845196680580434,low,0
S0006,2025-02-02,5,mid,4,55.054027748299845,0,1,2,1,0,7.144393431876974,0.0,13.036673270361499,0.05196609813118025,0.8597478056850669,0.45825331476504794,-0.4751678366075711,0.0,0.2417645074796816,0.48301411284395046,low,0
S0006,2025-02-03,5,mid,4,53.73183140778606,0,1,2,0,1,3.8156280760723744,0.0,16.175475864468666,0.39777335153103965,0.324705334258264,0.9814475954291293,-0.7305054697381852,0.0,0.3148050589205683,0.4854976402826635,low,0
S0006,2025-02-04,5,mid,2,25.245923830893915,0,0,2,1,0,5.599032929021698,0.0,8.649350756684793,0.7575483931333713,0.8097704038972623,0.8866154889893555,-0.47392764492213946,0.0,0.22455946926889636,0.4655056665274797,high,1
S0006,2025-02-05,6,mid,5,35.93183953401571,0,2,1,0,0,3.846796446514058,0.0,7.786124331024952,0.40663652688497043,0.3831644685591258,0.794662892397889,-0.08736635889807531,0.0,0.1707682600033369,0.2672098954860741,low,0
S0006,2025-02-06,6,mid,3,45.30536494995351,0,1,1,0,1,5.053144566883694,0.0,9.199021629472636,0.9733942914360433,0.43868470289979355,0.5407575018873564,0.9359395935399111,0.0,0.2551822287742307,0.8584702525982629,low,0
S0006,2025-02-07,6,mid,7,59.85588608007781,0,0,3,1,0,3.8183437781850476,0.0,9.775062222767346,0.5438779211611176,0.3385540274370513,0.47343493359404876,0.22634072148623408,0.0,0.8688010958178203,0.6619015764719286,low,0
S0006,2025-02-08,6,mid,6,42.3567851125982,0,1,2,1,0,10.525050481579171,0.0,5.3391627112737865,0.16912486264417803,0.3224498097106496,0.4402217262561652,0.666419375915603,0.0,0.9294075660702069,0.6284228289176729,low,0
S0006,2025-02-09,6,mid,3,38.78651036795003,0,4,1,1,1,4.359799047299832,0.0,2.784791350269371,0.35499511581394183,0.3207121649842939,0.9639160120731884,0.2831593624867885,0.0,0.02343295536738821,0.4301759084443132,low,0
S0006,2025-02-10,6,mid,4,52.160457490404944,0,0,1,0,0,4.178875850154921,0.0,10.435731850220364,0.10456286475434151,0.8810040848147078,0.5274959445582615,0.64967431879148,0.0,0.856612336224926,0.9276745414995192,low,0
S0006,2025-02-11,6,mid,5,51.226631939451465,0,0,1,0,0,7.188799594166281,0.0,15.346013760996163,0.895792872894706,0.6531871891578125,0.3490524244615514,0.9324514514116409,0.0,0.8016194859820336,0.6304176183813543,low,0
S0006,2025-02-12,7,mid,4,30.48603297687091,0,1,2,0,0,6.933088501041224,0.0,7.971000545667249,0.03121356033874756,0.9668655502933936,0.5265949425897893,-0.39343794786910946,0.0,0.3625832125946771,0.06640535346049736,low,0
S0006,2025-02-13,7,mid,4,64.74396744480029,0,1,1,1,0,2.357945833162811,0.0,8.679741159242118,0.8134068935646797,0.7428312764656902,0.6615910659592654,-0.5273268194624976,0.0,0.09785700271645004,0.5761593298259662,low,0
S0006,2025-02-14,7,mid,3,47.29823154904325,0,0,5,1,0,6.698285211864382,0.0,6.176442678077892,0.5336169313092108,0.9440412782809274,0.3962772624917006,0.38772668465678906,0.0,0.4893227474751214,0.5125762159242117,low,0
S0006,2025-02-15,7,mid,4,28.01430289377067,0,1,3,0,0,5.4478381995071885,0.0,8.40688914814695,0.17608263303171623,0.7167185857676419,0.7059904029619934,-0.5316018804238196,0.0,0.2696343992192042,0.6547707136020883,low,0
S0006,2025-02-16,7,mid,3,40.54950306366988,0,1,1,0,0,7.206435144107316,0.0,14.325827205857802,0.09949622618063814,0.6041739381725918,0.12096066223849233,-0.8426046496092019,0.0,0.5273108956423933,0.402785534046495,low,0
S0006,2025-02-17,7,mid,4,46.76150451887692,0,1,2,0,0,8.71463240149032,0.0,13.736948692710918,0.2828859097863652,0.8948692007055198,0.024206044422529827,-0.30279506111430865,0.0,0.721800421549856,0.08008950967116124,low,0
S0006,2025-02-18,7,mid,5,32.553715328417745,0,2,1,0,1,2.793631237533813,0.0,12.461660508663691,0.06560076494502953,0.6906153123866363,0.5724077259677651,-0.19096095108352995,0.0,0.36361144919006383,0.2168142759291083,low,0
S0006,2025-02-19,8,mid,5,33.034420713833136,0,1,4,0,0,7.171796765754583,0.0,6.616585387788338,0.8639548220095106,0.2988631887868677,0.1929840079390286,-0.7676388514918218,0.0,0.6162540405708125,0.4438559911405694,low,0
S0006,2025-02-20,8,mid,5,34.17215051730833,0,0,5,1,0,4.398039375213556,0.0,8.10568891755045,0.6637343606939384,0.665784401468871,0.28622430723999437,-0.07979474688462407,0.0,0.19344722801193748,0.21037208152983577,low,0
S0006,2025-02-21,8,mid,4,38.022810961017555,0,0,5,0,1,4.46274565622682,0.0,14.501261313064445,0.7536101314779872,0.9556394617234216,0.772089523881285,0.6847426676366439,0.0,0.7606065813900618,0.1682110924335416,low,0
S0006,2025-02-22,8,mid,4,49.694088561957045,0,2,3,0,0,2.218211737482458,0.0,8.55297527436179,0.25709608939511175,0.4794549781497657,0.36727770128070925,0.8276290452498885,0.0,0.36829546765570953,0.3734445911454355,low,0
S0006,2025-02-23,8,mid,6,41.19186967854281,0,2,5,0,1,8.390959258767623,0.0,12.112226313784474,0.8538659935252035,0.14016543338273035,0.5441831489768018,-0.9839837186524343,0.0,0.09509364771072948,0.05421174420599306,low,0
S0006,2025-02-24,8,mid,4,47.11280724441552,0,1,2,0,1,5.202066975965592,0.0,11.408736690695175,0.807477935651909,0.10935590310947885,0.3972912929459057,-0.3263045971056946,0.0,0.5694823881365918,0.8611135200614256,low,0
S0006,2025-02-25,8,mid,4,49.86171241465874,0,1,2,0,0,6.757232821203829,0.0,7.982835083949244,0.22523990233524627,0.681460115425272,0.25361562763856416,0.7674667776627737,0.0,0.5614779437366768,0.18593364087438458,low,0
S0006,2025-02-26,9,mid,4,29.572744905178716,0,2,4,1,1,6.598136245032775,0.0,12.096906401245366,0.32460879809694465,0.7211592682138772,0.6577887800361861,0.9182245839925878,0.0,0.9310902905080148,0.789379325603577,low,0
S0006,2025-02-27,9,mid,4,54.4676656790658,0,1,5,0,0,5.002219889374587,0.0,5.366698455255268,0.8404427505460201,0.7012933420883841,0.7890406042020471,-0.29804875214781723,0.0,0.40465374164855017,0.3936818859906128,low,0
S0006,2025-02-28,9,mid,5,45.25385277972272,0,0,1,1,0,6.406130293482203,0.0,8.416944416749121,0.7039366670345154,0.9456735370508046,0.408927235756672,0.3239396789012683,0.0,0.4648547808132707,0.6305886973085435,low,0
S0006,2025-03-01,9,mid,3,42.83085009573462,0,1,2,1,1,5.157703608034349,0.0,9.14774004115225,0.34958519578439207,0.29267144575942416,0.39258775036111127,-0.31595467150403667,0.0,0.8322391067084416,0.27479781076790055,low,0
S0006,2025-03-02,9,mid,4,47.55625785549718,0,3,4,0,1,5.9063272081211515,0.0,10.699538571384576,0.7054966519346239,0.671779270254866,0.3943411463506643,-0.9974311489463972,0.0,0.12015925873562194,0.5345545447560391,low,0
S0006,2025-03-03,9,mid,4,62.62127663079091,0,2,1,0,0,6.075536380736968,0.0,10.919168446220242,0.11755724912093657,0.9902225346150739,0.2094067139499336,-0.976440247426716,0.0,0.9974229390535542,0.28107388544511314,low,0
S0006,2025-03-04,9,mid,4,50.18793017451721,0,2,1,0,1,5.840534420959198,0.0,10.898955770190238,0.8057468921781201,0.6025113635747287,0.29582271858186315,0.7764183864282981,0.0,0.8406036227731919,0.47287932221054507,low,0
S0006,2025-03-05,10,mid,5,41.259815826429005,0,0,5,1,0,7.198974050666163,0.0,9.433865200780499,0.5658630735596195,0.15723566509423348,0.6906227420813416,0.026868994251640244,0.0,0.6506065232521034,0.889687412571665,low,0
S0006,2025-03-06,10,mid,5,43.656189318199374,0,1,1,1,1,6.890146535738182,0.0,10.410248829812897,0.9743494565240307,0.04626191733999996,0.35577408420066015,-0.5742114906800131,0.0,0.7559658489312481,0.640193868537032,low,0
S0006,2025-03-07,10,mid,4,34.556034381310965,0,2,3,1,0,6.177270919592545,0.0,12.185035639208628,0.7533129318792571,0.716325343476028,0.6693854236698692,-0.04601616924365004,0.0,0.642278163507115,0.03836155478797465,low,0
S0006,2025-03-08,10,mid,6,50.664250279877656,0,1,1,0,1,6.521953548183653,0.0,11.539911731685667,0.415163586604104,0.7648788300884687,0.17461091698226194,-0.35547921236103064,0.0,0.9743049631104774,0.9863281735601263,low,0
S0006,2025-03-09,10,mid,5,45.217521840159606,0,1,1,0,1,5.098656331589687,0.0,12.167340955662938,0.6149030145669361,0.48242360159472886,0.09365745260747449,0.5361787568373331,0.0,0.7472246450885869,0.311703321492812,low,0
S0006,2025-03-10,10,mid,5,40.02645628585907,0,0,1,0,0,5.417197197984394,0.0,12.904869999437144,0.12684392689259716,0.461925204205735,0.8447917378659114,0.7951243869063203,0.0,0.2646495049987615,0.7112658247104531,low,0
S0006,2025-03-11,10,mid,6,50.607693490151675,0,1,4,1,0,3.6382612478044702,0.0,4.365463001404487,0.27946944122964856,0.5818652665047078,0.05534978921809519,-0.7108405795208306,0.0,0.6952584007554335,0.14214085359791773,low,0
S0006,2025-03-12,11,mid,4,46.57151870790948,0,1,5,1,1,4.779664148336441,0.0,8.124250719655345,0.7075354377454437,0.462687831687827,0.8064959461052452,-0.6407093682717366,0.0,0.9595942050277405,0.3851626277725405,low,0
S0006,2025-03-13,11,mid,5,41.46021506678923,0,1,3,1,1,5.36021093493083,0.0,7.806026179154174,0.16393172095320274,0.735953560515178,0.3012312947939082,-0.07321798239070754,0.0,0.5994305420276217,0.17127341066623958,low,0
S0006,2025-03-14,11,mid,4,55.63773983785577,0,1,1,1,0,5.0993206676331635,0.0,12.990104122718565,0.5650325249759498,0.6696839724632725,0.9613824701437153,0.20533992188901018,0.0,0.5594752594563462,0.014534135265990678,low,0
S0006,2025-03-15,11,mid,5,37.133747431968665,0,4,3,0,0,5.064508458121914,0.0,15.449818490666418,0.7087656323456546,0.24894352479687276,0.3244382286350662,-0.3315693254797707,0.0,0.0257424097472162,0.34104787283062354,low,0
S0006,2025-03-16,11,mid,5,45.21729490989723,0,1,4,0,1,0.7217717511382977,0.0,9.562187691660096,0.9242184348426601,0.024390993110096737,0.5814248948690871,0.09786504899867521,0.0,0.21932040121138208,0.42888743135021057,low,0
S0006,2025-03-17,11,mid,6,53.651565501202626,0,0,1,1,0,3.565215672681137,0.0,8.966240392796099,0.10699126117462332,0.7194599676699719,0.8545686640326409,-0.48609540098306026,0.0,0.02090951233523497,0.2230900184453558,low,0
S0006,2025-03-18,11,mid,3,41.24064280086421,0,1,1,0,0,5.382072484125516,0.0,8.120904068958916,0.9532371787812328,0.5409862355280837,0.7152670825092443,0.11346461551843556,0.0,0.8547406185919787,0.9295830945975689,low,0
S0006,2025-03-19,12,mid,4,31.991570263770022,0,1,4,1,0,5.674964149452798,0.0,9.210076579366252,0.15828625605909807,0.45566082155309195,0.6056992404598757,0.38372781632168884,0.0,0.38306936972650674,0.8690990687247285,low,0
S0006,2025-03-20,12,mid,3,64.52917382489511,0,0,2,1,0,4.088310252339426,0.0,11.724761547414394,0.8664274028987562,0.033323199439508455,0.9127873853865254,-0.763275544297404,0.0,0.6457591779380326,0.2500824689139418,low,0
S0006,2025-03-21,12,mid,5,57.564388673790305,0,0,2,1,0,3.9791155864668983,0.0,8.868646378919657,0.19668855823121312,0.0553323871633461,0.19813074182357704,-0.9815982047492411,0.0,0.6272584006359783,0.3163754073876829,low,0
S0006,2025-03-22,12,mid,3,31.294409579329905,0,0,3,0,0,7.058451658491785,0.0,5.2310176841007685,0.8712646852701572,0.015447427733077945,0.43573435684330764,-0.5514531635161894,0.0,0.38863229039883895,0.41598960797524165,low,0
S0006,2025-03-23,12,mid,4,47.340913614577644,0,1,5,1,0,4.046897153561517,0.0,6.0862316685985824,0.3166024348274129,0.400155272865399,0.15049549807258555,0.007140148807109892,0.0,0.8016425898313673,0.44153401037889695,low,0
S0006,2025-03-24,12,mid,6,44.677231058973824,0,1,5,1,0,2.147963765759096,0.0,11.181619654494229,0.26911975263801036,0.8031330889362459,0.04414556208745546,0.9841843740576401,0.0,0.13035167971479178,0.7960685253969374,low,0
S0006,2025-03-25,12,mid,4,20.121779424376687,0,1,3,0,0,6.93121069757222,0.0,14.775177556766653,0.7689801952286295,0.44676983446825214,0.4728256248963024,0.28715244547964036,0.0,0.1080774936663883,0.4362444483643173,low,0
S0006,2025-03-26,13,mid,3,33.67448658733705,0,1,5,0,1,5.786229312116068,0.0,8.786335247324812,0.7692505592415867,0.5967229901062171,0.33720203516895275,-0.4749827914669118,0.0,0.12188921208035897,0.5097570669008714,low,0
S0006,2025-03-27,13,mid,3,55.93122975881957,0,1,2,1,0,4.090059374079244,0.0,8.882880824782358,0.9043811346655234,0.9688164414833766,0.9918928573196418,0.579523547469269,0.0,0.6635020694052571,0.3457302521929979,low,0
S0006,2025-03-28,13,mid,6,51.86602273869781,0,4,4,0,1,4.816063067593907,0.0,6.754256893860601,0.5983060756960188,0.030970603422510123,0.2748956582570877,-0.934400251446208,0.0,0.42033538919549895,0.8951000290662443,low,0
S0006,2025-03-29,13,mid,3,45.56741683296819,0,3,5,0,0,2.9196025780890538,0.0,12.096447010841429,0.43867169680304885,0.7820018255939414,0.783952518097841,-0.09347645494828072,0.0,0.7921899382752451,0.8386217961980568,low,0
S0006,2025-03-30,13,mid,3,51.78728069279419,0,0,2,1,0,5.223883885398135,0.0,11.215538550671106,0.2595504332730826,0.2923910238477404,0.7053066425359272,0.4708731877843726,0.0,0.3034962317890152,0.3453439779263302,low,0
S0006,2025-03-31,13,mid,4,43.58622030565889,0,1,3,1,0,6.8341250247452106,0.0,11.386313136264814,0.39882152692405737,0.5221264934321769,0.4015417380052825,-0.3990224827347222,0.0,0.8032634006271282,0.2720025737309897,low,0
S0007,2025-01-01,1,mid,5,54.75712537982666,0,2,4,0,1,6.229824308314711,0.0,11.586123764091193,0.05948016310838955,0.6109075221583965,0.37820678387307793,0.5877913103890335,0.0,0.8744145541964785,0.8510037667972491,low,0
S0007,2025-01-02,1,mid,5,53.777102835235326,0,2,1,1,1,3.1482201922177,0.0,9.658999932755695,0.7075228189780428,0.031174909111921223,0.8701966904922421,-0.7226949417733926,0.0,0.127311878746725,0.17567229796858452,low,0
S0007,2025-01-03,1,mid,6,45.75673540613386,0,1,4,0,0,6.712732573084748,0.0,8.771159845606913,0.12262804997800658,0.4334636997331237,0.39672760046838584,0.8761077071078593,0.0,0.15313480060440388,0.009846825012010951,low,0
S0007,2025-01-04,1,mid,6,39.490176109344304,0,0,2,0,1,4.3089442534546,0.0,10.518347867074738,0.3312083023285216,0.28249872662096454,0.5551597297901548,0.4608325300394711,0.0,0.5328764346967474,0.9310259929750676,low,0
S0007,2025-01-05,1,mid,5,49.571309460952804,0,3,3,0,0,9.19746470810085,0.0,5.843771824545612,0.9760783324725189,0.5323043638481663,0.9053218283760898,-0.8339224843796271,0.0,0.19105186870868285,0.4407549434413178,low,0
S0007,2025-01-06,1,mid,7,48.36934330144052,0,2,4,1,0,4.841222720444185,0.0,11.527416379395625,0.19747358368568302,0.626658639091341,0.6847731582791985,-0.74911643109896,0.0,0.7864830342959059,0.018060219759960527,low,0
S0007,2025-01-07,1,mid,3,42.88702382961575,0,1,3,1,1,1.33287157202582,0.0,10.781415247212642,0.628905144923615,0.11793867487423348,0.6549411045673216,-0.43340694400459556,0.0,0.00024293443451273156,0.12693605767417637,low,0
S0007,2025-01-08,2,mid,6,37.94120985939785,0,2,5,0,1,8.071442581606211,0.0,12.792171132103507,0.4041484317770563,0.8753712633272331,0.41549339669591434,-0.1944477313033337,0.0,0.036207261487384956,0.5511413361947338,low,0
S0007,2025-01-09,2,mid,5,48.45148373728624,0,0,3,0,0,5.455534002809744,0.0,5.053072486326091,0.8238017499205379,0.10314676087836105,0.9430207096457361,0.5901457623623281,0.0,0.18125025555155194,0.7120079611981627,low,0
S0007,2025-01-10,2,mid,4,28.31655111891274,0,2,1,0,0,2.036838456897264,0.0,5.981590675126731,0.05226866756159654,0.6855386205626233,0.4362144171200454,-0.6104123947121465,0.0,0.8160335023020684,0.8025607481516279,low,0
S0007,2025-01-11,2,mid,4,43.71736519516169,0,1,1,0,0,3.4679095951992003,0.0,8.616198848505078,0.24099625799591795,0.9361255715401346,0.5201602230243957,-0.2703638073842862,0.0,0.8733914579092193,0.39499027054903246,low,0
