student_id,date,week_no,semester_phase,login_count,avg_session_duration_min,inactive_days_streak,forum_posts,resources_accessed,assignments_due,assignments_submitted,submission_delay_hours,late_submission_ratio_7d,time_to_start_assignment_hr,late_night_activity_ratio,weekend_activity_ratio,session_variance_7d,study_time_trend_7d,engagement_drop_pct_14d,focus_decay_score,consistency_score,burnout_risk_label,burnout_flag
S0007,2025-01-12,2,mid,4,38.80877051750068,0,1,5,0,1,3.6034763024972154,0.0,10.37252705423384,0.19128915669651436,0.40740527161134876,0.9369492539086954,-0.2454960285686092,0.0,0.6640741211998341,0.25508722242139814,low,0
S0007,2025-01-13,2,mid,5,40.170160739271594,0,0,5,0,1,3.422606981581467,0.0,14.120217827050762,0.10612541856490243,0.68864505226439,0.9786540813379649,0.45320887466373794,0.0,0.9287293692773355,0.8043047129555168,low,0
S0007,2025-01-14,2,mid,5,38.30079355561516,0,0,2,0,0,3.2279195060432455,0.0,9.002261860450375,0.589331644947728,0.5251408517696297,0.20299355919119721,-0.09626191069544432,0.0,0.7969475040156458,0.5904261031078913,low,0
S0007,2025-01-15,3,mid,6,35.93351454845707,0,2,2,0,0,7.370039275904823,0.0,6.189073819349334,0.7304137528817927,0.4532616833817231,0.6843286504552667,-0.2801719275692731,0.0,0.6678062199866169,0.040595985302373405,low,0
S0007,2025-01-16,3,mid,7,40.14902060698981,0,2,4,0,1,4.167579572320823,0.0,11.81044303090461,0.9810294891150761,0.6137079695437473,0.793537402228831,-0.8288008943544634,0.0,0.18345788475886504,0.7584036730342032,low,0
S0007,2025-01-17,3,mid,7,29.204945829127272,0,1,3,0,0,6.180009522208943,0.0,17.6211732930443,0.7422010091211325,0.5097355100039371,0.4224457900308791,-0.2038256435275383,0.0,0.026446902597667465,0.33555720169665715,low,0
S0007,2025-01-18,3,mid,6,27.59632174385515,0,2,5,1,0,0.8816009804627116,0.0,4.822420965175573,0.7845365186848953,0.09329785547674352,0.5208740366348857,0.6727684712624513,0.0,0.8301925630695713,0.956132856342369,low,0
S0007,2025-01-19,3,mid,5,51.621648077773685,0,0,2,0,1,3.0980932338110567,0.0,12.08779630282255,0.04033016105151299,0.20113654259037728,0.1786288767542995,-0.32450400653030553,0.0,0.4184494971754581,0.5085388914977079,low,0
S0007,2025-01-20,3,mid,4,43.22508116225717,0,0,2,0,1,4.640086596393439,0.0,11.956979607484696,0.07866205831425865,0.17187370253924683,0.05922330539660747,-0.7892061303417199,0.0,0.18465124589369764,0.34109431658740175,low,0
S0007,2025-01-21,3,mid,7,48.6903172976413,0,0,5,1,1,8.325110162228045,0.0,9.277118251432245,0.6194450738181533,0.8030756423377449,0.43180510078591205,0.5716169684887,0.0,0.46245681706514796,0.9409657878427938,low,0
S0007,2025-01-22,4,mid,3,34.101564149795244,0,2,3,1,0,6.040760830134957,0.0,9.784897614477522,0.8341386605235851,0.48970403185785505,0.7625711127915529,0.6667552488633277,0.0,0.3480269631887193,0.8921529168699609,low,0
S0007,2025-01-23,4,mid,8,21.924684816675168,0,2,5,0,1,4.382645180650434,0.0,14.634954386147099,0.7898646210355388,0.6183463070454575,0.11309973942382245,-0.6873371232143228,0.0,0.4370337254497708,0.3968893930890396,low,0
S0007,2025-01-24,4,mid,6,60.50630593257668,0,1,3,1,0,4.088057564038914,0.0,7.085856168837802,0.3239792747100996,0.5871328015842009,0.06668230036302458,0.6593373605301902,0.0,0.5623783803844021,0.6708266807759353,low,0
S0007,2025-01-25,4,mid,4,55.26419454871977,0,2,3,0,1,1.2733712033920113,0.0,13.053189628329438,0.2754579101381702,0.8072109964254175,0.36699326708194735,-0.36599806053139217,0.0,0.8499875931690104,0.8462873364864602,low,0
S0007,2025-01-26,4,mid,7,40.49645542792504,0,1,2,0,1,3.172413296832957,0.0,3.612018846492332,0.9806482195640496,0.3502723706693276,0.4521829393601079,-0.7329688972943609,0.0,0.04795773243698764,0.7754095145924946,low,0
S0007,2025-01-27,4,mid,7,49.10674585419801,0,0,5,1,1,6.49998299652364,0.0,10.719321460193893,0.41908775367096596,0.7833168902193614,0.26833979127465746,0.3959435818472272,0.0,0.001579421077911869,0.8715072134906348,low,0
S0007,2025-01-28,4,mid,3,44.05486059632232,0,0,4,1,0,2.8019215509362816,0.0,15.389995605025051,0.2700584661015557,0.20683711061660848,0.6540230776587604,-0.1675659379353711,0.0,0.17965928902991202,0.689109081486824,low,0
S0007,2025-01-29,5,mid,7,47.00698694288878,0,0,2,0,0,5.693395257003328,0.0,7.9446520610718085,0.4415472888798304,0.9449847855558431,0.1416113506178993,0.28566678163147596,0.0,0.38198004546294595,0.9568146705908778,low,0
S0007,2025-01-30,5,mid,6,44.14926825174868,0,1,3,0,1,4.394971224680127,0.0,8.106072939434897,0.6113570130983824,0.9640541301314893,0.09557444766260115,-0.9549015569398271,0.0,0.05574959847032801,0.05240568646119881,low,0
S0007,2025-01-31,5,mid,6,49.807458275562915,0,1,2,0,0,5.28752928621717,0.0,9.745868701411439,0.932133915398283,0.7205864193706374,0.76576332104754,-0.8170340841407058,0.0,0.5138758347782336,0.2315829912889994,low,0
S0007,2025-02-01,5,mid,6,40.10158057993594,0,0,5,0,1,5.032249575800945,0.0,10.42991891500001,0.17014274017715791,0.31610488794089564,0.42449283267653515,-0.38135155128355414,0.0,0.2806355798765158,0.9722297092163575,low,0
S0007,2025-02-02,5,mid,6,37.970885619604324,0,0,5,1,1,4.749451658548924,0.0,13.012725000735763,0.8571929535868057,0.048395881945765606,0.14851742425711745,-0.17206460303189175,0.0,0.4833920666821264,0.26350715352085685,low,0
S0007,2025-02-03,5,mid,4,40.63484113623733,0,2,2,1,1,5.572800752363067,0.0,15.680425174264084,0.39167559653554895,0.6219144212838782,0.9686386653002755,-0.810184180467844,0.0,0.3900160607475607,0.40660585304609564,low,0
S0007,2025-02-04,5,mid,4,47.5159246876863,0,0,4,0,1,6.7068836047943865,0.0,13.706981936151232,0.8169576873942622,0.12757646891669294,0.8593328197237516,0.18966542777500806,0.0,0.33532900745893546,0.8158552557456904,low,0
S0007,2025-02-05,6,mid,6,48.83251792472864,0,0,5,0,0,2.9103273721938576,0.0,15.351767785605308,0.40561939025544236,0.6795518365726839,0.06709373262987872,0.18741156590286923,0.0,0.7720317859723548,0.8282127578865942,low,0
S0007,2025-02-06,6,mid,6,48.31918447707887,0,1,2,1,0,2.979199893440605,0.0,8.113431737548025,0.9526421308008614,0.4439882143420303,0.17470859204878564,-0.6026986946377217,0.0,0.280709742464594,0.9993162681897128,low,0
S0007,2025-02-07,6,mid,5,33.05957858539777,0,1,4,1,1,5.825330046363644,0.0,10.863092821035153,0.22152715190236705,0.46354783925892185,0.4703240479372064,0.7471506115194684,0.0,0.7627990528758054,0.5130772183680499,low,0
S0007,2025-02-08,6,mid,6,49.4644919881673,0,0,4,1,0,2.5153794442475976,0.0,4.897587925456503,0.0013555244979488457,0.4970893093507971,0.7528089945110099,0.6465373062295443,0.0,0.8793969933058844,0.4877188683153695,low,0
S0007,2025-02-09,6,mid,5,47.11580792076755,0,1,1,0,0,4.500611655066413,0.0,8.894650373901918,0.9503797514820932,0.9583276864813868,0.0977072753867585,-0.9700029992457266,0.0,0.16110002325642225,0.9960127833822483,low,0
S0007,2025-02-10,6,mid,6,31.63997107565072,0,1,2,1,0,2.4834608589202873,0.0,7.573292944885055,0.43049358343151,0.46724134440883713,0.24008470193664389,0.7891957467019437,0.0,0.542547862300646,0.9784443921535696,low,0
S0007,2025-02-11,6,mid,6,58.381154117717024,0,3,5,1,0,9.213320943328872,0.0,15.508912456939733,0.4963989216770842,0.30600097358316747,0.927206464790831,0.17717219469850853,0.0,0.4077392161915949,0.6511769607436182,low,0
S0007,2025-02-12,7,mid,4,44.98828823808786,0,1,4,0,1,1.0709279237941507,0.0,5.5565628261348525,0.03561215027284148,0.4979763025873932,0.5541697216110001,0.117681741909333,0.0,0.7070311693228843,0.17748183499101178,low,0
S0007,2025-02-13,7,mid,6,39.02521141975597,0,1,4,0,1,10.172115833799044,0.0,9.975692757975452,0.14840169648621537,0.39884141194697065,0.9044014365169524,0.9977985740923441,0.0,0.9872144548311412,0.8816745102868724,low,0
S0007,2025-02-14,7,mid,7,35.94815092850894,0,1,5,0,1,4.116088596818671,0.0,10.066244588338973,0.7907029037461137,0.011897832245155615,0.29315594225330177,-0.9881518690919953,0.0,0.3762014132951982,0.0631605281641393,low,0
S0007,2025-02-15,7,mid,5,53.06933550030064,0,1,1,0,1,5.759521529435505,0.0,10.69654265950658,0.8635465316714287,0.6740584527536958,0.2146379629044286,0.2754057020838576,0.0,0.5060830957405109,0.7172192310104201,low,0
S0007,2025-02-16,7,mid,6,52.109890175268625,0,1,4,0,1,4.9769698238467095,0.0,13.091979424724679,0.31325074048882195,0.7536661379095813,0.22006625478469177,-0.2229377039879159,0.0,0.8657272371067937,0.7244223402693151,low,0
S0007,2025-02-17,7,mid,4,40.44801095183841,0,0,4,0,0,5.734628335968955,0.0,8.751917276047395,0.5102470998031456,0.9774250416894216,0.28167935447452497,-0.03865977538984655,0.0,0.44799545466886814,0.12077952243257872,low,0
S0007,2025-02-18,7,mid,4,39.12823702642379,0,0,2,0,0,5.176817624153128,0.0,8.940508123028275,0.7606613420236065,0.4807234564689732,0.9315649800079184,0.4157613904730706,0.0,0.7479236513114172,0.19693348744087025,low,0
S0007,2025-02-19,8,mid,6,49.87608667038712,0,0,3,1,1,2.8441882776968264,0.0,8.077945019507197,0.49187595946082374,0.019610532474253595,0.6713680088967957,0.046316299635283276,0.0,0.8986389283011033,0.16439268432841414,low,0
S0007,2025-02-20,8,mid,6,50.95931347039166,0,0,1,0,0,3.280772972243092,0.0,7.328293568226957,0.5562363940257727,0.4114109317604655,0.9477328040063053,-0.7472597161059897,0.0,0.9736921348501988,0.23063864021426395,low,0
S0007,2025-02-21,8,mid,5,56.633760551635504,0,0,4,1,1,4.539184179181062,0.0,6.3748590069192295,0.45227451228913895,0.016108218549336972,0.11704507270632614,-0.6301479624543651,0.0,0.11358731737867489,0.3415260754213638,low,0
S0007,2025-02-22,8,mid,6,50.409484207279256,0,1,4,1,1,5.042185495701174,0.0,6.606798293492237,0.12654531119637724,0.4766204563105404,0.7636152989616567,-0.483471284225673,0.0,0.4807861681797273,0.9920159693968357,low,0
S0007,2025-02-23,8,mid,6,49.806085933473476,0,1,2,1,1,4.140730042944982,0.0,6.096672200825964,0.8457448783257632,0.3462660507879305,0.6546211935154629,0.4186285896069668,0.0,0.5861823540883414,0.3572419681701362,low,0
S0007,2025-02-24,8,mid,4,53.98117324122347,0,0,2,1,0,6.370095252523371,0.0,3.1242079697831793,0.8419306744792533,0.5834220151830017,0.06155667759999928,0.3108313936057101,0.0,0.008265297945858396,0.779960460540393,low,0
S0007,2025-02-25,8,mid,4,55.825146354225076,0,0,5,0,0,7.233362550135045,0.0,10.696283913785612,0.24192772811923657,0.8762923485239374,0.019043409274291823,0.46490925826745944,0.0,0.933113221168653,0.6571976616400622,low,0
S0007,2025-02-26,9,mid,5,44.22505700107012,0,2,1,1,1,5.245455802027072,0.0,9.955901592612994,0.4200722952521643,0.6079577026836093,0.10476253645144007,-0.09154435238626157,0.0,0.2387658940039733,0.835564798571235,low,0
S0007,2025-02-27,9,mid,6,50.080509984345426,0,2,4,0,0,6.307666446124758,0.0,9.295703945683549,0.1339748667497812,0.6715118072810374,0.004359579956580428,0.8493022108103616,0.0,0.1125041332380915,0.09488423014757463,low,0
S0007,2025-02-28,9,mid,4,30.12640083274257,0,0,1,0,1,0.8358939964757441,0.0,12.016521876756457,0.007272807694009287,0.060912226871527086,0.42883901529739066,-0.20134770721697937,0.0,0.1847139095698832,0.3954800280316568,low,0
S0007,2025-03-01,9,mid,6,42.03811800382737,0,0,4,0,0,6.570370164620752,0.0,4.6669571128893965,0.07509364580531397,0.9433572987098816,0.3650836732844007,0.825168435849646,0.0,0.7805218027570218,0.7554372725155811,low,0
S0007,2025-03-02,9,mid,7,58.53453647621203,0,2,2,1,1,4.502909260974447,0.0,10.692826232220066,0.9746784108071161,0.6038739118261901,0.7349829716298955,-0.7790327440638702,0.0,0.8621040734514801,0.8391923428715384,low,0
S0007,2025-03-03,9,mid,6,66.76093210235965,0,1,1,0,1,4.887970656332658,0.0,10.759025460033376,0.22742172872352928,0.17132454445437495,0.6676017135832351,0.21889059465455762,0.0,0.6435521229874175,0.08800602751145226,low,0
S0007,2025-03-04,9,mid,5,53.638716595520066,0,0,4,1,0,6.532776953144799,0.0,8.75831517317543,0.7815231295330671,0.9308076723447618,0.24575031218588783,0.15391830024195818,0.0,0.27454458474044463,0.8240944904843742,low,0
S0007,2025-03-05,10,mid,6,44.07125498606947,0,0,4,1,1,2.1366821680054686,0.0,10.931630739792812,0.3408830154923571,0.7849556152865075,0.19203365236149617,0.2766835011621793,0.0,0.6545661912235982,0.9540939149023007,low,0
S0007,2025-03-06,10,mid,6,50.99146086888705,0,1,3,0,0,6.933852227724131,0.0,14.805115298887262,0.39397782891724353,0.26531310699584143,0.1682308432036831,0.38769077254453266,0.0,0.645398674312485,0.6873724657578066,low,0
S0007,2025-03-07,10,mid,4,37.56941900068987,0,2,4,1,0,6.117447673888971,0.0,9.530567871630524,0.8179847710772054,0.5876944695313122,0.25218198181926943,-0.5925652134446668,0.0,0.3403848376775491,0.4765679435800185,low,0
S0007,2025-03-08,10,mid,6,26.138712960489737,0,0,1,1,0,3.8120674388891693,0.0,10.247253774837935,0.04122781399906039,0.2507983351119627,0.6897016423646233,0.7042954956000234,0.0,0.5591858799798484,0.5321327395823524,low,0
S0007,2025-03-09,10,mid,4,41.716638811903124,0,0,1,1,1,3.6000693279189333,0.0,9.32859084684711,0.05227637227220572,0.25345712967301626,0.07424685933054576,-0.7924505827305186,0.0,0.8129284053939371,0.0388736970166893,low,0
S0007,2025-03-10,10,mid,4,53.7913832403954,0,2,2,0,0,7.782846707072487,0.0,10.103510695694974,0.36808563766621427,0.1250782268163254,0.04149930438571148,-0.436980758455249,0.0,0.24423370036407854,0.5603519740199618,low,0
S0007,2025-03-11,10,mid,6,40.83122782942011,0,1,5,1,1,1.325822725704275,0.0,4.848452542578774,0.41705320370292065,0.6637983920426683,0.48982806054672245,0.0348651196259262,0.0,0.4323559921467647,0.9916994610185625,low,0
S0007,2025-03-12,11,mid,5,49.62962360705782,0,0,1,0,1,5.251274477344642,0.0,10.788410459409008,0.29563833177963617,0.5810464912839151,0.9442295793642561,0.6236262138915571,0.0,0.7418327137286597,0.7369963117270224,low,0
S0007,2025-03-13,11,mid,6,40.79038382931539,0,0,4,0,0,4.0612036751290495,0.0,14.594927398447112,0.5171503622838772,0.36999888595997743,0.7407798671606725,0.5683743584641592,0.0,0.7632851902031591,0.7226117248344496,low,0
S0007,2025-03-14,11,mid,5,33.98516243023043,0,1,1,0,1,6.503974952241602,0.0,14.21543317675608,0.8540163336687865,0.8024598153373704,0.041374382467259885,-0.24222581933478948,0.0,0.034716152183894566,0.10207492476609792,low,0
S0007,2025-03-15,11,mid,6,47.64590624581416,0,0,4,1,0,7.372922074660648,0.0,4.32572832445028,0.792003126130196,0.3243136638755806,0.7161645381776112,-0.7291623003643439,0.0,0.29129374720550527,0.1447106361365199,low,0
S0007,2025-03-16,11,mid,5,51.36670153695832,0,2,3,1,0,7.040097186553236,0.0,16.06471563965201,0.4021311550288764,0.6438939417732101,0.5506132979851436,-0.49883684681161444,0.0,0.39772897562272236,0.4281135697472417,low,0
S0007,2025-03-17,11,mid,6,50.67045325485233,0,3,4,0,1,1.5126547952069278,0.0,10.47046904829458,0.7766068397963906,0.5522222801738466,0.6609738206496758,-0.35419786284419796,0.0,0.481273951827605,0.6173542509880671,low,0
S0007,2025-03-18,11,mid,4,40.93025633626629,0,2,3,1,0,3.5336404832852235,0.0,10.041087878699619,0.8341352384103843,0.7845056022962172,0.18535397572184953,0.26865871451475876,0.0,0.8183152116542717,0.6408541364156,low,0
S0007,2025-03-19,12,mid,7,31.981874065479623,0,0,1,0,1,6.617325530994575,0.0,9.417460788211406,0.6379304895796655,0.7691698695235875,0.36856246902771383,0.920023761638251,0.0,0.820461290158315,0.8539484630145436,low,0
S0007,2025-03-20,12,mid,5,37.250834662727335,0,0,5,1,1,6.185732365486232,0.0,13.951291820791353,0.6013596072783542,0.546049931882766,0.5903131723250685,0.8693039054144411,0.0,0.00856921081074069,0.04779970965774927,low,0
S0007,2025-03-21,12,mid,5,40.76201043057469,0,0,2,0,1,4.768917062069679,0.0,13.807698720760682,0.5545968855459897,0.8431779206528405,0.48098024604632805,-0.5879525528358314,0.0,0.8284445385543855,0.5377724912756434,low,0
S0007,2025-03-22,12,mid,6,32.91394436375194,0,1,4,1,1,6.5089513995414,0.0,9.87626888008284,0.07608472676550726,0.5011197008253482,0.6869524413854383,0.5838130768444738,0.0,0.5830186474441363,0.908917744121454,low,0
S0007,2025-03-23,12,mid,5,44.33438451455543,0,0,3,0,1,5.365988899290521,0.0,7.497185970796103,0.5321179724587827,0.26637764143002385,0.8994530845538352,0.8547328189231069,0.0,0.40261143834016266,0.8903025571135202,low,0
S0007,2025-03-24,12,mid,7,37.96083674584455,0,1,4,0,1,5.753769406597866,0.0,6.874559895986206,0.3386432714478632,0.12648025669130947,0.4144809792543599,-0.9703822777347497,0.0,0.8410449825125603,0.5134979613418572,low,0
S0007,2025-03-25,12,mid,5,39.56433159753417,0,1,5,0,1,4.688357888852367,0.0,9.803537385935156,0.6335352936161702,0.24853574392709288,0.3041552544854651,0.5416290433286424,0.0,0.3272211831614539,0.24219589201314218,low,0
S0007,2025-03-26,13,mid,6,39.03396645091645,0,0,5,0,0,7.043270427655216,0.0,14.309104102731261,0.8107206729451748,0.04475143392623815,0.2964407247793972,-0.4397317624492405,0.0,0.14601690559210823,0.28917825385644313,low,0
S0007,2025-03-27,13,mid,6,25.534747136411358,0,1,5,1,0,5.073935041098216,0.0,10.365275830928288,0.27786690014389415,0.996672608552792,0.8932666362670775,0.02676129256058779,0.0,0.8253212848418338,0.8158205232629668,low,0
S0007,2025-03-28,13,mid,7,61.06573858074689,0,1,2,0,0,8.566541620791675,0.0,16.81760932569907,0.5650737914801053,0.9487049182391808,0.9022456230962314,0.7514340731178788,0.0,0.8014168109086272,0.9434281072652854,low,0
S0007,2025-03-29,13,mid,5,40.360520305155916,0,2,5,1,1,4.922552733947533,0.0,14.769630670728802,0.8806684625501484,0.3972421314668352,0.2687007357542682,-0.3048003710826981,0.0,0.7127717935169045,0.555005672334486,low,0
S0007,2025-03-30,13,mid,6,53.26647446537073,0,2,5,0,1,5.612269106205511,0.0,9.306821389477305,0.6162242516069529,0.42872514175148146,0.18233518357821954,0.8846018758024135,0.0,0.7550682041316251,0.20802456273324887,low,0
S0007,2025-03-31,13,mid,7,39.4471950309467,0,2,5,1,0,7.804243496842333,0.0,7.520018218662371,0.17418418806801672,0.5902311974063588,0.6952741329444169,-0.3122928489148413,0.0,0.6938806887083223,0.8842073518293186,low,0
S0008,2025-01-01,1,mid,3,54.01206780492308,0,1,2,1,0,3.8860029422741955,0.0,12.634145879389344,0.7053626908966819,0.513215741779552,0.5858976033527569,-0.6407825223453942,0.0,0.7350231981781705,0.1886205190426311,low,0
S0008,2025-01-02,1,mid,3,35.06879176179619,0,1,4,0,1,7.777329040204965,0.0,10.427133737531399,0.7913527236523344,0.5813665572045749,0.7807854833654764,-0.616453083412658,0.0,0.05006452709329434,0.8736338226347001,low,0
S0008,2025-01-03,1,mid,2,43.159131329840804,0,1,2,0,1,3.990610620508907,0.0,10.3832036588329,0.8791102238929648,0.8127568532971595,0.6648000438670849,-0.3217383690305946,0.0,0.07050495556825731,0.5800384879009225,low,0
S0008,2025-01-04,1,mid,2,47.69850035508713,0,1,3,1,0,5.155167442269141,0.0,6.7441961806433515,0.39573686336671865,0.1803559682816519,0.8415157240621232,-0.9779431030017276,0.0,0.31212827687810596,0.012595038169426753,low,0
S0008,2025-01-05,1,mid,2,39.32738285342418,0,0,4,0,1,7.3240154085424205,0.0,12.347118310876489,0.11039423424993378,0.4678024120373392,0.07087170065487358,0.1963648910840048,0.0,0.26440429792964537,0.5276244568387078,low,0
S0008,2025-01-06,1,mid,3,45.33216563013148,0,1,1,0,1,6.953088950307617,0.0,16.169353991967967,0.059512442563974366,0.2733288766658907,0.9246626882915957,-0.2915079936215115,0.0,0.661653200467251,0.9994963504187216,low,0
S0008,2025-01-07,1,mid,3,29.093387976791462,0,1,2,0,1,5.071554243993856,0.0,9.48544266571308,0.5626325958673883,0.13471573086972577,0.1509159827135298,0.5853549755892535,0.0,0.8875624584126831,0.28301696588376957,low,0
S0008,2025-01-08,2,mid,1,36.54996149752279,0,0,2,0,0,5.736370072824016,0.0,12.513611253003369,0.34171187934168834,0.6836995457246208,0.01968321538141371,0.4712853200227305,0.0,0.4870160405162395,0.8131821472844613,low,0
S0008,2025-01-09,2,mid,3,53.93592040631461,0,0,5,1,1,4.549013153330728,0.0,10.886535074771016,0.918193158461703,0.8151802319698891,0.9788560151782346,0.7605035465633743,0.0,0.27993732969190666,0.10595591134404769,low,0
S0008,2025-01-10,2,mid,2,38.72579265573627,0,3,1,1,0,5.273814850814287,0.0,1.5186956778099994,0.6376640461485906,0.29606384071258585,0.71042471638678,-0.6613362851861169,0.0,0.8319900531103473,0.5718483288904456,low,0
S0008,2025-01-11,2,mid,1,48.94205840961252,0,0,5,1,0,5.070996414811884,0.0,11.125500772972183,0.9500691552734062,0.17944523758085307,0.025420685179524893,-0.9211809294192201,0.0,0.5875124794267791,0.06164188343682353,low,0
S0008,2025-01-12,2,mid,3,39.49634472268496,0,0,4,1,0,5.476930280647589,0.0,15.354647197097055,0.3954890761835702,0.32233845808094364,0.6103938666440536,0.8782173966204811,0.0,0.6717448404774834,0.0747459036363155,low,0
S0008,2025-01-13,2,mid,3,44.01663657807501,0,0,5,0,0,4.105807097421611,0.0,8.305923652726236,0.22569467439043023,0.02093202949207351,0.6041156249809495,0.3414061482917876,0.0,0.6025258901252534,0.07132298941281434,low,0
S0008,2025-01-14,2,mid,3,38.08985812703712,0,0,4,0,0,6.219760094380838,0.0,9.880220609879908,0.11567522364811655,0.946264493003082,0.7333615147320935,0.27499760586832633,0.0,0.6452777553235629,0.8267276483962821,low,0
S0008,2025-01-15,3,mid,3,35.19211991586441,0,2,1,0,1,0.4737064184897122,0.0,11.91187436504197,0.34027498223403085,0.6208326327741929,0.8909953746442648,-0.007648147797769456,0.0,0.8247231640769201,0.4021563818439675,low,0
S0008,2025-01-16,3,mid,2,39.748414693017395,0,0,2,0,0,3.6771447233643353,0.0,8.568328353899913,0.9529103135635096,0.4054039608509241,0.337219909910226,-0.9715956876584706,0.0,0.1534175794108874,0.4211358562424995,low,0
S0008,2025-01-17,3,mid,3,37.3332820080837,0,1,5,1,1,5.757004297835041,0.0,8.231828215448672,0.39688797822491895,0.26292424763214706,0.37549862202072015,-0.004486872786207297,0.0,0.34311551641700944,0.24190577259175783,low,0
S0008,2025-01-18,3,mid,2,44.456635202512956,0,1,2,0,0,7.1297523884546194,0.0,8.619057275001857,0.022604439359226625,0.24384272996610534,0.15257422430237877,0.7183780774431388,0.0,0.4675438496937657,0.4042200438932162,low,0
S0008,2025-01-19,3,mid,3,44.51414197218816,0,2,2,0,1,4.500393691329362,0.0,5.989644396748961,0.07150302433163536,0.3896574222881154,0.7416030197372087,-0.22711329813836523,0.0,0.3302941754681341,0.5953557225103119,low,0
S0008,2025-01-20,3,mid,1,41.36437955447432,0,1,3,0,0,6.717030859551201,0.0,8.078304722214803,0.9182581679413063,0.6030038404299115,0.8030562178911789,0.5833901984034933,0.0,0.19315775112097988,0.6679244735960846,low,0
S0008,2025-01-21,3,mid,3,35.90754541557941,0,0,3,0,0,2.3740629401054543,0.0,11.181925677593206,0.28733033322764945,0.16189561005235842,0.24929535000461134,-0.5502264395489365,0.0,0.5194487863912376,0.5626887557907294,low,0
S0008,2025-01-22,4,mid,4,49.91993486836496,0,1,3,0,0,3.120405777613737,0.0,10.740033689598272,0.056274988111240765,0.4119939894921726,0.5789165325927175,-0.21460177328211727,0.0,0.577735770160842,0.515084376171785,low,0
S0008,2025-01-23,4,mid,4,58.40543978648547,0,1,2,0,1,5.026360521773379,0.0,7.693845218444904,0.3289197782107244,0.5083116942766945,0.023975447376531678,-0.37394929059683735,0.0,0.819868147527005,0.5539417338546375,low,0
S0008,2025-01-24,4,mid,1,40.932247837061105,0,0,3,0,1,3.885611114122555,0.0,9.036208992219773,0.6598208426933947,0.31907497232072624,0.7671793284036615,-0.5861676253077661,0.0,0.9002348574321095,0.5229815151058326,low,0
S0008,2025-01-25,4,mid,2,35.7501356134203,0,0,5,1,1,6.247003281841045,0.0,10.781124005528383,0.5021620107636534,0.9658387750583302,0.9416348520733687,0.7301250599687208,0.0,0.49997726496241857,0.14090394368798353,low,0
S0008,2025-01-26,4,mid,3,33.09691210533735,0,1,2,0,1,3.5974208584169,0.0,7.37255552606112,0.16970523915524494,0.7184601783231668,0.7700890312540819,-0.07534300508143477,0.0,0.7140870226850174,0.7359353919374455,low,0
S0008,2025-01-27,4,mid,2,50.430322792896526,0,0,4,1,1,6.446717694545894,0.0,8.529796005012628,0.31357513206403076,0.8387045245338596,0.4285646126017921,0.4531715316529066,0.0,0.5100602285441437,0.6219626241309765,low,0
S0008,2025-01-28,4,mid,4,39.598996409901325,0,1,1,0,1,2.504849098956584,0.0,13.954609153257566,0.6703196339815428,0.6424265730085773,0.9310192758797043,0.6828328720507,0.0,0.6474469237512481,0.3415071106840436,low,0
S0008,2025-01-29,5,mid,3,59.27623037307576,0,1,1,0,1,6.085462329088765,0.0,10.519046688542915,0.001931914291505188,0.7257710469577774,0.6570651825329454,0.4646083844389317,0.0,0.35540540676233556,0.8204964446578551,low,0
S0008,2025-01-30,5,mid,2,27.66186407753336,0,1,5,0,1,4.655917281469055,0.0,14.314507603437105,0.5375231002030485,0.9951594102001212,0.399109299557426,0.23080150941847966,0.0,0.36524420161537186,0.39278564632870494,low,0
S0008,2025-01-31,5,mid,3,46.66493127115125,0,2,3,1,1,5.943203932015105,0.0,14.399478714956018,0.038118245188491606,0.4880970158728273,0.7120293570544514,0.7379027892016126,0.0,0.9340364906590105,0.32744056295406665,low,0
S0008,2025-02-01,5,mid,2,39.69615980945567,0,2,1,1,0,6.362079192089044,0.0,12.478329510081611,0.625211533857515,0.9863821716288922,0.5335897301104087,-0.7737884869965603,0.0,0.8282735648159884,0.251853362345709,low,0
