student_id,date,week_no,semester_phase,login_count,avg_session_duration_min,inactive_days_streak,forum_posts,resources_accessed,assignments_due,assignments_submitted,submission_delay_hours,late_submission_ratio_7d,time_to_start_assignment_hr,late_night_activity_ratio,weekend_activity_ratio,session_variance_7d,study_time_trend_7d,engagement_drop_pct_14d,focus_decay_score,consistency_score,burnout_risk_label,burnout_flag
S0008,2025-02-02,5,mid,3,61.33229516519941,0,1,4,0,1,6.374757116950441,0.0,11.259083173964967,0.47541623710401426,0.9944500885455845,0.9799861072871093,0.7643334489420663,0.0,0.5748694951580708,0.39800643750381504,low,0
S0008,2025-02-03,5,mid,3,35.38609824105694,0,2,5,0,1,6.641845758219419,0.0,7.265470093969384,0.8110153749320693,0.8589863910321168,0.9915942356641667,-0.41192057992000186,0.0,0.7102433419272591,0.11539985828082822,low,0
S0008,2025-02-04,5,mid,4,42.037508012357605,0,0,3,0,1,8.427851600853987,0.0,10.600785614609523,0.838500990443146,0.949586767564585,0.8693528479227959,-0.03337710260541216,0.0,0.3359703073805115,0.15449323620603816,low,0
S0008,2025-02-05,6,mid,1,32.456754409520045,0,2,1,0,1,4.580316523462263,0.0,9.776983168066957,0.28812512885469177,0.7684479004596177,0.20527194080380173,0.4243763873482289,0.0,0.5797798425694158,0.17185686975046488,low,0
S0008,2025-02-06,6,mid,2,27.7899568882902,0,1,2,1,0,5.4952087525587245,0.0,13.819876197601271,0.9643892566572602,0.21722409915108143,0.7141319936021527,-0.26011173589106407,0.0,0.2789661944201939,0.18038747596771287,low,0
S0008,2025-02-07,6,mid,1,47.684245549159414,0,0,2,0,1,6.563642421930912,0.0,11.980286381591137,0.9689228737187425,0.5732766887532035,0.22024387740286056,0.724419281506478,0.0,0.7427307294540901,0.4143083123341731,low,0
S0008,2025-02-08,6,mid,0,37.586966310627474,0,1,3,1,0,3.0002094155037997,0.0,16.58080784683021,0.9384682123658125,0.12251914253709384,0.21202785050222894,-0.9409160627770135,0.0,0.43393524963137375,0.2778328995646543,low,0
S0008,2025-02-09,6,mid,3,54.86083891477711,0,1,3,1,1,7.70857504669,0.0,13.199395255969801,0.7764033220221032,0.3113392429294165,0.5677769564318782,0.9631580595291889,0.0,0.8981441706651572,0.9526654280983665,low,0
S0008,2025-02-10,6,mid,4,39.8770142692927,0,1,5,1,0,4.69809409650679,0.0,7.450686650228054,0.13479782841947707,0.9136695974427194,0.4702839362632367,0.13830196130914296,0.0,0.9281060894780875,0.5302632256383486,low,0
S0008,2025-02-11,6,mid,4,39.32839821252282,0,1,2,0,0,2.6890964123646808,0.0,12.175243133342523,0.5880862458546977,0.570689661576848,0.4842661981097255,0.09995797276772844,0.0,0.49179063262366807,0.5654563660741082,low,0
S0008,2025-02-12,7,mid,2,48.27072374877845,0,1,3,1,0,6.308047721125741,0.0,11.430816905626141,0.4700959584515161,0.3897753196222874,0.39270853214421697,0.23207705667991418,0.0,0.12423670555580901,0.5794941827902612,low,0
S0008,2025-02-13,7,mid,2,64.16318820427338,0,2,1,0,1,4.9558963974862795,0.0,11.984793889851845,0.9061090806470379,0.835023588371694,0.14741278363398336,0.41633984367114163,0.0,0.43546552507197844,0.2502463252629369,low,0
S0008,2025-02-14,7,mid,4,53.543769651072104,0,0,3,0,0,7.510210833166168,0.0,12.060127613045697,0.759486569188307,0.8860739670955251,0.7290337428294941,0.8556201232953926,0.0,0.33265659982089146,0.5032094167515431,low,0
S0008,2025-02-15,7,mid,2,42.59699194851752,0,0,2,0,1,5.278204339683317,0.0,11.987901392639646,0.012062517822400753,0.03429167831054236,0.7023384341018618,-0.441829727697433,0.0,0.5793797273479487,0.20227718109066894,low,0
S0008,2025-02-16,7,mid,3,27.369454236285748,0,4,5,0,1,3.187569335905578,0.0,10.425939741622017,0.9219556301327502,0.14077045777121333,0.22489680573040727,0.11626831625642997,0.0,0.7640930002129815,0.619351305936299,low,0
S0008,2025-02-17,7,mid,2,58.60168130828013,0,2,2,1,0,5.950632271789705,0.0,8.613688133246033,0.9147539013379598,0.536923261420117,0.7277640405129441,-0.757070458185745,0.0,0.6085346432772384,0.702791021377846,low,0
S0008,2025-02-18,7,mid,1,42.08253298723899,0,5,4,1,0,3.2789068549027425,0.0,8.038968838755826,0.44215411378658276,0.05684057071238846,0.9784944646717908,0.17686711283284962,0.0,0.5569520916641753,0.6557962798997199,low,0
S0008,2025-02-19,8,mid,2,44.967256209441764,0,2,3,1,0,2.327883940243042,0.0,13.211698925442601,0.3480301527082529,0.48680707698324344,0.9785783948593739,0.9308844414774209,0.0,0.4162609993600751,0.2654992172182822,low,0
S0008,2025-02-20,8,mid,1,35.84038246300022,0,1,5,0,0,4.821013185292264,0.0,5.569198198190097,0.34110271380245805,0.5415954627983429,0.6751894155116239,0.2666243488732212,0.0,0.46249021040559335,0.5560524242799609,low,0
S0008,2025-02-21,8,mid,1,51.92672034252731,0,4,2,0,1,5.649516479067083,0.0,11.741703061106843,0.07296833292568772,0.8211261044851798,0.4930351215402048,0.6935660543376585,0.0,0.6007397744503934,0.6818330320328587,low,0
S0008,2025-02-22,8,mid,2,67.09855665748464,0,0,4,0,1,6.0374038860272865,0.0,12.851643195980538,0.06519976670615046,0.3074325325478372,0.2879786079325004,0.8300648469421685,0.0,0.8677820443927635,0.37014791835041694,low,0
S0008,2025-02-23,8,mid,2,57.1323983826474,0,0,5,1,1,2.1171956252491535,0.0,8.675923625455445,0.23179027761657967,0.9013999412292332,0.8339166004610369,0.10706177071436662,0.0,0.6161108004157211,0.474325570550291,low,0
S0008,2025-02-24,8,mid,3,43.03074277424765,0,0,4,0,0,7.097020480071693,0.0,9.541037891399899,0.46183443456060835,0.021192246227852762,0.22749089086906238,-0.04875877138348206,0.0,0.42439629274853574,0.8603701372804806,low,0
S0008,2025-02-25,8,mid,4,49.21815710762582,0,1,2,0,1,0.3231435995138048,0.0,8.153941699715698,0.3759599096406637,0.6400487969300563,0.4947943549418734,0.6982644959770212,0.0,0.8747019843267121,0.17056037800651846,low,0
S0008,2025-02-26,9,mid,3,35.44361815305757,0,0,4,1,1,4.838976964994851,0.0,7.439677239795871,0.7436286786007467,0.9858068210084251,0.6671903446425609,-0.5103208983809588,0.0,0.7165536397789996,0.59792942681983,low,0
S0008,2025-02-27,9,mid,3,41.06897162560454,0,2,5,0,1,5.366025856622964,0.0,7.025418876686103,0.9063542110956462,0.7840617798284788,0.622515868412716,-0.36988700678480124,0.0,0.54188017327622,0.09124484130425536,low,0
S0008,2025-02-28,9,mid,4,54.256767577138696,0,1,5,0,1,6.895023817151134,0.0,12.02408493342586,0.1937389330248106,0.26175286903702366,0.5125909252672963,-0.3387983800599963,0.0,0.860511486587445,0.47376015373872027,low,0
S0008,2025-03-01,9,mid,3,58.342291941726906,0,1,1,0,0,2.2511002161211566,0.0,7.539314452082632,0.5060362702274808,0.33641054718326924,0.7261821349464612,0.019864990815297023,0.0,0.12976223349626437,0.7500613241443472,low,0
S0008,2025-03-02,9,mid,2,49.868223125111015,0,4,3,0,0,3.1494574307558825,0.0,6.753642148676423,0.5144796421310306,0.7134573604340441,0.9262081744006837,-0.8231248253289951,0.0,0.9543693622282359,0.9213229670968134,low,0
S0008,2025-03-03,9,mid,2,40.041156838270936,0,3,1,0,1,9.646533968909456,0.0,8.886829855598844,0.8301829666176939,0.36046302914925554,0.4304219080879669,-0.18096303944257208,0.0,0.37473102253575985,0.9255293216468949,low,0
S0008,2025-03-04,9,mid,2,35.628488421656776,0,0,3,0,1,5.391472095539999,0.0,12.920111607487513,0.3540196380320112,0.820909634070616,0.7825120082058294,0.08836430846260157,0.0,0.15436176989590034,0.25098648552318137,low,0
S0008,2025-03-05,10,mid,3,51.18959206980479,0,0,2,1,0,5.936303959368507,0.0,10.771713252029567,0.23568711433070944,0.9082585546770661,0.30948157919486696,0.9528264447681123,0.0,0.2812600203804746,0.9534358247578352,low,0
S0008,2025-03-06,10,mid,3,42.8604457081245,0,1,4,0,0,4.265236450701959,0.0,14.140347788726496,0.8005151245984834,0.25379764255599213,0.42247875056141004,0.5730978727300207,0.0,0.9738777670436397,0.05962552438726887,low,0
S0008,2025-03-07,10,mid,2,54.22702318524627,0,1,4,1,0,5.527511169645152,0.0,8.323601283812978,0.16641428431093985,0.786367385961698,0.2500567585101532,-0.1659025433581982,0.0,0.3504702023179279,0.8588139146748568,low,0
S0008,2025-03-08,10,mid,3,34.64038071393361,0,0,2,1,1,11.417537213416058,0.0,7.569454590821295,0.20125036455116962,0.28467439194681765,0.7651531608485469,-0.05930548257373247,0.0,0.31735408360025663,0.6226260273619194,low,0
S0008,2025-03-09,10,mid,4,51.827912861211274,0,0,3,0,0,7.322415343516057,0.0,8.690301845711002,0.3662530059984742,0.6015485063797061,0.606316947374532,-0.2699493919223539,0.0,0.9044739272812876,0.5032283453861176,low,0
S0008,2025-03-10,10,mid,3,44.929590914693,0,1,5,1,1,5.816600963809129,0.0,12.75001142703168,0.4344232593632048,0.34643284897091586,0.019248963848893963,0.6504298915036861,0.0,0.1427218539685381,0.3095419918620881,low,0
S0008,2025-03-11,10,mid,1,49.2054380256579,0,2,4,1,1,5.073239852716446,0.0,15.058279463016982,0.6477090747902298,0.5026398049755353,0.49181132232245595,-0.6564217810444664,0.0,0.27871371514114895,0.1588526919439558,low,0
S0008,2025-03-12,11,mid,2,37.88693320001123,0,1,1,0,0,3.633533914444624,0.0,12.225426224433306,0.28866630267546045,0.937987865459497,0.8256714459794781,0.39559406612504766,0.0,0.08223322151060053,0.4182640809025757,low,0
S0008,2025-03-13,11,mid,1,47.50631674341464,0,1,5,0,1,4.051936928173827,0.0,12.744770440353493,0.8386571544924571,0.10357656610301502,0.8377290986226563,-0.6944991366647668,0.0,0.08292715250972604,0.6417754044410112,low,0
S0008,2025-03-14,11,mid,3,44.384178127672094,0,0,3,0,1,0.9107419923974636,0.0,8.263047340180286,0.6937412986983286,0.7595618339139083,0.8529839690301366,0.9457132094206857,0.0,0.26665619213250447,0.7160934824899615,low,0
S0008,2025-03-15,11,mid,4,35.351066998136154,0,2,3,0,0,1.728642061999556,0.0,9.192593345226271,0.3703201754505222,0.020236232639950447,0.5239931674646672,0.010115600540817393,0.0,0.5252504648304882,0.9740312249720638,low,0
S0008,2025-03-16,11,mid,1,26.098935273462462,0,0,2,1,1,7.136487499157017,0.0,11.158861624697783,0.6826448822931314,0.20836078907485733,0.461770366396279,0.8206926926173106,0.0,0.3267410624773712,0.49873036509193147,low,0
S0008,2025-03-17,11,mid,2,53.43694416352654,0,1,1,0,1,2.0466855529638934,0.0,13.173403022625756,0.2464779095767362,0.009005664264475244,0.23547141701087715,-0.7245433969657178,0.0,0.6121662207231456,0.1665455885938013,low,0
S0008,2025-03-18,11,mid,5,52.81497239460632,0,0,3,1,0,3.5613391758104234,0.0,10.156836947336352,0.7665572943667532,0.7192114476337886,0.881712671465297,0.27912419606792116,0.0,0.06719757075237376,0.2531521254896174,low,0
S0008,2025-03-19,12,mid,2,49.245368323683316,0,2,5,1,0,8.33350625708734,0.0,10.921663132887069,0.70593661771162,0.5341898918086192,0.6789030208597069,0.7471192045452255,0.0,0.4322712877881686,0.41276307274879365,low,0
S0008,2025-03-20,12,mid,3,59.67783305371242,0,0,5,1,0,5.177666197801555,0.0,8.353543925859345,0.8534806665264896,0.39815494458477496,0.3023836061124269,0.5914133701896751,0.0,0.3357865835028362,0.0031742981845032103,low,0
S0008,2025-03-21,12,mid,3,49.98467322614065,0,2,1,1,0,4.624545952840232,0.0,12.521820138350149,0.953072768622137,0.8654294050826861,0.29650157102393904,-0.681433925301083,0.0,0.4353893961280134,0.4018987079559666,low,0
S0008,2025-03-22,12,mid,4,61.41428627722314,0,2,2,0,1,1.2728879194143858,0.0,12.364352300361361,0.008831843422734464,0.19038327106097186,0.9409461932706544,0.04229781101018082,0.0,0.9972272046291317,0.5248167503647412,low,0
S0008,2025-03-23,12,mid,0,54.07847752007328,0,0,2,1,1,2.2632740384217307,0.0,9.464900725915653,0.22487509180569587,0.27154476866843913,0.44925989193083915,0.30562673362848614,0.0,0.8561461502862873,0.2871318371871433,low,0
S0008,2025-03-24,12,mid,2,33.343264895482974,0,1,4,0,0,3.946750106038872,0.0,9.337299247236679,0.8956512304019185,0.8026758125262868,0.13952678055966927,0.5535365427001457,0.0,0.62584666605061,0.4091437879176223,low,0
S0008,2025-03-25,12,mid,3,40.814642666605124,0,2,2,1,1,2.1746397480518747,0.0,10.934454011008876,0.9488458384670612,0.3355409421865355,0.32522119137463423,0.8467693359814474,0.0,0.41734792030414136,0.9628623341857422,low,0
S0008,2025-03-26,13,mid,3,48.16125816359724,0,0,1,0,0,5.499218916419424,0.0,2.6778879556747484,0.9290763602568237,0.8742965602221743,0.13452549228918453,-0.6544206962350736,0.0,0.35764054958891134,0.2907438658906739,low,0
S0008,2025-03-27,13,mid,3,47.307117490749626,0,3,4,1,1,8.26025992974882,0.0,11.111020801986538,0.2198829897073491,0.3683103820867317,0.3640274692145663,0.9188791914823298,0.0,0.44394496032671893,0.7550939672981465,low,0
S0008,2025-03-28,13,mid,2,53.95796218235928,0,2,2,1,1,5.886581853214851,0.0,10.54631809617198,0.8269490250841108,0.8444263331200869,0.5691415704542683,-0.2352708041665783,0.0,0.9345580725432818,0.43211717561589447,low,0
S0008,2025-03-29,13,mid,0,61.60991904140623,0,1,2,0,0,8.693863631900241,0.0,10.32585525717726,0.4226869355081603,0.651489153529613,0.2590392101205147,-0.8604859753759797,0.0,0.4134732641219685,0.46177815578049,low,0
S0008,2025-03-30,13,mid,3,35.700658460973415,0,0,3,1,0,8.5165353623412,0.0,8.384395863083146,0.5674858777835963,0.9507127499973624,0.597795832722833,-0.9702620513089606,0.0,0.352877350504334,0.1430606822047077,low,0
S0008,2025-03-31,13,mid,1,39.5072966387973,0,1,4,1,1,5.428857860824895,0.0,9.484040513775467,0.8094732096154345,0.967859924081416,0.4778906609457496,0.45479458769190306,0.0,0.37071065703778405,0.18436823801969382,low,0
S0009,2025-01-01,1,mid,3,39.07336699344994,0,1,3,0,1,5.286200415286198,0.0,7.005120825036792,0.28721257112736154,0.9401760633010566,0.7620716534397257,0.9450289643194854,0.0,0.037556069740189546,0.2851331751807087,low,0
S0009,2025-01-02,1,mid,4,33.777450212070974,0,0,5,1,1,6.383437379816538,0.0,8.628477558570912,0.16554079482308726,0.731353971777378,0.524449394472252,0.9618131165802593,0.0,0.5528303560923995,0.025015151890854126,low,0
S0009,2025-01-03,1,mid,2,48.09039927673898,0,2,3,1,0,0.03730179502747255,0.0,9.443968268029353,0.6113173870530814,0.044477188803159984,0.7521228382486274,-0.8417414210506327,0.0,0.6564715175301649,0.018457225539944222,low,0
S0009,2025-01-04,1,mid,3,48.86334699115845,0,1,2,1,1,8.967408270957502,0.0,12.271530463306068,0.15407573247308348,0.6465350987807326,0.18265161874377223,0.5010479613934979,0.0,0.33908761326268,0.7098954333814536,low,0
S0009,2025-01-05,1,mid,3,39.44726911986828,0,1,3,1,0,3.3273173940028897,0.0,10.956566753817821,0.9483093804303666,0.22481289951018457,0.9996356254254438,-0.008532409395079155,0.0,0.7714299889929364,0.0021840945055572325,low,0
S0009,2025-01-06,1,mid,3,50.486998998606694,0,2,4,1,1,5.006120233477145,0.0,11.753868857460223,0.9169787490185026,0.7067652818616311,0.7224334230224131,-0.8299127573878577,0.0,0.21999112689693068,0.008814833294472635,low,0
S0009,2025-01-07,1,mid,3,57.884336225033884,0,1,5,1,0,2.911520505764233,0.0,11.77006989279859,0.6714580313003613,0.25243119410203996,0.018558336523525565,0.39841735507475406,0.0,0.6447936024607496,0.41080926237434146,low,0
S0009,2025-01-08,2,mid,4,45.380438101897994,0,2,3,1,1,5.960127235808208,0.0,14.14958354598803,0.6443657004925674,0.757509822818506,0.11797899943702572,0.6664189138205248,0.0,0.705619804180144,0.5773417251963703,low,0
S0009,2025-01-09,2,mid,4,51.461296760241716,0,0,4,1,1,4.4800732659613125,0.0,6.9037876086339285,0.10675633049441313,0.8166205040921365,0.6551721431779193,0.014407873535636773,0.0,0.3430154765005966,0.1842494744944334,low,0
S0009,2025-01-10,2,mid,4,50.41664024515938,0,1,5,0,1,4.799701219101344,0.0,8.589360464404812,0.799073419486196,0.52269726463837,0.550038740998604,-0.805670636068069,0.0,0.13233055612009137,0.6769996053657859,low,0
S0009,2025-01-11,2,mid,3,63.513401194910784,0,1,5,1,0,8.532914493075124,0.0,11.442043792661185,0.13443108283573402,0.8140669059512669,0.6061095998529731,0.8990748742273036,0.0,0.3395289191306933,0.10814594233719865,low,0
S0009,2025-01-12,2,mid,3,45.13615614380827,0,1,5,1,1,4.806459295723119,0.0,13.61297878932115,0.7269538687331,0.9993299214930856,0.9902656397289281,0.4886736856434002,0.0,0.7395864896782488,0.24761888719890568,low,0
S0009,2025-01-13,2,mid,3,56.63654023036604,0,1,2,0,0,7.909652348293301,0.0,5.090790942380545,0.5136526718213296,0.694541974037274,0.05548394206791063,-0.43091877945588775,0.0,0.8192305768401023,0.07989368779136086,low,0
S0009,2025-01-14,2,mid,3,55.48116759269155,0,1,1,1,1,6.193295809469029,0.0,13.20068385594177,0.538194371684403,0.7921691362279645,0.4947572395858043,-0.400052183690935,0.0,0.16037423516667204,0.6475855888018073,low,0
S0009,2025-01-15,3,mid,3,32.22950365403953,0,1,2,0,1,3.590029704723869,0.0,10.171275954327221,0.08148997730927654,0.6430129801847662,0.46512359914777957,0.9419543831782939,0.0,0.6785314107300647,0.010073661993231453,low,0
S0009,2025-01-16,3,mid,1,39.283296727233,0,0,2,0,1,3.4877187196959225,0.0,7.490857527967949,0.032018053319450956,0.29671745157904095,0.5846220089133536,-0.15831322322666352,0.0,0.9692554637196809,0.056080169263670876,low,0
S0009,2025-01-17,3,mid,5,47.71600367622495,0,1,5,1,0,2.7753450606588386,0.0,6.496727752300236,0.33949391505994275,0.6801585467588787,0.058133791026828585,0.8582327053826513,0.0,0.22252104417744645,0.9996732052420922,low,0
S0009,2025-01-18,3,mid,4,38.839287846636765,0,0,4,0,0,4.369142396050661,0.0,6.539920586687659,0.8310363132726856,0.661000298820853,0.3947875091707139,0.48834199436563797,0.0,0.8970473882101909,0.926158330525868,low,0
S0009,2025-01-19,3,mid,2,40.81406392027732,0,1,4,1,1,6.125708960914261,0.0,9.586776818836219,0.246617422690674,0.6683607021173941,0.7401493936975908,-0.10374260106968092,0.0,0.937525986759583,0.7366567352187905,low,0
S0009,2025-01-20,3,mid,6,31.00657834151229,0,2,5,1,1,6.197083520430217,0.0,10.83962361353428,0.13072651656727463,0.5713639696691571,0.25372919945711747,0.6027444997509184,0.0,0.07023730586948107,0.6889557901711698,low,0
S0009,2025-01-21,3,mid,4,33.04869548685011,0,3,3,0,0,5.5280580027919894,0.0,6.856570544865309,0.31478562371695795,0.05234876680960243,0.9486561577065649,0.2829807381285756,0.0,0.876918931870847,0.6760560050132531,low,0
S0009,2025-01-22,4,mid,4,22.747040972232245,0,2,2,0,0,2.2162513029621564,0.0,10.297286725549323,0.8920301154097809,0.03106165642303349,0.8953962676434433,-0.8989595466553306,0.0,0.6658493646001281,0.07167937967533466,low,0
S0009,2025-01-23,4,mid,3,57.163576184010864,0,0,3,1,0,3.3886200139957774,0.0,9.521674887945991,0.0941696982472372,0.26732954836267686,0.6304582972424243,0.05982121712189836,0.0,0.0689873082586806,0.9684312758924698,low,0
S0009,2025-01-24,4,mid,3,50.15894491619539,0,0,1,1,0,2.185902938002109,0.0,4.881810758205696,0.16683823442083467,0.023085480551770177,0.13338123663774282,0.3092429915941102,0.0,0.8022888163636875,0.9882034927269742,low,0
S0009,2025-01-25,4,mid,5,28.162943746340165,0,1,1,0,0,5.236031928215812,0.0,3.701285072259073,0.5323477279546288,0.26766675976944265,0.9115968865602742,-0.2634744202561736,0.0,0.0455501559653525,0.30022711154138637,low,0
S0009,2025-01-26,4,mid,1,53.22432311772618,0,0,5,0,0,7.9562424521989685,0.0,5.552809639012693,0.7184414747355413,0.39202953480359126,0.9049295169818152,0.12000797845783673,0.0,0.450390076405931,0.6466727531599051,low,0
S0009,2025-01-27,4,mid,3,42.27573099069129,0,1,4,1,1,4.733550494903452,0.0,8.765550864271113,0.9693172032693367,0.3186751537328657,0.40988413087527065,0.2681541224171311,0.0,0.02411183932639782,0.897763577519188,low,0
S0009,2025-01-28,4,mid,1,61.19054030929845,0,2,4,0,1,5.104914773778888,0.0,12.33948592226515,0.7538034837685449,0.43930327232799693,0.746082156572893,-0.5903969501216662,0.0,0.3710647348035314,0.6342279988136148,low,0
S0009,2025-01-29,5,mid,3,56.42207392885558,0,2,3,0,1,6.311736358292496,0.0,15.569181094974658,0.16222957109649694,0.3099299092291664,0.8999832768786541,0.37634887344452683,0.0,0.9859743176855195,0.7670125299807694,low,0
S0009,2025-01-30,5,mid,3,65.25091083491952,0,0,1,0,1,1.8150340554435895,0.0,13.958265363444617,0.41566100150044916,0.832040739218776,0.3098397715276783,0.8860976212752403,0.0,0.17963382637214076,0.6627224233681778,low,0
S0009,2025-01-31,5,mid,2,53.10863732760524,0,0,4,0,1,0.6111922252476454,0.0,9.934799521214819,0.580332190257909,0.2254573867376587,0.06489921723172476,0.2518660736974139,0.0,0.41684923949340247,0.6224855387062297,low,0
S0009,2025-02-01,5,mid,3,33.79308417616252,0,1,5,0,0,5.077618000909603,0.0,10.390717251548617,0.0307865688607466,0.7238027766305233,0.9054686921374157,0.5911604995886532,0.0,0.5838332726254226,0.6713035130935163,low,0
S0009,2025-02-02,5,mid,2,54.48948222807097,0,2,4,0,1,4.2343650380265,0.0,8.181748503341025,0.8352455477380024,0.3270915060016386,0.4880601562696629,0.8822806702916806,0.0,0.2271490888369463,0.3896260173580104,low,0
S0009,2025-02-03,5,mid,5,50.92113900284919,0,3,4,1,1,5.870423056579205,0.0,7.775505250261825,0.6611305868257168,0.04397164162145484,0.8365937791309511,-0.5025134674176355,0.0,0.4322270754910422,0.6679337354557424,low,0
S0009,2025-02-04,5,mid,2,24.982598325237383,0,0,2,0,1,2.842997320843775,0.0,12.77880629236776,0.29671130852868477,0.8419750254062712,0.010363722347177085,0.27294141710019404,0.0,0.39388463494161696,0.298380513561469,high,1
S0009,2025-02-05,6,mid,4,49.677186169762415,0,1,5,0,1,4.790200724419755,0.0,13.1566057230233,0.2794424222358942,0.23096634821603157,0.8742518766843361,-0.6579782911635432,0.0,0.42586856088314373,0.187173114926947,low,0
S0009,2025-02-06,6,mid,3,60.41972347838634,0,0,1,0,0,5.094334146526758,0.0,10.858124777541063,0.001087019804932532,0.9006565507683997,0.5702379645770481,-0.2680071834201283,0.0,0.8291951410159383,0.39983245935020506,low,0
S0009,2025-02-07,6,mid,1,50.6902600552743,0,0,4,0,1,2.884970659413137,0.0,11.870026902024485,0.9326819023605022,0.2644928733474785,0.14989429532815812,-0.8200654422780782,0.0,0.5633837406661656,0.1137624624806518,low,0
S0009,2025-02-08,6,mid,3,37.343888429698126,0,0,4,0,0,3.413665882247304,0.0,12.618278368702292,0.24531049798597993,0.9657915301069676,0.008236241591960125,0.7594410661204316,0.0,0.19972851912240497,0.9472843230897678,low,0
S0009,2025-02-09,6,mid,3,25.49587798342593,0,2,5,0,1,2.824502649292664,0.0,9.628322910294397,0.6643442914647144,0.21405245622743418,0.43285110679567096,-0.6046581262514621,0.0,0.5484835857491245,0.1160534593845689,low,0
S0009,2025-02-10,6,mid,3,46.76762103250264,0,0,5,1,1,5.9880800384248,0.0,14.058826143312096,0.454960317393011,0.35617853432842106,0.9470875469755554,0.2058176228493711,0.0,0.5790725276859945,0.23190112176891486,low,0
S0009,2025-02-11,6,mid,3,26.449213365132604,0,0,3,0,1,6.0005410436,0.0,10.668959616507172,0.33982702467344894,0.5028940779404192,0.46311803395045037,-0.6847773018742638,0.0,0.5903120104907617,0.743001918520948,low,0
S0009,2025-02-12,7,mid,5,45.82987193654243,0,2,4,1,0,5.513566514649446,0.0,9.314582368571378,0.3927609189247192,0.004373982283009337,0.273871819705371,0.1952579863911199,0.0,0.799265965959968,0.13338861709325955,low,0
S0009,2025-02-13,7,mid,4,59.929526227538275,0,1,3,1,0,6.634934253396745,0.0,7.2596242611033315,0.4196722921572683,0.9813771043261948,0.349485182308101,0.8434548410621319,0.0,0.9329625485670795,0.24185294706474614,low,0
S0009,2025-02-14,7,mid,3,58.69094582762851,0,2,5,1,1,4.387790146723115,0.0,12.903491180516612,0.3134133648536701,0.38058719489776704,0.018548195724407468,0.44940855029711635,0.0,0.3497724568950783,0.3133238035767917,low,0
S0009,2025-02-15,7,mid,2,65.21153917896245,0,1,5,1,1,7.3344354666087455,0.0,14.765341528720334,0.7878647195855439,0.25388401096106816,0.763631915547134,0.37596804304733955,0.0,0.3228144977138433,0.545488148056962,low,0
S0009,2025-02-16,7,mid,3,33.44292425083085,0,2,5,1,0,6.991691850420597,0.0,9.913477207962654,0.8453372225064139,0.296945095953572,0.7914883823447575,-0.8010181326752548,0.0,0.8227639354673701,0.6754556180232505,low,0
S0009,2025-02-17,7,mid,4,39.12802054126113,0,1,4,0,0,2.9287918879092114,0.0,12.643176676172299,0.9419049728383291,0.530088496914424,0.8313240712852497,-0.269908613047773,0.0,0.10021134905052453,0.6737116477208488,low,0
S0009,2025-02-18,7,mid,3,42.60444141062901,0,0,4,0,0,6.685464338421852,0.0,10.881071010551244,0.4262314582647643,0.33227907039199667,0.9007258101239835,-0.8022539422473944,0.0,0.1171072315052778,0.29934677648467733,low,0
S0009,2025-02-19,8,mid,4,49.013814461513185,0,2,3,0,0,3.9081279992934674,0.0,12.29698727546878,0.27754665929802425,0.5223833054267352,0.4307611583617351,0.29623168856939075,0.0,0.36429075467357896,0.23055064907036682,low,0
S0009,2025-02-20,8,mid,6,32.462864124198624,0,0,4,1,0,1.9673354238810994,0.0,7.78307100440643,0.9314103277930599,0.6833362812802138,0.2624603114006834,0.29006266910390033,0.0,0.8485724095820462,0.40163020833276863,low,0
S0009,2025-02-21,8,mid,3,47.94274451204463,0,2,5,0,0,5.747750780486879,0.0,14.23570730112958,0.11516391190452557,0.4178115829015002,0.26305151401193727,-0.8579978409892195,0.0,0.542204388719315,0.8891856998408761,low,0
S0009,2025-02-22,8,mid,2,53.054578635708914,0,3,1,1,0,5.466604213128755,0.0,14.36381661720659,0.5470281464244477,0.053340163005183516,0.3985996627184558,-0.458532535156535,0.0,0.9993351228311154,0.30835507063231027,low,0
