student_id,date,week_no,semester_phase,login_count,avg_session_duration_min,inactive_days_streak,forum_posts,resources_accessed,assignments_due,assignments_submitted,submission_delay_hours,late_submission_ratio_7d,time_to_start_assignment_hr,late_night_activity_ratio,weekend_activity_ratio,session_variance_7d,study_time_trend_7d,engagement_drop_pct_14d,focus_decay_score,consistency_score,burnout_risk_label,burnout_flag
S0009,2025-02-23,8,mid,4,52.43715820399812,0,0,2,1,1,4.086130321730514,0.0,7.098156669116129,0.33522318021357167,0.04204479607594469,0.5982377598518965,0.709640105984376,0.0,0.3815743878255178,0.740035944984177,low,0
S0009,2025-02-24,8,mid,2,59.552426408204646,0,0,5,0,1,8.064760765175244,0.0,11.261610117712207,0.11057918706865943,0.8383378205933852,0.5555089783954832,0.3799380242834498,0.0,0.9714018486086462,0.08368098824769732,low,0
S0009,2025-02-25,8,mid,5,41.76485053215543,0,2,2,0,1,1.2586288317638132,0.0,8.932348300420298,0.6128005721361308,0.043002165444571916,0.12176637759956543,0.7303816222127903,0.0,0.5663116215191045,0.7120545336912272,low,0
S0009,2025-02-26,9,mid,3,57.16844356740022,0,2,5,1,1,2.749797478983225,0.0,6.2421218910491385,0.3373928312487664,0.12283997885710418,0.08464260721225136,-0.9070079206173913,0.0,0.11095626103433676,0.343707092135618,low,0
S0009,2025-02-27,9,mid,2,48.774517087590766,0,3,3,0,1,3.968038021301841,0.0,11.250619187770122,0.6471595611269574,0.9174258528045012,0.6798367597577203,0.6220433785844537,0.0,0.1089716293039158,0.25073182600205446,low,0
S0009,2025-02-28,9,mid,4,50.73767109901901,0,2,5,1,0,4.3930244810031285,0.0,15.983034849159548,0.8997596153682574,0.33615966498509886,0.2943217442312359,0.7455926501588857,0.0,0.7969876547589855,0.5149798106483447,low,0
S0009,2025-03-01,9,mid,3,40.82453933745413,0,1,1,0,0,4.038446876990793,0.0,13.599940653843834,0.7886864292314241,0.35144167347068345,0.1671000877656339,-0.9332135902682852,0.0,0.38571671276102004,0.9035593036972819,low,0
S0009,2025-03-02,9,mid,3,38.469694245419454,0,1,2,1,0,6.757303350760376,0.0,8.293160463158712,0.07003462363178126,0.7911826673889345,0.6018513226178042,0.14598728822718576,0.0,0.4583770391386607,0.2770455962834224,low,0
S0009,2025-03-03,9,mid,1,28.101639754408946,0,1,3,1,0,7.078626457551554,0.0,12.260908508532228,0.8359844490934748,0.12271044393018116,0.8224510909700663,0.009284875318112729,0.0,0.8855238387531971,0.8865866010603435,low,0
S0009,2025-03-04,9,mid,3,42.24354146491293,0,1,2,0,0,7.105094621469497,0.0,4.471189281256973,0.07396318727095597,0.17499682875058398,0.88969372532756,0.21737505576560157,0.0,0.9502840501704856,0.9987500343913169,low,0
S0009,2025-03-05,10,mid,2,35.757315974049284,0,4,2,1,0,5.472620125189846,0.0,10.307706534023529,0.07703199998411392,0.028483810549271515,0.8841472129857219,0.49629053820628233,0.0,0.9922485791555753,0.39679288146565317,low,0
S0009,2025-03-06,10,mid,2,41.89731308385299,0,0,3,1,1,3.887959955683728,0.0,8.600354661385026,0.2367980345961188,0.5025296267016556,0.27117778571120343,0.8952050032154444,0.0,0.46386522142884756,0.058796016544637064,low,0
S0009,2025-03-07,10,mid,3,56.97441376549668,0,1,5,1,1,4.725098886088046,0.0,10.738845438917496,0.33485695099898116,0.4642664202859397,0.9271748377359889,0.8027737136213142,0.0,0.08987828010063803,0.13192982575381085,low,0
S0009,2025-03-08,10,mid,3,44.88820884522118,0,0,2,0,1,3.608701748931166,0.0,10.457975140150383,0.25588288604477516,0.1968117494603071,0.015893393140003598,0.07380254104084383,0.0,0.5610528395238791,0.3839392230372589,low,0
S0009,2025-03-09,10,mid,4,32.14879141686968,0,0,5,0,0,3.5382501469729792,0.0,8.908692935880548,0.8646591138898917,0.4934442792827386,0.5721468777864003,0.13886536618970924,0.0,0.41049311454134174,0.19252991543813947,low,0
S0009,2025-03-10,10,mid,3,48.70309127725609,0,0,2,0,1,8.290770650207998,0.0,7.700638031614854,0.9041685495477267,0.8052480869634384,0.2744520502048119,0.7578664369046115,0.0,0.8333913141046041,0.9291362337217682,low,0
S0009,2025-03-11,10,mid,5,42.62412086271434,0,1,4,0,1,5.174212438611942,0.0,6.976647184246947,0.8579952227273586,0.7367502209132274,0.2156090630821904,-0.20140148794842827,0.0,0.5078942095312776,0.8102058495033355,low,0
S0009,2025-03-12,11,mid,5,45.92379149392068,0,0,5,0,0,3.4491864832922605,0.0,16.17881565990605,0.6621730123235727,0.7066836957051236,0.893029958085968,0.9117233607494761,0.0,0.5143209323909114,0.7984945335265625,low,0
S0009,2025-03-13,11,mid,3,34.10964224465602,0,0,5,0,0,6.990335330317212,0.0,12.81210224276104,0.6665384552976888,0.870810424775618,0.8701054583441044,0.15787311881400656,0.0,0.4298563691112123,0.6415702955650998,low,0
S0009,2025-03-14,11,mid,5,44.13782901992547,0,0,2,1,1,2.955872606785352,0.0,7.109682085594029,0.6672186105934589,0.8958542570085304,0.5779497408478429,0.05480457434011665,0.0,0.16038413384367134,0.7154569553598166,low,0
S0009,2025-03-15,11,mid,5,36.93487707658891,0,1,2,0,1,7.355041987649087,0.0,7.969050621129453,0.5704579152878609,0.09242291690507021,0.430185866778513,0.1732666259460327,0.0,0.9095173164450526,0.18848804993863866,low,0
S0009,2025-03-16,11,mid,3,47.60185019725786,0,0,2,1,1,5.995003137269446,0.0,12.111343510948284,0.8707263066521955,0.6340303926050336,0.8436522565284976,-0.4777463052770883,0.0,0.09770321110107494,0.6159320070866687,low,0
S0009,2025-03-17,11,mid,2,28.068398715266923,0,1,3,1,0,3.857098790691497,0.0,12.898513917842964,0.9735265518372518,0.28793774817141504,0.8893047238282185,0.7614971541483788,0.0,0.7576576166029725,0.5634704738128519,low,0
S0009,2025-03-18,11,mid,4,34.6267128623028,0,0,1,0,0,5.091258659975728,0.0,9.490540083468403,0.6296726518598873,0.9869137142182123,0.39804317410409573,-0.3361874302050065,0.0,0.6244249271843925,0.825608672507594,low,0
S0009,2025-03-19,12,mid,5,34.622951779655246,0,2,5,1,0,9.008930127879484,0.0,7.585073022249674,0.5997041365107446,0.35003890138595295,0.44406449142053117,-0.8713526055334286,0.0,0.7956990326714872,0.24080351215461904,low,0
S0009,2025-03-20,12,mid,2,17.008081531040247,0,2,3,1,0,3.408564672958777,0.0,15.239471894783865,0.7017310407557849,0.7563317864801591,0.7799622023887793,-0.044245388693884724,0.0,0.429882758124848,0.01102808426890034,low,0
S0009,2025-03-21,12,mid,4,52.01823040543344,0,0,2,1,1,1.9226578541348118,0.0,11.204299710833133,0.7343836413549505,0.6862499358575073,0.31811074240831694,-0.6463966670718713,0.0,0.10240034979600121,0.737315273813097,low,0
S0009,2025-03-22,12,mid,2,39.58303526243554,0,2,1,0,1,2.604084075318676,0.0,8.72028624150828,0.7922223472439286,0.41607023555328004,0.09343186684249927,-0.031314195455750315,0.0,0.09083818106141417,0.12893730541981718,low,0
S0009,2025-03-23,12,mid,4,40.95361479959054,0,2,5,1,1,4.092110212123939,0.0,12.750793702184179,0.08795300836872899,0.7049703338072059,0.3601316877738744,-0.9090707455901483,0.0,0.15782698129979855,0.1372148119640243,low,0
S0009,2025-03-24,12,mid,4,46.97038404292065,0,2,1,0,1,6.590581521941331,0.0,6.6195107800982615,0.873243945741321,0.3728703306808605,0.8415384676913369,-0.13783590703301907,0.0,0.401335943099426,0.028324357547027668,low,0
S0009,2025-03-25,12,mid,4,51.03390993179987,0,1,4,0,1,2.219046013118821,0.0,4.205849005171936,0.9678002467430077,0.7239226711930654,0.4117877392077567,-0.9618014403165702,0.0,0.03409569785327027,0.6848036956458562,low,0
S0009,2025-03-26,13,mid,4,53.20478619583097,0,1,2,1,1,7.212343503584661,0.0,6.063221220023894,0.08003256976593665,0.242329811453739,0.7736793464792507,0.05737170735763941,0.0,0.9279690617870447,0.4287514083413543,low,0
S0009,2025-03-27,13,mid,3,55.70912943374587,0,2,2,1,1,6.073614938449808,0.0,6.251305264227985,0.07268231558981486,0.8367107205834616,0.17454588350349654,-0.858370597228471,0.0,0.4002190955388112,0.5769221385996435,low,0
S0009,2025-03-28,13,mid,3,44.05730929235099,0,2,3,1,0,4.862277511587472,0.0,9.550870533927986,0.7862823072902253,0.7524420064480531,0.20884041642279205,-0.6064197328164012,0.0,0.6425799158045408,0.4580826896757305,low,0
S0009,2025-03-29,13,mid,5,52.07040422541269,0,2,2,0,0,5.577754318278526,0.0,11.526476729403775,0.5097424500426206,0.4035894707651476,0.4043746995708203,-0.5473914276975309,0.0,0.017325971755697056,0.5749105882071062,low,0
S0009,2025-03-30,13,mid,3,38.72953093667722,0,0,3,0,0,1.3112766755586271,0.0,7.648448246035849,0.977241565000449,0.8634431335103334,0.3230435846186024,-0.07243880527815438,0.0,0.41507812900779906,0.14909567867143392,low,0
S0009,2025-03-31,13,mid,3,50.058102656436596,0,1,2,1,0,4.759111256503018,0.0,10.132218469880174,0.5862386720298944,0.5537765625992482,0.34664043196319283,-0.5969717491517832,0.0,0.807555550999301,0.05386211445509648,low,0
S0010,2025-01-01,1,mid,4,56.790307525919474,0,1,3,0,1,5.701002993644209,0.0,13.151198607623318,0.18651101250405977,0.17720937982123952,0.8730356015261367,0.48546172752663863,0.0,0.6593990799053714,0.4068641075392998,low,0
S0010,2025-01-02,1,mid,2,54.6467423968642,0,2,5,1,0,5.354046257987566,0.0,11.10884438770005,0.8955831899911814,0.2364737173663065,0.34542020017679864,0.5058601320097231,0.0,0.4245612382065571,0.8373274338245179,low,0
S0010,2025-01-03,1,mid,2,51.99559361361074,0,1,2,0,1,4.139144602398568,0.0,16.0254190329451,0.6133904280636049,0.2725311690402068,0.2741738575114666,-0.7728909123130123,0.0,0.11405029770539876,0.34767174146891133,low,0
S0010,2025-01-04,1,mid,3,58.906435959499575,0,0,3,0,0,2.560356506478313,0.0,16.685534759314685,0.7745503274736916,0.20908484215873002,0.4531567443050265,-0.6875117714961665,0.0,0.9575272278108466,0.7787381569251641,low,0
S0010,2025-01-05,1,mid,3,56.009553806240085,0,2,3,1,0,5.447298410584419,0.0,3.923331415118426,0.7826550110555796,0.8385349076537366,0.5837322501601249,-0.19392902213062957,0.0,0.9465024214032101,0.24652129583936833,low,0
S0010,2025-01-06,1,mid,3,57.394011334213005,0,1,4,0,1,2.2670273587292673,0.0,5.816750304223284,0.8794173102643961,0.0392435760405464,0.987982644420261,0.32875082170312453,0.0,0.6811376990723905,0.037997837304742155,low,0
S0010,2025-01-07,1,mid,2,69.60752928708379,0,0,4,0,1,9.911792873989691,0.0,11.316196849586033,0.43738324249298977,0.8230955802956337,0.9238272063646527,0.2782894762462913,0.0,0.8207824491729039,0.059003333999100294,low,0
S0010,2025-01-08,2,mid,3,44.610090636139745,0,2,5,1,0,5.364341255424203,0.0,12.675632903710824,0.3518268970868115,0.2325946369638504,0.6168857832608161,0.018004367073476413,0.0,0.9915977755299852,0.9832159866537458,low,0
S0010,2025-01-09,2,mid,2,65.40133885996919,0,1,1,1,0,3.0600384851287887,0.0,8.514057985599628,0.4667153224039021,0.10028647247890565,0.3361084892211431,-0.24157618752873122,0.0,0.46561869483796214,0.46662075133884684,low,0
S0010,2025-01-10,2,mid,3,40.44561750327263,0,0,5,0,0,4.566345899555714,0.0,9.121726243682636,0.47309453809937474,0.9686138153459295,0.7718097762699956,0.7964583863256602,0.0,0.3337148484757929,0.9920384737785946,low,0
S0010,2025-01-11,2,mid,4,51.76994097375054,0,2,4,0,0,7.903411761553647,0.0,8.529104769218256,0.09976300403813354,0.7768313694482886,0.3714169119932321,-0.9212196742206267,0.0,0.3632461785621772,0.6106427509216448,low,0
S0010,2025-01-12,2,mid,1,57.19493022566629,0,1,1,0,1,4.464477727908816,0.0,2.6942032840262033,0.9898674840378934,0.2139228704997177,0.4178561865221314,-0.4163536248520654,0.0,0.7651115104398498,0.7640126256657207,low,0
S0010,2025-01-13,2,mid,2,42.68725734637424,0,0,3,1,1,6.71007013639514,0.0,10.821997786789538,0.20982658309056135,0.9818772963526058,0.7019535339703258,-0.007756611717110395,0.0,0.4309205643509977,0.9543646155515045,low,0
S0010,2025-01-14,2,mid,2,34.91394682290766,0,0,3,1,0,3.384080432880915,0.0,4.593152931984322,0.6694807463859314,0.017151680696614102,0.8201536586856478,0.759596114623839,0.0,0.857200334324534,0.37505438688553616,low,0
S0010,2025-01-15,3,mid,2,44.76919494262722,0,1,2,0,1,2.3590637379594566,0.0,11.157408325374096,0.7900741269632747,0.7837029887609752,0.1126071490393118,0.8241289057527783,0.0,0.19462964720322462,0.6129773415893603,low,0
S0010,2025-01-16,3,mid,2,48.52352110314054,0,0,2,0,0,5.851082588551562,0.0,7.2039195590643965,0.32357760403951186,0.3412020723921535,0.6619177301579263,-0.06600116093355957,0.0,0.8120332930259939,0.15591850966282705,low,0
S0010,2025-01-17,3,mid,3,34.08470890963841,0,1,2,1,0,0.027700643059527685,0.0,9.769153725101317,0.48324869404462456,0.7902157615519442,0.4772776325332353,0.566555362564739,0.0,0.43169744564093293,0.25200567121138284,low,0
S0010,2025-01-18,3,mid,2,42.70466937665178,0,1,1,0,0,6.547115412413627,0.0,8.5128821602753,0.050144023071810206,0.3966087993343448,0.3700035405750314,-0.4303992515008983,0.0,0.911754332001477,0.7509283935167222,low,0
S0010,2025-01-19,3,mid,3,41.98266946041364,0,2,2,0,1,5.7065562508925645,0.0,5.054908598516958,0.4517325848760416,0.015774389771445962,0.8239850584517123,0.7576019161718528,0.0,0.6818729434967669,0.5410678586568224,low,0
S0010,2025-01-20,3,mid,2,48.81171772553241,0,1,1,0,0,5.536262159528221,0.0,4.958862080524861,0.532873679161507,0.637626434946264,0.30385358086822245,0.08105850217787136,0.0,0.1897867774345764,0.18687221440345547,low,0
S0010,2025-01-21,3,mid,4,52.29201236855766,0,0,4,1,0,4.463257412082063,0.0,11.069888848304807,0.9720420941766236,0.14278485013956466,0.10112518818165828,-0.7755769215054542,0.0,0.5731279232725647,0.7809744007180524,low,0
S0010,2025-01-22,4,mid,3,44.527296207705696,0,1,5,1,0,1.6971114992716192,0.0,16.06110722145375,0.5564191311121495,0.5176104774128251,0.8587752852284649,0.3036002067621342,0.0,0.18875847793410394,0.06301677887537083,low,0
S0010,2025-01-23,4,mid,2,44.567204121118664,0,0,4,1,1,3.8735805319147594,0.0,7.894128105114635,0.8328490415914426,0.6144100093171658,0.9132456194883161,-0.5360630956844283,0.0,0.12113857384890148,0.006087530975590005,low,0
S0010,2025-01-24,4,mid,3,45.01803506356414,0,1,2,1,0,9.980447553559452,0.0,6.450892465263619,0.7912042535880711,0.5597584929292907,0.3582994135195824,-0.8283154447588355,0.0,0.7299156295125776,0.8711381501621551,low,0
S0010,2025-01-25,4,mid,3,56.60258474608265,0,1,2,1,0,5.311308394199464,0.0,6.694954360213957,0.6054003719533442,0.7055026606631373,0.680213370933668,-0.41533337743323506,0.0,0.33031100539684655,0.6815145354423379,low,0
S0010,2025-01-26,4,mid,1,38.89586854101866,0,1,2,0,1,4.758767350345055,0.0,9.913013737615906,0.4578352625580686,0.02533765294796686,0.5703494280087611,0.013566763164628126,0.0,0.8400084989239989,0.5817806109257212,low,0
S0010,2025-01-27,4,mid,3,24.72210669686705,0,1,4,1,0,6.111484356085785,0.0,16.162277324307926,0.7654985004052995,0.8400771596877241,0.8067147680447275,-0.9669211014202468,0.0,0.18680789819049848,0.654905302117831,low,0
S0010,2025-01-28,4,mid,3,44.702335116635986,0,2,3,1,1,2.1792538911029213,0.0,7.679187503205162,0.29699489113941646,0.3604118063512781,0.9888376327800935,0.5659155319345601,0.0,0.07140120108690695,0.8724131764867018,low,0
S0010,2025-01-29,5,mid,3,47.829465707424085,0,0,3,0,0,5.816087486392358,0.0,9.329964525487515,0.8284997121442692,0.9805579409092934,0.3242575870163631,-0.5284936399904332,0.0,0.33086689704572814,0.9546497959887352,low,0
S0010,2025-01-30,5,mid,3,26.130129262173938,0,1,5,0,1,3.0858378454667665,0.0,12.594018791780705,0.089249751636584,0.07868365694189783,0.4261515484507238,0.8916888181254301,0.0,0.2177290342470246,0.25674160134154933,low,0
S0010,2025-01-31,5,mid,3,36.53766337803492,0,3,1,0,0,6.937615628126734,0.0,5.746991795902899,0.5812363448544654,0.7850922039249904,0.29383695562196055,0.5118546899944745,0.0,0.38250173068573434,0.4111609658463491,low,0
S0010,2025-02-01,5,mid,4,51.629400690638796,0,2,1,0,1,4.882106932962092,0.0,10.14110309202551,0.12175199764767841,0.594473854912619,0.3448891741731833,-0.9301882818537814,0.0,0.5416415078330531,0.3878450996858469,low,0
S0010,2025-02-02,5,mid,3,47.65318870448219,0,1,5,1,1,6.256660091483593,0.0,11.07148520843215,0.6386990948831726,0.38765990055879906,0.4257616149303052,-0.8493571356651903,0.0,0.03145719524602608,0.6954756041890774,low,0
S0010,2025-02-03,5,mid,4,24.402184307899113,0,1,3,1,1,7.350315652588282,0.0,8.77337989478773,0.4511640036875959,0.6036445245059878,0.8955201203808261,0.7324672457178449,0.0,0.8904222037791651,0.27000499646501397,low,0
S0010,2025-02-04,5,mid,3,42.45100384511155,0,1,4,0,0,5.762432429219655,0.0,11.9356698475687,0.6428840149912529,0.5651226709830504,0.7229705244429748,-0.16069231465797906,0.0,0.0965765807056641,0.0399861287978408,low,0
S0010,2025-02-05,6,mid,5,39.779572342590065,0,0,3,1,1,8.55082915030938,0.0,10.923205806485264,0.2153305275287315,0.721909573992304,0.8106657734835124,-0.17620504327577757,0.0,0.7464192328441049,0.4040299503284599,low,0
S0010,2025-02-06,6,mid,4,52.51623961046357,0,1,5,1,1,6.288417677688256,0.0,7.04275577649391,0.9170455901544761,0.39460495166124054,0.17984444683554124,-0.4298010012340119,0.0,0.4550517048081386,0.2906503293653684,low,0
S0010,2025-02-07,6,mid,3,36.27096324673502,0,0,2,0,1,8.123550969043372,0.0,7.888110189361057,0.8760328715212651,0.4350909266995243,0.5353809553820612,0.8635659865525065,0.0,0.10749863710942908,0.8622992169741239,low,0
S0010,2025-02-08,6,mid,2,32.644424246318366,0,0,2,1,0,3.8052378779097142,0.0,10.33125414083836,0.3369268749640384,0.7531997019142294,0.2943481665153781,0.5266161543602597,0.0,0.7454670382070553,0.24582713263321632,low,0
S0010,2025-02-09,6,mid,3,53.51409936762654,0,1,1,1,1,2.8526143076050716,0.0,11.374953817376324,0.6827569247335199,0.42720302728183457,0.591528797355373,0.4681280700462158,0.0,0.5149473515144448,0.8139839745733086,low,0
S0010,2025-02-10,6,mid,3,59.77720295302075,0,0,4,1,1,6.976601088698985,0.0,7.252233729188779,0.10870897962815118,0.7520593684503682,0.04570482463858749,-0.5959643253552152,0.0,0.7919649919646029,0.7427766411078949,low,0
S0010,2025-02-11,6,mid,2,44.661263342420185,0,1,2,0,0,3.3030849554140183,0.0,10.153128785014738,0.837289859058485,0.6130139610519718,0.17244913357306846,-0.9585173143875985,0.0,0.03158101214642062,0.5073654720648297,low,0
S0010,2025-02-12,7,mid,2,48.56379992679823,0,0,2,1,1,3.6579703086750928,0.0,6.712482510988126,0.6284954300890621,0.17265653583239893,0.2586402366373216,-0.06387827440907112,0.0,0.23305009852461556,0.5886436697160616,low,0
S0010,2025-02-13,7,mid,3,47.38498925673054,0,2,2,0,0,7.082103955111608,0.0,18.632912558833873,0.09477089159201957,0.32158826422404896,0.01943515518230199,-0.7785886223869782,0.0,0.8118582229097778,0.8294134972483189,low,0
S0010,2025-02-14,7,mid,3,53.47130877356365,0,2,5,1,1,3.221016519023106,0.0,8.665929918541382,0.6205591954189986,0.41986959087030684,0.6132833468418987,0.5233498107883672,0.0,0.5457030160329485,0.6276303549017879,low,0
S0010,2025-02-15,7,mid,2,48.72519667091671,0,0,1,0,0,4.122300019043657,0.0,6.582815477150946,0.46783801312471496,0.41938983796838936,0.1782748083220408,0.8488601835685246,0.0,0.7623187616939758,0.48135583210785227,low,0
S0010,2025-02-16,7,mid,3,48.05085404706753,0,0,4,0,0,8.130820779652506,0.0,7.2893421743150935,0.6950393764974039,0.4301182736076906,0.6910736066045696,0.04219235916025088,0.0,0.9769314167973153,0.16246021383683307,low,0
S0010,2025-02-17,7,mid,2,70.19518819872356,0,0,1,0,0,1.9986452652828008,0.0,5.74539733826116,0.2442044731879488,0.4307053316984052,0.4733458809276183,0.488443345618615,0.0,0.7650685743770371,0.15855596829166207,low,0
S0010,2025-02-18,7,mid,3,47.06958901084286,0,0,3,1,0,6.398424877343973,0.0,5.177076068430409,0.29778707322929887,0.05549072107106068,0.0025275498319089484,-0.7976978841631428,0.0,0.7922507001640182,0.9614313123833371,low,0
S0010,2025-02-19,8,mid,3,17.77545859008061,0,0,1,1,1,3.279400315616771,0.0,8.663570817521443,0.7931708199940416,0.6004556872751452,0.10040114337560113,0.8935429628720419,0.0,0.07804952839989199,0.6253564016336411,low,0
S0010,2025-02-20,8,mid,4,24.314364789958297,0,0,2,0,0,7.966786792046858,0.0,1.9413661973622816,0.2398116705688813,0.8918679837510811,0.9711744051399582,0.5725937701721087,0.0,0.542773502159804,0.9567968245086307,low,0
S0010,2025-02-21,8,mid,2,32.92685334278285,0,1,3,0,0,5.154157222762987,0.0,13.167082746649449,0.33421529337075984,0.20788835410499706,0.8003248594064892,0.2490360307286943,0.0,0.4680654604262312,0.21748435386297804,low,0
S0010,2025-02-22,8,mid,3,43.97943609371152,0,1,4,1,0,5.472313444154165,0.0,15.20932841429888,0.8286061336487837,0.4255057328396886,0.06179381074002077,0.11364742176494169,0.0,0.17129055466767318,0.9655176323529227,low,0
S0010,2025-02-23,8,mid,5,58.09708824363341,0,2,4,1,1,5.619229607929278,0.0,11.155371921724859,0.9627405860568448,0.07188612285220364,0.26832606896433864,-0.839584584372548,0.0,0.7510791939024363,0.14083368915038363,low,0
S0010,2025-02-24,8,mid,3,35.91771299708896,0,1,4,0,1,7.06187513607265,0.0,9.380403890350182,0.3952256507224664,0.3333971277696335,0.33853507702272934,-0.6067984063702194,0.0,0.8606888505739895,0.14663081502758157,low,0
S0010,2025-02-25,8,mid,2,49.938546089339525,0,3,4,0,1,0.1137093895385366,0.0,9.988413163624415,0.613072309882715,0.055965557262007026,0.5064611187670799,0.7417811400533334,0.0,0.2134615161389688,0.4263898947694251,low,0
S0010,2025-02-26,9,mid,2,51.722776969106796,0,0,3,1,1,4.262511378286872,0.0,7.631512615805933,0.5649999711819157,0.8814747766962716,0.7911141182014395,0.10666734484554086,0.0,0.07387041790746762,0.2859062903949786,low,0
S0010,2025-02-27,9,mid,4,30.092606202844642,0,0,5,1,1,6.876182737879417,0.0,11.946109233112153,0.6816756483590735,0.20658911217259224,0.11048382006601865,0.658981346009818,0.0,0.6955044360155284,0.5750615588163682,low,0
S0010,2025-02-28,9,mid,3,32.65325952187467,0,0,5,1,1,2.9629534743535544,0.0,9.546927955089144,0.1199401838575358,0.7258936605836355,0.5697194065334856,0.06748396155532999,0.0,0.45243449511754996,0.9765431063445639,low,0
S0010,2025-03-01,9,mid,2,48.70058088367979,0,1,5,0,0,7.792311596973381,0.0,12.529928884918327,0.16085349814928585,0.6326593759295397,0.05246049291199406,-0.4134678285143396,0.0,0.9211584939341166,0.17173116290186918,low,0
S0010,2025-03-02,9,mid,2,37.80587787173198,0,1,4,1,0,4.289939185713001,0.0,7.851920127366805,0.7784206115357039,0.5432109871388043,0.8323331406335831,-0.7768092139024032,0.0,0.9205541713797227,0.9349117945152088,low,0
S0010,2025-03-03,9,mid,2,47.817405484662885,0,1,3,1,1,5.527948618872316,0.0,6.148438339424083,0.6373048264283244,0.7394179136658656,0.1810503604721475,0.9180141735288689,0.0,0.6387392562892379,0.8470469188705548,low,0
S0010,2025-03-04,9,mid,0,55.926185912568265,0,4,2,0,1,1.8242182706137031,0.0,8.687044173839883,0.8844179748446377,0.11255450736551575,0.6797405578563708,-0.4794336056699531,0.0,0.4755774097184664,0.29941278024663276,low,0
S0010,2025-03-05,10,mid,1,36.45191627395988,0,1,2,1,0,4.455691244721523,0.0,13.70002654135239,0.6411194650519794,0.9535722238351587,0.8396244958615607,-0.1479983789951811,0.0,0.644716837814743,0.17707092191593976,low,0
S0010,2025-03-06,10,mid,3,45.433719566833496,0,2,3,0,1,4.300453390566993,0.0,7.069924485883413,0.7050200348688117,0.38495088392854715,0.24609413609544406,0.15481889658763448,0.0,0.4178218528371196,0.16580623603029232,low,0
S0010,2025-03-07,10,mid,3,37.05428621627151,0,1,3,0,1,1.4899381789226593,0.0,10.152273641456606,0.5295784165142504,0.8826144276638545,0.9444379623549934,-0.7988860912539011,0.0,0.2718459339842023,0.9791339175177249,low,0
S0010,2025-03-08,10,mid,3,34.0420810093309,0,0,4,1,0,6.757468346006381,0.0,8.345498782031019,0.35824165003698405,0.0990194228951583,0.7580763972920734,0.19289249779768936,0.0,0.2743824436707504,0.25299974051184704,low,0
S0010,2025-03-09,10,mid,2,47.301406512671754,0,1,5,0,0,3.6974250700336366,0.0,7.09561420644302,0.2008707356916577,0.7742605684324513,0.7125779432472608,0.2699030315219635,0.0,0.38721785707920475,0.909040941314236,low,0
S0010,2025-03-10,10,mid,3,29.750150598559404,0,0,1,1,1,0.8862274731568505,0.0,10.805531577241267,0.5424458060772068,0.9588009542588478,0.20601740429137605,0.3096627167880073,0.0,0.04339669415605185,0.06641640448143493,low,0
S0010,2025-03-11,10,mid,2,46.23957932505896,0,0,2,0,1,6.414199774978729,0.0,9.472006591681915,0.8477582981307762,0.3766398517971957,0.5739143089462625,-0.9456519274121571,0.0,0.2632214028671347,0.7102728485692497,low,0
S0010,2025-03-12,11,mid,1,58.57940155650853,0,1,5,0,1,3.4514601551918904,0.0,9.329000284589668,0.1122727583289096,0.7267405652293196,0.9443322357482916,0.221496989908619,0.0,0.715850015526811,0.7619697445971535,low,0
S0010,2025-03-13,11,mid,2,43.533682259563975,0,1,3,1,0,4.329713722443615,0.0,9.59399729823067,0.395669914096316,0.188598931271592,0.5616325332843798,0.38561678769820107,0.0,0.5321198602047065,0.43423669661139574,low,0
S0010,2025-03-14,11,mid,4,41.40714695693583,0,0,5,0,0,6.083125603076705,0.0,10.188370209501375,0.18683449993441936,0.3512783724511417,0.5727552332848548,0.735927539872304,0.0,0.9293485246909917,0.33603633082759854,low,0
S0010,2025-03-15,11,mid,2,37.95928278252921,0,2,3,0,1,5.241580465002221,0.0,7.7499319553028485,0.5586814439372337,0.8499757671095955,0.9959910509461052,0.01631461312029514,0.0,0.34520403103978425,0.185901711556267,low,0
