student_id,date,week_no,semester_phase,login_count,avg_session_duration_min,inactive_days_streak,forum_posts,resources_accessed,assignments_due,assignments_submitted,submission_delay_hours,late_submission_ratio_7d,time_to_start_assignment_hr,late_night_activity_ratio,weekend_activity_ratio,session_variance_7d,study_time_trend_7d,engagement_drop_pct_14d,focus_decay_score,consistency_score,burnout_risk_label,burnout_flag
S0010,2025-03-16,11,mid,3,43.0533630497532,0,2,3,1,1,4.5793910100159145,0.0,10.610531081244751,0.8553361303023147,0.6751438544438484,0.17023303243833054,-0.6204728837079783,0.0,0.9265006190442213,0.032215360450372876,low,0
S0010,2025-03-17,11,mid,1,41.128489441501756,0,2,4,0,1,6.053805657366746,0.0,5.004990294757487,0.2505084358858347,0.31120535932830795,0.8500398549931936,0.20637764680903747,0.0,0.14568252732936837,0.7264715434958315,low,0
S0010,2025-03-18,11,mid,2,31.071487434316992,0,1,4,1,1,7.109784825103494,0.0,12.832126444447255,0.674236561628199,0.3360783877422381,0.16977693975812214,0.16152218390450623,0.0,0.4836804457578665,0.7288341471223034,low,0
S0010,2025-03-19,12,mid,1,37.93733652095891,0,0,4,0,1,2.401352796434421,0.0,8.906935270340412,0.18419652966323619,0.2878196133761506,0.24840560524685484,0.3695908043003062,0.0,0.18677730663607006,0.5431183051972586,low,0
S0010,2025-03-20,12,mid,2,47.65422681247978,0,2,2,0,0,5.314329369880529,0.0,12.013408694382349,0.14342060254022337,0.901471583947655,0.17444656619094256,-0.2942443033357629,0.0,0.37550797776226175,0.44729153987262804,low,0
S0010,2025-03-21,12,mid,3,50.827396266601184,0,1,3,0,1,6.310449494852721,0.0,9.755360932391929,0.823810521880351,0.6381550654868308,0.062425183682513374,0.3046924951662764,0.0,0.9115796012522189,0.3794453868809514,low,0
S0010,2025-03-22,12,mid,2,53.890663261711516,0,2,1,0,1,8.082642289602642,0.0,14.001994557630775,0.5410302890628115,0.9272656326314092,0.9319026844206033,0.025446402147104363,0.0,0.3057594871435044,0.4595870058794439,low,0
S0010,2025-03-23,12,mid,3,33.68931370065029,0,1,2,0,0,8.3043399557357,0.0,8.66094248439716,0.6833886331434175,0.2804604868518452,0.6737625492469325,0.8554242617991539,0.0,0.3475243870849155,0.3291191536976066,low,0
S0010,2025-03-24,12,mid,1,49.315315011504474,0,2,5,0,0,7.261053239074622,0.0,10.09242140499385,0.41667008320637045,0.743865280888171,0.8563740982148024,-0.3799672883563021,0.0,0.39275018353870994,0.35655622368835627,low,0
S0010,2025-03-25,12,mid,4,33.28066070776805,0,1,3,1,1,3.948177758781079,0.0,6.4913770586464725,0.6669695295482063,0.4470615555408236,0.9340598200844861,0.7084406859314649,0.0,0.10240061596289896,0.13152522388570997,low,0
S0010,2025-03-26,13,mid,1,52.27191530349802,0,2,2,0,0,2.404543248637535,0.0,5.613668634413756,0.3182765461194804,0.6211334068483314,0.16426366372062395,0.6919625848920263,0.0,0.8124024840313153,0.47648320785527043,low,0
S0010,2025-03-27,13,mid,2,51.116015615496835,0,0,2,0,1,6.3718112529245365,0.0,8.201960754432559,0.17931277282480573,0.8131177919689799,0.9404635188285677,-0.32861171537923184,0.0,0.5298863139801888,0.6583290229231477,low,0
S0010,2025-03-28,13,mid,2,36.682237903041,0,0,5,1,1,5.9306879879157535,0.0,6.536932314855598,0.17379885713523968,0.0638260347097136,0.330357688699061,-0.5377193159803046,0.0,0.8889916385563323,0.0549534538686266,low,0
S0010,2025-03-29,13,mid,3,32.11408291622408,0,1,2,1,0,6.501036968315107,0.0,5.478615931254546,0.6868775596501845,0.4592935611795642,0.5655007313555015,0.3881321497119137,0.0,0.7677100515575095,0.8955714790830762,low,0
S0010,2025-03-30,13,mid,3,43.591995403584875,0,2,5,1,0,3.3864590959949616,0.0,9.767551677004342,0.9597268380389613,0.8789923077586501,0.7546825208681412,0.8669455838951157,0.0,0.22012942083576414,0.8363692930100863,low,0
S0010,2025-03-31,13,mid,3,48.927309403819905,0,1,2,1,0,6.194905352433575,0.0,15.532358655043371,0.2038783426215992,0.9028270117268217,0.2759441474126463,-0.15785720361273237,0.0,0.20228794187253796,0.3880276183415142,low,0
S0011,2025-01-01,1,mid,4,37.42558154883908,0,1,5,0,0,3.420892628967358,0.0,12.212917600179644,0.8883077474377054,0.3875816674368331,0.5762294117779343,0.6628712385854221,0.0,0.1883947674004922,0.7845101356775531,low,0
S0011,2025-01-02,1,mid,4,47.18124369681003,0,0,2,0,1,7.599742487061209,0.0,7.857874768667635,0.6577784072381785,0.5811223999290556,0.5298991758050076,0.6868808873294805,0.0,0.23494856283339272,0.4424709269935184,low,0
S0011,2025-01-03,1,mid,4,33.84782772029081,0,0,2,1,0,3.629963114129872,0.0,15.37934298282249,0.8647902219998954,0.6946720036441995,0.008100941647322446,0.23342466153426966,0.0,0.09372486605971642,0.7809331797904943,low,0
S0011,2025-01-04,1,mid,4,47.454327242237845,0,1,3,0,0,8.91678203534568,0.0,7.969878363182941,0.6885832059788232,0.8715807252544827,0.033821287571519254,-0.19133988130491564,0.0,0.7847351140860993,0.8148670149654462,low,0
S0011,2025-01-05,1,mid,4,49.25634403779669,0,0,1,1,0,5.181167846962993,0.0,12.257915603437711,0.796345775479649,0.3326545009050512,0.5926586478854466,-0.010095732590016837,0.0,0.945737959402294,0.7475746360541103,low,0
S0011,2025-01-06,1,mid,2,69.28934738076904,0,1,4,0,1,3.9432064559592472,0.0,8.902939045382634,0.8574148466508008,0.5582765244039158,0.8613627189565668,0.6622695308073918,0.0,0.2820423547896711,0.547737444324274,low,0
S0011,2025-01-07,1,mid,2,30.03011011135701,0,0,5,0,1,1.8763110999695791,0.0,5.672102217305504,0.26269763189690165,0.04471027455489651,0.2680089836852235,-0.892446189333896,0.0,0.9243720463599634,0.6617206723927285,low,0
S0011,2025-01-08,2,mid,4,51.03742209237833,0,0,1,0,1,4.4295173193852495,0.0,7.771197711126159,0.5382527463447656,0.8112888539460398,0.2164430834116715,0.6058596827485525,0.0,0.39963848249393574,0.1889138564336954,low,0
S0011,2025-01-09,2,mid,3,46.91772433644138,0,1,5,1,1,4.651704466462504,0.0,4.032814729513561,0.8140548723120092,0.9538950638977405,0.2303146753898455,-0.49391558836020755,0.0,0.9398181874338755,0.3959111507626836,low,0
S0011,2025-01-10,2,mid,4,60.0003568528931,0,0,4,0,1,4.613689550300842,0.0,4.064845250280747,0.9686629131467376,0.6721486869324071,0.15374503199578593,-0.7335465040312934,0.0,0.2042647583330054,0.7667116744207175,low,0
S0011,2025-01-11,2,mid,3,30.219977446958158,0,3,3,0,1,3.9638576951966575,0.0,9.50602186087029,0.639661984046541,0.5701204851150566,0.11290321106061574,0.8178194089474282,0.0,0.19894970967199055,0.7435091521438564,low,0
S0011,2025-01-12,2,mid,4,54.60193351765491,0,0,3,0,0,6.943860686881267,0.0,10.430286811111973,0.3260705023271233,0.13355826586348352,0.4892722258976082,0.4934432033681242,0.0,0.10985975705273343,0.4246834916969604,low,0
S0011,2025-01-13,2,mid,2,43.39961326420656,0,2,2,1,1,7.971023773730946,0.0,3.875915211796066,0.02195350187702072,0.936073501862787,0.9027404610920015,0.08655605983621117,0.0,0.5773116331683574,0.7050172124034887,low,0
S0011,2025-01-14,2,mid,3,37.72987131563088,0,1,3,1,1,3.987819740985611,0.0,6.697292844041169,0.33755725356044997,0.4992656746487504,0.6746808415785194,0.9364702470523412,0.0,0.14416326017432823,0.8730171099410818,low,0
S0011,2025-01-15,3,mid,4,28.96820764128792,0,1,4,0,1,3.5176746627303412,0.0,12.423218667952453,0.6089048610300379,0.6877730355454815,0.4712366872916477,0.7527042260543833,0.0,0.44379484097972877,0.2849086230417651,low,0
S0011,2025-01-16,3,mid,3,40.02947513164318,0,2,5,1,0,4.903973733718297,0.0,13.052933416731301,0.6974728319758002,0.052243663695964004,0.5342484229228254,-0.39747320429327493,0.0,0.28496826573724565,0.3896559147031825,low,0
S0011,2025-01-17,3,mid,5,44.58230632534026,0,1,2,1,0,7.772755614561214,0.0,9.945328496587836,0.34067636897016085,0.3891604626859456,0.7558733593374654,-0.8540325207724611,0.0,0.8651691581432587,0.43020269646796994,low,0
S0011,2025-01-18,3,mid,5,49.72673891553523,0,0,1,0,1,4.366523674467738,0.0,11.982541512398347,0.31149542472760194,0.2280888647699394,0.3170139011509019,-0.5730308326027298,0.0,0.9058691063099717,0.8990237272133664,low,0
S0011,2025-01-19,3,mid,3,55.29091136687324,0,0,5,1,1,3.9017470380208454,0.0,8.216506832719833,0.340225241522392,0.31813253133349084,0.9565277490780091,0.5781479657633872,0.0,0.7240087921615539,0.18596322405813182,low,0
S0011,2025-01-20,3,mid,3,42.928383109059595,0,2,2,1,1,7.231456444038109,0.0,9.530964198934651,0.1307203189500964,0.3257370224504327,0.5772800689704841,0.35277913881686884,0.0,0.7634990754317053,0.31820679599608714,low,0
S0011,2025-01-21,3,mid,5,44.787870250832874,0,2,1,1,1,3.257508376370979,0.0,9.937481341686286,0.5924454407904143,0.7587637507018775,0.1907172530047453,0.13641668157498166,0.0,0.814210898382868,0.7682477776463164,low,0
S0011,2025-01-22,4,mid,4,47.14282491738131,0,2,3,0,1,3.2785970617760203,0.0,6.891523774054249,0.768538097011416,0.4276064874420298,0.8193346240306186,0.569707424711577,0.0,0.9294904227674665,0.7566041551040548,low,0
S0011,2025-01-23,4,mid,4,35.530190554670206,0,0,4,1,1,4.9403924362971186,0.0,11.573754049142844,0.7981829895748429,0.12720411933778086,0.3959410958139741,-0.45707867395801816,0.0,0.291658770500937,0.12325561995088175,low,0
S0011,2025-01-24,4,mid,3,39.664563741769186,0,1,4,1,1,4.287743274320357,0.0,13.263712822917466,0.6384564487170294,0.9429701894309558,0.21185890286408426,-0.8819790595539987,0.0,0.5374680645053053,0.14259687866359327,low,0
S0011,2025-01-25,4,mid,6,52.95267286499315,0,1,3,0,1,8.38462603820975,0.0,9.220836486770402,0.12813504025052402,0.5121038554637992,0.27906027717993653,-0.6776726242076778,0.0,0.42628090625453485,0.13101455443361443,low,0
S0011,2025-01-26,4,mid,3,63.507811424357335,0,1,5,0,0,6.373654990905677,0.0,8.805018961355115,0.07227201225523694,0.8758857213669513,0.5242859833747512,-0.1834664521471483,0.0,0.30968056435145586,0.2971171581278419,low,0
S0011,2025-01-27,4,mid,4,41.5283851758155,0,3,4,1,0,6.426155119072573,0.0,4.5089904968004735,0.5178413886068658,0.6544598928258747,0.527520175294209,-0.5419971485939312,0.0,0.20107818779387188,0.9072470690754986,low,0
S0011,2025-01-28,4,mid,3,35.274599032567465,0,1,4,0,0,6.387779611859843,0.0,12.815542845494427,0.1476359640802637,0.45606714497092393,0.03858620080817843,-0.9644040065581014,0.0,0.4401304182738006,0.252960494457629,low,0
S0011,2025-01-29,5,mid,5,54.35392150049628,0,2,3,1,1,6.5049667541484375,0.0,8.235674203227072,0.6185969615011014,0.838149165376357,0.5157361883740449,-0.24601352926673026,0.0,0.9218454995477849,0.03625231751479485,low,0
S0011,2025-01-30,5,mid,3,50.37179814541736,0,1,4,0,0,8.223888692872602,0.0,10.462071451658277,0.33465728712450116,0.37912391070522167,0.9341464150461124,-0.573973831934848,0.0,0.10374942457535163,0.34341011380001796,low,0
S0011,2025-01-31,5,mid,4,58.70418740633302,0,2,4,1,0,1.4964881664202343,0.0,13.386498240830342,0.8942280427402469,0.0701966114077136,0.9803220727278259,0.23258358050892203,0.0,0.18346425396884847,0.6790690989769685,low,0
S0011,2025-02-01,5,mid,3,60.040676045201984,0,1,3,1,0,7.725054739313716,0.0,6.155267622848583,0.7428532311143964,0.022902161464912307,0.9589673461572462,-0.3111173878252702,0.0,0.18977889343122423,0.8507077917284981,low,0
S0011,2025-02-02,5,mid,3,47.532629459176924,0,0,5,1,0,5.3831742127879405,0.0,10.99269755516525,0.3354922059669888,0.36293877922533824,0.5064960962041014,-0.27806117270291963,0.0,0.7834685514383157,0.9747369441016157,low,0
S0011,2025-02-03,5,mid,2,66.36725635715095,0,0,3,1,0,4.41928150623333,0.0,12.147501375293333,0.744165762481609,0.7598069071003198,0.6505549788122396,-0.21026695371141568,0.0,0.6083842168165255,0.04019869125787656,low,0
S0011,2025-02-04,5,mid,3,47.297611284893485,0,1,2,0,0,6.782495608764492,0.0,11.429066067104845,0.13256940334513467,0.6597281404048841,0.5751340544036574,-0.9382057548573692,0.0,0.20142290882280256,0.2675715413782208,low,0
S0011,2025-02-05,6,mid,3,38.94855991321903,0,0,2,1,0,7.910802675452383,0.0,8.2359444428891,0.0731750987680021,0.08947838298241739,0.6519737139229607,-0.026118573521503485,0.0,0.7904152503192102,0.9162708373435314,low,0
S0011,2025-02-06,6,mid,5,28.275954741876475,0,4,1,1,0,5.617436788387681,0.0,8.983095847529992,0.2759225530681031,0.3507023274307274,0.21675771132198496,0.17102808496215927,0.0,0.3480955475078741,0.6573930394946632,low,0
S0011,2025-02-07,6,mid,3,36.18458727926167,0,2,1,1,0,3.604916115049771,0.0,5.1435322840406785,0.5239742026857139,0.1348748464080477,0.025982293725780314,-0.6943883813634335,0.0,0.6268536212535334,0.07361826153368167,low,0
S0011,2025-02-08,6,mid,3,34.418535687055886,0,0,4,0,0,7.41006215130182,0.0,13.464940687593675,0.2653511716753909,0.33034509176499194,0.5486768751493969,-0.6008250083998032,0.0,0.02031046783335122,0.5621444545085756,low,0
S0011,2025-02-09,6,mid,6,40.38915634642606,0,0,2,1,1,0.0,0.0,14.814205036884559,0.7554538093252579,0.8802912630134302,0.964145795865558,-0.35089618793500055,0.0,0.7987045738426389,0.2106455976355367,low,0
S0011,2025-02-10,6,mid,2,46.86068432470547,0,0,5,1,1,3.8370560834044465,0.0,13.138468495670132,0.3202079841549571,0.38306281213446736,0.6302625280840807,-0.11587857921155398,0.0,0.6286355465697024,0.14678072163579237,low,0
S0011,2025-02-11,6,mid,4,35.602500653682995,0,1,1,0,1,5.450644434801815,0.0,14.042851257406923,0.3167486486502119,0.12634490202820003,0.4840458759603792,0.050522693435877564,0.0,0.7019485009805053,0.9699372104470915,low,0
S0011,2025-02-12,7,mid,2,31.16959024387441,0,1,4,1,1,3.5975009111918475,0.0,12.928416070200763,0.5627700708015316,0.24935231090670196,0.8169833808090694,-0.77899729754462,0.0,0.8294466397616644,0.6027298005076018,low,0
S0011,2025-02-13,7,mid,4,31.567906094160993,0,0,3,0,1,4.8816417783791115,0.0,7.673434451864466,0.17541129165541103,0.14109779642892528,0.12589797654172508,-0.09442672660931528,0.0,0.5154849093872923,0.13338449354283988,low,0
S0011,2025-02-14,7,mid,2,42.85874968905753,0,2,1,1,1,2.922918285928488,0.0,13.338394586838719,0.3152805131039226,0.060552256241260594,0.686821215992296,0.1356521827991679,0.0,0.34942511269378806,0.7051889789173547,low,0
S0011,2025-02-15,7,mid,2,68.59614259100104,0,1,3,0,0,4.9328434685526314,0.0,11.378364156906068,0.9265317740991033,0.009808114713976357,0.2475583956353089,-0.7920088593733288,0.0,0.7696161773547716,0.3201250495947112,low,0
S0011,2025-02-16,7,mid,4,48.185560484655795,0,2,4,1,0,4.27656602436547,0.0,10.536009325657217,0.49636437246630705,0.4727068986362891,0.31070352355824093,0.7408103398841996,0.0,0.170433201879996,0.35246278439923984,low,0
S0011,2025-02-17,7,mid,5,50.484632735405704,0,2,5,1,0,4.183435972871288,0.0,9.269126851865721,0.31518729015396385,0.875187213458729,0.3471668396742926,0.1237962060028528,0.0,0.4333808481149408,0.4589165242987353,low,0
S0011,2025-02-18,7,mid,2,63.568436628491725,0,0,2,1,0,3.972573076574882,0.0,10.782764970420114,0.6448553066971265,0.6163699311345824,0.23361959847804437,0.08478792853679895,0.0,0.22220720699598195,0.14692302710060634,low,0
S0011,2025-02-19,8,mid,4,45.56246540160431,0,0,4,1,1,3.744878961324396,0.0,5.410796565513508,0.7018555106506201,0.03880452403094514,0.9571241956855602,-0.907440241021505,0.0,0.8812531819445597,0.8943780987619989,low,0
S0011,2025-02-20,8,mid,2,45.75905105642486,0,1,3,0,1,6.720665118833441,0.0,1.6980237321928051,0.5218157013832556,0.5394343554879361,0.5177406571044623,-0.9824504898761643,0.0,0.0017248221098407068,0.09766631812612292,low,0
S0011,2025-02-21,8,mid,4,39.108396120110584,0,0,2,1,0,5.930451365387183,0.0,14.42450191064923,0.1492111479631686,0.8376369886828723,0.8831142870743197,-0.06771770408437172,0.0,0.20890743202292694,0.9476064954049053,low,0
S0011,2025-02-22,8,mid,3,49.80954656733292,0,0,4,1,0,4.096216061554315,0.0,14.599206477553913,0.9955492647395692,0.0972542158555324,0.8556276815352337,-0.04003386894201655,0.0,0.827150195503877,0.8171272821701449,low,0
S0011,2025-02-23,8,mid,3,50.02210045707008,0,1,5,0,0,8.537410246310085,0.0,10.989673491654026,0.2252888918625443,0.1662743683821083,0.8349542622326401,-0.2827531859535024,0.0,0.45503261912199444,0.02797189727535898,low,0
S0011,2025-02-24,8,mid,5,39.32522308548328,0,3,3,1,1,6.869340316201069,0.0,10.491834833674078,0.6365444885767242,0.6893401156326044,0.6676072297270031,-0.10108161363251766,0.0,0.6893388222000828,0.06970774646896116,low,0
S0011,2025-02-25,8,mid,4,49.883647602144976,0,0,3,0,1,3.740256305456965,0.0,6.034222359761584,0.18260139808227804,0.0728992727091472,0.22509166459468022,0.06727126247408521,0.0,0.6957452483567053,0.774020922965081,low,0
S0011,2025-02-26,9,mid,3,39.499217677924065,0,0,2,1,1,9.270642247951915,0.0,8.990365236372668,0.1458691269538961,0.1852233308309379,0.204446367065663,-0.522598390602043,0.0,0.22655384852629123,0.39514910849763674,low,0
S0011,2025-02-27,9,mid,3,64.4896311144762,0,2,4,1,1,4.788949343869342,0.0,8.799158562970932,0.8095813022712861,0.95860855004442,0.37016335563637726,0.6823881117538162,0.0,0.863809875301513,0.12328639932605001,low,0
S0011,2025-02-28,9,mid,3,53.98370254190621,0,1,2,0,1,4.398861218829502,0.0,8.659067341581878,0.3066686303131164,0.9615789710389159,0.5784732510018857,0.9751915490265619,0.0,0.37246694782567324,0.45762663258944103,low,0
S0011,2025-03-01,9,mid,3,39.50761346687425,0,0,3,1,0,6.700286798316414,0.0,15.191950905045942,0.720670323249132,0.42190555621932047,0.8452881080201297,0.39269191219056165,0.0,0.7712531123795491,0.7924874221659796,low,0
S0011,2025-03-02,9,mid,3,52.972856591604184,0,1,3,1,0,6.813568533350859,0.0,11.217550800078698,0.07564468065734964,0.4628306571988078,0.9892562386150588,0.5392003025894645,0.0,0.9620753780372231,0.7796343561334791,low,0
S0011,2025-03-03,9,mid,4,51.90700889348637,0,2,5,1,0,2.585241195784591,0.0,13.206748055275936,0.03562979539013933,0.9356551294095445,0.5861203488054969,-0.4037140577037195,0.0,0.1491351078475378,0.8295231655007547,low,0
S0011,2025-03-04,9,mid,4,49.18569326229448,0,1,3,1,1,4.586713103102807,0.0,10.089618803684493,0.7616762854462485,0.10659744982935004,0.11687138622040183,0.2112496052923054,0.0,0.9835205210253016,0.24253947326579983,low,0
S0011,2025-03-05,10,mid,2,55.083541831904824,0,2,3,0,0,5.223963865242515,0.0,8.629902565919462,0.8061118176584049,0.43779953127477356,0.5545806715356244,0.5996589080998032,0.0,0.6105061740418192,0.22476023765881947,low,0
S0011,2025-03-06,10,mid,5,58.697811019623785,0,3,1,0,1,4.876103749016765,0.0,4.455456221622243,0.633283513639688,0.18323071874215557,0.008866278133623395,-0.31047962546140884,0.0,0.4828714545562436,0.18443350559680305,low,0
S0011,2025-03-07,10,mid,1,43.9704763207269,0,1,1,1,0,4.093480948105915,0.0,15.155318846808143,0.6552324845763441,0.34031740429819146,0.32255923663326835,-0.1511322222848419,0.0,0.14556775865250116,0.8311389644353826,low,0
S0011,2025-03-08,10,mid,2,28.18623108284736,0,2,1,0,0,5.95769514643547,0.0,9.918357602866429,0.3723662982286027,0.37157310851620007,0.19503023178915435,-0.7713537717617496,0.0,0.7403047907559818,0.7700304687015165,low,0
S0011,2025-03-09,10,mid,4,42.19717286922819,0,1,1,0,0,5.12272041270134,0.0,8.114488759247475,0.5150603457578695,0.6915342250769767,0.07753141160917254,0.610557570656824,0.0,0.13940344201150467,0.41866461346187267,low,0
S0011,2025-03-10,10,mid,4,55.044900263698196,0,1,3,0,0,5.498312883086908,0.0,11.416524308687217,0.10529285825594503,0.23944009340039418,0.18684901945328702,-0.2890767194887094,0.0,0.2355172277915355,0.2444394459716932,low,0
S0011,2025-03-11,10,mid,2,54.92944669758089,0,3,2,1,0,5.068787590615166,0.0,8.073302564668031,0.0328354290838776,0.4684095450243587,0.8852828290969004,-0.27681946715938066,0.0,0.9324504210806432,0.6306084716506094,low,0
S0011,2025-03-12,11,mid,3,41.57982654195225,0,1,1,0,0,3.0556635877019263,0.0,5.558931165991315,0.4691029749514899,0.4267909701745195,0.5149737849821052,0.16472343148003254,0.0,0.4655955048379242,0.7015635404895175,low,0
S0011,2025-03-13,11,mid,3,62.165406575208564,0,0,1,0,0,2.1442551336828033,0.0,11.393974995432059,0.6451370408192583,0.33485621457621195,0.919558862813285,0.30744018551996155,0.0,0.2781796767083027,0.4729269093639301,low,0
S0011,2025-03-14,11,mid,3,54.29839523972443,0,1,3,1,1,2.375152648946523,0.0,13.15735189484213,0.12642622715502805,0.7608075414310771,0.850780382630682,-0.4859875355551355,0.0,0.40709195615801974,0.4985692169635553,low,0
S0011,2025-03-15,11,mid,6,49.331741859848044,0,0,5,1,1,6.119409551067959,0.0,14.281920333477604,0.34727723487626994,0.18703458569265707,0.3477650209146279,0.35960814191826374,0.0,0.2630377990850331,0.42688669570916593,low,0
S0011,2025-03-16,11,mid,5,39.18753436419227,0,2,1,0,0,4.804770242203092,0.0,5.453420615843232,0.04247091048841134,0.4625339853783005,0.4189408420801276,0.5586725306389739,0.0,0.35494196448924176,0.9825487615395994,low,0
S0011,2025-03-17,11,mid,4,32.689580171846586,0,0,4,0,0,7.29875554623804,0.0,13.867872617613022,0.21316420239190814,0.11675296715800854,0.41539342996879836,-0.6268399210137505,0.0,0.10241671767775895,0.3023267332728935,low,0
S0011,2025-03-18,11,mid,3,28.023018098211633,0,1,2,1,0,7.370013967166031,0.0,13.184527471527533,0.5359359931290713,0.8852289842111726,0.25201473367905247,-0.23770469327789856,0.0,0.7776425696776891,0.4927488961293377,low,0
S0011,2025-03-19,12,mid,3,52.85126585460055,0,1,5,1,0,5.2583350125914645,0.0,8.849987037398238,0.314077376419847,0.1921293272018666,0.6670860513355453,0.14907542905241167,0.0,0.3152562573748299,0.5129607482592392,low,0
S0011,2025-03-20,12,mid,4,41.03616485444334,0,0,4,1,0,8.114321779397319,0.0,10.56102316442416,0.757937739606166,0.6178591540622559,0.7869900833848252,-0.3314732504415816,0.0,0.8812495283226056,0.6149100858019407,low,0
S0011,2025-03-21,12,mid,4,57.96256709748002,0,0,1,1,1,4.532896912847237,0.0,15.716658001431197,0.8361128049276877,0.6780725123219167,0.684544433031324,-0.56568933301787,0.0,0.9842497664912904,0.8416752092714888,low,0
S0011,2025-03-22,12,mid,3,55.90517674742669,0,1,2,1,0,4.337369642740145,0.0,11.183265636834683,0.8756626239095135,0.20918613008084253,0.6265463217476971,-0.8374389533586124,0.0,0.8803696262591182,0.05150029946546697,low,0
S0011,2025-03-23,12,mid,5,47.889667009669026,0,0,2,0,1,2.6915091787132304,0.0,13.286536691037737,0.55939524463847,0.9327322704203617,0.30585810799484237,-0.9027450567294446,0.0,0.6756277676987004,0.7868411345141675,low,0
S0011,2025-03-24,12,mid,5,41.58108927084527,0,2,4,0,0,6.128996408094994,0.0,6.514746099470766,0.9945051042205587,0.01200916308426414,0.5409198132872987,0.14733319509801945,0.0,0.9142087896808119,0.5060053347669375,low,0
S0011,2025-03-25,12,mid,2,70.23373331399557,0,0,3,1,1,7.464893097938335,0.0,11.781822025766179,0.5328248613126102,0.6248231420934378,0.9880866567365598,-0.12316227059617701,0.0,0.06625469695419994,0.9570069178193547,low,0
S0011,2025-03-26,13,mid,3,58.05495866375303,0,1,2,1,0,6.326546762528956,0.0,17.80743962462294,0.9307257945453972,0.9324277829788153,0.9693301253516604,-0.7492422317836247,0.0,0.16055781076317022,0.6767366986798866,low,0
S0011,2025-03-27,13,mid,3,45.315890061525785,0,0,2,1,1,1.2466418662007617,0.0,7.60284198407876,0.6559173524819735,0.9252469869511654,0.2477302857741588,0.7104678665656903,0.0,0.9204619784452005,0.9020025994699015,low,0
S0011,2025-03-28,13,mid,2,61.71492717866659,0,2,4,1,1,9.85235600768355,0.0,11.105056011522914,0.7237463854077856,0.025025101563866614,0.5706441825450448,0.7683889424567385,0.0,0.01738874292543391,0.4051821038009611,low,0
S0011,2025-03-29,13,mid,3,51.084916486780784,0,2,4,0,0,4.833789383166789,0.0,13.29001266248839,0.5142071744772863,0.835806369617836,0.7385594981157951,-0.4697019955659787,0.0,0.016893355071518457,0.47970016253354575,low,0
S0011,2025-03-30,13,mid,2,66.03761476945795,0,2,3,0,0,0.7519458482422978,0.0,7.929962200556244,0.6295673951687717,0.6738379611669769,0.21068791703030143,0.6738776896199123,0.0,0.28993709366237785,0.1866839259143167,low,0
S0011,2025-03-31,13,mid,5,38.715573108446534,0,3,2,1,0,5.2152301594926,0.0,8.73877680522777,0.1310372253655483,0.3431763870323312,0.6757847536712315,-0.8039531188341362,0.0,0.1272514797839558,0.06166620730740413,low,0
S0012,2025-01-01,1,mid,4,66.05086639334502,0,1,3,1,1,7.628889148912318,0.0,9.979649080002035,0.8163343988950826,0.7942807173626745,0.8237344130385529,-0.5770554373882415,0.0,0.48221627256038646,0.4848714745971586,low,0
S0012,2025-01-02,1,mid,5,51.334658090503936,0,2,4,0,1,1.0894896818168558,0.0,5.3368657626291975,0.7602056245291603,0.17483691546621116,0.3385859719415736,-0.5516554465061965,0.0,0.35910994296759713,0.23037482236602402,low,0
S0012,2025-01-03,1,mid,7,48.57575890829301,0,1,5,0,0,3.637713575906753,0.0,10.442374898735986,0.7145417014500052,0.7031385432874808,0.3549660309861551,0.7853553066898034,0.0,0.5021811415391275,0.6457649506929368,low,0
S0012,2025-01-04,1,mid,5,31.339335001634595,0,1,5,1,0,7.2108248104299655,0.0,12.719273762203127,0.04283732118899841,0.6757909636279851,0.41469015416578636,-0.7518062477806353,0.0,0.4199075476984676,0.1942329296955817,low,0
S0012,2025-01-05,1,mid,4,31.813327719713413,0,2,4,1,0,1.5911992366241963,0.0,13.161860876467854,0.28154593392626337,0.07369125237043472,0.9414255948352722,-0.012030230615828641,0.0,0.08552451757610802,0.8686797177444705,low,0
