student_id,date,week_no,semester_phase,login_count,avg_session_duration_min,inactive_days_streak,forum_posts,resources_accessed,assignments_due,assignments_submitted,submission_delay_hours,late_submission_ratio_7d,time_to_start_assignment_hr,late_night_activity_ratio,weekend_activity_ratio,session_variance_7d,study_time_trend_7d,engagement_drop_pct_14d,focus_decay_score,consistency_score,burnout_risk_label,burnout_flag
S0012,2025-01-06,1,mid,5,38.431407727805016,0,0,5,1,1,6.927846230975689,0.0,9.866694416208912,0.18817159584612386,0.33118877215224385,0.39612196505165276,0.1724414230544904,0.0,0.9192542465263115,0.3945392082424255,low,0
S0012,2025-01-07,1,mid,5,39.336780808955105,0,0,2,1,1,1.518419182741995,0.0,11.05949288464368,0.5509952833452542,0.11471232218718319,0.9428054879896225,-0.41818638534022656,0.0,0.9230008393898834,0.3258354395041454,low,0
S0012,2025-01-08,2,mid,5,52.81238392451369,0,1,1,0,1,5.8275084058947755,0.0,10.727350541907459,0.921029516053802,0.5351067800006034,0.5115083647656388,-0.4686430689943255,0.0,0.9357998315292914,0.4579191671996209,low,0
S0012,2025-01-09,2,mid,5,34.6126556583733,0,0,1,1,1,6.362663716412376,0.0,9.453906365100158,0.6519543449841703,0.9126603959005557,0.8334721016800484,0.37516488681537496,0.0,0.35610589951895943,0.2411104476852185,low,0
S0012,2025-01-10,2,mid,8,47.072725658346975,0,1,1,1,0,3.3872563118864596,0.0,15.379435402912286,0.8724096768769565,0.33256295240701816,0.13268204656084948,0.6231173814581188,0.0,0.673947918328592,0.2418194823205818,low,0
S0012,2025-01-11,2,mid,3,53.70677474974181,0,2,3,0,0,8.458601732089512,0.0,5.526760229165579,0.9998051441338015,0.4929924291045318,0.20849447495426054,-0.6743068494418105,0.0,0.04234974747641429,0.5588172349183215,low,0
S0012,2025-01-12,2,mid,4,47.15031942943456,0,2,5,1,0,10.979778687414118,0.0,12.10522059755097,0.8417057652229475,0.1701012461881699,0.31605129516887087,0.7772169808709029,0.0,0.5604582045583303,0.5833898703695721,low,0
S0012,2025-01-13,2,mid,8,32.7855871370339,0,0,1,1,0,2.886837128845532,0.0,11.484356305990294,0.051239541146424705,0.6829615935420649,0.25107902402934534,-0.0006595125418931147,0.0,0.7467467725125942,0.5626667806563331,low,0
S0012,2025-01-14,2,mid,5,36.7158306954969,0,1,5,0,0,4.709024010645415,0.0,9.765967175576245,0.03213086611593108,0.7106878795587983,0.8302323647341706,0.2702010749690533,0.0,0.9050265974431984,0.6979760473399205,low,0
S0012,2025-01-15,3,mid,4,40.4079833561558,0,1,4,1,0,7.0659484698280615,0.0,6.070070336875002,0.48750227862027984,0.366303145262339,0.6454418331834965,0.8950459611024759,0.0,0.04126974737462186,0.9188528558831043,low,0
S0012,2025-01-16,3,mid,7,49.37372674179668,0,1,1,0,0,6.168726978092355,0.0,7.116053824697146,0.06588713931523282,0.4685100499198245,0.6625832643739489,0.5319163426110347,0.0,0.45381591372437047,0.630284039496343,low,0
S0012,2025-01-17,3,mid,5,45.575011002442885,0,1,4,0,1,2.7107646702468102,0.0,12.223297684800134,0.43838089714093154,0.01686287008210441,0.15161063793047602,-0.8158390137527605,0.0,0.23974417293825845,0.10001809002432227,low,0
S0012,2025-01-18,3,mid,4,48.292500621593334,0,2,4,1,1,5.08104588463402,0.0,12.283522117154916,0.04322315141777899,0.3424999930081374,0.0768494618612342,-0.21411112125328025,0.0,0.6699263421613231,0.4698899080414396,low,0
S0012,2025-01-19,3,mid,5,42.213436661206906,0,0,2,1,1,4.7043194777416835,0.0,6.855831492592777,0.5699036966468424,0.605675222173172,0.36552879690727913,-0.8473287156670943,0.0,0.6553260713826526,0.4884318604532778,low,0
S0012,2025-01-20,3,mid,6,40.7213239938018,0,0,5,1,1,8.463516766360703,0.0,4.936885412722554,0.1470699045503434,0.7654322167447717,0.7442352584372388,0.8066820274135893,0.0,0.008486012083443017,0.21668424398900266,low,0
S0012,2025-01-21,3,mid,6,54.775821467761894,0,1,5,0,1,5.031588602114746,0.0,8.372950079169058,0.6095203113099242,0.19129317420210723,0.27332958312466293,0.2806946925954741,0.0,0.46830094759995833,0.8580136575683268,low,0
S0012,2025-01-22,4,mid,4,36.51712805505352,0,2,2,0,0,2.983192147656995,0.0,15.092411167843345,0.3167910744946142,0.9337441982278135,0.7899815493126753,-0.7710708680509117,0.0,0.11988407158488701,0.9225427688528266,low,0
S0012,2025-01-23,4,mid,6,39.66838870934809,0,0,4,1,0,6.574552586245828,0.0,11.378726464933196,0.954378600220893,0.21096928971169937,0.5039290077242442,0.36110969528896364,0.0,0.24746772950133744,0.600472863250274,low,0
S0012,2025-01-24,4,mid,5,32.9918100016496,0,1,5,1,1,4.859130340845146,0.0,6.790208303212332,0.7510238591384141,0.3776599108873212,0.8691741420473429,-0.22609459182448033,0.0,0.34983902550673174,0.9982439138632666,low,0
S0012,2025-01-25,4,mid,7,44.19576750144013,0,2,3,1,0,3.3498054001089512,0.0,10.13938381946257,0.11767651264529899,0.1758578813161925,0.7747235933045602,0.02771471853824492,0.0,0.010567122774442939,0.673516527472109,low,0
S0012,2025-01-26,4,mid,6,17.92434306327892,0,0,3,0,0,4.618028383044057,0.0,8.868960151039628,0.24299759286082978,0.2485493107511796,0.3787063575653773,0.636219569488335,0.0,0.9128586899643873,0.20221508745897332,low,0
S0012,2025-01-27,4,mid,8,51.68940318795768,0,1,5,0,1,7.608510399651925,0.0,8.692249199639416,0.7636043591629952,0.1339986812056707,0.08851905256306758,0.816307886455006,0.0,0.5355083889644977,0.8578009372825907,low,0
S0012,2025-01-28,4,mid,6,38.031339855467465,0,2,4,1,1,5.86949437818931,0.0,13.141321959054643,0.40587966883722404,0.9715210270821563,0.46486152712957374,0.9395199425177028,0.0,0.19658692291086022,0.9046384271149494,low,0
S0012,2025-01-29,5,mid,6,41.933610617342254,0,1,5,1,0,4.606945731890592,0.0,12.751701535593046,0.7847771083834078,0.9120678451256258,0.7126060735870925,-0.15443531886879214,0.0,0.06579024201642525,0.8096969370605877,low,0
S0012,2025-01-30,5,mid,5,49.49391547060093,0,0,3,1,0,6.23681443148827,0.0,7.817638225830645,0.6411996332321481,0.9236026679779178,0.7829883572657359,-0.6384480903185463,0.0,0.8001582366647964,0.6417370448140233,low,0
S0012,2025-01-31,5,mid,6,49.91274020726283,0,1,1,1,0,5.862567633772597,0.0,6.477572882556656,0.23384836908547768,0.07991510934660673,0.000554184585253914,0.21663880280013426,0.0,0.3621487834802368,0.752310970673456,low,0
S0012,2025-02-01,5,mid,5,21.63930394978737,0,1,1,1,0,4.80399806643332,0.0,12.429585954612625,0.5364303967894921,0.7420925925582444,0.6961459249385411,0.7813571912109416,0.0,0.7163310272566953,0.9978847082284605,low,0
S0012,2025-02-02,5,mid,7,40.370836205136726,0,2,4,1,0,7.046100746940286,0.0,8.603338033938902,0.31843136607730993,0.632770741196872,0.9835907919843317,0.7534997262632606,0.0,0.1603659099049074,0.5474884331494713,low,0
S0012,2025-02-03,5,mid,5,25.683354196478188,0,0,5,0,1,5.332961489431441,0.0,5.885962453396474,0.2789654371983009,0.2889829042417996,0.7387480290356228,-0.9408127928801284,0.0,0.3809457626738071,0.40753438015364507,low,0
S0012,2025-02-04,5,mid,8,43.17528519496494,0,1,3,1,0,9.072695029312435,0.0,12.260592253302047,0.1686282108850954,0.9762312567009744,0.488155956087309,-0.8847146088052131,0.0,0.9372620447778404,0.5862678431932681,low,0
S0012,2025-02-05,6,mid,6,63.9532390895217,0,1,1,1,0,2.2764042725072686,0.0,6.34624258440401,0.3370713620905832,0.031271377747267404,0.15211640300883977,-0.7162296813751712,0.0,0.9886105048195221,0.02216575589061176,low,0
S0012,2025-02-06,6,mid,5,66.21438072045518,0,0,5,1,1,2.0446726199927445,0.0,10.495721941356159,0.6252837508795982,0.5129296877912829,0.533140263610646,-0.043786107760006354,0.0,0.6737405742435558,0.571945362407002,low,0
S0012,2025-02-07,6,mid,6,35.56459790971671,0,0,3,0,1,5.927446115114229,0.0,6.497497528357857,0.6793587899216466,0.48752757040499983,0.04051952543966997,0.3122576087344038,0.0,0.8420387836055212,0.7203242773264015,low,0
S0012,2025-02-08,6,mid,5,50.02574774371437,0,1,1,0,1,6.730076290261725,0.0,10.544572277764443,0.829132029648398,0.7167764548342263,0.032578382392174476,-0.25295916351927716,0.0,0.6318896722018543,0.522250524356765,low,0
S0012,2025-02-09,6,mid,5,40.692598412461464,0,1,3,1,1,5.274266802638433,0.0,14.217155930182797,0.6844490484631971,0.6228292369611795,0.15288884564479632,0.6895807205791233,0.0,0.1957751114131362,0.9322821440707808,low,0
S0012,2025-02-10,6,mid,6,36.00632720162744,0,0,3,1,0,4.250004703005163,0.0,10.13115235444925,0.10344611669293491,0.3475642811617412,0.04352018535576274,-0.1991095470962303,0.0,0.130365024176891,0.34987309070015393,low,0
S0012,2025-02-11,6,mid,6,57.36798541352808,0,1,4,1,0,3.6810091263231444,0.0,10.511454042090742,0.8644769036178283,0.2854477871998655,0.6150511655285649,0.9582243394896046,0.0,0.5955026005728078,0.7247094874643776,low,0
S0012,2025-02-12,7,mid,5,44.141360992022385,0,1,1,1,1,6.408867947493432,0.0,15.145312163031495,0.6934615790631674,0.829327460062097,0.03449382886859387,-0.34848029214420495,0.0,0.9593291082338672,0.9493363085249241,low,0
S0012,2025-02-13,7,mid,5,47.229798553142935,0,1,2,0,1,2.484709124401906,0.0,10.547688972086029,0.8174764393049206,0.36888462237400566,0.29380202881550743,0.6562503837138021,0.0,0.6385250461916646,0.8982590836748244,low,0
S0012,2025-02-14,7,mid,7,52.37181306698575,0,1,2,1,1,5.741542694016985,0.0,16.397019917783442,0.1841804614846264,0.8822531233425974,0.34324859489874326,-0.2250402129654061,0.0,0.6724015487964106,0.48879874204124096,low,0
S0012,2025-02-15,7,mid,5,37.27268362223985,0,0,2,1,1,3.9276535621986697,0.0,6.976666629191075,0.5382184337322946,0.9192772111827322,0.5403268672420553,0.4112070827286831,0.0,0.3576770913057742,0.7516307935672674,low,0
S0012,2025-02-16,7,mid,5,67.20870606972889,0,0,5,0,0,5.104041300879239,0.0,10.381521757582856,0.3643682941000802,0.9386003157947275,0.6628030863757358,0.6886670983986753,0.0,0.7658523040370093,0.3791393157725924,low,0
S0012,2025-02-17,7,mid,4,44.078341891785236,0,0,1,0,0,4.349267990007068,0.0,10.292958009819708,0.690615200150827,0.5280338828038271,0.2885662792200264,0.629308901188101,0.0,0.29005071229577517,0.9914150462038034,low,0
S0012,2025-02-18,7,mid,6,53.81319078480868,0,0,3,0,1,3.91470902437438,0.0,5.906055605089342,0.26863155161914287,0.9844160341810665,0.8541964448055595,0.860450605390205,0.0,0.7887742363754299,0.4563482410702475,low,0
S0012,2025-02-19,8,mid,5,38.85653401274075,0,0,5,1,0,9.736669084800875,0.0,12.56814428432654,0.4157889015772531,0.2999914705537111,0.04853345072966897,0.48856187858832834,0.0,0.7460934621942268,0.6707257400787232,low,0
S0012,2025-02-20,8,mid,4,52.13025850432949,0,0,2,1,0,3.7416876277566025,0.0,9.084109072834275,0.0627215909013884,0.3488667217951773,0.8047370647669405,0.837447498667661,0.0,0.8967513646130647,0.9200008347496549,low,0
S0012,2025-02-21,8,mid,6,53.964247219074124,0,0,5,0,1,5.3019914825452,0.0,12.126882042211092,0.12120327737169267,0.18402986468246207,0.9543553453248445,0.4763371713932365,0.0,0.7344050845049861,0.07249859400505454,low,0
S0012,2025-02-22,8,mid,5,54.39087255515996,0,2,3,0,1,6.312232403720541,0.0,12.307645831687148,0.9422611736585611,0.39825640915701155,0.20638674224818077,0.1018252798957715,0.0,0.1107431201911856,0.28885112333163143,low,0
S0012,2025-02-23,8,mid,5,31.959968221633623,0,0,4,0,1,8.065812930823252,0.0,12.433320713359414,0.660386440271344,0.1142946811423835,0.2910788813756463,-0.7409467801992953,0.0,0.8429724020485632,0.7469036553555233,low,0
S0012,2025-02-24,8,mid,5,33.95130413214491,0,3,2,0,0,6.103360464511939,0.0,15.690666243616244,0.5635783427765488,0.7356975053062538,0.2700024811211953,-0.2944630682860885,0.0,0.8716367705200551,0.30886520101215775,low,0
S0012,2025-02-25,8,mid,7,49.174470344108,0,2,4,1,1,7.462705319236337,0.0,9.894474207082359,0.47530367466762,0.7182902739102429,0.33688196447658003,0.249613715466521,0.0,0.4983714454509194,0.36711425653360985,low,0
S0012,2025-02-26,9,mid,4,44.400735023959754,0,1,4,1,0,6.012773494465789,0.0,12.012061512178699,0.46050915990817876,0.4292107795416997,0.8973389655687687,-0.4230832991637432,0.0,0.2490199621067708,0.9391974328257621,low,0
S0012,2025-02-27,9,mid,6,49.71869947876676,0,0,4,0,0,4.151853781971639,0.0,11.425920622089205,0.20144396462968184,0.04203640219042071,0.9703838227924875,0.6143731362344582,0.0,0.3607032029060321,0.4819082714698253,low,0
S0012,2025-02-28,9,mid,6,29.017900907765057,0,1,4,1,0,4.007588248516985,0.0,10.140808895245684,0.6189223562347216,0.055390730020939194,0.6163563235990249,0.37005989853837695,0.0,0.19776762761751843,0.819346148721771,low,0
S0012,2025-03-01,9,mid,6,28.13123048626947,0,1,3,0,0,9.708097499037764,0.0,7.4029871808525485,0.16037346510519312,0.28937810087192783,0.6146247826794156,0.09910674657279528,0.0,0.784363945441166,0.26923317857431617,low,0
S0012,2025-03-02,9,mid,4,54.59273919440474,0,1,2,0,1,4.845429525067409,0.0,17.123398849851977,0.2986839838141343,0.11924491131926118,0.40907603456609554,-0.9429630121774148,0.0,0.2110558892668506,0.43248337587265984,low,0
S0012,2025-03-03,9,mid,5,44.02379304225924,0,1,5,1,0,5.736244450945936,0.0,17.60643825605782,0.034343384353218376,0.6532312688068451,0.1716233518845648,0.8623933604093907,0.0,0.685726951075682,0.7070338880338365,low,0
S0012,2025-03-04,9,mid,6,41.91631186050754,0,2,4,0,0,2.3449850189251387,0.0,8.496468589140894,0.759090961396027,0.7842947047887264,0.9226949839543672,-0.2476697791378446,0.0,0.5062517344973269,0.36312844284607204,low,0
S0012,2025-03-05,10,mid,6,36.67136724845465,0,0,5,0,1,5.328018217706753,0.0,6.060822035813677,0.7049129282441441,0.6789048945276632,0.6121095775008583,-0.7075354957435829,0.0,0.8368248944029983,0.4256215624188153,low,0
S0012,2025-03-06,10,mid,5,44.44207017486137,0,1,3,0,1,3.7927717712378013,0.0,16.119464008658504,0.8881942258481593,0.6944797419533928,0.34871721485701523,0.7681713931529233,0.0,0.6666154568195348,0.6988373557942195,low,0
S0012,2025-03-07,10,mid,5,54.38266809658275,0,2,2,0,1,5.618556770253389,0.0,9.361840249207242,0.9796917464358285,0.6476595856402947,0.9168232920234202,0.2854838008028502,0.0,0.03319648610546988,0.996762584986409,low,0
S0012,2025-03-08,10,mid,6,38.531636958323766,0,0,1,0,0,3.1247063931866927,0.0,13.557003519176195,0.7890901515964134,0.341072159570069,0.25610709160062595,0.75836281178315,0.0,0.5484734211753962,0.28515628874168475,low,0
S0012,2025-03-09,10,mid,6,49.13912778898585,0,0,3,1,0,2.89536275202097,0.0,12.426127389056614,0.6488483286945148,0.6191593727202008,0.8208436635786887,-0.6437348060066004,0.0,0.6996346670013599,0.027370692133702024,low,0
S0012,2025-03-10,10,mid,5,35.77638564221576,0,2,4,1,0,6.887427754451848,0.0,13.039578021841441,0.3819706584166159,0.9114293088382008,0.27732294196107776,-0.5894392867605986,0.0,0.36422393372650386,0.650156220738494,low,0
S0012,2025-03-11,10,mid,6,49.92359124975991,0,2,4,0,1,4.132386825824363,0.0,4.509680533847227,0.12766663498230535,0.8025483033945796,0.5655318769240576,0.8031712524197256,0.0,0.49547156306533335,0.9414256718178797,low,0
S0012,2025-03-12,11,mid,6,54.311262776878394,0,1,5,0,0,8.187047997218965,0.0,11.921520045871278,0.7735191902421031,0.1498162860461033,0.4441590723125003,-0.6462735758121687,0.0,0.6621273488542488,0.15794637242176812,low,0
S0012,2025-03-13,11,mid,5,47.834784755765085,0,0,5,0,1,4.687390479261041,0.0,11.899616768654552,0.4390099911996094,0.7970628832022295,0.0936383274474567,-0.635373352812721,0.0,0.9738402649752147,0.5059173399606947,low,0
S0012,2025-03-14,11,mid,4,43.473489988380244,0,1,2,1,1,1.0220618645083155,0.0,10.09127104012743,0.18048300806813267,0.7500840749486621,0.20445132623253004,0.3752102019875865,0.0,0.3492649058476389,0.5118277606625545,low,0
S0012,2025-03-15,11,mid,7,45.008755862406204,0,1,2,1,0,4.579576116207005,0.0,8.455528310917815,0.23277968443747898,0.264930886222406,0.22126999862588093,-0.6083499022896846,0.0,0.13062396686929179,0.933954131795238,low,0
S0012,2025-03-16,11,mid,5,40.70923349029574,0,0,4,0,1,4.901395511257861,0.0,9.565420622251317,0.5844915422522267,0.3285674185171208,0.02685195403414231,-0.11137746906652923,0.0,0.10590633617477785,0.6191600246627044,low,0
S0012,2025-03-17,11,mid,5,46.07587644074923,0,0,5,0,0,4.192202178271172,0.0,12.567205755928573,0.3681335899811382,0.039132254483859374,0.3268787897653196,0.7767273656025282,0.0,0.02554740112160414,0.40632747304672534,low,0
S0012,2025-03-18,11,mid,5,41.75677959089804,0,0,1,1,0,6.715125364003633,0.0,13.313965211123943,0.33692819319172485,0.11172782735606246,0.28171647533321087,-0.5794095464609867,0.0,0.13627730486931677,0.024496731751618706,low,0
S0012,2025-03-19,12,mid,5,37.943447175803776,0,0,3,1,1,4.806692180763719,0.0,14.838340698091118,0.5377707777946096,0.05954413800249625,0.5555073523270456,0.5826830480392728,0.0,0.5738275735838572,0.2653063701204189,low,0
S0012,2025-03-20,12,mid,4,59.06807528732965,0,1,3,1,0,5.944258014324156,0.0,5.589137868993563,0.38713089327228456,0.03436820590134804,0.4027012862319639,0.8390505590382897,0.0,0.2931118791334606,0.32283238943646897,low,0
S0012,2025-03-21,12,mid,6,38.66200531005942,0,1,1,0,0,5.869795862298781,0.0,14.760687530764956,0.3055311663448841,0.22079801797640086,0.7157440390004672,0.043577634274688304,0.0,0.5205998168029811,0.0737098186722438,low,0
S0012,2025-03-22,12,mid,7,45.49921015141119,0,1,3,0,0,5.590247672605682,0.0,11.375441871404151,0.9652618691653132,0.9600325375819962,0.2256850933452208,0.45070174380084427,0.0,0.5305230913648944,0.21460199521530543,low,0
S0012,2025-03-23,12,mid,5,55.52758219963624,0,2,5,1,1,2.095512908083382,0.0,8.55470181627264,0.8325121685267926,0.6220845058066211,0.03743197745307014,0.6398340387573769,0.0,0.10603775602859145,0.40369643353255924,low,0
S0012,2025-03-24,12,mid,5,45.20369351110326,0,2,3,0,1,4.774878941707643,0.0,13.15765148379502,0.21018510362154375,0.8654158817884438,0.41781880610625366,0.5006248767594395,0.0,0.5480330722215929,0.38187175223450043,low,0
S0012,2025-03-25,12,mid,6,57.83719187733219,0,1,1,0,0,5.974651175171451,0.0,7.882007485407898,0.037232604915937495,0.2594880232378819,0.6954531233884886,-0.48899435152187243,0.0,0.728760464224464,0.9958638754307019,low,0
S0012,2025-03-26,13,mid,5,56.10688129600024,0,1,1,0,0,4.199885132234948,0.0,9.834695650803036,0.36261695158546203,0.12778295457384325,0.121442615728375,-0.4369299197862113,0.0,0.05337549417726084,0.6885121884095631,low,0
S0012,2025-03-27,13,mid,6,28.776793867062345,0,3,3,1,1,6.718790408677757,0.0,9.454446866439902,0.36275516120117657,0.12501082008984366,0.14402035805169955,0.7817152290154255,0.0,0.9880080428479597,0.28893785057171695,low,0
S0012,2025-03-28,13,mid,5,33.398621852306235,0,3,3,1,1,3.924741209028208,0.0,15.338701516785832,0.28775424056232457,0.1522706856722975,0.5278742078895624,0.18850713439983746,0.0,0.568785682654175,0.11654836343355401,low,0
S0012,2025-03-29,13,mid,4,47.57586694132338,0,1,2,0,0,4.333548025275196,0.0,6.654745578774101,0.22992516354556058,0.3379014257750631,0.998174737892465,0.6508288751476214,0.0,0.8839018149601086,0.9370546335657753,low,0
S0012,2025-03-30,13,mid,4,34.95887575241554,0,0,4,0,0,6.481908673342932,0.0,7.049394862161632,0.5530731073672155,0.536811883602784,0.7179213233927192,-0.5856370562111206,0.0,0.15902513076642655,0.6519126067329519,low,0
S0012,2025-03-31,13,mid,5,43.7740877814551,0,1,2,1,0,4.754971520310389,0.0,7.040841786110235,0.1924110378871393,0.8941075983979475,0.9645801858016528,-0.042596636219299766,0.0,0.10401029772814074,0.7852946667226732,low,0
S0013,2025-01-01,1,mid,3,32.83000367205238,0,1,2,0,1,3.4125033339107818,0.0,11.407315509697236,0.39349267111860975,0.05626994421471054,0.4326715339176942,0.5558029889740741,0.0,0.5539720545861272,0.6474421218162031,low,0
S0013,2025-01-02,1,mid,2,40.236463855212406,0,0,3,0,0,5.6133938840596755,0.0,9.955167761736778,0.4396172300088649,0.649580944617839,0.0503629989933958,0.30667984883762167,0.0,0.8514263944150061,0.9424578385332962,low,0
S0013,2025-01-03,1,mid,1,66.91638255054987,0,1,3,1,1,1.5185987872393292,0.0,8.80278838227072,0.14083342765301232,0.6837648247778044,0.3122318396207352,0.8190771398267773,0.0,0.67101247484487,0.6456853251742407,low,0
S0013,2025-01-04,1,mid,2,45.76732859392957,0,3,5,0,1,4.180962153244639,0.0,7.148398290637953,0.5837402252742222,0.870632348731992,0.26867504586489965,-0.757546261319541,0.0,0.5588323175548174,0.17650122251805567,low,0
S0013,2025-01-05,1,mid,1,51.820280576307965,0,0,1,0,0,1.808209150771582,0.0,10.849965159382846,0.8911166744533762,0.10988196973520103,0.0394675630743353,0.20541253881239507,0.0,0.12340716806547647,0.5048908142789611,low,0
S0013,2025-01-06,1,mid,3,47.095895122513156,0,1,1,1,1,3.047148920536803,0.0,12.926007204666279,0.7144961527843495,0.5550852504728198,0.10880739023006558,0.8642601466023274,0.0,0.45231417476347757,0.734447277798688,low,0
S0013,2025-01-07,1,mid,5,45.24479669851911,0,0,5,0,1,4.935638702629486,0.0,10.371204877089266,0.16988158727114788,0.8529330617972212,0.31746674363255534,0.1964037915877177,0.0,0.38989476421299984,0.4023262567586612,low,0
S0013,2025-01-08,2,mid,2,58.46191390156825,0,1,5,1,1,7.859039317051984,0.0,9.090721840924822,0.9234760378183837,0.5993003890163725,0.18710842291725305,0.5643880720929051,0.0,0.9558117431743745,0.580231287059956,low,0
S0013,2025-01-09,2,mid,1,57.63539010796508,0,1,1,0,0,6.855929299798551,0.0,7.377912453450159,0.08273180732100516,0.523372147470971,0.8839691294472977,0.103418568298147,0.0,0.6162528268371014,0.9076392933095441,low,0
S0013,2025-01-10,2,mid,3,55.881780137567134,0,2,2,1,0,2.9701668584018326,0.0,8.202091634128823,0.8130512071433081,0.8448056670360005,0.25861877131047617,-0.3487104461002146,0.0,0.23624696771511466,0.908382547371264,low,0
S0013,2025-01-11,2,mid,5,45.366036565630786,0,1,4,0,0,4.281418320869964,0.0,9.227826175606742,0.6822006059331945,0.4407064424097361,0.7965909363976443,0.7228898691315764,0.0,0.8459888773872315,0.3130092191968933,low,0
S0013,2025-01-12,2,mid,5,45.809510223963905,0,0,2,0,0,6.067252849632951,0.0,5.636315784265827,0.8838572635999593,0.9106777399183047,0.9587846047250311,0.5465223041599772,0.0,0.905987906258915,0.23453087198527423,low,0
S0013,2025-01-13,2,mid,3,46.546485432366254,0,0,1,1,0,1.7926458364337918,0.0,12.460257245076741,0.8893277820194403,0.7651696096585132,0.36970272200928533,-0.6657936721827726,0.0,0.011497972397297773,0.6211344506719487,low,0
S0013,2025-01-14,2,mid,1,36.52551815100567,0,2,4,0,1,5.038734654974626,0.0,11.74819167498269,0.9830164307061484,0.057997572472708425,0.5835295488659132,-0.3013459280481776,0.0,0.8434824928142858,0.3612227352342863,low,0
S0013,2025-01-15,3,mid,3,40.689298590576705,0,1,2,0,0,4.443727079351233,0.0,12.92102051990199,0.17949462724264809,0.0034461437768696923,0.3301810231528798,-0.24304989854525694,0.0,0.9451175288873361,0.20607025242062282,low,0
S0013,2025-01-16,3,mid,2,44.28963158787218,0,2,2,1,0,2.8122087163742293,0.0,9.613665096339725,0.5233484944191521,0.7346220404322331,0.5533427748141682,-0.5095608432252481,0.0,0.3537959854689051,0.6385727377056324,low,0
S0013,2025-01-17,3,mid,1,47.58348477603965,0,2,4,1,1,5.8897164411966445,0.0,9.885216152607532,0.04550423779029611,0.9509681864523993,0.5819372139940333,0.5914554299396766,0.0,0.4303926180160754,0.45383788125698044,low,0
S0013,2025-01-18,3,mid,2,38.74892579306347,0,2,5,1,1,1.805876810556755,0.0,14.07914742728929,0.5057833001200495,0.6504382637665866,0.9562716008076872,0.5296747942055047,0.0,0.4052567805721077,0.7482753743972568,low,0
S0013,2025-01-19,3,mid,2,51.51273198226278,0,1,4,0,1,6.307785220542049,0.0,5.418637613992733,0.44393364970311255,0.5969602868455279,0.29087973224421937,0.4309019272982477,0.0,0.8059293661594655,0.25991647385772365,low,0
S0013,2025-01-20,3,mid,4,32.28715750885898,0,2,5,1,0,3.657352384686044,0.0,8.561075783819115,0.6925773793969057,0.09318878597231284,0.9377922867867816,0.6533726073429027,0.0,0.8575057399572561,0.9066688146151902,low,0
S0013,2025-01-21,3,mid,4,42.06004791396431,0,0,4,0,0,2.3427207032238146,0.0,12.499532923418318,0.12325370813805903,0.14972556414619032,0.7826629268961081,0.17622010662591592,0.0,0.38075829071818335,0.33290084618688,low,0
S0013,2025-01-22,4,mid,3,70.49535934486057,0,2,2,1,1,4.074741446814219,0.0,11.365527009606474,0.08220158948193368,0.3283577851330193,0.42437676701387816,0.08531856427313533,0.0,0.37242369617500704,0.7899117002228051,low,0
S0013,2025-01-23,4,mid,2,39.72636662279891,0,1,2,1,1,2.026863547480137,0.0,10.074442993949525,0.0746241214191029,0.6174519819443163,0.951967622303403,-0.3785915625641658,0.0,0.5806458003599504,0.9536033677507945,low,0
S0013,2025-01-24,4,mid,4,56.58262295580034,0,0,2,0,1,7.156852388945893,0.0,7.006726652021936,0.6120470796577556,0.4271811624083718,0.23902563680366917,-0.2619706013081091,0.0,0.5921072134710428,0.35075321474935495,low,0
S0013,2025-01-25,4,mid,2,42.462902649336016,0,2,3,0,1,6.060150675198768,0.0,5.323849402921589,0.2409520426369428,0.4464452722039066,0.12270569933730702,-0.9253989042770436,0.0,0.3205873059917339,0.2745717506497415,low,0
S0013,2025-01-26,4,mid,3,44.03909824002597,0,1,3,1,0,7.310982089754873,0.0,11.511002616346586,0.8355746895770949,0.5779071425018961,0.017495547486169105,0.9474258032834701,0.0,0.4721967027581214,0.3935958952735982,low,0
