student_id,date,week_no,semester_phase,login_count,avg_session_duration_min,inactive_days_streak,forum_posts,resources_accessed,assignments_due,assignments_submitted,submission_delay_hours,late_submission_ratio_7d,time_to_start_assignment_hr,late_night_activity_ratio,weekend_activity_ratio,session_variance_7d,study_time_trend_7d,engagement_drop_pct_14d,focus_decay_score,consistency_score,burnout_risk_label,burnout_flag
S0013,2025-01-27,4,mid,1,26.157108137014905,0,0,4,1,1,5.502662520916986,0.0,10.025563218215176,0.054621536489038225,0.4910448217723773,0.09141654911451769,-0.6804288757728592,0.0,0.38303835041826184,0.1555400915004873,high,1
S0013,2025-01-28,4,mid,4,31.033750341630494,0,2,3,0,0,2.615960433646056,0.0,9.492972909816666,0.7379863822751617,0.919934731781395,0.04193801430256716,-0.20883577616780657,0.0,0.9968149760709497,0.7326719700006685,low,0
S0013,2025-01-29,5,mid,2,40.654575945824114,0,0,5,0,0,5.0139698325118776,0.0,8.091404676393614,0.6985982867270393,0.5429465845718413,0.6666474656992775,0.6357481271809451,0.0,0.3743370629601962,0.8486686756187097,low,0
S0013,2025-01-30,5,mid,2,37.52214895634018,0,0,1,0,0,5.614658332562749,0.0,16.428122894447256,0.6079200584648798,0.38244370505416037,0.9874566169600774,0.4100425189937176,0.0,0.29100679437916466,0.05776629897206842,low,0
S0013,2025-01-31,5,mid,2,30.4994845848506,0,0,1,0,0,0.7262037412757163,0.0,10.967681487992659,0.5258929685789998,0.23212860210310593,0.04761237842748811,0.14513090779537774,0.0,0.33585431586083214,0.18194140174843365,low,0
S0013,2025-02-01,5,mid,2,43.68295154065388,0,3,4,0,1,2.8930629200092715,0.0,10.862884184786678,0.6480871121084563,0.863067996253491,0.29314051025807053,-0.09958676776976105,0.0,0.22831042562517812,0.3612617290703949,low,0
S0013,2025-02-02,5,mid,4,41.01516142538907,0,0,4,0,1,5.977657116404029,0.0,13.187966900829101,0.2899583218037868,0.8453351220226424,0.49329358056269235,-0.003296217379078925,0.0,0.9765873392003843,0.9471165032363784,low,0
S0013,2025-02-03,5,mid,2,41.27865458658652,0,0,5,0,0,6.219818245309288,0.0,9.566536475666712,0.8713573412322078,0.511442833917623,0.5652263811708307,-0.988133006507887,0.0,0.2155011558337655,0.024774126934383744,low,0
S0013,2025-02-04,5,mid,2,49.30739933981851,0,2,2,0,1,5.577611106664714,0.0,11.590453789550809,0.3485466516033776,0.5873835952686471,0.3107616953724214,0.9982991335573177,0.0,0.7488391884618512,0.6143816397567536,low,0
S0013,2025-02-05,6,mid,4,32.739324735535654,0,0,2,1,1,5.393491601798906,0.0,13.770922722711369,0.9844609579738653,0.7188190436735273,0.08439074657019108,-0.21007914477930245,0.0,0.5172754026732665,0.8390136031598019,low,0
S0013,2025-02-06,6,mid,2,58.89045986735623,0,2,4,1,0,6.308711381192435,0.0,13.386870205548842,0.6832083095475865,0.48155339712726,0.6670015326808647,-0.8404059068810852,0.0,0.8515511170493673,0.05554723348764601,low,0
S0013,2025-02-07,6,mid,3,33.780318800505846,0,1,4,1,1,2.1827984700144727,0.0,10.03195055001917,0.7300109887745778,0.8014530278240474,0.6487931155871676,-0.3522079444578974,0.0,0.9267924944093012,0.4553583879951243,low,0
S0013,2025-02-08,6,mid,2,29.562623126798723,0,2,2,0,1,6.57194819773092,0.0,11.766495854625843,0.03218440321540217,0.04773378967875608,0.7893829606886293,0.06615764464926377,0.0,0.5781406737621203,0.052586860214377085,low,0
S0013,2025-02-09,6,mid,3,31.78790768143871,0,3,2,1,1,4.548880510611153,0.0,13.647652564400788,0.003124349647371627,0.874771362503336,0.8769210069103045,0.6128333480375818,0.0,0.2483184830248425,0.3727527200671731,low,0
S0013,2025-02-10,6,mid,2,61.86846685252164,0,0,5,1,1,5.933803204953834,0.0,7.837818612550302,0.4780183066595389,0.7486016595521597,0.6611132411443931,-0.12166561889134808,0.0,0.3539108246830671,0.7543592543561255,low,0
S0013,2025-02-11,6,mid,4,38.44155862619059,0,2,3,1,0,7.620389712108601,0.0,12.593754375255314,0.5492200998868637,0.3844287330673829,0.6481179230208346,0.8165772469746577,0.0,0.41668038043143796,0.31441002637379534,low,0
S0013,2025-02-12,7,mid,1,24.849915604929095,0,0,4,1,1,2.7327144940286265,0.0,11.023913780879154,0.5487012556062363,0.8575465899368448,0.5141705467076019,0.36699323419617036,0.0,0.07524801767793288,0.449005579247043,high,1
S0013,2025-02-13,7,mid,3,36.7322404918555,0,0,4,1,0,10.309467794834443,0.0,10.628139858368925,0.0666655512758233,0.6514591857160702,0.4888757607534946,0.07381601582846953,0.0,0.8327966737677948,0.34222644530486657,low,0
S0013,2025-02-14,7,mid,3,32.26964105152547,0,3,4,0,0,5.072441140930533,0.0,7.825291221220082,0.8174476505069532,0.20644269212906896,0.5274410455577785,-0.5919827269784659,0.0,0.12068846784624043,0.5109967919343424,low,0
S0013,2025-02-15,7,mid,3,37.38446824573789,0,0,4,0,1,4.473565971200804,0.0,11.474882092669699,0.8988790405793248,0.7735068488009461,0.87120103629169,-0.5719206164600685,0.0,0.5956934958135682,0.09358913207242259,low,0
S0013,2025-02-16,7,mid,2,35.06336918449091,0,1,5,1,1,3.588874402090377,0.0,9.375924331092756,0.7689678431033737,0.14131497340275678,0.8847569102624576,0.06044397318305217,0.0,0.9484728194553961,0.2903609128081953,low,0
S0013,2025-02-17,7,mid,4,40.61164501412366,0,1,1,0,0,3.086346236030166,0.0,13.946122728202116,0.10133548413259696,0.38666455680200384,0.8802156244855679,0.96106774257728,0.0,0.3927998571004826,0.8864163878063751,low,0
S0013,2025-02-18,7,mid,4,45.81157652073183,0,0,5,0,0,6.364978418521273,0.0,10.869353435974666,0.015945686453310848,0.85304066211651,0.5210021729483569,0.24260417834419767,0.0,0.09137144056141477,0.43261493287204567,low,0
S0013,2025-02-19,8,mid,2,36.74230904531842,0,2,3,0,0,3.112905807034101,0.0,7.033755390013043,0.6543493461623232,0.8718355763999104,0.9698094891763537,-0.3173307983375635,0.0,0.7965536231013203,0.8515308052874937,low,0
S0013,2025-02-20,8,mid,1,57.166970151707815,0,1,2,0,0,3.438390096842013,0.0,8.535178825909936,0.4490879571685771,0.3558303786676609,0.6822263767059911,0.9328696201686393,0.0,0.36300144998256145,0.062224172652242005,low,0
S0013,2025-02-21,8,mid,3,48.62450868625611,0,1,2,0,1,1.0732827134689589,0.0,8.27407417479462,0.9576564743886975,0.8225837321614322,0.6615820213755933,-0.6742834167243446,0.0,0.7343234082185247,0.727012454699724,low,0
S0013,2025-02-22,8,mid,3,43.664742645475116,0,0,3,0,1,4.04384019326017,0.0,6.990654431881402,0.16439902272030937,0.2841628057048742,0.742985323370604,-0.04495192815742555,0.0,0.37504129449490187,0.3687240052757931,low,0
S0013,2025-02-23,8,mid,2,31.37077449647505,0,1,4,1,1,6.182116040523258,0.0,14.027781781527535,0.8200641195433708,0.6006779229552052,0.9628366332428061,0.2538636618597152,0.0,0.7846041253444681,0.8775817725333673,low,0
S0013,2025-02-24,8,mid,3,63.20983768908661,0,0,2,1,0,5.441213845917764,0.0,9.49392689505362,0.9116830043297359,0.6078796438735548,0.7661763994699113,0.47986250294081634,0.0,0.661821597989107,0.8272769548719391,low,0
S0013,2025-02-25,8,mid,3,64.42961434844483,0,0,3,0,0,11.63516598159727,0.0,12.233404519011273,0.03992765880517124,0.8258554208594521,0.49472349810289573,-0.30671250671894246,0.0,0.31885377061487585,0.8614071815541813,low,0
S0013,2025-02-26,9,mid,2,40.92255387698739,0,0,5,1,1,2.896904883319678,0.0,7.066736796873855,0.889964607500909,0.9671211782547475,0.07043998597026035,-0.057410342933366554,0.0,0.5483319985297957,0.0929116613297033,low,0
S0013,2025-02-27,9,mid,1,34.92037765086362,0,1,4,1,0,7.894801996699757,0.0,17.11396542426354,0.5910239881953218,0.3475338626603488,0.0058969400367867575,-0.9299366941187663,0.0,0.6638264614225129,0.5232580481554814,low,0
S0013,2025-02-28,9,mid,2,53.98283800550374,0,1,1,0,0,4.300259193354124,0.0,8.06634120432703,0.9688424070983915,0.31942209871420446,0.09325486978537079,0.41510671183863956,0.0,0.7340042545436842,0.2854577202871508,low,0
S0013,2025-03-01,9,mid,2,26.319371586923793,0,0,2,0,0,6.1556645772798495,0.0,13.250323910043655,0.3248748670992887,0.51631656166117,0.444829257597959,-0.3222362275026516,0.0,0.8481362893031782,0.4835070745776653,low,0
S0013,2025-03-02,9,mid,3,71.17273338971958,0,1,5,1,1,3.1617953409805946,0.0,11.690343726370234,0.09105385030946445,0.2511002237065345,0.28492980552511427,0.29441826898982004,0.0,0.1608833677420589,0.9303069129868882,low,0
S0013,2025-03-03,9,mid,2,74.29520224648071,0,1,5,0,1,4.218223465655223,0.0,10.609828663172388,0.22420981220884317,0.6736624198934342,0.8947018610241837,-0.9341628264720925,0.0,0.812451131720594,0.5618138803383087,low,0
S0013,2025-03-04,9,mid,3,45.57754146667228,0,2,4,0,0,5.7621304794047035,0.0,11.095390936971882,0.7267000841845227,0.3527450125170921,0.8212544498888422,0.07954904048576394,0.0,0.30431027647992326,0.4372767691143904,low,0
S0013,2025-03-05,10,mid,4,52.403964666486225,0,2,1,1,0,5.279324255372991,0.0,10.165912555915666,0.30057710805402216,0.8614479214043481,0.9336575454082716,0.4941724187896501,0.0,0.23132831230695827,0.3340007188265939,low,0
S0013,2025-03-06,10,mid,3,55.07763075651563,0,0,4,0,1,3.900488540166549,0.0,9.842254953503861,0.034865906317025575,0.09058800212066576,0.353081157400866,-0.9876340980725411,0.0,0.4939872654301404,0.3606696643093027,low,0
S0013,2025-03-07,10,mid,4,49.31955030489656,0,0,2,0,0,3.1977198975962597,0.0,7.824143563668711,0.5273935140878472,0.16982034589573458,0.8004100633251034,-0.031263697314684036,0.0,0.5738627739626502,0.14738326759734854,low,0
S0013,2025-03-08,10,mid,2,27.82859896932459,0,2,1,1,0,5.318429412183847,0.0,11.063415757093741,0.050832664213348644,0.29298853726260643,0.05021596492080693,0.660033340749572,0.0,0.9062964019071609,0.11227960583907437,low,0
S0013,2025-03-09,10,mid,3,43.98623680925404,0,0,3,0,0,3.7350972120982684,0.0,6.082000282794311,0.14730134571189302,0.5057654423348055,0.4557274006802463,0.9943256285589137,0.0,0.6112086528155425,0.7864448231944233,low,0
S0013,2025-03-10,10,mid,3,40.104051175512275,0,2,2,0,1,2.9381787456310398,0.0,11.133542768848312,0.17245408644846083,0.5698284802728454,0.3565657573377936,0.5485334883754274,0.0,0.5458064856189166,0.4333338755249413,low,0
S0013,2025-03-11,10,mid,2,49.34470600027355,0,1,2,0,0,7.158022724827073,0.0,7.681874019607057,0.832486774619645,0.97529953864988,0.6420135846752412,-0.07694208291989657,0.0,0.3052643016074359,0.2223182092142263,low,0
S0013,2025-03-12,11,mid,2,31.419899409584943,0,1,3,1,1,2.9326210565795634,0.0,6.855575973428665,0.11764622781423506,0.40479159432053424,0.2840286682027823,-0.9478888944098598,0.0,0.8857207804211108,0.8860190180435904,low,0
S0013,2025-03-13,11,mid,2,40.550353831741106,0,1,1,1,0,8.371873107914663,0.0,9.329224660288396,0.8325044000323545,0.7507896749485081,0.14386574280684383,0.24411901856421614,0.0,0.08032310568953338,0.6946222874404765,low,0
S0013,2025-03-14,11,mid,2,41.88630758729006,0,2,4,1,0,5.883201719666469,0.0,8.814121669418649,0.17033163436986953,0.5618546838793986,0.07732024467218734,0.8990427523572004,0.0,0.6033139044459218,0.9031525112022932,low,0
S0013,2025-03-15,11,mid,4,40.930495841727364,0,2,3,0,0,5.704575764943311,0.0,8.207231758283115,0.5570068206893427,0.5259508645456058,0.25286730032814053,-0.6907849265259167,0.0,0.2065479697688959,0.40027700741448013,low,0
S0013,2025-03-16,11,mid,2,53.57227976652172,0,1,1,1,0,5.723815672721976,0.0,6.332911578987238,0.4266253734763945,0.33482785155535066,0.5656334514375047,0.5647661864471005,0.0,0.023052783445210112,0.9694001125661867,low,0
S0013,2025-03-17,11,mid,3,52.38566039202061,0,1,4,1,0,7.192866256809686,0.0,11.698484068605401,0.6381394884910242,0.06480982565386251,0.34217298268684015,0.97863236701842,0.0,0.19651028880791876,0.5867290784146886,low,0
S0013,2025-03-18,11,mid,3,56.409445323532864,0,1,3,1,0,4.189593198265665,0.0,14.73448745408079,0.10996482813170616,0.266716486167321,0.25971110406633013,-0.02644129839691267,0.0,0.46097978669335715,0.4334082173718403,low,0
S0013,2025-03-19,12,mid,3,44.973230941899914,0,0,2,1,1,2.1753937115063735,0.0,9.528301833077727,0.5581922352997577,0.2650117864836675,0.03678891671883078,0.6305421829456399,0.0,0.1282551121204175,0.3680387991169056,low,0
S0013,2025-03-20,12,mid,0,36.06134444667519,0,2,3,0,1,6.258359715749109,0.0,5.1127201341080415,0.5954499314692966,0.7771529082294736,0.5059262544921704,0.01880373906194066,0.0,0.7253105755407004,0.4986244632662835,low,0
S0013,2025-03-21,12,mid,3,47.31107168513459,0,1,3,0,0,5.584446457051967,0.0,8.758040658625239,0.8659659535008205,0.9447367902839263,0.6644769629063916,-0.035970214215391705,0.0,0.3522810807057991,0.4909250939863308,low,0
S0013,2025-03-22,12,mid,2,34.04730927923486,0,1,5,0,0,6.8150646015853935,0.0,13.270732850974195,0.7923509643549305,0.25669854646456525,0.44433516708296994,0.3182270432430949,0.0,0.4397685038881436,0.6973257703179158,low,0
S0013,2025-03-23,12,mid,2,47.96200443354838,0,3,1,0,1,5.197738178263671,0.0,10.355108638395087,0.6295699611705368,0.7164869356023688,0.042802636068106636,0.48798343875933736,0.0,0.4861646884536487,0.3177475645481276,low,0
S0013,2025-03-24,12,mid,2,31.649476800584708,0,1,2,1,0,4.368072097294603,0.0,3.340032737330871,0.9656889165603693,0.2421721230472771,0.7212540974297396,0.5102355786108344,0.0,0.22099815752363516,0.5009968366121956,low,0
S0013,2025-03-25,12,mid,4,38.33736613639209,0,1,1,0,1,6.124184524165235,0.0,11.170516578640255,0.8786215968075725,0.7836735930196038,0.40801416699826876,0.9636160454356539,0.0,0.3795936438224399,0.6386253991024257,low,0
S0013,2025-03-26,13,mid,4,53.22342298687552,0,0,3,1,1,2.577277732100936,0.0,12.99983302993309,0.4896900421608815,0.11043437130871647,0.4715870664591526,-0.5123522947991903,0.0,0.34909698649408205,0.1626004084036986,low,0
S0013,2025-03-27,13,mid,3,53.27224806873748,0,1,4,1,1,3.879594615319543,0.0,7.358778092240798,0.9757893363441147,0.3711929866485244,0.022561650757327634,-0.7047130147256824,0.0,0.026338701748552018,0.9899231424207284,low,0
S0013,2025-03-28,13,mid,3,43.02709910879931,0,2,3,1,1,6.225725480496683,0.0,12.25074491015771,0.7471901211056694,0.9572356114840272,0.48661709230199235,0.3483360811133094,0.0,0.8238773636258041,0.4795364450430264,low,0
S0013,2025-03-29,13,mid,1,42.95362018327247,0,2,1,1,0,5.024936875572782,0.0,9.361130316776286,0.4174928523515995,0.7960367599017643,0.5426540563071215,0.873412086764451,0.0,0.19614079886099856,0.9901503403850398,low,0
S0013,2025-03-30,13,mid,3,31.280507277155216,0,1,1,1,1,9.615376455470901,0.0,7.768900249284449,0.4218583923674969,0.01912635062373036,0.9855193569028654,-0.2657684653189294,0.0,0.7785771869332669,0.32564649218745323,low,0
S0013,2025-03-31,13,mid,0,39.689408296213244,0,0,4,0,1,5.663443893246576,0.0,12.035822977210572,0.14542285909543984,0.5911550046227392,0.8922308599488715,0.4000680819297109,0.0,0.14868439235669673,0.8678324967344967,low,0
S0014,2025-01-01,1,mid,4,25.918876083506916,0,1,4,1,1,5.7209113548616095,0.0,13.842560809308758,0.6349140441376434,0.5192492375848865,0.8197931441705587,0.7607574503723484,0.0,0.8497407281453753,0.812132105803039,low,0
S0014,2025-01-02,1,mid,5,32.67748004925097,0,1,4,1,1,3.5604823105462304,0.0,9.495757046785553,0.5452110788174002,0.6697458074256392,0.9412216350952906,0.4786723917920017,0.0,0.5411029164541511,0.9326170171703337,low,0
S0014,2025-01-03,1,mid,7,35.50361254909243,0,1,2,0,0,3.832998323670501,0.0,11.650322180345343,0.7314871318934572,0.9554116940790295,0.9068121500964483,0.5787521547550178,0.0,0.7123266860413382,0.23513830801977031,low,0
S0014,2025-01-04,1,mid,6,58.21166559595089,0,1,1,0,0,2.9637627860618463,0.0,7.535028216220397,0.6018068922988716,0.13079911144135992,0.5825328304878139,-0.8222970298571384,0.0,0.4905838796045088,0.6204143747135337,low,0
S0014,2025-01-05,1,mid,3,30.466555351899892,0,1,2,0,0,4.697401920460585,0.0,10.770055692674436,0.3552355173305026,0.1539609941044262,0.6907228942289688,0.9203768600198505,0.0,0.6409522198481755,0.6170765300062263,low,0
S0014,2025-01-06,1,mid,4,46.11268519167489,0,2,1,0,0,6.2696102642364275,0.0,10.8489604289368,0.8974631502474468,0.05315408543707967,0.6094464071756721,-0.7506570896635965,0.0,0.07846861174405473,0.44827714583073053,low,0
S0014,2025-01-07,1,mid,5,40.138026572727135,0,2,2,0,1,3.2161614676906547,0.0,13.471996887020651,0.2653240700646672,0.6523192015535509,0.5590108925968418,-0.27517871637339675,0.0,0.6414874708055881,0.2712215203841182,low,0
S0014,2025-01-08,2,mid,4,51.94999668887765,0,0,1,1,1,4.803937857440424,0.0,9.756787776975926,0.8383990884866921,0.776598482196688,0.32725737369966423,0.3163948164267334,0.0,0.1241601865478108,0.5070476590476781,low,0
S0014,2025-01-09,2,mid,4,42.738247123192394,0,0,4,0,0,2.20267618975426,0.0,14.219629441530024,0.7345201578474331,0.494885641104835,0.018066635095864148,0.21716319575129028,0.0,0.8304595904293615,0.23680177006045067,low,0
S0014,2025-01-10,2,mid,5,31.659653711814897,0,1,2,0,0,3.7110484595692346,0.0,7.548889207051606,0.7005988109481615,0.951733109024426,0.7098826887763147,-0.11019990035892402,0.0,0.1690013464265031,0.46100984883962115,low,0
S0014,2025-01-11,2,mid,3,55.22476127586064,0,1,3,1,1,4.9079125312565814,0.0,6.080402075013399,0.8226534590503691,0.27872700672712414,0.522643433131149,-0.31007583048153564,0.0,0.10480398953958903,0.9582984830713006,low,0
S0014,2025-01-12,2,mid,4,57.99918978061812,0,1,1,1,1,4.167709566976544,0.0,11.360680090793766,0.7094027697193312,0.061406583141121684,0.9189347431104973,-0.8378501677054024,0.0,0.9142313763441625,0.4908072494527028,low,0
S0014,2025-01-13,2,mid,5,44.51791614357439,0,2,4,0,0,5.891029074128365,0.0,8.223479639694233,0.6806985960805767,0.5429333873929625,0.810587344410973,0.2965520488540794,0.0,0.8770469246077496,0.38106214678556605,low,0
S0014,2025-01-14,2,mid,6,47.45448620854582,0,0,3,0,0,8.10670939811179,0.0,10.119398362348049,0.7056459363630133,0.11890301767799338,0.5911847871160733,0.9382330618814771,0.0,0.15676943733500226,0.8529070877254149,low,0
S0014,2025-01-15,3,mid,5,52.36227445165127,0,0,1,1,0,5.388345756302162,0.0,10.712616590781323,0.5678213805004708,0.9987232545377139,0.9530520722016411,0.31021794142941284,0.0,0.46457456704025346,0.1521707161131296,low,0
S0014,2025-01-16,3,mid,3,45.55967086098187,0,2,3,1,0,6.268161873505952,0.0,11.222191532933111,0.536349627899556,0.2890497329457792,0.35131554525317554,-0.314221340807888,0.0,0.32667810380951223,0.2429096718216498,low,0
S0014,2025-01-17,3,mid,5,47.26592126177998,0,0,2,1,0,4.253126951198315,0.0,7.418039565559926,0.514235482853053,0.8520516838450082,0.641743254225175,-0.6479343978399985,0.0,0.15870271235833644,0.4123342156333225,low,0
S0014,2025-01-18,3,mid,5,43.41903497637489,0,1,4,1,1,1.0502099378612009,0.0,8.262166081161421,0.30360504708709235,0.410902058988588,0.023089622682200828,0.33705027689222744,0.0,0.8451056409802619,0.3546270944431186,low,0
S0014,2025-01-19,3,mid,4,41.23996842937026,0,1,4,0,0,2.821420488418675,0.0,6.787130430528822,0.48357729114805914,0.4045986661677845,0.37115304628017465,0.25394381761220663,0.0,0.011492469633537561,0.7633396360332768,low,0
S0014,2025-01-20,3,mid,5,50.29103961672946,0,3,4,1,0,7.44927746243035,0.0,8.84956594322834,0.7083729960227263,0.8287442657284769,0.2856586695828828,-0.6297825391443095,0.0,0.9719056826516705,0.7173277870408695,low,0
S0014,2025-01-21,3,mid,6,37.24517351315586,0,0,1,0,1,5.027300082540126,0.0,10.317507993029201,0.8244615590929387,0.7251352229107911,0.8528053137029477,-0.6523980909228642,0.0,0.22255370972767097,0.4874111778902902,low,0
S0014,2025-01-22,4,mid,4,49.130473550179595,0,1,3,0,0,9.300621586662423,0.0,6.985885417879612,0.3185630981259896,0.7724077221232417,0.9714770702702739,0.8868547325005665,0.0,0.2659825393799419,0.226338278437486,low,0
S0014,2025-01-23,4,mid,4,50.7997217103361,0,0,2,0,0,7.061499331393646,0.0,11.715661100164406,0.9080744025295909,0.8136115153461169,0.9739238788871947,-0.1834963916697292,0.0,0.3311657542220343,0.028184052345116895,low,0
S0014,2025-01-24,4,mid,7,38.28129595474899,0,1,3,0,1,3.562914586441919,0.0,15.496358822731903,0.11468124237867017,0.7142634628218487,0.2177626185490178,-0.6467531479508171,0.0,0.3583229285893832,0.6532902447594835,low,0
S0014,2025-01-25,4,mid,4,39.38339443074574,0,0,2,1,1,2.2567658219135818,0.0,9.038963458513727,0.5556640731487861,0.21890616259131657,0.20602199968160784,0.09146265478126536,0.0,0.39104229218946907,0.5729932782532223,low,0
S0014,2025-01-26,4,mid,6,58.74468873431104,0,2,2,1,0,3.242370841923761,0.0,9.7636845117493,0.9965614195138568,0.5515306529322829,0.7004774696901418,-0.1865152256173772,0.0,0.5477157081792359,0.9425777318928872,low,0
S0014,2025-01-27,4,mid,4,36.66431548497461,0,0,3,0,1,5.375226742833656,0.0,12.868273189549667,0.639696378366561,0.4076710895171374,0.674760833716514,-0.2088441706077524,0.0,0.47661963815144837,0.10291174262282488,low,0
S0014,2025-01-28,4,mid,4,31.33195604887516,0,0,3,0,1,6.802223562124343,0.0,8.164696413421842,0.4814629176373849,0.6548480623891278,0.18927350016787547,0.06701532503297347,0.0,0.3179760494466215,0.5264136103948782,low,0
S0014,2025-01-29,5,mid,5,52.24428176235412,0,0,3,1,1,6.389465709785484,0.0,10.146961610559828,0.5726172453143344,0.9238344364233642,0.3930387859948754,0.2667026745775414,0.0,0.8938899739469642,0.5879873116091384,low,0
S0014,2025-01-30,5,mid,6,52.925750927467966,0,1,5,0,0,2.3616098944644013,0.0,4.2056431327113355,0.5785600551991199,0.4629373335771835,0.16860169123755242,-0.9628889218602792,0.0,0.6098116579787016,0.9208065870078121,low,0
S0014,2025-01-31,5,mid,4,42.52607060052564,0,1,4,1,0,5.82790036561448,0.0,11.590089777590219,0.2637341869450325,0.3242341263740829,0.31027783577566026,0.29561759604382254,0.0,0.06121150698897937,0.4894015852637269,low,0
S0014,2025-02-01,5,mid,5,42.46947918668141,0,1,3,0,1,4.0984310138130695,0.0,16.258792302424244,0.9644592682795124,0.8790319718764711,0.6444304935146186,-0.25639800456542416,0.0,0.6180222786815124,0.5754409265306654,low,0
S0014,2025-02-02,5,mid,3,36.3116851211029,0,1,3,0,1,5.188461294608368,0.0,11.299384682267016,0.8132531573450205,0.65016918158767,0.5700377887853492,0.40723798804337563,0.0,0.3202586645129828,0.9242715234919127,low,0
S0014,2025-02-03,5,mid,4,37.74177570398693,0,0,4,1,0,6.184249249490697,0.0,3.5910048650920494,0.7967728605698454,0.8424308021504471,0.4012299996116918,-0.1403085125872996,0.0,0.14817773032947368,0.047547608881163494,low,0
S0014,2025-02-04,5,mid,4,46.82973360305262,0,2,1,0,0,7.748271648300219,0.0,9.156930408171837,0.4619192934106374,0.14869931829754823,0.7238286818229451,-0.6264631674599823,0.0,0.7385498743701094,0.4793522892158333,low,0
S0014,2025-02-05,6,mid,6,43.46919495518597,0,1,1,1,0,5.067913770330336,0.0,8.915697410949063,0.7278256691739439,0.6218560854845758,0.7605322021044364,0.4513836978294916,0.0,0.6920306951531133,0.8215398609256521,low,0
S0014,2025-02-06,6,mid,3,62.009715194165,0,1,1,1,1,6.10162567036701,0.0,9.394161793740944,0.5785117924094454,0.17896181713500103,0.6636951389123827,0.9815243110787593,0.0,0.8234535644704001,0.7457411365514027,low,0
S0014,2025-02-07,6,mid,5,42.28884851638091,0,2,4,0,0,4.532493159975744,0.0,8.877768224808749,0.27282838491429795,0.9782485938889842,0.6742915055672372,0.8633619912419319,0.0,0.8349950222048218,0.5785984906780975,low,0
S0014,2025-02-08,6,mid,6,59.957400275269386,0,1,2,0,0,8.731454711936914,0.0,9.032353869320136,0.737025905790354,0.6622475475214803,0.5471151083286355,0.7632959091496212,0.0,0.44892670926889444,0.06110295648660358,low,0
S0014,2025-02-09,6,mid,5,54.08222524091729,0,1,4,1,1,5.295084812862473,0.0,12.508518779402937,0.4803975881875302,0.10649631700445106,0.8394715423230991,0.49028309684095706,0.0,0.0588766030154122,0.20941458959528536,low,0
S0014,2025-02-10,6,mid,6,50.786784460502375,0,0,4,0,1,8.016165700288042,0.0,11.53424576506564,0.2026719063073047,0.6675288182241695,0.6497328487573907,0.8024174716832249,0.0,0.8307927228390741,0.9384664626177631,low,0
S0014,2025-02-11,6,mid,3,59.24283414273857,0,0,1,0,1,4.979009007803976,0.0,4.5216954393498465,0.9345311515910517,0.14980962742445547,0.41983063854722025,0.8232157139149778,0.0,0.3491192701442519,0.7680814070435371,low,0
S0014,2025-02-12,7,mid,6,40.509690971410755,0,2,4,0,0,3.9356769730371006,0.0,10.113028614125763,0.9508410342291114,0.2753756814749446,0.01618466893189119,-0.8471119820994351,0.0,0.580194903247977,0.13778552067509686,low,0
S0014,2025-02-13,7,mid,4,40.51409378549938,0,1,1,0,0,5.044198647101871,0.0,6.282930219070411,0.0852140869017709,0.04651849634506866,0.5198353671551348,-0.5042060544982487,0.0,0.09537380789802752,0.4239125874876323,low,0
S0014,2025-02-14,7,mid,5,49.23932311613548,0,4,4,1,0,5.897633282801051,0.0,6.29520110312118,0.8106198662793589,0.5858923457197281,0.7880350458020972,0.4622159214363337,0.0,0.23765781152713805,0.4358128411091541,low,0
S0014,2025-02-15,7,mid,4,41.702635499107046,0,2,1,1,1,7.195325623193202,0.0,5.6018209888051915,0.6601194442631304,0.7337360117263562,0.8971304663109364,-0.13487100146313713,0.0,0.16643207666245707,0.3189257154318894,low,0
S0014,2025-02-16,7,mid,6,39.58818845466539,0,0,2,0,1,8.0533691550517,0.0,8.585542501658683,0.7414399520442692,0.04006056326058294,0.67624681206184,0.2817447549054253,0.0,0.9637791364163035,0.9666226101597636,low,0
