student_id,date,week_no,semester_phase,login_count,avg_session_duration_min,inactive_days_streak,forum_posts,resources_accessed,assignments_due,assignments_submitted,submission_delay_hours,late_submission_ratio_7d,time_to_start_assignment_hr,late_night_activity_ratio,weekend_activity_ratio,session_variance_7d,study_time_trend_7d,engagement_drop_pct_14d,focus_decay_score,consistency_score,burnout_risk_label,burnout_flag
S0014,2025-02-17,7,mid,6,27.4006918959283,0,0,1,0,0,3.4212952681948456,0.0,5.684719843673788,0.6601879974978584,0.3299300208424748,0.8771587082700529,-0.7848425945722746,0.0,0.03798222096019521,0.2084862067427895,low,0
S0014,2025-02-18,7,mid,4,41.61091454324166,0,0,3,1,1,2.907413877961532,0.0,9.486425246824199,0.46433265261803425,0.16439930517526047,0.7306636217260566,0.9472967322872459,0.0,0.46957704842569614,0.6323683319146128,low,0
S0014,2025-02-19,8,mid,3,42.9242162187032,0,1,4,1,0,4.7889501224580915,0.0,9.195902238017169,0.5718757164709517,0.7214695378714872,0.5503364977619415,0.5722608449243636,0.0,0.2826556527573446,0.18391205123282506,low,0
S0014,2025-02-20,8,mid,5,38.73499783956673,0,1,1,1,1,5.4974701481444095,0.0,6.69086065757096,0.3837267594912731,0.09358534107075955,0.3998664630365941,-0.5813037680642967,0.0,0.6801773513401055,0.3644362447707399,low,0
S0014,2025-02-21,8,mid,4,35.531759459853745,0,0,4,1,1,3.639314761800252,0.0,9.066162148361391,0.7167463829100775,0.2996978313800045,0.16636272431172183,-0.7045529432057367,0.0,0.3149095475267163,0.5926780659137455,low,0
S0014,2025-02-22,8,mid,4,44.890988029006195,0,0,1,1,0,3.379570866377812,0.0,13.605510418183641,0.0644903638950427,0.2012993485600898,0.44681025424740106,0.912399740028808,0.0,0.7228541796753541,0.8282830451682474,low,0
S0014,2025-02-23,8,mid,5,33.571654571195864,0,2,3,0,1,1.6957953366141303,0.0,7.71213125069344,0.08022429180102997,0.9394336228961874,0.5485389920711888,0.5756663763709935,0.0,0.658357092185296,0.5142542790619751,low,0
S0014,2025-02-24,8,mid,5,37.91813838640417,0,0,5,1,0,3.5819466943143867,0.0,12.06620801930376,0.060971719559531845,0.5455342765826151,0.69159711410201,-0.511269017414566,0.0,0.7397677877506381,0.9506437849446087,low,0
S0014,2025-02-25,8,mid,5,33.692416438559874,0,0,2,1,0,3.7966616457851172,0.0,10.206992683487453,0.974272240527946,0.8286499099626007,0.13159407705151016,0.8435955130070178,0.0,0.4506882886051886,0.3718979905749412,low,0
S0014,2025-02-26,9,mid,6,43.546546855122614,0,1,4,0,0,6.665232833562949,0.0,16.296842716927536,0.8118666200900677,0.5316624728644793,0.35261659972613746,-0.5144982573435468,0.0,0.08524974178207301,0.5346126742964312,low,0
S0014,2025-02-27,9,mid,5,55.03374705256259,0,1,2,0,0,2.05044291752321,0.0,9.506456404611491,0.9346053880772532,0.796600456498377,0.05566614605619913,0.9978859239610356,0.0,0.6949266964401023,0.16026659904058693,low,0
S0014,2025-02-28,9,mid,5,34.43729592251894,0,1,1,1,0,4.4511913088297606,0.0,11.184335877068449,0.08524029779615394,0.3137669762884384,0.6578472389213587,-0.26295981554792225,0.0,0.5491765392112188,0.7443049656751953,low,0
S0014,2025-03-01,9,mid,4,43.22828240972199,0,3,1,0,1,5.867464788056037,0.0,11.836725404343328,0.7785818487206433,0.9564007794334166,0.26646694120920267,-0.46470367526630163,0.0,0.8889522556906401,0.7722263733856795,low,0
S0014,2025-03-02,9,mid,4,48.58456966227855,0,1,5,0,0,4.889564180654259,0.0,16.216903364280256,0.9127582319467387,0.6086723455998135,0.039665409691215237,-0.7726880618677314,0.0,0.7534955614805585,0.7157876963462942,low,0
S0014,2025-03-03,9,mid,6,55.80121003805805,0,0,4,0,0,8.496360916138519,0.0,12.873780596008714,0.6488258765006141,0.0583962240591539,0.2180164985319386,0.9229417690494983,0.0,0.5343644288593793,0.37835360326191203,low,0
S0014,2025-03-04,9,mid,5,60.952280459034476,0,0,5,0,0,6.033361038345294,0.0,9.308679966379431,0.5365770177834341,0.6961735148560209,0.08347610469710798,-0.9193280249344957,0.0,0.2592281950671309,0.3091342922536541,low,0
S0014,2025-03-05,10,mid,5,62.96431333790421,0,1,1,1,0,7.365789877755851,0.0,5.366635272749337,0.4895913570556003,0.9671640551360522,0.9499609008768916,0.9676780170815491,0.0,0.8664487806342642,0.9095515907751013,low,0
S0014,2025-03-06,10,mid,5,40.16516091596184,0,3,4,0,1,8.03446205002049,0.0,5.1071403601230845,0.37410573731650554,0.37494771723866394,0.1330866391727974,0.8814934461553321,0.0,0.7504943844950965,0.001243438866102009,low,0
S0014,2025-03-07,10,mid,5,53.58602956624499,0,0,1,0,0,7.984529018950118,0.0,9.239078638322495,0.425458332634434,0.15386296945383704,0.9764156242738286,-0.5159200144479068,0.0,0.7176923105413323,0.14315631166407194,low,0
S0014,2025-03-08,10,mid,4,25.88357789080957,0,0,5,1,1,5.156584863013542,0.0,8.889531255192543,0.7967507173302343,0.7515463074381062,0.07946950335160552,0.9005023870671156,0.0,0.7030635376375156,0.949112053727739,low,0
S0014,2025-03-09,10,mid,6,34.25991780534898,0,1,5,1,0,7.345395154370134,0.0,8.57194675720317,0.5683550459866207,0.10864877913293047,0.3727770457892867,-0.5146112030885308,0.0,0.5174655536537264,0.8433611288719896,low,0
S0014,2025-03-10,10,mid,3,27.03008352720599,0,2,3,1,1,1.2401765892559995,0.0,14.150470493312568,0.9906955658991805,0.8818909649480867,0.7495862900768155,0.07469117682600102,0.0,0.46205980189463025,0.18489739522319937,low,0
S0014,2025-03-11,10,mid,6,37.70212512511473,0,2,5,1,0,5.250931956917077,0.0,5.69770802201059,0.0650392993507033,0.3993308329271872,0.6662349040057874,0.9353245516169684,0.0,0.4256534478156052,0.20022394040730662,low,0
S0014,2025-03-12,11,mid,5,52.46908171952176,0,1,1,0,1,3.2663617428117098,0.0,10.24948025019789,0.4107817429094348,0.5457771532249376,0.46198082566640997,0.8015640003768509,0.0,0.9065306321194894,0.8219173805887617,low,0
S0014,2025-03-13,11,mid,6,36.7250271445365,0,1,1,1,0,4.728095544756608,0.0,13.556904124726977,0.5944768410584397,0.8448900678262903,0.8135461799983198,0.3154478107222656,0.0,0.8150271042508549,0.575910758368637,low,0
S0014,2025-03-14,11,mid,5,43.52103395895224,0,0,4,0,1,6.2628320445930115,0.0,9.131698460436684,0.23407905920227956,0.5479009569871091,0.7073449591910562,-0.45623150947422864,0.0,0.9384129454447588,0.6656975480739203,low,0
S0014,2025-03-15,11,mid,4,37.74547233310908,0,1,3,0,0,1.6808351397043406,0.0,11.203112817552919,0.9570562964803099,0.24431589196868242,0.9050996212676428,0.45153934722911115,0.0,0.7405210369587861,0.7649393184016161,low,0
S0014,2025-03-16,11,mid,6,45.284177300478774,0,1,5,1,1,2.6125475114484837,0.0,10.072063083249533,0.32969488670505176,0.13691579247689056,0.7249131428523432,-0.67954244795599,0.0,0.7021135501716855,0.6922553895959047,low,0
S0014,2025-03-17,11,mid,3,43.767019535810014,0,0,5,0,1,6.902209119668642,0.0,5.877747209211531,0.051159514196271294,0.4801900773220279,0.2680329659518925,-0.2382257034106079,0.0,0.3546627517649591,0.060430677152637724,low,0
S0014,2025-03-18,11,mid,5,44.87571521580315,0,0,5,0,0,5.55640919204196,0.0,10.466738407691917,0.05862955909861545,0.011556281014185599,0.6991388297007991,-0.44142500841166865,0.0,0.33407889553381753,0.5468020259145122,low,0
S0014,2025-03-19,12,mid,5,37.27026565833379,0,0,5,1,0,8.05986631620672,0.0,15.72995987920494,0.7497675583342468,0.6703759104353387,0.27680679711615375,-0.48871265688207477,0.0,0.46414179806343414,0.7329696677216548,low,0
S0014,2025-03-20,12,mid,3,49.18412914414933,0,1,3,0,0,4.574620531389763,0.0,9.13689133561265,0.975576634435559,0.7264655537935313,0.9150451261446532,-0.3922770720225559,0.0,0.7418668600865923,0.7140027085235114,low,0
S0014,2025-03-21,12,mid,5,26.99229298077364,0,1,2,1,1,4.88914670449107,0.0,14.233890597878917,0.3814382981490072,0.8313762837143706,0.49020145855626684,-0.5072572027440363,0.0,0.5073435323222163,0.14184982191924211,low,0
S0014,2025-03-22,12,mid,3,57.565166360057006,0,0,5,0,0,4.480827362321884,0.0,6.206957404114963,0.6203378054437996,0.02606660693259888,0.40459183304588275,-0.6900835341047586,0.0,0.5418965011208873,0.8429175834609547,low,0
S0014,2025-03-23,12,mid,4,45.28838909461889,0,0,1,1,0,7.325805145088278,0.0,9.558534084349418,0.216319969018972,0.5058331796566023,0.9660120961276054,0.894062793846855,0.0,0.6837348778214267,0.7978143225530598,low,0
S0014,2025-03-24,12,mid,5,36.869771478311776,0,1,5,0,0,6.878088738538908,0.0,7.361521571710158,0.9222497012503753,0.02877081711945295,9.295975584744376e-06,-0.4875147414875045,0.0,0.8527786766315614,0.767153102143225,low,0
S0014,2025-03-25,12,mid,3,48.23059296680249,0,1,4,0,0,4.753376801867679,0.0,8.52949805387032,0.3432301749675515,0.8166787392759234,0.9670554032283101,-0.07823744661407717,0.0,0.8248362771537581,0.6996947009573651,low,0
S0014,2025-03-26,13,mid,5,40.81751084720169,0,1,2,0,0,4.329032630440534,0.0,14.665410034152442,0.7798835857345133,0.7487130970250458,0.5783104301259233,0.6670241994833102,0.0,0.1956477465527071,0.1618104956605133,low,0
S0014,2025-03-27,13,mid,4,53.110081035476874,0,0,4,0,1,8.40189671519793,0.0,8.755299280538248,0.33333173311528586,0.9536660570954177,0.0686202889474109,0.28189638132472195,0.0,0.7772894828612735,0.4691259078935094,low,0
S0014,2025-03-28,13,mid,5,45.76105540959981,0,1,1,0,0,6.027350431586612,0.0,8.015536344155441,0.05061084075717348,0.5534849535843279,0.29492613384531263,-0.7326595022705957,0.0,0.7718182121026408,0.2174168342552567,low,0
S0014,2025-03-29,13,mid,4,35.970899929520726,0,2,5,0,1,6.537488909223246,0.0,8.991332757371406,0.7877087308864188,0.6258902155388275,0.33804241599703977,0.4013446896923196,0.0,0.8436380128457944,0.5948303773589867,low,0
S0014,2025-03-30,13,mid,5,52.953302717885514,0,1,5,0,1,7.184127585500609,0.0,9.562801916238978,0.08928625153113057,0.8227691015073356,0.1596425190007743,-0.3323167398613156,0.0,0.02884840029002167,0.12372808818713854,low,0
S0014,2025-03-31,13,mid,6,42.77753227928245,0,1,2,1,1,7.76684815711195,0.0,11.419589749675678,0.7363897900500447,0.9677871919334492,0.11488309107878891,0.16144973228561144,0.0,0.6919314196730921,0.89009842418767,low,0
S0015,2025-01-01,1,mid,3,35.540105536937574,0,1,2,0,1,6.471361527519466,0.0,8.28941920690554,0.9858151058135156,0.2563417283472579,0.05613158802107232,0.6310848748380147,0.0,0.6202300525347562,0.9596988005510044,low,0
S0015,2025-01-02,1,mid,3,44.03638714411777,0,1,3,1,1,5.495998329112071,0.0,9.576056408933296,0.14103601093520213,0.9686995467436516,0.5047385502151964,-0.08678645046633782,0.0,0.1746383806863545,0.6615412504824808,low,0
S0015,2025-01-03,1,mid,1,38.22264417122166,0,0,2,0,0,5.178721477192479,0.0,12.953709537871596,0.2772908562684234,0.8800767088838444,0.5414728274130871,0.8122751751344686,0.0,0.04016781395058122,0.39751575154123553,low,0
S0015,2025-01-04,1,mid,4,54.96462615412983,0,3,5,1,1,6.865872657936731,0.0,7.2331709279091925,0.6751494194489744,0.2430574406047079,0.5956877349680622,0.5875153062155074,0.0,0.033380703334614736,0.7176283968694148,low,0
S0015,2025-01-05,1,mid,3,45.41870050266885,0,2,2,0,1,4.2197436180531005,0.0,9.846563104535097,0.34680739931790383,0.6989814026107545,0.09010327971722831,0.7766692535575201,0.0,0.909499042940716,0.1049903751251351,low,0
S0015,2025-01-06,1,mid,5,32.661821982259724,0,0,2,1,1,3.895218604198562,0.0,7.8255521131686345,0.10064439431196248,0.26787431607466927,0.4103350662149784,-0.8716842761140178,0.0,0.8717089108973005,0.5136747922166857,low,0
S0015,2025-01-07,1,mid,2,57.1926331311775,0,1,4,0,1,0.6130497892300113,0.0,8.945831596255625,0.4910384698381226,0.921866435515026,0.4805313431584083,-0.9720384163209763,0.0,0.43883673808413093,0.8206481800493821,low,0
S0015,2025-01-08,2,mid,4,60.19394596941342,0,0,2,1,1,5.982520337082322,0.0,7.880875228622392,0.6899129725565383,0.543082889105783,0.5658897560424324,-0.7884564129568192,0.0,0.4359491504351223,0.08657139535762459,low,0
S0015,2025-01-09,2,mid,4,42.01831709548603,0,2,5,0,0,4.917438453215259,0.0,15.14535465453634,0.02864593131025661,0.6168498512759222,0.41143623742666235,0.8436690199342143,0.0,0.4995623111402354,0.708975145939339,low,0
S0015,2025-01-10,2,mid,4,37.45395617606727,0,2,2,0,1,4.7732602093611085,0.0,6.994915297190768,0.0002864743929102964,0.5064625847036726,0.9242439343437908,-0.6017954192036532,0.0,0.6397866287665797,0.6443790464178937,low,0
S0015,2025-01-11,2,mid,3,38.780781376203585,0,1,5,0,1,5.876047210656194,0.0,9.211549530108822,0.42929491786101326,0.8142273280730709,0.38883651704739997,0.701861654866482,0.0,0.6366291184450487,0.14104663358372715,low,0
S0015,2025-01-12,2,mid,2,50.35640225016609,0,1,5,1,0,4.607092435187732,0.0,12.184332491042536,0.988556604843565,0.7614494208074128,0.08051500979931048,0.3203765556851519,0.0,0.2708391648379551,0.24371864558138012,low,0
S0015,2025-01-13,2,mid,4,43.06927567766659,0,1,4,1,0,4.725072460521974,0.0,10.352871952224529,0.3741051349563065,0.6613393083885826,0.6521108572187282,0.720700669617113,0.0,0.14026816163542855,0.4299397477851188,low,0
S0015,2025-01-14,2,mid,3,36.8164753791493,0,0,5,1,1,3.5055653830265125,0.0,7.460959025462021,0.38669149463878805,0.8028663723975461,0.38655787373149264,-0.590692940707346,0.0,0.06499026033876842,0.07949174835268746,low,0
S0015,2025-01-15,3,mid,3,60.54962727725765,0,2,3,0,1,3.4046692619051133,0.0,14.341210905204141,0.07742226333284008,0.0120980216984522,0.28815694946174486,-0.9815554528255461,0.0,0.2300726211037034,0.41950074021133854,low,0
S0015,2025-01-16,3,mid,4,53.9459148256923,0,1,4,0,0,11.48566414353651,0.0,14.982312572242012,0.26316152514577384,0.6630288804436608,0.9449409064270137,-0.09957213808684573,0.0,0.7494195054011905,0.6460702592714582,low,0
S0015,2025-01-17,3,mid,3,44.614640719393826,0,1,1,0,1,3.007910119660216,0.0,13.666582540320386,0.18023365181846118,0.510395622520099,0.505063784179996,-0.7259779426231432,0.0,0.20189605613288986,0.4081646649015549,low,0
S0015,2025-01-18,3,mid,2,36.53280672073494,0,0,5,0,1,4.949116369042236,0.0,12.070401330167318,0.9950517532750057,0.6736543307822432,0.06885753760754154,-0.7645636018347453,0.0,0.9161108438696377,0.6300522021496284,low,0
S0015,2025-01-19,3,mid,3,44.2920757481528,0,0,3,0,1,6.7561747701574,0.0,6.213104583334834,0.36416786288271275,0.7024941626624895,0.6825719203067642,-0.8145124097517413,0.0,0.9092607083109917,0.4869742516016813,low,0
S0015,2025-01-20,3,mid,4,43.820717091980285,0,1,3,1,1,4.963633241417294,0.0,10.736128785337254,0.3947825724173085,0.9196134927532301,0.5292383365771101,0.4101539238586247,0.0,0.8462460472620109,0.23549439572451836,low,0
S0015,2025-01-21,3,mid,3,46.132968196340585,0,0,5,1,1,7.164757422646885,0.0,14.847945039753789,0.10814959801326263,0.6560145795915063,0.92395490982493,-0.6777801896283338,0.0,0.5970620209428874,0.3418653719366941,low,0
S0015,2025-01-22,4,mid,2,41.59395922256233,0,0,4,0,1,7.402138916210168,0.0,8.991560204510463,0.546806129514485,0.31738957363327247,0.7433858087359594,0.49178947776630366,0.0,0.500169229184135,0.045158340355496374,low,0
S0015,2025-01-23,4,mid,4,54.63912680677042,0,3,3,1,1,7.107390404622175,0.0,7.161946370441196,0.9124388126891402,0.4124821992692763,0.9415419645979666,0.03353781428811331,0.0,0.5225156268160511,0.6002195406777565,low,0
S0015,2025-01-24,4,mid,3,30.527865391037405,0,2,4,1,0,3.7987133259146706,0.0,7.340163437423652,0.8901563625733944,0.17296952460307513,0.9228731744878906,0.04557146610283436,0.0,0.7155696354730722,0.11024448668056652,low,0
S0015,2025-01-25,4,mid,3,34.56756590825616,0,0,3,0,1,3.9759537433429886,0.0,10.625058016483347,0.5953577798139739,0.22001259865138545,0.304084828511748,-0.7407269957051472,0.0,0.2486674861728393,0.821291784819328,low,0
S0015,2025-01-26,4,mid,4,46.44970025931904,0,0,4,1,0,4.482082330464973,0.0,5.314364284826707,0.18448787716439774,0.3712349344741195,0.522243251566884,-0.8933384203228221,0.0,0.7148704106773852,0.5432933603710752,low,0
S0015,2025-01-27,4,mid,3,52.74625635275151,0,5,1,1,0,1.5539079414175374,0.0,10.933785099002515,0.6836725217395068,0.9793758196664546,0.177213908269094,-0.34800416292879466,0.0,0.5418809537726811,0.17021463488200483,low,0
S0015,2025-01-28,4,mid,5,40.913276542939585,0,4,5,0,1,5.293085728868603,0.0,14.077758309141942,0.33612153583464877,0.3319915634237086,0.897486520007584,-0.09425683082973535,0.0,0.40575389717642096,0.03987362229791558,low,0
S0015,2025-01-29,5,mid,4,41.11971460087471,0,1,2,0,0,2.375902245852569,0.0,9.93543701625203,0.7332195695814102,0.36177753443873406,0.18636523093051727,-0.3360332109134232,0.0,0.5636586996350151,0.7264709321804432,low,0
S0015,2025-01-30,5,mid,6,25.776858125271673,0,0,3,1,0,6.270837135882364,0.0,6.4161211329387715,0.02592589429929082,0.8482291325528488,0.9510429724757891,0.3242468812705759,0.0,0.5126696531760021,0.7257310893630712,low,0
S0015,2025-01-31,5,mid,5,30.135314399617567,0,1,4,1,0,4.21739379211908,0.0,7.09979641036989,0.8576174997682786,0.03795048626088149,0.15087804682460448,-0.749767680701029,0.0,0.40307554270022805,0.9969869008908617,low,0
S0015,2025-02-01,5,mid,3,42.40915940919369,0,2,2,0,1,3.628663666677279,0.0,8.228080795984035,0.9731313883615972,0.2865459177184627,0.2309589701471595,0.6697490125379857,0.0,0.41911621726883896,0.4214654484493091,low,0
S0015,2025-02-02,5,mid,1,30.82505755242595,0,0,4,0,1,5.185127107244557,0.0,11.3030874695187,0.6356510711589388,0.7132530312512708,0.7700393156821232,0.2701021404049784,0.0,0.2371943511339355,0.8740459143411642,low,0
S0015,2025-02-03,5,mid,4,53.756049308219175,0,4,1,0,0,6.8726747616586605,0.0,8.58703056920799,0.7624196216457234,0.720883074508124,0.9971494397581668,-0.48123725318321897,0.0,0.7354572516754213,0.5514044749059006,low,0
S0015,2025-02-04,5,mid,3,40.127790583317775,0,3,3,0,0,5.795206949090793,0.0,14.197044342151095,0.026352912229547387,0.8255406915073545,0.1771450339292111,-0.8887869716264192,0.0,0.8503588473542644,0.566250867872007,low,0
S0015,2025-02-05,6,mid,3,35.38660416192736,0,0,1,0,1,4.2883277513194775,0.0,12.7482252942907,0.49463386301991774,0.06352339750597513,0.27559261664396983,0.3535345433811947,0.0,0.7362627677776401,0.24282185501123366,low,0
S0015,2025-02-06,6,mid,5,45.16210471663786,0,1,1,1,0,6.055972001109672,0.0,10.37656412528031,0.4085487324756647,0.1629722654793263,0.5342190979668533,-0.42849527780063923,0.0,0.21477939931478396,0.590403259028062,low,0
S0015,2025-02-07,6,mid,4,38.348656732135275,0,0,1,1,0,3.786349316427202,0.0,9.21698953194496,0.058153027989850115,0.8521327196193863,0.7304362943536913,0.39723061202224175,0.0,0.3396763385456688,0.3799051886182262,low,0
S0015,2025-02-08,6,mid,3,55.452075820322506,0,0,4,0,1,1.7603759870674542,0.0,9.30890226766533,0.511355642488501,0.38485173715183973,0.21089030490099125,0.5023835791146285,0.0,0.15036389033582276,0.7989023148204372,low,0
S0015,2025-02-09,6,mid,5,47.28013729206069,0,0,2,0,1,4.711376135166471,0.0,13.010910635107345,0.5076599964512309,0.4157543876756019,0.4494367753080455,0.7902943179434556,0.0,0.788144013967911,0.12652567631557798,low,0
S0015,2025-02-10,6,mid,5,49.51043633745891,0,1,3,1,0,6.353882026255138,0.0,6.344906368736978,0.24282954419334069,0.460812797975354,0.478719899591182,-0.6446635403216816,0.0,0.8762077263876397,0.52582105627312,low,0
S0015,2025-02-11,6,mid,3,51.16405457577679,0,0,3,1,0,11.432040336042338,0.0,7.376275821676291,0.13083042857355243,0.1370520377520581,0.7727564386560676,0.7114581682834815,0.0,0.7847144306310921,0.8345758649949531,low,0
S0015,2025-02-12,7,mid,3,27.37951224459731,0,3,3,1,1,6.801686245227853,0.0,9.013459550022095,0.1706324570633776,0.21974691662810508,0.349384691669827,0.853820377306767,0.0,0.5038120907763871,0.6468360365975345,low,0
S0015,2025-02-13,7,mid,2,40.631259748220955,0,0,4,1,0,3.773272798753528,0.0,7.5778598311476655,0.38401502972718426,0.6232589756927994,0.44003315300400536,-0.21511031164615013,0.0,0.5647286003989948,0.24183499495446548,low,0
S0015,2025-02-14,7,mid,3,42.8031295497616,0,0,2,1,0,5.1252972989557435,0.0,17.222955477570505,0.852949554339555,0.7086898601431678,0.8895551145020065,-0.4367925017939014,0.0,0.34812752459460206,0.6219513498104688,low,0
S0015,2025-02-15,7,mid,3,48.497471877757675,0,0,1,0,0,6.279792653707255,0.0,12.527563423211461,0.9646626807183362,0.7826827605564662,0.29862843706788267,0.28276062196033935,0.0,0.6722411933965523,0.9980205148205229,low,0
S0015,2025-02-16,7,mid,3,41.56857213170213,0,0,5,0,1,1.7739663728460617,0.0,10.208434348663236,0.9323518979012438,0.981521014576294,0.8146978461200154,-0.3704323683743789,0.0,0.403487475280505,0.24230568366642136,low,0
S0015,2025-02-17,7,mid,5,35.6039048290215,0,0,3,1,1,1.8739621974071006,0.0,6.22647833198404,0.0009989922669426665,0.8042934637771141,0.8893376120214482,0.9389270590916643,0.0,0.7192713850692155,0.5487923123698846,low,0
S0015,2025-02-18,7,mid,5,53.44905922621709,0,2,5,1,0,4.2705191843955275,0.0,9.79147492129896,0.21977191726484357,0.6920674842711947,0.20161989881059528,-0.8921750822478878,0.0,0.6177062213946729,0.518354790594183,low,0
S0015,2025-02-19,8,mid,4,52.33217533547577,0,1,4,1,1,0.0,0.0,15.919373997359617,0.7512301889080821,0.2818937705993324,0.21906682185959947,0.8522656775464674,0.0,0.5717096519584648,0.1046895682836545,low,0
S0015,2025-02-20,8,mid,4,32.60871976097732,0,2,2,0,1,6.3158758149662155,0.0,11.32283256158222,0.6514787668852333,0.043725695427797806,0.44065368692744133,0.32013200326699964,0.0,0.9785131346073124,0.9518083880692424,low,0
S0015,2025-02-21,8,mid,5,30.5614053389436,0,2,3,1,0,7.787849061082145,0.0,7.5445747416094955,0.0827475038898714,0.5910987992719926,0.48189123127043954,0.9559158939090091,0.0,0.846207769878963,0.45482977243864975,low,0
S0015,2025-02-22,8,mid,3,50.86515157618,0,1,1,1,1,4.83571390885427,0.0,15.443947501969234,0.7510704788480105,0.5152954376314456,0.08648444215163853,0.47073529946505355,0.0,0.8332292639878056,0.9035312259127926,low,0
S0015,2025-02-23,8,mid,5,49.37017622073419,0,1,5,1,0,4.41481050018478,0.0,4.032897411486113,0.9978978527542169,0.4309933420681695,0.7262425885073709,0.38679405254506927,0.0,0.20448195025057958,0.05850715144943641,low,0
S0015,2025-02-24,8,mid,5,49.22143692195263,0,1,5,0,0,2.509724644493468,0.0,9.737111914085233,0.10334058145417857,0.26925618259898143,0.5694420190212435,0.8936106021826578,0.0,0.2991650830641467,0.30539117137160443,low,0
S0015,2025-02-25,8,mid,4,44.622214517944066,0,1,4,1,0,1.3681360079603544,0.0,10.627980554475611,0.8094440438786346,0.18610056193924152,0.289759602028656,-0.6321045876787568,0.0,0.6742101603876477,0.6862360281158181,low,0
S0015,2025-02-26,9,mid,3,62.96370774758677,0,0,3,0,0,1.2241261168170579,0.0,6.9616625382383965,0.36162845934026266,0.27577021071723673,0.980630125146547,0.7415640686038238,0.0,0.3166730049572162,0.3052290446498356,low,0
S0015,2025-02-27,9,mid,5,25.76407142769366,0,1,4,1,1,4.102127099941836,0.0,7.650745825495196,0.4823614164647395,0.691177144577423,0.24260701695345221,0.06975763093517973,0.0,0.6846716274158617,0.4487407508475062,low,0
S0015,2025-02-28,9,mid,4,44.713183413626865,0,0,2,0,1,8.325554578358938,0.0,13.903290080396864,0.4764457362938286,0.12488331324064617,0.17049752178789424,0.7042959677040184,0.0,0.8679111317392613,0.6738985378607202,low,0
S0015,2025-03-01,9,mid,5,61.85870152221523,0,0,1,0,1,4.792783411588785,0.0,9.254125376303678,0.22235645319191222,0.11690673861515555,0.15416165635395795,0.6710739227601725,0.0,0.6833195755127026,0.4841175310016498,low,0
S0015,2025-03-02,9,mid,5,40.01523024344087,0,3,5,0,0,3.218029116093139,0.0,11.97041748552844,0.6464685204315495,0.6870884721037042,0.25520212401559794,0.20111531212125855,0.0,0.6848683400268474,0.4666136228021257,low,0
S0015,2025-03-03,9,mid,5,29.62496781765275,0,2,4,1,1,5.522355092866663,0.0,17.315651419227777,0.38824011732829167,0.4574580416335462,0.9895417571200821,0.49933700421058025,0.0,0.43055946397999445,0.4572963999545204,low,0
S0015,2025-03-04,9,mid,6,44.950594619732534,0,1,4,1,1,1.6904300964095293,0.0,8.637860805520948,0.7003935796352977,0.12649095932025423,0.05307278217136713,0.5353508660745583,0.0,0.6659300312206798,0.49852612414639796,low,0
S0015,2025-03-05,10,mid,3,12.00589554445034,0,1,3,0,0,10.100257963506778,0.0,8.911786823609466,0.25105132443926537,0.16314014355495954,0.39856338779402645,-0.8359475502887999,0.0,0.5267651710909123,0.8396051592349743,low,0
S0015,2025-03-06,10,mid,2,33.52007104995957,0,0,5,1,0,2.247053117817187,0.0,8.818424298492356,0.521541449193514,0.6487986245788886,0.31517869551588895,0.429538716998519,0.0,0.9751145070457258,0.8969631217106169,low,0
S0015,2025-03-07,10,mid,2,32.96547575375551,0,1,2,0,1,6.750989766523443,0.0,9.068810545134804,0.9269406231201087,0.02443130930768811,0.9885030699282062,0.42004546300036916,0.0,0.5203922259929623,0.3895276083725533,low,0
S0015,2025-03-08,10,mid,1,47.14394347381685,0,1,3,0,1,1.6104989502942817,0.0,15.431604524054674,0.07228623255031685,0.8933429528041915,0.6114308072278889,-0.7685734008620608,0.0,0.5109305765941476,0.49725431594847147,low,0
S0015,2025-03-09,10,mid,4,38.85312207462577,0,2,3,0,1,5.095035930188355,0.0,15.035184442326802,0.23818570559956198,0.5562377257002904,0.35424019863378753,0.6744198205785368,0.0,0.528147880795364,0.029810722853826133,low,0
