student_id,date,week_no,semester_phase,login_count,avg_session_duration_min,inactive_days_streak,forum_posts,resources_accessed,assignments_due,assignments_submitted,submission_delay_hours,late_submission_ratio_7d,time_to_start_assignment_hr,late_night_activity_ratio,weekend_activity_ratio,session_variance_7d,study_time_trend_7d,engagement_drop_pct_14d,focus_decay_score,consistency_score,burnout_risk_label,burnout_flag
S0015,2025-03-10,10,mid,3,62.9481552669178,0,0,3,0,0,4.157795321890833,0.0,11.81474466482655,0.36145365838396726,0.6326436363041963,0.001029315565366673,-0.05450277122226588,0.0,0.8942489215016713,0.6804156412736363,low,0
S0015,2025-03-11,10,mid,5,33.90525585210008,0,1,4,0,0,3.9086892112748313,0.0,12.33604823717737,0.543790189929872,0.9713962669894982,0.3187038990282176,-0.6790470473659163,0.0,0.510886008224664,0.3878210887248762,low,0
S0015,2025-03-12,11,mid,4,46.88478991089487,0,3,2,0,1,4.703883212578217,0.0,11.394625278437164,0.7595556035068329,0.5830927434640357,0.054576091949676275,-0.8312289039811032,0.0,0.20315648818999021,0.14315262284902597,low,0
S0015,2025-03-13,11,mid,4,27.05087113436672,0,1,2,1,0,3.337904303377803,0.0,14.066486598625023,0.5457774854056106,0.653917788273347,0.6203428613172159,0.4099692769551615,0.0,0.08238173907841062,0.3556484328316968,low,0
S0015,2025-03-14,11,mid,2,40.55237418666251,0,0,2,1,0,6.29505236190332,0.0,9.937882833092871,0.7140128012482679,0.1031526607665667,0.1615414599392695,0.003449293566651912,0.0,0.9248741686627325,0.24725108988378153,low,0
S0015,2025-03-15,11,mid,3,54.25752563703619,0,0,2,0,0,3.759471406664643,0.0,10.881242055021996,0.1154336399835092,0.7446807264245305,0.2705348441339891,0.2572624311377858,0.0,0.9174069260927484,0.3164745316378583,low,0
S0015,2025-03-16,11,mid,3,42.93245596570729,0,0,1,1,0,4.799331215729418,0.0,11.334251592344396,0.3377349354815543,0.19226265601993842,0.1808650552091986,-0.3578934292400293,0.0,0.9818167023542681,0.09225867472415628,low,0
S0015,2025-03-17,11,mid,3,42.91175855006472,0,0,5,1,1,5.84289436546038,0.0,9.040980677621599,0.9021338684470049,0.33897083719155985,0.35480141928137343,0.1592570551662882,0.0,0.7334414938106582,0.06314920190686346,low,0
S0015,2025-03-18,11,mid,4,46.12992434317975,0,0,5,1,0,6.815223622093537,0.0,7.527332681897641,0.23877500831956,0.7376111617321327,0.7974199712888259,-0.5055885925787011,0.0,0.715869543583235,0.8121045388640898,low,0
S0015,2025-03-19,12,mid,2,40.53273134277171,0,0,4,1,0,2.782884988114605,0.0,8.113350872970468,0.11013602865204886,0.37850126087313796,0.6926186916460534,-0.5371658134150334,0.0,0.7695442174635944,0.13540126772172711,low,0
S0015,2025-03-20,12,mid,5,39.75664829747791,0,0,2,0,0,4.551035691073144,0.0,12.964147943840025,0.5021280957856249,0.5220838091622765,0.19409453928960518,0.37897831265391435,0.0,0.9029767236174566,0.163705818138419,low,0
S0015,2025-03-21,12,mid,4,41.269883485168585,0,0,5,1,1,2.1869580526674697,0.0,6.995630279053596,0.8579634319990052,0.6044028317108706,0.16863611164162717,-0.15697893696165655,0.0,0.9282310681057079,0.9012035745643545,low,0
S0015,2025-03-22,12,mid,3,42.279118452905244,0,0,1,1,1,4.1170483893741805,0.0,12.680041787824438,0.3395700728052524,0.8955617303268776,0.42581714651170155,0.5795309755893328,0.0,0.23664354788190134,0.9488008296776355,low,0
S0015,2025-03-23,12,mid,5,49.341269815409724,0,0,1,0,0,3.9502904401313446,0.0,4.546763837504433,0.17226481435578822,0.7299983109899704,0.18451199559871156,-0.30672061126022765,0.0,0.6632806368578182,0.48208934452447993,low,0
S0015,2025-03-24,12,mid,4,38.55861842146484,0,0,2,1,0,3.657328257519371,0.0,9.49496410456124,0.20214260624338531,0.7940037392048925,0.895930698080457,-0.43435637694324614,0.0,0.1903609380056821,0.026724504245174807,low,0
S0015,2025-03-25,12,mid,4,48.338684994414905,0,2,4,0,1,4.133745795912393,0.0,8.293520368614086,0.6656465961444752,0.5098774739540961,0.3024195561127978,0.12953679838267984,0.0,0.1252026488883673,0.7557081268186125,low,0
S0015,2025-03-26,13,mid,3,52.03853163948935,0,1,4,1,0,6.6615878462066185,0.0,13.000302691616746,0.28927169372447803,0.062024875352783115,0.8580780722249438,-0.37260472386019483,0.0,0.19571341492826522,0.5160618223609771,low,0
S0015,2025-03-27,13,mid,4,59.89635283388345,0,1,5,1,0,3.693502958401214,0.0,11.775975462755476,0.7098060889039901,0.07512844164381849,0.3179629279153935,-0.7683849793688331,0.0,0.9499426068875401,0.338754112224362,low,0
S0015,2025-03-28,13,mid,4,61.95699411196,0,0,3,1,0,4.788950345347821,0.0,6.406901947374459,0.6909178219410328,0.7992838076676498,0.49332627679654684,-0.6695242195791982,0.0,0.4146877096494316,0.7862939288416982,low,0
S0015,2025-03-29,13,mid,5,37.552171498828486,0,1,2,1,0,5.010286282948935,0.0,7.723220377542288,0.4995621559349236,0.7069009016757208,0.7447506930519049,0.45558297738579356,0.0,0.40955873291675504,0.6316897872265625,low,0
S0015,2025-03-30,13,mid,2,62.24020715565504,0,2,2,1,0,4.844553201092461,0.0,16.842682405077333,0.6026344867524884,0.6782500604631375,0.8844574755605131,0.5347153220854908,0.0,0.5753778193299905,0.8246156607450085,low,0
S0015,2025-03-31,13,mid,4,39.235211317383865,0,1,4,0,1,3.377462533038008,0.0,9.781267096527523,0.3573486916645925,0.695828515362152,0.9532160305061863,0.9261282255260406,0.0,0.5557228691248917,0.6066222518095821,low,0
S0016,2025-01-01,1,mid,8,70.71430744810432,0,4,5,1,1,3.559223282399057,0.0,8.333798801672984,0.7743001177801508,0.32168404666703443,0.8046957850398325,-0.6523080043536944,0.0,0.4928791795440838,0.6880371335531288,low,0
S0016,2025-01-02,1,mid,8,61.71354084093128,0,1,1,0,1,2.423720203520451,0.0,12.104267508763217,0.3867822977401486,0.9732765453533918,0.8621820528796287,-0.9688364089989681,0.0,0.9798009951323443,0.36852947334645736,low,0
S0016,2025-01-03,1,mid,8,55.02452025225087,0,2,5,0,0,2.239220306551865,0.0,7.578166689968888,0.45426774320262253,0.8071328287116737,0.4562996417905558,0.693450817579722,0.0,0.9887719806951271,0.07202666573033634,low,0
S0016,2025-01-04,1,mid,6,41.967392223332936,0,1,3,1,1,1.017114551144504,0.0,5.502536410301703,0.8881608320201092,0.3670311756215858,0.8591668623262577,-0.3816148013810996,0.0,0.5315039845028434,0.1438197695359088,low,0
S0016,2025-01-05,1,mid,7,52.57404539663445,0,1,5,1,0,5.304387559602169,0.0,14.15436252210487,0.10546563000941944,0.7970993070673452,0.9530677862704583,-0.8799273739952826,0.0,0.3913513387005799,0.48751604483474764,low,0
S0016,2025-01-06,1,mid,7,37.928994141237865,0,2,3,0,1,3.640799748802401,0.0,4.699037857941337,0.4139095234360195,0.7782843661784579,0.282322397490008,-0.635781475313868,0.0,0.5826172514622532,0.6150148583670825,low,0
S0016,2025-01-07,1,mid,6,53.61374183263478,0,1,3,0,1,2.25244588085697,0.0,8.21458239432223,0.8375059576869368,0.8583358136488795,0.37202888937023126,-0.38524305799145275,0.0,0.7735653751951652,0.8785119718112512,low,0
S0016,2025-01-08,2,mid,7,46.9020170477862,0,1,2,1,0,6.016552862380195,0.0,14.031464288644376,0.24267135033180454,0.5257479140952607,0.23351185859326462,0.6160228401935472,0.0,0.3869610795177373,0.8336972169940262,low,0
S0016,2025-01-09,2,mid,8,40.82190778415741,0,0,4,1,0,6.21341034336224,0.0,8.764312794619356,0.5104271961272193,0.3811908029602469,0.604726119632974,0.40122444727663287,0.0,0.5938298741151422,0.9202454457228059,low,0
S0016,2025-01-10,2,mid,7,48.03248727127305,0,1,3,1,0,3.1265252893879674,0.0,4.929042922368398,0.8226463471462995,0.5934761998543047,0.9973445492834982,0.5737583956419259,0.0,0.27366625410182666,0.2643451177266962,low,0
S0016,2025-01-11,2,mid,7,40.49112888520792,0,0,5,0,1,2.512653771622316,0.0,11.91085761998461,0.21914496823258034,0.8626181017594305,0.8937575082770465,-0.48773781807576944,0.0,0.42051035807653225,0.8345957386283172,low,0
S0016,2025-01-12,2,mid,7,50.65200217084599,0,2,5,1,0,1.4188641112715161,0.0,8.28019724629555,0.2707418134894911,0.023705242899748624,0.5203167221940654,0.976472059709663,0.0,0.8152377161393224,0.8974747181652583,low,0
S0016,2025-01-13,2,mid,6,68.44068050981456,0,3,2,0,0,6.406987045422344,0.0,12.98323084365289,0.12856826460296888,0.9849042491349125,0.6080622853051112,0.0015589818812029588,0.0,0.38221926762289105,0.8986727555636379,low,0
S0016,2025-01-14,2,mid,6,35.25115695360959,0,0,1,1,1,3.6566474693440125,0.0,4.32165916692572,0.8866131428716211,0.7340571043302002,0.6678819385013619,-0.05747957823653316,0.0,0.0018299471496834308,0.3405507114390913,low,0
S0016,2025-01-15,3,mid,6,57.02798452892992,0,1,2,1,1,5.900101275013314,0.0,7.868214721348325,0.07523850775191299,0.5985476179800978,0.17865365082599638,-0.7085894950215923,0.0,0.004119817392669867,0.9408571368674034,low,0
S0016,2025-01-16,3,mid,5,50.22889638447575,0,0,1,0,0,4.420651089810204,0.0,13.689932381393358,0.252307140758638,0.9834151152664279,0.30388756797082184,-0.3525515380261832,0.0,0.9896928677865222,0.1339274931656549,low,0
S0016,2025-01-17,3,mid,6,45.032759071029815,0,1,1,1,1,9.40601292554341,0.0,5.336162880549836,0.6838251043580197,0.061784344228770105,0.4697519452994411,-0.46727507463196316,0.0,0.9479695655444975,0.35989850979392257,low,0
S0016,2025-01-18,3,mid,6,39.35483530349913,0,2,3,1,0,3.0103878127804284,0.0,9.501706710948694,0.41684065926036773,0.8388515842643773,0.6230710334025191,0.4735126906628464,0.0,0.349104115449581,0.9443976950101415,low,0
S0016,2025-01-19,3,mid,6,61.815883759249644,0,2,2,0,0,6.469871948508631,0.0,7.274976244876044,0.6078237721413878,0.5013428804247794,0.6240209399944638,-0.5834288278715327,0.0,0.7939387065319563,0.9481628050203058,low,0
S0016,2025-01-20,3,mid,6,52.06896290918512,0,1,5,1,1,5.587879696572462,0.0,14.57460113322947,0.41362841810985407,0.6335287171752645,0.8535314430998039,-0.066723272093828,0.0,0.8648013689610676,0.09379833495904988,low,0
S0016,2025-01-21,3,mid,5,57.03604394781903,0,1,4,1,1,4.325786054922996,0.0,11.010529068749612,0.0531495921729479,0.1916033575185323,0.2677372187745647,-0.4353778842915865,0.0,0.6705135986187676,0.21782458732864352,low,0
S0016,2025-01-22,4,mid,6,47.6974893749192,0,0,3,1,1,4.552148350166103,0.0,14.45345176869536,0.3214141010200078,0.8815458375404567,0.6570740902692122,-0.4089822899044131,0.0,0.46319587796544825,0.8815002222616192,low,0
S0016,2025-01-23,4,mid,7,52.01243542795011,0,1,2,1,0,4.372516330203529,0.0,7.037668197790491,0.11586799419138583,0.20021599708450177,0.05202984694984503,-0.12354501090180015,0.0,0.8066361217252598,0.5859691786998955,low,0
S0016,2025-01-24,4,mid,5,49.5071562003244,0,0,5,0,1,2.983337647750629,0.0,9.613471960757996,0.3815198603059905,0.23349327830975064,0.10053155078621911,-0.77942586315267,0.0,0.7800713985040498,0.8813978525224676,low,0
S0016,2025-01-25,4,mid,7,51.55003134619451,0,0,4,0,0,1.8702911500890789,0.0,12.296929319448086,0.43294712119540224,0.48846948224993525,0.06451261073803383,-0.028036430871794416,0.0,0.42631966680431477,0.7125442652865932,low,0
S0016,2025-01-26,4,mid,5,50.07932669962016,0,0,1,1,0,0.0,0.0,15.776946027622166,0.30689318218907957,0.8738993675014491,0.7493221715832347,0.7162327663984933,0.0,0.1618089594771992,0.692411958940341,low,0
S0016,2025-01-27,4,mid,7,48.02072894772404,0,0,1,0,0,4.622037510974751,0.0,10.482078602394713,0.9768614687965638,0.9855122903884784,0.9367194793273512,-0.007930381187471358,0.0,0.24607414227682844,0.582009280881913,low,0
S0016,2025-01-28,4,mid,5,41.302833152407075,0,1,1,0,1,7.881029744451023,0.0,12.673436381858142,0.8892777088335996,0.2889535655280361,0.528607822691929,-0.26791858639386956,0.0,0.0014216720309900843,0.5794318227199275,low,0
S0016,2025-01-29,5,mid,6,61.737524980012715,0,2,5,0,1,8.325827309974885,0.0,7.3880716271,0.1014081462375308,0.13295227076596694,0.13971019064915835,-0.908949000400513,0.0,0.5413288592698038,0.793967726043636,low,0
S0016,2025-01-30,5,mid,8,64.01765708701544,0,1,3,1,1,3.688835957676778,0.0,10.27270675133145,0.6068886817472076,0.5301638439014289,0.5207659821389716,0.3683287741155612,0.0,0.04445661442668469,0.4597314646302961,low,0
S0016,2025-01-31,5,mid,5,22.136861814059618,0,1,3,1,0,4.481063800024195,0.0,5.503525663279634,0.8850645509166676,0.34520710083533235,0.37446688913055337,0.7207344693438635,0.0,0.5153743307446752,0.5354489996474344,low,0
S0016,2025-02-01,5,mid,6,56.4142342469836,0,1,5,0,0,4.6603027491482925,0.0,12.32246427311754,0.23295752682277282,0.8671640966176769,0.16161664810477816,0.26295210367483324,0.0,0.9232532880406146,0.6743967115353057,low,0
S0016,2025-02-02,5,mid,6,41.30079101383836,0,0,5,0,1,6.834636455753389,0.0,10.004528197534645,0.6315781094790865,0.39814928393433024,0.12032665739753501,-0.412506396748878,0.0,0.9783402327965833,0.4373630628517775,low,0
S0016,2025-02-03,5,mid,6,11.127654161082319,0,3,5,0,1,6.471201829987088,0.0,9.356944866069384,0.34463822054629834,0.7126614363137032,0.10066638651934301,-0.11122493677571543,0.0,0.5033007755916284,0.7576640779850603,low,0
S0016,2025-02-04,5,mid,5,35.97893824655082,0,0,4,0,1,4.45674404051206,0.0,8.000885776885895,0.3509533247273796,0.05160254310898016,0.11909433018675497,-0.613669577756458,0.0,0.8378155908101129,0.06340198993980639,low,0
S0016,2025-02-05,6,mid,7,60.026978663441966,0,1,4,1,0,4.24186058883287,0.0,9.904694723190165,0.17213697349153023,0.7413004282766258,0.753173471749625,0.9445972254026727,0.0,0.19018652691019278,0.12292678815264502,low,0
S0016,2025-02-06,6,mid,6,41.90965974295405,0,2,5,1,1,4.655937275768661,0.0,7.7970399930598795,0.5939807532071447,0.2871442707681314,0.8479505747274158,-0.6977996816508027,0.0,0.3671290894369199,0.12490390532420292,low,0
S0016,2025-02-07,6,mid,6,43.99406894621792,0,0,2,0,1,5.630590861828381,0.0,10.346706670532951,0.6605560446012119,0.5820959322825418,0.8475594916654977,0.2641462211340715,0.0,0.16556127030880097,0.31474869945846284,low,0
S0016,2025-02-08,6,mid,7,53.90028986956423,0,3,5,1,1,5.075927456421271,0.0,10.43215669457949,0.8816149409898382,0.3291034310477686,0.4069537824742556,0.8125504791787066,0.0,0.7568667019578188,0.9814103203679058,low,0
S0016,2025-02-09,6,mid,6,59.98958462667532,0,2,5,0,1,6.218629584649498,0.0,10.168392719839437,0.3117707874161204,0.3094270311992908,0.4827678978809543,0.030632671782708787,0.0,0.0013659258750852166,0.6158751312048398,low,0
S0016,2025-02-10,6,mid,5,66.49589758044522,0,1,2,1,0,5.014306512194975,0.0,11.924875697323625,0.471874586771291,0.44913853714446506,0.3348752761329502,0.06740299435310337,0.0,0.45255466194856786,0.03674687662355414,low,0
S0016,2025-02-11,6,mid,6,38.08438597306226,0,4,1,0,1,4.235877025290563,0.0,6.280946692395964,0.470799414935808,0.8953615428525851,0.5599404390366763,-0.415638001163966,0.0,0.7426342828675209,0.5058319371390709,low,0
S0016,2025-02-12,7,mid,7,33.18943724370234,0,3,4,1,1,0.7597556074168486,0.0,7.185012387889752,0.12067344960158177,0.990356757725624,0.8258251907047308,0.08184061405473364,0.0,0.4763644943891714,0.6492547254630091,low,0
S0016,2025-02-13,7,mid,6,43.623037913027055,0,2,1,0,1,8.573154247957468,0.0,8.826850822062724,0.9371530063257658,0.8940937735563851,0.057591828749848584,-0.66185639488647,0.0,0.7545971985577923,0.6888931080324473,low,0
S0016,2025-02-14,7,mid,7,33.86776943522939,0,1,5,0,1,5.646515864481492,0.0,6.421083971246875,0.17503114581802892,0.6797015203711821,0.49010208199843,-0.7800880764756402,0.0,0.9124901345820481,0.6732054099635502,low,0
S0016,2025-02-15,7,mid,4,52.892474860745686,0,0,2,1,0,4.968743285298927,0.0,6.770563760886029,0.4848461869924896,0.34991170821996764,0.7893418953918051,-0.8009404323863061,0.0,0.20501922487209,0.0016027689185067473,low,0
S0016,2025-02-16,7,mid,5,36.20714201135353,0,2,5,0,1,4.362055029393589,0.0,8.527315791801552,0.8166223661523051,0.46531282590780865,0.9183955264590502,0.5782969188965998,0.0,0.28710817984400683,0.845362156580513,low,0
S0016,2025-02-17,7,mid,5,56.06968867674915,0,0,1,0,1,2.5650013475682676,0.0,6.124577638998652,0.7604564393598663,0.5842629272727936,0.03809271158952854,0.7548969673019521,0.0,0.29679614048016456,0.9970748769131437,low,0
S0016,2025-02-18,7,mid,6,51.291352982577834,0,1,4,0,1,4.592233062040291,0.0,12.147751421456697,0.5154224480069131,0.466119419267759,0.8821997786174698,0.37720375263222206,0.0,0.27811124742435644,0.4468412544652969,low,0
S0016,2025-02-19,8,mid,7,44.17409674583488,0,0,5,0,0,4.404894111076809,0.0,11.332511526412581,0.7883630134983131,0.6757098858039411,0.22298596474053745,-0.43441758946407116,0.0,0.42756090012069714,0.12512921552072565,low,0
S0016,2025-02-20,8,mid,7,48.69957385186205,0,0,3,1,0,3.35826546518041,0.0,6.681794641114866,0.6284074964385535,0.7616269727892948,0.501387768004884,0.7642313743883109,0.0,0.04024042161061925,0.9221948386343706,low,0
S0016,2025-02-21,8,mid,7,43.21635602786519,0,1,4,1,0,3.3804789168001355,0.0,7.583794989803257,0.8141788966373805,0.10587325557252103,0.22203590637046033,0.007355146842124682,0.0,0.8304770286866243,0.1474839747372675,low,0
S0016,2025-02-22,8,mid,8,49.027181892698216,0,4,3,0,1,6.105523354708825,0.0,0.7402017112803847,0.1048712210112146,0.03387266022160629,0.7501054973501461,0.06941271855941711,0.0,0.33223870187793547,0.4372286316611501,low,0
S0016,2025-02-23,8,mid,6,49.660512488705464,0,0,4,0,1,3.4242724420243453,0.0,3.06359861518475,0.3016841936744553,0.6669222584658733,0.9447092237258122,0.8279963520794307,0.0,0.6643934148090167,0.5068840661442501,low,0
S0016,2025-02-24,8,mid,7,48.58188498920494,0,1,3,0,0,7.220891888378597,0.0,11.489202990936086,0.7526266574342825,0.8170397786091792,0.6658565440578772,0.4706906436284044,0.0,0.2717787742083013,0.9930080362841643,low,0
S0016,2025-02-25,8,mid,6,39.075411242165764,0,0,1,1,0,2.5327569626257955,0.0,12.455189902964895,0.6575270346971065,0.14462589431353,0.3970682272058039,-0.795059467348832,0.0,0.28209307681563933,0.08829859010767127,low,0
S0016,2025-02-26,9,mid,6,48.7231389860002,0,3,4,0,1,2.834474971893715,0.0,9.271884952863866,0.7232311509547122,0.5631117544033528,0.7111270074465693,-0.16415558874215797,0.0,0.06626008306091169,0.31497220055072694,low,0
S0016,2025-02-27,9,mid,7,59.23357794804873,0,0,2,1,1,4.903173481575866,0.0,8.483739894835171,0.15096499313029488,0.8235742773513072,0.3136609091756686,-0.09181291079133502,0.0,0.4287507412983116,0.7725019656847065,low,0
S0016,2025-02-28,9,mid,8,44.03752454054965,0,0,5,0,1,7.113288396704794,0.0,5.095165072902421,0.9056833657708252,0.25570144056523525,0.7635739134665755,0.42087161648173854,0.0,0.15970876214216712,0.47946394458432795,low,0
S0016,2025-03-01,9,mid,5,43.17740665307654,0,4,5,0,0,5.670252266147328,0.0,11.093805411114495,0.3960718539166901,0.5886075856938554,0.25782569593593974,0.3797032574926029,0.0,0.3090268126204314,0.8440787343822349,low,0
S0016,2025-03-02,9,mid,6,38.900972930507976,0,1,1,0,1,6.2801121620658344,0.0,15.064471158708372,0.9862498564718843,0.9999009770092316,0.86952608331733,0.5199667385975022,0.0,0.38645641400057373,0.7532767271313036,low,0
S0016,2025-03-03,9,mid,5,47.000940591283936,0,1,2,0,1,1.5684551510709972,0.0,15.667248523846416,0.9743807825910455,0.22881547599897,0.26271801768318326,-0.830460690402784,0.0,0.9753168171549442,0.7063602088376154,low,0
S0016,2025-03-04,9,mid,7,44.13363499344791,0,0,3,0,0,4.219464938136763,0.0,8.259508833626441,0.04212773695299521,0.07261085259608013,0.24338327926060888,-0.960941439406162,0.0,0.24541059208746152,0.654976323062026,low,0
S0016,2025-03-05,10,mid,6,38.140654960503824,0,2,1,0,1,4.374960400316714,0.0,10.937166824354993,0.022282428071070615,0.9081488584424017,0.575388958054606,-0.8607170183773627,0.0,0.5797293871230053,0.14501416832244862,low,0
S0016,2025-03-06,10,mid,7,52.83744808554261,0,1,2,1,1,4.244261092077298,0.0,10.479506055724292,0.41860361738396823,0.5838372605023247,0.06604553730600693,-0.7298108868093804,0.0,0.6636489895040385,0.5216381965906517,low,0
S0016,2025-03-07,10,mid,7,32.6466602069652,0,1,4,1,0,3.8544479752727105,0.0,7.467633208939866,0.6177920422090999,0.13761558104808036,0.03728063710895646,0.5969596689094869,0.0,0.7158462443519168,0.3096016481329835,low,0
S0016,2025-03-08,10,mid,6,37.96273943740789,0,0,2,1,0,6.376570216976464,0.0,7.5073520084346095,0.9483844262726167,0.01374383469095719,0.440363931178798,0.2955419768280092,0.0,0.701775770487553,0.1760877582692022,low,0
S0016,2025-03-09,10,mid,7,48.268524062609345,0,0,2,0,1,8.786904645649038,0.0,14.106653755929798,0.6868871185923985,0.39351401266362074,0.7738986689668229,0.9487171992317773,0.0,0.271094943079883,0.7030286165379459,low,0
S0016,2025-03-10,10,mid,7,49.77662138095501,0,1,4,0,1,4.184406223593999,0.0,5.654932215337809,0.5867156839217995,0.21646017389728966,0.38251422447229766,0.16788678798752832,0.0,0.38343530390164904,0.14316942138463218,low,0
S0016,2025-03-11,10,mid,4,44.03337178235209,0,2,2,0,1,3.573059901421466,0.0,14.966299242709358,0.3072083868231905,0.15406079373053427,0.8399039545565656,-0.8723172420217986,0.0,0.2898354623796403,0.3063828938257044,low,0
S0016,2025-03-12,11,mid,7,32.54509794881051,0,0,2,0,0,3.495790411806931,0.0,12.714602527674256,0.9737407004323977,0.7429875028259558,0.6052172840290415,0.8435984580266658,0.0,0.16218168192912918,0.13901605276427675,low,0
S0016,2025-03-13,11,mid,6,45.94441819517239,0,1,1,1,0,2.248049629368405,0.0,11.215517633792187,0.09051989794921322,0.699596452817735,0.7217702773178095,-0.6549365986257827,0.0,0.028190315496536278,0.408283513223197,low,0
S0016,2025-03-14,11,mid,8,51.71541933451488,0,2,1,0,0,4.894203491252337,0.0,11.677731074855302,0.5703921340567629,0.45316809230139976,0.25291907676386416,0.6208252262819738,0.0,0.02847122587682116,0.6902434300916938,low,0
S0016,2025-03-15,11,mid,5,47.83663401654608,0,0,1,0,1,3.2416936018129077,0.0,9.594866194411678,0.7403645721560946,0.7993251672586197,0.7254156307864513,-0.5954782446319742,0.0,0.6897754559960694,0.010722802894385097,low,0
S0016,2025-03-16,11,mid,6,28.898302020065657,0,1,1,0,0,6.311921104282747,0.0,9.995284577880417,0.9410343037895448,0.18087403822141157,0.18514654173945155,-0.673237087070899,0.0,0.7889219324141032,0.006022040368406367,low,0
S0016,2025-03-17,11,mid,7,34.315625141541716,0,0,1,0,0,5.175052699690038,0.0,4.6607784665114185,0.9792335938301958,0.12430463681491843,0.3727267048340943,0.8639700357449493,0.0,0.8768730434938226,0.3942710347842806,low,0
S0016,2025-03-18,11,mid,6,47.58656029983151,0,3,3,0,0,4.739972053489738,0.0,10.125043621650727,0.5487234883490736,0.594934843497373,0.20753013541280219,-0.583334285022928,0.0,0.2762181685109498,0.7117215917272376,low,0
S0016,2025-03-19,12,mid,8,48.34299963751008,0,0,2,0,1,3.3627578256716335,0.0,9.362953257896958,0.2569836624874825,0.9567682172148503,0.31036337588407936,-0.3401980797018711,0.0,0.18958893109771702,0.8068506011387654,low,0
S0016,2025-03-20,12,mid,6,32.90491159183252,0,1,5,1,1,5.942638340965835,0.0,11.392823940474896,0.7983131337633469,0.10112483911648751,0.7996788032748141,-0.7594964530268464,0.0,0.12472377005225799,0.9478627716349608,low,0
S0016,2025-03-21,12,mid,7,58.015113634798894,0,3,2,1,1,6.0121282757861,0.0,8.053135643089053,0.3449047949941023,0.135070356305934,0.31487772591774976,-0.28272626425084924,0.0,0.9652276595056907,0.6979597110879232,low,0
S0016,2025-03-22,12,mid,7,45.32732477657032,0,3,4,1,1,5.6723681183321855,0.0,9.380329232323762,0.013562095604470636,0.5487466654634174,0.15867764519395577,-0.4344711295658412,0.0,0.3069816494932601,0.21928274773832757,low,0
S0016,2025-03-23,12,mid,6,55.891994270432264,0,0,4,0,0,7.128747163794033,0.0,11.355226647277217,0.9980712535922371,0.8384443861722143,0.5574987596799474,-0.6131408166400869,0.0,0.6814458761198209,0.9376537855579782,low,0
S0016,2025-03-24,12,mid,6,36.91154849139079,0,0,5,0,1,1.1579737223534878,0.0,11.96775741897651,0.34398297606109696,0.29025122019090677,0.4554801723926418,-0.32591662302371005,0.0,0.5479463040706094,0.7735172522712942,low,0
S0016,2025-03-25,12,mid,5,55.17147674379312,0,2,1,0,1,4.848268360030391,0.0,12.547922158547301,0.6470700185389826,0.26440771405595076,0.15601381602353792,0.7389138813160985,0.0,0.10950618052016392,0.7740213057670227,low,0
S0016,2025-03-26,13,mid,8,47.40024174885543,0,1,5,1,0,1.9952220366209654,0.0,10.321559394347249,0.7434986191164329,0.04306742630609717,0.8315546881815776,0.676184453413903,0.0,0.8328660124035029,0.15256852673266985,low,0
S0016,2025-03-27,13,mid,7,52.34964815751985,0,2,4,0,0,5.166738678594891,0.0,11.810288163049774,0.9607562849914706,0.8924554581474337,0.12859174122544603,-0.37842014579653904,0.0,0.24306319151251188,0.572099326050257,low,0
S0016,2025-03-28,13,mid,7,52.2258309819245,0,1,4,0,0,3.692957500043672,0.0,11.344312706374108,0.2229467049335211,0.4245526528734912,0.07211243068746298,-0.5746158784597404,0.0,0.14976812734123657,0.9513217829118404,low,0
S0016,2025-03-29,13,mid,7,42.08708062815199,0,0,4,0,0,0.5397394941707727,0.0,9.208515308798102,0.3255179816312652,0.2675636230815074,0.5445478537124773,0.609957209469087,0.0,0.31075660820355777,0.1900940896880815,low,0
S0016,2025-03-30,13,mid,6,44.56454327921119,0,1,5,1,1,3.7336828935736937,0.0,6.149204069039045,0.5071918880181313,0.23266917002726495,0.39404525518881905,0.0750784088486649,0.0,0.19133920300134066,0.2566878187025806,low,0
