student_id,date,week_no,semester_phase,login_count,avg_session_duration_min,inactive_days_streak,forum_posts,resources_accessed,assignments_due,assignments_submitted,submission_delay_hours,late_submission_ratio_7d,time_to_start_assignment_hr,late_night_activity_ratio,weekend_activity_ratio,session_variance_7d,study_time_trend_7d,engagement_drop_pct_14d,focus_decay_score,consistency_score,burnout_risk_label,burnout_flag
S0016,2025-03-31,13,mid,7,38.33191667047853,0,0,3,0,0,7.422530992986026,0.0,12.395514713847007,0.7202454007749819,0.6595199546699549,0.7662389017464225,0.1501714117847457,0.0,0.2607913855244549,0.9123766137307182,low,0
S0017,2025-01-01,1,mid,8,36.97180827083007,0,1,1,1,0,5.146091634972464,0.0,9.939695075517811,0.8615281302980383,0.04509197191137804,0.5734499862265204,-0.6375104569031234,0.0,0.9940125360932185,0.1389230123709737,low,0
S0017,2025-01-02,1,mid,8,51.91821410140088,0,2,1,0,1,6.774564072990909,0.0,13.331496961707336,0.7549010792811566,0.3225061889878198,0.7292522694032362,-0.5342904971061682,0.0,0.4281027709077534,0.8899288171885065,low,0
S0017,2025-01-03,1,mid,6,42.0097154511314,0,0,5,0,0,6.078420267969239,0.0,9.000597009526237,0.6914791822415791,0.6661833328505901,0.3653195631648434,-0.881194052218458,0.0,0.8300730982055773,0.17090379517652798,low,0
S0017,2025-01-04,1,mid,8,28.324310240517313,0,1,3,0,1,3.484604220512482,0.0,10.831033608982073,0.9717167390660514,0.14710001050329713,0.766345725285428,-0.9302972767208271,0.0,0.6245417973398115,0.5467038721028958,low,0
S0017,2025-01-05,1,mid,7,33.22159680043042,0,3,5,0,1,3.8969451997967406,0.0,10.158818404704403,0.4644761457173383,0.8174495144763007,0.7262027876391004,-0.022435164630564275,0.0,0.860049879696217,0.1203647617802297,low,0
S0017,2025-01-06,1,mid,7,50.74081282106535,0,1,1,0,1,6.00189505357585,0.0,11.842655539434734,0.971199567916089,0.9959740585146502,0.24074454697137904,0.8008999723473467,0.0,0.09451550135006914,0.7098002089640555,low,0
S0017,2025-01-07,1,mid,6,35.03701926525726,0,1,3,1,0,4.461461151294743,0.0,7.955832341729238,0.6241961007894813,0.24794514375408117,0.300168798671674,0.41745963721291024,0.0,0.10279602298136903,0.44690509180350746,low,0
S0017,2025-01-08,2,mid,6,51.07907080239103,0,1,5,1,1,2.6923926135281855,0.0,11.3761685356062,0.5625810537646628,0.13325650583301163,0.017552717558312114,0.26103397042799603,0.0,0.6484833418701278,0.5836965828034155,low,0
S0017,2025-01-09,2,mid,7,32.879207048904334,0,0,2,1,0,8.671147944765655,0.0,12.747477296588851,0.28351003565161004,0.8716355039228065,0.5452007351535635,-0.157759431416993,0.0,0.5342817452283175,0.7033130814677766,low,0
S0017,2025-01-10,2,mid,5,58.77862747358404,0,1,4,1,1,1.7911624407656808,0.0,6.763396530411058,0.5236366741373145,0.8699913689145947,0.008679241595875187,0.42097213657912813,0.0,0.29451225543776693,0.20839748021616988,low,0
S0017,2025-01-11,2,mid,5,45.75419530835412,0,2,1,1,0,5.344317339212882,0.0,10.461291488634119,0.5233275937130434,0.9125577718786598,0.8448286249545817,0.4626483533488761,0.0,0.7340759156936286,0.10539347395086329,low,0
S0017,2025-01-12,2,mid,6,43.673182202801044,0,0,3,1,1,3.910027486745099,0.0,8.241234691694011,0.6692578837073668,0.9159540849719828,0.1590442470992416,0.9249310675128521,0.0,0.319372326016229,0.3913140434568001,low,0
S0017,2025-01-13,2,mid,7,34.36785151234798,0,1,2,1,1,1.3531611448883396,0.0,13.632574328392115,0.8841143852998666,0.667660523127356,0.20540633059980873,-0.36019401298854525,0.0,0.7878781017032536,0.10452538102009945,low,0
S0017,2025-01-14,2,mid,6,57.9665009545505,0,1,2,0,0,5.327902961789621,0.0,11.231380665706233,0.2129654500014342,0.3600900958135508,0.47723987480893126,0.2092495444045075,0.0,0.6686630898116874,0.5542147153188828,low,0
S0017,2025-01-15,3,mid,7,41.99557191172448,0,0,5,1,1,7.520225093505575,0.0,10.406673307119782,0.27880026265763946,0.6211443890693135,0.47959069917303987,-0.42284191876445676,0.0,0.5103590811946472,0.16796239639587718,low,0
S0017,2025-01-16,3,mid,6,48.06185632105468,0,1,1,1,1,3.3541027482752854,0.0,5.609490690086782,0.19942885830395674,0.9710739982658219,0.5172964958900732,0.7921133749959692,0.0,0.3464997710168477,0.8608416030974757,low,0
S0017,2025-01-17,3,mid,6,52.13298176620632,0,3,5,1,0,3.6464633947917147,0.0,14.635380601074129,0.03293529782984572,0.27373585884983864,0.46619580523704207,0.9489844323212779,0.0,0.8811586669543453,0.18140614400219046,low,0
S0017,2025-01-18,3,mid,7,46.255355379905495,0,0,5,0,1,3.957941446336207,0.0,14.195596734034206,0.505840862459059,0.6446967183511181,0.909637922306656,0.4151056622804399,0.0,0.04545922559038451,0.8385603633980176,low,0
S0017,2025-01-19,3,mid,6,47.819842426944234,0,2,5,0,1,8.851470840917198,0.0,9.082094508564339,0.398458890819826,0.026156144532413106,0.4410266235155673,0.8042583845865232,0.0,0.8566151283141212,0.4089971854095129,low,0
S0017,2025-01-20,3,mid,7,43.4691121737295,0,1,1,1,0,8.165760090647245,0.0,11.125546937353255,0.19570981433606793,0.36791093781607076,0.016616226727160566,0.6790441114444241,0.0,0.7799635249316695,0.06325403087429238,low,0
S0017,2025-01-21,3,mid,7,43.70897291526276,0,1,5,1,0,0.0,0.0,11.704433718020395,0.6915583668255432,0.1962320462190441,0.9814886636617198,0.290613060544898,0.0,0.3656561746118562,0.6002022080701612,low,0
S0017,2025-01-22,4,mid,7,32.64429986690742,0,0,5,0,0,2.31999200995084,0.0,10.291917255708793,0.022093747104774852,0.35470375812420907,0.9182280556966069,0.9931082163517619,0.0,0.9453679748120026,0.7294199932542568,low,0
S0017,2025-01-23,4,mid,9,58.37426253800426,0,2,1,0,1,6.4649530584761985,0.0,8.467668424286583,0.9037489307433911,0.5390082375602997,0.0316356172129324,0.8539471415835362,0.0,0.7020642580272864,0.4140279237553608,low,0
S0017,2025-01-24,4,mid,5,64.39691442728385,0,2,5,1,1,3.3160469418757965,0.0,8.667497735908858,0.21998549513811116,0.011238982665376929,0.2271954146877032,-0.33457683613525213,0.0,0.031567496409881324,0.6079041242971477,low,0
S0017,2025-01-25,4,mid,6,46.51055756917272,0,3,5,1,1,4.4105348614105795,0.0,4.1935802614898,0.234160740101667,0.9891499106666726,0.2605064492602319,-0.16747681430126682,0.0,0.6811289513243032,0.876017669650776,low,0
S0017,2025-01-26,4,mid,6,42.49232575312785,0,1,4,1,1,1.6065281144979124,0.0,5.67277605929193,0.4885811449750451,0.41686978336443736,0.8283262460927457,-0.06999597394661428,0.0,0.295614360210846,0.7748602686966518,low,0
S0017,2025-01-27,4,mid,6,56.03092233558876,0,1,4,1,0,5.167379639953774,0.0,8.953234820676963,0.30333538239498714,0.7425371624554654,0.8960825606325922,-0.7212176525392986,0.0,0.7245228385789239,0.5145199982883433,low,0
S0017,2025-01-28,4,mid,7,37.03478692296457,0,1,5,0,1,4.529457650463745,0.0,11.908214993569414,0.4268284076143207,0.3649785404687468,0.4086081399197039,-0.48161370162466954,0.0,0.6986046783114386,0.7581831102701669,low,0
S0017,2025-01-29,5,mid,6,55.28940957528092,0,3,4,0,1,11.743641628833538,0.0,9.071279721498223,0.040600101920599596,0.312131223490555,0.9556441806277962,-0.1477771272797288,0.0,0.18670198455830744,0.5133387070264082,low,0
S0017,2025-01-30,5,mid,7,39.7369047625302,0,1,5,0,1,0.0,0.0,11.496766045600438,0.2386791068743811,0.4473250411116366,0.9504271496301374,-0.5784247320912326,0.0,0.17904123845076236,0.24189630405944795,low,0
S0017,2025-01-31,5,mid,7,45.904268440137535,0,1,3,0,0,3.9055631194680545,0.0,15.369372310925202,0.7312903860658883,0.9274612802434268,0.7500340979469039,-0.11606928937723526,0.0,0.15097568151388074,0.8063509758054337,low,0
S0017,2025-02-01,5,mid,6,44.26526945435782,0,1,2,1,1,3.8980970419058893,0.0,8.568478094060943,0.36235161870946786,0.9133561975348903,0.47619346355655556,0.8411674381781731,0.0,0.3343387804152357,0.22652864522699934,low,0
S0017,2025-02-02,5,mid,9,43.99538383150575,0,1,2,1,0,7.638151256118439,0.0,6.81643690827751,4.8123894311746795e-05,0.9317976544659986,0.5503832353083729,0.2406777281239989,0.0,0.6646594135390986,0.5613690172183667,low,0
S0017,2025-02-03,5,mid,7,55.33647177678736,0,2,2,1,1,4.295323483042059,0.0,8.974358765165125,0.5471830820679408,0.6594385611161038,0.9619105848602607,-0.15613873853644056,0.0,0.7649392396719134,0.1165207472913764,low,0
S0017,2025-02-04,5,mid,7,53.341734635346135,0,1,1,0,0,2.6668225069376867,0.0,15.626558334448067,0.26609609240954823,0.4407494003715766,0.8441400020651998,0.8541588100872723,0.0,0.4874761446534416,0.5667529151128025,low,0
S0017,2025-02-05,6,mid,7,28.046548084104398,0,2,1,0,0,5.544904893715191,0.0,11.17782888432344,0.27620963266520904,0.2415595072164014,0.8385371897975978,-0.6373650478357953,0.0,0.6056113074866436,0.4389299435829642,low,0
S0017,2025-02-06,6,mid,4,27.932752122125756,0,1,1,1,0,4.098663644863985,0.0,16.778806083227437,0.6446420066063492,0.9069460031486639,0.5663818006102074,0.5995723829202124,0.0,0.9807427252251976,0.7055682020755667,low,0
S0017,2025-02-07,6,mid,6,45.80159760487553,0,1,2,0,0,6.120225488088332,0.0,10.07549474907768,0.2844611586558179,0.7616519889681673,0.5747762456722708,0.40159692311607675,0.0,0.4178174517811243,0.2792075389642684,low,0
S0017,2025-02-08,6,mid,4,52.95771392366951,0,0,4,1,1,8.38750124842951,0.0,12.57006336795584,0.9858013507485217,0.9425902142769116,0.7124507647119775,0.043578822488931745,0.0,0.16152392229926127,0.3841765552044174,low,0
S0017,2025-02-09,6,mid,8,51.0453030617993,0,2,1,1,1,3.974822658011994,0.0,13.547945585486968,0.6585951811884713,0.4881594782772217,0.22789309770992672,0.5225285624499751,0.0,0.2627527078124131,0.3404477530416592,low,0
S0017,2025-02-10,6,mid,7,36.43384772688245,0,1,1,0,0,4.834753604275689,0.0,12.828526525997468,0.36652685868202983,0.12669060890519246,0.16795420436741426,0.8407206278277202,0.0,0.45661703339972226,0.7221839193592607,low,0
S0017,2025-02-11,6,mid,7,38.4370548191367,0,1,2,0,0,4.242031851883618,0.0,12.429337817684274,0.41449752513895,0.44633402572063796,0.8482746006672285,-0.3242157108130792,0.0,0.8922798858564818,0.616939138048048,low,0
S0017,2025-02-12,7,mid,4,48.15496808323492,0,0,3,0,0,4.225634082791705,0.0,11.092949267769711,0.47366475695218824,0.9215831340605264,0.9987792878543064,-0.49871776364983345,0.0,0.9355681707661002,0.2613886808010255,low,0
S0017,2025-02-13,7,mid,7,42.75002071688781,0,3,5,1,0,2.611766619960681,0.0,9.58291563785924,0.3157675592251705,0.8576471214221869,0.897558409886164,0.22030616779827716,0.0,0.4982672570007528,0.7128396881493003,low,0
S0017,2025-02-14,7,mid,7,45.40462993623227,0,0,2,0,1,4.980599525869309,0.0,12.593755731754925,0.13480900200138146,0.8149579674929025,0.5851651865033476,0.5463320317145135,0.0,0.4625236314105903,0.20388392193682658,low,0
S0017,2025-02-15,7,mid,7,40.956311817823156,0,0,5,1,0,0.0,0.0,10.050122154213925,0.8399408171469137,0.08734041411394433,0.4169420162710593,-0.2485984511558328,0.0,0.34985138703039276,0.3076922436530731,low,0
S0017,2025-02-16,7,mid,6,40.13507384454515,0,2,5,1,1,4.369499273754298,0.0,7.246785755063238,0.5898824509170308,0.703942941806841,0.0782398924342762,0.112614941229358,0.0,0.2761240784481376,0.6172662871336426,low,0
S0017,2025-02-17,7,mid,7,47.50123062905939,0,1,3,1,1,2.764141235729161,0.0,11.275051954340654,0.11676635982033512,0.3701226204775434,0.30764732461884137,-0.441490438171094,0.0,0.4681960449310212,0.9128738429764635,low,0
S0017,2025-02-18,7,mid,7,71.64673659972792,0,1,2,0,0,6.235241330169301,0.0,13.667035769403924,0.3407393557110129,0.04749422468232223,0.8655750626971209,-0.6604099901286413,0.0,0.930742218281428,0.47859537859595846,low,0
S0017,2025-02-19,8,mid,8,36.85928777507817,0,1,5,1,1,2.8565638413035526,0.0,12.453391745607163,0.18499969750197942,0.23036766342481607,0.26356388918551743,-0.539633017331997,0.0,0.6585064471923961,0.11593351065750634,low,0
S0017,2025-02-20,8,mid,8,31.03270553236805,0,0,1,0,0,5.0322044919639035,0.0,8.78705606942075,0.7624512959857546,0.05641430664451719,0.4226078792741066,-0.09757971348486594,0.0,0.9540204523357757,0.47568395378296036,low,0
S0017,2025-02-21,8,mid,6,55.55409714892302,0,1,4,0,0,6.699043973988248,0.0,7.39980198801906,0.054626288766484565,0.6312457207616191,0.35084782405217974,0.5378188790949503,0.0,0.8633042864353935,0.3648210422175162,low,0
S0017,2025-02-22,8,mid,5,45.68750056763572,0,1,5,0,0,6.650904301562321,0.0,10.861579833618382,0.9119685798632257,0.7932396998405684,0.17614113387417663,0.6348628184277394,0.0,0.2765648124156246,0.922398027432509,low,0
S0017,2025-02-23,8,mid,7,51.9565954429911,0,0,4,1,0,7.607634503010308,0.0,14.640273505597875,0.35811621650427006,0.4237717467795218,0.31825677763312066,0.999036262830906,0.0,0.5800644539843893,0.09205532109746228,low,0
S0017,2025-02-24,8,mid,6,45.27408527303267,0,0,1,1,0,5.5567713906417655,0.0,13.336980473170788,0.1612368084346456,0.015222471491490808,0.7008024813019439,0.10027934965063356,0.0,0.6507971417200795,0.8131846701995957,low,0
S0017,2025-02-25,8,mid,5,43.20267485989879,0,2,5,1,1,3.7011779533412836,0.0,13.092495494734525,0.2529528513335707,0.5150133869112811,0.9971352250012507,0.6086438828682421,0.0,0.7297927321183237,0.4520127466939773,low,0
S0017,2025-02-26,9,mid,7,40.64905905594481,0,2,4,1,1,3.2018057347776048,0.0,9.210626419118691,0.8424542043725145,0.49816841568734527,0.127376032527851,-0.7693749556359841,0.0,0.1592423940098927,0.7509732596671058,low,0
S0017,2025-02-27,9,mid,6,51.54747219161467,0,1,3,1,0,3.5062608515265326,0.0,9.281969459556395,0.6249635170932158,0.2386242437463968,0.8033127563841809,-0.21168763973210836,0.0,0.458558482290652,0.646422054115559,low,0
S0017,2025-02-28,9,mid,6,52.472805557478594,0,2,4,1,0,8.866130451421581,0.0,7.526444339598781,0.20488722869177545,0.4704649826176024,0.9800927138592751,-0.6094256979679809,0.0,0.6364450278487571,0.5755977487667954,low,0
S0017,2025-03-01,9,mid,9,56.34721035485864,0,1,3,1,0,3.3935155228857523,0.0,4.559705325479364,0.9111328107904566,0.5014065577094429,0.26970076524568376,-0.2199058696723104,0.0,0.4364344414947472,0.6699958735292785,low,0
S0017,2025-03-02,9,mid,6,40.33570458242338,0,1,2,0,1,4.628526473163003,0.0,6.661707765036837,0.28200256942620183,0.7645165610361319,0.10669007054927138,0.8349304511096076,0.0,0.8953271799439111,0.9087568169332881,low,0
S0017,2025-03-03,9,mid,6,47.9952041941616,0,1,3,1,1,0.0,0.0,15.083786161101875,0.9596402117655879,0.18502277698775915,0.15799423064666818,0.4268381218013433,0.0,0.07455188487023212,0.48289145599427674,low,0
S0017,2025-03-04,9,mid,5,43.35725416112409,0,1,5,0,1,6.044928234780191,0.0,8.944353477578645,0.8989910560520938,0.45806886236880606,0.44004146765420227,-0.6497187322277005,0.0,0.9684107886911513,0.21313847535904318,low,0
S0017,2025-03-05,10,mid,7,34.33331262225239,0,0,3,1,0,5.578164372362992,0.0,8.924357097657913,0.20859332001255793,0.49167729290845996,0.8564824498781529,-0.6131509779146149,0.0,0.24188464798278753,0.06277115649919152,low,0
S0017,2025-03-06,10,mid,6,44.73585215342803,0,0,3,1,0,1.87179647304144,0.0,10.674450210074424,0.30116553700125925,0.2451321648345136,0.6501723135725108,0.10705792423226712,0.0,0.0779744235218115,0.5265265331751754,low,0
S0017,2025-03-07,10,mid,7,54.39029157499145,0,1,5,0,0,3.849006391369082,0.0,9.043210081149926,0.43301811831932047,0.21451987281172857,0.4295411753952091,0.9820963455979002,0.0,0.5741220937740219,0.6936002228467437,low,0
S0017,2025-03-08,10,mid,7,50.4016569611648,0,2,2,1,1,6.407591767501637,0.0,8.896410118910548,0.6030542679324817,0.4531254069036049,0.2225731112886351,0.47678433057228564,0.0,0.9041407489043,0.23530839807537074,low,0
S0017,2025-03-09,10,mid,7,36.0038134245421,0,2,4,1,1,5.8372846348606116,0.0,11.629525569298146,0.5889754347615201,0.27495911039690324,0.9379885277220562,0.3066304495382932,0.0,0.9704766464417824,0.5801170330420308,low,0
S0017,2025-03-10,10,mid,7,49.719104151741426,0,0,5,1,1,7.460968712716705,0.0,5.985008119538609,0.5622232498442106,0.7615073096765237,0.8661779216450524,0.20608913859909594,0.0,0.8159045863814569,0.3122855758892552,low,0
S0017,2025-03-11,10,mid,6,30.250493202896617,0,1,5,1,0,5.796756838774792,0.0,7.94497805587074,0.6806289156376021,0.9929081920521134,0.6288098017941077,0.6002758847678833,0.0,0.26828785088883256,0.34002413529597975,low,0
S0017,2025-03-12,11,mid,7,47.554983438050456,0,1,4,0,0,6.412566286287497,0.0,11.21319856278449,0.9756521313912715,0.9523515039590553,0.3253278267641415,-0.15661257256363648,0.0,0.10953660497737128,0.24754428701804598,low,0
S0017,2025-03-13,11,mid,6,53.52856439401765,0,2,4,1,0,3.0360208403140163,0.0,9.14332935548118,0.32050995515961367,0.19373851146504872,0.6218395864940193,-0.28628969372408664,0.0,0.295007261243857,0.7571331917183721,low,0
S0017,2025-03-14,11,mid,7,30.642819658893984,0,0,3,0,1,3.670066977360007,0.0,5.371533552888362,0.7492929116644371,0.07298271473095086,0.6595469950926396,0.4320272818656872,0.0,0.6539213699257515,0.7606696381675556,low,0
S0017,2025-03-15,11,mid,7,32.71055093528108,0,2,4,0,1,8.773619463498756,0.0,6.813409511314212,0.4808025078372532,0.7207154516572003,0.9383865211333915,-0.38068138325345346,0.0,0.8188751704389413,0.6548489327759801,low,0
S0017,2025-03-16,11,mid,7,38.46772399418249,0,1,2,1,0,7.727650347200753,0.0,10.018769622912213,0.7452184771961559,0.020478461124399328,0.6302381571061616,-0.1268577533828179,0.0,0.4566289891511416,0.8183730538698947,low,0
S0017,2025-03-17,11,mid,7,46.23062366526285,0,2,4,1,1,2.010944346276743,0.0,12.493329879946334,0.792830752100424,0.6033174468894399,0.6948257054559152,-0.2501803239820042,0.0,0.43043800651148056,0.20768208296445678,low,0
S0017,2025-03-18,11,mid,5,52.24734819367084,0,1,5,0,0,2.5637031758614537,0.0,13.583394415983,0.40938683681644916,0.23116581965392025,0.9792999974174053,-0.00599405497936667,0.0,0.9960769157965979,0.48978597806126634,low,0
S0017,2025-03-19,12,mid,7,29.792524751911102,0,0,2,1,0,4.570458454125156,0.0,5.512104264160905,0.3272431290000485,0.983985988644394,0.07648977325413198,-0.3871216181534449,0.0,0.382722160427296,0.49345899372194046,low,0
S0017,2025-03-20,12,mid,7,28.66059566820985,0,2,4,0,0,2.5725756020534996,0.0,12.590816520658864,0.35654214321427224,0.9405592607568448,0.24044812540807947,-0.8099944763541387,0.0,0.06928490144422583,0.5046151100994621,low,0
S0017,2025-03-21,12,mid,5,56.38698946694648,0,1,3,1,0,4.962641531359966,0.0,16.574098887434808,0.7973290857389358,0.061242106551493536,0.8888982962516311,0.9927970637989456,0.0,0.015739972248782985,0.9676400655399332,low,0
S0017,2025-03-22,12,mid,7,34.4630717606238,0,0,5,0,0,3.489932008179003,0.0,15.689812205721784,0.0596738603371072,0.47218360663446746,0.5167606342967996,0.7093664161857369,0.0,0.7323490696478979,0.07930247475338636,low,0
S0017,2025-03-23,12,mid,6,34.82508937111922,0,0,5,1,0,6.432092276225366,0.0,6.110205467771921,0.0760493701915278,0.572529873623784,0.8192862362841031,0.5330475532088617,0.0,0.15117169828232546,0.9147317347788052,low,0
S0017,2025-03-24,12,mid,7,53.92431830164348,0,1,3,0,1,6.774800621391765,0.0,6.34892075900038,0.35392619504438194,0.5738548329022312,0.3845657494316247,-0.3924770679644418,0.0,0.8559144754320444,0.7538382591853766,low,0
S0017,2025-03-25,12,mid,6,25.752964486191225,0,3,2,0,0,5.734093585859936,0.0,10.839435562907067,0.747832360934888,0.895435100756106,0.07629354331391325,0.8598631979632909,0.0,0.39640615372565613,0.9216142232804446,low,0
S0017,2025-03-26,13,mid,7,41.02259715754468,0,3,2,1,0,3.758918249108679,0.0,7.749885467070637,0.22201053427432094,0.5488153301632129,0.9061606345318933,0.8254532521767952,0.0,0.05476377752582551,0.07989940095189352,low,0
S0017,2025-03-27,13,mid,6,36.508603534870076,0,0,4,1,0,4.100451539619238,0.0,7.662908420772003,0.015874421793847793,0.7869654919674565,0.3114643326814126,0.17767493868366246,0.0,0.039218501280014584,0.7154602666747475,low,0
S0017,2025-03-28,13,mid,8,47.303891704082204,0,1,5,1,1,2.502836621800471,0.0,10.620449085374212,0.0009918644696270684,0.8692000880648071,0.6715277878140676,-0.8021143558989532,0.0,0.6640723676838556,0.6116473327375985,low,0
S0017,2025-03-29,13,mid,4,36.65805906126217,0,1,4,1,0,5.049271104419898,0.0,6.541197698762549,0.6436633672643735,0.4624668731004188,0.9518374354168085,-0.3335745538167898,0.0,0.5273776630980636,0.07544993547966361,low,0
S0017,2025-03-30,13,mid,6,56.00285829082516,0,2,2,0,0,8.084958317528866,0.0,9.982743019414391,0.3139025531672073,0.7012382779042275,0.931921264238809,-0.08203098613066229,0.0,0.24415965623062186,0.9177578620802471,low,0
S0017,2025-03-31,13,mid,4,37.60150420431796,0,0,2,1,1,5.8687538440567355,0.0,10.394846119818226,0.6857437323304836,0.9266494080645696,0.7841322586084434,0.45575524414234647,0.0,0.4140619402133414,0.32479450286336864,low,0
S0018,2025-01-01,1,mid,4,44.77322474512659,0,1,3,1,1,7.26052670375549,0.0,9.543140134636664,0.5747336515388624,0.6187381412176327,0.9341944419085537,-0.670768211921124,0.0,0.5430242292969959,0.058138599966034765,low,0
S0018,2025-01-02,1,mid,4,41.08500956215491,0,0,3,1,0,9.192322552101903,0.0,8.563910856976163,0.4710674777451407,0.14347570413421473,0.5078028847985135,0.8135788077720503,0.0,0.15944141162021241,0.689754640977749,low,0
S0018,2025-01-03,1,mid,6,50.61711027918443,0,0,1,0,0,5.251439086882507,0.0,7.2653336587027315,0.5305941458002693,0.06890969560318216,0.6339383601951246,-0.4262911322123788,0.0,0.1037679661646207,0.1786419309184527,low,0
S0018,2025-01-04,1,mid,3,43.49044517131105,0,0,1,0,1,5.648474602532689,0.0,12.837187337950699,0.8190574556693498,0.8875800485895678,0.25947564957181846,0.698823175898639,0.0,0.1947937836376018,0.41334226414881536,low,0
S0018,2025-01-05,1,mid,6,49.74029528159306,0,0,2,1,0,10.602820756438355,0.0,12.282146900126724,0.09024131766741716,0.284484479207302,0.26276403791425407,-0.6275567810777694,0.0,0.31563812720065376,0.03710851153829664,low,0
S0018,2025-01-06,1,mid,3,58.54744233616806,0,2,4,1,1,4.14585171892939,0.0,5.773397995519977,0.34441606025567717,0.01142518740375098,0.3132807293890614,-0.027875751354099476,0.0,0.5998486332100811,0.9345689467104553,low,0
S0018,2025-01-07,1,mid,4,40.50437870912936,0,3,5,1,1,6.938365974724536,0.0,12.20055538741365,0.12455538839948932,0.6537325001261435,0.29572390495167467,0.5205424868056674,0.0,0.24037395403146622,0.6839786768204107,low,0
S0018,2025-01-08,2,mid,4,47.9209041798486,0,3,1,1,1,1.6483663794845325,0.0,17.162488968622814,0.7251346265816816,0.8580541790063455,0.3029580811956363,-0.5581644656482188,0.0,0.6701991663149424,0.9147324240549534,low,0
S0018,2025-01-09,2,mid,3,36.37902956255208,0,0,5,1,1,6.579571491725131,0.0,11.607893227727496,0.8988857538621452,0.06813426377648368,0.3020787992734968,-0.3595399180629564,0.0,0.4344459512198786,0.16926475071541902,low,0
S0018,2025-01-10,2,mid,7,44.508262157294475,0,1,5,0,0,7.874546593505507,0.0,4.503035514194423,0.31669541546289626,0.7091732531595895,0.24869594066700473,0.6463919938804243,0.0,0.2723534131334612,0.9927011622905122,low,0
S0018,2025-01-11,2,mid,5,41.382365677302694,0,1,3,1,0,2.8535779077003744,0.0,6.185847995996008,0.19699305583894056,0.9613247181162168,0.2447439405988301,-0.5051127620367759,0.0,0.9438978902546958,0.9008988549951829,low,0
S0018,2025-01-12,2,mid,5,41.04698894870102,0,0,3,0,0,5.357863457876322,0.0,9.791601845162276,0.5897288254658801,0.7873824254158056,0.04537725278032245,-0.7869266127832562,0.0,0.8145369608625923,0.6235495494176357,low,0
S0018,2025-01-13,2,mid,4,32.38122556641515,0,2,4,1,0,6.912258082586515,0.0,6.9373548940254715,0.7632778849269771,0.7297354999183951,0.82014406795187,0.8074599524272752,0.0,0.09842986898934025,0.10476385768111884,low,0
S0018,2025-01-14,2,mid,4,52.798745284307934,0,0,5,0,0,5.984944493228576,0.0,9.480070456301341,0.03063569220614326,0.7517418795059431,0.8413749661359962,-0.44587854916449965,0.0,0.21471436951981226,0.9148208935862071,low,0
S0018,2025-01-15,3,mid,4,47.893138741555305,0,0,2,1,1,6.276791635198993,0.0,10.017705316852862,0.4202354631919739,0.881681995814269,0.6607447186605733,-0.7567610825728877,0.0,0.7445070366477197,0.5202090739563148,low,0
S0018,2025-01-16,3,mid,4,35.37198785274714,0,1,5,1,0,4.335604567716134,0.0,14.278702774239294,0.20153793698766675,0.6511257449523244,0.7327618613816829,-0.7498575210988618,0.0,0.27698025997493414,0.22127675537223324,low,0
S0018,2025-01-17,3,mid,6,38.86624371526813,0,2,4,1,1,6.952599406530357,0.0,12.247442535376619,0.7390127436095144,0.08189252820000481,0.310293419286774,-0.3131372364205005,0.0,0.36925447415014123,0.344313778651542,low,0
S0018,2025-01-18,3,mid,5,52.96766292493686,0,0,1,0,0,5.282833945142005,0.0,13.640937562589432,0.32332309952674887,0.47855871508035264,0.512268750784452,-0.19872591162394415,0.0,0.9298424936337062,0.743883110942502,low,0
S0018,2025-01-19,3,mid,5,30.205466669102574,0,1,2,1,1,9.27144551438467,0.0,7.997297498391903,0.23069612344865287,0.40300899993191985,0.8711825954200031,-0.9416049559610384,0.0,0.5327592726434743,0.8727982978990213,low,0
S0018,2025-01-20,3,mid,4,41.41373334957345,0,0,3,0,1,5.082043512486926,0.0,15.349475354750885,0.5929053414052634,0.7607146278696642,0.6073087429212753,0.2312302187775772,0.0,0.7892195914275945,0.9490868158193733,low,0
