student_id,date,week_no,semester_phase,login_count,avg_session_duration_min,inactive_days_streak,forum_posts,resources_accessed,assignments_due,assignments_submitted,submission_delay_hours,late_submission_ratio_7d,time_to_start_assignment_hr,late_night_activity_ratio,weekend_activity_ratio,session_variance_7d,study_time_trend_7d,engagement_drop_pct_14d,focus_decay_score,consistency_score,burnout_risk_label,burnout_flag
S0018,2025-01-21,3,mid,6,26.15669981047155,0,0,2,1,1,5.100853528278886,0.0,13.786833672015018,0.7310663732984578,0.01900740002567136,0.4644926696283156,0.8026353303271685,0.0,0.2243139093057851,0.03152218530711293,low,0
S0018,2025-01-22,4,mid,6,39.309386091534265,0,1,3,0,1,5.22617203800449,0.0,13.146639719759126,0.24422533359937815,0.09611006569868397,0.8685441674915627,-0.8078945608208914,0.0,0.013180037749451312,0.46939757733863874,low,0
S0018,2025-01-23,4,mid,4,62.086088162723044,0,0,5,0,1,6.24854035531144,0.0,8.170896429034928,0.4791682117481334,0.5363528105904403,0.5458300096542491,-0.42638712585759797,0.0,0.2501341043370423,0.004766130481536401,low,0
S0018,2025-01-24,4,mid,4,20.229192041903023,0,1,4,0,0,3.8327211471496554,0.0,8.816541971252713,0.1930722737967313,0.9709866519036069,0.5494744796854908,-0.6349955539988503,0.0,0.8407461546868151,0.3951912443125549,low,0
S0018,2025-01-25,4,mid,4,49.589421583025455,0,1,4,1,0,7.210669379061852,0.0,15.004916990975005,0.048832933629728625,0.31961782258475613,0.3950336322767527,-0.5038794609740711,0.0,0.038670044018810135,0.3188218961060588,low,0
S0018,2025-01-26,4,mid,4,56.870848787786144,0,0,4,1,0,0.7704702070956246,0.0,9.239998775539767,0.1770966942940838,0.9392477228751088,0.316079718679505,0.6013829271485709,0.0,0.7153470212874742,0.7909176002781291,low,0
S0018,2025-01-27,4,mid,5,50.98899609720766,0,1,4,0,0,4.357843349169688,0.0,6.684335183089491,0.21677101238427177,0.3046255695163306,0.9974911608761765,0.31729739429960513,0.0,0.9222176023144519,0.43579837485432904,low,0
S0018,2025-01-28,4,mid,4,63.08925837418096,0,0,5,0,0,7.096729771270846,0.0,11.06514301436528,0.020836826262080943,0.0662395020883535,0.4574669923029103,0.4754414723363787,0.0,0.1577076447119513,0.27165131954919386,low,0
S0018,2025-01-29,5,mid,4,31.02785754075409,0,0,2,0,1,3.5367334696255175,0.0,10.581765839444607,0.6377456662457177,0.4770771715592135,0.9345655747071387,-0.4213913657918935,0.0,0.72616641969916,0.7308608230445699,low,0
S0018,2025-01-30,5,mid,5,43.388725133139985,0,1,2,0,0,4.2986488007222645,0.0,8.571758488681214,0.12006991088802954,0.2473381570513945,0.7981759384617949,-0.7349117897498485,0.0,0.9941656322935339,0.3270977760977919,low,0
S0018,2025-01-31,5,mid,5,31.870707554989334,0,0,2,1,0,5.320262305521206,0.0,7.724413903856222,0.18662149156682672,0.49855764028177596,0.37006206286997556,0.6077527542883987,0.0,0.3204896372653623,0.4582654823968083,low,0
S0018,2025-02-01,5,mid,4,61.82322212952002,0,2,4,0,1,6.70738119662378,0.0,9.035562650273985,0.0808520330396183,0.19656637671020738,0.9786773168195908,0.6945776242406971,0.0,0.9120634940837636,0.1421544186553172,low,0
S0018,2025-02-02,5,mid,5,31.893853150520435,0,1,5,0,0,4.806058964662716,0.0,7.029583324767306,0.1806365509475325,0.7450365341015921,0.11805889976181416,-0.5203165030382209,0.0,0.19640596764907137,0.5525197803669779,low,0
S0018,2025-02-03,5,mid,5,55.804390648354484,0,0,2,1,0,5.525922799601721,0.0,10.069799190770972,0.2045063133991235,0.14099339836597746,0.6116720776304204,-0.5526157133358733,0.0,0.6391553456502899,0.9724890885195508,low,0
S0018,2025-02-04,5,mid,5,32.53785392812206,0,2,2,0,1,5.921131757203088,0.0,5.2547703614963694,0.8438520582019737,0.9206884411696955,0.4858233671513007,0.2793762042908581,0.0,0.0029801307823309475,0.2532233075133896,low,0
S0018,2025-02-05,6,mid,4,42.342487591121554,0,0,4,0,0,4.558195982287405,0.0,14.266094866085338,0.8757212980691675,0.8548165645691179,0.8780579527918337,0.32207406531367,0.0,0.30478899967357986,0.481251282371572,low,0
S0018,2025-02-06,6,mid,4,51.80242932162123,0,2,1,1,1,1.4454724026207066,0.0,11.428032400196876,0.6208897045993514,0.4101497198886398,0.14541615009261488,0.3791945806554662,0.0,0.12958216792992272,0.19066858102117323,low,0
S0018,2025-02-07,6,mid,5,55.41912604177478,0,1,1,1,1,6.027164154077932,0.0,11.645661887777987,0.4486931369634679,0.10971116886006482,0.5161231573169517,-0.21039359999066765,0.0,0.5185474310440127,0.43989520202558263,low,0
S0018,2025-02-08,6,mid,6,49.987267762817865,0,2,4,1,0,6.516489552309595,0.0,4.735387445373246,0.3647838133702479,0.5606978174642661,0.43850124827457704,-0.4267688831005447,0.0,0.09540343420515862,0.8918384573447826,low,0
S0018,2025-02-09,6,mid,5,58.25263603127389,0,0,3,0,0,3.3304762413161653,0.0,9.760828611322058,0.8419991656663279,0.12154106932419406,0.48345984302988165,-0.23406353361815646,0.0,0.5122870843119428,0.887482517068172,low,0
S0018,2025-02-10,6,mid,6,40.968461376020706,0,0,5,1,1,4.984063950277572,0.0,10.940236157991546,0.23821405282914765,0.769664488498658,0.264285221212482,0.4544313760372847,0.0,0.8372857778497611,0.7842633772952806,low,0
S0018,2025-02-11,6,mid,4,29.576193915537367,0,1,2,1,1,11.226503355796583,0.0,13.176085679274216,0.8199004299844582,0.5173344984794952,0.2307839225136752,0.32625747648837433,0.0,0.7973141440866252,0.31937166643826176,low,0
S0018,2025-02-12,7,mid,4,48.953180533208524,0,0,2,1,1,3.958338481384797,0.0,13.040262164015143,0.7059181105982749,0.699823733343828,0.9937005233882049,-0.06025455272731839,0.0,0.7378323605059232,0.048752877286102336,low,0
S0018,2025-02-13,7,mid,3,43.39131242668203,0,2,2,0,0,5.074670154221425,0.0,9.916249228097557,0.49679125842969585,0.7585449208966136,0.06438410592868082,-0.16634699215029602,0.0,0.6742402806643377,0.1334064812782133,low,0
S0018,2025-02-14,7,mid,4,43.12070623199261,0,6,1,1,1,4.440178963200906,0.0,8.591805522412589,0.4589144732646183,0.26597194376422595,0.4339739231529036,-0.5480849187246954,0.0,0.3496005038060167,0.6522968835966276,low,0
S0018,2025-02-15,7,mid,4,53.60992622695033,0,1,4,1,0,5.197905532288053,0.0,6.706145199029885,0.6796424640713253,0.05777919206310933,0.07028442064055129,0.7392583854978108,0.0,0.4562331485675083,0.46295159963864785,low,0
S0018,2025-02-16,7,mid,4,48.78814814230854,0,2,1,1,0,8.45809451238526,0.0,14.715903956162851,0.9285417634273816,0.2864648171450218,0.2788366132106962,-0.1190326973206437,0.0,0.35691490147151517,0.7363458626893268,low,0
S0018,2025-02-17,7,mid,6,51.972281793958295,0,2,4,0,1,6.795452623618239,0.0,8.317483788248683,0.053171685218353804,0.5297659853858404,0.5366916785560121,0.2574997063889246,0.0,0.8100052033899383,0.761923381723148,low,0
S0018,2025-02-18,7,mid,4,60.21268103873755,0,1,3,1,0,4.350391143906746,0.0,12.146441152272454,0.9139026192809402,0.7579840385050814,0.40080123086202313,-0.336988803149493,0.0,0.975142699386101,0.7126269631113109,low,0
S0018,2025-02-19,8,mid,6,32.11180958218161,0,1,5,1,1,6.384225439046694,0.0,10.788571905998062,0.9932649681452719,0.7092868733480133,0.9278208017504327,0.7168205077659082,0.0,0.29503739798127915,0.9329079830430356,low,0
S0018,2025-02-20,8,mid,4,39.748391815331374,0,1,1,0,1,6.228419388314184,0.0,9.743819018161037,0.38311586449683266,0.6017866688516357,0.4503114713231361,0.35187032770394056,0.0,0.1836247293841865,0.40062853284048494,low,0
S0018,2025-02-21,8,mid,5,38.19137409045071,0,1,1,0,1,5.294987255022669,0.0,16.438128042020864,0.23113186062560287,0.40290961636165257,0.37318345986368173,0.9747204090706685,0.0,0.8535658372113794,0.38796633338382425,low,0
S0018,2025-02-22,8,mid,4,51.51477246707511,0,2,3,0,1,6.334732417730627,0.0,10.374510423122004,0.2844967840557142,0.4588518176461297,0.6551169301393401,0.6893898235911655,0.0,0.2533339206409648,0.28028995098039056,low,0
S0018,2025-02-23,8,mid,6,48.004042583827285,0,1,4,1,1,4.980009375244319,0.0,7.3677939520419535,0.9308324158174878,0.8966009580549783,0.3373808454831456,0.06273572764267765,0.0,0.6973835240876468,0.34000926690790534,low,0
S0018,2025-02-24,8,mid,5,37.54655704950213,0,1,5,1,1,3.7721990749806755,0.0,8.355631691240198,0.8599422372418859,0.9448108544661389,0.08001460782698788,0.529765414372841,0.0,0.45331153642729016,0.38897164130825335,low,0
S0018,2025-02-25,8,mid,3,53.974301054388846,0,0,3,0,0,4.42997274963851,0.0,4.004166784845973,0.7358286970505784,0.32566132549259685,0.1945402656577434,-0.5387604614927892,0.0,0.8911770791617145,0.20472040641736877,low,0
S0018,2025-02-26,9,mid,4,55.23150427789111,0,2,3,1,0,4.8968082266084725,0.0,11.552592888173976,0.6324355829402903,0.5391908707225317,0.15061856011323738,-0.07759505573572789,0.0,0.5448351546889942,0.9507496060422586,low,0
S0018,2025-02-27,9,mid,5,44.6877704117613,0,1,5,1,0,5.41937251877877,0.0,10.704435345299427,0.5894208062071001,0.7836375533670537,0.12571054451247143,0.2784055137602406,0.0,0.953450956337194,0.16195749843940777,low,0
S0018,2025-02-28,9,mid,4,56.41704178968148,0,4,1,0,0,7.49171816237669,0.0,8.431068698610561,0.5280714117368048,0.4021173856479573,0.029442514744831505,0.5067708480312187,0.0,0.9721820779667603,0.62028700948851,low,0
S0018,2025-03-01,9,mid,5,56.598033626609165,0,0,3,1,0,7.73079559664672,0.0,7.951325733671504,0.23290455721551606,0.5153744699595479,0.7287891901041543,0.28793553228469615,0.0,0.15536991412096823,0.6296603161278346,low,0
S0018,2025-03-02,9,mid,6,65.30416292080659,0,1,2,0,0,3.6154350612285633,0.0,9.88323113745972,0.7184742147759252,0.37192945553285406,0.19936473174716318,0.08970711567207679,0.0,0.9737593072430137,0.6951310490184183,low,0
S0018,2025-03-03,9,mid,6,44.54216884039716,0,2,4,1,0,2.6955609921541543,0.0,9.72363620174633,0.7116124028477708,0.6634043452426098,0.9628655697814476,-0.11696735062450347,0.0,0.26779597316475934,0.05999400629526208,low,0
S0018,2025-03-04,9,mid,5,59.40714597772789,0,4,4,1,0,3.8096620018496417,0.0,9.125780915953321,0.6444523641647398,0.18074030653922157,0.2574048884793657,0.7762273103607542,0.0,0.3267556753320152,0.566646718354167,low,0
S0018,2025-03-05,10,mid,4,43.30020813789069,0,0,3,0,0,2.9062876400871906,0.0,5.434499282647942,0.7828967686723345,0.7589566512115979,0.7982852766484908,0.9075414801520081,0.0,0.7955574983947842,0.40760820321789093,low,0
S0018,2025-03-06,10,mid,5,58.28004885771481,0,0,3,0,1,4.397561711893635,0.0,8.983217105952571,0.06317804995381937,0.8884508649323863,0.9310078096491232,0.17354078498779102,0.0,0.840489556608685,0.18357110265314713,low,0
S0018,2025-03-07,10,mid,5,54.35494395878445,0,0,5,0,0,3.050588435614422,0.0,17.65644130175142,0.4829464335734429,0.5712736192049652,0.9142620061760377,-0.9412674010639046,0.0,0.8016367795731624,0.3905162605582657,low,0
S0018,2025-03-08,10,mid,4,42.343927567117795,0,0,3,0,1,7.054628011940009,0.0,5.19878680441012,0.36714315931207375,0.6728938039892888,0.2369358794224824,0.40198578797829754,0.0,0.34743836324846666,0.4558683716019345,low,0
S0018,2025-03-09,10,mid,6,50.748307500486405,0,0,2,1,0,5.659593746799328,0.0,11.064895768236502,0.6503564019858612,0.7173445183964586,0.7876751807147809,0.46741861899526405,0.0,0.4516801622865787,0.15912094287195555,low,0
S0018,2025-03-10,10,mid,3,38.46879999010585,0,0,5,1,1,3.769225380474974,0.0,4.269237456156848,0.7723409755538425,0.6253923997135148,0.30802535180193735,-0.22759415090823798,0.0,0.30578681398961016,0.5947701672771571,low,0
S0018,2025-03-11,10,mid,6,35.9560487704538,0,1,3,1,0,9.917368748673224,0.0,11.869303572429516,0.7351768501606796,0.339461488682953,0.590531499603181,0.4682946793209437,0.0,0.762035148910024,0.3016418464500371,low,0
S0018,2025-03-12,11,mid,4,58.50846920400696,0,0,5,0,0,5.0722318075449015,0.0,17.6368755873371,0.6230075856245326,0.1374995541574241,0.31904224291015704,-0.2518729652298557,0.0,0.3144977693797888,0.8644163121349362,low,0
S0018,2025-03-13,11,mid,6,50.678633847436956,0,0,4,0,0,2.860903115061829,0.0,13.995520480672141,0.4050841324041631,0.709121607838861,0.9717987018832055,-0.676249372533364,0.0,0.06267626823480343,0.19484593196746092,low,0
S0018,2025-03-14,11,mid,4,51.22571321642059,0,1,2,1,1,4.804515518413002,0.0,6.608899837403724,0.9987928508555383,0.15883914770624685,0.947562639960059,0.6485094439300156,0.0,0.9722146509462699,0.17957876061053302,low,0
S0018,2025-03-15,11,mid,5,58.337490486275165,0,0,2,0,1,5.298076844801843,0.0,8.140878850396497,0.8365219838244456,0.37235699790152643,0.4554081139812868,0.39745613711869976,0.0,0.06788471186569878,0.38563596042062553,low,0
S0018,2025-03-16,11,mid,4,32.41996383600177,0,0,2,0,0,8.06562626464684,0.0,12.964287950730062,0.3845455126425382,0.8690758150677024,0.16230784549646082,0.7677709264783081,0.0,0.3422818430319944,0.12503161560862253,low,0
S0018,2025-03-17,11,mid,3,58.42795315421705,0,1,3,0,1,6.174580792407931,0.0,9.042938015947213,0.7539561582968135,0.9307564719621517,0.6911351881257458,0.3489547659683172,0.0,0.003464409097531318,0.4746115286750564,low,0
S0018,2025-03-18,11,mid,4,34.59752576321242,0,1,3,0,1,5.001406647205043,0.0,9.267384005501638,0.1612152987596931,0.9654662559815771,0.20369673710929614,-0.6159294519302643,0.0,0.03216692466083815,0.3298196386789113,low,0
S0018,2025-03-19,12,mid,4,40.55379372226264,0,1,5,0,1,5.103340377800867,0.0,12.976381116271181,0.3476278014389943,0.25367615159513013,0.24335451991828227,-0.8004639322983873,0.0,0.8172264190930921,0.08665740539417122,low,0
S0018,2025-03-20,12,mid,4,44.750973136371805,0,1,5,1,1,1.636400404317659,0.0,9.616835679347965,0.32630948182336295,0.07165209798358607,0.2925835473386801,-0.9112439848774514,0.0,0.7263249981339686,0.8979952785116864,low,0
S0018,2025-03-21,12,mid,6,57.218503820413375,0,1,5,1,0,5.462923164997546,0.0,10.929188509261026,0.47518916004214373,0.30812640760385246,0.5070267874446399,0.004143214639647175,0.0,0.6102755488893377,0.1860975677829041,low,0
S0018,2025-03-22,12,mid,4,65.47651903896849,0,1,5,0,0,1.9234878817982106,0.0,3.6640322204427136,0.8179808499290154,0.4405408877224377,0.5162736227790912,-0.4168954161607519,0.0,0.8389148338852985,0.52228548030332,low,0
S0018,2025-03-23,12,mid,6,46.402815329415255,0,2,4,1,1,7.191746909953652,0.0,11.00367290361364,0.07281546957842222,0.3482994173861882,0.7374870861661497,0.3101180346811654,0.0,0.19424312143375777,0.35620293050970986,low,0
S0018,2025-03-24,12,mid,5,30.514690579662997,0,0,4,1,0,2.4198950151016843,0.0,8.843736081514555,0.9625695873776323,0.1545018114953034,0.9133047149587763,-0.14305380368683607,0.0,0.37786599156172207,0.23131980090484883,low,0
S0018,2025-03-25,12,mid,6,55.41059804943307,0,1,5,0,1,5.873444669769342,0.0,3.9195607330726148,0.4313682994046717,0.7090775702600757,0.5880420045434277,0.5697070660744825,0.0,0.011752259597984538,0.6877932614145584,low,0
S0018,2025-03-26,13,mid,3,37.92361429215716,0,1,3,1,1,2.1974919716004635,0.0,5.228709224442108,0.874101063016566,0.6184434719336769,0.40596145633958935,0.0687759285715337,0.0,0.9539652333252742,0.11321467660989537,low,0
S0018,2025-03-27,13,mid,4,33.97908044407441,0,0,3,1,1,3.572024572405197,0.0,8.046739244360113,0.8580305453872766,0.1902266964164131,0.9970592001972269,-0.43539375997720065,0.0,0.08433271486953497,0.6909418940168581,low,0
S0018,2025-03-28,13,mid,4,58.443490834259,0,2,4,0,1,5.124116529410792,0.0,11.944739630102225,0.06344930366003787,0.693087758769573,0.06180287007903473,0.4777484540927459,0.0,0.7499627217200269,0.6510789757492527,low,0
S0018,2025-03-29,13,mid,4,47.31527830300474,0,1,3,1,0,3.6000025204923363,0.0,14.6456277165227,0.7847758312702351,0.649489914105909,0.5815158343218788,0.8027503367568225,0.0,0.02132207348071269,0.1550343613978017,low,0
S0018,2025-03-30,13,mid,4,46.75674332039366,0,3,1,1,1,5.522809005094421,0.0,8.756451347597048,0.3121616939935653,0.7172816172257169,0.20001058944336336,-0.07985601160367417,0.0,0.2652898777489179,0.4515282148790869,low,0
S0018,2025-03-31,13,mid,5,52.66503767005579,0,2,4,0,1,1.6072764229589658,0.0,13.22011395704353,0.3714409292323716,0.6856068624141526,0.320435216631312,0.11821584117570016,0.0,0.27919669115657963,0.16612523795444534,low,0
S0019,2025-01-01,1,mid,6,52.232459804171974,0,0,5,1,0,3.013132801733769,0.0,7.826680719690172,0.21085479047801015,0.5588008343539963,0.9497871013080065,0.2173802584007094,0.0,0.30332312023765995,0.6385697780674541,low,0
S0019,2025-01-02,1,mid,6,61.95363494179935,0,0,3,0,0,7.215845095033847,0.0,9.844866101611986,0.12002201370348586,0.9291708793471722,0.2747290802416147,0.06437258565732451,0.0,0.06650839546658183,0.42504659380264576,low,0
S0019,2025-01-03,1,mid,4,47.56538708905766,0,3,3,0,0,2.027675450786768,0.0,11.478158039701075,0.1662594283013965,0.5927707197430223,0.7613099154523792,-0.33569016709467125,0.0,0.5782046056765962,0.09812441319946019,low,0
S0019,2025-01-04,1,mid,4,50.063634710620626,0,3,5,0,1,3.7197009246158936,0.0,11.710919589623748,0.725695986465907,0.4412760698718864,0.8362550093714026,0.6171108256085225,0.0,0.959662561382447,0.25103785047641103,low,0
S0019,2025-01-05,1,mid,3,21.81408925425693,0,2,1,1,0,5.65278563913782,0.0,10.855728431630663,0.11875558426644217,0.28325347177194604,0.7336606390130649,0.6154605591650568,0.0,0.35397412204966516,0.1599293996795209,low,0
S0019,2025-01-06,1,mid,6,54.840075133154095,0,1,5,0,0,9.709422795488184,0.0,8.244379309289195,0.10673668201459752,0.560411510015611,0.0736610720170594,0.08971051423860388,0.0,0.5526956887627854,0.8744387851607439,low,0
S0019,2025-01-07,1,mid,4,53.40567697791671,0,2,3,1,1,5.698645629050786,0.0,6.160188619268206,0.1964509333726201,0.8044403217904262,0.30591910974025105,-0.3701987342701385,0.0,0.8699509439164191,0.5592028846502348,low,0
S0019,2025-01-08,2,mid,4,54.3726705432783,0,0,2,0,1,2.687326200946513,0.0,8.954169763471107,0.19402994823960418,0.39139066438226955,0.9617866143085604,0.5284870308152967,0.0,0.3197484012265641,0.9516040689185482,low,0
S0019,2025-01-09,2,mid,4,65.8518696839758,0,1,3,1,1,8.185704128743975,0.0,10.511698080310378,0.3587978571573526,0.7167980293039524,0.5780918387686846,0.9236908090536688,0.0,0.3852849260339827,0.9012164642607903,low,0
S0019,2025-01-10,2,mid,5,56.021953187712,0,1,4,0,1,3.9523219834187784,0.0,9.944966007677314,0.9154269056756196,0.9023692429824397,0.37871696732082494,-0.941930674648775,0.0,0.7333695515076037,0.7916808768571322,low,0
S0019,2025-01-11,2,mid,2,54.97878306133414,0,1,4,0,0,4.568916243059552,0.0,6.593802144439423,0.7499174220717195,0.45881292824143416,0.16345110898092696,-0.49614925928671516,0.0,0.3675395886521824,0.06956118348641471,low,0
S0019,2025-01-12,2,mid,6,59.056990119767846,0,0,2,0,0,6.341744389003863,0.0,4.207499197827751,0.3459574900601118,0.41640927947780604,0.7975235474416056,-0.6757812891395971,0.0,0.6191146953034209,0.5055944016908456,low,0
S0019,2025-01-13,2,mid,6,35.68842149843399,0,1,5,0,0,5.259396335784043,0.0,7.347657474547211,0.11279256642678037,0.1561200881766951,0.9821752549309101,-0.36658961930584244,0.0,0.5844361896214709,0.272231942019064,low,0
S0019,2025-01-14,2,mid,4,51.94088464793728,0,0,3,0,1,3.3279011978021775,0.0,5.519264304622098,0.3497956307944279,0.6461871840148815,0.11601851127913954,-0.814727262624388,0.0,0.6600129942084604,0.5462980698788807,low,0
S0019,2025-01-15,3,mid,3,42.69062662550745,0,1,2,1,1,6.566882841257195,0.0,4.926308267544706,0.9484606443029328,0.699887578551487,0.2763529689001668,0.8781160364742966,0.0,0.03604107526520084,0.9790540072667927,low,0
S0019,2025-01-16,3,mid,5,52.79155846741999,0,1,3,1,1,4.26549490746471,0.0,8.796128692086004,0.9784342239890393,0.7172608514766308,0.2504868416012225,0.1818979203032025,0.0,0.5341118384025133,0.8444732675138475,low,0
S0019,2025-01-17,3,mid,5,50.27348235281075,0,0,4,1,0,1.4866478731882578,0.0,13.090081375536773,0.19619274902656747,0.6943952633422986,0.26852613568607786,0.8256823179117114,0.0,0.29807907376319487,0.5551805996436435,low,0
S0019,2025-01-18,3,mid,4,56.8071690240207,0,3,2,1,1,4.785401991392421,0.0,13.427634178738838,0.5306355823724562,0.7539365442663667,0.7794306078033432,0.2853016661611363,0.0,0.938431815412743,0.9822984363204194,low,0
S0019,2025-01-19,3,mid,5,57.56770597473334,0,0,3,0,1,4.633366315953392,0.0,6.718694799323474,0.14653655078907335,0.9016634146767579,0.805699185335282,-0.8567761758209635,0.0,0.24891371546726604,0.8190718846115088,low,0
S0019,2025-01-20,3,mid,3,39.60889339298351,0,1,3,0,1,4.8741309618685005,0.0,10.12065132602667,0.6565304361881861,0.05557290884870136,0.1152258213095968,-0.7842674513668184,0.0,0.0524840648225563,0.32113891694589636,low,0
S0019,2025-01-21,3,mid,4,48.7249554883119,0,1,2,0,0,6.0333910682525715,0.0,6.137412477822373,0.4475464814142238,0.15865516996309392,0.5318571093571643,-0.43696181506716547,0.0,0.09624412415757155,0.4669582985454108,low,0
S0019,2025-01-22,4,mid,4,46.0972728830431,0,1,3,1,1,4.509691631754546,0.0,7.785119351083648,0.7931752066842167,0.7031568892322254,0.026352445020828008,-0.10022118988610051,0.0,0.8292530951236177,0.7376844373337728,low,0
S0019,2025-01-23,4,mid,6,39.17466778471747,0,2,4,1,0,7.3967380208137214,0.0,12.943443478480901,0.6288397885586828,0.34193021759842224,0.5296048540659611,-0.22568458773312927,0.0,0.7006217301596944,0.5835801862336887,low,0
S0019,2025-01-24,4,mid,5,38.35568804965668,0,1,4,1,0,6.991135227226669,0.0,8.99199915371479,0.4319204050367502,0.040041280714792404,0.017364075884945707,0.2934851721690954,0.0,0.5405531182818258,0.5427446433562887,low,0
S0019,2025-01-25,4,mid,4,57.47342134664602,0,2,1,1,1,10.362609300656342,0.0,10.203202450115272,0.8418573632643214,0.9510373920730237,0.5603336247364424,-0.6374171056228202,0.0,0.6397539838222649,0.07621896838858067,low,0
S0019,2025-01-26,4,mid,6,50.04080992924194,0,0,4,0,0,2.5762610834796673,0.0,7.671861512204806,0.689181758943242,0.9695864689087949,0.7453223774257375,-0.017299918881249043,0.0,0.6005107224241482,0.14227890868578885,low,0
S0019,2025-01-27,4,mid,5,57.22639251928968,0,2,4,0,0,2.2047728763421994,0.0,13.520528026229439,0.7533402207477691,0.27123723135613587,0.6298438966745806,-0.9508367724008719,0.0,0.6285827965441736,0.9516082847335617,low,0
S0019,2025-01-28,4,mid,5,37.91800798330721,0,0,3,1,1,7.30846960979952,0.0,9.630274183446598,0.4650441535582911,0.6608175834598394,0.024140777122333645,-0.5002701145612665,0.0,0.43626928004258925,0.6306310471541632,low,0
S0019,2025-01-29,5,mid,5,38.57467831193763,0,0,5,0,1,6.734540291300039,0.0,12.024767603328621,0.44100476648944,0.5201661840242924,0.9864221115808905,0.936102791641731,0.0,0.4148171247588591,0.6851795242064951,low,0
S0019,2025-01-30,5,mid,4,40.28897436986827,0,1,4,0,0,4.355517692328558,0.0,6.062175198541929,0.8340444162214823,0.4796671828600848,0.5863625045259787,0.7475075839875609,0.0,0.3088189135888453,0.7006993211020559,low,0
S0019,2025-01-31,5,mid,4,48.958049407302084,0,0,5,0,1,3.645829153096674,0.0,5.4500262138482345,0.4410056009311637,0.6188063073304236,0.8995027601315464,-0.3393039761856751,0.0,0.8499845354992085,0.09347892092662691,low,0
S0019,2025-02-01,5,mid,5,39.086639831976285,0,0,4,1,0,6.603570368656971,0.0,6.981075983220739,0.3023653923900669,0.044920055242135604,0.5566905814103094,0.6697069810735035,0.0,0.4094684483426194,0.6172938264580871,low,0
S0019,2025-02-02,5,mid,5,46.79398039180446,0,0,4,0,0,2.825864974130164,0.0,9.951925028759144,0.5699094466892392,0.4921339923973399,0.5179217336414418,0.7578049072917405,0.0,0.8948370467062514,0.45353710676571835,low,0
S0019,2025-02-03,5,mid,5,15.884500806793511,0,2,3,0,1,3.4569332422165884,0.0,7.590953682649663,0.8331441773865687,0.5480868680606495,0.8567594515799968,0.029051830438420856,0.0,0.9092642324233216,0.25474207149300154,low,0
S0019,2025-02-04,5,mid,5,69.11438914040573,0,2,3,1,1,4.949573906005048,0.0,9.576103312583294,0.9267477713451683,0.38441820672976834,0.09310928060046075,-0.3942101142764258,0.0,0.49801039383443346,0.1851516873433331,low,0
S0019,2025-02-05,6,mid,6,43.761904751721275,0,1,5,0,0,5.8946094866304035,0.0,10.180752956690927,0.34503296646506265,0.7417769112935055,0.8824511550400854,-0.6275788750565425,0.0,0.9925271802620039,0.8093866650390302,low,0
S0019,2025-02-06,6,mid,4,37.04336131871819,0,2,1,0,1,3.2554518097292062,0.0,9.492370785023118,0.12056901695511513,0.5838937137265947,0.9790694033834728,0.14390220323839564,0.0,0.9490414766166372,0.4441328507580268,low,0
S0019,2025-02-07,6,mid,5,16.341700657734105,0,1,1,0,0,5.506479128808853,0.0,10.759865522524326,0.4712247512082587,0.9639622098722307,0.6793893186267032,0.965706493524124,0.0,0.5323953952013183,0.20161334424801558,low,0
S0019,2025-02-08,6,mid,5,44.581333034836625,0,1,1,0,1,5.825415534446884,0.0,11.560315247434431,0.851246123505876,0.2719571149103285,0.5934612224518362,-0.4335018754452511,0.0,0.10902316071949314,0.6841977434746807,low,0
S0019,2025-02-09,6,mid,5,36.18412586986266,0,2,3,1,1,5.615803142220233,0.0,11.31399577429556,0.4674377994372061,0.5869451443143201,0.8380294123603257,0.08811160372940119,0.0,0.738189576538491,0.7906590510067633,low,0
S0019,2025-02-10,6,mid,8,55.879084936474214,0,0,1,1,0,3.508969290723161,0.0,9.784292973093963,0.9688231384571689,0.9723192558042162,0.6108709419666172,-0.21559017835293282,0.0,0.5119927501945793,0.7622993204819157,low,0
