student_id,date,week_no,semester_phase,login_count,avg_session_duration_min,inactive_days_streak,forum_posts,resources_accessed,assignments_due,assignments_submitted,submission_delay_hours,late_submission_ratio_7d,time_to_start_assignment_hr,late_night_activity_ratio,weekend_activity_ratio,session_variance_7d,study_time_trend_7d,engagement_drop_pct_14d,focus_decay_score,consistency_score,burnout_risk_label,burnout_flag
S0019,2025-02-11,6,mid,4,30.229405377670492,0,1,4,1,1,5.069858267509558,0.0,6.955112760313954,0.5210960689927537,0.9716504979316054,0.6549806940388881,-0.42431941384639615,0.0,0.24079930993813847,0.1282482056450649,low,0
S0019,2025-02-12,7,mid,5,55.7338011513863,0,1,5,0,1,5.222300556697612,0.0,9.791766545030068,0.748826640128731,0.33340253220141336,0.7001559896457247,0.9315675008731212,0.0,0.07404796561391391,0.2645044043708593,low,0
S0019,2025-02-13,7,mid,5,42.19715392020571,0,0,1,1,0,2.4335148657080508,0.0,7.26678674116126,0.41362460261079104,0.7140487993824833,0.8705956337262845,-0.6348025009429197,0.0,0.6864123437411651,0.35256214224248517,low,0
S0019,2025-02-14,7,mid,5,42.63585369721365,0,0,3,1,1,4.421033461624301,0.0,15.13232733308316,0.6768855167565773,0.5382394482471339,0.6298011077219317,0.1934079463759224,0.0,0.6658227640555924,0.19963064867317126,low,0
S0019,2025-02-15,7,mid,4,28.36613288640467,0,1,3,0,1,4.0272390501486,0.0,11.798832690597605,0.8154937232409418,0.45297953091814824,0.46349488726728183,-0.45456078028351565,0.0,0.9001740208993524,0.08878527569413408,low,0
S0019,2025-02-16,7,mid,5,35.24448536388628,0,1,2,0,1,4.137518073441803,0.0,17.946670045570798,0.3210877593075345,0.3514617924326665,0.6744334724154708,-0.8694254175721794,0.0,0.5849349875446256,0.2787321924528471,low,0
S0019,2025-02-17,7,mid,7,31.06988981316767,0,2,3,0,1,0.019436583247342654,0.0,8.000560219109557,0.3536180292024953,0.10278557855729642,0.5431138867153203,-0.3963374042510328,0.0,0.6608079429275284,0.31920393582553075,low,0
S0019,2025-02-18,7,mid,4,44.0438697658808,0,2,1,1,0,6.411221706143356,0.0,6.808220786018472,0.07658722741705981,0.36305508588476754,0.26689074614956276,-0.5413287297971696,0.0,0.06098331717394123,0.19038311572480715,low,0
S0019,2025-02-19,8,mid,5,15.220784298576909,0,0,5,1,0,5.538340922284496,0.0,14.391702242867202,0.9531748511940243,0.3593012012651382,0.8278404959944035,0.4766750716155299,0.0,0.890188927441895,0.956791372923081,low,0
S0019,2025-02-20,8,mid,3,60.934567195599456,0,1,2,0,0,3.3033712257951917,0.0,12.327385335933254,0.2933275032907583,0.5695211466330334,0.9831264099816142,-0.5650136343597711,0.0,0.985903827123464,0.7143425330544813,low,0
S0019,2025-02-21,8,mid,4,43.57452762138592,0,1,1,0,0,4.349284986871904,0.0,8.818778431057359,0.35407605169112,0.14837829120147628,0.15681733442111168,-0.9124965999864894,0.0,0.8567251943544528,0.21975862406074242,low,0
S0019,2025-02-22,8,mid,4,57.76501003867682,0,1,3,1,0,5.570972325376107,0.0,6.79179283829351,0.1314155951412621,0.4012364539631279,0.568963135925293,0.11776222820431181,0.0,0.11907342598274095,0.03443596964652218,low,0
S0019,2025-02-23,8,mid,5,53.584588426390305,0,0,4,1,1,8.659079793580906,0.0,10.42605898390316,0.682008998498227,0.3728134221419914,0.8775816279385952,-0.8741348591029625,0.0,0.5845098951117265,0.9496854925695297,low,0
S0019,2025-02-24,8,mid,3,65.95987290468793,0,0,4,1,0,5.70199918353945,0.0,11.66190677704582,0.461722918166691,0.9843559883942264,0.45625610114197324,-0.7750986535329336,0.0,0.992654747252716,0.0228207300148473,low,0
S0019,2025-02-25,8,mid,3,49.87558005165364,0,1,1,1,0,3.368080476426282,0.0,12.684510064433702,0.38342613331390707,0.2682426931640579,0.8205597309882025,0.4499645184191934,0.0,0.8711964372184073,0.17004989290165928,low,0
S0019,2025-02-26,9,mid,5,32.66630518289873,0,1,2,0,0,4.823189851523693,0.0,4.223313946689391,0.3807208812354752,0.66752796926315,0.9748077672500773,0.21285298160988142,0.0,0.7214854094365493,0.0880052503057015,low,0
S0019,2025-02-27,9,mid,4,66.47098470543055,0,1,5,1,0,4.760906467580463,0.0,9.59378520650455,0.010212749612843242,0.8587068232651526,0.5601493199490124,-0.23369999397746466,0.0,0.4097788715769751,0.4633510937188695,low,0
S0019,2025-02-28,9,mid,4,41.617309935328365,0,2,1,1,1,0.7918753247790375,0.0,10.091755888608253,0.8265006669807281,0.7277210963267101,0.39361034194462197,0.6952355704577455,0.0,0.9202582501117742,0.5368662670843625,low,0
S0019,2025-03-01,9,mid,6,35.928663502376445,0,3,1,0,0,5.00618540335037,0.0,11.58918971207088,0.05151522593930513,0.22121865607745617,0.24479290641577067,-0.32428574172610003,0.0,0.04360338358621263,0.9048927004979163,low,0
S0019,2025-03-02,9,mid,7,46.8752976030293,0,0,1,0,0,5.374494763237555,0.0,12.458502452309599,0.45768422542377685,0.9371949271186536,0.09730184879790083,0.5791858762794355,0.0,0.36466550572000933,0.6953897509239716,low,0
S0019,2025-03-03,9,mid,5,52.69524620398669,0,0,4,0,1,4.39391635810585,0.0,8.363338658765418,0.5375648165827139,0.6982869266305917,0.6306372889592436,0.883285475474789,0.0,0.7956089248194732,0.5570768419744303,low,0
S0019,2025-03-04,9,mid,4,30.4306245447927,0,3,4,0,1,3.1261085693749058,0.0,12.555826064650471,0.11233723204404056,0.5497082203690948,0.1511186758941303,0.8809697573982798,0.0,0.0004490281318507705,0.7556960999665465,low,0
S0019,2025-03-05,10,mid,5,40.22325654552687,0,0,5,0,0,4.662908168192884,0.0,11.175659886826336,0.5126614453672974,0.10884232282754613,0.07093106837100926,-0.1409091025627942,0.0,0.7416973763796781,0.26936477754854893,low,0
S0019,2025-03-06,10,mid,3,49.778789360960516,0,1,1,1,1,3.1219742003499036,0.0,6.146259757182514,0.8531766083396028,0.8379874766075357,0.011557219983401201,0.06455723001018465,0.0,0.22354375560328243,0.32009309804555575,low,0
S0019,2025-03-07,10,mid,3,38.96124159513862,0,1,1,0,1,5.720500912823803,0.0,6.232870120612805,0.05064810486488491,0.8145851335678094,0.2744291227729382,0.9775068343905213,0.0,0.9220096204897769,0.732515969932714,low,0
S0019,2025-03-08,10,mid,6,44.812177565738885,0,0,1,1,0,7.2594178804321405,0.0,11.608662375020833,0.9462855535131677,0.6865071850502412,0.7320912402227293,0.7909115564699023,0.0,0.9363780288581262,0.49129754986970575,low,0
S0019,2025-03-09,10,mid,4,35.1525436462593,0,1,5,0,0,3.176957869767918,0.0,9.266844290512202,0.21479159822267102,0.17379962283342054,0.35601272714899657,0.7529785678904641,0.0,0.4379685061487193,0.5672773713978572,low,0
S0019,2025-03-10,10,mid,4,31.68507073527577,0,2,5,1,1,4.903051644579054,0.0,7.205803002982144,0.9462969204384414,0.560907528070371,0.6675621017861716,-0.7742323630163048,0.0,0.14351966414225625,0.46447326195967253,low,0
S0019,2025-03-11,10,mid,4,49.566659726899566,0,1,4,1,1,3.986394697953977,0.0,7.213264790759473,0.5296734809125339,0.8465102703846068,0.9548600759354687,-0.9588267333255165,0.0,0.3525582554710086,0.6681439245824626,low,0
S0019,2025-03-12,11,mid,5,45.43105324228335,0,0,4,1,1,5.319672352346422,0.0,10.915733944162401,0.264559127995585,0.9284207109439263,0.6674431761818748,-0.17180813451473242,0.0,0.6802420845169307,0.4013128277437509,low,0
S0019,2025-03-13,11,mid,5,38.98416020451288,0,2,2,0,0,2.597574362213474,0.0,7.486774976953427,0.04812622761485097,0.40572969298866846,0.6231148401627745,0.7651057269702026,0.0,0.9896897161914701,0.8080895864043981,low,0
S0019,2025-03-14,11,mid,6,42.528146346455856,0,2,4,0,0,3.341839074320403,0.0,8.959782276414622,0.5058958051452059,0.124239473863474,0.4924517048620648,-0.4601179476492392,0.0,0.4910472124280867,0.9496362036219659,low,0
S0019,2025-03-15,11,mid,4,38.507010971842476,0,2,5,0,1,5.377387776421776,0.0,9.819348442341315,0.9197774579738796,0.20064458726609924,0.7256224779846957,0.1580337138067629,0.0,0.04984265008772626,0.3717056112985897,low,0
S0019,2025-03-16,11,mid,7,43.27088211501986,0,0,4,1,0,4.765621931870923,0.0,3.924891056470768,0.9457113649836586,0.9455435621759695,0.3075027744634301,0.6199757500341805,0.0,0.5939440528068588,0.97548449335038,low,0
S0019,2025-03-17,11,mid,6,43.74633014002492,0,2,5,1,0,6.18839015759173,0.0,11.444600618543147,0.8045078776832267,0.621193577611887,0.2804275350582782,0.4697104116167554,0.0,0.0393619417421287,0.7981524073104483,low,0
S0019,2025-03-18,11,mid,5,56.11228914672497,0,0,5,1,1,3.70817888233496,0.0,5.94934570926374,0.5406432479523504,0.23056688223908095,0.22756266117868573,0.5556599582804076,0.0,0.9626416629468812,0.3236129677514562,low,0
S0019,2025-03-19,12,mid,3,53.58860697014663,0,3,1,1,1,4.1510401346843775,0.0,7.016501759422599,0.15063282628719232,0.7953070330111143,0.0807590899422882,-0.6211890403857898,0.0,0.6911667297807539,0.9025167124205788,low,0
S0019,2025-03-20,12,mid,4,35.774048863796025,0,3,2,0,0,10.903762456991547,0.0,11.474503238816647,0.3291092810627322,0.4717805289126291,0.27927863789849217,-0.987998436652036,0.0,0.21564830163787874,0.7000641724932006,low,0
S0019,2025-03-21,12,mid,4,54.31710750410442,0,1,4,0,0,2.422084931008159,0.0,11.392910756447874,0.25744199512243215,0.8168020229895602,0.20908420294490082,-0.33168454830573757,0.0,0.6643586916546443,0.5611123857080786,low,0
S0019,2025-03-22,12,mid,5,44.088130571326886,0,0,4,0,0,3.223003065253129,0.0,8.275569764524437,0.6243303899310662,0.2940190711937435,0.15809984371359154,0.8116523643736007,0.0,0.6950345315473295,0.24605874657512472,low,0
S0019,2025-03-23,12,mid,6,37.33846837572005,0,1,5,0,1,3.45335330911659,0.0,10.07221515896843,0.22340462463622646,0.43991044391221434,0.47391475040202147,0.1307969702939289,0.0,0.7056149627507265,0.04722863966546753,low,0
S0019,2025-03-24,12,mid,4,44.10282171207745,0,1,1,1,0,4.729229219529426,0.0,12.737523873637475,0.9421640613165049,0.4322658747979181,0.6699187154706322,-0.48078385856361305,0.0,0.6366445258895432,0.5381889446086655,low,0
S0019,2025-03-25,12,mid,6,54.36354152450869,0,0,3,1,1,3.6665802165168015,0.0,7.87845838282014,0.30526242901741474,0.6789287696603759,0.8893880924232319,0.3491353022539734,0.0,0.8278142443441252,0.5435605896944697,low,0
S0019,2025-03-26,13,mid,3,51.07915548572865,0,0,1,1,0,7.465733582773429,0.0,8.594018471560606,0.7385232465713937,0.7349148821595668,0.9851896896773885,-0.4095400452567304,0.0,0.6447255863408952,0.8554783401603135,low,0
S0019,2025-03-27,13,mid,6,48.78353969352728,0,1,1,1,0,5.696572495333637,0.0,10.849970777607,0.6942942781429461,0.18605003280869947,0.031028442418032265,0.7293132154720272,0.0,0.3963306537361231,0.2638648760399199,low,0
S0019,2025-03-28,13,mid,3,60.58626516962815,0,1,3,1,1,6.725462299197373,0.0,6.916865331892763,0.7579949977756707,0.5844984796796623,0.097475687901181,0.1447469946905946,0.0,0.9534644756724873,0.3420601443886735,low,0
S0019,2025-03-29,13,mid,5,46.170583281576846,0,3,2,1,1,2.559429631720765,0.0,8.161185991796543,0.9150784018170167,0.4267049008051277,0.6537061048017107,-0.9333424100474881,0.0,0.4140671665768363,0.81725881101388,low,0
S0019,2025-03-30,13,mid,6,28.945663336641648,0,0,1,1,1,2.5572989458166737,0.0,12.897857519107685,0.681037455305568,0.6662482704032915,0.606193624734329,0.4233922221569497,0.0,0.26831569037524006,0.9789854855895346,low,0
S0019,2025-03-31,13,mid,5,51.19631962940885,0,0,1,0,0,3.372801491282427,0.0,12.844617984470048,0.21753117379436715,0.2559389576766262,0.303739822629848,0.198329746734333,0.0,0.47152548545207984,0.3368945651790579,low,0
S0020,2025-01-01,1,mid,2,31.52799505145927,0,2,4,1,1,3.2629732253912245,0.0,15.021159302447941,0.5552030889142896,0.2532708956674702,0.03548340514569748,0.6720433168919457,0.0,0.8964844936811717,0.16247063661423988,low,0
S0020,2025-01-02,1,mid,3,53.217021225148194,0,0,4,1,1,3.3045882900061585,0.0,10.839006405086433,0.6076842404512697,0.4640740198118182,0.6427404266726113,0.13041993657038486,0.0,0.3103958602845186,0.6077619830184068,low,0
S0020,2025-01-03,1,mid,1,39.8859881842816,0,1,4,0,1,4.151486254205443,0.0,12.422921742656474,0.0014503165911271543,0.23415914505635826,0.08950064089550647,-0.8152301860075117,0.0,0.6928357341425915,0.21397633563906482,low,0
S0020,2025-01-04,1,mid,3,52.45495337576824,0,1,1,0,1,9.126596361088126,0.0,7.427675849800375,0.334407928797568,0.41856915558878016,0.011991244028255243,-0.7551481776334814,0.0,0.5698620995550041,0.21589580029502808,low,0
S0020,2025-01-05,1,mid,2,36.361148554445634,0,0,5,1,0,6.1188545091311655,0.0,5.1229424362040525,0.3090551574726176,0.744804752971554,0.04779148387012144,-0.9082122642499015,0.0,0.8108609695187914,0.43426816106367105,low,0
S0020,2025-01-06,1,mid,4,28.788722821537515,0,1,1,0,1,1.521185068507771,0.0,14.25803869668254,0.8014416946695064,0.5251589587779172,0.24166281037458137,-0.5865293887168523,0.0,0.3968592661698217,0.8598958602598796,low,0
S0020,2025-01-07,1,mid,1,50.61471977871757,0,1,4,1,1,7.290376113963129,0.0,13.488356175456612,0.6370344090727096,0.5002247809355458,0.5194726168593257,0.2712802196159192,0.0,0.690259361746641,0.6548767388313851,low,0
S0020,2025-01-08,2,mid,1,47.867162645560185,0,0,1,0,1,1.8771736574069062,0.0,8.01115573165674,0.30429185851483953,0.3300707928289921,0.5065639846823781,-0.2922353774723909,0.0,0.6472063470381876,0.4251790070829311,low,0
S0020,2025-01-09,2,mid,3,61.31477335124799,0,0,2,1,0,2.6907628649245465,0.0,6.522152802307471,0.3297530922877655,0.5024798726438054,0.28301380308094737,-0.1112327798249606,0.0,0.3677775931154158,0.7352960480205113,low,0
S0020,2025-01-10,2,mid,4,56.135213534583386,0,0,5,0,0,4.380630167447433,0.0,8.451381605930608,0.06546372130202105,0.6026324003547024,0.9981301159238253,-0.798369571869223,0.0,0.8212302126692651,0.11881624726514717,low,0
S0020,2025-01-11,2,mid,4,58.77495904468828,0,1,3,1,1,6.608422063339289,0.0,9.457109428267287,0.7815231510618561,0.7229001004453192,0.533027504862702,0.7669714846710458,0.0,0.44944179824132835,0.14968566710063824,low,0
S0020,2025-01-12,2,mid,2,52.771389479869384,0,0,3,1,1,4.490214982225472,0.0,8.386523231382675,0.9472924390472667,0.0976876734565012,0.09459598198103425,-0.8279922045305421,0.0,0.9764762390986759,0.7431085132824325,low,0
S0020,2025-01-13,2,mid,2,49.812612129458,0,1,4,1,1,6.502145439082913,0.0,11.559299685967684,0.5463138975047486,0.4747489875467311,0.3842805684597552,-0.6141020151247876,0.0,0.1465620028143647,0.7918964516618081,low,0
S0020,2025-01-14,2,mid,4,43.24710708872347,0,1,4,0,0,7.579849701867268,0.0,3.0799833587896916,0.9820819010754379,0.8129005976707453,0.9037124316303916,-0.9407208336479249,0.0,0.14033636679250594,0.0847636602245635,low,0
S0020,2025-01-15,3,mid,2,28.538219562828356,0,1,4,0,1,8.959134602648758,0.0,4.07523286734526,0.33978461088033163,0.7498177472750057,0.6756604968379388,0.9427979751399234,0.0,0.5087667992896819,0.537812364629383,low,0
S0020,2025-01-16,3,mid,2,31.06244043076419,0,0,4,0,0,1.698050062081104,0.0,10.816034950203978,0.6210362003396587,0.4475824929540444,0.48186065238629416,0.8852142796306524,0.0,0.7061603231238601,0.26189973560007396,low,0
S0020,2025-01-17,3,mid,0,48.84170108224297,0,2,3,1,1,3.4394638280775034,0.0,12.448473681579319,0.2979311574132959,0.8524678401889939,0.420074865056297,0.9811316497125921,0.0,0.15194302990744113,0.4633490380396834,low,0
S0020,2025-01-18,3,mid,1,41.14722799960701,0,0,3,0,0,1.4174413861470914,0.0,10.086842562937836,0.19331399724521459,0.6945244967855764,0.5363812857774364,0.207997857990883,0.0,0.7551267893341311,0.7259034642648929,low,0
S0020,2025-01-19,3,mid,0,52.04864276814403,0,1,5,1,0,6.613361808466601,0.0,9.679407505576432,0.7949861896174555,0.42896507958490204,0.06859297226735606,0.7366091490690017,0.0,0.7650399313583411,0.7907348372907147,low,0
S0020,2025-01-20,3,mid,2,54.43717739210783,0,1,2,1,0,2.8259393439974496,0.0,10.639271724606912,0.27219913927656547,0.16782209412292426,0.12460456961944799,0.5943640568157851,0.0,0.49575262866035485,0.6312101368487814,low,0
S0020,2025-01-21,3,mid,3,25.58305952507055,0,0,4,0,1,6.760041995650739,0.0,5.303391708557847,0.7828092360528053,0.8164129547585642,0.04607313185517248,0.4182641111151757,0.0,0.720253643471817,0.21407942145626813,low,0
S0020,2025-01-22,4,mid,3,40.19371906939442,0,0,1,1,1,5.270111409567382,0.0,12.818089192214718,0.9359337712453274,0.1760859584167611,0.7920213931794245,-0.8804368491093377,0.0,0.8831964468027265,0.6741594221996337,low,0
S0020,2025-01-23,4,mid,1,40.11863719857876,0,2,5,0,1,4.434031854018125,0.0,13.316682716467083,0.7200548752199392,0.6919249024122023,0.20545870963036728,-0.10081099126603354,0.0,0.566186712812672,0.7154629352440898,low,0
S0020,2025-01-24,4,mid,3,51.75869082794723,0,0,2,1,0,1.1734419816824881,0.0,13.33733517302759,0.7140262145869054,0.6738885121191333,0.5794864814563655,0.7232110651786292,0.0,0.1019000248916394,0.30102327592028366,low,0
S0020,2025-01-25,4,mid,3,44.93759457227712,0,0,1,0,0,7.871480121869762,0.0,6.450908004046449,0.3413897219809575,0.347288358996357,0.7335263909383032,-0.3803355509217843,0.0,0.2007726483544251,0.8076461279965721,low,0
S0020,2025-01-26,4,mid,2,59.04305505165939,0,1,1,1,1,6.380017516474169,0.0,8.016432602031717,0.69560527716475,0.6790798804701494,0.47475567371341054,0.4917756667187023,0.0,0.013519520103879024,0.3056072581654219,low,0
S0020,2025-01-27,4,mid,3,43.60880525806824,0,2,3,0,0,2.0131498802387346,0.0,10.66617417558035,0.7529810739761967,0.30346098463320115,0.27686093154656477,-0.05756330200135462,0.0,0.6761496784223647,0.9288459758762544,low,0
S0020,2025-01-28,4,mid,2,34.61197353682141,0,0,1,0,1,2.971045017967394,0.0,13.54192969498134,0.8443172414063235,0.5348280782401147,0.9436078218236551,-0.8423707217119316,0.0,0.5142768245420744,0.7664552459976987,low,0
S0020,2025-01-29,5,mid,2,45.661788318651034,0,1,5,1,0,4.653962756005185,0.0,7.642345196250249,0.8206577702855591,0.8132393318411736,0.13878281068026954,-0.02458039828558123,0.0,0.47983240272513084,0.32372145243921846,low,0
S0020,2025-01-30,5,mid,3,51.4467717644506,0,1,2,0,1,4.356934484111463,0.0,8.952692031281106,0.8028775378898347,0.5795014416659242,0.9560951631253485,-0.5370929753525671,0.0,0.485634908131234,0.97742836908247,low,0
S0020,2025-01-31,5,mid,3,52.80196131199544,0,0,4,1,0,8.067842888981367,0.0,14.59324367985166,0.7265234719135164,0.6617020926422056,0.06837087931058983,-0.08530594810178549,0.0,0.6640216067199792,0.29599298216572867,low,0
S0020,2025-02-01,5,mid,2,41.26237850032231,0,2,2,1,1,4.058088864583509,0.0,9.797516921890324,0.8906042828153832,0.5517615591668783,0.10482622712066514,-0.4231861361017295,0.0,0.9835527488777746,0.5930574264039231,low,0
S0020,2025-02-02,5,mid,2,27.969845888678503,0,0,5,0,0,4.99913274316278,0.0,14.588830882493772,0.21268722551237518,0.6344953909655563,0.15625831765764564,-0.6199524148146931,0.0,0.6266899022253577,0.9912284460886244,high,1
S0020,2025-02-03,5,mid,3,54.087833297801325,0,2,3,1,0,4.366908593580516,0.0,9.372808054982475,0.6340900343618303,0.095849633768749,0.37314853695296013,-0.15284522883655893,0.0,0.5475380670492331,0.9916595457479623,low,0
S0020,2025-02-04,5,mid,2,32.173033773896336,0,0,5,0,0,5.062123494919345,0.0,9.947847560413837,0.3012383626467605,0.8314265946981141,0.6642194924591908,0.7225668639791294,0.0,0.9761179867028973,0.8714836834566128,low,0
S0020,2025-02-05,6,mid,4,41.20944004321186,0,1,3,0,0,4.567092338615536,0.0,6.818980524825563,0.6031412451214775,0.5729461250839096,0.574793646786303,-0.4883214336965327,0.0,0.632702449421189,0.9074148337776627,low,0
S0020,2025-02-06,6,mid,4,31.58104520291931,0,0,4,0,0,2.761569500851815,0.0,14.377150138062824,0.41129010964798185,0.9177609364772998,0.013133625523062742,0.12660676164598406,0.0,0.9233611257344634,0.9139872477695967,low,0
S0020,2025-02-07,6,mid,1,57.884890830729645,0,0,5,0,1,6.470937018563378,0.0,10.088863425870748,0.7862498282487278,0.7958643141772349,0.4359599891287641,-0.22691549965439872,0.0,0.19192180809081538,0.9639412669836536,low,0
S0020,2025-02-08,6,mid,1,36.839358115082376,0,1,3,1,0,7.396964704767798,0.0,9.12132750939101,0.09060301600535803,0.35416967852025716,0.952024277169573,0.3981318255425128,0.0,0.7549391648058904,0.7575053009554764,low,0
S0020,2025-02-09,6,mid,0,43.47455052362882,0,1,3,1,1,4.723477012098934,0.0,8.023891882586819,0.8409485198048214,0.14499576556446048,0.5546214091286116,0.3570104536534884,0.0,0.22953288417216056,0.512330255269583,low,0
S0020,2025-02-10,6,mid,3,53.81841491794665,0,0,2,0,0,4.366584135348171,0.0,5.020396449226629,0.3717162978989844,0.8906498914045969,0.6121094094063371,0.7522886999236862,0.0,0.5270393249175989,0.08987047068933995,low,0
S0020,2025-02-11,6,mid,4,43.50846011032756,0,0,1,1,0,4.44514258334187,0.0,8.667664013864858,0.5097596953454672,0.979462975642382,0.06368724020035865,-0.5998559983681364,0.0,0.6272794576924252,0.3043643946670277,low,0
S0020,2025-02-12,7,mid,4,39.12652379727125,0,2,5,0,0,3.859912015165981,0.0,3.667957457234756,0.6530872509563752,0.6484977511691071,0.9498949800186242,0.7151282807982504,0.0,0.7939506871051523,0.9516272257783106,low,0
S0020,2025-02-13,7,mid,3,31.61623465164232,0,3,1,0,0,4.724424373397441,0.0,12.123192000339596,0.3937444167614199,0.3073850474867009,0.8557561929123605,0.13583057198980875,0.0,0.08952221290245521,0.8533207031183675,low,0
S0020,2025-02-14,7,mid,0,54.96072339118965,0,0,4,1,1,6.067073278600087,0.0,11.574599831586001,0.120521839792049,0.30152040388863677,0.7800260645738896,0.050824141908012654,0.0,0.9565848607252994,0.48106264534600496,low,0
S0020,2025-02-15,7,mid,3,65.33725188216292,0,2,3,0,1,0.5594873703207721,0.0,9.905790949226489,0.5442600218094829,0.13322970727684236,0.005359304625596084,-0.43883063261301847,0.0,0.6050057197835423,0.7116807696613873,low,0
S0020,2025-02-16,7,mid,4,39.384879785555086,0,0,4,0,0,7.2155611737939545,0.0,11.525537021931742,0.905067051638083,0.276527759115186,0.12873380938473156,-0.5042997722481304,0.0,0.5777216410191356,0.9187282564955316,low,0
S0020,2025-02-17,7,mid,3,46.52587641925627,0,2,3,1,0,4.211775249901731,0.0,9.138837096646247,0.5011181173310865,0.6461901695332372,0.5996544250464793,0.42774609054836166,0.0,0.056751182173023884,0.4282016127583729,low,0
S0020,2025-02-18,7,mid,3,37.138693638173926,0,1,5,0,1,4.081597932389493,0.0,9.219726127224982,0.5925863574311031,0.3951855076378654,0.49619888066776285,-0.6603570845717204,0.0,0.6490602505713831,0.6190193606394512,low,0
S0020,2025-02-19,8,mid,2,27.93914763576051,0,2,4,0,0,7.7614728252781955,0.0,6.898903561578101,0.4714563408807977,0.3290612849645498,0.26513840370804287,0.8513024138665191,0.0,0.2909895150524202,0.436393259429842,low,0
S0020,2025-02-20,8,mid,2,42.56919831022726,0,0,3,1,1,5.545544282009079,0.0,5.9947064613467385,0.7429088460488028,0.633042923475723,0.6000165080879809,0.47922177480153594,0.0,0.05678073925630689,0.7314219473614328,low,0
S0020,2025-02-21,8,mid,3,28.589918038020777,0,0,5,1,0,7.103988096297379,0.0,12.977874900058701,0.721043675357962,0.37941901186154847,0.42356241605258416,-0.41185768165391146,0.0,0.14826057567132944,0.4584434003341924,low,0
S0020,2025-02-22,8,mid,3,52.39860443895031,0,0,3,1,1,9.153118364589861,0.0,7.54522396397163,0.45252472422271883,0.6103871804869687,0.8222623026137111,-0.6390466078181534,0.0,0.695378534005984,0.7874257393381833,low,0
S0020,2025-02-23,8,mid,1,39.27596354468671,0,0,2,1,1,3.4986721143574315,0.0,11.666712051434741,0.8051200248207101,0.8458724297769336,0.6384341774274641,0.5397098867978263,0.0,0.17183516668604337,0.5759389826706368,low,0
S0020,2025-02-24,8,mid,4,57.66668104935495,0,0,1,0,0,3.9830328519629257,0.0,10.51221133186209,0.8178730575039265,0.5660541560860531,0.8478844173175661,0.949122367473523,0.0,0.9571003208802421,0.8560893463902075,low,0
S0020,2025-02-25,8,mid,3,29.931983551647093,0,0,3,1,0,4.590374324865828,0.0,11.457393820673387,0.19478468369952584,0.47842867676945544,0.04328248950118074,-0.49432633754719024,0.0,0.06765773649141082,0.12737115449419978,low,0
S0020,2025-02-26,9,mid,2,52.68235554386366,0,2,4,0,0,4.250486062067113,0.0,12.5951118159598,0.6603963636993826,0.5490476975177273,0.27844449005543337,-0.4561183943739966,0.0,0.538631647532304,0.1540028735322998,low,0
S0020,2025-02-27,9,mid,2,38.047015426874886,0,0,5,0,1,2.5336373883513486,0.0,9.857054703090723,0.8244726578557586,0.4306716054091858,0.39011392350635943,0.3307644638654028,0.0,0.7586753985326515,0.06284073662045808,low,0
S0020,2025-02-28,9,mid,3,53.79658072379444,0,1,4,0,0,7.071319561253386,0.0,6.514239713384349,0.7038735330949497,0.5625114161047662,0.6005983822716702,0.1489092765815916,0.0,0.08186440399484562,0.670265344713785,low,0
S0020,2025-03-01,9,mid,0,32.57262116790508,0,1,4,0,1,5.442364486971995,0.0,11.310911281365785,0.28992697587964134,0.5164098461734441,0.6672390301801697,-0.6132682693258094,0.0,0.2461874678868623,0.5071237458622565,low,0
S0020,2025-03-02,9,mid,2,50.92362617958776,0,1,4,1,1,6.817182190375103,0.0,11.371637908635957,0.17135024296197832,0.4525157638414533,0.31918771012384095,-0.43328200607524026,0.0,0.8608212607401726,0.4216540068218385,low,0
S0020,2025-03-03,9,mid,4,28.51432400387123,0,0,1,0,0,7.508840823344931,0.0,8.07955765681849,0.37007811705731697,0.39685747415404193,0.1109921844050974,-0.5206776283476173,0.0,0.16448428657233694,0.1592005610439271,low,0
