student_id,date,week_no,semester_phase,login_count,avg_session_duration_min,inactive_days_streak,forum_posts,resources_accessed,assignments_due,assignments_submitted,submission_delay_hours,late_submission_ratio_7d,time_to_start_assignment_hr,late_night_activity_ratio,weekend_activity_ratio,session_variance_7d,study_time_trend_7d,engagement_drop_pct_14d,focus_decay_score,consistency_score,burnout_risk_label,burnout_flag
S0020,2025-03-04,9,mid,4,43.529849433766145,0,2,1,1,0,5.242946224344521,0.0,8.255433163843888,0.5642315628575716,0.39054764672445985,0.631697592823107,0.8947356510217002,0.0,0.17025488272214617,0.12041090971645563,low,0
S0020,2025-03-05,10,mid,2,41.77294100131564,0,0,2,1,1,6.096534697667865,0.0,12.633352801953734,0.3855850050644063,0.385480313203326,0.5865675050750127,-0.20580392729094688,0.0,0.883182997365831,0.10993061829445039,low,0
S0020,2025-03-06,10,mid,2,48.51727442435659,0,2,4,1,0,6.292161875275459,0.0,11.449962035877668,0.9792350925361734,0.07398405009171904,0.21668220114599268,0.5132596847683955,0.0,0.5405987060556618,0.3276797739624182,low,0
S0020,2025-03-07,10,mid,2,36.09331866754299,0,1,1,0,1,8.154654594100947,0.0,8.483651435933456,0.671515243696386,0.21328691794893095,0.3390700861189464,0.026245125610915743,0.0,0.6378441798877269,0.5428949813566215,low,0
S0020,2025-03-08,10,mid,0,32.64293975977876,0,1,3,0,0,7.783991396225339,0.0,12.491650870990402,0.5974831337307765,0.6430176824140023,0.5783498284481802,-0.9462669556083536,0.0,0.9995983822000198,0.033609240212896685,low,0
S0020,2025-03-09,10,mid,2,42.69343831131951,0,0,1,0,1,2.125706552761716,0.0,8.371608252063792,0.32391982716666745,0.23276985623859892,0.2694376305948617,-0.8127845255285593,0.0,0.4264627207239047,0.23528390660322374,low,0
S0020,2025-03-10,10,mid,4,42.48603329586821,0,2,3,0,1,7.412985236942499,0.0,11.239162095358415,0.5215544524029898,0.5995098294218943,0.7008544778091649,0.8160232549284299,0.0,0.09175188782584576,0.3309483947357269,low,0
S0020,2025-03-11,10,mid,2,43.10921792135129,0,2,3,1,0,7.334512325313053,0.0,7.04791885982244,0.5075336069203807,0.6689986771130042,0.11093652251567776,0.03769575023219818,0.0,0.3922195535122204,0.4518495668337076,low,0
S0020,2025-03-12,11,mid,2,56.66262490724948,0,0,2,1,0,2.3516058785176965,0.0,14.292742242993175,0.898328435923853,0.7497242022136001,0.22790050754169966,0.2874779891998409,0.0,0.9223984982924015,0.49646087845041253,low,0
S0020,2025-03-13,11,mid,2,48.066606401189894,0,0,2,0,0,2.505442139956081,0.0,9.738342211790561,0.04663487864457372,0.22991622017027502,0.9456027785260209,0.6906334963760667,0.0,0.44017371592400867,0.481995221945983,low,0
S0020,2025-03-14,11,mid,3,53.702370917335884,0,2,2,0,1,3.13668171440146,0.0,11.37347516738533,0.6476018019189457,0.3822571474051205,0.3319977528111959,0.3429510821452042,0.0,0.5922391132609566,0.6491074289367045,low,0
S0020,2025-03-15,11,mid,4,60.698933830756914,0,1,3,1,1,3.4492422369399725,0.0,8.633967500758978,0.12976330729799612,0.6345588566907985,0.32795493047959023,-0.44990142281521295,0.0,0.5920593293564674,0.025669754465501904,low,0
S0020,2025-03-16,11,mid,2,32.88506347920038,0,2,2,1,1,5.0042105027463455,0.0,11.911967493131547,0.502523914693815,0.9234361453455983,0.2899182359285798,-0.3357877399085083,0.0,0.6563476943951431,0.7851759548993943,low,0
S0020,2025-03-17,11,mid,3,51.76313046316335,0,2,5,0,0,6.232565824654413,0.0,11.502380053681117,0.1330982688294109,0.7918466928681599,0.43297876605749697,-0.9533226343387058,0.0,0.06008835274328461,0.6779079397348445,low,0
S0020,2025-03-18,11,mid,3,41.72156958950027,0,1,5,0,0,4.189650476953116,0.0,11.880333327025665,0.4305648421698647,0.8437724743492744,0.3255636677778545,0.7424442884767899,0.0,0.36311506788833814,0.36339470372334237,low,0
S0020,2025-03-19,12,mid,3,26.23837379219506,0,0,3,1,0,4.491958867658651,0.0,11.797788476202395,0.7631467101641358,0.4563765932479451,0.7364673874500022,-0.6884339041212675,0.0,0.2695064583864828,0.09985782447202562,low,0
S0020,2025-03-20,12,mid,2,52.386080660934155,0,3,5,0,0,7.3418523962198305,0.0,12.32979839546802,0.43414612865822866,0.36533284351694506,0.7158826551728584,-0.5556536403293206,0.0,0.00949219553599856,0.4711660024504428,low,0
S0020,2025-03-21,12,mid,2,33.74332403454028,0,0,5,1,1,2.8426784579388955,0.0,10.78016354638234,0.2976210020509741,0.6235654061672681,0.7262257046938908,-0.9216324359774983,0.0,0.5309437310723647,0.5653139862898864,low,0
S0020,2025-03-22,12,mid,3,36.71591892761232,0,1,5,1,0,5.7561641364357286,0.0,11.303963061127714,0.09030774856562673,0.697274223674543,0.2578637555526919,-0.28853304386906653,0.0,0.4889919823111655,0.7907501660653935,low,0
S0020,2025-03-23,12,mid,2,39.78770122629891,0,0,3,0,0,5.416914434104733,0.0,3.2900645403378537,0.4991797565084659,0.6033406295022267,0.9605514828047604,0.7703853839103076,0.0,0.10890803345048827,0.26598039139339325,low,0
S0020,2025-03-24,12,mid,3,48.8658258917093,0,0,2,0,0,2.1496618772431555,0.0,9.620832839150586,0.8886431808940862,0.6778511843068348,0.1689929248783747,0.4096046896817216,0.0,0.7414337195769799,0.8868802851210407,low,0
S0020,2025-03-25,12,mid,3,34.03558356058987,0,1,3,0,1,8.735917944040027,0.0,7.475176754127069,0.38636462483531686,0.9996386539651794,0.19535925808613586,-0.984149083985145,0.0,0.1901293623127691,0.886842375101301,low,0
S0020,2025-03-26,13,mid,2,33.33870781608287,0,1,2,1,1,6.227376716894852,0.0,9.372331348546856,0.8488873295859058,0.3995062484775861,0.9928918435178526,-0.8961124946875056,0.0,0.7886322200641908,0.4338365240273626,low,0
S0020,2025-03-27,13,mid,1,42.50615029141301,0,1,4,1,0,1.7917221155847383,0.0,8.879186086271295,0.12653688341881875,0.658705542726526,0.2261119106342585,-0.9621016893103811,0.0,0.4184197837673277,0.3104329919783051,low,0
S0020,2025-03-28,13,mid,2,26.138386572296206,0,3,3,1,0,1.9301427172526964,0.0,13.937236476390595,0.8409177474016911,0.6177797050872609,0.223528062241531,-0.5203134429809233,0.0,0.8616030137732296,0.6257075456365888,low,0
S0020,2025-03-29,13,mid,1,41.013181488454165,0,1,1,1,1,5.756517964635845,0.0,10.24571623781222,0.583974652288267,0.46597382634725326,0.5428173620781757,0.6170796333939466,0.0,0.6126750567852208,0.6470480913867177,low,0
S0020,2025-03-30,13,mid,3,48.259636053279934,0,1,3,1,1,4.547892889093156,0.0,6.1813106383592205,0.7018898911702741,0.6331379993231678,0.5660271305656708,-0.3464877458911897,0.0,0.7281999535329012,0.6532552770683363,low,0
S0020,2025-03-31,13,mid,4,71.35802651990737,0,2,5,1,0,7.146329635195924,0.0,4.087607454120429,0.4496582244427424,0.8708052527096602,0.8787584797999992,-0.3125168342239264,0.0,0.09173744787873073,0.16758248332401948,low,0
S0021,2025-01-01,1,mid,4,50.22324134233963,0,1,1,0,1,5.541513047099687,0.0,6.518879646796,0.5418955167669828,0.8707001108984207,0.35030305521297433,-0.15410877988664007,0.0,0.5986590554864937,0.5244253117420254,low,0
S0021,2025-01-02,1,mid,3,46.70447050412966,0,0,4,1,0,4.157865423297984,0.0,3.4293546561600827,0.8954265836686286,0.022440627895591092,0.5592026082967854,0.28504500012478906,0.0,0.3165823090990735,0.29048677130945977,low,0
S0021,2025-01-03,1,mid,3,44.583323134370744,0,1,2,1,1,7.874416278440037,0.0,11.558004242505662,0.6089330209896426,0.4184999704668394,0.15257557330953142,-0.0725972050835384,0.0,0.2947842091785916,0.6959202887612975,low,0
S0021,2025-01-04,1,mid,6,43.08043532906656,0,0,4,0,1,5.184242564145943,0.0,4.568731354808916,0.9152482695201144,0.04963435403657834,0.8110797937356735,-0.8694560028630209,0.0,0.12679484433667665,0.11931910388921085,low,0
S0021,2025-01-05,1,mid,6,31.409335031112178,0,1,3,1,0,6.17364754024822,0.0,10.68501777185298,0.9157390202189868,0.8913730311872168,0.8852755936823788,-0.7647075220135628,0.0,0.143515708278262,0.11777941937696668,low,0
S0021,2025-01-06,1,mid,4,37.94533993358953,0,1,4,0,1,6.224323852790707,0.0,13.60959207442713,0.32627549115123866,0.6643016002599286,0.7653129228919666,0.18497116190557494,0.0,0.2394968325010085,0.00024529051199306817,low,0
S0021,2025-01-07,1,mid,5,49.784096833437765,0,1,2,1,1,5.567259331405807,0.0,6.882296231385855,0.6893743618400938,0.7465308668189244,0.1476666111414876,0.6502323239587429,0.0,0.09414856615046996,0.5195834681568073,low,0
S0021,2025-01-08,2,mid,3,42.00152762501488,0,0,5,0,0,4.706643372790907,0.0,13.310792906180133,0.4977257122150923,0.3019135405344814,0.9968745999755302,0.34154438118044683,0.0,0.9518082859355522,0.4147968443881781,low,0
S0021,2025-01-09,2,mid,4,55.05704692701953,0,1,2,1,1,3.5954055736175285,0.0,11.578857606045938,0.24649252507028063,0.43093144327002086,0.33143806901461326,0.1707844220732886,0.0,0.33784061907484764,0.3929516358588919,low,0
S0021,2025-01-10,2,mid,5,46.86047712151212,0,2,2,0,0,7.005745663699266,0.0,8.336912716710597,0.40168607056576877,0.5588311614118561,0.17588149153016097,0.8408660482111132,0.0,0.701459119437275,0.8588548191493789,low,0
S0021,2025-01-11,2,mid,5,23.97329757060371,0,1,3,1,0,2.9803661312626315,0.0,13.76609760698297,0.9791656263551416,0.17497908872073964,0.7530961246340027,0.17832722476484641,0.0,0.23309560015654174,0.7536136371406785,low,0
S0021,2025-01-12,2,mid,6,39.55914410246305,0,1,2,0,0,3.6326190297514964,0.0,10.597063338288196,0.044900277220172535,0.10671764855245891,0.00024088398716759496,0.3939803084435849,0.0,0.5622353217144787,0.20987510903772388,low,0
S0021,2025-01-13,2,mid,5,39.19120861822702,0,1,3,0,0,5.1253122898715935,0.0,11.346902666710642,0.1309819037679124,0.40609004218390676,0.3293374119469007,-0.5718250628229573,0.0,0.9334399892402595,0.8809199954597525,low,0
S0021,2025-01-14,2,mid,4,33.65025835100742,0,1,5,0,1,3.3101685026647765,0.0,12.133190713370658,0.5230732809491372,0.7059403201832654,0.6022810043529202,-0.2297367857664383,0.0,0.9401184100557549,0.5139867413878735,low,0
S0021,2025-01-15,3,mid,5,49.56168626852583,0,3,2,0,0,5.387360702176334,0.0,12.365611705058004,0.23599599583783226,0.32021840161554704,0.6231598740802718,0.1941089312300346,0.0,0.9557029102151047,0.529084564007549,low,0
S0021,2025-01-16,3,mid,5,23.20061552883045,0,2,3,0,1,5.492235458900809,0.0,11.18880374969651,0.9241555866080342,0.6832290511181625,0.18469377674232612,-0.38346599402750137,0.0,0.48684857510347335,0.6072582053602069,low,0
S0021,2025-01-17,3,mid,4,51.77840097717885,0,2,3,0,0,5.429184085934954,0.0,11.34484311610688,0.9061857710330502,0.9635188283557684,0.7951049430027913,-0.18433334211330754,0.0,0.4832249663317051,0.9312569200955986,low,0
S0021,2025-01-18,3,mid,6,50.30149665533742,0,0,1,0,0,3.557834566574798,0.0,10.932492172041691,0.48890283865400064,0.44267787454414154,0.21604022447357973,-0.39946032829639555,0.0,0.9671183544949824,0.288648486009936,low,0
S0021,2025-01-19,3,mid,5,30.302105073648512,0,2,5,0,1,4.902462759608999,0.0,9.941800250321823,0.27963809372633786,0.3550459671937439,0.03689883944873362,0.7652096312377916,0.0,0.8478567357997436,0.2515009199344028,low,0
S0021,2025-01-20,3,mid,5,50.8270184433956,0,0,1,1,0,5.0173762583432735,0.0,7.665511795950467,0.43832704087905927,0.13815291451937894,0.4905533369900844,0.8987514915138326,0.0,0.7313931471891302,0.7388723099457941,low,0
S0021,2025-01-21,3,mid,5,53.47890494452585,0,0,5,0,1,5.799657656142999,0.0,4.8735118213086235,0.6150059299531672,0.13194502911624506,0.25396337685712744,-0.9534991294316959,0.0,0.8639517200542653,0.024905069746200437,low,0
S0021,2025-01-22,4,mid,4,42.69172418732332,0,3,1,1,1,6.942490875221651,0.0,12.632839011551624,0.27917384255347766,0.07373752258424227,0.14896363854845018,0.9110129701578813,0.0,0.6135139870959812,0.7278996058639255,low,0
S0021,2025-01-23,4,mid,5,46.666033476385465,0,0,2,1,0,6.073833651042431,0.0,13.241041695177657,0.6373201681437654,0.01745890822516616,0.31749289236509126,0.8789915730449627,0.0,0.13427353951692345,0.7263659451871542,low,0
S0021,2025-01-24,4,mid,5,53.94083656888576,0,2,1,0,0,3.5037410597043026,0.0,12.245851096148332,0.4782720648259724,0.565399517984672,0.6038585624378753,0.8714510967575972,0.0,0.6614930204143176,0.7862988160773022,low,0
S0021,2025-01-25,4,mid,6,47.92135697196604,0,0,5,0,1,7.485668005086989,0.0,5.758799058218277,0.24664337536167524,0.23392839265389187,0.28620186862119423,0.18505808890709785,0.0,0.4926302839421671,0.8416359533024408,low,0
S0021,2025-01-26,4,mid,6,57.40825068963285,0,0,3,0,0,5.2926818474983595,0.0,12.992051969654577,0.6269278826274898,0.06983695310956961,0.13326372288441557,0.15934087039507916,0.0,0.39571286995802923,0.7988105198655018,low,0
S0021,2025-01-27,4,mid,6,46.1491272637148,0,1,5,1,0,2.8304823969791,0.0,7.282913226987074,0.8137385606288366,0.9803784690587429,0.7738033312474814,0.04735324560822707,0.0,0.4425112319453147,0.5396477205303649,low,0
S0021,2025-01-28,4,mid,5,12.87046389484977,0,0,4,0,1,5.648567249645095,0.0,10.391318675966506,0.284394331912838,0.08115941089361423,0.8261386603553317,0.9968339272985098,0.0,0.5784324380201994,0.058809387912681865,low,0
S0021,2025-01-29,5,mid,3,48.15461532272414,0,3,2,0,1,2.253574577194545,0.0,11.3381708325276,0.22000015071414647,0.6038716642123974,0.4067617068387297,-0.6454714024481929,0.0,0.7873970396737204,0.20024303650123054,low,0
S0021,2025-01-30,5,mid,4,43.240118094343856,0,1,3,0,1,8.131641188188226,0.0,11.862626247720241,0.07077367014030544,0.02261545816418631,0.4641958666449473,0.5823733744687276,0.0,0.16071941009932833,0.8366372722149229,low,0
S0021,2025-01-31,5,mid,3,57.03874741793595,0,2,2,1,1,6.782352319789874,0.0,12.187922937560785,0.8528352678824958,0.3014490256063107,0.510683984115327,0.715011146720796,0.0,0.8647362366118991,0.02568384305614091,low,0
S0021,2025-02-01,5,mid,5,61.50328247200332,0,0,3,1,1,6.229106744483432,0.0,9.554361153578688,0.39583680875689586,0.4962776590574022,0.2455833682738664,-0.999749722486849,0.0,0.8993344567331352,0.08171475703630482,low,0
S0021,2025-02-02,5,mid,4,34.2339164625697,0,1,5,1,1,4.44902935660041,0.0,10.663786823042525,0.8368176661978396,0.38727908715946013,0.5287766757639802,-0.1324411990102281,0.0,0.4757172044082054,0.28542768512447336,low,0
S0021,2025-02-03,5,mid,3,43.63876169819249,0,0,1,0,0,5.690828579630504,0.0,12.277376623689538,0.9237591118689178,0.644012158232911,0.8439510240338473,0.11059717853927964,0.0,0.4626300506752249,0.528477401003397,low,0
S0021,2025-02-04,5,mid,6,32.10399225392646,0,2,3,1,0,5.118346931120993,0.0,14.12287274072013,0.03928203884341008,0.9462058847148388,0.08273406343452183,0.19536700506751226,0.0,0.8776677629335158,0.07976979775019388,low,0
S0021,2025-02-05,6,mid,6,47.12326140667899,0,2,2,1,1,6.606464205249356,0.0,8.310989834860923,0.9869235760523383,0.4638640292616176,0.3217706951544964,0.8628963523191375,0.0,0.5004484464663165,0.7303535711807213,low,0
S0021,2025-02-06,6,mid,3,41.144781781876695,0,2,5,1,0,5.469140039873067,0.0,11.803248214323293,0.31207301829542244,0.79336001223668,0.48836948695485094,-0.7157459261682468,0.0,0.8845020812264927,0.3386619462364725,low,0
S0021,2025-02-07,6,mid,3,55.2038187417768,0,2,3,0,0,7.437238689662983,0.0,15.111101915151368,0.9974385048873267,0.6124261038907539,0.6461598809360338,-0.910451401406482,0.0,0.8590506020335373,0.9700894317421239,low,0
S0021,2025-02-08,6,mid,4,32.36959876310068,0,0,4,1,0,4.690143592705289,0.0,9.095349873895042,0.25501377344295495,0.35743966357383716,0.424334263114571,-0.22165705659395663,0.0,0.9521472093811999,0.4371290560843858,low,0
S0021,2025-02-09,6,mid,6,48.3448334282498,0,2,4,0,0,6.396531072984191,0.0,10.131442578495284,0.6191104376816039,0.7256451882806673,0.28265181850587207,0.17796368717839162,0.0,0.14347724429784026,0.4044831451977754,low,0
S0021,2025-02-10,6,mid,4,38.06723876076843,0,1,5,1,1,1.7986337819680287,0.0,10.173924089846992,0.9221560928441523,0.054200808842033266,0.6889130176988153,0.24247978561873773,0.0,0.4410415222565268,0.24032095529260533,low,0
S0021,2025-02-11,6,mid,6,43.07721687188555,0,2,2,1,1,4.672194179949659,0.0,11.276610378088083,0.40416382153299324,0.9078046114473945,0.5265984301668132,0.13234908351095598,0.0,0.17623283815091684,0.49866002081865446,low,0
S0021,2025-02-12,7,mid,5,53.13885648712869,0,0,4,1,0,5.230723152266456,0.0,8.558239912266307,0.5234138271181128,0.7834354691665709,0.02888817227196183,0.5616946896374748,0.0,0.5208770457581069,0.37052933277971145,low,0
S0021,2025-02-13,7,mid,3,49.501158409151984,0,1,2,1,0,4.52690684071813,0.0,10.467151958591323,0.2972585469036878,0.6501105997281013,0.13673082591560848,0.3551964215768846,0.0,0.05902671082042299,0.33493155295962773,low,0
S0021,2025-02-14,7,mid,5,50.503036740090906,0,3,1,1,1,6.031096005401482,0.0,7.820343053903587,0.2780833787896416,0.9610369280667572,0.9880693122501709,0.8528087900507075,0.0,0.9447617629095447,0.61565481741636,low,0
S0021,2025-02-15,7,mid,4,47.8090882643606,0,1,5,0,0,6.866684608414506,0.0,8.941107307773388,0.31832730385579266,0.09413976066968865,0.3027289939719451,0.43070709253577144,0.0,0.6575818868033289,0.18801715355357784,low,0
S0021,2025-02-16,7,mid,5,37.29686462109104,0,1,4,1,0,5.011217566910313,0.0,10.047988236331685,0.9219410419862444,0.13204923058341733,0.9750605256429472,-0.9329870016385731,0.0,0.5272592734711015,0.2910083294708191,low,0
S0021,2025-02-17,7,mid,4,51.110804308939564,0,0,4,1,0,7.665603460952198,0.0,11.076729944238057,0.5288433742187594,0.6111544902263005,0.5162173399765593,0.760916466735408,0.0,0.23551661858508888,0.26399358454050936,low,0
S0021,2025-02-18,7,mid,5,42.88497993149793,0,1,2,1,0,4.167531436075001,0.0,7.26061208114996,0.041631124103455264,0.43662741280130735,0.6015739292849359,0.8833085505857814,0.0,0.6258281432777371,0.6240760468558998,low,0
S0021,2025-02-19,8,mid,4,41.72984796737174,0,1,3,0,1,4.850839539792972,0.0,8.16179747495573,0.26459945414971686,0.8938070253874942,0.09605226358380392,-0.1771144666391784,0.0,0.4068161520310857,0.8883944175470226,low,0
S0021,2025-02-20,8,mid,5,33.06408435965982,0,0,5,1,1,2.9186771226715598,0.0,15.951861362844355,0.34228271266632226,0.2126764294948763,0.6039877538322589,0.909123490696476,0.0,0.359790954092403,0.8831568886620542,low,0
S0021,2025-02-21,8,mid,3,29.749395293161342,0,1,1,1,1,4.015814072735607,0.0,10.072725317546643,0.30429670155832567,0.34601707423060946,0.5587272687257594,0.11659953474260898,0.0,0.7098997977278731,0.7170272962180809,low,0
S0021,2025-02-22,8,mid,5,37.60702563639455,0,0,1,0,1,7.936550516914577,0.0,8.897850131735359,0.5037894579563624,0.6394590861399947,0.639741465720317,0.3420386049668538,0.0,0.3875961945685754,0.370004839056845,low,0
S0021,2025-02-23,8,mid,4,29.56316294688775,0,1,4,0,1,8.676677005258448,0.0,8.623433175435267,0.21975224379258884,0.9762574397174211,0.3185582581880835,0.06496041372117678,0.0,0.018966384731041175,0.8848907214308044,low,0
S0021,2025-02-24,8,mid,4,50.75749218316699,0,1,5,1,0,6.986351471636837,0.0,14.368035362795741,0.5243999724408593,0.7006744145945571,0.6640158905283466,0.8056817845219642,0.0,0.5418353053646227,0.4215025881904898,low,0
S0021,2025-02-25,8,mid,5,50.59250386023355,0,0,3,1,1,2.2162145398092723,0.0,8.566318497949608,0.019313754962087537,0.23729903609358527,0.6999187748384222,0.8231787753454609,0.0,0.09351306643176582,0.5532591871619299,low,0
S0021,2025-02-26,9,mid,3,54.49985417387584,0,2,2,1,0,6.140933681234862,0.0,11.579749980550602,0.3095504729994665,0.4234582734023983,0.7068022641232585,-0.2578753935844924,0.0,0.49397465327548096,0.6465129677051235,low,0
S0021,2025-02-27,9,mid,6,42.026018254863466,0,0,1,0,0,8.306880217651686,0.0,8.08841584822133,0.009266829456630044,0.27639354408843053,0.14237224378501667,-0.7447816344710165,0.0,0.959040216447247,0.37656033156241775,low,0
S0021,2025-02-28,9,mid,6,46.99776221835094,0,0,3,1,1,3.6047666256896047,0.0,7.93859059494028,0.17584933560393912,0.4348122635267233,0.532858202290054,-0.9785036684968365,0.0,0.8329234276131146,0.5127538925310988,low,0
S0021,2025-03-01,9,mid,4,44.464439559448735,0,3,1,0,1,5.257527472696866,0.0,12.06472285247602,0.2873253994058962,0.7047767291149508,0.37492905135932886,-0.73576871124198,0.0,0.2372322298435804,0.6427472844593757,low,0
S0021,2025-03-02,9,mid,4,39.07256270588052,0,3,2,1,0,2.215361597295992,0.0,12.505357940454559,0.6357227517102035,0.3809550957236558,0.33645494436066525,-0.42142450586701474,0.0,0.345645260134289,0.786744892061148,low,0
S0021,2025-03-03,9,mid,5,33.86613636070436,0,1,2,0,1,7.361918997708397,0.0,7.218099355224405,0.8188193868703041,0.5880560673389637,0.3224787537195516,-0.37904353376544364,0.0,0.12430834990546302,0.9333010482351946,low,0
S0021,2025-03-04,9,mid,4,45.676002962324496,0,1,2,0,1,6.077253166326458,0.0,7.587063206653344,0.4855660038352634,0.18704516366992818,0.6987399073299491,0.09477515738849074,0.0,0.030373878771570495,0.6465879505288259,low,0
S0021,2025-03-05,10,mid,4,48.70382638005033,0,0,4,1,1,5.149382568464566,0.0,6.939551857129791,0.6201140121686253,0.40374079650148653,0.2886668276681662,0.6186347512511148,0.0,0.06828598372642014,0.2802918611327917,low,0
S0021,2025-03-06,10,mid,3,39.59199308294433,0,0,2,0,0,5.329460386073997,0.0,14.428755545485252,0.7581100878836062,0.4373383736628297,0.041281914888519844,0.363489971753596,0.0,0.44412849252872655,0.8740434955452465,low,0
S0021,2025-03-07,10,mid,4,58.260900214323364,0,1,4,0,0,0.6421743846724972,0.0,5.944953893272224,0.18140811730554351,0.9668685065373809,0.6037336049268583,0.6270260914496717,0.0,0.4961405572349502,0.7228119173729131,low,0
S0021,2025-03-08,10,mid,4,47.15474615528663,0,1,1,1,0,5.030965029099626,0.0,13.902226013037232,0.38449358140731993,0.16125634752498497,0.8206880082146192,0.1524965002423755,0.0,0.09245996592275729,0.6488983979970758,low,0
S0021,2025-03-09,10,mid,6,41.87716865870145,0,3,4,1,1,10.174565140846422,0.0,9.73135565346895,0.8989481855810443,0.19809957203119943,0.09824650755191189,0.3812872262790019,0.0,0.822848905522444,0.8504901885825635,low,0
S0021,2025-03-10,10,mid,6,49.4451409265664,0,1,5,1,1,3.881671303709412,0.0,5.805993114288039,0.3145670663263369,0.32165173830291205,0.16925952420404577,-0.41225790578091126,0.0,0.019662589975881772,0.472910946688326,low,0
S0021,2025-03-11,10,mid,5,48.82727184155683,0,1,5,1,0,7.115788411291852,0.0,11.007876288701702,0.3307101178824615,0.16603414566538777,0.15704067510445563,-0.4592821723685918,0.0,0.44622713218005283,0.8760228650812267,low,0
S0021,2025-03-12,11,mid,5,48.34235487276817,0,2,4,0,1,4.529343203770077,0.0,9.14184274254048,0.5233687238701609,0.11522831277094181,0.9649792960461111,0.014254557028843262,0.0,0.3800861448130596,0.1575400375915592,low,0
S0021,2025-03-13,11,mid,3,37.839612698646214,0,0,1,0,1,7.042795367680796,0.0,13.035716751249314,0.6411627058451771,0.4773640243842032,0.6749080911719451,0.5476015965775765,0.0,0.9664816590367438,0.888641031548605,low,0
S0021,2025-03-14,11,mid,5,54.83926909206224,0,1,2,1,0,5.033152876376622,0.0,10.35886906238536,0.11314396058899856,0.8801677407371972,0.14511498425764058,-0.6888113479416877,0.0,0.19339756748608794,0.6534188353930929,low,0
S0021,2025-03-15,11,mid,5,41.82137107741735,0,0,5,0,1,5.263729875661492,0.0,10.91905140494045,0.40884316553323397,0.7396309321609413,0.9001409657065468,-0.63971689240205,0.0,0.19598426137766112,0.4087207622276604,low,0
S0021,2025-03-16,11,mid,4,34.39610182615212,0,2,4,0,0,4.44763242647768,0.0,7.616079176829176,0.2993201091392361,0.6344992293392767,0.8833026637337129,-0.09031655825356832,0.0,0.7466651727668185,0.14601036711067428,low,0
S0021,2025-03-17,11,mid,4,44.68445000049337,0,0,4,0,0,3.980170996323455,0.0,13.753446739056708,0.5758460579035705,0.6233080309392077,0.8227272212473471,0.472903570839601,0.0,0.5692911269711404,0.6691830270396567,low,0
S0021,2025-03-18,11,mid,4,48.92272526650548,0,0,3,0,1,6.570262631490143,0.0,12.581523113001937,0.771272616208134,0.04444347632452306,0.8951015649625885,0.7785662104233493,0.0,0.531923989097614,0.24859433226876537,low,0
S0021,2025-03-19,12,mid,6,65.91369056216982,0,0,1,1,0,6.176631395143217,0.0,6.8227318102596675,0.8598319454143022,0.5212170824492155,0.7075256683349804,-0.9578559786861989,0.0,0.6084208118853993,0.9619091444366017,low,0
S0021,2025-03-20,12,mid,5,47.2654125710978,0,2,2,1,1,6.28432936997646,0.0,7.968616267546379,0.29886215852664344,0.5804100231779726,0.2715222255379748,-0.14966425402645966,0.0,0.20751462525023023,0.6330077925320383,low,0
S0021,2025-03-21,12,mid,4,44.55864223831842,0,0,3,0,0,1.546327703959696,0.0,14.798710366211768,0.6544198355397227,0.9523951740639516,0.5287361347952536,0.5747572071801992,0.0,0.7530409963159371,0.9217911043238652,low,0
S0021,2025-03-22,12,mid,5,40.075586160787374,0,1,3,1,0,2.1989552179385754,0.0,14.494150853609785,0.7918277209316302,0.3044739016157151,0.17640758606986207,0.08793927159541104,0.0,0.5662120449106034,0.825746482267338,low,0
S0021,2025-03-23,12,mid,6,43.17591299264081,0,0,3,0,1,6.654195794631325,0.0,11.942191745766804,0.9129318014978482,0.5977715612220723,0.8462800106620166,-0.5362555379496559,0.0,0.8147331707919729,0.22168674130648025,low,0
S0021,2025-03-24,12,mid,4,49.88951524072801,0,0,5,0,1,6.731091267064904,0.0,10.138994430653733,0.3810148029276955,0.2174823087870541,0.7438211118393816,-0.7306911841427881,0.0,0.8922833720151879,0.40939963520880396,low,0
