student_id,date,week_no,semester_phase,login_count,avg_session_duration_min,inactive_days_streak,forum_posts,resources_accessed,assignments_due,assignments_submitted,submission_delay_hours,late_submission_ratio_7d,time_to_start_assignment_hr,late_night_activity_ratio,weekend_activity_ratio,session_variance_7d,study_time_trend_7d,engagement_drop_pct_14d,focus_decay_score,consistency_score,burnout_risk_label,burnout_flag
S0021,2025-03-25,12,mid,3,49.33504079976333,0,0,5,0,1,3.6658825519886094,0.0,4.134810871835479,0.8994782704536088,0.3584838731584227,0.48051298619173577,0.8090082824361577,0.0,0.8022432179898482,0.2434309250098028,low,0
S0021,2025-03-26,13,mid,3,31.45211482662784,0,3,1,1,0,6.213261613964169,0.0,8.838819378497595,0.888823066701695,0.3672422057452206,0.18298173654368066,0.7493188682667364,0.0,0.8850973152528143,0.10090608455121408,low,0
S0021,2025-03-27,13,mid,5,50.11785500445832,0,2,5,1,0,3.178767604590867,0.0,12.396494302820452,0.4747376149873008,0.24698899528567952,0.5802338234353299,0.44114753611993596,0.0,0.3310747386981765,0.603020848287122,low,0
S0021,2025-03-28,13,mid,4,56.84156479322327,0,0,5,1,1,5.097662249616819,0.0,7.1997361998692,0.5889417840769567,0.7298866645227469,0.2592607282521938,0.6835208164265836,0.0,0.9531423397737832,0.4990393035948636,low,0
S0021,2025-03-29,13,mid,5,61.01900784769872,0,0,2,1,1,2.2223132635410643,0.0,12.625644925490157,0.6532462153559259,0.21040169087048244,0.7852700659100745,-0.778376794326729,0.0,0.8951504000902802,0.8404216925407945,low,0
S0021,2025-03-30,13,mid,4,46.962171113361805,0,0,2,0,0,8.719844775040634,0.0,8.408890877637756,0.1389144232435333,0.02194748239275579,0.890483957348864,0.14909127909804387,0.0,0.01998775557100685,0.9923394809279871,low,0
S0021,2025-03-31,13,mid,1,34.365874790482835,0,1,3,0,0,2.15882111802046,0.0,8.504579329047553,0.03042602820271112,0.8476891943646455,0.3264100860344259,0.36218207945969416,0.0,0.9475873997767074,0.5649902980821316,low,0
S0022,2025-01-01,1,mid,4,43.8058233010784,0,2,2,1,1,0.7251950767085722,0.0,9.050510740656598,0.505846376942053,0.18591702734373627,0.6821541399331646,-0.8885302376325377,0.0,0.36144950620796157,0.17903324467112258,low,0
S0022,2025-01-02,1,mid,4,48.4319548464232,0,0,1,0,1,5.8448456443552725,0.0,6.456411176480865,0.23628770803952126,0.10554913671295041,0.05017417206592911,-0.9542374519606323,0.0,0.4311646483110637,0.42672577987339366,low,0
S0022,2025-01-03,1,mid,4,38.96181841779216,0,0,2,0,1,3.299041230354005,0.0,12.583445627394385,0.95338173440055,0.21370279379170354,0.7314313224276058,-0.7694833766159224,0.0,0.6489044985598341,0.759515003356136,low,0
S0022,2025-01-04,1,mid,4,51.54631435075767,0,2,3,0,1,3.064074321076408,0.0,7.126649929291098,0.8338812602603769,0.14783379456878265,0.6167275917865472,0.910026965965171,0.0,0.8413031495773076,0.061815233779729195,low,0
S0022,2025-01-05,1,mid,3,40.76058700439217,0,2,2,0,1,3.986820054857687,0.0,9.394341963004344,0.9919894404667426,0.6807042874617848,0.9265804970841343,-0.316251051361077,0.0,0.6476854190829942,0.6744972302066128,low,0
S0022,2025-01-06,1,mid,4,36.69368456334839,0,0,1,0,1,4.39268844554044,0.0,12.287767979533292,0.18453034415776504,0.0218016771511641,0.25550668371821117,-0.26565692048953804,0.0,0.946066985947992,0.4913726338472527,low,0
S0022,2025-01-07,1,mid,5,46.5069077526305,0,2,3,0,1,4.915912464071379,0.0,9.948261135067012,0.5114885881219537,0.21374091548932017,0.5193106413968722,-0.7184715626015596,0.0,0.42985722901749235,0.5979168584012445,low,0
S0022,2025-01-08,2,mid,3,38.645022591998575,0,0,1,0,1,3.2370779147665756,0.0,11.839366142819294,0.8386197944064862,0.26446882881443,0.03232710649084147,0.6413506879504582,0.0,0.4661458505309871,0.5995054402689939,low,0
S0022,2025-01-09,2,mid,3,43.722574858749574,0,1,4,1,0,6.207786024723221,0.0,16.627985063392195,0.15437349124073874,0.16777970610442305,0.9892517284795547,-0.09454001275813462,0.0,0.1258012920000735,0.21479003873925429,low,0
S0022,2025-01-10,2,mid,4,27.489314144377232,0,0,3,0,0,8.21771597792598,0.0,2.0174107612803436,0.3152782983311285,0.48418708293700563,0.9199384581811736,0.0002752743594613971,0.0,0.8309903105675974,0.31739042916343385,low,0
S0022,2025-01-11,2,mid,5,49.01774953769765,0,1,4,1,0,5.46462008972464,0.0,7.647228442088187,0.5134067340104331,0.11390571557630835,0.6491036348645998,-0.10688568593184833,0.0,0.2171150508170857,0.3533841557021773,low,0
S0022,2025-01-12,2,mid,3,44.8261926707836,0,2,4,0,0,9.517805715209832,0.0,11.495386330811593,0.9481225427392382,0.5386819335887252,0.6385891232915506,0.25845900748465644,0.0,0.7081211518124652,0.6402850995783188,low,0
S0022,2025-01-13,2,mid,5,54.09291073706137,0,1,5,0,0,4.578161179405043,0.0,12.74755917494225,0.02690415384963385,0.6949616208941519,0.7840332361831295,-0.9639514936711195,0.0,0.5950308533415132,0.588368758244175,low,0
S0022,2025-01-14,2,mid,5,38.2994031413466,0,1,5,1,1,7.9524330360594675,0.0,11.990874154963691,0.9739056734370036,0.38010894680241347,0.0644725446663511,0.9759424424427037,0.0,0.6238066594255363,0.9464504581607692,low,0
S0022,2025-01-15,3,mid,3,37.59255381110955,0,0,1,1,1,1.9688786633810413,0.0,14.287002121574611,0.5652712071472329,0.210212033898861,0.5461072586951875,0.5976591809807583,0.0,0.7589477695912663,0.35795454980707164,low,0
S0022,2025-01-16,3,mid,4,42.79126246869602,0,0,3,1,1,2.612562435462546,0.0,15.012154888532743,0.26358918087335037,0.9052849426076388,0.016265074117443268,-0.3461750654952156,0.0,0.943505583788035,0.6540330069815741,low,0
S0022,2025-01-17,3,mid,2,46.5769421996281,0,1,4,0,0,1.3616245539145004,0.0,10.26203867992562,0.2842840597184866,0.018299986703970483,0.69243089075629,0.5518966053511956,0.0,0.03242777292368959,0.5859345391309533,low,0
S0022,2025-01-18,3,mid,3,57.75975958834302,0,1,4,0,0,3.2023982585534734,0.0,7.8104320541848855,0.33252835975457073,0.3531330751434124,0.3087757763619975,0.9575054314390179,0.0,0.9327310855094871,0.5745100995248622,low,0
S0022,2025-01-19,3,mid,3,24.722320768350134,0,2,5,1,1,2.6681599940860785,0.0,7.937570120789424,0.24498021593384223,0.004655581566782252,0.8807088321994518,-0.4080190094484124,0.0,0.08637437952279448,0.08698740568108854,low,0
S0022,2025-01-20,3,mid,4,45.200013221509245,0,0,3,1,1,1.489560051198092,0.0,11.621833611885858,0.3025220925138664,0.4244765018489495,0.314145615150606,0.8306631671370335,0.0,0.04195457129062896,0.23457015987027463,low,0
S0022,2025-01-21,3,mid,4,49.183644931773536,0,0,2,0,1,3.504099679952514,0.0,10.7952315847053,0.4194689031692016,0.5249085075495993,0.29403628841111007,0.7619492236669314,0.0,0.8376699415112218,0.49362091234253,low,0
S0022,2025-01-22,4,mid,5,39.209244928641205,0,0,1,1,0,4.972717851825196,0.0,8.300964469608985,0.2553136360993602,0.6903751213619475,0.6538915740405054,0.08404001428804975,0.0,0.35284328142796295,0.8504562449857302,low,0
S0022,2025-01-23,4,mid,2,54.34659468226628,0,1,1,0,0,5.927998258099704,0.0,12.79265461505545,0.6415363642455536,0.9490295420448075,0.38368740163842463,0.6655666283769766,0.0,0.9215037270922941,0.4915392442651969,low,0
S0022,2025-01-24,4,mid,3,59.24893676638832,0,0,4,1,0,8.406495215778161,0.0,12.787531504957943,0.25312901352359485,0.7014750617029408,0.9232762501126367,0.5158554066875773,0.0,0.08423280282272172,0.46912622009002103,low,0
S0022,2025-01-25,4,mid,2,37.473358417627814,0,1,1,0,1,5.042828128989758,0.0,7.043398475202424,0.730079026495016,0.6983927849992124,0.7608418524044702,-0.08509069022392945,0.0,0.17592292933028209,0.46487244391937266,low,0
S0022,2025-01-26,4,mid,5,61.1411451609428,0,0,2,0,1,2.5503053557219215,0.0,6.610784213540392,0.801646274096891,0.42152539978002457,0.6115670496146833,-0.1912339883342491,0.0,0.551457015136869,0.062440724017431726,low,0
S0022,2025-01-27,4,mid,5,41.44335997379953,0,3,4,1,0,4.174412311295416,0.0,9.106377630141509,0.20269890835021054,0.16957245653184194,0.09067465061294899,0.5956784695574149,0.0,0.495537774744111,0.3885194403786828,low,0
S0022,2025-01-28,4,mid,3,49.88661537260477,0,0,4,0,0,9.135454278601992,0.0,10.58850699539864,0.7772987857132578,0.7101577812672308,0.20559071645636096,-0.7682005615144925,0.0,0.5424501591012509,0.19891179120814517,low,0
S0022,2025-01-29,5,mid,4,36.43815545955054,0,0,3,1,1,4.912840432466148,0.0,14.160679083964325,0.3663217057115824,0.10923586419874975,0.05175330909058817,-0.20164171315278545,0.0,0.09992538018373243,0.10354817273798278,low,0
S0022,2025-01-30,5,mid,4,20.000406893961838,0,0,4,1,1,5.452246077096543,0.0,9.368266115389147,0.5866334591233839,0.7787805493770656,0.8087815461396943,0.6464728784221465,0.0,0.5506137077446087,0.17712059569910488,low,0
S0022,2025-01-31,5,mid,4,33.756925936786466,0,0,3,1,0,4.188934616475084,0.0,10.265734388250205,0.03283668063012335,0.7215951708485088,0.19312724382271984,0.3043969243841127,0.0,0.5465759107914545,0.9817944714046234,low,0
S0022,2025-02-01,5,mid,3,56.726039587430066,0,1,5,0,0,4.406228034615402,0.0,17.035913690415484,0.17652910405266908,0.8031459261575447,0.2731666044115769,0.640958163323819,0.0,0.6116090627949935,0.37273142794878744,low,0
S0022,2025-02-02,5,mid,2,69.5171262499729,0,1,2,1,1,5.9994525459693,0.0,12.513238676665456,0.3299756284276918,0.8306661148234412,0.4873425308531789,-0.650722270525077,0.0,0.07771246200352666,0.6996057476372204,low,0
S0022,2025-02-03,5,mid,4,48.2962553117474,0,1,4,0,1,4.479778849171893,0.0,7.859015232719088,0.135754341195232,0.5657117051042293,0.424114909573415,-0.07515132379818912,0.0,0.5428634773412074,0.9820521459426015,low,0
S0022,2025-02-04,5,mid,4,57.21859250482062,0,0,4,1,1,5.58661247203405,0.0,9.11209728085522,0.4173059190395283,0.7969455636216577,0.5312330609895951,-0.03888175041113717,0.0,0.8069131514924653,0.4234876117123759,low,0
S0022,2025-02-05,6,mid,5,54.45214312250382,0,1,3,0,1,3.2963880036346604,0.0,9.238297111777374,0.13423333059494225,0.8369884614476463,0.749753432325562,-0.235317739417799,0.0,0.8284865813896308,0.08076618482357845,low,0
S0022,2025-02-06,6,mid,4,48.22047204325693,0,1,3,1,1,8.150491213538192,0.0,10.548872990178168,0.07857158229167172,0.5900259716088628,0.5502841774693387,0.2199534434703203,0.0,0.6956416079155902,0.9181089700341419,low,0
S0022,2025-02-07,6,mid,3,51.73271044960149,0,1,2,1,0,0.5109243304342144,0.0,11.326489219377677,0.4255948647753949,0.4820753969533401,0.1520944037206292,-0.27052655211928167,0.0,0.8161084426094453,0.18239811958147245,low,0
S0022,2025-02-08,6,mid,4,57.89612614339787,0,0,5,1,1,12.3749336029966,0.0,10.54648286333386,0.03631473933573526,0.956526749577266,0.17423344088441794,0.07668119762088521,0.0,0.3956746099587316,0.41558470074460574,low,0
S0022,2025-02-09,6,mid,5,57.124509509434844,0,0,4,1,1,2.541363958374992,0.0,9.374148290086382,0.3132169431566907,0.2123795641050702,0.12581746791483706,-0.24483774512929246,0.0,0.5409362431980751,0.07275152527663176,low,0
S0022,2025-02-10,6,mid,4,30.760196661790328,0,0,5,1,0,7.448011245167216,0.0,8.243516610530536,0.6833407532817237,0.07829277714226213,0.557976850286288,-0.6329823329212283,0.0,0.6835492921777645,0.6100848469406392,low,0
S0022,2025-02-11,6,mid,4,55.73022844829656,0,1,1,0,1,7.515476935007319,0.0,7.844204792957404,0.7800417458367648,0.014398772532819515,0.143790475840733,-0.5738036377030404,0.0,0.3516004687578763,0.29144808343195305,low,0
S0022,2025-02-12,7,mid,4,50.038878713794006,0,0,5,0,0,6.685605382521066,0.0,10.775724702211425,0.19229266782728072,0.08700658705606035,0.6272119190453525,-0.211738302454747,0.0,0.16290269329298857,0.1170871673548447,low,0
S0022,2025-02-13,7,mid,2,50.303061822496026,0,2,3,0,1,3.030392223735256,0.0,8.67573182976747,0.9659442041334333,0.5775115474766916,0.4466004313276186,0.8241037563131346,0.0,0.9003613873671032,0.4156972790742096,low,0
S0022,2025-02-14,7,mid,3,51.987023932035676,0,1,4,0,1,4.391690701757597,0.0,8.53484869133377,0.8376738186088084,0.6151758113832423,0.22732322508948066,0.7435170595986753,0.0,0.8007120592184848,0.7536492823215806,low,0
S0022,2025-02-15,7,mid,4,55.48649894473539,0,1,1,1,0,6.6836062135734435,0.0,7.066266548830187,0.19192528664772845,0.6333540406593484,0.4305307097370771,-0.3616656713386557,0.0,0.9459822674873012,0.3244075078147799,low,0
S0022,2025-02-16,7,mid,4,41.42108617445695,0,0,1,1,0,0.053108212663632415,0.0,6.804495802804915,0.36001895821507623,0.7819838535767095,0.7453502883125159,0.8104498470598807,0.0,0.3954875261869222,0.5641795279294597,low,0
S0022,2025-02-17,7,mid,4,48.363673927668586,0,1,2,1,1,7.566219434624097,0.0,7.25590418208405,0.21357104862958254,0.6586840840738812,0.9269875331045009,-0.44017286060778016,0.0,0.6768906165888243,0.14356112155737832,low,0
S0022,2025-02-18,7,mid,3,40.43364503449135,0,2,3,0,0,5.180507784689312,0.0,14.138382748905038,0.03537921517331999,0.28195100527470085,0.6391406559794214,-0.6012810608439505,0.0,0.8273914062194143,0.6765759070836642,low,0
S0022,2025-02-19,8,mid,4,44.41308847070685,0,1,2,1,0,9.825443052063461,0.0,13.228700588607312,0.6150208890304737,0.8910479269261551,0.06025564454675758,0.7865755357050657,0.0,0.2396765086112741,0.07795024959634744,low,0
S0022,2025-02-20,8,mid,3,38.521337607974985,0,1,1,0,0,6.170337488418376,0.0,9.588324470324393,0.8273499634411624,0.9848018478837451,0.8762030410414817,0.23345189861875837,0.0,0.5984792878167189,0.12952612675421704,low,0
S0022,2025-02-21,8,mid,4,60.4479734638426,0,1,4,1,1,2.6533879416223245,0.0,13.067296907308936,0.44154426363565746,0.806812478906251,0.3306762187631821,-0.6698767689796135,0.0,0.37830491298348057,0.06921866740938809,low,0
S0022,2025-02-22,8,mid,3,49.565078443153574,0,0,3,0,0,8.488769236351981,0.0,7.536759970857155,0.5489495100466395,0.2757363066355323,0.6463294454971398,-0.5915058273109532,0.0,0.6939882842591655,0.0031108776232428026,low,0
S0022,2025-02-23,8,mid,1,55.87209461771397,0,0,5,0,0,4.174357318398561,0.0,8.719651859070146,0.11025945631526313,0.9429747199935236,0.6727516978393802,0.5798195009310492,0.0,0.3311573368243642,0.4604217100767578,low,0
S0022,2025-02-24,8,mid,4,49.85907830245425,0,0,2,0,1,9.316038021714391,0.0,6.8271132092955815,0.5468869000288528,0.7988445872971748,0.7510119123114727,0.5429077062757588,0.0,0.49923900694167556,0.3538813513539305,low,0
S0022,2025-02-25,8,mid,3,33.67021905308732,0,1,2,0,0,0.0,0.0,8.396590972474836,0.5194870317406245,0.1617857344817476,0.10871173927698252,-0.42072504249632314,0.0,0.7095047919853247,0.5882878838354964,low,0
S0022,2025-02-26,9,mid,6,37.60370951531412,0,1,1,1,0,8.220969470646407,0.0,12.441069901122185,0.4639972243669551,0.7564805799765626,0.5844972639786672,-0.8923977558056195,0.0,0.8900970353936911,0.3055361467878869,low,0
S0022,2025-02-27,9,mid,4,55.48083664571886,0,2,4,1,0,7.533008028619243,0.0,14.007190028155133,0.7594708797062277,0.8666207056398267,0.26191247823835495,0.23349771846660805,0.0,0.5839749635524752,0.13484948149834253,low,0
S0022,2025-02-28,9,mid,3,45.36357051478287,0,0,5,1,1,1.4406491170848983,0.0,12.386912891337872,0.5553132907266125,0.2349735424524031,0.44437945467766016,0.7346668662965212,0.0,0.37621697781935637,0.35303093800093566,low,0
S0022,2025-03-01,9,mid,3,43.759434616636675,0,1,3,0,1,5.737286280899494,0.0,7.925675873825632,0.6672070550215495,0.2505063553118331,0.813144791014519,-0.7424424890450736,0.0,0.9257418447767598,0.2010319303324214,low,0
S0022,2025-03-02,9,mid,3,38.83355896213993,0,0,3,1,0,9.25288365505277,0.0,9.63940496923769,0.3649205143999844,0.02792259723863999,0.9740641242251491,0.6388270090799908,0.0,0.07341882408462808,0.4491763961563344,low,0
S0022,2025-03-03,9,mid,2,50.01336627180863,0,1,2,1,0,4.985621363288685,0.0,7.972171593791711,0.32888549471325024,0.39367985493131097,0.45163475234630857,0.4794079129023796,0.0,0.5912997031711763,0.9612010882167803,low,0
S0022,2025-03-04,9,mid,4,24.964907394455352,0,1,5,0,0,4.219231801179417,0.0,6.077155479435931,0.5319854954775457,0.7800627423459461,0.6539042371695426,-0.14681810962813047,0.0,0.9743998321591455,0.10779552167972517,low,0
S0022,2025-03-05,10,mid,3,33.80210124664553,0,0,1,0,1,3.6290648521266533,0.0,13.997791956633725,0.5750257879383248,0.27032826976538393,0.17296887610409972,-0.407845764904877,0.0,0.24671370022398809,0.4483074382393344,low,0
S0022,2025-03-06,10,mid,4,61.14484304484757,0,1,2,1,1,0.6365355393977161,0.0,9.470677247941074,0.9369689504338609,0.562530297556382,0.8428926739468967,0.5214570941111605,0.0,0.6611663092677765,0.49688874830258223,low,0
S0022,2025-03-07,10,mid,3,41.82888719248949,0,1,1,0,0,3.2825134258809063,0.0,10.124688484648138,0.10782137762009658,0.29900886224401924,0.2115222683689134,0.9050619438159886,0.0,0.40981251865173207,0.876605438658752,low,0
S0022,2025-03-08,10,mid,4,49.82475076575265,0,0,3,1,0,2.2752799322290334,0.0,10.125961375603254,0.4879903705755618,0.7832111553790515,0.8269203657235237,0.7279385132984846,0.0,0.5695709030874185,0.8669460143678803,low,0
S0022,2025-03-09,10,mid,6,47.31276335761543,0,1,3,0,0,4.29702400707908,0.0,11.108576033372461,0.6738667648165327,0.35737581769437,0.8160654532321651,0.019373800507529015,0.0,0.3244019244515568,0.32387066725074043,low,0
S0022,2025-03-10,10,mid,5,38.52667890660631,0,1,2,1,1,6.06283836846368,0.0,9.041356087754982,0.596796693012926,0.5678201622160424,0.16271874231422156,-0.8609292808199671,0.0,0.5526165809818268,0.467989123255224,low,0
S0022,2025-03-11,10,mid,2,39.61635909557986,0,2,3,0,1,4.809700366802339,0.0,13.714849632566942,0.7173037377050443,0.9799808063750867,0.15348855712975773,0.8538413846317798,0.0,0.5223639478419028,0.643218030730058,low,0
S0022,2025-03-12,11,mid,3,54.76982807661957,0,1,4,1,0,5.793411383027833,0.0,9.419025159118629,0.08773529875303132,0.4593204620198018,0.9474681703773609,0.8020705006369551,0.0,0.7013484423745502,0.5893610519960747,low,0
S0022,2025-03-13,11,mid,3,31.029449768530267,0,0,2,1,0,1.7096517982519588,0.0,8.04883951031853,0.5402641032958808,0.8854435276612823,0.8767425105113715,-0.10897010250156569,0.0,0.24622035323653657,0.22534445025087568,low,0
S0022,2025-03-14,11,mid,3,31.704832207541603,0,1,3,1,1,9.08588972227006,0.0,8.957237131165538,0.6412800749860456,0.1444230862644985,0.6334889518377088,-0.19026875156480116,0.0,0.46474378429946506,0.8014304062453171,low,0
S0022,2025-03-15,11,mid,3,40.742301272246394,0,1,3,1,1,0.7473389164815618,0.0,11.222342329084789,0.870133283378779,0.9007147634467724,0.3259904573935206,-0.8159446076665731,0.0,0.21015823400717704,0.4743929207350639,low,0
S0022,2025-03-16,11,mid,3,27.133247146596208,0,1,2,1,0,3.8787502312495974,0.0,9.691505481042128,0.3059561420197624,0.6757708521739515,0.13516380976741527,-0.4000556424799979,0.0,0.05616616454485868,0.47496703839023424,low,0
S0022,2025-03-17,11,mid,2,34.448624530676376,0,2,1,0,1,3.7282909164602716,0.0,16.68765102885103,0.6078382624232994,0.7133273345138818,0.04271866766767052,-0.483444505992771,0.0,0.17090387254473238,0.18745511917097124,low,0
S0022,2025-03-18,11,mid,5,45.22313377825122,0,0,4,1,1,5.520513127247304,0.0,12.613852905656675,0.31610705512783144,0.04564239952731031,0.632226695771633,-0.2531194773033263,0.0,0.9076181048784876,0.03487783271417455,low,0
S0022,2025-03-19,12,mid,3,52.248346986695466,0,2,2,0,1,4.783819656214818,0.0,10.62931315028945,0.6382157862237271,0.7292395628861537,0.578013461032595,0.6859233496761956,0.0,0.07782464843201375,0.8964940341502134,low,0
S0022,2025-03-20,12,mid,3,20.75205566579484,0,1,5,1,0,8.93710647457957,0.0,10.797134600852123,0.3382974435907006,0.9366808702579869,0.06453101979976916,0.09108121712218709,0.0,0.08739617602171468,0.44276703603693035,low,0
S0022,2025-03-21,12,mid,4,44.743524521507,0,0,4,0,0,7.3451810661946295,0.0,11.36439836702141,0.9924483202994093,0.02964007265172286,0.660058172583868,-0.17090089370407568,0.0,0.009787888706205283,0.6143609437085114,low,0
S0022,2025-03-22,12,mid,3,35.836654937409655,0,0,1,0,1,1.0742099750251493,0.0,11.518634517987167,0.863717975010348,0.21095743503691078,0.8823017914128527,0.32818490600685823,0.0,0.9566292204549701,0.015107241635693436,low,0
S0022,2025-03-23,12,mid,4,37.906978851391194,0,3,5,0,0,1.679119164096075,0.0,10.865674448369026,0.26715571517776004,0.6208608000767594,0.9445675433141566,0.3203582072733906,0.0,0.6681301239810351,0.9862148133881156,low,0
S0022,2025-03-24,12,mid,3,61.015489278058055,0,1,3,0,1,3.536149489909023,0.0,4.072865746340708,0.38383477072288985,0.9398963580895366,0.9802516574758353,0.679801865023508,0.0,0.990414091012125,0.26571942902918,low,0
S0022,2025-03-25,12,mid,3,56.27438382396173,0,1,3,1,1,7.165913658081351,0.0,12.382347803720636,0.20717692748641037,0.6223035132347998,0.5800486593363733,0.8873200516069475,0.0,0.23236772423964858,0.058722934374331404,low,0
S0022,2025-03-26,13,mid,5,53.07419182382428,0,0,3,0,0,0.8526365686402473,0.0,7.784838862705406,0.16667508384265395,0.8420627269455057,0.3890854077582948,0.05821685637771701,0.0,0.019886916463436433,0.06025387271399907,low,0
S0022,2025-03-27,13,mid,4,47.45582290485782,0,1,4,0,1,9.382051879582304,0.0,14.395689009835014,0.46920198735275565,0.7426769177482193,0.9998392904764046,0.42107671854832684,0.0,0.6780504160393229,0.6544377156800809,low,0
S0022,2025-03-28,13,mid,2,57.90660523985618,0,0,1,1,0,6.398419295702552,0.0,11.732739015170553,0.5215979595862678,0.9101480954130152,0.4730874371471845,-0.6438266638083112,0.0,0.3613986487066728,0.9058675059310862,low,0
S0022,2025-03-29,13,mid,3,45.300531200630274,0,0,2,1,0,3.831880539131019,0.0,9.383581697101254,0.7438247703851323,0.5610144530299322,0.5721718772876565,-0.42697742820059403,0.0,0.8148962902529736,0.003270925331250174,low,0
S0022,2025-03-30,13,mid,5,32.29440493061657,0,1,5,0,1,2.4585934407088423,0.0,9.093302884549951,0.021532600298598048,0.14703094052048282,0.9764706728481991,-0.5703029809594642,0.0,0.9350307733358,0.20525434263094167,low,0
S0022,2025-03-31,13,mid,4,50.56454502757143,0,0,2,0,1,4.434244262780033,0.0,6.295991515656688,0.4340003902403837,0.5528646478382048,0.7825323487703972,-0.055703698982440875,0.0,0.02575326722047311,0.7711104111750895,low,0
S0023,2025-01-01,1,mid,7,50.35437261454216,0,0,5,1,1,6.24440563723502,0.0,12.790578449123318,0.23138739438784306,0.39022619786578927,0.6953165018011114,-0.2836737562975866,0.0,0.1624147755576998,0.5185055288779082,low,0
S0023,2025-01-02,1,mid,5,56.64510786126019,0,0,4,1,1,4.850353107175673,0.0,3.5316947255549618,0.8186421885384328,0.8385586427461407,0.7249394406104555,-0.5056047549202043,0.0,0.7201869343191708,0.24653919787694167,low,0
S0023,2025-01-03,1,mid,6,30.401850792659378,0,1,1,1,0,2.4628876011165173,0.0,10.018746048167275,0.3327610845030623,0.2668063609271809,0.4754260429721856,-0.16043607595570308,0.0,0.3307977946003753,0.10587761764841208,low,0
S0023,2025-01-04,1,mid,7,44.47258902812925,0,2,1,0,1,4.795478425861154,0.0,15.037598994811251,0.36102206358863875,0.47489130582275096,0.8486706988741405,0.9808633965679152,0.0,0.6311432892894355,0.7934440426487007,low,0
S0023,2025-01-05,1,mid,6,50.6805215631198,0,2,1,0,0,2.648458588949188,0.0,9.71016017835883,0.8511996109485862,0.07835528054763463,0.3102610946530415,0.34693614344035884,0.0,0.5072575508080298,0.8813783269715362,low,0
S0023,2025-01-06,1,mid,6,41.60446863709306,0,1,1,0,1,7.731664577579749,0.0,9.075056892370458,0.7604567395401959,0.3121304867385143,0.702728783061762,-0.010899619805631922,0.0,0.32329210081399706,0.41296659276464,low,0
S0023,2025-01-07,1,mid,5,52.89222499060473,0,0,1,0,0,5.43630101073864,0.0,12.646412281959863,0.5076269568312449,0.7832801433323342,0.2669862031791733,-0.9693026375021712,0.0,0.4070945827547695,0.5077741328967769,low,0
S0023,2025-01-08,2,mid,5,29.889665708420104,0,0,1,0,1,5.595732011628115,0.0,7.999828948273726,0.26582723527378116,0.7858716640665898,0.9568687598478888,0.8029790596853916,0.0,0.1149522224736661,0.369552420672821,low,0
S0023,2025-01-09,2,mid,5,41.829985309383474,0,0,3,1,0,8.927998471976869,0.0,13.335560106389874,0.47101891001868235,0.6623305523040228,0.9566620807447695,0.17739590722878362,0.0,0.06503845972119326,0.4928905691681986,low,0
S0023,2025-01-10,2,mid,5,47.13862232828949,0,0,5,1,0,6.359963659901055,0.0,10.58135174855275,0.5755055767780443,0.637700178357888,0.642862564465136,0.22479837151703053,0.0,0.1597693774809541,0.45641541474875547,low,0
S0023,2025-01-11,2,mid,4,52.39173312448408,0,1,2,0,1,6.555463698173815,0.0,12.395315094578624,0.4697821502398424,0.7175089524159796,0.45080128023093613,0.7027480697922641,0.0,0.3328066822086133,0.9272924998454011,low,0
S0023,2025-01-12,2,mid,7,67.67619193354325,0,1,3,1,1,5.720380368730443,0.0,4.905771556241307,0.3601556895557724,0.5403132677076319,0.40598476582692156,0.6734683651053217,0.0,0.07313023974546073,0.5722105936046746,low,0
S0023,2025-01-13,2,mid,4,57.34695279194262,0,1,3,1,0,7.407577313329918,0.0,11.99349845364568,0.6129475283544884,0.5252591137465916,0.9666777542502296,-0.43469007154507167,0.0,0.15415094664311213,0.28748536314251527,low,0
S0023,2025-01-14,2,mid,4,49.3296591751486,0,2,5,0,1,10.176658620665748,0.0,7.007996271274913,0.006160508302674561,0.20927383785539744,0.8989881314600454,-0.9565411945296283,0.0,0.9047949528969819,0.1132526081281674,low,0
