student_id,date,week_no,semester_phase,login_count,avg_session_duration_min,inactive_days_streak,forum_posts,resources_accessed,assignments_due,assignments_submitted,submission_delay_hours,late_submission_ratio_7d,time_to_start_assignment_hr,late_night_activity_ratio,weekend_activity_ratio,session_variance_7d,study_time_trend_7d,engagement_drop_pct_14d,focus_decay_score,consistency_score,burnout_risk_label,burnout_flag
S0023,2025-01-15,3,mid,5,42.86356760361901,0,2,2,0,1,5.311552911735001,0.0,4.840174244192764,0.9677721619298484,0.9205229776060853,0.3596384817559818,0.5596590123660883,0.0,0.9213177640914574,0.260926465717605,low,0
S0023,2025-01-16,3,mid,5,52.56907721993194,0,0,3,0,1,1.982314817880956,0.0,10.762137794065616,0.15213820430219172,0.6453055385632509,0.5886127469156821,-0.9913222851874315,0.0,0.28478153479774215,0.6435795730129144,low,0
S0023,2025-01-17,3,mid,5,54.646904208061834,0,1,5,0,0,7.764660160608762,0.0,13.392816377685552,0.7214044133839546,0.26050245145406514,0.5826778747168274,0.6843502290889125,0.0,0.2961627302607507,0.8971704995968602,low,0
S0023,2025-01-18,3,mid,4,63.87278562205685,0,1,1,0,1,5.056056701829751,0.0,10.459416863080525,0.3274355952469139,0.9001488685439856,0.31221495678250366,-0.45244872962341987,0.0,0.49437179519885943,0.9131747844730791,low,0
S0023,2025-01-19,3,mid,7,56.81795929681963,0,2,4,1,1,2.4437362401088114,0.0,10.211883486095024,0.1293592282716498,0.5639907834416131,0.04892154797499948,0.7474706059068781,0.0,0.8070829198026205,0.7853699717110894,low,0
S0023,2025-01-20,3,mid,6,45.15738579732319,0,0,3,0,1,4.550489836230318,0.0,16.865425022714014,0.9473380453983129,0.5218807270185074,0.20959788312818783,0.33578509827727276,0.0,0.5484673282084135,0.8038294972201466,low,0
S0023,2025-01-21,3,mid,5,37.48706379312065,0,3,2,1,1,1.5436873193553562,0.0,7.572136552379755,0.8289923438524542,0.003036019125454037,0.6446318535114982,0.32854045031208656,0.0,0.6606265752890429,0.5205946805145697,low,0
S0023,2025-01-22,4,mid,7,49.347054993140304,0,1,5,0,1,6.087008561515288,0.0,10.266376112275669,0.43159159691647575,0.1767418213957438,0.4732349123878091,-0.1269113840769538,0.0,0.5171773814385163,0.8079472338769499,low,0
S0023,2025-01-23,4,mid,4,50.27032873419718,0,2,4,1,0,1.9885806752413848,0.0,10.50604257823153,0.6153054291287591,0.9671761782897036,0.1243082992512724,0.014559529098457924,0.0,0.051608354150528224,0.3212162988963623,low,0
S0023,2025-01-24,4,mid,7,48.79325364030614,0,1,4,0,1,4.666157332821435,0.0,14.893457545084011,0.8986357546727757,0.7974328216537602,0.9014696613070952,-0.5715043021158532,0.0,0.668150432116208,0.73846340808164,low,0
S0023,2025-01-25,4,mid,6,62.01325106456654,0,0,4,0,0,5.717732429161553,0.0,11.76895274825492,0.024214805531930006,0.3149534494754631,0.12893628489343045,-0.6904827973197034,0.0,0.290907187382892,0.0747404571885526,low,0
S0023,2025-01-26,4,mid,5,40.148013042429916,0,2,1,1,0,3.4540690061782167,0.0,9.400350819485933,0.6691292265562063,0.8222263252564589,0.663682279739218,-0.1576006202139031,0.0,0.28896224734423925,0.4094461645115737,low,0
S0023,2025-01-27,4,mid,7,36.631480499889946,0,1,5,0,0,4.778193417837178,0.0,9.598046077483199,0.3115956014469229,0.5596660409651919,0.13447619607861327,-0.599330093456226,0.0,0.9026752939396792,0.10930063077092578,low,0
S0023,2025-01-28,4,mid,7,39.56440978655102,0,1,5,1,0,3.1468747960370473,0.0,9.223933143835282,0.2258213545347888,0.2616472520636087,0.0676348762012462,-0.34780059882060543,0.0,0.07222157275550722,0.7034578431096701,low,0
S0023,2025-01-29,5,mid,4,34.689176811891514,0,0,5,0,1,7.144098962766581,0.0,8.267429257430924,0.10711261344579293,0.7602111269228912,0.7140115432767341,-0.5164353444337881,0.0,0.08327166834179711,0.8418334457556961,low,0
S0023,2025-01-30,5,mid,5,40.658423321422234,0,0,3,0,0,4.468260094226563,0.0,12.938672847409318,0.9628696397384934,0.6840152962916977,0.8319946687050768,0.001750250108724094,0.0,0.16061729319935236,0.8868855049846766,low,0
S0023,2025-01-31,5,mid,6,44.85288040102801,0,0,5,0,1,4.566453707530697,0.0,10.468352633563525,0.7737524712106747,0.2429520001728267,0.28081254718323756,0.19890754664015975,0.0,0.9019344250462051,0.5784069497708648,low,0
S0023,2025-02-01,5,mid,7,51.464489772378144,0,0,3,0,0,3.401300107726315,0.0,10.59949028764254,0.1569956559399598,0.6049343886130572,0.4439955225777864,0.09699799390034092,0.0,0.8798721705950927,0.8172402425109725,low,0
S0023,2025-02-02,5,mid,6,53.79329026548271,0,1,1,0,1,5.434711588223942,0.0,4.696837406183844,0.32363717524023916,0.7905117650912953,0.8912718388380946,0.4851624467432625,0.0,0.1755837128492468,0.2748668983883623,low,0
S0023,2025-02-03,5,mid,5,53.02965683807511,0,2,5,1,1,0.5301896699751882,0.0,7.386649644313683,0.4544128172936672,0.7815282187246553,0.033514307345358985,0.5676371216652167,0.0,0.6663421156667912,0.24142655415741987,low,0
S0023,2025-02-04,5,mid,5,45.35056863550782,0,1,2,0,1,5.749295985104692,0.0,10.603621116875647,0.6622635130906498,0.40197012813039046,0.9994961124018776,-0.4341129837995794,0.0,0.18713143270818056,0.46368226922591804,low,0
S0023,2025-02-05,6,mid,3,45.75182330985252,0,1,5,1,0,8.962957541728912,0.0,13.029090160760507,0.050462303233228756,0.2904848847640389,0.8514544141780167,-0.7973832663541718,0.0,0.21654716455333123,0.42439120847242706,low,0
S0023,2025-02-06,6,mid,5,51.742317925034584,0,1,5,0,0,2.763637715574286,0.0,12.356333890165525,0.6288675952950463,0.22315772840292658,0.38787226722646795,0.713344183908835,0.0,0.73890591147407,0.15459089994372344,low,0
S0023,2025-02-07,6,mid,7,58.41677561049988,0,0,1,1,1,4.5560439551134895,0.0,13.766924882268869,0.9500640046466854,0.5520212286956921,0.3268721496262885,-0.8279600448567355,0.0,0.3756952192472235,0.5686383770365704,low,0
S0023,2025-02-08,6,mid,6,48.79521006043499,0,1,1,1,0,5.868556321322414,0.0,5.832694060242573,0.7002100149902226,0.8255644893453816,0.4069710304280071,0.373843815314963,0.0,0.3032014713842828,0.4354760923618203,low,0
S0023,2025-02-09,6,mid,5,59.34304152580655,0,1,2,0,0,4.829514141721082,0.0,11.805341809896003,0.429364820389177,0.6780795101909313,0.7675685623061896,-0.048882523749727014,0.0,0.21400090171172415,0.7733086427256216,low,0
S0023,2025-02-10,6,mid,5,39.71919359896654,0,1,5,0,1,3.3183743968804356,0.0,9.787498277424234,0.5121678841676017,0.3275005035089005,0.3356289924741156,0.27121799309033956,0.0,0.16309800615162018,0.766553370339731,low,0
S0023,2025-02-11,6,mid,6,46.58647451212279,0,0,1,0,1,6.616734860115846,0.0,11.746141241732248,0.053173286676487574,0.5789696640162457,0.8019422935894484,0.12207745044614549,0.0,0.06381359040546664,0.6934472408983114,low,0
S0023,2025-02-12,7,mid,6,31.14876609315395,0,1,1,1,1,7.871803104095445,0.0,11.103957379513476,0.9294896373272732,0.06705260694923865,0.30396658376249064,0.3049279660159334,0.0,0.31545300284478917,0.45102561119303863,low,0
S0023,2025-02-13,7,mid,5,66.82024548474946,0,5,1,1,1,5.719384208634094,0.0,12.545982856516668,0.31043425318273443,0.1872503617056993,0.11620386299731711,-0.899526201484478,0.0,0.7541032479507565,0.23584299894327532,low,0
S0023,2025-02-14,7,mid,5,41.79154105664903,0,1,3,1,0,7.4284001947241425,0.0,11.984679237644395,0.5030222129452007,0.19722628702530254,0.36899761256344,-0.4556769670087415,0.0,0.41910551563520226,0.5299683077127002,low,0
S0023,2025-02-15,7,mid,7,48.787962261566506,0,2,3,1,1,4.115548947983694,0.0,11.350449280179197,0.12440920585502824,0.044956333489487355,0.9393103630055759,-0.38397820458945264,0.0,0.9176178801779059,0.2726135615193297,low,0
S0023,2025-02-16,7,mid,5,53.13840570650689,0,2,2,0,0,5.520086205876926,0.0,10.727953031917862,0.7875072440049956,0.8476066032312689,0.7508790353112926,0.8749688907462876,0.0,0.5763922501998051,0.5826425465861862,low,0
S0023,2025-02-17,7,mid,5,54.189924883335095,0,0,2,1,0,3.50901746136097,0.0,7.8204151948188585,0.4649246471158478,0.00880900739351631,0.5313507546113662,0.9055590515341108,0.0,0.1547068818625965,0.5733456214756034,low,0
S0023,2025-02-18,7,mid,6,48.28300882380092,0,0,3,1,0,0.5575329984497515,0.0,9.80720461471117,0.4142290156058561,0.3342064418312656,0.21241844202454008,0.2368969405057788,0.0,0.5625968862453229,0.4625850710392756,low,0
S0023,2025-02-19,8,mid,4,61.50520903087973,0,0,4,1,1,2.707864115783343,0.0,8.46925063081441,0.6317956208047733,0.8875553009463553,0.6462727180159138,0.6258077093004484,0.0,0.521527838554371,0.7179711067410288,low,0
S0023,2025-02-20,8,mid,6,48.217213720157986,0,2,1,1,0,3.4665553174652293,0.0,16.343792858367344,0.05982311701756027,0.4876123530730756,0.16856984542151487,0.2594983253621266,0.0,0.4450455776449246,0.1711247519049519,low,0
S0023,2025-02-21,8,mid,4,40.25549076482095,0,1,2,1,1,3.2414510758386443,0.0,7.532441067454951,0.7422223837867996,0.5727443860161445,0.7639760846452411,-0.8602078851782597,0.0,0.48521423747160064,0.32377557926526945,low,0
S0023,2025-02-22,8,mid,6,52.802139722002416,0,1,1,1,1,4.9673124787430805,0.0,6.739959372242602,0.24520111486471496,0.08096923717683091,0.25455449274571884,-0.8776438046523949,0.0,0.5299124421156489,0.4902501036706355,low,0
S0023,2025-02-23,8,mid,5,42.800806023774285,0,1,5,1,1,3.4515927777822526,0.0,8.593945865037158,0.6392625620879236,0.48810559186882385,0.09874671869517104,0.3550826320448217,0.0,0.5628600074847734,0.8630674008104391,low,0
S0023,2025-02-24,8,mid,7,64.11757801309896,0,1,1,1,1,4.545775665960638,0.0,9.693785305567069,0.9955058715295595,0.42784400458377625,0.6621735196106374,-0.5316188503552264,0.0,0.9337362386675517,0.27417408853947167,low,0
S0023,2025-02-25,8,mid,5,33.80598489002627,0,1,4,0,0,7.005449100163249,0.0,8.636475102093188,0.2563853132914532,0.07615289337760223,0.0317333616738007,0.21233685328956708,0.0,0.3115736716735894,0.44351988047582835,low,0
S0023,2025-02-26,9,mid,5,52.15223268081752,0,0,2,1,1,3.4992906305009033,0.0,12.625209824010053,0.3757691189525274,0.7300180656249698,0.17951960054297633,0.06347404266571521,0.0,0.9178196637646631,0.5538268193784887,low,0
S0023,2025-02-27,9,mid,6,39.334546440872415,0,0,3,1,1,3.959006582273048,0.0,8.198754746449032,0.31472824039581504,0.7881790325000575,0.37265154936808276,-0.28366358343847686,0.0,0.9988163452552418,0.38380614309947947,low,0
S0023,2025-02-28,9,mid,6,31.346407526436366,0,1,1,0,1,2.8680724130345774,0.0,13.53190272556539,0.8027402930456525,0.9717578773729202,0.04368524199059198,0.9862437801162496,0.0,0.2541042263570844,0.4201103572545275,low,0
S0023,2025-03-01,9,mid,6,56.35102514786299,0,1,2,1,1,4.036685097890851,0.0,7.554159011826632,0.3623676595170363,0.32655781816731055,0.2519915301498806,-0.11306856848644431,0.0,0.6422981233693712,0.31125692288669604,low,0
S0023,2025-03-02,9,mid,6,40.48163271796479,0,1,3,0,1,3.4488975781218825,0.0,13.295095869359727,0.37558602806510466,0.48523105324901106,0.5071949029713082,-0.5876288460591779,0.0,0.6706419901884709,0.6925399799558736,low,0
S0023,2025-03-03,9,mid,6,33.54703944985274,0,1,2,1,1,6.37532524759003,0.0,7.216289002722796,0.1789762827151259,0.01687739085793938,0.15979860378902566,-0.2460226068483562,0.0,0.10661824712979828,0.19767908423568203,low,0
S0023,2025-03-04,9,mid,6,52.406481588024334,0,2,5,0,0,7.398280221216355,0.0,9.317766360827267,0.5632735581235468,0.3772961481623156,0.1797431515862481,-0.009284315596589376,0.0,0.2524041095324747,0.9555798781283702,low,0
S0023,2025-03-05,10,mid,5,44.95088193984445,0,0,4,1,1,6.182865198642135,0.0,8.459052953653485,0.2092074824188761,0.9240901299302697,0.6673503789712827,0.7942555833383893,0.0,0.5540098543941463,0.6906798621824968,low,0
S0023,2025-03-06,10,mid,7,49.018846631275466,0,2,2,0,1,5.889807100527581,0.0,11.34402029942579,0.5986820094616057,0.021994053259063673,0.36932995233471777,-0.5423668293130521,0.0,0.3387881087552508,0.6172926545160619,low,0
S0023,2025-03-07,10,mid,7,41.997751857158256,0,0,1,1,0,5.707794453339563,0.0,7.260563280780477,0.8044414516714257,0.7911886687763996,0.7196831530826893,0.774855908996184,0.0,0.21734887957081284,0.10729094649194715,low,0
S0023,2025-03-08,10,mid,7,49.14914855716203,0,3,1,0,0,6.9378556588406175,0.0,9.942642008626411,0.9743819685938594,0.8198020675090005,0.992679617485444,-0.30325880321139365,0.0,0.8957553787544835,0.32993362879737953,low,0
S0023,2025-03-09,10,mid,6,36.03554591359534,0,2,4,0,1,3.539311040557762,0.0,9.512953297291643,0.5986702575069638,0.6417014709360642,0.8164059275031351,-0.42284629416127295,0.0,0.9814280804800964,0.4394657393139495,low,0
S0023,2025-03-10,10,mid,5,31.793164489555885,0,2,1,1,1,3.9181275866758876,0.0,9.521731895655215,0.7806683833055846,0.7054565083310914,0.5275343822383461,-0.3472175136193707,0.0,0.18826514768943925,0.4822760441763143,low,0
S0023,2025-03-11,10,mid,6,63.06642249806119,0,1,1,1,0,2.447854636058858,0.0,10.018348201025331,0.6829503998028645,0.7567913427452954,0.0716997494231022,0.7002782592624577,0.0,0.8293223899958574,0.47254105403911795,low,0
S0023,2025-03-12,11,mid,7,49.91221491363593,0,1,2,1,1,8.329336060535253,0.0,3.424051405779406,0.7726874368954841,0.3409822690640908,0.7488902273187731,-0.1154014507408807,0.0,0.3771801877742066,0.3330372640547401,low,0
S0023,2025-03-13,11,mid,5,49.173992775365285,0,0,5,0,0,6.57762517812176,0.0,11.670395808175886,0.06604404334481784,0.061847107200996176,0.285463802893301,-0.5833863687966696,0.0,0.5811336736901933,0.6754515435016336,low,0
S0023,2025-03-14,11,mid,4,58.265301578664136,0,1,1,1,1,6.309959587827676,0.0,15.03455613669673,0.494894607373747,0.3539631310924124,0.309974171531501,-0.24742764979003984,0.0,0.6116349540090713,0.1677539558655362,low,0
S0023,2025-03-15,11,mid,6,59.602877611748,0,0,5,1,1,9.138177890048738,0.0,7.685508026429014,0.2122282662854852,0.9314039483761962,0.6425720124246421,0.754863897912861,0.0,0.3293179302503185,0.8289539343066296,low,0
S0023,2025-03-16,11,mid,4,38.179885465799494,0,1,2,1,1,6.003076816241304,0.0,8.452137217241212,0.4652622920087588,0.4437597543528006,0.747537787978849,-0.7039231399081132,0.0,0.46629592614492044,0.03583368776774831,low,0
S0023,2025-03-17,11,mid,5,46.68473160103927,0,0,2,0,1,5.8096186520219995,0.0,6.077710718099732,0.5192832645845314,0.41090832674285815,0.9054170667493474,0.4989159963046921,0.0,0.15159287125529664,0.5707746499474199,low,0
S0023,2025-03-18,11,mid,5,41.94353355256196,0,3,3,1,0,3.651946905460134,0.0,14.889607464253224,0.9403964325741719,0.7665980946514712,0.9678609416065774,0.8586305190949346,0.0,0.4812936029793071,0.754708978643566,low,0
S0023,2025-03-19,12,mid,7,50.60021515339696,0,1,4,0,0,5.5183988067354575,0.0,10.074092050904591,0.49622441452246413,0.8643036826016922,0.18589985241682938,0.2085741804926633,0.0,0.8703059632344452,0.43153313161877116,low,0
S0023,2025-03-20,12,mid,5,44.731586713590815,0,0,5,1,0,5.957880377865262,0.0,12.913655239577524,0.4250746647630197,0.12335361317907134,0.9107742441373549,-0.44808334849323406,0.0,0.22428703649295934,0.8159766656096541,low,0
S0023,2025-03-21,12,mid,4,55.31798754599401,0,0,2,1,1,7.829657726334659,0.0,7.394590235245452,0.9313693880151561,0.538883451537076,0.46194019550094934,0.10598654454865497,0.0,0.31153004115398275,0.9073488106841906,low,0
S0023,2025-03-22,12,mid,6,54.374343834877,0,2,5,0,1,4.532313569731735,0.0,8.571328357885115,0.9866128566843088,0.021573776406316747,0.6728922395728768,0.21702746768195436,0.0,0.6465782804578168,0.21828588977074148,low,0
S0023,2025-03-23,12,mid,5,30.327276018078862,0,0,2,1,0,5.27645868875976,0.0,7.372784508730842,0.36333643118751624,0.20249361780151254,0.5951676682180412,-0.27321642024062087,0.0,0.16678825172080147,0.700086412564263,low,0
S0023,2025-03-24,12,mid,5,52.58746691671533,0,0,3,0,0,6.187077972796631,0.0,10.780445730335325,0.13921879351737687,0.17631477418691532,0.2521525920588158,-0.5103769464682182,0.0,0.31084827092716016,0.5756308982730933,low,0
S0023,2025-03-25,12,mid,5,41.76470938438799,0,0,5,1,1,0.0,0.0,11.900895484372432,0.36824354514511615,0.7849492188798577,0.07198093165072694,0.919541028920243,0.0,0.4179178859880456,0.313700725825113,low,0
S0023,2025-03-26,13,mid,5,56.99855335521919,0,1,3,0,1,4.412407619887524,0.0,7.387676771548778,0.8065470207062652,0.08630347139625794,0.5407810654724602,0.7167959178562613,0.0,0.0189912632081658,0.9395188985590724,low,0
S0023,2025-03-27,13,mid,5,48.42822914119682,0,2,5,1,1,3.7375922662185705,0.0,11.821124376171635,0.8182872775698214,0.9579855009418692,0.616078599920631,0.5697008335811009,0.0,0.5325838593596457,0.5981033609956308,low,0
S0023,2025-03-28,13,mid,6,41.79001932096614,0,2,2,1,1,5.083602900171025,0.0,8.771595824265834,0.22437985428042873,0.07891203124213286,0.72982831289523,-0.004050823270709936,0.0,0.7962770109584505,0.6639442396805569,low,0
S0023,2025-03-29,13,mid,5,55.95936147607574,0,0,3,0,0,4.682556714119686,0.0,10.04214479764772,0.9985901908961551,0.7610964696484486,0.2417330598987245,0.3675897882781207,0.0,0.2933073628234799,0.08945581398601654,low,0
S0023,2025-03-30,13,mid,7,32.473936007880084,0,0,4,1,1,6.745843964714407,0.0,10.046268912666951,0.7686681003916374,0.9838102558617108,0.4764554232253223,-0.8313407803216422,0.0,0.9555306429428746,0.004113161589097358,low,0
S0023,2025-03-31,13,mid,4,39.04509593193146,0,0,3,1,1,6.882746585291922,0.0,11.599974705001394,0.525533477389138,0.9655986909664093,0.004312422443833119,0.6373159012486078,0.0,0.33481973191919445,0.6504497817378274,low,0
S0024,2025-01-01,1,mid,2,39.28770460064743,0,1,5,1,0,4.4341891038086825,0.0,7.277414762470402,0.7331422118962014,0.7914918608357383,0.9546691768127924,0.5791476693484001,0.0,0.8445323841197574,0.9493760056944107,low,0
S0024,2025-01-02,1,mid,1,51.82107990363865,0,1,2,0,1,8.163762249516505,0.0,8.972857433984126,0.7139279481853057,0.026600230463005414,0.17872103596715516,-0.05794551413545124,0.0,0.9335941719120803,0.3420734567548015,low,0
S0024,2025-01-03,1,mid,3,60.61940737186782,0,2,2,0,1,1.0528065367601607,0.0,11.857828569814277,0.8579466806906505,0.15278370093654137,0.17997411389903029,-0.5505546452663812,0.0,0.5976968978461871,0.3143252245525142,low,0
S0024,2025-01-04,1,mid,1,37.79170230590027,0,1,4,0,1,3.8313682406406877,0.0,12.890217840845647,0.18728424501148322,0.6930398514232626,0.25757653570794026,-0.028906260043168874,0.0,0.13153342231404497,0.7245980110431726,low,0
S0024,2025-01-05,1,mid,1,42.26238440130428,0,1,1,0,1,2.6125856563728407,0.0,14.605765448158335,0.40081434702630936,0.5018251819438082,0.23378461204900525,-0.0776335220950839,0.0,0.686846168400835,0.4571130395484593,low,0
S0024,2025-01-06,1,mid,1,31.60113967996952,0,0,4,0,1,2.666615608121467,0.0,13.421549004538658,0.34273426986737665,0.1319053932554447,0.57547066765642,-0.31571271690652547,0.0,0.6763168034302147,0.7414594688425534,low,0
S0024,2025-01-07,1,mid,1,51.07151040779306,0,1,1,0,0,3.9455099618990745,0.0,12.435652487833433,0.21086959945966033,0.05675136193943475,0.7399066900217438,0.016416350075111774,0.0,0.11378299738048281,0.2213347826175116,low,0
S0024,2025-01-08,2,mid,3,24.235975357761085,0,1,1,1,0,7.238211833078271,0.0,9.114824681614287,0.5347390948892145,0.06520843941180343,0.25940629024688133,-0.07645432782830786,0.0,0.10344923871079714,0.571081192862905,low,0
S0024,2025-01-09,2,mid,2,42.11428517396099,0,3,1,0,1,3.6235434767221406,0.0,10.24178747208925,0.7058462540441491,0.38315455883526794,0.32028500121910985,0.9833470990674695,0.0,0.5903997659597278,0.7107190732694113,low,0
S0024,2025-01-10,2,mid,4,46.517959488725005,0,3,4,1,0,1.9420446379286451,0.0,14.127252552135003,0.49658409483110355,0.5469151290676818,0.9535424361772511,0.7658162636490606,0.0,0.12924584747452283,0.041282466792517125,low,0
S0024,2025-01-11,2,mid,2,46.27284332793701,0,0,3,0,1,6.615088657367887,0.0,1.8732438055980545,0.9922881929721737,0.3852327547120866,0.24275309651976051,0.15050481716945807,0.0,0.2151509526070049,0.9405434317918847,low,0
S0024,2025-01-12,2,mid,4,41.67305189664794,0,3,1,0,1,5.761649391675819,0.0,12.094004762531597,0.687498086697512,0.0566756653364725,0.10977924145817153,0.6251254207817467,0.0,0.23295126162363156,0.355565060217083,low,0
S0024,2025-01-13,2,mid,2,41.08052092805733,0,1,4,1,0,4.609071267366887,0.0,10.381528685787137,0.1434191076811152,0.898215593694945,0.7530746586017598,-0.26898345753603325,0.0,0.638724356656204,0.4572472217106943,low,0
S0024,2025-01-14,2,mid,3,42.0644595788942,0,2,2,1,1,6.544456202831178,0.0,12.031581995599566,0.43781829660561955,0.510450234676244,0.9324854267666343,-0.24348817689470104,0.0,0.041947073064207197,0.7627543854747729,low,0
S0024,2025-01-15,3,mid,4,47.989146085285526,0,0,4,0,0,11.82705195859988,0.0,9.366540774389902,0.3967540177931582,0.3317703387778569,0.5044093282900554,-0.93276919074268,0.0,0.6452017600316147,0.6059825169036446,low,0
S0024,2025-01-16,3,mid,2,39.32023834042948,0,0,2,0,0,7.61561865871611,0.0,5.697644807341367,0.913088178051939,0.8679934226938952,0.8951919995171636,-0.8742934126340358,0.0,0.8409232614634595,0.7799125785441191,low,0
S0024,2025-01-17,3,mid,2,51.221351865315604,0,1,2,1,0,8.491215876624636,0.0,9.194178458418127,0.703344995945146,0.2998225449974611,0.27236585046081785,-0.11954698428875576,0.0,0.18866708301778723,0.9746990127084798,low,0
S0024,2025-01-18,3,mid,3,42.7777659195311,0,1,5,0,0,10.174498270808975,0.0,13.995640912826062,0.18896557473159858,0.348378944292159,0.9457692956786969,-0.4299935358250202,0.0,0.15556806076536867,0.992561958665454,low,0
S0024,2025-01-19,3,mid,4,33.31279088431674,0,0,3,1,0,7.988840814830428,0.0,12.196071999007664,0.14721948343645164,0.7571245725808013,0.7001616357954912,-0.6053142383447534,0.0,0.6489476251179033,0.39367167936352254,low,0
S0024,2025-01-20,3,mid,2,65.14593829767698,0,0,4,0,0,7.86262522580274,0.0,16.688393928737003,0.18935578853839985,0.5417304293339414,0.9731018826310861,0.42881719170757937,0.0,0.4809825595833519,0.9160839855813753,low,0
S0024,2025-01-21,3,mid,1,47.19170213690433,0,1,3,0,0,7.682667659755541,0.0,12.336184850916752,0.13910827998295405,0.5496440439982709,0.509129670394423,-0.3149404218189187,0.0,0.43615026651923605,0.5188120766512172,low,0
S0024,2025-01-22,4,mid,1,34.83473710680051,0,1,1,0,1,4.787358152374363,0.0,14.231385479073952,0.9046034835440229,0.5751384410508071,0.9285721953957478,0.9652198140251123,0.0,0.45389455951827595,0.565156572577808,low,0
S0024,2025-01-23,4,mid,2,50.71226156778245,0,3,1,1,1,5.084185468249565,0.0,14.211310780947787,0.27461433481563313,0.9527596970216541,0.7650623977114992,0.9713721477472939,0.0,0.3644698984122038,0.6492196335416387,low,0
S0024,2025-01-24,4,mid,4,54.310865203268435,0,0,4,0,0,5.065581875017889,0.0,9.897365554145129,0.02388640652226781,0.7532004043267962,0.5733640767453678,0.39344654644121846,0.0,0.4123445257310656,0.8644411258921632,low,0
S0024,2025-01-25,4,mid,1,35.64531018511063,0,0,3,1,0,4.805856359702892,0.0,10.343139282107908,0.737725934634846,0.02540075899465455,0.9262030165625189,0.9658342320623725,0.0,0.35418006679809444,0.10707384971533485,low,0
S0024,2025-01-26,4,mid,2,45.559206609232184,0,1,2,1,0,6.507418387254292,0.0,9.738597560297457,0.8792575391617268,0.8286103877920145,0.5883088848308269,-0.7968882280987188,0.0,0.32391144955153617,0.6035862092860723,low,0
S0024,2025-01-27,4,mid,3,48.30826795434867,0,1,2,1,0,2.0078090172111103,0.0,-0.4851356674658156,0.7677187648213535,0.7261766255722525,0.2012730385178173,0.18991324111653007,0.0,0.02062180074288833,0.39854739938433337,low,0
S0024,2025-01-28,4,mid,2,59.120694308092794,0,3,2,0,1,3.3677105622974213,0.0,9.201765728440762,0.5970689850296086,0.16919152279262406,0.6930899381630414,0.4744934864493098,0.0,0.4793348183234317,0.0938167711441853,low,0
S0024,2025-01-29,5,mid,1,58.643424934502676,0,2,3,1,0,4.636026744235337,0.0,6.361557577655995,0.7431969532378214,0.020493615388880837,0.028969796097377043,0.35382413376572264,0.0,0.7251264983250967,0.8458694373197216,low,0
S0024,2025-01-30,5,mid,1,30.18513690303925,0,2,2,0,0,6.669003123170636,0.0,9.402607067444432,0.22442688120883825,0.6844511043503504,0.14178451039783935,-0.2921867519795385,0.0,0.3211747805452563,0.9370293944083278,low,0
S0024,2025-01-31,5,mid,4,38.29573411630074,0,1,5,0,0,6.123207366387355,0.0,12.418483295810578,0.1281006119604805,0.12338896557671875,0.895648638507457,0.6390224788954049,0.0,0.46791732316270884,0.13036413477397257,low,0
S0024,2025-02-01,5,mid,2,48.259598796824314,0,0,3,1,1,3.6482391277841835,0.0,8.4526477974403,0.6739994269560816,0.42083320372606725,0.5377915945153631,-0.9053264223816835,0.0,0.8612489631007233,0.17057155320619222,low,0
S0024,2025-02-02,5,mid,2,42.991827654583496,0,0,5,1,1,4.3122285005051255,0.0,11.812688961634644,0.20991110766322651,0.6144574769376007,0.2118490744338335,0.01607698571004801,0.0,0.4070296965453738,0.23203426262851745,low,0
S0024,2025-02-03,5,mid,2,27.902719040910654,0,0,5,1,1,6.809314963819682,0.0,8.592015456047344,0.8729861363924074,0.9960737887570796,0.3427201297779794,0.5120827874282115,0.0,0.22880900364198542,0.6247960012921433,high,1
S0024,2025-02-04,5,mid,4,53.7599038257929,0,0,2,0,1,4.350603258455937,0.0,9.770416244325627,0.9041443318547523,0.020144664754724206,0.029612862141981555,-0.6693452432570794,0.0,0.6270151315855603,0.5415541405863561,low,0
