student_id,date,week_no,semester_phase,login_count,avg_session_duration_min,inactive_days_streak,forum_posts,resources_accessed,assignments_due,assignments_submitted,submission_delay_hours,late_submission_ratio_7d,time_to_start_assignment_hr,late_night_activity_ratio,weekend_activity_ratio,session_variance_7d,study_time_trend_7d,engagement_drop_pct_14d,focus_decay_score,consistency_score,burnout_risk_label,burnout_flag
S0024,2025-02-05,6,mid,3,48.03600873557206,0,1,4,1,0,1.5951929203800934,0.0,7.486310923503607,0.4384266120984911,0.6103772623550536,0.49298400784024143,0.6758340123769004,0.0,0.9001391686098242,0.4696838533675992,low,0
S0024,2025-02-06,6,mid,3,58.337513154370605,0,1,4,0,0,2.098332610423819,0.0,7.159756036208494,0.49119881971252655,0.6329325688500843,0.037102245313097026,0.796377026901063,0.0,0.958481364820397,0.4173068161548692,low,0
S0024,2025-02-07,6,mid,3,42.740879911224084,0,1,2,1,0,4.677374554452924,0.0,5.441459985276747,0.9226462413829178,0.2973732920745237,0.9055785009726203,-0.8926933825203442,0.0,0.08352370501794681,0.698561025135247,low,0
S0024,2025-02-08,6,mid,2,35.12495601783684,0,0,4,0,0,5.244568924724402,0.0,10.162911709978998,0.7244216851730408,0.6948177530213849,0.6942038890626517,0.7659349112963523,0.0,0.2962367328755501,0.30009210919380425,low,0
S0024,2025-02-09,6,mid,2,52.51920999627915,0,2,2,1,0,4.283490423809954,0.0,6.913277854281997,0.63564110631968,0.5060782601178351,0.8275394850627851,0.2826016225136436,0.0,0.26354447144930426,0.5574380316168327,low,0
S0024,2025-02-10,6,mid,3,38.173401462476164,0,1,4,0,0,6.812178484357013,0.0,11.612099586599514,0.8073995292991696,0.785068057320331,0.12979980081333997,-0.20552483563416302,0.0,0.9847446628317466,0.9888875715880882,low,0
S0024,2025-02-11,6,mid,4,52.683281208536386,0,2,2,1,0,5.715345365771907,0.0,10.05219290400427,0.3850356949037468,0.9568730069894703,0.6150572634725594,0.024410143673726736,0.0,0.30280960317974737,0.8252763412727409,low,0
S0024,2025-02-12,7,mid,2,57.08205581151041,0,1,3,0,0,6.736666891486073,0.0,3.5309525307079497,0.8741472802966623,0.3475758694446548,0.07238830214123637,0.5978743704859182,0.0,0.5550248552032346,0.4494009471420669,low,0
S0024,2025-02-13,7,mid,3,35.21130902329443,0,1,3,0,1,5.696586345359076,0.0,9.506743557308447,0.25042388785224046,0.1677206528702868,0.49332399151068784,-0.8989697640595133,0.0,0.036411728482617645,0.49601454525545796,low,0
S0024,2025-02-14,7,mid,2,26.240345039341527,0,1,4,0,0,3.045380436699992,0.0,14.844481629857151,0.137596151171114,0.4994867734907227,0.8904317549370827,-0.06255430211753432,0.0,0.19568104974158762,0.09305330309373039,low,0
S0024,2025-02-15,7,mid,1,34.63863080624007,0,1,1,1,1,4.05668173027374,0.0,9.681360449265625,0.22775881371952156,0.9018081374423738,0.5231189668395544,0.6308824929759396,0.0,0.5556855427906173,0.9436020957123034,low,0
S0024,2025-02-16,7,mid,2,53.9295593717394,0,0,3,1,1,3.077414506104797,0.0,7.779221918139008,0.7079052491734066,0.6715654830218243,0.12267845635396502,-0.5227172337966584,0.0,0.9465757864702101,0.3041774255315478,low,0
S0024,2025-02-17,7,mid,3,52.77391982347152,0,1,2,1,0,6.208608559403171,0.0,6.058841965620518,0.5109488132196301,0.02135291325451416,0.12953317899246986,0.6220858836550252,0.0,0.4836919551475606,0.14601521482301438,low,0
S0024,2025-02-18,7,mid,1,42.673585633178554,0,0,2,1,1,3.682914302133784,0.0,12.371844632527791,0.40889183470539137,0.8622895745951284,0.35741351932327425,0.13480808401319777,0.0,0.5348568696646127,0.40129454862879965,low,0
S0024,2025-02-19,8,mid,2,67.03656792889412,0,0,5,1,1,7.993511924831384,0.0,13.017404734662918,0.6366204152669644,0.7630753973972058,0.9435340214777406,0.7212366137853103,0.0,0.41850957937124345,0.21754313692127536,low,0
S0024,2025-02-20,8,mid,3,28.006149249798163,0,2,4,0,0,7.833167646689385,0.0,10.910177125593343,0.24539195993400698,0.5238962323927439,0.405991882409379,-0.6069074715638472,0.0,0.6147373838758227,0.993692175406831,low,0
S0024,2025-02-21,8,mid,3,24.233839878014148,0,0,3,1,0,2.6523639213804118,0.0,14.720171889989214,0.5307405934618707,0.6525707819374634,0.05283723779298488,-0.4140936578180132,0.0,0.4609063117688671,0.2665874098059319,low,0
S0024,2025-02-22,8,mid,2,38.6382600676545,0,2,3,0,1,4.893474880012627,0.0,11.282366214090821,0.9529383904262617,0.45869021705151924,0.5300821341205781,0.6095500195546419,0.0,0.722628500739394,0.6196033204172855,low,0
S0024,2025-02-23,8,mid,4,41.147105963887896,0,1,1,0,1,7.2344599954678275,0.0,11.70590375068885,0.8950611038489854,0.7509510158530579,0.7170174013647661,0.9294917827278366,0.0,0.8636846578915727,0.8153778695827738,low,0
S0024,2025-02-24,8,mid,2,42.482756593924826,0,2,3,1,0,2.0359446363779785,0.0,5.774652578193867,0.40670747097179105,0.3758094694214478,0.6661966075072097,-0.28335347573601455,0.0,0.020343936614245828,0.43902460068787175,low,0
S0024,2025-02-25,8,mid,1,43.5687360252866,0,1,5,0,0,3.407418168638774,0.0,10.536767155327665,0.21782442867216278,0.6108446372598441,0.3381127280484769,0.06428610209818597,0.0,0.7995120465963701,0.7926015082375532,low,0
S0024,2025-02-26,9,mid,3,48.437757275238845,0,0,5,0,1,5.2747150798516165,0.0,3.9415454353180692,0.7439521487195456,0.3959323592943478,0.13016230019421338,0.35891440357458326,0.0,0.8171593868479574,0.012797283580869179,low,0
S0024,2025-02-27,9,mid,1,70.22536697625068,0,0,4,1,1,5.5632482445400635,0.0,15.251358535391425,0.9811543813349457,0.24323079825215344,0.9569041767877466,0.030219118676747092,0.0,0.14602637764899762,0.14817904269929316,low,0
S0024,2025-02-28,9,mid,4,48.736929612913386,0,2,4,1,0,6.052297650246691,0.0,8.182994854724463,0.8714876167122156,0.3896475079681758,0.5113317653156387,0.9069924831218832,0.0,0.5355077553486204,0.9950732158434249,low,0
S0024,2025-03-01,9,mid,2,44.97473339152213,0,2,4,1,1,2.9945802914992017,0.0,11.758668024567285,0.24664723633482766,0.7793374372026054,0.37735808456529496,-0.9857449943427576,0.0,0.41423842419559453,0.22806932063295948,low,0
S0024,2025-03-02,9,mid,2,50.988933435717094,0,1,2,0,0,7.230628271322108,0.0,7.534648308921309,0.6598413100697053,0.5617835546616823,0.41682494345410137,0.342210025689186,0.0,0.40727835021685854,0.5481002343273198,low,0
S0024,2025-03-03,9,mid,1,51.00699099481699,0,0,3,0,0,3.5894973797093366,0.0,11.711372703414796,0.3620484500085587,0.42106948300902847,0.3343786920000881,0.5964856132121794,0.0,0.7254207061154853,0.7671587301411955,low,0
S0024,2025-03-04,9,mid,3,53.39358862651932,0,2,1,1,0,6.7761057080905145,0.0,8.328789419133045,0.13462765278741184,0.7426398331459307,0.2888697294292877,0.7669298702241856,0.0,0.4283284754006409,0.17172331329737556,low,0
S0024,2025-03-05,10,mid,4,62.898843155508544,0,1,3,0,0,3.175122791835466,0.0,9.708537386102323,0.7654559254497938,0.3808125794519338,0.1903451518035183,-0.033505313559493155,0.0,0.9257189401671633,0.1713570190146284,low,0
S0024,2025-03-06,10,mid,2,56.24665455793405,0,0,3,0,0,6.4141351540831515,0.0,7.175495097918079,0.4507337241660504,0.523146374628919,0.813741482871899,-0.042990636468581256,0.0,0.5449263208053992,0.842320266408022,low,0
S0024,2025-03-07,10,mid,2,43.6659627209513,0,1,3,0,0,5.444438226796904,0.0,11.160525458600405,0.15421474848858063,0.6102700283082103,0.02633481930699122,0.4167563115417303,0.0,0.7335675226509384,0.7893385085949973,low,0
S0024,2025-03-08,10,mid,3,33.95353983178339,0,0,2,0,0,8.32889861874957,0.0,10.989725282044557,0.9741549690325565,0.9896318128456957,0.9991754124782805,0.7810529661296128,0.0,0.639650819137078,0.006970950789452757,low,0
S0024,2025-03-09,10,mid,1,52.85517645344334,0,0,3,0,0,5.97581617971575,0.0,7.6968168585604095,0.5325300390641959,0.2943606878043038,0.1773104854277091,-0.6445952714465686,0.0,0.8583996812081605,0.8729125141634234,low,0
S0024,2025-03-10,10,mid,2,44.16277564809178,0,2,2,1,1,9.80924898414494,0.0,11.79450440185827,0.4664322035729559,0.8966481634550445,0.3176612285294973,0.15662371357356264,0.0,0.29995392019398526,0.7533500237925342,low,0
S0024,2025-03-11,10,mid,2,50.05151070454652,0,2,5,1,1,2.8931323460828993,0.0,10.360720520319385,0.7853682691120457,0.7911738662224267,0.3009489886550817,-0.8603659900544081,0.0,0.9888474592335745,0.25072887924432485,low,0
S0024,2025-03-12,11,mid,2,39.961361087036295,0,3,4,1,1,7.07561388305421,0.0,9.85348182662179,0.7359034308719454,0.3146948633033413,0.3952540084845555,0.3353733715396914,0.0,0.8944526188234913,0.17870873270350873,low,0
S0024,2025-03-13,11,mid,1,45.39981934230125,0,0,1,1,1,3.992231132756769,0.0,11.935881234430422,0.9115967533839442,0.3111370534749598,0.06978265136040573,-0.9788164019169288,0.0,0.2825672770571759,0.47373057549589925,low,0
S0024,2025-03-14,11,mid,1,28.995533990672108,0,0,1,0,1,4.826460381332975,0.0,14.239944500210452,0.8209058287018742,0.8245946415509503,0.3171353248480432,-0.9913073923847753,0.0,0.9112456774581185,0.7606946930862403,high,1
S0024,2025-03-15,11,mid,3,38.72592361676642,0,0,5,1,0,9.16180746415494,0.0,15.489777587020964,0.07534672985845225,0.45645129419723174,0.4611561079599631,-0.36172665171570695,0.0,0.2771585536876544,0.2242979741162049,low,0
S0024,2025-03-16,11,mid,1,52.02748996223408,0,0,2,1,0,3.743768487600084,0.0,11.144123965570568,0.6660887389587625,0.6939264429376296,0.7633325899747107,-0.4737345524851815,0.0,0.6402975036637513,0.6182784582825398,low,0
S0024,2025-03-17,11,mid,4,33.997783209743226,0,0,2,0,0,4.377753112040193,0.0,13.32532486024761,0.03061327989707885,0.44665143050613954,0.1808580165800533,-0.7145318597022376,0.0,0.3930936118954236,0.09907693734462719,low,0
S0024,2025-03-18,11,mid,1,41.66676902707747,0,1,4,0,1,5.229435718739909,0.0,5.747627366627526,0.44713150038936544,0.6644404611626308,0.06394306370316472,0.7680258633990495,0.0,0.5111574042382784,0.87704544496999,low,0
S0024,2025-03-19,12,mid,4,31.99014584543216,0,3,3,0,1,6.302896101742213,0.0,5.214903349131355,0.28206167832119333,0.11207105056007316,0.5675858148436767,-0.2933026582677205,0.0,0.5832192675233877,0.5586784766649928,low,0
S0024,2025-03-20,12,mid,1,46.17323496834274,0,1,3,0,1,4.733990575422832,0.0,9.77412581710062,0.6505217824548465,0.5028405867532084,0.5657051419106944,-0.9074595744600003,0.0,0.7753098216179458,0.23235341508729768,low,0
S0024,2025-03-21,12,mid,1,38.00994809792512,0,1,4,1,1,5.251974166413476,0.0,10.85048618681347,0.009962189735323479,0.8207985840317805,0.8822719276107809,0.9618683137758677,0.0,0.8393157477500958,0.44558696730652114,low,0
S0024,2025-03-22,12,mid,2,64.65317374397156,0,0,3,1,0,0.464883313581395,0.0,10.992558634788239,0.6821548291488424,0.5902218088070089,0.6293505910275453,-0.3139764674324861,0.0,0.4287284205705545,0.5580965748906498,low,0
S0024,2025-03-23,12,mid,3,51.17620814340702,0,0,5,1,0,3.2484933501734794,0.0,6.148857226972025,0.7057278588363598,0.5846183516438875,0.09348686331337952,0.9463650370120793,0.0,0.04933692295888514,0.08293957228166382,low,0
S0024,2025-03-24,12,mid,4,55.282521685857525,0,0,4,1,1,7.992912118745138,0.0,12.485598331370547,0.30828341235651147,0.8538519081332145,0.4528127504114977,0.9967630301940251,0.0,0.00039969258932492924,0.10948970841855665,low,0
S0024,2025-03-25,12,mid,3,40.14855734571858,0,3,1,1,0,5.471917406779811,0.0,9.887629038347685,0.3106627140682017,0.5186824529654336,0.5360713238710018,0.5415958772147331,0.0,0.5178689940858079,0.6057374006205106,low,0
S0024,2025-03-26,13,mid,2,47.549569402976836,0,2,1,1,1,3.3498140533299665,0.0,15.179005931369758,0.647197172294114,0.2575524383453959,0.4347421137695533,-0.5809085247963219,0.0,0.03818495267954802,0.5885398505753723,low,0
S0024,2025-03-27,13,mid,2,31.130295520692066,0,1,4,0,0,7.55033193184337,0.0,15.615301697591391,0.4742462065023887,0.8597972442471589,0.27222583540336787,-0.9735294694312397,0.0,0.3234687189422,0.009705960402128788,low,0
S0024,2025-03-28,13,mid,0,52.83975521096664,0,2,3,1,0,2.7443142001192657,0.0,11.543453312245088,0.7730466155703029,0.33056021043527384,0.9321769949174092,0.023741060549215875,0.0,0.8471265341297222,0.6158925802966025,low,0
S0024,2025-03-29,13,mid,4,50.647381167496505,0,3,5,1,1,4.610214376654656,0.0,9.507858435555388,0.4857110067893803,0.15944415620745933,0.576999925669336,0.29140546060243633,0.0,0.5256155975200407,0.036426712512613646,low,0
S0024,2025-03-30,13,mid,1,35.308806557016936,0,0,4,0,1,4.780251841994488,0.0,2.3291923645994883,0.1061205923594053,0.10266012124955137,0.41641595576591584,-0.9339419833065443,0.0,0.2549843590596351,0.20117675377156363,low,0
S0024,2025-03-31,13,mid,2,44.93511645544346,0,3,3,1,0,2.7243356984140603,0.0,11.232928495042504,0.07493208585461975,0.4266492205710535,0.21964643085814095,-0.27756676226403276,0.0,0.25971108010245747,0.09263646272341575,low,0
S0025,2025-01-01,1,mid,6,41.54689715908064,0,1,1,1,1,6.909179681020671,0.0,7.4567973105213134,0.8324208554247096,0.24131723381161352,0.9924946768960727,-0.9586226343158213,0.0,0.21700048023554108,0.7800207562769929,low,0
S0025,2025-01-02,1,mid,5,35.56467883354058,0,4,5,0,1,0.0,0.0,8.191301065831752,0.7875693929714891,0.26783007693595573,0.09506874922485609,-0.5808547593266418,0.0,0.7913008369492824,0.6770479250936182,low,0
S0025,2025-01-03,1,mid,5,38.45973118675294,0,1,1,0,0,11.778224784463184,0.0,10.372165799378598,0.7710460974673539,0.5570125197729389,0.5930856281251098,-0.334176312456381,0.0,0.12594529778427543,0.6827323334218323,low,0
S0025,2025-01-04,1,mid,4,31.84501960170246,0,0,4,1,1,4.566290616817873,0.0,11.958459673541011,0.6119591429908388,0.36348173341223955,0.09472748535779174,-0.09294931590339894,0.0,0.5970615044596519,0.4075032920375987,low,0
S0025,2025-01-05,1,mid,6,40.9659223793049,0,0,1,0,1,7.188986705050886,0.0,9.63422396485294,0.12233954302960504,0.4253843386142614,0.3079749761830265,-0.20964589878584294,0.0,0.7019808522643922,0.08748020004275525,low,0
S0025,2025-01-06,1,mid,5,45.89762225118663,0,1,2,1,0,11.764485752470328,0.0,10.871827508384213,0.23193042460682267,0.6750034707086267,0.2664183709367769,-0.22113006704309224,0.0,0.3689159158800762,0.6720250221198986,low,0
S0025,2025-01-07,1,mid,4,43.555591639216196,0,0,1,0,0,2.3693225376714575,0.0,3.7020024290766793,0.25234453419174674,0.0011681464240477224,0.11045067137536746,0.4077783028546178,0.0,0.6824955933756427,0.3225305728448711,low,0
S0025,2025-01-08,2,mid,3,42.50212381285821,0,3,1,1,0,6.1505498667245435,0.0,12.297918724463685,0.14088660952408882,0.3476266092689786,0.6385248929042168,-0.00840625011934426,0.0,0.11509426390126243,0.08734537513658991,low,0
S0025,2025-01-09,2,mid,4,49.34413150434149,0,0,5,0,1,3.7235948285466587,0.0,9.36177046365732,0.6209679616080689,0.33949979560802357,0.7329439313304604,-0.027243866663895888,0.0,0.419403416351965,0.3485163491147919,low,0
S0025,2025-01-10,2,mid,4,67.6135114914089,0,0,5,1,1,6.075469496561477,0.0,10.040687161579658,0.30734455373040204,0.7235031386421754,0.7455520405919752,-0.19028093317772066,0.0,0.5932921507799099,0.47204609069753756,low,0
S0025,2025-01-11,2,mid,5,36.782350557231844,0,3,2,0,1,7.093840547130765,0.0,11.04693470195041,0.9104685387469529,0.18024166442168732,0.3140502242172555,0.30061140193508273,0.0,0.5572212337096225,0.6523261694994593,low,0
S0025,2025-01-12,2,mid,3,30.057854324658997,0,0,4,1,0,3.517589930723664,0.0,8.774175358347952,0.4539861978901568,0.4954496426792978,0.2559040428296555,0.4468929840901408,0.0,0.26976971718896936,0.8538913752833586,low,0
S0025,2025-01-13,2,mid,4,33.89428784826199,0,2,1,1,1,1.37975841955214,0.0,11.724289104218856,0.04171079058884597,0.2948721417097855,0.9048701885969027,-0.6515536761563578,0.0,0.763750879842776,0.7222820060044813,low,0
S0025,2025-01-14,2,mid,4,37.82470833768359,0,0,2,1,0,3.1512731198716812,0.0,6.193606262413327,0.6860785118572206,0.47781730835367087,0.08148256184636826,-0.717104108508686,0.0,0.7456486835123112,0.32856952848183085,low,0
S0025,2025-01-15,3,mid,6,45.454665262331936,0,1,4,1,1,2.562531762916982,0.0,13.969522309650294,0.7115212185081488,0.5826540207138508,0.3471698980348046,0.5704973556707762,0.0,0.6681697598063643,0.005416298342469705,low,0
S0025,2025-01-16,3,mid,4,55.115447121311085,0,1,2,0,0,7.730116643024449,0.0,15.051980012557213,0.9872789983842841,0.6281439774931253,0.928959149301185,-0.4274860552804165,0.0,0.24012949034649755,0.5165186868244531,low,0
S0025,2025-01-17,3,mid,3,45.48848466904273,0,1,3,0,0,4.526854122610763,0.0,15.852786991204374,0.977333782884695,0.3346849511031178,0.9825729370023882,-0.8700521150420493,0.0,0.6837607747575566,0.4542192067849121,low,0
S0025,2025-01-18,3,mid,5,50.63291895771197,0,1,2,1,1,7.889196930257888,0.0,13.395072853414163,0.2536705842560909,0.8170536886312914,0.6503027023273146,0.6887783574016026,0.0,0.3515269655433837,0.33171012240572295,low,0
S0025,2025-01-19,3,mid,3,33.06840251891174,0,1,2,0,1,5.4343746145609675,0.0,6.9091961284544166,0.7924599925459974,0.5333394051563908,0.4091969681929487,0.3104596422708412,0.0,0.2701280945133483,0.3491337429383694,low,0
S0025,2025-01-20,3,mid,5,47.82353703268109,0,2,4,1,1,3.419793562053391,0.0,11.160180863051789,0.9323538712163144,0.2606343150283855,0.31883492300321814,0.3322314762185148,0.0,0.07819164713613347,0.6276126899186166,low,0
S0025,2025-01-21,3,mid,4,47.90327297677767,0,0,2,0,0,4.064234664326481,0.0,6.957969309107957,0.6010218214251366,0.4045544326659992,0.06546931450707805,0.8954413352301853,0.0,0.33790044175856637,0.4456512127647778,low,0
S0025,2025-01-22,4,mid,5,43.5173752969945,0,0,3,1,1,1.254466317148701,0.0,13.422443232683296,0.7949752992104515,0.7318877638587253,0.18541902809982658,0.12926461031019953,0.0,0.03243600745608488,0.439478228134477,low,0
S0025,2025-01-23,4,mid,4,61.36387964471372,0,0,4,1,1,1.0119572924695248,0.0,8.970140502546748,0.41241810454887307,0.7094967405934914,0.5167927032459902,-0.9854426720498839,0.0,0.922323846585075,0.06599600300185171,low,0
S0025,2025-01-24,4,mid,5,60.423451828678495,0,1,1,0,1,3.6927474861507985,0.0,4.659609642669018,0.21328756476449506,0.8635910157855093,0.19540966065360987,0.718025986529091,0.0,0.4556133825705476,0.8350854938168207,low,0
S0025,2025-01-25,4,mid,4,41.01438077127057,0,1,1,1,1,4.192197833227587,0.0,12.350293559931641,0.08866647043642462,0.7597573781680654,0.5244272344530237,-0.3867199352414048,0.0,0.40609834166926795,0.021412395604825885,low,0
S0025,2025-01-26,4,mid,3,59.33282172720196,0,2,4,1,0,6.326439889385959,0.0,8.885401967020197,0.42060253113196866,0.6794323904770867,0.01839609266153297,0.6278513557657355,0.0,0.24032894419641726,0.3090393289104346,low,0
S0025,2025-01-27,4,mid,4,39.60857558555922,0,1,2,1,0,5.396045601156142,0.0,9.951321373887113,0.7165386372090675,0.5468708875016044,0.5330328849390766,-0.9124698354836112,0.0,0.9573144374079361,0.928177660285043,low,0
S0025,2025-01-28,4,mid,4,47.94698360825628,0,0,3,0,1,5.0523469772616805,0.0,12.746369493052105,0.53251047445579,0.4032869841460677,0.856882610833859,-0.9703933920728398,0.0,0.6245485496151851,0.9074130977587378,low,0
S0025,2025-01-29,5,mid,2,37.77812702390582,0,1,4,1,0,4.378169561267489,0.0,8.328628006960413,0.2532432887911791,0.07201265845930249,0.9722265979714558,-0.8800518267062123,0.0,0.8566889039943296,0.7681614245768392,low,0
S0025,2025-01-30,5,mid,4,44.60895963807761,0,0,2,0,0,4.029582887095449,0.0,10.496376344120916,0.8649443894628354,0.905572029446741,0.3750471345102928,0.05230351931321664,0.0,0.2810206706385272,0.014716334007391918,low,0
S0025,2025-01-31,5,mid,3,44.39578618145939,0,0,5,0,0,10.642605938967929,0.0,7.181450871145872,0.8221162343100088,0.6996734103996725,0.18282210690233924,-0.20365049582008754,0.0,0.9291592920764897,0.14612714329278276,low,0
S0025,2025-02-01,5,mid,4,31.789441364682496,0,1,3,1,0,10.180059021695147,0.0,15.206699213358013,0.04262610653419452,0.9541177907715729,0.8066226302358516,-0.39429159694748805,0.0,0.13062429180973534,0.3456267130240487,low,0
S0025,2025-02-02,5,mid,4,23.11844227956899,0,0,1,0,1,3.770606353984665,0.0,11.508654055356313,0.2152716259063815,0.4598452123314758,0.5763181497494501,-0.34840056205901604,0.0,0.5753833655542092,0.1706583713411366,low,0
S0025,2025-02-03,5,mid,5,41.314682230291005,0,1,2,0,0,4.179730129598313,0.0,12.09792369268524,0.8778401809234372,0.08103716876456457,0.8004639262072368,0.2802223218873867,0.0,0.5831107893853174,0.23013274482494817,low,0
S0025,2025-02-04,5,mid,5,42.57801214193049,0,1,4,1,0,4.2239147643008135,0.0,10.243562413496539,0.9896824949300881,0.7163104739385713,0.4253877817987627,-0.6173399394195114,0.0,0.08017732244335629,0.6721904206261219,low,0
S0025,2025-02-05,6,mid,3,37.68653776791604,0,1,5,0,0,4.287507243232883,0.0,11.380431657300095,0.6367461631971355,0.10111437618609409,0.5479346898991778,0.16791680497934247,0.0,0.21623729893417365,0.39169312999123684,low,0
S0025,2025-02-06,6,mid,4,47.732941936800295,0,2,4,1,0,8.413011718100904,0.0,11.497060435828539,0.8851274032904455,0.5597451874799895,0.15007525979379177,0.1962578867232858,0.0,0.374101567431258,0.45273502860910353,low,0
S0025,2025-02-07,6,mid,5,50.52493584920371,0,0,5,1,1,5.240127791462952,0.0,7.8677680603357505,0.36170490554399093,0.35089807583234356,0.6877092527094356,-0.07272128280672852,0.0,0.75209384477145,0.39817322268537914,low,0
S0025,2025-02-08,6,mid,4,33.18849608898318,0,2,2,0,0,5.386640220425641,0.0,7.92062592300562,0.488162191675772,0.7590745133976107,0.41185792841563607,0.97110271572874,0.0,0.3976120548634339,0.33307163491158076,low,0
S0025,2025-02-09,6,mid,4,54.82119325440384,0,1,4,1,1,1.1321703766451336,0.0,5.51755061457232,0.5964513964185367,0.6062480599465474,0.01503329576198853,-0.7495481975935867,0.0,0.23651822084472063,0.6779773333459791,low,0
S0025,2025-02-10,6,mid,6,49.49782617944353,0,2,3,0,1,4.355850469470605,0.0,9.64080195346576,0.2108385428363505,0.5065449767845924,0.16375912284704297,0.7787666203452184,0.0,0.710309011429648,0.027736002539431093,low,0
S0025,2025-02-11,6,mid,3,45.20002318799146,0,0,1,0,0,5.9791347370965875,0.0,11.213393088652975,0.10188082793763598,0.9240646770330664,0.6243007288752803,0.7384350643323994,0.0,0.6844367641854154,0.2018476685437104,low,0
S0025,2025-02-12,7,mid,4,47.1088989994715,0,1,3,0,0,4.516833087708639,0.0,8.3262008442239,0.4356466208031734,0.5042459227598743,0.851412198696779,-0.9640874284337702,0.0,0.4282884057451235,0.4109983736821633,low,0
S0025,2025-02-13,7,mid,2,49.45570993912416,0,1,2,1,1,1.1855618579841605,0.0,10.416851719165281,0.6438456761362233,0.9084288952613628,0.006912591169667359,-0.7321419451406193,0.0,0.1197731584998557,0.9232053028928541,low,0
S0025,2025-02-14,7,mid,5,46.36223162376663,0,1,2,1,1,3.7063206458291456,0.0,3.172410429937905,0.2984583945121182,0.37128561240847846,0.07810518692441826,-0.6040328211008841,0.0,0.33549672033092837,0.7958904332331344,low,0
S0025,2025-02-15,7,mid,4,34.356692873962636,0,0,2,0,1,5.455711921024052,0.0,10.782960790960955,0.2853779546838805,0.13695368918985973,0.15608318221040374,0.9379278860808891,0.0,0.6732258140073574,0.04257078780323931,low,0
S0025,2025-02-16,7,mid,4,33.715547440951305,0,0,4,1,1,6.383467339997101,0.0,10.091420762440809,0.8390366115940365,0.6397485462646788,0.18548863757359701,0.7391941970539684,0.0,0.754775391136719,0.2668477635474832,low,0
S0025,2025-02-17,7,mid,5,47.1877698648492,0,1,3,0,1,5.263652350962229,0.0,9.233717041054403,0.6403421529040735,0.8949359308926588,0.5196549558006451,0.06004885105433422,0.0,0.7070178355765505,0.32339757635325117,low,0
S0025,2025-02-18,7,mid,4,33.256881635046746,0,4,5,1,1,4.8147623496257195,0.0,13.09035355027139,0.5053993025722535,0.1344391059278267,0.42045549256776105,-0.2260103803828437,0.0,0.3516885028654496,0.8872986699241998,low,0
S0025,2025-02-19,8,mid,6,49.324431104243125,0,0,1,1,1,1.1879906002012963,0.0,2.847896321680352,0.2698979027865671,0.32823265464399665,0.8468202360767562,-0.31255563082815674,0.0,0.8690961019234852,0.3052677114830531,low,0
S0025,2025-02-20,8,mid,5,25.616551148223547,0,0,2,1,0,2.4036996487251265,0.0,6.6386230526846095,0.9294322238196455,0.7425074566777278,0.133848789580295,-0.04798904053507247,0.0,0.3182230752539196,0.9779383125459582,low,0
S0025,2025-02-21,8,mid,6,28.140507989307494,0,1,3,1,0,2.5806393597472788,0.0,9.362341678674712,0.20241856351651166,0.0765099500700791,0.7424110435606,-0.8457294448503854,0.0,0.38394882873420166,0.7498446935127548,low,0
S0025,2025-02-22,8,mid,5,61.72197702816072,0,1,5,0,1,4.008786185333874,0.0,15.71547118052824,0.24742533509273423,0.15174589379284675,0.458374191755062,0.7704914860211247,0.0,0.18839532327196995,0.5686592289914879,low,0
S0025,2025-02-23,8,mid,5,48.710673316695434,0,1,2,0,0,4.489946962448653,0.0,13.37980236140714,0.7909342112394347,0.85023076796546,0.4595382101926465,-0.3625212221592411,0.0,0.7019645468105937,0.904469272355995,low,0
S0025,2025-02-24,8,mid,4,51.05768177431812,0,0,4,1,0,4.859461931646659,0.0,8.332068621350828,0.8181796497217406,0.9340071412951036,0.22946792057193477,0.15838988070559012,0.0,0.8043302395505837,0.7524076428591857,low,0
S0025,2025-02-25,8,mid,4,45.44180493649363,0,3,4,0,0,5.8446556000460355,0.0,14.36047921127716,0.9341912697466239,0.9081983394580183,0.8145670653342649,0.12738983796753267,0.0,0.5271010191467135,0.32870793197452075,low,0
