student_id,date,week_no,semester_phase,login_count,avg_session_duration_min,inactive_days_streak,forum_posts,resources_accessed,assignments_due,assignments_submitted,submission_delay_hours,late_submission_ratio_7d,time_to_start_assignment_hr,late_night_activity_ratio,weekend_activity_ratio,session_variance_7d,study_time_trend_7d,engagement_drop_pct_14d,focus_decay_score,consistency_score,burnout_risk_label,burnout_flag
S0025,2025-02-26,9,mid,5,28.341926040588113,0,1,5,0,1,5.858498949102135,0.0,15.2582768686249,0.7160849799072093,0.3731331667482952,0.29536907611037955,0.7246019786962916,0.0,0.4224545702892062,0.19591217178469011,low,0
S0025,2025-02-27,9,mid,4,57.003195956656576,0,0,1,0,1,2.248119353169438,0.0,9.051811085087651,0.08794442480542597,0.6630110034940242,0.4233399706211646,-0.7492582147547162,0.0,0.6744668799869837,0.20757873085437317,low,0
S0025,2025-02-28,9,mid,3,45.90424927965422,0,1,1,0,0,3.597820997247771,0.0,9.009896061247332,0.6275472326842928,0.9160315352853404,0.45256466723409183,0.2523530853849343,0.0,0.6088984132566231,0.4150897026278759,low,0
S0025,2025-03-01,9,mid,3,51.83062711399045,0,1,4,1,0,2.5564578230538526,0.0,11.728284184434493,0.2525697290539267,0.6484288754599776,0.7623099273666036,-0.07576564694743704,0.0,0.3350996967777665,0.9102715559322725,low,0
S0025,2025-03-02,9,mid,5,38.14736691529552,0,3,1,0,1,4.246790512116938,0.0,9.737794870926466,0.913510315408257,0.07355260386480389,0.6997942820974716,0.4603220096866234,0.0,0.8437150506305396,0.5533622555955225,low,0
S0025,2025-03-03,9,mid,4,55.7733688727837,0,1,3,0,1,3.859787274209657,0.0,10.316056436938005,0.6153621540272003,0.12309639263328676,0.49573260772205585,0.33882582908502434,0.0,0.148507032834031,0.4970504077459692,low,0
S0025,2025-03-04,9,mid,5,44.136976294281965,0,3,4,0,0,1.4396521765319257,0.0,6.4941139514289405,0.17249906002048931,0.47729521263154395,0.38666225302184143,-0.6433652798656813,0.0,0.4498800454177615,0.42184396825873915,low,0
S0025,2025-03-05,10,mid,6,54.56911570940965,0,1,4,1,0,8.265276904062485,0.0,9.461755323867948,0.6903976232075948,0.9130514249049292,0.2635572231315034,-0.7613770814859806,0.0,0.4700511629722638,0.36108081086215116,low,0
S0025,2025-03-06,10,mid,6,43.27502441591905,0,0,5,1,1,5.110327723489372,0.0,11.343546197947173,0.5327090660990051,0.03526301810514687,0.8400990156676927,-0.9103172500048535,0.0,0.9062322741034792,0.5386717253567179,low,0
S0025,2025-03-07,10,mid,4,32.47701865837777,0,1,3,1,0,4.316617283894692,0.0,7.470788833567461,0.08391234849399365,0.9534622797312103,0.6176229486753874,-0.3276407106531225,0.0,0.2754831653703942,0.44409429354302477,low,0
S0025,2025-03-08,10,mid,6,45.86671793375009,0,0,5,1,0,2.185460281122912,0.0,8.325097251892359,0.9371163459434861,0.40538901172316,0.6540644284224806,0.46396321854721445,0.0,0.7732125386815075,0.7357751920175288,low,0
S0025,2025-03-09,10,mid,6,33.62372008659555,0,1,1,1,1,1.7539077755758297,0.0,8.755731787468525,0.8484332519621813,0.22508048405255354,0.7670248235658,0.22303064478440526,0.0,0.8747902553800294,0.593793942921077,low,0
S0025,2025-03-10,10,mid,6,47.58044412897527,0,2,1,1,1,11.280142234987576,0.0,7.303445605016556,0.7820677951304712,0.5639059394148837,0.2391551001473241,-0.7520255867472654,0.0,0.937774546688964,0.8015629946391074,low,0
S0025,2025-03-11,10,mid,5,70.42896445743636,0,0,5,1,0,3.047561646684521,0.0,9.712484592174805,0.5427034722495039,0.09694144305507013,0.6359354575595126,-0.6892848438395764,0.0,0.5470858922679588,0.1291206798232194,low,0
S0025,2025-03-12,11,mid,3,33.69621156120885,0,4,4,1,0,3.6296031530783717,0.0,14.036817052752518,0.9887572401148456,0.1711216222546218,0.0015238938833312954,0.18965108275677145,0.0,0.9529532000878381,0.6470540549059793,low,0
S0025,2025-03-13,11,mid,5,36.47733809019661,0,1,1,1,0,6.72717605324328,0.0,9.173363185360836,0.8640087171760213,0.3390449590252036,0.09851732511577393,-0.6429216908664299,0.0,0.36574917810145546,0.959134308945273,low,0
S0025,2025-03-14,11,mid,5,43.25131882622684,0,0,3,1,1,2.8203060287635475,0.0,11.958169316787476,0.8099729515587104,0.21976445772283082,0.010063402380173336,0.01616154844715867,0.0,0.72646157140362,0.349655340536834,low,0
S0025,2025-03-15,11,mid,4,60.86582594749442,0,0,2,0,1,6.516614852549934,0.0,9.370139296568713,0.5402550585739497,0.3484324182207026,0.3489909269897231,-0.7371242710947017,0.0,0.5937891535891566,0.5821671354103222,low,0
S0025,2025-03-16,11,mid,4,50.7778663063184,0,0,2,0,0,2.05942055974458,0.0,6.6825248773891115,0.37460538486440476,0.13991234289760834,0.16539515797428694,-0.528330040804851,0.0,0.40199201745331237,0.3358991016184366,low,0
S0025,2025-03-17,11,mid,5,59.59081847740695,0,1,4,1,0,6.978572152788179,0.0,13.864391577487467,0.19446248773228147,0.918008594820634,0.19944258718840124,0.47391426333939757,0.0,0.34760964227431246,0.3670815670089713,low,0
S0025,2025-03-18,11,mid,6,43.65199887799817,0,0,3,1,0,6.929087409472347,0.0,7.044812506553482,0.2947633695626637,0.11158211421007203,0.7172215338337589,-0.6415467125721068,0.0,0.11106493881569146,0.551760054648486,low,0
S0025,2025-03-19,12,mid,4,46.400805142158156,0,0,2,1,0,6.117269327135016,0.0,10.31001266640099,0.51191011591042,0.13979800917771035,0.3934845032221149,0.2480842956889655,0.0,0.7628396370692055,0.6069379945705304,low,0
S0025,2025-03-20,12,mid,6,35.999123274804674,0,1,2,0,1,3.1026675523132,0.0,8.609116480072629,0.008408430890752161,0.2855695665296224,0.889116143602539,0.06801864135460334,0.0,0.6324350515249549,0.9223911038905329,low,0
S0025,2025-03-21,12,mid,6,45.47374434015311,0,0,4,1,0,4.59133307209046,0.0,8.6460019152779,0.09979068178525574,0.802073776674791,0.0538673889606307,0.815858893770872,0.0,0.8708395439409741,0.20838436588064002,low,0
S0025,2025-03-22,12,mid,7,57.18101256151998,0,0,2,0,0,7.042321109072784,0.0,11.985099211146586,0.024971024839682388,0.9436801906374458,0.07006204598924659,-0.04767977704612014,0.0,0.9195792763590427,0.4876688292310798,low,0
S0025,2025-03-23,12,mid,4,46.570248172347895,0,1,1,0,1,9.034135131052029,0.0,11.627000847674731,0.32259550383501256,0.9634499192650002,0.45898972160893436,-0.3561327804032308,0.0,0.2963939612376061,0.04269496965664821,low,0
S0025,2025-03-24,12,mid,3,53.752428434669426,0,1,4,1,0,5.390720793517765,0.0,9.802958581579036,0.555450752268743,0.9332118027415051,0.675644635877384,-0.9432189635534471,0.0,0.07771319804839205,0.7221789553674229,low,0
S0025,2025-03-25,12,mid,3,46.540289307324706,0,3,3,0,0,3.339853829100618,0.0,5.932192457566799,0.080533257306028,0.3515737813840696,0.9907626971367083,-0.20586147634392904,0.0,0.6696879199722466,0.12071318816153787,low,0
S0025,2025-03-26,13,mid,3,33.1749771031558,0,1,2,1,0,4.922195388635028,0.0,9.089551813920432,0.5694851970612175,0.03758662211164465,0.1610371907038014,-0.4837378356294062,0.0,0.720227057706293,0.9397435288652753,low,0
S0025,2025-03-27,13,mid,6,65.19065765866011,0,1,2,0,1,5.686221326862732,0.0,12.43505018426566,0.22110856274843238,0.049483487146372296,0.09932106478176661,-0.35201499906878886,0.0,0.5038830254957855,0.993253071184794,low,0
S0025,2025-03-28,13,mid,6,18.714788596020426,0,1,5,1,0,4.269332844198727,0.0,10.824111109867438,0.6788181674073487,0.7453238208951832,0.5142483559214086,-0.842493704453116,0.0,0.03468623520635694,0.9378096972393504,low,0
S0025,2025-03-29,13,mid,4,30.995807813406238,0,3,2,0,1,5.602297268093904,0.0,14.152169131979536,0.7958455578738887,0.1549119403674658,0.5383571568007757,0.5332485444258257,0.0,0.9883045675907983,0.8843972763852587,low,0
S0025,2025-03-30,13,mid,4,50.701970555231895,0,1,3,1,1,4.231264111935882,0.0,10.143514805223038,0.628452841733861,0.46317893177405134,0.7016391114758562,0.5680672458750895,0.0,0.9388448533899292,0.9983457942749996,low,0
S0025,2025-03-31,13,mid,7,62.05564307575362,0,0,1,1,1,3.813589748161213,0.0,11.666976675571124,0.353146592660859,0.3942312182758103,0.9165993889009445,0.31767643153232394,0.0,0.04060949030289074,0.014810240714154599,low,0
S0026,2025-01-01,1,mid,4,34.60406032208377,0,1,1,1,1,3.623163447421067,0.0,8.817036222748778,0.4905431561567226,0.9321661149424991,0.10070071762548627,-0.11820615282300784,0.0,0.022374845771578444,0.7708982213861482,low,0
S0026,2025-01-02,1,mid,6,54.764865127788056,0,2,5,0,1,3.638264477571134,0.0,19.57835361099046,0.9695438973031525,0.8205588417694978,0.6986400381430394,-0.6095770728807162,0.0,0.8197706910266512,0.7497807435160289,low,0
S0026,2025-01-03,1,mid,6,42.26073545366384,0,3,3,0,0,7.342259551019788,0.0,6.973506152648121,0.9910794424942843,0.38995885778118033,0.7910483145547931,-0.5077815257276579,0.0,0.28189671228404933,0.9348638741835431,low,0
S0026,2025-01-04,1,mid,2,40.64525951961829,0,1,2,0,0,1.5599726515681551,0.0,10.613319387080134,0.7053629577271158,0.13658440521852666,0.5110615435671207,-0.609450462988768,0.0,0.5047593048794586,0.29390741287435496,low,0
S0026,2025-01-05,1,mid,5,38.27450027880229,0,0,4,1,1,7.611589535470478,0.0,5.605528417686527,0.8883432176508774,0.6379349943647504,0.5658572551096086,0.13845890951241646,0.0,0.4964607109233855,0.8075804014044551,low,0
S0026,2025-01-06,1,mid,6,47.75952208534297,0,0,5,0,0,4.393088919369162,0.0,11.16734368407404,0.01680174977386284,0.9366908418252299,0.3439718273535113,-0.37917947002330776,0.0,0.26167758015714937,0.24453617304888986,low,0
S0026,2025-01-07,1,mid,5,47.45757101909605,0,2,2,0,0,2.315818190469965,0.0,10.257477520039023,0.10778826179928402,0.5416595491653655,0.375238381126929,-0.6149058044632307,0.0,0.03069848678577458,0.56660008003788,low,0
S0026,2025-01-08,2,mid,3,47.89272252004305,0,5,2,0,0,6.259672324860455,0.0,8.723886007725772,0.2256344276067841,0.3613520449373714,0.4478090677219647,-0.41756371489772426,0.0,0.7663722370132332,0.4095472114169385,low,0
S0026,2025-01-09,2,mid,5,56.415403820381854,0,1,3,1,0,1.0894294311771962,0.0,13.657095015495274,0.8986890191939303,0.040707173612521186,0.04320030085575011,0.7717470346251669,0.0,0.12664464220434124,0.002160104124001805,low,0
S0026,2025-01-10,2,mid,5,40.72952769668152,0,1,2,1,0,4.104753068947423,0.0,11.276737346736885,0.3916208974317593,0.19195715143476588,0.702614409594139,0.3566523595065154,0.0,0.5478976016990269,0.6981630368036552,low,0
S0026,2025-01-11,2,mid,6,51.23887331255573,0,0,2,1,0,8.48254411243824,0.0,8.176473380720548,0.6913911607843516,0.7094269032949428,0.3087675286443565,0.3244279475818477,0.0,0.36746631958893816,0.9444920461050499,low,0
S0026,2025-01-12,2,mid,6,28.44999600273155,0,2,5,1,1,6.689682884108347,0.0,11.153473606863752,0.340393468236303,0.9327443251466081,0.05767607361765248,-0.7629613593571078,0.0,0.4599596194931458,0.7234852276285395,low,0
S0026,2025-01-13,2,mid,5,24.240787587540392,0,0,4,1,1,5.397146023348493,0.0,7.290854869792265,0.12385860646634494,0.14941777691127078,0.7721170977821139,0.5013841171510007,0.0,0.8427727594254719,0.10573513650610566,low,0
S0026,2025-01-14,2,mid,5,40.61319891387221,0,4,5,1,1,5.373245486175866,0.0,10.835260216511902,0.6022443778273,0.31392465367460876,0.6379423590898403,-0.04628662022998853,0.0,0.2911484678196643,0.9450789770967906,low,0
S0026,2025-01-15,3,mid,5,38.43279377109425,0,3,3,1,1,6.463537423123881,0.0,12.001690106623336,0.4931810914642869,0.04141861783104683,0.19826488365947914,0.28598417532857345,0.0,0.3961659184292716,0.6067702483970031,low,0
S0026,2025-01-16,3,mid,2,62.432022984743696,0,0,3,0,0,7.385039960079841,0.0,6.523556424737736,0.04514207386211888,0.08334958135760695,0.0766814372282203,0.16301945344195867,0.0,0.8959253150385381,0.555436977712262,low,0
S0026,2025-01-17,3,mid,3,56.11162474236619,0,0,4,1,1,8.902111710217387,0.0,8.728707975612837,0.963233785066177,0.348870401640493,0.2982088696133752,-0.10142325815127395,0.0,0.7238739634635536,0.9615502979670214,low,0
S0026,2025-01-18,3,mid,6,46.58131511004118,0,1,1,0,0,5.349514921763877,0.0,9.917382406218062,0.3693003454174263,0.36615200723586694,0.8277144662138602,-0.37613926302461587,0.0,0.23378610364240715,0.4232102551753223,low,0
S0026,2025-01-19,3,mid,4,45.380495062189105,0,1,1,1,0,6.5721654493815045,0.0,5.3598025363391235,0.504336841454627,0.21718987082589858,0.2665660570421816,-0.6587998933868722,0.0,0.05662921485095784,0.6191884631049116,low,0
S0026,2025-01-20,3,mid,4,49.90503728410612,0,2,5,1,1,5.566765704361554,0.0,8.917958056299575,0.9989401982890806,0.8052912829710658,0.7671441595563009,-0.48263772587190257,0.0,0.0033625071608925916,0.22598708809987755,low,0
S0026,2025-01-21,3,mid,4,46.84544684482656,0,0,3,1,1,3.9445288582642983,0.0,6.533064672120856,0.1818694324216663,0.7353901005357393,0.19902529943302727,0.23350665410343008,0.0,0.2796075010677521,0.6569821959233272,low,0
S0026,2025-01-22,4,mid,2,57.37262585163227,0,1,3,0,0,7.0909450009321455,0.0,10.338038038747207,0.8288618214680555,0.5318393946204992,0.06844769370079751,0.1319927043984881,0.0,0.3552569895602855,0.5401129428037341,low,0
S0026,2025-01-23,4,mid,6,58.404391359650916,0,2,4,0,0,5.230011261668792,0.0,8.92748551804992,0.6340014571317232,0.07142803215625126,0.17088146923828595,-0.04768840222436177,0.0,0.4466375877439763,0.7524175003792587,low,0
S0026,2025-01-24,4,mid,6,34.084184924130824,0,2,1,0,1,2.8248954591783244,0.0,8.907687373334555,0.1063574306093652,0.6481685384743745,0.9675364761781313,0.3563312512415244,0.0,0.9848146628076182,0.4343952760702914,low,0
S0026,2025-01-25,4,mid,4,46.56926501253944,0,0,4,1,0,4.233775600467334,0.0,9.78265214396302,0.0003908558469830625,0.792473750653776,0.3149716297909181,0.13517276977264991,0.0,0.2977507694939582,0.9300236971701515,low,0
S0026,2025-01-26,4,mid,4,58.8850753063049,0,0,4,1,0,1.5649246249982247,0.0,11.10090856996981,0.6940622919770036,0.8890411659337312,0.04351547765353847,-0.16560672435463708,0.0,0.5935201185448099,0.5864352035369994,low,0
S0026,2025-01-27,4,mid,5,38.16268803953291,0,1,4,0,0,5.43348017572995,0.0,5.890670532222653,0.7829355125008843,0.8295781928970478,0.666566094284733,-0.40094449547623423,0.0,0.8230465748288562,0.7421660271001266,low,0
S0026,2025-01-28,4,mid,4,46.789564112864426,0,0,5,1,0,7.633825210699763,0.0,12.609008289415883,0.4222958203031292,0.5359167851849358,0.23978192864162395,-0.06835648846669695,0.0,0.3108000880133954,0.5474579330288548,low,0
S0026,2025-01-29,5,mid,6,60.698670302918984,0,1,3,1,0,4.236087424943344,0.0,12.252430716554821,0.8304152408549265,0.33205812627144415,0.7942579282362497,-0.8603402740525485,0.0,0.6552429986709277,0.6771380805787961,low,0
S0026,2025-01-30,5,mid,6,44.09267717708887,0,3,5,1,1,5.944486922065481,0.0,14.971004940829843,0.3226836946503848,0.6669394619591322,0.08728487332546486,0.9628707754271904,0.0,0.18399726128606397,0.2754261860026169,low,0
S0026,2025-01-31,5,mid,5,40.178595502876,0,0,5,0,1,3.23410694200286,0.0,6.976871566689438,0.18645392131105443,0.33600055720760835,0.624405803249171,-0.22688366258073756,0.0,0.7123232109262922,0.9869781696879532,low,0
S0026,2025-02-01,5,mid,4,22.692323468526023,0,0,1,1,1,3.8473411523865404,0.0,7.524787245594913,0.7837063251165663,0.4174815998870841,0.001402367827722295,-0.8921194231870864,0.0,0.4393284462730619,0.06011773758483818,low,0
S0026,2025-02-02,5,mid,5,37.16188775545312,0,1,5,1,1,4.511401189471969,0.0,9.01817453818241,0.08986288473491033,0.877502171140835,0.958708733536241,-0.47640684655821985,0.0,0.3035838299353749,0.36266968441293956,low,0
S0026,2025-02-03,5,mid,7,45.27110953138912,0,2,5,1,1,6.818382489736189,0.0,10.02281826148907,0.4742903555138194,0.14254551914483882,0.2892922146309954,0.34439073131649556,0.0,0.11211581022276429,0.23174276766874213,low,0
S0026,2025-02-04,5,mid,5,42.87569199273289,0,0,2,1,1,6.072437850366367,0.0,11.543908972200072,0.23412564091857935,0.716950745316716,0.18653392183615836,-0.8139017740237415,0.0,0.5745430120502276,0.908652198783399,low,0
S0026,2025-02-05,6,mid,6,45.20468180008705,0,4,4,0,1,3.657701783848754,0.0,11.409288068902324,0.18222779037778858,0.8789647207219425,0.7058821929128382,0.7507599558381735,0.0,0.1393552582606905,0.39898040456130235,low,0
S0026,2025-02-06,6,mid,4,30.331905346071082,0,0,1,0,0,6.188711039652551,0.0,7.780310601041232,0.8025988692736613,0.3743704396074372,0.15623914067104905,-0.6681929682395042,0.0,0.9854503640090237,0.7254099365424486,low,0
S0026,2025-02-07,6,mid,3,41.620634325569384,0,0,1,1,0,5.280275607220077,0.0,11.952088272673693,0.9928560938927299,0.8538192718632904,0.9535979358149531,-0.3446744574299221,0.0,0.14933599476726644,0.7968721137951253,low,0
S0026,2025-02-08,6,mid,4,51.41161122887652,0,2,5,0,1,8.468016095572562,0.0,8.92426683171405,0.0334473099323912,0.7528309039736374,0.3612025777824961,-0.5012563668690548,0.0,0.575972250970164,0.5443312166390541,low,0
S0026,2025-02-09,6,mid,5,52.897344238534885,0,1,2,1,1,7.989958027108232,0.0,4.140025807434439,0.8852625740541523,0.3214050001761587,0.67416386896759,0.514323697644193,0.0,0.3305282346870094,0.16434118553064447,low,0
S0026,2025-02-10,6,mid,2,45.45426786961778,0,0,5,0,0,3.5314127987094737,0.0,8.604276080389116,0.08197291895332004,0.4907994627537685,0.19963477409401642,0.7102556733752023,0.0,0.0030011049332989703,0.8436387896042639,low,0
S0026,2025-02-11,6,mid,5,45.4090926550962,0,0,3,0,1,5.277390852519851,0.0,11.959752836023874,0.18675061325490594,0.8184148327034895,0.5485876145495989,0.6343929074327592,0.0,0.8148081265893166,0.08672931568579245,low,0
S0026,2025-02-12,7,mid,4,69.43202523847401,0,1,5,0,1,7.517895194583958,0.0,11.827585645526607,0.9777870424093291,0.7688308102477025,0.15731496822997504,-0.5491946873460818,0.0,0.7613896949214114,0.526987903802344,low,0
S0026,2025-02-13,7,mid,4,26.370290793808095,0,2,2,1,0,1.41627651945457,0.0,7.132557452225347,0.4467221241740047,0.21659568212892244,0.10022168466865089,-0.7028430417822749,0.0,0.1666548270035596,0.19767343821589511,low,0
S0026,2025-02-14,7,mid,6,33.00924682362452,0,1,2,1,0,5.260101896042542,0.0,8.011312716387378,0.30071127164959366,0.4932942253948803,0.22201105070883798,0.22895130755555204,0.0,0.14746883754421547,0.12290391691651081,low,0
S0026,2025-02-15,7,mid,5,40.209630822176265,0,0,2,1,0,8.012025442351376,0.0,15.671148708602413,0.11167518264933018,0.2002594523103034,0.25263974260409605,-0.023608542952388678,0.0,0.7313560480957187,0.4607253556042582,low,0
S0026,2025-02-16,7,mid,4,34.59965472127795,0,0,1,1,0,6.210450680253508,0.0,7.85525152659563,0.31346666237859466,0.6767246207299091,0.30667740526273446,0.7246862657994428,0.0,0.34710808536237947,0.8488306980840752,low,0
S0026,2025-02-17,7,mid,4,51.09373610377312,0,0,3,0,0,6.915044256825116,0.0,13.932525341599039,0.8723048135263272,0.09244321199054073,0.2802065915018167,-0.7356415484793295,0.0,0.9330951222719215,0.4266353246452571,low,0
S0026,2025-02-18,7,mid,4,50.24831744714348,0,0,3,0,0,3.999108296094602,0.0,10.86090653221697,0.23700407828993086,0.7997288349586134,0.15473200897530226,-0.34905991352031607,0.0,0.36099828983815696,0.588802568815424,low,0
S0026,2025-02-19,8,mid,4,52.09190163898744,0,0,5,1,0,6.809527803458027,0.0,12.818408461851696,0.2408926694117306,0.07392557655808463,0.8021046358609166,0.11832386310673515,0.0,0.681627530787175,0.77964106808623,low,0
S0026,2025-02-20,8,mid,3,42.25166593451743,0,1,5,1,0,2.0411262806110986,0.0,9.818336148509335,0.021024086872916903,0.023548270713650066,0.6425114228240731,-0.3254398213922409,0.0,0.4958966523296857,0.1313351770760678,low,0
S0026,2025-02-21,8,mid,3,26.04675771290924,0,0,5,1,1,4.160304569854024,0.0,7.537774408896361,0.34167401389104723,0.39735754478557894,0.37295894195781876,-0.17771109429899212,0.0,0.71003336580513,0.2455801328657352,low,0
S0026,2025-02-22,8,mid,4,41.12124161670414,0,1,2,1,0,5.324331827555597,0.0,11.384790020677142,0.1363407311833834,0.8120642007896499,0.928088295814125,-0.47443185767288343,0.0,0.143252757444028,0.3224755030425617,low,0
S0026,2025-02-23,8,mid,4,48.86872275261826,0,2,1,0,1,7.2931336726060785,0.0,10.859246813382516,0.2598000156367163,0.6528620647804121,0.11868050052868495,-0.4163801841663126,0.0,0.6565391118773696,0.8255813051447931,low,0
S0026,2025-02-24,8,mid,6,38.82126223577884,0,1,2,1,0,4.870110183244046,0.0,16.611556291336612,0.452719960490768,0.8479777172388564,0.29470441503862577,-0.9267415552725506,0.0,0.8797826435449612,0.825023953051183,low,0
S0026,2025-02-25,8,mid,3,40.180550803004834,0,1,1,1,1,3.3727603740293994,0.0,11.620827417533985,0.4574805321487663,0.14804787690345622,0.52384029691774,0.18388286493729544,0.0,0.12167330161775602,0.07551519806155815,low,0
S0026,2025-02-26,9,mid,5,33.17264649403978,0,0,1,1,1,4.085126243603058,0.0,15.263168080818511,0.34340644574795176,0.8423085646703586,0.784587482031228,0.9665521770354479,0.0,0.37193080533895206,0.9068326048570984,low,0
S0026,2025-02-27,9,mid,4,36.94617149702623,0,1,4,0,1,6.6572464225247225,0.0,9.494344262675172,0.9605402715817805,0.17024726422601666,0.28146847061804015,-0.4530841944745505,0.0,0.10062762726172103,0.48294390547129884,low,0
S0026,2025-02-28,9,mid,7,49.87511652439138,0,1,1,1,1,0.0,0.0,6.553977242986712,0.6914444274153115,0.0026611036192794035,0.586760265771483,0.21135630102455094,0.0,0.7455101371879198,0.8892304660354491,low,0
S0026,2025-03-01,9,mid,3,37.593327633508835,0,0,1,1,0,2.6726579199366456,0.0,15.000771269949382,0.5060192355366057,0.3855924967768577,0.41261102912944014,0.1912332216842414,0.0,0.06024049685717037,0.17537712498496216,low,0
S0026,2025-03-02,9,mid,4,30.940031546153396,0,1,2,0,0,4.3733181813057325,0.0,8.005438038692516,0.6691631901117117,0.20262305333212516,0.8875905625316718,-0.42302317923409993,0.0,0.33122628942364996,0.2179771799519773,low,0
S0026,2025-03-03,9,mid,4,43.72132963183789,0,0,5,1,0,5.958331856398672,0.0,12.32684289721227,0.670316580352311,0.030649328449777302,0.18431963563871068,0.92524892047402,0.0,0.4543712497901877,0.781393230224238,low,0
S0026,2025-03-04,9,mid,6,39.23679741442676,0,0,4,0,1,3.100150712407492,0.0,6.744501036688323,0.4004535132348882,0.40493109446629616,0.771409011843181,-0.7171935128422005,0.0,0.1577406158042577,0.626589051672234,low,0
S0026,2025-03-05,10,mid,3,47.39244853800135,0,1,1,1,1,6.22496842059563,0.0,4.329882209184939,0.3886477231581985,0.2594347259452876,0.9044748677107743,-0.38329851971969053,0.0,0.6984889254688219,0.3472267703568962,low,0
S0026,2025-03-06,10,mid,3,41.280610599325314,0,2,3,0,0,4.03203606472055,0.0,8.53722852905608,0.8580684448663156,0.15615474919750627,0.8626509418784305,-0.8265669831137208,0.0,0.9066442998506337,0.25635350192133743,low,0
S0026,2025-03-07,10,mid,3,48.59840829600505,0,1,4,0,1,2.910762413819591,0.0,9.206210902848472,0.630283655822188,0.8737460984085104,0.07495334419476074,0.11584654616932832,0.0,0.11499952665982394,0.026995991755201953,low,0
S0026,2025-03-08,10,mid,6,56.51280275071432,0,2,2,1,1,5.9300414011457265,0.0,9.163461030847964,0.6262865345042719,0.4925312988043108,0.5627050972700364,-0.40900931072335567,0.0,0.8553217819519134,0.7452690250335288,low,0
S0026,2025-03-09,10,mid,5,46.93270138247203,0,1,3,1,0,6.282766354806407,0.0,6.503994509219945,0.04214484981776778,0.3036916230041612,0.6739718117261148,-0.7013018690201969,0.0,0.2221990306424989,0.8790932903583893,low,0
S0026,2025-03-10,10,mid,4,65.52948439459976,0,0,2,0,1,4.871215117120786,0.0,6.352646677650316,0.4089743941380224,0.47668734142761826,0.10556082128029942,-0.7870058259099428,0.0,0.9641109527463213,0.9793677337247686,low,0
S0026,2025-03-11,10,mid,6,41.44170872596487,0,1,2,0,1,8.020658339627454,0.0,15.425989084980397,0.9235086937027556,0.7900363139762739,0.8568476646029737,0.7824572272220187,0.0,0.8012766725549804,0.3328812610571077,low,0
S0026,2025-03-12,11,mid,5,30.861687082896506,0,1,2,1,1,7.331535242616182,0.0,13.240297175746525,0.21349546941285658,0.7964950727244432,0.4565047258810149,-0.6387807749858849,0.0,0.657620003313039,0.5967269645343475,low,0
S0026,2025-03-13,11,mid,5,44.01881768559255,0,2,3,0,0,4.83757598049773,0.0,6.0985611368980654,0.09219736823784097,0.8946261889843734,0.10014913831247108,0.23311495368158885,0.0,0.3397818564453181,0.8042728854710338,low,0
S0026,2025-03-14,11,mid,3,59.00914776169296,0,1,3,1,0,6.571216762751051,0.0,9.869043126697322,0.2024120616323586,0.5143781231445309,0.2137677448698141,-0.623848974828066,0.0,0.9533881320023518,0.8177406887300978,low,0
S0026,2025-03-15,11,mid,4,41.28945669333223,0,2,3,1,1,6.548949589851345,0.0,12.590378428915775,0.4757496937303948,0.3358514024613578,0.28278071687759954,0.3587109190255633,0.0,0.9593041244452252,0.5810547189356301,low,0
S0026,2025-03-16,11,mid,5,48.687963079583,0,2,3,1,1,7.759470422173141,0.0,11.601513099244121,0.11540206962356914,0.11676969071201293,0.36612799666958806,-0.4522376529005663,0.0,0.19831415889368975,0.19869417361134523,low,0
S0026,2025-03-17,11,mid,5,35.236482489417384,0,2,1,1,1,4.045677807266022,0.0,11.794977803342283,0.7309035351707276,0.4058239963864885,0.9030749003587134,0.2535790816931911,0.0,0.9765530055956635,0.24566977572778104,low,0
S0026,2025-03-18,11,mid,4,51.318006613867446,0,1,4,0,1,2.5692780347859885,0.0,13.28964179885867,0.6872926164285389,0.4377901207300745,0.8569311828837738,-0.21509897219705132,0.0,0.4682720216565569,0.43258775691025786,low,0
