student_id,date,week_no,semester_phase,login_count,avg_session_duration_min,inactive_days_streak,forum_posts,resources_accessed,assignments_due,assignments_submitted,submission_delay_hours,late_submission_ratio_7d,time_to_start_assignment_hr,late_night_activity_ratio,weekend_activity_ratio,session_variance_7d,study_time_trend_7d,engagement_drop_pct_14d,focus_decay_score,consistency_score,burnout_risk_label,burnout_flag
S0028,2025-01-09,2,mid,5,64.89845009566584,0,0,1,0,1,6.185376365178952,0.0,10.212803807145516,0.8782922892223848,0.1068597354907056,0.056991166520183434,0.7475415755464792,0.0,0.6130150722099382,0.30432104108857383,low,0
S0028,2025-01-10,2,mid,3,48.24763703310934,0,3,5,1,1,3.8359898082295953,0.0,8.405875580107152,0.7177317212848661,0.5504748947281605,0.5572059106820489,0.5050306469187091,0.0,0.85497079302179,0.23896390060871675,low,0
S0028,2025-01-11,2,mid,6,47.11799200441493,0,1,3,0,1,4.8877164214267435,0.0,11.999809287168645,0.41857379055602484,0.01308434873421016,0.05101468292135114,0.33739185894944734,0.0,0.5898270687249965,0.5755282984954038,low,0
S0028,2025-01-12,2,mid,4,37.02392953849579,0,1,3,1,1,3.693526579254531,0.0,13.41389383629027,0.4536997923966324,0.6283540178702621,0.6240799619903509,0.03552040680680624,0.0,0.3284747097504652,0.6699246460955796,low,0
S0028,2025-01-13,2,mid,4,47.57682657388619,0,0,5,1,1,2.261128776757143,0.0,8.499675675913824,0.22156151740454288,0.11898584399968082,0.6495511839914658,0.4926870198214235,0.0,0.6767939100230562,0.9246564576191528,low,0
S0028,2025-01-14,2,mid,4,36.46054843216555,0,0,2,0,0,8.333816776407119,0.0,10.30413597715819,0.029690928418485196,0.2562207961778389,0.7944503711399229,0.8774008873787689,0.0,0.8760878249181666,0.7164933689685883,low,0
S0028,2025-01-15,3,mid,4,34.299663875115485,0,0,4,0,0,2.1314885400584505,0.0,8.216241242956915,0.9835720017720195,0.25325726946227367,0.02376275621805035,0.024936827176955667,0.0,0.3770504930509154,0.2613825034292645,low,0
S0028,2025-01-16,3,mid,3,58.809449925788094,0,1,2,1,1,3.5459128493827143,0.0,5.387057694247254,0.590939874300679,0.020930649066047247,0.8866109145985852,-0.7778719035550283,0.0,0.04755789988471726,0.2150352867047437,low,0
S0028,2025-01-17,3,mid,2,45.28005593422683,0,1,4,0,1,4.178869355752381,0.0,8.912908132307955,0.6646950660295098,0.40950693438925534,0.7099984605701809,-0.48679955307352807,0.0,0.3248718810667669,0.8966776491853906,low,0
S0028,2025-01-18,3,mid,6,29.409036789184718,0,0,1,0,0,2.4396055041491653,0.0,9.09595658983936,0.17707190568650621,0.10907695168933951,0.5942601104162372,0.47860274604215247,0.0,0.05684460229254418,0.2755518419559776,low,0
S0028,2025-01-19,3,mid,3,61.20185751938257,0,2,5,1,1,1.3739768349209678,0.0,11.699815622439019,0.46606424817977765,0.23620352703067238,0.16812569424917212,-0.01292944713593469,0.0,0.7366839888607118,0.22246482603787088,low,0
S0028,2025-01-20,3,mid,6,48.12489609370954,0,0,3,1,0,4.959615478576476,0.0,12.064274217052933,0.06430617505369707,0.8301268131689851,0.5693441590496388,-0.8894305649230629,0.0,0.4508965706146897,0.4344030426365766,low,0
S0028,2025-01-21,3,mid,4,33.94751906735377,0,0,1,1,0,5.7145711601180444,0.0,9.866112333850552,0.6597239388241021,0.3554106637330833,0.1460975844531699,0.9277452112915219,0.0,0.013986361873149722,0.6813875706131435,low,0
S0028,2025-01-22,4,mid,3,63.03654811853507,0,2,4,1,1,3.755455636163075,0.0,9.735146033117362,0.9496614344916325,0.07248005282435932,0.348109591164924,0.19289459554331945,0.0,0.11753670763743307,0.838206326589268,low,0
S0028,2025-01-23,4,mid,5,52.57055593934085,0,1,2,0,0,5.114728909669602,0.0,13.953985688841177,0.3070249222420519,0.09175947662971984,0.32369680300831727,0.7602350281301968,0.0,0.7119611738837694,0.7858299098710125,low,0
S0028,2025-01-24,4,mid,4,47.995575272895906,0,0,5,1,1,5.53896958704248,0.0,13.234279939935373,0.3422829927796416,0.5264778978633755,0.26131339157828903,0.1676846346943499,0.0,0.07463088323589862,0.9026506989645513,low,0
S0028,2025-01-25,4,mid,5,39.42314330964465,0,1,4,0,1,7.653390365953232,0.0,11.941011917081767,0.47214485138211926,0.10529260653780537,0.2448050134848131,0.35934474020172735,0.0,0.8954373855003152,0.42160860700048863,low,0
S0028,2025-01-26,4,mid,3,48.32424711020455,0,1,1,1,0,5.000240680955975,0.0,7.89674378519907,0.9908556236153736,0.30787026186594146,0.4929581004896423,0.3040648873480807,0.0,0.2022656003798956,0.7025072103650418,low,0
S0028,2025-01-27,4,mid,3,59.95821528731317,0,0,2,0,1,2.7075273858018174,0.0,7.7840649257261605,0.9931707691262446,0.38722554544305443,0.9405089804995984,-0.21905305229402106,0.0,0.20409167874066092,0.11920633068271114,low,0
S0028,2025-01-28,4,mid,4,49.767776914387284,0,0,4,0,1,7.593056943501804,0.0,10.216283099961094,0.8578790430830735,0.5445226309282789,0.9371574856798817,-0.9396596138860194,0.0,0.010096009828537644,0.08145936416467292,low,0
S0028,2025-01-29,5,mid,4,38.50145814721256,0,3,5,0,1,8.347412127632232,0.0,10.363111440218594,0.5586924642532988,0.41887183922356286,0.844922063927097,-0.4251142404104964,0.0,0.48148692792446013,0.9781472706382006,low,0
S0028,2025-01-30,5,mid,2,49.06953863059865,0,0,5,0,0,3.5812999233966734,0.0,8.431649581009243,0.3815290177381846,0.5298498091667391,0.09744032982041462,0.1434929460970531,0.0,0.01534837476262152,0.8918690605930867,low,0
S0028,2025-01-31,5,mid,5,48.44497786503369,0,1,1,0,1,8.316058293935624,0.0,7.353507358761985,0.05597735431240225,0.5143052068109943,0.4083973274063898,0.054969682571237355,0.0,0.8602266330915478,0.04761013755705823,low,0
S0028,2025-02-01,5,mid,5,56.60357746809222,0,0,4,0,0,1.3163208508514415,0.0,8.393781223765089,0.4332314210950441,0.2505247399255255,0.9653174124276419,-0.38855003185381665,0.0,0.653274912064223,0.1374474895987885,low,0
S0028,2025-02-02,5,mid,5,57.91504405634044,0,2,5,0,1,6.7650925175411905,0.0,7.578726151668654,0.6451409688105455,0.6951450674263296,0.42891966501004,0.8891571925267863,0.0,0.4796562499875967,0.12159178939911985,low,0
S0028,2025-02-03,5,mid,4,48.83312202036289,0,0,5,0,0,3.0220800395057887,0.0,8.669875127772672,0.7908143644177031,0.4684916204381272,0.4544490395884294,0.7727259068084027,0.0,0.53882436044413,0.7098960958650233,low,0
S0028,2025-02-04,5,mid,5,26.088917487518497,0,1,4,1,1,8.435001122050346,0.0,8.407895311938468,0.31690436982446835,0.7145027467002218,0.5511140740446504,-0.5087922897516954,0.0,0.6682754669740317,0.8847643940374242,low,0
S0028,2025-02-05,6,mid,5,39.18380906558787,0,0,5,1,1,4.036178067238076,0.0,10.004955151397308,0.47257909961525946,0.898840907120012,0.7485760125748094,0.8879118473035121,0.0,0.22664677375652043,0.5310858164052937,low,0
S0028,2025-02-06,6,mid,4,24.880000318938905,0,1,5,1,1,4.006639352277867,0.0,6.630092626341335,0.7506657635482328,0.8077198893210598,0.7954129807355762,0.3901657008108439,0.0,0.5418123146048,0.5506302942753012,low,0
S0028,2025-02-07,6,mid,4,66.29427121953776,0,1,1,1,1,4.317933868962077,0.0,14.035874237086558,0.642377711857777,0.2869748254212975,0.14287325935817097,0.35062318357149147,0.0,0.4503245881466591,0.23516970106998092,low,0
S0028,2025-02-08,6,mid,5,34.34425689813915,0,1,5,1,0,7.437714332024757,0.0,7.5872302313384035,0.6601435196470793,0.2705236269039125,0.12213500154693313,-0.9150531501055161,0.0,0.8379151799192857,0.07514194956786002,low,0
S0028,2025-02-09,6,mid,4,40.612017695908456,0,1,1,0,0,5.973417694873182,0.0,5.508438147033852,0.7404206855419203,0.09530936338895224,0.20706984674057682,0.98379642905813,0.0,0.33765764343728444,0.28404076706597936,low,0
S0028,2025-02-10,6,mid,5,39.65348336008265,0,1,4,1,0,5.168492197358346,0.0,10.033169656602452,0.028612727941797145,0.9149721609463799,0.8418907615823042,-0.16931435067968525,0.0,0.8809463536383627,0.6485612423728492,low,0
S0028,2025-02-11,6,mid,5,54.14311258973591,0,0,1,1,0,4.97075931452209,0.0,7.365460046249414,0.5213745754024134,0.8045334263778923,0.26635851558884704,-0.861255360121066,0.0,0.3137588102684197,0.9839278290642609,low,0
S0028,2025-02-12,7,mid,4,53.46111556697224,0,1,4,1,1,6.445980716221838,0.0,11.9598585594828,0.20832099757360456,0.19222544233999894,0.9806828152844935,0.39018343852778314,0.0,0.6867097979793864,0.2861879710502663,low,0
S0028,2025-02-13,7,mid,4,39.29600126448666,0,2,2,1,1,2.9850768370938208,0.0,8.339539264832949,0.977540052056423,0.05974329182544458,0.2759606419344822,0.4840585335179328,0.0,0.6173534816308149,0.6845107130902602,low,0
S0028,2025-02-14,7,mid,6,56.378591574310306,0,0,5,1,1,3.3016684917873205,0.0,9.724767986996897,0.9382985323276094,0.08042820856413802,0.15910960650325545,0.7353560258733394,0.0,0.5514785405136114,0.35268619786310584,low,0
S0028,2025-02-15,7,mid,5,41.17748323558765,0,1,3,1,0,5.489344068693876,0.0,8.46467743451129,0.4861913687719174,0.1929611985318581,0.5925994386898191,0.08922430363807221,0.0,0.08879930180999573,0.6404127727171463,low,0
S0028,2025-02-16,7,mid,4,54.63132362065199,0,1,2,0,0,2.0836844172847746,0.0,8.235257796049703,0.00123937576637545,0.6504566118044451,0.04252664196219691,-0.5792185195655379,0.0,0.7224495561298211,0.6657250139157834,low,0
S0028,2025-02-17,7,mid,5,39.29659487566015,0,1,5,0,1,0.3885886276178674,0.0,6.315563701512788,0.37830358120104124,0.4967534600514695,0.073180712433492,-0.9234108065428814,0.0,0.06396028372052665,0.19999848011877697,low,0
S0028,2025-02-18,7,mid,4,39.67879575453386,0,0,5,1,1,3.9885702768800515,0.0,11.578735132718798,0.027429101945957268,0.5175861340429629,0.31825178056184433,-0.9129372764239643,0.0,0.9803043787281593,0.6664660954899928,low,0
S0028,2025-02-19,8,mid,3,38.633407534300716,0,0,2,0,1,0.30453175932114274,0.0,8.277288499476946,0.16827256345912833,0.44185962381062394,0.08524313707906495,0.7300955177751838,0.0,0.04690265209795941,0.3806460617315547,low,0
S0028,2025-02-20,8,mid,5,42.15204329565352,0,0,1,0,0,2.9647993270097937,0.0,10.702402508102445,0.16047229058780543,0.5336776205871975,0.640598766731353,0.11486342745798517,0.0,0.5594079978724745,0.7422901409026714,low,0
S0028,2025-02-21,8,mid,4,53.16288287952125,0,2,3,1,1,5.721318334873862,0.0,11.717623015921875,0.10012439085087188,0.4647709934658394,0.2119696229893846,-0.36530420236032723,0.0,0.46875440333664353,0.2215286684764214,low,0
S0028,2025-02-22,8,mid,7,47.46524298106033,0,1,4,0,0,6.545127242473155,0.0,8.984534587880894,0.13865479201117392,0.44374759365999084,0.31096697578314325,-0.8456705564674867,0.0,0.09612532915029837,0.7848799124851362,low,0
S0028,2025-02-23,8,mid,5,51.5495153686221,0,2,3,1,0,3.1091867216096576,0.0,13.20638666547292,0.27239095294880433,0.39177662557450343,0.011996679062675653,0.9382813203225606,0.0,0.5323311113586983,0.7734938938729603,low,0
S0028,2025-02-24,8,mid,5,36.485281212466326,0,1,5,1,1,3.661053833282152,0.0,8.95477712061199,0.08431259022247195,0.9100194267086056,0.902765801243179,0.6560103973262612,0.0,0.23032553419589774,0.7258906102643945,low,0
S0028,2025-02-25,8,mid,4,46.16641722867182,0,3,1,0,1,3.149555386810343,0.0,5.091945017920042,0.09451564406954627,0.5491309953668296,0.5833015290548691,0.5020533872266562,0.0,0.9759681166158015,0.6193522472923996,low,0
S0028,2025-02-26,9,mid,5,56.92717860873246,0,0,1,0,1,6.5707245454834355,0.0,7.274609763844802,0.2689487800747802,0.720562060393825,0.07836372979453643,-0.5852139013223019,0.0,0.40870129120884324,0.515316580059943,low,0
S0028,2025-02-27,9,mid,5,26.133375164447756,0,0,4,0,0,9.798754413412823,0.0,12.48967570006027,0.9901089137531827,0.9850156782726405,0.5863109849999373,-0.9320854759650676,0.0,0.3961475380448434,0.9372932800508892,low,0
S0028,2025-02-28,9,mid,5,36.82796396337279,0,1,4,1,1,3.8627598240852556,0.0,10.210294256515283,0.4111679783434137,0.9753606480782769,0.17277614969391442,-0.5878083535298912,0.0,0.67634838152065,0.043978209050859585,low,0
S0028,2025-03-01,9,mid,4,50.22348100960955,0,1,2,0,1,6.700036248189108,0.0,12.483371332586971,0.008635981938831194,0.6518504587994652,0.630736879367103,0.035309363779754355,0.0,0.37920856140375914,0.7974441974612299,low,0
S0028,2025-03-02,9,mid,3,38.12176892886176,0,0,4,0,1,3.0694158555103535,0.0,7.294342327748726,0.23783854093745438,0.9796316284438096,0.3992195412283298,-0.3662604727143255,0.0,0.4184680757452407,0.11579792651648424,low,0
S0028,2025-03-03,9,mid,5,30.90333446193096,0,4,2,1,0,7.3576150854586215,0.0,16.34842521420329,0.6712100630703126,0.3710906404157286,0.3915888059513065,0.09115017971650197,0.0,0.07905611343050767,0.7998721661361021,low,0
S0028,2025-03-04,9,mid,4,52.055731173676286,0,2,3,0,1,5.634587736180581,0.0,8.379526998313375,0.13617089268707283,0.05250916607906064,0.7754468700550639,0.8093263394638586,0.0,0.7641233479651333,0.8253522128319764,low,0
S0028,2025-03-05,10,mid,5,47.27016001998997,0,2,4,0,1,3.0488644026478005,0.0,9.30920681473804,0.9787333844257963,0.3807938560622627,0.825811132909108,-0.6467892209910981,0.0,0.13881475675018495,0.6492931300478861,low,0
S0028,2025-03-06,10,mid,4,46.70058142570596,0,3,5,0,0,6.238849527203797,0.0,8.34020745810392,0.7470068019617804,0.6091477381842527,0.23882210312969743,-0.6562933347725115,0.0,0.050268851174613105,0.04561148177851948,low,0
S0028,2025-03-07,10,mid,2,53.011022696308174,0,1,1,1,1,4.54475124901367,0.0,6.944835345723429,0.1915528023072307,0.860188978284138,0.15237237525780056,-0.12225756199428162,0.0,0.05365028175375408,0.6342942942004385,low,0
S0028,2025-03-08,10,mid,4,8.820606456963759,0,0,1,0,1,5.920810441585694,0.0,8.916701613105369,0.06864426972503668,0.26063684731397363,0.9731288791456411,-0.5376066913374353,0.0,0.13301298407504114,0.8570546524729953,low,0
S0028,2025-03-09,10,mid,6,30.71489327911878,0,2,2,1,1,3.7498303664833155,0.0,9.228954327876409,0.5797418229285689,0.5036690647130766,0.7924289973960876,-0.46473291272150075,0.0,0.37152906547000275,0.6889503886384063,low,0
S0028,2025-03-10,10,mid,7,47.35509783776354,0,1,5,1,0,5.094612940048349,0.0,12.871221962909411,0.9429349740741656,0.35325299417990663,0.9668947063899905,0.7503158961835354,0.0,0.5842632897353547,0.35370993331902456,low,0
S0028,2025-03-11,10,mid,6,39.07423424686499,0,1,2,0,1,6.556721314877975,0.0,12.285432024432586,0.9977080680019068,0.14051757180641444,0.38883923312269475,0.2616243333168311,0.0,0.5904754724435436,0.7806330846062137,low,0
S0028,2025-03-12,11,mid,5,43.66666233210439,0,1,4,1,0,5.302871394413447,0.0,8.026207158121629,0.8685469225615354,0.5109731246645378,0.21058152191418333,-0.3124074630160567,0.0,0.3603662220700541,0.45163539766429595,low,0
S0028,2025-03-13,11,mid,6,36.68614290791335,0,0,3,0,0,2.7498646872613515,0.0,7.713915807192299,0.6485580144670411,0.0464052889609996,0.17059685995874696,-0.18393954266111257,0.0,0.3555999623400311,0.3471658191833632,low,0
S0028,2025-03-14,11,mid,4,36.88899039327108,0,1,3,0,1,7.026461437857243,0.0,11.57565609872571,0.687926808978413,0.9761721517915817,0.45621125308936716,-0.8994832529459693,0.0,0.39402690348224867,0.839878042653229,low,0
S0028,2025-03-15,11,mid,5,38.78682189863647,0,2,1,1,1,3.1773667529797702,0.0,11.502434763829381,0.5385542506564208,0.12661629955990605,0.5361671653581159,-0.5128120878855744,0.0,0.45246652876881466,0.6679693671744308,low,0
S0028,2025-03-16,11,mid,4,53.66703048731117,0,3,5,1,1,2.7843425141251856,0.0,8.815179395652915,0.7795354185932938,0.9899442878109199,0.27897495379247206,0.8317261446699915,0.0,0.12537070558792018,0.9522062542518541,low,0
S0028,2025-03-17,11,mid,4,57.541594601571035,0,0,4,0,0,4.657700410881778,0.0,10.858068557171636,0.5691598172513013,0.4878819802967148,0.8621257811243134,0.3071004874957328,0.0,0.15842949480520674,0.14286872684355711,low,0
S0028,2025-03-18,11,mid,4,45.752679611327586,0,1,1,1,0,4.022493872454463,0.0,12.725238372424354,0.4627510816297784,0.20068254290108567,0.2517166159247347,0.32084016668775006,0.0,0.11693593825066195,0.18782181099467732,low,0
S0028,2025-03-19,12,mid,4,45.36745239667264,0,0,2,1,0,7.421901207308769,0.0,13.05273622687545,0.8371138425606574,0.9751789911113344,0.3348993330999507,-0.5050983013527532,0.0,0.07770594918541984,0.8565375235365896,low,0
S0028,2025-03-20,12,mid,4,44.23308651740397,0,3,2,0,0,6.718343545347554,0.0,10.872354976372122,0.6327803099917955,0.6641381070085667,0.10382160525620188,0.3297209818267597,0.0,0.45434671736919097,0.6514402315818234,low,0
S0028,2025-03-21,12,mid,5,27.282546760773286,0,1,4,0,0,4.961841433331374,0.0,8.947684036534714,0.0023780309323867543,0.7377078133229582,0.5659451135586733,-0.7803977760192058,0.0,0.8130113072469655,0.5364372372142464,low,0
S0028,2025-03-22,12,mid,4,55.765100688374645,0,1,2,0,0,5.813187825877636,0.0,12.008175459182443,0.8339674095513405,0.70860548474689,0.5795964587463406,-0.7812104568519613,0.0,0.7109362119519492,0.6904607754581841,low,0
S0028,2025-03-23,12,mid,6,36.14076721645713,0,1,1,0,1,5.370497564277441,0.0,10.9062018773096,0.7252493595439311,0.19249036909828365,0.8339863419310556,-0.9186082897978689,0.0,0.7573614765359695,0.21087003444822128,low,0
S0028,2025-03-24,12,mid,6,43.738620550901466,0,2,4,0,1,5.718572835575854,0.0,10.393963656547527,0.8965559869797856,0.4432634374272518,0.6375816711138044,0.058192566087258646,0.0,0.34665558311704747,0.14442210105805298,low,0
S0028,2025-03-25,12,mid,6,61.8807301305938,0,0,3,1,0,8.490464311802207,0.0,9.11506342518547,0.016485802053335497,0.07450316427702319,0.1758476845276199,-0.772323832223375,0.0,0.19170677096173772,0.6864880682561506,low,0
S0028,2025-03-26,13,mid,2,51.14484802919284,0,2,3,1,1,7.696762831897631,0.0,8.560738095099309,0.18709081572960273,0.010071855444557465,0.9088383447299053,0.010956511083745513,0.0,0.3495271300997138,0.8190455796195406,low,0
S0028,2025-03-27,13,mid,5,38.06978262471568,0,0,4,0,1,3.034358555363024,0.0,8.288075871699677,0.8167649924177588,0.412250123596567,0.5716295972101096,-0.9338323124409158,0.0,0.7916245172784302,0.2868825455387266,low,0
S0028,2025-03-28,13,mid,6,52.841513519060506,0,0,1,0,0,5.11195656907954,0.0,14.372456581705773,0.3653546430151413,0.44816582759972745,0.9018811753051104,-0.6307131044729231,0.0,0.806783521123471,0.018190632827155384,low,0
S0028,2025-03-29,13,mid,5,53.318463535829395,0,0,4,1,0,6.3607567539704375,0.0,6.0268356231770275,0.2811692814520472,0.0880240291902269,0.5050516298435593,0.12897147257628871,0.0,0.45259002553955074,0.4580355543297814,low,0
S0028,2025-03-30,13,mid,5,69.85031975996529,0,0,1,0,1,7.020502840994069,0.0,9.449619927924795,0.9054577382643157,0.049480541038058656,0.11932458971287796,-0.944743401287397,0.0,0.581730247098264,0.21794386017623602,low,0
S0028,2025-03-31,13,mid,4,57.04772865935477,0,3,3,0,0,1.566402345740288,0.0,13.331096703947543,0.9371839789044766,0.3377344002276772,0.8358594352261061,-0.19138356814332202,0.0,0.7671840015015949,0.9118779155807332,low,0
S0029,2025-01-01,1,mid,6,40.29467460348776,0,0,5,1,1,4.351494698144869,0.0,7.46475919459734,0.3494939098564096,0.15100381947457453,0.6667103159142048,-0.6508013383626157,0.0,0.7783363491797447,0.24927907150055162,low,0
S0029,2025-01-02,1,mid,4,32.11714265254488,0,0,3,0,1,4.544541984931718,0.0,16.0986119325483,0.13493458433647032,0.7854432289352584,0.030779151387683057,0.9850001835226792,0.0,0.8284584899396799,0.670910607981305,low,0
S0029,2025-01-03,1,mid,5,48.93136383522225,0,0,4,1,0,3.6524259774178383,0.0,3.4718778576000275,0.7746007463887835,0.5029292143709562,0.4746802908250788,-0.3960557245163079,0.0,0.539872241852703,0.2483908544353156,low,0
S0029,2025-01-04,1,mid,5,36.90759416614293,0,0,2,1,0,6.839917385680343,0.0,9.849846119387818,0.0685772818471243,0.8563426267074079,0.557573686755088,0.3301425173747432,0.0,0.055887066793665174,0.7613991173184397,low,0
S0029,2025-01-05,1,mid,4,59.319626185696364,0,1,4,1,0,3.900517257682967,0.0,10.398744747674444,0.5495275759017196,0.06391397575305591,0.17587659078798734,-0.7739493958928756,0.0,0.3467253538834265,0.3437314177077291,low,0
S0029,2025-01-06,1,mid,4,51.110833275945524,0,0,1,1,1,7.016673829671049,0.0,8.739977889861624,0.7918979387479519,0.841501020071259,0.9141075907749531,0.8221415772993987,0.0,0.7704991644539091,0.5824236644301201,low,0
S0029,2025-01-07,1,mid,4,45.338795928345064,0,1,2,0,0,5.736522557043276,0.0,15.193800673382526,0.9318068445933869,0.26599370821191126,0.059437597580453305,0.08773126660541908,0.0,0.5216130210408915,0.3117072199939598,low,0
S0029,2025-01-08,2,mid,3,49.64127080068423,0,0,5,0,1,1.4434437974898655,0.0,10.006026790437176,0.877215753935406,0.776655442237305,0.8379069519584792,-0.7184213637055916,0.0,0.3148128781892746,0.42488503789965115,low,0
S0029,2025-01-09,2,mid,5,33.65628396680496,0,0,2,0,1,5.3210839806505685,0.0,8.012599079719354,0.7852440524656192,0.4038078809431733,0.09185731400205344,0.6587998550500627,0.0,0.4664983175426932,0.2632501014169024,low,0
S0029,2025-01-10,2,mid,5,38.924374903608864,0,0,4,0,1,5.510046249889044,0.0,13.020563393237904,0.9896028985770017,0.02559150724950321,0.8314983510982321,0.5839260965090951,0.0,0.13285251204003234,0.3353056350834067,low,0
S0029,2025-01-11,2,mid,5,55.20092557966291,0,1,4,0,0,2.5037819328676436,0.0,7.3155913760783235,0.19967955133737447,0.15013601321641656,0.5117440125678645,0.7449975647938063,0.0,0.5898675682607959,0.8726636502868647,low,0
S0029,2025-01-12,2,mid,4,49.468373078118844,0,1,5,1,1,6.62343679856315,0.0,7.366764121659411,0.8818658623375187,0.21088435358211088,0.16067761830179839,0.7507143714569571,0.0,0.36127191508850565,0.43458363495902996,low,0
S0029,2025-01-13,2,mid,4,30.689025074163002,0,0,4,0,0,7.243833870992454,0.0,15.456473255950552,0.22027256716486077,0.26303692355396835,0.7730011860614562,0.5858667272617766,0.0,0.4930846480538137,0.14900269562576451,low,0
S0029,2025-01-14,2,mid,4,44.58246993769493,0,2,4,1,1,3.715881675931933,0.0,13.076304793823773,0.2235373860587052,0.9696368190013074,0.8025765987457657,0.26124178289066324,0.0,0.6971210372237521,0.9913814748505898,low,0
S0029,2025-01-15,3,mid,4,47.04521088515341,0,0,2,0,1,4.067363885653595,0.0,10.887435806225389,0.9449022747551717,0.5511584139106448,0.6495555210212154,-0.9302952332437395,0.0,0.9609742145155739,0.5625918487439486,low,0
S0029,2025-01-16,3,mid,5,45.936710323402004,0,1,3,1,0,8.293102841246085,0.0,4.810006626049205,0.701329730488689,0.21021039395689933,0.836700514273689,0.6914306477783094,0.0,0.6349988192605773,0.9210939105156983,low,0
S0029,2025-01-17,3,mid,4,51.28809140108259,0,2,2,1,0,8.084697906725292,0.0,10.37448502985444,0.7904381025462544,0.7346725691462679,0.5293513727531619,0.3019286441407909,0.0,0.6999321856531138,0.4945392242138956,low,0
S0029,2025-01-18,3,mid,6,48.060857114244165,0,0,2,1,1,5.6492305269740175,0.0,11.707166262550246,0.14482846469433042,0.4386136249468119,0.5429118649924822,0.40425144856006723,0.0,0.5718143315973401,0.45733488667867706,low,0
S0029,2025-01-19,3,mid,4,58.3206401007223,0,4,5,1,0,3.2308230279650445,0.0,11.023396663783323,0.45764223885643185,0.46820309657281234,0.8022633328831084,0.8323258656523107,0.0,0.08224154328873456,0.3140372869528323,low,0
S0029,2025-01-20,3,mid,6,46.57983777772834,0,1,1,0,0,0.32321589711632726,0.0,9.717262947098842,0.1854353342638677,0.8662801064074362,0.9036897823598862,0.03735603438972546,0.0,0.9212747172490376,0.46478896252827073,low,0
S0029,2025-01-21,3,mid,5,35.59875250812408,0,0,1,0,1,4.475374343009354,0.0,9.111564637588426,0.8481653934794943,0.16271868931048405,0.6659143330082609,-0.1629439064644158,0.0,0.9682366859696409,0.06610436188823754,low,0
S0029,2025-01-22,4,mid,4,57.86430463061484,0,0,1,0,1,5.951985142632876,0.0,10.22920461505234,0.7855766297789616,0.7230848056162263,0.8303645833867308,0.20977106815710145,0.0,0.011121293187663195,0.39246478291282016,low,0
S0029,2025-01-23,4,mid,4,30.56079965106654,0,1,3,0,0,5.835671360413309,0.0,11.751143563263641,0.7988929048579334,0.27630661933405176,0.23609919000893176,-0.9252551812853749,0.0,0.4722684611433695,0.3824088584867783,low,0
S0029,2025-01-24,4,mid,5,54.126583136850286,0,0,2,1,0,3.0722211898928666,0.0,4.541136465721307,0.006401421857296974,0.7194148797901987,0.41355006554537976,-0.7937198742096778,0.0,0.9685567383046719,0.7774332125850868,low,0
S0029,2025-01-25,4,mid,6,38.26880309025456,0,0,5,0,0,3.6037945494982297,0.0,11.836134403176866,0.8666112572855703,0.02225982741986099,0.5321316907017808,0.5533019098878889,0.0,0.23794843331267435,0.7075530602113299,low,0
S0029,2025-01-26,4,mid,5,58.70611956370657,0,0,1,1,1,1.519546837599354,0.0,7.387169348005781,0.9136656253520167,0.1858023932064553,0.31836041314448016,0.796889489982606,0.0,0.3306533060599728,0.5313474405855944,low,0
S0029,2025-01-27,4,mid,5,55.96481557199286,0,0,3,1,0,6.6636943492427605,0.0,5.631704227713722,0.5981924818477724,0.8386513982792978,0.28137706071264235,0.15572704898198508,0.0,0.777363318838761,0.49077298632232624,low,0
S0029,2025-01-28,4,mid,4,46.30314950364537,0,2,1,0,0,4.386045102533986,0.0,13.298388597787648,0.22666364193220256,0.07149457746902121,0.2343641879356242,0.7690458432900846,0.0,0.29203141142229794,0.13797981629207756,low,0
S0029,2025-01-29,5,mid,4,43.242381779816576,0,1,3,0,1,3.5998636599612466,0.0,1.9825506890437072,0.822678268189892,0.41441164991147117,0.28115987473346926,-0.07580706384969349,0.0,0.23799048042402116,0.09136061111495652,low,0
