student_id,date,week_no,semester_phase,login_count,avg_session_duration_min,inactive_days_streak,forum_posts,resources_accessed,assignments_due,assignments_submitted,submission_delay_hours,late_submission_ratio_7d,time_to_start_assignment_hr,late_night_activity_ratio,weekend_activity_ratio,session_variance_7d,study_time_trend_7d,engagement_drop_pct_14d,focus_decay_score,consistency_score,burnout_risk_label,burnout_flag
S0029,2025-01-30,5,mid,4,37.80888563663425,0,0,4,1,0,5.283649437158571,0.0,15.35861800027245,0.3942747559329909,0.4514347361212232,0.7646100078525092,0.10859592351680925,0.0,0.7646539852926293,0.9698729704330027,low,0
S0029,2025-01-31,5,mid,6,61.55390178769602,0,1,2,0,0,3.854584008428609,0.0,8.828114426173153,0.40263168411068107,0.9223665593313005,0.04871139567754168,0.9819576318857333,0.0,0.2078127202020078,0.4087673603990093,low,0
S0029,2025-02-01,5,mid,5,39.531627107054135,0,1,5,0,0,7.615300191524286,0.0,11.259861505146167,0.92356314168147,0.9638527342220857,0.35119453397399425,0.7116955636609392,0.0,0.5919630687122102,0.692255414544123,low,0
S0029,2025-02-02,5,mid,5,51.46180169108485,0,0,1,0,1,7.851147816332466,0.0,9.588031207679194,0.4449479782719884,0.5640462659186178,0.3198390098097633,-0.6810613093583511,0.0,0.7465365838140319,0.001392844519135683,low,0
S0029,2025-02-03,5,mid,6,47.304654871592035,0,0,3,0,1,8.261341051164095,0.0,5.294473046968034,0.5007978407040474,0.16745146052251547,0.04785369505078452,0.36703690948167944,0.0,0.12117245922759368,0.05734915320723455,low,0
S0029,2025-02-04,5,mid,6,40.99255079837849,0,2,1,1,1,3.362666525599739,0.0,10.795342016144234,0.8875422738414948,0.9174502347897467,0.3249568278494609,0.23203558376272437,0.0,0.49232715018471185,0.9420237686298222,low,0
S0029,2025-02-05,6,mid,5,45.1097535733898,0,0,3,0,1,5.28216310354248,0.0,12.557051309458938,0.5100705389649529,0.7501294069181842,0.14761354503098978,0.8112299808699639,0.0,0.5776339729658345,0.6863094151479117,low,0
S0029,2025-02-06,6,mid,5,56.158959961691984,0,2,5,1,0,5.579755092752606,0.0,5.018231027208078,0.17542746220416494,0.3232743152785851,0.7170800427414993,0.2861880481341168,0.0,0.4143163618378992,0.9380761914272074,low,0
S0029,2025-02-07,6,mid,4,53.76565547371723,0,2,4,0,1,2.47758348877265,0.0,8.26813644819199,0.4086290137192832,0.763269835600954,0.4757931965362019,-0.4002714731331558,0.0,0.8318686148238282,0.8816437551809347,low,0
S0029,2025-02-08,6,mid,3,34.45014353063128,0,1,4,0,1,2.641350403105029,0.0,8.884863213503042,0.028818375140863495,0.6372455994870999,0.2689934066349098,-0.0722208257574315,0.0,0.38635552165753084,0.17488479594746265,low,0
S0029,2025-02-09,6,mid,1,51.40644320009854,0,1,4,0,1,4.123567135252276,0.0,10.949950470029666,0.22403964332701765,0.5755315162036398,0.857201346872908,0.7842292863369402,0.0,0.8319099622549273,0.043397946084427375,low,0
S0029,2025-02-10,6,mid,4,38.69444733805344,0,1,2,1,0,5.018141379375546,0.0,11.526331846919607,0.5800760722466543,0.24305349149232314,0.5892502640618966,-0.1988047299271738,0.0,0.8455784994508668,0.3771130198234427,low,0
S0029,2025-02-11,6,mid,3,50.744219410620715,0,0,3,1,0,4.908371514178807,0.0,11.906486985021028,0.07860932352631134,0.5519360472466592,0.08819865345406519,-0.8098242432529272,0.0,0.8514770738024597,0.2894215433645895,low,0
S0029,2025-02-12,7,mid,5,65.25105107847757,0,0,3,0,0,7.837608501345824,0.0,12.942917399433538,0.23834715208705015,0.1459200952961156,0.8855104375765616,-0.17321559064373537,0.0,0.004107584916023699,0.29424595408101417,low,0
S0029,2025-02-13,7,mid,5,32.419718725754635,0,2,1,0,1,5.834756724286904,0.0,10.763368434060478,0.5511971879918209,0.8621807919496653,0.5416969395880553,0.1983978552344754,0.0,0.4450985728973855,0.14563855184010288,low,0
S0029,2025-02-14,7,mid,5,45.444968357120366,0,3,4,0,0,4.945768446574044,0.0,14.409475571380248,0.9454608918121274,0.3236314972408961,0.5912136591363727,0.9122923662621836,0.0,0.27115973302760144,0.47195354439971116,low,0
S0029,2025-02-15,7,mid,5,55.77823553396009,0,2,2,1,0,7.067951634593241,0.0,8.414209855244868,0.5950760695962649,0.008618727598900366,0.06872820157239978,0.5052791189046377,0.0,0.44652778958519435,0.40550779174354057,low,0
S0029,2025-02-16,7,mid,4,43.27103564859192,0,3,2,0,0,7.133731175283179,0.0,9.571351081636085,0.3382332832327213,0.726551176872281,0.6576748251286455,-0.6955632672914012,0.0,0.7749038272544051,0.11252679031279889,low,0
S0029,2025-02-17,7,mid,6,48.934950735039756,0,1,4,0,0,1.6000403867513073,0.0,9.782360154179468,0.3938211695975993,0.8507764106400029,0.9271928737641157,-0.7675300390453599,0.0,0.7779606339555767,0.5782271182165303,low,0
S0029,2025-02-18,7,mid,6,49.288158876017825,0,0,2,0,1,3.2953367771316957,0.0,10.745359788858293,0.5701038425901735,0.5882970579772597,0.9038965101218911,0.25275319265102847,0.0,0.9855878408815013,0.03099257994083482,low,0
S0029,2025-02-19,8,mid,4,59.640893506688016,0,1,1,1,0,4.961861175254345,0.0,6.52819035192303,0.9843285466744163,0.20368176501737445,0.4520009380537655,-0.45722639341099747,0.0,0.9226788836351785,0.5509173075665346,low,0
S0029,2025-02-20,8,mid,4,45.200022505510034,0,1,3,1,0,0.6763842723731477,0.0,15.514916548454519,0.9188561089257496,0.01061923247695995,0.9891704007670942,-0.04053137125494244,0.0,0.6255396472335975,0.3600525558057155,low,0
S0029,2025-02-21,8,mid,5,56.38826239771299,0,2,4,0,1,1.1091701931912863,0.0,15.471623188239509,0.49679840809585896,0.8029887404568787,0.6404507055450018,-0.5885656379834907,0.0,0.6093551196655884,0.4046665789361159,low,0
S0029,2025-02-22,8,mid,4,39.035812783851554,0,0,2,0,1,1.3707052189692526,0.0,12.27726149880272,0.9844620049479493,0.10445345471538292,0.04730286600352174,-0.9099643628937335,0.0,0.21687369522379452,0.5791911163653384,low,0
S0029,2025-02-23,8,mid,2,45.813716472541884,0,0,5,0,1,7.568739765089502,0.0,12.589911824022938,0.4882542176322192,0.45731978095353054,0.2111501312571611,-0.663320593568612,0.0,0.1539133445541263,0.9917886474413313,low,0
S0029,2025-02-24,8,mid,5,56.34785945201142,0,0,5,0,1,4.067903959980569,0.0,12.233946847348948,0.9529544259172169,0.9814621114791159,0.2311669594154152,0.7911842370026825,0.0,0.8832027176988321,0.03975357323404061,low,0
S0029,2025-02-25,8,mid,3,55.67929101880076,0,2,5,1,1,7.359526763597135,0.0,7.806747686477402,0.7770369819396953,0.7258218906791662,0.03911248806106837,-0.7340679039518134,0.0,0.9362164982197485,0.08146138839589079,low,0
S0029,2025-02-26,9,mid,3,58.02886170147556,0,0,5,1,0,5.149584526371612,0.0,8.133993942316254,0.26130358490581507,0.8323868335497041,0.3460730917748057,0.42925857837267967,0.0,0.5395234215262771,0.5415233815949703,low,0
S0029,2025-02-27,9,mid,4,56.46170450925749,0,1,5,1,1,6.110148887474436,0.0,10.882233025907043,0.35574148270993633,0.5722192517552083,0.7665354945822469,0.7963466081725816,0.0,0.8717543119899618,0.4655175944295735,low,0
S0029,2025-02-28,9,mid,4,53.78925459244158,0,2,4,1,1,8.12794664821336,0.0,13.226760085271202,0.10933348301773838,0.06574102843922025,0.9683410243403061,-0.3261445485485366,0.0,0.8443711201970959,0.7044754501900962,low,0
S0029,2025-03-01,9,mid,6,54.067770067503076,0,0,3,1,0,5.799747175058517,0.0,12.165570974830516,0.29381939957147285,0.9529570488998762,0.8766268316137537,-0.5185064151686936,0.0,0.48916247324182693,0.07005566062555013,low,0
S0029,2025-03-02,9,mid,5,50.76783962335991,0,0,3,1,0,2.4483876144689627,0.0,15.578942480810841,0.4998454617855381,0.09855007237734337,0.075022760072876,0.18541548660076979,0.0,0.5120040364403164,0.35915319130344114,low,0
S0029,2025-03-03,9,mid,4,46.16538427616443,0,1,2,1,0,8.12374024131212,0.0,8.361450961818633,0.2723483474550398,0.4359266219416439,0.9287572878882363,-0.4083565213480491,0.0,0.7947197532647098,0.15781687248236642,low,0
S0029,2025-03-04,9,mid,4,31.977337620310102,0,0,2,0,1,6.0745764384375045,0.0,8.536846540397573,0.7420005058201098,0.9807529504043178,0.534074846423399,-0.8215883564491069,0.0,0.3677686216453089,0.8386370489217292,low,0
S0029,2025-03-05,10,mid,4,22.541901818889013,0,1,1,0,1,4.450031227420172,0.0,9.89992150183014,0.008938577568048167,0.28835256855119507,0.013937678710118417,-0.25097076468290336,0.0,0.06293850143894786,0.03925159115030974,low,0
S0029,2025-03-06,10,mid,5,47.73145561070065,0,1,4,0,0,1.846347237413307,0.0,7.780081476510678,0.4471790409264441,0.07239289422313744,0.39198433474264305,-0.3706004833953893,0.0,0.8001891394323478,0.17485400768541537,low,0
S0029,2025-03-07,10,mid,5,61.34858567570829,0,0,5,1,1,8.038013172760817,0.0,13.625742727129035,0.15810757823889676,0.4310741851565095,0.9643326008891325,0.768378455599565,0.0,0.41082142285825274,0.3498462680241555,low,0
S0029,2025-03-08,10,mid,5,43.52331946044294,0,2,2,1,1,4.835058502574048,0.0,13.807383627297419,0.2309317200113956,0.3689073436133422,0.2850956230732856,0.1124416146498386,0.0,0.051446018222006895,0.22496985074605014,low,0
S0029,2025-03-09,10,mid,5,42.96416717766078,0,1,2,1,1,5.545387797764558,0.0,5.812316210920821,0.3495325408790825,0.6439152085747961,0.42204657572043036,0.623194474930924,0.0,0.4315590711710837,0.5723491824382639,low,0
S0029,2025-03-10,10,mid,6,34.691933888029,0,1,2,0,1,5.051672103209255,0.0,12.07526050414944,0.3198998778992639,0.9213842566534264,0.06899410877793799,-0.5707840925204137,0.0,0.3412646472891777,0.7821116211303906,low,0
S0029,2025-03-11,10,mid,4,54.02139217602494,0,0,4,0,0,4.190574902139939,0.0,11.37350901240297,0.3168891190621502,0.5168806739736777,0.5716032952360652,-0.6123717710829435,0.0,0.23001234001516457,0.7588310690354364,low,0
S0029,2025-03-12,11,mid,5,50.004489664830515,0,1,3,0,0,6.848299762323631,0.0,6.8742308319220715,0.9284107740382763,0.8245558247864346,0.7270395577933562,-0.22538160388522344,0.0,0.717767334701974,0.8010955764308144,low,0
S0029,2025-03-13,11,mid,5,56.38093617354068,0,0,2,0,1,2.7668500561348184,0.0,16.178725100947034,0.7553821213065668,0.5129347464167794,0.9955696214443402,0.37187459044510507,0.0,0.06816005964689065,0.4019106544006238,low,0
S0029,2025-03-14,11,mid,5,49.892447919433025,0,3,3,0,0,3.6858876053088805,0.0,10.345870530950341,0.30087566362431895,0.6163376672361268,0.33549831819382825,0.02635333718791144,0.0,0.9093622946827357,0.3500359705062783,low,0
S0029,2025-03-15,11,mid,6,39.752599524939335,0,0,4,0,1,4.151232576354393,0.0,12.766593537798293,0.4312463640071883,0.9256682623162151,0.440696811861521,-0.4039618473440352,0.0,0.05949549457820058,0.4429353388689752,low,0
S0029,2025-03-16,11,mid,3,53.540108774482235,0,1,3,0,0,3.822417233268682,0.0,14.533138066176036,0.2304557669443138,0.09836741669818971,0.6423696977516118,-0.7142913687969139,0.0,0.8383040156287235,0.960737342695444,low,0
S0029,2025-03-17,11,mid,4,35.30712139835424,0,2,3,0,1,2.4363156776848,0.0,14.233061101817448,0.05544404023192506,0.2975132460516261,0.13028342042139018,0.8326276844526426,0.0,0.20292539255311504,0.14369119739405245,low,0
S0029,2025-03-18,11,mid,5,67.9978082298642,0,1,3,0,1,5.711143574552715,0.0,10.039123071632297,0.1114322167472942,0.9857547967879898,0.16567789982090586,-0.05417707276989647,0.0,0.33761367962133504,0.9554212485986197,low,0
S0029,2025-03-19,12,mid,4,44.868759612391145,0,0,5,0,1,7.301862261931544,0.0,10.610839058997342,0.828433588032916,0.5905093005224609,0.5713149364569913,-0.4436705679848729,0.0,0.9579058649945081,0.0768513377386808,low,0
S0029,2025-03-20,12,mid,6,34.420619917168615,0,3,2,0,0,4.4784749367660055,0.0,14.205419828131076,0.4752524861404268,0.06478209452468753,0.4380100612387908,-0.8383426061351069,0.0,0.2995621180903394,0.12688146888358942,low,0
S0029,2025-03-21,12,mid,3,38.039740158441305,0,0,1,0,0,7.515630260128277,0.0,9.972834969047616,0.5388254026560503,0.22875752900390678,0.7358956966319937,-0.40550650651010955,0.0,0.7563965465459795,0.3871640582061018,low,0
S0029,2025-03-22,12,mid,5,81.4023160017793,0,1,1,0,0,7.633396129029738,0.0,7.512609449408865,0.23706947011035762,0.11712793074230998,0.5071235509350089,0.07397276874726422,0.0,0.6758289313211581,0.7591377468025907,low,0
S0029,2025-03-23,12,mid,5,49.73573537332288,0,0,5,1,0,6.561752055437759,0.0,14.028697947744526,0.3176604655363703,0.6351299045165304,0.7706471884136189,-0.5660676435893222,0.0,0.5813941318048397,0.824665900517614,low,0
S0029,2025-03-24,12,mid,6,26.093778545722728,0,0,4,0,1,2.9508453613341423,0.0,9.64685088797421,0.6603987840891896,0.5729801198127144,0.9194798974718037,-0.44038294039177694,0.0,0.03232646436777509,0.25473961004774215,low,0
S0029,2025-03-25,12,mid,3,42.57356249798674,0,1,5,0,1,6.464600125545411,0.0,10.134963530728303,0.997321547722923,0.6634845651089614,0.412257194420137,-0.04982818287861113,0.0,0.20421542765150769,0.09923432399148102,low,0
S0029,2025-03-26,13,mid,6,48.388351352670114,0,0,1,1,0,2.8828362020921747,0.0,15.189282230491733,0.7083359801659767,0.33750157832753347,0.48835509759273843,0.41758728980311566,0.0,0.04270679789226073,0.32808953127387663,low,0
S0029,2025-03-27,13,mid,4,45.84796520143791,0,2,2,1,1,3.502140936795155,0.0,6.934166292515167,0.1620686812970299,0.9277903714639264,0.3978641301981952,-0.10058971023264562,0.0,0.8026407807774596,0.5129734728102919,low,0
S0029,2025-03-28,13,mid,4,34.92370180859833,0,2,1,0,0,4.677975169811152,0.0,7.467333344385063,0.9406188029304484,0.11279829254780815,0.6509333115468848,-0.13967037874025734,0.0,0.3768924174792121,0.2094397740878181,low,0
S0029,2025-03-29,13,mid,5,31.846488106598112,0,1,4,1,1,4.386469848485868,0.0,9.832682073890204,0.38082579685052964,0.7633913411127624,0.5155967960573108,0.3140908327084848,0.0,0.556552138442311,0.10549106037425471,low,0
S0029,2025-03-30,13,mid,6,34.32263126798566,0,2,4,1,0,7.135986089006979,0.0,13.885813701500037,0.44087700084780423,0.6416953871194537,0.7375749721522578,-0.7543595038514019,0.0,0.2573299601834357,0.19408187896629403,low,0
S0029,2025-03-31,13,mid,5,54.0084235497985,0,2,3,1,1,6.364766235754175,0.0,10.04954420075101,0.886768044587174,0.1084259772831665,0.6243974448664207,0.07620827547200926,0.0,0.7764737717328682,0.3007679320340606,low,0
S0030,2025-01-01,1,mid,5,41.24278993623238,0,1,3,0,0,4.949430853253381,0.0,7.599362829441585,0.49864368137318815,0.6158697855603088,0.31054745729260547,-0.4804222089878989,0.0,0.4838849106970561,0.6596079889275789,low,0
S0030,2025-01-02,1,mid,6,59.84405973805958,0,2,2,0,1,5.917539835501116,0.0,14.082190460241016,0.9061659973133301,0.600358480240539,0.5211911273373402,-0.28748331917779457,0.0,0.8828633305944453,0.12272717087282159,low,0
S0030,2025-01-03,1,mid,9,27.13240383137302,0,1,1,1,1,6.349749032938458,0.0,8.832580577789754,0.60453978075227,0.5534845462146661,0.18857466159058278,-0.9188169730577807,0.0,0.46140494483266137,0.5280469269472667,low,0
S0030,2025-01-04,1,mid,6,38.38146818100168,0,2,1,0,0,7.161932341727388,0.0,11.165196605651358,0.483435057640221,0.32322382760360324,0.4879418789253843,0.37760732814103104,0.0,0.3467007167257956,0.41428207472340617,low,0
S0030,2025-01-05,1,mid,5,50.35579967856002,0,0,2,1,1,4.802670433017468,0.0,7.908389720983871,0.5855701734812767,0.6085329847811904,0.03638608642180008,0.3934799080088889,0.0,0.1299260001071164,0.9553449799797217,low,0
S0030,2025-01-06,1,mid,5,36.577032020563266,0,0,1,1,0,8.686890921458517,0.0,4.518168136758913,0.9307619030409771,0.3083398629297077,0.1808200103912081,0.19098186556249908,0.0,0.49167477228792345,0.061968265501663566,low,0
S0030,2025-01-07,1,mid,9,54.431053017845045,0,2,4,1,0,5.058873381484775,0.0,8.772094335298116,0.9971754037667673,0.8788301600989865,0.31002543337128463,-0.22738153176919318,0.0,0.38790599623810107,0.7341788159050148,low,0
S0030,2025-01-08,2,mid,6,40.82461771673027,0,1,5,1,0,4.198534568350979,0.0,9.945502745472679,0.9904692223172126,0.05883214999264241,0.19277420378044352,-0.8951196988301198,0.0,0.624958400528985,0.5832309026986398,low,0
S0030,2025-01-09,2,mid,6,49.506117422414405,0,2,3,1,0,0.2906974248122678,0.0,9.382464890863833,0.3405366115735896,0.17287549531516955,0.3342520827486031,-0.21716305577925432,0.0,0.4374489194248349,0.6723006386775275,low,0
S0030,2025-01-10,2,mid,8,42.78629090153143,0,1,1,0,0,3.3183199651086657,0.0,12.694903201431547,0.3478988117336945,0.7230005679583252,0.546338095965995,-0.8108667470940534,0.0,0.7581542692468478,0.27743899256812765,low,0
S0030,2025-01-11,2,mid,5,38.72943755789627,0,2,1,0,0,1.4129818672880896,0.0,10.894048841751736,0.28324970941456795,0.08722159275041175,0.9533858352713874,0.6603329193196892,0.0,0.11383459187591682,0.8765987676508302,low,0
S0030,2025-01-12,2,mid,5,56.947682541296714,0,3,3,1,0,7.39020065257022,0.0,4.056926870510543,0.9470592237086173,0.6001177599681348,0.14737819178039357,-0.9860076290470265,0.0,0.85098785550868,0.36432542336615303,low,0
S0030,2025-01-13,2,mid,8,38.81846857337523,0,2,3,0,1,7.644917283216554,0.0,10.14221065183438,0.046631642777384075,0.28582474975496797,0.3715134033474893,0.9510476905637881,0.0,0.003393648214860545,0.3080207377625931,low,0
S0030,2025-01-14,2,mid,6,49.39300036738925,0,0,3,0,0,5.935776142547679,0.0,13.584444853140923,0.4088455900751581,0.665621309827386,0.95596677627793,0.03375067365479967,0.0,0.9400798365988479,0.6428872356802386,low,0
S0030,2025-01-15,3,mid,9,42.3817842477069,0,1,3,0,0,4.932078756197496,0.0,12.450534689795738,0.42547153301003693,0.5390392769440919,0.2261946248449862,-0.404068277159328,0.0,0.10097717048400479,0.44645009111136336,low,0
S0030,2025-01-16,3,mid,7,46.724103410489015,0,2,3,0,0,4.306840931155642,0.0,8.493142060286562,0.05962671044730117,0.32008009883184063,0.28300889801282547,-0.16756980132442445,0.0,0.4629772029160518,0.14472054851510863,low,0
S0030,2025-01-17,3,mid,5,50.64657448001869,0,0,3,0,0,3.5987776826778077,0.0,10.631536175331657,0.7567329468165218,0.7683988218048714,0.4740258347276677,0.9113958820008565,0.0,0.5793391107957477,0.6952364542449908,low,0
S0030,2025-01-18,3,mid,7,50.6658810573036,0,1,2,0,1,3.2044732176724953,0.0,16.684256827103145,0.7376636490277235,0.9162226385415473,0.6800353444096658,-0.5807856389686774,0.0,0.8200557464538422,0.9515333598241641,low,0
S0030,2025-01-19,3,mid,8,37.44510996449431,0,1,5,0,1,4.818652602819781,0.0,7.908663588910068,0.08340333496657082,0.17849971506576312,0.5973001413615524,0.1842617026885971,0.0,0.04332747772969037,0.4429047514182787,low,0
S0030,2025-01-20,3,mid,5,47.251596934640006,0,1,4,0,1,3.382646462433179,0.0,14.920237446976117,0.03673038093640768,0.8396699333378972,0.31840344092236716,0.8928034698348264,0.0,0.8795580933107152,0.23391624424314394,low,0
S0030,2025-01-21,3,mid,7,49.487731279617144,0,3,4,0,1,4.2007289834380686,0.0,9.803531670855016,0.1130471139374516,0.9719114417499347,0.8732025412238332,-0.03316512040732711,0.0,0.9608994120683175,0.18560554577562205,low,0
S0030,2025-01-22,4,mid,7,35.962931668924696,0,1,1,0,1,3.7618229397515117,0.0,13.679490398680601,0.9867375579587303,0.8087460868985846,0.6462235620980958,-0.5411074601317889,0.0,0.956426460013974,0.03291003976710016,low,0
S0030,2025-01-23,4,mid,5,33.827089307545464,0,0,1,1,0,4.584710990073015,0.0,9.577915889853454,0.5972032822521003,0.5479365161617328,0.607893928983293,0.23661099272618258,0.0,0.5001973458645037,0.49377392056865577,low,0
S0030,2025-01-24,4,mid,7,53.00703169460833,0,1,2,1,1,3.601461930590866,0.0,10.064610278516348,0.20941757200425792,0.9238071517671007,0.08285545860148547,-0.41842100275660177,0.0,0.7265281621381693,0.8843250874634897,low,0
S0030,2025-01-25,4,mid,5,32.2598111291818,0,0,5,1,0,4.817102924340192,0.0,9.701288870337079,0.6067668998189265,0.29219112176064777,0.3996852703761882,-0.17606721858736885,0.0,0.10973749671102151,0.8194937898564864,low,0
S0030,2025-01-26,4,mid,8,33.97235516996213,0,0,5,0,1,2.989838559427659,0.0,6.443084103785626,0.14084464528771057,0.646337828992956,0.794994361203098,0.9004831509441655,0.0,0.33154943463154873,0.6211809101838269,low,0
S0030,2025-01-27,4,mid,8,24.205147213625654,0,0,3,1,0,4.337914538752902,0.0,5.450932889046457,0.4397828384907043,0.38697324481818385,0.04488030508974561,0.06905474844863546,0.0,0.07281199212486089,0.8019186807179438,low,0
S0030,2025-01-28,4,mid,5,58.52281082922386,0,1,4,1,1,3.792322746154218,0.0,11.859748141612334,0.5627812274860385,0.20046711442148502,0.2850374250624149,-0.5290374140270173,0.0,0.6450046710732859,0.5267289444557803,low,0
S0030,2025-01-29,5,mid,6,52.19880583657001,0,0,2,1,0,3.3726329156278907,0.0,6.812981685461965,0.746802092290868,0.6258918106574272,0.18426543652582883,0.19577562123948344,0.0,0.7081479951106119,0.3888972027901715,low,0
S0030,2025-01-30,5,mid,7,33.7248989904764,0,1,4,0,0,3.5368105250135606,0.0,11.79800105730886,0.2582164179013764,0.5433127390975212,0.48173352789219914,-0.2272692578870068,0.0,0.7460333144297888,0.5647515636282824,low,0
S0030,2025-01-31,5,mid,6,49.745991274878385,0,1,5,1,0,1.9302896849158344,0.0,14.353184613931152,0.32272392754167134,0.06288759401030508,0.446156478438557,-0.32680708429707805,0.0,0.9510628096842508,0.6741743818453513,low,0
S0030,2025-02-01,5,mid,8,42.4769343451013,0,2,1,0,1,5.567066431817541,0.0,8.43007730012783,0.9214684787261558,0.16210610971156092,0.47093857851022825,0.47754918611965036,0.0,0.2868396610330268,0.9207645196329373,low,0
S0030,2025-02-02,5,mid,6,50.46350928121368,0,0,4,1,0,2.3610339197198202,0.0,12.747888425806321,0.7012685794417175,0.28916826675920404,0.037630984151876046,0.016869175240548095,0.0,0.48868454478869094,0.7630059730262334,low,0
S0030,2025-02-03,5,mid,6,54.091179275980096,0,1,1,1,0,6.729244850772998,0.0,10.138487115334062,0.6503107718955861,0.2118965588939724,0.16480864874703638,-0.2552313241674158,0.0,0.3469265402569732,0.4071318248625102,low,0
S0030,2025-02-04,5,mid,7,35.64599255554808,0,0,3,0,0,6.361644631487656,0.0,9.324016949876173,0.5837199881700799,0.6525904728733848,0.9605155783199791,0.6443945593319487,0.0,0.14003501003024843,0.005220962593334155,low,0
S0030,2025-02-05,6,mid,6,25.45556448845405,0,2,5,0,0,8.929878464370978,0.0,10.428920419531142,0.4852182539483355,0.5296850069836132,0.9407752927973607,-0.2216837447414366,0.0,0.755707331127664,0.334676546165826,low,0
S0030,2025-02-06,6,mid,7,42.84444301482497,0,3,4,1,1,5.585281990521928,0.0,10.767944730495996,0.5304171916111156,0.4758716964558656,0.8483172770180297,0.12615419009494233,0.0,0.5786507284152311,0.4339733679938007,low,0
S0030,2025-02-07,6,mid,6,21.96662617680589,0,0,1,0,0,2.0256245942617657,0.0,7.335287674301558,0.08996019031050861,0.22314522110507884,0.28497224979840574,-0.31164877432787064,0.0,0.6339670482444848,0.11487267806387402,low,0
S0030,2025-02-08,6,mid,6,53.720409581170834,0,2,2,0,1,6.2526598957574,0.0,12.847707051660342,0.9221355885345566,0.4946874527185986,0.8026405932952182,0.8194827956822603,0.0,0.5570528748808528,0.017293532743372753,low,0
S0030,2025-02-09,6,mid,7,48.36827707271913,0,1,5,1,0,4.753405912375262,0.0,11.795361707593164,0.8481359982246405,0.7006510846897458,0.9677153721238093,-0.14269811489729567,0.0,0.9076258883168473,0.5688807171590883,low,0
S0030,2025-02-10,6,mid,5,42.6146512039888,0,1,4,0,1,7.550239496595202,0.0,5.17278697468752,0.022664474521924105,0.8702005312278684,0.6103091184681755,-0.4092562474820105,0.0,0.3112051739242816,0.4656681765161508,low,0
S0030,2025-02-11,6,mid,6,42.958784151863924,0,0,3,1,0,5.0492898443882055,0.0,4.652140170301834,0.17940908419162316,0.046724972243762264,0.7448662994885814,-0.7500862907064332,0.0,0.025716902403658648,0.5872303282634098,low,0
S0030,2025-02-12,7,mid,6,42.28076745879277,0,0,2,0,0,4.927832282633305,0.0,15.003574016112465,0.8251904667013072,0.42150532277076025,0.005216251676792516,0.36559275345914255,0.0,0.8079714314873062,0.9020210941531548,low,0
S0030,2025-02-13,7,mid,5,46.84486527815442,0,1,3,1,0,9.385937952123477,0.0,10.909546762849919,0.17824274809035368,0.2644346899554273,0.12100121668120234,-0.4720025562922223,0.0,0.49239676529179877,0.8336295994572963,low,0
S0030,2025-02-14,7,mid,5,47.13004315871689,0,0,2,1,0,3.70493122938593,0.0,11.767091066061958,0.5857958722883059,0.44742157231571866,0.5716038505776799,-0.7331129411540076,0.0,0.45689168141114633,0.036944685951663114,low,0
S0030,2025-02-15,7,mid,7,41.73809858269059,0,2,1,0,0,7.216991834354233,0.0,9.018653970725408,0.705142438948597,0.6054286592160663,0.9478261116537416,-0.5391768587619561,0.0,0.45488966246915363,0.8647229656745954,low,0
S0030,2025-02-16,7,mid,5,48.246479049198605,0,0,2,1,0,6.755596641466904,0.0,4.713846918878112,0.5191535549684543,0.265213605796903,0.3973778305829402,0.08887503257905016,0.0,0.5799243662687416,0.5317495216379527,low,0
S0030,2025-02-17,7,mid,8,37.06916128088075,0,2,2,1,1,3.999803673824596,0.0,6.523557935757063,0.888497548549545,0.9357145460285333,0.9217291549891717,0.6366100884015251,0.0,0.6882358785978919,0.9136778940274637,low,0
S0030,2025-02-18,7,mid,6,46.40089545426158,0,0,5,1,0,5.690918058249118,0.0,10.75721116890362,0.48707641968506166,0.7168053562333765,0.7315649428675728,0.13784612169024069,0.0,0.877969150704365,0.1582512259579888,low,0
S0030,2025-02-19,8,mid,6,41.694130989774834,0,0,2,0,1,6.185872845300607,0.0,8.163888129161313,0.5797843859655131,0.3605928504364063,0.28654414180787735,0.12627631372053205,0.0,0.4340020987599076,0.05573518023731905,low,0
