student_id,date,week_no,semester_phase,login_count,avg_session_duration_min,inactive_days_streak,forum_posts,resources_accessed,assignments_due,assignments_submitted,submission_delay_hours,late_submission_ratio_7d,time_to_start_assignment_hr,late_night_activity_ratio,weekend_activity_ratio,session_variance_7d,study_time_trend_7d,engagement_drop_pct_14d,focus_decay_score,consistency_score,burnout_risk_label,burnout_flag
S0030,2025-02-20,8,mid,6,66.04760898796894,0,0,5,0,0,2.861950828291207,0.0,12.24029421628071,0.5594846377635744,0.35674519852231346,0.24020152585394983,0.791104572028209,0.0,0.38315580876261346,0.2827871624713978,low,0
S0030,2025-02-21,8,mid,7,57.56725201843361,0,3,5,1,1,3.524289740719196,0.0,8.25582993616003,0.23222461442231956,0.05975099149684715,0.9919798242861678,0.7397382864502899,0.0,0.5210559686322274,0.7151031785570919,low,0
S0030,2025-02-22,8,mid,8,47.415579832881406,0,1,3,1,1,1.5120636582369542,0.0,10.198942911376376,0.3920179225328192,0.7153363886930946,0.11690706448303945,0.919312415922513,0.0,0.04252868426905365,0.8065373553282285,low,0
S0030,2025-02-23,8,mid,6,54.82619657761393,0,0,5,1,0,4.7195954148759744,0.0,11.926247030631908,0.17626684698929695,0.911833945343382,0.35902064435257364,-0.0734967180048054,0.0,0.6986186633839151,0.8194188270343922,low,0
S0030,2025-02-24,8,mid,6,46.74900081576372,0,2,3,0,0,5.434038605592315,0.0,9.630222907482947,0.2387988465023535,0.11726736554258566,0.05822387807126117,-0.5157735183347334,0.0,0.3852465406772353,0.9275483801093047,low,0
S0030,2025-02-25,8,mid,6,31.947557891146978,0,1,3,1,0,6.259133264939682,0.0,7.550512352246048,0.02703883335668411,0.2923348250729789,0.3561815391683787,-0.08356349002472796,0.0,0.6798692319761394,0.45940499418603686,low,0
S0030,2025-02-26,9,mid,8,61.084025223130276,0,1,3,0,0,4.127460997426875,0.0,10.604722062250199,0.8326057134897956,0.04158117982159937,0.2623874484634634,0.5261345312573795,0.0,0.911875151697018,0.7603437152006035,low,0
S0030,2025-02-27,9,mid,5,32.42943020497396,0,1,1,1,1,4.1293625968687255,0.0,11.410356048368705,0.2264406203310816,0.08412650402339827,0.15653694649817795,0.26443793649421576,0.0,0.44925273005178645,0.7909442371688351,low,0
S0030,2025-02-28,9,mid,7,44.55480552069422,0,0,3,0,0,8.292719462166563,0.0,6.62342142501202,0.34470015384120556,0.6690735315504771,0.8891869113851452,0.40280853971021546,0.0,0.6714089846285893,0.7574108119625292,low,0
S0030,2025-03-01,9,mid,5,45.01155369202489,0,2,1,0,1,5.6669488787733595,0.0,9.22583768601164,0.7885732707971997,0.30831496531115676,0.04940354760452048,-0.8962638209296523,0.0,0.29711975805488944,0.14750742429777441,low,0
S0030,2025-03-02,9,mid,6,55.16821043797622,0,0,1,1,0,7.058862988115726,0.0,5.257900518251738,0.8917208757399636,0.630073929696232,0.36219914086976435,0.9816782543517584,0.0,0.18741360144053365,0.523256014895508,low,0
S0030,2025-03-03,9,mid,5,54.085382073271695,0,0,3,1,0,4.59295520456383,0.0,10.83600536859298,0.11702677311844456,0.3641526045144676,0.5923364801000734,0.7342892571622412,0.0,0.9660901250400777,0.7511533681730987,low,0
S0030,2025-03-04,9,mid,5,47.9131045628579,0,0,1,1,0,7.321037539199278,0.0,19.87872902847823,0.34127889603146055,0.6958636300542076,0.21221111691878958,0.7046576707895831,0.0,0.19439611609110363,0.41588739957421195,low,0
S0030,2025-03-05,10,mid,7,32.3143973699631,0,1,2,1,1,6.199243923791684,0.0,13.395322667217158,0.34832037734432897,0.919102061155443,0.17694562064559327,-0.37942342448694966,0.0,0.3748410665384486,0.6477962810907285,low,0
S0030,2025-03-06,10,mid,7,50.93514848821277,0,2,5,1,1,3.038021251560787,0.0,11.221407907668583,0.6547909202749187,0.1427144847281061,0.392511366015566,0.13318854047638728,0.0,0.05037417142394174,0.15330834485452738,low,0
S0030,2025-03-07,10,mid,6,25.402844582951587,0,1,1,0,1,3.8634079610330474,0.0,11.387964799144449,0.7948989106144787,0.7416627668228305,0.9008223271839684,-0.2530900146514343,0.0,0.17654338903161504,0.7586285869672696,low,0
S0030,2025-03-08,10,mid,8,51.76849808976395,0,1,1,0,0,4.211929916832285,0.0,8.289750982142923,0.77132320393239,0.6284542028680485,0.3886123319436511,-0.6825993936310166,0.0,0.3216086960262382,0.7434202588808663,low,0
S0030,2025-03-09,10,mid,6,22.47590661576465,0,2,3,1,1,5.488417189774171,0.0,12.146195854260139,0.20179279560788044,0.09108077277068172,0.91477550404013,-0.888907783756794,0.0,0.29589005943799485,0.4869617670377371,low,0
S0030,2025-03-10,10,mid,6,55.41696557520979,0,1,1,0,1,7.511393285156339,0.0,13.411971379864482,0.7865315770706082,0.49053733716241177,0.2671572005751427,0.14986435473090576,0.0,0.10867545494208752,0.6748051052609645,low,0
S0030,2025-03-11,10,mid,7,8.630039489754651,0,0,1,1,1,8.180127623689158,0.0,9.969338521961262,0.5637162242577209,0.8481960168372141,0.2881185949133521,-0.5137833381937691,0.0,0.26114533339683754,0.030518475263332068,low,0
S0030,2025-03-12,11,mid,6,57.50089473638616,0,0,2,1,1,4.342694624094665,0.0,13.96894171125345,0.18600623293351204,0.4023789382367712,0.22155181619993358,-0.7280126983283053,0.0,0.23915539893055848,0.8673984725382526,low,0
S0030,2025-03-13,11,mid,7,37.09515727910981,0,0,5,0,0,3.7102668590345003,0.0,13.823224951781437,0.04250227001350082,0.2595653091850735,0.07336565938054018,-0.843517499037463,0.0,0.2144593448281178,0.6335781342749734,low,0
S0030,2025-03-14,11,mid,7,49.47050815400584,0,2,3,1,1,3.7043611317359337,0.0,13.331143480572385,0.3764393367977025,0.05942842871222309,0.15791692602676777,-0.37709725235946,0.0,0.38786798873269723,0.6199764136702502,low,0
S0030,2025-03-15,11,mid,7,43.692049991813306,0,0,4,0,1,5.59704865211046,0.0,11.762858801789804,0.5685840370214149,0.5090827839082518,0.29133817171337295,-0.40365202713121806,0.0,0.2232058440034278,0.38554082892147223,low,0
S0030,2025-03-16,11,mid,6,35.434597754291254,0,3,1,0,0,8.099574257314728,0.0,9.802528810856039,0.15115713091376692,0.1322741377775437,0.8907575008952041,0.7956389836821216,0.0,0.4659121627536088,0.870157797614898,low,0
S0030,2025-03-17,11,mid,5,50.45502917354914,0,0,5,0,0,5.060647743699944,0.0,10.95182482079227,0.6558644141148927,0.7460925681336367,0.2242591024304904,-0.3279975047331316,0.0,0.4123212113242347,0.5945883121454721,low,0
S0030,2025-03-18,11,mid,6,51.45244820322117,0,1,3,1,1,5.253232224270409,0.0,6.549538062097362,0.7678227613154368,0.23694741104493977,0.8494784454847049,-0.3303917798364999,0.0,0.19078486355777013,0.4653233950708521,low,0
S0030,2025-03-19,12,mid,8,31.846739149481117,0,0,5,1,1,6.347993534749149,0.0,5.103458031800107,0.8893734517677068,0.49638528055909137,0.5901453428365545,0.06292744994754385,0.0,0.2824048773042278,0.64366310845868,low,0
S0030,2025-03-20,12,mid,5,45.559515720185864,0,2,2,0,1,8.710940434858532,0.0,15.731391692413755,0.4523806905326133,0.9247001582639957,0.7540339091241604,0.5290538713638877,0.0,0.2695694317693431,0.43431977220163875,low,0
S0030,2025-03-21,12,mid,5,43.80982582859393,0,0,3,0,0,6.945708687090169,0.0,8.615683176678036,0.6134087015350165,0.682294424293312,0.5038001277265934,0.8447634027731299,0.0,0.5411586382038625,0.10429408813372043,low,0
S0030,2025-03-22,12,mid,8,36.74876305068784,0,0,2,1,1,5.672444904894811,0.0,7.42653916973172,0.9588758815252968,0.9673950361425373,0.16166260377052732,0.5194081731248468,0.0,0.8466324347478503,0.8889632380589144,low,0
S0030,2025-03-23,12,mid,5,36.00827045853379,0,0,4,0,1,4.892678304876447,0.0,12.056810644655158,0.4561470509983997,0.5020637296707448,0.7231240308330615,0.33612058139792467,0.0,0.22283494920688707,0.06389534859934332,low,0
S0030,2025-03-24,12,mid,8,49.52279607559545,0,0,4,0,0,7.849624372732546,0.0,2.8225455053766453,0.790481778663364,0.12112851707242123,0.44080797385517656,-0.4005768609130953,0.0,0.31201071569334005,0.7787879160652509,low,0
S0030,2025-03-25,12,mid,5,56.30831823162261,0,2,4,1,0,5.858361024867313,0.0,6.616745867486855,0.9558119675738903,0.7005031694297048,0.12348223396961489,-0.20555980366443727,0.0,0.9153688472898078,0.6344226176560901,low,0
S0030,2025-03-26,13,mid,7,37.8716733559493,0,0,3,1,0,1.6506675635729997,0.0,6.057847815757198,0.031688849541319675,0.4627253766696581,0.7240707703291087,-0.3976425647475679,0.0,0.46272651367384143,0.21939776848527803,low,0
S0030,2025-03-27,13,mid,6,59.82781085181419,0,0,3,0,1,3.3222619790398475,0.0,3.6667957232039416,0.2426814634730997,0.06830777772409369,0.693926682787252,0.6001054136328625,0.0,0.8801046413603263,0.9352872911329727,low,0
S0030,2025-03-28,13,mid,6,47.29510783362991,0,2,5,1,1,4.305871893626113,0.0,10.601246990301568,0.41524046877872645,0.700045474579509,0.9566854926610493,-0.6717172127772149,0.0,0.127733281926954,0.47234705326187854,low,0
S0030,2025-03-29,13,mid,6,34.12658565075525,0,4,1,1,0,4.872710397037535,0.0,8.35427923922422,0.9183510389633548,0.9436787885429893,0.9793208915800982,-0.03735747694192115,0.0,0.08647998783146615,0.7727032816372329,low,0
S0030,2025-03-30,13,mid,7,61.76454828599283,0,3,2,0,0,3.560806448773871,0.0,8.78066637922293,0.6111908211924004,0.6835298039635364,0.6979682632449585,-0.6494454824585694,0.0,0.30584380711465975,0.1990529035646985,low,0
S0030,2025-03-31,13,mid,8,64.83425159432961,0,1,3,1,1,4.928318039707669,0.0,7.228763905594702,0.6981217796931782,0.8503547827736031,0.1712709502537273,-0.12444264174928632,0.0,0.2514801950137775,0.25582308996660164,low,0
S0031,2025-01-01,1,mid,0,49.898700795696286,0,1,3,0,1,7.071078035550833,0.0,10.69820967302596,0.19568998676961202,0.8100156993237878,0.41478246130523333,-0.6446106223011951,0.0,0.7612452023882328,0.762011097615281,low,0
S0031,2025-01-02,1,mid,2,36.39256195351442,0,1,1,0,1,5.246661515237749,0.0,11.841297981421414,0.5228990837382539,0.07142515293286433,0.14934590494457778,0.6990521535283023,0.0,0.9906759778258083,0.4151791358982695,low,0
S0031,2025-01-03,1,mid,3,56.691180434137614,0,1,5,1,0,5.033863678854361,0.0,11.86301244380968,0.11091322822679694,0.08042548317316278,0.01837661922883893,-0.14415322627146177,0.0,0.2732362650820833,0.895218915346694,low,0
S0031,2025-01-04,1,mid,3,45.67992237806284,0,1,2,0,1,4.733616341722881,0.0,8.563889040280673,0.08284289848749538,0.003366434071603308,0.9605572239015918,0.9922546960525604,0.0,0.5555029515318131,0.2389558499454839,low,0
S0031,2025-01-05,1,mid,3,56.50511570555706,0,0,3,1,1,4.642284348808475,0.0,13.07393692632163,0.3281546194764253,0.6441239201441021,0.8069879482555249,0.463369884103642,0.0,0.6156029380507063,0.2315110444448314,low,0
S0031,2025-01-06,1,mid,3,35.503533621214096,0,1,5,1,1,5.3256521622898125,0.0,10.060465678641316,0.8437233091504496,0.08586705309304188,0.8423436716624867,0.07262261629248012,0.0,0.6603234674133116,0.12976572009566378,low,0
S0031,2025-01-07,1,mid,3,42.49224413431085,0,1,2,1,0,5.542905588553216,0.0,8.157622095320264,0.6781264010341463,0.6139874071316246,0.8765605018630944,-0.24343861454173643,0.0,0.9022695826245776,0.036925368846130846,low,0
S0031,2025-01-08,2,mid,2,35.635688032586565,0,1,1,0,1,6.030383552040174,0.0,10.44738724108414,0.2711847989849292,0.6659844886185363,0.035084789724432075,-0.9979859972257425,0.0,0.025358211076852766,0.44891175365391267,low,0
S0031,2025-01-09,2,mid,2,45.17623313624548,0,1,2,1,1,5.47745094991444,0.0,14.399525533543063,0.6229498283114139,0.27941929316755376,0.08545381815700315,0.4746123239525575,0.0,0.6118633333725508,0.9383318313487844,low,0
S0031,2025-01-10,2,mid,2,51.995017556766896,0,0,5,0,0,8.451198715208193,0.0,14.556421659725657,0.6815010011790832,0.5764423234058117,0.38091804701323273,-0.9526666013068024,0.0,0.9050884681235422,0.32692172982014134,low,0
S0031,2025-01-11,2,mid,5,48.66678561165223,0,0,4,0,0,4.541215755668359,0.0,14.336207726424588,0.49656675091435765,0.435366932987857,0.29331063652223044,0.05558281109753316,0.0,0.05344506950056682,0.9918870619371684,low,0
S0031,2025-01-12,2,mid,3,43.68399426226895,0,1,3,0,0,3.1044938079982565,0.0,10.323306637286825,0.8294552793163437,0.13120246452775997,0.3159601338432465,-0.24041440753145804,0.0,0.8072859401623712,0.083536674672822,low,0
S0031,2025-01-13,2,mid,0,27.460250580556767,0,1,2,0,0,3.7821288977377407,0.0,9.060663674414975,0.3045799978720354,0.9717783292063804,0.9628562460923007,0.5207727091019818,0.0,0.5210482627829572,0.780779798792245,low,0
S0031,2025-01-14,2,mid,2,45.07641085936466,0,1,3,0,0,6.818295667269064,0.0,5.3010455707354245,0.6580410387073763,0.6489807271981858,0.018544796278140097,-0.6954519845046423,0.0,0.8562026903572029,0.9398422725950423,low,0
S0031,2025-01-15,3,mid,5,58.2677594391413,0,1,2,1,0,3.5061158203994065,0.0,8.636645376979558,0.0865293713977795,0.24169733579744201,0.7365546420021912,0.6759984447514853,0.0,0.8617208459819216,0.27014827370994365,low,0
S0031,2025-01-16,3,mid,1,51.99141182736901,0,2,2,0,0,6.510621229759424,0.0,12.411272180184625,0.8175020945837638,0.3077451511814844,0.9671131653352923,-0.9523636497318628,0.0,0.4812000961148877,0.2702849383422956,low,0
S0031,2025-01-17,3,mid,3,51.21705475721499,0,1,1,0,0,4.776072010013488,0.0,10.585137298580614,0.9105996994047713,0.5914613930812666,0.7379380219353708,-0.12021585698436077,0.0,0.8068572216561053,0.9704928927654134,low,0
S0031,2025-01-18,3,mid,2,33.65992765724712,0,1,2,1,0,7.899598289884008,0.0,14.977639755360679,0.14709405139686238,0.4040825999612633,0.755135709770984,-0.966487948895977,0.0,0.1469478838983882,0.9958283743247446,low,0
S0031,2025-01-19,3,mid,2,62.114924266546936,0,3,2,1,0,7.6261461308211045,0.0,8.490525489953408,0.720352958386703,0.650975796363222,0.9653514244191375,0.16354884383509516,0.0,0.2483757439200639,0.024766047932225477,low,0
S0031,2025-01-20,3,mid,5,38.74968869012602,0,0,3,0,0,6.557971319966136,0.0,7.418544538335813,0.22717011042737145,0.45794533477435484,0.8188775511367119,0.8307810709289392,0.0,0.7226057936657777,0.42922841153295366,low,0
S0031,2025-01-21,3,mid,4,51.73918472979233,0,4,1,1,0,9.317001211832597,0.0,10.382444763381056,0.009552776616969072,0.572783567692434,0.47319838107393963,0.9246120893895988,0.0,0.9017092986027271,0.7976039294333856,low,0
S0031,2025-01-22,4,mid,2,38.91327197847592,0,1,3,0,0,7.693270531297934,0.0,12.537120667736662,0.031730976556135326,0.1176900412623928,0.3151104214386995,-0.3537431661073491,0.0,0.900515934478664,0.6845053988499177,low,0
S0031,2025-01-23,4,mid,4,40.19116284194175,0,0,1,0,0,3.866001664645906,0.0,3.5876538808006186,0.898327323304383,0.04704366452866893,0.7838686941138514,-0.09156448353132185,0.0,0.37651835104967124,0.44692129183683904,low,0
S0031,2025-01-24,4,mid,4,40.24645236675748,0,3,5,0,0,4.372259370241083,0.0,11.905013429632506,0.4743051602887971,0.6883101436291368,0.7947456638086144,0.15563352778589779,0.0,0.5137481779566526,0.6917635455849871,low,0
S0031,2025-01-25,4,mid,3,42.45837484976781,0,0,4,0,1,5.344830777252073,0.0,5.917044615685698,0.45572018705089945,0.32476661433901866,0.8335428341509608,0.009893985993052912,0.0,0.09152999208409918,0.2957643540736953,low,0
S0031,2025-01-26,4,mid,2,39.824887262543214,0,1,3,1,1,5.356163133321349,0.0,7.080361904974275,0.932597996782375,0.1377492766202979,0.7048147242314624,-0.12420662523922998,0.0,0.293976589728804,0.8531092183924258,low,0
S0031,2025-01-27,4,mid,5,33.03062588028355,0,1,3,1,0,5.178876945442224,0.0,7.882676045894778,0.3094542250772635,0.0715475321450858,0.7532092689057405,0.3068595385242614,0.0,0.7934300649663961,0.9392339583464484,low,0
S0031,2025-01-28,4,mid,4,49.10630725562607,0,0,5,0,0,2.2945302297800056,0.0,15.093896558054126,0.14850412902192045,0.08904435982445569,0.7444431561771444,-0.5227521009561904,0.0,0.8474503127667234,0.7430272438218404,low,0
S0031,2025-01-29,5,mid,3,28.884343776624892,0,1,3,1,0,5.378602121695194,0.0,6.029967003627322,0.4780024793583103,0.3164956420511599,0.5168868869203568,-0.2883568712977722,0.0,0.34319406746729075,0.2653955253569925,low,0
S0031,2025-01-30,5,mid,0,61.50102213808546,0,0,5,1,1,4.1457141712719405,0.0,12.443736671452706,0.45695304371006684,0.4936103041322142,0.5207011232068153,-0.7308579909903716,0.0,0.7750587617007498,0.34781569255523737,low,0
S0031,2025-01-31,5,mid,1,50.76704878883146,0,2,2,1,1,6.924445870559747,0.0,8.493896969383679,0.25196214363122926,0.24422167899226,0.6758887574206133,-0.8061497957265658,0.0,0.360279992361924,0.295426306844221,low,0
S0031,2025-02-01,5,mid,3,57.04845208276335,0,1,2,0,1,7.115938234595271,0.0,10.12929882913413,0.9575834982741539,0.5558862723971549,0.3071502455864058,-0.5213497967976994,0.0,0.4770482097004721,0.296338566654224,low,0
S0031,2025-02-02,5,mid,4,42.17983612960535,0,1,3,1,1,3.5834473233263866,0.0,7.189497283427343,0.3848461181744145,0.9155219949929847,0.367569024965157,0.04767048077244196,0.0,0.1620261614178422,0.7359732010520706,low,0
S0031,2025-02-03,5,mid,1,63.847395547871756,0,4,1,1,1,3.980734688224131,0.0,7.942712507440469,0.16310338942483948,0.3374795179787451,0.28928013372633876,0.20220449709846977,0.0,0.9964600144192844,0.0525090554855685,low,0
S0031,2025-02-04,5,mid,2,48.244126608303056,0,0,5,1,1,3.920907417172366,0.0,5.50366854499463,0.8244283640865266,0.7585835118711071,0.13261803673492822,-0.7844462509406467,0.0,0.5437205284128771,0.10211181847987061,low,0
S0031,2025-02-05,6,mid,2,52.18284003713475,0,0,2,0,0,1.8704202075838419,0.0,11.101915017821938,0.1483947577576188,0.2266666945167335,0.2510931570640299,0.008166912238972035,0.0,0.38592303655556226,0.07549028102196009,low,0
S0031,2025-02-06,6,mid,4,46.83394060161771,0,2,5,1,1,6.335029572547422,0.0,6.618192096794166,0.8336108723679096,0.9573862278800831,0.622334335981641,-0.7383319579844909,0.0,0.053847905909911065,0.2785131389244698,low,0
S0031,2025-02-07,6,mid,3,52.75352280027644,0,1,4,1,0,3.197456164673467,0.0,6.7352150840470095,0.9952212533561309,0.9916877376561254,0.18704884683708478,-0.5739356838061511,0.0,0.4919063705604325,0.14878433373771016,low,0
S0031,2025-02-08,6,mid,0,46.015689846316434,0,0,4,0,1,6.303275550011047,0.0,7.926090661028409,0.8158347896358183,0.5001601020831311,0.6948828070719497,-0.844799386020106,0.0,0.8495287294881849,0.832728756418908,low,0
S0031,2025-02-09,6,mid,3,47.46288956941382,0,0,5,1,1,2.567345108345878,0.0,14.283449857817311,0.4178804513602944,0.05043770203927478,0.9242678604371359,-0.8237619733410135,0.0,0.5799307906855448,0.8716518812388218,low,0
S0031,2025-02-10,6,mid,4,41.4789850095721,0,1,2,0,0,4.212735842956629,0.0,13.700868702212217,0.4306453287188552,0.347943970197658,0.35172344306097325,-0.06408937232996204,0.0,0.9459285523714578,0.936018120588765,low,0
S0031,2025-02-11,6,mid,0,65.6021662142509,0,3,1,0,0,5.8059843742576005,0.0,14.599949204939236,0.38668816824415575,0.3559571634322616,0.15076897355727104,-0.3183307450679771,0.0,0.029344140978335043,0.5024019140757711,low,0
S0031,2025-02-12,7,mid,3,46.67475909435631,0,0,5,1,1,5.8118472624148305,0.0,11.510504908616625,0.14904705675597152,0.33605716566233645,0.21397101999311452,-0.9144017623868301,0.0,0.7391754246755987,0.42835958142290353,low,0
S0031,2025-02-13,7,mid,2,33.98939464044561,0,0,3,1,0,0.0,0.0,8.968290816867071,0.7613848852843905,0.06289854910076087,0.3666804560952037,0.1514679151075129,0.0,0.4605775627391877,0.18163888987797439,low,0
S0031,2025-02-14,7,mid,1,34.31327232933208,0,1,3,0,0,2.026550225204037,0.0,3.7368523298286984,0.5488890634957373,0.5956891972625116,0.5905556004103395,-0.9310005551779121,0.0,0.8188424328979528,0.19485281907483798,low,0
S0031,2025-02-15,7,mid,2,39.568267835231765,0,2,5,0,0,5.140568900534223,0.0,4.239020233837337,0.30494503143136364,0.20730390440611646,0.8698119690665997,0.49556735043075184,0.0,0.34522006055417664,0.7650123626288985,low,0
S0031,2025-02-16,7,mid,1,36.52976483345016,0,0,3,0,0,5.783881114657904,0.0,10.40046314486116,0.16583351950509206,0.4606036258817001,0.7430463946520506,-0.5729033575101989,0.0,0.6846767432626495,0.47380335675946506,low,0
S0031,2025-02-17,7,mid,4,35.82431421345781,0,2,4,1,0,3.2417412640257535,0.0,8.649200224205565,0.39253141467821473,0.2205656605586258,0.49415322359809577,0.5637854169806551,0.0,0.6601303889505533,0.4359349047817289,low,0
S0031,2025-02-18,7,mid,2,35.38117033194612,0,5,4,1,0,6.233905922136641,0.0,9.018247302854604,0.007758583685436249,0.4540611460307561,0.40212349123728686,0.8053160135589965,0.0,0.4722961759194456,0.4179387534888964,low,0
S0031,2025-02-19,8,mid,1,59.824283371093536,0,2,2,0,1,5.145259998285959,0.0,13.140729222774144,0.1440806321409519,0.6428633249017549,0.5200527415372135,-0.9436329053745354,0.0,0.3992432047266242,0.784787992942911,low,0
S0031,2025-02-20,8,mid,1,49.40566903491188,0,1,3,1,1,2.7945873023767773,0.0,6.026128456292292,0.24911439927055723,0.4184682069440496,0.16212992208671784,-0.3605867449551805,0.0,0.7778801753249311,0.2156188916291083,low,0
S0031,2025-02-21,8,mid,2,51.68260365947747,0,0,1,0,1,6.353278058392979,0.0,11.08522792518238,0.07501668262212002,0.4459077352581128,0.6071752203290078,0.3525535716641359,0.0,0.996195912374829,0.6826919603167207,low,0
S0031,2025-02-22,8,mid,1,53.567194180604616,0,0,4,0,0,1.322467935174449,0.0,11.08616497170791,0.6673261632938063,0.5494514944575069,0.9267110060221794,-0.9246322261002238,0.0,0.47003727494014136,0.192759555350709,low,0
S0031,2025-02-23,8,mid,4,46.20862167602732,0,1,3,0,0,10.208820064581221,0.0,7.249146485928129,0.19759419649401477,0.8712010757447117,0.9653026636972849,0.09790978400975447,0.0,0.2561253613026452,0.8768264339430827,low,0
S0031,2025-02-24,8,mid,1,37.67907656739521,0,0,5,1,1,5.1758121638123225,0.0,10.86057152092611,0.16697547059473172,0.48804125940036724,0.18463581627322012,0.21203360227399526,0.0,0.34140620419721923,0.19559267106658906,low,0
S0031,2025-02-25,8,mid,3,33.61376388714689,0,1,5,1,1,8.662013960954264,0.0,11.179932080657329,0.762239278961011,0.6886389351561069,0.6468336203055937,0.09511850555576729,0.0,0.4791954541955694,0.9961250195648306,low,0
S0031,2025-02-26,9,mid,2,42.43726063440018,0,1,3,0,0,5.343789321803892,0.0,10.716232286799514,0.967068834026938,0.5409988329897432,0.5105599460835609,-0.9739360167520206,0.0,0.18060758290152978,0.4976202957191841,low,0
S0031,2025-02-27,9,mid,3,50.50209902468957,0,0,4,1,0,7.968643683029368,0.0,11.578333630195594,0.24038543557127967,0.7615409226294236,0.8284754400232166,-0.13834120557104734,0.0,0.5719564727479653,0.9718725349295546,low,0
S0031,2025-02-28,9,mid,2,56.744720012347074,0,2,5,0,1,2.323597039730201,0.0,11.587027961229182,0.6742686896143166,0.8565235620796813,0.11232776084763585,0.8328762865788493,0.0,0.9202042814189951,0.013464406231317838,low,0
S0031,2025-03-01,9,mid,1,32.59833543102481,0,1,4,1,0,4.389093820157911,0.0,10.085095215550185,0.10006606994350131,0.7773978455320211,0.4349493486747815,0.9961166257559284,0.0,0.6956776757133046,0.9496011443909158,low,0
S0031,2025-03-02,9,mid,2,39.441005212918775,0,1,4,0,0,5.365026275349643,0.0,8.063568467054115,0.5913952441985306,0.04147728694996011,0.4604778344369488,-0.1284633841879308,0.0,0.546689129702555,0.7378447104367875,low,0
S0031,2025-03-03,9,mid,2,28.039171684631647,0,3,1,0,1,4.488327294211439,0.0,9.693590288352281,0.2786587127412299,0.17945136996246636,0.3197312159759891,0.22653235924849469,0.0,0.5004318874387497,0.7108503823423064,low,0
S0031,2025-03-04,9,mid,2,41.54073576328193,0,0,4,1,1,9.109134613158862,0.0,6.053929172571354,0.3276728963733063,0.496233996921005,0.1988311864306065,0.14854824045097081,0.0,0.4078168082796595,0.8492596872684504,low,0
S0031,2025-03-05,10,mid,1,23.97298246442042,0,1,4,1,0,6.851594086865938,0.0,6.592771321314787,0.09742696997720213,0.8218466603180131,0.9882281109189571,-0.2526181095844313,0.0,0.5055301019148967,0.44271197983980226,low,0
S0031,2025-03-06,10,mid,4,57.99333673657743,0,1,3,1,1,3.4478004554315236,0.0,14.996892559488385,0.9044841327282831,0.5898928438518033,0.7464680485854869,-0.1368008718213216,0.0,0.4315280662334853,0.06835049978353547,low,0
S0031,2025-03-07,10,mid,2,47.749207873521904,0,1,5,0,0,7.555251508338986,0.0,17.94880641609375,0.31618902016491846,0.23123843559918567,0.07383496411555501,0.4363499640050972,0.0,0.2892752631703708,0.3891979631956072,low,0
S0031,2025-03-08,10,mid,3,52.95483291349085,0,0,3,1,0,4.808502079495104,0.0,7.493567295940516,0.8783339279746922,0.3053396054787265,0.25833761849449277,0.6747693284949332,0.0,0.30599485543093097,0.47689197955502205,low,0
S0031,2025-03-09,10,mid,1,39.855507354260155,0,0,4,1,1,5.018120107513511,0.0,8.204559320727643,0.05101221250842991,0.45682267644928254,0.6288681593326368,0.4894463828566147,0.0,0.1385320052606267,0.1665752834613481,low,0
S0031,2025-03-10,10,mid,3,44.944597611278674,0,0,4,1,0,6.299251613126112,0.0,9.009137948233748,0.4217090849064403,0.5618086584185589,0.6432722693315884,-0.7337834445866982,0.0,0.03711140196004237,0.4268002874401635,low,0
S0031,2025-03-11,10,mid,3,32.854478492107674,0,1,3,0,0,2.978243715437922,0.0,9.070692464751167,0.0022404730736960143,0.2602585403964749,0.08721040091895471,0.9726910461806944,0.0,0.7616533179518026,0.0037047963220088187,low,0
S0031,2025-03-12,11,mid,3,33.80239091584961,0,1,5,0,0,3.934608642029919,0.0,9.86377355836814,0.9219619872428391,0.3760882271326291,0.4166491705971155,-0.42038094121759384,0.0,0.8912900198940817,0.34458476871785626,low,0
