student_id,date,week_no,semester_phase,login_count,avg_session_duration_min,inactive_days_streak,forum_posts,resources_accessed,assignments_due,assignments_submitted,submission_delay_hours,late_submission_ratio_7d,time_to_start_assignment_hr,late_night_activity_ratio,weekend_activity_ratio,session_variance_7d,study_time_trend_7d,engagement_drop_pct_14d,focus_decay_score,consistency_score,burnout_risk_label,burnout_flag
S0031,2025-03-13,11,mid,3,31.908429564949245,0,1,2,0,1,6.871635270602002,0.0,13.656698501697466,0.6807548014226098,0.6459076425940251,0.15631233319089832,0.7759819693498169,0.0,0.5857527330062068,0.3823870600213708,low,0
S0031,2025-03-14,11,mid,3,39.279491337258236,0,1,3,1,1,5.679073446830626,0.0,11.087965857325019,0.8362468629999801,0.6676534275778808,0.40383106927245993,0.3345737081276743,0.0,0.8367343340599133,0.35064246462442106,low,0
S0031,2025-03-15,11,mid,2,32.04450731933675,0,1,1,1,1,8.102628950598561,0.0,7.527192240681219,0.6028118027517753,0.5428764766869573,0.5890571502453857,0.31069518523885464,0.0,0.9687041926920575,0.7531580615951905,low,0
S0031,2025-03-16,11,mid,2,31.95443552987247,0,1,2,1,0,7.076464093016066,0.0,13.74406768183708,0.7625674778251204,0.18875400324937097,0.8057849920184179,0.9402806577970699,0.0,0.6116432747563043,0.012355342993489171,low,0
S0031,2025-03-17,11,mid,0,42.281774380277646,0,2,2,0,0,4.7279147392570415,0.0,13.533154106171795,0.6534694974088487,0.5651436065908029,0.10745634613663502,-0.8858832326363459,0.0,0.37701818971641354,0.36155029754571766,low,0
S0031,2025-03-18,11,mid,4,59.48860376314489,0,3,2,1,1,3.201174026844534,0.0,10.555378470813148,0.5733458084199712,0.5976424371659868,0.789193136773331,-0.9035414660101877,0.0,0.4663153671950939,0.9227702583368131,low,0
S0031,2025-03-19,12,mid,2,52.57751315277474,0,2,5,0,1,3.152595291119691,0.0,9.027638131152202,0.9334822582810486,0.5862059353395086,0.9879875256057654,-0.6522682494252188,0.0,0.5458355785178283,0.10988619768320362,low,0
S0031,2025-03-20,12,mid,3,45.617919138534816,0,0,4,1,0,3.4703481419945414,0.0,10.930726651964134,0.9535598817329719,0.29431267864313715,0.29540061103847226,-0.9078678085858818,0.0,0.24601751787357418,0.4189793556762377,low,0
S0031,2025-03-21,12,mid,1,36.985577061699246,0,0,1,1,0,1.5021236868913075,0.0,8.465068435256253,0.3047921341479578,0.5544375764939008,0.30229267773907476,0.26159463973238917,0.0,0.9894545137251151,0.04117639775380566,low,0
S0031,2025-03-22,12,mid,2,40.91734890004383,0,1,5,1,0,3.788652679813474,0.0,11.372046054282686,0.07755900252654213,0.6307785372626386,0.009950909049507684,0.6035409823394315,0.0,0.06685275356609877,0.5243542594203608,low,0
S0031,2025-03-23,12,mid,2,53.058012141499056,0,0,2,1,1,3.9312863211051075,0.0,8.236947016775119,0.08688261893481608,0.3644710161433977,0.8249272405931732,0.6727182476454379,0.0,0.8623625328008345,0.03670402948888152,low,0
S0031,2025-03-24,12,mid,3,47.28853033936646,0,3,5,0,1,3.878227686924561,0.0,8.44594291502045,0.5592642281521586,0.1044748171722304,0.8216445541324298,-0.5454132982500153,0.0,0.5492908503199451,0.1254602083662052,low,0
S0031,2025-03-25,12,mid,3,52.96873144893465,0,0,5,1,0,4.889522110453564,0.0,14.673143152861638,0.12018366571275951,0.5504782568656125,0.20086630473910294,0.34554536283684545,0.0,0.7086196112074435,0.7608400536602561,low,0
S0031,2025-03-26,13,mid,3,52.55005761421419,0,3,2,0,1,3.53432836653713,0.0,8.27147058742976,0.44859236168784045,0.9969267212393792,0.08847335176581472,0.42398800932106306,0.0,0.8508356470209619,0.9964476449100405,low,0
S0031,2025-03-27,13,mid,1,59.69960075175152,0,0,2,0,0,5.906405834559138,0.0,12.092642604635696,0.7043609698180437,0.2796110110841158,0.8333486115544758,0.15884114452588638,0.0,0.4468655742385731,0.8654221241080758,low,0
S0031,2025-03-28,13,mid,4,33.758839098795335,0,1,5,0,0,6.33731845417547,0.0,10.216352679097637,0.6517635647014556,0.8814988979035911,0.022886901230190104,-0.2608980476340359,0.0,0.9353072098979855,0.039289601793309425,low,0
S0031,2025-03-29,13,mid,0,47.67583591570181,0,1,4,1,0,5.074334531259372,0.0,12.806273838468845,0.5645753668971301,0.08413178797102505,0.3652187541573678,-0.6875622784389972,0.0,0.5259314943609428,0.5507321456719495,low,0
S0031,2025-03-30,13,mid,3,48.69236819261309,0,1,4,1,1,5.72112600347109,0.0,6.989805284483159,0.013085883842810175,0.24566932845424272,0.5914084975014595,-0.08717591999465846,0.0,0.49354949024323136,0.660562050459606,low,0
S0031,2025-03-31,13,mid,2,35.57791920828173,0,2,2,0,1,6.095614610540469,0.0,5.839467584392837,0.266873982245895,0.870918516780872,0.8902878680834079,-0.3556781598606047,0.0,0.6453432463252868,0.8876753681759012,low,0
S0032,2025-01-01,1,mid,3,46.506343403184424,0,0,5,1,0,6.041133560422165,0.0,7.002561465402134,0.2789237446969288,0.26061702796880404,0.32451793409034246,0.04079273303370856,0.0,0.8044539233286228,0.4986437508896262,low,0
S0032,2025-01-02,1,mid,3,41.492723890542166,0,0,5,0,1,7.717785294310767,0.0,9.090128979698175,0.8712172573410016,0.044263352147275836,0.26608776335426676,0.766967876118906,0.0,0.38874248675261425,0.2786220784646015,low,0
S0032,2025-01-03,1,mid,2,30.78496163384025,0,0,2,1,1,2.710627027889417,0.0,3.1339592375095293,0.7781539637923898,0.25258997749181755,0.309641788357614,-0.9714480842318964,0.0,0.9028306150142225,0.6855569393226935,low,0
S0032,2025-01-04,1,mid,3,41.76871661915401,0,0,1,0,0,8.208694867587546,0.0,13.331740952526207,0.1472684241652119,0.4701676797705997,0.30099764768366644,-0.1360587310001673,0.0,0.6622468735307563,0.1491510936017556,low,0
S0032,2025-01-05,1,mid,2,42.76409859867779,0,0,4,1,1,8.19430335643147,0.0,11.394963469181803,0.19912617369352492,0.4724814717291016,0.46436208846883975,0.6786905111783856,0.0,0.7773064004522209,0.2319264953260175,low,0
S0032,2025-01-06,1,mid,3,35.76958701182398,0,1,5,1,1,4.585897231558521,0.0,7.928363652254193,0.6445410319383181,0.7710867921869764,0.6526578889131948,-0.2049584539685061,0.0,0.9919510967319315,0.0415323584204732,low,0
S0032,2025-01-07,1,mid,6,27.003824785637033,0,0,1,1,0,4.250977000450099,0.0,9.177879251509324,0.5435723049426254,0.12014322685146239,0.34608872385951317,-0.627833336718123,0.0,0.7069161082827781,0.8720088534999877,low,0
S0032,2025-01-08,2,mid,1,60.702922982743864,0,1,3,0,0,3.878036585077425,0.0,16.53307697832509,0.3664479125863098,0.2507099472414258,0.44150793098699503,0.6119438505065455,0.0,0.8440226950824347,0.9580055190877754,low,0
S0032,2025-01-09,2,mid,3,31.7792069662817,0,1,2,0,1,5.122032052697144,0.0,15.692062282176462,0.3060815097523324,0.46052203679707604,0.6364835371380434,0.7585646348590289,0.0,0.5558678676787286,0.27673529477375014,low,0
S0032,2025-01-10,2,mid,2,49.41322402364406,0,1,1,0,1,7.369971872291748,0.0,14.301396614216118,0.9153724488660472,0.5132793322523276,0.4007780308880077,-0.5647544891881353,0.0,0.14453619451042987,0.791768814469655,low,0
S0032,2025-01-11,2,mid,2,35.25758519489693,0,1,2,1,1,4.966702606977484,0.0,16.95617448243732,0.5193264920246539,0.7380061462013471,0.6266700536714184,-0.49938202330857306,0.0,0.07422593142373779,0.840234067365291,low,0
S0032,2025-01-12,2,mid,1,35.25499184863531,0,1,3,0,1,6.69065138284146,0.0,10.32207214151132,0.1244402835971109,0.5905096872577219,0.7317692802096527,-0.7306202789522493,0.0,0.5132734096514536,0.08880427383513201,low,0
S0032,2025-01-13,2,mid,1,64.05272879138268,0,0,4,0,1,6.947017996872969,0.0,12.007588464164808,0.17862790041878374,0.11911350287365108,0.007835173112860194,-0.38838422160080266,0.0,0.815955682417861,0.7727658286860162,low,0
S0032,2025-01-14,2,mid,3,50.08561361109722,0,0,5,0,1,4.949845806687849,0.0,8.372135538634222,0.36000554381125893,0.5585235092330675,0.06616094112496795,0.17660023027935923,0.0,0.06500236879837717,0.42368420524228145,low,0
S0032,2025-01-15,3,mid,1,38.54566423189563,0,0,3,0,1,11.235825805264389,0.0,3.9121780019214576,0.7881257386811263,0.6953797125684523,0.23706112288919579,-0.9490673019118743,0.0,0.7784492091546666,0.12974279922407228,low,0
S0032,2025-01-16,3,mid,3,46.35666161513891,0,1,4,0,0,4.502422667421657,0.0,10.603840869303735,0.2688202817866646,0.3252316876781838,0.9607531669484962,0.024445279814734988,0.0,0.007413558813959997,0.3801858228700955,low,0
S0032,2025-01-17,3,mid,1,40.00896509195959,0,0,5,1,1,6.993563121385338,0.0,11.129824829504525,0.28654441037387957,0.07862313213447392,0.204179891363218,-0.12181957305291724,0.0,0.515063862049679,0.9418952720779771,low,0
S0032,2025-01-18,3,mid,3,47.58828831676881,0,0,5,1,0,0.5334558924706458,0.0,13.460805429420557,0.7743687871821682,0.930706409664446,0.08641205211886827,0.6005057624699461,0.0,0.12867114090064513,0.08027718324960775,low,0
S0032,2025-01-19,3,mid,2,51.071528115005165,0,0,5,0,1,9.467444075926338,0.0,8.081405532509013,0.8692698288699947,0.003081398269308311,0.21414066091594874,-0.8074589141624409,0.0,0.0970977015590625,0.9457774131399048,low,0
S0032,2025-01-20,3,mid,3,49.05572369051801,0,0,3,1,0,5.109748897345503,0.0,10.620622732161527,0.07707789278319088,0.586753449498431,0.7408630797975824,0.8661919924495509,0.0,0.045458691805220774,0.7750423088127308,low,0
S0032,2025-01-21,3,mid,3,40.9945104972654,0,3,2,0,1,7.850942675730516,0.0,5.642413891120661,0.19914580799419024,0.11053963599156102,0.5510384502187822,0.10918909966706813,0.0,0.3697423395011975,0.31173853264171825,low,0
S0032,2025-01-22,4,mid,4,39.775805061843194,0,0,1,0,1,6.459137112042423,0.0,12.442357426101957,0.6502488430168548,0.8536174968395771,0.493081247824666,-0.636540979604014,0.0,0.7680497242692065,0.9195063741758853,low,0
S0032,2025-01-23,4,mid,4,38.56745878811666,0,0,5,1,1,7.881010647100305,0.0,11.069700632728594,0.8132311705575417,0.8923698982253471,0.9011195328474305,-0.8946183488929069,0.0,0.12290760801279543,0.8260608781872083,low,0
S0032,2025-01-24,4,mid,2,48.12299364203607,0,0,4,0,1,2.686761635826999,0.0,9.637208499240291,0.7095504493463056,0.3697404704538627,0.5424166929335922,0.20920243500542113,0.0,0.8365256962277771,0.08175936835006037,low,0
S0032,2025-01-25,4,mid,3,44.57385672002564,0,0,2,0,1,3.843975209675191,0.0,10.242107084248156,0.8018665733261261,0.054521488951482566,0.9343665639919007,-0.5765651079192209,0.0,0.48792614465705475,0.07228096876630907,low,0
S0032,2025-01-26,4,mid,2,73.89226654750715,0,1,2,0,0,3.992573620292559,0.0,10.735520799315152,0.16260560374667066,0.10016667950145908,0.7907102251994925,0.5457417262296869,0.0,0.408034620109873,0.8214007884767329,low,0
S0032,2025-01-27,4,mid,2,54.52798320407048,0,0,1,0,0,9.77662502974081,0.0,9.310193699902223,0.8840178597901833,0.17353919878515645,0.5046168826401256,-0.15146548142477578,0.0,0.2959200901005964,0.9196081769537723,low,0
S0032,2025-01-28,4,mid,2,53.97822743990039,0,2,1,1,1,6.250748511774314,0.0,8.815487432050018,0.7700044132524325,0.0018443169182416064,0.8741191420980978,-0.8423754005960447,0.0,0.6552656175468727,0.15147476821682637,low,0
S0032,2025-01-29,5,mid,5,37.13167288933382,0,1,4,1,0,4.7636247927877635,0.0,8.69173194295422,0.55731653707016,0.6051834227669173,0.5781529411412988,0.3858813078042589,0.0,0.9668162024195229,0.39058652112871106,low,0
S0032,2025-01-30,5,mid,4,50.138626704797716,0,1,5,0,1,2.314600539634413,0.0,11.160643675886629,0.505981358152432,0.8843568097607005,0.8686018780322435,0.5015758499920222,0.0,0.697195514437225,0.15327913776045088,low,0
S0032,2025-01-31,5,mid,2,43.97305930357582,0,1,4,0,1,5.563830912163553,0.0,11.307773101257101,0.5647290005073813,0.5981849147266962,0.3205822768226192,-0.6460076172191094,0.0,0.13063620482378013,0.18202352111677145,low,0
S0032,2025-02-01,5,mid,2,50.86690216553847,0,1,5,1,0,3.917611236037372,0.0,11.823856997174026,0.8310247359056293,0.6570588544420811,0.22028016779692494,-0.8691849083181786,0.0,0.7749925414389587,0.21896304581618675,low,0
S0032,2025-02-02,5,mid,4,54.26604405392498,0,1,1,1,0,9.991158455709689,0.0,10.739761472312622,0.5663712269473736,0.9466985773454252,0.8964132367792893,-0.5290054296878599,0.0,0.2627597777150451,0.9814380721324324,low,0
S0032,2025-02-03,5,mid,2,46.45505655592461,0,0,1,1,0,5.51293316370229,0.0,7.534552752933626,0.41943148464160596,0.7887027791070517,0.273712758358726,-0.23430629813314585,0.0,0.16739133043091559,0.25249012625038036,low,0
S0032,2025-02-04,5,mid,2,48.18416381855355,0,2,3,1,1,8.138731891377253,0.0,8.243786984590404,0.7052033520018945,0.9655925944739431,0.19090129667967437,-0.9669607768000763,0.0,0.32232326098720276,0.14969261248271604,low,0
S0032,2025-02-05,6,mid,3,46.12893537007881,0,1,3,0,1,3.3633678985872626,0.0,9.394611086834049,0.498780957395045,0.1905245290265395,0.3552786838876294,-0.35929944409090053,0.0,0.987286867447736,0.6395132485108767,low,0
S0032,2025-02-06,6,mid,6,26.00350856435097,0,2,4,1,0,6.33451966636486,0.0,18.06113127549707,0.029934180218033624,0.5824646267915168,0.7092138633046741,-0.5080006636580967,0.0,0.1068686597550419,0.2116444562248555,low,0
S0032,2025-02-07,6,mid,2,67.00077258375494,0,1,5,1,1,2.6871284057647036,0.0,12.731280447831798,0.8144102939373876,0.02950485919915935,0.19034702929344505,-0.4373740398988837,0.0,0.9252898348100883,0.7963189563706656,low,0
S0032,2025-02-08,6,mid,2,54.916132425623644,0,2,2,0,1,7.800590666312999,0.0,8.811187904320464,0.21289120591610955,0.7327938547210769,0.7853532830523928,0.43304881976717957,0.0,0.8498130653571617,0.41333544684960566,low,0
S0032,2025-02-09,6,mid,2,45.240345201854254,0,0,3,1,1,5.273801143533318,0.0,11.448625493306864,0.5201806600696012,0.38740378406952847,0.07705001242247667,-0.7333059896592609,0.0,0.011695196926140294,0.9986924846668508,low,0
S0032,2025-02-10,6,mid,3,51.06989168944163,0,1,4,0,0,3.2943549821419893,0.0,10.255378871396758,0.026810457550755507,0.36266571751667864,0.8022239320071439,-0.917697519437215,0.0,0.7043986633280541,0.6553762762642387,low,0
S0032,2025-02-11,6,mid,2,43.2061022012471,0,1,5,1,1,3.8216026538359884,0.0,6.051236414853299,0.6259638666583891,0.56291392779068,0.6406065598063914,0.4269763288747499,0.0,0.7287699904132824,0.7375575968218767,low,0
S0032,2025-02-12,7,mid,2,41.185793250643975,0,1,3,1,1,5.111679556016475,0.0,10.301286822508134,0.6864362435394149,0.43855653059922195,0.23861378671097744,0.3597261494611479,0.0,0.6083010686170992,0.7263421948483364,low,0
S0032,2025-02-13,7,mid,3,51.60313214515429,0,0,5,0,0,6.497595916244409,0.0,9.557707530654387,0.20200975420409384,0.8461031400809818,0.31001836974377317,0.4687988083982151,0.0,0.9744618166227372,0.933024643981102,low,0
S0032,2025-02-14,7,mid,4,48.61927898917656,0,1,1,1,1,4.206468019366844,0.0,11.614653435251956,0.02008243067749771,0.6429021081542521,0.1528853298643129,0.9819396395291504,0.0,0.8697308317394119,0.6084457260012177,low,0
S0032,2025-02-15,7,mid,2,57.5999860787648,0,2,1,1,1,3.416191848303323,0.0,14.777875825510055,0.8185892711946088,0.6088903711781624,0.010236431290477577,0.33293017273761416,0.0,0.9257102408562344,0.08309690318068086,low,0
S0032,2025-02-16,7,mid,5,43.92471443247525,0,0,2,1,0,4.927292257431832,0.0,7.887425966581903,0.7703874926345308,0.5422416062535823,0.951063029722898,-0.8904566415915776,0.0,0.29115554329567805,0.2207181076397886,low,0
S0032,2025-02-17,7,mid,3,60.69999374530774,0,0,3,0,0,5.844300973426383,0.0,12.795673879003218,0.5400551569225348,0.47604076189597333,0.7566097476347265,0.6175460303718867,0.0,0.21764400204055234,0.47402511305727,low,0
S0032,2025-02-18,7,mid,3,56.0906526325811,0,1,1,1,0,3.0482289130909557,0.0,12.049302092698056,0.4452235931825501,0.5779922064898877,0.1698540866514242,0.4298256532591196,0.0,0.6898827413943566,0.8871266125116286,low,0
S0032,2025-02-19,8,mid,4,62.015408003207654,0,1,2,0,1,2.306679221775505,0.0,13.162711907552623,0.3600196140898184,0.942147561616392,0.9481195205386528,-0.1632583235619638,0.0,0.679170079263289,0.9799721792479663,low,0
S0032,2025-02-20,8,mid,4,49.01715377414335,0,0,5,1,0,1.4326481537665807,0.0,9.946687927069307,0.30014762033552933,0.08417318860464407,0.9315159881080476,-0.23626643960749227,0.0,0.16223002149574972,0.14235470652501359,low,0
S0032,2025-02-21,8,mid,4,32.800119029364836,0,3,5,1,1,4.664301649455911,0.0,10.163591636037577,0.0885982029194261,0.7250296177158747,0.7628432823762891,0.08435595612865177,0.0,0.5901651274510346,0.6143658398450775,low,0
S0032,2025-02-22,8,mid,3,37.808621370895835,0,1,2,0,1,5.580906826014838,0.0,13.934397788895296,0.9613246201843493,0.7322006580416567,0.330878633492534,0.22105331982783616,0.0,0.5437000467109752,0.5802888236446817,low,0
S0032,2025-02-23,8,mid,3,58.45442819942156,0,1,4,0,0,2.892075338403654,0.0,8.765080381924255,0.3872352563648084,0.5628005221869191,0.4425394071819133,0.1864296814714812,0.0,0.5017591733685518,0.31781437340175633,low,0
S0032,2025-02-24,8,mid,2,38.81483961565052,0,0,4,1,0,2.3635632971711162,0.0,12.511972162349599,0.38408565972062536,0.2501221302665275,0.13508400997230496,-0.1279375094182218,0.0,0.8975350521706633,0.7438411005815054,low,0
S0032,2025-02-25,8,mid,4,45.027140622149254,0,1,1,1,0,4.791257000658073,0.0,12.811889202312171,0.06959393543343062,0.2006411424164536,0.4295069224354946,-0.5249433901818952,0.0,0.3922925853417206,0.33296187533605903,low,0
S0032,2025-02-26,9,mid,2,42.29268290083714,0,3,5,0,1,8.281382922917484,0.0,5.8845853866165,0.8182993399803841,0.18029673331756135,0.5411363517300267,-0.5251604114727491,0.0,0.5096707524007738,0.5794360167598911,low,0
S0032,2025-02-27,9,mid,3,32.961396953715294,0,1,3,0,1,8.91380835097172,0.0,6.910829206941761,0.07022745759308402,0.4432935288999238,0.3031364031102225,-0.003512776065614398,0.0,0.5045765359691481,0.7852316058423087,low,0
S0032,2025-02-28,9,mid,3,42.67797976630892,0,3,3,1,0,7.300729073931075,0.0,5.655352799946806,0.5335534109540218,0.025829319644252724,0.957297170082506,0.1404947309473561,0.0,0.8744917916776692,0.7346301710043245,low,0
S0032,2025-03-01,9,mid,3,42.17052016091324,0,1,2,0,1,5.754888281040859,0.0,8.202018692024206,0.9182805259955505,0.42292461342686904,0.28672692293351754,0.3554742935498745,0.0,0.2460736512382915,0.3842897465472861,low,0
S0032,2025-03-02,9,mid,3,53.84338312103228,0,0,3,1,1,6.330053415419794,0.0,9.071604412287792,0.8034708407628641,0.08615435272913508,0.4763228296261406,0.9624297904174606,0.0,0.45390537425806665,0.9329084699335033,low,0
S0032,2025-03-03,9,mid,2,47.710139729468665,0,1,4,0,1,2.34730751831298,0.0,9.595281453658256,0.34017770351094767,0.10365310560020113,0.4300081129032911,0.6549569681698162,0.0,0.5950535381289969,0.81015913252939,low,0
S0032,2025-03-04,9,mid,2,34.79960120523508,0,0,3,0,0,3.651465042337141,0.0,10.316843276983803,0.062059450627749535,0.30506747779293264,0.7713991697960549,-0.9588465179794665,0.0,0.6159272548355914,0.18370172923179373,low,0
S0032,2025-03-05,10,mid,2,51.42924638239854,0,0,3,1,1,4.732343433600644,0.0,14.452049471286651,0.8735045842269484,0.8336378765647102,0.8634460301723657,-0.7400066287436011,0.0,0.2441411245660705,0.02959727321213035,low,0
S0032,2025-03-06,10,mid,1,36.80991883540906,0,0,1,1,1,2.8730269702806335,0.0,10.330953905692553,0.9294193867830629,0.15063185849267247,0.03202539614054678,-0.47590497193410997,0.0,0.17495661302648646,0.7912382250997723,low,0
S0032,2025-03-07,10,mid,2,36.801722576150866,0,1,1,0,1,5.442821194577048,0.0,9.081951221831003,0.43964540180149614,0.0022218433296467,0.4145032668608313,0.03266315149438226,0.0,0.06887468520822926,0.15113525941620154,low,0
S0032,2025-03-08,10,mid,3,34.53889399892499,0,1,3,1,1,5.142995606170319,0.0,3.8981216124137923,0.3370528034043915,0.411758481765663,0.7320665195251462,0.7676498136558094,0.0,0.5087457298166835,0.6102510617319219,low,0
S0032,2025-03-09,10,mid,2,34.68654813170762,0,0,4,1,0,3.1877375332872555,0.0,6.97639426589355,0.9811744233604845,0.8888528886701745,0.19186897211497478,-0.4489506442701341,0.0,0.10864799306226003,0.9888707829796913,low,0
S0032,2025-03-10,10,mid,3,53.80877471045703,0,2,5,0,1,4.592015716016791,0.0,7.576599579117466,0.6016465561765669,0.35282319146670316,0.6992044277518311,0.7640999608159096,0.0,0.771892124382132,0.6426580200973039,low,0
S0032,2025-03-11,10,mid,1,45.833366534395324,0,1,4,1,0,2.2370975341208155,0.0,16.678967947781203,0.004992117897975157,0.35106665281864935,0.12736415169686444,0.9762389964873306,0.0,0.46015755923175394,0.4261266387715269,low,0
S0032,2025-03-12,11,mid,1,58.4860650549127,0,2,2,1,1,9.176786228130423,0.0,9.824883664708258,0.7027554515855868,0.17192902885924144,0.7517155035352574,0.4503455289339531,0.0,0.9975322839487789,0.9119477806724755,low,0
S0032,2025-03-13,11,mid,4,54.949217209293906,0,4,3,0,0,0.9684575976847265,0.0,14.076230699349827,0.345607300637241,0.31025000146706005,0.8554270806574897,0.5382722413436885,0.0,0.5234487524087015,0.6644804938644568,low,0
S0032,2025-03-14,11,mid,2,46.91299378542824,0,1,3,0,0,7.2964442295238445,0.0,9.208012183162891,0.44169398714766905,0.13012665249225452,0.34110045073051165,0.6094480212968314,0.0,0.9558047768625114,0.9835837545902004,low,0
S0032,2025-03-15,11,mid,2,67.24833732246131,0,0,3,0,0,6.0792237973073195,0.0,4.124186208281538,0.9048894713874821,0.8381149635430941,0.23217298530830788,0.03878047188813838,0.0,0.6591486354289616,0.9875115406311474,low,0
S0032,2025-03-16,11,mid,2,40.047190511605656,0,2,1,1,1,4.728995638467145,0.0,10.106288223066217,0.20913661725969102,0.7893192523870324,0.4537607978687864,-0.7480989642112492,0.0,0.4082596709578844,0.21190312382000254,low,0
S0032,2025-03-17,11,mid,1,41.881163611086905,0,0,2,1,1,7.490922293643292,0.0,15.040398992520878,0.722018774928167,0.13540941565389453,0.894276323524307,-0.9150153541618935,0.0,0.6407439600539823,0.615480932203108,low,0
S0032,2025-03-18,11,mid,2,38.29839263565073,0,2,1,0,1,6.7348553826939215,0.0,7.353678120571844,0.41705917357139355,0.13624455204452457,0.25515461332880385,0.35023615124290286,0.0,0.33705640203645004,0.6041282206004783,low,0
S0032,2025-03-19,12,mid,2,30.869238728973592,0,1,3,1,0,5.951172072523168,0.0,9.764314606408107,0.7988211273366334,0.10742866368197257,0.1685524007134277,0.4040567886654123,0.0,0.15985817563272653,0.9504685495099645,low,0
S0032,2025-03-20,12,mid,2,40.33728588389707,0,1,1,0,1,3.7060510987751494,0.0,8.44093428947176,0.06769566218446077,0.49997148619703835,0.8419827278722763,-0.8819667114725165,0.0,0.5423260272381492,0.6506189154224982,low,0
S0032,2025-03-21,12,mid,3,47.38585751038006,0,1,2,1,1,3.885058358602853,0.0,7.550282076874233,0.7635938636237385,0.47147484727267563,0.5473024420221541,0.21795964035141413,0.0,0.10329151772573941,0.8559620334332542,low,0
S0032,2025-03-22,12,mid,2,56.20045684931509,0,2,1,0,1,5.597026714847775,0.0,11.59883380707779,0.18156398896747028,0.08929249246269444,0.8164465954573833,0.7861322177238874,0.0,0.35203912473384547,0.352955933726107,low,0
S0032,2025-03-23,12,mid,4,41.1386830298316,0,1,1,1,1,3.909456143068645,0.0,4.557847247661896,0.3933270485322804,0.3291100012186364,0.2385708256109662,-0.8430819989182536,0.0,0.5059104777856958,0.5372881862058948,low,0
S0032,2025-03-24,12,mid,3,46.42070465933068,0,1,4,1,0,2.128506540976968,0.0,14.588401089480293,0.010847562720400106,0.9897001520247789,0.45584438792704496,0.9830056672999319,0.0,0.7201399552832165,0.05123885111849413,low,0
S0032,2025-03-25,12,mid,3,56.4071934227951,0,1,1,1,0,2.3704513614966753,0.0,15.342747892618515,0.14959908916490205,0.9980666316340909,0.5315365202826074,-0.32710707715897835,0.0,0.7137873259931339,0.6208217666615021,low,0
S0032,2025-03-26,13,mid,3,41.74742045078643,0,0,5,0,1,2.6902703340430483,0.0,10.631916504977553,0.27943827700821355,0.8495921102128885,0.888051274528047,-0.33383126642706507,0.0,0.898951100891258,0.5857277701127895,low,0
S0032,2025-03-27,13,mid,3,37.08939720405145,0,2,4,0,1,2.484140635310776,0.0,6.33455058033878,0.4985459330136406,0.505169216031949,0.4714326116151364,-0.3123522482341796,0.0,0.10683047383870481,0.41831829149859523,low,0
S0032,2025-03-28,13,mid,2,43.81181843370777,0,0,1,1,1,8.194241949964299,0.0,7.258976987917052,0.4118087392748041,0.9066165100099577,0.615300520940443,-0.6924645001572716,0.0,0.4874443409893614,0.764778745595766,low,0
S0032,2025-03-29,13,mid,3,48.08649311834038,0,1,4,0,1,3.445384126536294,0.0,10.155534048255795,0.29248430264690206,0.9268950329384845,0.8762131083478801,0.6628045908155953,0.0,0.5071636864781975,0.02788470459748138,low,0
S0032,2025-03-30,13,mid,2,55.83591078919774,0,3,5,0,1,9.195772057300175,0.0,11.43799412099557,0.28075040172979915,0.19571594274888482,0.2733195473040786,-0.41372780143454646,0.0,0.7397384506387108,0.14006104071923253,low,0
S0032,2025-03-31,13,mid,3,60.24215531596387,0,1,3,0,0,8.201282297195942,0.0,8.582659159338666,0.6259985063531506,0.7479823764731832,0.7129736896431221,0.6301449866458435,0.0,0.20168995970671288,0.9951229994733013,low,0
S0033,2025-01-01,1,mid,7,27.935996950233033,0,1,2,0,0,3.1005669099709374,0.0,8.68985762964391,0.7491724449463565,0.5735237772119127,0.9622466871609839,0.8168846953148035,0.0,0.5636427306556875,0.06991019350583105,low,0
S0033,2025-01-02,1,mid,6,62.97210554486179,0,2,3,1,0,7.4084580109947336,0.0,6.1244736582483315,0.9264616695553327,0.591643314661078,0.3280850023636098,-0.5856827591599434,0.0,0.2517084859759684,0.9872970293420887,low,0
