student_id,date,week_no,semester_phase,login_count,avg_session_duration_min,inactive_days_streak,forum_posts,resources_accessed,assignments_due,assignments_submitted,submission_delay_hours,late_submission_ratio_7d,time_to_start_assignment_hr,late_night_activity_ratio,weekend_activity_ratio,session_variance_7d,study_time_trend_7d,engagement_drop_pct_14d,focus_decay_score,consistency_score,burnout_risk_label,burnout_flag
S0033,2025-01-03,1,mid,4,65.64650285188854,0,0,1,1,1,7.05235534584922,0.0,8.595837543975662,0.533187830341095,0.15905092860294112,0.6142118545413237,0.358902234432813,0.0,0.0838915784701586,0.3144530904220382,low,0
S0033,2025-01-04,1,mid,7,30.385638469869964,0,0,2,0,1,7.875535516913793,0.0,12.935090445983418,0.854648185907221,0.8070927894117302,0.4384964338785614,0.30214634845256505,0.0,0.16192028066439446,0.6949256249358007,low,0
S0033,2025-01-05,1,mid,6,51.3850438125303,0,1,3,1,1,5.5123724083192585,0.0,9.82555771487693,0.9653562870583143,0.7998407144645913,0.9543905280515111,-0.590443516764674,0.0,0.7509231657963402,0.321658633319457,low,0
S0033,2025-01-06,1,mid,5,59.18804002274336,0,0,2,0,0,4.19145330485499,0.0,7.770186795168978,0.8901606075724783,0.582276198702626,0.4524780298988751,0.1364990759075968,0.0,0.8926892650732383,0.19282267043339474,low,0
S0033,2025-01-07,1,mid,6,46.99399883075445,0,2,1,0,0,3.5007344864123704,0.0,13.471894779416537,0.22542045574480218,0.7780943950452289,0.14325569008953953,-0.1456331458053901,0.0,0.7447866755185273,0.5738323175871766,low,0
S0033,2025-01-08,2,mid,4,46.88408760389264,0,0,5,1,0,8.480930478333102,0.0,10.491926895940399,0.9720949118255263,0.43194314358854435,0.45972184397782967,0.6516917543854794,0.0,0.11023775545985304,0.02769889710356499,low,0
S0033,2025-01-09,2,mid,4,48.597757751008686,0,0,3,1,1,5.877773654417594,0.0,9.884333478041205,0.8238544535436797,0.44013419708582024,0.5115574331724856,-0.44980497605021896,0.0,0.48691980549003766,0.10749237331147043,low,0
S0033,2025-01-10,2,mid,6,50.058791788621264,0,2,2,0,1,3.933119874178409,0.0,13.946901564047494,0.9105933325255839,0.18570064618537718,0.8139367052130362,0.09171086875327594,0.0,0.32958006829874054,0.08436093491760777,low,0
S0033,2025-01-11,2,mid,6,43.053116998886075,0,1,2,1,1,6.046411170515194,0.0,13.0983970200299,0.10145220501613827,0.8953784731147225,0.9227478351374852,-0.4379949063211579,0.0,0.5531125391739765,0.48523661697645604,low,0
S0033,2025-01-12,2,mid,6,48.31244779286203,0,0,2,1,0,1.352136257410777,0.0,10.960734766473642,0.919461861972623,0.9899576959639302,0.8707392664904691,-0.32251281604980386,0.0,0.27788402236391907,0.4311706107475619,low,0
S0033,2025-01-13,2,mid,5,42.32016052103844,0,1,1,1,1,3.169521142724471,0.0,7.024193492490639,0.6318116635848827,0.6511643966619473,0.20631539494371343,-0.5677988046749787,0.0,0.9282126845191695,0.7562988176628109,low,0
S0033,2025-01-14,2,mid,5,42.50869325101457,0,1,1,0,0,5.87007890902386,0.0,6.289371286497838,0.8837580658868934,0.9179426518699909,0.5586929265149302,-0.9308775623312067,0.0,0.36288103433947394,0.918833292172679,low,0
S0033,2025-01-15,3,mid,7,44.99561011340091,0,0,1,1,1,7.143145799466584,0.0,5.11038788722771,0.8773444783240136,0.6355502576286165,0.9397264482391181,0.8616185638280316,0.0,0.7182994630310263,0.2787019277455005,low,0
S0033,2025-01-16,3,mid,5,50.9252387324266,0,0,2,0,0,2.393178343928829,0.0,7.575215192598614,0.43929875929752626,0.6039038708753899,0.4365794994867417,-0.8871588305855624,0.0,0.9756316151509021,0.4251221342013496,low,0
S0033,2025-01-17,3,mid,5,49.45376366996337,0,3,1,1,1,8.658347147120082,0.0,11.932608936331832,0.850927445934777,0.2351115878383494,0.29309472662928215,0.09716304220677352,0.0,0.3465571424160546,0.5683445218969844,low,0
S0033,2025-01-18,3,mid,5,35.198694859569045,0,0,1,1,0,5.100507611702289,0.0,13.75184867354989,0.4668480381102835,0.07012554507734625,0.19732657693557387,0.7906935762420668,0.0,0.5256414214032052,0.98743825930861,low,0
S0033,2025-01-19,3,mid,4,58.04655694174562,0,0,4,0,1,5.529289026571681,0.0,15.467602817921144,0.5014156672777471,0.18003844568886185,0.4292861230043049,0.742795042062202,0.0,0.8547273060951509,0.6609189018080988,low,0
S0033,2025-01-20,3,mid,5,34.38832211450643,0,0,5,1,1,6.294076462671548,0.0,12.945968101971662,0.8725417820294018,0.6690096687446866,0.12108495120075202,0.014154033271046584,0.0,0.7424695985083369,0.8416784766181701,low,0
S0033,2025-01-21,3,mid,5,38.77584468541544,0,2,1,0,1,7.352613162905929,0.0,11.46252363214132,0.8370611998463762,0.03037838597005127,0.7151891578841447,-0.817550676092746,0.0,0.9668692157165579,0.4822408713920504,low,0
S0033,2025-01-22,4,mid,6,58.022194586866945,0,2,1,1,1,3.58923196570226,0.0,9.557205524199308,0.6633360993454819,0.37662556404846825,0.9859686559564271,-0.8212504442301591,0.0,0.11912644069516276,0.699423114186547,low,0
S0033,2025-01-23,4,mid,5,61.06083080782692,0,0,2,0,0,5.7908857617741045,0.0,10.477749759609804,0.1524678473552853,0.9425893605297642,0.21257508358063648,0.09242585307099627,0.0,0.4887617146822252,0.512458098726669,low,0
S0033,2025-01-24,4,mid,6,37.824745255310326,0,2,1,0,0,2.1031650504489767,0.0,8.488318928705446,0.2574215443461767,0.7659415863837279,0.9294303610041404,-0.8555386533727001,0.0,0.01501972807401375,0.8229350614727406,low,0
S0033,2025-01-25,4,mid,4,37.4818231371193,0,0,3,0,1,4.070046610392671,0.0,14.337549352235134,0.3357085433877268,0.1728163011361915,0.9342935968524299,-0.5486039338707298,0.0,0.27918863912290026,0.3314878370890796,low,0
S0033,2025-01-26,4,mid,5,39.914082549437545,0,0,5,1,1,5.879855619568941,0.0,8.377509671549785,0.3115294023350209,0.9179486663760714,0.3295524349955016,0.7257577564551312,0.0,0.3525325759777842,0.5058327874811136,low,0
S0033,2025-01-27,4,mid,4,29.457768567738107,0,3,2,0,1,3.5682463648088527,0.0,5.816842940700168,0.8421127719298338,0.8597616028671972,0.6277924782003403,0.16568188398816663,0.0,0.42709983173352917,0.6358989155688466,low,0
S0033,2025-01-28,4,mid,6,52.96848122828858,0,0,5,0,1,4.654237663692813,0.0,10.83208116465733,0.16793713585755965,0.3753409920986305,0.04840662353198799,-0.675721762151394,0.0,0.3802989978534731,0.23874395730564557,low,0
S0033,2025-01-29,5,mid,6,47.54906494482591,0,3,4,1,1,5.010105264714052,0.0,9.900056560341557,0.19836879119400275,0.8865056363932665,0.9339447232273587,-0.675653877294748,0.0,0.029412784557258043,0.004044434520026785,low,0
S0033,2025-01-30,5,mid,5,44.03780820186323,0,1,3,0,1,9.312170415812915,0.0,11.370327652210838,0.8908551464804247,0.7338719209962635,0.9611043989137668,0.5218996657688904,0.0,0.29807310329245174,0.5475848105631655,low,0
S0033,2025-01-31,5,mid,8,30.356304748613553,0,2,3,1,1,5.225007784929737,0.0,12.952874946020849,0.4494763204110497,0.10260191213019343,0.8233001981116451,-0.2412598027052688,0.0,0.24632403411186998,0.9952980190102697,low,0
S0033,2025-02-01,5,mid,5,47.1715755702605,0,2,5,1,1,4.855732407888429,0.0,10.134397551003596,0.1634414338251745,0.6189261775433514,0.5595447377156343,0.8101753521859725,0.0,0.8147921845048715,0.918829763444506,low,0
S0033,2025-02-02,5,mid,7,43.265075200722656,0,0,2,0,1,5.228067776888821,0.0,14.272267290341428,0.44941558818658256,0.11160966661186789,0.741562538908513,-0.7376726949917223,0.0,0.19231781280399307,0.1264232557096483,low,0
S0033,2025-02-03,5,mid,5,40.39264483071456,0,0,4,1,1,4.824428006944632,0.0,3.098487993295941,0.4273414577949941,0.8226652469844857,0.029613967491181947,0.7360602666460938,0.0,0.24391525567862538,0.7217822150362505,low,0
S0033,2025-02-04,5,mid,4,37.54012431987835,0,2,5,0,0,2.8276026600646684,0.0,11.782803272413537,0.4477225497215448,0.7043324318897024,0.33061706508159017,-0.6133956204291913,0.0,0.5398609229675808,0.2736481536981964,low,0
S0033,2025-02-05,6,mid,4,51.41536886038341,0,1,3,1,0,6.181634914017899,0.0,4.904691919637416,0.8462231962261486,0.9346284061686524,0.26892902600780555,0.21482960063883483,0.0,0.7239027998934653,0.22639214518322393,low,0
S0033,2025-02-06,6,mid,4,41.28583749967171,0,3,1,1,1,12.782753882558207,0.0,5.9887805278004,0.08640612969466999,0.13602272361369983,0.40965440746558146,0.07304504338555384,0.0,0.053195475810706716,0.011756519927176079,low,0
S0033,2025-02-07,6,mid,5,31.072707938525166,0,0,1,0,0,1.4730647927834348,0.0,9.30869047614849,0.9703831400470395,0.05507085829297409,0.9458773907070664,-0.6814658787307237,0.0,0.3769881793005322,0.4172351754193493,low,0
S0033,2025-02-08,6,mid,5,52.03112321386645,0,3,3,1,1,3.623975041690885,0.0,8.661674107564334,0.48539445976418827,0.9303930696512083,0.48679062443062726,-0.19033139416068212,0.0,0.6502724367137765,0.9368839988505513,low,0
S0033,2025-02-09,6,mid,4,37.539108442903974,0,1,4,0,1,5.154386676491275,0.0,13.67632727183782,0.8273518700680274,0.5444892462280838,0.44694558334601087,-0.25763219867664766,0.0,0.17369743820500883,0.5840308804431303,low,0
S0033,2025-02-10,6,mid,6,45.39480111307417,0,1,2,1,0,2.377746100537162,0.0,8.196731301875825,0.869129434295579,0.19961195954288258,0.6974082740498616,-0.9315018592882709,0.0,0.01898051509790366,0.4515667139441647,low,0
S0033,2025-02-11,6,mid,5,48.99126807955211,0,1,4,0,0,7.2323993483586975,0.0,13.034852786592152,0.014778593127463435,0.6948664925444432,0.29898733955333257,0.3124071877708414,0.0,0.7064840359093535,0.2777814268685489,low,0
S0033,2025-02-12,7,mid,6,40.65408290399636,0,2,1,0,1,4.35589321597659,0.0,9.752595537902533,0.7902833358537028,0.45678520339109474,0.5310656384037258,-0.4886297663867232,0.0,0.7841184920668195,0.793748546704448,low,0
S0033,2025-02-13,7,mid,6,46.16905873827758,0,0,3,0,0,5.061126461260319,0.0,10.307724913373502,0.4524258828932568,0.7617635053011077,0.0911327325212965,0.21489278386533228,0.0,0.6606115907661756,0.4520549039010393,low,0
S0033,2025-02-14,7,mid,5,41.21451199658268,0,1,5,0,0,2.4957935107094142,0.0,11.544266486375484,0.8871455421972362,0.2482830050432272,0.093984288443691,-0.39700175201020294,0.0,0.4832321991509686,0.2071826471845155,low,0
S0033,2025-02-15,7,mid,6,24.120534497431404,0,0,3,0,0,5.88697631828881,0.0,7.416060772621556,0.9055797753564362,0.29914285931662243,0.8294617347548876,0.8098715427573797,0.0,0.2994978904073289,0.05674081008278975,low,0
S0033,2025-02-16,7,mid,5,51.01684552510122,0,0,1,0,1,6.015156307537074,0.0,9.683779332603994,0.249806801262638,0.346447488594429,0.03566050385197228,-0.3352679177927973,0.0,0.3709313981041026,0.09983555962682233,low,0
S0033,2025-02-17,7,mid,6,55.69868408540145,0,0,2,1,1,3.8649691411263456,0.0,13.101941310719724,0.5215959636826655,0.8527484378143086,0.10343110414574519,-0.7237211568686734,0.0,0.7155269386946937,0.08220548244247661,low,0
S0033,2025-02-18,7,mid,4,37.429718665944826,0,1,3,1,0,2.8175577624285135,0.0,7.773798693483499,0.22828278513268718,0.37039326131800476,0.21404897748667118,-0.7875716226269132,0.0,0.5832512643365159,0.951737697020116,low,0
S0033,2025-02-19,8,mid,7,50.88844962345362,0,1,1,0,0,7.699481424052323,0.0,7.905917418525244,0.5790157290087676,0.869253067986885,0.5469247909822715,-0.628745613358588,0.0,0.8225911942786863,0.7830352501747905,low,0
S0033,2025-02-20,8,mid,5,70.94628912718267,0,2,2,0,0,2.949340898463898,0.0,6.245588312915818,0.03860789359694139,0.2847406454125949,0.17294639380720211,-0.08514404032888634,0.0,0.4608247638987314,0.7652298312265036,low,0
S0033,2025-02-21,8,mid,2,46.99948518125042,0,0,1,1,0,6.054917202216793,0.0,13.394449318093795,0.3007975085525736,0.5232749682242278,0.6119030715180201,-0.9957629566412767,0.0,0.6705132747839377,0.6560780670822804,low,0
S0033,2025-02-22,8,mid,5,53.50804191371581,0,0,1,1,1,4.158812048068759,0.0,16.83542271231675,0.1019955522201379,0.20702518126396618,0.8151723036866422,-0.040297063959261026,0.0,0.9628328596193727,0.9999721473679823,low,0
S0033,2025-02-23,8,mid,5,52.93331035013458,0,0,2,0,1,5.74248996606043,0.0,7.864879658463678,0.5056618688178474,0.8317678285758066,0.7410357482166817,0.5194760106793714,0.0,0.41834627765784926,0.8339761358960871,low,0
S0033,2025-02-24,8,mid,5,36.12172192591898,0,2,5,1,0,5.159688427113576,0.0,11.81966419908468,0.6352613046772276,0.22190628085895758,0.7419527264206313,-0.8950076257302373,0.0,0.22068218816393093,0.0058836876650083525,low,0
S0033,2025-02-25,8,mid,7,41.57158437890472,0,3,2,1,0,3.2341852257153976,0.0,9.982463198778474,0.7408641931643092,0.21956439187475196,0.0976976709376558,-0.04388410234923601,0.0,0.07460907779961312,0.6294436669816538,low,0
S0033,2025-02-26,9,mid,4,52.59277356998111,0,2,2,0,0,7.96820777710017,0.0,7.680891955215489,0.6237989451838885,0.7534918014842419,0.49995373832233214,-0.6511904549095986,0.0,0.11520753860718236,0.481261939013507,low,0
S0033,2025-02-27,9,mid,6,31.4342090195359,0,0,3,0,1,4.936676578123896,0.0,15.168263423491025,0.012091851010781696,0.37917093885588093,0.6447810970720964,0.27341390974148383,0.0,0.05388871421255548,0.9289129323735198,low,0
S0033,2025-02-28,9,mid,6,42.12646412986147,0,0,1,0,0,5.777208759507275,0.0,9.639602778283399,0.7731209919009157,0.4112909536907998,0.11831141271603962,-0.5256138193105679,0.0,0.6730445761494025,0.8299352033787553,low,0
S0033,2025-03-01,9,mid,6,39.36919354715098,0,0,1,0,0,5.09433940075368,0.0,17.200606853138304,0.33476317348458207,0.6888508851200049,0.27996819103853987,0.2863666795889619,0.0,0.9572458683415509,0.7289519791815164,low,0
S0033,2025-03-02,9,mid,7,39.946810432401136,0,1,2,0,0,6.127500244402808,0.0,12.401545876131134,0.32070905398418703,0.8036490630604574,0.09132244005330847,0.7499565086930782,0.0,0.6805600013304228,0.9270723169184654,low,0
S0033,2025-03-03,9,mid,5,53.35663188309129,0,2,2,1,0,4.306697616928926,0.0,9.207541378824548,0.5204327300285169,0.0951592924140201,0.2563572491839128,-0.09658256476001403,0.0,0.1677088851718712,0.44624136170183304,low,0
S0033,2025-03-04,9,mid,6,41.08493265301396,0,3,2,0,1,0.8204016225767417,0.0,12.887138220729266,0.5458607058980929,0.08076643251753945,0.7837940933437314,0.9705598948580878,0.0,0.06574040243955392,0.8010397302314743,low,0
S0033,2025-03-05,10,mid,5,38.78681624756638,0,1,3,0,1,4.5690670746740025,0.0,17.736849856520465,0.33396110032503434,0.10356898869976361,0.8831178242830915,-0.7258931588331738,0.0,0.28794572945144103,0.7403984707524746,low,0
S0033,2025-03-06,10,mid,7,56.64583636890741,0,2,5,0,1,4.199428695175133,0.0,9.868519549762793,0.5503459229584854,0.3818668472616238,0.24975587227299834,0.9710485075647115,0.0,0.42814114267227443,0.4142963635938971,low,0
S0033,2025-03-07,10,mid,4,44.024660462312006,0,1,2,1,1,5.867093957396124,0.0,6.291271647250767,0.03763708975192814,0.31679250210002097,0.47265761909269244,-0.8514416984048871,0.0,0.5439679346235009,0.31032562107208006,low,0
S0033,2025-03-08,10,mid,5,42.42780608176522,0,0,3,0,0,4.689743738907135,0.0,10.481281100742423,0.40213445355275446,0.35423534319589156,0.6445180911880727,-0.634644236552661,0.0,0.9533193104475114,0.7285563818906564,low,0
S0033,2025-03-09,10,mid,7,50.91198489969653,0,1,2,1,1,8.168857845274275,0.0,9.310570736652727,0.9701535679215165,0.05294136124489568,0.9456416967053796,0.9973509951195387,0.0,0.9095794412354922,0.10838421539448728,low,0
S0033,2025-03-10,10,mid,6,55.23299693361635,0,0,3,1,0,4.062261960598584,0.0,7.35795972989175,0.7128838472777539,0.36489111608509506,0.3488112235877895,-0.6120147259479087,0.0,0.5948248760652413,0.809538606019198,low,0
S0033,2025-03-11,10,mid,4,44.19265304455636,0,1,5,0,1,5.543665568696459,0.0,12.524064954477877,0.33050723795897496,0.8127449651640314,0.10896414170211,0.7167027316630026,0.0,0.5180016659878095,0.7569344303956177,low,0
S0033,2025-03-12,11,mid,4,46.18858631919445,0,1,2,0,1,7.875508071275583,0.0,8.064742140077914,0.5835724775416182,0.38133512760891275,0.3267299348347149,0.8264855639359743,0.0,0.04008266196064514,0.6910310391841052,low,0
S0033,2025-03-13,11,mid,4,31.017468757441705,0,3,2,0,1,8.236021145909756,0.0,2.5748041507808814,0.06542670398580264,0.9084942513366362,0.6677170516418508,0.23517135581873716,0.0,0.9264635364705636,0.9936371776083867,low,0
S0033,2025-03-14,11,mid,6,38.22637577295151,0,1,4,0,1,3.190032626754271,0.0,14.552924713168755,0.6660408041546844,0.5316941235594036,0.24936844974269878,-0.09923735370865172,0.0,0.2122119681017124,0.5004202932051846,low,0
S0033,2025-03-15,11,mid,8,51.29498224080876,0,2,2,0,0,4.664274359247689,0.0,3.5435526779330537,0.2730278767283446,0.41158534928030976,0.7958885541380134,-0.1500217231699985,0.0,0.39164041252783355,0.8501111039511701,low,0
S0033,2025-03-16,11,mid,5,36.87594945742987,0,0,3,1,0,5.574214898955229,0.0,11.26985481191376,0.8674056195924268,0.0594225569099307,0.31812643225484194,-0.36257611261059064,0.0,0.65704505776862,0.4486150487045102,low,0
S0033,2025-03-17,11,mid,5,58.170689359060674,0,0,4,0,0,4.912296997052724,0.0,7.636283495353435,0.5710861833102606,0.6113151439732911,0.073813880977052,-0.033779635687599674,0.0,0.655913050249275,0.9610640697581181,low,0
S0033,2025-03-18,11,mid,5,35.22601755139361,0,2,1,1,0,1.6712200487695217,0.0,8.503456312219495,0.17488264524401242,0.15846806957417792,0.7756471513849146,-0.766107218902162,0.0,0.6160344716189553,0.16748201330053758,low,0
S0033,2025-03-19,12,mid,5,52.58183533712956,0,0,5,0,1,5.5831543325860125,0.0,13.898394105812471,0.18943880846842087,0.117505037668585,0.8385505394349294,0.5754148108518333,0.0,0.4621885651704658,0.4214096868121544,low,0
S0033,2025-03-20,12,mid,6,61.418579683279894,0,1,2,0,0,6.083273445112778,0.0,12.152056988296051,0.6963184524661629,0.9288521091834304,0.3945167426762749,-0.7255648657266713,0.0,0.101949103177291,0.9550120761488852,low,0
S0033,2025-03-21,12,mid,7,48.63468766265901,0,1,3,0,1,4.822027136748012,0.0,10.362205132301716,0.009531045923136694,0.10389711512903321,0.8835087122482668,-0.8525856456168162,0.0,0.35524058674460635,0.2503165710072536,low,0
S0033,2025-03-22,12,mid,6,39.5622353741574,0,2,2,0,0,8.56468487395911,0.0,16.04228847139212,0.48578740817826094,0.9451870536778255,0.24475244897741222,-0.7840836474892219,0.0,0.9295472843248312,0.2130383142111527,low,0
S0033,2025-03-23,12,mid,5,51.51722940600053,0,4,5,1,1,3.757822962676113,0.0,12.179862467023373,0.9146048593892884,0.22097632909813458,0.8661764015406866,0.025425159328380076,0.0,0.5154221718701897,0.3740056154819912,low,0
S0033,2025-03-24,12,mid,5,37.47503967469384,0,1,2,0,1,6.664109756055079,0.0,9.425854712816523,0.7525672946335956,0.022855769503791534,0.8120887577230376,0.9798878487007185,0.0,0.9397677413678219,0.8359558994960897,low,0
S0033,2025-03-25,12,mid,4,53.21869772259129,0,2,3,1,0,4.7661067506292945,0.0,18.856260411571512,0.9456044253384063,0.1324644006731912,0.00949140857979891,-0.7252904926840404,0.0,0.17070614154151065,0.2509114675291503,low,0
S0033,2025-03-26,13,mid,5,56.64398830591183,0,1,5,0,0,5.439625706125725,0.0,12.841173224974938,0.43545724759050064,0.27056792808573704,0.5831088344232497,0.2360495564723062,0.0,0.39294756374186657,0.93659542182739,low,0
S0033,2025-03-27,13,mid,7,49.29141519661607,0,1,5,1,1,4.9853311739563395,0.0,10.41471841062468,0.3837327670297389,0.552500645914976,0.16476617984682929,0.9425667690071773,0.0,0.8383346857415752,0.11299071087377177,low,0
S0033,2025-03-28,13,mid,6,29.75143870950602,0,0,4,1,1,5.270777591325852,0.0,12.852370342031454,0.13732284253906735,0.38868321528514027,0.6210693720525855,-0.9081323858884303,0.0,0.8846490973976132,0.0677823407129543,low,0
S0033,2025-03-29,13,mid,5,64.18467766529764,0,0,5,1,1,4.38976256533281,0.0,5.784482492563295,0.690019888863465,0.3096192905601367,0.07547707888481037,-0.6052200418308125,0.0,0.1647356195409032,0.6319427891263428,low,0
S0033,2025-03-30,13,mid,6,37.26570752945201,0,1,1,0,1,5.974230317074141,0.0,5.602852836055479,0.9799385462858012,0.9746835829863172,0.24898098381068579,-0.7952979393485788,0.0,0.5903432379299968,0.4199826080736283,low,0
S0033,2025-03-31,13,mid,6,60.931339400041644,0,1,5,0,1,7.667173372118116,0.0,9.856534924090093,0.1387068337048184,0.30074704911640393,0.9502463740155243,0.10614575858004272,0.0,0.9293009997539899,0.6890351031118789,low,0
S0034,2025-01-01,1,mid,3,42.3103794027479,0,3,5,0,1,6.585368718301139,0.0,7.448089896299229,0.3057293306355545,0.766472670713606,0.12528401480024576,-0.32766013245086834,0.0,0.07499958555448338,0.49189692024028775,low,0
S0034,2025-01-02,1,mid,3,59.876129545043725,0,1,2,1,0,4.85930767626294,0.0,7.7310798193979515,0.4581894943125421,0.02871791085741615,0.513873248116503,0.47538733191383753,0.0,0.4522521748365933,0.6460255213749485,low,0
S0034,2025-01-03,1,mid,5,46.68315636699493,0,1,4,0,1,7.755846890183189,0.0,13.353171571658352,0.5517622966768333,0.21241530084715654,0.4822780273560653,-0.19974509950898578,0.0,0.9746860738439258,0.824678434755938,low,0
S0034,2025-01-04,1,mid,3,50.560661226400164,0,0,4,0,1,4.230149370796453,0.0,7.380986556090019,0.27521352736545013,0.2818682161098506,0.328591898150581,-0.3279076319719385,0.0,0.6201558393885646,0.6287841089150424,low,0
S0034,2025-01-05,1,mid,5,45.73264867375222,0,1,4,0,0,6.373999257976906,0.0,10.228063903798079,0.6797901801325391,0.4565887862818485,0.13014133050768306,-0.013569290485095475,0.0,0.4410869724560662,0.7784432746887019,low,0
S0034,2025-01-06,1,mid,2,36.757707966271845,0,0,5,1,0,5.618854775373752,0.0,8.975497112784382,0.335502830981675,0.32817530661826433,0.6223954073802911,-0.8819226941172498,0.0,0.23696172576521768,0.053271163413243006,low,0
S0034,2025-01-07,1,mid,4,41.03092802442951,0,1,4,1,0,7.335906460771303,0.0,8.866625417497971,0.8526634336275619,0.045927984152292156,0.20922885626847765,-0.5936594896371334,0.0,0.8284301800160807,0.456292315878398,low,0
S0034,2025-01-08,2,mid,4,43.750513855996815,0,2,1,1,0,3.4305410652778847,0.0,11.543092598640264,0.7553644370782708,0.0602044619498987,0.1496244802569967,-0.439779273635553,0.0,0.7960990674120872,0.8501368891234009,low,0
S0034,2025-01-09,2,mid,3,43.510645692783626,0,2,3,1,0,4.557145014473098,0.0,8.77855048661975,0.6522623255986566,0.17800850947059854,0.8163672043171644,0.5008603535899203,0.0,0.5610048536279805,0.1160677043703432,low,0
S0034,2025-01-10,2,mid,3,48.07403093341886,0,3,5,1,0,8.248889223601623,0.0,4.212054334622518,0.0044167362898773765,0.26867782140762564,0.6715159398520695,0.3464592431174325,0.0,0.653006722134765,0.9499423597382665,low,0
S0034,2025-01-11,2,mid,2,49.88488511325739,0,1,3,0,0,2.565522700220914,0.0,12.174851060639963,0.6310353725846716,0.41482216600128696,0.6927134638762467,-0.014102755629039843,0.0,0.308547097161171,0.14581917985760184,low,0
S0034,2025-01-12,2,mid,5,30.73803978224884,0,1,2,0,0,5.340808770043436,0.0,5.4590631287734475,0.28920230197607477,0.6615954412364865,0.9557766242415383,-0.7022155973252115,0.0,0.5705108323094167,0.9232991826731928,low,0
S0034,2025-01-13,2,mid,3,33.94597475039116,0,0,1,0,0,6.033981579229513,0.0,16.04462574024057,0.7462608677977721,0.03587729637997972,0.9575134874453062,-0.555807584141293,0.0,0.1215619686917434,0.9411360429419315,low,0
S0034,2025-01-14,2,mid,4,51.35954866820468,0,0,3,1,0,7.091803796316365,0.0,10.478061778054407,0.7815488889399258,0.02242358404682543,0.8252481427293415,0.27624013176048323,0.0,0.1333483983177921,0.6174775593835032,low,0
S0034,2025-01-15,3,mid,4,57.100016787080634,0,2,1,0,0,6.46981988060138,0.0,12.382085127896849,0.5642376883589892,0.20844776570837065,0.8780592243002316,-0.049848862412113615,0.0,0.17320622904773542,0.42902259248922614,low,0
S0034,2025-01-16,3,mid,3,33.026868604319624,0,1,5,0,0,4.2612345671497875,0.0,5.0776035953912295,0.30695768250750355,0.1810228566124359,0.32616357824831776,-0.47462186494755465,0.0,0.08242762007591176,0.5044865726723269,low,0
S0034,2025-01-17,3,mid,5,40.95891826839842,0,1,4,1,1,5.513150250821307,0.0,13.910845393263022,0.9281068426342042,0.17811271846999654,0.6964960796411477,-0.07906456714175092,0.0,0.1447489232429805,0.07520998716800154,low,0
S0034,2025-01-18,3,mid,2,43.81610757169725,0,0,2,0,0,3.824368866500538,0.0,10.799331749948655,0.8728061932888442,0.04054562040815146,0.8576896668072426,-0.9446964882694897,0.0,0.15352330432735573,0.8003238271536735,low,0
S0034,2025-01-19,3,mid,4,34.80922429346794,0,0,5,0,1,5.872097055656049,0.0,15.476564113131822,0.0867187725435723,0.3083341509002835,0.14234641938217918,-0.8146379538272654,0.0,0.2987711646042345,0.09629601201627203,low,0
S0034,2025-01-20,3,mid,4,28.52743304450698,0,1,3,1,0,7.116896105323285,0.0,8.65748775355729,0.7449900526167516,0.2764682961734116,0.017015233689728793,-0.5253684820981761,0.0,0.5671155842422665,0.07899747221259412,low,0
S0034,2025-01-21,3,mid,5,56.82803751370458,0,0,2,0,1,6.244290037021232,0.0,9.90931552162241,0.10816318029849958,0.40662566870291994,0.882920772253161,-0.22737196508078128,0.0,0.42463960900533493,0.6682738804369527,low,0
S0034,2025-01-22,4,mid,2,39.69126003887695,0,1,5,1,1,3.300879292650519,0.0,7.535831879352974,0.3702823950231532,0.241958460536694,0.6828080778186669,0.20573195044891812,0.0,0.21638700664205013,0.8841048087996912,low,0
S0034,2025-01-23,4,mid,2,43.87484843986707,0,0,4,1,1,4.964377094929277,0.0,13.5648187794867,0.9152948004344037,0.10182648093835478,0.6685931329947581,0.771569704705378,0.0,0.2929304755572203,0.13568759631528804,low,0
