student_id,date,week_no,semester_phase,login_count,avg_session_duration_min,inactive_days_streak,forum_posts,resources_accessed,assignments_due,assignments_submitted,submission_delay_hours,late_submission_ratio_7d,time_to_start_assignment_hr,late_night_activity_ratio,weekend_activity_ratio,session_variance_7d,study_time_trend_7d,engagement_drop_pct_14d,focus_decay_score,consistency_score,burnout_risk_label,burnout_flag
S0034,2025-01-24,4,mid,4,44.483813046965906,0,2,4,1,0,6.899769079064907,0.0,8.368345319781511,0.6562699497270292,0.9955726987353151,0.17215442437267692,-0.20589152762915353,0.0,0.8096402163229345,0.2156916023934241,low,0
S0034,2025-01-25,4,mid,3,33.48489986263084,0,2,3,1,1,7.993636143130967,0.0,10.541519691461778,0.2510591468036706,0.5015342689658624,0.0732742464147873,0.6769939406578696,0.0,0.3502319704395954,0.5822078684269565,low,0
S0034,2025-01-26,4,mid,5,28.165753899921928,0,1,2,1,0,4.669742639125242,0.0,9.830959878724366,0.1784370062407763,0.7214970765734737,0.5908586063145111,0.9034696074823712,0.0,0.6944351071908832,0.19424167339871135,low,0
S0034,2025-01-27,4,mid,4,34.53446632841783,0,1,2,1,1,4.653066223774981,0.0,17.317138060855765,0.8338204532066811,0.7761662163144551,0.7332768082904179,0.787821844787888,0.0,0.9287441756202127,0.4452873014895792,low,0
S0034,2025-01-28,4,mid,4,26.779427162707435,0,0,3,1,1,3.523688248301781,0.0,18.609185876218913,0.41992084178084166,0.9168986966182847,0.0095143608771453,-0.8930207479461694,0.0,0.4925124655026485,0.33051008180419306,low,0
S0034,2025-01-29,5,mid,4,48.07618839647493,0,1,2,0,0,3.772836622199769,0.0,10.238168282772383,0.5168399137804304,0.20408518963322542,0.300069050659736,-0.4982786250544622,0.0,0.3474481254036219,0.06225978056286907,low,0
S0034,2025-01-30,5,mid,3,45.95439110442768,0,2,1,1,0,6.66027348699523,0.0,11.639226241123566,0.19968239459195536,0.03457470568556764,0.8505256848098749,-0.22649159916714012,0.0,0.17972241191214866,0.09189536526730491,low,0
S0034,2025-01-31,5,mid,2,45.5621154830474,0,2,5,0,0,6.689111346347664,0.0,10.146552999937272,0.6901500662855947,0.5184786016660874,0.6242138922214201,-0.11308009466904023,0.0,0.5084072893807,0.7223449636975477,low,0
S0034,2025-02-01,5,mid,4,37.929067026334124,0,0,4,1,0,4.505849527514966,0.0,12.494761141454678,0.3130900727102779,0.9129657091858457,0.04753326983016248,-0.040809020288839815,0.0,0.45862656060658313,0.14605641389081214,low,0
S0034,2025-02-02,5,mid,5,37.814293632024636,0,0,2,1,0,4.004938646125579,0.0,9.098403785168026,0.940328581976468,0.2447612877152916,0.09413193018564925,0.539364069407497,0.0,0.41425209304157085,0.8436660070830773,low,0
S0034,2025-02-03,5,mid,3,51.19967564516863,0,1,2,1,0,5.837371902998569,0.0,8.57992918534712,0.35639301763297415,0.18411914296162124,0.25625115917059504,-0.9301020392190595,0.0,0.090622982893385,0.5926247353861251,low,0
S0034,2025-02-04,5,mid,3,55.87672449978838,0,2,1,1,1,2.5850892356308566,0.0,11.830670689633102,0.97783965427042,0.07617776855654335,0.5052328495225576,-0.42740717389584604,0.0,0.6008378348160848,0.42830697991091105,low,0
S0034,2025-02-05,6,mid,2,36.71142991019158,0,0,4,0,0,4.830534827584864,0.0,14.64727823506746,0.07222802135619821,0.16544267765373588,0.8929046441221986,0.20563164401025946,0.0,0.18433317872168442,0.7037649152008011,low,0
S0034,2025-02-06,6,mid,3,54.94149790409073,0,1,5,0,0,3.311737115040108,0.0,13.923644401065342,0.9107908934747353,0.4852792945951758,0.3176940713742138,-0.4406282854344108,0.0,0.939067114980401,0.7585809906092731,low,0
S0034,2025-02-07,6,mid,2,37.259755187775205,0,0,5,1,1,4.0417766908291455,0.0,11.584763339969975,0.6771791474377556,0.18990750676750623,0.12399826083488463,0.8605922029425022,0.0,0.16438907044134288,0.22813193258273334,low,0
S0034,2025-02-08,6,mid,3,34.10329564013328,0,1,1,0,0,2.955122057267614,0.0,13.068925141817559,0.39020633965258744,0.6897333625746018,0.185284324386508,-0.009775056164884832,0.0,0.7377222626714501,0.6577129270708777,low,0
S0034,2025-02-09,6,mid,4,48.19663053872661,0,2,4,0,1,6.172110541739008,0.0,10.156838254726246,0.6374752577076498,0.1516925371784511,0.47755011497804667,-0.8843555015613578,0.0,0.7454295592918714,0.5018315215683176,low,0
S0034,2025-02-10,6,mid,4,44.10794272176962,0,2,3,0,0,2.175273818970443,0.0,11.050531645941614,0.8178124638822623,0.8799182473267118,0.703235386386514,-0.41289424492880755,0.0,0.19069389865445274,0.6242698011967175,low,0
S0034,2025-02-11,6,mid,6,42.89208682415192,0,0,5,0,0,6.395820145561219,0.0,5.767582793342973,0.36754052936218806,0.6839707861478839,0.7687984021056897,-0.6256648595616365,0.0,0.919823835415061,0.7871598402865702,low,0
S0034,2025-02-12,7,mid,4,47.333044274918514,0,0,2,0,0,1.5146521122583758,0.0,14.088919402393417,0.7896029208901465,0.6830916630660445,0.33875184819020443,0.9871466188003615,0.0,0.4627891984491671,0.3165901949162504,low,0
S0034,2025-02-13,7,mid,2,52.10377581336506,0,3,4,0,1,6.067193929189193,0.0,9.883460826445205,0.5385558274531159,0.23514350989864785,0.9746683074076278,-0.5133901717680662,0.0,0.8824782275975037,0.17312849471855007,low,0
S0034,2025-02-14,7,mid,3,62.25894218569705,0,1,4,0,0,3.9532552668248657,0.0,10.502578458793352,0.7685484170680571,0.7802020643784998,0.3470119107715821,0.61251309241883,0.0,0.8582975498735577,0.19005780447117926,low,0
S0034,2025-02-15,7,mid,2,36.977531553045225,0,1,5,1,1,6.026589328985375,0.0,9.394512473709456,0.6171471810005225,0.4362838911681629,0.5644649201507126,-0.08573471017473477,0.0,0.9058110823832864,0.45802186936729083,low,0
S0034,2025-02-16,7,mid,4,36.22316973688086,0,3,1,0,1,1.578714090253858,0.0,9.933758573595012,0.36798278236704707,0.0316841055415471,0.16060117927158346,-0.20584809062594567,0.0,0.3647046322230644,0.2788325511313381,low,0
S0034,2025-02-17,7,mid,4,36.82881237829899,0,0,5,0,1,2.0930761667182143,0.0,14.24409278779675,0.11308929441574123,0.7471885880803485,0.46685289528157736,-0.8636896886976555,0.0,0.6568746199734853,0.35010538201508823,low,0
S0034,2025-02-18,7,mid,5,41.76978303722161,0,0,2,1,0,5.944081195068788,0.0,12.934097039504067,0.8989409248328012,0.2728866083367768,0.220630280629577,-0.8629583991689342,0.0,0.5920128126203708,0.49635545506135437,low,0
S0034,2025-02-19,8,mid,3,58.758259065676896,0,0,4,1,1,5.331147573956504,0.0,13.04422690327361,0.32557256606771745,0.5295804504381451,0.35925512670286286,-0.44528783194077715,0.0,0.5515753777771667,0.6579341741630693,low,0
S0034,2025-02-20,8,mid,4,46.078505251975805,0,0,2,0,0,2.7978450847542145,0.0,7.481849488242396,0.8399148866460157,0.866248730884929,0.28389314103115826,-0.7958576927449272,0.0,0.20520194705869943,0.17656839891905896,low,0
S0034,2025-02-21,8,mid,3,37.39560261525815,0,1,4,0,1,3.88016431170968,0.0,9.641771263851018,0.2395782473678394,0.10185816420304172,0.3447639098129067,0.2902284683603391,0.0,0.5189079089445107,0.24287567802763843,low,0
S0034,2025-02-22,8,mid,3,48.59623921343946,0,0,2,1,1,6.03648239303803,0.0,5.210661241690291,0.4260013761472201,0.37279918164022663,0.18356394410504706,0.12350609037759241,0.0,0.729315981206815,0.5712797043055348,low,0
S0034,2025-02-23,8,mid,3,47.03060918225868,0,0,2,1,1,4.112578175949684,0.0,12.94818319161181,0.7112523934128624,0.5339234469910733,0.7865177838834085,-0.6938052107075166,0.0,0.6381345926459039,0.7736667733417346,low,0
S0034,2025-02-24,8,mid,3,40.12404620891152,0,1,5,0,1,7.33614612872654,0.0,12.14542317621035,0.18699935553083558,0.09597087017696682,0.6504591030736049,-0.00021176191011940126,0.0,0.8756859000741157,0.5332660235923817,low,0
S0034,2025-02-25,8,mid,3,16.13500443997511,0,1,2,0,1,6.896785625976407,0.0,15.72188277304593,0.8252271579653299,0.5002730308349489,0.2698517403456846,0.24141099360017626,0.0,0.9570626321978061,0.6011593633442057,low,0
S0034,2025-02-26,9,mid,4,46.782068049749924,0,2,3,0,1,4.083203007316779,0.0,8.482419213416048,0.5894049348125515,0.1288247943729165,0.7239296460154007,-0.5747998336761442,0.0,0.9104798123936516,0.8997251333346634,low,0
S0034,2025-02-27,9,mid,3,42.6059825347474,0,1,5,1,1,4.404277615606021,0.0,13.436598399747893,0.1415307988516642,0.10789452149431611,0.6056027248007154,0.6563865098172592,0.0,0.900114482140243,0.28873165056022654,low,0
S0034,2025-02-28,9,mid,3,42.007477441166195,0,1,1,0,1,3.3980871812131115,0.0,12.96668579846656,0.6194188520919873,0.14110605260288656,0.8208607625402528,0.05348424196741575,0.0,0.8248836484314153,0.21115688139235855,low,0
S0034,2025-03-01,9,mid,4,37.320868272783166,0,0,1,1,1,4.890724092627579,0.0,9.860849563686097,0.19267820898678234,0.7713817267601133,0.889529234982881,0.6218269129928486,0.0,0.5632385528712848,0.9938842507777231,low,0
S0034,2025-03-02,9,mid,2,22.3878153634222,0,0,3,0,1,4.4477323467651715,0.0,15.742995456327858,0.4215181237234099,0.7501667955614231,0.6304692176298514,0.6348867368772988,0.0,0.78098626264197,0.5242026957555469,high,1
S0034,2025-03-03,9,mid,4,47.547925107806364,0,0,1,1,0,7.839725922686076,0.0,10.864587846260306,0.8125053422853729,0.6508250181839195,0.7833061719603649,-0.05552870761771156,0.0,0.5506558450723624,0.8796069794422343,low,0
S0034,2025-03-04,9,mid,1,43.980310567543526,0,1,4,1,1,5.257258859283862,0.0,3.794634974939429,0.6062136898717148,0.2000280679975468,0.7815680695482563,-0.04986389982806738,0.0,0.9920060548982461,0.025127385743561215,low,0
S0034,2025-03-05,10,mid,4,35.36988846453537,0,3,4,0,1,5.686479642221034,0.0,12.72110625264673,0.06877217232389732,0.031516750303436925,0.4814854138077054,0.5716641440678953,0.0,0.3842315256268739,0.8518321519465749,low,0
S0034,2025-03-06,10,mid,3,44.92281200535199,0,2,5,1,0,6.8547457278264625,0.0,9.069035238299936,0.5439990617480444,0.4385875521625555,0.8103864608656673,-0.5128775015523246,0.0,0.8601854434355192,0.5388293945649275,low,0
S0034,2025-03-07,10,mid,3,45.68771746989692,0,3,1,0,0,8.031708650684207,0.0,9.97646159849168,0.2848424296127061,0.2914953128137918,0.77529768762122,-0.7428404216197841,0.0,0.8229645202930234,0.6251750083098483,low,0
S0034,2025-03-08,10,mid,2,47.21702292585653,0,2,1,1,0,6.419927864013419,0.0,13.882993759616177,0.20663102936685773,0.7944680796849007,0.8822053133584595,-0.8815054745035082,0.0,0.7724206380240413,0.8528019334276525,low,0
S0034,2025-03-09,10,mid,4,44.02926323037659,0,0,2,1,0,6.097024562101621,0.0,9.346266350714975,0.2700612609590728,0.6496955175844024,0.49592702275493616,-0.4666530950398402,0.0,0.188853795722427,0.956562124257659,low,0
S0034,2025-03-10,10,mid,6,57.08320834539794,0,1,1,1,1,6.370463812616122,0.0,8.402359325925197,0.7887482058178414,0.46274713355342556,0.4017038652191256,0.4065193902265636,0.0,0.5285525116065029,0.6319581567967497,low,0
S0034,2025-03-11,10,mid,6,31.77056753768282,0,0,3,0,0,6.803211896002713,0.0,9.7725850381892,0.4139395139524594,0.43391875347678577,0.6748314094068167,-0.586427617761706,0.0,0.8716396084273672,0.427640980435254,low,0
S0034,2025-03-12,11,mid,3,47.782610863995174,0,1,4,1,0,2.4053051801169123,0.0,10.308248833924045,0.5455409521334332,0.35421357187481517,0.9074120206747527,0.8993668546089073,0.0,0.9797841130685195,0.8989379958828186,low,0
S0034,2025-03-13,11,mid,4,48.67286599261377,0,1,4,0,0,2.309802769074915,0.0,10.516017481604564,0.5268885607250015,0.7069409940594883,0.7697884990973979,0.047404019863967806,0.0,0.2173680242186501,0.9266887885787474,low,0
S0034,2025-03-14,11,mid,3,53.896776400867715,0,1,4,1,1,4.468077747334116,0.0,12.933434624254684,0.008922805081564511,0.1865656213999919,0.9092963282245586,0.7974986741101155,0.0,0.4533447480934476,0.3041167072758786,low,0
S0034,2025-03-15,11,mid,4,41.918932286050136,0,0,3,1,0,7.745183029723339,0.0,9.51732890730953,0.7746068213449671,0.9226660938374001,0.858100738724364,-0.12241504888342725,0.0,0.019022833155434737,0.23658955192335485,low,0
S0034,2025-03-16,11,mid,4,69.60294138626604,0,0,3,0,0,6.208599594918703,0.0,8.814131857958396,0.7102619391145936,0.5523324581002991,0.020941021775305768,0.6423927262566071,0.0,0.5524636317866546,0.6273404354213493,low,0
S0034,2025-03-17,11,mid,1,51.313701032972105,0,0,2,0,1,5.2330868024867545,0.0,12.978646568540091,0.7644912849809122,0.2750238300809815,0.13459813184350233,-0.25349233742510924,0.0,0.7929851903707067,0.297331307580315,low,0
S0034,2025-03-18,11,mid,2,65.06109492787154,0,0,2,0,1,5.129186720434744,0.0,3.9744462286902404,0.34113177105898296,0.8803940265376929,0.9939805845349302,-0.6776358693442026,0.0,0.023578950556596867,0.21932250698204248,low,0
S0034,2025-03-19,12,mid,2,48.32546809956812,0,1,4,0,0,1.4769081728644906,0.0,10.928371864143045,0.11301313138978097,0.4611218843770931,0.0019241768830643435,0.5215165974794236,0.0,0.7496869192695261,0.5519158817026072,low,0
S0034,2025-03-20,12,mid,4,58.72426944517155,0,1,2,0,0,6.2964848277948935,0.0,13.331743915768733,0.31806007048588547,0.13973270283238381,0.7942681460504623,-0.3521662830146157,0.0,0.02213983174442613,0.5714212143492508,low,0
S0034,2025-03-21,12,mid,4,40.192498358410404,0,0,3,1,0,5.469725615501531,0.0,13.918355630807987,0.3917270734234729,0.5534484346107584,0.8787476942301424,0.5142646165966462,0.0,0.6916073411640309,0.9768855899970604,low,0
S0034,2025-03-22,12,mid,3,45.0936723627642,0,1,1,1,1,4.267706120789291,0.0,2.9180350427347186,0.1698200655948201,0.3117203791969756,0.2765394232932564,-0.26950509624757824,0.0,0.10799055471217323,0.39734095653476875,low,0
S0034,2025-03-23,12,mid,3,46.21465707925156,0,2,5,1,1,4.629660686583676,0.0,5.3682183118839415,0.5717959117554243,0.9734849118208134,0.8884636920215218,0.12419739457846046,0.0,0.36171384342997326,0.3212971185976212,low,0
S0034,2025-03-24,12,mid,5,50.448775836222765,0,1,5,1,0,3.885134122849707,0.0,10.509836625179673,0.9610516499008203,0.6930685022684089,0.15170464208701162,0.9382688633528014,0.0,0.3654073432496331,0.9845100798647702,low,0
S0034,2025-03-25,12,mid,5,42.97089357828976,0,1,2,1,1,2.854120553843357,0.0,7.886147531526232,0.08104731196270076,0.05766934782784672,0.30597435320228894,0.4729466904985109,0.0,0.2056200663436163,0.2992274501394966,low,0
S0034,2025-03-26,13,mid,4,52.43608334887668,0,2,5,0,0,3.018795718168045,0.0,9.097678802748646,0.6896963308244167,0.4070712008570436,0.9488818487466221,-0.6127355155795136,0.0,0.6265034483775485,0.8660611816636423,low,0
S0034,2025-03-27,13,mid,4,43.85426687594075,0,0,3,1,0,4.527875765515507,0.0,8.354209623821824,0.22317170312352597,0.22389015526285794,0.4585209698500522,-0.8301324414992755,0.0,0.995500629338827,0.6958076286248656,low,0
S0034,2025-03-28,13,mid,3,50.525905482442525,0,3,1,1,0,5.4984638935717225,0.0,4.0750488330364245,0.11254660628041968,0.4784930466289229,0.44532015833991134,-0.536153343149375,0.0,0.19971779176901594,0.24737415192243084,low,0
S0034,2025-03-29,13,mid,2,62.78029415872206,0,1,5,1,0,4.815462154660961,0.0,9.86125170387289,0.5179519781075482,0.042155220350953426,0.41601674391524435,-0.9643643110594091,0.0,0.2249667229079365,0.3888224518869099,low,0
S0034,2025-03-30,13,mid,4,50.7311990114901,0,0,2,1,1,2.053485443040848,0.0,9.495968440501455,0.18793047842385402,0.1071524183301863,0.7654340089831688,0.2790397546052592,0.0,0.15690396768947412,0.4724293877184894,low,0
S0034,2025-03-31,13,mid,4,48.46983704762614,0,0,2,1,1,6.619161796373865,0.0,7.45648455502886,0.3557365652582628,0.0844947395846607,0.6265953244148789,-0.4998944130232126,0.0,0.7016540931772017,0.9001748717370234,low,0
S0035,2025-01-01,1,mid,6,69.45938930674124,0,1,4,1,0,3.6518781926912514,0.0,9.640280766843519,0.856892599408569,0.013180086305917826,0.9393231394453297,0.7257836454578779,0.0,0.752608072569303,0.9825505822857247,low,0
S0035,2025-01-02,1,mid,6,40.106088875760385,0,1,1,1,0,6.071232471648218,0.0,10.334009690581548,0.48568307264634547,0.8397795639430138,0.7679077531189931,-0.0034954520283465573,0.0,0.5131723276722193,0.43603341259748274,low,0
S0035,2025-01-03,1,mid,6,40.79236184676945,0,0,3,0,0,5.761679554282665,0.0,8.22212687001399,0.18281370887613912,0.49893289636661287,0.2052070107187398,-0.33366912446325414,0.0,0.12482222440119861,0.5560022761223251,low,0
S0035,2025-01-04,1,mid,4,31.106373535701852,0,0,3,1,0,6.7556536497545165,0.0,7.870817371386215,0.05155998291870845,0.6602010685559916,0.9244782717943864,0.23527563437557575,0.0,0.7126574874014109,0.7922668725225469,low,0
S0035,2025-01-05,1,mid,6,30.797867269804705,0,0,1,1,0,4.6311804009093285,0.0,10.364602213438806,0.005514605908759407,0.17541934124071845,0.9438907382853254,0.16007783543030762,0.0,0.8386597542491498,0.4652250129976818,low,0
S0035,2025-01-06,1,mid,4,33.50532323836874,0,1,1,0,0,4.616657826055486,0.0,10.847767896668756,0.050086091417900214,0.7314545582872253,0.6840111438446408,0.2001520373096397,0.0,0.5022561544647606,0.9695803540468195,low,0
S0035,2025-01-07,1,mid,6,34.54164397793065,0,1,1,0,1,6.1473937975091,0.0,14.533828179183013,0.8982989463567653,0.655029980585615,0.0168270007109651,0.933302800200883,0.0,0.5931106936140407,0.5958772651501785,low,0
S0035,2025-01-08,2,mid,6,51.589804604984835,0,1,5,0,0,6.657973225002049,0.0,6.819900416279168,0.9751689521839356,0.8019402346474074,0.6190954818875669,0.13501306748420183,0.0,0.48977125735292903,0.20497143176360022,low,0
S0035,2025-01-09,2,mid,4,27.71690036063507,0,2,1,1,1,2.7178189659471617,0.0,10.921183755823334,0.9817197797860145,0.25970910277007186,0.6960161797413283,0.31209013954234965,0.0,0.6913514576050841,0.42999491345936813,low,0
S0035,2025-01-10,2,mid,6,38.282988605830965,0,0,5,1,0,6.037252935445734,0.0,9.706216284347772,0.847685194653833,0.9217903475187846,0.6406965637520621,-0.5621685842320592,0.0,0.5184994281006485,0.7655333962175056,low,0
S0035,2025-01-11,2,mid,7,53.20944939208534,0,2,5,0,0,6.0162297343552495,0.0,10.471129690361966,0.4008092883412826,0.16142652829284498,0.06838247591183377,0.9260359936152125,0.0,0.7637014859939389,0.9189520600707842,low,0
S0035,2025-01-12,2,mid,4,57.912124590415665,0,0,4,0,0,6.851195089247582,0.0,14.682931874473587,0.7159519799542376,0.01969979933801158,0.1253656196435995,0.680401311816617,0.0,0.3807232613507118,0.836718354453056,low,0
S0035,2025-01-13,2,mid,5,36.52799767062086,0,1,4,0,1,5.7634479801909375,0.0,5.680736993957761,0.8942088768410802,0.4811076724393146,0.7733012088169706,0.8184540769578998,0.0,0.18939965360620747,0.4883108861220059,low,0
S0035,2025-01-14,2,mid,4,56.693271266407095,0,2,5,1,1,3.60940532489726,0.0,9.347924409188572,0.781624443208261,0.33432578326898077,0.6660982757916968,-0.3072420253990833,0.0,0.7959384168280181,0.8884124966197812,low,0
S0035,2025-01-15,3,mid,5,57.50785339062316,0,0,1,0,1,6.419699559036161,0.0,6.128368035327927,0.4950189489189254,0.37671925710144316,0.9299623263493364,-0.6140676498638897,0.0,0.4874782431522592,0.5734951798533395,low,0
S0035,2025-01-16,3,mid,7,34.767783829346676,0,2,1,1,1,6.326195264772199,0.0,7.771708367767305,0.49191178777509514,0.5471565532110789,0.03708807826122318,0.24479678458669474,0.0,0.20265581200778948,0.38339464436487214,low,0
S0035,2025-01-17,3,mid,4,23.20506997727015,0,0,5,1,1,4.429403468378215,0.0,9.094874242920667,0.5169144094510724,0.9316553738662452,0.3906986029641758,0.8527997555228741,0.0,0.6934748919095439,0.7825552272487136,low,0
S0035,2025-01-18,3,mid,6,51.81345836602195,0,2,1,0,1,4.068784661588178,0.0,10.309119324634313,0.7745439718501574,0.13242595299475635,0.9619719230484329,-0.837013797574343,0.0,0.7202755797828518,0.36042568366963645,low,0
S0035,2025-01-19,3,mid,6,62.25172422116244,0,1,2,1,1,3.981958748731488,0.0,8.933860370358184,0.6908749435713153,0.5632139566371424,0.3274265056319321,0.3688990135540313,0.0,0.06199687731592174,0.04720831649588342,low,0
S0035,2025-01-20,3,mid,4,39.643686512317366,0,3,1,0,1,6.033492864575199,0.0,13.189603960154532,0.2277823846488345,0.8484752484272008,0.9643767242151823,-0.44201430499945915,0.0,0.2070943421658067,0.3385269046526759,low,0
S0035,2025-01-21,3,mid,6,51.23120098319687,0,2,3,1,1,4.91783739403492,0.0,5.498679151286175,0.03294603871256818,0.8947148278156032,0.17797599548107934,-0.41059393433666336,0.0,0.4797003965802573,0.2712688424166274,low,0
S0035,2025-01-22,4,mid,5,47.96968395899049,0,0,5,0,0,7.184267403672012,0.0,13.864185709732128,0.8010857362196678,0.16887544992693693,0.6642748574330725,-0.8032028154708153,0.0,0.12651273284467368,0.2427561007735235,low,0
S0035,2025-01-23,4,mid,6,48.21528615495977,0,1,2,1,1,5.016388865215669,0.0,8.577193539214793,0.5360672668886253,0.4286887796123935,0.11068281203548591,0.5099347952119271,0.0,0.6890815882366191,0.3947291382715882,low,0
S0035,2025-01-24,4,mid,4,41.31352541697348,0,2,1,0,0,3.9019512806400996,0.0,12.027816643061641,0.7208450633569364,0.9292909816128937,0.37951220962258725,-0.9479061712395735,0.0,0.8276164222872139,0.7084138519503497,low,0
S0035,2025-01-25,4,mid,6,34.14092401614202,0,1,2,0,0,4.237034997154424,0.0,7.776374511351239,0.3799837453907612,0.799376698186652,0.38918338511312867,-0.9023576672916334,0.0,0.6359616799906118,0.6712210234300083,low,0
S0035,2025-01-26,4,mid,5,57.267854255586776,0,0,2,0,1,2.5824352962834083,0.0,12.006957300859533,0.38246924178934993,0.002203951783684377,0.29112364389845424,-0.6573240868338399,0.0,0.503972159283915,0.15819233639086794,low,0
S0035,2025-01-27,4,mid,5,49.43181043575274,0,0,5,0,1,2.4498807300163814,0.0,8.404618469803987,0.10223235741319037,0.7717489419531949,0.46891048518181366,0.6648475638705136,0.0,0.22615715342496212,0.6785680368324246,low,0
S0035,2025-01-28,4,mid,6,41.86215998473844,0,1,5,0,1,0.5471479880475325,0.0,9.76513318105089,0.677489575392759,0.6340698199866285,0.5600573469193156,-0.4407687446703248,0.0,0.1595502448478444,0.7843383560772322,low,0
S0035,2025-01-29,5,mid,6,42.57024304722675,0,0,4,1,0,2.840717060069632,0.0,11.990197115475887,0.9945035692956707,0.3282241843185255,0.314953022933665,-0.1539982614031563,0.0,0.7450292903083652,0.8732573090743555,low,0
S0035,2025-01-30,5,mid,5,41.497687044030144,0,0,3,0,1,6.402610572413597,0.0,10.05402527011227,0.6171270439589308,0.7137791691695069,0.08667904214720312,0.43661124249851846,0.0,0.2646818422066832,0.11553792320629175,low,0
S0035,2025-01-31,5,mid,6,53.357828159328065,0,1,4,1,0,4.138321624491114,0.0,6.985342249978812,0.8513592341151413,0.9339993900936365,0.01452953295485837,-0.22493204854220816,0.0,0.11338589379988506,0.7884582659570163,low,0
S0035,2025-02-01,5,mid,6,53.17045278242734,0,1,4,1,0,7.1302652113245095,0.0,8.060292263210727,0.38234598191470126,0.949984416956515,0.33214413765269124,0.6995166932382446,0.0,0.8150948516495777,0.0092076261725762,low,0
S0035,2025-02-02,5,mid,4,38.067097225714214,0,1,3,1,0,3.836359191556561,0.0,1.4539101049165932,0.281621968289101,0.5084324025948369,0.1507146981992119,0.34286192151639594,0.0,0.024932534665029538,0.23562775628554977,low,0
S0035,2025-02-03,5,mid,6,36.46638952870289,0,0,4,0,0,5.938729540864381,0.0,10.850194763633587,0.1660569203039337,0.9410674453462042,0.6102277904384792,-0.7519813835496456,0.0,0.1670336665042601,0.06595547997361839,low,0
S0035,2025-02-04,5,mid,6,38.27349875513856,0,0,3,1,1,3.7459390896209617,0.0,10.491861670634389,0.012034815324227455,0.13062000954764363,0.16870697807449753,-0.6042540639087322,0.0,0.7739310702144798,0.4468579670378786,low,0
S0035,2025-02-05,6,mid,8,40.4930382018081,0,1,1,1,1,7.763648030025017,0.0,9.69311256738004,0.6833435371697973,0.6316490624027661,0.23935986522585906,-0.21273455252641327,0.0,0.1807235006429322,0.5089250538186798,low,0
S0035,2025-02-06,6,mid,7,56.66063130284802,0,1,2,1,1,0.0,0.0,5.986728431801667,0.9358264668979426,0.7236619282196818,0.14481455471658566,-0.1260596601134698,0.0,0.2883722104145233,0.9868686577301626,low,0
S0035,2025-02-07,6,mid,5,43.6301628719322,0,1,2,1,1,5.062896488851154,0.0,8.545908033181373,0.11361403974255613,0.15597910693528227,0.21535487349667048,0.22635414108737817,0.0,0.3900886552892108,0.08533742115448029,low,0
S0035,2025-02-08,6,mid,5,42.89974851333194,0,2,4,0,1,5.2692798102495075,0.0,13.293215857349153,0.2775811879097886,0.03284488274899766,0.9998237501968622,0.5241474460773679,0.0,0.33870987580815837,0.01927197163878458,low,0
S0035,2025-02-09,6,mid,5,47.40156250946352,0,1,4,1,0,6.940158933164627,0.0,17.116844868360634,0.43548889553855874,0.711475057002065,0.20447472366303165,-0.4345446496985861,0.0,0.4444834844644162,0.6955029638068156,low,0
S0035,2025-02-10,6,mid,5,53.37678739726402,0,4,5,1,0,3.994382557830786,0.0,11.156121907844422,0.9727497614828546,0.354046545183645,0.3501397539785909,-0.5736113977175876,0.0,0.28801746406659434,0.5775889000730974,low,0
S0035,2025-02-11,6,mid,4,41.944141262791966,0,1,1,0,1,5.159018023933834,0.0,10.62622573805296,0.5907022921040811,0.25116582062833004,0.658445402900277,0.8912055836030712,0.0,0.16328775550279317,0.9838086177856292,low,0
S0035,2025-02-12,7,mid,6,44.45379701026097,0,1,3,0,1,6.255541351454374,0.0,11.392508501033156,0.9649868236229203,0.565828896817797,0.6706830022374395,-0.10788233666108127,0.0,0.6091285103376437,0.3487490302401308,low,0
S0035,2025-02-13,7,mid,6,51.17109231364349,0,2,2,1,1,6.066862347547189,0.0,11.63590644574248,0.5071421952334765,0.9523563824024377,0.8262302779289088,0.474653810385292,0.0,0.5156007789650536,0.5906763448059532,low,0
