student_id,date,week_no,semester_phase,login_count,avg_session_duration_min,inactive_days_streak,forum_posts,resources_accessed,assignments_due,assignments_submitted,submission_delay_hours,late_submission_ratio_7d,time_to_start_assignment_hr,late_night_activity_ratio,weekend_activity_ratio,session_variance_7d,study_time_trend_7d,engagement_drop_pct_14d,focus_decay_score,consistency_score,burnout_risk_label,burnout_flag
S0035,2025-02-14,7,mid,6,29.81152934856753,0,1,1,1,1,2.3796641335132835,0.0,7.49219979668872,0.8033562279200072,0.5002744733926048,0.27862014757761044,-0.3738079330106032,0.0,0.03986495958803138,0.0493920761808756,low,0
S0035,2025-02-15,7,mid,5,48.374663870861106,0,2,4,1,1,6.170342672289074,0.0,10.279117337132103,0.8189639478173772,0.41563442695236874,0.6295551419400384,-0.7564218344833806,0.0,0.5513321859508514,0.2631490835542687,low,0
S0035,2025-02-16,7,mid,5,41.18287371886025,0,0,2,0,0,5.511709427991436,0.0,7.919105418793658,0.021112125523090053,0.4254182773683377,0.4096466323595017,-0.4903618274012824,0.0,0.9643090562840883,0.4034084145899768,low,0
S0035,2025-02-17,7,mid,6,54.703336665563924,0,2,2,1,0,1.1569125934310294,0.0,11.938540145509544,0.7468991628795923,0.019682706194301458,0.3700922112426679,0.20166339318675686,0.0,0.5832373038622021,0.6075578824424942,low,0
S0035,2025-02-18,7,mid,5,33.82840393182354,0,2,5,0,0,7.315765004368702,0.0,8.750298630608667,0.4633865494250503,0.1415427075977641,0.2745204912790744,0.12276682308137454,0.0,0.40257713757209745,0.36639291031559196,low,0
S0035,2025-02-19,8,mid,7,59.216689721241146,0,0,2,1,0,3.5080597806869145,0.0,9.519189104871185,0.11083686569241857,0.21656567055940634,0.548466065090201,0.11557840372881611,0.0,0.6062438228428819,0.5838169570075963,low,0
S0035,2025-02-20,8,mid,7,44.77622665889827,0,1,2,1,0,4.021741766969626,0.0,11.226875164010993,0.3291001486756373,0.6376383569039152,0.6428733700148388,-0.9038241274169485,0.0,0.07255885034049636,0.6553632525265715,low,0
S0035,2025-02-21,8,mid,5,42.66371683664596,0,0,4,0,0,5.019402583263137,0.0,9.406504326668568,0.11514971116591177,0.6982387253870641,0.1674699958685052,0.6347607910400708,0.0,0.470368132875998,0.5662779046166625,low,0
S0035,2025-02-22,8,mid,5,41.830930030474455,0,1,2,0,1,5.48710918403725,0.0,9.144575918532315,0.650425828541997,0.7914962726227429,0.9504595765288798,-0.007695378621178639,0.0,0.28833036248421084,0.7795116392775024,low,0
S0035,2025-02-23,8,mid,6,53.69336627060704,0,3,5,1,1,4.994238043939881,0.0,7.685863660596488,0.7734005092954401,0.16896385019631077,0.40040709443673794,-0.29942660098662843,0.0,0.33496903493299546,0.6506265890801969,low,0
S0035,2025-02-24,8,mid,7,44.87856948327888,0,0,4,0,0,5.62413409817715,0.0,17.255958245043658,0.6191820435676793,0.9432525046585446,0.6281270861732842,-0.4848163012125848,0.0,0.6361514079423463,0.8797445728015547,low,0
S0035,2025-02-25,8,mid,6,73.32539681173935,0,2,2,0,1,0.7755884647748754,0.0,14.539528647208734,0.44114695078684996,0.6340823618232819,0.21653478824213523,-0.33363229509227854,0.0,0.2791589280594491,0.8008024032785694,low,0
S0035,2025-02-26,9,mid,5,51.36129889128067,0,0,4,0,0,4.378730159714649,0.0,11.191858068174241,0.2948702313015964,0.7854429342527677,0.9352694459164158,-0.8141453199689914,0.0,0.8037723013522957,0.6450683069318244,low,0
S0035,2025-02-27,9,mid,6,37.09364896554251,0,1,4,1,1,2.8979996467853817,0.0,10.098887894995643,0.43276939769711287,0.37582132382649847,0.42818907279574214,-0.7851795086083513,0.0,0.3984006820853855,0.8702668270108319,low,0
S0035,2025-02-28,9,mid,5,36.96368425570823,0,1,3,1,1,5.150978625242002,0.0,15.855575656637843,0.902581890024574,0.38069727935477593,0.5186444189679508,0.4846787838267721,0.0,0.0475665433225223,0.05447524102502155,low,0
S0035,2025-03-01,9,mid,5,41.174486044387095,0,0,3,0,1,6.998717710401168,0.0,16.191272726889594,0.9124031236746956,0.22384778308795716,0.888686327967015,0.3769417647248985,0.0,0.12774642015359572,0.37190468541173327,low,0
S0035,2025-03-02,9,mid,5,43.75555776397921,0,1,3,0,1,7.275385002969118,0.0,12.18689165686372,0.8445459513422936,0.2821260159686312,0.02558745125194939,0.020077640053705492,0.0,0.8560785981303934,0.2078213372619382,low,0
S0035,2025-03-03,9,mid,4,39.95934810264663,0,0,1,1,1,3.610811186017425,0.0,13.623836709256883,0.2776819089066652,0.9410288865053685,0.6571994867406424,0.37384532384295155,0.0,0.7596529184538446,0.3409333360226642,low,0
S0035,2025-03-04,9,mid,4,49.59544941900423,0,2,2,1,1,4.4454035700049825,0.0,5.933351923072527,0.49510226331503693,0.06250169837678898,0.4433943596675889,0.20861519042422394,0.0,0.931806477603056,0.22731957784330825,low,0
S0035,2025-03-05,10,mid,5,32.06128487118008,0,1,3,0,0,2.9322973800890484,0.0,7.8134912391153195,0.5578691793547798,0.7651249811595051,0.7267366689403146,-0.532487298205585,0.0,0.33050235026960095,0.8688321830003761,low,0
S0035,2025-03-06,10,mid,6,55.06749635598236,0,0,2,0,0,1.840369873564836,0.0,7.800053565108345,0.12139024703924195,0.4203935629957981,0.016939501922368594,-0.08817952114548055,0.0,0.7250064381031529,0.9607450327644751,low,0
S0035,2025-03-07,10,mid,5,40.96020358417081,0,1,4,0,0,7.498105628337852,0.0,10.944730741413482,0.9978034217941787,0.7742707799871847,0.22134045196632024,0.495956137522495,0.0,0.5371536243190823,0.45080957570343894,low,0
S0035,2025-03-08,10,mid,6,48.63639643974662,0,1,3,1,0,7.050562929975538,0.0,13.834812891138558,0.5449638147166256,0.4051047939870984,0.647068341587443,0.10018456259723907,0.0,0.2726256394650627,0.10461542637947518,low,0
S0035,2025-03-09,10,mid,6,20.82933340850719,0,1,1,0,0,6.349467966220984,0.0,9.781301622522534,0.9172493208191352,0.8098387411213644,0.6285949274430047,0.7124448133828978,0.0,0.5150685177315641,0.18016013302063172,low,0
S0035,2025-03-10,10,mid,6,47.3403965853332,0,0,5,1,1,4.789391765678571,0.0,9.946702109647196,0.09438691378065767,0.9325956555310522,0.7924318321785566,0.3454179602011387,0.0,0.830237233322029,0.2500548554408304,low,0
S0035,2025-03-11,10,mid,6,59.6721321669629,0,1,2,1,1,0.5769595797423239,0.0,13.771269300391968,0.948652576426956,0.16896961588122106,0.036273043112324044,-0.6417194724212452,0.0,0.6834539662014159,0.7889459390259504,low,0
S0035,2025-03-12,11,mid,5,61.47764218021548,0,4,2,1,0,5.058660170872742,0.0,10.556200216480683,0.47988046836888554,0.6998707824812154,0.19393098079064086,-0.02352052240269975,0.0,0.31233075711032576,0.1642278706756799,low,0
S0035,2025-03-13,11,mid,7,63.9318181712144,0,2,5,0,1,6.463594216265637,0.0,7.67685313458834,0.12108069360972407,0.149857494833461,0.4133192955745555,-0.7293103978448914,0.0,0.011643951905010885,0.41140192961650435,low,0
S0035,2025-03-14,11,mid,5,67.01671070600503,0,0,3,1,1,5.672721129837491,0.0,11.09882240133702,0.22133045352797687,0.49178617451067397,0.9078437719683969,0.5195635880941285,0.0,0.0018202859543609007,0.4594265764037935,low,0
S0035,2025-03-15,11,mid,6,43.45954848462488,0,1,1,1,1,5.2254242149679815,0.0,9.22274822684059,0.20439455108528493,0.9305071046945709,0.06723061222328619,-0.3520398907024367,0.0,0.012649007501816967,0.3170196058180965,low,0
S0035,2025-03-16,11,mid,8,50.49209274332111,0,2,3,0,0,4.162104805947163,0.0,8.059838462367853,0.8579930793569406,0.6273916838991521,0.5973814918859625,0.16927383550096065,0.0,0.4086275411554987,0.417004566064648,low,0
S0035,2025-03-17,11,mid,5,35.974280268901694,0,1,3,1,1,3.5767410457960436,0.0,6.536422457012012,0.24124263363788112,0.7973841403062013,0.7494304992754354,-0.837971710628252,0.0,0.6973216081020926,0.5205851198879166,low,0
S0035,2025-03-18,11,mid,6,38.9521707691618,0,0,5,0,0,3.5071560029995617,0.0,15.00173191921916,0.822204150848802,0.21595940952226433,0.9310932790450988,0.393994641758205,0.0,0.5595806410081322,0.7946484487033281,low,0
S0035,2025-03-19,12,mid,6,48.05743282179096,0,1,1,1,1,3.6982265338959635,0.0,6.5091529244774,0.02882735517249313,0.3149625462106139,0.7715458416273004,0.6806551960272302,0.0,0.008873289987423316,0.007147038269232686,low,0
S0035,2025-03-20,12,mid,6,44.77011474944406,0,2,1,0,1,6.176535379352856,0.0,10.132003853482633,0.4862274627706408,0.31580133280052347,0.33983796753579754,-0.97650620955374,0.0,0.12235103367847489,0.04380876327480665,low,0
S0035,2025-03-21,12,mid,5,41.3377589225573,0,4,2,1,0,4.322241094861797,0.0,8.632770071997353,0.08354546456088408,0.5236769720629788,0.12631819117354703,0.48553725984590934,0.0,0.3326497781440827,0.6720627142112312,low,0
S0035,2025-03-22,12,mid,5,41.65085708422488,0,2,1,0,1,6.059373352629027,0.0,10.96359082626078,0.7697799447086158,0.28673835319886287,0.5838860755256079,0.6845723355239266,0.0,0.1808481067228349,0.1630232795012032,low,0
S0035,2025-03-23,12,mid,5,40.58983477953913,0,0,1,1,0,3.0624090213994917,0.0,8.405226045553587,0.87759715785813,0.06868892368819013,0.8171196745885047,0.17847198621311566,0.0,0.16400389172606622,0.22736215829340412,low,0
S0035,2025-03-24,12,mid,6,37.36508038958351,0,0,1,1,0,6.379102366454937,0.0,9.87288840875336,0.2935322117754222,0.6747050431831482,0.3051503776787243,-0.3708551489621037,0.0,0.8447091667152699,0.7870219534558307,low,0
S0035,2025-03-25,12,mid,5,42.67561651211225,0,0,1,0,0,6.463704981475613,0.0,10.969453456441721,0.1792271556050471,0.8622043242862039,0.05136388245689105,0.3337605161811268,0.0,0.7910389203758728,0.44476611765933227,low,0
S0035,2025-03-26,13,mid,6,41.32442068224618,0,1,4,1,1,5.098398530381287,0.0,6.6906154327900325,0.49596618130168535,0.13889226333189075,0.9949875807649443,0.6462707749292682,0.0,0.38653246518142126,0.6849065389609004,low,0
S0035,2025-03-27,13,mid,6,58.102769570853695,0,2,2,1,1,6.624567125060507,0.0,7.651963756326191,0.6489059545019943,0.6396977799283038,0.8930353404422275,-0.5332994900954966,0.0,0.3684501170909421,0.08306745701098572,low,0
S0035,2025-03-28,13,mid,6,49.84838605269244,0,1,1,0,0,5.562770610706585,0.0,11.796193256469614,0.7839140930666795,0.6854822224122972,0.871863813762966,-0.5542202362300774,0.0,0.7598870763619892,0.11715654303944023,low,0
S0035,2025-03-29,13,mid,5,35.98823097037347,0,0,4,0,0,7.617539800213001,0.0,11.816756375125863,0.26780594881966024,0.5957322624322371,0.5194211093618459,-0.12305498669005299,0.0,0.07948716736946082,0.29262885801284133,low,0
S0035,2025-03-30,13,mid,6,35.45168515633276,0,1,4,1,0,5.499465539772361,0.0,10.020060542554125,0.021267996310289305,0.3032059058604243,0.1337838233509938,-0.37005613518522806,0.0,0.463619717668028,0.3419323660094381,low,0
S0035,2025-03-31,13,mid,6,46.516779564192504,0,4,4,0,1,3.8809544349690905,0.0,10.591252215698695,0.4666382028588004,0.9808344601878636,0.9928381418095771,-0.13510636044265945,0.0,0.8930530090127695,0.5919923113964038,low,0
S0036,2025-01-01,1,mid,6,42.95202319184781,0,1,4,1,1,8.648756780958198,0.0,6.874434355101458,0.9190136315893924,0.6205304864960713,0.8567430815559871,-0.7568569866508699,0.0,0.2105211675231342,0.9702928642145678,low,0
S0036,2025-01-02,1,mid,5,49.16082371241579,0,1,2,1,1,5.242297390314022,0.0,12.879491745386778,0.6947411878456382,0.4430623314536245,0.40409267657044756,-0.11362491821218779,0.0,0.4144165531634869,0.6755550115253239,low,0
S0036,2025-01-03,1,mid,5,39.98253582400079,0,1,3,1,1,4.070276036412217,0.0,6.431286372011389,0.11749996093228465,0.38448962456229585,0.10232172214902313,-0.033022533670401755,0.0,0.17616974940799957,0.12999658522380697,low,0
S0036,2025-01-04,1,mid,7,56.78000336935138,0,0,5,0,0,3.088869797372264,0.0,6.118053536452855,0.18289915509320143,0.2525734002981378,0.7172688689824964,-0.24823171891761397,0.0,0.6874841386870489,0.5141075411017481,low,0
S0036,2025-01-05,1,mid,5,33.28123550934039,0,1,1,1,0,6.845472668435123,0.0,11.628966905148989,0.8185787006408244,0.07580487252033963,0.5739922930306103,0.39248925568513404,0.0,0.08562043781578166,0.22240090719799144,low,0
S0036,2025-01-06,1,mid,6,42.54561840477625,0,3,2,0,0,6.745770330637768,0.0,11.33820089328654,0.4916827552792643,0.4915317930913585,0.6083178128523308,0.4849491044308678,0.0,0.20130078547464214,0.9618595505504348,low,0
S0036,2025-01-07,1,mid,7,35.33138146505267,0,3,2,0,1,5.80126645359954,0.0,7.243185722833133,0.5600694520865486,0.19280892288619422,0.23347514048902895,0.1275475471019396,0.0,0.32128828433397705,0.8348314310951552,low,0
S0036,2025-01-08,2,mid,6,52.0321152819734,0,0,3,1,1,4.9541506933962385,0.0,10.040440906268607,0.8616821668405812,0.20498147479169992,0.43407033120414695,0.8652418135403361,0.0,0.7920673287285922,0.7857752480723358,low,0
S0036,2025-01-09,2,mid,6,60.07439131346261,0,2,4,1,1,8.116545979469326,0.0,8.963165752249026,0.1255045960686071,0.9265074200770382,0.03380882984215472,-0.9157256785408876,0.0,0.054585780213023405,0.1034081609634826,low,0
S0036,2025-01-10,2,mid,7,44.323385498980166,0,0,2,0,1,7.593474214572833,0.0,5.143011294384118,0.39467085253845524,0.8681849846399952,0.9538231444307461,0.18708141877372042,0.0,0.8422744830072623,0.8537414987165386,low,0
S0036,2025-01-11,2,mid,5,51.11889720822364,0,0,1,1,1,3.6638028467856287,0.0,8.477173517578509,0.5274540476799697,0.6769974884838197,0.6761614697854493,-0.4778946006945497,0.0,0.09478541400348539,0.3102094962457833,low,0
S0036,2025-01-12,2,mid,8,45.74584727104504,0,0,4,1,1,4.217355844959433,0.0,7.204729654584913,0.3464745399364295,0.5601321417080347,0.4634435559955775,-0.08038373380025887,0.0,0.5535724312795917,0.4154184549121288,low,0
S0036,2025-01-13,2,mid,6,33.01403398316946,0,2,4,0,1,4.97111925434655,0.0,12.044770584709745,0.5764607854070216,0.9025378550625649,0.8534343539354857,0.723903759708701,0.0,0.3717856018640834,0.8305478380158542,low,0
S0036,2025-01-14,2,mid,5,37.28956700803079,0,0,4,0,1,3.3378882221160313,0.0,14.482687479638297,0.1993428397121927,0.8137861286830638,0.48867349067329224,0.1352824095395686,0.0,0.1539493546501064,0.19275420141593924,low,0
S0036,2025-01-15,3,mid,6,34.2524179029615,0,2,2,1,0,4.102811138261485,0.0,11.839295173479924,0.7081158446400949,0.009079591921675956,0.09360108861915306,0.21857741744456627,0.0,0.18241595487790452,0.02821368631276222,low,0
S0036,2025-01-16,3,mid,3,41.052424657911004,0,3,2,1,0,4.593028264952494,0.0,8.430362401079936,0.8223697009091718,0.4060285422470178,0.6246680113154659,-0.8073312617294592,0.0,0.7770459751840522,0.10046548993724191,low,0
S0036,2025-01-17,3,mid,5,53.20743664263327,0,2,5,0,0,8.05828189937198,0.0,7.514323956332255,0.14001205615350243,0.6783716014112628,0.07316099552604327,0.4346502795293341,0.0,0.3238049543867787,0.4658476559532664,low,0
S0036,2025-01-18,3,mid,6,34.1776086304815,0,0,2,0,0,7.573499980746842,0.0,11.371458800004463,0.931060349488902,0.6977268798480183,0.4186370531345387,0.38215574155911347,0.0,0.0691753403700841,0.6000828057855054,low,0
S0036,2025-01-19,3,mid,6,53.01221112131083,0,0,1,0,0,7.661190841122608,0.0,10.520670974739822,0.20229126617400095,0.40897886256521343,0.807586019163874,0.20737960668618616,0.0,0.9943652479477131,0.06926433296379042,low,0
S0036,2025-01-20,3,mid,5,38.70670977234636,0,2,3,0,1,2.8653628338912145,0.0,6.478404834167968,0.7410286237117966,0.7291608789795427,0.8189184203412501,0.524360856472218,0.0,0.7579442021060652,0.2517732340554316,low,0
S0036,2025-01-21,3,mid,6,41.34724610416107,0,0,1,1,0,4.773692187656514,0.0,10.749199311256737,0.7053696122492102,0.3406943907861858,0.9696430251363969,0.9765575325712126,0.0,0.8250963467402727,0.5814735316720694,low,0
S0036,2025-01-22,4,mid,4,49.879130169246686,0,0,2,1,0,8.543457172575437,0.0,6.653188408755671,0.351063823008423,0.0036297500597120003,0.39621713472014886,0.6092828749366574,0.0,0.9439599618845486,0.2750907960262797,low,0
S0036,2025-01-23,4,mid,5,52.78739333192527,0,2,3,1,1,3.6288341186273847,0.0,8.829594167309121,0.1903425410760331,0.0005278436858323632,0.8694216477856673,0.5299167897977637,0.0,0.2186824288189564,0.002390090595505323,low,0
S0036,2025-01-24,4,mid,3,42.630804358239374,0,1,4,0,0,3.391004408137962,0.0,9.143884678858099,0.5055952520052315,0.2590117558150695,0.6166380812205616,0.04064583080799444,0.0,0.7787485664991051,0.575227222367436,low,0
S0036,2025-01-25,4,mid,5,43.18053005232452,0,0,2,1,1,3.3852424544764865,0.0,13.94269551950877,0.09369282119879507,0.6670464163817288,0.7285674442318351,-0.755081734223078,0.0,0.5497363517962578,0.9870879840538204,low,0
S0036,2025-01-26,4,mid,4,34.44535979890738,0,1,4,0,1,6.540624768744896,0.0,6.90389562141136,0.7834723667738924,0.3625252349364101,0.2974006511669872,0.09027629327072506,0.0,0.3654230441052607,0.8359369313014361,low,0
S0036,2025-01-27,4,mid,5,55.43472288002629,0,2,5,0,1,5.743081255487683,0.0,4.813702250250899,0.9078899042221144,0.3029948563871756,0.19922782086150037,-0.04269002538071831,0.0,0.15662881874940793,0.27169080293081704,low,0
S0036,2025-01-28,4,mid,6,47.81107274113025,0,1,1,0,0,4.776799385341004,0.0,12.233537492207509,0.6816370297014067,0.992458427692047,0.40974521949958187,-0.7739086218918341,0.0,0.8677790348189968,0.47648511844249675,low,0
S0036,2025-01-29,5,mid,6,47.88087375313091,0,0,4,1,0,1.8746591591086421,0.0,11.129200489942122,0.08624615636140254,0.6718351441852511,0.20150939343382301,0.46644056774057296,0.0,0.8325082785999603,0.9889651268464542,low,0
S0036,2025-01-30,5,mid,6,45.0404802637931,0,0,3,0,0,4.844115506717213,0.0,10.204507632097116,0.5074753983861712,0.9032360786937701,0.9439348687312138,-0.23958812313520395,0.0,0.7257040615165246,0.4105454836423783,low,0
S0036,2025-01-31,5,mid,6,52.64755834422562,0,0,1,0,1,7.100092129271333,0.0,13.43555283376385,0.533562966824467,0.23058710013537753,0.21184777691520362,0.7486102302028315,0.0,0.12068658260739462,0.5592417192200649,low,0
S0036,2025-02-01,5,mid,7,45.122061822154464,0,0,5,0,0,4.088790994922373,0.0,7.1445956228648715,0.9491703328680051,0.9624421963562685,0.84178824982537,0.3914258358581011,0.0,0.7206733658567527,0.4695728430874009,low,0
S0036,2025-02-02,5,mid,8,49.96890153361276,0,1,2,1,1,2.5511138695054547,0.0,7.384409177304015,0.4219113121243232,0.29092075043326204,0.09118019255185517,-0.5840777361915934,0.0,0.6401597975823332,0.2231825570527327,low,0
S0036,2025-02-03,5,mid,5,47.7662129151658,0,0,3,0,0,4.293150917377939,0.0,10.93191249681938,0.8128534398937637,0.5842335497091802,0.7403683677969792,0.2890141569023461,0.0,0.41698958008375453,0.2919773488969244,low,0
S0036,2025-02-04,5,mid,7,50.80701836897825,0,0,3,1,1,4.7173627366303785,0.0,9.352451057093417,0.49999424478791854,0.013857788769549129,0.6245974810193547,0.31448929297385897,0.0,0.696448461207293,0.5557247985992598,low,0
S0036,2025-02-05,6,mid,7,43.470064836901855,0,2,2,0,1,2.2158123949935535,0.0,6.747501390403219,0.8396495200281476,0.7784672759772122,0.4001040345769321,0.3289766193291197,0.0,0.3944454822947818,0.5713138383162337,low,0
S0036,2025-02-06,6,mid,6,47.45203400044694,0,2,2,1,0,2.3574217693520483,0.0,5.739418205521703,0.07680267760329285,0.5519482732595816,0.4169042473729109,0.6245784898771907,0.0,0.4392641938439559,0.9707972100770854,low,0
S0036,2025-02-07,6,mid,5,37.40272020960269,0,1,5,1,0,2.1118596504122187,0.0,10.79861593716677,0.6695657281670652,0.04611498900726496,0.20309492631199333,0.889327501867889,0.0,0.9535075245907666,0.4826551918134535,low,0
S0036,2025-02-08,6,mid,5,32.91788210100732,0,1,4,0,0,3.1935570068295167,0.0,5.805861458917005,0.05526847304737692,0.5236374027289701,0.024581634722607548,0.3561375572392307,0.0,0.0026884588992512892,0.03193659352528555,low,0
S0036,2025-02-09,6,mid,5,51.91569553701537,0,0,5,0,1,6.801305819531918,0.0,5.115539317158978,0.5388591777677273,0.3951923977808073,0.10756797182901556,0.9388477971592315,0.0,0.17460555047005122,0.6331172449563899,low,0
S0036,2025-02-10,6,mid,6,39.58561435788115,0,0,3,1,1,9.57175414933406,0.0,10.519241913159902,0.7721022749282821,0.017493420857195074,0.526284558577656,-0.4658578480014377,0.0,0.9915907316789047,0.1569366843622626,low,0
S0036,2025-02-11,6,mid,6,44.39553193256548,0,0,3,0,1,5.4762753835537,0.0,10.798771622163246,0.10076159456338718,0.025191314271911458,0.04999201489531391,0.18075612914751393,0.0,0.6703536244885746,0.6206533912462312,low,0
S0036,2025-02-12,7,mid,4,46.6426915594992,0,1,2,0,1,6.162213792736449,0.0,5.869358271092203,0.48793590491573624,0.8185217136282507,0.03605350411235375,0.6322941763239429,0.0,0.13571917204354111,0.015072512900597745,low,0
S0036,2025-02-13,7,mid,4,50.958097254061705,0,1,5,0,1,0.0,0.0,9.318964219747507,0.6546760846161122,0.7335341222147587,0.1726535478550143,-0.934951008804199,0.0,0.45465285181504944,0.09945312227578851,low,0
S0036,2025-02-14,7,mid,6,29.061361020796088,0,0,1,0,1,1.193053028277526,0.0,9.004347230363052,0.46878581073414693,0.6835226393736645,0.10900073617405193,-0.4886211124868056,0.0,0.7949604459355328,0.6701226929528644,low,0
S0036,2025-02-15,7,mid,5,29.95346068287347,0,0,1,0,1,3.4386587239646453,0.0,7.335846645180936,0.7496722187170469,0.8896744313942908,0.6636969878549185,0.7294179101227265,0.0,0.06329245539572814,0.6405284813965936,low,0
S0036,2025-02-16,7,mid,5,50.991143160828834,0,3,2,0,0,4.047217409982595,0.0,13.239430645676705,0.17187991113660206,0.49224457712041547,0.468502330343635,0.4508051659721253,0.0,0.9731848541436628,0.5312821954862166,low,0
S0036,2025-02-17,7,mid,5,57.967912071044374,0,1,4,1,0,6.6210441778460964,0.0,11.784839980746861,0.23657152728578612,0.22965304700608058,0.08802943947316588,-0.6994120488059865,0.0,0.008015891882246162,0.5898312397778944,low,0
S0036,2025-02-18,7,mid,6,60.42919565984201,0,4,3,0,0,5.452646466713375,0.0,11.1952440379377,0.0907028969380902,0.8669095277514538,0.3489039399784726,-0.40344441891644633,0.0,0.6233135672863879,0.5685986361064636,low,0
S0036,2025-02-19,8,mid,4,47.58184340265753,0,2,4,1,0,7.410880317912838,0.0,11.960212275803402,0.06266712277887787,0.0368229426693939,0.5592583380607808,0.17570953613238616,0.0,0.3928087597059088,0.036073314096250586,low,0
S0036,2025-02-20,8,mid,7,33.28432550801158,0,1,3,0,0,1.6669054157797838,0.0,8.928177773361737,0.222969888042847,0.7527529106799715,0.4875486366307702,0.24817199064237294,0.0,0.4711057922350025,0.8188374164238214,low,0
S0036,2025-02-21,8,mid,6,44.979919424479114,0,0,5,1,0,3.5360145075698526,0.0,9.994187788232415,0.09039099208220636,0.633500362138427,0.6307272630585855,-0.6137594373516817,0.0,0.8724865152583926,0.7021869956829774,low,0
S0036,2025-02-22,8,mid,4,36.73198899814868,0,2,3,0,1,6.6230054128636855,0.0,13.067128772273314,0.7007389811875201,0.4832274150119079,0.018660804480701954,0.4598359506938332,0.0,0.9365201890507868,0.15738635553536562,low,0
S0036,2025-02-23,8,mid,5,42.73451062802639,0,1,1,0,1,6.017231927407848,0.0,14.187589955517089,0.17199525377472402,0.27884862433360424,0.048604490828251246,0.29072570573431356,0.0,0.6860858205232889,0.3268087617999982,low,0
S0036,2025-02-24,8,mid,7,30.31091756060083,0,2,1,0,1,5.842188576066009,0.0,15.962818060791582,0.983520926297079,0.7023805198991457,0.643226604545689,0.7536358806445846,0.0,0.5549906741392614,0.2429235568268472,low,0
S0036,2025-02-25,8,mid,5,33.73732908645409,0,2,5,1,0,4.903886568171774,0.0,12.13988993819433,0.6223982196243619,0.6501081899729798,0.0910050752062952,0.7043901249413775,0.0,0.164236419923377,0.39741912695734694,low,0
S0036,2025-02-26,9,mid,5,46.56696902792159,0,1,1,1,0,3.352451109484088,0.0,12.412665588834978,0.996588955118974,0.32509084006163647,0.6717057495677186,0.6896233899156019,0.0,0.17515099442465631,0.6090416799448086,low,0
S0036,2025-02-27,9,mid,4,38.41283939835824,0,0,2,0,0,1.9853042133574101,0.0,10.754801525761778,0.4030294166583981,0.4887889908898755,0.12837115309716118,-0.48719238702528833,0.0,0.9844526062816878,0.7566900519312574,low,0
S0036,2025-02-28,9,mid,4,43.98519528781913,0,1,4,1,0,6.445149785335211,0.0,10.297339625977973,0.5179829683849783,0.8874953031572362,0.5205251380141022,0.11606960728066618,0.0,0.36680799545558673,0.4001691234605622,low,0
S0036,2025-03-01,9,mid,4,50.94960935595514,0,1,2,0,1,6.867387803630209,0.0,11.4768471210097,0.8437734559580291,0.2542452050364242,0.3501730442501231,0.18981206852442867,0.0,0.8857723912469462,0.7904460866918956,low,0
S0036,2025-03-02,9,mid,6,45.46183616516177,0,2,1,1,1,5.8247365385812975,0.0,10.067925239099248,0.6392237458667522,0.1625441896625357,0.8154909784791611,0.3453431285516442,0.0,0.1489277892548002,0.008992161408818644,low,0
S0036,2025-03-03,9,mid,4,47.675419864289225,0,1,2,1,0,5.839706054878018,0.0,11.898768784253793,0.3884227089786657,0.6294889493232346,0.18745389268557477,0.9708449819178901,0.0,0.7961080420937187,0.788940003069027,low,0
S0036,2025-03-04,9,mid,4,47.606124139046436,0,1,2,1,0,4.473680754030341,0.0,3.1922318054081575,0.37262574534467274,0.9643057265977697,0.40270869401035014,-0.7664762009008914,0.0,0.25050989355550346,0.42482016009812873,low,0
S0036,2025-03-05,10,mid,7,59.16079596482864,0,2,2,0,0,3.8703397010513325,0.0,10.036586949701489,0.26418951076564345,0.9173817604547656,0.9623563304466363,0.45699715328154267,0.0,0.0568638987869704,0.023541387746265796,low,0
S0036,2025-03-06,10,mid,6,48.41184101720714,0,0,2,1,0,7.4925648866066865,0.0,9.309356230498016,0.12130437937214222,0.10453037417734024,0.8048294019470412,-0.015368967663582644,0.0,0.3602492467095608,0.46135364223355946,low,0
