student_id,date,week_no,semester_phase,login_count,avg_session_duration_min,inactive_days_streak,forum_posts,resources_accessed,assignments_due,assignments_submitted,submission_delay_hours,late_submission_ratio_7d,time_to_start_assignment_hr,late_night_activity_ratio,weekend_activity_ratio,session_variance_7d,study_time_trend_7d,engagement_drop_pct_14d,focus_decay_score,consistency_score,burnout_risk_label,burnout_flag
S0036,2025-03-07,10,mid,7,40.628507375001625,0,0,4,1,0,4.640013620541998,0.0,7.131705436308998,0.643295134851508,0.6615932335258106,0.7967437271105277,0.6300228025534549,0.0,0.5977334536411749,0.3531499962553022,low,0
S0036,2025-03-08,10,mid,5,58.50243671293432,0,1,1,1,1,5.179972021048713,0.0,5.354403237060903,0.8171041003287702,0.5756649703841941,0.9701396431949953,-0.9691250238752054,0.0,0.9983467813886229,0.6914090463586892,low,0
S0036,2025-03-09,10,mid,5,54.77083663361995,0,2,1,0,1,7.2231634275579895,0.0,12.487345772629563,0.0635108160882144,0.7465109329889849,0.419514945854895,-0.45065199310994064,0.0,0.665330643864542,0.8331244890188889,low,0
S0036,2025-03-10,10,mid,7,47.04139150003988,0,0,5,0,0,2.687397135650364,0.0,6.1993378936030945,0.4791701307478927,0.7174747673284549,0.27633047763629415,-0.838108168442198,0.0,0.4244257214395062,0.05492542311639437,low,0
S0036,2025-03-11,10,mid,6,45.150035321421875,0,1,5,1,1,6.049950977481247,0.0,9.994550645819537,0.8436055696392095,0.8893611551466305,0.1371550266587761,0.917247828900825,0.0,0.7299925317003472,0.32568503995553566,low,0
S0036,2025-03-12,11,mid,6,50.89329205840834,0,4,3,0,0,5.195950434128182,0.0,8.642422432128399,0.2484895868495981,0.5981964141313244,0.614125164445869,0.6184483827172922,0.0,0.22990475560947388,0.4634646386192802,low,0
S0036,2025-03-13,11,mid,4,51.8537713878129,0,2,5,0,1,0.0,0.0,8.628841401473979,0.7006839368098108,0.45835702766245534,0.6590767790789945,-0.023331573694239438,0.0,0.6107177605322324,0.8051861303160417,low,0
S0036,2025-03-14,11,mid,6,48.250999757654306,0,0,1,0,1,6.801073465961297,0.0,6.820994327626504,0.9591497743591576,0.2067758430200325,0.4656439341364895,0.9829588029988205,0.0,0.9316743982341787,0.3523163030292312,low,0
S0036,2025-03-15,11,mid,4,37.19883218369874,0,0,3,1,1,6.198883921169588,0.0,5.029166365028763,0.9834345037961918,0.17442393517603416,0.10145725751466139,0.5911933576826764,0.0,0.02492181712226138,0.6432559354256018,low,0
S0036,2025-03-16,11,mid,7,35.92346033004041,0,0,4,1,1,4.799244019989249,0.0,5.234965445426481,0.17761341248978735,0.5996555344206397,0.11814662277953203,0.4904470982530291,0.0,0.9216647650321507,0.3859254662289092,low,0
S0036,2025-03-17,11,mid,4,75.98564784327687,0,3,2,1,0,3.6629416633988248,0.0,7.7556205464891095,0.6527868089091818,0.8078186605719776,0.7624040635274477,0.21282378106950595,0.0,0.937542287536437,0.7310455363623782,low,0
S0036,2025-03-18,11,mid,7,46.76208407401042,0,0,4,1,1,6.741777507093133,0.0,13.95059016852926,0.9054359809634767,0.14044019272691743,0.16916184525974154,-0.3168615519537259,0.0,0.49138881599745277,0.9257137810077208,low,0
S0036,2025-03-19,12,mid,6,36.17699775414958,0,1,4,0,0,5.980866834495755,0.0,12.322423949033169,0.8214216782238299,0.15794338767812766,0.884792687749463,0.355240713294273,0.0,0.6515608028985767,0.5825838630980549,low,0
S0036,2025-03-20,12,mid,5,59.60009899660185,0,0,1,1,1,3.2936413921021366,0.0,11.956956032733377,0.9171175298161458,0.13533981400838924,0.3741627367468945,-0.0957833904603127,0.0,0.07589575172446605,0.3474742018620558,low,0
S0036,2025-03-21,12,mid,6,43.000166890800884,0,0,4,0,1,6.443620751313243,0.0,6.967727586562871,0.7777227470057301,0.8273830151873094,0.1656423098675096,0.07338613951147721,0.0,0.08367436213987012,0.8047923453135554,low,0
S0036,2025-03-22,12,mid,4,44.51098940416899,0,1,1,0,0,6.997114308632467,0.0,4.267794720736379,0.9483609984570618,0.3937211865679606,0.3581268737759554,-0.675188719213448,0.0,0.9383035645657652,0.8007447783462386,low,0
S0036,2025-03-23,12,mid,5,33.755487307200895,0,2,1,1,0,5.9170835076834285,0.0,11.15672810833322,0.4154645620824524,0.35485475282321977,0.19440421911804961,-0.902162256675274,0.0,0.7453829563109936,0.07372708444738663,low,0
S0036,2025-03-24,12,mid,5,47.72276781210998,0,1,1,0,1,5.124275111623991,0.0,9.437650123725085,0.9431627209084948,0.010752767203065727,0.2704369261802404,0.40721148539512986,0.0,0.8712537240416298,0.19077917350007811,low,0
S0036,2025-03-25,12,mid,5,24.96656021917841,0,1,4,1,1,4.8290899652602794,0.0,14.397945514594209,0.9747928911324707,0.6283649713844403,0.6334852516741484,-0.7179097271727071,0.0,0.9877372121355908,0.0707755348067215,low,0
S0036,2025-03-26,13,mid,6,53.66174491210184,0,4,5,0,0,5.734549561989199,0.0,9.317196310631543,0.005491400869552243,0.9913060815589539,0.03595733562710335,-0.7589089610128807,0.0,0.24010671254888816,0.4387216401129074,low,0
S0036,2025-03-27,13,mid,5,45.45104349509741,0,0,4,1,1,4.624739475420951,0.0,12.153980145539286,0.7640073920945493,0.19018819453895075,0.06467922572660423,0.10855957696732554,0.0,0.8220924003705019,0.898459916663545,low,0
S0036,2025-03-28,13,mid,4,49.06530984643099,0,0,1,0,1,2.9083782366736366,0.0,9.505169543426296,0.6836191926813018,0.40137537990996985,0.5672526938598034,0.04708464882232466,0.0,0.6939848028351275,0.8955783398405192,low,0
S0036,2025-03-29,13,mid,6,29.268012160664547,0,1,3,1,0,7.679044072144107,0.0,9.73899455053952,0.46506987371269193,0.646937805071814,0.36326550578199623,0.4873574722726577,0.0,0.25417617511449775,0.7193559118751524,low,0
S0036,2025-03-30,13,mid,6,36.46072096529908,0,0,5,0,1,5.48664377535603,0.0,10.111177251425215,0.17150980177453623,0.2998540785625107,0.6487036516466834,0.40192661127469065,0.0,0.7061452590322966,0.5954052681329248,low,0
S0036,2025-03-31,13,mid,4,47.75636206786416,0,1,3,1,0,3.928166832777233,0.0,9.508602296863534,0.952547108063007,0.31730767709823626,0.8500421335810859,0.05989118813999661,0.0,0.22821215728770217,0.19342757400289878,low,0
S0037,2025-01-01,1,mid,6,39.64938220177694,0,2,2,1,0,3.556323605475198,0.0,9.846023518452572,0.9206676917076997,0.3731878935505788,0.6685317304942029,0.3349765431103302,0.0,0.056342078572621745,0.0036046591572902464,low,0
S0037,2025-01-02,1,mid,6,48.05113633147655,0,2,5,1,1,10.983341394507692,0.0,11.977872476852205,0.07682275519002146,0.6732928604403458,0.42000131200935076,0.7790586802273991,0.0,0.885522416889137,0.7200927833744798,low,0
S0037,2025-01-03,1,mid,7,45.682851079429085,0,1,1,1,1,6.678221845143305,0.0,5.951536887159208,0.43537120114261485,0.8603288915450646,0.32895007077682004,-0.6242920236935126,0.0,0.04613625878503691,0.9843092318677807,low,0
S0037,2025-01-04,1,mid,5,38.84089016618937,0,1,2,0,1,3.977185185200028,0.0,8.483850472006946,0.26777893593483637,0.022567186746964563,0.5713426643642829,-0.20678644522546352,0.0,0.23739581616087657,0.13422390353798086,low,0
S0037,2025-01-05,1,mid,9,35.25328352516233,0,1,2,0,1,4.811117599475914,0.0,5.231882193302593,0.8082251993307126,0.03697685290457842,0.14151925645067676,-0.8036479016458813,0.0,0.23372637788146977,0.17303188373288825,low,0
S0037,2025-01-06,1,mid,8,36.66034644429389,0,0,2,1,0,4.622340313547941,0.0,9.659064377157978,0.751652684629813,0.31281083417663824,0.7298379919063374,0.5254749353940951,0.0,0.2375185507486287,0.5183636387374841,low,0
S0037,2025-01-07,1,mid,8,45.573297479377814,0,0,3,1,1,6.439853154975235,0.0,16.837392323255834,0.2324324069629542,0.33624179889169903,0.03437678864072624,-0.6128327426312452,0.0,0.33583300948662287,0.9721213096073998,low,0
S0037,2025-01-08,2,mid,8,47.54135693049918,0,2,4,1,0,2.680914612169705,0.0,4.86784654906518,0.36441227125565245,0.16163252651784366,0.34089653508290796,0.6058706062076165,0.0,0.49107535437708927,0.45821748327596956,low,0
S0037,2025-01-09,2,mid,6,41.4492694965061,0,0,2,1,1,1.843150047837557,0.0,8.08652343346933,0.990046540351415,0.3979961956545057,0.788846899131616,-0.5789088133368865,0.0,0.24704120860874967,0.5683913671847434,low,0
S0037,2025-01-10,2,mid,6,39.997447918162436,0,1,1,0,0,6.479150414924835,0.0,12.508116613809744,0.7173296159182727,0.6132228783054074,0.8127400445271854,-0.931655198441858,0.0,0.7403021085483273,0.5829174999257406,low,0
S0037,2025-01-11,2,mid,7,38.29553136429062,0,1,4,0,0,6.02233934841345,0.0,7.561267641783346,0.22108957763361148,0.7488956455116084,0.31315983398007285,0.8516572426227518,0.0,0.4454166017013462,0.8395177196738491,low,0
S0037,2025-01-12,2,mid,7,45.55511859552255,0,2,5,0,1,4.022664345591128,0.0,7.694807288969056,0.8985727744984365,0.169779616574377,0.6324120110618977,-0.36969624162262904,0.0,0.08188528617560353,0.22368239118076783,low,0
S0037,2025-01-13,2,mid,8,32.705190217992595,0,1,5,0,1,8.540819656087468,0.0,14.189371748011613,0.895856462601998,0.9107867938565986,0.8283416697105109,0.5468831221993222,0.0,0.8772412222999837,0.8759706066845226,low,0
S0037,2025-01-14,2,mid,7,44.29058897370244,0,1,1,0,0,1.8329628511270504,0.0,9.65607614902839,0.1682048823540182,0.8357726179629139,0.7187387593179755,0.43592554558385577,0.0,0.085306747690024,0.6245178002079071,low,0
S0037,2025-01-15,3,mid,7,49.97277177707929,0,0,3,0,1,4.7851474935742155,0.0,7.544207502030177,0.07339965813511562,0.32978656461181133,0.3515030782399867,0.1992666606551472,0.0,0.9758955678431125,0.16976344010755906,low,0
S0037,2025-01-16,3,mid,7,27.55742319311018,0,0,2,0,1,4.223836952471659,0.0,9.032048778227212,0.6669170546438885,0.807410074774025,0.23801586227688476,0.9584969791320466,0.0,0.13924379238618656,0.31586851468967936,low,0
S0037,2025-01-17,3,mid,8,44.56486521676438,0,1,2,0,1,4.219133530760725,0.0,8.050485153126905,0.7621530911150485,0.9694218690784336,0.5146184665410988,-0.3220563648461643,0.0,0.8291704663110869,0.06710342526824942,low,0
S0037,2025-01-18,3,mid,6,38.03656415452617,0,1,2,1,0,4.2690231533296785,0.0,9.874809911363947,0.7109444806251245,0.2019088893599773,0.09086550929160775,0.6840658089115474,0.0,0.4856079557135299,0.7489330813183265,low,0
S0037,2025-01-19,3,mid,6,46.805153103479896,0,1,4,1,0,7.8999283817247115,0.0,12.47661676950229,0.14585295326085113,0.8427698370589184,0.1804698620113313,0.5985588465497143,0.0,0.16146575662344942,0.7417785368110011,low,0
S0037,2025-01-20,3,mid,6,34.722945337835,0,0,2,0,0,6.511320066666707,0.0,10.53519486468248,0.5137233337530444,0.9729123867645753,0.19077175936872492,0.6970047078022787,0.0,0.2569080788268624,0.25054150752229176,low,0
S0037,2025-01-21,3,mid,6,57.64045806886212,0,0,1,1,0,3.9409039745023966,0.0,9.635135335702394,0.8297052685405584,0.024718188692368637,0.7298762510850118,-0.18587043468947195,0.0,0.0062477160769091045,0.28994690286279945,low,0
S0037,2025-01-22,4,mid,7,44.0847967810201,0,1,1,0,0,4.142088947166502,0.0,12.14319728317248,0.3180904177038125,0.13977745618250736,0.2231134153857196,-0.5056236629708242,0.0,0.41209346527303115,0.6231455114799206,low,0
S0037,2025-01-23,4,mid,6,24.526182124175357,0,0,3,0,1,3.9861558382282682,0.0,7.600231415026151,0.933074666839829,0.35744795476593705,0.10770058775888203,-0.8345469847013423,0.0,0.18049506574384377,0.12751233568975173,low,0
S0037,2025-01-24,4,mid,4,44.291874961689516,0,2,1,1,0,7.096400620782093,0.0,12.664092610423651,0.9588413391454708,0.9801516768342642,0.66353111901764,-0.2744107581528741,0.0,0.4530141664557549,0.43926771082471827,low,0
S0037,2025-01-25,4,mid,5,33.973994709835736,0,0,2,1,0,8.18263634714916,0.0,13.161630374874413,0.40013880514998723,0.9112167250045752,0.050700611709019405,0.6362338115973785,0.0,0.5537943982581998,0.6112037244076158,low,0
S0037,2025-01-26,4,mid,7,47.20410715590701,0,1,5,1,1,5.160585608521981,0.0,0.9000125227536255,0.4910195485799501,0.9611094554136181,0.2817884528002379,-0.4308408403282604,0.0,0.8379216899253457,0.3920088418494072,low,0
S0037,2025-01-27,4,mid,6,37.07486695097252,0,1,1,0,1,6.306420034088555,0.0,11.156948746876678,0.026127564565097683,0.6131422287700009,0.8178369088943284,-0.9312525099256406,0.0,0.7561457141564878,0.9896972501388173,low,0
S0037,2025-01-28,4,mid,5,63.60116056668576,0,1,3,1,1,6.052770578616094,0.0,13.83204124358109,0.527127159729342,0.0037276345902581554,0.43550070209874236,-0.6845532225495023,0.0,0.45456739711318783,0.9917703219878365,low,0
S0037,2025-01-29,5,mid,6,52.25841670133567,0,1,3,1,0,5.391927577162203,0.0,15.50329892820021,0.09844872092902146,0.35273678743499914,0.047612273858685716,0.33973071266052757,0.0,0.33712378430713363,0.7383626937842142,low,0
S0037,2025-01-30,5,mid,6,44.115059864187046,0,1,1,0,0,3.7591311509019736,0.0,12.219047843507386,0.7639291034983515,0.015363448535070878,0.0563490566047109,0.6714655319792207,0.0,0.5642366015593194,0.37330767503005,low,0
S0037,2025-01-31,5,mid,6,48.2700705031024,0,0,4,1,1,5.466649828256334,0.0,9.463576003067327,0.4355275592673499,0.5988399756074366,0.25303763538527135,-0.3063900899512999,0.0,0.048983838546527436,0.4832143326150454,low,0
S0037,2025-02-01,5,mid,5,33.161787097613875,0,2,2,0,0,4.085894061854104,0.0,4.876155244805396,0.8095901107066984,0.8289911073038604,0.16337781607271806,0.10570982830861686,0.0,0.41602772296342794,0.5709357256381633,low,0
S0037,2025-02-02,5,mid,5,53.861745128713494,0,2,5,1,0,4.198361485790803,0.0,11.129914074761963,0.34681841503719335,0.0559713268618407,0.19962225608436512,0.2055846727763868,0.0,0.7615020563520749,0.9112267942765339,low,0
S0037,2025-02-03,5,mid,5,71.65193861757444,0,0,1,1,0,4.962010969494319,0.0,14.24370811623941,0.785627022830479,0.7657333750164519,0.5790153513666073,-0.5593490931360665,0.0,0.3480037687598495,0.16406455019241817,low,0
S0037,2025-02-04,5,mid,7,44.637901979244155,0,2,3,1,0,5.327174599212807,0.0,9.414147475823318,0.3170848304850089,0.9214598684638459,0.9068754563429419,-0.5992751089267021,0.0,0.4763653833306911,0.1373655239069499,low,0
S0037,2025-02-05,6,mid,7,49.39517960904393,0,1,1,1,1,4.024469669264279,0.0,6.906735285303746,0.16825726873651392,0.8808550282272588,0.5484932386621831,0.7048801914105673,0.0,0.9852252910473493,0.5502066808344759,low,0
S0037,2025-02-06,6,mid,6,36.43529974163471,0,0,5,1,0,3.2070230955614045,0.0,10.629472683238754,0.007557841394162268,0.2561504422614047,0.5518521930375623,-0.8498241755908906,0.0,0.6148878829801947,0.6719922211374055,low,0
S0037,2025-02-07,6,mid,8,48.16421394169597,0,0,5,0,1,4.971402038779942,0.0,4.739594859013577,0.5972230158498179,0.41869041607195334,0.06532401865103521,-0.8866945226430383,0.0,0.44034936406019676,0.7978676511457249,low,0
S0037,2025-02-08,6,mid,7,28.295754028939943,0,0,5,1,0,3.8512211723337684,0.0,6.359827644858585,0.913400212356982,0.09423082972701902,0.06072858911774459,-0.7710971721248936,0.0,0.7769775349473482,0.04841644882968765,low,0
S0037,2025-02-09,6,mid,6,26.716379304065775,0,1,1,1,0,0.44234456429418945,0.0,15.986606317757538,0.503318569903519,0.9961309760734187,0.6535891048912535,0.40697328292757584,0.0,0.3136218295403246,0.4715377099678695,low,0
S0037,2025-02-10,6,mid,7,35.371538252513474,0,0,2,0,0,6.6970687404856,0.0,13.331023835916248,0.5787999120840829,0.6374326055466465,0.5849379101177132,0.9125540635718723,0.0,0.5091339323869268,0.590190912971432,low,0
S0037,2025-02-11,6,mid,9,38.18274547899594,0,1,5,0,0,3.9166434700854693,0.0,11.946231173123193,0.4999180005626518,0.9246344134789473,0.16125482348351272,-0.9907110269906987,0.0,0.2652235659425074,0.922311359915408,low,0
S0037,2025-02-12,7,mid,8,37.698236367389896,0,1,3,1,1,3.4555923281938146,0.0,5.5258926717196655,0.6344927622863828,0.5213094518811457,0.928614900882684,0.1292413113746318,0.0,0.8570370322423077,0.07820379987726345,low,0
S0037,2025-02-13,7,mid,6,48.98623620782398,0,0,2,0,1,4.773573667579326,0.0,12.434680750787267,0.2679682302063827,0.2944020031965934,0.803336453887567,0.07822860445388113,0.0,0.4494971190765671,0.9268138856801197,low,0
S0037,2025-02-14,7,mid,5,45.48252577635246,0,3,5,0,1,0.9966578903038066,0.0,12.900210754898525,0.8331592276068315,0.1338111416135651,0.9097013553862526,-0.7519867765571031,0.0,0.08932670662044451,0.34649919452265143,low,0
S0037,2025-02-15,7,mid,4,47.98054253520961,0,1,1,0,0,3.1583548362772285,0.0,7.668045884079749,0.5186423299175882,0.261268870997007,0.5467704769577979,-0.42358649122593395,0.0,0.000979133676900057,0.3632567337826115,low,0
S0037,2025-02-16,7,mid,8,50.30336118980513,0,0,2,1,1,6.698458289798793,0.0,7.810876363974419,0.5093736184075444,0.12217398405535362,0.6434001289950534,0.9326817045087401,0.0,0.8868290327489984,0.6902927878387065,low,0
S0037,2025-02-17,7,mid,4,46.35228425019953,0,0,1,0,1,2.624805504176415,0.0,9.883490070063978,0.4670214461681488,0.06495168364719295,0.5762073770478237,-0.4265291054401761,0.0,0.8416438437891643,0.3762637284434833,low,0
S0037,2025-02-18,7,mid,6,53.41006889360519,0,1,3,0,0,6.621876965707038,0.0,6.267945789467996,0.2886023609081265,0.48429267303698553,0.023369802284423202,-0.8436353556324188,0.0,0.2271011914697778,0.8064930026601806,low,0
S0037,2025-02-19,8,mid,7,48.04611904048099,0,1,1,1,1,6.805146120489968,0.0,8.429802911892669,0.5767133050108688,0.10915374327237248,0.5866036733915648,0.26712671110759434,0.0,0.8848236912928693,0.8596454435976231,low,0
S0037,2025-02-20,8,mid,7,54.94196919837157,0,2,2,1,1,7.202978304143336,0.0,8.603883321734438,0.8492277143386605,0.14443784108724256,0.6314985552556653,-0.6537198017182615,0.0,0.44663081815369376,0.8792669192056812,low,0
S0037,2025-02-21,8,mid,7,58.98580795918176,0,1,2,1,1,3.5980591791785326,0.0,13.002428852130894,0.7457004976483905,0.1653862890450032,0.9604909474255908,-0.5358676230358508,0.0,0.48836504378609746,0.98049630857657,low,0
S0037,2025-02-22,8,mid,7,51.819388122241755,0,1,2,1,0,6.260383094105359,0.0,9.358462479746413,0.5468478009671489,0.47327374417875934,0.8327646779295999,0.09216687377169941,0.0,0.4544822988678807,0.01596350427033466,low,0
S0037,2025-02-23,8,mid,7,42.271661676498674,0,1,5,0,0,2.289008736948357,0.0,15.984832799258184,0.4432145941470258,0.7625100241368629,0.3475434199236953,0.01505676688192259,0.0,0.21171360129301264,0.763471559333304,low,0
S0037,2025-02-24,8,mid,5,48.449804038451724,0,0,1,1,1,4.55086061121494,0.0,14.600598041662298,0.42565972783811323,0.7053636707861228,0.5553023588871225,0.7408788932279378,0.0,0.481146151414673,0.5743274756721628,low,0
S0037,2025-02-25,8,mid,8,39.14807028849632,0,1,4,1,1,1.2703809037494191,0.0,9.958838276122096,0.5639243141006482,0.9781948709768957,0.671452564958939,0.9184366577097818,0.0,0.7320547123625688,0.07591503482453688,low,0
S0037,2025-02-26,9,mid,6,46.99108297675929,0,3,1,0,1,4.97276368050716,0.0,15.418170620820735,0.08538326529272833,0.8223905084430511,0.21927154401409854,0.4136350214562865,0.0,0.5273979649151659,0.6905399698145,low,0
S0037,2025-02-27,9,mid,8,42.33904456967241,0,0,5,1,1,5.563357521554416,0.0,16.565319175384218,0.2404779453321202,0.2705797065768156,0.48424961815777445,-0.2110075020244413,0.0,0.3159369061403162,0.8294581236649632,low,0
S0037,2025-02-28,9,mid,9,79.06966592139224,0,1,2,0,0,5.7420557558070495,0.0,12.625075669851025,0.8833133034728666,0.08904166604532127,0.6795615776854959,-0.8224098230255563,0.0,0.7489076432935146,0.6284438701329399,low,0
S0037,2025-03-01,9,mid,7,42.8620443470249,0,0,1,0,0,2.955025633783341,0.0,9.870941242978995,0.12565574845272776,0.2561679861338765,0.0008582238277602405,-0.44842046608526753,0.0,0.6184077668020328,0.6015705605953655,low,0
S0037,2025-03-02,9,mid,6,54.97343515581139,0,1,2,0,0,5.751276130494738,0.0,10.862606176331722,0.9628592581273628,0.7852924857004524,0.6230917056547689,-0.004932440588005793,0.0,0.8748972516013959,0.7395136068581604,low,0
S0037,2025-03-03,9,mid,7,35.99009985810845,0,1,4,1,1,4.263340740172753,0.0,11.495829784718753,0.691399921899496,0.47599536922301067,0.7460777604290668,-0.6700462420440856,0.0,0.23909103898338824,0.24252446949666673,low,0
S0037,2025-03-04,9,mid,5,49.11475104773099,0,1,4,0,1,4.696712482782861,0.0,6.4040146639667075,0.5787395151738574,0.8706824035386929,0.6313220356146779,0.9096874503417385,0.0,0.9944935977159355,0.5088224530519403,low,0
S0037,2025-03-05,10,mid,6,56.67332027257417,0,0,3,0,0,4.5863238691642145,0.0,8.654509227306132,0.6448061786394355,0.38520994743256287,0.9478178118315281,0.3363408552427902,0.0,0.8639766579976682,0.11416028935346412,low,0
S0037,2025-03-06,10,mid,6,44.39033837282206,0,1,4,0,0,3.4924518891816225,0.0,12.301309092451424,0.352599275113029,0.0038135553921014864,0.089962174338176,-0.7465392947024903,0.0,0.29365132589590004,0.7590154867424669,low,0
S0037,2025-03-07,10,mid,8,45.51221092147888,0,2,3,0,1,7.19726846653145,0.0,9.846634288791753,0.07143871475230579,0.6560263195179041,0.11302725015973936,0.6396432557722092,0.0,0.7926661850496388,0.5036000342532465,low,0
S0037,2025-03-08,10,mid,8,51.87553458495487,0,2,3,0,1,6.450896554173404,0.0,8.790663701794658,0.42871278906369525,0.42146852717403716,0.4894106810671043,-0.42739193695484423,0.0,0.4915512697574701,0.37576311644007676,low,0
S0037,2025-03-09,10,mid,7,53.56226444597252,0,2,3,0,0,4.173270602084821,0.0,7.243061548623697,0.8537842373367802,0.4997742868963597,0.8404361137958337,-0.4962638923984961,0.0,0.3895745851776746,0.8236185860284445,low,0
S0037,2025-03-10,10,mid,6,57.74160391353531,0,2,5,0,0,7.754535343053611,0.0,14.316729368496379,0.20237639729420487,0.3125834330262819,0.3444243252892102,0.6163815165677906,0.0,0.7751104909653611,0.25267275741490436,low,0
S0037,2025-03-11,10,mid,5,40.54177160486564,0,0,3,1,1,3.6471966141508343,0.0,12.077683289299422,0.2477491049220072,0.32433200036572374,0.3947684261429022,0.1657578995421911,0.0,0.515284668400419,0.7437307886607847,low,0
S0037,2025-03-12,11,mid,6,40.67455794344737,0,2,1,1,0,4.078294566841767,0.0,13.75025487491406,0.20631213988378627,0.3912928791323741,0.2137386465549811,0.1223034652184063,0.0,0.5748187616488042,0.7681893121074835,low,0
S0037,2025-03-13,11,mid,4,48.80858554293561,0,1,1,1,1,6.863164971943791,0.0,14.495840616282404,0.6436270119306773,0.3986056009080694,0.9844004993061019,-0.7346415765629761,0.0,0.7391413774832266,0.42087596026709884,low,0
S0037,2025-03-14,11,mid,7,51.28495696326183,0,3,1,1,1,2.8117814186604586,0.0,15.195683249237181,0.2305010858051869,0.002756510997543149,0.6631459310254976,-0.11830285858628553,0.0,0.1707872255495433,0.97222394911965,low,0
S0037,2025-03-15,11,mid,5,34.86106094484375,0,1,3,1,0,6.302339393492382,0.0,5.575857569962109,0.03744667700544735,0.15434924783016735,0.02208020530177579,0.06895341202337835,0.0,0.4916065606767809,0.33092251445924936,low,0
S0037,2025-03-16,11,mid,7,59.6538396923001,0,1,1,0,0,4.435207359404159,0.0,10.132389746178607,0.48235425757781214,0.6257437487451047,0.4025227888323295,-0.8647203850421847,0.0,0.6108746351964212,0.6058353969144674,low,0
S0037,2025-03-17,11,mid,8,45.609755032265724,0,0,4,1,1,5.587647986090034,0.0,9.673827251478004,0.7520930977100679,0.4545068706440435,0.9022928325165003,0.4349329612005739,0.0,0.4305281937015141,0.9741376198922557,low,0
S0037,2025-03-18,11,mid,5,36.36169783703697,0,2,5,0,1,3.4880087533211697,0.0,8.870406011537057,0.145348146097945,0.7766243023027966,0.06376021291709832,-0.12142344034178776,0.0,0.40499883539014303,0.9601910388236691,low,0
S0037,2025-03-19,12,mid,5,43.74877721056691,0,0,2,0,1,5.922971705327022,0.0,15.302836581187837,0.25976042214283845,0.8037643447438484,0.4052789388765209,-0.02844563076773521,0.0,0.02767455486713466,0.4013196857665261,low,0
S0037,2025-03-20,12,mid,6,37.20369325668858,0,0,3,1,0,1.9600718688837588,0.0,13.902349033521102,0.56731397257909,0.43216532371585736,0.14986842153727808,0.5602022947938532,0.0,0.49641905625262617,0.19014265418827703,low,0
S0037,2025-03-21,12,mid,7,45.57379180154758,0,2,4,1,1,5.1899323796367955,0.0,10.254718123739826,0.751485196236662,0.47239928948319865,0.16190115085996248,-0.9296076111335498,0.0,0.6993023551406027,0.994154075612669,low,0
S0037,2025-03-22,12,mid,7,25.974272312971284,0,1,4,0,0,2.3241355618508526,0.0,13.491357147225578,0.6122993621300796,0.8402337477712363,0.04549830585998482,0.21412700682186192,0.0,0.564200614566763,0.20676655522943355,low,0
S0037,2025-03-23,12,mid,7,65.19371611053245,0,1,5,0,1,4.6916930989084715,0.0,7.998001393390934,0.7167076715668372,0.8861514858446129,0.03479440472643347,0.5859163121204287,0.0,0.07541712368060871,0.5805756757094038,low,0
S0037,2025-03-24,12,mid,6,37.62262938842457,0,1,5,1,0,7.990304852449941,0.0,12.482856682922634,0.39744421553566656,0.18347604897642333,0.3060155947380373,0.3115994186398259,0.0,0.4941828697679683,0.743424028652254,low,0
S0037,2025-03-25,12,mid,7,40.58106205005123,0,0,4,0,0,4.563637414108347,0.0,13.343726320902643,0.30070134213655986,0.7683337010898537,0.14585586799439065,-0.5899819027518403,0.0,0.2527697659755773,0.4348809775165027,low,0
S0037,2025-03-26,13,mid,7,45.813569591620954,0,1,3,1,0,5.652777324043549,0.0,13.497160559546518,0.2150650502395859,0.970084799683208,0.7367389749067984,0.4110376508628486,0.0,0.26699389597729906,0.3133736305606506,low,0
S0037,2025-03-27,13,mid,7,62.08150580043437,0,2,4,0,0,3.3733595429462513,0.0,13.111950421869937,0.9441141479068454,0.7789462771891076,0.3644471210781587,0.2071479315523701,0.0,0.42668560403638955,0.09669039389196366,low,0
