student_id,date,week_no,semester_phase,login_count,avg_session_duration_min,inactive_days_streak,forum_posts,resources_accessed,assignments_due,assignments_submitted,submission_delay_hours,late_submission_ratio_7d,time_to_start_assignment_hr,late_night_activity_ratio,weekend_activity_ratio,session_variance_7d,study_time_trend_7d,engagement_drop_pct_14d,focus_decay_score,consistency_score,burnout_risk_label,burnout_flag
S0037,2025-03-28,13,mid,6,50.25954583147939,0,1,5,0,1,8.153444402207992,0.0,5.595001431078062,0.7793093054519453,0.9209311761005012,0.0004973150531231152,0.25552676539755503,0.0,0.006936925194663268,0.7872552875407968,low,0
S0037,2025-03-29,13,mid,7,39.05288513245605,0,0,5,0,1,5.029137405578818,0.0,16.178266318090404,0.0675477021001859,0.3010381535089687,0.28509174465736775,-0.8835150075554499,0.0,0.8433630966663156,0.8670476063606114,low,0
S0037,2025-03-30,13,mid,7,48.65638394085451,0,1,2,1,0,2.0190611933306934,0.0,7.9042311902749764,0.050653505254220854,0.7636271455980684,0.2916936609201587,0.8902626558661191,0.0,0.8881250404460186,0.716277480233708,low,0
S0037,2025-03-31,13,mid,5,35.580657285695665,0,1,1,0,0,0.11908852406270487,0.0,6.1905769022119586,0.27582452514739,0.666633740848792,0.4716494112730598,-0.6649625826964858,0.0,0.48137465268278146,0.3763710117538853,low,0
S0038,2025-01-01,1,mid,3,55.05433998582373,0,0,4,0,1,4.7865048174331575,0.0,15.67553290057172,0.6120699986131903,0.3701968411211154,0.08116977044734075,0.894747164422951,0.0,0.8360898529186143,0.31189177315497396,low,0
S0038,2025-01-02,1,mid,4,41.48788928424265,0,0,5,1,1,5.493278096965417,0.0,7.140881387121331,0.09986321146181687,0.7455541871613904,0.0637446325955644,0.5156220688679913,0.0,0.883492404085875,0.29854164244689807,low,0
S0038,2025-01-03,1,mid,2,59.141121157264195,0,2,3,0,1,5.530125086057986,0.0,7.169566357340308,0.8219572567228927,0.6886438545425544,0.18080042366735594,-0.41996271949658004,0.0,0.5464175871895194,0.6249925175434623,low,0
S0038,2025-01-04,1,mid,3,38.25744118336511,0,1,5,1,1,4.96253557248868,0.0,10.33517707742026,0.37681642451480224,0.5940806203004385,0.6886686805957695,0.7371528248082573,0.0,0.37289100334456415,0.7648272740485438,low,0
S0038,2025-01-05,1,mid,3,33.88709644709686,0,1,1,1,0,5.175811614757574,0.0,6.027438943231347,0.6967764547083679,0.2300794021163678,0.7515488916625471,0.7361768592761706,0.0,0.8145509607698326,0.2588989155943514,low,0
S0038,2025-01-06,1,mid,2,58.015334610822734,0,0,1,0,0,8.512368747275882,0.0,5.196626515862892,0.15529243644363655,0.33101198877049476,0.792932178538594,0.7119331490752903,0.0,0.40529216691389336,0.3110526909766771,low,0
S0038,2025-01-07,1,mid,4,54.64124231969451,0,2,4,1,1,3.1342833087820887,0.0,7.453904124194018,0.3547855127184657,0.3792265079031819,0.4872240567586613,-0.6529291957034209,0.0,0.7883366635189697,0.86066770037064,low,0
S0038,2025-01-08,2,mid,2,41.51255169531071,0,2,1,0,1,5.627386870985224,0.0,15.88026234240563,0.8886124994634162,0.9359546569960757,0.6909573800902767,0.7270708267494783,0.0,0.1950743920248147,0.07927447796944487,low,0
S0038,2025-01-09,2,mid,1,33.191364126972616,0,2,3,0,1,3.5800961990268725,0.0,5.221786724577781,0.07602807736940331,0.7251587659423253,0.7114981587134916,-0.3066448126847203,0.0,0.5630025243684105,0.10091594436889306,low,0
S0038,2025-01-10,2,mid,4,42.43944651463072,0,1,4,0,1,3.319844893153351,0.0,3.6999206693054196,0.8255039838911612,0.036237124729800674,0.33472102595811337,-0.02317394423865049,0.0,0.299187034866897,0.4458293495683574,low,0
S0038,2025-01-11,2,mid,3,43.31704483655215,0,1,4,1,1,4.303145829304229,0.0,10.708999029438123,0.3828536436281179,0.1314681687294954,0.22359356944140818,0.0059883842571955,0.0,0.31913874195921177,0.21191264598008264,low,0
S0038,2025-01-12,2,mid,4,36.69274857274897,0,0,1,0,1,7.291154048473894,0.0,8.702719026637634,0.9297299797044285,0.24297790512095974,0.6299709568294901,0.35335455973434504,0.0,0.8424859989824327,0.8990424685011967,low,0
S0038,2025-01-13,2,mid,3,44.75854552848804,0,2,5,0,1,6.048962688238465,0.0,10.228207199222927,0.0799206050890443,0.19028920570559005,0.48060940161679533,0.4768669013117115,0.0,0.3301113381181793,0.1174614830748234,low,0
S0038,2025-01-14,2,mid,4,31.288689631426962,0,3,1,1,1,4.613367645556309,0.0,7.825042039904933,0.8704540323237958,0.7390551108114733,0.9349288894483516,-0.9203802247535215,0.0,0.8627756092127871,0.7917987699548719,low,0
S0038,2025-01-15,3,mid,3,57.33135096814813,0,0,2,1,0,5.8495647495686,0.0,6.20695540299109,0.6270044639405655,0.3416069320780254,0.37402818798651793,0.012457059072530807,0.0,0.9397924095792024,0.1496566340441109,low,0
S0038,2025-01-16,3,mid,2,45.792364819180854,0,1,5,1,1,2.8904975849028554,0.0,9.577114357222975,0.29477837725521716,0.07121835242362962,0.2972937239652347,0.06738492292799436,0.0,0.7438710048047095,0.8304068631067697,low,0
S0038,2025-01-17,3,mid,3,43.2113337359272,0,0,2,1,1,3.0315678476484,0.0,13.301595662335574,0.6981080539383803,0.653478218434347,0.0661126586231866,-0.37593048375333193,0.0,0.5668605333081277,0.9184011939896083,low,0
S0038,2025-01-18,3,mid,3,19.561986993850002,0,3,5,1,1,7.148960264442206,0.0,13.076955559931811,0.66607451906959,0.2510884679247154,0.44632848898342037,0.5314964233865198,0.0,0.88696144507564,0.5011711282910299,low,0
S0038,2025-01-19,3,mid,2,29.84867719602621,0,1,4,0,0,6.124280527755674,0.0,9.451112382796964,0.18679004754861384,0.3021157817162806,0.5048547488820471,-0.04528991276198169,0.0,0.4003047416794543,0.3144029376872882,low,0
S0038,2025-01-20,3,mid,3,41.78493205422648,0,1,2,1,1,6.818192770196607,0.0,14.317936529432625,0.27390291739856454,0.5537099260326105,0.24451290554094618,0.1776729198162701,0.0,0.43193462020243134,0.039418378296590784,low,0
S0038,2025-01-21,3,mid,2,54.460444703644725,0,1,3,1,1,4.758651675587986,0.0,12.433486681161583,0.45896997363930947,0.9673852254168273,0.8683674504443213,0.6125383425442699,0.0,0.18269101613227912,0.8380873086909315,low,0
S0038,2025-01-22,4,mid,1,42.784864789828006,0,1,1,0,1,4.08697655498253,0.0,9.819139173171404,0.9124521417029217,0.12588903251418504,0.6730984738889583,0.2624407505638702,0.0,0.7790684086669336,0.7468776452883568,low,0
S0038,2025-01-23,4,mid,2,41.138831098665,0,0,4,1,0,4.017645160605254,0.0,15.298019928562042,0.8909683326868012,0.0168196536152605,0.22843869419924567,0.39002560018997445,0.0,0.5083878514007659,0.5338072756071338,low,0
S0038,2025-01-24,4,mid,1,42.023153502845176,0,0,2,0,0,4.580280598627689,0.0,13.838078064291311,0.8977953209448164,0.12051670291419048,0.2717729769439182,-0.8589524724081452,0.0,0.5100255660102271,0.09003229519251199,low,0
S0038,2025-01-25,4,mid,0,37.0680136819091,0,0,2,0,0,5.927990262414102,0.0,5.917012826045667,0.6552384097925982,0.7258050517153206,0.9886506982286623,-0.06393235517581264,0.0,0.36931957986289454,0.852206675153828,low,0
S0038,2025-01-26,4,mid,1,41.4673602561668,0,2,3,1,0,4.716612204398457,0.0,10.390934895560903,0.617636260182864,0.052203150288079536,0.7205775061127848,0.4720418405573694,0.0,0.34449114964358263,0.7865938173649982,low,0
S0038,2025-01-27,4,mid,3,66.77091003903001,0,1,1,0,0,4.607356895128264,0.0,10.74274292940467,0.3594244293163037,0.5653094518706133,0.2916694691483861,0.9954249637199626,0.0,0.452320916935245,0.05172222334115206,low,0
S0038,2025-01-28,4,mid,3,31.96393157930335,0,2,2,0,1,8.247233668405737,0.0,14.29961068039437,0.5268978317445514,0.4523617072952758,0.07793661536859875,0.08253609505603654,0.0,0.7126999904868869,0.2153271447262285,low,0
S0038,2025-01-29,5,mid,3,59.051673556400395,0,0,2,1,1,4.154369984887342,0.0,5.443795490829478,0.6224452010037281,0.22619357366723203,0.748995084664565,0.04202182371317309,0.0,0.8617067104185158,0.8472365776964198,low,0
S0038,2025-01-30,5,mid,1,44.74652748009111,0,1,5,1,1,2.997574679515884,0.0,10.314433385412245,0.9195037062033247,0.9281049816304116,0.6153615074785846,-0.22227991107049028,0.0,0.6074987771192754,0.6277601354144777,low,0
S0038,2025-01-31,5,mid,4,52.422915047445585,0,0,4,1,0,2.8382223012834724,0.0,5.872774860212655,0.7315073696663607,0.5500593151228819,0.6683510406713152,-0.6833633578496234,0.0,0.7869766722284186,0.3203913189150347,low,0
S0038,2025-02-01,5,mid,2,47.750386286016955,0,0,2,0,1,8.956002633725998,0.0,8.729806950668841,0.7284699159412469,0.6288398472677168,0.891525159323167,-0.42367742287831955,0.0,0.5323081737839446,0.4303053297151972,low,0
S0038,2025-02-02,5,mid,2,60.697983518058656,0,2,4,0,1,6.460742577438964,0.0,10.05210325061456,0.13112240799604002,0.013427348867382838,0.5217863308789034,0.5292616279395554,0.0,0.648195779138703,0.9627341514613841,low,0
S0038,2025-02-03,5,mid,3,35.72836549997582,0,3,4,0,1,9.26280132737668,0.0,8.766722032008952,0.27857688060751584,0.6148418739317881,0.5400297044800302,-0.921549351974301,0.0,0.8657478323759904,0.49019224902487213,low,0
S0038,2025-02-04,5,mid,1,43.3001885053442,0,0,1,1,1,6.881916746383352,0.0,10.107254839850427,0.1118987708835687,0.9428918692450089,0.3515529274554322,0.7229787824663889,0.0,0.668373405985391,0.960274304055722,low,0
S0038,2025-02-05,6,mid,4,49.24650002458641,0,1,4,0,0,3.7195557116619877,0.0,7.429470882020504,0.2294664754498501,0.5033067345665891,0.9052181703644198,-0.6321698138762268,0.0,0.4534464630888848,0.663929488287163,low,0
S0038,2025-02-06,6,mid,2,41.57127943664509,0,0,5,1,0,6.388008710836971,0.0,9.153712957941655,0.9535457008247888,0.3982737915104252,0.5104475648015451,-0.2838307127809301,0.0,0.22755582303318966,0.7800098872429753,low,0
S0038,2025-02-07,6,mid,1,59.28589268819949,0,0,5,0,0,5.622046233832923,0.0,7.270827795251623,0.5463323544680145,0.24047826857275978,0.13987928588739373,0.7694685540797035,0.0,0.13486690507738663,0.08567621611418652,low,0
S0038,2025-02-08,6,mid,1,51.74535384173466,0,1,5,0,0,5.973384185730822,0.0,6.9717986858994045,0.9284396153557689,0.7629753253583593,0.4773734852139132,-0.19189740403103617,0.0,0.38645810530922253,0.601246957695825,low,0
S0038,2025-02-09,6,mid,1,38.634444677531,0,1,5,0,0,5.195631726533722,0.0,4.664466059790298,0.35423950766798873,0.02405515238755196,0.22315176375324042,-0.8071613826507678,0.0,0.9486320013614166,0.3128340756285265,low,0
S0038,2025-02-10,6,mid,3,30.029928932715166,0,0,4,1,1,3.6015568803374585,0.0,10.448132281967915,0.13660021443574788,0.19232444436981777,0.6705538364033372,-0.7803897821982504,0.0,0.5408197426451639,0.840834976793269,low,0
S0038,2025-02-11,6,mid,2,51.18838094433667,0,3,4,0,0,6.97582602177058,0.0,10.43475640930838,0.06341956792919135,0.06734870709074514,0.7017402449247484,0.5359278040963567,0.0,0.43358941828196784,0.35230520805426335,low,0
S0038,2025-02-12,7,mid,2,37.22239409008002,0,1,5,0,1,4.142057757702252,0.0,8.157533384411863,0.435252773263584,0.5622443832160214,0.8540141676425832,-0.41917347905809765,0.0,0.8717807701837115,0.458443873302123,low,0
S0038,2025-02-13,7,mid,1,32.113230350743194,0,1,2,1,1,6.72728340768074,0.0,10.644616540502941,0.08793317234466924,0.21460811136366476,0.865178429043976,0.6442629127713864,0.0,0.1921055571820507,0.10773601194612414,low,0
S0038,2025-02-14,7,mid,2,47.9901303785822,0,2,2,1,1,4.4524260125612205,0.0,11.893597375943326,0.24654664211488242,0.883268534593471,0.2870844261180332,0.9749670189917108,0.0,0.5480877178049088,0.47637197272865184,low,0
S0038,2025-02-15,7,mid,3,53.200327219861016,0,2,4,0,0,8.157741014671782,0.0,12.11443005180485,0.8421284385924074,0.5235964262691167,0.8453659010216,0.2775291413368164,0.0,0.6856504505635022,0.15285445516813945,low,0
S0038,2025-02-16,7,mid,3,29.552589347787695,0,1,5,0,0,10.819821145252291,0.0,8.18265457948658,0.12721411482069367,0.5652965939202099,0.5515472461933228,0.5088509107634318,0.0,0.6341531934884499,0.9550300336924358,low,0
S0038,2025-02-17,7,mid,2,54.10985159684001,0,2,1,1,1,6.7105505273061095,0.0,12.102509340258077,0.43051905242391186,0.6899848447269451,0.572477075029251,-0.6159344951337646,0.0,0.7598878821135384,0.9280161448364344,low,0
S0038,2025-02-18,7,mid,3,44.95140387216083,0,1,5,1,0,2.8626321943166193,0.0,12.264340199958022,0.3402641927630997,0.047429961037327106,0.6239459952991303,-0.05171248793642991,0.0,0.34496947014004653,0.7028803447767407,low,0
S0038,2025-02-19,8,mid,1,57.08278653487547,0,1,2,0,0,4.8074357809760695,0.0,9.783741857628945,0.45335945115196885,0.27361454987808287,0.7407810005314429,-0.38495675959189324,0.0,0.7207702617243944,0.19596108277628965,low,0
S0038,2025-02-20,8,mid,3,39.0432224994307,0,1,3,0,0,2.9945393351593466,0.0,7.790876996899618,0.4197597268703922,0.759015323009393,0.5097755500035495,0.5361305308335651,0.0,0.33667922350612656,0.013184593298755098,low,0
S0038,2025-02-21,8,mid,2,50.21594341686132,0,1,1,1,1,6.627304272126077,0.0,10.16391481882026,0.4824502355789232,0.04440383923971547,0.14619486763913214,-0.3320278537646235,0.0,0.7254576577410541,0.08137150240324265,low,0
S0038,2025-02-22,8,mid,3,59.10472809130498,0,0,1,1,0,4.440119162369737,0.0,9.205121969406944,0.9720549664709591,0.5159672903030734,0.7579850314045474,-0.34537069766092987,0.0,0.5328607059348555,0.0068537120777231175,low,0
S0038,2025-02-23,8,mid,4,23.714336293044866,0,1,2,1,1,4.867783536491712,0.0,8.85338620983859,0.8287080143503851,0.6120820147010398,0.9694210773863169,-0.3487542219132964,0.0,0.16152428755094983,0.7505763761754345,low,0
S0038,2025-02-24,8,mid,4,45.45147616090541,0,3,4,0,0,4.6930057263104885,0.0,9.629514688351982,0.07732234550085304,0.0248464115854532,0.11647914985807195,0.8853838191373335,0.0,0.09528251258446185,0.5975589740751207,low,0
S0038,2025-02-25,8,mid,3,51.84570892473935,0,0,5,1,0,6.57815861395361,0.0,11.556069827740975,0.14434275216507597,0.4573488049622221,0.8626281636800084,-0.6026999842556005,0.0,0.4490891445045303,0.6127702102122725,low,0
S0038,2025-02-26,9,mid,2,43.38434569374556,0,1,5,1,0,5.336142877954521,0.0,8.141932761366228,0.49412202382549253,0.48586250231694383,0.32185339979116445,-0.9847722333194633,0.0,0.4226374000461586,0.4009162242257386,low,0
S0038,2025-02-27,9,mid,4,32.049585865882754,0,0,5,0,1,7.819475389136375,0.0,7.590754215900612,0.4556770613911877,0.46512163258451267,0.015741259248479356,-0.36798152978009857,0.0,0.005034636093781852,0.9238473129350788,low,0
S0038,2025-02-28,9,mid,2,39.32562760280408,0,0,1,0,1,4.536015652697506,0.0,9.715257795219042,0.11676461125348625,0.9917098225208391,0.9601789047677662,0.38258531791779293,0.0,0.7529869996043058,0.14049207764302551,low,0
S0038,2025-03-01,9,mid,1,48.065106531567636,0,1,1,1,1,5.578514414036827,0.0,7.775791052726316,0.9032668929313952,0.0807024306511872,0.12398152092806092,-0.3060047966632915,0.0,0.09572850272092748,0.8855921524567447,low,0
S0038,2025-03-02,9,mid,4,43.524545669600045,0,3,5,0,0,7.116723760492712,0.0,13.674351953527706,0.5180667150335773,0.5853502890042369,0.7986087617780333,0.14322653558879606,0.0,0.45014830528434635,0.6620824746235761,low,0
S0038,2025-03-03,9,mid,2,34.814293794529114,0,3,5,0,1,4.093346174858324,0.0,8.395627738506821,0.3404658586505249,0.7883571168608697,0.624590579171343,-0.4702777283060222,0.0,0.1684893383253896,0.109548237001865,low,0
S0038,2025-03-04,9,mid,2,56.980588331770235,0,0,4,1,1,2.1131314777866193,0.0,9.494740915556843,0.037757424257521155,0.34520282661314516,0.6829839668089334,0.5330589844265607,0.0,0.5925299196692932,0.39320094383153836,low,0
S0038,2025-03-05,10,mid,4,51.78794130529973,0,1,4,0,1,4.397910405773017,0.0,15.183625539332516,0.9323008324721626,0.927444780543316,0.7115250261624454,0.7839872664987111,0.0,0.7193931214190745,0.6282118675424176,low,0
S0038,2025-03-06,10,mid,1,39.34371563051556,0,0,3,0,1,2.1152858261001874,0.0,8.538149056589617,0.4546262990702409,0.31498382546741943,0.829693846254922,0.9563571224796441,0.0,0.9415547757668877,0.6223699187739051,low,0
S0038,2025-03-07,10,mid,2,47.85986099832425,0,1,4,0,0,5.344983629398833,0.0,11.604005741533735,0.4504340633407141,0.05313131271880278,0.7651761294264113,0.7168032641273634,0.0,0.8095846115635943,0.7356660942506257,low,0
S0038,2025-03-08,10,mid,3,47.966779715859836,0,1,5,0,1,5.263471093503189,0.0,7.852196510297025,0.7829089737126458,0.08275777848350852,0.18128170344033268,-0.8140652342609134,0.0,0.6341779655934696,0.0795020793968495,low,0
S0038,2025-03-09,10,mid,2,40.7061445398639,0,0,3,0,0,2.398401473610602,0.0,12.938502202578416,0.16970379151160986,0.17843596508718595,0.4926132260965741,0.16748851208431836,0.0,0.90434946673356,0.5298171889420855,low,0
S0038,2025-03-10,10,mid,2,50.583283953441,0,2,5,1,1,2.866434067175838,0.0,14.34399087411039,0.7256080783408175,0.7967125915681317,0.22353672197339947,-0.3974917559296198,0.0,0.40156292079946476,0.23567814394331632,low,0
S0038,2025-03-11,10,mid,3,59.518320916431435,0,1,3,0,0,9.383604412429888,0.0,10.519194883906781,0.36281559468392544,0.6029159067500734,0.8155364989269799,-0.39751723604579436,0.0,0.9322566979621388,0.2133134958852111,low,0
S0038,2025-03-12,11,mid,3,45.28435250620336,0,1,1,0,1,3.573483463366171,0.0,8.354712627644,0.9235692367862389,0.8522620286623545,0.31771388355856,0.6721386125861939,0.0,0.21175268864813424,0.19957925367957774,low,0
S0038,2025-03-13,11,mid,2,56.27185075343519,0,0,1,0,1,6.23046405537582,0.0,8.209975745443609,0.08941465354331524,0.7465182278294292,0.012560059721063666,0.4621986101055957,0.0,0.2500692398695865,0.4404388554957034,low,0
S0038,2025-03-14,11,mid,3,49.08788842199609,0,0,2,0,0,7.6687105424241695,0.0,8.136515774447346,0.22091245485479527,0.7637432175315572,0.1795320344946354,-0.018364919470335694,0.0,0.11362674478939794,0.5278980808100511,low,0
S0038,2025-03-15,11,mid,3,51.96481309841434,0,0,1,0,1,7.546199477660391,0.0,2.5988110154010666,0.35071612564166543,0.6400155437935253,0.7391203096651588,0.5821200703806639,0.0,0.6939395457688292,0.3299475576758233,low,0
S0038,2025-03-16,11,mid,1,31.79975279845142,0,0,4,0,1,8.953316266334811,0.0,6.752968870483075,0.8573645574705203,0.22342399004293434,0.027702668758005755,-0.23086753502951285,0.0,0.884371059017667,0.5050719115454885,low,0
S0038,2025-03-17,11,mid,4,48.03500260225366,0,1,5,0,0,2.1484803605277376,0.0,11.504031564312054,0.33310937061949664,0.9007067342419968,0.7337283903225248,-0.8239432457043865,0.0,0.7536164658757669,0.33065762853891745,low,0
S0038,2025-03-18,11,mid,2,40.667280671371685,0,3,5,0,1,6.017064591933087,0.0,5.292101985313145,0.7090477216027237,0.8664538500194279,0.9676452161421887,0.7835732425849973,0.0,0.4673279868878174,0.7469295110947567,low,0
S0038,2025-03-19,12,mid,4,44.55354458668187,0,4,2,1,0,1.7288565864020797,0.0,4.309982057469202,0.7596522549584932,0.9912809173759337,0.5886459124712028,0.5031003796849394,0.0,0.37255987880790853,0.8606400687147556,low,0
S0038,2025-03-20,12,mid,3,43.739262233514175,0,2,3,0,0,4.405570246929608,0.0,11.819988170880594,0.3269223783080386,0.7768615466950871,0.41490903611156904,0.6658475081978374,0.0,0.4014687311640175,0.7605997662077416,low,0
S0038,2025-03-21,12,mid,3,45.42709819914463,0,0,4,1,0,6.262229137962548,0.0,7.141607139089613,0.5721458087506979,0.13534676274478896,0.7946811036364931,-0.8270873242241166,0.0,0.48160967411942024,0.4265634402014483,low,0
S0038,2025-03-22,12,mid,2,58.24552487337703,0,1,2,1,0,4.242783032903533,0.0,7.303638341621701,0.5240852604876935,0.0007443148890811102,0.18993231149983214,-0.6486999596179379,0.0,0.25334684878851677,0.16608092605322933,low,0
S0038,2025-03-23,12,mid,4,50.17808041836287,0,3,3,0,0,3.8184574042393926,0.0,7.527544024654147,0.09325854881873741,0.837324462964272,0.44875532362784865,0.8142091210950486,0.0,0.4116757132463723,0.44261415808151017,low,0
S0038,2025-03-24,12,mid,5,35.14063776329199,0,1,4,1,0,5.197105109309245,0.0,11.859201286804115,0.4161262876444747,0.32486633133772924,0.5847618020118114,0.446434766420714,0.0,0.40678846720324413,0.23089886457191755,low,0
S0038,2025-03-25,12,mid,1,56.43895064471319,0,2,2,0,1,1.9304044946427288,0.0,11.70935326518147,0.3427585565764064,0.42565038450155424,0.6803910241743031,-0.06363584789161325,0.0,0.3958195578069642,0.7804665022550927,low,0
S0038,2025-03-26,13,mid,3,39.181390831539154,0,1,3,1,0,7.1035359181411994,0.0,11.491430023053024,0.9893395655192526,0.6984249941486836,0.6906909483774079,0.2265839892111987,0.0,0.040002611344936656,0.5850564658379659,low,0
S0038,2025-03-27,13,mid,2,57.529152593920436,0,2,4,0,1,4.54486289047945,0.0,13.57934329435231,0.06983985769797074,0.26353771518338776,0.8897065095983018,0.11504822071946696,0.0,0.9140712302462438,0.8344380632964291,low,0
S0038,2025-03-28,13,mid,4,33.42711672442552,0,2,5,1,1,8.263067454686166,0.0,9.133816936555652,0.5188151249369125,0.5659922646398592,0.580771741918851,0.2974410257272424,0.0,0.06076419003058986,0.61649810493635,low,0
S0038,2025-03-29,13,mid,2,56.19651016985935,0,1,5,0,0,6.068212212018317,0.0,10.514999923737209,0.09093417101896706,0.05200379599209448,0.6762018256289497,-0.4667521707623814,0.0,0.6791716327072562,0.7234701733125541,low,0
S0038,2025-03-30,13,mid,3,44.06435304226503,0,1,2,1,1,8.66375097104386,0.0,13.726929882939865,0.43732196558199476,0.5075492421894838,0.9932557567458055,0.91429591606911,0.0,0.7073170720243042,0.1614795269389825,low,0
S0038,2025-03-31,13,mid,3,41.90138090523474,0,2,5,1,0,8.864877438795439,0.0,10.4095592250255,0.6126268793908098,0.5124925643923348,0.7885327128563971,-0.05901192298838254,0.0,0.33317444156716136,0.7185929276646538,low,0
S0039,2025-01-01,1,mid,7,41.597496195401845,0,2,1,0,1,4.022389571770642,0.0,13.537186094529645,0.28131195935755415,0.2560913202413144,0.07480560559303029,0.9697254766681864,0.0,0.3670455674334224,0.16424941247650848,low,0
S0039,2025-01-02,1,mid,6,51.77175253551075,0,1,2,1,0,1.3645175916364658,0.0,5.798602405720637,0.7004266836440549,0.9497767008861185,0.8778220709825862,-0.7627594661892219,0.0,0.6523086703672395,0.007047612501010492,low,0
S0039,2025-01-03,1,mid,5,66.93314956887976,0,1,3,1,1,5.173165073715432,0.0,11.99082127372124,0.2141407641009686,0.5835057576609598,0.7635438540797427,-0.983435350774764,0.0,0.8228125906967134,0.4647972263015141,low,0
S0039,2025-01-04,1,mid,3,31.54197114982214,0,1,4,0,0,3.156114811280066,0.0,9.520244503890341,0.4040749468794461,0.7748478211866275,0.8468962814491163,0.7722655008765222,0.0,0.014559000171474823,0.7888060387483584,low,0
S0039,2025-01-05,1,mid,4,45.13038795664283,0,2,1,1,0,5.988063813000889,0.0,17.473186819396176,0.2689720435253944,0.1620703527094003,0.5570945109255944,-0.7030065530013685,0.0,0.17211566356472607,0.35674299709688084,low,0
S0039,2025-01-06,1,mid,6,31.324216816254925,0,2,5,0,0,5.068229307354722,0.0,9.984727307255456,0.12443589941091104,0.5366058413535754,0.17039080407253948,-0.12130239430755951,0.0,0.9274243066255801,0.7942611284016664,low,0
S0039,2025-01-07,1,mid,5,56.95905009204533,0,1,5,1,1,2.9730195081841644,0.0,8.793974158689926,0.23602491568519213,0.5457831892165507,0.44985483542479343,-0.9147827836427289,0.0,0.20994550037282445,0.2967364864791967,low,0
S0039,2025-01-08,2,mid,6,54.26642249016906,0,3,4,1,0,7.709624915225284,0.0,6.3653543277536375,0.6016587225635783,0.12855961697416973,0.7570815857393376,0.5740335099075236,0.0,0.13918387834490087,0.6156590551881088,low,0
S0039,2025-01-09,2,mid,6,38.8063901852995,0,0,3,1,0,6.987639933629033,0.0,9.537165081710192,0.24432883852741838,0.2247816350900591,0.6431087621880824,0.41090105119055353,0.0,0.007470684201027256,0.45044423597578676,low,0
S0039,2025-01-10,2,mid,4,44.15598895621908,0,1,5,1,1,5.477173520776068,0.0,12.993339286029778,0.07484453934119795,0.6787458697650417,0.8975978208896972,0.008628085993364065,0.0,0.4936919661030653,0.9914135794522885,low,0
S0039,2025-01-11,2,mid,7,50.14917869950423,0,1,1,0,1,7.009563073002235,0.0,9.653610423487498,0.7246311308626231,0.1720125145045598,0.9397318876124753,0.5458301076437699,0.0,0.034156074380421675,0.5022570280568253,low,0
S0039,2025-01-12,2,mid,5,46.77513780749129,0,0,5,1,1,1.215827425534691,0.0,9.956495551587313,0.048423168304580266,0.9170257590173906,0.012231623507424128,-0.437351142877346,0.0,0.4476107821943013,0.31909235429240257,low,0
S0039,2025-01-13,2,mid,4,68.00788740090827,0,0,2,0,1,8.026927387097379,0.0,10.618664202277968,0.5833127059090054,0.4222057437688588,0.4091080337173576,0.9286285978074711,0.0,0.3687864964324198,0.49045418714477074,low,0
S0039,2025-01-14,2,mid,5,36.55237451666807,0,0,1,0,1,3.572472072927595,0.0,10.214617238358883,0.333920930200452,0.8832251267138379,0.532057560244213,-0.1266493915208151,0.0,0.26568391070103103,0.2503756847061748,low,0
S0039,2025-01-15,3,mid,6,39.8411910077688,0,2,4,1,0,7.318209378585243,0.0,8.474201430951918,0.3096234799396299,0.8939836968140294,0.5486415379468083,0.17230836632892998,0.0,0.8070075479378683,0.13457523062858257,low,0
S0039,2025-01-16,3,mid,6,40.81274228212894,0,1,1,0,1,6.129038409113167,0.0,12.892714371057716,0.02574225638614136,0.007150552798572352,0.11380352813106542,-0.32645238781874353,0.0,0.5368822101525789,0.8175849433858362,low,0
S0039,2025-01-17,3,mid,5,44.179631321275984,0,3,3,1,1,4.645786865590791,0.0,2.9101653306173976,0.4035946393258726,0.9475861864288285,0.5213506197739061,-0.838774782665914,0.0,0.27405984431117736,0.4620332129147543,low,0
