student_id,date,week_no,semester_phase,login_count,avg_session_duration_min,inactive_days_streak,forum_posts,resources_accessed,assignments_due,assignments_submitted,submission_delay_hours,late_submission_ratio_7d,time_to_start_assignment_hr,late_night_activity_ratio,weekend_activity_ratio,session_variance_7d,study_time_trend_7d,engagement_drop_pct_14d,focus_decay_score,consistency_score,burnout_risk_label,burnout_flag
S0039,2025-01-18,3,mid,6,50.80073529700014,0,1,4,0,1,5.001256894605061,0.0,7.020212767961272,0.5900912186733186,0.10310580932228708,0.30474857347129225,-0.18441019546911175,0.0,0.9436160182003475,0.25132225781877593,low,0
S0039,2025-01-19,3,mid,6,32.62200094210547,0,1,3,1,1,5.289019312525193,0.0,5.976302721245509,0.36420555678717126,0.28604184895904816,0.5859820140236156,-0.703926392996828,0.0,0.9006586506074757,0.934852812989715,low,0
S0039,2025-01-20,3,mid,4,55.40372867773165,0,2,2,0,0,3.0072353338954625,0.0,10.263894203082291,0.6547015449843878,0.36373028445956146,0.07328007461055719,0.7084141673565849,0.0,0.7117133543335322,0.8048250767034809,low,0
S0039,2025-01-21,3,mid,5,56.68107510514689,0,1,2,0,1,3.2881030569029015,0.0,11.530818889522282,0.7515944293080459,0.18126786255243932,0.55860088594376,-0.8458435810292142,0.0,0.04732505696764866,0.46422999262419606,low,0
S0039,2025-01-22,4,mid,5,38.56529920044536,0,0,5,0,0,5.713719098899718,0.0,11.458221911139363,0.20943419042898936,0.2164380014307602,0.2593048574909179,0.6209128646380722,0.0,0.18768928530847784,0.5808407766420344,low,0
S0039,2025-01-23,4,mid,5,60.0639182834028,0,2,1,0,1,5.793333461147072,0.0,5.528105243900061,0.8578797442062541,0.09720333269495851,0.004030406137298992,0.37404369798434955,0.0,0.5973020481765421,0.2710605038782967,low,0
S0039,2025-01-24,4,mid,6,50.62053091931474,0,1,2,0,0,7.392693776327441,0.0,11.970087889152985,0.8906361947788785,0.7592493115200815,0.5626457720127221,-0.05615813547705506,0.0,0.8233773349128454,0.7719858128206885,low,0
S0039,2025-01-25,4,mid,5,22.024318963155473,0,1,3,0,1,2.463806220231915,0.0,11.573973470206544,0.13409629125254885,0.9444588931768124,0.23685446575055868,-0.009551106039329404,0.0,0.7615225162234888,0.5560834087780336,low,0
S0039,2025-01-26,4,mid,4,49.21731768814858,0,1,1,0,0,8.696841117589225,0.0,8.527734519968277,0.390667574229405,0.06997217221626584,0.13644975399543602,0.19422701019486066,0.0,0.3751681995986217,0.0053801318097077555,low,0
S0039,2025-01-27,4,mid,5,59.55745301833038,0,0,3,0,1,5.052261915400361,0.0,9.357984517714911,0.9822120342285077,0.272357237918332,0.6828935571666752,-0.6554849141946353,0.0,0.3115486317608338,0.07807489047520799,low,0
S0039,2025-01-28,4,mid,5,52.198621745858794,0,0,3,1,0,5.717013295030518,0.0,10.129845683796427,0.15021280916684798,0.007158683595342552,0.10783284899341539,-0.28977633750216025,0.0,0.7552593649972368,0.38306683969269395,low,0
S0039,2025-01-29,5,mid,6,53.25998418093747,0,1,3,1,1,3.569519219092079,0.0,10.595294095151264,0.9106881006010767,0.46052534222510844,0.19515413208222376,-0.3852322811279687,0.0,0.8662217548376064,0.3831851719821011,low,0
S0039,2025-01-30,5,mid,6,45.87148007922417,0,2,1,0,0,1.8929137253131034,0.0,14.666190564244946,0.8542952111783649,0.7569777299910837,0.8447022093899834,-0.5558955647293826,0.0,0.14881598834055476,0.5573346683758735,low,0
S0039,2025-01-31,5,mid,6,36.66793988896203,0,1,1,1,1,6.5582747549575116,0.0,11.364896918235898,0.9077570490701706,0.04641159867301081,0.553606127631526,-0.9192569091222886,0.0,0.9009301105369866,0.4292658073844875,low,0
S0039,2025-02-01,5,mid,5,39.97674308218738,0,3,4,0,0,8.882341183022922,0.0,11.483341169806277,0.2717795844702683,0.9708070446426941,0.27370491178578893,0.7748180484976364,0.0,0.9278691117987192,0.719628594603936,low,0
S0039,2025-02-02,5,mid,5,58.49860522014505,0,2,4,0,1,5.0428211919238315,0.0,10.239661348226177,0.4770742344492578,0.9446561427022999,0.3692076535981035,0.4451052339945114,0.0,0.6701142763164377,0.6770214463366823,low,0
S0039,2025-02-03,5,mid,8,27.55108956429814,0,0,4,0,0,3.5396080453159904,0.0,11.655339884709353,0.6609664128612271,0.8956837587991564,0.009710515370624062,0.9593553330805786,0.0,0.029675866659904737,0.011367620894654262,low,0
S0039,2025-02-04,5,mid,6,52.50350515497853,0,0,4,1,0,1.4158220125510472,0.0,9.537286159727394,0.8250410502326779,0.738446453690877,0.6230438021440629,0.7970263042655263,0.0,0.861279810068169,0.22679165844489058,low,0
S0039,2025-02-05,6,mid,5,54.01056386898915,0,2,2,0,1,5.184831501536658,0.0,7.772924600224073,0.8317036764463892,0.4186232445963498,0.1434338357981546,-0.43181985287610547,0.0,0.4919076329759957,0.8434973459911767,low,0
S0039,2025-02-06,6,mid,5,46.790135889382086,0,2,4,0,0,7.882202105436494,0.0,12.660283148541392,0.7882726978015201,0.5556609256870155,0.6561834278513807,0.6224853964307275,0.0,0.7198413103308045,0.9548123322067065,low,0
S0039,2025-02-07,6,mid,5,45.37857807161108,0,1,4,1,1,2.955550632544782,0.0,12.609019931549877,0.16890219698181386,0.5739823291165606,0.6027411138011156,-0.01876438509759537,0.0,0.08904080510029089,0.24474902400252296,low,0
S0039,2025-02-08,6,mid,5,34.21231184914774,0,1,5,1,1,3.73118137800557,0.0,10.845476735479263,0.5417571952889821,0.8517638521932599,0.06693480822154185,-0.16745040554890855,0.0,0.8052144705167662,0.8583572801102084,low,0
S0039,2025-02-09,6,mid,5,55.26416175993122,0,2,1,0,0,5.428340249158279,0.0,15.553876152328519,0.05790224916990616,0.4873058538262095,0.42190060541821195,-0.38949394628351497,0.0,0.9428914133702156,0.9257000164231405,low,0
S0039,2025-02-10,6,mid,5,25.936107254359197,0,2,3,0,0,4.386795597353752,0.0,10.047242774409085,0.945951362833712,0.5833466549324366,0.3907999839056199,-0.9108713282251901,0.0,0.36241906432640447,0.0035981016756536643,low,0
S0039,2025-02-11,6,mid,6,43.70993572932212,0,0,2,1,0,5.40509172345428,0.0,7.916122972723209,0.08308795839429861,0.7133963317512565,0.19700901084606437,0.8716246727277703,0.0,0.9341710635490689,0.5946026429930795,low,0
S0039,2025-02-12,7,mid,6,49.183662779289,0,1,4,1,1,6.731581570751022,0.0,8.71085713789325,0.7803513895968672,0.6564214709155066,0.8047231808428686,-0.09314059868458191,0.0,0.874880590302111,0.2342158431030733,low,0
S0039,2025-02-13,7,mid,4,53.02103621639489,0,0,4,0,0,6.67194658514207,0.0,11.041351664657068,0.8471913858709184,0.06329668514484954,0.5783489419914388,-0.1738200346181591,0.0,0.5996374379280321,0.8626395023760429,low,0
S0039,2025-02-14,7,mid,4,30.42491685576172,0,0,3,0,1,4.704592554144929,0.0,11.493470035766492,0.06400310914174012,0.6307885345497092,0.3172267345834646,-0.8672894779999016,0.0,0.8918064144685661,0.9981163146002809,low,0
S0039,2025-02-15,7,mid,7,37.22484042277877,0,0,5,1,1,5.244919552654536,0.0,8.160228320568963,0.8020309875232321,0.4529702511417205,0.5241791104409618,-0.4585399659495808,0.0,0.7363872808738148,0.3610732671418502,low,0
S0039,2025-02-16,7,mid,5,34.528454256084615,0,0,5,1,0,2.0099469794442055,0.0,14.404223516866498,0.4771063217450906,0.19202519197017853,0.35022177596106807,0.44672858220163514,0.0,0.9697119097841157,0.46878673510109037,low,0
S0039,2025-02-17,7,mid,5,39.246985203502014,0,2,4,0,1,6.094890982455995,0.0,4.480934667834386,0.5272674776476028,0.509774279801807,0.5173665481082111,-0.9991892896193286,0.0,0.2686334133524877,0.4308670366947598,low,0
S0039,2025-02-18,7,mid,6,39.509960303653116,0,2,2,1,0,4.694129000124256,0.0,5.425517104943214,0.35692797575473945,0.08629872332746191,0.1811886889877916,-0.4266657574840569,0.0,0.46331848568565237,0.874523985641134,low,0
S0039,2025-02-19,8,mid,8,47.22747499066263,0,2,5,1,0,6.085100838933473,0.0,12.279524773075305,0.9053111477799014,0.2276678389694885,0.9771721641968997,-0.4298446642602687,0.0,0.05017987759175391,0.49567262719648764,low,0
S0039,2025-02-20,8,mid,6,37.94581652078095,0,3,4,0,1,3.9378155837207114,0.0,10.16183578937602,0.18006967223818438,0.9037779868673613,0.12157209544754322,0.8080989548768123,0.0,0.6359243157217965,0.9201237306272178,low,0
S0039,2025-02-21,8,mid,6,47.50536987703749,0,2,1,0,1,5.380268188786619,0.0,13.153630449054827,0.4879051805727701,0.7352592131135894,0.3496456924201109,0.2507812602508621,0.0,0.023152433609641365,0.8243125607505779,low,0
S0039,2025-02-22,8,mid,6,23.18673698180055,0,0,5,0,0,4.902938207597851,0.0,9.339211820858292,0.5564969183233985,0.21518304218678752,0.07847869809603991,0.07914771863665648,0.0,0.6378099844857796,0.6410022903764451,low,0
S0039,2025-02-23,8,mid,4,38.13235603939972,0,0,3,0,1,1.3980593744614866,0.0,7.408111300320782,0.17783585805447855,0.11094947410690104,0.9388625369397775,0.8225004425859799,0.0,0.7718986083862802,0.25202197472416776,low,0
S0039,2025-02-24,8,mid,7,32.59211221355756,0,0,5,1,0,4.25901899011655,0.0,12.140716133653232,0.0028643783024997482,0.08449141515605085,0.7371013070568367,-0.799636368509709,0.0,0.9391598356863641,0.8665795831064628,low,0
S0039,2025-02-25,8,mid,8,49.806453298148874,0,2,1,0,1,6.919958534942325,0.0,12.27457138943385,0.6674364631362689,0.09202045866155228,0.48511721994149803,-0.8870202502764113,0.0,0.4475491530230421,0.716426988590426,low,0
S0039,2025-02-26,9,mid,5,43.152223898896175,0,3,3,0,1,3.588116327066704,0.0,5.305197572433723,0.2852015629072069,0.24819352066415323,0.7683852430170185,0.39900701086790447,0.0,0.10935849639475304,0.5601814262703143,low,0
S0039,2025-02-27,9,mid,5,44.138891912593934,0,0,4,0,0,2.7973632157591446,0.0,13.899182332518226,0.2319637323028515,0.34261652307882295,0.1230593439439921,-0.8010230248736914,0.0,0.5745327466815072,0.8139938891834632,low,0
S0039,2025-02-28,9,mid,5,37.99499835197633,0,0,2,1,0,2.9546931491564354,0.0,11.967782678811348,0.8387455050635083,0.8591558443497561,0.8824387749586464,-0.4499916225446756,0.0,0.13373024491507912,0.10395740698027145,low,0
S0039,2025-03-01,9,mid,4,25.629196001436178,0,1,4,0,1,4.060646582290368,0.0,11.028865941840913,0.7504687445018544,0.7266276157819794,0.16673577665155104,0.5063455821460667,0.0,0.6747725973674783,0.99444400065182,low,0
S0039,2025-03-02,9,mid,4,63.002584253193774,0,2,4,0,0,5.651760011007095,0.0,14.227559051233342,0.9205629971727108,0.13452375856355836,0.24515059674386208,-0.3860873938304181,0.0,0.008677409691600468,0.370669257207512,low,0
S0039,2025-03-03,9,mid,6,37.43220184503283,0,1,2,0,1,6.775007639461691,0.0,8.838086969345628,0.03695264544498689,0.49352238491585154,0.17677543743725377,-0.6463132909486293,0.0,0.5329957182924938,0.3077990938181726,low,0
S0039,2025-03-04,9,mid,4,41.03357022266628,0,1,1,0,0,0.24300831954308855,0.0,8.996701628205875,0.6958746985904457,0.5970147507018604,0.07813458378701388,-0.37459949758483213,0.0,0.9786081285992689,0.48333520303069355,low,0
S0039,2025-03-05,10,mid,4,42.55549638515515,0,1,4,1,0,3.5901530307923295,0.0,10.710260345750065,0.4947281861866525,0.8117445221828452,0.9284591764304437,0.12075256856924121,0.0,0.13842428022389763,0.727472712460666,low,0
S0039,2025-03-06,10,mid,5,50.65816359529178,0,3,4,0,1,6.85582745264179,0.0,9.967113888370132,0.22280424072218386,0.11212387978511873,0.3809673595083317,-0.6326808772271293,0.0,0.3931193931037277,0.2074109443773161,low,0
S0039,2025-03-07,10,mid,6,55.57740051879807,0,2,1,0,0,3.4959958164712055,0.0,10.692053227582146,0.28095277742128966,0.8602007374510209,0.15613210867053928,-0.24087231024069156,0.0,0.22523577431454422,0.14018541885105862,low,0
S0039,2025-03-08,10,mid,5,35.99823544932757,0,3,5,0,1,4.726010012083804,0.0,11.362186934346832,0.1510852696575823,0.9104104230781102,0.49315438710936343,0.7788015821811654,0.0,0.7320735927332784,0.874802905522036,low,0
S0039,2025-03-09,10,mid,7,50.331480612532246,0,0,4,0,1,5.056750124132633,0.0,8.686133093358245,0.7119122628157742,0.7164184342504875,0.339232845156053,0.5076636728026365,0.0,0.8425600543729226,0.6100117423734293,low,0
S0039,2025-03-10,10,mid,7,29.91368418126425,0,2,2,1,1,6.0091674758048335,0.0,9.05106678965035,0.8062136958971743,0.9843085161123181,0.11927283827799362,0.5644872368660161,0.0,0.1258615880818693,0.15502357489623875,low,0
S0039,2025-03-11,10,mid,5,39.40565487659855,0,0,2,0,0,6.579393439690972,0.0,16.72680234945447,0.20855932988566217,0.62532402484457,0.10962241935614203,-0.03782830634329115,0.0,0.7198780589892921,0.5490627218326598,low,0
S0039,2025-03-12,11,mid,5,54.31561154110829,0,0,3,0,0,9.476781111562051,0.0,5.757419027788988,0.2816223032301737,0.27333970713026035,0.4921334480083511,-0.28838538486060017,0.0,0.07769633288231603,0.35368323791371736,low,0
S0039,2025-03-13,11,mid,6,40.4402693641038,0,1,4,0,0,4.202288595231536,0.0,11.95097910924628,0.0881166983895284,0.800496972707688,0.8683583114970748,0.6810222752340731,0.0,0.32929961780858186,0.030865294004757016,low,0
S0039,2025-03-14,11,mid,6,41.88716568327842,0,2,5,1,0,5.235551394918782,0.0,12.038453601979981,0.4225051799401337,0.5637996685790074,0.005711553180304585,0.7894938194286651,0.0,0.5323131410539451,0.4516506650289014,low,0
S0039,2025-03-15,11,mid,6,46.09508762854855,0,0,1,1,0,0.0,0.0,8.017297151313775,0.25855902549091636,0.4462744857585641,0.20353024208705928,0.4204502733385398,0.0,0.9087851355999819,0.002588980491366133,low,0
S0039,2025-03-16,11,mid,7,49.04364091603459,0,1,3,0,1,6.31672666132761,0.0,14.31222913458598,0.17803259388028414,0.6334364440206182,0.6810122688635378,-0.5250583216849614,0.0,0.3201446472789873,0.38330065975935956,low,0
S0039,2025-03-17,11,mid,5,47.681848481792706,0,1,1,0,1,5.775629860087038,0.0,11.811291712060072,0.19332698365123857,0.7320743685755086,0.6357894059660303,0.5450936450241799,0.0,0.8688139208383999,0.31147511403889394,low,0
S0039,2025-03-18,11,mid,4,53.5511020359058,0,0,3,0,0,3.5358875264863237,0.0,10.807273489807923,0.9979203696408868,0.615466803200631,0.40085738706172047,0.7704288886177371,0.0,0.04162311115120165,0.7173428664778202,low,0
S0039,2025-03-19,12,mid,6,33.66523231727872,0,0,1,1,1,1.8586333087187263,0.0,12.349874163431078,0.9879496147643989,0.7855379163462197,0.3212661025053857,-0.2831312886638342,0.0,0.7182581488401267,0.011493421493342648,low,0
S0039,2025-03-20,12,mid,3,40.24292938267935,0,2,4,0,0,5.231074549174595,0.0,6.988693149797839,0.7102965248400575,0.09449030696857152,0.3464039826935633,-0.6243518435122273,0.0,0.975430969149548,0.3182285232861677,low,0
S0039,2025-03-21,12,mid,6,47.400473141504875,0,1,3,0,0,3.8835498410244753,0.0,11.131995626564468,0.6980561154729612,0.4552763763757076,0.551991306311767,-0.32530549913837437,0.0,0.24546640632741779,0.07104735805734919,low,0
S0039,2025-03-22,12,mid,6,54.977527504875965,0,4,1,1,0,2.4816297033004275,0.0,9.688241060794857,0.3731968487069104,0.9883873602098822,0.9997591864912428,0.42166998009548506,0.0,0.8879923093544555,0.04420672816458071,low,0
S0039,2025-03-23,12,mid,5,31.020734541773596,0,0,3,0,0,7.944826096718232,0.0,15.416964599924258,0.10567308376027673,0.9292794098320858,0.8032096642980783,0.0009271625810667317,0.0,0.30640797009458653,0.8385461314475117,low,0
S0039,2025-03-24,12,mid,6,26.868646320800963,0,0,1,1,1,6.956415627664647,0.0,10.77365040935446,0.18165690583787764,0.7682220236685471,0.04890217743843739,-0.34654166817478105,0.0,0.21891268967985145,0.9155839836729552,low,0
S0039,2025-03-25,12,mid,6,32.542799850063034,0,0,1,1,0,0.307193661145889,0.0,10.961085426737526,0.0553221984216028,0.20686717538430066,0.40471947650607776,-0.4455524032910232,0.0,0.1605303270312185,0.48696601161721687,low,0
S0039,2025-03-26,13,mid,7,34.73970424746733,0,1,5,0,0,4.632547895703196,0.0,9.537649132664585,0.335582827228481,0.8387124808031767,0.1768087582325213,-0.32185401376435974,0.0,0.28625395057725644,0.35606086471988596,low,0
S0039,2025-03-27,13,mid,5,60.93565011358714,0,2,2,1,1,5.902014069912869,0.0,14.121101771611654,0.5979370991377787,0.23522493032893033,0.6698215975553328,-0.7120598465720298,0.0,0.2758421379315167,0.17994758117833765,low,0
S0039,2025-03-28,13,mid,6,47.437434763857595,0,0,3,1,0,7.296978540096687,0.0,8.911721010842761,0.8827169895146285,0.75096348615182,0.39667316204183445,0.44264422604294906,0.0,0.15522050437857293,0.6611157591555525,low,0
S0039,2025-03-29,13,mid,7,34.60311055859019,0,2,5,1,1,0.28760965236789193,0.0,6.116720300107049,0.4103157543712945,0.3109240279858686,0.3053346623864285,0.3994128559010741,0.0,0.5577997558356445,0.02995210736366427,low,0
S0039,2025-03-30,13,mid,6,39.06545076873898,0,1,4,1,1,5.328919194521269,0.0,3.952071870840129,0.6745563590520636,0.6476695096602262,0.7526323617025947,-0.7720315827819457,0.0,0.5198151480531644,0.5063293579406067,low,0
S0039,2025-03-31,13,mid,6,48.49714476509448,0,2,1,0,1,9.29542272725475,0.0,4.3718207487486564,0.4586955402655568,0.3975013768571686,0.7409136395682366,0.3122019330446997,0.0,0.639462085361417,0.8918006449135621,low,0
S0040,2025-01-01,1,mid,6,37.092954708257224,0,0,4,1,0,4.743575741980666,0.0,14.26502051198672,0.5472257899747835,0.3197416315184244,0.8298457036778141,0.49309238767141195,0.0,0.771425287824123,0.13867633815510194,low,0
S0040,2025-01-02,1,mid,6,21.770381216842274,0,0,2,1,0,3.884677642181135,0.0,10.042489321698469,0.22540917710027186,0.4588438585762413,0.07416992138421108,-0.03915329062216144,0.0,0.26511401337474305,0.2669135616758166,low,0
S0040,2025-01-03,1,mid,6,49.011188117564906,0,5,2,0,0,4.40961917712712,0.0,7.707085748722669,0.30799151149864057,0.3592234633916066,0.32952904340069356,0.5383594334334203,0.0,0.1717237339617187,0.8458460501073587,low,0
S0040,2025-01-04,1,mid,5,56.53801118063922,0,0,3,1,1,1.7509511033200131,0.0,9.049174570197938,0.46323084981367335,0.48150599337372224,0.7432963855825995,0.9491481046329522,0.0,0.18614317257742763,0.05449344897964448,low,0
S0040,2025-01-05,1,mid,6,48.24191508682252,0,1,2,1,0,6.826541587985698,0.0,8.634074818711097,0.22469358813072193,0.3644946924019121,0.9164325338906476,0.14709958092256636,0.0,0.0062350350563640244,0.2440213324360071,low,0
S0040,2025-01-06,1,mid,6,42.831543638505046,0,1,2,1,0,7.086884213083623,0.0,9.841868353673343,0.5615126060700008,0.8763890254240901,0.434058777392235,0.5907028422542988,0.0,0.8700492990135318,0.8464393697106124,low,0
S0040,2025-01-07,1,mid,5,49.27643082854472,0,1,5,1,0,5.798328289467418,0.0,10.586214615682279,0.4628057784331988,0.9675203201328515,0.552513251385404,0.8859483095523277,0.0,0.748518214089641,0.4577609657246955,low,0
S0040,2025-01-08,2,mid,6,42.53166132458644,0,0,4,1,1,3.1864173771376385,0.0,16.124914649900656,0.12579221811125618,0.5551123712525353,0.356658305585428,-0.30842432140729836,0.0,0.09444511871120564,0.9788529656707146,low,0
S0040,2025-01-09,2,mid,5,54.74309560908786,0,4,1,1,1,5.359595452606124,0.0,10.171794904876862,0.6164607725442521,0.3373887659955068,0.39765570010170737,0.3918182076830714,0.0,0.6943340904661148,0.3681028537546961,low,0
S0040,2025-01-10,2,mid,6,62.18859723753836,0,3,5,1,1,3.769438934734241,0.0,11.21902669412056,0.6534374521687708,0.05963686470398433,0.33338745976695117,0.956925090643773,0.0,0.12092037420812263,0.5974240324409884,low,0
S0040,2025-01-11,2,mid,6,39.74097431136944,0,0,2,1,1,4.495406928770146,0.0,8.88249293794904,0.6122258593117593,0.9703710013898277,0.604817382304684,-0.3457964766503281,0.0,0.8174041112301305,0.1354305498995665,low,0
S0040,2025-01-12,2,mid,8,57.86442279857049,0,0,2,0,0,5.982369432736129,0.0,5.35945063784146,0.7453813910753722,0.04197448312825802,0.8815719859434583,-0.6942217256976799,0.0,0.5880657671438793,0.6411281202861482,low,0
S0040,2025-01-13,2,mid,7,52.687633279147136,0,3,4,1,0,4.096638203909539,0.0,12.343564125039936,0.15234979109261526,0.8611421191476393,0.6083491673380477,-0.3737222298184395,0.0,0.6106488491277356,0.0661968222966196,low,0
S0040,2025-01-14,2,mid,6,31.469546139528376,0,1,2,0,1,5.706567342831046,0.0,10.170389616613893,0.9157825069463057,0.8491280587853683,0.3832692269131348,-0.7098005989900318,0.0,0.5918670025070754,0.4403160751100662,low,0
S0040,2025-01-15,3,mid,5,43.17186714229452,0,1,1,1,0,5.396015474474543,0.0,6.886161823144294,0.9810864949916638,0.4199173458319174,0.7124165030916821,0.5843542611772437,0.0,0.8013970295203147,0.4432962464479838,low,0
S0040,2025-01-16,3,mid,4,50.68518926414269,0,1,5,0,1,4.725273836215814,0.0,8.773445328517655,0.3948163368618015,0.618834263483692,0.7889648484796405,0.4553302753299475,0.0,0.7526221032916196,0.19238701630345245,low,0
S0040,2025-01-17,3,mid,5,53.14218713301109,0,0,4,0,0,8.09113844223534,0.0,5.333443253760846,0.17884198994610034,0.029295813063263787,0.0746152430632876,-0.7836551634989475,0.0,0.22565949673066144,0.46172570960341863,low,0
S0040,2025-01-18,3,mid,6,30.52448381644716,0,3,5,1,1,3.2296242079665016,0.0,8.863802110426246,0.4822805924694089,0.6793542808117828,0.17727551790692397,0.29888854857703295,0.0,0.8256117580129059,0.15705017838458435,low,0
S0040,2025-01-19,3,mid,5,46.81359972608932,0,0,5,1,1,2.4275046167344883,0.0,11.918006206629757,0.12444073151356916,0.8647967507816008,0.6254480974126915,-0.6894863098378647,0.0,0.6291080995841742,0.7352558988565245,low,0
S0040,2025-01-20,3,mid,5,47.37786126215286,0,0,4,0,1,5.678317125329465,0.0,4.650274288010006,0.4630005286291653,0.9555696888343763,0.26339658208067274,-0.8162175134589824,0.0,0.5409814745892215,0.18451957867238145,low,0
S0040,2025-01-21,3,mid,4,41.49993969395845,0,1,1,0,1,5.07948849837366,0.0,12.117973122528115,0.983255106379999,0.6559372183764403,0.12848893670119643,0.7767538861164749,0.0,0.4686892417535773,0.152694287793934,low,0
S0040,2025-01-22,4,mid,6,57.42299139799932,0,2,1,0,1,3.12328837532264,0.0,9.8939512450285,0.2672112672152951,0.7403561856698501,0.7558502375319367,0.19736546405795607,0.0,0.11048717951551768,0.8530918102366961,low,0
S0040,2025-01-23,4,mid,6,36.946983864598536,0,0,3,1,1,6.0992265371693986,0.0,11.352555526237943,0.6675168890421217,0.29239450847882476,0.7094479035238954,0.34748195910995716,0.0,0.6099511810860655,0.2983215035648361,low,0
S0040,2025-01-24,4,mid,5,32.77591878326092,0,0,4,1,0,8.674325666584178,0.0,12.164205727675387,0.8635792362293124,0.05259133209316691,0.9122046333888896,-0.4576731582174185,0.0,0.05704368169161056,0.23760698684075587,low,0
S0040,2025-01-25,4,mid,5,46.078839071566755,0,0,5,1,1,6.372102256129628,0.0,11.04140648926181,0.14725866569959878,0.18139161442148966,0.876768479792087,0.2150446840767959,0.0,0.7921193826920343,0.22285980809620465,low,0
S0040,2025-01-26,4,mid,5,42.69042717148533,0,3,5,0,0,1.2267321072179391,0.0,5.054056040603315,0.43103909338177726,0.7445771828141319,0.78679087025201,0.7410766445676067,0.0,0.24298727402627063,0.1575047567861746,low,0
S0040,2025-01-27,4,mid,5,26.727680621948576,0,3,4,0,0,3.9976111843280924,0.0,10.095363417457627,0.01910690644874735,0.9389267016062286,0.3373610858950793,-0.24493359388331237,0.0,0.46990802940201537,0.26579899720120403,low,0
S0040,2025-01-28,4,mid,7,49.34699554222888,0,0,1,0,0,0.9605560851672994,0.0,10.888040255426906,0.8727744596449202,0.40279607171202625,0.37466306822422635,0.2827417028755377,0.0,0.9203316576991686,0.5080179187207041,low,0
S0040,2025-01-29,5,mid,5,62.45694719613615,0,0,5,0,0,2.909577668400496,0.0,10.622348444138634,0.4367926130526213,0.6787937497027094,0.4544830619014615,0.23552908742232193,0.0,0.894808683169439,0.36622163167649857,low,0
S0040,2025-01-30,5,mid,6,24.79037958255198,0,2,5,0,1,4.394453329967284,0.0,14.709632100810362,0.7776563906876931,0.8865712705504752,0.24993934912990223,-0.5227099769400869,0.0,0.43262490827414535,0.05153387364801676,low,0
S0040,2025-01-31,5,mid,7,53.218813397067336,0,0,3,0,0,5.99392694823546,0.0,12.79735024989547,0.9274249935649459,0.5817408831735125,0.19602860304587022,-0.9625483054584454,0.0,0.31711390685529695,0.06273602532291467,low,0
S0040,2025-02-01,5,mid,4,41.26258757753767,0,1,3,1,1,7.808027605719644,0.0,8.635775927723866,0.4945352827495376,0.9660812726628852,0.1748229704953631,-0.3679516108456824,0.0,0.11615405814684743,0.2467296517435189,low,0
S0040,2025-02-02,5,mid,5,65.54389977427104,0,0,5,0,0,0.7802106183828252,0.0,10.496370718632292,0.05809222947747661,0.16663932381659985,0.7723237171265864,0.8414634151240141,0.0,0.16883828477532792,0.5694412215082058,low,0
S0040,2025-02-03,5,mid,7,41.37876029378705,0,0,5,1,1,6.292006188258517,0.0,14.008701101077905,0.33957583692430227,0.723751480791174,0.23632258381392257,-0.5605440819682417,0.0,0.06174475817451586,0.3930771738241009,low,0
S0040,2025-02-04,5,mid,5,36.278030087774766,0,0,1,0,0,9.391011645386907,0.0,6.1144133178272515,0.22967635593177216,0.20751579982731938,0.9419644353617618,-0.09918119141897952,0.0,0.8271758089864095,0.9168317523624687,low,0
S0040,2025-02-05,6,mid,4,53.69736920325758,0,1,3,1,1,5.175090765942555,0.0,9.065413975280865,0.6298136637241806,0.0673199655996316,0.41038126517364293,0.7975782472246595,0.0,0.9534388247033142,0.7822109477132184,low,0
S0040,2025-02-06,6,mid,5,34.68907989972925,0,0,4,0,0,6.8800756475346585,0.0,11.426349298729622,0.9840284146309638,0.08569181059058006,0.6853832893794164,0.9174509621230427,0.0,0.3737956245271724,0.33374483458736603,low,0
S0040,2025-02-07,6,mid,5,61.585802826201736,0,0,2,0,0,2.5009858749576495,0.0,11.527483128525123,0.9988332376332111,0.2829394522920373,0.5524152780219997,0.10831918746491409,0.0,0.4514852283891039,0.24154345667714427,low,0
