student_id,date,week_no,semester_phase,login_count,avg_session_duration_min,inactive_days_streak,forum_posts,resources_accessed,assignments_due,assignments_submitted,submission_delay_hours,late_submission_ratio_7d,time_to_start_assignment_hr,late_night_activity_ratio,weekend_activity_ratio,session_variance_7d,study_time_trend_7d,engagement_drop_pct_14d,focus_decay_score,consistency_score,burnout_risk_label,burnout_flag
S0040,2025-02-08,6,mid,5,46.369503069692236,0,1,5,1,0,6.899509034095715,0.0,7.765996032029962,0.008606239776282387,0.38227180552476725,0.021522315111855095,0.907060044009542,0.0,0.015364920555451023,0.15528993733879493,low,0
S0040,2025-02-09,6,mid,8,50.673927379970806,0,1,4,1,0,6.546250649497513,0.0,7.893519258923014,0.9479987965006581,0.5958029356018919,0.15743059018176409,-0.8691343568632224,0.0,0.23917656964582446,0.17779441319277223,low,0
S0040,2025-02-10,6,mid,7,51.81390584366609,0,0,4,1,1,0.9541633253116277,0.0,11.923927468892682,0.018675614753740466,0.48430686460320715,0.33594603283237756,0.939092583986193,0.0,0.37875496362847305,0.9210074154381872,low,0
S0040,2025-02-11,6,mid,5,47.15972875817675,0,1,5,0,1,2.0816119764846803,0.0,9.814515456715391,0.5092610486491469,0.5476343750453754,0.9969366184902353,0.6480625741644175,0.0,0.8613170239555474,0.9861874247575793,low,0
S0040,2025-02-12,7,mid,8,51.94894315505838,0,1,3,0,1,1.826751340038443,0.0,9.46774538886634,0.049198151562231174,0.24991038070618543,0.7224604313277683,0.10237756453352143,0.0,0.02343489828745504,0.4097377531539961,low,0
S0040,2025-02-13,7,mid,5,38.65742795560995,0,1,2,0,0,5.678789879838348,0.0,11.995238733733,0.9059546633362283,0.5523439537122995,0.17485306100718712,-0.5074184259755128,0.0,0.1764105647811266,0.3352485499062684,low,0
S0040,2025-02-14,7,mid,4,43.45226144458425,0,1,3,0,0,4.199791145198468,0.0,1.5651103235709307,0.9878752305803077,0.55654844830989,0.7233377332684362,-0.16650881745274893,0.0,0.32584905733149816,0.916577197794203,low,0
S0040,2025-02-15,7,mid,6,60.492467600520875,0,0,4,0,1,7.8522007215908,0.0,7.213099449301469,0.4949410002119181,0.020118178687317134,0.2845641782794327,0.8029837413835905,0.0,0.5115088268743205,0.7979487517031589,low,0
S0040,2025-02-16,7,mid,7,35.80067398804291,0,0,4,0,1,9.31534861961526,0.0,7.261444293726713,0.5043671998194704,0.5463232969358784,0.8956998639882746,-0.3982829674219097,0.0,0.013094794562872325,0.6956468001634339,low,0
S0040,2025-02-17,7,mid,5,41.651851097933786,0,1,5,1,0,1.6255529252241079,0.0,5.102375089826284,0.6324995011783756,0.10363869069486442,0.6354449098897494,-0.09273420057609538,0.0,0.2076540933994696,0.7782210559647431,low,0
S0040,2025-02-18,7,mid,7,42.841597766446064,0,1,4,1,1,3.461391316431856,0.0,12.933537456988867,0.8872052215235805,0.18496859412476419,0.585505755348744,-0.781180671291704,0.0,0.4026901484044082,0.8820643949689303,low,0
S0040,2025-02-19,8,mid,7,54.03066165684259,0,0,4,0,0,3.068211325524249,0.0,10.697120721288188,0.3699197025293298,0.9905331883669778,0.39801996880483514,0.6857138925549198,0.0,0.8598062343763748,0.26283116949011176,low,0
S0040,2025-02-20,8,mid,6,46.24369073465866,0,2,4,1,0,4.834337674501172,0.0,12.757817742199277,0.5034915757093484,0.9282449812962554,0.5016407394901954,0.003963955108621464,0.0,0.36316298029330096,0.7104118603834132,low,0
S0040,2025-02-21,8,mid,7,27.514675585448877,0,1,2,1,0,5.770399956368397,0.0,5.564274992496693,0.9375088185416306,0.6932120208290181,0.30836324388344494,0.9259876636533928,0.0,0.34271690116641507,0.983254023818947,low,0
S0040,2025-02-22,8,mid,6,40.92719944038688,0,3,2,1,1,7.713820054845741,0.0,13.961269068931685,0.1951938323133201,0.25300520630988,0.48669813788244776,0.457221045424439,0.0,0.8527981030024561,0.08648484804092271,low,0
S0040,2025-02-23,8,mid,6,42.477525626520645,0,1,5,0,1,3.890984901562975,0.0,9.151593890713151,0.20837941058865372,0.7402551137879775,0.24106351863197595,0.6594206712554596,0.0,0.4034883670045254,0.4144758548981248,low,0
S0040,2025-02-24,8,mid,5,49.17611695831195,0,0,2,0,1,4.103773408994754,0.0,8.755082661309903,0.8616649693260059,0.5998459671374714,0.11503825428176595,0.7738161771125203,0.0,0.44390500568062086,0.9893572721303915,low,0
S0040,2025-02-25,8,mid,6,27.041013485922377,0,0,4,1,0,3.7479155164259925,0.0,14.570269059085742,0.19523988130013592,0.39814623422791295,0.06956500588690095,0.9441484584936726,0.0,0.06623340866897853,0.2018908535000784,low,0
S0040,2025-02-26,9,mid,6,43.82178173057785,0,0,1,0,0,5.260527808928644,0.0,13.914388080809356,0.6576733438233239,0.47812431682719425,0.2764170468044336,-0.3732338394078667,0.0,0.36053274334518703,0.3406433478855433,low,0
S0040,2025-02-27,9,mid,4,47.14096525379224,0,2,1,1,0,3.627671511711892,0.0,5.794399542483477,0.7438181555769361,0.24844066267719567,0.5422445639062338,0.3198936726888093,0.0,0.8792739609170876,0.34536574138596565,low,0
S0040,2025-02-28,9,mid,4,44.683733725970534,0,0,3,1,0,5.484064239286861,0.0,8.91949467494701,0.09334339728115126,0.1974957246962854,0.616102241345116,-0.13104367620132318,0.0,0.6666742528438331,0.9734062920466695,low,0
S0040,2025-03-01,9,mid,6,47.77301893441145,0,2,1,1,1,6.248250977704824,0.0,12.497051833945422,0.048750768851068105,0.07190587050653074,0.6364252822263627,0.49793655446228224,0.0,0.02671594086547391,0.29050021974846796,low,0
S0040,2025-03-02,9,mid,5,39.90190028976193,0,1,5,1,1,7.314438028414726,0.0,10.078726598400896,0.15057972330891456,0.36988473568906743,0.9243597067711217,0.5915965100140508,0.0,0.597357331275994,0.7689925302422358,low,0
S0040,2025-03-03,9,mid,6,43.91585466444094,0,2,4,0,0,9.779805146047494,0.0,12.542502597884337,0.12144065648612257,0.6018225319063348,0.04198835009510593,0.8464175332813011,0.0,0.8635374720025971,0.19431742363122462,low,0
S0040,2025-03-04,9,mid,7,60.256800044990804,0,3,2,0,1,3.4346161417471412,0.0,12.893805886128439,0.2362063668579889,0.802454595279684,0.7537222917252228,-0.5932160645256268,0.0,0.869270603995332,0.1347294172591591,low,0
S0040,2025-03-05,10,mid,5,37.09883851489006,0,2,1,1,1,1.1943593360714,0.0,11.107883794282403,0.6136509783724244,0.4035160744802285,0.7694799397695589,0.05906110945188536,0.0,0.28945250078494555,0.1477296668168201,low,0
S0040,2025-03-06,10,mid,5,59.487825081390454,0,0,1,1,0,6.95128205917366,0.0,9.692391763690873,0.02907224700634814,0.2594068210403001,0.5457759594936377,-0.3535417518538868,0.0,0.7426885536545706,0.6884181450849478,low,0
S0040,2025-03-07,10,mid,6,41.58586792800606,0,1,1,1,1,5.566435083142835,0.0,12.168356207884209,0.8460436542514372,0.9986650042361246,0.4993860874191258,0.8705774175586767,0.0,0.344362186081539,0.745648446556841,low,0
S0040,2025-03-08,10,mid,6,54.32837940935036,0,2,1,0,0,4.898664803618131,0.0,11.091939959908405,0.4557888773492279,0.14415611048627497,0.47552345009598507,-0.3933015280380523,0.0,0.9943800675361362,0.18484796420664384,low,0
S0040,2025-03-09,10,mid,7,29.940134790062068,0,0,3,0,0,5.8436454180217785,0.0,10.8368384168781,0.31742011851617025,0.33369033587389585,0.0010691616386443448,-0.14177424599605315,0.0,0.6130140621902068,0.12269486283958564,low,0
S0040,2025-03-10,10,mid,4,59.292276372635264,0,1,4,0,1,7.461926259083107,0.0,9.8721289674092,0.5542547011049792,0.1595992463331658,0.6258060908681444,0.028173275231423878,0.0,0.06893281707194854,0.5810809760294459,low,0
S0040,2025-03-11,10,mid,6,41.166816689333515,0,1,1,0,0,6.23715056828282,0.0,13.43240584820976,0.2850119992218413,0.3912985627074137,0.8111502312455718,-0.17378010608426364,0.0,0.7557732118360941,0.29520570138356583,low,0
S0040,2025-03-12,11,mid,5,62.56212083223921,0,1,1,1,1,5.1223544593181645,0.0,12.719950024369826,0.03462941255648955,0.1684279708549884,0.8539352114361102,0.8616241461595275,0.0,0.16129210457444332,0.7345186563567961,low,0
S0040,2025-03-13,11,mid,4,54.29790961431646,0,1,1,1,1,6.650425294173225,0.0,17.808802125083666,0.7062406406165065,0.9883502236854673,0.17223728843719377,-0.733787964938651,0.0,0.29479086490996476,0.9039441597700395,low,0
S0040,2025-03-14,11,mid,7,40.95992574185752,0,0,4,0,0,5.887639407352147,0.0,7.4937491563634495,0.4858917354077563,0.8360363091406998,0.2648486441660134,-0.5788512417207408,0.0,0.8028950906216527,0.44420408550539514,low,0
S0040,2025-03-15,11,mid,5,28.894093394379457,0,1,1,0,1,2.5710957799350984,0.0,10.451549428822622,0.19362242816623731,0.7276029219137533,0.7855571612653575,-0.849715009335146,0.0,0.9900800679702426,0.4331238513086477,low,0
S0040,2025-03-16,11,mid,7,60.812095161274534,0,0,3,0,1,1.5292706789651862,0.0,5.747419224476493,0.024225884611387638,0.0025423021999002593,0.7971935469795308,-0.01967867497049469,0.0,0.03320941303316316,0.2860270447903638,low,0
S0040,2025-03-17,11,mid,7,38.915302185993525,0,1,4,0,0,6.678929826278053,0.0,8.173005414543658,0.1898398640874599,0.4010877837072807,0.8649912181532982,0.27454455240334696,0.0,0.3020805994863446,0.6440497215257783,low,0
S0040,2025-03-18,11,mid,5,57.45467924339199,0,3,3,0,1,3.9014753990341084,0.0,11.716486743970076,0.5938770649382662,0.21600779847201157,0.7342134128263061,-0.1589655716954943,0.0,0.822754813590639,0.9485395059088316,low,0
S0040,2025-03-19,12,mid,6,46.26240882593787,0,0,5,1,1,1.5466485145131328,0.0,7.6447478837139515,0.722962129564691,0.5526822195056834,0.08241638931478246,0.9014250038097917,0.0,0.8875172942639226,0.35346834904396196,low,0
S0040,2025-03-20,12,mid,6,31.599127168506428,0,0,2,1,1,7.374186510875516,0.0,6.8616083798865315,0.5943146043113707,0.5716677094377365,0.579241563891092,-0.3954083532588597,0.0,0.8865325454982423,0.9192062267503671,low,0
S0040,2025-03-21,12,mid,6,48.648972420671306,0,0,3,0,1,8.26149305101319,0.0,9.349663925862508,0.5708899687830798,0.8837566003945508,0.9054658113913984,0.20877560625941838,0.0,0.564335594783866,0.7012801094577672,low,0
S0040,2025-03-22,12,mid,6,54.409818517538326,0,2,2,0,1,4.798793543149435,0.0,11.854510304412864,0.3248608112603657,0.6407723800515578,0.683369191066622,0.9675377326276096,0.0,0.5460577722930371,0.7525636438162188,low,0
S0040,2025-03-23,12,mid,4,40.96302166544442,0,1,4,0,0,8.105267213671311,0.0,7.8424124206357835,0.6803706734087294,0.562338348652135,0.9790179175022543,-0.7363548069055921,0.0,0.4882790547281025,0.6240347920755038,low,0
S0040,2025-03-24,12,mid,6,46.81727999914502,0,2,5,1,1,6.422020220443783,0.0,9.358161100445122,0.986562530085249,0.7711714138661773,0.623158049155331,-0.7001966705956706,0.0,0.9330603361131595,0.7768666569018113,low,0
S0040,2025-03-25,12,mid,5,26.7900275374908,0,0,1,1,1,6.45908441343137,0.0,7.899989228433595,0.6565902257310527,0.7838083054770728,0.42531352325500915,0.471267037044967,0.0,0.5995570862186639,0.3284182984817271,low,0
S0040,2025-03-26,13,mid,7,21.82674302675547,0,3,3,1,1,6.130582089773011,0.0,9.33026520963691,0.6911525938152693,0.6481589058639436,0.6569983151556464,-0.36471404230180626,0.0,0.5305335910125811,0.6299730640468648,low,0
S0040,2025-03-27,13,mid,6,38.52903468570087,0,0,3,1,0,4.575733753998837,0.0,5.9766819078667215,0.20373249363721668,0.6725626296535417,0.21303086874229282,0.7357863417933506,0.0,0.9827405376557707,0.3168401946422056,low,0
S0040,2025-03-28,13,mid,6,61.89879416685575,0,0,5,1,0,7.844230580208626,0.0,7.8030433261996315,0.5835388594836856,0.023364301833246448,0.4015981097078666,-0.8942420815297358,0.0,0.08335605544029867,0.05600244714337921,low,0
S0040,2025-03-29,13,mid,4,41.19283886666524,0,0,2,1,1,1.3596526356035517,0.0,7.014197562519005,0.932813749616746,0.9860251203201665,0.2879375835884759,0.22000670632778618,0.0,0.7452194082658417,0.19110160095330475,low,0
S0040,2025-03-30,13,mid,4,53.55618284158982,0,0,2,0,0,6.0957777223564165,0.0,11.896777580190385,0.6239759243038153,0.2924500515733869,0.9347866052604181,-0.016262356530656774,0.0,0.2806195311644022,0.3655746066129586,low,0
S0040,2025-03-31,13,mid,5,42.357243971501404,0,0,2,0,0,7.662766833442992,0.0,15.204053829303353,0.21022385793697596,0.8506315970589656,0.8677602569852725,0.6083570858884426,0.0,0.9365866967652269,0.5066632832726861,low,0
S0041,2025-01-01,1,mid,2,54.89972011286035,0,1,2,1,0,1.3091526374749831,0.0,8.112780251491193,0.6296313108124983,0.2806957092086667,0.8575669163228243,0.7844742559732181,0.0,0.34507040207050343,0.35836976176218016,low,0
S0041,2025-01-02,1,mid,3,41.52680255561992,0,0,4,1,0,5.330420111890345,0.0,9.31898061955276,0.389743763039509,0.04549319611857361,0.8255590937925776,-0.3947079736052339,0.0,0.3862956219742225,0.9743690706410285,low,0
S0041,2025-01-03,1,mid,3,55.43095681354111,0,1,5,1,0,4.4431840713276785,0.0,14.029048710469851,0.25866963210837357,0.262930192719087,0.33060375082667715,0.23470526914843037,0.0,0.8383897306118269,0.4995778784277908,low,0
S0041,2025-01-04,1,mid,5,40.67332200650671,0,0,3,0,1,7.05604775443144,0.0,8.416537729583936,0.7973130127992519,0.016902798079335368,0.9491773815778572,-0.42886809351736765,0.0,0.6261401590801511,0.6399149445961633,low,0
S0041,2025-01-05,1,mid,4,38.25088204805217,0,1,4,0,0,3.5190472029891957,0.0,10.295365566619555,0.22017224693838722,0.5631210021865545,0.66795054850932,-0.23040691919857315,0.0,0.41897991598939344,0.49802240581388413,low,0
S0041,2025-01-06,1,mid,3,44.670981089597745,0,0,2,0,1,2.644666349945808,0.0,13.475930057356782,0.7127068317334527,0.4688499181140413,0.34123462125967596,0.335855840092286,0.0,0.774336123070637,0.6886123824848683,low,0
S0041,2025-01-07,1,mid,2,42.41320720705167,0,1,5,0,1,4.746407771641056,0.0,1.831641863497687,0.834465957429185,0.4478179499156639,0.5474291366508607,-0.6000002582957604,0.0,0.5691586991399007,0.3483837429854506,low,0
S0041,2025-01-08,2,mid,4,39.31916221447307,0,1,4,0,1,3.512002043497203,0.0,13.572278233808118,0.9858355404186013,0.8587872325099697,0.8953441337843437,-0.8726714294650544,0.0,0.17630845942908413,0.1693684069188326,low,0
S0041,2025-01-09,2,mid,4,58.66710685908648,0,1,5,1,1,3.0677801357265535,0.0,5.140190383624118,0.7907315627197543,0.09461579330707459,0.3118925264021709,0.548934751153956,0.0,0.9570174839267347,0.7828363790414165,low,0
S0041,2025-01-10,2,mid,4,41.436837553494,0,2,3,0,0,1.822068243826636,0.0,9.641874066247293,0.08425527128243515,0.442335918016843,0.5613099135488573,0.01889930844484833,0.0,0.6955706354090126,0.1920987835675405,low,0
S0041,2025-01-11,2,mid,2,26.948994617684157,0,0,5,1,1,1.960873179447907,0.0,4.131979203021104,0.9066299686129425,0.06023639432926298,0.9416450457140864,0.33184096063268465,0.0,0.6975107633586893,0.15785203949673943,low,0
S0041,2025-01-12,2,mid,3,43.53292500315105,0,1,4,0,0,3.4804766964948985,0.0,10.284756221382313,0.06164013828202519,0.8671577585393232,0.2621494652436578,-0.2755785334544423,0.0,0.2183963922260007,0.698880957165208,low,0
S0041,2025-01-13,2,mid,3,22.820153213518687,0,2,1,0,0,8.011274966877583,0.0,9.61735636579461,0.005582909587431795,0.8685607843690037,0.5949796223808745,-0.5195392034955681,0.0,0.3474830544355004,0.20066608693123167,low,0
S0041,2025-01-14,2,mid,2,36.91987341296995,0,3,4,0,1,5.008543161401296,0.0,13.807698381337705,0.6199623824086472,0.15061255427639375,0.7496088158365666,0.9471636238699208,0.0,0.48238525149226397,0.9624573047906434,low,0
S0041,2025-01-15,3,mid,3,33.61008135436006,0,1,4,1,0,4.1188440044541235,0.0,11.997835186345874,0.5781685968662493,0.00962930313985888,0.7314926910743973,-0.1368769202556539,0.0,0.8458001019429843,0.5555200022648644,low,0
S0041,2025-01-16,3,mid,4,56.20332327280822,0,2,3,0,1,5.424727492057698,0.0,6.4220645113924695,0.2581903586156227,0.22276869158422574,0.8949835507459517,-0.5934390420396796,0.0,0.3765517107653026,0.16959750487455716,low,0
S0041,2025-01-17,3,mid,3,34.64690229995339,0,0,1,1,1,6.09092776316599,0.0,9.906427830857918,0.3054535384210534,0.41927092142678857,0.7654347925037127,-0.8480532083925152,0.0,0.7570471754971089,0.2742126691989839,low,0
S0041,2025-01-18,3,mid,4,29.161267628267396,0,0,3,0,1,4.676307169955756,0.0,5.143195263435942,0.08125667976038708,0.14099544441378908,0.9291501822455719,0.08722755298188245,0.0,0.3951160172260618,0.6714825293075533,low,0
S0041,2025-01-19,3,mid,2,49.96713179950603,0,0,3,0,0,4.2299579690874,0.0,8.87585489490494,0.2577870179812689,0.528220869875099,0.7068923252319265,-0.23938173620441816,0.0,0.44622933149615485,0.7923934802564897,low,0
S0041,2025-01-20,3,mid,6,52.00894134324868,0,2,1,1,0,3.1648621384262468,0.0,8.169727265296936,0.6784890282824177,0.2616854790267693,0.4648583420229204,0.6242561749514333,0.0,0.7919128417073924,0.8554426092953898,low,0
S0041,2025-01-21,3,mid,4,33.4249336415576,0,1,1,1,1,7.432570560640365,0.0,12.847410991479201,0.925585158290568,0.508799422422965,0.848231108090543,-0.9093639748007571,0.0,0.42054278025731817,0.43951892866892417,low,0
S0041,2025-01-22,4,mid,2,73.21490261729508,0,1,4,1,1,3.409921727502394,0.0,10.405081683499738,0.28405087996240364,0.039651698661515855,0.13750484248778816,0.2666296355764084,0.0,0.7636224638532643,0.8700848768997611,low,0
S0041,2025-01-23,4,mid,3,33.11919190169454,0,1,2,0,1,5.561805126283279,0.0,7.578226707986519,0.1183471824736182,0.4650328166030683,0.06312919588563093,-0.4611858988121429,0.0,0.9243492894550641,0.03100682386774889,low,0
S0041,2025-01-24,4,mid,4,49.89670517537048,0,3,3,1,1,1.7433504693344752,0.0,6.340375599542313,0.09862993453459523,0.7550255908674652,0.553060734005603,-0.5485965886031714,0.0,0.7591260758656098,0.6679311920419954,low,0
S0041,2025-01-25,4,mid,4,38.689426140080826,0,4,5,1,1,6.759879516310311,0.0,15.610560016032306,0.5192929504591879,0.21708843278067036,0.5291586728832095,0.7942090768704362,0.0,0.12526507248731245,0.7037262466697582,low,0
S0041,2025-01-26,4,mid,3,37.23581887235464,0,2,5,1,0,0.7212579855774832,0.0,9.791260412743087,0.27959230887752473,0.5756892557476475,0.453579063283699,0.9890493848655728,0.0,0.5355752260056392,0.32898426550282867,low,0
S0041,2025-01-27,4,mid,3,46.26377806942391,0,0,3,0,1,3.0918741557309053,0.0,4.9712217370128995,0.2731165408632873,0.3448892062789355,0.6794106124311277,0.8447503728523695,0.0,0.5831154757159667,0.010033448928329691,low,0
S0041,2025-01-28,4,mid,5,34.57730913677376,0,1,3,0,1,5.252445070318791,0.0,10.349610329194405,0.813145237644572,0.21035702189561234,0.4284924895015484,-0.6570680071974122,0.0,0.6652044785112938,0.8049798424765929,low,0
S0041,2025-01-29,5,mid,5,67.52988573762508,0,1,1,0,1,5.863392333875546,0.0,10.088435759005188,0.8630124403327066,0.24704510149038317,0.2329846540070194,-0.12870376933127958,0.0,0.9746475929889423,0.15245380592276725,low,0
S0041,2025-01-30,5,mid,4,38.14668829551687,0,2,1,1,0,6.583323033074664,0.0,8.292112565776806,0.28597954684599536,0.04321342190259592,0.5514785654566867,0.6719471054016206,0.0,0.6904692696650353,0.9892922317125694,low,0
S0041,2025-01-31,5,mid,3,35.91912435292915,0,1,4,1,1,6.0684466119135125,0.0,6.172727289751461,0.5636143141213322,0.3916460457948103,0.9546353836656881,-0.2871992287699874,0.0,0.09368044268622844,0.9625429837941306,low,0
S0041,2025-02-01,5,mid,3,57.622242120021326,0,0,2,1,0,3.762689230827074,0.0,5.363460202230909,0.2794132828355924,0.3520929796212061,0.12587541764702603,-0.9983059652771586,0.0,0.49162438449537726,0.48914212706032534,low,0
S0041,2025-02-02,5,mid,4,41.94462031663262,0,0,1,0,1,3.0461725215882938,0.0,7.214151858146478,0.22958862880624598,0.9525739900083326,0.26346136367058925,-0.030070620797278957,0.0,0.7351739706438212,0.3191335635353062,low,0
S0041,2025-02-03,5,mid,4,41.144683000394814,0,1,5,0,1,3.3457254889149617,0.0,13.323961506104135,0.8456531403160824,0.4372731658894269,0.4492657340612043,0.5437611622729701,0.0,0.49616969947707945,0.26664461794089545,low,0
S0041,2025-02-04,5,mid,5,58.24116551363001,0,1,1,0,1,3.545103777538065,0.0,7.424214316441042,0.7558579652809312,0.7169060462570639,0.07256265144008978,-0.49608200343766473,0.0,0.8176857218668017,0.9495830444495219,low,0
S0041,2025-02-05,6,mid,4,37.028725983863744,0,1,3,0,1,9.161768096046984,0.0,9.15529591584332,0.16865019234702538,0.901768926659841,0.7541087011504333,-0.8371364645336621,0.0,0.9131981082458669,0.40436968010945695,low,0
S0041,2025-02-06,6,mid,5,42.53331260867104,0,1,2,1,0,3.7475607699824076,0.0,12.038828375311704,0.6556733818151317,0.7602440377752303,0.11978657217240207,-0.7173910694027219,0.0,0.36390063284616847,0.3016699225227213,low,0
S0041,2025-02-07,6,mid,4,56.63424581850198,0,1,3,1,0,5.565967341127839,0.0,11.18166236633353,0.8815686107022253,0.5651469778341338,0.2213766783210276,-0.9363852997696402,0.0,0.9402741763245176,0.47522774411928037,low,0
S0041,2025-02-08,6,mid,4,51.61603108214686,0,1,1,0,0,3.0022994571439114,0.0,7.877454558451017,0.8046577010675906,0.0392736997745784,0.28452581707876523,-0.4744950761221838,0.0,0.2629726144832014,0.011495759152212903,low,0
S0041,2025-02-09,6,mid,2,23.705993688750166,0,1,4,1,1,4.176283697703269,0.0,8.064849498628659,0.8851560571660952,0.4708621282009978,0.59094130171508,0.7673310293328641,0.0,0.40400901738334205,0.4818101539252583,low,0
S0041,2025-02-10,6,mid,4,51.70078462613796,0,0,5,1,1,3.3894154191050783,0.0,10.296236213813094,0.07328981158700254,0.40275569473607553,0.7328535148926061,-0.0053119303717930055,0.0,0.6273623041683446,0.8433190649535175,low,0
S0041,2025-02-11,6,mid,3,43.72846641406674,0,5,1,1,0,7.908843889188474,0.0,10.101657723145225,0.5137742961541396,0.36890913096920064,0.36084185838916205,-0.2917822755242354,0.0,0.47289798049971754,0.11012417067799174,low,0
S0041,2025-02-12,7,mid,2,57.70431748811018,0,1,2,1,0,2.7496565301753844,0.0,14.937253291923135,0.8278238850419037,0.6629052715368992,0.34716008526560727,0.5688680946864417,0.0,0.3030903143698326,0.06278660723658891,low,0
S0041,2025-02-13,7,mid,4,55.89504843429427,0,2,2,0,1,7.002197734004754,0.0,8.935655773343885,0.4623926117020374,0.9263191312514605,0.7933846149873984,0.7230068271597061,0.0,0.1341481345210611,0.1487865449786675,low,0
S0041,2025-02-14,7,mid,4,33.2156265842369,0,1,1,1,1,4.038073173418423,0.0,6.014685257337177,0.8130107739176442,0.244113641240579,0.5820673119912659,0.11515612056592639,0.0,0.8179240829041657,0.3939994055328485,low,0
S0041,2025-02-15,7,mid,4,42.62645920462377,0,2,3,0,1,5.763498293000243,0.0,15.131115820382274,0.8211181630356711,0.9800390179297965,0.009017644483137022,0.8490412340987046,0.0,0.4134472541837343,0.4079491643392069,low,0
S0041,2025-02-16,7,mid,4,47.6609757947613,0,0,3,1,1,4.729281573089913,0.0,7.781721300732345,0.7086984314004072,0.3045564158461538,0.4826455724179819,-0.6146500636199157,0.0,0.429148520871252,0.35894223142513093,low,0
S0041,2025-02-17,7,mid,2,20.50088356225356,0,0,5,1,1,3.027099128910959,0.0,7.453853851086687,0.7126950349713818,0.8312286824987098,0.11473730126132331,-0.751801179972923,0.0,0.6394034348459455,0.14429897424195037,high,1
S0041,2025-02-18,7,mid,4,50.12343454160263,0,2,5,1,0,6.071934126603944,0.0,11.205002591459767,0.529443418326181,0.8501124116067988,0.9238434150323738,0.06645773143738731,0.0,0.5241152204091172,0.5058569820930859,low,0
S0041,2025-02-19,8,mid,5,45.26145688733412,0,0,1,1,0,4.0199269378096405,0.0,12.125154778888831,0.5597760636781146,0.0017948354600553218,0.9398431059218522,0.8965930484201483,0.0,0.7104166851470645,0.42323983185658176,low,0
S0041,2025-02-20,8,mid,3,31.71183251427164,0,2,1,0,0,4.627822966208381,0.0,13.319021929601572,0.002413831340989603,0.7319420077000686,0.8778433846451944,-0.03127832196145719,0.0,0.45474786915510546,0.8054484255309857,low,0
S0041,2025-02-21,8,mid,5,27.819209076346727,0,2,2,0,0,2.4047335595323895,0.0,13.526444814087846,0.6048439955931381,0.02736333923756462,0.45586169742578,0.45465478257099146,0.0,0.036207106383824295,0.6032334666457253,low,0
S0041,2025-02-22,8,mid,2,48.62343008816692,0,1,3,1,1,7.459315731193568,0.0,8.74671091129933,0.3859429939896616,0.9267365267617482,0.1525211280478448,-0.3267253875334559,0.0,0.42574256214931316,0.6869620862699648,low,0
S0041,2025-02-23,8,mid,3,25.944417911121775,0,2,5,1,0,1.5780095548059792,0.0,11.578129658019478,0.498707805842979,0.8508696087241842,0.5836191743982556,0.7914438134683215,0.0,0.8954360092819813,0.37335962004633805,low,0
S0041,2025-02-24,8,mid,5,39.4215885778211,0,0,2,0,1,4.939778861876461,0.0,8.207378610173123,0.29140806303582245,0.47478717317686536,0.9169177981953562,0.9667723143111884,0.0,0.9049243904335771,0.19711744202024506,low,0
S0041,2025-02-25,8,mid,4,49.98252327511577,0,4,5,1,1,3.5641111211392564,0.0,9.064869780593527,0.31326605452453216,0.5184957817603982,0.38609125311569503,0.5766062152573288,0.0,0.6110356543766899,0.4349045563479289,low,0
S0041,2025-02-26,9,mid,4,55.865361327425475,0,1,1,1,0,7.082202901768175,0.0,7.980914091706074,0.36056126538904687,0.49242671908850977,0.5334541678426853,-0.45915265342338385,0.0,0.3226957967803069,0.7799975688207331,low,0
S0041,2025-02-27,9,mid,5,57.861570229709564,0,3,3,0,1,6.067637339075907,0.0,11.902610528727648,0.23213817615273624,0.6257198093888536,0.6801882151580926,-0.19039310916617302,0.0,0.06833175735224095,0.37140483873913543,low,0
S0041,2025-02-28,9,mid,5,34.70643605019433,0,1,4,1,1,6.478461247341455,0.0,16.049871104976173,0.6292161763397947,0.8676874489080886,0.9218289466394581,-0.8164011354039244,0.0,0.011752573556567003,0.5189158141752912,low,0
