student_id,date,week_no,semester_phase,login_count,avg_session_duration_min,inactive_days_streak,forum_posts,resources_accessed,assignments_due,assignments_submitted,submission_delay_hours,late_submission_ratio_7d,time_to_start_assignment_hr,late_night_activity_ratio,weekend_activity_ratio,session_variance_7d,study_time_trend_7d,engagement_drop_pct_14d,focus_decay_score,consistency_score,burnout_risk_label,burnout_flag
S0041,2025-03-01,9,mid,2,22.857958566961877,0,2,3,1,1,4.245935872066705,0.0,8.758919693570347,0.8184176587855336,0.35554991319924756,0.5932714472329357,0.7104438240029614,0.0,0.6831598397545032,0.06541539397349905,low,0
S0041,2025-03-02,9,mid,3,44.07673092681967,0,1,2,0,1,5.056980593754656,0.0,11.496262986842956,0.3324181798565242,0.18495071664660223,0.16217469537056706,-0.5241321210601029,0.0,0.47620651672894954,0.7428981385211336,low,0
S0041,2025-03-03,9,mid,5,40.13320189345688,0,1,2,0,0,5.710637460903104,0.0,6.6653404816412705,0.44528066373024067,0.6900822405724726,0.2914370586019096,0.6432504001034101,0.0,0.3888842883342716,0.7966479738854425,low,0
S0041,2025-03-04,9,mid,3,42.58021751489694,0,0,4,1,0,0.4570104696737518,0.0,9.93654108036234,0.45411753746390315,0.5469973464456027,0.1283478415365371,-0.6390491706520058,0.0,0.8325109943556779,0.4597679424697976,low,0
S0041,2025-03-05,10,mid,3,25.537468069993643,0,0,2,1,1,4.233326892739231,0.0,3.3899701345908397,0.14970467282153932,0.1564683323230318,0.38394301963262945,-0.24228473460920652,0.0,0.8833323435247868,0.03345138073881737,low,0
S0041,2025-03-06,10,mid,5,48.40992445667224,0,1,1,1,1,3.238247193097645,0.0,11.868516047505924,0.6986838722205663,0.8624127820514135,0.8103489033433532,0.5093707389770756,0.0,0.38715697377678504,0.7669642262037331,low,0
S0041,2025-03-07,10,mid,1,40.91079855566393,0,1,5,0,1,7.604721769803998,0.0,5.306131461153957,0.5120275356113725,0.6351170228302669,0.6618572785184771,-0.7532379365743243,0.0,0.3148849639735294,0.7487009907882679,low,0
S0041,2025-03-08,10,mid,3,47.49130051482235,0,0,1,1,0,3.9268513189984593,0.0,10.643091691734135,0.607055186587719,0.0121881318396182,0.6611264051696933,0.4624230980131101,0.0,0.49724361960449237,0.003806644401018633,low,0
S0041,2025-03-09,10,mid,5,50.28494154401209,0,2,1,1,1,7.4551774594789855,0.0,6.642198090653704,0.6455828824094201,0.5994602399989143,0.18294540331642273,-0.4075565504825911,0.0,0.991382771765735,0.43310917406161953,low,0
S0041,2025-03-10,10,mid,3,33.132651776224336,0,0,5,0,1,6.415902674162495,0.0,6.902688570121599,0.966610201023334,0.8928109138035377,0.9852766870708909,0.38225398942579814,0.0,0.03447823831385888,0.5540698308993449,low,0
S0041,2025-03-11,10,mid,3,47.914233309154866,0,2,4,1,0,5.565047926422175,0.0,10.365553727629006,0.20350484273185077,0.8576082056905198,0.5834460820651866,0.8660987937776445,0.0,0.6606099787114348,0.7415333086584474,low,0
S0041,2025-03-12,11,mid,3,33.25409633248218,0,0,2,0,0,4.12887312489452,0.0,3.632610869783896,0.4408696278606917,0.029279826680144283,0.7740092249801654,0.692771988336893,0.0,0.5309432396793292,0.17295108286843863,low,0
S0041,2025-03-13,11,mid,3,41.39778731099811,0,0,1,0,0,4.382757823298185,0.0,8.53153360608821,0.9495014162300962,0.5092656901392741,0.5156342963206682,0.05128972760313677,0.0,0.1116168143680969,0.970313658660648,low,0
S0041,2025-03-14,11,mid,4,39.875549930238755,0,0,2,0,1,1.9794918334994036,0.0,11.269114704020843,0.48321492348070927,0.7730620649167913,0.23039094141630334,0.9260413255437279,0.0,0.20286324857126614,0.014207007278790651,low,0
S0041,2025-03-15,11,mid,3,40.33121433329613,0,0,4,1,1,8.522451548918367,0.0,14.466367889403472,0.05474897248361621,0.14452906406482424,0.19852875637934486,-0.8593438629699597,0.0,0.12476198929931304,0.23965138898562255,low,0
S0041,2025-03-16,11,mid,5,38.956276492926804,0,0,3,0,1,5.2826438924846,0.0,11.786910513395458,0.18100674155956464,0.7702664598926326,0.6508331397951246,0.8672093123969635,0.0,0.2721339794395259,0.9700366575660903,low,0
S0041,2025-03-17,11,mid,4,45.581176125791046,0,2,4,0,1,2.4471831544575307,0.0,11.079762800477985,0.49795355271918373,0.6856253676896876,0.34587605669202415,0.38288440607611807,0.0,0.3896540403718406,0.46946340237177453,low,0
S0041,2025-03-18,11,mid,4,36.063752808304415,0,0,4,0,0,6.3435541960097,0.0,15.292626829869526,0.7715522228345648,0.13226331000271485,0.8715800404005799,-0.3567382133379451,0.0,0.00854719582290464,0.6566769051352385,low,0
S0041,2025-03-19,12,mid,3,54.328516790120574,0,1,1,0,1,2.8052880626225494,0.0,9.260023639841853,0.5050743527345831,0.9047546821693192,0.6058193407409178,-0.5752848246804647,0.0,0.553208220464386,0.32686538194211556,low,0
S0041,2025-03-20,12,mid,3,63.99078806373559,0,1,2,0,0,6.101560183683576,0.0,11.587891990208183,0.47742130798545657,0.8580607767683818,0.4684249583396769,0.35004274874802954,0.0,0.033361831061546665,0.13799938686170243,low,0
S0041,2025-03-21,12,mid,3,53.43366067296975,0,0,1,0,0,5.21142503906679,0.0,9.501425479716733,0.6172224295097185,0.8553318528566709,0.5354969100489608,-0.17135032803292072,0.0,0.3713404577232706,0.004418926245998822,low,0
S0041,2025-03-22,12,mid,2,44.88279666387205,0,0,4,0,1,3.033360430595562,0.0,9.830398015510216,0.6463414393868622,0.11211986548786845,0.3269647330798403,0.6823657159706618,0.0,0.14991861168495202,0.8401700620654898,low,0
S0041,2025-03-23,12,mid,3,48.54772943654531,0,0,4,0,1,7.579464086474766,0.0,12.815033602128121,0.3615834715525056,0.001435313248689618,0.528900393918101,0.18903549102478912,0.0,0.6876545373477442,0.23131306458399636,low,0
S0041,2025-03-24,12,mid,4,41.29276636707516,0,2,4,1,0,6.919460825836534,0.0,7.366369937557675,0.5396534652651104,0.9492368129359128,0.38918001104461486,-0.9933542214316557,0.0,0.019745639469550214,0.5648544560408182,low,0
S0041,2025-03-25,12,mid,4,51.70917809437924,0,1,4,1,0,5.995750397861415,0.0,6.863281157695232,0.7901931973247454,0.9336045201984442,0.8717974915913189,0.35316247168229853,0.0,0.7111603594067278,0.34303628437233946,low,0
S0041,2025-03-26,13,mid,3,48.83488471852988,0,1,4,0,1,3.2665796880473232,0.0,7.696297825189571,0.23991965275395455,0.029497675339813068,0.6910762613606479,0.9716961743261867,0.0,0.3090321415512228,0.9298333617284478,low,0
S0041,2025-03-27,13,mid,2,50.24756703553585,0,0,3,0,0,2.5637814120863194,0.0,9.614761931609866,0.9888238397034503,0.7730124953049708,0.8508545545430737,0.958140916850077,0.0,0.6747687049132979,0.26659818345375086,low,0
S0041,2025-03-28,13,mid,4,59.897662322164116,0,0,4,0,0,7.151572162211304,0.0,11.023357372348727,0.8370344447338819,0.16715140814781837,0.6547376429670347,0.20455826363077256,0.0,0.28198451084299014,0.39145398099303974,low,0
S0041,2025-03-29,13,mid,4,27.046044155232522,0,3,4,0,0,3.6413412491539145,0.0,12.969417780798512,0.08895588803755727,0.7189586695870633,0.8023965342532282,0.15615482435480987,0.0,0.9156116327105073,0.8494426590508677,low,0
S0041,2025-03-30,13,mid,5,48.69039982126704,0,0,4,1,0,4.529285790279618,0.0,12.863110891862949,0.8933588261333548,0.8949257271374506,0.4612530249150194,0.8937710038722304,0.0,0.9768571255832856,0.2172127389736962,low,0
S0041,2025-03-31,13,mid,3,39.984907681670514,0,1,2,1,0,5.5408780845407986,0.0,8.783237344686315,0.41171082991377994,0.9944416921710014,0.2997361362716442,-0.058801693313852654,0.0,0.3411777995410832,0.586192679254238,low,0
S0042,2025-01-01,1,mid,7,45.24532145596216,0,2,2,1,0,3.5905089981166225,0.0,8.43461223241713,0.8048378304777674,0.18857519208358797,0.44268220795238467,0.9089622210964121,0.0,0.6127048336696321,0.49772345275561736,low,0
S0042,2025-01-02,1,mid,6,22.747927310423606,0,3,5,1,0,6.959000891546868,0.0,13.500473576680157,0.5028089022526215,0.43498614261164337,0.7959645594738125,0.6532152251046379,0.0,0.06110121078715436,0.8594203927769958,low,0
S0042,2025-01-03,1,mid,5,61.05991552767354,0,2,1,0,1,8.84017884085292,0.0,11.862569768898659,0.16306065747870713,0.08734367620943084,0.8201502749671149,0.14665245421085737,0.0,0.12250149033526614,0.41631802714486943,low,0
S0042,2025-01-04,1,mid,6,41.21831741742022,0,1,3,1,0,5.5843795998329435,0.0,12.576539415692675,0.9351487270955677,0.4240335362783739,0.09929279378025879,0.289726661345566,0.0,0.7745894077287548,0.6914342059309367,low,0
S0042,2025-01-05,1,mid,4,27.5832070415183,0,3,3,1,1,3.3397305327366857,0.0,12.426694041048808,0.4426117108340628,0.4254333140290475,0.09794776759251,0.7717003613553319,0.0,0.3814560499750199,0.49425961110409466,low,0
S0042,2025-01-06,1,mid,5,40.286362584789075,0,1,2,1,0,4.577695714991446,0.0,9.314160965446078,0.6989928108983887,0.1795072383667936,0.6923350786347157,-0.2967809693889498,0.0,0.7747785435800575,0.15905428251410636,low,0
S0042,2025-01-07,1,mid,6,50.15217749037074,0,3,4,0,0,2.7592068846619924,0.0,11.950969252086562,0.805707538207898,0.5588348196830281,0.7883174994443841,0.25293009975598535,0.0,0.4628738492309139,0.7285111648398218,low,0
S0042,2025-01-08,2,mid,5,56.06007230445238,0,0,5,1,1,7.05742737326206,0.0,10.725462382562945,0.21719044704193335,0.762232074744488,0.8349435107418249,0.6643382798026525,0.0,0.7847113786995289,0.30419562973271086,low,0
S0042,2025-01-09,2,mid,4,47.077070365952586,0,0,4,0,1,2.699109942275359,0.0,15.86866823401188,0.3228831157405989,0.4827746725940608,0.481294500016187,0.2787409007805337,0.0,0.5592183749918034,0.6312744346474713,low,0
S0042,2025-01-10,2,mid,6,26.640319344312676,0,0,4,1,0,4.842761204529019,0.0,8.685479579761594,0.28202506489691026,0.29210845061229873,0.9819419427951475,-0.6117531941899577,0.0,0.45842705051941535,0.9863681712390052,low,0
S0042,2025-01-11,2,mid,6,42.57936557305283,0,1,2,0,0,6.695093977780374,0.0,7.9685769364074215,0.04979944313212703,0.5480633765543927,0.35734913916878697,-0.14612800323258401,0.0,0.4728543380742576,0.502712760199264,low,0
S0042,2025-01-12,2,mid,7,55.320160935408765,0,3,1,1,0,5.087860139237716,0.0,7.326904503488196,0.6895798940223444,0.07272224838183383,0.9147577165248243,-0.7446246947678357,0.0,0.08819578504468362,0.12344318184314484,low,0
S0042,2025-01-13,2,mid,7,22.029269327143687,0,0,1,0,1,5.227400366765054,0.0,12.091129071567035,0.10918696899440561,0.8216999537743888,0.8177821653963037,-0.7700296113129692,0.0,0.548118151615561,0.4870856354523244,low,0
S0042,2025-01-14,2,mid,5,52.29244450468336,0,1,5,1,0,6.7259052197074345,0.0,10.0717436464577,0.38038350118582687,0.5974463448489815,0.8457057358165111,0.195173556538508,0.0,0.2977958431190608,0.5583221693872055,low,0
S0042,2025-01-15,3,mid,6,44.59451646212177,0,0,2,0,0,2.3914126633233987,0.0,15.887422479492454,0.9104438041028516,0.5393404310680047,0.827333498155681,0.3442830753614172,0.0,0.44705902209652404,0.33771132504195256,low,0
S0042,2025-01-16,3,mid,6,45.521580255313474,0,1,5,1,1,7.685610030216449,0.0,14.45324260099568,0.1439449684852615,0.9194596622983375,0.5545415430711388,0.4015226026100538,0.0,0.38707876314205747,0.12229147760350068,low,0
S0042,2025-01-17,3,mid,6,46.52048025593768,0,1,4,0,1,5.076773557431661,0.0,14.276151445301139,0.4753211046537892,0.9374845661876614,0.7219646380655572,-0.08131777878213375,0.0,0.332582446511565,0.09312749311787327,low,0
S0042,2025-01-18,3,mid,5,48.97803389765843,0,1,2,0,0,2.374282783095911,0.0,9.436646777142784,0.9820274120561833,0.7913541552525123,0.5785130611603787,0.40421418579137636,0.0,0.15502345644708537,0.9622251950668718,low,0
S0042,2025-01-19,3,mid,7,55.133464050919926,0,1,1,1,0,9.295552160462819,0.0,9.080627560128606,0.24581111338802064,0.38435028102224245,0.21744470120560622,0.055235183902466733,0.0,0.31867934433923195,0.35154733584602604,low,0
S0042,2025-01-20,3,mid,7,43.38611511317567,0,3,2,1,1,3.233740082809945,0.0,10.047697885009466,0.572338368198857,0.15538095802456375,0.8162553138345308,0.8692436212559491,0.0,0.4781076541057344,0.44052717754956916,low,0
S0042,2025-01-21,3,mid,5,44.80339396307441,0,0,1,0,0,4.882571696615771,0.0,10.122746225453799,0.22073107130922442,0.9131352111075521,0.22942429722679447,-0.30457193536582694,0.0,0.050476894557177854,0.6280930046150305,low,0
S0042,2025-01-22,4,mid,6,45.719826803978556,0,2,4,0,1,3.12665783202906,0.0,9.829603394689402,0.7909068645938644,0.37706378898371307,0.24453958619671612,-0.36346537769340137,0.0,0.611869799000739,0.7751050805803632,low,0
S0042,2025-01-23,4,mid,6,33.865736334484744,0,1,4,0,0,4.344924665314964,0.0,9.423379222373066,0.9455331351715159,0.42393565336590255,0.3152694048782926,-0.6658250729380599,0.0,0.15581790744045354,0.6139316860429521,low,0
S0042,2025-01-24,4,mid,6,39.543224364308955,0,3,1,1,1,0.0,0.0,17.343893136805857,0.9287241832957933,0.24360308392285668,0.6528846487293215,0.9405765008091034,0.0,0.21998717051707684,0.4624117871525255,low,0
S0042,2025-01-25,4,mid,4,62.14625830653915,0,1,1,0,1,2.479795054179996,0.0,7.576744195203307,0.35533376948372974,0.9079509930496406,0.34267534878105854,0.7988647352523868,0.0,0.20501966978016362,0.6721807886807267,low,0
S0042,2025-01-26,4,mid,5,48.10372841909149,0,1,3,0,1,6.738995750853283,0.0,8.244153692932718,0.6784446398447578,0.26319183066403706,0.31840728024466736,-0.02274866699322975,0.0,0.791643336534515,0.8722222692052979,low,0
S0042,2025-01-27,4,mid,7,53.39362065161156,0,0,5,0,1,4.9196720785754735,0.0,10.78919613692658,0.503674622720924,0.5586295708601327,0.23416538928160635,-0.2626432935455931,0.0,0.4344662885463192,0.019323405222256618,low,0
S0042,2025-01-28,4,mid,6,45.163044939465216,0,5,5,0,1,4.595910286122214,0.0,8.379040134974225,0.7278585038662536,0.24435289277058736,0.39228626247153764,-0.21225067711276124,0.0,0.590306550342294,0.8929190071650376,low,0
S0042,2025-01-29,5,mid,6,47.07060584029735,0,1,5,0,1,4.872817614706919,0.0,15.178953829873874,0.9964584262520463,0.048997303446906004,0.4432156217674187,-0.20595131218883567,0.0,0.770303956946872,0.19082535640741527,low,0
S0042,2025-01-30,5,mid,7,39.09180787969391,0,1,2,0,1,6.737125681382137,0.0,11.018220039793535,0.7329988864498437,0.14040756444974722,0.6195380417646209,-0.9109231335456596,0.0,0.3873708622928873,0.4119377067217761,low,0
S0042,2025-01-31,5,mid,5,48.181415619717164,0,1,5,1,1,0.8152402710502864,0.0,7.938971918743019,0.820512070515735,0.8826804133299638,0.20604098968444773,-0.7580040465539593,0.0,0.8393056086502263,0.5014958162540157,low,0
S0042,2025-02-01,5,mid,5,43.5945031637175,0,1,2,1,0,2.6421841268126145,0.0,11.045418107460957,0.6514531632314589,0.18888788034571247,0.02073987801485666,-0.7021351757443959,0.0,0.586994969182401,0.6353095260315762,low,0
S0042,2025-02-02,5,mid,6,51.24215074537152,0,0,4,1,1,3.923596073950854,0.0,9.638922255711327,0.2912923027265041,0.8606532260646512,0.796042333414664,0.2860236079384284,0.0,0.08554351419413952,0.8827908191395487,low,0
S0042,2025-02-03,5,mid,5,77.22928442485552,0,1,1,0,1,7.811513718077114,0.0,9.695574293008365,0.39348660392675683,0.619895839778975,0.675445895874347,0.42414927104218325,0.0,0.6055308534977871,0.5540879995217416,low,0
S0042,2025-02-04,5,mid,3,24.237253874518263,0,0,5,1,0,3.166058463632442,0.0,5.456689537446345,0.44041042362204597,0.3459436282742695,0.6539117041804259,-0.9743431382567433,0.0,0.8801680559214993,0.30064909355261926,low,0
S0042,2025-02-05,6,mid,5,55.6398722851157,0,2,3,0,0,0.0,0.0,4.060204831082933,0.3052032703377143,0.31019051160796196,0.5481516082720349,-0.9354587640213043,0.0,0.9336643819747221,0.6499793229697816,low,0
S0042,2025-02-06,6,mid,5,44.0996357847565,0,1,1,0,1,1.9245097635989405,0.0,11.288670987524762,0.8225520600574351,0.08679943634940179,0.37252543209033384,-0.2402081005659098,0.0,0.6369244412445375,0.17820979843311713,low,0
S0042,2025-02-07,6,mid,8,32.279472929199,0,2,2,0,1,3.3448660260247003,0.0,12.503308816935142,0.8329158686041029,0.09660746528338637,0.4371208606300243,0.19214076930398716,0.0,0.8525017687397557,0.8567266320043828,low,0
S0042,2025-02-08,6,mid,7,57.223455509168176,0,1,3,1,1,3.15116900166605,0.0,13.698365210639253,0.25143196316440497,0.9796708469272624,0.5657102377839001,0.5249952425098883,0.0,0.7130549596918908,0.7555259946501128,low,0
S0042,2025-02-09,6,mid,6,54.2671835790122,0,4,2,1,0,4.6608480512424,0.0,4.720462716233811,0.82161536953545,0.11830467408788492,0.31736500630877373,-0.6814279595648081,0.0,0.06255611602740674,0.9607533806305084,low,0
S0042,2025-02-10,6,mid,6,53.76709626892928,0,1,5,0,1,6.5923659287935195,0.0,6.205415909744177,0.16394334979743908,0.46480711963317956,0.6466404474267973,-0.7393938658599146,0.0,0.25698013733773784,0.9673660579043314,low,0
S0042,2025-02-11,6,mid,6,55.4772253607416,0,1,5,1,0,4.601641555605732,0.0,8.346202346322398,0.9955381312496105,0.3898100336811364,0.6634299891317943,-0.7986448784996796,0.0,0.31092400098215356,0.8820538537900645,low,0
S0042,2025-02-12,7,mid,7,45.42489050426817,0,0,3,0,1,3.8220120253564027,0.0,8.021331532742206,0.6667427695365171,0.5223298381721884,0.5989913826294786,-0.9589427640364263,0.0,0.39097320907040223,0.310148466085014,low,0
S0042,2025-02-13,7,mid,6,49.78861530923067,0,1,5,0,0,5.550613230311199,0.0,12.541530236613026,0.5242795390921715,0.8012211717701945,0.30678963937491166,0.515862063915902,0.0,0.5061029294340943,0.12365087097021121,low,0
S0042,2025-02-14,7,mid,6,57.59901473135468,0,0,4,1,1,3.1336579019682187,0.0,8.877868560934575,0.6303152381667957,0.7489224227793437,0.9231026529824208,-0.9939722868562537,0.0,0.06666041121398913,0.8994056619763349,low,0
S0042,2025-02-15,7,mid,6,46.21293987774342,0,1,3,0,1,7.980932290462915,0.0,9.642261574075258,0.7833067738213634,0.935958727055864,0.13782032818493806,0.04265985033869968,0.0,0.7858609257173637,0.43484142518771884,low,0
S0042,2025-02-16,7,mid,7,49.5889706458001,0,1,5,1,1,6.312176049363137,0.0,12.39428341679776,0.39331595313090395,0.5831906535030135,0.12398678269041685,-0.3609623267522388,0.0,0.4355269602543046,0.04353924277218957,low,0
S0042,2025-02-17,7,mid,6,51.56501179840966,0,0,5,0,1,5.433868628296084,0.0,12.118511526151288,0.025515637799250257,0.38149207189500645,0.6990479760561127,-0.0497562111610117,0.0,0.4193978698215808,0.6715456308958614,low,0
S0042,2025-02-18,7,mid,6,42.38008830463543,0,1,3,1,1,5.1492858763401905,0.0,13.517770765298984,0.5662386906179615,0.25842796595136397,0.5591585328687201,0.5850797895663284,0.0,0.3049315170009891,0.11329517024004798,low,0
S0042,2025-02-19,8,mid,7,56.241094973730995,0,0,1,1,0,3.7806309202467827,0.0,6.511242654106015,0.20704658927937936,0.6619911972920222,0.782516314068156,0.7212816692831621,0.0,0.3109982179441636,0.5245533915315163,low,0
S0042,2025-02-20,8,mid,7,59.65753840002073,0,2,3,1,1,0.0,0.0,7.497773311362882,0.45544012507759424,0.3720260134313603,0.5910675125809927,-0.3533489146892481,0.0,0.6368154005908988,0.20263711551880692,low,0
S0042,2025-02-21,8,mid,6,52.01508773690185,0,1,5,0,0,7.083064505772086,0.0,8.27963239961258,0.28966364802583877,0.9012174528544155,0.3349842057464142,-0.6117836071149916,0.0,0.5399399091353704,0.38638728624956487,low,0
S0042,2025-02-22,8,mid,6,47.36819389713526,0,1,3,0,1,4.868695591391024,0.0,5.401007724180062,0.21641129855032548,0.5094645302076236,0.03078121880860618,-0.2360816462966151,0.0,0.3722100728884685,0.29163062185182476,low,0
S0042,2025-02-23,8,mid,7,41.763431434098855,0,1,4,0,1,5.762957278368878,0.0,6.579026428726733,0.0980178325401504,0.293878891484604,0.5972702621240037,-0.8372704970027527,0.0,0.8888620604615741,0.8289886505348362,low,0
S0042,2025-02-24,8,mid,4,12.537672135118662,0,1,5,1,0,4.098354765525831,0.0,7.578436444174859,0.8279499283573073,0.7843546819941081,0.654816710227564,-0.34289651411094857,0.0,0.11777691840641469,0.9835465447972254,low,0
S0042,2025-02-25,8,mid,6,40.280987408309656,0,2,5,0,0,3.350843609727452,0.0,6.756763400261306,0.8115315405311417,0.7607132104066978,0.3961438521355196,-0.6853155674427096,0.0,0.38603215258137435,0.8101463223989502,low,0
S0042,2025-02-26,9,mid,4,43.75533577972392,0,0,1,1,0,3.2729782017148343,0.0,12.869182986177009,0.8774530309594293,0.6173492893760915,0.3936637598143454,0.22011510864924766,0.0,0.29517397303243287,0.14132387903777854,low,0
S0042,2025-02-27,9,mid,6,50.05897607799059,0,0,5,1,0,7.5421074853663965,0.0,6.991107536873958,0.47297422025416513,0.15219714256388017,0.20092977449752047,-0.9479409553499221,0.0,0.331970367748035,0.7279894951119318,low,0
S0042,2025-02-28,9,mid,4,40.01590948178353,0,2,4,1,1,8.963613137134647,0.0,7.991716478157998,0.1844207396235349,0.21763885195993615,0.17289685906545327,0.6131167316104369,0.0,0.13717989065852854,0.07340511452408605,low,0
S0042,2025-03-01,9,mid,5,46.02566545220585,0,0,4,1,0,7.908007364945517,0.0,9.945880901931492,0.9716627860141356,0.7092912258284797,0.9567199846105534,-0.49271080565115466,0.0,0.3002754818350114,0.397240133063981,low,0
S0042,2025-03-02,9,mid,6,44.15664741607604,0,2,2,1,0,1.5879441400917824,0.0,10.07181084951706,0.1682372188011747,0.7226254557338634,0.8132317048671557,-0.47739023459372043,0.0,0.42492251952259574,0.7134941724659257,low,0
S0042,2025-03-03,9,mid,6,44.6270839126148,0,0,2,0,0,6.237648582501511,0.0,14.605514481859288,0.7163190541153374,0.5974838290373553,0.05119859064796073,-0.308953718684416,0.0,0.3164175187784467,0.7139732080723811,low,0
S0042,2025-03-04,9,mid,7,58.01907380846748,0,2,5,1,1,2.597086045360405,0.0,10.714131445821343,0.7553968029841571,0.2846370872215849,0.2688180214309932,0.5396036650367764,0.0,0.8420075177915768,0.343336326159712,low,0
S0042,2025-03-05,10,mid,7,45.11106159154387,0,2,1,1,0,5.212019702306152,0.0,10.7082494289566,0.37555260523343004,0.38961234983268067,0.09048408166687316,-0.08615366586097539,0.0,0.6730239469407511,0.9525545404455724,low,0
S0042,2025-03-06,10,mid,7,57.99964104173994,0,2,1,1,0,3.692426872574634,0.0,12.5194768939418,0.43904402604948356,0.17278920456672842,0.3273952695162554,0.5177060057337808,0.0,0.4282812746404877,0.44727084376306603,low,0
S0042,2025-03-07,10,mid,6,52.33615611789444,0,0,1,1,1,5.23521373240835,0.0,6.432100132908192,0.8157923457391487,0.3635217055806583,0.4339812647809611,-0.053456144099820246,0.0,0.017576407981087727,0.1770409913894191,low,0
S0042,2025-03-08,10,mid,4,45.07452568871458,0,1,1,1,1,7.727008039395082,0.0,12.792469179272768,0.7566960065202346,0.6129634217067987,0.47090146949574885,0.9693393885187622,0.0,0.7276574100690406,0.845848761556485,low,0
S0042,2025-03-09,10,mid,6,43.68063669226829,0,2,3,1,1,9.429890787486917,0.0,12.373928673306388,0.7688795336424522,0.968285721018819,0.701919722938973,0.08979366386597576,0.0,0.4144253023165335,0.7381929642048639,low,0
S0042,2025-03-10,10,mid,5,51.944451463053525,0,1,5,0,1,5.866594244427461,0.0,8.579831050784737,0.7861556185100005,0.7258206850925089,0.11905076493791866,0.9750891749842787,0.0,0.942610603440034,0.370091482135417,low,0
S0042,2025-03-11,10,mid,6,46.87820135282949,0,1,5,0,1,7.4786235571596755,0.0,13.715986045247647,0.29686963960140467,0.6503822495895824,0.8329760571129868,0.6270050223551056,0.0,0.9197250262953908,0.1486781149057489,low,0
S0042,2025-03-12,11,mid,6,36.28644045787302,0,2,4,1,1,4.256772412665394,0.0,9.332040246127262,0.14853937906492998,0.20337398736732082,0.5306918086862317,-0.6882828375110468,0.0,0.6046821706532753,0.2906602970932185,low,0
S0042,2025-03-13,11,mid,5,58.218489098558365,0,1,3,0,1,4.848848591347518,0.0,10.008029215774936,0.6988359629245723,0.5134639712630222,0.3170943558487329,-0.9591186031935799,0.0,0.19874623242529832,0.1615939183274021,low,0
S0042,2025-03-14,11,mid,7,49.44690845294767,0,0,5,0,0,7.331863587863869,0.0,16.969245692190377,0.08670003864341602,0.6569447299460957,0.15588905189475266,0.04348271651576341,0.0,0.5926354131556941,0.8418761264911236,low,0
S0042,2025-03-15,11,mid,5,50.212069863064656,0,1,4,1,0,2.963084002181571,0.0,8.816056593148012,0.1621406240384511,0.983597495296082,0.6232227625406103,-0.6514708113558376,0.0,0.26856253801028973,0.3720797690916112,low,0
S0042,2025-03-16,11,mid,6,51.77672870093442,0,1,3,0,1,5.198684401026819,0.0,10.530679553235279,0.6621187626294804,0.8755208773984703,0.5703358938159764,-0.6161284284177411,0.0,0.977166800511253,0.5347440066532343,low,0
S0042,2025-03-17,11,mid,7,37.970339149849515,0,1,1,1,0,2.3705555159243707,0.0,10.64455274760346,0.5724358943893445,0.9865232910203758,0.7538120250529541,0.3690985647403988,0.0,0.20061005709851498,0.5817739411325809,low,0
S0042,2025-03-18,11,mid,5,51.84817950130018,0,0,4,1,1,6.58788256624972,0.0,6.626893836732445,0.9644299883251574,0.2985782643116781,0.09632264849009353,0.26795315344319626,0.0,0.3660991667653586,0.2730576337101296,low,0
S0042,2025-03-19,12,mid,5,44.78992639873363,0,0,5,1,1,3.852090154525901,0.0,12.243574190230662,0.36632460370456543,0.5326550580660641,0.32868050091975554,0.6378595936472775,0.0,0.9275481604150867,0.9857877119252321,low,0
S0042,2025-03-20,12,mid,4,36.22026648383199,0,0,1,1,1,3.4603486059683823,0.0,5.431573797473267,0.10971085957576354,0.8202347666256312,0.6190381653086401,0.12526896452724756,0.0,0.545275606601166,0.28995881071599927,low,0
S0042,2025-03-21,12,mid,4,53.08971287613927,0,2,1,1,0,5.418149503135455,0.0,12.500691530991151,0.5888549556969969,0.8378214680964453,0.6675332513946711,-0.39152148352343796,0.0,0.34951512211682656,0.17305419112463594,low,0
