student_id,date,week_no,semester_phase,login_count,avg_session_duration_min,inactive_days_streak,forum_posts,resources_accessed,assignments_due,assignments_submitted,submission_delay_hours,late_submission_ratio_7d,time_to_start_assignment_hr,late_night_activity_ratio,weekend_activity_ratio,session_variance_7d,study_time_trend_7d,engagement_drop_pct_14d,focus_decay_score,consistency_score,burnout_risk_label,burnout_flag
S0042,2025-03-22,12,mid,5,44.091987479816304,0,1,2,0,0,8.604519711873573,0.0,7.341119584265467,0.004968896840287784,0.48903285711315236,0.8065316997516476,-0.8982567010563431,0.0,0.3405468792833777,0.4009183198856964,low,0
S0042,2025-03-23,12,mid,5,55.47650557728115,0,0,2,0,1,3.658881321803106,0.0,12.344264602211195,0.7171463674048554,0.11766088104213868,0.704235167888883,0.8385910651151127,0.0,0.08502626835322535,0.11670280081525009,low,0
S0042,2025-03-24,12,mid,5,45.74892475981114,0,0,1,0,0,5.034681640780302,0.0,7.984005915637992,0.286623541423498,0.1914730871516792,0.6711615394502296,-0.8323009386100291,0.0,0.8670076083764832,0.8998253439270214,low,0
S0042,2025-03-25,12,mid,6,44.01098690765959,0,2,4,0,0,1.1741412063928474,0.0,9.752850347453268,0.08405923794102976,0.7685835846833593,0.828683758708124,-0.5360419972785588,0.0,0.23963811791952871,0.42995772820864,low,0
S0042,2025-03-26,13,mid,5,45.95606921985221,0,0,1,0,0,4.809811075006678,0.0,9.41362415741804,0.5169507626254914,0.8740409764859547,0.2499821659169742,0.5566543130737667,0.0,0.5835690747388903,0.6763694173796942,low,0
S0042,2025-03-27,13,mid,7,46.99413008814289,0,1,5,1,0,3.1759396944736094,0.0,7.390370523855446,0.02558545099346443,0.3991320626762369,0.2544803171054958,0.23683994768357386,0.0,0.5478830620491669,0.9571331994084259,low,0
S0042,2025-03-28,13,mid,5,48.21529346942099,0,0,1,0,1,5.814089528654547,0.0,13.98605806622832,0.9499709132437084,0.1344633099539424,0.7197094988451969,-0.9256936979308275,0.0,0.24655348061427218,0.32085453006611797,low,0
S0042,2025-03-29,13,mid,6,44.28577854497693,0,0,4,0,0,3.7944579145241057,0.0,9.482515353034195,0.5264202800796892,0.10406940102466711,0.006898595491699133,-0.35515174608679967,0.0,0.2338676501872028,0.3620977767140374,low,0
S0042,2025-03-30,13,mid,7,30.479414125155657,0,1,3,1,1,1.9680820407176554,0.0,12.252190227110155,0.4790078626524297,0.8164378486552563,0.03219797594530538,-0.6338220168680964,0.0,0.9565826751228611,0.44509837342925396,low,0
S0042,2025-03-31,13,mid,6,42.7889066950853,0,1,4,0,1,5.61257819006818,0.0,6.237899783222621,0.3207780136701538,0.736565434119525,0.15826247461439225,0.1921063606415676,0.0,8.432211304310044e-06,0.2525637555098975,low,0
S0043,2025-01-01,1,mid,4,29.51500960289531,0,0,1,1,1,2.145740184903027,0.0,11.433366191580266,0.27472137842529865,0.3098897731051621,0.777005460495953,-0.4942313843266002,0.0,0.9733894253703137,0.7964635212568995,low,0
S0043,2025-01-02,1,mid,3,51.50997841441118,0,2,3,0,1,2.0958385233068073,0.0,6.384398490300232,0.4006359935727728,0.869207160730316,0.46883131459804606,0.33854279648886454,0.0,0.807848663942971,0.4319666080901996,low,0
S0043,2025-01-03,1,mid,2,46.0936762664531,0,2,5,0,1,4.403905353070606,0.0,6.672854460482615,0.4577360278981032,0.5185892575457532,0.04079954755561099,-0.5617878600452415,0.0,0.8077632512120207,0.8106046545697839,low,0
S0043,2025-01-04,1,mid,4,24.98802492517565,0,0,3,1,0,5.505501109728817,0.0,7.852034001249784,0.20313529996439073,0.6510245016404382,0.4275311186939873,0.2713391527077387,0.0,0.4288608628350661,0.9077041881385204,low,0
S0043,2025-01-05,1,mid,5,52.32463127548573,0,0,5,1,0,6.0758658105911145,0.0,9.330437257746212,0.002467193824184366,0.8037978957268744,0.8548547362114505,0.6221046521059634,0.0,0.08221435564369795,0.6791899988557549,low,0
S0043,2025-01-06,1,mid,6,58.24709327026287,0,2,2,1,0,3.9818528291584503,0.0,4.51869091267306,0.2610854267782462,0.9158728481442246,0.011802673618445225,0.17404417936073568,0.0,0.7716081290362528,0.7321089964765778,low,0
S0043,2025-01-07,1,mid,3,62.65338213263422,0,1,2,1,0,4.300389203741578,0.0,9.993469982792535,0.1171311912938855,0.9071232594867454,0.8765813711586813,0.6661607538436212,0.0,0.7062816229211829,0.66152165689424,low,0
S0043,2025-01-08,2,mid,4,32.676346104405184,0,0,5,1,0,7.147601609239134,0.0,15.470518331293748,0.8539903767014971,0.03156701227248415,0.8684272331675332,0.77448621881131,0.0,0.44629967746252563,0.07666644781876153,low,0
S0043,2025-01-09,2,mid,4,71.03712034767443,0,2,4,1,0,4.120691527029758,0.0,7.6748546468731185,0.8505962428012265,0.08376694944159668,0.8630927863269225,0.14936514478199303,0.0,0.6572771990526247,0.5948189455936422,low,0
S0043,2025-01-10,2,mid,3,48.320807874222126,0,0,3,0,1,10.02861019075884,0.0,8.378404095352588,0.6486974592760553,0.5586867335319174,0.6130720298820463,0.7750063050248495,0.0,0.8681989274774778,0.14903427325942942,low,0
S0043,2025-01-11,2,mid,3,65.41028940722413,0,0,1,1,1,4.548076546912953,0.0,10.458356114058267,0.3026807493721033,0.02578225882776297,0.7459597536354803,0.8249146660168336,0.0,0.5873763406486373,0.6169791596660393,low,0
S0043,2025-01-12,2,mid,5,38.75800634531368,0,1,3,1,0,10.364738557090817,0.0,10.221627280240961,0.6104797571573118,0.46026072809252994,0.5938293938207297,0.5035220083580239,0.0,0.9520890283870846,0.6570372703323601,low,0
S0043,2025-01-13,2,mid,2,29.02951595437549,0,2,5,1,0,9.483920127140328,0.0,2.3888850194413287,0.4110251910401259,0.9893824822730471,0.8015713740947037,-0.3772132499403831,0.0,0.7830712747887544,0.4369935272552643,low,0
S0043,2025-01-14,2,mid,4,25.832062254545928,0,1,4,0,1,3.95009903536657,0.0,6.717314177197347,0.8892350029451144,0.348692334261005,0.32711697167775067,-0.8388267080912251,0.0,0.9720792777766384,0.7785496698858271,low,0
S0043,2025-01-15,3,mid,4,58.513970523685074,0,0,5,0,1,6.807765690973795,0.0,10.023250577221454,0.13874249559457974,0.8191659503768125,0.5106687579575284,-0.26781523328558565,0.0,0.6435668858860308,0.7904173699947702,low,0
S0043,2025-01-16,3,mid,3,41.61472984195005,0,1,4,0,0,6.3452441303569325,0.0,10.47815270059394,0.2974142018596181,0.5029406361465235,0.9871958522228628,0.5380380026992126,0.0,0.8104145777780595,0.7805112754924098,low,0
S0043,2025-01-17,3,mid,2,51.397251649475834,0,0,4,0,0,4.680441499472717,0.0,11.756262941493567,0.7862009579958734,0.5876072027349273,0.6461034280926169,0.09492253952879937,0.0,0.7791601404607412,0.04199143191454868,low,0
S0043,2025-01-18,3,mid,5,28.822130526225674,0,2,1,1,0,6.651865189210819,0.0,14.373928345103067,0.2588699490969971,0.9274684605818259,0.8756755831302486,0.031081121238350606,0.0,0.9891397510452915,0.29861955655549666,low,0
S0043,2025-01-19,3,mid,5,44.83666248965208,0,1,1,1,0,5.992122414534508,0.0,10.19334718189037,0.8401867100484041,0.04901146946125068,0.22009319446960374,0.683847839671629,0.0,0.9724720249811316,0.2946722048336111,low,0
S0043,2025-01-20,3,mid,3,56.03288952658367,0,0,2,0,1,4.072482812587545,0.0,13.752934235246176,0.5182466727504013,0.6198816444243448,0.8060205850297009,-0.32218718672243796,0.0,0.6722627934163419,0.7756578128478786,low,0
S0043,2025-01-21,3,mid,4,59.05497250438708,0,1,3,0,1,3.7152020263179715,0.0,10.363256780208614,0.8717611653274692,0.8777014109050659,0.8528158379783177,0.5486039536374461,0.0,0.6779254152635964,0.39690912187858307,low,0
S0043,2025-01-22,4,mid,4,37.805928121949854,0,0,1,1,1,3.9289259093922198,0.0,9.447731405658152,0.8335224070918761,0.9144221246801357,0.8375333186203199,0.8259585564577292,0.0,0.5759020309826967,0.8396588560924868,low,0
S0043,2025-01-23,4,mid,6,50.368216286493634,0,2,2,1,0,5.973941058339933,0.0,6.400214859565869,0.239054899907017,0.19813405211574564,0.5092205616700667,-0.5766714051328001,0.0,0.721327527224228,0.9373365909663379,low,0
S0043,2025-01-24,4,mid,3,35.3446613890372,0,0,2,0,0,4.215148690489988,0.0,8.467430244067167,0.4177518685342625,0.7290214158432897,0.5448542363776467,-0.12339580207589984,0.0,0.477534361379237,0.7414865683864966,low,0
S0043,2025-01-25,4,mid,4,39.99187502377674,0,1,1,1,1,8.18803481726653,0.0,8.013880827098845,0.9273755316052872,0.8120016437774679,0.9306647779883941,-0.46813047593958146,0.0,0.11851297088670798,0.5343495501588525,low,0
S0043,2025-01-26,4,mid,5,42.07430298688302,0,0,2,0,1,5.3479643570343285,0.0,9.932366766581529,0.765745763488654,0.4501865036676843,0.09804042738173824,-0.2816348615900861,0.0,0.15442876637065084,0.9207789361744484,low,0
S0043,2025-01-27,4,mid,5,49.34116467235132,0,2,3,1,0,5.505990427205767,0.0,15.727397612155631,0.5590319971087657,0.06589343886963506,0.2508031470055788,0.4438574934073678,0.0,0.9454214220576649,0.5417809575929401,low,0
S0043,2025-01-28,4,mid,5,56.41843240684261,0,3,2,0,1,4.478172661501759,0.0,9.464200080224042,0.20577277866515364,0.9119283317761142,0.8577958057986174,0.7886492464358867,0.0,0.9161789277609315,0.07749867245766018,low,0
S0043,2025-01-29,5,mid,5,57.46928573259946,0,4,4,0,1,4.799674078870411,0.0,12.1096746906023,0.2841538749916823,0.5090693596935267,0.7461145888784169,-0.19810456079162853,0.0,0.5372309500826771,0.298705910185429,low,0
S0043,2025-01-30,5,mid,5,44.133741624792606,0,0,3,0,1,3.819141151496244,0.0,9.224423385420778,0.7520954889185723,0.017634485799124078,0.787840903158575,0.15426656040914954,0.0,0.7487671272536307,0.7831204640806559,low,0
S0043,2025-01-31,5,mid,4,33.76841635368219,0,0,4,1,0,5.530052842107301,0.0,6.316581628922897,0.8065175377799603,0.5612884229581993,0.40386072602124456,-0.35746472644031035,0.0,0.3051002405891353,0.8374275044430259,low,0
S0043,2025-02-01,5,mid,5,49.173138624411536,0,0,5,0,1,1.8083366020242617,0.0,8.31911674736719,0.8166976355901975,0.6234540867933664,0.33330860444285815,-0.36443410346684946,0.0,0.6836937220093736,0.1706699686564105,low,0
S0043,2025-02-02,5,mid,4,31.704473952483088,0,1,2,0,1,6.977058289699537,0.0,12.540106633021665,0.4228711953395182,0.2860475966177689,0.7940020723932937,0.9124778894194707,0.0,0.9899018933012446,0.6344540801861044,low,0
S0043,2025-02-03,5,mid,5,50.58567079770395,0,4,2,0,1,6.173597504770648,0.0,4.9654538104600725,0.8723554223333863,0.28918611397698424,0.6065053195655418,0.440029347972861,0.0,0.6267106278166824,0.4059649116023032,low,0
S0043,2025-02-04,5,mid,5,50.69248114744459,0,0,5,0,1,3.4827866533777865,0.0,8.523063119512528,0.07267303862785168,0.23019975244189106,0.27813830655180816,-0.06694966785044931,0.0,0.9692630010243634,0.9432687834801546,low,0
S0043,2025-02-05,6,mid,5,57.663098129669216,0,1,4,0,1,7.044249988260081,0.0,9.905903202038637,0.9262124360268502,0.6572986033042896,0.8297522976453218,-0.3518636116301235,0.0,0.28595946988698506,0.04911964711617223,low,0
S0043,2025-02-06,6,mid,1,47.25192824460169,0,1,1,1,1,6.640548187341985,0.0,6.581151915221942,0.03029013552179849,0.7751067645011901,0.6978927108521765,-0.8898334362588598,0.0,0.49802884742665776,0.4041504155001473,low,0
S0043,2025-02-07,6,mid,4,42.66275867966536,0,0,5,1,0,3.6646767270785165,0.0,6.365827272294048,0.21902607355812098,0.06178377197935503,0.7322757973155768,-0.7086847927403164,0.0,0.09270939690505697,0.35763487062423316,low,0
S0043,2025-02-08,6,mid,5,48.74867575744097,0,2,4,1,1,5.0597148524160005,0.0,18.695561044604396,0.7138887295648494,0.14505961571983594,0.6805179199475644,0.8384906563716528,0.0,0.6827530698961284,0.04650363557806436,low,0
S0043,2025-02-09,6,mid,6,45.47086036252386,0,0,1,1,1,7.534292926595944,0.0,9.832420398330436,0.5338753812185402,0.5499607754446798,0.44769962297311705,-0.20992226100837041,0.0,0.02739675783816764,0.6217330611726494,low,0
S0043,2025-02-10,6,mid,5,51.60154084264801,0,1,2,0,0,7.997904618607839,0.0,13.977695883567993,0.8490729868006414,0.37939396606352704,0.9366221359880098,-0.6735294640248239,0.0,0.049865831780885994,0.17669111207991284,low,0
S0043,2025-02-11,6,mid,6,43.479227460380194,0,0,1,0,1,2.3055524777362857,0.0,9.880173686320605,0.4505689956081088,0.043935489834986186,0.9768706502750492,0.3083777085678885,0.0,0.686695998682758,0.5097286972056673,low,0
S0043,2025-02-12,7,mid,5,48.73007000829462,0,0,1,1,1,2.560495681714097,0.0,9.48398454549641,0.49945174407285575,0.05081075855278616,0.9485314919612028,-0.507310271460286,0.0,0.46701430985760894,0.03275217653235796,low,0
S0043,2025-02-13,7,mid,5,35.419412039609085,0,0,4,1,0,8.53945347030397,0.0,9.160708686935063,0.9262928629137313,0.4928361760924138,0.8405324697386266,0.6051827094433138,0.0,0.29577077706750987,0.8747336239116787,low,0
S0043,2025-02-14,7,mid,4,47.79089277455196,0,1,2,0,0,4.211752684034912,0.0,9.91546366684685,0.3075936155982898,0.7275223385724611,0.05950302738391011,0.513189317673679,0.0,0.5163835497578035,0.8677858170175652,low,0
S0043,2025-02-15,7,mid,6,50.89598506068232,0,0,5,1,0,6.352181717623592,0.0,9.164030446636405,0.7743074714495766,0.3646430074105057,0.9184809855342516,0.5578518526846239,0.0,0.6560574322048511,0.4365667507471528,low,0
S0043,2025-02-16,7,mid,6,62.314452969075035,0,1,4,1,1,3.9042974760641096,0.0,13.301790023598077,0.39191424430331256,0.9372881446969766,0.6219550924394208,-0.3645255578379838,0.0,0.08215758102532877,0.4343528250111356,low,0
S0043,2025-02-17,7,mid,4,51.39809929870461,0,1,1,1,1,3.577358534249597,0.0,8.232859139895819,0.13954171943372984,0.011422780444411362,0.2806164567038364,-0.6571828193780644,0.0,0.25795042669550705,0.07580400949983668,low,0
S0043,2025-02-18,7,mid,5,23.800679289695758,0,1,3,0,0,3.977121359762496,0.0,8.922704527980061,0.3073536402861078,0.7944717475697035,0.8831160835715329,-0.17127333625761154,0.0,0.7812577026533762,0.3322240314204239,low,0
S0043,2025-02-19,8,mid,4,45.07421581586677,0,2,1,0,1,0.3739492220057219,0.0,16.322606728488807,0.3435131551015894,0.47192995515719594,0.744926134104303,-0.08134887163064919,0.0,0.5061564717244325,0.701146081210443,low,0
S0043,2025-02-20,8,mid,5,57.255932729143666,0,1,3,1,1,8.073534657567407,0.0,7.3609345435536335,0.5701835224899381,0.054390858889109994,0.7090787073462977,0.5800094604075265,0.0,0.9824724307962063,0.4161276664360528,low,0
S0043,2025-02-21,8,mid,6,45.083934274526854,0,0,4,1,1,4.808682272897769,0.0,13.082879899830278,0.3383406606122441,0.9666779596333738,0.8303746151967002,-0.5888013852635952,0.0,0.48885522383308033,0.11331659232046742,low,0
S0043,2025-02-22,8,mid,5,47.00635574308415,0,1,3,0,0,6.746327415823606,0.0,12.386789097109281,0.17818519806205135,0.4951561527639986,0.02754127865747813,-0.3698218444035879,0.0,0.348019520766926,0.9136901735367493,low,0
S0043,2025-02-23,8,mid,2,52.78212482371743,0,0,2,0,1,2.2809548845920906,0.0,8.69797832669144,0.5292728314403757,0.39903853378839804,0.12500150819422973,-0.9536161128410849,0.0,0.7440041725667181,0.9328594867240717,low,0
S0043,2025-02-24,8,mid,4,44.01804305169916,0,2,3,0,1,4.7673886441066955,0.0,10.885870651246972,0.03724463026343228,0.13806141968336028,0.21707043261482495,0.27993940156736774,0.0,0.1810878966944235,0.3814985239551395,low,0
S0043,2025-02-25,8,mid,4,47.651158067617395,0,0,2,1,0,5.516349155332013,0.0,11.9650545455841,0.9461788777782679,0.24452604294867297,0.3418212683351727,0.678619356884653,0.0,0.8110538204392835,0.6648903591701906,low,0
S0043,2025-02-26,9,mid,4,45.047388316559264,0,0,1,0,1,7.859382384788345,0.0,13.529798068696337,0.09051247207382984,0.42713424546611956,0.31124993718529803,-0.6857721337451579,0.0,0.05867165095927096,0.027135773077172742,low,0
S0043,2025-02-27,9,mid,4,53.700680601043246,0,1,4,1,0,6.5047033507955,0.0,2.050941146687321,0.7252835773491391,0.650031189877552,0.8533428000131571,-0.6314178641768262,0.0,0.6612465489415958,0.1277501023196851,low,0
S0043,2025-02-28,9,mid,7,23.03264239749534,0,0,3,1,1,3.123488027402024,0.0,6.099302055661294,0.6404062269084588,0.2207146265003943,0.1928625833188149,-0.15691794105802992,0.0,0.05899669344537706,0.9169702504055911,low,0
S0043,2025-03-01,9,mid,4,51.90095052834358,0,0,1,1,1,3.589740045994219,0.0,9.49288984982233,0.7061657034800944,0.2757135501107282,0.5206594832402816,-0.9729212993987113,0.0,0.524636462401998,0.003267937762077122,low,0
S0043,2025-03-02,9,mid,5,53.051383606293165,0,0,5,1,0,4.850172843100039,0.0,6.843918192319632,0.30550788376345483,0.761583402490134,0.482255282720467,0.6963705817091319,0.0,0.9413483788590894,0.9695248682569119,low,0
S0043,2025-03-03,9,mid,5,37.32688034312673,0,1,4,0,1,10.005804670458977,0.0,8.206179105963948,0.06612342707742003,0.8645142541947876,0.3143391083937209,0.3136392947720792,0.0,0.9280800015954994,0.7197547193003967,low,0
S0043,2025-03-04,9,mid,7,41.821412612308166,0,1,2,0,1,4.893023090791032,0.0,7.738547036744999,0.6003752860217303,0.9581176277382623,0.698625427384633,0.18278152297071504,0.0,0.2145649008964231,0.15204436681466527,low,0
S0043,2025-03-05,10,mid,3,50.21030274597439,0,1,5,1,0,3.644164641501696,0.0,6.156147798709171,0.33538010538426033,0.769516675226832,0.9721968339588616,-0.2891884233886206,0.0,0.014760695906048449,0.936882451991733,low,0
S0043,2025-03-06,10,mid,5,50.061720786205804,0,0,1,1,1,6.163092628107629,0.0,10.853564609861275,0.24605683179800986,0.14472219508379525,0.24325819749491018,0.7648433740140976,0.0,0.6656860342300409,0.4513351232404793,low,0
S0043,2025-03-07,10,mid,4,51.6863967931957,0,0,4,0,1,4.02005860671729,0.0,5.31457844049543,0.7169135695246956,0.274778441594576,0.5803100894973556,0.4633756365974384,0.0,0.6985308864156992,0.5902915140410021,low,0
S0043,2025-03-08,10,mid,6,50.917741838703776,0,0,3,1,1,10.233997398162732,0.0,11.994246030303113,0.10442878611435835,0.5919887557890416,0.8364989685421801,0.047231378177091,0.0,0.1768977549372196,0.4482099124371204,low,0
S0043,2025-03-09,10,mid,4,31.431008564934263,0,0,5,0,0,4.88058990232786,0.0,14.878938869452107,0.7825018354346823,0.9755651839776881,0.4061445065742896,0.9599743819787507,0.0,0.24590614955898693,0.9545378181533201,low,0
S0043,2025-03-10,10,mid,4,48.662644356009764,0,0,5,1,1,6.834240543331315,0.0,17.169979512545513,0.2918740819675357,0.30053343972427204,0.5163082705999336,-0.4003011967312766,0.0,0.1802546955661164,0.7733586969387248,low,0
S0043,2025-03-11,10,mid,3,64.99827840036096,0,0,2,1,1,4.467570671970726,0.0,4.659232823947153,0.10744701226984499,0.9967435948909059,0.9995610815001386,0.03960473229125805,0.0,0.568009534729504,0.9268083796759692,low,0
S0043,2025-03-12,11,mid,4,49.97903855140436,0,1,2,0,1,5.675041570840899,0.0,10.917723799420827,0.5016957955568468,0.7080074364190201,0.33324664579602925,0.7222637492314177,0.0,0.8585906362275135,0.0661424790116435,low,0
S0043,2025-03-13,11,mid,3,40.21110387491853,0,0,5,0,0,3.1633955380616934,0.0,9.324223953539212,0.7517636373542695,0.3169723725325191,0.6063059142839768,0.1392344641095793,0.0,0.6996230772343971,0.5376211076322219,low,0
S0043,2025-03-14,11,mid,4,47.15941824733737,0,1,5,1,0,6.215825492032609,0.0,7.571383182996336,0.6295335917689201,0.967436650996395,0.32197095750586324,0.5732003844808515,0.0,0.12045895451993283,0.562582697734977,low,0
S0043,2025-03-15,11,mid,6,43.7854263544479,0,1,4,1,1,2.8834510044828794,0.0,8.238481836530397,0.5185385836448358,0.18320246120243344,0.9755738762371727,0.7022102621586417,0.0,0.9825336990489822,0.8077630253546461,low,0
S0043,2025-03-16,11,mid,4,49.77537341996546,0,1,3,0,0,4.850956410490367,0.0,8.38831869759219,0.5111861059153039,0.43995178827350556,0.6572512380647229,-0.9486479621641293,0.0,0.8849984416775764,0.5002122372099085,low,0
S0043,2025-03-17,11,mid,3,68.44507954977868,0,1,4,1,0,6.749760562009097,0.0,9.720136220255249,0.385124855718713,0.7881764677403219,0.41794585748839364,-0.2745867707892209,0.0,0.9467758027546946,0.6991115338967018,low,0
S0043,2025-03-18,11,mid,5,57.18730969740446,0,2,1,0,0,3.601767597910168,0.0,9.470878361592595,0.5263659551611896,0.024896999816425236,0.8184776651633154,0.8766926031167839,0.0,0.8100707895507345,0.9515058351604042,low,0
S0043,2025-03-19,12,mid,4,37.46200362926549,0,3,2,1,1,2.3736051113315106,0.0,9.894079014440244,0.20380612791014308,0.7831460754122024,0.49722540269689186,-0.5873161117907013,0.0,0.031522807239489636,0.4664774576293509,low,0
S0043,2025-03-20,12,mid,4,57.7971052512462,0,0,5,1,1,1.8493551067170135,0.0,8.489222229926918,0.5692425399941724,0.8107437417659357,0.02233229802338854,0.11620337245818924,0.0,0.8363124112229481,0.2156237563292125,low,0
S0043,2025-03-21,12,mid,5,52.71016190907297,0,2,1,1,1,5.922612064651903,0.0,11.909635339750183,0.6703151429022588,0.5614774909132118,0.30810861708648885,-0.4778323212471811,0.0,0.8432510013213115,0.7173442515045554,low,0
S0043,2025-03-22,12,mid,3,53.2848899678696,0,1,1,1,0,2.414855464638874,0.0,4.207286504053233,0.6627012507743415,0.5466623624452418,0.1860839836970012,-0.9399670267388218,0.0,0.7172133770619415,0.504922967958599,low,0
S0043,2025-03-23,12,mid,3,36.164105520197,0,3,2,1,1,5.158344966100616,0.0,11.324017255432503,0.2617788292636377,0.27586942567010875,0.8110281133059211,0.7729516504442004,0.0,0.6790312052205117,0.43144682451482363,low,0
S0043,2025-03-24,12,mid,5,43.29834922645974,0,1,4,1,1,1.2920458472334113,0.0,7.0380123380800566,0.6201278340300835,0.312160711671157,0.9632645806093222,0.1929510552600493,0.0,0.5919426270138686,0.13633336680258068,low,0
S0043,2025-03-25,12,mid,3,53.25077983145242,0,1,3,1,0,5.709789063298795,0.0,8.847352820574255,0.11822428287244391,0.9714424314938636,0.9691652904493641,0.9836331180419304,0.0,0.9796891602114296,0.14901972847084977,low,0
S0043,2025-03-26,13,mid,3,61.74237536116947,0,1,5,0,1,3.928523074539474,0.0,8.038731071241646,0.7200562480830933,0.05175885303101291,0.5087431173705877,-0.2793575189642856,0.0,0.8111471450733506,0.7901070194288333,low,0
S0043,2025-03-27,13,mid,4,60.41249189369666,0,2,5,1,0,5.008585565296414,0.0,14.271114288170672,0.4636523968635462,0.38656290484220024,0.2920253156556346,0.8390157243869727,0.0,0.7408150419188977,0.4407029301108001,low,0
S0043,2025-03-28,13,mid,5,54.6151142449532,0,0,2,0,1,5.063520988546827,0.0,8.865898987105105,0.7013227509062755,0.5825400621923136,0.7104420268045576,-0.7254775705844723,0.0,0.0015160281700767886,0.09303205418160543,low,0
S0043,2025-03-29,13,mid,3,34.274401685281866,0,1,1,1,0,4.190741065758956,0.0,7.862218056334251,0.6267914842327719,0.011989478562731581,0.968100326419271,0.13395365877961307,0.0,0.7041391808571285,0.49896110831901563,low,0
S0043,2025-03-30,13,mid,5,50.166866985485676,0,3,4,0,1,5.457988170197237,0.0,12.40778050373643,0.9662887237937926,0.4910532831379867,0.78285550941714,-0.8054612491747393,0.0,0.395617490797716,0.5150919241988144,low,0
S0043,2025-03-31,13,mid,4,56.33408759693225,0,3,1,1,0,6.665166209278427,0.0,15.192061767806923,0.40048419221666864,0.8166551538988476,0.25827388095236437,0.2507734236786887,0.0,0.471671791527287,0.8928377232125514,low,0
S0044,2025-01-01,1,mid,5,58.30185425305726,0,1,2,1,0,9.233614541065172,0.0,9.213191299176422,0.3368793668083587,0.0598174251378899,0.20392761381886404,-0.8410237398982052,0.0,0.5081756815987376,0.6220636309768005,low,0
S0044,2025-01-02,1,mid,5,22.054251857731842,0,0,1,1,0,4.698102406234441,0.0,12.177728767565146,0.261848041294543,0.2461189070571651,0.5856159983645992,0.9552907111275555,0.0,0.974172088263251,0.9816807668094365,low,0
S0044,2025-01-03,1,mid,5,42.94507239673123,0,1,5,0,1,5.341694904917184,0.0,12.226318525150571,0.8817800007957044,0.0845055790976359,0.2283444941354401,-0.3654787260171084,0.0,0.7731667073308754,0.4842398450341092,low,0
S0044,2025-01-04,1,mid,4,40.63175836879479,0,1,4,1,0,5.698683758445707,0.0,6.71329567841301,0.9422116614416022,0.9676750036035217,0.7284635642049402,0.38767098974615877,0.0,0.93843503961212,0.2912772530202722,low,0
S0044,2025-01-05,1,mid,4,37.24090418992966,0,1,5,1,1,8.204380755591462,0.0,11.085162331900248,0.3579138024289319,0.40109656825751794,0.80757156565936,-0.4659810869421168,0.0,0.3814169278677553,0.013493001193543464,low,0
S0044,2025-01-06,1,mid,6,46.813977368910976,0,0,3,1,1,4.424074785043099,0.0,3.532032115221523,0.17449673313521752,0.803045319098409,0.37601105038258886,0.7931745543674658,0.0,0.6746566431212921,0.17660592744649417,low,0
S0044,2025-01-07,1,mid,4,45.4087876160991,0,4,4,0,1,5.894995645662255,0.0,10.721772414742016,0.890078414194781,0.7781872785868336,0.898126920077717,-0.6655527923854103,0.0,0.7313610673707432,0.7536766034802175,low,0
S0044,2025-01-08,2,mid,4,43.12523511842246,0,0,5,0,0,9.62657127453953,0.0,12.543746163254879,0.16602671719025985,0.04402065815196632,0.31035065726844546,0.5396301957583207,0.0,0.5587818236347325,0.010783222722263397,low,0
S0044,2025-01-09,2,mid,4,46.66592454375162,0,2,1,1,1,5.525143593069376,0.0,9.91133493629929,0.30796832941929675,0.31578221651083604,0.152394637220721,-0.2604912090998093,0.0,0.29641395714228147,0.6044890783978755,low,0
S0044,2025-01-10,2,mid,4,43.54668078787502,0,0,1,1,0,4.817228198985633,0.0,12.39247806065052,0.30045963342215753,0.33735470249685284,0.5786622558276014,-0.4500560863405274,0.0,0.9107387256807415,0.4186519809039032,low,0
S0044,2025-01-11,2,mid,5,31.290428184276667,0,1,2,1,0,6.362068347123613,0.0,10.132587833034998,0.26075268143334795,0.2314632704759486,0.9605859087051714,0.21168782444515388,0.0,0.7352700630926098,0.8296957298155647,low,0
