student_id,date,week_no,semester_phase,login_count,avg_session_duration_min,inactive_days_streak,forum_posts,resources_accessed,assignments_due,assignments_submitted,submission_delay_hours,late_submission_ratio_7d,time_to_start_assignment_hr,late_night_activity_ratio,weekend_activity_ratio,session_variance_7d,study_time_trend_7d,engagement_drop_pct_14d,focus_decay_score,consistency_score,burnout_risk_label,burnout_flag
S0044,2025-01-12,2,mid,4,36.56834846425318,0,0,3,0,1,5.32289928739143,0.0,12.339404617664306,0.4123107418394203,0.31302294884240245,0.01503206893470821,0.263613463651706,0.0,0.5531619099085279,0.629871515564094,low,0
S0044,2025-01-13,2,mid,3,47.25030540695025,0,1,2,1,1,6.180546643659221,0.0,14.45322976678476,0.366522574042778,0.8365746407372732,0.7880396834249125,-0.6530170854728037,0.0,0.024428460091462156,0.3159748418460189,low,0
S0044,2025-01-14,2,mid,3,41.47422012824483,0,1,5,0,0,4.030333625967714,0.0,10.492375201787679,0.8270430180725109,0.36159944939871513,0.22561713920859328,-0.4921575677523684,0.0,0.5977185873650079,0.08155293465165148,low,0
S0044,2025-01-15,3,mid,5,39.402101558370404,0,2,3,0,1,5.5258129220144045,0.0,12.174643473341963,0.053783788387651965,0.6739774079204448,0.8200315412565069,-0.45209336451607407,0.0,0.3828928742815162,0.19767661789187496,low,0
S0044,2025-01-16,3,mid,6,56.69439807967166,0,0,4,1,0,5.121371011358116,0.0,8.471524561679189,0.6139384335856654,0.4301556571818368,0.9013171755954631,-0.3432613612057578,0.0,0.06717837200184562,0.6718529949706552,low,0
S0044,2025-01-17,3,mid,4,31.168750022868124,0,2,4,1,0,3.874746078034826,0.0,7.3200082415008865,0.004206545276037255,0.5820024622809685,0.5263962255349214,-0.6722221064230693,0.0,0.33932658971386787,0.9392205672250595,low,0
S0044,2025-01-18,3,mid,5,48.73862547225419,0,2,3,0,0,2.162797667089055,0.0,11.812435244587698,0.19280394545377022,0.4374117744686682,0.2506193597607007,0.9302237022522726,0.0,0.9654591887153077,0.11335271926563817,low,0
S0044,2025-01-19,3,mid,4,52.46813614335191,0,2,4,1,1,4.3137706791544055,0.0,9.240380198869332,0.5668245381649123,0.517459251153771,0.8857699077266491,-0.09782820494921318,0.0,0.41354951826394726,0.7139700611596697,low,0
S0044,2025-01-20,3,mid,4,45.10595258559801,0,3,4,0,0,3.566102706774048,0.0,9.274627643765912,0.85884464740688,0.39719823686128986,0.13260395076306875,0.29295362537990033,0.0,0.889773247831306,0.8609655210028277,low,0
S0044,2025-01-21,3,mid,4,46.127508583782415,0,2,5,1,1,5.21585679264194,0.0,14.509208823727095,0.611563152908868,0.7179432215942749,0.4163320021760819,-0.9845220318171579,0.0,0.36417164095776033,0.4136261724309047,low,0
S0044,2025-01-22,4,mid,6,40.66694704975383,0,0,5,0,0,6.568774918754453,0.0,6.944622537311021,0.99897597905257,0.8642508729312879,0.6355743406977762,0.8798250021061997,0.0,0.9911091724571401,0.5702738913611044,low,0
S0044,2025-01-23,4,mid,5,42.73097662739632,0,1,3,0,1,6.824711537160269,0.0,9.98794520965667,0.21059102803482344,0.15392013278622307,0.18478464022110186,0.38055310287528377,0.0,0.36739704320266064,0.25606082929159546,low,0
S0044,2025-01-24,4,mid,3,34.23243991307415,0,1,2,1,1,3.219937024941714,0.0,12.787532130624662,0.5947598801286852,0.5320528511847618,0.5271147441535922,0.1911226087734179,0.0,0.9937352970126913,0.9873449431978619,low,0
S0044,2025-01-25,4,mid,5,48.57304972649254,0,0,3,0,1,2.533863889949696,0.0,11.875785882344642,0.276102328580645,0.43614507986314455,0.8484706241694194,-0.2662899474812199,0.0,0.6882699528052112,0.045087755153156994,low,0
S0044,2025-01-26,4,mid,3,42.44913274593236,0,2,4,0,1,3.482898477467824,0.0,11.817949323447086,0.8043339791504173,0.07402265203489655,0.5729574528840473,0.21640241677138783,0.0,0.33433473654373413,0.1642082228604782,low,0
S0044,2025-01-27,4,mid,4,24.582818544407374,0,2,5,0,0,6.483564293293643,0.0,15.393660697156317,0.6314592370024467,0.21360775211584115,0.5951931875192075,-0.012476821442989339,0.0,0.3844344810365732,0.887730517089034,low,0
S0044,2025-01-28,4,mid,6,42.54291423697111,0,0,5,0,0,3.9507587736259513,0.0,10.389766020881819,0.044294677406759186,0.49856748768721093,0.8998245484695201,-0.11046310182208208,0.0,0.40664466013332123,0.010157793471438525,low,0
S0044,2025-01-29,5,mid,4,50.115739363019735,0,1,2,1,1,6.9322745588437025,0.0,9.342504718371323,0.5470072525407679,0.3351101928283332,0.6715229841762342,0.22369012184810888,0.0,0.5604468153931982,0.39115727074518114,low,0
S0044,2025-01-30,5,mid,5,38.39822188421804,0,1,5,1,0,4.787416588571622,0.0,14.442129812582767,0.10929790920764648,0.045850964893366486,0.22471546727884173,-0.02511642842478956,0.0,0.6172500936750199,0.14367877072690516,low,0
S0044,2025-01-31,5,mid,4,43.835654280205624,0,0,2,0,0,3.685302181291579,0.0,4.846792899918809,0.7014793718967122,0.3440366130430791,0.9024567839275512,0.1780724596200438,0.0,0.56723584103434,0.5542954393436078,low,0
S0044,2025-02-01,5,mid,5,42.17076289148324,0,1,1,1,0,4.801054052424231,0.0,11.160074618331802,0.04364124316510576,0.6331040040197358,0.04710351533905166,-0.6167886712842363,0.0,0.04839727615268763,0.17065061283539318,low,0
S0044,2025-02-02,5,mid,5,51.694975570550014,0,0,2,0,0,3.515882740920806,0.0,9.730520895100444,0.7307213685096763,0.37552612553923925,0.3028290042445556,-0.4234539732311291,0.0,0.007709225944427245,0.7426452028017461,low,0
S0044,2025-02-03,5,mid,5,33.329178688888724,0,0,3,1,0,7.171071694571543,0.0,10.553802032390596,0.5471834038669902,0.6966861494653432,0.13579065834038528,0.8791360424243433,0.0,0.583177109190093,0.7758096168539708,low,0
S0044,2025-02-04,5,mid,6,45.13139174920482,0,2,3,0,1,7.632155514225483,0.0,8.92305941861044,0.8742913488488117,0.9978175576073487,0.06819747663361253,0.592602521451346,0.0,0.06968888374819926,0.31479271177899604,low,0
S0044,2025-02-05,6,mid,4,65.33697892727265,0,3,2,1,0,4.479503826626365,0.0,13.015201996866562,0.703564977010467,0.26269210056600933,0.2527911684144901,0.9914505169119003,0.0,0.8494393353277334,0.2562131738487312,low,0
S0044,2025-02-06,6,mid,6,26.43502994667139,0,0,5,0,1,2.8443016923897324,0.0,10.452960449476057,0.9150272064226054,0.8652530608079607,0.4752156586921956,-0.8645027078010374,0.0,0.5522054096792042,0.5922367109577352,low,0
S0044,2025-02-07,6,mid,5,63.09228901306866,0,0,1,0,0,3.9437648419067477,0.0,11.758853939836209,0.14026693175735439,0.8950615567394902,0.9570103261003761,-0.15146711231937182,0.0,0.44699981729689753,0.7409770671943856,low,0
S0044,2025-02-08,6,mid,3,44.46747663923112,0,0,4,1,1,2.883280501873275,0.0,11.181408830087522,0.06830040352693678,0.5349341367016743,0.5475290575293451,-0.33949898804698253,0.0,0.8822312770327821,0.30108458648140535,low,0
S0044,2025-02-09,6,mid,3,45.71726485727891,0,0,1,0,1,6.015725503291544,0.0,9.779513911552506,0.4912242165113402,0.8872943640070905,0.26431012437623114,-0.11644951651357527,0.0,0.08388820223769533,0.4227576966337173,low,0
S0044,2025-02-10,6,mid,4,39.99015396762003,0,0,4,1,1,7.128569539899942,0.0,9.238805422238833,0.7266651244456585,0.20927380719137267,0.1711012865251652,0.6438653586502487,0.0,0.9536086870156542,0.1851424362566373,low,0
S0044,2025-02-11,6,mid,4,50.912328001616885,0,4,3,0,0,3.1871146970633353,0.0,11.913825769859868,0.938924224721122,0.22712245156693256,0.3725831553144776,0.6535623507375194,0.0,0.2086571077718734,0.6386032401202153,low,0
S0044,2025-02-12,7,mid,7,37.5503556600672,0,2,3,1,0,5.774560518396785,0.0,5.495902184274842,0.5168274985783448,0.5644620958135758,0.7020295499825626,0.07919510651574146,0.0,0.6887479752486744,0.5343885296962538,low,0
S0044,2025-02-13,7,mid,7,58.63601665153528,0,0,1,0,1,3.5515892184691005,0.0,13.097042860501794,0.11443369926843194,0.6818800602125695,0.12108477499915948,-0.07597075577019763,0.0,0.23070163306177005,0.33207104318750036,low,0
S0044,2025-02-14,7,mid,5,44.29074179112504,0,1,1,1,1,3.692838238560009,0.0,16.10218677909605,0.8078247493352141,0.15813388099103665,0.9203326648635373,-0.3291984799767076,0.0,0.32322927074832286,0.17842735809182786,low,0
S0044,2025-02-15,7,mid,5,38.31034218031426,0,2,5,0,1,4.253737012635238,0.0,14.930221413243927,0.8962745920411516,0.9124410888080551,0.4369548778800576,-0.030447300704323332,0.0,0.4856463969510424,0.2789028193024484,low,0
S0044,2025-02-16,7,mid,4,39.63635475247756,0,3,1,1,0,4.8375679717263,0.0,14.563201436987844,0.7628968644098579,0.9018748608517311,0.38212698522339816,-0.8910575728453205,0.0,0.253239446651387,0.05106998447734534,low,0
S0044,2025-02-17,7,mid,5,43.55425851561775,0,3,5,1,1,8.33021966661515,0.0,7.3201904922412355,0.9104484402649874,0.15599658831427232,0.8790217906706559,0.40782572889789237,0.0,0.16756277395576313,0.6645121820614361,low,0
S0044,2025-02-18,7,mid,5,48.21495328733657,0,1,1,0,0,3.8910458663249665,0.0,7.726188309975913,0.9050072540989617,0.8936105467565552,0.660697655311025,0.41863942227022277,0.0,0.621252880011898,0.7791850758654395,low,0
S0044,2025-02-19,8,mid,5,24.40354614134341,0,1,5,1,0,6.305826656650412,0.0,17.377693615652838,0.9866767496633269,0.7968198932432787,0.5954000821951879,0.21317197861921477,0.0,0.24880171265739137,0.7347529434197652,low,0
S0044,2025-02-20,8,mid,5,67.47555223771371,0,1,5,1,0,5.671938935802638,0.0,7.031185497775577,0.8682057577202308,0.03462355793539118,0.026786415880126535,0.9796965486156197,0.0,0.6732745655538727,0.14069522174240878,low,0
S0044,2025-02-21,8,mid,5,37.02078029892667,0,0,3,1,0,4.09627555834549,0.0,10.676089819159392,0.05487466966504384,0.41970097739618073,0.5870743992048625,0.5277953209082926,0.0,0.0709611724636493,0.33481974919786006,low,0
S0044,2025-02-22,8,mid,5,36.32198014739619,0,1,4,1,0,4.3625451532758985,0.0,8.211408093736924,0.47075913891002574,0.2962083978464397,0.6241693211540613,0.8981774439639045,0.0,0.06927156401709267,0.7170043606743312,low,0
S0044,2025-02-23,8,mid,4,33.92538671883532,0,0,4,1,0,9.084166282541435,0.0,9.841077206375981,0.23755060599295008,0.57929813711889,0.26178141496589247,-0.5718054786280475,0.0,0.8183894143525358,0.33291334128064,low,0
S0044,2025-02-24,8,mid,4,51.08485677273127,0,0,3,0,0,6.816092330293615,0.0,9.54930722424546,0.1872813082490168,0.6922138990546464,0.7112141553400301,-0.5328058103144504,0.0,0.006166339107735563,0.664468929541309,low,0
S0044,2025-02-25,8,mid,6,57.12532742877114,0,0,3,1,1,3.243232811757169,0.0,7.549223702682179,0.29661513409240625,0.6407623987888333,0.6970672722235737,-0.3218571402997932,0.0,0.7882306377906901,0.41786017600692815,low,0
S0044,2025-02-26,9,mid,3,45.73782170752833,0,0,3,0,0,4.110775184644857,0.0,7.999603701202291,0.2063068087614428,0.7774026650620888,0.08956776360104124,-0.49610806754332115,0.0,0.5073902811916257,0.08782498952623996,low,0
S0044,2025-02-27,9,mid,5,52.04677282192213,0,4,3,0,1,4.826228353602425,0.0,8.293146636364428,0.10027269341553224,0.11524228683756688,0.4632891474224612,0.22536682415182163,0.0,0.9053920616587324,0.7052529340125179,low,0
S0044,2025-02-28,9,mid,4,56.39173371788373,0,0,4,1,0,6.35260144550758,0.0,13.760799515254732,0.39138733871075426,0.41432397401559873,0.0985317678313844,-0.17090918302776248,0.0,0.7857922949747008,0.06647051685325756,low,0
S0044,2025-03-01,9,mid,5,41.69146885666894,0,2,2,0,0,7.833952163387192,0.0,5.0700140669882625,0.39377024658788395,0.6740544964930651,0.48456032829997553,-0.684748146699524,0.0,0.9485682354714962,0.23951634344734918,low,0
S0044,2025-03-02,9,mid,4,45.97295538406076,0,2,5,0,1,3.1031600597601505,0.0,14.235404949837028,0.055382325613112626,0.8007569431531302,0.06342720882026476,0.9922671947575874,0.0,0.8615671613099481,0.9563373493153196,low,0
S0044,2025-03-03,9,mid,5,43.32406322443909,0,0,2,1,1,6.33425106300796,0.0,9.774183966231934,0.3951185882141295,0.2389612394788252,0.4449345239088669,-0.2080125097678185,0.0,0.6233027155135404,0.9941471727468205,low,0
S0044,2025-03-04,9,mid,3,68.1272391618051,0,2,3,0,0,5.452780073757232,0.0,15.179665403665267,0.9700502464215113,0.46170079678863474,0.013258845141901787,-0.05975129061300177,0.0,0.9298821563844271,0.09586135358447312,low,0
S0044,2025-03-05,10,mid,5,35.61151097025517,0,0,4,1,0,5.151164886477539,0.0,13.863888094414765,0.5952982484261412,0.8148174385223412,0.7205706820643036,0.3180784825217471,0.0,0.7041410265669287,0.26296966800205224,low,0
S0044,2025-03-06,10,mid,5,36.10062068102542,0,0,4,0,1,6.944105181233797,0.0,13.081930990223157,0.9032596416520672,0.6752275340062499,0.4397267521425272,-0.4790012838568001,0.0,0.7584003323494789,0.4119709192477361,low,0
S0044,2025-03-07,10,mid,5,48.18198526275626,0,0,4,0,0,5.315277106850994,0.0,1.466040638702637,0.42413790060443457,0.9969058165794693,0.9033610535681226,-0.917797105969705,0.0,0.7790186701950395,0.6008367446495038,low,0
S0044,2025-03-08,10,mid,4,40.79242341253904,0,0,3,0,0,5.367253242157736,0.0,8.929963159740586,0.5488921924056246,0.9542767205832048,0.7981496809309347,0.38882808952050163,0.0,0.925509720661328,0.16034973114383455,low,0
S0044,2025-03-09,10,mid,6,41.17857765407943,0,0,1,0,0,3.1641326569968546,0.0,8.73967838962025,0.09367352489858782,0.42359457896107333,0.8430984924674017,0.06370107529956992,0.0,0.45114877951521715,0.3190425185395821,low,0
S0044,2025-03-10,10,mid,5,60.646327578566115,0,0,3,1,1,5.642300632931067,0.0,12.906077592831656,0.3309816431266378,0.2772747983304714,0.08192803591183417,0.37343384301152893,0.0,0.9170276029635785,0.7567719529428307,low,0
S0044,2025-03-11,10,mid,4,47.83031991555696,0,2,1,1,1,10.375748121729085,0.0,8.577317135237633,0.055541921182915455,0.17566789758003976,0.7908339748994261,-0.4949326243020922,0.0,0.7247221648717008,0.7491872382752232,low,0
S0044,2025-03-12,11,mid,4,43.59470477123941,0,0,5,0,0,8.050058613940255,0.0,7.025252882577231,0.4081617014186588,0.6283360168830985,0.8330178695541769,0.7689059551079283,0.0,0.016882841175219765,0.6455057125102959,low,0
S0044,2025-03-13,11,mid,6,54.2686427325681,0,0,2,1,0,5.155945547370948,0.0,9.435445055294483,0.5722545517420528,0.6230972790518704,0.5297739465166471,0.44398724429280967,0.0,0.5250038643140027,0.9222697689267244,low,0
S0044,2025-03-14,11,mid,5,46.10503218963974,0,2,4,0,0,0.8465937026124246,0.0,13.395030246554555,0.4091165529468509,0.32866841989845674,0.1444869486292314,0.4764780707575438,0.0,0.7084880789318081,0.5428321630420087,low,0
S0044,2025-03-15,11,mid,6,40.17428349956666,0,0,3,0,0,7.842495051516304,0.0,7.413692536237619,0.7153100380130427,0.30805467889676097,0.3042230386319186,-0.3587159729007374,0.0,0.8920801896075861,0.9095107626879981,low,0
S0044,2025-03-16,11,mid,5,44.53308457042008,0,2,2,0,1,6.83180233005756,0.0,14.040754160113602,0.9619041591238405,0.7502088411986217,0.7506210841823451,0.6396110917176427,0.0,0.46037839123975743,0.26394653153231595,low,0
S0044,2025-03-17,11,mid,4,58.35684965935127,0,1,4,0,1,2.4859655181357163,0.0,13.069373062773623,0.48992737134364617,0.76261942076788,0.8130286787894132,-0.3133120290375355,0.0,0.3260671293927926,0.7361812150693934,low,0
S0044,2025-03-18,11,mid,5,64.79430404631975,0,1,1,0,1,5.220234032370609,0.0,13.850448280162361,0.8605636932698046,0.42666333841981496,0.48180019960429465,-0.15536528439461694,0.0,0.09646588006838608,0.1450058801650157,low,0
S0044,2025-03-19,12,mid,7,60.02212777681998,0,1,5,1,0,5.067009212797576,0.0,6.02080108466126,0.486078651589115,0.8442864208630089,0.1490880714437952,-0.09642752508644725,0.0,0.6365405533378342,0.9452546146807087,low,0
S0044,2025-03-20,12,mid,5,54.377045988283214,0,3,3,1,1,7.779057834898879,0.0,8.071066685040444,0.2271148964777815,0.7098496180425107,0.33255093125371515,0.8811163327198062,0.0,0.17170730237927878,0.9317839386806834,low,0
S0044,2025-03-21,12,mid,4,49.738378164939334,0,1,2,1,1,4.691894384464569,0.0,8.36704698506035,0.6422473024976013,0.8982534293704897,0.7268295611363326,-0.29987706838264216,0.0,0.9099823183862198,0.6646194482509591,low,0
S0044,2025-03-22,12,mid,4,56.307151145530284,0,0,3,1,1,7.222318362169558,0.0,3.5039825520626957,0.26729715175276625,0.4216014700351557,0.7598237648667272,-0.6769905676331249,0.0,0.500751205700118,0.2617818941394936,low,0
S0044,2025-03-23,12,mid,3,32.299611809812575,0,2,1,0,0,5.640262496689611,0.0,6.158479091080164,0.5273020860780588,0.28666059071206096,0.952946707834485,0.35332908615889247,0.0,0.4699810916836439,0.44348637441091643,low,0
S0044,2025-03-24,12,mid,5,43.32370365846417,0,0,5,1,0,0.0,0.0,9.96516936447636,0.6737694211773179,0.0501326667183456,0.5294204419684047,-0.04291868694032419,0.0,0.9735806113854472,0.7558218157997074,low,0
S0044,2025-03-25,12,mid,5,32.828212445024306,0,2,1,1,0,4.071486835363422,0.0,14.087122094199772,0.824182462773351,0.2184901332011634,0.585351807102735,0.4918456570614782,0.0,0.09244106891290349,0.8741357158210343,low,0
S0044,2025-03-26,13,mid,5,62.45089208038726,0,0,3,1,0,2.0771565068106503,0.0,11.884432661146766,0.7774793464468438,0.3581075551347086,0.6706730389414137,0.10573223417503885,0.0,0.8174847881157075,0.8323054217152455,low,0
S0044,2025-03-27,13,mid,4,41.154241975782135,0,1,3,1,0,2.6815847601030467,0.0,10.35793609411617,0.973531960168731,0.8247689396161192,0.6334877338994682,-0.44418899573275494,0.0,0.9103399633465862,0.3152438546864097,low,0
S0044,2025-03-28,13,mid,3,31.445131164205172,0,0,2,0,1,3.8640246218595866,0.0,13.710375430310883,0.15373149745532533,0.19230515670556247,0.9238837624970826,0.6187150699266868,0.0,0.3117290770031268,0.9401902654485624,low,0
S0044,2025-03-29,13,mid,4,38.070042673023316,0,2,2,1,1,3.6881768598010645,0.0,8.442659784819059,0.10889156237512643,0.034120453715773214,0.4176816982556165,0.9182436927491417,0.0,0.53801166579667,0.7421568819431168,low,0
S0044,2025-03-30,13,mid,3,30.631600147614925,0,0,3,0,1,5.97885241971756,0.0,8.035323580386384,0.6576688339095841,0.723000954132139,0.07499425729612985,0.020649225902967583,0.0,0.8405806535617079,0.7133413985461899,low,0
S0044,2025-03-31,13,mid,4,49.11392175946697,0,0,2,0,0,7.360826565971493,0.0,11.385717733780233,0.5737495473551951,0.7902126136823098,0.9406985276227674,0.422923847819904,0.0,0.15442865761179636,0.08192009839089498,low,0
S0045,2025-01-01,1,mid,5,41.35143259569184,0,0,3,1,0,5.94273490239841,0.0,10.837149408603628,0.26165308712820445,0.24146004458933923,0.3606855354011672,-0.1631169776463428,0.0,0.11104437108816034,0.23128900836034694,low,0
S0045,2025-01-02,1,mid,5,55.357833718862096,0,0,2,0,1,6.029093299576597,0.0,14.26588695014697,0.6838183699874663,0.32144931378136343,0.20949544123454467,-0.4928386980917827,0.0,0.08373445976837701,0.4710376179313661,low,0
S0045,2025-01-03,1,mid,5,53.41076385503312,0,3,2,1,0,4.260691357090602,0.0,2.515650149212682,0.6279751230759753,0.28558393776171753,0.7185170722379134,-0.5940060499239366,0.0,0.06479200765295245,0.801328836280714,low,0
S0045,2025-01-04,1,mid,5,37.22186346707859,0,1,3,0,1,6.649708569273765,0.0,8.079046330120416,0.09101698620979548,0.5951699113317924,0.8630008727773163,-0.8414056611344713,0.0,0.6348877302115816,0.5116167517462242,low,0
S0045,2025-01-05,1,mid,4,42.06322578449547,0,1,4,0,0,8.0960389638562,0.0,10.04694941925247,0.5931157242999153,0.24886078460385608,0.9988790789932157,-0.4384408144479346,0.0,0.6831264855353387,0.4897359183944069,low,0
S0045,2025-01-06,1,mid,6,32.161162845646885,0,1,2,1,1,5.778327593524498,0.0,10.640785037711396,0.8173904642120949,0.5022540984108744,0.5022819031774541,-0.9824184191803764,0.0,0.0302497340369281,0.746227594970079,low,0
S0045,2025-01-07,1,mid,6,48.25726514597808,0,2,3,1,1,6.449673618118523,0.0,11.191186080629366,0.608632413388916,0.5824815880578723,0.3757809783806041,-0.8534438872902022,0.0,0.055542138842004096,0.15175091831509457,low,0
S0045,2025-01-08,2,mid,5,38.10402222206638,0,1,4,0,0,3.382267396956834,0.0,11.613195972754863,0.7424319361894408,0.43085137103399684,0.6053056902774968,-0.5248787379441706,0.0,0.8516567352344215,0.17333530792866048,low,0
S0045,2025-01-09,2,mid,5,27.68381478151072,0,2,4,0,0,5.6968979144716325,0.0,5.47583856766235,0.6752992616735157,0.6805274551095913,0.7240046089281781,0.7914760761765138,0.0,0.8248220492070207,0.6076970017489703,low,0
S0045,2025-01-10,2,mid,6,50.47178143936207,0,2,5,1,1,5.499377495738276,0.0,7.505378449441875,0.727568360071299,0.3069971090899827,0.537678492520005,0.29572418988741345,0.0,0.4633636947856584,0.5413413609570784,low,0
S0045,2025-01-11,2,mid,3,39.892552888960154,0,1,2,0,1,8.140741698985444,0.0,10.706450530826269,0.20080955648223664,0.34820883038748496,0.20380043899208145,0.7738571089116706,0.0,0.8585316160539698,0.16920312032581986,low,0
S0045,2025-01-12,2,mid,4,57.92297731091138,0,1,2,1,0,5.511810258653606,0.0,5.285979894171252,0.6131879472044032,0.6557763660952958,0.7686390813692356,0.8451583941888283,0.0,0.2401438094366305,0.6194638918345077,low,0
S0045,2025-01-13,2,mid,4,43.813632049857155,0,1,5,1,1,8.507066875575184,0.0,6.929374197629124,0.8213697032066304,0.5416457228337164,0.3039543000081789,-0.8196986591844573,0.0,0.28870083180986916,0.36465244404546726,low,0
S0045,2025-01-14,2,mid,3,60.857518429621436,0,1,4,0,0,4.424018754124517,0.0,10.475472651953675,0.6327085726522139,0.7028940514258462,0.77824461855757,0.5253726183025267,0.0,0.5083883519006137,0.26242261423103597,low,0
S0045,2025-01-15,3,mid,6,64.07597592433197,0,1,4,0,1,7.787153796861872,0.0,7.239050030103367,0.7063954066044782,0.3153057225124306,0.9342568887076438,0.01532388835686671,0.0,0.2577354129263352,0.6737932247427755,low,0
S0045,2025-01-16,3,mid,5,37.182954243648055,0,1,4,1,1,7.118485382523231,0.0,5.557467919047337,0.4123687258159363,0.39199753207039256,0.8367418266405451,-0.36868915362942545,0.0,0.6449239370431163,0.8734334380129395,low,0
S0045,2025-01-17,3,mid,4,68.71308044014583,0,0,5,1,1,9.007562326130973,0.0,11.364247335363801,0.9185838207587331,0.7392951340678454,0.031497504425513356,-0.06258096277036551,0.0,0.6756365247277853,0.3151288606363355,low,0
S0045,2025-01-18,3,mid,6,39.876986532520924,0,0,5,1,1,3.7428707740042775,0.0,14.920254873080037,0.7176917722618247,0.5075130233471454,0.08386063736899985,0.9641046988254385,0.0,0.08604554142024068,0.15843484806572972,low,0
S0045,2025-01-19,3,mid,5,43.87578636449791,0,0,4,1,1,6.354656723416299,0.0,7.130104337587516,0.31417726136859814,0.17160247211567348,0.7924456381095278,-0.5475581632514415,0.0,0.74891672198397,0.20669072929040078,low,0
S0045,2025-01-20,3,mid,4,48.18058312998067,0,2,5,0,1,3.9090865733300877,0.0,13.349473608837592,0.21844377139286397,0.3366690730617692,0.1926777644828539,-0.7417787868456225,0.0,0.36396390738363016,0.14679418548352774,low,0
S0045,2025-01-21,3,mid,4,45.02716856634272,0,2,5,1,0,6.7348307777146035,0.0,12.584332367679663,0.21669746476036256,0.3544677703737208,0.1250420902711189,0.06485833940343078,0.0,0.4465579097209005,0.294700765416552,low,0
S0045,2025-01-22,4,mid,3,54.7626511584865,0,0,3,0,0,3.205805146113252,0.0,4.993439694426742,0.8994032838298978,0.02437613063350541,0.6245853297105947,0.7753658100465666,0.0,0.41696008961446396,0.6509136091701927,low,0
S0045,2025-01-23,4,mid,3,54.4131881880201,0,0,4,1,0,1.8904913048556615,0.0,6.42075393303176,0.7836180536868689,0.2909584514066328,0.5376773909082423,-0.3267684830843751,0.0,0.8934758985141958,0.15511834274091363,low,0
S0045,2025-01-24,4,mid,4,49.86743479520947,0,2,1,1,1,6.229290151610366,0.0,11.836054406260693,0.3483439137204969,0.5505804448037792,0.6308372881201235,-0.16889429523435173,0.0,0.3578821604333907,0.8521316746871986,low,0
S0045,2025-01-25,4,mid,5,39.036334229045835,0,0,1,1,0,0.7596678188183725,0.0,15.548546728126361,0.893163141112903,0.9103388659298053,0.27265675744909523,-0.28325545689662346,0.0,0.8519242416571601,0.4908245302366804,low,0
S0045,2025-01-26,4,mid,5,31.84359346821575,0,1,1,1,0,4.422627464778115,0.0,7.071280972910684,0.9011759586464195,0.9596699088372583,0.4326791666393196,-0.9978898148430824,0.0,0.4993244929506777,0.22717672726896998,low,0
S0045,2025-01-27,4,mid,4,36.369704141172214,0,0,2,0,0,4.284569925723243,0.0,12.405688929254556,0.6655842454847365,0.8587484918284508,0.9732007289918236,-0.5794286182983701,0.0,0.12292811256599456,0.7407369458228515,low,0
S0045,2025-01-28,4,mid,5,32.14830355828481,0,1,5,1,0,5.818364033657561,0.0,4.929636377156107,0.3366850259351597,0.3187340434972149,0.020419550030299494,0.19880488598628254,0.0,0.972505559791269,0.7612563289309122,low,0
S0045,2025-01-29,5,mid,5,35.34452313520133,0,0,5,0,0,3.0320214611497907,0.0,8.04319350936484,0.6186145811131679,0.29007288348813765,0.036046298130815946,0.06266915794579364,0.0,0.874685675009215,0.4513390143565773,low,0
S0045,2025-01-30,5,mid,3,40.615674630364026,0,1,4,0,1,1.7590034653232225,0.0,17.47895017796007,0.7202714712717339,0.7323288082798551,0.3325499645781077,-0.994090275048739,0.0,0.3143077792507726,0.5347382069181266,low,0
S0045,2025-01-31,5,mid,2,50.03120167924213,0,2,2,0,0,4.8172368883619825,0.0,8.532913327189519,0.5105706217599958,0.35790447716026563,0.04955841970526076,-0.055403330261286854,0.0,0.9756963802732299,0.07221128056619142,low,0
S0045,2025-02-01,5,mid,4,50.19147300723798,0,1,2,0,1,4.675501276593647,0.0,4.076107794795375,0.2621601495179785,0.4021098208160232,0.2824298745164394,0.27143827142061117,0.0,0.36066085676405524,0.3462967305968273,low,0
