student_id,date,week_no,semester_phase,login_count,avg_session_duration_min,inactive_days_streak,forum_posts,resources_accessed,assignments_due,assignments_submitted,submission_delay_hours,late_submission_ratio_7d,time_to_start_assignment_hr,late_night_activity_ratio,weekend_activity_ratio,session_variance_7d,study_time_trend_7d,engagement_drop_pct_14d,focus_decay_score,consistency_score,burnout_risk_label,burnout_flag
S0045,2025-02-02,5,mid,5,38.62116061971348,0,2,3,0,1,3.8558261459893233,0.0,10.32016006270237,0.920291903949599,0.13691872426673546,0.21336609618867386,-0.6864075688720381,0.0,0.49750054893015605,0.8168538716376821,low,0
S0045,2025-02-03,5,mid,4,40.65957019644811,0,2,2,0,1,6.226687913237042,0.0,12.292432937605446,0.07442764279741887,0.4618704450551928,0.07874957941035232,0.23971064368209816,0.0,0.07703154915136834,0.048414807889010536,low,0
S0045,2025-02-04,5,mid,5,43.35759660007304,0,1,5,1,0,5.519473674507988,0.0,10.530256852096867,0.4274382722361286,0.09584123495301455,0.021721883937642628,-0.4162378554673012,0.0,0.9324769889011808,0.7477996105527037,low,0
S0045,2025-02-05,6,mid,3,48.50891032056187,0,2,5,0,0,4.570707159104736,0.0,12.529430056937493,0.797444260196377,0.6869406198755751,0.7623567924214608,-0.9474523343967947,0.0,0.42995711745638887,0.8570935057677411,low,0
S0045,2025-02-06,6,mid,6,43.96019951223298,0,1,3,0,1,4.6826959952637734,0.0,8.659085735739522,0.9180835954518356,0.574355842860098,0.9104785519213875,-0.3811670970510104,0.0,0.6366264091370968,0.28674277238474555,low,0
S0045,2025-02-07,6,mid,4,40.28738520678411,0,3,1,0,1,9.957882007195895,0.0,14.058977227062057,0.8288366099338216,0.48415241457288116,0.47848714092125133,0.260369259935078,0.0,0.08830804293774541,0.5821401396616411,low,0
S0045,2025-02-08,6,mid,4,42.21346755508367,0,1,4,0,0,7.177962605498999,0.0,15.942947323378473,0.24889498762980733,0.9830471706266025,0.8463241973671747,-0.9589431458651501,0.0,0.42225242392967155,0.3589719278486707,low,0
S0045,2025-02-09,6,mid,4,50.56129615660939,0,1,3,0,0,5.140204946959437,0.0,9.119240727831267,0.6676236622775283,0.01621527957407687,0.9492609417039388,0.08447395026171955,0.0,0.6122738823832372,0.5641506129029517,low,0
S0045,2025-02-10,6,mid,5,42.03915794390346,0,0,4,0,1,4.8206369184009406,0.0,10.964838576578808,0.39838332830395484,0.6313007464172745,0.9072688057691309,-0.410955669626641,0.0,0.947605400054685,0.28256168831001005,low,0
S0045,2025-02-11,6,mid,4,53.253702883721594,0,0,4,0,1,2.4911241227854712,0.0,4.136288445691435,0.6115762844878767,0.26269345524907795,0.23727453235452,-0.033121561243439235,0.0,0.03563336944670348,0.642849392871208,low,0
S0045,2025-02-12,7,mid,5,52.94266403444796,0,1,1,0,1,3.299939852772585,0.0,7.638677281301516,0.7728059686242217,0.3452069808517253,0.5006644173289009,0.5714509217119599,0.0,0.9365141422295504,0.5382140627218884,low,0
S0045,2025-02-13,7,mid,4,46.22335756629782,0,1,4,1,0,3.2832816383579813,0.0,12.088477608301005,0.754503413387211,0.6694923361663242,0.5073703701046381,0.942911349618131,0.0,0.8834145455666162,0.5631762198250997,low,0
S0045,2025-02-14,7,mid,3,49.439621262125854,0,3,1,1,1,5.906764036013545,0.0,13.071975772733534,0.1755802181343208,0.4582580261595973,0.9749003064928654,0.46450156300119283,0.0,0.934285744748347,0.808837739351379,low,0
S0045,2025-02-15,7,mid,5,50.342712140941174,0,2,5,1,1,1.6528565043422785,0.0,9.396932199793957,0.6327810803525173,0.20945923006123623,0.4887763231036474,-0.6195598066422969,0.0,0.7596713881272834,0.3208018988917123,low,0
S0045,2025-02-16,7,mid,6,41.409242587797245,0,1,3,1,1,4.727281310306669,0.0,10.94246098801829,0.07544235506942154,0.24954502052161953,0.3134182870886121,-0.0973594354202445,0.0,0.525239091583651,0.7253302493849373,low,0
S0045,2025-02-17,7,mid,4,54.28130379491381,0,1,5,1,0,6.168834175639107,0.0,10.824664051403406,0.889058134596836,0.32644834946183166,0.23421944048599075,-0.4518994213089711,0.0,0.28733462146086175,0.08224575684576407,low,0
S0045,2025-02-18,7,mid,4,40.73086130227797,0,0,2,0,1,4.751628240013964,0.0,7.198419709445671,0.29733011176984847,0.1564449828285771,0.1712374291688754,-0.3083320821070712,0.0,0.02539408038018165,0.06465643425047451,low,0
S0045,2025-02-19,8,mid,5,59.40065827927768,0,0,1,0,0,4.138699187733482,0.0,11.650754551555469,0.5188633428060816,0.5076843044854465,0.33421083739598245,0.5192718215515919,0.0,0.6582859637172938,0.8642173321217143,low,0
S0045,2025-02-20,8,mid,4,40.62732079925382,0,1,1,1,0,6.9614642239835725,0.0,7.242659226392446,0.5815857075918455,0.4635644352419689,0.11643969825222134,-0.837024667431727,0.0,0.703623184906142,0.12460448453367934,low,0
S0045,2025-02-21,8,mid,6,40.564940424519804,0,3,2,0,0,2.2576335084445325,0.0,8.028533453941078,0.6704425202907257,0.4569098085800761,0.17273367855434962,-0.08742423005739752,0.0,0.9313942122410546,0.4107984212136736,low,0
S0045,2025-02-22,8,mid,4,55.89424011769245,0,3,4,0,1,2.6099109332094983,0.0,11.421250343263983,0.26419218379847753,0.44787811637119235,0.3145960440119213,-0.7417151136583986,0.0,0.4823228518037971,0.5113574106571279,low,0
S0045,2025-02-23,8,mid,4,41.510972496564115,0,0,2,1,1,2.467736511420097,0.0,8.816389096573943,0.061769338574368615,0.7527274695115783,0.5570984967633257,-0.8859784037896574,0.0,0.468018948118443,0.038832907465619626,low,0
S0045,2025-02-24,8,mid,3,31.031531509354313,0,3,1,0,1,6.468152976160778,0.0,15.027310012243069,0.5559997563757497,0.6391079822529646,0.3754029146351845,-0.616046983510238,0.0,0.806412705232288,0.3843697723431536,low,0
S0045,2025-02-25,8,mid,4,47.93866156883206,0,1,1,0,0,4.317969407023757,0.0,9.714110952335872,0.8172666061923288,0.6888906733871335,0.5280823904647788,-0.18996212633562926,0.0,0.8954156927361758,0.26446522251346116,low,0
S0045,2025-02-26,9,mid,5,43.68241522067655,0,0,5,0,0,7.778779676258033,0.0,12.249377503682918,0.9877947790208754,0.3781870456698383,0.02936121327954111,0.36520609386006764,0.0,0.01332976707202338,0.5683112663382371,low,0
S0045,2025-02-27,9,mid,6,62.58976195138674,0,0,2,0,1,7.205987352577495,0.0,7.845734857176714,0.9216542798523516,0.40421628574504365,0.09830521532467573,0.3852332849001592,0.0,0.9075276391849421,0.9804070654283363,low,0
S0045,2025-02-28,9,mid,4,53.02015413888065,0,0,2,0,0,4.4950674879739285,0.0,6.317919811820436,0.531755595989889,0.3825327189405159,0.14969603560548495,-0.4203591102784474,0.0,0.6327650347067095,0.7268236586733964,low,0
S0045,2025-03-01,9,mid,5,45.974299219607396,0,1,1,0,0,6.13068040738332,0.0,10.751818303505122,0.2852356687275721,0.009652199293853636,0.3209680729206521,0.9438686369908347,0.0,0.8819703303436187,0.050356256097220276,low,0
S0045,2025-03-02,9,mid,4,45.038584300317304,0,1,3,1,1,5.290993495900872,0.0,8.874049444057068,0.5702738266349651,0.21391387767237824,0.20507718370345418,-0.4176129836270486,0.0,0.7982129200951388,0.15050326817285364,low,0
S0045,2025-03-03,9,mid,5,34.4440500483538,0,1,1,0,1,6.936569132394644,0.0,11.93102397157612,0.3968227983874504,0.5428407642274949,0.26511557624186044,-0.37951755644006413,0.0,0.5016195492659692,0.15113832513954217,low,0
S0045,2025-03-04,9,mid,3,35.56233717799836,0,0,5,0,1,2.418102424470701,0.0,9.78150993404656,0.3483834858486198,0.8840088146420995,0.6433207176968174,-0.9803115035199526,0.0,0.966762469532691,0.7839074946030712,low,0
S0045,2025-03-05,10,mid,5,55.243108356870664,0,1,4,0,0,7.107410259216133,0.0,10.895101337608118,0.17232876796762053,0.825070449996948,0.9074334049004059,0.677735125227094,0.0,0.6272595358116039,0.9263800550886939,low,0
S0045,2025-03-06,10,mid,6,46.73753580181685,0,1,4,1,0,6.516166018851447,0.0,8.000345050769788,0.4474471412190105,0.3348104788358296,0.20346670365953523,0.2668077900565491,0.0,0.33367812887242754,0.8129187596282718,low,0
S0045,2025-03-07,10,mid,4,37.250019382219364,0,1,1,1,1,4.805184154558163,0.0,11.074608359373906,0.3046748609982892,0.407362527688207,0.5228333933273008,0.4831104062351905,0.0,0.8811018750963169,0.46317987537900096,low,0
S0045,2025-03-08,10,mid,4,33.37675355262204,0,2,3,1,0,8.396249910169677,0.0,12.830795870022115,0.8840952549452976,0.6910441025927352,0.6832336389931433,-0.7909940175041035,0.0,0.5068409254507,0.6731934343440956,low,0
S0045,2025-03-09,10,mid,4,57.889526264407074,0,0,3,1,1,3.0477212983233417,0.0,3.5829830747684444,0.5501155958036568,0.969999493313116,0.7406020623494252,-0.5551414765656781,0.0,0.6336623096590052,0.3461280515356815,low,0
S0045,2025-03-10,10,mid,4,49.32203189279494,0,0,1,1,0,7.148941407883465,0.0,8.188719804020817,0.15607381026305334,0.3578902651956338,0.43573803439154846,0.7519402847286081,0.0,0.4763633607164466,0.511955412702374,low,0
S0045,2025-03-11,10,mid,5,33.1283422227016,0,0,3,0,1,2.9166371345908204,0.0,12.365000057932512,0.8353968449978691,0.8340112584881669,0.28552637404806613,0.5070802609736595,0.0,0.8575458759794533,0.5901328439371466,low,0
S0045,2025-03-12,11,mid,4,24.70828745252072,0,1,3,1,0,3.4406098574393997,0.0,9.428939122319882,0.3210344409891115,0.37347938094785704,0.2554791324241321,-0.7972837617300237,0.0,0.5216672425615551,0.8650811697554708,low,0
S0045,2025-03-13,11,mid,3,37.683180808074866,0,0,4,1,0,7.9345187950893905,0.0,9.974589572612945,0.3846375208673546,0.4923772816378206,0.8876235206103688,-0.5849778925167,0.0,0.9938524634018352,0.4563061780077696,low,0
S0045,2025-03-14,11,mid,5,42.00921077986818,0,0,5,1,0,5.114124847843442,0.0,9.561454229734695,0.9621303262144554,0.4220335570360464,0.4237329837680467,-0.9084622427255069,0.0,0.8903790846867483,0.9291213874629298,low,0
S0045,2025-03-15,11,mid,5,15.340442418558634,0,4,3,0,1,4.066339682675837,0.0,9.834714604222178,0.9153150653185941,0.9584137819529208,0.08393906028816278,0.06525328881552106,0.0,0.3251396063368691,0.34253428466287805,low,0
S0045,2025-03-16,11,mid,3,43.62207787746351,0,0,2,1,0,0.7012017296386635,0.0,14.51816674464198,0.36487612003241787,0.22201867103581507,0.25255839309164285,-0.6472405923243587,0.0,0.8517452498217103,0.5482836961498082,low,0
S0045,2025-03-17,11,mid,2,43.05383154668072,0,3,3,1,1,7.737645457725279,0.0,8.814534286649225,0.951954432626891,0.6238529746100123,0.38883709235272146,0.5397105470946044,0.0,0.5052239834292209,0.3676202798906616,low,0
S0045,2025-03-18,11,mid,5,39.59069786853371,0,3,4,0,0,4.235767542212697,0.0,13.21406689035587,0.20867827218001267,0.8239296181501711,0.644126430229102,0.7870593117387559,0.0,0.006243653519515502,0.4011564532405959,low,0
S0045,2025-03-19,12,mid,5,51.687975939612514,0,1,4,0,0,7.120718331465602,0.0,9.519074952368666,0.3934562616967805,0.8402917840677216,0.837734425624937,0.5417963986830221,0.0,0.037642399863446196,0.14797224440361978,low,0
S0045,2025-03-20,12,mid,5,40.40325356487871,0,1,2,0,0,5.445921666481381,0.0,13.031011149361769,0.33195445306080396,0.8516767392852357,0.5966242732765257,-0.28372479492725544,0.0,0.322539347130136,0.32061415824518036,low,0
S0045,2025-03-21,12,mid,4,39.174496905473184,0,1,5,0,0,1.3270100125843025,0.0,14.433614270540668,0.060937232484416626,0.8498381097667531,0.3755147828664389,-0.012738518099072227,0.0,0.4075133354835784,0.4886526784499662,low,0
S0045,2025-03-22,12,mid,6,35.890475927087024,0,0,4,1,0,2.5072153812698317,0.0,10.063625668229612,0.7955993924967047,0.6115187498838173,0.2684593049814634,-0.5524327121999446,0.0,0.9249080678894445,0.6370562721639433,low,0
S0045,2025-03-23,12,mid,4,51.55887657472662,0,1,2,1,0,6.175696181858645,0.0,12.186684809155889,0.19397431208722093,0.40160168189850687,0.1425818512087107,-0.7331526924581571,0.0,0.7121273546232116,0.5304591323775849,low,0
S0045,2025-03-24,12,mid,6,51.578407990469984,0,0,3,1,0,4.690440504339679,0.0,11.33775277013294,0.07915493356771486,0.24108478917742504,0.8303764387634761,-0.5924703855013485,0.0,0.3950673953819904,0.2735060693057879,low,0
S0045,2025-03-25,12,mid,5,39.01256409170565,0,2,4,0,1,2.0590421101273373,0.0,15.393598581341582,0.33415272967977006,0.4894295955389597,0.31379323937219716,0.7411298382850342,0.0,0.0730403044251241,0.030153624946904545,low,0
S0045,2025-03-26,13,mid,3,41.587063415299234,0,1,2,1,0,9.982168127663044,0.0,8.10228293080843,0.9209269551037645,0.5398435880544226,0.23659485854856188,0.4772536802391971,0.0,0.3754292784764608,0.28511507825871096,low,0
S0045,2025-03-27,13,mid,4,43.550959272375785,0,4,5,1,1,8.65682552211111,0.0,9.741682489104523,0.680768415745767,0.9872719411456186,0.9233226007030846,-0.6274665629240175,0.0,0.8598671326697216,0.8429352622519761,low,0
S0045,2025-03-28,13,mid,3,53.51806019738642,0,0,3,1,1,1.998524236562444,0.0,10.681089159350474,0.20982621107280308,0.8152659114940399,0.25020860145627977,-0.9171472042483164,0.0,0.428412272834647,0.8173504547328779,low,0
S0045,2025-03-29,13,mid,6,41.31657649116503,0,3,2,1,1,3.949707943699221,0.0,2.6575684707699825,0.5824428086410303,0.1984293095923484,0.7290336646766983,-0.3821707834186643,0.0,0.6602240699568256,0.5139831650647095,low,0
S0045,2025-03-30,13,mid,3,62.059565687677875,0,2,5,0,1,4.924233943732642,0.0,4.837184796942991,0.38478030202551927,0.8194865134900534,0.8216870270768133,-0.3280159183380402,0.0,0.4507952800131594,0.9765874980571837,low,0
S0045,2025-03-31,13,mid,4,50.69620785783102,0,0,4,1,0,4.017865092370247,0.0,8.542825599097426,0.8709700909863581,0.8598205360474814,0.27202876899662864,-0.9324661308937232,0.0,0.8690867785255341,0.0573253436481268,low,0
S0046,2025-01-01,1,mid,3,48.01743902379164,0,2,1,1,0,2.485329353849034,0.0,9.029244797196442,0.9090402616303873,0.5524092155282728,0.8073389241200222,-0.7925479703931764,0.0,0.9734585363886765,0.8097376468069011,low,0
S0046,2025-01-02,1,mid,3,33.172695731930915,0,0,5,1,1,5.409248956042079,0.0,14.05683220529744,0.19098075835410888,0.26446627214660723,0.6421787488062145,-0.36277968956851625,0.0,0.682132504605836,0.7782282434648662,low,0
S0046,2025-01-03,1,mid,3,30.697158411332172,0,0,5,0,0,4.823540574050665,0.0,10.330366229964865,0.9606004418424179,0.7067356726149467,0.19661034047308035,-0.07405637378752283,0.0,0.6989509463697261,0.016972648022674286,low,0
S0046,2025-01-04,1,mid,5,15.721820684845227,0,2,5,0,0,7.277541354609738,0.0,12.068458094991206,0.3347696918214461,0.9702326896007331,0.6406018652440252,-0.8086426019417237,0.0,0.9662844266531886,0.7439930662224533,low,0
S0046,2025-01-05,1,mid,2,53.44908897243125,0,2,2,1,0,4.182234179854987,0.0,10.710077741729544,0.5313242276749826,0.04979548056335226,0.983876939920878,0.4188915438588918,0.0,0.6303846324633013,0.18639342147787585,low,0
S0046,2025-01-06,1,mid,4,78.62749602579791,0,0,3,1,0,4.869183443301237,0.0,11.29038788314573,0.5312671554836946,0.15750258097065895,0.5483623388757913,-0.9278281016502501,0.0,0.14987757445686611,0.17124680349508048,low,0
S0046,2025-01-07,1,mid,4,64.63922748404826,0,2,5,1,1,6.147383162121101,0.0,8.020678339971287,0.673391360687125,0.7067687098370855,0.14857788569647046,0.3376281473206215,0.0,0.6908937098203936,0.0026370847033859723,low,0
S0046,2025-01-08,2,mid,3,42.409735361900026,0,1,4,1,1,3.959486144077989,0.0,9.945876103822991,0.8455922128750106,0.026366040016279957,0.061639694181784166,0.2808132664349743,0.0,0.9169335230254371,0.8921211346441967,low,0
S0046,2025-01-09,2,mid,3,40.3431543307058,0,1,4,1,0,8.059000422180251,0.0,10.9529864151922,0.010623752708259104,0.5248012756037078,0.8828879046404543,0.27443569096234555,0.0,0.683781023502291,0.4743321820134886,low,0
S0046,2025-01-10,2,mid,3,50.51804016179648,0,1,5,1,1,6.9005005081935975,0.0,14.394141411668098,0.1801461214696266,0.44962168929102897,0.6786193548433423,0.8032085388847927,0.0,0.12209962821129039,0.008739418248606023,low,0
S0046,2025-01-11,2,mid,4,58.50535835727877,0,0,2,1,0,5.613474809673483,0.0,11.080492226752028,0.7513506039953968,0.04735282167595922,0.7816548674325341,-0.5987813938349864,0.0,0.02600875981089179,0.491889870248135,low,0
S0046,2025-01-12,2,mid,3,46.39443676911274,0,3,4,1,0,3.3886815793824416,0.0,17.431228488317732,0.9725876568098888,0.6451125321172891,0.8403565022253621,0.010818057087152999,0.0,0.5548578579442208,0.6628890236121588,low,0
S0046,2025-01-13,2,mid,3,61.98380067625748,0,0,3,0,1,4.209486147708758,0.0,5.8864438060551505,0.8746594728255118,0.9770701815888136,0.5771019706415461,-0.7079892394423892,0.0,0.4275555810641559,0.6020765106375667,low,0
S0046,2025-01-14,2,mid,2,39.67260610274833,0,0,5,1,0,6.085142131767649,0.0,8.907203149379113,0.7790603185665496,0.055312982938919175,0.32017673005786307,0.06386630421789463,0.0,0.06060863952195539,0.6831712629262854,low,0
S0046,2025-01-15,3,mid,2,28.81590309880666,0,0,4,1,0,7.027252639526027,0.0,11.37373275350712,0.38734539283716496,0.06149122312110866,0.7588540067289421,-0.9602610780871201,0.0,0.8308783551243364,0.3608606416215764,high,1
S0046,2025-01-16,3,mid,4,58.91765609602622,0,0,2,0,0,4.663627504118957,0.0,8.971842303840601,0.15616574713000375,0.14538566408763187,0.17166989797900467,-0.03956425645891204,0.0,0.7843622877984587,0.8982772750471963,low,0
S0046,2025-01-17,3,mid,2,47.30241578680528,0,0,4,0,1,4.545511276058584,0.0,6.222051148451033,0.08687195962783101,0.44803332844037846,0.0040622841595401304,-0.11305964591664752,0.0,0.6878923029065732,0.18283002227213208,low,0
S0046,2025-01-18,3,mid,2,71.33796798823425,0,0,3,0,1,1.3999392143369276,0.0,13.21192641951961,0.2969588787869586,0.41139798057373467,0.4598279291596723,-0.33770422565500646,0.0,0.25798961046940816,0.6238203767851158,low,0
S0046,2025-01-19,3,mid,2,40.05779518481336,0,3,1,1,0,6.449156164716822,0.0,4.200558582554394,0.4389811321377235,0.7219922514943384,0.8006280872289626,0.056019999682070276,0.0,0.3939563443577848,0.911845982026107,low,0
S0046,2025-01-20,3,mid,4,56.592149850131314,0,0,3,0,1,2.4511664452114554,0.0,13.062572313258263,0.7385044922766695,0.7781521027918743,0.3004094536341435,0.952533371446507,0.0,0.5166947423957028,0.21787029147894843,low,0
S0046,2025-01-21,3,mid,4,52.638251540095666,0,1,2,1,0,4.391262367627101,0.0,11.300266462464217,0.9055861522468038,0.5798763647720373,0.9029113051790102,-0.738257721254169,0.0,0.4639287866413876,0.29645908997953674,low,0
S0046,2025-01-22,4,mid,3,52.82784480244978,0,2,5,0,1,4.022974822322904,0.0,8.562225429040645,0.5097723187297301,0.5200844636456625,0.7230220467086721,-0.597064374059578,0.0,0.09265995824500473,0.6660913177090527,low,0
S0046,2025-01-23,4,mid,6,42.99458043579378,0,1,4,1,1,5.8363085097218335,0.0,5.400396589554225,0.9232458649322913,0.03612927448463088,0.964858507779155,0.488634310461207,0.0,0.6862417610884113,0.6138339100917538,low,0
S0046,2025-01-24,4,mid,4,41.75283046738361,0,2,5,1,1,3.2738450193028243,0.0,10.29200245123116,0.5881835591567188,0.7775400229737779,0.98681380404516,-0.35944090032860254,0.0,0.1551247508591812,0.36590120282521355,low,0
S0046,2025-01-25,4,mid,3,42.1069197219316,0,1,2,0,1,4.474950965185783,0.0,12.769215271454408,0.7622053794244582,0.36502917584302286,0.8631134713959091,-0.24922158315976306,0.0,0.18604162543374603,0.4890619608108906,low,0
S0046,2025-01-26,4,mid,4,34.570690446610094,0,1,2,0,1,2.5095018383808503,0.0,4.3535823998363945,0.27402795633691956,0.1844547284988839,0.28918719894496947,-0.574723838110796,0.0,0.4324691166251923,0.23331353911050312,low,0
S0046,2025-01-27,4,mid,2,46.4892642983221,0,1,3,0,1,6.840914574718162,0.0,8.66044888374683,0.9785755527377966,0.030138778730953386,0.635316920763971,-0.5127206992276421,0.0,0.7279622880951043,0.7727190092049641,low,0
S0046,2025-01-28,4,mid,3,60.23110871409003,0,0,4,0,1,6.892973548067244,0.0,7.211323555027283,0.6279398137243276,0.37766847608686316,0.53509451847745,-0.1578494954975831,0.0,0.14643635719448622,0.7807708457602471,low,0
S0046,2025-01-29,5,mid,4,50.091259113629945,0,0,2,0,1,5.136690962772178,0.0,6.608659409458561,0.5703872188127339,0.4848098194418695,0.6527842782918937,0.42843826215939407,0.0,0.13711317774313647,0.6169240430517873,low,0
S0046,2025-01-30,5,mid,3,38.44819361986651,0,0,1,1,0,6.304440151077423,0.0,10.67933324821996,0.16597913331940783,0.18926114392769533,0.6005284797113769,-0.09287498245062231,0.0,0.7181046055669684,0.2878853271732196,low,0
S0046,2025-01-31,5,mid,1,53.75329477419388,0,0,1,1,1,6.515534373473706,0.0,10.969227643043956,0.6676615713431789,0.589962443642079,0.14906559349038262,-0.3023043696440051,0.0,0.548287264555405,0.9340461151486954,low,0
S0046,2025-02-01,5,mid,2,32.32446193842887,0,2,2,1,0,5.700886296615562,0.0,11.923413661855644,0.5714106762744539,0.32474776148480566,0.14604415574762586,-0.11367888909318857,0.0,0.7837595205905457,0.7453097250815051,low,0
S0046,2025-02-02,5,mid,3,48.62862674611864,0,0,3,1,1,7.3912976573969225,0.0,11.959932839293911,0.9984167273434362,0.9334164310256944,0.2998493460468774,-0.20707141534596718,0.0,0.7759671357830776,0.3881515807728194,low,0
S0046,2025-02-03,5,mid,4,47.36528858855485,0,1,3,0,0,4.549308661744146,0.0,9.618125422804862,0.33036243839779433,0.6858592232526532,0.05884155536883395,-0.4514176306388602,0.0,0.1116016264239853,0.4044780359645369,low,0
S0046,2025-02-04,5,mid,4,41.14546648826071,0,1,1,1,1,2.291992614014849,0.0,10.694136787174507,0.4722266888705705,0.5186712770549231,0.9887316340576321,0.43643907796642445,0.0,0.519402130577629,0.431990761007215,low,0
S0046,2025-02-05,6,mid,4,51.72383715831363,0,0,5,0,0,10.15608845644346,0.0,15.61680272481275,0.49197778398020753,0.45887851106534294,0.7745598195271125,-0.22463618997123525,0.0,0.20673504820143462,0.1355692775382744,low,0
S0046,2025-02-06,6,mid,3,41.775470513792854,0,2,1,1,0,4.743594176343751,0.0,7.594273805584482,0.4275830122101968,0.6856781548473773,0.19940377894757033,0.9675414312383206,0.0,0.1552790295458878,0.5983663402774637,low,0
S0046,2025-02-07,6,mid,3,41.11532388254166,0,1,3,0,1,6.4344373325639825,0.0,3.2706640052196096,0.45169696174557905,0.2598917909751227,0.9972709175592801,0.6967151568137129,0.0,0.23798734445792025,0.89239854468441,low,0
S0046,2025-02-08,6,mid,3,45.34754163061998,0,0,4,0,1,4.870924273768598,0.0,6.016092791712275,0.3812887073752237,0.14899617191358006,0.39455542517935727,-0.39132101772855554,0.0,0.4101559389080358,0.172310886267098,low,0
S0046,2025-02-09,6,mid,3,46.194817528546025,0,1,1,1,1,5.324635618950997,0.0,8.003501404214713,0.936402799571454,0.29161039654384346,0.3932516485987325,0.17631620405457515,0.0,0.0932111601641622,0.9502834489504337,low,0
S0046,2025-02-10,6,mid,2,44.14765706048902,0,0,2,0,1,2.3816295576866544,0.0,6.5555515354574085,0.3220885235997274,0.7778485158913592,0.30838152168900723,-0.9720038143123433,0.0,0.36553513718407493,0.278237179692039,low,0
S0046,2025-02-11,6,mid,3,53.91770995606276,0,0,1,1,1,6.401229066213542,0.0,13.696645445380792,0.4622280927744553,0.40583510251564703,0.8723824793071897,-0.04983522278187613,0.0,0.37535713922992575,0.354250204894491,low,0
S0046,2025-02-12,7,mid,3,29.211201086502953,0,0,1,0,1,2.456910788752907,0.0,13.320481632302258,0.8618441381066978,0.2133097063248398,0.7877047830465771,-0.060425334401657205,0.0,0.2987870811920621,0.3796582650812341,low,0
S0046,2025-02-13,7,mid,4,46.45133548767735,0,0,1,1,1,4.272344593370221,0.0,11.1816474543405,0.9383376485752539,0.5742436427147685,0.18991369574765882,0.6896401085774484,0.0,0.39057599217086736,0.7328134212621582,low,0
S0046,2025-02-14,7,mid,5,54.05269934774874,0,0,4,1,0,6.348761816908635,0.0,11.377164983402269,0.695279635091173,0.2774973114757574,0.22590396149575198,0.13087317901792184,0.0,0.19677949803556194,0.37909975647029803,low,0
S0046,2025-02-15,7,mid,2,53.53324244359682,0,1,5,0,1,6.11437713090109,0.0,9.735370240683105,0.32848014702027906,0.7560611136022187,0.2629824398546575,-0.3281255972348678,0.0,0.6053903472712061,0.03666618814950273,low,0
S0046,2025-02-16,7,mid,3,39.987287005523655,0,0,3,1,1,8.763520246420294,0.0,8.55882925204209,0.976835668276168,0.5213092778715739,0.7344748318100984,0.7922943051263356,0.0,0.5431853013731911,0.1667652830361136,low,0
S0046,2025-02-17,7,mid,4,56.39960270884995,0,2,2,1,1,6.579598824528424,0.0,8.496119212915374,0.5982393611750388,0.0833753359774605,0.387198573698351,0.11266137086997752,0.0,0.25150282996727014,0.0398338961246365,low,0
S0046,2025-02-18,7,mid,3,22.6552525020726,0,3,5,1,1,4.357381760765598,0.0,7.112900363022959,0.8364006403131241,0.491986760591397,0.8423630678957627,-0.7664948311998738,0.0,0.7770289007704706,0.38960511281842825,low,0
S0046,2025-02-19,8,mid,2,55.296989481993535,0,2,2,0,1,6.854191818032766,0.0,10.454825753592546,0.10793251286333139,0.5434799486200125,0.9813107568087218,0.9831139492807397,0.0,0.6791590255698728,0.1676516818889604,low,0
S0046,2025-02-20,8,mid,3,52.356213143697516,0,1,5,1,0,6.070225371185027,0.0,10.300898594431851,0.6878054326370096,0.8193270324058799,0.7209339076317186,0.5618288616455287,0.0,0.6379709549201383,0.7264086164140788,low,0
S0046,2025-02-21,8,mid,5,39.58814516092292,0,0,4,1,0,0.0,0.0,10.727564829481766,0.17245151335801256,0.896950556805759,0.6200246516924924,-0.7454171344674971,0.0,0.25546262154711463,0.7645852952412708,low,0
S0046,2025-02-22,8,mid,4,53.9953890999322,0,2,3,1,0,4.516520372128549,0.0,11.502856529256553,0.08243927916105864,0.562755226939962,0.4830007733051277,0.44120956764765795,0.0,0.5426751805776782,0.396466775476471,low,0
