student_id,date,week_no,semester_phase,login_count,avg_session_duration_min,inactive_days_streak,forum_posts,resources_accessed,assignments_due,assignments_submitted,submission_delay_hours,late_submission_ratio_7d,time_to_start_assignment_hr,late_night_activity_ratio,weekend_activity_ratio,session_variance_7d,study_time_trend_7d,engagement_drop_pct_14d,focus_decay_score,consistency_score,burnout_risk_label,burnout_flag
S0046,2025-02-23,8,mid,3,43.294780259245236,0,0,5,1,0,4.619211386688379,0.0,9.445711202916854,0.5633102337554167,0.7274617690985309,0.9045392695701482,0.7880687509373769,0.0,0.15532758077675413,0.9954739500762209,low,0
S0046,2025-02-24,8,mid,4,42.37260976629253,0,2,3,1,1,6.1709209958907,0.0,9.784537178140631,0.38221713056196815,0.24307145173067835,0.6770915140323847,-0.8385043743794993,0.0,0.12664251938375481,0.9704817893302673,low,0
S0046,2025-02-25,8,mid,5,44.23822621487971,0,0,2,0,1,6.935996430024032,0.0,10.959763776991117,0.8911132051513952,0.7202054014008323,0.5748122045245202,-0.08532988850108114,0.0,0.4495159949152683,0.4250991314310648,low,0
S0046,2025-02-26,9,mid,5,54.17685868286804,0,2,4,0,1,5.575345320310866,0.0,14.811104926005639,0.19881695349837403,0.12970164799072592,0.0700828665794967,-0.3471336901486115,0.0,0.6887608623247738,0.9138562439863904,low,0
S0046,2025-02-27,9,mid,4,25.19972917958798,0,1,4,1,0,3.188091149147854,0.0,11.01628200635872,0.7244191861024001,0.34905710304244897,0.457472730703548,-0.7502800803609788,0.0,0.7086260560983356,0.37622214720467473,low,0
S0046,2025-02-28,9,mid,2,64.17701744730257,0,0,5,1,1,6.710166613617076,0.0,7.9020263096623875,0.006417747059272894,0.27756578517321606,0.10799807143767548,-0.15183621510808054,0.0,0.6379128835412831,0.1713109081057803,low,0
S0046,2025-03-01,9,mid,3,31.007351971611122,0,1,1,0,1,4.324788431265261,0.0,13.07285328009543,0.9183742547197518,0.3055746478564645,0.5428721626076404,-0.892807683612215,0.0,0.6802730892929567,0.7954727079476056,low,0
S0046,2025-03-02,9,mid,4,26.46336212465734,0,1,1,0,1,6.334805851978256,0.0,8.852238904503173,0.6449905930396197,0.46813804429435935,0.5405587006261965,-0.33714197345454644,0.0,0.9739156681795187,0.17595599127913397,low,0
S0046,2025-03-03,9,mid,4,53.37301813570592,0,2,3,1,0,5.620793860532469,0.0,11.642863452788902,0.02152280416847252,0.3470308699974486,0.8636180500027458,0.30614050792187286,0.0,0.20960132124989472,0.4664871346685904,low,0
S0046,2025-03-04,9,mid,4,36.24499413130327,0,1,3,0,0,1.8424104682717726,0.0,10.285200514940916,0.04171902401217353,0.951497355523487,0.23682937683510075,-0.40178912696346947,0.0,0.6427852096352921,0.42862908680261325,low,0
S0046,2025-03-05,10,mid,3,43.53912349162632,0,1,2,0,0,0.5259853480217203,0.0,7.916933837400425,0.6321441923770895,0.6513965889391736,0.660745395636221,-0.4484847160614511,0.0,0.9413024726154743,0.21344424774373516,low,0
S0046,2025-03-06,10,mid,2,36.63273332943026,0,3,1,1,0,4.880768114603564,0.0,6.023643562285958,0.11932108226942262,0.8426814329362126,0.8188054229075508,0.34691156074013074,0.0,0.9200223800683033,0.39994976402269966,low,0
S0046,2025-03-07,10,mid,1,61.01911270264439,0,0,5,1,1,2.0968334677490623,0.0,7.561302025456413,0.17859328346235614,0.5726362767712831,0.34753239559061355,0.015921652222769644,0.0,0.9585612282138145,0.7582676456658153,low,0
S0046,2025-03-08,10,mid,3,47.60369230492898,0,0,5,0,0,6.494802700079971,0.0,12.183120513266173,0.9705427100919546,0.8378776704037609,0.20760599181025363,-0.5388870957693803,0.0,0.7679898743097148,0.7769063735244984,low,0
S0046,2025-03-09,10,mid,5,36.770460058233496,0,1,3,0,1,4.762398732612338,0.0,10.658934553780739,0.1486912021388057,0.9676262384751578,0.022884362703576522,0.896799197673334,0.0,0.21622484312982193,0.43813026799089705,low,0
S0046,2025-03-10,10,mid,3,40.317980268726714,0,0,5,1,0,2.9592351015271716,0.0,13.737004790384727,0.07933253389047357,0.36067156369778663,0.1813275803018285,0.865007106743112,0.0,0.5296231022547948,0.9638436377269243,low,0
S0046,2025-03-11,10,mid,4,24.989431004890395,0,0,4,1,1,9.288506191071164,0.0,12.323076937912465,0.7446827037514431,0.029007275344871908,0.47574744903143573,-0.41478259557094876,0.0,0.8339739183439755,0.03674903085027581,low,0
S0046,2025-03-12,11,mid,3,34.73151539958049,0,0,2,1,0,6.20239109947584,0.0,8.961700443936108,0.876754809387134,0.24958464760127552,0.5989507464230511,0.7398715185568498,0.0,0.5149948019518032,0.3697694669010072,low,0
S0046,2025-03-13,11,mid,2,49.78069982723609,0,0,2,1,0,4.707460091510881,0.0,9.568470328039865,0.9265722336621708,0.30143180672064507,0.4726554927688491,-0.3911208015716894,0.0,0.7493360049661021,0.21108653434182756,low,0
S0046,2025-03-14,11,mid,5,44.800041812260915,0,1,2,1,0,4.744737605249544,0.0,7.6278010750351,0.4484764984919699,0.9156142963287203,0.12783764257646713,0.2299907553552567,0.0,0.319702566365371,0.12359783039692152,low,0
S0046,2025-03-15,11,mid,2,25.693292330501695,0,0,1,1,1,4.168430967493131,0.0,8.337896242793416,0.01641446590564366,0.8897288800744235,0.24452809242018458,0.854081797318315,0.0,0.5711696204732667,0.425407637709728,low,0
S0046,2025-03-16,11,mid,3,40.27658242297972,0,1,1,0,1,2.1279209622506463,0.0,12.174431794848202,0.9222048369006587,0.42786836447219945,0.14961634988073558,-0.716738859669704,0.0,0.6496394060100703,0.365897307978584,low,0
S0046,2025-03-17,11,mid,5,29.255715963401613,0,0,3,0,0,4.568271073967321,0.0,6.06270764265048,0.21147853514353587,0.21821966872976606,0.8350013670135052,0.17006702636454296,0.0,0.31145034396266413,0.25109872994373406,low,0
S0046,2025-03-18,11,mid,4,30.600760635570296,0,1,1,0,1,2.1065429040999946,0.0,12.818871881803885,0.39393469230981415,0.37525772206453767,0.3141837845757025,0.2597725713624852,0.0,0.20167424817355661,0.2921100778378083,low,0
S0046,2025-03-19,12,mid,3,37.72535925805299,0,0,2,0,0,6.3250963733940875,0.0,14.638880856182839,0.5139092507769671,0.9092834023255479,0.8295877436437009,-0.1624589683891482,0.0,0.006700284496819253,0.7105764468147249,low,0
S0046,2025-03-20,12,mid,3,44.83644007506354,0,1,2,0,0,4.246447519836731,0.0,9.669285076994345,0.40082903338043474,0.8151057640019203,0.11605944298643556,-0.9625372112438051,0.0,0.11870275675510267,0.6868701946482667,low,0
S0046,2025-03-21,12,mid,4,53.57168306945269,0,1,3,1,1,2.9818763396718158,0.0,6.561789600843708,0.34909211256015793,0.46568188036440705,0.5016106944932915,-0.03295210924357628,0.0,0.1628508181559407,0.6488029451062877,low,0
S0046,2025-03-22,12,mid,3,59.507807302626425,0,2,4,1,0,3.47517175845204,0.0,12.437812457959202,0.09377652037147399,0.5682474118250254,0.0943919639499029,0.3681480027105779,0.0,0.6891745510649478,0.45305794463687543,low,0
S0046,2025-03-23,12,mid,5,51.23904170216988,0,0,5,0,1,5.954365564067351,0.0,9.963538131226416,0.17007496744056394,0.6879263457451211,0.695279250423816,0.43775087507296173,0.0,0.10096876376229147,0.28856098822464604,low,0
S0046,2025-03-24,12,mid,2,33.35280858083953,0,1,4,1,0,3.8580057933748932,0.0,12.16084360835538,0.18565213378460255,0.08408093885311518,0.48270153226232426,-0.33098190581849174,0.0,0.38082157643198844,0.43140933456329655,low,0
S0046,2025-03-25,12,mid,3,43.81539794443449,0,1,4,0,0,4.295592537803087,0.0,9.354746214688882,0.45419805223180953,0.8541594445708955,0.5697877434660406,0.040667077197083845,0.0,0.3661068938956099,0.06360987672651108,low,0
S0046,2025-03-26,13,mid,4,59.91623756254706,0,2,5,1,1,4.8400602241456925,0.0,4.980403609135905,0.5235443015230831,0.5487166199653918,0.2121099297955502,0.8536960969132192,0.0,0.7035020970577321,0.25843984955961974,low,0
S0046,2025-03-27,13,mid,4,41.37450870085478,0,1,1,0,1,8.594945957094943,0.0,7.11886135958636,0.2802206587641982,0.9507615122621333,0.22021715190259983,0.5578137799196958,0.0,0.3645988127337657,0.8334008768618205,low,0
S0046,2025-03-28,13,mid,2,44.700539312279275,0,2,2,0,0,2.8329359947104824,0.0,6.429001224686949,0.1555742767712297,0.3099522300653288,0.9072569011777624,-0.3492283350388774,0.0,0.274437185269672,0.3846422829029845,low,0
S0046,2025-03-29,13,mid,4,37.42421297142067,0,3,3,0,0,8.139224242808773,0.0,9.355101774889217,0.09464963055478137,0.5938134191231624,0.01350295397076584,-0.47990695034474284,0.0,0.6655596972309153,0.17156212688627526,low,0
S0046,2025-03-30,13,mid,3,61.16258574891326,0,1,1,1,1,4.368469710176556,0.0,11.382281505757328,0.278493985918012,0.4069728525518729,0.5793217258580095,0.9843628191390243,0.0,0.9561335468327857,0.9211390586977405,low,0
S0046,2025-03-31,13,mid,4,42.000867534304696,0,1,4,0,0,4.074640980552449,0.0,12.205746947910788,0.2624460917419019,0.803670193683638,0.9922853483468134,-0.06879358011156,0.0,0.22726557236902623,0.23034359394899362,low,0
S0047,2025-01-01,1,mid,5,52.36828508611995,0,1,4,0,0,1.379255747820035,0.0,12.436603229253548,0.513393978306116,0.6129654446365496,0.8457584721322844,-0.9362445508827699,0.0,0.16398337268159568,0.9214457412803159,low,0
S0047,2025-01-02,1,mid,4,56.09258625358951,0,2,2,0,0,5.97545850639507,0.0,11.170204268505024,0.954076678461756,0.7475416117405452,0.05454979153327266,-0.9583228569070015,0.0,0.7398706707045248,0.05605096492721118,low,0
S0047,2025-01-03,1,mid,3,40.92273644091978,0,1,5,1,1,4.144899415290446,0.0,10.300676437480268,0.8333610398864005,0.15252870305840638,0.8024362731612393,0.20550349241331345,0.0,0.17711521463643154,0.7525980527530949,low,0
S0047,2025-01-04,1,mid,6,38.045327659332436,0,1,1,0,1,10.790599375775988,0.0,11.204756354475151,0.2854385398313436,0.416027252603275,0.5015517471734037,-0.48311054722408286,0.0,0.23814551114401494,0.6004668158641183,low,0
S0047,2025-01-05,1,mid,4,31.86427968419889,0,1,4,1,1,3.8312438747717885,0.0,13.328325565047482,0.9372101373420595,0.9987790052082541,0.4622785649417783,0.2291787617932275,0.0,0.005987002983719458,0.043533210330802374,low,0
S0047,2025-01-06,1,mid,6,45.134861105279384,0,0,2,0,1,6.502999037639262,0.0,9.855342283592444,0.06246123947353055,0.18564367701738083,0.6245234472937105,0.3053993376505575,0.0,0.16398160399559136,0.9483002932304532,low,0
S0047,2025-01-07,1,mid,3,40.52593454096995,0,1,4,1,1,5.278738244751729,0.0,3.6657986636016835,0.2342346004925966,0.7703652774938324,0.19670988483487772,0.6386938269542803,0.0,0.9368641007556333,0.9916160720194183,low,0
S0047,2025-01-08,2,mid,3,49.97617504661628,0,1,3,0,1,6.019197716632263,0.0,16.499347384949086,0.9170128167865741,0.46300767679433774,0.6423067054443018,-0.19680505717767383,0.0,0.8294570393558957,0.9263756983162428,low,0
S0047,2025-01-09,2,mid,3,43.67808455017309,0,0,3,1,1,6.615950392642316,0.0,5.567448614846191,0.10054368297980476,0.4116760552988714,0.3300899621587684,-0.973855739346327,0.0,0.5852106213884593,0.331422168878296,low,0
S0047,2025-01-10,2,mid,4,42.10035236713384,0,0,4,1,1,4.667068509513838,0.0,7.262862023978064,0.1343556924978463,0.05269775059742432,0.329469192143905,0.2908843373921304,0.0,0.8667973350495728,0.8103658672441125,low,0
S0047,2025-01-11,2,mid,3,44.51459823026302,0,1,5,1,0,5.4875054049299905,0.0,10.107248885119875,0.4653589767115809,0.5843490245265578,0.13530850162527663,0.5163102028687565,0.0,0.2198708068864651,0.3279215716412247,low,0
S0047,2025-01-12,2,mid,5,55.08003349636703,0,0,5,1,0,2.972030846679588,0.0,13.013369271938762,0.003730914778113048,0.557067435439091,0.6919415472179956,-0.2173676352608136,0.0,0.29699990132182363,0.49063779948050357,low,0
S0047,2025-01-13,2,mid,4,37.358061642995814,0,2,5,1,0,3.292141215914091,0.0,12.59970687474753,0.4197819955952894,0.3425296076259162,0.3022577055574761,0.46220283096015446,0.0,0.09985411276157963,0.16544220207160032,low,0
S0047,2025-01-14,2,mid,2,37.55409546640007,0,1,1,0,0,1.922411886967959,0.0,9.82785811422021,0.015100122076510014,0.15610319984442833,0.6003322355914908,0.3176804074799662,0.0,0.6470612018689108,0.15316232010774555,low,0
S0047,2025-01-15,3,mid,3,53.120337281749755,0,1,5,1,0,8.242930759616874,0.0,18.326760899938378,0.36405235826449456,0.871826546508928,0.3301112053763624,0.059904683895855904,0.0,0.26086311883832447,0.43480166271639376,low,0
S0047,2025-01-16,3,mid,5,52.814657910930045,0,2,5,0,0,7.605308174241852,0.0,12.981402520361218,0.5571826501038408,0.5515747405862161,0.020022266578279213,0.541812553938074,0.0,0.9107407591655986,0.12226397766388919,low,0
S0047,2025-01-17,3,mid,4,59.309652556763794,0,0,5,1,0,4.6114053896620755,0.0,15.799498087823478,0.8488904144597649,0.7535284694133223,0.5734404565034441,0.12198175487859308,0.0,0.7453449460674278,0.7411623190283961,low,0
S0047,2025-01-18,3,mid,3,41.94988370414513,0,1,1,0,0,5.94620984109924,0.0,11.36900008739899,0.44044768580174853,0.22537634182802035,0.38713992611244274,0.5023054180485098,0.0,0.9937778922806718,0.5542892078800181,low,0
S0047,2025-01-19,3,mid,3,51.88704049330396,0,3,1,0,1,4.956198550882557,0.0,9.975034642482603,0.7041019066757275,0.30755423931192616,0.6330926641358844,-0.9455518838146479,0.0,0.0016434853500431057,0.170006864354727,low,0
S0047,2025-01-20,3,mid,4,60.763270291107176,0,0,2,0,1,5.351043789459645,0.0,5.3463202948893285,0.052682952104757486,0.9452841674553606,0.36207672509168265,-0.02142406843169642,0.0,0.10504835512754818,0.03254463454405099,low,0
S0047,2025-01-21,3,mid,2,44.110664485352814,0,2,4,0,0,4.28612785930564,0.0,9.720315835692693,0.5320103400289632,0.7414096021874581,0.8637924882030117,-0.35128960019065225,0.0,0.550404237912419,0.8927960275704171,low,0
S0047,2025-01-22,4,mid,3,59.09955294629006,0,0,1,0,1,2.556541926438193,0.0,13.968309131686778,0.607158729350281,0.30274806845107094,0.7460283563593224,-0.385579766896194,0.0,0.8794107082420644,0.14348388927216282,low,0
S0047,2025-01-23,4,mid,4,71.49752516287546,0,0,2,1,1,4.615464516264749,0.0,12.180816555026903,0.055869542951142215,0.02376792114123849,0.20987060267572566,-0.895942263631941,0.0,0.371129373452215,0.3842529722523155,low,0
S0047,2025-01-24,4,mid,5,48.76751197398761,0,1,1,1,0,4.751924094845663,0.0,7.7263205728947195,0.5406335759856504,0.5799864186863369,0.7385626044860134,0.7961700412528849,0.0,0.500165261804784,0.14340570464300495,low,0
S0047,2025-01-25,4,mid,2,41.879111797033346,0,0,5,0,1,4.13700058800244,0.0,10.79426998252419,0.9201064364824221,0.8703583372679247,0.9098900177781051,-0.80537211497852,0.0,0.07989309781512233,0.067735263718401,low,0
S0047,2025-01-26,4,mid,4,47.12513072599491,0,0,2,0,0,6.165675478097781,0.0,13.664837960255344,0.6496547950140108,0.4397291374783251,0.3949502353526111,-0.676158950626351,0.0,0.07078070296173988,0.9279915012584835,low,0
S0047,2025-01-27,4,mid,4,50.57170060149192,0,1,4,0,1,6.0171557021103546,0.0,10.973849814162255,0.2442834934020296,0.9146007708826493,0.6119416485940278,0.3180635645950023,0.0,0.9145128864442907,0.5267349219529072,low,0
S0047,2025-01-28,4,mid,6,35.96651013178215,0,1,2,1,0,5.108942757752049,0.0,11.093077626021753,0.11692034456663691,0.43375437933508687,0.5613252926567301,-0.9250687370030248,0.0,0.36460985486959674,0.9678181319171991,low,0
S0047,2025-01-29,5,mid,3,58.49194332769868,0,0,1,1,0,8.799612911966431,0.0,9.821301068665115,0.1856215294098289,0.5929292537268355,0.17452247634545404,0.4444674269452984,0.0,0.30715865824970645,0.614416202699048,low,0
S0047,2025-01-30,5,mid,3,55.32843792337811,0,0,3,1,0,7.859848956544834,0.0,10.573140975574429,0.7148080862925607,0.1671149629505594,0.27688717213505076,0.3875284324135462,0.0,0.1805727883251308,0.8032243253236817,low,0
S0047,2025-01-31,5,mid,4,65.71595926330252,0,1,4,0,0,7.4989202654442355,0.0,10.310390735321091,0.3160378297282528,0.38543697359598983,0.5396941329900443,0.7742763913413229,0.0,0.582148933831465,0.2076151553866532,low,0
S0047,2025-02-01,5,mid,3,60.89272355531635,0,1,5,0,0,4.685892953385943,0.0,8.987964738344214,0.11027867336292829,0.2602270360680573,0.7725238719006051,-0.3359016674240536,0.0,0.6896838478879518,0.7733025209449149,low,0
S0047,2025-02-02,5,mid,4,46.87903051031431,0,1,3,0,1,7.09679841599907,0.0,9.51496324700327,0.7092703836389636,0.8572175628318546,0.8839580892545653,-0.893413003175231,0.0,0.7252578478341637,0.22654769641727257,low,0
S0047,2025-02-03,5,mid,3,28.35805968592928,0,3,5,1,0,7.60307503393072,0.0,13.246496514208218,0.4775170510249809,0.8583056593522582,0.14664755592841427,0.5168270929770367,0.0,0.13198767900396746,0.15690443843500956,low,0
S0047,2025-02-04,5,mid,4,34.03603857991467,0,1,4,0,1,2.130995467724711,0.0,9.733595791986744,0.5474474728997933,0.5966721560393939,0.02137967726533241,-0.592442678302973,0.0,0.24240391012728235,0.2480751621631314,low,0
S0047,2025-02-05,6,mid,3,35.897353697118746,0,0,1,1,1,2.421170136196681,0.0,7.514550532194111,0.9675743595425579,0.5354908002350419,0.6105461142075163,0.47097452412620533,0.0,0.33371406878937315,0.9687804297648188,low,0
S0047,2025-02-06,6,mid,3,33.153142227200135,0,0,4,0,1,3.7293445939848007,0.0,12.987519888456141,0.11073255131141757,0.18434181273213013,0.675168617839342,0.12613338311159294,0.0,0.9807777006174447,0.013493982667112547,low,0
S0047,2025-02-07,6,mid,4,43.549697142892896,0,2,2,1,1,5.556779065363269,0.0,11.157019563914778,0.11709161342784113,0.9349740269318415,0.5219126185069014,0.4845903041709394,0.0,0.20104619766317877,0.5487956309341538,low,0
S0047,2025-02-08,6,mid,5,43.360421812371364,0,1,5,1,0,7.590307520331672,0.0,7.8823061279768005,0.6140526522744604,0.37521443234833696,0.3082799169372119,0.5776706294243898,0.0,0.596799991331748,0.0369953862067095,low,0
S0047,2025-02-09,6,mid,4,36.13524905457564,0,2,4,0,1,2.1985670775318633,0.0,8.220160117782372,0.8342486978705242,0.6976834890013829,0.7401147416378772,-0.2782653796732797,0.0,0.0034463651614088375,0.21915369220039815,low,0
S0047,2025-02-10,6,mid,4,59.33389071648439,0,1,2,0,0,5.701406296623476,0.0,2.0181208250295892,0.49267996322315355,0.2335430873403972,0.47499267006089174,0.43598565594317873,0.0,0.31147651726879766,0.6340026676785446,low,0
S0047,2025-02-11,6,mid,3,37.57534656802537,0,2,3,0,0,5.2322921424488245,0.0,12.74703056833146,0.6055931191917308,0.3379761532125142,0.5961214455498589,0.2555282456329009,0.0,0.7534254860382471,0.5721766950129786,low,0
S0047,2025-02-12,7,mid,4,31.80383251824623,0,0,2,1,0,7.210016028353259,0.0,10.184606149891785,0.9754577278233663,0.09702906822874524,0.12434979692199699,0.9116211944938333,0.0,0.8726244203514913,0.211075230186619,low,0
S0047,2025-02-13,7,mid,4,39.05553178817768,0,1,1,0,0,6.257432963649649,0.0,3.4182355214345357,0.8682142597733821,0.5426804475114407,0.6652051824905534,0.3597688404539512,0.0,0.87756812758605,0.7767547438735873,low,0
S0047,2025-02-14,7,mid,3,53.45018342894885,0,2,3,0,0,4.991931858911186,0.0,5.849217515291244,0.28545064340356874,0.8601325012697765,0.8761385807950703,0.8404995084517406,0.0,0.4711591383207899,0.774041798353772,low,0
S0047,2025-02-15,7,mid,2,47.7556468005932,0,2,3,1,0,5.9082242346337726,0.0,8.1689318408405,0.14854367930308987,0.998580275799458,0.3321875081265797,-0.008141355877186562,0.0,0.46683750698475257,0.10189720487566689,low,0
S0047,2025-02-16,7,mid,2,44.796512829593176,0,3,1,1,1,9.046407204551798,0.0,9.832106574044328,0.8195140651574259,0.5995315108804511,0.9783131262435039,-0.012443935414338414,0.0,0.6000287999572816,0.23010232317036516,low,0
S0047,2025-02-17,7,mid,5,33.821808688756796,0,1,5,1,0,1.2531636333406713,0.0,12.275700071537523,0.7993294341496245,0.43033747808104594,0.5773436917986222,0.0824226810275197,0.0,0.21741785472722674,0.000667414227272789,low,0
S0047,2025-02-18,7,mid,4,37.24455961025011,0,3,2,1,1,5.738017271648774,0.0,9.130961945670471,0.718328463165719,0.07690045178255589,0.7134902362362359,-0.9299687377027497,0.0,0.18162641576087912,0.5927977062467525,low,0
S0047,2025-02-19,8,mid,5,43.688782441141015,0,3,2,0,1,0.022612584865450813,0.0,12.459855962189256,0.9198816210635962,0.4051518401045052,0.5960426738597536,0.3837573446880269,0.0,0.019029756594396874,0.5909312536500241,low,0
S0047,2025-02-20,8,mid,6,49.83385313808651,0,0,2,1,0,2.5374346182625787,0.0,11.061226971046414,0.8945310520681183,0.8490143223864307,0.765169923859612,0.61704837172442,0.0,0.9595832680791121,0.3198089404268182,low,0
S0047,2025-02-21,8,mid,4,41.45300061251329,0,1,1,1,1,3.1919264640488763,0.0,14.285603936492187,0.37745658292454565,0.6398428635014631,0.08964830486815667,-0.7099027372860298,0.0,0.847224211588869,0.20231308612691146,low,0
S0047,2025-02-22,8,mid,3,52.434276888213795,0,0,2,0,1,7.626960199426648,0.0,5.687267609450447,0.8552180718836182,0.9160174087295488,0.9494301211623446,0.3198654764080151,0.0,0.7202003659231931,0.49752069654260633,low,0
S0047,2025-02-23,8,mid,3,58.93081414083933,0,0,1,0,0,10.76319561689742,0.0,11.559865988793048,0.6197174732601457,0.8959483987688317,0.8381604195635319,0.5659571337966494,0.0,0.6757242066107196,0.6183837219871616,low,0
S0047,2025-02-24,8,mid,3,73.27798523901865,0,2,5,1,0,7.899716323619746,0.0,15.611222852776804,0.033151488527574435,0.15619932104418865,0.5523494744242324,-0.004649756296793095,0.0,0.3438283300411389,0.6977176244086184,low,0
S0047,2025-02-25,8,mid,5,38.47197119194709,0,2,2,1,1,8.157561020784499,0.0,12.726007966508362,0.3712903464562156,0.5913876655702524,0.2479886140439831,0.5896303855951055,0.0,0.9921281544349227,0.6983679727241496,low,0
S0047,2025-02-26,9,mid,2,31.697654180134375,0,0,1,1,1,6.191637331588983,0.0,10.75109177818262,0.8630643731951946,0.2221705989273851,0.8810001665850069,0.6214634403042156,0.0,0.7344009500880241,0.688226878807732,low,0
S0047,2025-02-27,9,mid,4,47.96120306850929,0,1,3,1,1,6.300959971550859,0.0,8.047021411551933,0.3439292000038936,0.3997010050273033,0.37715927752697287,-0.5743349985169022,0.0,0.9387942922791745,0.8058599690832318,low,0
S0047,2025-02-28,9,mid,3,42.17163222192564,0,1,2,1,0,4.148617790686833,0.0,13.578465440236947,0.9376193494037035,0.9663860554480993,0.9657423543521814,-0.6885771906332783,0.0,0.3463860579708957,0.310384859370031,low,0
S0047,2025-03-01,9,mid,3,70.85592390812093,0,3,4,1,0,4.1803643893526345,0.0,12.673003107390198,0.15940369445601688,0.2766493932655957,0.301841964356823,0.261336075197101,0.0,0.796148037807536,0.20521654739706552,low,0
S0047,2025-03-02,9,mid,3,43.72386236357386,0,0,5,1,1,6.318630232621318,0.0,11.207665561328563,0.6374797381486631,0.6255163689108939,0.6753439716771873,-0.18729718535441164,0.0,0.22857376795535622,0.4133146949434796,low,0
S0047,2025-03-03,9,mid,5,53.17833920189896,0,1,1,0,0,6.684076890978636,0.0,9.688368018007823,0.4415815236408127,0.6979478697874544,0.9517631725308616,-0.010934837494671168,0.0,0.4083099288214904,0.9729684433519309,low,0
S0047,2025-03-04,9,mid,5,36.632560075295785,0,0,5,0,1,6.556792731308022,0.0,8.365811428078914,0.29850103855680477,0.5220195474686632,0.7722763290418929,-0.21252218427343927,0.0,0.3580037754043094,0.8878722035649079,low,0
S0047,2025-03-05,10,mid,4,52.51498281574676,0,2,3,0,0,4.107371824701567,0.0,4.1713379643804895,0.3108842737518578,0.2821628911911608,0.37068072722706946,-0.2038780021095019,0.0,0.07160407079629305,0.7752419695906055,low,0
S0047,2025-03-06,10,mid,5,54.26239686234648,0,1,1,1,0,6.828852751120786,0.0,10.659141132445257,0.706427049620257,0.3147074261776277,0.8531601854914188,0.3395872182210433,0.0,0.6884470448246688,0.9573601403755568,low,0
S0047,2025-03-07,10,mid,3,50.2492223700886,0,1,1,0,1,4.440606764362718,0.0,10.19498126099307,0.8819033308277905,0.684458196894362,0.6973223448834847,-0.44993537726255384,0.0,0.33679635674757313,0.9144173453108076,low,0
S0047,2025-03-08,10,mid,4,28.317381987909883,0,0,2,1,1,6.1390606483618635,0.0,11.23573038077828,0.08379583339153718,0.1788018126788763,0.2208211476953239,0.7139061952644106,0.0,0.9135689648198749,0.7649750758086393,low,0
S0047,2025-03-09,10,mid,3,56.157042745660455,0,1,2,0,1,3.2422024019531346,0.0,8.851784937404641,0.1948097069279382,0.20408361904210703,0.6148111036289083,0.8059126828245582,0.0,0.8686777502419192,0.06971752734968895,low,0
S0047,2025-03-10,10,mid,3,50.236926967548754,0,0,5,1,0,5.411606027571537,0.0,11.740290212543403,0.4844041223432206,0.3859917795230683,0.6241951818235574,-0.03922969886323968,0.0,0.7054119428629346,0.6177745803307214,low,0
S0047,2025-03-11,10,mid,4,45.823577021630626,0,2,4,0,1,5.70754579924633,0.0,9.806040796131478,0.5869082967575969,0.9636451336030015,0.7192639852943756,-0.18489810338170298,0.0,0.23377841080900286,0.46540878822018095,low,0
S0047,2025-03-12,11,mid,1,39.61721148862344,0,3,3,0,1,5.742350043755152,0.0,9.58938633003471,0.02003839454371492,0.2227115132269173,0.6031623913232029,-0.5324933111962915,0.0,0.05380761381465127,0.05244470416486613,low,0
S0047,2025-03-13,11,mid,5,63.35760618927384,0,1,5,0,0,4.9754138343188945,0.0,10.663321173306159,0.8415506981927032,0.1385342329058098,0.05648090389685856,-0.2197043320359171,0.0,0.1377725812321361,0.3305275286753989,low,0
S0047,2025-03-14,11,mid,3,62.46024390061057,0,0,2,0,1,4.0301647099649704,0.0,10.38897222223053,0.03415411232180787,0.1719006046373014,0.9774058728031854,-0.8285821657333574,0.0,0.7388557574916257,0.40159215695728934,low,0
S0047,2025-03-15,11,mid,4,30.0743615230609,0,1,1,0,1,5.124693365508285,0.0,10.223875832698688,0.33418500119256034,0.6387426112806908,0.7504202757555511,0.15230859264120977,0.0,0.6020043332994767,0.7566877828797671,low,0
