student_id,date,week_no,semester_phase,login_count,avg_session_duration_min,inactive_days_streak,forum_posts,resources_accessed,assignments_due,assignments_submitted,submission_delay_hours,late_submission_ratio_7d,time_to_start_assignment_hr,late_night_activity_ratio,weekend_activity_ratio,session_variance_7d,study_time_trend_7d,engagement_drop_pct_14d,focus_decay_score,consistency_score,burnout_risk_label,burnout_flag
S0047,2025-03-16,11,mid,3,52.76778296484059,0,1,1,0,1,4.241815173227344,0.0,2.5424179816392316,0.6357582591855303,0.3107845269187586,0.8670859825306202,0.9237191126583582,0.0,0.6503073741757994,0.6384761871576711,low,0
S0047,2025-03-17,11,mid,2,50.84675450358311,0,1,3,1,1,4.059500865570562,0.0,7.584194558521097,0.6300935228217897,0.9709356703312397,0.2720676760059201,0.5796085436629188,0.0,0.9113863379639623,0.3915725750524808,low,0
S0047,2025-03-18,11,mid,3,28.210132175706782,0,1,3,1,1,4.381376415243427,0.0,14.131415943570182,0.0988957774163276,0.08540363326096279,0.2381163588320847,0.10445897811927773,0.0,0.14797828731964935,0.21501703764178015,low,0
S0047,2025-03-19,12,mid,2,45.091266005354,0,2,5,1,0,6.572724540493623,0.0,9.755590231989485,0.9001471925026902,0.4015925059352843,0.5636409631231923,0.8107479639171526,0.0,0.3193986623947159,0.4075372313969411,low,0
S0047,2025-03-20,12,mid,4,54.7280499139387,0,0,4,0,1,6.323694940345187,0.0,5.393389340404466,0.5645808842921723,0.3962537561577657,0.03143692360921946,-0.6150574784091309,0.0,0.6149734858335937,0.44637277270908216,low,0
S0047,2025-03-21,12,mid,3,43.15042249651082,0,0,2,0,1,4.970521732655885,0.0,7.731684985266742,0.5612521738408612,0.25764150462560453,0.3257663469656409,0.5937408490772758,0.0,0.8692360239991319,0.32522868666032145,low,0
S0047,2025-03-22,12,mid,5,40.420590888480874,0,1,1,0,1,5.385804511961487,0.0,8.471852486353082,0.36449418296836045,0.17772058298404814,0.7018058216472551,-0.5141189236199595,0.0,0.5656397764637721,0.4087564808322297,low,0
S0047,2025-03-23,12,mid,5,36.43024092827696,0,1,5,0,1,7.214727563119078,0.0,9.129372654924023,0.9205854778312978,0.45264363846758415,0.03945160260389502,0.018879956094255412,0.0,0.7396824595378402,0.2200357424777325,low,0
S0047,2025-03-24,12,mid,3,39.55685720672561,0,0,1,1,0,3.844158296000373,0.0,10.120188168547395,0.7726788774966463,0.4100902451304971,0.6073212882816074,0.9024264456758937,0.0,0.517269771845478,0.8043763650767884,low,0
S0047,2025-03-25,12,mid,5,35.05409987455589,0,0,4,0,0,4.1042656736719625,0.0,8.747871957315766,0.6555801567078648,0.7108078841448556,0.8986945046497828,-0.5269617739216388,0.0,0.4332114286081453,0.9711918690367793,low,0
S0047,2025-03-26,13,mid,2,21.595593341908316,0,0,5,1,1,9.038410964482535,0.0,12.450451510642877,0.731829277679064,0.07832183522605529,0.13066951980957664,-0.3990445489590806,0.0,0.4779543247720093,0.3110673974348199,low,0
S0047,2025-03-27,13,mid,4,51.11489287476218,0,0,1,0,1,7.415474239044505,0.0,10.768395829844552,0.3197089657843857,0.4355587222536025,0.2837386486554818,-0.9238557284012063,0.0,0.07271334237168625,0.021441769625463514,low,0
S0047,2025-03-28,13,mid,6,50.333135559629746,0,0,5,1,1,4.254472250282753,0.0,9.872432198488546,0.4168444374157534,0.2479541727378035,0.697269242312192,0.6493538392795621,0.0,0.5038065772683202,0.4035255935151436,low,0
S0047,2025-03-29,13,mid,3,42.43052438120247,0,1,2,1,0,8.767538086997536,0.0,5.888442381240904,0.3723410433206764,0.17901357588021605,0.7359573151657888,-0.7199123661369113,0.0,0.6680167446854485,0.9567344882768438,low,0
S0047,2025-03-30,13,mid,2,43.60547575219454,0,3,3,0,0,1.05117289873372,0.0,10.202616289174735,0.4063597440262978,0.07384807311029618,0.5656680433989716,-0.242293018944024,0.0,0.8845406406048937,0.27555234040064425,low,0
S0047,2025-03-31,13,mid,4,42.950590999638045,0,0,4,0,1,2.430439736687521,0.0,8.74038287370566,0.4495384557735539,0.6854513556248137,0.7860518700049716,-0.7522336253354516,0.0,0.7147155983606693,0.00452265825769016,low,0
S0048,2025-01-01,1,mid,4,29.540332840865343,0,0,3,1,1,6.486900637452668,0.0,12.531141043084231,0.7543942402031953,0.06757323920821934,0.9899490844298062,0.7171992398222355,0.0,0.5079334306457232,0.7194003108697801,low,0
S0048,2025-01-02,1,mid,3,50.31408067312779,0,0,3,0,1,5.963259614148065,0.0,9.575396250018123,0.3143380611852209,0.19311286485524892,0.5656126470492884,-0.750352296769832,0.0,0.5078698874461827,0.6869446732836675,low,0
S0048,2025-01-03,1,mid,2,56.06874341746572,0,2,5,1,1,5.9804923375428976,0.0,7.615803936095244,0.30079626024023065,0.25734873528237046,0.05026016324839655,-0.03618264576539976,0.0,0.39150242031657256,0.061690357042300636,low,0
S0048,2025-01-04,1,mid,2,29.4894883826217,0,3,5,1,0,5.104346553849355,0.0,11.103917829969113,0.5540739433535193,0.9558233903516754,0.39324168626203093,0.24218160616560147,0.0,0.8372611135516799,0.5057441354275656,low,0
S0048,2025-01-05,1,mid,3,39.39819725651789,0,0,2,1,0,6.6461219549807105,0.0,3.59814558158821,0.2791638371021882,0.836912675435277,0.7855412372749991,0.6401965115873163,0.0,0.05747628447124509,0.48689813412971805,low,0
S0048,2025-01-06,1,mid,3,36.64088683769921,0,0,5,1,1,4.976883949373486,0.0,12.788893745295344,0.49187690435274756,0.8403148621868451,0.12937494711684816,0.42732862054775067,0.0,0.5062256308818448,0.7415888805844941,low,0
S0048,2025-01-07,1,mid,4,57.38998124588364,0,2,3,0,0,6.486602891338055,0.0,9.45455953156376,0.5629728584395627,0.7524500087498738,0.0145182297748907,0.151098452408035,0.0,0.741991100121695,0.25700617573805284,low,0
S0048,2025-01-08,2,mid,2,26.337645854972745,0,1,3,0,1,2.5565996643924622,0.0,7.584783214056627,0.04773811978965403,0.17392871743369587,0.4308950857238105,-0.31585335313229046,0.0,0.4245817472671537,0.7039097112346703,low,0
S0048,2025-01-09,2,mid,2,67.41580503237151,0,3,5,1,0,6.731787215898931,0.0,10.161109599299449,0.1547395449363278,0.08443951938395544,0.5260218396302854,0.6520963163716404,0.0,0.21217529022464987,0.9686149481563623,low,0
S0048,2025-01-10,2,mid,3,36.17010848360784,0,3,2,1,1,5.1397274565165,0.0,7.670051216633347,0.31259752768445903,0.3575937575961341,0.35376341501462893,-0.5026212567315342,0.0,0.9676798013248834,0.2652207935497365,low,0
S0048,2025-01-11,2,mid,1,48.37274960101466,0,1,5,0,1,6.676978791973764,0.0,8.10563202253871,0.09248744606520265,0.11640522759127436,0.40058379212052875,-0.1861473191352907,0.0,0.5164805090971145,0.023688113803071564,low,0
S0048,2025-01-12,2,mid,2,47.443443653952464,0,2,2,1,0,5.068759390850711,0.0,5.136030991602237,0.10677182735849156,0.9221633526081259,0.8998850417493975,-0.7017050515230376,0.0,0.7371083722663224,0.46070831595666606,low,0
S0048,2025-01-13,2,mid,1,42.551479622870886,0,1,3,0,0,5.706033193760238,0.0,14.005052143117698,0.750803034720587,0.9305413843371586,0.5663053501209313,0.023338414180855027,0.0,0.0035436153267764947,0.5421422505113185,low,0
S0048,2025-01-14,2,mid,3,51.79841749338473,0,1,1,1,1,1.138582317846438,0.0,14.051373609915021,0.34887946508772605,0.5105938553235869,0.49469879620322865,-0.2871708565910325,0.0,0.8038541658357091,0.050615316559646906,low,0
S0048,2025-01-15,3,mid,1,59.721193486021285,0,1,2,1,0,3.5994290203322774,0.0,13.655071793408457,0.09222708610173447,0.5974625053080209,0.7879582873690956,0.9391194290773492,0.0,0.0902545661886891,0.7463511451435714,low,0
S0048,2025-01-16,3,mid,2,45.42457620276489,0,1,3,0,0,5.00022697633125,0.0,14.274882913191437,0.19401771514887323,0.4757233031013093,0.3120927207191362,0.38821386337820263,0.0,0.136849719972707,0.33191101338636375,low,0
S0048,2025-01-17,3,mid,4,40.2955135672198,0,0,1,0,1,6.675226249341017,0.0,11.724519253593737,0.003159639695175298,0.01553513651955818,0.4585873122036519,0.30738742301239497,0.0,0.7940842069610543,0.4472669801842304,low,0
S0048,2025-01-18,3,mid,2,35.748160256191966,0,2,5,0,1,8.225991136108538,0.0,12.952700005774211,0.5648094924965323,0.17859019277676647,0.47179999784449156,-0.3548070800954868,0.0,0.08937985520738712,0.38752419836899343,low,0
S0048,2025-01-19,3,mid,2,47.313131686559366,0,0,2,1,1,1.283563065071784,0.0,10.975230101196631,0.3788725154962035,0.4765576241734105,0.790802492213266,-0.70600503136907,0.0,0.15705430313237523,0.20186206600560508,low,0
S0048,2025-01-20,3,mid,3,40.20757173176591,0,0,3,1,0,5.8909138436713135,0.0,11.20049167365126,0.00449819690859421,0.6636247059182985,0.40065214880116173,0.20912833354529425,0.0,0.0836581170328532,0.23647525446498263,low,0
S0048,2025-01-21,3,mid,4,36.01148853510324,0,1,3,1,1,4.820093003346177,0.0,13.028938327727563,0.8477075569881865,0.03576176068177794,0.30542555542085426,-0.9790033949515193,0.0,0.16552537336521667,0.7247312715297911,low,0
S0048,2025-01-22,4,mid,3,43.23479978394304,0,1,5,0,1,5.343007988798306,0.0,9.851456909434518,0.614821503423094,0.42897906150020126,0.5031122347187529,-0.6480937801644897,0.0,0.6801379022805026,0.963067652466226,low,0
S0048,2025-01-23,4,mid,3,45.07427010389064,0,0,4,0,0,6.007882514115195,0.0,8.954244127943499,0.2529531241352797,0.6174351556712817,0.3577912131397799,-0.3563477752956423,0.0,0.35399556940698307,0.49920141445615185,low,0
S0048,2025-01-24,4,mid,3,51.13077439590491,0,1,3,0,1,8.713421020388811,0.0,8.682488867837284,0.36926356390642034,0.14909768052336902,0.32148290284674674,0.36416863715109904,0.0,0.7694096635386289,0.8516553930696072,low,0
S0048,2025-01-25,4,mid,2,41.22414446897569,0,0,4,0,1,8.223131120174155,0.0,9.056459865049476,0.6341700015221902,0.9268187900593003,0.6857742003189932,-0.717485558707813,0.0,0.2668182149464742,0.12534137845374027,low,0
S0048,2025-01-26,4,mid,3,37.52847833805367,0,1,1,0,0,7.527478965499681,0.0,12.868911236360134,0.7730291207749918,0.8620073316278526,0.5661866693314358,0.20879367622732814,0.0,0.7111373622384597,0.14888742333988103,low,0
S0048,2025-01-27,4,mid,3,37.903242284749986,0,0,4,1,0,7.493660387594414,0.0,6.254714731242487,0.7067139822708034,0.6301168668443154,0.4415396882954863,-0.4906568699654881,0.0,0.6132976987608473,0.18497276777449267,low,0
S0048,2025-01-28,4,mid,2,35.03661587858852,0,0,4,1,1,4.395639005546627,0.0,0.2006490793313347,0.028267495196590442,0.5235132903771816,0.6774647760704352,-0.5326886048868649,0.0,0.9865271705008026,0.9748288738814112,low,0
S0048,2025-01-29,5,mid,3,34.93309070758916,0,0,4,0,0,5.493356348908231,0.0,5.916899120162134,0.6379458224625151,0.8717816163448618,0.8213986431777697,0.9781059395124743,0.0,0.9663533912479969,0.6235097775605228,low,0
S0048,2025-01-30,5,mid,4,45.214947746017515,0,0,5,1,0,8.435095359387853,0.0,7.286856430913855,0.13311797434730221,0.7091616036885716,0.674063818702831,0.17164013360722286,0.0,0.7652379652166795,0.8801122324979529,low,0
S0048,2025-01-31,5,mid,2,46.00462101306692,0,1,5,0,0,4.977662292739464,0.0,12.362880045668097,0.9205109615475504,0.7091890208639275,0.19561574441293672,0.06638483947269003,0.0,0.43284356761896114,0.45105340465494626,low,0
S0048,2025-02-01,5,mid,1,41.74943561005347,0,1,4,0,0,4.6272939537716855,0.0,7.3818777808284,0.3785851631071444,0.14581579125731814,0.834625040868871,0.7051900973264533,0.0,0.10904680147308332,0.2663659532571524,low,0
S0048,2025-02-02,5,mid,3,48.884913509085976,0,0,1,1,1,2.139864396666569,0.0,10.130287817295164,0.3739434230983486,0.6990621327208146,0.09897233040076059,-0.9124566652283299,0.0,0.42083025703576116,0.27142164850274686,low,0
S0048,2025-02-03,5,mid,2,46.45709042965911,0,2,2,1,0,6.17757378443045,0.0,10.004473421201881,0.582436186899934,0.5554041158508431,0.8266863516619242,0.8578977636394767,0.0,0.6985552315253776,0.8953773705378261,low,0
S0048,2025-02-04,5,mid,3,31.864610763145784,0,0,4,0,0,2.343330726387077,0.0,9.060140938806372,0.355515618102655,0.3984716555201313,0.9322588739011503,-0.43075505478367226,0.0,0.9726126194051964,0.10882044038096406,low,0
S0048,2025-02-05,6,mid,3,29.595656559972724,0,1,2,0,1,9.2323570715085,0.0,11.733533585102304,0.08256686092152832,0.6116300950913731,0.7677759464986229,-0.12139130732217196,0.0,0.5024382099278694,0.3933274211373854,low,0
S0048,2025-02-06,6,mid,2,50.00084817234858,0,0,1,1,0,1.4024039084819573,0.0,14.557352720926483,0.9356147526392536,0.2956608825478648,0.3209141265433648,0.751068965398658,0.0,0.6263424539821029,0.9509004354839797,low,0
S0048,2025-02-07,6,mid,2,45.88438901301196,0,0,3,0,0,5.941806093174497,0.0,11.609917371188143,0.5535376204897232,0.13895994941357148,0.13120076616053888,-0.7478160996190246,0.0,0.8546119897795118,0.14155708814566792,low,0
S0048,2025-02-08,6,mid,3,48.71649420136897,0,0,3,0,1,7.0743025806091,0.0,13.378681030972448,0.6602524418183088,0.1278080001832259,0.004082780991943702,-0.11869536385647561,0.0,0.44432440484531044,0.8118054511680517,low,0
S0048,2025-02-09,6,mid,2,36.850086956314854,0,0,2,1,0,4.109783777124346,0.0,7.761481329279429,0.9559332619360846,0.5569719406791797,0.9206630666810792,0.9684149090328791,0.0,0.3602260861268509,0.5764849789493092,low,0
S0048,2025-02-10,6,mid,2,52.24166576454638,0,1,2,1,0,1.3526246924445475,0.0,11.977279302774795,0.8068766139246706,0.732625088123752,0.46859645948677586,0.12120322168260889,0.0,0.6087696009810202,0.270704687395495,low,0
S0048,2025-02-11,6,mid,2,35.1437174646306,0,0,1,1,1,7.356248560909634,0.0,10.074793000013141,0.08365017181887546,0.056102730996486216,0.8039010691355917,-0.004499682777093561,0.0,0.4709290444087251,0.4756492766858291,low,0
S0048,2025-02-12,7,mid,3,42.28814107606314,0,3,4,1,0,4.297627943326898,0.0,7.245082305284495,0.8054489576823233,0.2213056620961712,0.5861980648526112,0.5609010196576216,0.0,0.2239378831131642,0.4020140838692242,low,0
S0048,2025-02-13,7,mid,2,51.79289005252561,0,1,3,0,0,5.190301446150655,0.0,10.771823172026116,0.31685117147298314,0.7730415587839066,0.015799449203989124,-0.24752752921917764,0.0,0.8956577629644202,0.2631995630782321,low,0
S0048,2025-02-14,7,mid,1,58.97848516402474,0,1,1,0,0,4.8037529704133055,0.0,4.6232195396708935,0.6138160659076112,0.4677871127874008,0.805528694932143,0.5361897692294975,0.0,0.4052429220355944,0.04061187266053834,low,0
S0048,2025-02-15,7,mid,2,30.988004301995375,0,2,5,1,0,6.761057436769037,0.0,10.523316137516847,0.618226034046068,0.49757790856923845,0.042683247884168884,-0.9108077540464086,0.0,0.030797449307940927,0.15008031888936202,low,0
S0048,2025-02-16,7,mid,3,80.54049749748472,0,0,3,1,1,6.108453968725341,0.0,12.417435866517351,0.6835885344460908,0.23186858602393534,0.9196219624135762,-0.4628528896619637,0.0,0.1825046393174582,0.638534036703949,low,0
S0048,2025-02-17,7,mid,3,43.13642710028624,0,1,4,1,1,0.22341792438529762,0.0,11.16440868962998,0.8359937750282052,0.2876436206860091,0.013709707890285916,-0.0054441461798286905,0.0,0.9258869116422722,0.2732666865443749,low,0
S0048,2025-02-18,7,mid,3,36.08888702324941,0,1,1,0,0,2.531616124627461,0.0,4.856478126509591,0.3127958932062934,0.217737549019144,0.33814952894229255,-0.9639936329284846,0.0,0.7033500347600685,0.683959234530312,low,0
S0048,2025-02-19,8,mid,1,39.58754860708139,0,2,4,0,1,4.886420334790307,0.0,7.4621278097171775,0.7166863379110326,0.7741203825940546,0.7204098069900097,0.8255249752963405,0.0,0.05200244589218617,0.8553394885648304,low,0
S0048,2025-02-20,8,mid,1,50.041931991417485,0,1,2,0,1,3.4318947431260067,0.0,13.042620837364044,0.32792583914732243,0.38109123592168126,0.8563580035629643,0.5582308674405463,0.0,0.2914178777238725,0.14361236143728617,low,0
S0048,2025-02-21,8,mid,4,31.237213358719938,0,1,5,0,0,1.9049361602797799,0.0,7.12886913575967,0.6957102417434182,0.46787708872193035,0.24680194378304454,-0.18140568994653483,0.0,0.1441952765727823,0.2795637005509921,low,0
S0048,2025-02-22,8,mid,3,18.872203693110883,0,1,1,1,1,4.519909700686486,0.0,14.991310882889838,0.015013040702665736,0.7734367524288334,0.36180315610267166,-0.47907928307543757,0.0,0.18271768207975303,0.9460121867255691,low,0
S0048,2025-02-23,8,mid,3,32.64510483655815,0,1,4,0,0,7.736170850057984,0.0,10.022486352331041,0.389467664884557,0.5520252787906423,0.6067669396678084,0.8846100941673998,0.0,0.6547362545646372,0.13068321182030962,low,0
S0048,2025-02-24,8,mid,4,54.13123306347409,0,0,5,0,0,5.361289061992635,0.0,6.705901971519765,0.4954865252659869,0.24625735299092033,0.9429352807341291,0.7096177313706247,0.0,0.3144609396218975,0.4745719319715579,low,0
S0048,2025-02-25,8,mid,4,46.07003043365511,0,1,2,0,0,5.2142776686097125,0.0,6.385171496233984,0.775959715647517,0.47559078711499536,0.15689445897482657,0.739450049676071,0.0,0.6738588522397639,0.6325278525313204,low,0
S0048,2025-02-26,9,mid,1,52.38857490778737,0,1,1,1,0,3.4454684481933695,0.0,8.244434829576656,0.08093703153521126,0.5794788658980673,0.24078569274668993,0.9844809059319712,0.0,0.5154397509302787,0.3590943204385595,low,0
S0048,2025-02-27,9,mid,3,52.429739600131,0,0,3,1,0,7.461364690713596,0.0,9.821787823002838,0.8329946128337928,0.4561536123564788,0.8045822197108571,-0.6140873220196228,0.0,0.37391403397710155,0.07960179377679433,low,0
S0048,2025-02-28,9,mid,4,49.250028331637125,0,1,3,1,1,0.0,0.0,5.689074055421156,0.7616227932166986,0.7533396695873253,0.7500702279430633,-0.5076600041755648,0.0,0.6178949678652359,0.7789073130097965,low,0
S0048,2025-03-01,9,mid,4,48.240107748770534,0,1,5,0,1,6.037995419211564,0.0,8.877714837920607,0.5768274083296525,0.6106692951690255,0.6065613254480533,0.7335589556274078,0.0,0.13697716928137615,0.061672332240509165,low,0
S0048,2025-03-02,9,mid,2,29.59643858934049,0,1,5,1,0,3.2493728180213797,0.0,13.031121626479624,0.17858163148137451,0.8024121825654977,0.0555819873032265,-0.33605428592892705,0.0,0.7800816675817673,0.5121375215935554,low,0
S0048,2025-03-03,9,mid,2,46.894658217928864,0,1,5,0,0,5.227698590497924,0.0,9.640645010435042,0.2993008225815408,0.06746291966787965,0.5005948238879776,0.7553500119830994,0.0,0.2807202249273185,0.4507529371124146,low,0
S0048,2025-03-04,9,mid,2,43.814219285938435,0,2,3,0,0,3.202279424007739,0.0,9.873575642269095,0.3568530524551109,0.01701111659514354,0.25939811098426846,0.8005538037914659,0.0,0.4469783933328958,0.07374544573287922,low,0
S0048,2025-03-05,10,mid,3,46.27969290398591,0,1,5,0,0,2.8097579201092557,0.0,9.834942822190843,0.4134933200637323,0.7077000849232195,0.4871484107200271,-0.337532214713119,0.0,0.1062999939053213,0.4595557331006339,low,0
S0048,2025-03-06,10,mid,2,37.201408189802486,0,0,3,1,1,3.5232493615402265,0.0,11.011729041242583,0.7161644126998665,0.32201677978431886,0.5389196780915415,-0.6512008249327863,0.0,0.24622179840464442,0.4369177513445669,low,0
S0048,2025-03-07,10,mid,2,49.49593726784474,0,0,1,0,0,3.3810449677806496,0.0,5.6285446901956355,0.2822903524028233,0.5703188771920361,0.9603912502347898,-0.21941020879064643,0.0,0.9682036539571516,0.6566920369974609,low,0
S0048,2025-03-08,10,mid,2,55.83832414167482,0,0,2,0,0,6.958234354892463,0.0,8.43390476845674,0.01537996120827212,0.10943393319461348,0.8068548567367182,-0.38829659409995165,0.0,0.9382135144809826,0.38024414299229825,low,0
S0048,2025-03-09,10,mid,2,53.03669249636638,0,0,4,0,1,4.113612310256732,0.0,7.7151913931242895,0.688979424589333,0.9747820701734983,0.8532670175447791,-0.5639453015805713,0.0,0.07841280505113235,0.6866806244195268,low,0
S0048,2025-03-10,10,mid,3,50.38201340255827,0,2,2,0,0,7.07205820829043,0.0,7.739092489841267,0.00020915966628498595,0.2758473762808432,0.7584483750310829,0.9446946313243085,0.0,0.17096259111753698,0.45941174108920113,low,0
S0048,2025-03-11,10,mid,3,46.07969210095654,0,4,5,0,0,5.421640960563614,0.0,14.515191860680384,0.20516366866225932,0.45705607351854705,0.6383008556670499,-0.3508016701527694,0.0,0.4564504533190158,0.01736038256555128,low,0
S0048,2025-03-12,11,mid,3,19.11440241593077,0,3,2,0,1,3.5655838738523826,0.0,10.168250192760482,0.6742757383605031,0.512901319670872,0.3814171167982614,-0.8679663678674792,0.0,0.2930139849867145,0.8840953758059993,low,0
S0048,2025-03-13,11,mid,2,39.129400902068205,0,0,1,1,1,4.9474659937870555,0.0,12.360918486368016,0.4762238510585629,0.8289228402567668,0.33192667415197996,-0.9555777409601527,0.0,0.3315477170153205,0.716350330405344,low,0
S0048,2025-03-14,11,mid,3,41.16992578323955,0,1,4,1,1,5.982733701848853,0.0,3.532740734844916,0.48554199805410736,0.8531684871920532,0.14223198707676998,0.3951454443971387,0.0,0.5488865852183967,0.736824823162222,low,0
S0048,2025-03-15,11,mid,2,24.02868829574311,0,0,4,0,0,5.255374870869691,0.0,11.772513663894697,0.05340192121671372,0.7388262242378112,0.21716371228567544,0.46730338420552586,0.0,0.43434601513412974,0.05342665624479859,high,1
S0048,2025-03-16,11,mid,2,28.40162935344204,0,1,5,0,0,3.9594884118030538,0.0,17.025196258320683,0.9290049453730386,0.7405530031734158,0.7778873625609608,-0.6712148492864984,0.0,0.26662252051269,0.5131395433859427,low,0
S0048,2025-03-17,11,mid,4,43.90216742306359,0,0,1,0,0,4.224697880275138,0.0,5.3078235416262745,0.4798149069732496,0.06798023857243163,0.980955083386067,0.378885100682828,0.0,0.45156988724295977,0.9922614900768866,low,0
S0048,2025-03-18,11,mid,2,32.61813263121318,0,0,5,1,1,5.436521358464314,0.0,6.442239042756077,0.9491411741951696,0.8960730792338101,0.32375398398344046,0.7293386434611784,0.0,0.9540229614500529,0.2941671403331172,low,0
S0048,2025-03-19,12,mid,2,57.65548823606829,0,1,1,1,1,4.3058919778192655,0.0,12.762242340932861,0.9575321883179834,0.861856877663604,0.9019828757554713,0.1902309725172484,0.0,0.9583285362176073,0.8095822077385403,low,0
S0048,2025-03-20,12,mid,2,47.38436024525336,0,2,4,1,0,5.590978416052191,0.0,7.354231781678472,0.7814412572883024,0.3890057226475091,0.2755672757535511,-0.04068905098819209,0.0,0.3100866018959785,0.5098548183359403,low,0
S0048,2025-03-21,12,mid,2,27.560468939932868,0,4,3,0,0,6.184310812713596,0.0,11.506289322895702,0.17280823448560156,0.6696470869545915,0.8170721512964564,0.1160710801007625,0.0,0.5510747079043932,0.15941333650085454,low,0
S0048,2025-03-22,12,mid,1,42.26577302851918,0,2,3,1,1,2.979703582411691,0.0,11.549417011116788,0.4078794048602129,0.6255540552717033,0.3650541210535889,-0.23823160509172947,0.0,0.8436152997646714,0.30926484167015056,low,0
S0048,2025-03-23,12,mid,3,49.21286065451643,0,0,5,1,0,7.017693645777453,0.0,11.839924518709525,0.7771901997374908,0.21969524841986898,0.2103839433431851,0.21214852962693054,0.0,0.4360482064435983,0.8715766043092302,low,0
S0048,2025-03-24,12,mid,2,32.75958642267905,0,0,1,0,0,8.196855535383472,0.0,8.704973012920753,0.10804750268884866,0.4150360469545875,0.42492458204275585,0.9976476224264812,0.0,0.3910149639426913,0.0832816028997646,low,0
S0048,2025-03-25,12,mid,3,40.97421838214669,0,0,2,1,1,7.316227317075321,0.0,7.725545365753747,0.41753251147783244,0.7373833274759604,0.7140919310178846,0.44642287788274504,0.0,0.8571218722868712,0.848399397502638,low,0
S0048,2025-03-26,13,mid,3,46.15437364439554,0,0,3,0,1,3.967931645223511,0.0,11.863331925072787,0.695367451200712,0.2504698132069927,0.21239836681217839,-0.4976888879203729,0.0,0.46829796729066386,0.1462796745206888,low,0
S0048,2025-03-27,13,mid,3,40.81627650714332,0,0,1,1,0,5.936663438232756,0.0,10.121243252812848,0.39366655318310717,0.7573932834027498,0.10993672673457233,0.7081582631864347,0.0,0.17069980545112995,0.06867907290784758,low,0
S0048,2025-03-28,13,mid,3,35.981467555783055,0,0,2,1,1,1.2651303089820392,0.0,8.262684396762715,0.20097421801244886,0.23249492000316319,0.9903184570247033,0.06069754391259208,0.0,0.012253482960895679,0.04429320337870124,low,0
S0048,2025-03-29,13,mid,0,28.469218235035537,0,1,2,1,0,7.405204486548233,0.0,4.8755861246900265,0.38248887910362617,0.20830533115426808,0.6280529576166575,0.20449833961686514,0.0,0.9746094408286368,0.5610703209655656,low,0
S0048,2025-03-30,13,mid,2,44.08129644385559,0,0,5,1,0,2.4209358490447688,0.0,9.37234796386907,0.23931661770525825,0.8482390783296475,0.10880616329778392,0.8504054880561249,0.0,0.3734626557914974,0.25108526486235105,low,0
S0048,2025-03-31,13,mid,2,27.75511331683759,0,1,1,1,1,3.818693472090936,0.0,10.31387897676949,0.9369781052107985,0.3557714268385471,0.8025777051649978,0.6199691409464745,0.0,0.9657612344665172,0.32669963910257693,low,0
S0049,2025-01-01,1,mid,5,26.66621927995574,0,1,1,0,1,6.628627500500741,0.0,10.454415522048778,0.6823970414648326,0.6764622913564607,0.203040205035384,0.7222823331554977,0.0,0.8650453541185853,0.6140070379965981,low,0
S0049,2025-01-02,1,mid,7,42.18019618226591,0,2,3,1,1,3.713819219381544,0.0,10.543198320641963,0.07128887210811641,0.42543950601072855,0.20950831858953167,-0.5916082117865797,0.0,0.4809762149456699,0.2808017273214275,low,0
S0049,2025-01-03,1,mid,6,29.84253943022582,0,0,1,1,1,7.184612091093461,0.0,9.812092139451432,0.19614952770232064,0.9580093214805603,0.7406017489584513,0.5248449662057388,0.0,0.6654761808140828,0.4474744082629776,low,0
S0049,2025-01-04,1,mid,7,43.58666415776715,0,0,4,1,0,2.4948291029154075,0.0,7.245457968422627,0.5712816532238703,0.7453185330222183,0.25140779799699997,0.04824769977714927,0.0,0.33263562553531034,0.4809655076830037,low,0
S0049,2025-01-05,1,mid,6,32.53036301083705,0,0,4,0,1,5.9156190235170065,0.0,15.020593262321924,0.9659558101159786,0.9443344509903397,0.20591561991494467,-0.9993412289884189,0.0,0.6627488177467113,0.4756415572962799,low,0
