student_id,date,week_no,semester_phase,login_count,avg_session_duration_min,inactive_days_streak,forum_posts,resources_accessed,assignments_due,assignments_submitted,submission_delay_hours,late_submission_ratio_7d,time_to_start_assignment_hr,late_night_activity_ratio,weekend_activity_ratio,session_variance_7d,study_time_trend_7d,engagement_drop_pct_14d,focus_decay_score,consistency_score,burnout_risk_label,burnout_flag
S0049,2025-01-06,1,mid,6,42.568535115274166,0,3,3,1,1,3.252006531435099,0.0,8.154018132958184,0.060158566290676396,0.5503713200367569,0.9484637905039759,-0.7288234985976412,0.0,0.12083030227828206,0.27259763222623157,low,0
S0049,2025-01-07,1,mid,6,64.83853137733301,0,0,5,1,0,1.5064283863124466,0.0,6.247076472198256,0.6500765194840603,0.6177616529946296,0.15156595803891315,0.63244410766892,0.0,0.6360912449775816,0.5358084664073437,low,0
S0049,2025-01-08,2,mid,5,49.654103794374336,0,1,3,1,1,4.108745463244052,0.0,10.744748401962644,0.1709759425423144,0.046548897257781996,0.7411758656168012,-0.7463534300485091,0.0,0.663767493511971,0.5553977442655624,low,0
S0049,2025-01-09,2,mid,6,67.92904330189141,0,0,4,0,1,6.616163124375432,0.0,9.694325023394192,0.9310596358226887,0.5330521216282699,0.2338507914733705,-0.02577933071309424,0.0,0.3247986070941764,0.44798562901059724,low,0
S0049,2025-01-10,2,mid,5,49.71312554991502,0,3,1,0,0,7.4384604864415795,0.0,6.487516320677928,0.29358608101999517,0.8415585403609813,0.9868336982692311,-0.4375608013795649,0.0,0.36107786454376267,0.9673455396527073,low,0
S0049,2025-01-11,2,mid,6,24.730737324662236,0,1,5,1,0,5.85508375291555,0.0,13.225356727259262,0.6152704384238086,0.22861268512263366,0.6320887334765307,0.5723001345910201,0.0,0.40175638486251175,0.18209214534304685,low,0
S0049,2025-01-12,2,mid,6,36.808216870874325,0,1,5,0,1,4.033982800729807,0.0,7.83290634642775,0.6084133860861324,0.7250239406185391,0.6359934043418971,0.4272684247007452,0.0,0.5815044788750149,0.8358329113838208,low,0
S0049,2025-01-13,2,mid,6,50.24817342003617,0,2,2,0,0,10.990695840034174,0.0,9.88367438580633,0.4605658268385673,0.691832232643723,0.014912902800988559,-0.6228805749241937,0.0,0.3653856287669277,0.45266727027802556,low,0
S0049,2025-01-14,2,mid,6,42.73626194771609,0,4,2,0,1,4.9397439176881015,0.0,9.86668666567586,0.5321357322342294,0.1349471511130188,0.9511635460355795,-0.5629950858970916,0.0,0.8336313953259302,0.8188189628567579,low,0
S0049,2025-01-15,3,mid,6,37.60945498082428,0,4,3,1,1,6.702152798208051,0.0,8.288658192476891,0.5846496826863526,0.9893562246604741,0.9155030040013848,-0.6434569073483396,0.0,0.6740282646394133,0.6532869800752866,low,0
S0049,2025-01-16,3,mid,4,58.93337937174604,0,1,1,0,0,1.3359409478633544,0.0,7.987991064112992,0.8661297081274232,0.9779398462651449,0.6883167908272814,0.3075215197152874,0.0,0.7142211706120548,0.46766584098217234,low,0
S0049,2025-01-17,3,mid,5,46.913250149807,0,1,2,1,1,6.66935788915039,0.0,8.585733438861466,0.7184684836356346,0.819204086633173,0.7107629667221267,-0.039274269658712946,0.0,0.6865749800288384,0.9320899127098419,low,0
S0049,2025-01-18,3,mid,6,43.95232711090852,0,0,1,0,0,7.111201997595816,0.0,11.06835062114149,0.4728953357555342,0.6225215814321868,0.8410578614904983,0.9656000893306165,0.0,0.18479728353182978,0.8987466204921969,low,0
S0049,2025-01-19,3,mid,6,46.51669103710038,0,0,2,1,0,4.78819473520896,0.0,13.026173770897593,0.9514756795289776,0.24234009458340333,0.22054217818953858,0.35681136031593663,0.0,0.29166335583660785,0.12915484011103096,low,0
S0049,2025-01-20,3,mid,4,37.524749393916444,0,1,4,0,0,4.016493150820289,0.0,12.487123799820832,0.8567586991614494,0.5907839253217934,0.056731336833330204,-0.6934771233711388,0.0,0.44596258529273247,0.3937849733990898,low,0
S0049,2025-01-21,3,mid,6,47.735211472389544,0,1,1,0,1,2.7770248348498354,0.0,10.487686929840422,0.6708169732531327,0.8927039025138329,0.9557638056834511,0.05555270270097479,0.0,0.5327037214920525,0.03827904682605188,low,0
S0049,2025-01-22,4,mid,7,42.05924254930312,0,3,1,1,0,4.974912244918323,0.0,8.00537647110328,0.006066926527528271,0.675948439724658,0.016302323901458138,0.9461301220653622,0.0,0.8806324822894233,0.8153783611422729,low,0
S0049,2025-01-23,4,mid,6,49.063954614293486,0,1,5,1,1,7.62519591554684,0.0,11.20586546490205,0.14595683414299154,0.5715190947145378,0.4248782139325751,0.2145507743592283,0.0,0.42422170040996476,0.2509118689221046,low,0
S0049,2025-01-24,4,mid,6,40.99977910693331,0,0,5,1,0,4.424124231685955,0.0,8.578843195587465,0.696334564390822,0.8611346423084097,0.43599561802837294,0.11040647512733148,0.0,0.2063670016389776,0.79108120904473,low,0
S0049,2025-01-25,4,mid,5,55.03308685320962,0,0,2,1,1,4.2791106375895955,0.0,8.744347263968113,0.5471246276201549,0.2847362203061231,0.20567901933653399,0.028830931145848115,0.0,0.04065319508463805,0.9752423824163379,low,0
S0049,2025-01-26,4,mid,5,51.71712194806689,0,0,5,0,0,4.229330259873592,0.0,12.959540746384175,0.53482383868545,0.5913121563637304,0.7157985863286739,0.33213758341368194,0.0,0.19907146656826913,0.843038389764221,low,0
S0049,2025-01-27,4,mid,5,55.96002515624136,0,0,5,1,0,6.03073206395729,0.0,12.089194372750706,0.47479820447414567,0.26740193268440937,0.634976913152788,-0.7234158056081588,0.0,0.9972777119976494,0.12534003520558434,low,0
S0049,2025-01-28,4,mid,6,39.09163448243113,0,1,5,0,0,0.0,0.0,10.175178886275846,0.5830335647490293,0.10175016655989477,0.503724625954098,0.1095337128943823,0.0,0.8810221469771565,0.5710761853351406,low,0
S0049,2025-01-29,5,mid,7,47.03252468471108,0,0,5,0,0,3.757098304819487,0.0,8.64297126701518,0.5113378386940656,0.9140066077768623,0.6027064388734482,0.20360599420809766,0.0,0.12284863608136731,0.666379310336091,low,0
S0049,2025-01-30,5,mid,5,54.56901967598917,0,1,5,1,0,2.381626876408259,0.0,13.21280992663207,0.36942866866833035,0.5976253284562725,0.9482857457515831,-0.43508887040448774,0.0,0.2473660070431437,0.02627456031378128,low,0
S0049,2025-01-31,5,mid,5,36.8495025356152,0,0,4,1,0,2.247486095120818,0.0,10.147039120693833,0.9357255016134927,0.3070975617012994,0.09292847481624544,0.6723086507828016,0.0,0.4020363771903328,0.8201209154888203,low,0
S0049,2025-02-01,5,mid,6,25.19319674604041,0,1,2,1,1,3.5785876337249016,0.0,9.171764575998552,0.7035148870119956,0.9231207033316555,0.16487792882166852,0.9707709514127831,0.0,0.19586982510302298,0.08627559730870926,low,0
S0049,2025-02-02,5,mid,7,44.80245343184178,0,0,4,0,1,3.3132001459360563,0.0,11.145762334874009,0.44975673968673446,0.7958249281502978,0.9703417245089575,-0.6453287978188464,0.0,0.09465019834099886,0.9875034297231288,low,0
S0049,2025-02-03,5,mid,4,51.988787347164234,0,2,1,0,0,4.454136502256961,0.0,13.459441122554678,0.32922899891564283,0.5308262211269705,0.12291978669292214,-0.20528328380568706,0.0,0.75178573799957,0.7361174491492485,low,0
S0049,2025-02-04,5,mid,5,60.40823636877249,0,1,2,1,0,2.465016153738567,0.0,6.63825962210478,0.654659645242955,0.1787484251895889,0.987434932711651,0.3741107414777356,0.0,0.12712007943106363,0.13803015138183472,low,0
S0049,2025-02-05,6,mid,4,60.504905279547756,0,2,1,1,1,0.4621941240959444,0.0,8.812763832719456,0.2017496870382438,0.3383537980893472,0.7132293432218552,0.663801276181212,0.0,0.8207618315441728,0.7568172484004919,low,0
S0049,2025-02-06,6,mid,5,44.87923505771195,0,0,4,1,0,1.8654122684654966,0.0,15.440459346010137,0.5277964017563372,0.16750986568665638,0.5986420661071672,0.9579023343879376,0.0,0.7648165291808471,0.32004847461686103,low,0
S0049,2025-02-07,6,mid,5,71.01185573609149,0,1,2,0,0,5.8935793807154795,0.0,5.7369012395756815,0.9817934146013452,0.8487858128240312,0.363359082789647,-0.3873541296756222,0.0,0.8192541482490389,0.5491651967315707,low,0
S0049,2025-02-08,6,mid,5,35.58471549430115,0,1,5,1,1,8.451834986314255,0.0,6.1748240918576345,0.025802902396400706,0.8548454698113783,0.11313449433304856,-0.4314221662839475,0.0,0.8167358205701405,0.2648775249068134,low,0
S0049,2025-02-09,6,mid,6,30.24958865188424,0,1,5,0,1,5.863707960730124,0.0,10.462592097118383,0.1658818111949445,0.654357326123324,0.18238006205569535,-0.37139758853314775,0.0,0.3899615335463211,0.8353908654115475,low,0
S0049,2025-02-10,6,mid,5,46.82965148192121,0,3,4,0,1,3.58656762554382,0.0,4.054050207687788,0.7425392082506409,0.22739952687216092,0.4750637739201018,0.6307103850224645,0.0,0.9863771895474096,0.5573061700965334,low,0
S0049,2025-02-11,6,mid,7,34.90149621005381,0,1,2,1,0,7.2881889903307275,0.0,10.43102584042288,0.8321878831620961,0.058669964884084824,0.6197727947691185,0.577968934425704,0.0,0.9064982724858351,0.5062956831636769,low,0
S0049,2025-02-12,7,mid,6,47.54090365340571,0,1,5,0,1,4.018619698147216,0.0,10.775458388078608,0.17081346350280913,0.8654103888376157,0.9538324892884055,-0.2703453779610685,0.0,0.4132618876439045,0.3954545475314273,low,0
S0049,2025-02-13,7,mid,5,57.36713548133767,0,1,2,1,0,3.0228512989655267,0.0,3.0158906701326,0.035975332526948955,0.9257823214361101,0.03057275861715958,0.5456248014236909,0.0,0.2982687322638198,0.11225428732664744,low,0
S0049,2025-02-14,7,mid,7,53.156530075584925,0,1,4,0,1,3.1214894107285946,0.0,8.239961242094848,0.3894894730848725,0.7973669529903753,0.7035180352854723,-0.19793759626805607,0.0,0.9378687244109507,0.4087761858508744,low,0
S0049,2025-02-15,7,mid,5,41.04699021930412,0,0,4,0,1,4.848753956132422,0.0,13.41974798667243,0.48058097827158575,0.25344062096656506,0.1662955759483966,-0.5553422829786481,0.0,0.5679884795511596,0.591793114394393,low,0
S0049,2025-02-16,7,mid,5,31.4466406825117,0,2,3,1,0,3.4121438257778682,0.0,7.803030596924029,0.8360902613672144,0.914211914696477,0.6503611476478323,0.8716406301677071,0.0,0.950012478872986,0.7596882551351146,low,0
S0049,2025-02-17,7,mid,5,40.88401625609396,0,1,1,0,0,9.199349286492343,0.0,9.2131669193135,0.22113937359524194,0.8684936853782285,0.1854417842192927,0.9944595234936706,0.0,0.5568791519562394,0.1468423620289011,low,0
S0049,2025-02-18,7,mid,5,51.938316049275905,0,0,4,1,0,3.6863105973584713,0.0,10.477010964768887,0.049831031155724625,0.4635239584851806,0.0019517133376276696,-0.9063288811777273,0.0,0.16513766381193984,0.9099707740291122,low,0
S0049,2025-02-19,8,mid,5,60.39448765150502,0,1,3,0,1,7.271763406427329,0.0,9.868983452246782,0.11737970002803344,0.7066279124720684,0.04632792555107412,0.9861192369587681,0.0,0.6820863803221492,0.9689896188867366,low,0
S0049,2025-02-20,8,mid,4,52.615535310712026,0,2,3,0,0,5.748962528004819,0.0,9.123658502221232,0.7323371383291847,0.6688050704271076,0.4453482350878616,0.6331742413568877,0.0,0.49221890117975897,0.13554032382917458,low,0
S0049,2025-02-21,8,mid,5,39.21658843384226,0,2,2,1,0,3.339254266506595,0.0,10.255037683650768,0.932059786373956,0.700234732261908,0.8881058496798795,0.9650747738032475,0.0,0.47965396229812984,0.8036598420860968,low,0
S0049,2025-02-22,8,mid,6,45.58990842169301,0,0,4,0,1,4.645287080856333,0.0,6.860791890693269,0.07741020374939178,0.2201977371397733,0.096265880524817,-0.026494443483923158,0.0,0.26677707208630164,0.4710072981786154,low,0
S0049,2025-02-23,8,mid,6,36.17789824894485,0,0,5,1,1,3.858170555602153,0.0,7.552460316051802,0.8221354731354222,0.9321332869746292,0.6496976269913322,-0.8239256589248269,0.0,0.49952439829788065,0.8590423849911283,low,0
S0049,2025-02-24,8,mid,5,43.16670788504605,0,2,4,0,1,3.3972954373061093,0.0,13.496205324001568,0.5975204143967034,0.7155267352531023,0.7553991886279119,-0.20864809102424386,0.0,0.8988002207361929,0.9417847300469746,low,0
S0049,2025-02-25,8,mid,6,48.3564663385262,0,1,5,1,0,4.88330370815805,0.0,9.754442932052365,0.9582141976978277,0.3621505481403684,0.056801817256480924,0.04239622951457345,0.0,0.20641342034568355,0.4263291953214944,low,0
S0049,2025-02-26,9,mid,3,45.53261959991681,0,0,5,1,1,5.9693214952006866,0.0,10.862495516405328,0.43994908326053295,0.05808103976039847,0.22944010621606326,0.942189930530021,0.0,0.6188915822336543,0.22787166282460136,low,0
S0049,2025-02-27,9,mid,4,43.12295546495897,0,2,2,1,1,3.492105009335738,0.0,10.466290413971585,0.207011586202971,0.3978326854501498,0.8093407157289249,-0.6263158102543673,0.0,0.8815237905292566,0.3391640095169326,low,0
S0049,2025-02-28,9,mid,5,29.92558784726769,0,2,5,1,1,3.9751638531249456,0.0,10.277549353434402,0.7127251285519717,0.03744316076552279,0.8734720559435075,-0.8699460568426975,0.0,0.45634941484505565,0.15538539882185887,low,0
S0049,2025-03-01,9,mid,6,38.267260015209565,0,2,4,1,1,3.7410533268149773,0.0,15.046046928569567,0.6330433486199141,0.4317978962647614,0.8440075159746346,0.14520320651678498,0.0,0.632618140584867,0.9886212332256377,low,0
S0049,2025-03-02,9,mid,5,54.56220980817567,0,2,5,0,1,4.963835651338377,0.0,14.951898182249096,0.14117714944129822,0.5423956527359433,0.11444473611223438,0.8103247997641791,0.0,0.23006774929063922,0.8653666801841154,low,0
S0049,2025-03-03,9,mid,4,37.85030735177154,0,0,5,0,0,1.9573572359016551,0.0,6.5663427499622316,0.8517354114060138,0.5722531904898233,0.18671498608817938,-0.943314001698276,0.0,0.10236310557969308,0.7004116834099612,low,0
S0049,2025-03-04,9,mid,6,50.16332018472741,0,1,3,0,0,4.930966512582007,0.0,4.750908203406063,0.05334077076399646,0.39417134544322485,0.3501143821948678,0.2943441635267794,0.0,0.7180134302196016,0.09049530043077436,low,0
S0049,2025-03-05,10,mid,8,64.54924458632138,0,2,4,0,0,3.8448347880072,0.0,7.467760096690913,0.46272980059632207,0.5478139550041575,0.6214893015792811,-0.8572411660292361,0.0,0.6131709328276477,0.35199317631519267,low,0
S0049,2025-03-06,10,mid,5,33.10887210996539,0,2,5,1,0,2.7395445139915466,0.0,4.492112844495251,0.609928365339993,0.4689404376111962,0.7479499047297999,0.19171723017401,0.0,0.22603490866467912,0.8704878348015257,low,0
S0049,2025-03-07,10,mid,6,35.66103052358836,0,2,5,1,1,3.938693565494054,0.0,8.328068672162441,0.9344997790115172,0.1639488537060857,0.34574326053976434,-0.028264759435038922,0.0,0.5562034856211636,0.8580851434041233,low,0
S0049,2025-03-08,10,mid,5,27.836964811865915,0,1,4,1,1,6.224317403392874,0.0,12.197760812654824,0.040389264902285005,0.14938770272591217,0.7321926434389624,0.1896878466579528,0.0,0.6739445778932293,0.7169313859191514,low,0
S0049,2025-03-09,10,mid,6,52.20738843313029,0,0,3,0,1,6.568135594269988,0.0,10.841798669035338,0.5268318960076519,0.9363667741324186,0.19025548859592045,0.24556003833286133,0.0,0.8446404350143368,0.23332465337799768,low,0
S0049,2025-03-10,10,mid,5,58.27741469684507,0,1,5,0,0,5.129390105450941,0.0,16.123113843974565,0.5131089790479579,0.4054295565895232,0.34230042515868264,0.18733308963163564,0.0,0.7483674568429116,0.27927053829485204,low,0
S0049,2025-03-11,10,mid,5,50.030977639699216,0,1,1,0,0,4.513207181979537,0.0,7.593621612753365,0.7957115021328681,0.7073815460264862,0.10669514330779806,0.5969223855677619,0.0,0.4608471405066009,0.032630777888048135,low,0
S0049,2025-03-12,11,mid,6,38.317380809329165,0,1,3,0,0,0.9777983258038834,0.0,9.11092924340244,0.4260460250235062,0.008663952341611436,0.7212440143426434,-0.5988566280422956,0.0,0.36826590969722495,0.4023757906711739,low,0
S0049,2025-03-13,11,mid,5,39.073983115327074,0,2,5,1,1,5.661873830279628,0.0,15.496675259355905,0.776749264321135,0.5161558413937166,0.3212340694165,-0.482123012573598,0.0,0.5406572246613244,0.4559548805139745,low,0
S0049,2025-03-14,11,mid,4,46.74203475512798,0,2,1,1,0,6.694446996078236,0.0,5.303954794822616,0.8365824682983837,0.009373611556478645,0.9360070717047891,-0.7640932432515142,0.0,0.899706123487349,0.23355729970394,low,0
S0049,2025-03-15,11,mid,6,50.62642001567451,0,1,2,0,1,3.5766816148356035,0.0,11.993815782572824,0.880196829229165,0.10091988356835147,0.6298948255198608,-0.08556971687832982,0.0,0.039215673060334466,0.9039070102347798,low,0
S0049,2025-03-16,11,mid,5,34.50190042345058,0,1,5,1,1,5.521108799304476,0.0,6.915355478833307,0.31818088234304076,0.41798114017694643,0.21135961422904992,0.24933813079762568,0.0,0.9886774849256589,0.8335430976742425,low,0
S0049,2025-03-17,11,mid,7,52.90085564618376,0,2,1,0,1,5.713262429601559,0.0,8.606917202544587,0.022706316886867195,0.8475269932920498,0.7882993222843766,0.6614919710117697,0.0,0.0235925460299653,0.9724488341223395,low,0
S0049,2025-03-18,11,mid,7,49.73317643750843,0,1,1,1,1,7.155004486668285,0.0,10.003225878147804,0.8969455542617095,0.9894432863494156,0.040701392725466135,-0.8939996161650203,0.0,0.19072208277705271,0.6563983009670843,low,0
S0049,2025-03-19,12,mid,5,27.77473133889555,0,1,4,1,0,1.4582245075318783,0.0,8.624586656857126,0.3474717041572791,0.7736297930001174,0.5102309900809687,0.74571178876466,0.0,0.9485602571175489,0.9220773011229437,low,0
S0049,2025-03-20,12,mid,5,28.34260462634368,0,2,5,1,0,8.857357607945302,0.0,12.51701692295681,0.20093912994832686,0.558134476843894,0.5306368903445356,0.2392618945129954,0.0,0.8474200512678578,0.7645384605750658,low,0
S0049,2025-03-21,12,mid,6,46.14153224792793,0,0,4,1,1,9.003412946655647,0.0,8.403483682290446,0.5028417044311333,0.1029039370708128,0.141100236718404,0.5002865215875949,0.0,0.8016838593941397,0.36381811416507137,low,0
S0049,2025-03-22,12,mid,4,44.91055775844187,0,0,4,1,0,4.036075817585184,0.0,12.177356587943047,0.07188370485827533,0.7581189005187965,0.3295816626446961,0.13508231640638746,0.0,0.8440315493019054,0.775931360659445,low,0
S0049,2025-03-23,12,mid,6,41.24529260890973,0,1,3,1,0,0.6506047611907952,0.0,10.763181155599273,0.1717461114637141,0.8442583184962262,0.5079705211683264,-0.7809401232523543,0.0,0.07533312355974053,0.3831804511092173,low,0
S0049,2025-03-24,12,mid,6,54.01360108352349,0,0,3,0,1,10.220083739957023,0.0,13.017586362147615,0.4388278810014493,0.5027337357677981,0.7103567334955356,-0.03254871935734638,0.0,0.919652133951562,0.5408737976810094,low,0
S0049,2025-03-25,12,mid,6,40.13337940756104,0,2,5,1,1,1.244308078477565,0.0,8.546525912212797,0.551055490769777,0.2729357973212353,0.4459835610273415,-0.147479473897435,0.0,0.6160692035288751,0.014166019032079369,low,0
S0049,2025-03-26,13,mid,7,61.61636957224613,0,1,2,0,1,6.583236645876354,0.0,8.40598451997747,0.5649480925090075,0.7543791133054369,0.7453822647443714,0.5764146199950833,0.0,0.8692058494266997,0.9194639623278336,low,0
S0049,2025-03-27,13,mid,4,24.059614447160058,0,0,2,0,0,5.595764425443457,0.0,11.91369664302835,0.17174634742123218,0.35010302659389947,0.949983131982152,0.2376891644479382,0.0,0.6087176368883701,0.6530710921126518,low,0
S0049,2025-03-28,13,mid,4,43.59008189738621,0,0,3,1,0,2.8769750432680086,0.0,9.604916694302347,0.41585168236671266,0.9995031152454107,0.5033670543895209,0.8492943400669335,0.0,0.7019082757278221,0.8943207301908506,low,0
S0049,2025-03-29,13,mid,7,49.75866202402283,0,0,5,1,0,4.168252567265802,0.0,9.08666503988937,0.3535245309445938,0.12407184561837292,0.6532772966143914,0.4334309847419342,0.0,0.15959369289795433,0.6215760503809896,low,0
S0049,2025-03-30,13,mid,5,41.15330150541723,0,0,4,1,1,8.361540262333676,0.0,4.657575339559253,0.533764426059802,0.7261565517557599,0.33495679369748843,-0.8606348275452758,0.0,0.41762693979569676,0.5445055505312506,low,0
S0049,2025-03-31,13,mid,7,47.65643979800027,0,0,3,0,0,6.925018806547317,0.0,6.881269088051122,0.6579891628595045,0.7139749327743675,0.5300422587404647,0.45936155861641814,0.0,0.512392106874931,0.37760716360738666,low,0
S0050,2025-01-01,1,mid,6,47.69887449341658,0,0,5,1,1,1.3947723356955621,0.0,17.35717890766105,0.25782535716223876,0.9115417438707855,0.863170207324159,-0.137012678895301,0.0,0.6597194056628629,0.508113137034419,low,0
S0050,2025-01-02,1,mid,5,33.699529220964436,0,2,2,0,1,5.940546893735924,0.0,6.206171954232202,0.7651947820705799,0.6973770539835885,0.04657567568187415,-0.0924112374152668,0.0,0.18447358815758852,0.9881422066151606,low,0
S0050,2025-01-03,1,mid,7,50.523692851736016,0,0,4,0,1,7.200301760033448,0.0,11.4842609383142,0.5327131734934678,0.15472535687000422,0.3766551849697328,0.7633139058992229,0.0,0.015606577597488291,0.20717763204511586,low,0
S0050,2025-01-04,1,mid,5,36.1151068579746,0,0,1,0,1,4.577801579519576,0.0,9.04177069834202,0.09467039043567194,0.6442841867454338,0.21821892738854898,-0.04013991693007246,0.0,0.8602431342624364,0.8247720413268389,low,0
S0050,2025-01-05,1,mid,4,51.28856460744651,0,1,4,0,0,4.028811143532462,0.0,14.312096367349325,0.48749842354682804,0.9675204117051156,0.8717842842493335,0.8574003147034186,0.0,0.077676550723491,0.6185806766288314,low,0
S0050,2025-01-06,1,mid,5,31.170098440652193,0,2,2,1,0,6.03756790988832,0.0,8.092245116239473,0.7865896799562185,0.4410741656675593,0.19360749582036096,0.25974779234700374,0.0,0.8534544363366817,0.5295073147124879,low,0
S0050,2025-01-07,1,mid,6,44.679563185800546,0,1,2,1,0,4.32190823531352,0.0,8.126755296544001,0.10962807335574465,0.8188845152675877,0.5093378630581284,-0.5064264401432914,0.0,0.018089348520965887,0.523920968672742,low,0
S0050,2025-01-08,2,mid,6,52.64860337498855,0,0,2,1,1,2.8215983727399085,0.0,8.476275855809025,0.06056723559867916,0.17525986142017014,0.10549078782538068,-0.5946034121997301,0.0,0.996454312656893,0.4454085581243318,low,0
S0050,2025-01-09,2,mid,5,49.69099770365584,0,1,4,1,0,6.222069827089779,0.0,12.51396560255121,0.0009585597765613407,0.10597392623267121,0.6709437918534042,-0.1808709916045239,0.0,0.01947532431963439,0.7408696665320537,low,0
S0050,2025-01-10,2,mid,7,35.754304158296506,0,1,1,1,1,4.38758434123968,0.0,6.209019091909769,0.5271870234090279,0.3138657578902182,0.5004571989543778,0.4367127785728442,0.0,0.7144552006273498,0.9222827271012008,low,0
S0050,2025-01-11,2,mid,4,60.71226061417132,0,0,2,0,1,6.744348267408917,0.0,13.845113991104999,0.2922941961065526,0.8921374837720002,0.5522863453068966,-0.8619619414893107,0.0,0.061450924932735074,0.14318695008107374,low,0
S0050,2025-01-12,2,mid,6,42.79017595648795,0,1,5,1,1,7.507858927228325,0.0,12.332504067818586,0.35742720608038137,0.16986827470643473,0.65787730940157,0.8381737305448866,0.0,0.9819009995317001,0.45004708834688467,low,0
S0050,2025-01-13,2,mid,4,49.01724070854639,0,2,2,1,1,6.504848236675228,0.0,11.317866880989587,0.687076591032002,0.5228642817750819,0.7841596523553163,-0.43113364615529526,0.0,0.677466485452632,0.7245277264536991,low,0
S0050,2025-01-14,2,mid,5,42.65402191434669,0,0,3,0,0,2.4188784565329398,0.0,5.548340295387738,0.7351115933404055,0.8604833999379176,0.37572563806442794,-0.7383222316320068,0.0,0.08256168360196747,0.6388420786012923,low,0
S0050,2025-01-15,3,mid,6,44.95303784709868,0,2,5,1,0,4.523707142874298,0.0,12.582105098595951,0.9587099602745836,0.5633456288982742,0.43403162032582976,0.09930004265346581,0.0,0.4220555650377943,0.29188722681693535,low,0
S0050,2025-01-16,3,mid,5,31.80102486784105,0,2,5,0,0,3.7650984796513995,0.0,11.07885529224384,0.46126531928734216,0.8567097298716981,0.49164200523250634,0.621455377924812,0.0,0.7758946230303215,0.1598447780412261,low,0
S0050,2025-01-17,3,mid,7,37.602242142880755,0,0,5,0,0,3.471378732512809,0.0,12.855799367913983,0.7608558936831183,0.9229697648433272,0.11291739117486532,0.8271567341752899,0.0,0.3601744231746067,0.0064593054511995485,low,0
S0050,2025-01-18,3,mid,6,44.32374608619258,0,1,4,0,0,2.020980186755484,0.0,13.517419474665727,0.6241790971696337,0.42913582954995,0.04954859204175932,-0.5977447393748647,0.0,0.01923533804886235,0.25479222283027336,low,0
S0050,2025-01-19,3,mid,5,51.16358793373949,0,2,1,1,1,4.513724199474538,0.0,13.860470091096982,0.9937931414415223,0.84285828108455,0.21538502117581837,-0.0864597744945581,0.0,0.29546398044499533,0.5502399016839665,low,0
S0050,2025-01-20,3,mid,6,54.177216267130824,0,1,2,0,0,4.2482833448446895,0.0,7.1472333347110775,0.6978096712411337,0.8729774508998152,0.32257972961064774,0.1224847990759399,0.0,0.011839749830859558,0.37084279576362356,low,0
S0050,2025-01-21,3,mid,6,40.40505445223743,0,0,4,1,1,2.703967653514509,0.0,9.057567965145413,0.26334419500914474,0.9741944866254854,0.5131825643570875,-0.824293844755507,0.0,0.04974682240154915,0.04193786972045166,low,0
S0050,2025-01-22,4,mid,6,41.98734204116655,0,1,5,1,1,0.0,0.0,8.655084261626127,0.1805486210150108,0.2787709874251687,0.33869543612373065,0.6254356794705171,0.0,0.5529529699233292,0.20091452691106082,low,0
S0050,2025-01-23,4,mid,5,35.77572666187771,0,3,4,0,1,6.956252575246489,0.0,6.024700571421609,0.08852096155304512,0.36352386617792265,0.5759130839900617,-0.7916547260147853,0.0,0.37713989783005053,0.9552411833102298,low,0
S0050,2025-01-24,4,mid,6,33.98314598479262,0,3,4,1,0,6.25157528266962,0.0,15.831114474061053,0.17193562803419538,0.8271610404803034,0.4532890746702646,-0.6955102704601916,0.0,0.7961819542269964,0.13343448172849426,low,0
S0050,2025-01-25,4,mid,5,49.79579708787955,0,1,1,0,1,1.534898852365579,0.0,10.273042416902127,0.47003429246127126,0.29377469132567235,0.06564714807770289,-0.21174215176903166,0.0,0.20456973150201885,0.5492896782127434,low,0
S0050,2025-01-26,4,mid,5,61.775694497265114,0,0,2,1,0,5.926244829033976,0.0,12.688024258197888,0.6704390121306464,0.19367876460445788,0.6635965652419512,-0.5359387523092964,0.0,0.6875346871044031,0.33353048462091106,low,0
