student_id,date,week_no,semester_phase,login_count,avg_session_duration_min,inactive_days_streak,forum_posts,resources_accessed,assignments_due,assignments_submitted,submission_delay_hours,late_submission_ratio_7d,time_to_start_assignment_hr,late_night_activity_ratio,weekend_activity_ratio,session_variance_7d,study_time_trend_7d,engagement_drop_pct_14d,focus_decay_score,consistency_score,burnout_risk_label,burnout_flag
S0050,2025-01-27,4,mid,6,41.15923386861677,0,0,4,0,1,8.311636141587442,0.0,6.202143492362938,0.1588052243104917,0.7200950385289366,0.5812415452909563,-0.8268327348658573,0.0,0.8682385449092037,0.1283618691052807,low,0
S0050,2025-01-28,4,mid,4,43.22157719938397,0,3,5,0,1,2.7022190683604017,0.0,8.106058140735275,0.203389511930823,0.857801092150656,0.8305912308809908,0.30082322279340845,0.0,0.06294238399355445,0.31804815738277714,low,0
S0050,2025-01-29,5,mid,5,53.34885976673863,0,1,5,1,1,6.484599464913267,0.0,11.068405017632,0.8779655437240892,0.19210382619372013,0.2745155307175573,0.3320754884396797,0.0,0.8413156034870037,0.45521869240811863,low,0
S0050,2025-01-30,5,mid,6,52.722560662193146,0,0,4,1,0,5.643387552125251,0.0,13.350646623230482,0.6365453511862211,0.9380510736350198,0.8666914013694579,-0.8480091979858309,0.0,0.8529855588090933,0.6671450325769281,low,0
S0050,2025-01-31,5,mid,6,40.60344655250459,0,0,1,0,1,4.520535593684031,0.0,12.32445926452112,0.5823740923503427,0.20715626643789087,0.3688888986598533,0.7411548463689599,0.0,0.2095993652169249,0.20610561334229283,low,0
S0050,2025-02-01,5,mid,6,29.143225281003556,0,1,2,0,0,3.764766005768486,0.0,11.571345848514708,0.5025005607782645,0.5272816220591884,0.9343544439809814,0.8512077511833442,0.0,0.06227943922545631,0.9991972150073355,low,0
S0050,2025-02-02,5,mid,5,57.57528813070256,0,1,3,1,1,3.823076101946958,0.0,11.362724333641546,0.8523176068535366,0.6204438739133953,0.8076005958312745,-0.1640812185802254,0.0,0.34631502977249085,0.5326220430072417,low,0
S0050,2025-02-03,5,mid,6,20.7811785366428,0,1,1,1,1,3.9294869913080426,0.0,10.891608003902595,0.6211945662058667,0.5818514016619803,0.16716706106856294,0.5477175794678724,0.0,0.31197698492874726,0.6206257229780506,low,0
S0050,2025-02-04,5,mid,5,42.703714654092984,0,1,4,1,0,2.922112907830056,0.0,13.213493019955012,0.6174261576493556,0.5724886577130971,0.17831598302366858,0.3051178958424885,0.0,0.3260060782239652,0.6111504952555081,low,0
S0050,2025-02-05,6,mid,7,46.45974718700461,0,0,1,1,0,5.58701373949287,0.0,11.7177492950623,0.05471627384105826,0.5503115471029815,0.38403985873371094,0.49716210058673216,0.0,0.5909290085058163,0.7252005207922245,low,0
S0050,2025-02-06,6,mid,5,32.152442820159166,0,2,4,1,0,3.113324126805546,0.0,5.893225761461113,0.14462380579025025,0.5095864443074993,0.227545836809114,-0.3249370510303313,0.0,0.29282372920243094,0.7720314536566697,low,0
S0050,2025-02-07,6,mid,5,51.978780148953106,0,1,3,1,0,8.138554277482426,0.0,2.9212751003410045,0.10837151807940648,0.36339589811261064,0.9761343539650122,0.0954445252143068,0.0,0.5606275435901671,0.9539798690202479,low,0
S0050,2025-02-08,6,mid,6,54.69231727164157,0,0,5,1,0,4.977299973407817,0.0,12.502875946581064,0.09454856620637875,0.606224730533348,0.36746139894187446,-0.6842786787052255,0.0,0.9191433896389265,0.2394490520477074,low,0
S0050,2025-02-09,6,mid,5,62.05973794045675,0,2,2,0,0,5.068828216136616,0.0,16.591048665942584,0.7903288106633813,0.157074334691913,0.3961878278440758,-0.8669811008301105,0.0,0.6714376636852789,0.7570319817208087,low,0
S0050,2025-02-10,6,mid,6,46.20648480059372,0,1,3,0,1,5.326870022970979,0.0,10.48782000936404,0.6790625986271109,0.7494234933956002,0.7769071960476482,-0.6616811995552965,0.0,0.3002448283355277,0.10423973826554889,low,0
S0050,2025-02-11,6,mid,6,38.65562031847022,0,3,5,0,1,4.269959323935445,0.0,13.520801505173,0.11007978013576702,0.8742730998922953,0.5711909735333869,0.7162830986897684,0.0,0.38712891457567133,0.02894923346863343,low,0
S0050,2025-02-12,7,mid,6,41.12458745274634,0,0,3,0,0,4.169907230594768,0.0,12.53921930770737,0.9859593529483038,0.27604349265174966,0.9030038619753518,-0.13744875910240784,0.0,0.9075284249357861,0.42679289447309776,low,0
S0050,2025-02-13,7,mid,5,58.920569845293755,0,1,4,1,0,5.632186149815567,0.0,14.704984376080873,0.09675283789317168,0.2227061405648999,0.2557671265011575,-0.93348085432607,0.0,0.10192337790804695,0.2947566982782953,low,0
S0050,2025-02-14,7,mid,5,38.84661497383285,0,4,1,1,1,4.008549906840273,0.0,7.778931276245144,0.7057346036379474,0.47464494105264976,0.03292462587277123,-0.6899335413394598,0.0,0.3679250488278314,0.4197732524024246,low,0
S0050,2025-02-15,7,mid,6,39.92857529494877,0,0,3,0,1,7.843141024015974,0.0,4.596305111964103,0.8270179411721079,0.6346918507400091,0.4916671429261613,-0.42866526727739207,0.0,0.29255304333160426,0.7705768312650543,low,0
S0050,2025-02-16,7,mid,6,35.680221696824816,0,0,5,0,0,4.508957559073524,0.0,12.764441196456335,0.0384545765478409,0.7379540915465744,0.9201391915758504,-0.4904797312095046,0.0,0.5424831374353414,0.807618658733169,low,0
S0050,2025-02-17,7,mid,4,35.191099167427915,0,1,2,1,0,8.587378373853873,0.0,11.196059469563428,0.6328992626455531,0.8862465707105531,0.9923842825293897,0.8748468480295633,0.0,0.7641523727985167,0.686015254852777,low,0
S0050,2025-02-18,7,mid,6,39.68813764395241,0,1,1,1,0,4.510752479092915,0.0,11.24825081450265,0.3990548210729692,0.6530878066490696,0.18600725996607304,0.6698071610353076,0.0,0.6660672045881497,0.35226205971643965,low,0
S0050,2025-02-19,8,mid,5,54.70783884468602,0,1,4,1,0,4.834269615314298,0.0,7.954046447339846,0.5455159160633487,0.7898661691811907,0.15972708013148906,0.8398550218163172,0.0,0.5715862414096102,0.8427476065689151,low,0
S0050,2025-02-20,8,mid,7,51.40292587931508,0,2,5,0,0,5.197985152632475,0.0,11.713925990353982,0.29468147530604183,0.5572027549273262,0.6377914211492526,-0.7784270606560229,0.0,0.6699245393431703,0.9025789057489664,low,0
S0050,2025-02-21,8,mid,6,48.773631051894526,0,0,3,0,1,3.524751362342035,0.0,11.775155071988888,0.961877257871922,0.8966291443211348,0.7782387287959541,-0.8429032829993695,0.0,0.3538372976333799,0.2981973451089105,low,0
S0050,2025-02-22,8,mid,5,36.54617968284794,0,1,1,1,1,1.2792243857194991,0.0,12.669478540448656,0.5333884885910126,0.7549162179296608,0.7732947121489758,-0.9760302200978319,0.0,0.07808322781987487,0.0034305326565998717,low,0
S0050,2025-02-23,8,mid,6,40.327483739637145,0,2,1,1,1,6.758903318471663,0.0,8.14881739289769,0.635019701732663,0.12701261654684182,0.11423324460873008,0.8762100388672733,0.0,0.28791198112394434,0.6634825993214409,low,0
S0050,2025-02-24,8,mid,6,39.81208861710778,0,0,3,0,0,5.309189278661282,0.0,11.849937495152833,0.07710931964852075,0.4336574282910204,0.35932293257009174,-0.7035927356915423,0.0,0.822018015588074,0.7756061445314063,low,0
S0050,2025-02-25,8,mid,7,18.36032865698327,0,1,5,0,0,3.018748783071209,0.0,10.733194459565624,0.7720554150717157,0.3722788812411455,0.6298778621796512,-0.6028219084289725,0.0,0.16340925818337126,0.052674127882099575,low,0
S0050,2025-02-26,9,mid,6,28.47155875982877,0,0,4,1,1,5.521840513421887,0.0,10.093181417077412,0.584323166769958,0.2886108661948892,0.5629406617279221,0.9693904654421568,0.0,0.7233351800241498,0.12857730876994367,low,0
S0050,2025-02-27,9,mid,4,34.91972596450607,0,3,5,0,0,7.326633285462501,0.0,15.640827309119992,0.016027457730664718,0.5355328550822684,0.03783673156355749,-0.09785235040114793,0.0,0.045686071441878084,0.45535758440915053,low,0
S0050,2025-02-28,9,mid,7,37.691743602613165,0,1,2,0,1,10.998779144750074,0.0,10.92690924006214,0.8180987708704331,0.7717037220699862,0.7670586915202087,0.45859597264057084,0.0,0.7577869151430114,0.6776015251949387,low,0
S0050,2025-03-01,9,mid,6,55.72224731298158,0,1,2,1,1,3.7755605766099753,0.0,13.215300639287564,0.3747897268164526,0.8583524453090318,0.6571808663444434,0.35676276027661813,0.0,0.6389407193187943,0.5411341126486116,low,0
S0050,2025-03-02,9,mid,6,56.774456235823244,0,0,1,0,0,4.444679740578538,0.0,12.104095308495127,0.5826469935373867,0.3079546535432832,0.17898155263639404,0.46003779217806584,0.0,0.20457020168048756,0.07219434526732216,low,0
S0050,2025-03-03,9,mid,7,39.60618594782467,0,1,1,1,0,7.139988829339893,0.0,8.065133358250431,0.8725490536191707,0.46474706778399055,0.22369710576036517,-0.7403903453784211,0.0,0.14082237142510357,0.7969331547370067,low,0
S0050,2025-03-04,9,mid,7,35.84555121836132,0,1,5,1,1,5.767828031313732,0.0,11.25817342194636,0.028368591965683976,0.14027655837512798,0.7559012167332496,-0.32853420726724947,0.0,0.6435910669585375,0.5626757389940499,low,0
S0050,2025-03-05,10,mid,5,46.5626867769242,0,1,3,1,1,4.401746743005559,0.0,18.104879060566198,0.5845324777744956,0.12930530144997232,0.9476914543411039,-0.17329211842741254,0.0,0.4494727718906766,0.5469661867606842,low,0
S0050,2025-03-06,10,mid,5,60.40330064576415,0,0,1,1,0,9.095684251243924,0.0,7.34750220355359,0.9653662191455364,0.033585000019860756,0.5188679381473723,0.8722482969606966,0.0,0.2551467532878269,0.11229916703305842,low,0
S0050,2025-03-07,10,mid,4,48.06119983843183,0,2,3,0,0,4.191250880205424,0.0,11.421546035788912,0.731816481973349,0.10632224230196596,0.4724243982619917,0.858462214861814,0.0,0.07447792246913443,0.2953714120738198,low,0
S0050,2025-03-08,10,mid,5,59.870934370474714,0,3,5,1,0,3.0825533573827073,0.0,7.546887547768431,0.42534737292235825,0.724285826828729,0.3662228094739971,0.7494494892924852,0.0,0.14936078516374662,0.11794303267413442,low,0
S0050,2025-03-09,10,mid,5,40.3759534990875,0,0,2,1,1,3.9379512342041094,0.0,12.307991846716362,0.22632442905090333,0.7321106892354687,0.5989660301193368,-0.5877529510371664,0.0,0.9673384024204038,0.4242116471339571,low,0
S0050,2025-03-10,10,mid,5,39.79170194444874,0,0,3,1,1,5.768665404330906,0.0,9.889571393376045,0.23827383133274016,0.6789752271763831,0.01752944096857667,-0.2554699139993837,0.0,0.07932543505912648,0.36737375079717294,low,0
S0050,2025-03-11,10,mid,4,30.74794262457027,0,1,3,1,1,4.005526588586861,0.0,16.425456444262966,0.16191949729260346,0.7872439321074459,0.9308812152580858,-0.0693294563927993,0.0,0.614030004402875,0.8153445092626639,low,0
S0050,2025-03-12,11,mid,7,37.01008113349553,0,1,4,0,1,6.720183397125263,0.0,4.502044791741023,0.5845900564236849,0.33293533278018195,0.38959841607776247,-0.11786876417547987,0.0,0.37565330657612717,0.7606476605576575,low,0
S0050,2025-03-13,11,mid,7,35.84728993810586,0,2,1,1,0,1.122226697458351,0.0,8.727546015248258,0.9444277712057896,0.18830057081312324,0.4768208446596377,-0.1631233609105902,0.0,0.9352048568630712,0.7558104968640627,low,0
S0050,2025-03-14,11,mid,8,37.1085221070145,0,4,4,0,1,5.817879873839144,0.0,7.067984780896824,0.6915150025807378,0.9712100345381447,0.4557044757953512,0.9945848255181997,0.0,0.18709858550581937,0.6566308329805839,low,0
S0050,2025-03-15,11,mid,6,16.09877546945803,0,2,4,1,0,7.937249010747248,0.0,7.081623487253548,0.49713239815397225,0.6370852094402801,0.919328865555584,0.013728255883329377,0.0,0.6380351569812627,0.6397133753196673,low,0
S0050,2025-03-16,11,mid,8,49.31188603030215,0,2,2,0,0,3.3445579027731616,0.0,4.224132231800331,0.10840750885313977,0.844743061362904,0.4117072252702524,-0.8344319849235429,0.0,0.7900237508387914,0.019625311333283157,low,0
S0050,2025-03-17,11,mid,7,52.851100587616024,0,0,2,0,1,2.7979259829020022,0.0,6.237962991718886,0.6486247546368902,0.4576719585501443,0.27134014406226015,-0.8858067868650925,0.0,0.7838536449883658,0.8882258656128097,low,0
S0050,2025-03-18,11,mid,5,35.31850741817411,0,0,3,1,0,6.715721880387577,0.0,15.60559823586338,0.8263978978068721,0.3022814997152907,0.13582267738547682,-0.2796784901290832,0.0,0.7787070515583997,0.24173935514896594,low,0
S0050,2025-03-19,12,mid,5,40.539430130550166,0,3,3,1,0,4.382486069585383,0.0,9.354677767353008,0.7260468402391252,0.0016415783293450836,0.441351509828555,-0.016095779133878718,0.0,0.7842027148945,0.5223643884885004,low,0
S0050,2025-03-20,12,mid,5,34.83657240531715,0,1,5,1,1,7.48522018659519,0.0,8.68958758613127,0.12301147388662403,0.9941667904777521,0.6781385752746263,0.8216009319252571,0.0,0.8380535433677244,0.7771349355463758,low,0
S0050,2025-03-21,12,mid,5,40.68461372990428,0,0,1,0,0,5.637374669090716,0.0,7.441577738470414,0.007713489750833524,0.006467072218631409,0.17914656861363332,-0.45814235159201533,0.0,0.2631604486531808,0.4431716653856965,low,0
S0050,2025-03-22,12,mid,3,49.540553715082694,0,1,1,1,0,9.278046105192626,0.0,10.118581180847762,0.2791160308658899,0.12077957934348815,0.08145160606053314,-0.6132060714973881,0.0,0.4828295529686163,0.23602738610486285,low,0
S0050,2025-03-23,12,mid,5,44.37494930144045,0,2,2,1,1,7.03340590253317,0.0,9.520893986021884,0.8165392075742577,0.8749410555097594,0.0391541609694499,0.30503131357923086,0.0,0.5666289424426034,0.5452157580791216,low,0
S0050,2025-03-24,12,mid,7,45.21446100165412,0,3,3,1,1,8.369705835280259,0.0,11.247239326089998,0.24118211049743932,0.3512115976379826,0.20511861769737438,-0.777935872072522,0.0,0.756204064441924,0.2400635989086053,low,0
S0050,2025-03-25,12,mid,4,38.030264173202156,0,0,1,1,0,4.133472985621652,0.0,7.1201377127938095,0.9344220150001339,0.8585331039016134,0.4459239610045047,0.41977913977943637,0.0,0.15184996190188538,0.7525508593137176,low,0
S0050,2025-03-26,13,mid,7,43.0609432209034,0,1,5,0,1,4.601106374532303,0.0,9.905933946815322,0.7587215275716062,0.46695731052669887,0.9396183107860041,-0.43800410703560777,0.0,0.49607177865376795,0.4111348370036698,low,0
S0050,2025-03-27,13,mid,6,59.45421997190283,0,2,2,0,1,6.486987233956766,0.0,5.183966279542246,0.5719426671847699,0.4022616196442157,0.5394895646246132,-0.7636163724765395,0.0,0.8761742517288794,0.20707663971772494,low,0
S0050,2025-03-28,13,mid,6,55.43009891231602,0,1,2,0,0,4.8457522515231775,0.0,4.2112358890217285,0.8818406706371703,0.7878490484634785,0.616044178403239,0.25315421204947297,0.0,0.8953903751959995,0.47969617728696967,low,0
S0050,2025-03-29,13,mid,7,46.232604470972156,0,1,2,1,0,5.050710324244369,0.0,11.225646514344392,0.10260182317337319,0.4141972947582515,0.07197118070960429,-0.16371946786093794,0.0,0.711561795739014,0.32352616846691706,low,0
S0050,2025-03-30,13,mid,6,25.247829354084384,0,1,5,0,1,5.722971616426557,0.0,5.833441232128187,0.14537804398190646,0.18557130759633467,0.7659689834543612,-0.6006397853806236,0.0,0.7490011765920678,0.40402871946656493,low,0
S0050,2025-03-31,13,mid,4,43.54847260935802,0,1,5,0,0,2.685901740449592,0.0,11.844260944666557,0.021834476328825403,0.814604165713378,0.8561627166193668,0.7611483907872807,0.0,0.03629750531937226,0.7609218215128496,low,0
S0051,2025-01-01,1,mid,5,37.93948635486252,0,0,2,1,1,3.5184589090582286,0.0,8.81171741675724,0.674839315890453,0.08420393370759383,0.06118225686037304,0.36315857433752585,0.0,0.6942889489381876,0.19908004652782918,low,0
S0051,2025-01-02,1,mid,4,53.0269809583377,0,1,4,1,1,2.410200154831801,0.0,14.254775338434973,0.29720788794732445,0.8534017453022273,0.48995639091038723,0.1867359232257806,0.0,0.5962998059448126,0.5338017312118177,low,0
S0051,2025-01-03,1,mid,3,39.19622475020189,0,2,1,1,1,5.186052329671257,0.0,9.202971947962165,0.6038431208328361,0.9099693095883152,0.11747661736359871,0.04529124181006039,0.0,0.1507710500307876,0.45570896971503483,low,0
S0051,2025-01-04,1,mid,3,48.3973898619781,0,2,3,1,0,4.545916727193182,0.0,10.902344017284255,0.43876588040404485,0.6100628502239768,0.7653521484600008,0.5237794468512627,0.0,0.11724835531494149,0.22190996538224084,low,0
S0051,2025-01-05,1,mid,2,52.02446873875707,0,0,3,0,0,6.85099159236079,0.0,5.354765845513209,0.7266499001887678,0.6465828362741388,0.377566186755942,-0.13916976928124858,0.0,0.8379853126516387,0.6627851314178909,low,0
S0051,2025-01-06,1,mid,2,31.01012009783749,0,1,1,1,1,4.376260587238402,0.0,10.937469753654725,0.402153799760836,0.17013502660989843,0.22426072679134446,0.0019449396355422088,0.0,0.36139931179364126,0.9097404785622897,low,0
S0051,2025-01-07,1,mid,2,46.73857926637072,0,0,3,1,0,5.090479677480031,0.0,8.010433517499427,0.1401779955194532,0.8368785396840472,0.30216246631408417,-0.556685373229153,0.0,0.7397568887196758,0.8486483476977635,low,0
S0051,2025-01-08,2,mid,5,37.97462516137479,0,0,5,1,1,4.793898886313883,0.0,18.234651290309134,0.21903054850374482,0.544724032999011,0.12825046653576655,-0.8545680170244447,0.0,0.7778511956910956,0.6762726322920185,low,0
S0051,2025-01-09,2,mid,3,47.05829820194344,0,1,5,1,0,6.779574226982714,0.0,8.451437407079428,0.07953665567713453,0.6809999006545874,0.11300328005200144,0.06559282793279975,0.0,0.9016143955435061,0.23806737405263434,low,0
S0051,2025-01-10,2,mid,2,38.9971474968546,0,1,3,0,0,0.2894070705536933,0.0,10.630924602558466,0.9797273147392423,0.6460948091721676,0.5158228917679233,-0.5177309345590846,0.0,0.25307863602072955,0.3622673346159847,low,0
S0051,2025-01-11,2,mid,3,50.76007860603237,0,0,5,0,1,5.427849940098001,0.0,11.3560669511035,0.43611021685175944,0.2096845788294861,0.01052070834275698,-0.8191943248413953,0.0,0.1896757410318879,0.21644135239393492,low,0
S0051,2025-01-12,2,mid,2,59.31010494922455,0,0,1,0,1,6.8670809957020085,0.0,10.83686339476526,0.5028420568562586,0.007720161293023442,0.06527875775786973,-0.4579893220238842,0.0,0.13918558358883393,0.7705874091394969,low,0
S0051,2025-01-13,2,mid,1,52.47864807509785,0,3,3,1,1,6.323141800284653,0.0,9.094150012346123,0.35204633415222764,0.6607005645938838,0.11156565124096285,0.06279913601295206,0.0,0.342874426754574,0.16052102969187376,low,0
S0051,2025-01-14,2,mid,3,50.17045923855492,0,0,2,1,1,5.728853905228595,0.0,12.808146583524415,0.1407142175425643,0.25844922884581045,0.6375989537603833,0.8238847487873318,0.0,0.8915289668103288,0.35918614070877486,low,0
S0051,2025-01-15,3,mid,3,57.84389842854527,0,1,1,1,1,7.447635958139994,0.0,7.991273945451491,0.30905055537332204,0.5596473558573968,0.9196456550984301,0.39658571953887733,0.0,0.5617581468909559,0.8670557339246486,low,0
S0051,2025-01-16,3,mid,1,39.075487142977,0,1,3,1,0,3.9553052471506476,0.0,11.189346814671431,0.6748100815949779,0.34421391174489036,0.578002586265674,0.7102347529734911,0.0,0.15427259674128546,0.777635207036862,low,0
S0051,2025-01-17,3,mid,3,39.02280489995961,0,0,1,1,0,4.422150441634253,0.0,9.724200404641968,0.30748019713815866,0.706138547874406,0.9429048450460479,-0.10061200322486274,0.0,0.33606728063492697,0.6532233740552803,low,0
S0051,2025-01-18,3,mid,3,37.76131696516107,0,3,1,0,1,7.238063643902218,0.0,11.690229531528251,0.9344998699648972,0.7962808938631863,0.9090453225361039,-0.0012630011599392699,0.0,0.03888459391900645,0.05183018050662436,low,0
S0051,2025-01-19,3,mid,3,30.407005997167886,0,0,5,0,0,6.577917024650073,0.0,9.276377145570462,0.5090949498067703,0.26043714089443715,0.8241298704009593,0.8962668277964323,0.0,0.24229114553712572,0.6052644442385674,low,0
S0051,2025-01-20,3,mid,4,59.14470114101734,0,1,3,0,1,4.51715602060539,0.0,7.473558185143094,0.886956705855573,0.5446040794302353,0.8241405248822241,-0.43294073281027834,0.0,0.11149430297597429,0.24603882075199612,low,0
S0051,2025-01-21,3,mid,3,48.46456974712097,0,1,3,0,1,6.1591864161050545,0.0,7.3020889606324335,0.6121069998378683,0.946972987094273,0.32341580496173716,-0.5712191009792298,0.0,0.6557398235811696,0.9719975079468254,low,0
S0051,2025-01-22,4,mid,1,49.63839948342634,0,2,2,1,1,5.478304152619918,0.0,12.495014406449096,0.5026473785348812,0.3325671683212813,0.11885190919173816,-0.5103749840936995,0.0,0.33100855250568395,0.28873717481717043,low,0
S0051,2025-01-23,4,mid,3,37.6072979831198,0,1,4,0,0,4.954786655707765,0.0,11.436223818304313,0.9532470682622816,0.18359823712147239,0.011398505229599287,-0.6077374080826901,0.0,0.098368368086868,0.7339560224032454,low,0
S0051,2025-01-24,4,mid,3,31.641024572992777,0,3,5,1,0,5.030644466295866,0.0,5.7430075478626295,0.12407934641373108,0.611640679487773,0.0976212877997974,0.006706011509846288,0.0,0.4616464966431112,0.11179094740332285,low,0
S0051,2025-01-25,4,mid,4,38.6105628079371,0,1,5,0,0,8.494777075092156,0.0,0.32408143301848824,0.6092190260638908,0.45140855743900676,0.44443046490121985,0.8302906351288588,0.0,0.8165461289600618,0.21259219845075594,low,0
S0051,2025-01-26,4,mid,3,32.30612541543225,0,2,5,1,0,3.478629640420129,0.0,12.365478467188176,0.8728371990202122,0.3355322051344013,0.9108944844680726,0.6485399294355734,0.0,0.07408538955607702,0.7712806145993083,low,0
S0051,2025-01-27,4,mid,3,45.001035442685954,0,1,2,0,0,6.814221759580671,0.0,9.672175690086647,0.7401186042657689,0.9642532280346214,0.04626935598747839,0.23135510537628678,0.0,0.6302171904557753,0.026543135856186284,low,0
S0051,2025-01-28,4,mid,2,49.147514063633515,0,1,3,0,1,3.2890328387978522,0.0,8.718173891677548,0.31971792444764024,0.4436895659334531,0.4392649330026619,0.4752024849547274,0.0,0.9363453609123943,0.38895940259026596,low,0
S0051,2025-01-29,5,mid,4,33.394333274337484,0,0,5,0,0,4.122343796019879,0.0,9.997298973850457,0.3008936202657534,0.10661008468565181,0.6506330666493085,0.3908563583009699,0.0,0.6488024477208113,0.2747169683439801,low,0
S0051,2025-01-30,5,mid,3,52.67326673013412,0,2,1,0,0,1.9512318841009897,0.0,12.004579296551888,0.2478978113176964,0.7474706794318502,0.9807073247870837,-0.8448100420976341,0.0,0.7894685813654329,0.12298537956513,low,0
S0051,2025-01-31,5,mid,3,27.433411085593733,0,0,5,1,0,8.446422451147368,0.0,8.108563549014214,0.10283699438779315,0.39522583426750346,0.9683813225232087,0.5563188806591848,0.0,0.021033068986924253,0.44705641493909354,low,0
S0051,2025-02-01,5,mid,2,34.68768872199932,0,0,4,1,1,5.895297579266569,0.0,13.658602434382406,0.30635276167105463,0.6138825989735013,0.506646103975624,0.27150964962340485,0.0,0.475371777998587,0.7728745916575913,low,0
S0051,2025-02-02,5,mid,2,41.24129323761082,0,1,1,1,1,1.504817499657058,0.0,7.311229917709916,0.5678079933573694,0.4495148352372438,0.39406805489675034,0.686641186090581,0.0,0.6215161489093242,0.646100730419729,low,0
S0051,2025-02-03,5,mid,4,39.40669021947372,0,0,3,0,0,2.5140087781061076,0.0,8.070771850718899,0.19648249776241278,0.6365892715552773,0.9096891158275061,-0.8871498103944799,0.0,0.2442252465129523,0.6654090375261982,low,0
S0051,2025-02-04,5,mid,2,40.64039102955328,0,0,1,0,0,7.693727766541777,0.0,10.484019297242009,0.7720655495541976,0.9758521690469177,0.10493806764270608,-0.31859018662916916,0.0,0.19237680548489577,0.630768083582035,low,0
S0051,2025-02-05,6,mid,1,51.049887412234696,0,1,2,0,1,6.131695495031139,0.0,8.94216376937106,0.8975007930125711,0.03446697030980872,0.741411706022608,-0.7602934366523955,0.0,0.7909238357468305,0.8456104916451326,low,0
S0051,2025-02-06,6,mid,2,40.6797295394981,0,1,2,0,0,2.200593188546792,0.0,5.903095310339817,0.6350698517641826,0.251840848167051,0.404259605194918,0.850517698806827,0.0,0.7553647993250375,0.38328344328237185,low,0
S0051,2025-02-07,6,mid,3,33.213142538853695,0,3,3,1,0,7.9920391087865745,0.0,15.15473051141331,0.3107023151888315,0.035462857364521816,0.7178548722322042,-0.9516517536960303,0.0,0.17961168058899024,0.5442368279638038,low,0
S0051,2025-02-08,6,mid,1,53.264678634197104,0,2,2,1,0,7.817548712020554,0.0,11.752086111515945,0.8648880043346862,0.8034686319581397,0.3267076856436716,0.6252081536831988,0.0,0.31351884122019824,0.8670792923398964,low,0
S0051,2025-02-09,6,mid,3,29.260694290335223,0,1,1,0,0,0.9271837989350677,0.0,10.987759753207035,0.15090897549795013,0.8906668449341183,0.7405411428382433,0.5461977070871751,0.0,0.43588783847275503,0.648347362646075,low,0
S0051,2025-02-10,6,mid,2,25.460995611456692,0,0,3,0,1,9.171404173032927,0.0,5.9095983772632765,0.943856572602534,0.1470237116975518,0.8618193696255505,-0.2415279840740585,0.0,0.3374800023629234,0.6255282909356904,high,1
S0051,2025-02-11,6,mid,2,52.45798250659971,0,1,3,1,1,4.122839025297128,0.0,10.708350874742411,0.09457047167354371,0.8578354821947872,0.3600852664487555,-0.3671349909809749,0.0,0.1837830646102837,0.4849425211938634,low,0
S0051,2025-02-12,7,mid,3,30.766288346074308,0,2,1,1,0,4.862845945197377,0.0,11.445003424654315,0.33399587080678883,0.6244823745198077,0.8790971648126253,-0.2948574062182976,0.0,0.07004253922798465,0.35383353207989343,low,0
S0051,2025-02-13,7,mid,2,39.53729559212695,0,0,4,0,1,8.26594583922529,0.0,10.750459026342366,0.26830143047393706,0.6069652858904117,0.9639193476849505,0.3159356368244064,0.0,0.07811013672136391,0.2902600693962393,low,0
S0051,2025-02-14,7,mid,2,45.35326966060902,0,3,2,1,1,4.774810781094895,0.0,7.95416729142959,0.4683033372636122,0.6444726975097004,0.14077186642191064,-0.5705678050076217,0.0,0.7983261625576152,0.5765224947791882,low,0
S0051,2025-02-15,7,mid,1,49.76810567210795,0,0,5,0,1,3.3257498687253615,0.0,9.661583272954346,0.9958715926803883,0.3135310007820872,0.9477445524832339,-0.05109678100189807,0.0,0.9245185584668284,0.43998492761615005,low,0
S0051,2025-02-16,7,mid,3,52.27633941122337,0,2,4,1,1,3.661764951556833,0.0,5.562006594511842,0.9664586700483475,0.5410486888622195,0.43174507769064985,-0.6091909294489324,0.0,0.3844388397446181,0.6312347247209462,low,0
