student_id,date,week_no,semester_phase,login_count,avg_session_duration_min,inactive_days_streak,forum_posts,resources_accessed,assignments_due,assignments_submitted,submission_delay_hours,late_submission_ratio_7d,time_to_start_assignment_hr,late_night_activity_ratio,weekend_activity_ratio,session_variance_7d,study_time_trend_7d,engagement_drop_pct_14d,focus_decay_score,consistency_score,burnout_risk_label,burnout_flag
S0051,2025-02-17,7,mid,3,41.82988403696062,0,0,1,0,0,2.2394416809239375,0.0,16.01765635479675,0.4086681157269886,0.8565618926846152,0.16771946679903516,0.19043631654555515,0.0,0.8218640558900577,0.7138968224944412,low,0
S0051,2025-02-18,7,mid,3,54.022843194974186,0,0,2,1,1,7.096071571097957,0.0,11.784748584911558,0.05032572003791058,0.89040530151474,0.7473037021896738,0.06057155267709047,0.0,0.9899603192796189,0.26518614614755964,low,0
S0051,2025-02-19,8,mid,2,33.74717605467972,0,1,5,0,0,5.365795219611461,0.0,13.750456782266845,0.4248837530408758,0.9251651708878457,0.7662254383182043,0.14131448247000655,0.0,0.879822318913478,0.6017123634777715,low,0
S0051,2025-02-20,8,mid,3,45.94934384261171,0,0,3,0,0,6.574942122603851,0.0,5.826892753132501,0.5481099035518803,0.5086666570379693,0.8005874803799159,-0.7069395609191631,0.0,0.16972534187742672,0.5130610651664878,low,0
S0051,2025-02-21,8,mid,1,40.26049657658148,0,1,3,0,0,4.159275724421996,0.0,11.612113027026636,0.8669418260791785,0.1425381374776442,0.30845128065380956,0.8574774585204425,0.0,0.839717833081473,0.05424264390551503,low,0
S0051,2025-02-22,8,mid,3,43.902433763761294,0,0,1,1,1,5.469100008660342,0.0,14.084497849023437,0.30755929282175587,0.01552184567044712,0.9066824239298017,0.41395946610318046,0.0,0.04479688041180607,0.8405918160587201,low,0
S0051,2025-02-23,8,mid,3,43.08925099946041,0,2,3,1,0,2.285371756124114,0.0,8.510681133643917,0.4078023974152605,0.8279831434226897,0.6992494481902861,-0.8106924883138658,0.0,0.056679838647157865,0.5061927974768582,low,0
S0051,2025-02-24,8,mid,3,57.27975635255818,0,1,1,0,1,3.597866388402755,0.0,6.23416022604895,0.5407504250520415,0.40861219440638397,0.8611172840151745,0.9010538757640898,0.0,0.07007865627221266,0.6996806323076503,low,0
S0051,2025-02-25,8,mid,1,33.16898673073844,0,1,1,1,0,2.366269197538767,0.0,5.94740569501775,0.07960676706670666,0.9917852782143125,0.8907656210184359,-0.9138622011038093,0.0,0.8617789524366717,0.13842413839476042,low,0
S0051,2025-02-26,9,mid,3,33.91949705180865,0,2,3,1,1,3.325926324613599,0.0,11.170603390075016,0.12532836775372735,0.35367523911272525,0.09453482792954104,-0.34043171570974895,0.0,0.969692653724781,0.01995110878476447,low,0
S0051,2025-02-27,9,mid,3,44.05447905522244,0,0,3,1,0,7.6854140127493125,0.0,10.129290486267099,0.4550490444158197,0.9414012949304504,0.9859905005920527,0.755585731437266,0.0,0.6211632645486044,0.988953935784146,low,0
S0051,2025-02-28,9,mid,2,48.5578464887958,0,0,5,1,0,3.137835037103473,0.0,9.98610400050031,0.036297669309156566,0.47980235758465994,0.8867562362737325,-0.1833711491956005,0.0,0.20027934418560334,0.40835068113665374,low,0
S0051,2025-03-01,9,mid,2,40.1030552329481,0,2,5,0,0,9.0908329080441,0.0,8.356175167320444,0.929037496128832,0.12627985407635378,0.44761589538224356,0.07813479375729582,0.0,0.8415349072337763,0.9937184246216286,low,0
S0051,2025-03-02,9,mid,3,58.641722703986254,0,3,1,1,1,6.9213749819050765,0.0,7.382197881565483,0.5040409032354364,0.048017639155301106,0.6175361107249001,-0.5322106997609337,0.0,0.40965886151262354,0.4784675949563675,low,0
S0051,2025-03-03,9,mid,3,58.36585800313838,0,0,2,1,0,5.320413554872847,0.0,7.0524428132119805,0.9635960426817225,0.057097891011298696,0.42200680319639305,0.6039424005521605,0.0,0.3696915683703089,0.5203147674640011,low,0
S0051,2025-03-04,9,mid,2,41.28338618894345,0,2,1,1,0,6.963846024459097,0.0,5.799680471848459,0.5920500098905911,0.24172446478328513,0.66157415136387,0.660494634835739,0.0,0.6871963697619585,0.7278575548880728,low,0
S0051,2025-03-05,10,mid,3,25.79152448771969,0,0,5,0,1,2.4190726981312585,0.0,8.967594507162914,0.8223395717796923,0.6834932116618194,0.3431649815841116,0.5939351040219305,0.0,0.9892459055414965,0.24504242377830676,low,0
S0051,2025-03-06,10,mid,0,62.78437284822077,0,0,2,0,1,4.498813224902834,0.0,11.860494247232957,0.3093784225005004,0.46318170077778686,0.007528136907123506,-0.5853598238361204,0.0,0.2114711102161071,0.061090033109455044,low,0
S0051,2025-03-07,10,mid,3,44.00814049762195,0,0,3,1,1,3.0906110076405975,0.0,10.330249412796112,0.7506054924318316,0.3046666101706873,0.4082440056304899,0.5512885720136134,0.0,0.10645318859360431,0.9777791859999257,low,0
S0051,2025-03-08,10,mid,2,51.08579324673386,0,0,5,1,1,5.16819631833695,0.0,8.913159833849102,0.30874837808818933,0.3219826345384915,0.16217180333769476,-0.7192434850551048,0.0,0.1443420194891467,0.8860600018463606,low,0
S0051,2025-03-09,10,mid,0,67.78621752646298,0,1,1,0,0,2.5050038559883676,0.0,9.982809281780517,0.8108933654192048,0.03114426801096304,0.45514425716555396,-0.21051795414749708,0.0,0.09218099000079183,0.37671895026165636,low,0
S0051,2025-03-10,10,mid,2,47.85503391222552,0,1,3,1,1,1.3154994666788853,0.0,10.993141323934806,0.9847557856638618,0.316030462946712,0.6963712288405121,-0.2673993133197563,0.0,0.5336339960955049,0.22666798195359728,low,0
S0051,2025-03-11,10,mid,0,66.31865398525085,0,1,1,0,1,2.870732031538156,0.0,10.364346888660354,0.5745659898155401,0.4829563285357291,0.2806466544264793,-0.3849481868753901,0.0,0.009811479552915503,0.02731662687401426,low,0
S0051,2025-03-12,11,mid,4,52.17330114102427,0,1,2,1,0,6.493403774899765,0.0,6.569379496420869,0.11145769958639629,0.7793884797772697,0.4809241993803808,-0.18126307947228448,0.0,0.0091463155750382,0.6524758446604655,low,0
S0051,2025-03-13,11,mid,2,53.330276446014885,0,0,2,1,0,5.418119712175191,0.0,14.532211084159595,0.4609452273323984,0.2193592666415619,0.07883812332386764,-0.057108738696243444,0.0,0.868397631494208,0.059346475422949685,low,0
S0051,2025-03-14,11,mid,3,47.3518441236263,0,1,5,1,0,5.686126898492805,0.0,9.233974353110188,0.2757153971469528,0.25281992995543345,0.2577976245042345,-0.8086291032841109,0.0,0.4986540409046294,0.3275302877095124,low,0
S0051,2025-03-15,11,mid,0,57.76676013583098,0,1,4,1,0,5.619252904450045,0.0,11.804473193412353,0.7496618711162738,0.9519042054819649,0.6634765913966924,-0.09288482259424158,0.0,0.05190607086947263,0.9063641974055202,low,0
S0051,2025-03-16,11,mid,4,53.38017234078393,0,1,5,0,0,4.249730778117029,0.0,4.492949782902157,0.6760411510814897,0.44518889551605756,0.9107485623653705,0.7349214727929798,0.0,0.14681017696052356,0.7849408940633942,low,0
S0051,2025-03-17,11,mid,2,48.84615396179183,0,0,1,0,0,3.7045431004318643,0.0,8.279605254388251,0.24659405192242212,0.3861622532209673,0.47875658544941924,-0.49965286986842483,0.0,0.457762067937759,0.18438148908909657,low,0
S0051,2025-03-18,11,mid,2,36.129588639816724,0,1,1,0,1,3.503027953382353,0.0,6.9383616310067895,0.6444475075898467,0.7701461278628744,0.3322157363473396,-0.32065475324409354,0.0,0.45110131970238965,0.1702027765196945,low,0
S0051,2025-03-19,12,mid,3,49.161344739577544,0,1,5,0,1,2.672151930459929,0.0,8.733603413232473,0.519442709339068,0.060857226119156005,0.0588244310611733,0.2267837866406437,0.0,0.4804894417608546,0.5061048142747083,low,0
S0051,2025-03-20,12,mid,4,38.48752238275901,0,0,4,0,0,3.5649479975940865,0.0,11.897603064827237,0.27008957623680063,0.3986875319088483,0.1665756087060637,-0.0776104557105115,0.0,0.41605080815015794,0.9900855442807112,low,0
S0051,2025-03-21,12,mid,2,46.514358865702924,0,2,1,0,1,8.027261842614747,0.0,12.60758549906267,0.1312121500010761,0.16683529919818696,0.9630765633887007,0.8876665094905172,0.0,0.156971548699678,0.24700840426667747,low,0
S0051,2025-03-22,12,mid,2,54.45220448959226,0,1,3,0,1,3.8180663125793375,0.0,7.474993824908057,0.15185609103557396,0.505723861223991,0.20223871101960567,-0.682463949283056,0.0,0.16043353930887438,0.26587150166640816,low,0
S0051,2025-03-23,12,mid,1,49.8003947636996,0,3,2,0,0,2.647039915923578,0.0,10.502351837826122,0.2214595140398392,0.20181787385250494,0.22063944272482172,-0.04717170983808194,0.0,0.8677934744794119,0.023114605071679173,low,0
S0051,2025-03-24,12,mid,3,30.667748073156435,0,1,1,1,0,3.891709528496518,0.0,14.654045553102328,0.5019838230472955,0.5369427769650056,0.7727958032369477,0.5758260865573799,0.0,0.14127293926275175,0.30334343956597154,low,0
S0051,2025-03-25,12,mid,1,52.89559650614842,0,0,2,0,1,1.9588842875854886,0.0,8.952655878196703,0.46192323650675804,0.4884895024693544,0.45809285207537664,0.23984481398128943,0.0,0.6794037852756041,0.39594539578963805,low,0
S0051,2025-03-26,13,mid,1,30.486104999001938,0,0,3,0,1,6.700945034436232,0.0,12.59192827536652,0.9196455092849233,0.9831570665329475,0.38438571203453575,-0.2451455928081001,0.0,0.9046575983684857,0.8607115119797134,low,0
S0051,2025-03-27,13,mid,2,43.01261930349817,0,1,5,1,0,5.5274890259042735,0.0,13.09922283319256,0.21542642288539093,0.30126212980792555,0.45663512770564696,0.2552879904808283,0.0,0.23272754647957594,0.20704266864670118,low,0
S0051,2025-03-28,13,mid,3,52.735389405597196,0,3,2,1,0,1.2451077999965476,0.0,9.32321122111621,0.8611500785158102,0.8034492193717553,0.38985940027737553,-0.7706667973895545,0.0,0.004869564443088503,0.09244612873205327,low,0
S0051,2025-03-29,13,mid,3,35.452674549552746,0,0,5,0,0,6.858178817189705,0.0,5.768342293762338,0.9066238302153232,0.8995481401108271,0.3214752822265887,-0.8121501701361287,0.0,0.6460089590708924,0.9469674980767966,low,0
S0051,2025-03-30,13,mid,0,50.80993517519423,0,1,3,0,1,4.149599835378993,0.0,5.1394169457385575,0.7213474071655547,0.2258480555203607,0.8361253379376219,-0.844946979549253,0.0,0.5812177775972195,0.37968678434190706,low,0
S0051,2025-03-31,13,mid,4,48.825340170544735,0,1,2,1,1,1.951597399475257,0.0,4.857622732535816,0.6521953481916019,0.37666277759418176,0.7964590664844106,-0.48011416546261065,0.0,0.3672591294815536,0.9349968156907507,low,0
S0052,2025-01-01,1,mid,6,44.35735510159418,0,1,2,0,0,6.04768277206343,0.0,9.43695761754437,0.716083571821262,0.2947622394326759,0.6818820204747389,0.731199674368425,0.0,0.4360371280504176,0.5617716814339595,low,0
S0052,2025-01-02,1,mid,6,31.446040121077218,0,1,5,1,1,5.066143088469284,0.0,11.426764335200936,0.5100273755007387,0.622979358912807,0.17014398154237875,-0.49191898992272765,0.0,0.905806459723717,0.21232774998883686,low,0
S0052,2025-01-03,1,mid,7,29.1800505839674,0,1,1,1,0,5.117418958963638,0.0,10.189568494608126,0.9059234520086369,0.8420506104869651,0.7867113636571794,0.7180099215815323,0.0,0.1748065244338488,0.3408490916843163,low,0
S0052,2025-01-04,1,mid,7,47.26115904716306,0,1,4,1,1,5.9948956310309836,0.0,9.766163105865196,0.7604653511877707,0.82908356951261,0.7526302580059935,0.17621347243445862,0.0,0.028164098326893705,0.7647433785470312,low,0
S0052,2025-01-05,1,mid,6,46.95093437102914,0,0,5,1,1,5.858799599502195,0.0,15.148775657116369,0.8200237129568554,0.20577308947418138,0.5415296219335746,0.2283427747012996,0.0,0.07429779332681508,0.738940683875285,low,0
S0052,2025-01-06,1,mid,6,42.104449051197655,0,1,2,1,0,4.456736697677025,0.0,8.701250981888945,0.80593402714518,0.688486732988657,0.38812784043837456,0.6735383023467991,0.0,0.6356999441483905,0.2597774797905804,low,0
S0052,2025-01-07,1,mid,6,57.023645897173296,0,2,2,0,0,2.1454128941573005,0.0,6.677227808463293,0.018193227039010385,0.7258730801379752,0.27406822532587327,-0.12825543715051602,0.0,0.89979526125344,0.12530675033414085,low,0
S0052,2025-01-08,2,mid,7,39.73003390020595,0,2,3,1,0,2.89330224800019,0.0,13.483938356332258,0.8925764076347728,0.029933608254474553,0.18842993801833352,-0.8597183608647789,0.0,0.6715369723857042,0.2736652364752271,low,0
S0052,2025-01-09,2,mid,6,30.80328431360078,0,2,4,0,0,8.589685793085396,0.0,11.893034593506378,0.5163490254400751,0.5701027944655646,0.5384002294018171,-0.7010856781702506,0.0,0.5319076503535289,0.5417297626312678,low,0
S0052,2025-01-10,2,mid,8,28.78422352386769,0,1,5,1,0,5.573362430844496,0.0,10.042052503928085,0.4454611538682801,0.011879179950171626,0.3171059140209921,-0.06549820803855888,0.0,0.9011292432214887,0.12128242364026875,low,0
S0052,2025-01-11,2,mid,5,51.33516425142861,0,2,5,0,1,8.468733496819807,0.0,14.830616577520058,0.23987007841684538,0.8575573701522831,0.4290818057267327,0.5870762121375008,0.0,0.8106841463266861,0.17485725147481002,low,0
S0052,2025-01-12,2,mid,4,45.372494909850914,0,0,4,0,0,2.9818622903009873,0.0,12.23332972391433,0.48489297532579867,0.8875809130364618,0.028390983208982368,0.571274291199452,0.0,0.3838928236362087,0.5411498910361231,low,0
S0052,2025-01-13,2,mid,7,30.4077364415905,0,1,4,0,1,4.975187691237433,0.0,10.948429436435498,0.2268976304805832,0.009571219167320177,0.15029300229157194,0.007564091840888132,0.0,0.806585844435284,0.8714780857940928,low,0
S0052,2025-01-14,2,mid,6,47.57627441011472,0,2,1,1,1,5.509006652636717,0.0,11.160318180964072,0.595461829015076,0.19926279978566397,0.27663839738933704,0.20553417760593806,0.0,0.139343764293967,0.18396417341056293,low,0
S0052,2025-01-15,3,mid,7,52.21623183729791,0,2,4,0,0,5.845424440176443,0.0,14.479673767970564,0.06026447953987668,0.011823906066396495,0.01913444087854732,0.3119647452819141,0.0,0.6224895857150616,0.044511466481176765,low,0
S0052,2025-01-16,3,mid,7,38.35855575262619,0,0,3,0,0,3.0158593423815327,0.0,7.0047599293196114,0.0378243219650638,0.5314716239068339,0.3087609144092144,-0.6246271340805178,0.0,0.12171281877621498,0.3469988299574538,low,0
S0052,2025-01-17,3,mid,7,54.47411063029178,0,1,5,0,0,4.483073835313429,0.0,13.150044459600931,0.25363018632171286,0.4809869216553804,0.4709394598658063,0.9813719056416983,0.0,0.35450435390941626,0.9573469993101106,low,0
S0052,2025-01-18,3,mid,6,53.56274133209249,0,4,2,1,0,2.1915365498908663,0.0,12.893935065367408,0.6455192004242816,0.02707845335941772,0.3711801614049466,0.2571776916783495,0.0,0.1968730356696855,0.6726216774976714,low,0
S0052,2025-01-19,3,mid,8,63.2610041235757,0,2,5,0,1,7.321896789466351,0.0,12.16025420150607,0.36442638183386,0.5905214487053608,0.0827581449309982,0.09519582951772976,0.0,0.7477496315366798,0.5852438399176223,low,0
S0052,2025-01-20,3,mid,6,51.51603520743442,0,1,1,0,1,2.8403637781122653,0.0,10.264709782468993,0.9973518258794984,0.7719200266050015,0.4006297733009594,0.13991943477092494,0.0,0.6187171385551994,0.9607660308321099,low,0
S0052,2025-01-21,3,mid,6,57.16105688295954,0,1,3,1,0,4.223487007139115,0.0,9.375935645850882,0.40317373111749655,0.8749025752766991,0.4824127869427295,-0.43684697099415315,0.0,0.23176566540405452,0.35503495792860806,low,0
S0052,2025-01-22,4,mid,8,47.0711355564714,0,0,3,0,0,3.4733854057336515,0.0,10.336113381504605,0.8921155602807018,0.30443326842306984,0.7782007235370306,0.6534061416873427,0.0,0.9879086373459112,0.7410389038657531,low,0
S0052,2025-01-23,4,mid,5,43.075431694017475,0,0,3,1,1,4.440547319801236,0.0,5.385700676348624,0.5264548417155842,0.02734430197967408,0.29953987711777463,0.5948849360170088,0.0,0.8423495797295586,0.3300105925538763,low,0
S0052,2025-01-24,4,mid,8,42.81972390075481,0,0,1,0,1,3.292155433152138,0.0,11.660985914216164,0.6845673333709928,0.015487865894023845,0.6311620848425216,0.6646111118022737,0.0,0.6418390009055488,0.06539642073935881,low,0
S0052,2025-01-25,4,mid,6,42.88669089930344,0,0,4,0,0,6.492951320272512,0.0,15.133454405792593,0.863893214548839,0.9978051900130605,0.3847744582159668,-0.2175531440172247,0.0,0.7360893755328096,0.6443488277075152,low,0
S0052,2025-01-26,4,mid,8,53.066254628576985,0,1,4,0,1,2.355439103684798,0.0,14.305485156293042,0.7867889272757193,0.9548687229893941,0.779560568041803,-0.987052498690242,0.0,0.010268928489568951,0.12616781472270644,low,0
S0052,2025-01-27,4,mid,7,51.281207799964996,0,2,4,1,1,10.341409079670388,0.0,9.05140988201062,0.21456945588660914,0.9935711490896145,0.7452727209723394,-0.5225082411209063,0.0,0.27214640730242157,0.6484123875646826,low,0
S0052,2025-01-28,4,mid,5,31.30115995085043,0,1,3,1,1,6.650253173692897,0.0,12.001089356986984,0.3832768813037817,0.3104480953581693,0.13049445948383143,-0.5235349195852446,0.0,0.1007755122956181,0.3038522543528761,low,0
S0052,2025-01-29,5,mid,6,48.80349283747117,0,0,3,1,0,4.699122871728454,0.0,1.2923551450664128,0.7750089338338638,0.8430956747196321,0.1923898230134765,-0.26133113116742934,0.0,0.5751597284153368,0.49937973310983363,low,0
S0052,2025-01-30,5,mid,6,38.73958263558967,0,0,3,1,0,2.124433826684439,0.0,8.355330903022455,0.6196506251632563,0.726891234792008,0.10826822842704187,-0.4975288573979053,0.0,0.20880740381219343,0.20108730728126767,low,0
S0052,2025-01-31,5,mid,6,54.781989652395545,0,1,5,1,1,1.6668024155583328,0.0,8.509877398363649,0.9308717828381347,0.9159673479101192,0.07111551719232212,-0.5529576715806139,0.0,0.5740663792687083,0.9804498862189756,low,0
S0052,2025-02-01,5,mid,7,50.75834604602127,0,0,2,1,0,4.256778805215691,0.0,11.409036543454407,0.5703181380845246,0.8087947570689781,0.5003562286148789,-0.16619489048057456,0.0,0.3465320809293305,0.6004485625779348,low,0
S0052,2025-02-02,5,mid,6,55.76989390737432,0,0,1,0,0,5.734134570628809,0.0,12.463922623112373,0.969147770477655,0.8919242403480362,0.6034752819198068,0.005857326744568292,0.0,0.883724490734674,0.29841508710680664,low,0
S0052,2025-02-03,5,mid,6,30.997022773475322,0,0,3,0,1,2.6090334102527355,0.0,6.461759500739932,0.4363120027494819,0.06315066320206608,0.8073539441121919,-0.7382913471017876,0.0,0.8936650761287765,0.5765817884360525,low,0
S0052,2025-02-04,5,mid,9,42.57048861970343,0,1,2,0,0,3.3478268005262217,0.0,7.945028476074718,0.3169250166415214,0.9653744363851433,0.8576709444814763,0.20271417870590547,0.0,0.8004745605632646,0.014735537752948669,low,0
S0052,2025-02-05,6,mid,6,38.72064171517489,0,2,5,0,0,7.138785222976696,0.0,16.29887560813277,0.4214343516223982,0.8197109900457807,0.42128869459612805,-0.727554987553529,0.0,0.0285830564997962,0.8921627030222551,low,0
S0052,2025-02-06,6,mid,9,31.947727003585946,0,0,3,1,0,5.180071744515265,0.0,11.718302657790858,0.9743872526286237,0.1533332148210793,0.9141893924055745,0.10584272507656456,0.0,0.2961364631699154,0.745741515141491,low,0
S0052,2025-02-07,6,mid,9,60.41181234884608,0,0,2,0,1,4.699156744776078,0.0,11.72788493912504,0.576917932774858,0.4522845066088823,0.9733307398886833,0.4719973233120174,0.0,0.04422300168573001,0.10872466603291542,low,0
S0052,2025-02-08,6,mid,9,39.996545574857564,0,0,3,1,0,6.088835942156418,0.0,12.308038685708311,0.9418356030524666,0.09914137431947256,0.3491818911194676,0.24776829704173675,0.0,0.8585766829381039,0.15562919254092278,low,0
S0052,2025-02-09,6,mid,6,44.47291565653042,0,0,5,0,0,9.108658138660275,0.0,4.968863561608669,0.9599608094339183,0.5494231045854612,0.5805994101076591,0.5303773694625256,0.0,0.4189119457511381,0.38386784110584204,low,0
S0052,2025-02-10,6,mid,8,49.402627070382934,0,1,4,0,0,0.8010979110314453,0.0,10.932331593260528,0.5224146422290782,0.6729753919573452,0.46797271317528,-0.0973052727155519,0.0,0.8015828246494835,0.756838028209624,low,0
S0052,2025-02-11,6,mid,6,40.16110350189826,0,0,4,0,1,3.9739705899012603,0.0,8.3448119247134,0.5213200875201734,0.8859001871594172,0.8186043342096321,-0.7132331699207182,0.0,0.5099198163884935,0.15088463545282393,low,0
S0052,2025-02-12,7,mid,8,26.447276688851375,0,2,1,0,0,5.116652356371035,0.0,6.820070635631062,0.9237499910166088,0.9575392293586598,0.9955155419605077,-0.05385892271552217,0.0,0.7749480833836053,0.552534732285385,low,0
S0052,2025-02-13,7,mid,8,47.13960613835584,0,1,5,1,0,6.418379376965564,0.0,8.344766678798278,0.9772641852397397,0.22073081540264727,0.23452958622282527,0.4342269576700779,0.0,0.9506590953757689,0.6952755225538657,low,0
S0052,2025-02-14,7,mid,6,45.11360114472745,0,1,2,0,0,5.551825762062554,0.0,11.104834352686773,0.7058849264886552,0.6579159598501938,0.49861837295720424,0.12765787868756728,0.0,0.8906583726078688,0.7775249508900041,low,0
S0052,2025-02-15,7,mid,6,42.649295046940516,0,0,5,1,0,5.817160726604394,0.0,11.231967774871956,0.469639276134729,0.2907886087762608,0.4154012740996672,0.37474347736941827,0.0,0.529786356482415,0.6243041050681296,low,0
S0052,2025-02-16,7,mid,7,47.393640774803686,0,2,4,0,0,7.066141462294358,0.0,9.307129192194106,0.4353496244505042,0.23963451107218625,0.9194976037629649,-0.1771287458652253,0.0,0.07951029041740931,0.5454750839344751,low,0
S0052,2025-02-17,7,mid,7,46.269964867607754,0,1,2,1,0,2.676244707150811,0.0,10.60106631362771,0.3192941115712613,0.1839009715307931,0.9951468797123554,-0.9352758657735847,0.0,0.5413564591406672,0.608042714658387,low,0
S0052,2025-02-18,7,mid,7,57.975797250160824,0,0,2,1,1,5.3286389719679015,0.0,8.920407704281976,0.27620254812693756,0.3181253532536953,0.16099033929351803,-0.7656722474061939,0.0,0.49499481996979,0.727514747338067,low,0
S0052,2025-02-19,8,mid,6,48.334941810174286,0,1,1,0,1,9.351733005571237,0.0,10.828885050070335,0.004563917022544994,0.9878936040816121,0.6267810005280847,0.9764929491357879,0.0,0.46906579309813234,0.6235073505622747,low,0
S0052,2025-02-20,8,mid,6,44.80139766561301,0,2,5,0,0,6.8884825562924785,0.0,13.184670617256199,0.808378955676464,0.9746670691763248,0.39116523252295954,-0.32208096427495314,0.0,0.4935250647767212,0.15438956247763125,low,0
S0052,2025-02-21,8,mid,7,59.954648365905264,0,0,5,0,0,4.477604126348332,0.0,12.576267238428741,0.9843515857275805,0.5297522869609391,0.20791514692247504,0.18778911971310852,0.0,0.10235093851367627,0.8075147175000643,low,0
S0052,2025-02-22,8,mid,7,46.03905143952842,0,1,3,0,1,4.736900841253468,0.0,12.435544123811837,0.5935135727652595,0.18595610469037227,0.24462614079332723,0.09717352903676213,0.0,0.6969845637682128,0.4354607009209911,low,0
S0052,2025-02-23,8,mid,5,40.61066924768063,0,1,4,1,0,8.956526606427328,0.0,9.289002024179553,0.8535984745650939,0.23542211414466074,0.5400539021346633,0.7268991684817872,0.0,0.5377736080092311,0.3927724962045982,low,0
S0052,2025-02-24,8,mid,5,29.645274984631875,0,1,5,1,1,5.309514442450141,0.0,14.432873651870473,0.9261727351144866,0.4437729923703895,0.6507941511563512,-0.9648377744116183,0.0,0.2384480673905105,0.8154573463985902,low,0
S0052,2025-02-25,8,mid,7,46.173044937301896,0,1,1,1,0,4.318126363315575,0.0,9.616463794740081,0.8656233638198734,0.4189417358894446,0.685170285024421,-0.6938810294046995,0.0,0.828962356951751,0.82420044603869,low,0
S0052,2025-02-26,9,mid,9,42.87503288798529,0,1,1,1,0,2.1063548783971315,0.0,6.582116595465099,0.303807436079506,0.7707587938091672,0.7228974596306105,-0.9123998479014828,0.0,0.08844089070575578,0.6462049003064708,low,0
S0052,2025-02-27,9,mid,6,42.45099803351426,0,1,1,0,1,6.510948130042212,0.0,9.031691836507846,0.09865774668530913,0.20548776468380714,0.26989407236436824,-0.8112873883737235,0.0,0.6676168021938467,0.9062728749031261,low,0
S0052,2025-02-28,9,mid,6,53.20841707343627,0,3,4,1,0,5.194192440590567,0.0,11.88127210938371,0.4790121214881128,0.758499895309104,0.9180215118610634,-0.5351078558753541,0.0,0.38244144180352546,0.41753599490488047,low,0
S0052,2025-03-01,9,mid,5,57.41258526886655,0,1,1,1,0,5.315578366817846,0.0,15.599984547334014,0.2892967534839993,0.6843719143870324,0.4478259532136454,0.7970137167663964,0.0,0.7036330762948442,0.5075858014705873,low,0
S0052,2025-03-02,9,mid,6,44.49947849381457,0,0,2,1,0,6.868502451139731,0.0,9.58247174223042,0.8858693971585211,0.024731833328095254,0.8710185792233621,0.05317071330136658,0.0,0.838960832664477,0.18132359604617343,low,0
S0052,2025-03-03,9,mid,7,37.65488807687088,0,0,1,1,1,2.8400982627799816,0.0,9.225240415000183,0.8706360820000283,0.6441482540293694,0.5047769198779956,-0.36118514219897047,0.0,0.5612828782173309,0.41514400461625667,low,0
S0052,2025-03-04,9,mid,8,43.79505590879899,0,4,2,0,1,3.9121349328839434,0.0,16.07278394626602,0.5251118333696205,0.684503479039147,0.944698901255866,0.7796173961248183,0.0,0.5770672553159917,0.21101026907793308,low,0
S0052,2025-03-05,10,mid,5,31.026829879928343,0,0,1,0,1,1.7404802205683731,0.0,10.310401065988742,0.6799059338768052,0.5122354236940914,0.20393276632600355,-0.6951383137239011,0.0,0.35506773070778275,0.9706404358250623,low,0
S0052,2025-03-06,10,mid,6,33.35191961421015,0,0,2,1,0,4.754407895443926,0.0,5.369922592921329,0.15368629043097115,0.3794394532546185,0.7324629551887646,0.19868273773621348,0.0,0.01094552346633304,0.49791747979096523,low,0
S0052,2025-03-07,10,mid,7,58.12855772915401,0,1,1,0,1,5.815643919992288,0.0,11.028287282859507,0.5923216576298682,0.9789956638451784,0.555224781537281,-0.9456705280785505,0.0,0.4638541159484615,0.3998834900325485,low,0
S0052,2025-03-08,10,mid,7,31.158708361525,0,1,2,0,0,5.707637921809592,0.0,7.458819087843835,0.702123147889142,0.5486662825182007,0.5029299582923314,-0.3643631477495084,0.0,0.6890815862629014,0.2855466580556282,low,0
S0052,2025-03-09,10,mid,8,43.72347903370734,0,0,2,1,1,4.7624578481772994,0.0,8.972378256227131,0.7852932662936039,0.5556287206148324,0.4589410087890218,0.6956857817785782,0.0,0.17710393080443332,0.5386235654920078,low,0
