student_id,date,week_no,semester_phase,login_count,avg_session_duration_min,inactive_days_streak,forum_posts,resources_accessed,assignments_due,assignments_submitted,submission_delay_hours,late_submission_ratio_7d,time_to_start_assignment_hr,late_night_activity_ratio,weekend_activity_ratio,session_variance_7d,study_time_trend_7d,engagement_drop_pct_14d,focus_decay_score,consistency_score,burnout_risk_label,burnout_flag
S0052,2025-03-10,10,mid,7,47.111166344896105,0,0,3,0,0,4.846109218759019,0.0,7.135791826825551,0.6686307477945304,0.14164436104768585,0.3124628640464947,0.1175123615964544,0.0,0.3272278548967431,0.10993777791777792,low,0
S0052,2025-03-11,10,mid,6,42.36003057667278,0,1,2,1,1,2.9471104489214093,0.0,9.033238760670779,0.7742336339153303,0.5618114559621122,0.914102420094161,0.8711932430576153,0.0,0.8558866483265033,0.5643405831961841,low,0
S0052,2025-03-12,11,mid,6,30.544102972069606,0,2,2,1,0,3.9393524967239744,0.0,13.57132913227826,0.7350790865007168,0.43553054184624795,0.40519460481774505,0.5932658977430547,0.0,0.12503678154392772,0.928209021490593,low,0
S0052,2025-03-13,11,mid,9,46.45142755580022,0,1,5,0,0,7.171507305418208,0.0,10.163758979590034,0.8745105701084698,0.7000637554962629,0.4487420227293315,-0.5377317099654115,0.0,0.47468035547352216,0.21706427151463192,low,0
S0052,2025-03-14,11,mid,6,59.452590150258146,0,1,3,0,1,5.733774017359494,0.0,8.341009876096853,0.8670438311189046,0.8775210218837566,0.4167485849112248,-0.009476530035383623,0.0,0.32324885566441885,0.14734438987681064,low,0
S0052,2025-03-15,11,mid,6,41.66516888562092,0,1,1,1,0,5.13454271685482,0.0,11.697771547388996,0.15239310124416705,0.33380454809362814,0.9590930923410571,-0.6635536224194045,0.0,0.48763275404219997,0.18985954901607938,low,0
S0052,2025-03-16,11,mid,7,53.47262822055663,0,4,3,0,1,5.275351845671761,0.0,12.090355429509135,0.614156951487997,0.870407290102308,0.6794825593918636,0.9905350233253667,0.0,0.28269363602310305,0.8454805779343398,low,0
S0052,2025-03-17,11,mid,5,58.150931298121016,0,2,1,0,1,3.65140757053633,0.0,8.97758656466768,0.7900245630904118,0.4364335966065379,0.4353059459734647,-0.05953869769669762,0.0,0.4139495053897383,0.5132949706271679,low,0
S0052,2025-03-18,11,mid,5,64.52753754968751,0,2,3,0,0,8.54529051749968,0.0,8.243906241591642,0.014753460913559335,0.3397375589820243,0.7778533960269276,0.5261238136273909,0.0,0.8874093672096532,0.6110455203582075,low,0
S0052,2025-03-19,12,mid,7,51.70796232702854,0,1,5,0,1,7.307076743013361,0.0,12.115787884050093,0.7915135388139046,0.7298580624114432,0.9767975945530016,-0.45050921128906407,0.0,0.5183694332566514,0.6640784285286373,low,0
S0052,2025-03-20,12,mid,6,51.09845762567376,0,2,4,0,1,6.413591684381641,0.0,12.590651120897759,0.22985293373080495,0.551229279727182,0.7903282086868517,-0.9846307540516455,0.0,0.27515480679055215,0.47203786775337453,low,0
S0052,2025-03-21,12,mid,7,49.55797060374539,0,0,1,0,1,0.9287926481493942,0.0,7.78194272600535,0.7055241900778433,0.9294364304835748,0.04028214665058727,-0.8853902376310263,0.0,0.6728355665953556,0.3460545170033086,low,0
S0052,2025-03-22,12,mid,8,38.384247421020994,0,1,3,1,1,2.7622818086860073,0.0,14.04944664790266,0.3926939094575802,0.2845600900710503,0.21129004099284698,0.822136399102293,0.0,0.18442075067875785,0.1759484873517667,low,0
S0052,2025-03-23,12,mid,4,39.811028075315605,0,3,3,0,0,0.0,0.0,12.907584427797842,0.2959573732004763,0.5672757698572044,0.192140036599882,-0.13630746176590036,0.0,0.6825417040696257,0.6523560480431578,low,0
S0052,2025-03-24,12,mid,7,61.72996904232343,0,0,3,0,0,6.24378880974114,0.0,7.377619421833434,0.4332058767527812,0.139096026813046,0.03327848493216157,0.42675029663435105,0.0,0.14393625902016605,0.298429525462202,low,0
S0052,2025-03-25,12,mid,8,37.34905757145021,0,1,2,1,1,10.457173837560179,0.0,14.257616253806802,0.3455570677680021,0.09248687760740149,0.09083348008084802,-0.3183195185282852,0.0,0.720411867634402,0.8916464512709468,low,0
S0052,2025-03-26,13,mid,7,50.55181812859762,0,0,3,0,1,5.65719091280352,0.0,7.297690426557054,0.4331267764788225,0.00768355588496894,0.800152485802012,0.8862696939392758,0.0,0.9207779491670405,0.3842765564163988,low,0
S0052,2025-03-27,13,mid,6,59.862552730223655,0,3,2,1,0,4.835296671444414,0.0,0.8976969485181119,0.8802311481464378,0.08860452519433304,0.8302831410221562,-0.07537333742792374,0.0,0.3335940356999484,0.17714597443906355,low,0
S0052,2025-03-28,13,mid,7,57.46486255049978,0,1,1,0,0,10.790793702661993,0.0,6.9991786446675235,0.3394226636694819,0.07632107059955795,0.5108975066781783,-0.024374178125287305,0.0,0.4264923256919003,0.1844848301329577,low,0
S0052,2025-03-29,13,mid,7,45.26158580917396,0,2,3,0,0,8.3034040401507,0.0,14.231938185415288,0.9424572167813653,0.1269417779905393,0.6118405908474049,0.1708551927868296,0.0,0.2050958480580024,0.7738161481132507,low,0
S0052,2025-03-30,13,mid,5,43.680573955260634,0,1,2,0,0,5.841548256242708,0.0,10.993494218880473,0.2558916553151571,0.4267139398168712,0.8752093853633208,-0.8661594266525225,0.0,0.0551255750051618,0.6479496701010069,low,0
S0052,2025-03-31,13,mid,6,56.66783557412137,0,2,1,1,0,6.2598085166323605,0.0,9.8193688311768,0.3654544194830749,0.6076391268666632,0.8217124299654819,0.8275730746906493,0.0,0.5238392242252408,0.41785945811458547,low,0
S0053,2025-01-01,1,mid,4,48.04408523822597,0,1,4,1,0,5.877691970828813,0.0,10.44946807475276,0.21901819948177903,0.9048339938497878,0.190092752924633,0.7888811851630848,0.0,0.21588458713751213,0.7192491233370183,low,0
S0053,2025-01-02,1,mid,4,56.94849161305138,0,0,3,0,1,7.5643565796028795,0.0,13.107875759489625,0.26832651474703073,0.6515938675581108,0.05851082921309958,-0.9369325347979824,0.0,0.4080084791649755,0.4844424868408983,low,0
S0053,2025-01-03,1,mid,5,42.16554834254571,0,1,4,1,0,7.606936293867708,0.0,18.053218519875774,0.629269202956075,0.4635066771583849,0.7341643057962399,-0.30302879250730475,0.0,0.17638683678438283,0.03377948502000916,low,0
S0053,2025-01-04,1,mid,4,26.838076488285346,0,2,2,0,0,4.45734473709411,0.0,9.611469117861589,0.4753042211972356,0.029847529018105168,0.3854189834135008,-0.45347842275455785,0.0,0.24297521007541945,0.0016110235579847032,low,0
S0053,2025-01-05,1,mid,4,33.698636818550014,0,1,5,0,1,6.85952616649092,0.0,6.6896366447984,0.2726598132797404,0.6529936797693213,0.2999333530963483,-0.8351545125077247,0.0,0.1272233051605084,0.8340962474377552,low,0
S0053,2025-01-06,1,mid,4,37.11237680664036,0,0,3,0,0,4.035710788913581,0.0,10.529396952864795,0.4287477428915506,0.7810825336674311,0.6399116311781756,-0.07962731402936196,0.0,0.7298689177260871,0.6704880100494979,low,0
S0053,2025-01-07,1,mid,7,49.53620838356479,0,2,4,1,0,5.24600667075301,0.0,10.306991490396953,0.8881284767717318,0.39610698382856024,0.25916129800641297,-0.8031754148517531,0.0,0.6724076692894153,0.3301677650916687,low,0
S0053,2025-01-08,2,mid,4,30.888171184481678,0,1,4,0,0,4.809506412679073,0.0,9.329744045558327,0.0502724371688561,0.229489199370147,0.28659088990557335,0.43595945586941154,0.0,0.7187398554862774,0.04532530863217743,low,0
S0053,2025-01-09,2,mid,5,45.94612166815061,0,2,4,1,1,4.776107747298418,0.0,12.50583565348953,0.4545995683828049,0.8081874855137471,0.30346974859291864,0.530147955406945,0.0,0.5044010258638132,0.26432962355691325,low,0
S0053,2025-01-10,2,mid,3,54.590372729581105,0,2,4,1,0,7.451289111899581,0.0,12.72176668533786,0.8434004928947234,0.9157466783846674,0.44249944465459834,0.9597486764194321,0.0,0.03788699270258533,0.8701276220172703,low,0
S0053,2025-01-11,2,mid,5,42.68897719064785,0,0,2,1,1,4.735060221560919,0.0,10.376716834734694,0.7506524973058084,0.12856949251407945,0.08554180311406523,-0.7718143889113052,0.0,0.03178390565870559,0.37607461386219576,low,0
S0053,2025-01-12,2,mid,6,38.82721697606863,0,1,3,0,1,3.322528115492327,0.0,7.080502967354325,0.22624527834886554,0.840083955221962,0.9789019954063023,0.5103733018600707,0.0,0.8235778604691902,0.6205004605193377,low,0
S0053,2025-01-13,2,mid,6,47.31159007139731,0,0,2,1,1,4.232409181755218,0.0,6.96062524866561,0.6908295808880967,0.20732851011423692,0.16361078474865753,-0.4754072365290636,0.0,0.28343355869817244,0.4099827873322137,low,0
S0053,2025-01-14,2,mid,4,42.94770491817431,0,1,1,0,0,4.706055765470776,0.0,7.8303901195507635,0.4768813788719848,0.9958680999223006,0.2512591119035298,0.27190048975785985,0.0,0.45708856198961867,0.768593213240318,low,0
S0053,2025-01-15,3,mid,5,33.76864806738385,0,0,5,1,0,3.3075870333680237,0.0,7.00518117970943,0.45273869895992847,0.1390498139951667,0.4787668881222493,0.33693697083850416,0.0,0.3712822981433185,0.232195275565526,low,0
S0053,2025-01-16,3,mid,4,45.471269426259866,0,0,2,1,0,6.905644236275721,0.0,8.73145764704002,0.9339917871951645,0.8273926473486587,0.09886745007848918,-0.42051511123800744,0.0,0.7112943666916648,0.9743927950026582,low,0
S0053,2025-01-17,3,mid,5,42.5053735471337,0,2,1,1,1,4.883601937718477,0.0,12.956061980119506,0.8909352230076357,0.10087830336853221,0.06047447982750409,-0.4168825653995729,0.0,0.026242481221505076,0.6839887842804688,low,0
S0053,2025-01-18,3,mid,4,49.198752146501356,0,1,3,1,0,4.752996761426614,0.0,5.9797042383392025,0.8709931803269093,0.5627596094371143,0.5087086445705841,-0.8264858817907577,0.0,0.961986014574681,0.3471159314796992,low,0
S0053,2025-01-19,3,mid,4,29.9145367180201,0,1,3,1,0,9.815738337313721,0.0,5.443987476979309,0.7233862609712639,0.35585578539133156,0.022926142934631133,-0.9277972563458503,0.0,0.8548305564727485,0.12855260855181816,low,0
S0053,2025-01-20,3,mid,4,49.81426665142862,0,1,1,1,0,4.17974170467106,0.0,12.556079068595533,0.6066073310719251,0.012005112210754287,0.3658079150683671,-0.9958981761892634,0.0,0.16545827357721665,0.44785043047131845,low,0
S0053,2025-01-21,3,mid,3,46.20698482135511,0,1,1,1,0,0.9181938417035269,0.0,13.488933274550188,0.014931696792809035,0.9094921382218332,0.2583761443148066,0.10679089674084885,0.0,0.5891442908479496,0.4988090227902201,low,0
S0053,2025-01-22,4,mid,4,30.492451945299063,0,0,3,0,0,2.7119464921537553,0.0,9.55230731636956,0.7788386091217523,0.4773222703925938,0.6256458231356443,-0.2519695421731152,0.0,0.20072271968043431,0.8065084637882626,low,0
S0053,2025-01-23,4,mid,5,41.25088449983416,0,2,5,1,0,6.980338789790723,0.0,4.638097057677506,0.18279287426553537,0.8336626450525751,0.7353608684662325,0.11717110854036128,0.0,0.7374943631257284,0.3166658337335978,low,0
S0053,2025-01-24,4,mid,5,40.95494453633373,0,2,3,0,0,6.139333961213336,0.0,7.9247649701429195,0.18469651228026873,0.2217507074667474,0.04817397742333873,0.32669859980110894,0.0,0.9289985992561431,0.4837644687065942,low,0
S0053,2025-01-25,4,mid,4,49.564536183342234,0,1,2,1,0,3.054019224812811,0.0,13.786669296892116,0.8553601855897258,0.8654270106396394,0.20253041972801933,-0.11922002266984122,0.0,0.4320126432897782,0.41004513530079567,low,0
S0053,2025-01-26,4,mid,4,45.037184699485735,0,1,2,0,0,3.153891992664892,0.0,7.964562059211319,0.5202322357836903,0.988096180056826,0.928457945232224,-0.08939049593589021,0.0,0.11133912817571068,0.8745913605069672,low,0
S0053,2025-01-27,4,mid,4,55.014770134622886,0,0,2,0,0,4.525839963515679,0.0,7.154828967694202,0.8238440395488335,0.13020448800646023,0.5544807757638369,-0.7354814121125723,0.0,0.04918284843948173,0.37870977456529276,low,0
S0053,2025-01-28,4,mid,3,53.88544429673449,0,1,3,0,1,2.8024396036007264,0.0,11.325970967908724,0.9801420543796645,0.6708492402165842,0.36867765373660455,-0.23769906717168832,0.0,0.9169337886722347,0.8950255234172643,low,0
S0053,2025-01-29,5,mid,4,51.295152435565264,0,2,5,1,0,1.0186989994784472,0.0,12.240325564880573,0.18571364215303654,0.5001481022022287,0.3413826339672049,-0.9225506344161425,0.0,0.7255060202316683,0.7325829199625044,low,0
S0053,2025-01-30,5,mid,6,48.75887517792012,0,0,1,1,1,4.880106246420066,0.0,6.998119266957735,0.16326222934297174,0.045015285347873246,0.7435929363814252,0.944226731734422,0.0,0.9784829563369111,0.8999837297798576,low,0
S0053,2025-01-31,5,mid,5,35.63046890461834,0,2,5,1,0,7.413479928207136,0.0,13.183293852408394,0.573651796007669,0.00969011439622025,0.6063517967866069,-0.7699573818947132,0.0,0.07806768925740004,0.696061584904948,low,0
S0053,2025-02-01,5,mid,5,48.31511715152582,0,0,3,0,0,4.4867802782238755,0.0,13.876348205691706,0.4364371637234774,0.5185896482760661,0.13578305188790973,0.4850889804302889,0.0,0.3000040316367636,0.5977789819247097,low,0
S0053,2025-02-02,5,mid,4,43.31490661818014,0,0,4,1,0,4.447460549379018,0.0,15.290283891651695,0.547040056942646,0.9940484437835113,0.5951157036774508,-0.56214106783009,0.0,0.9643797397192534,0.5377626824461089,low,0
S0053,2025-02-03,5,mid,5,41.538770311509516,0,0,3,0,1,6.7637147051269135,0.0,9.124987475956821,0.9275900779296463,0.3474909823997637,0.49895078397699666,0.9658445921794736,0.0,0.1781008458877097,0.29815323600574495,low,0
S0053,2025-02-04,5,mid,4,43.38389477345102,0,0,2,1,0,5.571660772350848,0.0,20.899650766338098,0.4172627411022405,0.3370075878838674,0.5789648783759497,-0.6464205112327743,0.0,0.026324967743095784,0.7866957487119691,low,0
S0053,2025-02-05,6,mid,5,58.93273123033054,0,2,4,0,1,4.85780783512508,0.0,5.541175401915909,0.5061213479377499,0.059721202155363806,0.12566564642211286,-0.15390519714919892,0.0,0.6426208765553482,0.2644169773403404,low,0
S0053,2025-02-06,6,mid,2,50.04394485887321,0,1,4,1,1,5.065963838397064,0.0,14.08712772214108,0.40949458969516805,0.3171960522146353,0.03284005701889381,0.12145078714474011,0.0,0.5089270140946051,0.21302484429835522,low,0
S0053,2025-02-07,6,mid,2,66.78159074229231,0,0,3,1,1,4.186282529634328,0.0,9.239335125225182,0.0697302506219537,0.646866369400544,0.94097886388748,0.3759992422881282,0.0,0.31185560861273953,0.33504659496639444,low,0
S0053,2025-02-08,6,mid,6,46.2397543771972,0,0,1,0,1,7.540779868557827,0.0,9.763260795038322,0.16699509159370263,0.015139431415506999,0.8817966977277667,0.06822308318947923,0.0,0.7448968714299643,0.6289222231895636,low,0
S0053,2025-02-09,6,mid,5,62.56551889230131,0,1,4,0,1,2.8129985879828525,0.0,11.761749635443815,0.3178723289884682,0.1427644990314486,0.7729937439058874,0.8279990409558324,0.0,0.02992880225111305,0.8135080348312418,low,0
S0053,2025-02-10,6,mid,4,28.77958483739477,0,2,4,1,0,4.352967446948205,0.0,12.64302497912626,0.9873151305698361,0.852394463692882,0.3376069915192076,0.7928307149095013,0.0,0.7552928303212915,0.7251370257538344,low,0
S0053,2025-02-11,6,mid,3,54.603549419164395,0,0,2,0,0,9.641183171908743,0.0,8.229837679775432,0.8005054142712031,0.32337447188446256,0.011145908220815626,-0.35335782837808916,0.0,0.9566783898808188,0.4822849857220396,low,0
S0053,2025-02-12,7,mid,6,49.069336933682855,0,0,3,1,0,3.1461857139352456,0.0,6.114476995717275,0.35246478091656375,0.6804588500021252,0.8636171170022067,-0.5560264788028999,0.0,0.4472827709965076,0.37851125903952143,low,0
S0053,2025-02-13,7,mid,4,55.9596024446709,0,0,4,0,1,3.759622353256627,0.0,14.716244397803157,0.20362888694892745,0.5059163770202552,0.46521700102013375,0.26787258500385813,0.0,0.07253831994026283,0.8193496305255951,low,0
S0053,2025-02-14,7,mid,4,38.15256340045312,0,1,5,0,0,4.229627080804129,0.0,11.996629069668861,0.9186259436863579,0.6151208192234063,0.645055444495933,0.7754721383701886,0.0,0.9854030088363466,0.30900809182395694,low,0
S0053,2025-02-15,7,mid,5,40.472140821755254,0,0,1,1,0,4.129974265575813,0.0,11.36187454939155,0.9790652893434416,0.2321926323466219,0.1499298509392426,-0.4107106126019622,0.0,0.5304533421568117,0.12443062040961839,low,0
S0053,2025-02-16,7,mid,4,58.78145615636977,0,3,1,1,0,3.5289602528278,0.0,6.2021707695230655,0.4479280274266044,0.46427068985030884,0.8851065754281086,-0.10036131120962044,0.0,0.9574263124606348,0.08381187265782275,low,0
S0053,2025-02-17,7,mid,4,32.105117187537175,0,1,1,1,0,4.199328070004712,0.0,7.7870459986186,0.0427653403388879,0.20370996868493196,0.32495245298119946,-0.7087074161480342,0.0,0.6649696553528436,0.28076502822903593,low,0
S0053,2025-02-18,7,mid,6,57.50165299057439,0,1,1,0,1,3.080067990538185,0.0,7.752651822093977,0.03897596604023412,0.4460319092600127,0.1356090968531788,0.0059579686615589544,0.0,0.45464411604027943,0.22271363223740792,low,0
S0053,2025-02-19,8,mid,6,28.992039328330872,0,2,3,1,0,4.501823000085355,0.0,10.759497847186077,0.19273412646185173,0.3394007664586657,0.2801665949052924,0.06307318386809468,0.0,0.7525792113728736,0.7932736944557736,low,0
S0053,2025-02-20,8,mid,4,40.059723273686544,0,0,2,1,0,2.5759140599950476,0.0,11.082524787404864,0.6943565948891763,0.8050197193270832,0.1810440512210988,-0.6715719279845984,0.0,0.6390818061953094,0.11617452237044268,low,0
S0053,2025-02-21,8,mid,5,56.233445371846,0,0,4,0,0,5.054202637747165,0.0,7.341956926230049,0.018770503129605154,0.2795742861949746,0.13694027813634424,0.24855000965462626,0.0,0.2486836670637934,0.28239816975264365,low,0
S0053,2025-02-22,8,mid,4,37.48951990717729,0,0,4,0,1,5.440170566860599,0.0,10.722837948601134,0.45085121916252646,0.4376015883011729,0.9259901635807495,0.3503026697093212,0.0,0.7093091137936446,0.35925318037822496,low,0
S0053,2025-02-23,8,mid,4,41.550257407344176,0,0,4,0,0,4.051070174029202,0.0,12.094703684903859,0.6792255218807519,0.7015202786914431,0.8703202106435368,0.9966152737325189,0.0,0.5575512931970142,0.48441392886948764,low,0
S0053,2025-02-24,8,mid,6,55.599819000174534,0,1,4,1,1,6.653330698392239,0.0,9.770306007889957,0.8005436724038013,0.6411487677803092,0.48303541181552145,-0.8107418154793298,0.0,0.815475931111073,0.4163687246210722,low,0
S0053,2025-02-25,8,mid,3,38.46914429372742,0,2,1,0,1,6.970511821551946,0.0,11.231577951649925,0.7522359815777421,0.9998313187333344,0.8638749688439841,-0.5778467987679672,0.0,0.9613889191433146,0.34013430863090943,low,0
S0053,2025-02-26,9,mid,5,46.46912359009469,0,0,2,1,1,4.16459127600814,0.0,10.30253545097976,0.4211613518024536,0.5277901896697687,0.19678878701010738,0.5403416933157588,0.0,0.43158118102555476,0.42314500439956415,low,0
S0053,2025-02-27,9,mid,5,42.19142081734715,0,0,2,1,0,5.264989517611682,0.0,6.944808982088012,0.8406378394583061,0.20144559156687913,0.6915653096511528,-0.22823786026647075,0.0,0.9430880632296454,0.08257314836325091,low,0
S0053,2025-02-28,9,mid,5,53.29699761639792,0,0,1,1,1,7.840548806901692,0.0,15.609806971048922,0.09257039168709591,0.9410659460618627,0.7068950302367579,0.004431436304801917,0.0,0.8574495425168013,0.7306989763481586,low,0
S0053,2025-03-01,9,mid,6,68.48943065323775,0,2,1,0,1,5.940118529978183,0.0,10.575977169331312,0.7508149740101938,0.5831107146439118,0.8639539354680342,0.784426120402063,0.0,0.7123856414990997,0.056284594220268325,low,0
S0053,2025-03-02,9,mid,4,32.473259382612554,0,2,3,1,1,4.982825034349398,0.0,11.681722696254521,0.7649216265885376,0.7019663210156557,0.6807385946520904,-0.1599023305048688,0.0,0.04234709655280178,0.7414469731172052,low,0
S0053,2025-03-03,9,mid,5,51.226666694819464,0,2,1,1,1,2.462984619750794,0.0,15.402378563513244,0.7993865563676231,0.6417090688953844,0.8722852091274783,0.9418859308127365,0.0,0.6512372432434244,0.9707221184109381,low,0
S0053,2025-03-04,9,mid,6,43.92742984895953,0,1,5,0,1,6.394351069358094,0.0,9.518424518360638,0.900803205731812,0.052583723913348646,0.12794109728725245,-0.22553940419045726,0.0,0.9293976515571535,0.8442051697664837,low,0
S0053,2025-03-05,10,mid,5,38.67693195805871,0,1,1,0,0,3.14668035236109,0.0,8.34536659097987,0.6518261296918547,0.47236232382104837,0.1297426612099739,0.8322747027596178,0.0,0.3677943463765001,0.2828413116929104,low,0
S0053,2025-03-06,10,mid,4,60.74603969641777,0,0,4,0,0,4.210592846434227,0.0,13.634915525243002,0.7435905356855468,0.792804500850439,0.06314428333222577,-0.2487236678233573,0.0,0.8859894925012046,0.7049759184234528,low,0
S0053,2025-03-07,10,mid,3,41.75708654441902,0,0,4,0,1,2.5778146968526516,0.0,11.997555487840486,0.8988730769309963,0.2002786237299945,0.237496199082868,0.8261212790251578,0.0,0.6875418662972714,0.5286363101881258,low,0
S0053,2025-03-08,10,mid,6,37.82340530065876,0,1,5,0,0,4.956103949980264,0.0,5.724964676644852,0.6352189854646604,0.30465007811874867,0.4804184004116585,-0.5258379099725732,0.0,0.5277130817235696,0.7872144801536947,low,0
S0053,2025-03-09,10,mid,5,37.86453449878305,0,1,1,1,0,1.0068954200358746,0.0,13.03816680184141,0.2711327070255668,0.5271806506222187,0.6890285964634723,0.5710704017283621,0.0,0.6339244750441213,0.5262959898284719,low,0
S0053,2025-03-10,10,mid,5,60.30161215879449,0,2,3,0,0,1.8108824199768225,0.0,13.410866026834777,0.7502144641953171,0.9932148550117847,0.40136503697796655,-0.6963025069576054,0.0,0.5541135525872803,0.3461765708407055,low,0
S0053,2025-03-11,10,mid,5,59.35240064360941,0,3,4,0,0,5.395757652259207,0.0,15.113480731077697,0.9506827373373291,0.8285673393728552,0.6558373208754616,-0.9241906055672942,0.0,0.28773350812184706,0.308210091365009,low,0
S0053,2025-03-12,11,mid,3,29.004985334569547,0,3,1,1,0,2.1604520482690828,0.0,9.327769816358353,0.39101040374300944,0.15639126052775354,0.3439959102135133,-0.9140412601521006,0.0,0.006023200955492136,0.869909222881396,low,0
S0053,2025-03-13,11,mid,6,62.83177480934711,0,2,5,1,1,4.835794819952576,0.0,9.079427310655687,0.43603586760993895,0.8218323316682081,0.01374341536485535,0.19723906427013782,0.0,0.8925788100152923,0.14762705845252178,low,0
S0053,2025-03-14,11,mid,5,53.91527975788414,0,1,5,1,1,6.421468351128242,0.0,8.77224586159887,0.8173333711811696,0.20502665011600008,0.1464259235787193,-0.795719831745096,0.0,0.06763797290024154,0.9846202023925147,low,0
S0053,2025-03-15,11,mid,4,42.0437702431412,0,1,1,1,1,3.1883908601601623,0.0,7.011132044007534,0.30770327299212497,0.02004233770041286,0.5702051733205572,0.0957800969137228,0.0,0.6508071304445529,0.15991580309652165,low,0
S0053,2025-03-16,11,mid,4,51.272127088351176,0,1,3,0,0,5.565237546251578,0.0,5.288595874614949,0.2506821933318629,0.9729173649245915,0.23941040519001144,0.5292443764506058,0.0,0.46971718710637644,0.037918938482738196,low,0
S0053,2025-03-17,11,mid,4,47.78752188645263,0,0,3,1,0,3.376742816092038,0.0,10.523141195747629,0.8065698912805918,0.963021987728105,0.2897590058957943,0.013230249621883239,0.0,0.8231875450067684,0.31465400604730287,low,0
S0053,2025-03-18,11,mid,5,38.035458545079784,0,3,3,1,0,4.563736870929861,0.0,9.19382151049,0.1852595333111352,0.9448701098272653,0.8002946556341385,-0.36371635119122003,0.0,0.816576802456731,0.7721351380942271,low,0
S0053,2025-03-19,12,mid,4,44.24287486121983,0,0,2,1,1,4.183416913753016,0.0,14.720315746097237,0.487936341606241,0.5820798288641306,0.06340699093150404,0.7263730427159696,0.0,0.8666779357525394,0.28141767280698426,low,0
S0053,2025-03-20,12,mid,5,50.33281585706987,0,1,3,0,1,1.765190136715559,0.0,4.678292052033903,0.2031233736235467,0.7078120051561908,0.6095915729505708,0.9838029740432455,0.0,0.1412442042024702,0.11373834873502087,low,0
S0053,2025-03-21,12,mid,3,45.54981472819468,0,1,2,0,1,2.4311497279616923,0.0,10.938266753764763,0.24198314009643962,0.02335162321771478,0.036906304893151054,-0.2995885984953697,0.0,0.8775600137691921,0.5658333124646825,low,0
S0053,2025-03-22,12,mid,7,52.11896329623555,0,1,4,1,0,2.715701968195168,0.0,9.657211745772889,0.28846189382469134,0.04902967421812998,0.5018109724269486,0.29933374378670763,0.0,0.42448330597889217,0.5632048989835985,low,0
S0053,2025-03-23,12,mid,4,42.45600717698845,0,1,2,0,1,6.936538866896097,0.0,11.600581700283602,0.3353907277090499,0.9299312391371575,0.3388312871699497,0.9396086194956395,0.0,0.0021569178726476013,0.6341733233886787,low,0
S0053,2025-03-24,12,mid,4,53.981161506696736,0,0,3,1,1,1.243723523836088,0.0,8.359891300510718,0.30260800654575504,0.18018334362732613,0.3497327810695573,-0.7444050174765828,0.0,0.8720360716900825,0.34688078195463445,low,0
S0053,2025-03-25,12,mid,4,45.80274766089598,0,0,4,1,1,5.607171922340496,0.0,8.84509041835482,0.477245638390396,0.5397694275614893,0.3746505752925574,-0.5785143182939008,0.0,0.0939016645423193,0.07592570306458868,low,0
S0053,2025-03-26,13,mid,5,41.72625673750001,0,0,1,1,1,7.235720600409939,0.0,10.67959261603065,0.05132951566498278,0.007572528555612412,0.7817512949915718,-0.23104056031871245,0.0,0.3691434849638554,0.23821859398101952,low,0
S0053,2025-03-27,13,mid,5,41.571751231245365,0,0,1,0,0,6.4775420938986725,0.0,8.577792829677255,0.31833369342244866,0.7126553533602723,0.992188814581423,-0.6456625006625942,0.0,0.4175459405037415,0.16512671076614827,low,0
S0053,2025-03-28,13,mid,5,34.77741767991671,0,0,4,0,0,3.1051059688549723,0.0,12.01752030533782,0.13511113372717098,0.002117337754852344,0.07332503301092752,0.2566510755969058,0.0,0.8854071175976481,0.9778397493736442,low,0
S0053,2025-03-29,13,mid,3,44.441531290475474,0,0,4,0,1,3.726191920064853,0.0,10.695531168833813,0.40027315555301046,0.6097530487071474,0.8553175446092103,0.624830052189677,0.0,0.5269500770175879,0.8833706973681431,low,0
S0053,2025-03-30,13,mid,8,56.84232006955328,0,3,5,0,0,3.6295233492538195,0.0,10.156394111663573,0.01079054769897303,0.10493976474988576,0.7353494709593003,-0.6189162435249207,0.0,0.5142747020766394,0.18590220089839948,low,0
