student_id,date,week_no,semester_phase,login_count,avg_session_duration_min,inactive_days_streak,forum_posts,resources_accessed,assignments_due,assignments_submitted,submission_delay_hours,late_submission_ratio_7d,time_to_start_assignment_hr,late_night_activity_ratio,weekend_activity_ratio,session_variance_7d,study_time_trend_7d,engagement_drop_pct_14d,focus_decay_score,consistency_score,burnout_risk_label,burnout_flag
S0053,2025-03-31,13,mid,4,41.517180495941595,0,4,2,1,1,7.461615973685326,0.0,14.401318201602773,0.35994580397347886,0.14911005595199234,0.6866049526758755,0.6357211398927929,0.0,0.5446237500375036,0.050869140115346934,low,0
S0054,2025-01-01,1,mid,5,43.01667770229708,0,3,3,0,1,4.89173959502871,0.0,9.276374890000122,0.7996199368725502,0.40531919974780595,0.851780059122683,0.4858499896217272,0.0,0.719353245988685,0.38104783309534296,low,0
S0054,2025-01-02,1,mid,5,47.442764812263334,0,0,5,1,0,7.976017167820566,0.0,6.871023026838897,0.28632840056518993,0.2246987428531778,0.9222378819955203,-0.5114038481966976,0.0,0.059277818940873805,0.7510880139748173,low,0
S0054,2025-01-03,1,mid,5,29.19391660386299,0,0,2,1,0,5.153913958065643,0.0,3.6522993074683683,0.9657832552602018,0.4073882862479439,0.6026571037428614,-0.8048092353965353,0.0,0.885917604994843,0.8058611034443959,low,0
S0054,2025-01-04,1,mid,4,45.951709958801885,0,1,4,1,1,3.1499322005915222,0.0,6.75475456419848,0.34408295375863973,0.10337828994348819,0.7689820530555985,-0.6736633930034941,0.0,0.7017545383655306,0.23250747418307371,low,0
S0054,2025-01-05,1,mid,3,46.07706817694867,0,1,4,1,0,7.268669028652527,0.0,10.343400606561918,0.7392174174664894,0.9662659567326525,0.4053359991826443,-0.0770905550576213,0.0,0.6153386857597826,0.4533124514941862,low,0
S0054,2025-01-06,1,mid,4,35.862711049853914,0,2,5,0,0,4.45959048545458,0.0,6.419544851734064,0.6817676726276226,0.8878305099039626,0.12708568501258077,0.11688854786276681,0.0,0.5326474779550197,0.3283686294057838,low,0
S0054,2025-01-07,1,mid,4,37.22900720821902,0,0,2,1,0,8.283739839532263,0.0,4.932736407713422,0.9285897870687977,0.3405815659089687,0.7596397455130505,0.5102437117916476,0.0,0.9284951938053967,0.8585893191831488,low,0
S0054,2025-01-08,2,mid,6,58.194927111410045,0,0,1,1,0,5.203915002637607,0.0,10.663052013640048,0.6006068563080895,0.5607859522193602,0.7228869585892236,0.06509555107567389,0.0,0.21591609172502846,0.007310645695287499,low,0
S0054,2025-01-09,2,mid,7,24.789104750933237,0,1,1,0,0,4.902856266469235,0.0,15.63497233992078,0.42128836282921167,0.8188968312176395,0.1729244939274701,0.3283078508743067,0.0,0.0210152988980693,0.006960713063091761,low,0
S0054,2025-01-10,2,mid,6,52.64213550985108,0,0,3,1,0,6.843609049302696,0.0,9.53122834217918,0.13507178317593072,0.00343695697720936,0.5683675995673368,0.9747700049674968,0.0,0.562352854539347,0.9805108395319128,low,0
S0054,2025-01-11,2,mid,3,36.000422261257455,0,1,1,0,1,3.2930332287912263,0.0,9.774781439663355,0.45499845873789513,0.612702544309042,0.5633180416101966,-0.18706697120738514,0.0,0.3696952757372959,0.2753987574758803,low,0
S0054,2025-01-12,2,mid,6,51.88681001175286,0,1,5,0,1,5.622472363222081,0.0,8.12285934578312,0.4660273476567086,0.717315340911916,0.4329012812578922,-0.5765136013564063,0.0,0.7152455438328483,0.0390553522428404,low,0
S0054,2025-01-13,2,mid,4,22.756227705442953,0,0,4,0,1,5.554394734002015,0.0,8.573576738821197,0.75704903977722,0.058965106035546944,0.8194191220038876,0.5518830277469862,0.0,0.9295963718255849,0.11854912255288841,low,0
S0054,2025-01-14,2,mid,4,49.86274259867069,0,1,2,1,0,4.125800039935378,0.0,9.39953076492621,0.49183198805116135,0.2966832096481694,0.590308551814762,-0.08710763715966352,0.0,0.24385308956767981,0.1029402185959305,low,0
S0054,2025-01-15,3,mid,6,58.22493677332784,0,0,2,0,0,8.852564188852764,0.0,9.437813034013939,0.7480481086200877,0.5441098577199295,0.37890918574610166,0.616852088945608,0.0,0.5541171212286026,0.11613728584639771,low,0
S0054,2025-01-16,3,mid,5,52.05049875650696,0,1,5,1,0,7.377472241875422,0.0,7.491229865265593,0.25422078980813856,0.5834339377276563,0.799553807144939,0.13235966066026372,0.0,0.30655256364296535,0.23343573391123285,low,0
S0054,2025-01-17,3,mid,6,41.53275428397827,0,1,4,0,0,0.6973964602435316,0.0,11.409809003615425,0.21927016497190988,0.243424067195532,0.9852949652561165,0.6732849122027904,0.0,0.8054726593152842,0.4192710074903869,low,0
S0054,2025-01-18,3,mid,5,39.75117238720536,0,1,1,0,0,3.570677353523786,0.0,8.259537304160101,0.1732538331330602,0.3604293095120823,0.6491812193185408,0.343724841439462,0.0,0.21096190065662423,0.131233451860838,low,0
S0054,2025-01-19,3,mid,4,43.393821450488055,0,1,3,1,0,5.978491516717628,0.0,13.543579176696836,0.32237310585828616,0.4055184947646141,0.6736172405573119,-0.6287437119973724,0.0,0.890320669089437,0.48288713419189466,low,0
S0054,2025-01-20,3,mid,6,61.15706069938428,0,1,2,1,0,5.918186731674902,0.0,4.081937858574039,0.09396386981864058,0.4811697882515781,0.4282804146405653,0.5198928119566788,0.0,0.7999982556362377,0.8722523398166044,low,0
S0054,2025-01-21,3,mid,6,59.808021833329775,0,0,2,1,1,8.89939621375234,0.0,11.357127267662499,0.9107298319849904,0.4210735575840988,0.6559240108994772,0.8367049834780012,0.0,0.5416805844305528,0.3082809800502456,low,0
S0054,2025-01-22,4,mid,7,39.44781210711389,0,4,2,1,0,4.138727631668187,0.0,8.153451397214974,0.33578140054281524,0.8061963271984326,0.32087912073824965,0.6519548454154758,0.0,0.2055933208477999,0.6010185413948924,low,0
S0054,2025-01-23,4,mid,5,46.0411106568432,0,1,3,0,0,4.076241039004383,0.0,10.756042253330493,0.22293827165861224,0.6271155211808765,0.2834653869239495,-0.4965326879867742,0.0,0.20234799300314,0.18572686353665158,low,0
S0054,2025-01-24,4,mid,6,47.22491421246613,0,0,5,1,1,5.09898043467652,0.0,12.240790739387723,0.4662855106777537,0.890741243950107,0.5071129373486559,-0.038802214302787075,0.0,0.9266525336023682,0.4744591229539643,low,0
S0054,2025-01-25,4,mid,7,26.745862599060032,0,3,4,1,1,3.5764167850494437,0.0,10.09670754094614,0.29500460372334447,0.5028493350454115,0.736684022633381,0.5498912992185376,0.0,0.7523060694218411,0.09482320954335954,low,0
S0054,2025-01-26,4,mid,4,64.09404656808036,0,0,2,1,0,6.358622361690091,0.0,9.903914065579315,0.8121814514361916,0.9736122659883045,0.8603084567520753,-0.3795603641618337,0.0,0.179152610058529,0.21054180444486847,low,0
S0054,2025-01-27,4,mid,6,54.083408512716815,0,0,3,1,1,5.1835679246317765,0.0,9.799782070035537,0.04155952973328392,0.5802418276221029,0.012825192911004257,0.47207918132928417,0.0,0.03374033421928102,0.7271545252083798,low,0
S0054,2025-01-28,4,mid,6,23.811834148717004,0,4,1,1,0,2.917585923913901,0.0,8.11645659624039,0.24395055361572648,0.5658989669835696,0.3811590204199494,-0.008869283529258754,0.0,0.8116124831636912,0.5022963847963366,low,0
S0054,2025-01-29,5,mid,5,30.36745682937336,0,1,4,0,0,4.655479264987054,0.0,7.702723622940974,0.7369493395994334,0.9374066273632651,0.3488102668392269,0.661022461926801,0.0,0.1967522576652706,0.035110369164783606,low,0
S0054,2025-01-30,5,mid,6,43.547816305324254,0,0,3,1,0,4.536323731890433,0.0,5.208126439797012,0.6130811391199174,0.14445603662431183,0.3571688606886352,0.29541368953694125,0.0,0.6397617174746266,0.8420573087367015,low,0
S0054,2025-01-31,5,mid,6,43.459452735328824,0,2,1,1,0,6.610599578229852,0.0,12.853189766658474,0.5299801793459549,0.5928291713896664,0.7723427120347177,-0.29711947572639796,0.0,0.13497111560052755,0.874299380502617,low,0
S0054,2025-02-01,5,mid,5,49.887757588144154,0,1,5,1,0,2.2158992906691233,0.0,6.577454402313975,0.7249977365838524,0.4187742696093967,0.6158743033137252,-0.4515503667988927,0.0,0.2654644493239873,0.1990625446299542,low,0
S0054,2025-02-02,5,mid,5,43.254660334559574,0,0,5,0,1,9.585301114123508,0.0,9.81690717281656,0.647941535485333,0.3667849281220461,0.13343096149405576,-0.6451736879417995,0.0,0.35932464413911525,0.560109687859328,low,0
S0054,2025-02-03,5,mid,6,46.70699864779541,0,0,2,0,1,6.565645344825528,0.0,10.299512839761615,0.19554846673611348,0.3624981774921293,0.4428544569065702,0.9069989219271861,0.0,0.7356149866256436,0.33215221812531237,low,0
S0054,2025-02-04,5,mid,6,27.402819815355627,0,1,2,0,0,6.57254847614303,0.0,11.936332077942797,0.9637295428719317,0.21067807061411814,0.30106617847547357,-0.3740785695702453,0.0,0.44525879330966656,0.8074043514237499,low,0
S0054,2025-02-05,6,mid,6,38.06028769397568,0,0,2,0,0,5.389858392988292,0.0,8.964051227921775,0.25259633042539476,0.18405611752304463,0.20320104908791636,0.944269069391249,0.0,0.6591134336498721,0.9778552417598017,low,0
S0054,2025-02-06,6,mid,3,52.26973302521651,0,1,3,1,0,4.278142895635857,0.0,11.205966939650812,0.12804177500586378,0.826480732036738,0.05339058458974122,0.9906114935152743,0.0,0.46739938779119683,0.927592556615408,low,0
S0054,2025-02-07,6,mid,6,54.32757561018609,0,0,2,1,0,7.489007526112498,0.0,13.741441535922005,0.45267065183854494,0.49032885525273784,0.45638251229005566,0.04215384602993222,0.0,0.14877779599515517,0.7947471119950124,low,0
S0054,2025-02-08,6,mid,5,40.67872048377758,0,0,4,1,1,9.254597334240444,0.0,8.236909078997405,0.05617129512540242,0.7580298631846681,0.9397112806630296,-0.46350357015356924,0.0,0.776222371651978,0.4179342612335003,low,0
S0054,2025-02-09,6,mid,7,53.182671393719545,0,0,5,1,1,2.25292902760807,0.0,11.559084807886626,0.7607462050304022,0.6756628762085292,0.9908814565254905,0.16864461579755496,0.0,0.7681177254890672,0.07452494388579123,low,0
S0054,2025-02-10,6,mid,6,39.637047939466484,0,1,2,1,0,6.600736599998401,0.0,11.899177710426724,0.7810679552601918,0.08092344236876048,0.7708291427522228,-0.8366914445644467,0.0,0.987164051333927,0.3704811776497281,low,0
S0054,2025-02-11,6,mid,5,64.39254488761372,0,0,4,1,0,3.860013824068502,0.0,10.01912851227428,0.5678031775430129,0.4572904518284864,0.8947268052822231,0.932006662131381,0.0,0.6511010162546604,0.18518767943169334,low,0
S0054,2025-02-12,7,mid,5,45.04373657189028,0,1,1,0,1,7.865370999620021,0.0,9.007975733974332,0.16427696262124092,0.500856417164145,0.07718692786921366,0.12234905840469867,0.0,0.16897360922478644,0.960045069716461,low,0
S0054,2025-02-13,7,mid,7,70.44214351737341,0,2,1,0,0,0.3312744345383072,0.0,9.047753606473464,0.2757541230085926,0.4505007961054732,0.575719243870154,-0.25103560860996343,0.0,0.9009874505667096,0.9959453002436672,low,0
S0054,2025-02-14,7,mid,6,33.377216351433326,0,0,2,0,0,2.9472822974344415,0.0,10.115208942037583,0.3256211439023974,0.5132371789178942,0.2025827500978543,0.15306652807087695,0.0,0.6852832338430006,0.6499600454817133,low,0
S0054,2025-02-15,7,mid,7,41.775650353653404,0,0,5,0,0,6.110051337732244,0.0,9.240138922849486,0.7162502498709614,0.5617208652808141,0.44521384894451554,-0.35406363143156905,0.0,0.6383054965880086,0.9702261809457527,low,0
S0054,2025-02-16,7,mid,5,57.438521940865584,0,1,2,0,1,3.9466690361469983,0.0,7.6897898205133295,0.1941710295774126,0.6534217837378402,0.14076140254590042,0.5850451027865058,0.0,0.25043629116419885,0.25547546197949633,low,0
S0054,2025-02-17,7,mid,6,36.42437207711758,0,2,5,0,1,1.9230992475426594,0.0,13.648392492074228,0.8628433234146519,0.13046627511853592,0.6390318780852128,-0.45383104861725765,0.0,0.5271746220517312,0.38748657044918444,low,0
S0054,2025-02-18,7,mid,5,49.047612018575386,0,1,3,1,1,5.930015593089295,0.0,12.504930842486385,0.6823590981205424,0.6607077572786171,0.9850515720764219,-0.543804447844271,0.0,0.030113684859411904,0.6779708644339175,low,0
S0054,2025-02-19,8,mid,6,35.52754950682312,0,0,2,1,0,3.293751025972651,0.0,8.859929816898985,0.913569160893126,0.621836490916805,0.875395946806438,0.36410412591515295,0.0,0.9919454060036618,0.5251527988606594,low,0
S0054,2025-02-20,8,mid,4,55.26090176405876,0,0,2,0,1,6.491883275851606,0.0,10.09362539530866,0.09067924830675589,0.357807450167401,0.5060492113911284,-0.7734648380556084,0.0,0.6878020232766745,0.5150280913172708,low,0
S0054,2025-02-21,8,mid,8,39.65770842708094,0,0,5,0,1,5.653473198626246,0.0,14.150208097971266,0.8155265916908596,0.08438916597323265,0.7104930879415959,-0.7023884774244984,0.0,0.5764840263681574,0.9857229477572166,low,0
S0054,2025-02-22,8,mid,5,37.57004049587865,0,0,2,0,0,4.220854842925522,0.0,5.930248931788613,0.602777356964514,0.31104588793238674,0.336197408906027,0.6148503670838816,0.0,0.8371813703234824,0.53294093242183,low,0
S0054,2025-02-23,8,mid,6,49.84816191082663,0,0,1,1,1,7.517181339613691,0.0,10.465009133488193,0.300837129868071,0.06547913314741116,0.6336205287851278,0.46160122609160603,0.0,0.7652538682911644,0.011060523435591163,low,0
S0054,2025-02-24,8,mid,6,54.923299226834324,0,1,1,0,1,4.102681176382357,0.0,11.496515559111057,0.477788863125842,0.48679942474079985,0.7771235330411236,-0.6140178591994971,0.0,0.29974973893906587,0.6631079606327435,low,0
S0054,2025-02-25,8,mid,4,37.77465507384081,0,1,2,0,1,7.035931114705496,0.0,13.495477022417152,0.27191940792707203,0.4610623986764335,0.1050889690913307,-0.8309633969472956,0.0,0.4600436563766783,0.5558086920513566,low,0
S0054,2025-02-26,9,mid,5,43.248308037272764,0,2,5,1,0,4.017394814604558,0.0,6.409663920439735,0.3240400971223949,0.5106838500438239,0.40090205256096256,0.5765781176805012,0.0,0.7680005531665673,0.7723747760369498,low,0
S0054,2025-02-27,9,mid,4,27.591816360164323,0,1,1,1,1,5.268185258245292,0.0,11.898050691531243,0.03521874825941829,0.1207268469151832,0.5324096301259863,0.5904168537945351,0.0,0.095606151027543,0.5654379420656599,low,0
S0054,2025-02-28,9,mid,3,37.73365252753546,0,0,4,0,0,8.865558277152822,0.0,4.782388067642756,0.27033800313214673,0.2597496510988164,0.3567850453979742,-0.47382979409317993,0.0,0.8584384045522442,0.6428423911128044,low,0
S0054,2025-03-01,9,mid,6,47.10060329409661,0,1,3,1,1,5.749629879023241,0.0,14.001348609580054,0.4611502595466028,0.8946106966482202,0.80455696158721,0.03357781466893872,0.0,0.27049080197404907,0.14727940395646666,low,0
S0054,2025-03-02,9,mid,4,49.65181680023979,0,0,5,0,0,4.1271600230746435,0.0,7.815330515555829,0.31311883694387566,0.6948546783162862,0.7207724285101569,-0.09896876181662861,0.0,0.37900446200784976,0.17708845341843227,low,0
S0054,2025-03-03,9,mid,6,39.85589834883275,0,0,4,1,1,6.306305742485291,0.0,11.942452983543827,0.19729789447273172,0.8235124481326502,0.1575794029521307,-0.6971366820646916,0.0,0.8089192879339613,0.2902191243075414,low,0
S0054,2025-03-04,9,mid,4,65.22007774056071,0,1,4,0,0,2.98580499831419,0.0,7.344515167100598,0.09767166066239075,0.16741998184330598,0.7300853477374203,-0.4215043146805002,0.0,0.44187796842293625,0.6903212451799658,low,0
S0054,2025-03-05,10,mid,7,51.17460560211469,0,0,5,0,0,2.646589057142013,0.0,8.548259542070616,0.0688249498695378,0.9397781208449404,0.003796736955755997,0.5840153922567191,0.0,0.26447934525260286,0.24244488802408648,low,0
S0054,2025-03-06,10,mid,5,40.66145526890368,0,2,1,1,1,4.948285661317574,0.0,15.173210935355806,0.2860399194676898,0.4615435588271707,0.2925678022346879,0.39990154495595953,0.0,0.6144342037646162,0.388092599090059,low,0
S0054,2025-03-07,10,mid,6,41.347570153755065,0,2,5,0,0,3.468406512131399,0.0,8.905877825534047,0.1401256212942904,0.21301105526003616,0.3377861089747387,-0.1263233464321336,0.0,0.9565682056943912,0.48523361626637096,low,0
S0054,2025-03-08,10,mid,6,53.5249208812854,0,0,4,0,0,3.354996398432543,0.0,7.124755372340651,0.17947569070933522,0.5537985473681842,0.14499695603144602,-0.46359477665527526,0.0,0.5304613546480865,0.2748312990775861,low,0
S0054,2025-03-09,10,mid,5,45.39936630424561,0,2,5,1,0,9.91857970737076,0.0,7.813714110870707,0.6054560672496068,0.8679771091648183,0.46741993613614274,0.4408859981551878,0.0,0.12719653375271744,0.7639988684909257,low,0
S0054,2025-03-10,10,mid,7,39.828700396703475,0,1,1,1,1,2.4656622237156616,0.0,8.50800570632955,0.7478343705157137,0.2707282636532402,0.3910192017823302,0.6060529511326418,0.0,0.3398026404036042,0.2915003091677629,low,0
S0054,2025-03-11,10,mid,6,45.29281541050692,0,0,2,1,0,5.730431368667734,0.0,10.561838435614817,0.10201096028236145,0.7448084521182475,0.32229239544123345,0.803821991383818,0.0,0.27821682029422157,0.6938619496459134,low,0
S0054,2025-03-12,11,mid,6,49.32908200092782,0,1,2,1,0,7.492647539112278,0.0,11.781568360466206,0.6535133098562338,0.5283954712096299,0.5198403720897657,-0.9740582023807178,0.0,0.23185364688854926,0.029008990347560215,low,0
S0054,2025-03-13,11,mid,7,41.06468444624485,0,1,4,1,0,7.360172314156873,0.0,12.34072617420136,0.8452447069851253,0.9141624305131054,0.180401383389027,0.9102343068588155,0.0,0.8058571911971223,0.8999123743003237,low,0
S0054,2025-03-14,11,mid,5,49.089768372576856,0,2,3,1,0,3.707672635912783,0.0,11.553508522571637,0.03264180255866722,0.45491991528671316,0.550641067963404,-0.4258779225961924,0.0,0.4625046658357518,0.6151604558348351,low,0
S0054,2025-03-15,11,mid,6,48.515808152770234,0,1,1,1,0,6.2581890049022855,0.0,10.084834870039533,0.8145892236030547,0.20642933465534863,0.3879681776945243,0.3257804237341715,0.0,0.5500903565989119,0.43070115634974204,low,0
S0054,2025-03-16,11,mid,4,28.535955405707632,0,0,3,1,1,5.151199398384416,0.0,9.988308735720349,0.28738877610696023,0.2826220534281473,0.371379571216121,-0.6613664532573211,0.0,0.7389917407128296,0.37934030124137164,low,0
S0054,2025-03-17,11,mid,7,54.0484395813716,0,0,5,1,1,5.802266102431264,0.0,10.392813554280513,0.7685190674247205,0.31727763758931016,0.11254248632584796,0.3365318477590118,0.0,0.6583831933771341,0.2922909652826755,low,0
S0054,2025-03-18,11,mid,6,56.705040674356916,0,1,3,0,0,4.188076200220733,0.0,15.777631720702157,0.5013227277198118,0.26986124200741046,0.3291791276202237,-0.35983484647834163,0.0,0.7263351086493569,0.555643101795994,low,0
S0054,2025-03-19,12,mid,6,60.62978817512408,0,1,4,0,1,3.6488111642959513,0.0,11.639342496472695,0.45270723889121023,0.05394243203766025,0.10527331893159031,-0.5384113983712113,0.0,0.6300450123192527,0.9200974576209132,low,0
S0054,2025-03-20,12,mid,6,22.119518106144064,0,1,5,0,0,5.381984618672008,0.0,8.889116945937754,0.1781365978210172,0.7578490106529152,0.4318761514946534,0.699938017413912,0.0,0.8703163736022755,0.8798329081563826,low,0
S0054,2025-03-21,12,mid,7,47.188561199772195,0,1,2,1,1,6.065911465874974,0.0,9.684155907868252,0.6426332464886779,0.20765846412018774,0.8088483015359567,0.308978750233462,0.0,0.9277165042872897,0.22875818136522474,low,0
S0054,2025-03-22,12,mid,6,36.20227290914973,0,2,1,0,0,3.967319237275989,0.0,10.091894225345467,0.30011901065544655,0.6989922182571519,0.9667295560964869,0.13748944037355648,0.0,0.19047583510426092,0.42681327131661695,low,0
S0054,2025-03-23,12,mid,4,44.654510724097605,0,0,3,1,0,1.2929319175030995,0.0,4.467605592390496,0.4206440715387658,0.1175805445886795,0.4869722433144995,0.5234093842440493,0.0,0.3230368726762173,0.8185864542669129,low,0
S0054,2025-03-24,12,mid,7,51.10755348697649,0,2,2,1,1,4.136807241836578,0.0,7.444928892048424,0.2941868683771288,0.02853760955459217,0.5678704680697783,0.7960629389553953,0.0,0.5388566642467874,0.06380813246796768,low,0
S0054,2025-03-25,12,mid,5,70.0349073136494,0,1,2,0,1,6.2674693286581435,0.0,7.04977219899115,0.6328200276547318,0.38012243023578685,0.21214412676695582,0.9848513890061243,0.0,0.6430201120365632,0.0017477542625116138,low,0
S0054,2025-03-26,13,mid,5,39.71211372341962,0,2,2,0,1,2.7626762543837837,0.0,3.9925409017541487,0.7397181379698226,0.16554007822474726,0.5698924908844702,-0.45542171421068334,0.0,0.5156537444187628,0.6266153268814936,low,0
S0054,2025-03-27,13,mid,4,49.02513138895576,0,3,5,1,1,5.511814952023857,0.0,11.333924341546414,0.4306968933357336,0.13055237070184833,0.8698928375567314,0.4324995078230667,0.0,0.13179747041798628,0.08803608081172609,low,0
S0054,2025-03-28,13,mid,6,47.777036111366506,0,0,2,0,1,2.2654693611675083,0.0,8.276772993469342,0.2302104121003895,0.892980988121682,0.32645250403171033,0.4445642159116434,0.0,0.2373814932084618,0.8090412282265614,low,0
S0054,2025-03-29,13,mid,7,52.83368739817752,0,2,3,1,1,4.768950643648882,0.0,6.672081452783403,0.9178756196656414,0.021685107971407658,0.27627560729898326,-0.4328273518453791,0.0,0.3049526028018895,0.0247049691131771,low,0
S0054,2025-03-30,13,mid,5,44.65467499221721,0,3,1,0,0,6.877794027905175,0.0,13.41094923522856,0.4300319884066619,0.3315754309960387,0.4106360620568714,0.20292963770269545,0.0,0.94674443385966,0.20697283980959325,low,0
S0054,2025-03-31,13,mid,6,54.46242874256744,0,2,2,1,0,5.89729725206955,0.0,7.33443437315328,0.9735594399719393,0.24689631417966096,0.7139128343202711,0.06408122360663704,0.0,0.8438415328663382,0.3888859923772905,low,0
S0055,2025-01-01,1,mid,3,49.34319387170185,0,0,3,1,1,6.411322246737102,0.0,9.811095176949571,0.38496285307322586,0.7285166243343448,0.7103525766383085,0.6417930047375957,0.0,0.7383826358154603,0.03537950697039116,low,0
S0055,2025-01-02,1,mid,6,46.209215639466564,0,3,2,0,0,3.440232390722541,0.0,4.5984391538070915,0.8721766683651511,0.5179278357107884,0.704743820672414,-0.008377043224099712,0.0,0.6174712972808798,0.09258699767782219,low,0
S0055,2025-01-03,1,mid,4,52.31413998597793,0,3,5,0,1,3.2497455586020108,0.0,5.143908899329201,0.934274835857182,0.669199031406507,0.965423766549513,-0.8300574304920141,0.0,0.04548591843098426,0.0584254196074635,low,0
S0055,2025-01-04,1,mid,5,47.0050103072814,0,1,2,0,1,6.786364919406736,0.0,7.077872224388275,0.10991289048407449,0.2615275908245487,0.598357492488906,0.19528866042584525,0.0,0.5536111415719134,0.1234982267901179,low,0
S0055,2025-01-05,1,mid,5,54.89581371850609,0,1,5,1,1,0.0,0.0,8.339477739082417,0.8725391078245213,0.2948657055090499,0.826093928866812,-0.11701102325493329,0.0,0.6215048826536037,0.3648306230370346,low,0
S0055,2025-01-06,1,mid,4,38.87546593132113,0,0,4,1,1,4.024169740455603,0.0,8.780427559175369,0.8425641022780279,0.41036559895171987,0.8468836856685722,-0.150621978679786,0.0,0.021684861846444248,0.374873037893272,low,0
S0055,2025-01-07,1,mid,3,66.44726509762826,0,2,1,0,0,1.1537524806682096,0.0,10.186363012462106,0.2429007273228676,0.41049640879353444,0.9227559817177892,0.13877918278600565,0.0,0.4686201261744519,0.1955011866786739,low,0
S0055,2025-01-08,2,mid,5,50.74803010618676,0,1,2,1,0,4.054108458991724,0.0,8.262403001009394,0.872312803104723,0.8311589256585767,0.8215707246002876,-0.5827684420372596,0.0,0.05825667233320386,0.5234148587854598,low,0
S0055,2025-01-09,2,mid,4,50.08602393163887,0,1,4,1,0,5.1508781741200576,0.0,-0.19477481812378983,0.40601855078779114,0.7156134783525574,0.9531906854155976,0.10698827238252906,0.0,0.563400231430593,0.5223002889831072,low,0
S0055,2025-01-10,2,mid,5,52.25757148700594,0,2,2,1,0,0.9995082659536365,0.0,10.86410923755443,0.5484823356832738,0.3321195265554958,0.18365794771751853,0.34565445398269,0.0,0.03842894086583626,0.895385526853862,low,0
S0055,2025-01-11,2,mid,5,34.65832594228357,0,1,3,0,1,2.536913829103825,0.0,13.120387831721668,0.0898440384624406,0.5041571494990172,0.4863024383983955,-0.40990547175388836,0.0,0.5637964040499541,0.6085609371779342,low,0
S0055,2025-01-12,2,mid,4,49.974554069884555,0,1,1,0,0,6.113799555410949,0.0,11.719480668965573,0.5904131585780901,0.7461442279361431,0.9885051679024108,0.8450160160461035,0.0,0.6114489488658152,0.5114014237606473,low,0
S0055,2025-01-13,2,mid,2,67.0070883356498,0,1,5,0,1,3.5859151112355176,0.0,8.025119285003104,0.8328561800876509,0.4197238506593226,0.525132267121614,-0.061695329415295985,0.0,0.8536812868816237,0.49971980108750935,low,0
S0055,2025-01-14,2,mid,3,52.23641674307986,0,2,3,0,0,5.458435376579001,0.0,12.16157702028557,0.3898639366451585,0.6070972156689125,0.06389352683031357,-0.7912796359704393,0.0,0.0809226144344678,0.8170531870014422,low,0
S0055,2025-01-15,3,mid,3,44.478099438641806,0,1,2,1,1,3.5636812454778406,0.0,9.904867850994341,0.6853825598067395,0.8857352411390201,0.09003688185745706,0.45611498657451466,0.0,0.821139382737603,0.16321070995268128,low,0
S0055,2025-01-16,3,mid,5,27.04059434467331,0,2,5,0,0,3.7477579201791418,0.0,8.90667485218064,0.04209132817358796,0.6158610572350285,0.9007805446071685,-0.7411679869606227,0.0,0.795709025573487,0.3793399100804813,low,0
S0055,2025-01-17,3,mid,6,51.05354317869069,0,1,4,1,0,2.174548726916928,0.0,10.402334302092303,0.49814085243901185,0.9268028573767177,0.6105975851612236,0.5464414592263604,0.0,0.018704017191788824,0.6343621373337398,low,0
S0055,2025-01-18,3,mid,4,69.2294731522181,0,3,1,0,0,7.996228492701336,0.0,9.981456898000436,0.91598987445208,0.587363212870797,0.9923154022018227,0.1338241325697096,0.0,0.8063263111639638,0.13885115688880434,low,0
S0055,2025-01-19,3,mid,6,63.895526245884255,0,1,4,0,0,6.690369218135193,0.0,14.329653074751178,0.9027699842867554,0.18065643419148536,0.4320809451563531,-0.19980878219199627,0.0,0.11251849360226784,0.16482763496471975,low,0
S0055,2025-01-20,3,mid,6,36.46384647557133,0,0,1,0,0,7.322259134200921,0.0,11.250769576752855,0.05466500627774773,0.843238086611248,0.10142645285581942,0.33721200085063896,0.0,0.22793944944789668,0.04669667058232263,low,0
