student_id,date,week_no,semester_phase,login_count,avg_session_duration_min,inactive_days_streak,forum_posts,resources_accessed,assignments_due,assignments_submitted,submission_delay_hours,late_submission_ratio_7d,time_to_start_assignment_hr,late_night_activity_ratio,weekend_activity_ratio,session_variance_7d,study_time_trend_7d,engagement_drop_pct_14d,focus_decay_score,consistency_score,burnout_risk_label,burnout_flag
S0056,2025-02-11,6,mid,2,51.114273079567646,0,1,4,0,0,5.392213580865978,0.0,12.133897410644037,0.9603486196737527,0.45759817411299486,0.19063476562504045,-0.25964804862379043,0.0,0.9289918956112903,0.11530767612429449,low,0
S0056,2025-02-12,7,mid,3,54.76901395244849,0,0,5,0,1,4.569512987026612,0.0,9.042360493317418,0.020229160348111397,0.885066235149491,0.44473854923937794,0.8503904168494079,0.0,0.4680993303350859,0.8621831063595694,low,0
S0056,2025-02-13,7,mid,2,48.70854762421203,0,2,2,0,1,5.584695420700455,0.0,9.743233070183999,0.6416166124708796,0.15356328824938725,0.0673378872334911,0.08980106674704191,0.0,0.7410740436698791,0.018063815375064074,low,0
S0056,2025-02-14,7,mid,3,41.41934200053894,0,2,4,0,1,3.798350817186373,0.0,10.414602268734917,0.5409642684142519,0.09872340981853334,0.33221489497981105,0.7213785173951666,0.0,0.8935273151405528,0.7672985305134441,low,0
S0056,2025-02-15,7,mid,4,26.345646746891,0,0,3,0,1,3.773905994634437,0.0,5.8709368421201855,0.11077460413201878,0.9983099563941763,0.2576027330268573,-0.7988327832146216,0.0,0.2052205694187038,0.5715564656701823,low,0
S0056,2025-02-16,7,mid,2,40.267143957263684,0,1,2,0,1,2.263111885396359,0.0,9.314373864198252,0.38482161553333694,0.4180882210916229,0.22433039098565566,0.27851148414925664,0.0,0.030854005302240917,0.1975646638392099,low,0
S0056,2025-02-17,7,mid,4,59.17664814634619,0,0,2,1,1,0.8947817181219841,0.0,11.002333528622785,0.9842723214881153,0.7373872269828269,0.2484298995173838,-0.5268734408195761,0.0,0.7741734934903923,0.3880109205294222,low,0
S0056,2025-02-18,7,mid,1,28.088527975570837,0,2,3,0,0,7.055982345991646,0.0,12.977809078263707,0.7940302901938885,0.269047319783027,0.41652088734032333,-0.5205833093084502,0.0,0.3085818901226971,0.9685084924838729,low,0
S0056,2025-02-19,8,mid,4,43.18026728677631,0,1,3,1,0,5.590596418974677,0.0,12.952664660405592,0.23098821461208086,0.2957171478225058,0.020399481204735892,-0.31291766715872793,0.0,0.899418141071708,0.07523530326584404,low,0
S0056,2025-02-20,8,mid,2,51.59193353417068,0,2,4,1,1,7.386516785185793,0.0,14.838585877484759,0.44223071802466574,0.2838012948767852,0.430833257591122,-0.7020861095730404,0.0,0.26190676535659274,0.4873854202791492,low,0
S0056,2025-02-21,8,mid,3,40.508159958311474,0,0,2,0,0,6.065986006442324,0.0,6.815293714102886,0.6585453100122807,0.6388849567785164,0.8783545072314064,0.45149964362933304,0.0,0.3274892802897742,0.3147928154515879,low,0
S0056,2025-02-22,8,mid,2,35.41141371128354,0,1,3,1,1,4.966169822653379,0.0,13.475434055657352,0.12735711089738244,0.6720730018620997,0.2230777421837724,-0.8363472494566815,0.0,0.2825716301495371,0.2968950020534672,low,0
S0056,2025-02-23,8,mid,2,52.612611325664545,0,2,3,0,1,5.555372910159928,0.0,8.710633306659838,0.5436381934642578,0.8166865135885557,0.3164032609761822,-0.03579710609034703,0.0,0.8235977197839108,0.8317813833585729,low,0
S0056,2025-02-24,8,mid,4,40.62790542856491,0,1,2,1,1,6.267429351834296,0.0,17.669268128719942,0.6564839254003796,0.2921190343756469,0.39216249904054734,0.61008809084636,0.0,0.3839796124709831,0.6535945173349046,low,0
S0056,2025-02-25,8,mid,3,48.72925844204032,0,3,3,1,1,5.8746718319800895,0.0,11.373132019902535,0.0626849459651293,0.2148303734974627,0.9389449307002757,0.4798123322753758,0.0,0.8343524047891457,0.5141232464035769,low,0
S0056,2025-02-26,9,mid,4,33.49212936239752,0,1,1,0,0,8.639048417302623,0.0,18.089761814529975,0.5907695497429704,0.11622365525292,0.9149229974755625,0.48411224631411587,0.0,0.13096410011265036,0.07934394378785825,low,0
S0056,2025-02-27,9,mid,1,57.35793601538553,0,0,5,1,1,5.406057309685737,0.0,8.534183324422088,0.7031254266423537,0.6293514544638996,0.8746761749922699,0.4975283046271335,0.0,0.1617269127369182,0.2501982738172671,low,0
S0056,2025-02-28,9,mid,0,36.94966415309367,0,1,1,1,1,4.027316748204499,0.0,7.2813982178803744,0.7076669639384412,0.6025712332676777,0.13638574362577494,0.9760973961897945,0.0,0.9377891233993442,0.2241172842546595,low,0
S0056,2025-03-01,9,mid,2,50.9939661061714,0,2,5,0,1,4.736626998688756,0.0,14.820508143317712,0.5669111978485807,0.8455576979362869,0.6986455376360908,0.05500655079060235,0.0,0.4612915959244017,0.12676565200176826,low,0
S0056,2025-03-02,9,mid,2,36.6606456323525,0,3,1,0,0,6.561102709485874,0.0,9.43295981091319,0.4673378176002905,0.87129662342327,0.017656450670396118,0.008735637338103341,0.0,0.9224522159175857,0.2612828857752453,low,0
S0056,2025-03-03,9,mid,2,36.75921103590696,0,0,5,0,0,0.16191789864261974,0.0,8.773493491622146,0.9221476386495957,0.8860146614868031,0.7480708911134119,0.3186166220780151,0.0,0.20434106023000342,0.6018262583796167,low,0
S0056,2025-03-04,9,mid,2,33.45114335788767,0,1,3,0,1,1.4909334877314184,0.0,7.552946420097206,0.566300376317086,0.3731305337423523,0.03469218498477766,-0.16473939966728213,0.0,0.19608966655108584,0.09991366518359457,low,0
S0056,2025-03-05,10,mid,3,52.47158164966331,0,2,3,0,0,5.5921124169830945,0.0,9.296566081267308,0.6037765497758473,0.5564143297470507,0.5046846646081359,-0.5693798432181938,0.0,0.969410444276991,0.9670446294744156,low,0
S0056,2025-03-06,10,mid,4,37.97075716885631,0,0,3,1,1,0.058118218202692695,0.0,10.49799129926495,0.11783114297379049,0.5930771429299544,0.2138436093822711,-0.1110404373902869,0.0,0.23101068983084772,0.8575852416265553,low,0
S0056,2025-03-07,10,mid,3,41.77879106326351,0,0,3,1,1,4.890402800638329,0.0,7.966926815936696,0.4597496265170642,0.9178048836993432,0.36992286837399724,0.7931893271648247,0.0,0.6150816437323074,0.3900980442327494,low,0
S0056,2025-03-08,10,mid,2,45.594350535176766,0,2,5,1,0,2.4581076730617584,0.0,10.908285671227752,0.2624920904379473,0.6248845291896271,0.6135862240850151,0.10944566696355529,0.0,0.7681393659872465,0.8146571979027818,low,0
S0056,2025-03-09,10,mid,2,40.09653434091786,0,0,5,1,0,4.723059201851572,0.0,6.766594017135041,0.7927361443890442,0.5007955755922623,0.9368243524869729,0.7967233524227193,0.0,0.47324917536335465,0.08295795576839815,low,0
S0056,2025-03-10,10,mid,2,58.63103753349496,0,1,4,0,1,6.172445169275152,0.0,8.012538731359962,0.11186255452454497,0.4726907811972283,0.5084681496558192,0.12745489621183292,0.0,0.3614390343656123,0.8561183548188198,low,0
S0056,2025-03-11,10,mid,2,25.757526595543197,0,0,2,1,0,1.6158724521065548,0.0,8.569279355786954,0.040129553773105675,0.7964317985012744,0.8201401786080039,0.8014278193700379,0.0,0.9798868692874079,0.11324278661272802,high,1
S0056,2025-03-12,11,mid,3,31.029613431939893,0,1,1,1,0,3.8466373575534174,0.0,9.889293612963236,0.5483618355825707,0.8699737669656148,0.9010181629474432,-0.3476167448214553,0.0,0.5587966086759943,0.7767974316097154,low,0
S0056,2025-03-13,11,mid,3,28.40046794984522,0,0,5,0,0,3.6517324721367173,0.0,13.990136973071143,0.3304422147666668,0.6396930465868197,0.23256488465219693,-0.27896575753519337,0.0,0.8151346119567534,0.21071498822020018,low,0
S0056,2025-03-14,11,mid,3,57.63006435148502,0,1,3,1,0,3.06159167476173,0.0,14.124954852005848,0.8107251943517226,0.22120493288559107,0.7143402532065306,-0.22916664328361125,0.0,0.6948613012790273,0.03242338963529312,low,0
S0056,2025-03-15,11,mid,3,43.976180198293015,0,1,5,1,1,5.217882470145574,0.0,10.560618770479595,0.5317846363302735,0.9794002354210168,0.19471876534103727,0.28314383559781375,0.0,0.6093810282736377,0.34045424491986054,low,0
S0056,2025-03-16,11,mid,1,44.120942843782935,0,1,4,0,0,8.770293705641961,0.0,10.039030336873765,0.19692999017803192,0.1272297179160361,0.9024219296465643,0.1818650466377909,0.0,0.49335087188299764,0.5211500356541103,low,0
S0056,2025-03-17,11,mid,3,43.45316674774469,0,0,3,1,1,6.97884032885447,0.0,9.236969279490602,0.5727980826348216,0.19156457304200958,0.054868926089992276,0.11018079897821464,0.0,0.566860511085983,0.8600676933004142,low,0
S0056,2025-03-18,11,mid,3,20.587733831215754,0,1,5,1,0,6.336100539161398,0.0,7.25929682087277,0.6822610774532164,0.6754210361580787,0.9076895495664157,-0.08625737943188061,0.0,0.7591372711709572,0.6682157127197883,low,0
S0056,2025-03-19,12,mid,3,49.726982333632094,0,0,2,1,1,6.737487902247385,0.0,11.233703529132551,0.43004914710559683,0.6367360090397318,0.9539494887790461,0.9176046292506828,0.0,0.07107761415375435,0.0018843449508305632,low,0
S0056,2025-03-20,12,mid,3,50.65703640441327,0,2,1,0,1,5.523531519025511,0.0,12.158114102411849,0.18026924729155103,0.5597920145678857,0.32816393838945124,-0.7056360603869476,0.0,0.18186944739479882,0.5592571578102024,low,0
S0056,2025-03-21,12,mid,4,48.1290804439901,0,0,5,0,0,2.3827050112658537,0.0,4.567195841337648,0.8840193742763941,0.6210403328996639,0.811925373038017,0.5515328818534722,0.0,0.5740920000818251,0.7478580879466146,low,0
S0056,2025-03-22,12,mid,2,63.58880556532325,0,0,3,0,0,1.6690481980752043,0.0,12.141868285891402,0.2053652058105695,0.03554886211172881,0.21252468175547978,0.07815749951162432,0.0,0.13962135774734685,0.02935556570916409,low,0
S0056,2025-03-23,12,mid,2,39.64976190421284,0,1,5,0,1,5.463234965396607,0.0,3.9925600417758513,0.417568504597267,0.8936241241401841,0.9998179441584153,-0.863224044027542,0.0,0.7320311359833183,0.36799862394825367,low,0
S0056,2025-03-24,12,mid,2,34.53226965251697,0,1,2,0,1,3.9525258085350954,0.0,9.584327513680627,0.34762499963701865,0.2928973302630966,0.9194652474201127,0.6135662517151785,0.0,0.16008813161220226,0.9315572403183691,low,0
S0056,2025-03-25,12,mid,2,61.96054674168966,0,2,5,1,1,3.563280048247563,0.0,5.690302322633633,0.1414145927689885,0.27981827554533767,0.747817877956384,-0.31190694869648006,0.0,0.20783489732484794,0.10844403856484153,low,0
S0056,2025-03-26,13,mid,4,31.4125966296372,0,0,3,1,1,4.637573023029752,0.0,10.026738067461347,0.45675278015392506,0.02181708482533673,0.5734860821408575,0.2654835619599656,0.0,0.20140833364373356,0.9864973213454409,low,0
S0056,2025-03-27,13,mid,2,57.547470489662345,0,0,3,1,0,5.525338796054543,0.0,15.194088171286893,0.013749349330529403,0.3058432329730367,0.06468666979227922,0.852229100111406,0.0,0.7946485934168029,0.983841683676411,low,0
S0056,2025-03-28,13,mid,2,55.1582400928185,0,2,5,0,0,8.488630499726133,0.0,14.130694789039543,0.399831331157004,0.7393151142899435,0.08134276763372783,0.45231792555841555,0.0,0.7307613136069561,0.5159433953813776,low,0
S0056,2025-03-29,13,mid,3,27.800760274957398,0,0,5,1,1,3.9378312460552722,0.0,10.039676356999813,0.21158518014975447,0.9335699722751704,0.8168244710530753,0.171912611777421,0.0,0.07673209185274821,0.13853710254393403,low,0
S0056,2025-03-30,13,mid,3,53.12469512171721,0,1,5,1,1,9.11059531499319,0.0,6.198799523159028,0.6011854512054094,0.003139916460562109,0.02745446036035737,-0.709469578375439,0.0,0.5111295551542567,0.4305265204071711,low,0
S0056,2025-03-31,13,mid,4,46.855532382819256,0,3,4,1,0,4.114175086570225,0.0,5.295764771620904,0.2706427877760039,0.21424659068459617,0.4409838063123913,-0.25678309109865305,0.0,0.42579102576602457,0.8080837584525994,low,0
S0057,2025-01-01,1,mid,2,45.517201368913916,0,3,4,0,1,3.4244139536283362,0.0,11.368169987411921,0.7129181452940373,0.9861252959746832,0.9595997374999224,-0.18161184363789973,0.0,0.8822597075903154,0.5913659363389828,low,0
S0057,2025-01-02,1,mid,2,47.458459597737466,0,2,5,1,1,4.741615032441748,0.0,14.202877833187303,0.887593111672327,0.24761093276395107,0.8009059206273234,0.42382063153502214,0.0,0.014441172398682256,0.563334608845687,low,0
S0057,2025-01-03,1,mid,2,49.86165237604515,0,1,2,1,1,3.6786863061875437,0.0,10.563154622812043,0.1377951401980082,0.552089180690467,0.18117288202400228,-0.002617657582403954,0.0,0.6900292989276751,0.8097717089074284,low,0
S0057,2025-01-04,1,mid,3,38.63039183143887,0,0,2,0,0,7.501386182888462,0.0,10.168675497786278,0.10643141965147063,0.8276807581905714,0.452768395747439,0.6465432054448683,0.0,0.958387710036401,0.15965260930152791,low,0
S0057,2025-01-05,1,mid,1,52.42266055016838,0,0,4,0,0,4.909681852252439,0.0,14.165764519541117,0.6734487526091242,0.14595483762822503,0.667469194541961,-0.5398073811494348,0.0,0.11734997898245048,0.13466097620599315,low,0
S0057,2025-01-06,1,mid,2,40.915992090191,0,1,1,0,0,5.356105579518951,0.0,6.69210175931265,0.04593596618444262,0.9369927338782191,0.06183667028616102,-0.2174988893146812,0.0,0.8939698175010442,0.9483783204927172,low,0
S0057,2025-01-07,1,mid,1,14.317805400053317,0,1,1,1,0,5.44702292051991,0.0,8.861004358185053,0.09496188771892233,0.7328131954428719,0.889385095197193,-0.3006092358186374,0.0,0.3123695837559468,0.9329978513967588,low,0
S0057,2025-01-08,2,mid,2,39.00869357067542,0,2,4,1,1,4.136872130356277,0.0,11.246872667740762,0.6466835066166392,0.8509834331953974,0.09427252884122095,-0.5108266839584494,0.0,0.9779800497686602,0.4618753780536854,low,0
S0057,2025-01-09,2,mid,0,49.305644669661945,0,1,1,0,0,3.9736298685365856,0.0,7.221975657266295,0.07658642450446862,0.8484011563136163,0.7247754521946763,-0.12502599352495158,0.0,0.43001526608936436,0.16637179808135938,low,0
S0057,2025-01-10,2,mid,3,42.764346721798695,0,0,3,0,0,5.290466784162548,0.0,13.369677582894642,0.6504512511457633,0.5967919802920948,0.16900701686010244,-0.9235127746277174,0.0,0.24320157199255932,0.9908916198025732,low,0
S0057,2025-01-11,2,mid,3,43.559035576409116,0,0,5,1,1,6.4576451256642855,0.0,13.792779651538648,0.6763098884305904,0.2365702834892348,0.39962263427452804,-0.4832406194825123,0.0,0.06812592947342677,0.2039411870120753,low,0
S0057,2025-01-12,2,mid,3,36.52487303066511,0,2,1,0,0,3.897228643210035,0.0,7.829753004246627,0.9869176491252277,0.7286799417933217,0.7828504747379101,-0.9398816797352607,0.0,0.3821339398108915,0.55524887709238,low,0
S0057,2025-01-13,2,mid,3,43.46573132605503,0,0,5,0,1,6.605372362413809,0.0,9.84211164514181,0.24985347085554788,0.6424082359350876,0.6990542697836722,-0.42547649461831094,0.0,0.36725721129381117,0.551451154305333,low,0
S0057,2025-01-14,2,mid,2,20.936686423695274,0,1,3,1,1,6.755130052665909,0.0,7.474688439602529,0.047982394760122005,0.9836393953563223,0.2738295205869714,-0.3596044439302035,0.0,0.24788488784255092,0.6023907798824866,low,0
S0057,2025-01-15,3,mid,3,38.017749199933405,0,0,3,1,1,4.54108077800199,0.0,6.580180266448625,0.4446841660247983,0.9609157976811618,0.795257100050577,0.6180891902764452,0.0,0.3681104084078308,0.6955300587628178,low,0
S0057,2025-01-16,3,mid,3,39.70618409510564,0,2,4,0,0,4.281172902306,0.0,13.095709847097941,0.36340407438703237,0.7940633902315788,0.24126972470623387,0.4340769822744235,0.0,0.07708695711629032,0.6356250637591676,low,0
S0057,2025-01-17,3,mid,2,51.85661100695442,0,1,4,0,1,5.000264479994819,0.0,9.904874829563129,0.41927816058215517,0.5327030616730226,0.7153122812823517,-0.4332178945979761,0.0,0.5052596768465978,0.25338875028622454,low,0
S0057,2025-01-18,3,mid,0,39.609034210064664,0,1,1,0,0,4.248626709617623,0.0,14.633397833471538,0.7656991529733711,0.24304762573832583,0.9031450642008787,0.5769351970919896,0.0,0.7325727802324149,0.8048532300603002,low,0
S0057,2025-01-19,3,mid,1,39.58534402020677,0,0,1,1,1,2.8894792265848177,0.0,12.548868280478912,0.4593178994346546,0.5389101228964761,0.4582341587372808,-0.8322126868848978,0.0,0.7374744386284878,0.2399902077606364,low,0
S0057,2025-01-20,3,mid,3,49.03762589161246,0,2,3,0,1,2.7476013371447023,0.0,9.695927894586104,0.421925884745719,0.7485603561765523,0.855791716618471,-0.8376978403239876,0.0,0.24389901293873428,0.9619633025905353,low,0
S0057,2025-01-21,3,mid,2,43.82895837665228,0,0,5,0,1,2.819041419585188,0.0,4.371041649822331,0.6471239930346191,0.17287133261309273,0.8278146214452561,0.8773404408057879,0.0,0.09798860614154536,0.022455681055802312,low,0
S0057,2025-01-22,4,mid,3,39.311873076391215,0,0,2,0,1,4.17689912313679,0.0,4.2132475080989344,0.22392309925339815,0.5616653823771726,0.7569950814404183,-0.14319915278052497,0.0,0.3837305967452974,0.2517646029071937,low,0
S0057,2025-01-23,4,mid,1,31.005492291210018,0,0,2,1,0,6.245065326954709,0.0,12.624627237151778,0.5641610495695367,0.4498132522315518,0.6652746436267345,0.1684263278794742,0.0,0.7339110716370888,0.9938430053320368,low,0
S0057,2025-01-24,4,mid,1,32.55761974675124,0,2,4,0,0,5.414803615477212,0.0,8.397647982758805,0.7706436470194115,0.4493069886164782,0.3939094696878319,0.19354371424398042,0.0,0.5514539522664452,0.4901706911184498,low,0
S0057,2025-01-25,4,mid,2,49.22681287472443,0,4,4,1,1,4.448540513746929,0.0,7.6341348323244365,0.41280413564618434,0.7610294165349256,0.14813058033186444,0.6336811526757526,0.0,0.4428916595164145,0.7999579230227235,low,0
S0057,2025-01-26,4,mid,2,44.92236850099988,0,1,5,0,1,6.123935845944089,0.0,5.366254512403797,0.43461277549082233,0.2782807436221122,0.4096422593579844,0.9324852706197009,0.0,0.021032565064954878,0.14697450270930146,low,0
S0057,2025-01-27,4,mid,3,42.25508716997513,0,0,3,0,1,7.217867211709344,0.0,9.665000220960144,0.05282861275969386,0.16381329567919867,0.2576936686594936,0.7763172537745475,0.0,0.35404095634792054,0.18689672528983148,low,0
S0057,2025-01-28,4,mid,2,54.565852369227024,0,0,4,1,1,3.4348662811369612,0.0,7.599896787612371,0.13393911851612372,0.1579654581515636,0.5019713932230635,0.8794835866935373,0.0,0.697200450761806,0.6575784571678969,low,0
S0057,2025-01-29,5,mid,4,40.02062608668659,0,1,2,0,0,5.1468017132212145,0.0,13.299804823711096,0.1617294752195786,0.9872599757454935,0.6556711967264288,-0.702628892257789,0.0,0.7400499779747322,0.4391558691674905,low,0
S0057,2025-01-30,5,mid,2,53.11675209503903,0,1,1,0,0,4.934435263437024,0.0,6.733040620094187,0.5730582308334122,0.9067499870164563,0.9197193310782971,-0.8797509806394166,0.0,0.6318811285292703,0.7963907450592507,low,0
S0057,2025-01-31,5,mid,2,45.81958140385732,0,0,1,1,1,4.30729584659516,0.0,3.2731839426495046,0.21849420238700712,0.5033415515112717,0.12447595380894372,-0.9967180329382954,0.0,0.6982024182993346,0.8345482993210089,low,0
S0057,2025-02-01,5,mid,1,49.01999591626199,0,1,1,1,0,5.187327408022888,0.0,10.721151689417196,0.6969974599141742,0.1025033916938235,0.23294892906927034,-0.21770629141092446,0.0,0.20523464648573575,0.8094602110302023,low,0
S0057,2025-02-02,5,mid,1,49.40586047615746,0,2,3,0,0,4.310091725855139,0.0,10.391591271881714,0.004646776240027406,0.5940015794594683,0.9764992988602612,0.047998979106626205,0.0,0.35389438091756653,0.9389259355340039,low,0
S0057,2025-02-03,5,mid,3,42.81227031722048,0,1,3,1,1,7.5705095245931835,0.0,13.104110270131141,0.8801127624996188,0.4157844044467194,0.2950053436194984,0.2531217247352897,0.0,0.7249250698700586,0.1709792766425574,low,0
S0057,2025-02-04,5,mid,2,37.9276058449102,0,0,5,1,1,5.627832086519735,0.0,11.3949345978687,0.3101154788900726,0.9693385275437688,0.9190687570248879,0.2600726197195382,0.0,0.509978023873925,0.516420167200611,low,0
S0057,2025-02-05,6,mid,2,62.29721070074255,0,2,2,1,0,5.000925515274093,0.0,8.176143376114249,0.7474337507131936,0.10370474819212283,0.7770869562451689,0.2950045450423835,0.0,0.9849553029516246,0.14086579751327655,low,0
S0057,2025-02-06,6,mid,3,46.48648884768765,0,1,2,1,1,5.084463959087451,0.0,7.985400112432918,0.6785081349574901,0.7454233978711896,0.5039187934570891,0.1498110728351849,0.0,0.45368057062192946,0.7232601333394941,low,0
S0057,2025-02-07,6,mid,1,36.9912654264787,0,0,1,1,1,4.080642682795744,0.0,14.99451999212075,0.5132149585758302,0.5790319219912614,0.2756600889133334,-0.807256201218336,0.0,0.018659352523677897,0.43092210373700224,low,0
S0057,2025-02-08,6,mid,3,31.252748917388267,0,1,4,1,1,5.123717387038534,0.0,9.257157269324924,0.8681037132409403,0.043715167122635346,0.29069417797787855,-0.5841023227227637,0.0,0.9980960736094993,0.9856243362363589,low,0
S0057,2025-02-09,6,mid,2,42.20462537007585,0,0,2,1,1,6.029378871958686,0.0,10.314802885062184,0.5529110627819684,0.7117421272806844,0.5754159621053728,-0.7903284377677389,0.0,0.946464010689174,0.07198493559839825,low,0
S0057,2025-02-10,6,mid,2,39.82042834933723,0,3,4,0,0,4.306138027136954,0.0,8.829467669668112,0.7222177168312464,0.4352772728632365,0.8422681165290627,0.058291640658031385,0.0,0.28270214056464116,0.6793083267282066,low,0
S0057,2025-02-11,6,mid,3,44.31009307380371,0,1,5,0,0,4.13664544032443,0.0,11.490761831356672,0.06742363311083965,0.790957520381636,0.6404463543909258,0.6070080517933074,0.0,0.5665967601471509,0.4285378933083749,low,0
S0057,2025-02-12,7,mid,3,43.198923994892375,0,1,5,1,1,3.9393694771227192,0.0,8.659770869054059,0.3565935802578384,0.5626225780576194,0.7199798483344162,0.8056075943342855,0.0,0.15854763317187814,0.5782835149154907,low,0
S0057,2025-02-13,7,mid,1,67.44386914920497,0,1,3,1,1,5.463797080671951,0.0,13.241003911712697,0.15620965657586117,0.958701488944178,0.6226999319575273,0.6149492494135584,0.0,0.05502177533563102,0.8968253781713157,low,0
S0057,2025-02-14,7,mid,4,56.40335077455311,0,0,4,1,1,2.6463758689878074,0.0,6.4886733873967355,0.1756711529431464,0.7205764514179916,0.15762734209095486,0.27242557458468464,0.0,0.6653613387012587,0.2866349132604713,low,0
S0057,2025-02-15,7,mid,5,43.625990108742826,0,0,1,1,0,4.190982245879063,0.0,13.03420142886841,0.45717019220428956,0.5117940058121316,0.8251667279860974,-0.8479992384853279,0.0,0.5511242670892074,0.43056823918462506,low,0
S0057,2025-02-16,7,mid,1,31.88180113389536,0,1,4,0,1,5.311232801358799,0.0,15.406099744715732,0.6212327390244351,0.3988308556446646,0.7186166367614364,-0.06829639854951797,0.0,0.22271311404293515,0.8169302184747269,low,0
S0057,2025-02-17,7,mid,3,58.11748635106032,0,1,1,0,1,5.621714079058618,0.0,9.040255304845086,0.29091933068310305,0.1723862099544694,0.5368927403640806,-0.8502825947178299,0.0,0.7104223980666204,0.8413449380601421,low,0
S0057,2025-02-18,7,mid,3,34.506448397997616,0,0,1,0,1,0.549978362071351,0.0,9.954106894733922,0.21067304913596474,0.21345430803242804,0.3869702400899242,0.3636715617392423,0.0,0.3371491688412267,0.3260171191666176,low,0
S0057,2025-02-19,8,mid,3,44.74893524104937,0,0,5,1,1,4.272522382156439,0.0,13.509031265076374,0.05405845915505236,0.888899096832655,0.39899197230270755,-0.0409058132876543,0.0,0.08569518952841348,0.6925412169958686,low,0
S0057,2025-02-20,8,mid,2,61.14452053433895,0,1,4,0,1,5.8584793432014,0.0,7.586863855192233,0.06710731259027125,0.4034100244232539,0.841710043807598,-0.07808095495719414,0.0,0.03361343328465227,0.24032864368798712,low,0
S0057,2025-02-21,8,mid,2,37.05404253221618,0,2,3,0,0,6.518599388613429,0.0,5.328180192612214,0.4636209918427777,0.3380826191976726,0.7170251706031577,-0.22594060273696548,0.0,0.9084150443393493,0.5316943948416615,low,0
S0057,2025-02-22,8,mid,0,42.869848583457944,0,0,1,0,0,3.0467318654132165,0.0,12.553269656180603,0.13282270642643346,0.49515968607007876,0.19295135768791583,-0.5447704057174192,0.0,0.6344318010928014,0.5148353527227018,low,0
S0057,2025-02-23,8,mid,3,47.71931951457463,0,1,4,1,1,4.279595747535781,0.0,9.010911142621257,0.07794060631429756,0.2418063427128999,0.14631623216240652,0.5972827459892192,0.0,0.23997169014422837,0.5162076078032655,low,0
S0057,2025-02-24,8,mid,3,56.32025797351045,0,0,1,0,0,4.940678423309868,0.0,10.800186734281898,0.5387889771611545,0.257582599234632,0.33914745994372264,0.3091760587376633,0.0,0.34172687530500023,0.7185479302294927,low,0
S0057,2025-02-25,8,mid,3,37.23340496800082,0,1,1,0,1,6.426055468383053,0.0,6.764079599050483,0.5527056626815586,0.4951077525183468,0.5409065537247928,-0.45559973904033857,0.0,0.03708063848330645,0.7591639607454838,low,0
S0057,2025-02-26,9,mid,2,53.53345421035266,0,3,1,1,0,4.131932421678013,0.0,13.8335829940754,0.8419115452601051,0.009050472721289116,0.7997472018548702,0.37608032541844927,0.0,0.3796780997618201,0.7915858279214585,low,0
S0057,2025-02-27,9,mid,2,41.591961018751206,0,2,4,1,1,6.439644153814677,0.0,14.106822125971126,0.9409210674737084,0.4821371307292762,0.8802446598175745,0.23916787935974448,0.0,0.73746667884871,0.4648321851134215,low,0
S0057,2025-02-28,9,mid,1,59.9931695265782,0,2,5,1,0,6.34234248376983,0.0,9.609705862355458,0.8245720242591132,0.7469167283854643,0.24124413262360112,-0.27447598819068597,0.0,0.8489807315624607,0.023139766499565395,low,0
S0057,2025-03-01,9,mid,2,58.64878748126907,0,2,2,1,1,4.682598619753259,0.0,9.725191037225535,0.8329794316251632,0.039456196097414464,0.9459791231445043,-0.7777636158712777,0.0,0.8576346476790055,0.23724322224909844,low,0
S0057,2025-03-02,9,mid,1,57.739070332536095,0,0,5,1,0,4.253805481196423,0.0,9.22979009159507,0.3525879938713512,0.713544105958214,0.3396310556329344,-0.38143986568045585,0.0,0.48806572949883453,0.02120014362069622,low,0
S0057,2025-03-03,9,mid,3,44.948486538777146,0,1,1,1,1,6.428957638171292,0.0,8.032298258981339,0.8491993380600145,0.52931576662535,0.019697026971121523,0.7874300464090962,0.0,0.38276522602397567,0.039680534188093364,low,0
