student_id,date,week_no,semester_phase,login_count,avg_session_duration_min,inactive_days_streak,forum_posts,resources_accessed,assignments_due,assignments_submitted,submission_delay_hours,late_submission_ratio_7d,time_to_start_assignment_hr,late_night_activity_ratio,weekend_activity_ratio,session_variance_7d,study_time_trend_7d,engagement_drop_pct_14d,focus_decay_score,consistency_score,burnout_risk_label,burnout_flag
S0057,2025-03-04,9,mid,2,57.524081902460864,0,0,3,0,1,2.6222847444487685,0.0,14.181556841950076,0.8481632553821655,0.45826938721360133,0.5365147537480331,0.7779925166703674,0.0,0.7685756311269442,0.8088435715719168,low,0
S0057,2025-03-05,10,mid,4,44.09704929736689,0,0,3,0,0,8.135842370635734,0.0,11.90714767938358,0.19754709781784097,0.1666920150322737,0.6822876967739255,-0.6655576438812447,0.0,0.5130356454149851,0.2625204160436939,low,0
S0057,2025-03-06,10,mid,3,34.173626114353915,0,0,2,1,0,3.671482820231737,0.0,10.774245129077956,0.8903666189780993,0.04116640772411129,0.14302860848178178,-0.4446394903959161,0.0,0.10060257171711628,0.9115219778877812,low,0
S0057,2025-03-07,10,mid,4,52.26352255220411,0,3,4,0,1,2.8345020704766655,0.0,13.19927277482378,0.09341345948829916,0.7780870659288138,0.217879413959585,-0.11812583414841149,0.0,0.5308590667143719,0.6854423179362207,low,0
S0057,2025-03-08,10,mid,4,43.74917425369449,0,2,3,0,0,7.983236851383209,0.0,12.52503664675292,0.6122863999249041,0.5544095244639364,0.0812750788082478,-0.7434155229222308,0.0,0.041034011245930424,0.8124309798841954,low,0
S0057,2025-03-09,10,mid,2,28.3261950379206,0,3,4,1,1,6.067485341335334,0.0,7.894430621397607,0.7834227190544623,0.04638958366359014,0.5468117537246384,-0.7297091081352314,0.0,0.4995541273002818,0.34792980869988954,low,0
S0057,2025-03-10,10,mid,3,50.628974831850584,0,0,1,0,1,5.166403817496885,0.0,9.083211338659073,0.003314403397516763,0.5045035083313951,0.7365595847471672,0.2427019157052872,0.0,0.6276350964661471,0.3266044944204285,low,0
S0057,2025-03-11,10,mid,3,48.711118030057314,0,1,3,0,0,3.771836140133016,0.0,17.282878621833184,0.4172713324109394,0.40764129197798427,0.6328568606510329,0.795168234043881,0.0,0.6500596519780011,0.2643697368373993,low,0
S0057,2025-03-12,11,mid,2,26.069750590446727,0,0,5,0,1,2.4149064560585516,0.0,5.583353401385805,0.4960089644504292,0.40200137877543407,0.16844103557433832,-0.5379459612188917,0.0,0.33082626395172887,0.019890508427114373,low,0
S0057,2025-03-13,11,mid,4,39.88056861932758,0,1,2,1,0,5.541400492127577,0.0,6.584751615748508,0.6724004124562467,0.29473640120988986,0.2779820189719684,-0.9587032984625752,0.0,0.28494626761484354,0.959311588873448,low,0
S0057,2025-03-14,11,mid,1,35.19241875663842,0,2,5,1,1,5.609532650509346,0.0,12.014517278169153,0.4972728897302743,0.24644585346410575,0.44599169479371326,-0.15551893347837153,0.0,0.9626776922337739,0.03694665374521511,low,0
S0057,2025-03-15,11,mid,1,34.806528578200435,0,1,1,1,1,7.162371043977648,0.0,11.47490951698314,0.06617609831491555,0.4361849792744925,0.784206836470232,0.5366037275826074,0.0,0.07364055927293556,0.011395589642960169,low,0
S0057,2025-03-16,11,mid,2,48.57269208498345,0,1,3,1,0,6.1741908041917215,0.0,8.862998373141357,0.45143894857274014,0.6944164578934963,0.8999811575952446,-0.4168089526152723,0.0,0.1357635621790817,0.5404598432603397,low,0
S0057,2025-03-17,11,mid,4,40.302498084750034,0,0,5,0,1,4.3303382983136975,0.0,9.366500800773856,0.5568887963569144,0.5376195462534835,0.6319141723481814,0.9334051307440534,0.0,0.3234871845364745,0.35957137658146054,low,0
S0057,2025-03-18,11,mid,4,30.282066187530095,0,1,1,1,0,8.038687061397646,0.0,12.302042708681,0.2767297228511433,0.9114920933345287,0.0351627219430064,0.19139376965463484,0.0,0.8123500519306939,0.866285480329225,low,0
S0057,2025-03-19,12,mid,2,25.529656359295565,0,0,5,1,1,2.758255463834658,0.0,7.930005572219528,0.2516924766545665,0.68478565707439,0.7257972780688937,-0.5670138404243403,0.0,0.2399899599109151,0.3233890828514163,low,0
S0057,2025-03-20,12,mid,3,43.705344788432726,0,0,4,0,1,5.5652410891851725,0.0,11.156752795105918,0.10264896687654745,0.29086288055413345,0.27111652600484837,0.06852069709327124,0.0,0.1199653581742891,0.8162636371578761,low,0
S0057,2025-03-21,12,mid,3,49.14964354394101,0,0,4,0,1,5.7318271556449805,0.0,10.620583065253514,0.15515658522799658,0.22441381985171405,0.44153130419333875,0.4966047048018494,0.0,0.658697022053559,0.3275335810060329,low,0
S0057,2025-03-22,12,mid,2,44.25355111978426,0,0,1,1,1,7.68275265103115,0.0,7.589657317700036,0.4356905854110539,0.06317372599460747,0.347391733151325,-0.7806066109139747,0.0,0.21188578756498488,0.12931763170992638,low,0
S0057,2025-03-23,12,mid,1,51.84193086719998,0,0,2,0,1,4.814435725794004,0.0,7.852861159011112,0.09911965198526673,0.9057311320953739,0.8293291184033433,0.23952257894805906,0.0,0.4524396929677499,0.4541954019645855,low,0
S0057,2025-03-24,12,mid,4,42.60396912451445,0,0,3,1,1,5.289953190094169,0.0,12.265615418688867,0.6669469992384283,0.4541187352966374,0.35539799051511967,-0.7742923952614642,0.0,0.22361572295366117,0.5876321793526238,low,0
S0057,2025-03-25,12,mid,2,41.42890997693811,0,2,5,1,0,3.7010475048784928,0.0,9.23322247349499,0.7141269653282362,0.9019671502231753,0.3189969439314979,-0.4692822745080907,0.0,0.7148594390371984,0.7282038340778642,low,0
S0057,2025-03-26,13,mid,3,52.08970969573666,0,1,3,1,0,2.4405509414416193,0.0,8.036443409282425,0.9680846389330361,0.7898165349846519,0.7612441415334618,-0.8451361131859363,0.0,0.1920236062239159,0.018517961517369175,low,0
S0057,2025-03-27,13,mid,2,54.1492710425987,0,0,1,0,1,5.093447550173548,0.0,13.906645196408457,0.5724639731189186,0.1325945373361186,0.27664451081564645,-0.7579954688450581,0.0,0.21437249890703347,0.3945282331530403,low,0
S0057,2025-03-28,13,mid,4,54.15816222554337,0,1,2,1,1,5.26189959136447,0.0,6.182424273743135,0.625254550311821,0.4201997720682389,0.26639259812651706,-0.8656158428432554,0.0,0.04979312898239485,0.04082010297478178,low,0
S0057,2025-03-29,13,mid,5,53.02143665560292,0,0,2,0,0,3.894005324959222,0.0,9.247496994007513,0.11350565894951581,0.8395351673405025,0.24959950737485537,-0.354890121853652,0.0,0.1735847428492373,0.4042140384321954,low,0
S0057,2025-03-30,13,mid,3,46.30352295940786,0,1,5,1,0,5.813818436058385,0.0,9.529303561902733,0.6585413415705287,0.4761368746876343,0.23057869081902915,-0.816123011056926,0.0,0.18817430884506103,0.5700323002871469,low,0
S0057,2025-03-31,13,mid,2,45.10800081038403,0,1,3,1,0,1.6355059337713191,0.0,11.769619430874537,0.7128402647342271,0.8801061173878931,0.2964676533310271,-0.35097683752116016,0.0,0.4385487054484807,0.21728977178156839,low,0
S0058,2025-01-01,1,mid,2,46.200659482129254,0,3,2,0,0,2.8203214101532246,0.0,9.548914157914064,0.2532131594577748,0.0990124060345533,0.3349667677760443,-0.38278509546672046,0.0,0.7776328846318789,0.9867362644946306,low,0
S0058,2025-01-02,1,mid,2,53.88208130823209,0,0,3,0,0,5.254071030428911,0.0,10.980988352769701,0.9193190029525001,0.2002625698133036,0.4911602486097254,-0.9310361391625306,0.0,0.677052151914907,0.7840162680089244,low,0
S0058,2025-01-03,1,mid,2,46.97869579726012,0,0,5,0,1,4.261226706608185,0.0,7.334976726546069,0.9971843686049139,0.8610436618668207,0.6207695199289404,-0.38230948643218343,0.0,0.1640431007477321,0.7439112863524595,low,0
S0058,2025-01-04,1,mid,2,31.700777570894857,0,1,5,0,1,2.7534978484595065,0.0,9.858551773470463,0.6078108037731873,0.9302542794146765,0.9573880979447257,0.439541809331647,0.0,0.4935734912974119,0.1866837497314917,low,0
S0058,2025-01-05,1,mid,4,59.464192517652634,0,0,1,1,1,7.019531950924176,0.0,16.53028055355302,0.29116035434541776,0.4462034799907506,0.7396510254286001,0.25416006213820985,0.0,0.4817407392691434,0.2723164486277253,low,0
S0058,2025-01-06,1,mid,4,59.79117454691879,0,1,2,1,0,1.4981532140322278,0.0,8.954028182863519,0.2982268992260022,0.37070921405317303,0.32066314317615685,0.32441298916319106,0.0,0.007451204366029418,0.36627237068078533,low,0
S0058,2025-01-07,1,mid,4,65.4542935957241,0,1,4,1,0,4.603708316007586,0.0,10.299807705977743,0.7362525590212183,0.5048952311065252,0.7828574031656477,0.7104738754360858,0.0,0.76775845107217,0.07807491518734999,low,0
S0058,2025-01-08,2,mid,1,40.74724372188098,0,2,3,1,1,2.378639711588541,0.0,9.579691874318472,0.6082130757274076,0.6103726742603278,0.3164345337321437,0.23364443323790085,0.0,0.11654717950839999,0.6340084179530797,low,0
S0058,2025-01-09,2,mid,2,54.54503288351886,0,2,5,1,1,3.764249054312762,0.0,9.65535699641569,0.8374252886458681,0.7300596094804495,0.9217475147201544,0.0034138059089567907,0.0,0.10327253342248877,0.5839854567647166,low,0
S0058,2025-01-10,2,mid,3,56.63932375000542,0,0,3,0,0,6.832832674052037,0.0,7.419457870431598,0.4007779179836035,0.7063117421249359,0.12639120436046436,0.10702180335614608,0.0,0.3794608422368547,0.9973050626606006,low,0
S0058,2025-01-11,2,mid,4,53.496174568646275,0,0,3,1,1,4.335354952639864,0.0,10.340198625229293,0.4417352890268016,0.5511761511012114,0.6650924308080446,-0.4175807525730084,0.0,0.6779127619540366,0.3958548049127256,low,0
S0058,2025-01-12,2,mid,2,50.86982263537641,0,0,4,0,1,4.881390596421342,0.0,10.236554249405447,0.942881769425601,0.7441869352702115,0.59056663899575,-0.9744981963998918,0.0,0.0519082161404375,0.772447990194043,low,0
S0058,2025-01-13,2,mid,1,51.49309953731427,0,1,4,0,0,7.185505872697734,0.0,11.635154573860202,0.7693616089489035,0.8128340276080288,0.4602621393379639,-0.8743625082918647,0.0,0.6395762645460042,0.21021474768458548,low,0
S0058,2025-01-14,2,mid,3,51.99322306307867,0,1,3,0,0,3.2966277268111455,0.0,5.9136503792287805,0.2623795982447148,0.9824057012110073,0.25753053505157764,0.29411937634807006,0.0,0.19215696537792615,0.5567994280768125,low,0
S0058,2025-01-15,3,mid,5,49.88529731374442,0,0,5,1,1,4.150626305104346,0.0,5.708320823638747,0.46173740506899363,0.26633149124426336,0.15032296849496474,0.12613943698169283,0.0,0.4091892122998335,0.4262658750198378,low,0
S0058,2025-01-16,3,mid,3,54.34939825448643,0,1,4,1,0,4.79922682386652,0.0,11.140916296128111,0.20898214061810205,0.914519658634523,0.1444370052044155,-0.4052294838448254,0.0,0.20414593984667684,0.5658295853131899,low,0
S0058,2025-01-17,3,mid,1,38.07956632127214,0,3,1,1,0,5.4953439319933945,0.0,11.515118501481307,0.6251529642080553,0.7303198561818103,0.2679558624134405,0.8595871602299003,0.0,0.19948914435561294,0.13808552946537045,low,0
S0058,2025-01-18,3,mid,2,49.15721764552981,0,1,1,1,0,4.595391725247244,0.0,7.665274411313783,0.682173066863429,0.09341173299918115,0.8565849515531103,-0.8741827653875232,0.0,0.6081937601500949,0.1891477032924117,low,0
S0058,2025-01-19,3,mid,2,37.871442071883486,0,1,1,0,0,3.2880716518871544,0.0,9.230661509636596,0.7648933630364381,0.38942559802255705,0.031239684957199976,-0.45860022541164036,0.0,0.3327429022555376,0.4531906625984148,low,0
S0058,2025-01-20,3,mid,4,51.61190564984434,0,3,5,1,1,1.5779785561150312,0.0,7.013342084994135,0.16885157858375288,0.08879406164317771,0.8188902968641937,-0.6300708463090219,0.0,0.69983679454009,0.7267618399077193,low,0
S0058,2025-01-21,3,mid,3,26.6566965318429,0,1,4,1,0,5.0637622089332925,0.0,11.215298733006781,0.8863608205336551,0.44722065185280335,0.6220230110448861,0.07148063571053975,0.0,0.219877319095789,0.7637982851020025,low,0
S0058,2025-01-22,4,mid,2,39.926925679798266,0,2,5,1,0,8.00827796363534,0.0,13.118756463365651,0.4038150363560824,0.5992132921474151,0.23341813039093362,0.27856372959898157,0.0,0.5330198354709266,0.582800286540508,low,0
S0058,2025-01-23,4,mid,3,38.20952427580273,0,1,5,1,1,3.684856232862122,0.0,10.236079336912693,0.5232675044145394,0.468585592394564,0.22346240617586222,0.6670693369800558,0.0,0.32054004027654037,0.5802546039285064,low,0
S0058,2025-01-24,4,mid,4,43.653762883430346,0,1,4,0,1,3.9960408409239667,0.0,8.18076297612104,0.19389525092833026,0.32212608925311614,0.3549927956039052,0.6223639569612109,0.0,0.36085196568425804,0.7272186774763434,low,0
S0058,2025-01-25,4,mid,2,40.47585562218001,0,0,5,0,0,2.2841042026733054,0.0,11.166205305590545,0.19755597241760003,0.5954470038107748,0.6646870368743888,-0.30759589578233637,0.0,0.7634075809872352,0.8372144893974902,low,0
S0058,2025-01-26,4,mid,3,52.14273220605005,0,0,1,0,0,2.34106591831996,0.0,5.78277894578783,0.02513106399865095,0.7270209538130278,0.8268991555172781,-0.9067698483060982,0.0,0.9452849613204043,0.0734691241588824,low,0
S0058,2025-01-27,4,mid,3,46.208185116946375,0,1,2,1,0,6.849986795513763,0.0,16.287034734771268,0.6377430119521432,0.5051977897755551,0.2224970148203982,0.38723690057089155,0.0,0.3840316836614899,0.12774151418395996,low,0
S0058,2025-01-28,4,mid,2,48.40243863223131,0,2,3,0,0,3.309503851571644,0.0,8.08069719060474,0.7608330792432537,0.28954210522873947,0.1435894829999721,-0.6581984911730996,0.0,0.6772640027018672,0.4574549912172152,low,0
S0058,2025-01-29,5,mid,1,38.95602408347187,0,0,5,1,1,0.0,0.0,12.070781927073158,0.3620866009951069,0.9782300371278067,0.5002716122907597,-0.9822730748542019,0.0,0.6992449266087623,0.583232769265016,low,0
S0058,2025-01-30,5,mid,3,36.94639941640746,0,0,4,1,1,6.6818144593774464,0.0,11.221073131507033,0.7502053082786331,0.6124260786031474,0.35051952916994333,0.7096071953081668,0.0,0.5661075900341751,0.8895847813669615,low,0
S0058,2025-01-31,5,mid,3,32.506857724611244,0,1,5,1,0,3.9415651843050714,0.0,8.324579065893467,0.10047662480465458,0.21046112175114606,0.10834112596482692,-0.45392809769303644,0.0,0.5804097361004134,0.8197440947173115,low,0
S0058,2025-02-01,5,mid,2,32.11461964509798,0,1,2,1,0,5.169625338328739,0.0,7.559511547763204,0.33323981897043575,0.5230903991522114,0.11407438992958474,-0.2646361322470461,0.0,0.07652973707696353,0.45309313745714375,low,0
S0058,2025-02-02,5,mid,1,38.46109487948402,0,1,3,0,1,4.95593797029725,0.0,9.09759433903074,0.5164959274373487,0.9993971498675541,0.6971081198435846,-0.7473176844815994,0.0,0.5553485950457091,0.15400828657607735,low,0
S0058,2025-02-03,5,mid,2,58.67274085149828,0,4,3,1,0,6.439156535809408,0.0,7.10218423108381,0.4068688598206257,0.8885507086852117,0.4871771947149759,-0.8620429772838114,0.0,0.4147229732153027,0.13396730377856947,low,0
S0058,2025-02-04,5,mid,0,54.11659362615693,0,1,3,0,0,2.7979765479871763,0.0,18.153479131807504,0.721840448169074,0.2386553015941052,0.31129174646957447,-0.23077757145691336,0.0,0.18239620018303038,0.4786214580142405,low,0
S0058,2025-02-05,6,mid,2,37.04154472469941,0,0,3,1,1,5.781262363992388,0.0,5.821747102346655,0.7781590073813289,0.8792442327316726,0.3362284080884961,-0.6548911477918278,0.0,0.685711783666675,0.6865293582519171,low,0
S0058,2025-02-06,6,mid,5,31.490026107279988,0,3,2,0,0,2.709954153281263,0.0,12.63539266820431,0.04482438333056349,0.4974432068884891,0.7130776151943958,-0.4627116412979322,0.0,0.16873601268273686,0.07528122942536275,low,0
S0058,2025-02-07,6,mid,4,50.75338641095439,0,2,4,0,1,3.763964219362242,0.0,12.014470357005658,0.13800314866773666,0.2120206912472632,0.07832805611864291,-0.5261181377937945,0.0,0.06810857734294962,0.8525181326434454,low,0
S0058,2025-02-08,6,mid,3,56.524842664010286,0,1,1,1,0,5.246964871985853,0.0,9.567533486778112,0.7604193060584424,0.18978824544144135,0.5455155994769132,-0.4387260039174121,0.0,0.13114198409000455,0.2453185006992482,low,0
S0058,2025-02-09,6,mid,4,56.14338579311433,0,0,5,0,0,6.624650821282037,0.0,7.971851505120824,0.43575481573706343,0.56383653926717,0.9020832175486602,-0.02144962699411712,0.0,0.33469421770601426,0.7273935795120007,low,0
S0058,2025-02-10,6,mid,3,53.029823324445545,0,0,3,0,1,3.2402900707489266,0.0,8.361451582629186,0.26369556568960784,0.5555284985247012,0.6857067617125755,0.9591923574852717,0.0,0.2157583865691357,0.20401623830104665,low,0
S0058,2025-02-11,6,mid,3,43.082750762003904,0,1,2,0,1,9.069557805853893,0.0,6.949708136203558,0.2019562964715279,0.7011432967986662,0.3100664213195863,0.03223581879241699,0.0,0.32324835265571505,0.6445344705208025,low,0
S0058,2025-02-12,7,mid,3,54.824646275689794,0,0,4,0,1,2.736131934306184,0.0,9.166934741268511,0.05316843872262067,0.5852202035796275,0.3635638249279417,-0.5854975850190676,0.0,0.11460614575752581,0.6800278026003035,low,0
S0058,2025-02-13,7,mid,3,42.44771951019291,0,0,1,0,1,7.234524238980891,0.0,9.459015210853998,0.04735300174450907,0.2724461461375779,0.8790684199168541,0.5174776601476303,0.0,0.0038889086112569027,0.5278984139433888,low,0
S0058,2025-02-14,7,mid,4,31.133710460015735,0,1,3,0,1,2.121085058595436,0.0,10.439316433947814,0.8799932408112163,0.07196624535796381,0.6827544672152708,0.6615169236053979,0.0,0.8320254669275,0.6552991160786755,low,0
S0058,2025-02-15,7,mid,3,28.529969432736607,0,2,5,0,0,7.248537016999746,0.0,11.27502313453534,0.0677079723583972,0.44289519466347194,0.4304439163087035,0.24163574746470462,0.0,0.34717520249991196,0.45348777055725165,low,0
S0058,2025-02-16,7,mid,4,43.546520114495415,0,2,2,1,1,5.534966910102009,0.0,7.907300331756186,0.3897058685347642,0.45571435721071907,0.6960186440944005,-0.5709212338582499,0.0,0.04392797676576854,0.4388892060165993,low,0
S0058,2025-02-17,7,mid,2,54.49068999319479,0,1,4,1,0,3.761009203370745,0.0,8.535896776341126,0.35025776801445785,0.03886544992214913,0.16645178461694343,0.46270697830939267,0.0,0.6491338489336766,0.31278081619018416,low,0
S0058,2025-02-18,7,mid,4,46.95466069554035,0,2,4,1,0,0.8761199342259802,0.0,5.867751396538371,0.1927834262284076,0.7833371447438421,0.8289341694993805,0.21980938074805367,0.0,0.7421418809625407,0.6526671119835534,low,0
S0058,2025-02-19,8,mid,3,35.66537822257578,0,0,3,0,0,5.939259037607478,0.0,7.486747787476519,0.6228572849291513,0.9446777976679388,0.348981717573393,-0.30476651848245084,0.0,0.6695340082602812,0.174157213165556,low,0
S0058,2025-02-20,8,mid,2,44.74967176359595,0,2,2,1,0,5.772203622825047,0.0,10.233157553910026,0.02868044043434037,0.7832075043741965,0.6653050382359554,0.7174935921577619,0.0,0.9453445407876311,0.8129873978130301,low,0
S0058,2025-02-21,8,mid,4,29.541279592684624,0,0,3,1,0,2.5036867480174685,0.0,12.735008247355703,0.21615596941108306,0.6254998663015056,0.9407779775408281,0.15622490233774422,0.0,0.8393048437748853,0.5654055485545575,low,0
S0058,2025-02-22,8,mid,3,63.47528965475327,0,2,1,0,1,0.0,0.0,7.361673919359416,0.06463424811221308,0.708021989428614,0.5410253415481961,0.9324425725135492,0.0,0.12762933570572355,0.391049084132161,low,0
S0058,2025-02-23,8,mid,3,33.09756145263444,0,0,5,1,0,4.890000603272176,0.0,9.814588708543608,0.5142689904607677,0.909799826874344,0.8098992674908246,-0.6350158529874328,0.0,0.5616901456967606,0.8469246415331297,low,0
S0058,2025-02-24,8,mid,3,45.83381410428434,0,1,1,0,1,4.230729431666934,0.0,13.920777772648437,0.052622435909634446,0.25241242852376666,0.8216204405642581,0.12040696965789643,0.0,0.881283863433357,0.38175223078022347,low,0
S0058,2025-02-25,8,mid,2,34.801287563855006,0,0,5,1,1,4.707393414128638,0.0,8.206637809133312,0.4000827515841322,0.069830648617621,0.185453317416296,-0.09431006268841213,0.0,0.9555673965991485,0.5701772881812028,low,0
S0058,2025-02-26,9,mid,3,40.58053939860373,0,4,2,1,1,3.3128131729350807,0.0,7.321219943035147,0.34405009025280253,0.6664504292449442,0.894332563754259,0.1874005141881807,0.0,0.7518017116321575,0.31673289663091775,low,0
S0058,2025-02-27,9,mid,3,79.55630917466667,0,1,5,1,0,8.092748185586794,0.0,9.183810359969069,0.2659856107642984,0.8677898034945435,0.29668360256676674,-0.3188012675992664,0.0,0.7176642320018347,0.7477587570042097,low,0
S0058,2025-02-28,9,mid,3,53.39722662128317,0,4,1,1,1,3.6944064363014997,0.0,5.970942193005758,0.7090629993223775,0.7938292583433841,0.3147646643544524,0.6856001808987529,0.0,0.05795673635250709,0.9858727959407777,low,0
S0058,2025-03-01,9,mid,1,36.651457599491195,0,1,1,1,1,4.9807786041917,0.0,10.008048771245408,0.5065585214598587,0.9957195042940772,0.7686764895301964,0.5387407965088005,0.0,0.7453842437346969,0.6833979502279939,low,0
S0058,2025-03-02,9,mid,3,37.99563622577888,0,1,1,0,0,5.136662118870083,0.0,7.34115606488409,0.000951459119968634,0.6089153482311243,0.9013415812019414,-0.6195146222733381,0.0,0.382769128158179,0.9163664951051658,low,0
S0058,2025-03-03,9,mid,2,49.135844370183506,0,1,4,1,1,5.356319390855336,0.0,8.712771218408687,0.6090227819156586,0.059342704191783,0.9748118915440798,-0.4951228579724938,0.0,0.3860235486431327,0.17759748924147,low,0
S0058,2025-03-04,9,mid,2,35.83635519921707,0,2,2,1,0,5.436652760202065,0.0,4.116490834553873,0.1440848447400841,0.8609448039935362,0.3626503385402686,0.8285995656519123,0.0,0.030090253005569334,0.771700547234436,low,0
S0058,2025-03-05,10,mid,2,34.39567312375083,0,2,2,0,0,5.894991204910697,0.0,14.788736650878779,0.4631614962595185,0.8350226802924361,0.2328772465846224,0.722903360491566,0.0,0.837354044431571,0.7371879846392699,low,0
S0058,2025-03-06,10,mid,2,42.67286428643897,0,2,3,1,0,1.8520859021191827,0.0,8.922153963006837,0.5778402683748389,0.9396466931706551,0.3456146090351083,-0.7700825782335028,0.0,0.3661212485848325,0.883199286901074,low,0
S0058,2025-03-07,10,mid,2,49.03839586398228,0,3,1,0,1,4.4728441099493885,0.0,9.156252568218026,0.6264455233051271,0.7798095162047772,0.6110702020307055,0.14074774715954597,0.0,0.7459623184074825,0.24360835708348738,low,0
S0058,2025-03-08,10,mid,2,60.63470532165927,0,1,3,1,0,5.0676982036681135,0.0,11.508895138321177,0.6110149710980236,0.228900510131831,0.46137962166351343,0.5124540238432838,0.0,0.3510987677020547,0.06966677310939151,low,0
S0058,2025-03-09,10,mid,3,37.44053605092575,0,1,3,0,0,5.489279662810373,0.0,8.631006937106108,0.6777743230562847,0.19835412850391232,0.5048719130048098,-0.3751897762546388,0.0,0.6249029583531703,0.7974885905262783,low,0
S0058,2025-03-10,10,mid,3,34.04736100064383,0,1,3,1,1,2.8121658952861113,0.0,9.539522259610523,0.4078763554488548,0.16013521590819835,0.9591579156053555,0.9002881960002747,0.0,0.45668566228558527,0.027627875876370056,low,0
S0058,2025-03-11,10,mid,3,42.38074365865333,0,0,3,0,0,5.238274716443561,0.0,8.073940987218027,0.0792749952188645,0.6668714208044998,0.18420943485480445,-0.9317007285754197,0.0,0.27883108689552927,0.5313420266440676,low,0
S0058,2025-03-12,11,mid,4,47.09264854754322,0,0,5,0,1,4.157647054495323,0.0,7.1832657779780025,0.7022329850078181,0.7617991460908952,0.9366899835175003,0.6038494114426969,0.0,0.02775859791635682,0.20637738330467992,low,0
S0058,2025-03-13,11,mid,3,43.46141313855489,0,2,5,0,1,4.633145758727326,0.0,7.092392042527187,0.1972960506909862,0.875211769782346,0.5092934241095392,0.9039322845995026,0.0,0.341431493525576,0.34139514275675076,low,0
S0058,2025-03-14,11,mid,1,36.361915383844824,0,1,4,1,1,3.039634383957506,0.0,6.2872205584512315,0.7326206810214344,0.4252453932223397,0.9979364907946072,-0.9310121523186103,0.0,0.35425144084689864,0.08593218112980272,low,0
S0058,2025-03-15,11,mid,2,25.510490942704948,0,2,3,0,0,2.837586947902213,0.0,17.53370926044215,0.06079270633558542,0.01135327090728766,0.34243152927730747,0.542504868128262,0.0,0.6472778949673703,0.12528094373052834,low,0
S0058,2025-03-16,11,mid,3,62.671515765325154,0,0,2,0,0,5.300150089386161,0.0,7.138820711280795,0.37950980706856396,0.353121741573164,0.7154913903828298,0.006455396383143963,0.0,0.07719315984476471,0.9095674865869405,low,0
S0058,2025-03-17,11,mid,2,54.025759419000316,0,0,2,0,1,4.3407709638261665,0.0,10.521183373339348,0.9091421752404253,0.9807527348583329,0.7756139290897094,-0.2931746635066208,0.0,0.40577477235298354,0.8696367267799678,low,0
S0058,2025-03-18,11,mid,2,40.63811808354746,0,1,1,0,1,6.982878864593474,0.0,12.069657762401736,0.7580499799286222,0.5740325653071626,0.9388749271519031,0.5609199035731058,0.0,0.8908583910564044,0.5078259172248426,low,0
S0058,2025-03-19,12,mid,3,49.179720307035076,0,2,5,0,1,4.000572652218098,0.0,5.328555280896327,0.8458475957005013,0.6875574174795215,0.8716348443733373,-0.9055753915223907,0.0,0.9556927280537837,0.07713689502759435,low,0
S0058,2025-03-20,12,mid,2,51.70407236122086,0,3,5,1,1,5.835643722326933,0.0,10.733934560154454,0.6265315870555869,0.6704719315999876,0.5718619616104786,-0.02367552554040686,0.0,0.6548605981239323,0.5611553958790942,low,0
S0058,2025-03-21,12,mid,3,46.19638190721834,0,1,3,0,0,6.3084487861669505,0.0,11.600293864488695,0.6430114565758923,0.7019975760783297,0.7903481762606229,-0.09181649186883445,0.0,0.002754558969690901,0.9669880461297989,low,0
S0058,2025-03-22,12,mid,2,40.56881989298665,0,2,5,1,0,6.174640208303316,0.0,9.829327436375321,0.09322174739639388,0.9376079234542698,0.4603648761954825,-0.0771312715773238,0.0,0.45332114537211576,0.43050011500043106,low,0
S0058,2025-03-23,12,mid,3,45.124924530902604,0,0,4,1,0,5.517832779680482,0.0,12.119111175681994,0.290467943135543,0.25809446384308765,0.5897231543837295,0.3944447559029962,0.0,0.253008568944015,0.34716285092224264,low,0
S0058,2025-03-24,12,mid,2,42.46836644567901,0,1,3,1,0,4.257594036980534,0.0,9.107439896147987,0.37782089279144526,0.4101872091739295,0.452746051782944,-0.01775862275980189,0.0,0.05825161525165201,0.6629654116463117,low,0
