student_id,date,week_no,semester_phase,login_count,avg_session_duration_min,inactive_days_streak,forum_posts,resources_accessed,assignments_due,assignments_submitted,submission_delay_hours,late_submission_ratio_7d,time_to_start_assignment_hr,late_night_activity_ratio,weekend_activity_ratio,session_variance_7d,study_time_trend_7d,engagement_drop_pct_14d,focus_decay_score,consistency_score,burnout_risk_label,burnout_flag
S0058,2025-03-25,12,mid,2,49.15658770743319,0,0,2,0,1,2.380328654937421,0.0,8.685798827622994,0.07346983578325128,0.2904653944810641,0.7792152240183842,-0.8833005103052569,0.0,0.36615663781113694,0.19278495110571003,low,0
S0058,2025-03-26,13,mid,2,57.25437632736572,0,1,3,1,1,2.992659654689273,0.0,13.606238977236579,0.7245276910928553,0.629658715798868,0.2962350003001216,-0.8942882296404848,0.0,0.2378648219077193,0.6195361809264887,low,0
S0058,2025-03-27,13,mid,3,70.35049731683996,0,0,4,0,1,4.00101041324937,0.0,9.240821112485731,0.7199124802923641,0.8295147881880219,0.7711578669241539,-0.9207576615649549,0.0,0.05498534138476574,0.10313117560313279,low,0
S0058,2025-03-28,13,mid,3,56.6307806617466,0,1,4,0,1,5.043542807982868,0.0,9.111794700830892,0.6335970223842108,0.8944841553917183,0.6792124610001558,0.6222655738951846,0.0,0.7699226013479671,0.21353486210328476,low,0
S0058,2025-03-29,13,mid,3,59.00174967778405,0,0,3,0,0,7.505274403761874,0.0,14.500934312237298,0.40780026278979975,0.6667791244887151,0.11180871164094919,-0.3571715863680447,0.0,0.03758300864272435,0.9144632791573027,low,0
S0058,2025-03-30,13,mid,2,47.026555237146056,0,2,1,1,1,4.859147918479416,0.0,8.266535474753628,0.5902588707350783,0.13041435560105752,0.5849939010499347,-0.39595172686239377,0.0,0.25964813971327383,0.7954832099621016,low,0
S0058,2025-03-31,13,mid,0,39.005906180503956,0,2,1,1,1,4.108370304424842,0.0,11.95080706086743,0.23430856829923197,0.5318828422332128,0.128564983278475,0.3928544948386843,0.0,0.8597858706999087,0.029504838977783,low,0
S0059,2025-01-01,1,mid,4,47.9452285770457,0,2,4,0,1,5.920969756552695,0.0,8.037670324708023,0.16935960445934006,0.40773996197124374,0.545001560608346,-0.47120851816950204,0.0,0.8324007167132816,0.40476727609792196,low,0
S0059,2025-01-02,1,mid,1,40.635863713794706,0,0,2,1,0,6.227911625679033,0.0,8.259059228768571,0.9228726961207261,0.40344219435269546,0.17281688931367056,-0.3801668890253238,0.0,0.2171147526084679,0.20142701778617655,low,0
S0059,2025-01-03,1,mid,3,44.731259597619584,0,0,3,1,0,7.073228943614055,0.0,6.895122836312223,0.2028357568640392,0.9987296497208092,0.04829924215368475,-0.727032664395779,0.0,0.7868809685982038,0.975998356644796,low,0
S0059,2025-01-04,1,mid,0,34.160513832319,0,0,5,0,0,4.069619326153388,0.0,8.769349647831223,0.2899793992052495,0.8957298356283478,0.37573324413812104,0.8134133629967755,0.0,0.7981070744204429,0.6069158400458915,low,0
S0059,2025-01-05,1,mid,3,42.84291940875261,0,1,5,1,1,3.6653730201284387,0.0,11.871378100175635,0.3746539256075,0.6047541538767262,0.7504166217753019,-0.6667501329464056,0.0,0.4576283725927268,0.16275438043427126,low,0
S0059,2025-01-06,1,mid,4,51.22654780165426,0,2,2,0,1,3.4151136612836,0.0,8.619560656234468,0.37263742470400985,0.6820949032309783,0.010756471461146444,0.30061496327144255,0.0,0.017826773835220244,0.667403172253234,low,0
S0059,2025-01-07,1,mid,2,55.24106898339318,0,1,5,1,1,4.29337482299409,0.0,8.683402147670297,0.47093968135204733,0.13305039783630723,0.9361193319441086,0.5509116407995323,0.0,0.3255578370843577,0.25835576210345734,low,0
S0059,2025-01-08,2,mid,2,55.21598635583158,0,2,5,1,0,3.195106537863614,0.0,12.441317190944744,0.7730334705926314,0.6792631663012973,0.9412098088765433,-0.3867546206089121,0.0,0.1515572960624436,0.49503749719432333,low,0
S0059,2025-01-09,2,mid,3,42.34635988716458,0,1,3,1,0,5.243123379392225,0.0,8.16458284916939,0.3424619837095414,0.6694104333897537,0.782042333585385,0.582798647828207,0.0,0.0376348242211374,0.9471953270934483,low,0
S0059,2025-01-10,2,mid,3,46.96295051321417,0,1,1,0,1,3.120934366728906,0.0,9.157788774118881,0.4354955542768244,0.8707916730079411,0.9007819951654523,0.1789754614894632,0.0,0.06223846960645729,0.7223555112336492,low,0
S0059,2025-01-11,2,mid,2,65.3311943713262,0,0,3,0,0,4.107949725992954,0.0,10.744656025340571,0.037531509538708874,0.6952744678518028,0.26072978548268855,-0.2289976096535391,0.0,0.3076329849446261,0.6148412084097864,low,0
S0059,2025-01-12,2,mid,3,37.48599929497388,0,4,3,1,0,4.62206806713047,0.0,11.814329143977266,0.9274545320095161,0.6354708053515818,0.2804646885957942,0.19950822451589656,0.0,0.8081154143893929,0.7858468825782777,low,0
S0059,2025-01-13,2,mid,3,48.206639473981824,0,1,3,0,0,7.386655224170778,0.0,9.256484413193572,0.010510205436028874,0.7048630198139704,0.20524031397181575,0.7642510342667705,0.0,0.37592665413435644,0.33895557769702966,low,0
S0059,2025-01-14,2,mid,4,54.6280891243001,0,1,3,0,0,3.0263030619213973,0.0,17.55490174531439,0.19873995848446746,0.26121196634753074,0.14130111151826796,-0.053415766211409865,0.0,0.256328338050283,0.21253357666435946,low,0
S0059,2025-01-15,3,mid,1,47.455845986852346,0,1,2,1,0,6.439330008190402,0.0,11.91782547205128,0.9857931761489803,0.016536817093795952,0.8098987179301986,-0.03622060462879162,0.0,0.1227293913629176,0.7577012544290384,low,0
S0059,2025-01-16,3,mid,1,49.8918266286934,0,1,1,0,1,1.9852535948040706,0.0,12.475532739533177,0.16859163829360457,0.5523650500112001,0.2784364942871874,-0.8533294109580585,0.0,0.1935823904919134,0.777906719880462,low,0
S0059,2025-01-17,3,mid,3,45.48774614443526,0,0,2,0,0,2.4130370929059533,0.0,10.145469732344543,0.9821321408509748,0.27270587271915503,0.5683765334865704,-0.11499464934417425,0.0,0.19931919603536985,0.7808175527194698,low,0
S0059,2025-01-18,3,mid,2,35.1208551092317,0,0,5,0,0,6.662685063087785,0.0,16.255941947326427,0.3240945878746001,0.9037784292062141,0.27004465228887053,-0.6812211381223312,0.0,0.7120501112450458,0.5465528389683162,low,0
S0059,2025-01-19,3,mid,3,41.1344803999122,0,0,3,1,1,4.483549871194965,0.0,10.863013029776223,0.8437894300631351,0.9958767933182523,0.39047854757223766,-0.10442984104390973,0.0,0.2859714618958903,0.11919445746468227,low,0
S0059,2025-01-20,3,mid,4,48.94492863420567,0,1,5,0,0,3.754681474071152,0.0,11.372934171003262,0.42542704645280727,0.8603230555960384,0.0031643894698377695,0.24698449763858243,0.0,0.7857370213633692,0.38385447191404365,low,0
S0059,2025-01-21,3,mid,3,50.517548386298024,0,1,3,0,1,7.340176359773347,0.0,15.191039716606205,0.0606484466387095,0.7784124983615321,0.7949561701029862,-0.7913750460158495,0.0,0.739654271252398,0.5038967701710129,low,0
S0059,2025-01-22,4,mid,1,43.88212649614717,0,0,2,0,1,7.419313796677584,0.0,7.237264032057334,0.6071233922219393,0.15685057332200802,0.14109664555828905,-0.8578015926625608,0.0,0.6835119190155697,0.31436437101004844,low,0
S0059,2025-01-23,4,mid,2,51.78020191056699,0,1,2,1,0,3.6343715649264046,0.0,9.790640421969691,0.5676954169297019,0.3975248123775045,0.1998799054853896,0.7930164090378766,0.0,0.736067188546189,0.2840682473724173,low,0
S0059,2025-01-24,4,mid,3,45.45330501440098,0,0,2,1,0,5.129415206613903,0.0,10.646814051136266,0.19425714968317132,0.836485321369717,0.8224384840641796,0.5059611698539039,0.0,0.11568704324038592,0.017905888291538385,low,0
S0059,2025-01-25,4,mid,2,51.561235164289165,0,2,2,1,1,3.689518917784124,0.0,11.42583301784515,0.03456856583754475,0.34433068735914374,0.5544482528964435,0.875879837878117,0.0,0.13239852437878707,0.4402257489752438,low,0
S0059,2025-01-26,4,mid,2,47.22191355644676,0,2,4,0,0,1.2637199047867154,0.0,1.176111381653504,0.9952629335710733,0.3646729107247718,0.2650993282668075,0.9264893996644736,0.0,0.5925256470973398,0.2894814389370427,low,0
S0059,2025-01-27,4,mid,2,42.539159359855276,0,2,4,0,1,2.5089954648500705,0.0,7.696454216252988,0.24329332635267598,0.3165139671725329,0.9919748998803326,-0.27834694891106904,0.0,0.5245998953782295,0.2746751320367966,low,0
S0059,2025-01-28,4,mid,3,35.543223805072365,0,1,1,0,1,8.06613624461318,0.0,7.692010495219613,0.8850703200234485,0.4482124712226725,0.6750213412577285,0.6867992337084505,0.0,0.2463330317658482,0.8852216355329223,low,0
S0059,2025-01-29,5,mid,2,44.259534826733265,0,1,4,1,1,6.518726617612636,0.0,10.33109818896491,0.46158700255647767,0.9827784440584023,0.955260080919778,-0.9597626942858013,0.0,0.40616286666852297,0.949952899021263,low,0
S0059,2025-01-30,5,mid,2,50.889466548471454,0,1,5,1,0,3.5646009216169485,0.0,11.021238915329112,0.34001228353405943,0.7488020836505556,0.7503875655601164,-0.6600169158312608,0.0,0.4701476664165226,0.8073110969398538,low,0
S0059,2025-01-31,5,mid,3,48.63850928846518,0,1,5,1,0,5.212234748890236,0.0,3.4348896911950035,0.27498123184138046,0.3598290313863307,0.9711966454754937,-0.9895951021826519,0.0,0.3026434397657257,0.5839540160204696,low,0
S0059,2025-02-01,5,mid,3,33.202314626687546,0,0,3,1,1,3.910738192173864,0.0,13.459577333591895,0.9722863942028087,0.7449309469223124,0.7572997185199831,0.9206960893680702,0.0,0.43066964897317517,0.04141395170854856,low,0
S0059,2025-02-02,5,mid,2,50.22624635574936,0,0,3,0,0,7.681230835844595,0.0,7.785211922746372,0.3357125848128574,0.708885349061282,0.7991793203928633,0.11613093923563267,0.0,0.6195446229714249,0.7077605708819467,low,0
S0059,2025-02-03,5,mid,4,54.258861957746866,0,1,4,1,1,1.582106207529196,0.0,9.935463360899822,0.9135919735444992,0.49647020440368517,0.7665936481326563,-0.9117475307527754,0.0,0.38160967091591524,0.15879178813491568,low,0
S0059,2025-02-04,5,mid,4,40.346121236133925,0,2,5,1,0,4.812927690381387,0.0,13.153308343103665,0.8533069562441334,0.4439082915298569,0.05338981315430125,0.23515046048867627,0.0,0.4356804961353621,0.49135319861806104,low,0
S0059,2025-02-05,6,mid,2,51.392709586277746,0,1,3,0,1,5.5278274395465905,0.0,10.317699756339199,0.4603657107024911,0.384697498261233,0.3610881874594939,-0.27136259825117137,0.0,0.03764386370004469,0.23622049214648821,low,0
S0059,2025-02-06,6,mid,2,39.75416181825477,0,0,3,0,1,6.081847486211842,0.0,3.1343516697521387,0.27900387075873656,0.36430221797063445,0.7298161363577517,0.43644044125639603,0.0,0.028091706064487965,0.9442315656308552,low,0
S0059,2025-02-07,6,mid,3,42.48410250947016,0,1,2,1,1,7.366004852931555,0.0,10.49640444283839,0.34605367718474267,0.34873928811578914,0.10405380404994291,-0.9976302284570073,0.0,0.9517551691961171,0.45769939319210395,low,0
S0059,2025-02-08,6,mid,3,48.93973279879031,0,0,4,1,0,4.991474702868795,0.0,10.077389034863117,0.07154912687720072,0.01757518256292112,0.5989563720102191,0.22945931262374364,0.0,0.5247931641969694,0.06639917520354155,low,0
S0059,2025-02-09,6,mid,1,31.08659615717197,0,1,5,0,1,5.920669784808415,0.0,7.770368585593131,0.7865571667964073,0.788595994050932,0.27073215901114456,0.9172754275767938,0.0,0.017737880780060333,0.37983944707024464,low,0
S0059,2025-02-10,6,mid,2,36.560706444377296,0,0,5,0,1,1.7377000720236606,0.0,11.196969092066002,0.3906354768510749,0.838048073254532,0.5701148036193924,-0.9367428782850433,0.0,0.8712275302445261,0.5384640315099133,low,0
S0059,2025-02-11,6,mid,3,36.13749362064352,0,1,2,0,1,1.1537660358769095,0.0,11.559190196610853,0.29818046741410964,0.5056413555921396,0.7148596011684303,0.20962738678821924,0.0,0.1173353826166349,0.9223768689125312,low,0
S0059,2025-02-12,7,mid,3,61.78495437438605,0,0,1,0,0,3.039942696269721,0.0,7.03393515350915,0.4026007552047577,0.8801895428067154,0.8586391366418185,-0.4210800572136639,0.0,0.5417761689142617,0.47517014667954993,low,0
S0059,2025-02-13,7,mid,1,51.15281771317481,0,0,4,1,0,8.087125540468431,0.0,7.455129039926737,0.8330275397682947,0.49500606168183403,0.5450831757638718,-0.5832919854764951,0.0,0.3532030981744907,0.46816083178946866,low,0
S0059,2025-02-14,7,mid,3,46.99755284265904,0,0,5,0,0,5.680509307529707,0.0,10.967050117686284,0.6606879021981275,0.19462778820367965,0.7798118108622146,0.15709976419648952,0.0,0.9613339006890892,0.9532163414972903,low,0
S0059,2025-02-15,7,mid,3,45.77980773121913,0,0,3,0,1,3.5955191944042193,0.0,3.769585216497883,0.41863094404832046,0.9362157655854354,0.8095901342329027,-0.8185918707961992,0.0,0.313866369538948,0.05568854021525327,low,0
S0059,2025-02-16,7,mid,1,46.368322944562735,0,0,2,0,1,6.792168326268378,0.0,7.739286135079357,0.5115718989704052,0.8171158656836873,0.41448125865915453,0.6297244293134052,0.0,0.5381636975246944,0.08795385749989248,low,0
S0059,2025-02-17,7,mid,5,31.348406353108743,0,2,2,1,1,5.797334765215029,0.0,13.245209373056177,0.2961998672332654,0.27654538912834326,0.22865544933861404,-0.7070534213428483,0.0,0.39257458023515956,0.8560482402999942,low,0
S0059,2025-02-18,7,mid,3,35.87986310773185,0,0,5,1,0,2.8915259667768316,0.0,8.694192724913092,0.04973254118227388,0.27390332657673977,0.8198279404044748,-0.4655340629719318,0.0,0.6963430619598678,0.5260234525492805,low,0
S0059,2025-02-19,8,mid,4,46.05623785885435,0,1,2,0,0,3.8209094835360253,0.0,13.392679199897696,0.4669727572615333,0.77990973881372,0.5375948845910702,0.11431284255323226,0.0,0.9425452906553687,0.9576081645678092,low,0
S0059,2025-02-20,8,mid,3,50.91900339745606,0,0,3,1,0,4.080117581915301,0.0,15.102078429236926,0.22221283343806175,0.2518217996735036,0.14902676238692691,-0.4328393312183785,0.0,0.7920213928425286,0.6206600649850652,low,0
S0059,2025-02-21,8,mid,3,48.1129995894095,0,1,3,1,1,4.537456946332671,0.0,7.821550246695993,0.1721034576798801,0.5032045854835231,0.5261098264068678,0.21631173431109518,0.0,0.602830996978811,0.6748781299340595,low,0
S0059,2025-02-22,8,mid,3,36.10584871748519,0,1,1,1,0,5.316516497337473,0.0,10.974934907044544,0.9343030959519507,0.27950338590276136,0.724609334156487,0.19658271059260546,0.0,0.2967974435652082,0.21114969293804753,low,0
S0059,2025-02-23,8,mid,3,60.26125260652357,0,1,3,0,1,7.005412053117496,0.0,15.227840919886535,0.39049418609993625,0.8042717447477858,0.3431587372459054,0.20791651291901436,0.0,0.9960579197075955,0.8458484350362864,low,0
S0059,2025-02-24,8,mid,4,56.36392545554273,0,1,2,0,1,3.7395072469663964,0.0,9.599469669294534,0.4014958219840957,0.5321939666567572,0.893216520410516,0.31360530096445793,0.0,0.7104964370720344,0.20263128438727718,low,0
S0059,2025-02-25,8,mid,3,63.106971973144454,0,1,3,1,1,1.6757220965096806,0.0,8.715087191042013,0.44055271661128337,0.6982579211032989,0.8409821843246916,0.5698094923608981,0.0,0.584863308753126,0.8969788063998803,low,0
S0059,2025-02-26,9,mid,3,49.96004262192896,0,1,5,1,1,6.975476037654921,0.0,11.074186420858197,0.4853980662026921,0.030843557928017518,0.492040853423067,0.4515763844606764,0.0,0.0653271460548206,0.10030154663346436,low,0
S0059,2025-02-27,9,mid,3,47.8898304040896,0,2,1,1,1,5.971867287411052,0.0,12.25297660410246,0.3501244195017099,0.7176944482195495,0.9256227276073368,-0.5725370232485836,0.0,0.5476326115784752,0.9666503871653389,low,0
S0059,2025-02-28,9,mid,3,56.49143264703315,0,0,1,1,0,0.9407852948624083,0.0,13.77775527759246,0.3791947048410236,0.9119815393319861,0.6675352192698891,0.33941230750042495,0.0,0.1337206184405325,0.38966428076151394,low,0
S0059,2025-03-01,9,mid,3,60.16037597933302,0,2,2,0,0,3.5949738877843664,0.0,11.174738195650864,0.32462509922773586,0.6959148238387388,0.030753740620271586,-0.37799874187127314,0.0,0.00825566637134445,0.15022919750340435,low,0
S0059,2025-03-02,9,mid,2,67.53551809618972,0,0,1,0,1,4.2879436475019315,0.0,7.245227949891566,0.97994902622684,0.14300169248769845,0.3569435865005809,-0.44839845526349476,0.0,0.7902168717684871,0.025506306944573565,low,0
S0059,2025-03-03,9,mid,3,42.39123876578619,0,1,5,0,1,7.529628538125411,0.0,16.295303223030203,0.8240188365406277,0.5100838736188189,0.4728495763124064,-0.38845218933353975,0.0,0.18024173247014752,0.0014039465295745401,low,0
S0059,2025-03-04,9,mid,4,30.57621058199015,0,1,3,0,0,1.7548143781091068,0.0,13.23991908857083,0.21854360279201102,0.5626898695538464,0.9451480694794706,-0.8472983157310652,0.0,0.9529848392945501,0.46475814388781533,low,0
S0059,2025-03-05,10,mid,3,51.28170642301501,0,0,5,0,0,4.389820579439379,0.0,6.639243043218245,0.09120663195698031,0.1503519606686733,0.22650700883821362,-0.3326802677996683,0.0,0.4401757395962712,0.7206697956357409,low,0
S0059,2025-03-06,10,mid,1,30.94710472135926,0,1,4,1,1,5.347753346356079,0.0,8.265831381347823,0.22959986070314797,0.5766698345603726,0.7826122035924328,-0.18294301342146402,0.0,0.7688502743300797,0.7778685506436234,low,0
S0059,2025-03-07,10,mid,4,41.81407435852537,0,1,4,0,1,3.631660596646693,0.0,9.262227285556875,0.10229835615644034,0.18851161414637874,0.6729311192575993,0.455942844232329,0.0,0.630915852765238,0.3372683877001952,low,0
S0059,2025-03-08,10,mid,4,40.01858211471577,0,2,3,1,0,6.307945198385337,0.0,9.610026213182739,0.8907066078315099,0.03578921278122327,0.3649412663468087,-0.8521557872364425,0.0,0.23780107053745392,0.925684508011927,low,0
S0059,2025-03-09,10,mid,3,41.856433833610424,0,0,5,1,0,2.390640174663479,0.0,4.529915159823484,0.10922932979213851,0.4752435312783936,0.776216250598956,-0.4007343080899213,0.0,0.8278719822804261,0.6502232966415662,low,0
S0059,2025-03-10,10,mid,3,18.418747853643097,0,0,5,1,1,2.6834968723764625,0.0,9.644223478312238,0.7483950835810464,0.8232944222219537,0.43087744507692527,0.5270611867478072,0.0,0.5811207867998326,0.25755431463883594,low,0
S0059,2025-03-11,10,mid,3,49.726740260546826,0,1,1,1,0,3.5523194673685374,0.0,10.44863545872072,0.4790295294622964,0.3990345836217952,0.2507790191957502,-0.692493020625502,0.0,0.34371591281438185,0.9361252473913884,low,0
S0059,2025-03-12,11,mid,1,45.65625826951918,0,1,2,1,1,3.793414050043803,0.0,10.444373169920452,0.6587839108946044,0.5138574638532055,0.816520220384116,0.9454838736601652,0.0,0.8766101378732112,0.7199241447494895,low,0
S0059,2025-03-13,11,mid,1,41.65206661178771,0,1,3,0,1,6.912887868346912,0.0,9.1921279351353,0.6457800612296395,0.6472501035622416,0.7878930476363378,-0.3286959977264119,0.0,0.9581719516331904,0.22132149146456204,low,0
S0059,2025-03-14,11,mid,3,41.05950315760256,0,2,1,1,0,5.1679330561934895,0.0,9.749055005743674,0.40363803141925925,0.6397508454669215,0.04203809896272159,-0.5541277224985492,0.0,0.47818499199279574,0.28920954251691533,low,0
S0059,2025-03-15,11,mid,2,56.10263547092906,0,2,1,0,0,3.0768637616897645,0.0,16.110740553041758,0.27929706346353034,0.3155172386776963,0.9430809827649719,0.9040465206420032,0.0,0.1012608968684332,0.2036701163247454,low,0
S0059,2025-03-16,11,mid,3,52.30636301534567,0,1,5,1,0,5.900710350416891,0.0,9.516007819001812,0.16491573735206944,0.9917158222559296,0.906455268530643,0.1423063329662395,0.0,0.3424260435214227,0.7236442733501897,low,0
S0059,2025-03-17,11,mid,0,41.418110336170066,0,0,3,1,0,3.495084557218977,0.0,7.730167738872636,0.30222606995834367,0.945357656573099,0.8996493305124071,-0.9359666052081843,0.0,0.23818209156416115,0.44225796357687985,low,0
S0059,2025-03-18,11,mid,2,29.750078454475126,0,2,3,0,0,6.9403374170632945,0.0,15.1095700437767,0.5681933903036063,0.7344630096059506,0.25117225597403636,-0.31504998190738775,0.0,0.12670167763714835,0.5877108640638118,low,0
S0059,2025-03-19,12,mid,5,52.7003460977118,0,3,3,1,1,5.67438805418479,0.0,8.077188970948404,0.23795895205810458,0.9010366972913528,0.20048883546062768,-0.7198512274374365,0.0,0.43871295786233144,0.49668076530303873,low,0
S0059,2025-03-20,12,mid,3,51.75253147369557,0,0,2,1,1,4.725555147535463,0.0,12.348818337290531,0.5050263353011951,0.19042699627025161,0.43918072853526013,0.5344082396561185,0.0,0.5224844681564998,0.9734420083574875,low,0
S0059,2025-03-21,12,mid,3,34.784878264558344,0,1,5,1,1,6.335102571472175,0.0,11.44999341715129,0.07299223482932315,0.38381957825448654,0.284983908631844,0.587724692451081,0.0,0.30854822473497356,0.5010496494600759,low,0
S0059,2025-03-22,12,mid,4,40.55362489986338,0,1,1,1,1,8.32936895847627,0.0,8.66453753741063,0.3648181493523539,0.6506667368651153,0.7689665350821125,0.760105882796603,0.0,0.22437439566132056,0.704252435842969,low,0
S0059,2025-03-23,12,mid,1,67.87533408919668,0,1,5,0,1,5.1794758012133935,0.0,7.616682820780168,0.15997110177489593,0.45951287708425814,0.4824159063442549,0.46411554766319485,0.0,0.20899594611372818,0.2950017112100727,low,0
S0059,2025-03-24,12,mid,4,45.06120522145713,0,2,5,0,1,4.355875576309876,0.0,6.961154043933086,0.06606388616795444,0.42167329775194007,0.1823620907039778,-0.8073814044131982,0.0,0.31698522955425,0.0034192533068624353,low,0
S0059,2025-03-25,12,mid,2,49.74422100628422,0,3,1,1,1,6.6731105086032905,0.0,9.35068645597071,0.5704680950711963,0.9177899724441332,0.8734309428128307,-0.8480874012566706,0.0,0.05574046634463048,0.29781636401045575,low,0
S0059,2025-03-26,13,mid,3,55.317620694776124,0,1,3,0,1,6.9398694638742295,0.0,7.198387671489085,0.1419121109257202,0.40893373091437757,0.11646560100850345,-0.9950391856289269,0.0,0.61316223567599,0.4809819287996192,low,0
S0059,2025-03-27,13,mid,2,43.48674933097264,0,2,3,1,1,8.245736595982553,0.0,10.181040932727992,0.2689981679937292,0.6670200439423504,0.01878067925690763,0.6253269684409757,0.0,0.21767652518303293,0.9123926430424434,low,0
S0059,2025-03-28,13,mid,0,52.45476391777682,0,1,4,1,1,5.994481543179598,0.0,16.187004859520677,0.45989346046921276,0.9291885193373636,0.437747555872659,0.6201852124702607,0.0,0.0038699232625177826,0.8924347003813187,low,0
S0059,2025-03-29,13,mid,1,37.3924871306546,0,0,2,1,1,9.521192516631398,0.0,10.722714561020423,0.24319623724327832,0.16811861058886035,0.06330849720759724,0.6511535816493934,0.0,0.7104846038369663,0.29335214153649847,low,0
S0059,2025-03-30,13,mid,3,48.27079998910516,0,0,2,1,0,1.7452153109709951,0.0,9.443296107347521,0.9815733140204397,0.38400286192186284,0.9336290878100019,0.22123705845874153,0.0,0.891826015260855,0.9491177138956006,low,0
S0059,2025-03-31,13,mid,2,43.40968067946702,0,0,3,1,1,6.849097343266254,0.0,12.117133292485278,0.31333889939650494,0.27037501448116186,0.20678091374033114,0.5567418045584795,0.0,0.6985884881024731,0.3420939687542398,low,0
S0060,2025-01-01,1,mid,4,55.620646144948836,0,0,3,0,1,5.121055388881879,0.0,13.292485235360227,0.476720114292141,0.7782532081609689,0.6526387443949316,-0.9807554065790507,0.0,0.6854480653944199,0.7123974074961079,low,0
S0060,2025-01-02,1,mid,5,36.491834332736644,0,1,1,0,1,6.333954314690607,0.0,9.832078692007894,0.286213222198637,0.6518747203337909,0.4869335736481659,0.46479270452364996,0.0,0.4722920580273572,0.16054232439230054,low,0
S0060,2025-01-03,1,mid,5,52.967213573520425,0,3,1,0,0,3.144716283306582,0.0,8.137975356965201,0.1998786654652276,0.822560413246096,0.0657369845114214,-0.004210161226336551,0.0,0.1943024929361531,0.6517705935531974,low,0
S0060,2025-01-04,1,mid,5,58.75803167367046,0,2,3,0,1,4.673167958420022,0.0,15.844033077507603,0.08368828206787293,0.7012361094184765,0.28110486544084234,-0.8482561271867006,0.0,0.1697859813232745,0.28721960241181466,low,0
S0060,2025-01-05,1,mid,6,42.96110916830737,0,1,3,0,0,7.905757347845499,0.0,11.508907706655,0.6960894862052144,0.6571199712278516,0.7153325407866165,0.5630642682748159,0.0,0.21049375885822885,0.6881807456913931,low,0
S0060,2025-01-06,1,mid,6,55.0366380348422,0,0,1,0,1,6.370911060954725,0.0,9.406933458966925,0.11370825069361368,0.17247966327472897,0.18534918164786174,-0.4290540208758453,0.0,0.9006334398029657,0.3766087387162539,low,0
S0060,2025-01-07,1,mid,2,33.152552213224325,0,1,3,1,0,4.102028791125456,0.0,10.012015313562237,0.5374066635719097,0.1845301258684715,0.1958164209307658,0.2007490074831848,0.0,0.22638349619206433,0.2139810714334639,low,0
S0060,2025-01-08,2,mid,3,47.41886192429978,0,0,1,1,1,4.7861323993692455,0.0,12.683064002723665,0.013094686776569775,0.22465208430410954,0.9578178476911795,-0.007218197312884422,0.0,0.3588896693483432,0.31511150771587093,low,0
S0060,2025-01-09,2,mid,3,41.04266688796023,0,2,5,0,0,3.744593222608582,0.0,7.051599856983293,0.22792304366632732,0.25783989655786166,0.5165938841900091,-0.32493599213266045,0.0,0.48983796981455263,0.03066941961759695,low,0
S0060,2025-01-10,2,mid,5,46.273291595829136,0,1,1,0,0,6.357351899673887,0.0,8.16680931170341,0.9979843233194875,0.4860138894260627,0.21077078902175161,0.6954360330330465,0.0,0.39431150890691924,0.27264227335407865,low,0
S0060,2025-01-11,2,mid,6,44.68605465672057,0,0,4,0,1,5.579701509982957,0.0,9.755650036185056,0.24721065745120208,0.6765863723560108,0.6610517322471432,-0.15532502334700204,0.0,0.9321450206112055,0.7695446506684922,low,0
S0060,2025-01-12,2,mid,4,40.87584800683342,0,0,3,1,1,0.8986597072160389,0.0,11.61613831316447,0.2585368230404347,0.7768327379845397,0.7537320733937737,0.6635985745398778,0.0,0.6966949957072696,0.3117273009816357,low,0
S0060,2025-01-13,2,mid,5,24.77920064767693,0,1,1,1,1,6.602019153505463,0.0,13.396003388801354,0.20822838109862074,0.8270212316501486,0.7846104076378139,0.5948361807163749,0.0,0.4703511788750919,0.3286396230955567,low,0
S0060,2025-01-14,2,mid,5,56.080534404184434,0,1,1,0,1,4.875763455915087,0.0,7.146508967185508,0.08631195101905875,0.07336126297499412,0.7212294822436394,0.5794340724569795,0.0,0.05245185762094928,0.8424674176666397,low,0
