student_id,date,week_no,semester_phase,login_count,avg_session_duration_min,inactive_days_streak,forum_posts,resources_accessed,assignments_due,assignments_submitted,submission_delay_hours,late_submission_ratio_7d,time_to_start_assignment_hr,late_night_activity_ratio,weekend_activity_ratio,session_variance_7d,study_time_trend_7d,engagement_drop_pct_14d,focus_decay_score,consistency_score,burnout_risk_label,burnout_flag
S0060,2025-01-15,3,mid,5,32.11226142995881,0,2,3,1,1,5.885005920648663,0.0,12.82631982150555,0.9748603833447225,0.333399469124686,0.08796363739139013,-0.5186181532192657,0.0,0.09917456064087948,0.48703480378310726,low,0
S0060,2025-01-16,3,mid,5,50.37086037472204,0,0,5,1,1,5.349102841567539,0.0,11.189736319137408,0.5018308173768706,0.2901698452194902,0.9413398771449772,0.08999577074277942,0.0,0.995381254787087,0.9182920023410247,low,0
S0060,2025-01-17,3,mid,5,42.006801971652145,0,2,3,1,1,5.650688831129701,0.0,10.663457457332397,0.18255344127254614,0.2962924130619653,0.004324776520069018,0.7131432057888811,0.0,0.9471282505146061,0.2794456775721794,low,0
S0060,2025-01-18,3,mid,3,25.540114932046617,0,1,1,1,1,5.256890715476488,0.0,9.463214408358036,0.9410571444523782,0.49063850052798375,0.06155167241861281,-0.3543284689067121,0.0,0.12259439380126524,0.9804078885878794,low,0
S0060,2025-01-19,3,mid,4,45.37417763468806,0,2,2,1,0,5.874800316870622,0.0,6.933733656889634,0.07277118063272703,0.34953220438325805,0.01597308368688455,-0.11686056322087435,0.0,0.8320135943794096,0.6973186664308535,low,0
S0060,2025-01-20,3,mid,4,39.96910147065849,0,2,1,1,0,5.449593523027671,0.0,6.0469234081466,0.8038302269241029,0.12434602042260978,0.7895707679600563,-0.4600734321185618,0.0,0.28084607597327416,0.9455955550685323,low,0
S0060,2025-01-21,3,mid,5,27.76222026080528,0,1,2,1,1,3.5009650269120174,0.0,5.744713749544429,0.4985359942104761,0.1442857160662001,0.6299365890172232,0.02940498695284277,0.0,0.3030103275294368,0.692651802512543,low,0
S0060,2025-01-22,4,mid,6,45.51097016101387,0,2,1,1,0,7.808707917379478,0.0,3.90136330357843,0.4635258703320526,0.8631723722974867,0.3707143269851232,0.8861810247974695,0.0,0.8049654097033334,0.07565442305140468,low,0
S0060,2025-01-23,4,mid,4,45.89745751993367,0,0,3,1,0,4.032621043084946,0.0,11.213046264854913,0.008060370509283765,0.9295237399517305,0.48459831618965643,0.9703817758519486,0.0,0.45299723436097006,0.5907926366806492,low,0
S0060,2025-01-24,4,mid,4,54.65876908765914,0,0,1,1,0,6.405251606563116,0.0,9.181882002723055,0.9379297535476842,0.05760382999297897,0.14162375492839097,0.7644562983578409,0.0,0.27228503870226584,0.4010990670456639,low,0
S0060,2025-01-25,4,mid,4,43.09485185459758,0,1,5,1,0,5.313669311898853,0.0,12.464512222248715,0.7774769106115064,0.01997049024933495,0.20149182415311406,0.5357260566432387,0.0,0.1061880136228941,0.0427266770737148,low,0
S0060,2025-01-26,4,mid,4,45.97637159889846,0,0,2,1,1,3.9296513362197665,0.0,11.689858390095912,0.5811613013502778,0.961809702367865,0.6370927040626135,0.19761327176696586,0.0,0.029456251606079564,0.18264946509167534,low,0
S0060,2025-01-27,4,mid,6,53.49436347319869,0,2,4,0,1,6.351293542994297,0.0,9.895482435224807,0.7327879988456069,0.968151424216616,0.7748753512719287,0.4512588746063322,0.0,0.42758390853762807,0.10647296503881543,low,0
S0060,2025-01-28,4,mid,4,67.29284703279642,0,1,2,1,1,6.52199076761148,0.0,5.29132417968646,0.18780729913657523,0.7692296937752868,0.48169949619143515,0.7671749932144729,0.0,0.938890844609923,0.38297297950131093,low,0
S0060,2025-01-29,5,mid,5,32.63880780777738,0,0,5,1,0,4.823939322012624,0.0,0.8813493422384067,0.6274288931876342,0.0038139696066361584,0.2564203748715669,-0.6594915768759382,0.0,0.7104466596661444,0.8323271779288098,low,0
S0060,2025-01-30,5,mid,4,36.91981964695228,0,1,4,1,0,0.9761044880633918,0.0,8.70938138422278,0.46882755620157157,0.5772642505452521,0.16601812958449214,0.5957878211289986,0.0,0.11261810665797534,0.40434410885323235,low,0
S0060,2025-01-31,5,mid,4,36.30777854969303,0,1,2,1,1,5.280120963766601,0.0,11.777646905661637,0.9277223920624063,0.12709817235745913,0.031978667585295106,0.08656450496019219,0.0,0.17521938309766638,0.8598338778389958,low,0
S0060,2025-02-01,5,mid,6,40.726103750427676,0,1,2,0,0,3.41171519823331,0.0,13.85173363446744,0.9182546707708527,0.7906691580696523,0.6989466909336358,0.07230182416127295,0.0,0.7170318000134275,0.9587705441313026,low,0
S0060,2025-02-02,5,mid,4,48.5386260447775,0,0,5,1,1,4.953331006164387,0.0,10.375416743999882,0.5455803735863569,0.6007473203296312,0.5585617424071002,-0.8193738295339512,0.0,0.1150406679617707,0.8887554838552338,low,0
S0060,2025-02-03,5,mid,6,56.64888214211494,0,1,1,1,0,6.038567852965793,0.0,11.752306933878824,0.25149728873465116,0.3375741197757457,0.20856719046388217,-0.993376555770445,0.0,0.06461102774863703,0.9863196257993518,low,0
S0060,2025-02-04,5,mid,5,44.640367981255416,0,0,3,1,1,0.7617678901699989,0.0,12.994848415028192,0.5715936872470707,0.16119265186893494,0.07847281768188286,0.09625227316078644,0.0,0.07049671195643692,0.6608693228423563,low,0
S0060,2025-02-05,6,mid,5,41.138014959670535,0,0,3,1,1,3.585093300016972,0.0,9.347345562764392,0.14649396283572658,0.14645050189906206,0.2260565339923466,0.7414030822477704,0.0,0.29523668236258915,0.27386805670470127,low,0
S0060,2025-02-06,6,mid,5,37.38275206248508,0,4,1,0,1,4.739370202380377,0.0,10.01161307901958,0.6796573698367713,0.4416802865363453,0.25946566698398543,-0.45759468737824815,0.0,0.04230979518922895,0.2226128802283085,low,0
S0060,2025-02-07,6,mid,4,34.99983769422951,0,2,2,0,1,5.1039377315485295,0.0,12.024894467902392,0.555861998977148,0.544259245509799,0.5244130896854032,0.8768558668478228,0.0,0.6020242052244974,0.48512521493605154,low,0
S0060,2025-02-08,6,mid,4,53.227092676255054,0,0,2,0,0,3.6967973930662685,0.0,4.949880594950857,0.578698729430628,0.54320343828115,0.36740187634770005,-0.31347384120604826,0.0,0.00131878102598737,0.8811127466145868,low,0
S0060,2025-02-09,6,mid,4,32.52380087782262,0,0,2,1,0,4.124313588525498,0.0,7.653808989183869,0.33395381181882733,0.7362658409454048,0.1287174723253035,-0.6264587698303059,0.0,0.9721160491700348,0.0708979132266252,low,0
S0060,2025-02-10,6,mid,2,53.18495685361126,0,1,1,0,0,3.351962861250155,0.0,10.567466540407292,0.9315470023145945,0.7485941013443189,0.807596247622146,0.16770001707776827,0.0,0.6309480694387494,0.22105784077481072,low,0
S0060,2025-02-11,6,mid,5,51.94284036699834,0,2,3,0,0,3.21086254408575,0.0,12.987555605376464,0.07592663977528702,0.8949649026809419,0.9723941276908268,-0.7363107665523261,0.0,0.8960657177926278,0.6481020070462027,low,0
S0060,2025-02-12,7,mid,5,34.40741110506781,0,2,3,1,1,7.00219301586154,0.0,13.553598721357666,0.6404349970507571,0.8798436941595755,0.5279457176123403,0.408458911065938,0.0,0.9546600831227934,0.13776384522039387,low,0
S0060,2025-02-13,7,mid,3,39.70786272682607,0,0,4,0,1,7.399483784696555,0.0,9.477081917659385,0.43690954095222334,0.9784093450729816,0.3109633712318206,0.3856416133365499,0.0,0.7589362553937489,0.6304039675629137,low,0
S0060,2025-02-14,7,mid,3,37.60457479134267,0,2,2,0,1,4.008766114026084,0.0,11.460018310204617,0.9333558343997098,0.6280328465319246,0.49675478172823184,-0.598270905888526,0.0,0.7301951730571267,0.9207951185337818,low,0
S0060,2025-02-15,7,mid,5,37.578549785265636,0,2,2,0,1,3.4767594917419036,0.0,9.363036892773893,0.38324736498694756,0.41159174679078836,0.6387358110207599,0.48828560945735844,0.0,0.6477981507138533,0.7071886787334852,low,0
S0060,2025-02-16,7,mid,4,23.464644305439514,0,1,4,1,1,8.135501168404895,0.0,8.167707813055364,0.6506072326106562,0.6672844865780451,0.42026374676842604,-0.8897401454363723,0.0,0.8727072696019301,0.07402280239352854,low,0
S0060,2025-02-17,7,mid,3,41.59158773875421,0,0,1,1,0,5.745377690489795,0.0,12.40380943990538,0.7169373077968102,0.06630563381803556,0.35654202139649604,-0.7640044122377723,0.0,0.5615664956759794,0.8376290808810547,low,0
S0060,2025-02-18,7,mid,3,40.38125051638594,0,0,4,1,0,1.758277521059119,0.0,12.440340375049951,0.4284401141382035,0.6279835953835684,0.7842795799385297,0.8928182792049772,0.0,0.12268045370479519,0.1916416989027514,low,0
S0060,2025-02-19,8,mid,5,46.05310417748557,0,1,1,0,1,1.7962574692054374,0.0,14.279864888977933,0.542621264998927,0.6947571926250318,0.21351267223669013,-0.3171098312557801,0.0,0.25051047634755264,0.96015951294083,low,0
S0060,2025-02-20,8,mid,5,23.732105828715312,0,0,4,1,1,4.59525608635763,0.0,3.1790180036908167,0.20216464632905584,0.2900903236932787,0.9474097726578796,0.040454102073508746,0.0,0.8696665294693974,0.26936628064889123,low,0
S0060,2025-02-21,8,mid,6,50.864375432286195,0,1,4,0,0,7.9601418701924045,0.0,6.328700532844982,0.5604725348271152,0.5606273379632406,0.4233709680886235,-0.8195386876926256,0.0,0.1215475772917668,0.8353214307016228,low,0
S0060,2025-02-22,8,mid,5,44.56971418915605,0,1,5,0,1,3.553552857026573,0.0,12.427117669911873,0.39029304720809377,0.04752455169386549,0.6502039137100202,0.3748972894306233,0.0,0.9016594320506303,0.8910206192960594,low,0
S0060,2025-02-23,8,mid,3,56.80759492605854,0,1,2,1,1,3.0898305655878153,0.0,6.264775127913788,0.469925434544209,0.22420066657724846,0.46542258901899103,-0.9815966288481441,0.0,0.8775365710046834,0.1622940401520182,low,0
S0060,2025-02-24,8,mid,5,45.01549480006635,0,3,4,0,1,7.61389360491605,0.0,12.600056700018863,0.7221406728673881,0.7403117720336917,0.02032201486121321,-0.5530042099460604,0.0,0.7295912297624376,0.12358177759289435,low,0
S0060,2025-02-25,8,mid,5,34.42938536685123,0,1,4,1,0,9.078745257786387,0.0,9.365753523670094,0.5741882967979983,0.09242296655109605,0.2855610356222975,0.8763307680118866,0.0,0.627642640321016,0.6581231658171347,low,0
S0060,2025-02-26,9,mid,4,37.19263516620836,0,1,3,1,1,2.2073805052407858,0.0,11.400819927042273,0.10635543247432833,0.9939249981064188,0.3083902314355582,-0.9320578814901666,0.0,0.39104609640774735,0.7480997352506704,low,0
S0060,2025-02-27,9,mid,4,54.87851848013847,0,0,5,0,1,2.9630135520936416,0.0,12.801713495095392,0.6232141901240277,0.8047302219034144,0.9142246172506864,0.8750409645992752,0.0,0.3020332442369713,0.20088094831487302,low,0
S0060,2025-02-28,9,mid,5,56.49243384046618,0,1,1,1,0,7.008615510421164,0.0,8.995754439741873,0.7544268541976422,0.01836617557402298,0.16649806337942907,-0.05193097209811515,0.0,0.6586802651598134,0.7151259495960555,low,0
S0060,2025-03-01,9,mid,5,42.49702274462485,0,2,2,1,1,6.149179677894854,0.0,4.087695030661445,0.33796527985962876,0.7031049911959458,0.36205317148541794,-0.06734788351065912,0.0,0.7188476319212982,0.4164413647755967,low,0
S0060,2025-03-02,9,mid,4,59.555711797313194,0,1,4,0,0,5.701852205368204,0.0,5.640778393293258,0.46901700294090076,0.7788868884719743,0.9357693706813426,-0.7785297748647027,0.0,0.9812063220636668,0.164908976934385,low,0
S0060,2025-03-03,9,mid,5,37.61215504557771,0,0,2,1,1,5.610742728389923,0.0,10.120027447933658,0.5929373321657543,0.3955447428218961,0.9664436051647277,-0.8527272015005716,0.0,0.5146445360076,0.632084037620202,low,0
S0060,2025-03-04,9,mid,4,42.38386898493928,0,1,4,0,0,5.2646983933933855,0.0,11.413523439603232,0.7162152100616747,0.10842110060894539,0.194010557011984,0.6197769428092386,0.0,0.567730858597319,0.04512152467278974,low,0
S0060,2025-03-05,10,mid,4,71.24707848171212,0,0,4,0,0,5.906032399712175,0.0,13.572269622041762,0.8713117199608678,0.42466626305428457,0.5119208893813475,0.5211689167292828,0.0,0.5462761907023845,0.571984186765138,low,0
S0060,2025-03-06,10,mid,4,74.44419757848804,0,2,2,1,1,5.174681830571348,0.0,12.81607637479806,0.8218409337238304,0.24182303996409704,0.07297563888537717,0.3700012681188318,0.0,0.3016103001431524,0.6346046657865956,low,0
S0060,2025-03-07,10,mid,4,45.084380796242144,0,2,1,1,0,5.4500851750173975,0.0,9.307060433371817,0.9655533662294432,0.6363821518837993,0.36477053563222617,-0.5578354658386908,0.0,0.7435588562273429,0.6383988786514332,low,0
S0060,2025-03-08,10,mid,5,38.82071212330047,0,0,3,0,0,4.361790637795182,0.0,10.47338425021994,0.6194723345024474,0.5094343075018747,0.0974433844437983,0.4126906203516578,0.0,0.3108897252979669,0.1822968927776999,low,0
S0060,2025-03-09,10,mid,5,27.39108257494101,0,1,1,1,1,9.042886529702109,0.0,8.565596521659744,0.42783816661480034,0.22315562357776408,0.666195075224988,0.705066716888709,0.0,0.5003995521880069,0.5576487049511838,low,0
S0060,2025-03-10,10,mid,6,26.914394100710627,0,2,5,1,0,4.5534597542440824,0.0,7.606479322337366,0.953160819570559,0.46048864551604174,0.5456226492199747,0.4844746942714575,0.0,0.9847975811975362,0.4117749836264415,low,0
S0060,2025-03-11,10,mid,5,45.19124539676595,0,1,4,0,0,7.694020579107502,0.0,11.568300484779352,0.9149894257153359,0.7615892597741369,0.42065933871943095,-0.647059565180476,0.0,0.7138241789040877,0.2467213432646994,low,0
S0060,2025-03-12,11,mid,4,56.38530427059399,0,0,4,0,0,2.201732708673783,0.0,7.9039979075309486,0.22555749894089017,0.391748888682495,0.8681002094114105,-0.8590883061722889,0.0,0.29624028429205373,0.5623084117857269,low,0
S0060,2025-03-13,11,mid,4,51.612092577312445,0,0,3,1,1,4.703798810696807,0.0,13.492044599465876,0.5690965876766735,0.5608809663054262,0.11930617139967115,-0.29011492735813094,0.0,0.24158541773888753,0.6830212411106327,low,0
S0060,2025-03-14,11,mid,5,36.025635387417694,0,1,3,0,1,4.0744511011490525,0.0,12.216536814313685,0.12242794567812376,0.5924944222023543,0.2815135911376757,-0.5965643210586027,0.0,0.6413047735761762,0.7503783823580129,low,0
S0060,2025-03-15,11,mid,3,48.01241262577039,0,1,1,0,0,3.0072048540689,0.0,10.793299331239245,0.4488362631718473,0.34672855122905966,0.867884868398304,-0.021227976461761555,0.0,0.42627563314192096,0.24388157186117243,low,0
S0060,2025-03-16,11,mid,5,43.05948327158747,0,2,4,0,0,6.1363339461309785,0.0,12.540109964308956,0.031396510359131935,0.45833450628298,0.07809094050021559,0.8572848927022116,0.0,0.6126185727465077,0.1565322730447951,low,0
S0060,2025-03-17,11,mid,3,46.59443512560256,0,0,1,1,1,1.0715312999077882,0.0,11.564137433491013,0.0006778299141398936,0.4720249760908304,0.5127733236952108,-0.3268675998180519,0.0,0.48432477904308013,0.1007228130873784,low,0
S0060,2025-03-18,11,mid,4,47.887718732386865,0,3,1,1,1,5.267455966808082,0.0,10.585449695997792,0.002519520343347126,0.5703617479408565,0.6998742699226039,-0.8931876723153476,0.0,0.11399963238101385,0.2785619783070018,low,0
S0060,2025-03-19,12,mid,5,46.88780475871411,0,3,1,0,1,4.299604152052835,0.0,11.443945690198799,0.7657565213240897,0.7342298630402508,0.7634136529918375,-0.8343540984166347,0.0,0.8094164267636754,0.26143256812724425,low,0
S0060,2025-03-20,12,mid,4,47.22138202903465,0,2,3,1,0,4.1981368145795965,0.0,9.517501600988222,0.5285103395469107,0.1999382102728947,0.940100349382989,-0.5237154336533272,0.0,0.5867856042097589,0.5585370494569829,low,0
S0060,2025-03-21,12,mid,5,40.765541855946886,0,0,5,0,0,1.6491460447921331,0.0,8.409151552818646,0.49539082972182635,0.3874138715153851,0.17909794498268716,0.4837755581612926,0.0,0.17662102510080258,0.54564521848216,low,0
S0060,2025-03-22,12,mid,4,59.0383346332718,0,3,3,1,1,4.4478107613883395,0.0,10.682541300492572,0.7581550151907976,0.5556837513638352,0.11761960498543456,0.2315067779994755,0.0,0.19240855078857666,0.1941197372157526,low,0
S0060,2025-03-23,12,mid,5,44.41350414067853,0,3,2,1,0,3.78481712413181,0.0,13.017313061815726,0.9848135974479875,0.8814520727132349,0.7971310041244846,0.43049653128326804,0.0,0.03873946279506102,0.02240374208772078,low,0
S0060,2025-03-24,12,mid,5,35.148195343181435,0,2,3,0,0,5.461524111820734,0.0,6.775028193313155,0.6712343485914284,0.5187690010361763,0.6142944566443864,0.21311292512127133,0.0,0.12424016941865001,0.21580910731722425,low,0
S0060,2025-03-25,12,mid,5,39.63278882981138,0,2,4,0,1,8.512550102907637,0.0,8.334406741004035,0.2686567144512043,0.22862336459775456,0.898271573810741,0.9920151962388264,0.0,0.3864083182851712,0.23660435056150952,low,0
S0060,2025-03-26,13,mid,3,37.02446982018844,0,2,2,1,0,5.198283523745368,0.0,9.745108405574614,0.6300287648058939,0.9281321914765218,0.9381670702221078,-0.6616733107457786,0.0,0.5131653883375621,0.1954606650512689,low,0
S0060,2025-03-27,13,mid,2,25.695135198827433,0,4,4,1,0,4.493769731679237,0.0,13.532904762546162,0.6281959712268428,0.27753940533648735,0.08417111857886628,0.05160789082604644,0.0,0.4246708662155375,0.9699180713069877,low,0
S0060,2025-03-28,13,mid,6,50.8340775209019,0,0,4,0,0,3.698509631474429,0.0,8.480356389701345,0.6022653988232091,0.3588798956206597,0.13124322476760875,0.5945277786421925,0.0,0.34978794838780614,0.4451684698868067,low,0
S0060,2025-03-29,13,mid,3,61.56243273405901,0,2,3,0,1,6.353668140577428,0.0,9.544102276455408,0.8194178989128473,0.9886660615180359,0.641753673891386,-0.9369473545146645,0.0,0.15388502352367395,0.820313663260606,low,0
S0060,2025-03-30,13,mid,3,50.343341108018606,0,0,5,0,0,2.2272307260820954,0.0,14.522505561643118,0.2695173162395811,0.5648928738728664,0.7946711043644239,0.7899850180077672,0.0,0.5914858598889131,0.528796718067563,low,0
S0060,2025-03-31,13,mid,4,41.30712360285199,0,0,5,1,0,6.729606447343427,0.0,14.256353412610036,0.9121943358755007,0.036287162078958324,0.16128911390043088,-0.6203668044068391,0.0,0.05964768081540184,0.6182876438851594,low,0
S0061,2025-01-01,1,mid,7,43.147055996756755,0,1,1,1,1,4.495236845798139,0.0,13.332997465799378,0.06166878883225635,0.6193585932658209,0.19768170798376228,-0.3227381687453805,0.0,0.32769897723036256,0.07242416883828773,low,0
S0061,2025-01-02,1,mid,6,51.2221512674575,0,0,5,0,1,4.248944171754962,0.0,3.651391026898911,0.6696193270361513,0.1995222291014851,0.5378807845769441,0.625980041605904,0.0,0.22249153206455352,0.5155312162661023,low,0
S0061,2025-01-03,1,mid,7,50.55929400465939,0,2,3,0,0,6.600083102521075,0.0,11.340291508030406,0.6041671733100586,0.31072047440849704,0.057640037612199935,0.31795231184188366,0.0,0.40372796686392165,0.49685530233284914,low,0
S0061,2025-01-04,1,mid,7,48.58732345481327,0,1,2,0,1,4.485464569849689,0.0,10.199619973862367,0.7232111696900367,0.3146685130526562,0.37263742938844824,0.22844362891364578,0.0,0.24737583318411582,0.658777457131059,low,0
S0061,2025-01-05,1,mid,6,36.291585660055276,0,3,2,1,0,8.07010874049877,0.0,10.796070291765481,0.0032177030215876368,0.5315054561393118,0.7324692957938445,-0.3402654512153491,0.0,0.9011558812158957,0.7796277723646707,low,0
S0061,2025-01-06,1,mid,6,36.38217993055427,0,1,4,1,0,3.9368857358831413,0.0,7.746022115760079,0.054277029428095425,0.8390576965853418,0.13494957127409946,-0.23988519833190725,0.0,0.46297341924923685,0.23489820441451104,low,0
S0061,2025-01-07,1,mid,6,50.4711436150705,0,0,1,0,0,8.154037841076295,0.0,9.145956018343233,0.2739415229000912,0.06630623105277311,0.8945698426554388,-0.8638462144683043,0.0,0.927280367766613,0.4974937929478124,low,0
S0061,2025-01-08,2,mid,5,45.234317751887524,0,2,3,1,0,5.68406684278404,0.0,11.188475412203713,0.5818195044331055,0.31884219894029386,0.5583314115771952,0.9144376810553094,0.0,0.08457406132838374,0.20100770440914006,low,0
S0061,2025-01-09,2,mid,7,56.08788062521225,0,0,5,1,1,7.115831306360795,0.0,12.219663428247344,0.6428248009175979,0.20218556604429772,0.5162385034926219,0.9329486563415361,0.0,0.10424821790127659,0.7051853400542188,low,0
S0061,2025-01-10,2,mid,6,55.7317083903754,0,0,1,1,0,6.970840072408443,0.0,12.71411419574047,0.6629586538137147,0.14373846962808923,0.20669442303512042,-0.22866472577575903,0.0,0.9954670355716213,0.6725741302472055,low,0
S0061,2025-01-11,2,mid,5,16.806629839206746,0,1,5,0,0,5.811624724098531,0.0,9.103537606794236,0.34912947260428395,0.6867003240788524,0.4935277491972019,0.8286712218933623,0.0,0.22790279186854123,0.9553038471208929,low,0
S0061,2025-01-12,2,mid,6,55.35312662893489,0,2,2,1,0,0.6993076449982691,0.0,13.765409187083144,0.1711080762753262,0.48478916573895514,0.06283521694733796,-0.8925871268088026,0.0,0.5332080873356977,0.18030982465276346,low,0
S0061,2025-01-13,2,mid,4,49.73840580300537,0,1,4,0,1,5.953718307281799,0.0,9.647949741631331,0.45319674653426245,0.9199893084651267,0.4523301729773824,0.03229849149863684,0.0,0.9580767354180061,0.6749013800422331,low,0
S0061,2025-01-14,2,mid,6,34.161870029642586,0,0,5,0,0,5.916446234116256,0.0,14.280985562035074,0.3065995201817798,0.43805944570289046,0.27946002967783246,-0.13695128219854524,0.0,0.04978361027897471,0.10564601177908595,low,0
S0061,2025-01-15,3,mid,6,43.65116603987299,0,1,2,0,0,4.489850506288663,0.0,8.206028474199304,0.06747892506975073,0.06962918946568764,0.07722170434987141,0.7948756637691785,0.0,0.21896838558178133,0.0673184409993719,low,0
S0061,2025-01-16,3,mid,4,52.151313939645576,0,0,2,1,0,1.4993837695767396,0.0,14.289982491979682,0.29479361150366745,0.8294891088199399,0.09008042916737091,-0.13362676309198074,0.0,0.6653001030762522,0.25055512096428545,low,0
S0061,2025-01-17,3,mid,6,36.06670152064676,0,2,3,1,1,2.783892411507057,0.0,5.853979767704099,0.051172396517654706,0.002376449122127644,0.6329163968197499,0.0453890391452747,0.0,0.7277317487607163,0.2274937033331147,low,0
S0061,2025-01-18,3,mid,5,51.84243381018512,0,1,5,1,1,2.8647271037688795,0.0,12.463698154968057,0.3271623535861,0.7001279384930215,0.21166121915682268,0.04274221238447029,0.0,0.5386222709967502,0.9169524893783232,low,0
S0061,2025-01-19,3,mid,4,40.509567294636156,0,0,3,0,1,6.454845984180424,0.0,11.296632828249832,0.16820801557918863,0.9891816797129466,0.6212081050965577,0.6424442220967448,0.0,0.7855154187785041,0.10722978570180342,low,0
S0061,2025-01-20,3,mid,5,24.515754468258955,0,0,2,0,0,6.81744404837402,0.0,10.416699719051289,0.03956629499428821,0.4976991477030869,0.21300035582545174,0.9164812003964551,0.0,0.6654090167256831,0.27293152240001595,low,0
S0061,2025-01-21,3,mid,7,33.217006248791805,0,2,3,1,0,3.853558424993719,0.0,9.126682566630194,0.40294758827858657,0.7891648472411724,0.28450662940747307,0.7622493737015825,0.0,0.8013566857517487,0.9976304671809563,low,0
S0061,2025-01-22,4,mid,4,52.74405733605723,0,3,5,1,1,10.982457223718853,0.0,10.008138990787758,0.7763683491133848,0.7285084822036607,0.054742991040822475,0.4474752005585514,0.0,0.26234317849307964,0.41608899187432624,low,0
S0061,2025-01-23,4,mid,7,40.22701173197016,0,1,4,1,1,4.168126874180003,0.0,5.571096820984503,0.21885366373605408,0.9275843122691776,0.9277987225738509,-0.6587867810729606,0.0,0.41323815058123015,0.9920013828871496,low,0
S0061,2025-01-24,4,mid,5,55.721393525012644,0,2,3,0,0,6.452342726335432,0.0,16.11052456581981,0.9446919638908393,0.01628671491338718,0.214692602327344,-0.8527469548226598,0.0,0.9634570841327376,0.23397037370100415,low,0
S0061,2025-01-25,4,mid,5,49.42165253584797,0,0,2,1,0,7.263403146914454,0.0,7.420302159169925,0.31526990451609316,0.01703237194460172,0.8070252402901219,-0.6705542472720247,0.0,0.320868735390445,0.910575580639918,low,0
S0061,2025-01-26,4,mid,6,43.35651223137534,0,2,1,1,1,3.6276481675658365,0.0,9.625232449440194,0.3582334110937323,0.18767535733655483,0.5748885855644269,0.8608910335967921,0.0,0.13983826540536182,0.8611343332782267,low,0
S0061,2025-01-27,4,mid,6,33.94471780901302,0,1,2,1,0,5.518797367764039,0.0,12.718866246055974,0.23370837676313494,0.09153909977074415,0.5354681148350503,-0.06376106464541276,0.0,0.93248995499457,0.2307002581711205,low,0
S0061,2025-01-28,4,mid,6,49.38786770205302,0,2,5,0,0,6.834234626933611,0.0,7.958608149809548,0.49819086674913315,0.2829356309113449,0.7884567868768024,-0.9563795389667968,0.0,0.9953513336914896,0.8886942444686489,low,0
S0061,2025-01-29,5,mid,5,54.053975057414846,0,3,5,0,0,2.79666460112521,0.0,10.321327305434568,0.6060521931034996,0.42264953009755846,0.6536703173841993,0.7760103569991235,0.0,0.30854748911393326,0.3473074019221192,low,0
S0061,2025-01-30,5,mid,6,46.37452830200931,0,1,3,1,0,9.21279719741348,0.0,3.7614254241011347,0.2525044059623782,0.7846934191355118,0.6410436122543094,0.9097405276875663,0.0,0.20388811665140483,0.6191344725687622,low,0
S0061,2025-01-31,5,mid,6,45.408577876233814,0,0,3,1,1,5.773323959385047,0.0,9.44934381341929,0.29098185591249237,0.6945878022605385,0.7552091974445235,0.3008661280498608,0.0,0.536469601935372,0.6526368434615221,low,0
S0061,2025-02-01,5,mid,4,74.1742498576063,0,1,1,1,0,6.170207415315677,0.0,9.309514010949062,0.23784498134656995,0.04852292332173058,0.8822443241837339,-0.12213855565018772,0.0,0.6210563230448293,0.885778342604402,low,0
S0061,2025-02-02,5,mid,6,51.459411083357324,0,1,2,1,0,6.160719533048883,0.0,13.218755360404659,0.644853125220222,0.2702795948114445,0.8290494618312517,0.9798270135488842,0.0,0.1629512468596377,0.7398074879450754,low,0
S0061,2025-02-03,5,mid,4,40.44142918895697,0,0,2,0,1,6.929440524409157,0.0,10.35458241495425,0.9089178568463013,0.15066578749248827,0.6286415536859017,-0.8976097937357246,0.0,0.27377776860182856,0.17329307787738735,low,0
S0061,2025-02-04,5,mid,5,55.4332878902232,0,1,5,1,1,5.264294966609967,0.0,8.407476004696226,0.17859670613541723,0.8626030192863845,0.8848002627204336,0.38206757708513917,0.0,0.0649560189648195,0.8916037389963677,low,0
