student_id,date,week_no,semester_phase,login_count,avg_session_duration_min,inactive_days_streak,forum_posts,resources_accessed,assignments_due,assignments_submitted,submission_delay_hours,late_submission_ratio_7d,time_to_start_assignment_hr,late_night_activity_ratio,weekend_activity_ratio,session_variance_7d,study_time_trend_7d,engagement_drop_pct_14d,focus_decay_score,consistency_score,burnout_risk_label,burnout_flag
S0061,2025-02-05,6,mid,4,41.803888376630916,0,1,4,1,1,5.681642703275324,0.0,8.913148509620905,0.09669496095597607,0.2947446012015984,0.5037962140971844,-0.7585706625314608,0.0,0.07465779921403282,0.2700334330310131,low,0
S0061,2025-02-06,6,mid,7,48.48392552428096,0,2,2,1,0,3.3588086651912974,0.0,5.971591517604814,0.0629925545958262,0.6455974325110931,0.6441172473709517,0.5540779337016082,0.0,0.9462600973865294,0.42816660659722505,low,0
S0061,2025-02-07,6,mid,7,33.40090577709984,0,1,5,1,0,3.164733281955547,0.0,10.569806126168935,0.135895233566533,0.24878824391583287,0.8846448535442785,0.4102900162292229,0.0,0.5575314868292462,0.3691659473087836,low,0
S0061,2025-02-08,6,mid,4,41.955126008008165,0,1,1,1,1,4.8602706178815565,0.0,11.51373919109352,0.8757547834636071,0.48693717065056086,0.6491631383983234,0.5108456861848494,0.0,0.5346892117163258,0.9370663291106178,low,0
S0061,2025-02-09,6,mid,4,57.2638477353119,0,1,4,0,0,3.1521816741158477,0.0,7.07550945640018,0.8314256226229122,0.766940201036789,0.31084616786665153,-0.3102248817361506,0.0,0.9696730150842647,0.9501556912763491,low,0
S0061,2025-02-10,6,mid,4,54.777646506222275,0,4,3,0,1,7.4456202103416915,0.0,9.579082263582539,0.6826236882610233,0.35689775554694336,0.20933403373957038,-0.2788212763813316,0.0,0.5181789496356084,0.19999100971726536,low,0
S0061,2025-02-11,6,mid,6,31.82180640402098,0,1,3,1,0,3.104265115291361,0.0,14.797639791362847,0.949053069469475,0.7124236523984774,0.4428910153626222,0.2545955847990269,0.0,0.06600117776238956,0.5891381946672184,low,0
S0061,2025-02-12,7,mid,5,48.07810408717056,0,1,3,0,0,5.249887576459741,0.0,7.999843187192258,0.18875051512035623,0.6749398167308509,0.9571194803043875,-0.28829859434328275,0.0,0.7369635372028017,0.9113220328611946,low,0
S0061,2025-02-13,7,mid,4,55.63715997238684,0,1,5,0,0,7.330862627752374,0.0,9.074937182229805,0.7959651167248547,0.12103738189734026,0.6664150108693607,-0.24310717443964003,0.0,0.821012710261641,0.851018601858968,low,0
S0061,2025-02-14,7,mid,5,31.282942537336034,0,1,5,1,1,4.347078019493094,0.0,11.417209319316942,0.752680586450358,0.125542516787857,0.9169518924214127,-0.5519572268089574,0.0,0.4410164172994312,0.6435982117897844,low,0
S0061,2025-02-15,7,mid,4,38.35375518509049,0,2,2,0,1,4.621386692382111,0.0,9.396761273338054,0.8982690540052013,0.3669687364971149,0.25527927964308406,0.3874805257998497,0.0,0.8607843909869844,0.44240999733347053,low,0
S0061,2025-02-16,7,mid,5,58.92498746401819,0,2,2,0,1,6.792455760384973,0.0,11.459606307365194,0.6075404988099262,0.46013819680605905,0.049454103231322266,0.6793969061060843,0.0,0.9099345492869085,0.44965326539673733,low,0
S0061,2025-02-17,7,mid,6,32.95899640759072,0,0,4,0,1,4.863094595433259,0.0,10.388797766111713,0.9059897106295557,0.2166501129065327,0.8962225776150032,0.10924705055319661,0.0,0.18248838507241893,0.31918546119103264,low,0
S0061,2025-02-18,7,mid,5,43.86111669178625,0,1,5,0,0,2.8526161225206392,0.0,8.676472592176706,0.9298542505665914,0.7827103607114313,0.5832371559083016,0.7168772018026468,0.0,0.9494457483066955,0.8613712621922862,low,0
S0061,2025-02-19,8,mid,5,49.70901663165902,0,2,5,1,0,3.8218592880452436,0.0,11.266580428574375,0.2918351915444217,0.21345263248885382,0.5719098133522194,-0.175880358673413,0.0,0.32394735987286705,0.3577906898255938,low,0
S0061,2025-02-20,8,mid,3,35.751531081896644,0,2,5,1,1,4.495555298541472,0.0,8.370535379239122,0.29829771779944325,0.7331135002670099,0.670937021659824,-0.8765493563852753,0.0,0.14970884607197066,0.318784780211506,low,0
S0061,2025-02-21,8,mid,6,46.9335107987125,0,0,3,1,0,8.760936987995692,0.0,13.410076353633595,0.5182948542141603,0.38902238777060394,0.8797829636788569,0.603835219712225,0.0,0.9984055718121387,0.4126928769520929,low,0
S0061,2025-02-22,8,mid,6,41.73543333533291,0,2,1,0,0,4.675389911276919,0.0,9.72097305524741,0.6035811052065859,0.44467856371154424,0.25545384930934534,-0.9749012174042697,0.0,0.14624064637850087,0.6667155384072325,low,0
S0061,2025-02-23,8,mid,5,33.15262279454831,0,0,1,1,1,5.4369353163376335,0.0,7.076401847143826,0.07175755466498412,0.8298875429576353,0.9879589683519525,-0.010015063026927118,0.0,0.3133977356919472,0.8457492817587576,low,0
S0061,2025-02-24,8,mid,3,56.21423395755602,0,0,4,0,1,4.821058513898224,0.0,7.0783787414167945,0.4763614791524853,0.4608326960415847,0.841488258007252,0.6227053295978702,0.0,0.5077465933587559,0.7785252027321258,low,0
S0061,2025-02-25,8,mid,6,37.99430515118344,0,0,4,0,1,4.58272232252398,0.0,11.96799862194686,0.7026183734667988,0.6716968799748033,0.9883469587776621,-0.9079033963637317,0.0,0.45543604653046854,0.9895550422583989,low,0
S0061,2025-02-26,9,mid,6,44.41528115114324,0,1,2,0,0,7.2247059736212345,0.0,13.635193948150608,0.5790267805719551,0.001016359870265271,0.9038188416325164,0.6671451213323696,0.0,0.19456104652163564,0.1802921031070781,low,0
S0061,2025-02-27,9,mid,5,40.950320539429825,0,1,5,0,1,7.353615467817054,0.0,10.071964064098662,0.9296045113351313,0.6335922348600173,0.2828379981088509,-0.10316650333549982,0.0,0.6314728002934916,0.6508517411830538,low,0
S0061,2025-02-28,9,mid,5,39.40239296155912,0,1,1,0,1,6.629011347951717,0.0,4.317233877811727,0.01100250661271951,0.611637986709058,0.354524259166323,0.9862167250696661,0.0,0.7827910744329785,0.29104696429809274,low,0
S0061,2025-03-01,9,mid,5,55.61793003718688,0,2,4,0,1,2.6684680859419636,0.0,8.94413225356677,0.13056811532432788,0.3624090070396748,0.9193838698730207,-0.9391322047467492,0.0,0.2077168327165032,0.8242270129715309,low,0
S0061,2025-03-02,9,mid,5,29.311437951200574,0,0,1,0,0,4.217738962495318,0.0,11.999456286495072,0.777554106642479,0.8857386544209556,0.21097630086391628,0.834864415512576,0.0,0.28311224093654463,0.2177963200047438,low,0
S0061,2025-03-03,9,mid,4,38.59508360319246,0,1,5,1,1,4.193506795777845,0.0,7.240557954749521,0.509316770655502,0.39872898210766516,0.7000186864942024,0.007036874644707591,0.0,0.5652632097684883,0.6776395903427531,low,0
S0061,2025-03-04,9,mid,6,36.70365029279529,0,0,2,0,0,4.095983387837312,0.0,10.898666142977913,0.10467840423909724,0.8999849181849913,0.4661494793770097,0.9976993279566562,0.0,0.6350090244912601,0.6879017155728125,low,0
S0061,2025-03-05,10,mid,3,32.315339581629964,0,1,2,1,0,4.162595815593842,0.0,11.5692196851827,0.30168474366804154,0.5927975146526827,0.3261227964339719,-0.2932456685670828,0.0,0.003883482381150327,0.8010172150696732,low,0
S0061,2025-03-06,10,mid,4,44.741074189764404,0,2,1,0,0,4.749297628300585,0.0,8.000668825336358,0.524672329260943,0.7233181638294164,0.3816844681489804,-0.6584647141672655,0.0,0.0896185952677635,0.8093657831745229,low,0
S0061,2025-03-07,10,mid,4,43.80145706648124,0,3,4,0,1,3.838032856535748,0.0,11.538112764218596,0.33393323612274084,0.9786832782194296,0.5717303878743691,-0.0029800941808302284,0.0,0.8507890235111254,0.7620198828502952,low,0
S0061,2025-03-08,10,mid,7,30.10886605035769,0,0,1,1,1,4.804516894802094,0.0,11.445716399094705,0.7183001028886964,0.3965547414725602,0.6564448241996838,0.5437294212981969,0.0,0.6384527553487938,0.2895655603930998,low,0
S0061,2025-03-09,10,mid,6,40.81073600951267,0,2,2,0,1,6.961996681711222,0.0,12.880916917709559,0.23531208394332437,0.9559071080500552,0.7778634387939868,0.6106084861506835,0.0,0.0037013909643336396,0.9784372192153753,low,0
S0061,2025-03-10,10,mid,6,47.792091364790195,0,2,4,0,1,4.876685738067262,0.0,8.520902045513596,0.5930265599407032,0.255972636429597,0.056291810251827834,-0.4320471644604411,0.0,0.8671294779724872,0.3393296870003202,low,0
S0061,2025-03-11,10,mid,6,54.7279826394208,0,3,2,0,0,6.355850469977787,0.0,9.787812188204954,0.9597690928862175,0.19003244700885336,0.44370442521404185,-0.44269943550728574,0.0,0.79073635486697,0.8521674010160009,low,0
S0061,2025-03-12,11,mid,8,41.497908256939134,0,2,5,0,0,6.242921256308069,0.0,12.244773097222959,0.49034044188591575,0.3924631567782292,0.10015260032104112,0.157295465380195,0.0,0.4528300110676232,0.24325524254726238,low,0
S0061,2025-03-13,11,mid,6,54.04455752726422,0,1,2,1,0,3.4723982836357274,0.0,11.624737594072531,0.7395432228187786,0.5407602175993658,0.9766352497249406,-0.06618988912746704,0.0,0.23971464167281087,0.8396558961619813,low,0
S0061,2025-03-14,11,mid,7,68.93337531663448,0,0,3,0,0,2.1852943700310727,0.0,8.234121614281678,0.813839021871447,0.9670137581779626,0.19532163342916076,-0.0843152365070936,0.0,0.770337504722531,0.6360429566435409,low,0
S0061,2025-03-15,11,mid,4,40.84503744778348,0,1,4,0,1,2.4907065408043567,0.0,10.566847434360652,0.28866908446676354,0.5160939848362773,0.9818785893528661,-0.693621141070299,0.0,0.04194480229268427,0.7080375654534915,low,0
S0061,2025-03-16,11,mid,4,54.57838510314552,0,0,2,0,1,10.065201394820338,0.0,13.904650558994783,0.928453009779912,0.7001787639271885,0.8268128368830255,0.5409869525647546,0.0,0.6118574336334744,0.688398691740059,low,0
S0061,2025-03-17,11,mid,4,53.33579422814604,0,0,4,0,0,8.425145940259712,0.0,12.451988489801385,0.8794252377151296,0.6518481670319979,0.17088628151814633,-0.9486045023077949,0.0,0.1968728191966168,0.9081024028940317,low,0
S0061,2025-03-18,11,mid,7,47.22889094747736,0,0,5,1,0,6.855590705156451,0.0,16.958166172029348,0.9822559043281641,0.874435469027194,0.46250025151218055,0.3961601127004113,0.0,0.6556142540596999,0.2348497220388499,low,0
S0061,2025-03-19,12,mid,5,44.36456237902063,0,0,4,1,1,6.525128457409658,0.0,13.1085164390256,0.5807577994953015,0.40677759306778305,0.9637801133316096,-0.6058973105605427,0.0,0.8025378969716138,0.3674529414875488,low,0
S0061,2025-03-20,12,mid,5,49.98919916908009,0,1,2,1,1,4.00509798455606,0.0,14.535855400862204,0.4930245509944938,0.5606069868217585,0.9899869111570698,0.6107465222700785,0.0,0.03980027951704279,0.7836177884179246,low,0
S0061,2025-03-21,12,mid,4,45.17377479505479,0,1,3,1,0,1.3526130026850982,0.0,12.255823546117236,0.7895153101392219,0.8958474955674243,0.07073223841747034,-0.31138163756737014,0.0,0.818610049241938,0.6071306678608822,low,0
S0061,2025-03-22,12,mid,6,63.610306378053544,0,0,4,1,1,4.408599693334269,0.0,7.806923466949117,0.7453293687157373,0.8799540954433125,0.6505021504387145,-0.2838134730171209,0.0,0.7281793666875607,0.7665198046766193,low,0
S0061,2025-03-23,12,mid,5,33.9676681790438,0,0,1,0,0,3.1092561824873046,0.0,2.614143028739832,0.18733489726156283,0.5208295912094758,0.9142906448352157,-0.45729219861282067,0.0,0.5203397196922682,0.3086963798233885,low,0
S0061,2025-03-24,12,mid,6,24.21039532625837,0,2,2,1,1,5.721285365264565,0.0,7.356006428983257,0.2365582058266884,0.33226942999961795,0.09570459075044113,-0.12893234279086485,0.0,0.954832916561024,0.4389473197102266,low,0
S0061,2025-03-25,12,mid,6,60.54424338995962,0,0,1,1,1,4.935682367977094,0.0,8.62117033278554,0.14835118671243286,0.03645290771903764,0.44501811094206434,-0.5352289108066925,0.0,0.9352918042080876,0.8126973133589066,low,0
S0061,2025-03-26,13,mid,6,60.395003656083766,0,0,5,1,1,6.8548228480200475,0.0,10.392973048456097,0.9649402357933531,0.7339401473863728,0.747426988258867,-0.11625826605296452,0.0,0.566556600205719,0.5841103668581443,low,0
S0061,2025-03-27,13,mid,6,40.623386282428285,0,1,3,0,0,2.7497593735846686,0.0,6.3670355472084115,0.9628155648977896,0.5178380994417674,0.5675083465399403,-0.2635968244187872,0.0,0.8993928922272995,0.19095223825736596,low,0
S0061,2025-03-28,13,mid,4,42.6345955608185,0,1,2,0,0,3.901450721985371,0.0,7.977863582505531,0.33598281644813055,0.9019893840960919,0.6261596620346451,0.17589798896401576,0.0,0.9467574555577296,0.7913204716870663,low,0
S0061,2025-03-29,13,mid,5,34.43248827676418,0,2,5,0,1,2.4250928528472917,0.0,11.978285037784945,0.9271960400439428,0.9922477108666439,0.5556199246333353,-0.5524269975611455,0.0,0.31728175840829287,0.7396483630202083,low,0
S0061,2025-03-30,13,mid,6,30.076380361704054,0,0,5,0,0,4.642824218672055,0.0,11.669564039162907,0.9416899948494498,0.3302299735593639,0.6592727210768896,0.637300245899159,0.0,0.3819697240061696,0.2038672572935729,low,0
S0061,2025-03-31,13,mid,6,23.449186916879516,0,2,4,1,1,5.057123906222415,0.0,6.395697710235877,0.3895323575916798,0.3065091367894315,0.1324462411312627,-0.34927188265957976,0.0,0.8201296795004082,0.7945053179307912,low,0
S0062,2025-01-01,1,mid,4,59.060836204202076,0,0,5,1,1,5.383810294488743,0.0,11.692032073275097,0.6332702578730839,0.23964112790917325,0.3141577093020469,0.20680940071261555,0.0,0.2506968140005037,0.35888790389499114,low,0
S0062,2025-01-02,1,mid,4,38.20465356013712,0,2,2,0,1,6.3393175136358675,0.0,4.123427322494279,0.35638420947345695,0.9571570259385926,0.504375084093554,0.4676780443704993,0.0,0.7020653093748529,0.8350923402748011,low,0
S0062,2025-01-03,1,mid,3,56.149219108189385,0,3,1,1,1,7.056240314292576,0.0,14.133000282378742,0.9873134157804049,0.6146508100184552,0.2753534210212085,-0.5056101744807353,0.0,0.659675025411069,0.10345814661022112,low,0
S0062,2025-01-04,1,mid,5,45.59865765403818,0,1,5,0,0,8.440572485329128,0.0,0.7643139439534536,0.40920832614394265,0.41514472552035864,0.9775569224411966,0.7972817054487178,0.0,0.7258673533576291,0.32408323380127135,low,0
S0062,2025-01-05,1,mid,5,46.41825226461275,0,1,3,0,1,9.867721861494186,0.0,10.92341145671007,0.8807729794827254,0.44263757709206397,0.8530747470896605,-0.47961719082247023,0.0,0.5485191257688711,0.7815853912878545,low,0
S0062,2025-01-06,1,mid,2,40.59947392951301,0,2,1,1,1,4.621211499330774,0.0,7.948843270227814,0.6501213148400657,0.8602355379705654,0.7953691853001237,0.3682075533068834,0.0,0.9260690940475677,0.024274958232218924,low,0
S0062,2025-01-07,1,mid,3,54.55412783902291,0,1,1,1,0,3.2411196713643147,0.0,5.858730941750667,0.5531295350665788,0.6055380634124838,0.7906723281602464,-0.8531866254259954,0.0,0.2082341169480333,0.5051619055377436,low,0
S0062,2025-01-08,2,mid,4,41.35850279659745,0,1,2,0,0,8.795872162530806,0.0,2.904842903901142,0.6982714639144783,0.9374553973928262,0.15821000379999584,-0.8576316432423232,0.0,0.12190890951435251,0.740724191160355,low,0
S0062,2025-01-09,2,mid,4,34.06108631360839,0,2,2,1,0,2.0410345579795575,0.0,10.349287532536254,0.3077121956861577,0.8371505652962516,0.5868980847688767,-0.9709393080812145,0.0,0.9653613303455313,0.6661842631194279,low,0
S0062,2025-01-10,2,mid,5,40.27349566895301,0,0,3,0,0,5.995392425170662,0.0,9.857086293240522,0.732390637610781,0.25308605498139325,0.7019649274912761,-0.1946849246381881,0.0,0.5792764517980229,0.5192658588880426,low,0
S0062,2025-01-11,2,mid,3,43.91151552520155,0,0,2,1,1,7.10085278287397,0.0,7.92623232186495,0.7485393933862807,0.14039218502557782,0.14105200328758583,-0.2441065596221541,0.0,0.5685846986357626,0.42672499369453076,low,0
S0062,2025-01-12,2,mid,4,60.543414435516304,0,2,4,0,1,5.760888198408951,0.0,8.122354501322015,0.015876152295963397,0.863316337532596,0.8400891405962653,0.7609377211032473,0.0,0.8787453971105205,0.6675154192809493,low,0
S0062,2025-01-13,2,mid,4,52.109355584794514,0,0,3,0,1,0.24568418814176773,0.0,9.121944738740153,0.9598077646421398,0.4625241862779135,0.8354309031280487,0.8639883431114801,0.0,0.184242865249026,0.34632884183781776,low,0
S0062,2025-01-14,2,mid,4,52.88012588998966,0,0,4,1,1,5.232719724098258,0.0,12.248929669215133,0.25933868187452613,0.45263373116820926,0.8000545038558301,0.33327443151833336,0.0,0.49478242452918897,0.2573165590547728,low,0
S0062,2025-01-15,3,mid,3,56.269377416856265,0,0,2,0,0,6.14491120605277,0.0,7.11648804572446,0.25805246518780756,0.7604916796301552,0.47871689089735414,0.18997057837349374,0.0,0.60097669957778,0.14681050333681533,low,0
S0062,2025-01-16,3,mid,4,48.64757093918266,0,3,4,1,1,3.3063301097574094,0.0,15.319074109828566,0.9327158873144455,0.9143627357967518,0.4825154525529538,0.5586752600934837,0.0,0.9851025757281695,0.33123643125914726,low,0
S0062,2025-01-17,3,mid,5,64.55215973071464,0,2,3,0,1,1.076043955226404,0.0,14.837652720839221,0.198639217030272,0.2032165928275732,0.796209158405161,0.03976234699323866,0.0,0.9840019608581015,0.9530977283196312,low,0
S0062,2025-01-18,3,mid,2,39.68564039949853,0,0,1,1,1,6.013847186326712,0.0,7.6894869313607535,0.46335976303503634,0.5400983592213362,0.08178623212336755,-0.96118665130914,0.0,0.4351304109850299,0.2556870229054703,low,0
S0062,2025-01-19,3,mid,4,68.6100745959751,0,3,2,0,1,5.406347589487209,0.0,10.762946581722659,0.21239369410995335,0.9327087551531598,0.9840836976364151,-0.8426555790057539,0.0,0.15843520915546172,0.9902938790959279,low,0
S0062,2025-01-20,3,mid,4,39.33487317150281,0,0,2,1,0,5.653890556502071,0.0,11.41983693038408,0.9957144144956229,0.8944226827315286,0.8557173652256006,-0.6505114372324565,0.0,0.6483250430289145,0.6005344291109209,low,0
S0062,2025-01-21,3,mid,3,56.03201820599018,0,0,3,0,1,1.410729814718926,0.0,13.860053449995812,0.5579394864459907,0.8496835504322058,0.21878121844750897,-0.7550297838772018,0.0,0.5820322228842456,0.5740429718866096,low,0
S0062,2025-01-22,4,mid,3,27.580268753360347,0,0,3,1,1,4.739452812354305,0.0,10.496479170766857,0.348033696128938,0.6558422908927607,0.7247756221660127,-0.7701651756087688,0.0,0.9362372918492992,0.027073062723319552,low,0
S0062,2025-01-23,4,mid,4,56.46685756337908,0,1,1,1,1,4.868314068148557,0.0,11.319965024709605,0.19140235685205265,0.10880919390461308,0.3467555641610085,-0.7386913613020407,0.0,0.22971161676554863,0.6544361111046183,low,0
S0062,2025-01-24,4,mid,4,43.166175960897434,0,1,5,1,1,4.970388100644493,0.0,10.448684463281511,0.9474539633002688,0.2740310498701858,0.5008266800177243,-0.2345136697165886,0.0,0.5641764010648916,0.898407255687377,low,0
S0062,2025-01-25,4,mid,4,47.713527345898655,0,0,1,1,1,6.142876589830388,0.0,14.47972339093267,0.7487881094444467,0.9539730327188674,0.7068253728990402,0.5550996102625587,0.0,0.4271446359979928,0.5113224218627489,low,0
S0062,2025-01-26,4,mid,4,55.88748935693317,0,1,1,1,0,6.096814280484774,0.0,5.4068426512288985,0.10727649257870486,0.6538679365601053,0.6213502629199332,-0.4721652730860131,0.0,0.42183975820985,0.7823065483389748,low,0
S0062,2025-01-27,4,mid,4,37.37983547356544,0,0,4,1,1,3.9543109490253308,0.0,5.329739380879731,0.03767540224320454,0.3709816145041568,0.14355946738720482,0.654283407957506,0.0,0.7822200740006227,0.175121229873913,low,0
S0062,2025-01-28,4,mid,4,28.0688311343336,0,0,4,0,1,2.9154785540615036,0.0,8.078502118494901,0.36560143949462787,0.8789645156612564,0.04795251883621121,0.6024571610238132,0.0,0.4257914993475208,0.9064173431052421,low,0
S0062,2025-01-29,5,mid,3,49.79905242692102,0,1,1,1,0,5.51580959203349,0.0,10.194287975573944,0.5254257892278008,0.445070703488184,0.9922554906864192,-0.6700600095219296,0.0,0.19777494329032885,0.38069776939820954,low,0
S0062,2025-01-30,5,mid,3,55.56675072119748,0,3,1,1,1,3.66327136951382,0.0,6.651200106689314,0.6771502348983126,0.3410169571407875,0.856760012566666,-0.5030501525267199,0.0,0.8182895474264895,0.4646003509227996,low,0
S0062,2025-01-31,5,mid,2,43.236317160473405,0,1,1,0,0,3.359295673480611,0.0,5.724655877996717,0.416432823653227,0.004340513815315861,0.2310989461688001,0.42761749093697454,0.0,0.5443905164627015,0.9577477950509381,low,0
S0062,2025-02-01,5,mid,3,41.77484306848384,0,1,5,1,1,6.428725938431726,0.0,9.526487738980721,0.5308377861926875,0.28145310848377947,0.7919703953130625,-0.45643311389400276,0.0,0.4428268610829056,0.8031710332241555,low,0
S0062,2025-02-02,5,mid,4,51.67862337979935,0,1,1,0,1,5.980922545794465,0.0,15.525738387424603,0.6385389986649371,0.21157529277304687,0.9596346646342071,-0.3445128619746243,0.0,0.3696929004126698,0.540506677481181,low,0
S0062,2025-02-03,5,mid,4,50.6984300968199,0,0,3,1,0,5.780691965808887,0.0,8.517825299581819,0.20165778302051396,0.10159633998974482,0.8609929790952967,-0.5429196237480645,0.0,0.5024183142093209,0.33947147004752953,low,0
S0062,2025-02-04,5,mid,4,50.990528176613196,0,2,1,0,0,7.474768668835209,0.0,11.290884035247728,0.798181016419093,0.01009323844766874,0.07119048289298058,0.36907474928965,0.0,0.18286741096558246,0.528132144569688,low,0
S0062,2025-02-05,6,mid,4,40.09886989007481,0,1,5,1,1,2.4786477496827217,0.0,9.164005080246536,0.7366528560824953,0.8029661859398118,0.2101335976217671,0.4455286635953146,0.0,0.06361478685065858,0.8559393144374349,low,0
S0062,2025-02-06,6,mid,3,46.27086356751504,0,2,2,0,0,7.845023816563652,0.0,11.666148280406118,0.9430639938609341,0.32836157679059563,0.5847749177503642,-0.19288926517439875,0.0,0.5382688251570282,0.5035669442259252,low,0
S0062,2025-02-07,6,mid,4,48.20016138724042,0,1,4,1,0,7.413034920825944,0.0,9.007708162718451,0.571096411135176,0.39896433044948587,0.4657628799268685,0.6968619930596403,0.0,0.48559147814921333,0.875349420124445,low,0
S0062,2025-02-08,6,mid,4,28.739567618788534,0,1,5,0,0,6.739347017307559,0.0,9.710292870096428,0.26795328400788176,0.43395374603383374,0.21120807373136663,-0.33549177618727377,0.0,0.2489826137847555,0.6697190912631278,low,0
S0062,2025-02-09,6,mid,2,54.57922945294737,0,1,3,0,1,8.517066481360136,0.0,7.219747630008785,0.55766662189816,0.5062019382529002,0.7942191602250915,0.41544166836978125,0.0,0.9141668239555081,0.23084708300935042,low,0
S0062,2025-02-10,6,mid,4,33.262798731126566,0,1,1,0,1,0.6313019780806872,0.0,14.732478941628827,0.39297934118871025,0.22107603418764155,0.24029798403239133,-0.00030301607316096657,0.0,0.1982525457062948,0.5676923338403057,low,0
S0062,2025-02-11,6,mid,3,65.80435295814041,0,0,1,0,1,4.733528997025422,0.0,11.375687999694142,0.03218641804962241,0.43634453082742986,0.4650661509654962,0.4130500355239455,0.0,0.734704589358075,0.42476466115052924,low,0
S0062,2025-02-12,7,mid,4,47.94073331273849,0,2,1,1,1,4.624667217465093,0.0,8.52053093740237,0.9310645250102823,0.4831339522077641,0.21517867981488759,0.7940980744995572,0.0,0.5716908233103436,0.3698129180587265,low,0
S0062,2025-02-13,7,mid,3,62.307842091962506,0,1,2,1,0,6.166336398599324,0.0,9.659282674589196,0.8644672763386946,0.05704098449460637,0.6514179313731623,0.8353226263804168,0.0,0.20607563038230403,0.9206379183149407,low,0
S0062,2025-02-14,7,mid,4,32.854759429543705,0,1,3,0,1,9.233479486768555,0.0,21.58026735817241,0.994120130406815,0.85472599176231,0.1472228292222244,0.9211920538911904,0.0,0.5681550677210522,0.6098092351095737,low,0
S0062,2025-02-15,7,mid,3,34.2061470203038,0,0,5,1,1,4.750145221894909,0.0,7.291977049122702,0.3405005930114622,0.6900420012957409,0.18657917916085065,0.8705941831763075,0.0,0.7811596409995086,0.3915105410396299,low,0
S0062,2025-02-16,7,mid,4,38.27351931041605,0,0,1,1,1,6.102269930699709,0.0,6.536592916640712,0.3553110621930726,0.09586530033308416,0.6244742092410313,0.29279477087346706,0.0,0.5401486175024778,0.34887253456510825,low,0
S0062,2025-02-17,7,mid,4,50.86278367786009,0,1,5,0,1,5.939879937522109,0.0,10.948939733506712,0.39587993540792,0.06647338454063434,0.35147909684131573,-0.24801113738841507,0.0,0.30112317708503644,0.5267056826224065,low,0
S0062,2025-02-18,7,mid,3,49.13402426177234,0,1,5,0,0,5.120079602012802,0.0,13.343282055171539,0.03114080891259785,0.9582410963817921,0.5530592229046831,-0.36477069540073903,0.0,0.2682266028348763,0.31722373377096047,low,0
S0062,2025-02-19,8,mid,3,37.265660582274414,0,1,2,1,0,6.895286781310193,0.0,5.124195242065159,0.45102583149160536,0.28735691898256444,0.2653103644316005,0.003788161533475831,0.0,0.2108452760549041,0.3456383694879107,low,0
S0062,2025-02-20,8,mid,4,67.27729675861372,0,0,2,1,0,8.782563864858313,0.0,8.666000606999354,0.15691775927867035,0.8674806019298573,0.7373831763138794,0.6481552142248512,0.0,0.035366937326901104,0.7821731927249594,low,0
S0062,2025-02-21,8,mid,2,40.34326235875952,0,0,5,1,1,5.8623943927414945,0.0,9.513943707980637,0.5513235058716672,0.06690401796543144,0.6722849852827879,0.9972799350963581,0.0,0.16769617829932937,0.6829198567169542,low,0
S0062,2025-02-22,8,mid,4,48.245320015056905,0,2,4,1,0,1.1935508301908864,0.0,8.851875261030253,0.2608432979654569,0.9575243063007103,0.7876916105746014,-0.7609507149877519,0.0,0.31625397815139056,0.7033607972560804,low,0
S0062,2025-02-23,8,mid,4,58.09965795818545,0,1,4,0,0,5.357402163793601,0.0,10.125875887710027,0.8335046151220793,0.3626652974768121,0.04182744093995894,-0.5552384727587474,0.0,0.3515277821017222,0.9602534587932503,low,0
S0062,2025-02-24,8,mid,3,47.79840439713487,0,0,2,1,1,6.706272654437843,0.0,8.939901244047945,0.9401947754736926,0.12256504410323876,0.7185661234352324,-0.7361794422775814,0.0,0.3407654683664054,0.8195607048117514,low,0
S0062,2025-02-25,8,mid,4,42.31185860472255,0,1,4,1,1,8.547422045347597,0.0,13.939474636103139,0.060426825303477316,0.5858516059839178,0.17973724810346003,-0.1947530253418499,0.0,0.31917044161961616,0.24629295708519106,low,0
