student_id,date,week_no,semester_phase,login_count,avg_session_duration_min,inactive_days_streak,forum_posts,resources_accessed,assignments_due,assignments_submitted,submission_delay_hours,late_submission_ratio_7d,time_to_start_assignment_hr,late_night_activity_ratio,weekend_activity_ratio,session_variance_7d,study_time_trend_7d,engagement_drop_pct_14d,focus_decay_score,consistency_score,burnout_risk_label,burnout_flag
S0062,2025-02-26,9,mid,5,41.86451220541922,0,0,5,1,1,6.665568120846704,0.0,15.74413731053711,0.65005884802895,0.9822863312817272,0.5069892764027829,-0.7944453658761892,0.0,0.04482150618938674,0.05037563623318597,low,0
S0062,2025-02-27,9,mid,5,36.340907503138034,0,2,1,1,0,4.989519732957508,0.0,6.53873426722821,0.21353327431608182,0.2976137406318813,0.6045795601572895,0.1980757077160631,0.0,0.8718054927478656,0.1645803847357935,low,0
S0062,2025-02-28,9,mid,6,44.33084636449933,0,2,3,1,1,0.8893605144616528,0.0,13.986800869033608,0.8204535599433882,0.9390652871822931,0.5247146822798083,0.13722699919307635,0.0,0.05499959622748429,0.49844776061588514,low,0
S0062,2025-03-01,9,mid,3,42.128841694597064,0,4,1,0,1,6.4320939229186385,0.0,13.207527175589007,0.40573320356647835,0.3005406018264557,0.19194304031236098,-0.3167813708889169,0.0,0.8782808025060247,0.05646168788023109,low,0
S0062,2025-03-02,9,mid,3,47.2771565057856,0,0,5,1,0,6.428071625197729,0.0,8.337249988320666,0.16108993780737557,0.016225216042070167,0.6045743313305882,0.2924055525601159,0.0,0.15014230713589904,0.5124675440543695,low,0
S0062,2025-03-03,9,mid,3,43.117054937354176,0,1,2,0,0,6.013027379623624,0.0,10.253963474334023,0.5371286370112762,0.3139944630568703,0.3085578895619029,0.6624969641857481,0.0,0.4884707789784565,0.2632725528352411,low,0
S0062,2025-03-04,9,mid,4,48.40991674257566,0,1,2,1,0,6.367699221927893,0.0,9.204243320227663,0.45944644413584923,0.9359990519396734,0.42130497657966226,-0.0630907236909295,0.0,0.5408037680300652,0.039791528019843314,low,0
S0062,2025-03-05,10,mid,4,31.076972412340584,0,0,3,0,0,7.566984974696743,0.0,9.986057944471293,0.7713766136508025,0.7693276387210748,0.679038339957139,0.23557829327831148,0.0,0.5088875242571882,0.3696186494316044,low,0
S0062,2025-03-06,10,mid,5,45.43925091173202,0,2,5,0,0,4.233812575421577,0.0,10.973939054038318,0.9390854226408485,0.8082139270880752,0.7896159883839605,0.8489826302509305,0.0,0.3528827421737444,0.8866882277785195,low,0
S0062,2025-03-07,10,mid,5,40.28317423029337,0,1,3,1,0,5.875925323210189,0.0,11.433375143344465,0.8101369265117266,0.5252646340631056,0.8074650508520752,0.4667175762343634,0.0,0.524760754960782,0.7727565537800685,low,0
S0062,2025-03-08,10,mid,5,39.3493393306822,0,3,3,1,0,5.294030425212248,0.0,10.19690465088261,0.7631368406143108,0.22961729714715085,0.36231388763494454,-0.17164198447817802,0.0,0.5863474936222003,0.6029477265956111,low,0
S0062,2025-03-09,10,mid,4,48.5755352178591,0,0,4,1,1,4.923980669986905,0.0,9.326697352719801,0.35879865546961964,0.525390170484543,0.10018149071616222,-0.17201443951992812,0.0,0.597415962903299,0.8038152700787097,low,0
S0062,2025-03-10,10,mid,3,59.21293519720799,0,1,5,0,1,6.908747866611896,0.0,10.807961833178892,0.2002626872262251,0.19517431120484507,0.6841022357487613,-0.4055997654419137,0.0,0.041487680007713856,0.3024689358241148,low,0
S0062,2025-03-11,10,mid,3,34.19847558072732,0,2,4,0,0,6.05534067207275,0.0,7.65103781539711,0.15493057453648773,0.280866141572261,0.7488258100567381,0.4582314240252676,0.0,0.12450982642112329,0.67854274143359,low,0
S0062,2025-03-12,11,mid,3,37.98146582649511,0,0,4,1,1,2.5827423191832377,0.0,9.032047158472484,0.6669024495048888,0.5687066633379012,0.628698088479374,0.9348166960134623,0.0,0.39930194311337097,0.21547262575666926,low,0
S0062,2025-03-13,11,mid,3,48.970861138631605,0,1,5,0,1,6.00174228447031,0.0,7.020469691455482,0.2170909820733341,0.1692704264196443,0.0841160459612994,-0.7726879306305725,0.0,0.7038773636781742,0.9921216243992766,low,0
S0062,2025-03-14,11,mid,5,55.038890672703616,0,2,1,1,1,5.113506511488886,0.0,8.499811560404735,0.746615044596064,0.4683501422853624,0.2812686762971057,-0.0028778927429387036,0.0,0.3382955371864417,0.2962463401862594,low,0
S0062,2025-03-15,11,mid,6,35.12042709614019,0,1,1,1,1,4.979813672974324,0.0,7.071967837044369,0.7704804123509817,0.9765997230956921,0.15544808469964122,-0.9121385756892859,0.0,0.13834891448323872,0.9687525156190965,low,0
S0062,2025-03-16,11,mid,2,36.095958039290636,0,1,2,1,1,6.593909819982789,0.0,5.89425918595176,0.01661631989108392,0.6535376243765678,0.4538549660718264,-0.6317299772126876,0.0,0.48634297928037207,0.9989882590425094,low,0
S0062,2025-03-17,11,mid,5,36.198558283027275,0,1,2,0,1,3.2419142394679223,0.0,13.064835344656926,0.014723768082219424,0.3506500576801508,0.8623001435519234,0.15372356145900823,0.0,0.8493717595842105,0.12859982097750022,low,0
S0062,2025-03-18,11,mid,3,40.837419791780654,0,2,2,0,0,4.532244150417165,0.0,13.32936464379546,0.7522857227621903,0.5656414674631818,0.9076819974685139,-0.08907442052220027,0.0,0.2986502377294664,0.26939318444604266,low,0
S0062,2025-03-19,12,mid,3,33.769248285698815,0,1,3,0,1,6.167146831133878,0.0,10.63657346360762,0.6133262009935553,0.8361164171927317,0.6960734494145541,-0.796953921933486,0.0,0.8917855242084685,0.19953744373248794,low,0
S0062,2025-03-20,12,mid,5,40.91419377258329,0,1,1,1,1,6.843928526594547,0.0,11.693459796655018,0.8680957467639351,0.9651177971887278,0.3003971189575546,0.08834231346519905,0.0,0.956485490189125,0.010293823615147302,low,0
S0062,2025-03-21,12,mid,2,48.446293552665814,0,1,5,1,0,5.519847558667173,0.0,13.965602397797085,0.43620818409266915,0.34253909177298003,0.906892295303357,-0.6048853933920733,0.0,0.6841277454131973,0.14079577518467812,low,0
S0062,2025-03-22,12,mid,3,50.49643770965715,0,1,2,0,1,8.675611372063907,0.0,4.539457629613592,0.7958992861549304,0.6076922115878877,0.5200556596367478,-0.9272668121945851,0.0,0.29789962586631613,0.6922708131112263,low,0
S0062,2025-03-23,12,mid,4,29.515837214146657,0,1,5,1,0,2.4421508715751306,0.0,10.054865301762602,0.8612306642184032,0.38380075894488663,0.7693780629358231,-0.3044251477284112,0.0,0.12084364594249553,0.6686935973901147,low,0
S0062,2025-03-24,12,mid,2,46.535631999506045,0,1,1,1,0,4.590594631598732,0.0,9.425376760740233,0.09730386039447136,0.12443433096253564,0.252785185543452,0.3970082753795179,0.0,0.6718578133646265,0.7634616901781855,low,0
S0062,2025-03-25,12,mid,3,72.32711964820864,0,2,3,1,0,3.5845694731157565,0.0,7.074873617636959,0.4559667272665322,0.6996327160291497,0.4328922869095292,-0.27028272036246714,0.0,0.6837509383636343,0.6449404115493426,low,0
S0062,2025-03-26,13,mid,2,36.344842018175285,0,1,2,1,1,6.102625020746195,0.0,10.599946610267695,0.08444074355625186,0.12095675593750699,0.09861954236151238,-0.4893912603906585,0.0,0.792577477879086,0.8358966679322466,low,0
S0062,2025-03-27,13,mid,4,47.92832321501823,0,1,3,0,1,3.8667954936319395,0.0,10.093149485990422,0.012711165597696139,0.6061297300027743,0.11799881547787172,0.5370629636476185,0.0,0.9492488838292243,0.1774162451553719,low,0
S0062,2025-03-28,13,mid,4,58.12145520340007,0,1,5,1,0,2.799096140816241,0.0,9.501612041346846,0.6148956910335944,0.024120826758781244,0.5605074395595632,0.3735025846224167,0.0,0.08071814760009066,0.14792101569103866,low,0
S0062,2025-03-29,13,mid,3,59.375467403663556,0,0,4,1,0,6.429090055990331,0.0,10.352398841666073,0.9066965616481713,0.7927514042004659,0.33622635100662934,-0.7855062600094689,0.0,0.32143160252658576,0.7519622531703074,low,0
S0062,2025-03-30,13,mid,5,53.28888480824767,0,0,1,0,0,4.3758884781973055,0.0,19.11696593382524,0.21062058731208733,0.3632781215461769,0.2883897076871791,0.42345985284197507,0.0,0.3676484001884549,0.4697045081276686,low,0
S0062,2025-03-31,13,mid,3,66.2772667316068,0,0,3,1,0,4.12338958793035,0.0,6.992902339976871,0.7945676624066961,0.684299129674661,0.6071225445136996,0.8616535222327721,0.0,0.12540808370789647,0.6909627502370919,low,0
S0063,2025-01-01,1,mid,6,61.5754733047905,0,0,4,0,0,5.644409453823194,0.0,6.073549032439356,0.4535576684835674,0.18455480329636575,0.4655055883826319,0.7735567297708794,0.0,0.22469277742229654,0.956893223970512,low,0
S0063,2025-01-02,1,mid,5,29.69562640013538,0,2,3,1,0,4.893502998357886,0.0,6.877601633197797,0.21974002618094834,0.6479364066654764,0.03236633264380051,0.7144926947835193,0.0,0.6776404267038606,0.9690778288021102,low,0
S0063,2025-01-03,1,mid,6,47.304893301204864,0,0,1,0,1,4.704615748745227,0.0,5.923202685471764,0.8478727987602352,0.34476573076573935,0.3410958693217353,0.6178854712722719,0.0,0.6280769916402269,0.40529801726657877,low,0
S0063,2025-01-04,1,mid,8,49.96659678162852,0,0,4,1,0,6.629151681521407,0.0,7.638212237310193,0.3351071924549448,0.056216933624476884,0.9579438304212823,-0.9168393020585339,0.0,0.9193507808118144,0.812750280365287,low,0
S0063,2025-01-05,1,mid,6,47.673190380273475,0,0,3,0,1,2.760900645324671,0.0,3.378905966185431,0.43151516573201243,0.9735366606629645,0.3800876979405431,-0.8078654176827715,0.0,0.28962575431341275,0.9600884082952168,low,0
S0063,2025-01-06,1,mid,4,37.99302080649694,0,0,5,1,1,4.328878170615228,0.0,10.441255394604987,0.0035529872237989313,0.9070474337256755,0.568424706167501,-0.6426578953293454,0.0,0.7045864818204386,0.7073545048166057,low,0
S0063,2025-01-07,1,mid,6,46.95269389291311,0,2,4,1,0,5.138282005762866,0.0,8.096302996308149,0.9286468501897559,0.2054755702762494,0.44269289608670526,0.29526429825973755,0.0,0.5618347219389322,0.36362896559639524,low,0
S0063,2025-01-08,2,mid,5,58.56534942710509,0,1,4,1,0,10.37481308236012,0.0,9.555518342128982,0.8846302941035171,0.5239699894496506,0.07148006408052043,0.4768154201177719,0.0,0.13900396350235844,0.3429908287514395,low,0
S0063,2025-01-09,2,mid,5,52.48593461177913,0,3,5,1,1,7.26601226680479,0.0,12.234193974905892,0.8724312614280867,0.2722468175009486,0.9723749555489076,0.5189608374827464,0.0,0.9478352007810379,0.10892828035908786,low,0
S0063,2025-01-10,2,mid,7,47.39040807242075,0,0,5,0,0,5.2040878187192385,0.0,6.276273731299385,0.596752493962129,0.2152556435702937,0.5038038046971999,-0.987540821013934,0.0,0.6020185970071036,0.001304680473768638,low,0
S0063,2025-01-11,2,mid,5,67.17897977602043,0,0,2,0,0,3.249345995966382,0.0,12.064936838492766,0.11356284989582466,0.37716993960055023,0.20795167108768442,0.40365887271875867,0.0,0.174309018278602,0.5237429043507208,low,0
S0063,2025-01-12,2,mid,7,56.48875102357903,0,2,4,1,0,7.114969555198317,0.0,6.970963000624787,0.5426520742105192,0.4067314749462182,0.2134049613785609,0.21082977488117538,0.0,0.6741001814911338,0.7841706789177711,low,0
S0063,2025-01-13,2,mid,6,41.49631829412766,0,1,5,1,0,2.014006419468842,0.0,16.14670275603125,0.8859470670001048,0.258064156214313,0.3311476226885205,-0.18418737107656358,0.0,0.8547856086296254,0.3181911921269803,low,0
S0063,2025-01-14,2,mid,6,38.44630373255495,0,1,4,1,1,2.7942640019901854,0.0,0.9525652869002244,0.5682802273987906,0.9184720473164819,0.9806031551369497,0.6022677752346408,0.0,0.029921354390059496,0.11704285687486415,low,0
S0063,2025-01-15,3,mid,6,34.741202555476896,0,0,1,0,1,0.997241094757948,0.0,5.336867797120603,0.9352002970619604,0.7455682610636579,0.7143907288744091,0.12955218571656046,0.0,0.6458348535257732,0.6986087347710151,low,0
S0063,2025-01-16,3,mid,7,46.80825688713162,0,0,3,1,1,7.270828348860119,0.0,10.273781117643663,0.8279805591675025,0.4193902525993418,0.8398161765949463,-0.6233238760967659,0.0,0.46920170015686546,0.23227832693322648,low,0
S0063,2025-01-17,3,mid,7,34.61107133124838,0,1,4,1,0,4.314740192729262,0.0,14.238722596934794,0.8596132254485216,0.3553036872789833,0.762460818720541,0.30012753609003684,0.0,0.4559810353210666,0.8889179724870252,low,0
S0063,2025-01-18,3,mid,7,47.50372192652074,0,2,3,1,0,4.7729540548071885,0.0,15.100170612258108,0.9518683608527562,0.062213199839975974,0.4794396637693772,-0.49809002592040685,0.0,0.5049654465492126,0.04254604908301718,low,0
S0063,2025-01-19,3,mid,6,39.3152853990103,0,0,5,1,0,5.797121394145681,0.0,9.859464377243317,0.8324830160819972,0.730165955011137,0.4792431545287945,-0.030223649160730615,0.0,0.9400529203730676,0.731614414257508,low,0
S0063,2025-01-20,3,mid,5,36.45870825687779,0,1,5,0,0,7.963899785130874,0.0,10.762041207474637,0.4532915404592418,0.3766954899270698,0.9394730858897028,-0.9414677241443004,0.0,0.10597470935850617,0.8703282908592506,low,0
S0063,2025-01-21,3,mid,5,53.63439154022515,0,1,2,1,1,1.485933775883042,0.0,8.67080770985909,0.8633125470192917,0.5863594837175691,0.1405255369448517,-0.25456214105863495,0.0,0.0788197383575503,0.4945817582114135,low,0
S0063,2025-01-22,4,mid,4,33.86225995586554,0,4,2,1,0,6.632557158778811,0.0,7.572664061734501,0.7932209729163205,0.27660748309788286,0.3279230760755517,0.09867705655996262,0.0,0.26196830597205634,0.6061736150052216,low,0
S0063,2025-01-23,4,mid,5,41.351584348487826,0,0,4,1,0,4.404013937071922,0.0,6.231959966975077,0.2691295115723341,0.6845296511098757,0.86727643868596,-0.1983467824218268,0.0,0.4288371383962476,0.3984661260938055,low,0
S0063,2025-01-24,4,mid,5,44.430952168120584,0,4,2,0,0,4.580468106905898,0.0,12.667265097584362,0.5290446360744588,0.8756092860033244,0.989861384659421,-0.8580076788668849,0.0,0.6322282482284906,0.46846205783466166,low,0
S0063,2025-01-25,4,mid,4,46.85741393233345,0,1,2,1,1,4.298280463187667,0.0,10.62189377114092,0.29268561888356925,0.6380764694399776,0.4980167762361789,-0.7275490010181227,0.0,0.5215354049714219,0.34066266698885017,low,0
S0063,2025-01-26,4,mid,7,68.58407672509381,0,2,4,0,1,4.170032164127653,0.0,13.580172794422973,0.8755336041210106,0.8241834173940256,0.9122227346122783,-0.8688821305982912,0.0,0.35349367833410084,0.04653030328886054,low,0
S0063,2025-01-27,4,mid,4,35.47209325264301,0,3,1,0,0,6.067638196119325,0.0,5.291836161704078,0.9346649957877512,0.5114948195209594,0.09341035135277154,0.7916195921460016,0.0,0.5849692666234666,0.07115086012684901,low,0
S0063,2025-01-28,4,mid,6,36.09285978960611,0,2,2,1,0,5.612902044574641,0.0,6.114586576823065,0.25557964402819056,0.43598382546897785,0.20805332656788067,-0.22646968173037374,0.0,0.09252587856125605,0.2847942056650855,low,0
S0063,2025-01-29,5,mid,5,45.72616151009928,0,2,1,1,0,5.257089032461068,0.0,13.23436370904127,0.24337032945127035,0.9722275245876927,0.8106416002534195,-0.9660919215773878,0.0,0.46964118937260835,0.10207823244045477,low,0
S0063,2025-01-30,5,mid,4,53.33924901891565,0,0,4,1,0,4.453112091996329,0.0,11.022973321146003,0.9504060475700981,0.8073140462480357,0.9091240374431616,0.3531236339562476,0.0,0.6515576953249519,0.2491094852905511,low,0
S0063,2025-01-31,5,mid,4,63.58810068654154,0,0,4,1,0,5.21515389198709,0.0,9.811733876267878,0.8088708765057655,0.27676686764516145,0.9637942120656858,-0.24340997212324988,0.0,0.5683731842576999,0.5640128411408121,low,0
S0063,2025-02-01,5,mid,4,52.27858262411368,0,1,3,1,1,4.769414992212562,0.0,13.064195888147669,0.7116846016276949,0.08538805802849736,0.7780197894742136,0.5113139981031198,0.0,0.4106047317111501,0.3134576727100068,low,0
S0063,2025-02-02,5,mid,5,42.76212031457173,0,3,3,1,1,7.612307224246388,0.0,7.048271729483986,0.5214276048590089,0.972089453808238,0.8979550928439501,0.893683337569062,0.0,0.001021975185524715,0.33421119715302716,low,0
S0063,2025-02-03,5,mid,4,54.74444641955598,0,2,5,1,0,6.412024691091103,0.0,13.02846312245482,0.8120032789648504,0.9472518974008778,0.10251130598275471,0.8128389314062077,0.0,0.2735187958749986,0.5637692360427781,low,0
S0063,2025-02-04,5,mid,6,50.690376320032826,0,0,5,0,1,3.021162774772812,0.0,6.981534899654995,0.25404149224186023,0.8424850423863047,0.267792064670884,0.7236804118038731,0.0,0.969268348323318,0.2788286955589271,low,0
S0063,2025-02-05,6,mid,4,67.57135079077906,0,1,1,1,0,6.665589416436047,0.0,14.769011610812653,0.5019241799592573,0.6739610030396668,0.16694339236225642,-0.12362615334334581,0.0,0.7502611160482191,0.5794558465861732,low,0
S0063,2025-02-06,6,mid,5,53.81709218268383,0,0,3,0,1,6.127873632455057,0.0,5.4490264609275,0.2501757779024093,0.2163210084929471,0.6222179983984502,0.8898845265212061,0.0,0.20277450726811486,0.18282223385752594,low,0
S0063,2025-02-07,6,mid,4,45.5293599449721,0,0,5,1,0,4.333955921400671,0.0,14.122001518185957,0.8653733708730407,0.7283329044906427,0.06066305328504573,-0.5200068881171005,0.0,0.9524204149730986,0.147194571223632,low,0
S0063,2025-02-08,6,mid,5,43.59131121666544,0,1,2,0,1,6.414877927596425,0.0,9.482386966950143,0.3840017219196371,0.11401672521451733,0.3699577360402231,-0.0907791350693068,0.0,0.45847075384601355,0.7092337311488289,low,0
S0063,2025-02-09,6,mid,5,34.44120036322617,0,0,5,1,0,5.547886528841583,0.0,6.559374384717869,0.9669489733970111,0.21154784530107673,0.32718098625262715,-0.22275541966458334,0.0,0.3598878072306392,0.6270496907390825,low,0
S0063,2025-02-10,6,mid,6,29.090884709612713,0,1,3,0,0,6.741600572274113,0.0,13.254296822896354,0.8342795351345028,0.9561605388437622,0.8539688298058484,0.8764105216632423,0.0,0.017509132429561647,0.6289314557726513,low,0
S0063,2025-02-11,6,mid,6,38.90395256655303,0,1,4,1,0,3.953247232635871,0.0,15.293305238323708,0.6226495286582403,0.6024182046225043,0.35775968488038556,-0.9291434347940328,0.0,0.26771140782257097,0.48115616604022937,low,0
S0063,2025-02-12,7,mid,4,34.55223995937209,0,0,4,0,0,4.578825070201414,0.0,7.711449768801842,0.9663322361912391,0.10461604629941035,0.8461317472432562,-0.34939733443982934,0.0,0.6545633767520638,0.6315435155532833,low,0
S0063,2025-02-13,7,mid,5,43.47630485242131,0,0,4,1,1,5.409202466259408,0.0,8.685601960974822,0.028848997577064717,0.8948492389805147,0.9727055576537837,0.4528867668170997,0.0,0.3430522064237693,0.225721245521865,low,0
S0063,2025-02-14,7,mid,7,35.94238006997941,0,1,1,1,0,6.387387191103933,0.0,8.53263537709394,0.7281536137416897,0.9626925261267341,0.3967872643449668,0.7889078957450273,0.0,0.8618260442631864,0.9661343363990279,low,0
S0063,2025-02-15,7,mid,5,27.2630683039523,0,0,5,1,0,2.615512665703969,0.0,10.131535688235068,0.8063557344640097,0.24962515676861807,0.9956635268521629,-0.6448087175023534,0.0,0.37802695864047375,0.14616175141577403,low,0
S0063,2025-02-16,7,mid,5,18.646598198595854,0,1,1,0,1,3.418506088745322,0.0,8.241875696930547,0.05399273698658358,0.4188861361725331,0.5090449959817994,0.7989184688910309,0.0,0.0024599580245620034,0.4058612349688723,low,0
S0063,2025-02-17,7,mid,6,43.01401056616199,0,0,4,0,1,6.337234586248845,0.0,12.798689351559624,0.5558597763554943,0.17449516245209773,0.04801549260300886,-0.5657042247320239,0.0,0.8769443852992002,0.2696221287594569,low,0
S0063,2025-02-18,7,mid,7,45.56064867467153,0,2,3,0,0,4.698332407479831,0.0,5.964324999184914,0.9827807117160553,0.4172124987278786,0.5148490222766536,0.596726992826903,0.0,0.3403934542106961,0.4310338423287604,low,0
S0063,2025-02-19,8,mid,4,35.297710312707004,0,1,3,1,1,3.657940324185664,0.0,2.4444757774997985,0.4085461894864276,0.3483773974702117,0.6113200094447989,0.3525598205592597,0.0,0.9584713889482575,0.12665588835512742,low,0
S0063,2025-02-20,8,mid,6,45.805057568709984,0,0,3,1,1,10.775545086781607,0.0,9.19730141317473,0.07128155655989821,0.9277323589976908,0.6743462062280693,-0.6910061581753633,0.0,0.24400557961335434,0.004652124283429204,low,0
S0063,2025-02-21,8,mid,5,33.67089820124726,0,1,2,1,0,4.90243678399561,0.0,10.939763616042608,0.4957209186354806,0.4521581626589114,0.2597836661753591,-0.8113058389895791,0.0,0.640596515827189,0.07210435022106765,low,0
S0063,2025-02-22,8,mid,5,44.687877953358154,0,2,5,1,0,4.869898744099767,0.0,5.64453824313294,0.6553414916737851,0.8422175471510628,0.3043090483131574,-0.8991871489004442,0.0,0.0038481689789920948,0.8445516745275047,low,0
S0063,2025-02-23,8,mid,6,65.29766442557592,0,2,1,1,1,8.107040387544734,0.0,5.7053103526352515,0.4252467921663091,0.7770950267408023,0.3689349720568016,0.010953787474029086,0.0,0.18902264284234005,0.6977948797213582,low,0
S0063,2025-02-24,8,mid,5,54.42143391475285,0,1,5,1,1,10.156145040369836,0.0,3.22221653565631,0.6915862402855215,0.7009083725741233,0.32412775336768607,-0.6816362805422103,0.0,0.4304172111861997,0.6970135444852387,low,0
S0063,2025-02-25,8,mid,5,46.199338090681124,0,3,3,0,0,4.546691029572981,0.0,10.8969837566768,0.2669770504157486,0.6587271385100657,0.12960146532366357,0.21962622264712062,0.0,0.3028113336556878,0.6260648069202691,low,0
S0063,2025-02-26,9,mid,5,57.75422313238601,0,0,5,0,1,7.014512192670358,0.0,10.42562233554195,0.561674786460265,0.132595499901505,0.2869351620441283,-0.5503852299554595,0.0,0.1258556051434635,0.3272863973310607,low,0
S0063,2025-02-27,9,mid,4,60.4937214577155,0,1,5,0,0,3.401629817223913,0.0,12.401984804316081,0.7606516909855195,0.7677327419058156,0.6008275866986632,0.2492181374649418,0.0,0.16125116516889937,0.3721067742687404,low,0
S0063,2025-02-28,9,mid,5,46.56818819563693,0,1,5,1,1,8.011502355205401,0.0,7.678979599608496,0.6639040895615345,0.5969650475569034,0.8653216679523602,-0.9899656677556119,0.0,0.14607110743790053,0.7867662222000602,low,0
S0063,2025-03-01,9,mid,6,47.03131934419392,0,1,5,1,1,5.3680809989810685,0.0,8.644219839753045,0.2826224892278437,0.09272656208062235,0.8557659422191172,-0.7205252529382202,0.0,0.5063712383344922,0.7885115695651932,low,0
S0063,2025-03-02,9,mid,6,44.20825399311438,0,0,3,0,0,0.36974770248354893,0.0,8.218783025536238,0.13278768937409235,0.16729384435959016,0.2881996986194839,-0.2695986300843276,0.0,0.2516647108850736,0.5773403760596699,low,0
S0063,2025-03-03,9,mid,5,46.1438296589509,0,1,1,0,0,4.524605998645286,0.0,11.618529558982889,0.36302212987211024,0.7947721525343701,0.953642373365818,0.8778413702439556,0.0,0.05562645009890066,0.8714282156604439,low,0
S0063,2025-03-04,9,mid,4,62.805010702260816,0,2,4,1,0,6.926911363371663,0.0,12.724159249828462,0.046138702523021435,0.6887288940008306,0.4963539550589686,-0.37281233011938575,0.0,0.6895036807608719,0.2507140306257719,low,0
S0063,2025-03-05,10,mid,7,60.84675909355391,0,1,1,1,0,3.0611092162751428,0.0,12.107180288848976,0.20634209206350418,0.018718975665905746,0.006543656317001489,-0.6267545926454721,0.0,0.17550243597244108,0.000437390681333083,low,0
S0063,2025-03-06,10,mid,6,63.26080494137338,0,1,5,0,0,6.6791545477010645,0.0,10.274516772041776,0.1879144188353543,0.3002434555882698,0.3831747224500762,-0.6092468561143736,0.0,0.45398489765275263,0.28143708287100777,low,0
S0063,2025-03-07,10,mid,6,40.64119447098719,0,1,1,1,0,3.9896402776640643,0.0,10.14543418505429,0.95585855664455,0.8177671061411862,0.753422187863576,-0.11634852198089929,0.0,0.942545110240463,0.4898463981571015,low,0
S0063,2025-03-08,10,mid,5,47.92371085946099,0,0,5,1,1,0.0,0.0,9.691392068412807,0.7507961301085039,0.42638216830784204,0.9047579379264286,0.9852818194391326,0.0,0.8757970318942703,0.79614383636044,low,0
S0063,2025-03-09,10,mid,6,62.19113764547852,0,4,1,0,1,3.5463728011215094,0.0,8.963780429442075,0.9217534355194164,0.9700336599112166,0.8651968413601453,-0.3072700544908342,0.0,0.055236943994936616,0.18289146990645067,low,0
S0063,2025-03-10,10,mid,5,54.531313013232314,0,2,4,0,0,3.3961033202933204,0.0,7.972855088430885,0.2529581847590189,0.9891139859467242,0.4537428770864681,-0.4994844284842177,0.0,0.06321132633403936,0.12113341940932731,low,0
S0063,2025-03-11,10,mid,4,53.177687290685284,0,1,3,1,0,7.9717218604349895,0.0,9.918038501913538,0.011211562411115539,0.9874295825103477,0.9192333222574542,0.6826978852474601,0.0,0.5877666644356623,0.544154330582714,low,0
S0063,2025-03-12,11,mid,5,40.409748181874654,0,1,1,1,0,6.412695171010414,0.0,10.751806521006019,0.6760479236722375,0.3842356512788905,0.09020489978587243,-0.7115814070555218,0.0,0.5478280918065934,0.23834567923860572,low,0
S0063,2025-03-13,11,mid,3,33.073424380928294,0,1,1,1,1,5.206764978065621,0.0,8.692028124585217,0.6942165845193647,0.9101323365436774,0.7089343874751668,-0.031138599148261115,0.0,0.8533000183050865,0.3537856174998977,low,0
S0063,2025-03-14,11,mid,6,46.48686806191712,0,1,2,0,0,4.250555242907792,0.0,13.381698133820404,0.3119740660833277,0.2961865014754983,0.2502039466488878,-0.3815489934198488,0.0,0.734140980481923,0.11551996211872184,low,0
S0063,2025-03-15,11,mid,5,51.21685234306669,0,2,4,1,1,7.618865722706612,0.0,12.249150953815633,0.0711415117943538,0.6737197425854545,0.13948977823652575,-0.6221042019896408,0.0,0.46121156770891747,0.9794526497865036,low,0
S0063,2025-03-16,11,mid,5,60.408891410345525,0,0,4,1,1,3.58217132354491,0.0,6.970546965824748,0.44052429164719387,0.4745101174546814,0.9756188864250475,-0.049323939112406734,0.0,0.37153450219826667,0.3607087039700666,low,0
S0063,2025-03-17,11,mid,5,53.91695585715573,0,1,1,1,1,2.5114708421165357,0.0,12.264861593609448,0.6729944478073362,0.18693788729692518,0.37643893944670703,0.5076324281256972,0.0,0.7552011482268535,0.2096898205618103,low,0
S0063,2025-03-18,11,mid,6,21.37101771758186,0,2,1,0,1,4.895081378427176,0.0,7.626852058220949,0.9411831966308019,0.9643858401867895,0.676402825895273,-0.6433024825075109,0.0,0.0037958098228185744,0.33503223899109535,low,0
