student_id,date,week_no,semester_phase,login_count,avg_session_duration_min,inactive_days_streak,forum_posts,resources_accessed,assignments_due,assignments_submitted,submission_delay_hours,late_submission_ratio_7d,time_to_start_assignment_hr,late_night_activity_ratio,weekend_activity_ratio,session_variance_7d,study_time_trend_7d,engagement_drop_pct_14d,focus_decay_score,consistency_score,burnout_risk_label,burnout_flag
S0063,2025-03-19,12,mid,6,39.81584471682207,0,1,3,0,0,3.4381583300309138,0.0,9.34281414622399,0.10014276149107626,0.6782935068951295,0.31153069208310646,-0.006538574258462715,0.0,0.7515644478113654,0.18281860892306223,low,0
S0063,2025-03-20,12,mid,5,38.136439285868065,0,0,1,1,0,4.51183793712131,0.0,4.582328242046887,0.41130105440910825,0.6781392671696158,0.3901035404094698,-0.6405269004677276,0.0,0.8686168292776548,0.18354610125954796,low,0
S0063,2025-03-21,12,mid,3,31.74109704539539,0,1,3,0,0,4.93514051525451,0.0,7.829530851034213,0.7854055213260616,0.5830760207522807,0.09611947469307314,0.11086521193024268,0.0,0.9053452244749491,0.6219818899031667,low,0
S0063,2025-03-22,12,mid,5,60.00868846256382,0,0,3,0,1,3.656801800596984,0.0,5.126278829796427,0.10212903998565837,0.5815364462735866,0.06953780315431424,-0.10633834921124752,0.0,0.5661997624810373,0.22818494302422154,low,0
S0063,2025-03-23,12,mid,6,56.032884316649415,0,0,5,0,0,4.902323589597808,0.0,9.537083130553874,0.9793107685603426,0.902309397058542,0.15116298892865643,0.7100114594235265,0.0,0.6184108088628385,0.021734525424859097,low,0
S0063,2025-03-24,12,mid,5,59.79045195732711,0,1,2,1,0,9.189821072799138,0.0,6.1979650521602645,0.23857256748781341,0.002400021803479091,0.14528889277090307,-0.8555206123497341,0.0,0.7498674659206099,0.18764630734034948,low,0
S0063,2025-03-25,12,mid,5,38.97507245109951,0,1,5,1,0,5.3246187556078555,0.0,9.37675136054698,0.24824813930368206,0.5034570326276337,0.2236210255188983,0.08965681294583439,0.0,0.5088054784762119,0.4007244317971286,low,0
S0063,2025-03-26,13,mid,7,36.64364966234003,0,1,5,0,1,5.798604031583698,0.0,13.95751058239549,0.25947968475989247,0.9327286062100024,0.003448064440332743,0.04975694723945856,0.0,0.04474993249710879,0.6547897799837225,low,0
S0063,2025-03-27,13,mid,7,44.27987217838923,0,2,1,1,0,7.345372275047937,0.0,10.71209045930539,0.7571879089467938,0.6265562282890965,0.8349007247218406,-0.7396467413376773,0.0,0.4708314941849271,0.789333659631138,low,0
S0063,2025-03-28,13,mid,5,34.38789741343794,0,1,3,0,1,4.5995384676587685,0.0,8.031221081488379,0.4631156203311414,0.8328410490899381,0.3222053720304313,-0.8229115929770927,0.0,0.7591939074211825,0.37563551500982484,low,0
S0063,2025-03-29,13,mid,5,49.56047354075601,0,0,5,0,0,8.983936102565096,0.0,9.648928802498506,0.8083346156587152,0.4893005705999597,0.016409446440092124,0.49933044046580766,0.0,0.583114949963563,0.8777261135004485,low,0
S0063,2025-03-30,13,mid,5,57.68075658451156,0,0,1,0,0,5.056990872264245,0.0,6.114082155461787,0.11984765703165312,0.9392053631455207,0.8273115463852451,0.07439206525598396,0.0,0.6387281315213291,0.645892254699615,low,0
S0063,2025-03-31,13,mid,4,54.998970024685214,0,1,5,1,0,3.7905155705451983,0.0,9.223993439805774,0.7168932173917815,0.4460492316358978,0.38802400586870966,0.26321609343801455,0.0,0.05285216176417118,0.6982219996272327,low,0
S0064,2025-01-01,1,mid,4,59.68159261281567,0,2,5,1,1,7.5580472978403925,0.0,13.512654571827781,0.8023585156910701,0.6082910181181511,0.8761645028753423,-0.14469154286163777,0.0,0.97345413824703,0.03361636096169296,low,0
S0064,2025-01-02,1,mid,5,30.74394151761173,0,1,2,1,1,4.537293927703806,0.0,12.516007708628422,0.40886711866193026,0.24421614349777965,0.6443227319629723,0.0969948553920954,0.0,0.9129689673256914,0.4292370052696137,low,0
S0064,2025-01-03,1,mid,4,54.532016635553575,0,0,3,0,1,5.263735859746164,0.0,4.9846122958605665,0.8591412692020862,0.39890984142197505,0.776034216400493,-0.4697921219603458,0.0,0.9693429283270361,0.01545523611635602,low,0
S0064,2025-01-04,1,mid,2,37.22608317973019,0,0,2,0,0,3.209314249947248,0.0,6.968592872084351,0.5363761061338568,0.997342378987427,0.20215264013020495,0.6770080709953121,0.0,0.0023524359302788955,0.2375216027427115,low,0
S0064,2025-01-05,1,mid,4,31.74456796125299,0,0,1,1,1,1.268891263025567,0.0,11.05410303190391,0.8436615720259037,0.8843070503821711,0.8484247206305761,-0.7853594315939569,0.0,0.6665000116655493,0.4440899090293514,low,0
S0064,2025-01-06,1,mid,2,60.972430402910504,0,1,4,0,1,1.9095633851722913,0.0,6.459775581066499,0.5793030438412358,0.1615008988885982,0.45668132307060605,-0.5932322256164331,0.0,0.9810598276701066,0.04862440647068156,low,0
S0064,2025-01-07,1,mid,3,41.969355780455075,0,0,4,1,0,3.4953195686489735,0.0,12.705381860593507,0.8691175590113939,0.08186411752999845,0.2531909933259988,0.45494045798052785,0.0,0.394512316398271,0.550603172908436,low,0
S0064,2025-01-08,2,mid,2,31.374024192646072,0,3,1,0,1,4.962612971659341,0.0,9.623191793491783,0.5663994745927677,0.0021422761401200807,0.6244144610579443,0.7018753948993146,0.0,0.05490779755328701,0.8042255591068762,low,0
S0064,2025-01-09,2,mid,4,46.15922430468909,0,2,2,0,0,9.13710534685887,0.0,10.019914488763073,0.6421292983197248,0.18848719420054605,0.4055640106137717,-0.5702016521470759,0.0,0.1785850382355081,0.5570386249838555,low,0
S0064,2025-01-10,2,mid,2,39.14402514008922,0,1,4,0,1,8.619457298684136,0.0,4.339124280510289,0.3577013030873045,0.66949727751557,0.8992028418600846,0.39396677564500826,0.0,0.5693749129224843,0.7378405945457331,low,0
S0064,2025-01-11,2,mid,3,36.62204955805767,0,1,3,1,1,3.7487298414436525,0.0,8.952141088277852,0.438708129859284,0.18115241691410533,0.16721197099966334,-0.40990302765107867,0.0,0.966383483175853,0.3998358199999793,low,0
S0064,2025-01-12,2,mid,2,34.17669229756495,0,1,4,0,1,3.176189301789927,0.0,7.9697725131311365,0.7003514796927891,0.05744877027851525,0.9732395075163851,0.9699954125658479,0.0,0.7648932369355458,0.987026469523773,low,0
S0064,2025-01-13,2,mid,2,36.44353272227313,0,3,3,0,0,1.9369986682620954,0.0,14.230302757340306,0.8994477113849189,0.5905603583411004,0.9365914246305951,-0.19083589616842378,0.0,0.3945147242364384,0.9650198715135285,low,0
S0064,2025-01-14,2,mid,3,62.574278677971776,0,1,3,1,1,3.7788813931155856,0.0,10.192996659426303,0.35209976021209954,0.27829674552648065,0.18293563820390446,0.7060414795533414,0.0,0.6034445012243014,0.6780671225641365,low,0
S0064,2025-01-15,3,mid,4,44.48015240632568,0,1,2,1,0,3.5313514721061336,0.0,11.38102518001098,0.6350986058916016,0.3228879854904597,0.8665969627890406,-0.2807208552851277,0.0,0.44514421619045474,0.98031032437575,low,0
S0064,2025-01-16,3,mid,3,30.693433084383354,0,1,1,1,0,2.3436208600994535,0.0,11.768274923948782,0.27633464761605564,0.7995872764085427,0.6420979837533582,0.4652009715673806,0.0,0.5772223484073516,0.7900405167475579,low,0
S0064,2025-01-17,3,mid,2,56.69659579371444,0,2,1,0,0,2.187870842174084,0.0,7.822026183385502,0.6047720008478574,0.7822702028348941,0.109226445682583,-0.10174791243368442,0.0,0.7714704429892735,0.9036288418470779,low,0
S0064,2025-01-18,3,mid,3,70.0416060133627,0,0,3,0,1,5.119676202602273,0.0,11.815148707803795,0.14806289458309507,0.6667993380207772,0.05967362804169296,-0.047743511467127187,0.0,0.7893111461152741,0.8549193975515699,low,0
S0064,2025-01-19,3,mid,2,37.785754104555885,0,1,4,1,0,6.690124306077875,0.0,12.802650351607188,0.3101867097289628,0.3861975725590828,0.8416823603163746,-0.544093047504854,0.0,0.0600383599159382,0.14726425440937108,low,0
S0064,2025-01-20,3,mid,1,52.652241667329584,0,1,5,0,0,2.1227008059604455,0.0,10.90997023822975,0.965947741948984,0.6370126864890089,0.23856667588119373,-0.16802216302179263,0.0,0.9131786037929412,0.20340024708893867,low,0
S0064,2025-01-21,3,mid,2,29.032245162683655,0,0,4,0,0,4.146821764434022,0.0,9.883470211404843,0.270958866646427,0.02477329749310908,0.91794173327685,-0.9419298188882812,0.0,0.04959039511642682,0.29827549727736,low,0
S0064,2025-01-22,4,mid,1,58.26017897880526,0,0,4,1,0,6.825163902421923,0.0,8.956672504451543,0.21831331050297464,0.3329870170392716,0.02031204184652169,-0.14010390867451372,0.0,0.6332278086881963,0.19616050980315258,low,0
S0064,2025-01-23,4,mid,4,52.38875592765164,0,0,3,0,1,4.233602085749586,0.0,7.216105224264865,0.7264329815909786,0.5737472339772878,0.06275227498446556,-0.006291402387229361,0.0,0.524216830898327,0.7008062478289712,low,0
S0064,2025-01-24,4,mid,2,42.929217779283825,0,1,2,1,1,8.091820895140131,0.0,9.868091048379588,0.8664426085541221,0.17362281341441899,0.2319594255808104,0.027316932748340905,0.0,0.8657848845545262,0.9184093442675263,low,0
S0064,2025-01-25,4,mid,2,37.75177249244547,0,2,2,1,1,1.2282085910421459,0.0,10.701041284889582,0.606284815183788,0.28379106628070805,0.10772813034242257,-0.49573187131727625,0.0,0.840802528884418,0.24703440864549142,low,0
S0064,2025-01-26,4,mid,4,22.948520723481405,0,1,3,1,1,7.592883437706071,0.0,8.399164093306268,0.22783589406927818,0.027714921070371323,0.1933370658744179,-0.19901017923871778,0.0,0.24168231952508745,0.7222226230471334,low,0
S0064,2025-01-27,4,mid,2,52.47557313944244,0,0,1,1,0,2.8104229336988342,0.0,9.124964907725154,0.02374260903194514,0.3304531782306246,0.057821359326050814,-0.0813753891459712,0.0,0.04704734736014948,0.8332784772933909,low,0
S0064,2025-01-28,4,mid,4,43.3067413661639,0,0,2,0,0,3.1702690649924348,0.0,10.661837682825768,0.9785004452055736,0.6929715205370693,0.3740357932974313,-0.5060103717932547,0.0,0.22216669413958967,0.956233185980343,low,0
S0064,2025-01-29,5,mid,2,18.430616184433926,0,2,3,0,0,7.562285088956528,0.0,13.028388228607987,0.6139643085085869,0.7788501721003167,0.2331412186400137,-0.7806019134397584,0.0,0.04825602595361611,0.9760975768150021,low,0
S0064,2025-01-30,5,mid,2,52.93656945150054,0,1,1,0,0,4.567736845979721,0.0,9.793062041575913,0.336904428319615,0.8503259011536208,0.8758884723866721,0.8694372763155633,0.0,0.4994784641778429,0.956593249187142,low,0
S0064,2025-01-31,5,mid,1,44.9712043797536,0,2,4,1,0,4.62546253498574,0.0,12.319113131879394,0.2520779458991603,0.04058382531285443,0.006835677827332964,0.09057417392135969,0.0,0.3334219209347381,0.9641047575263781,low,0
S0064,2025-02-01,5,mid,2,58.14733049132762,0,0,2,0,0,7.067677806005358,0.0,12.146365471419877,0.8670065100330804,0.5028098844705758,0.3285736002153776,0.2510452578808562,0.0,0.6188801137224852,0.034666398304283086,low,0
S0064,2025-02-02,5,mid,3,50.39302443762617,0,0,2,0,1,6.526418126880474,0.0,10.04108463317761,0.2973256720947922,0.4866945667354232,0.40259119690904355,-0.2828521782047002,0.0,0.8918383117219105,0.7244057907245104,low,0
S0064,2025-02-03,5,mid,2,54.72869824929243,0,2,5,0,0,5.495923329277044,0.0,11.955478436752283,0.9099164961497345,0.3687600225882913,0.8289987336487743,0.23197621462473816,0.0,0.8311088481388819,0.32502237663751665,low,0
S0064,2025-02-04,5,mid,0,38.84072569134095,0,1,5,0,1,6.953983697722052,0.0,10.116802113858112,0.1169343115622008,0.8297709097071746,0.8674064020198984,-0.4198480270416862,0.0,0.6252414178469694,0.055020248121353976,low,0
S0064,2025-02-05,6,mid,1,30.276727132274562,0,0,5,0,1,5.7953727414802945,0.0,8.709038325545741,0.43558604362180775,0.18526274769576856,0.531802205908726,0.5266804629500457,0.0,0.14006367884499793,0.3444025593477329,low,0
S0064,2025-02-06,6,mid,3,33.7500075740689,0,0,5,0,0,8.338580543366362,0.0,9.409098363283992,0.6721648822219097,0.13370991872806404,0.09113151655340312,-0.6468742269357792,0.0,0.07952607588889293,0.5779590818314142,low,0
S0064,2025-02-07,6,mid,3,50.27383204713301,0,1,5,0,1,6.981313816795984,0.0,8.426204506791874,0.5976650486399134,0.4245102031088446,0.9669902382406866,-0.11566101591483613,0.0,0.46887927328757306,0.9925296774152121,low,0
S0064,2025-02-08,6,mid,2,39.16210790517905,0,1,1,1,1,6.258052594439764,0.0,7.006067112895177,0.146913300714837,0.901160215226132,0.7480280626428364,-0.8910794573484642,0.0,0.2722023689078069,0.9698034616301872,low,0
S0064,2025-02-09,6,mid,1,32.82281207211223,0,1,3,0,0,5.228652172899948,0.0,14.0173829902824,0.60543283516889,0.15588505312243695,0.2783152170206934,0.8349764719203476,0.0,0.21044002794005745,0.9067436171768335,low,0
S0064,2025-02-10,6,mid,3,66.15731993291755,0,0,1,0,0,6.247837709041966,0.0,14.472750866581592,0.5030874342859054,0.45604588754323605,0.4975964640729936,-0.2508336465867964,0.0,0.0823317265003215,0.7757239614588448,low,0
S0064,2025-02-11,6,mid,4,43.71406843644606,0,1,2,0,0,3.131136969910883,0.0,12.47671682283063,0.896485769768502,0.7932227655714011,0.44930942150934117,0.14513532251401196,0.0,0.7219221826656342,0.12452071146018817,low,0
S0064,2025-02-12,7,mid,4,35.39536119984763,0,1,4,0,1,8.371963590507152,0.0,8.340027257284719,0.9054080026884936,0.6212041429272819,0.23088777758237755,0.5951335490671785,0.0,0.9089004029955824,0.08911406411448464,low,0
S0064,2025-02-13,7,mid,1,49.85321046877867,0,2,3,1,0,3.5929150158626104,0.0,11.899797569174318,0.9423295472211155,0.17540503184669598,0.19741500296110193,-0.9751836448741025,0.0,0.019684221296427884,0.42884163916763784,low,0
S0064,2025-02-14,7,mid,2,39.18017871027437,0,2,3,1,0,3.627331711932963,0.0,10.192802992804978,0.44315369117324066,0.20639345188664282,0.9981610905986509,-0.7519987727499049,0.0,0.3062077119040758,0.6782704152025956,low,0
S0064,2025-02-15,7,mid,2,42.44205344559496,0,1,2,0,0,1.3895598555653201,0.0,10.33766700151497,0.4303751629648318,0.4363666203162673,0.5735595051579213,0.7964774579845204,0.0,0.14193250445454675,0.5576966983584564,low,0
S0064,2025-02-16,7,mid,4,55.05951088533208,0,1,4,0,1,4.117259334230776,0.0,13.618517247639533,0.14420791222592044,0.021495957611159966,0.579750085332357,-0.4999480823544016,0.0,0.4128945508668014,0.557276055483253,low,0
S0064,2025-02-17,7,mid,2,61.383889795706374,0,2,5,0,0,3.4087203307659255,0.0,11.377261726339476,0.9965272823786506,0.5435949755034695,0.31249336647039283,0.21049678762125024,0.0,0.09010666430380598,0.05282092052361442,low,0
S0064,2025-02-18,7,mid,1,46.51982892310879,0,0,3,1,1,2.744593364947586,0.0,9.214424395326466,0.625787635803792,0.7872496828845575,0.7664399451645422,0.9877634358741496,0.0,0.21219683868515637,0.914142406902438,low,0
S0064,2025-02-19,8,mid,3,55.26000065652086,0,2,1,1,1,6.4609331998446855,0.0,6.700505907599565,0.5152273456706482,0.24994725655008154,0.5277772038135268,-0.3142536128398776,0.0,0.06673784735876276,0.4723421848093585,low,0
S0064,2025-02-20,8,mid,4,42.646011122583744,0,1,4,1,1,1.3437545028248992,0.0,5.044502581581198,0.34173121457611144,0.8107993060159209,0.5079957114241676,0.9819614384954936,0.0,0.5177715371121672,0.8184743167976255,low,0
S0064,2025-02-21,8,mid,2,59.80900722646959,0,1,4,1,1,6.565278517990739,0.0,13.184012744738,0.7368836589861198,0.16765706343656273,0.2466218573805704,0.5569742412103873,0.0,0.667915122405217,0.8116366612749992,low,0
S0064,2025-02-22,8,mid,4,51.75675300263763,0,2,5,1,0,4.810475827082851,0.0,6.418710052380193,0.9044786957492988,0.3109277452642065,0.517046779182461,0.6301452853520999,0.0,0.871096865424398,0.27821187867539765,low,0
S0064,2025-02-23,8,mid,1,46.609441927727275,0,1,2,1,1,5.09752665967217,0.0,12.013566989647831,0.48359672835731815,0.36304452537124676,0.2456647547441505,-0.03319855413621586,0.0,0.48627239949459955,0.05612198235375243,low,0
S0064,2025-02-24,8,mid,3,48.4733897086747,0,1,4,1,0,3.0685148119334364,0.0,11.815475324575871,0.5854861067941047,0.4540399229530929,0.5872611861199668,0.7639871724596374,0.0,0.5334563515355121,0.7409357169964221,low,0
S0064,2025-02-25,8,mid,3,57.18089494848539,0,1,5,0,1,4.32326113690392,0.0,8.577829592207257,0.9996285749898756,0.12032825384489243,0.27120098509697876,0.36572516720828685,0.0,0.676670344577083,0.8747801658629343,low,0
S0064,2025-02-26,9,mid,1,51.92991166307193,0,0,2,1,0,0.39693189484904323,0.0,2.308045606284171,0.7390089843218564,0.9954944113059643,0.4962843367548798,0.5508190186400475,0.0,0.8515237693310704,0.034086291614839004,low,0
S0064,2025-02-27,9,mid,3,48.00990573550497,0,3,3,0,1,1.659296227865529,0.0,13.357915850359644,0.3690065870897532,0.5352489098165212,0.2916645480843777,0.13210611778502623,0.0,0.6179100499486102,0.7284819644938598,low,0
S0064,2025-02-28,9,mid,3,47.6799876563339,0,0,2,0,1,6.589127434417854,0.0,6.4484073508612525,0.6741977985736285,0.9678335570701199,0.7295977277140429,-0.7800665013757442,0.0,0.9855980304928121,0.750237260442697,low,0
S0064,2025-03-01,9,mid,2,36.15181816003928,0,1,3,1,1,0.8962248679086766,0.0,9.320186025407914,0.8578541227524292,0.16818746378737826,0.44685529265624235,0.25308241764091854,0.0,0.14248503203251994,0.05459326752635163,low,0
S0064,2025-03-02,9,mid,1,33.635036255538175,0,2,1,1,0,4.728217177133774,0.0,9.292666434713777,0.6238274347883801,0.18042833600523955,0.9738222454522077,-0.158589878088768,0.0,0.7045630257923409,0.5112183592516844,low,0
S0064,2025-03-03,9,mid,4,34.20790534603388,0,1,3,1,0,4.0247536217069,0.0,10.674228933093795,0.18463303265815778,0.3552406001584091,0.9334776267882967,-0.3382166180128139,0.0,0.8137717310566661,0.10375132969841316,low,0
S0064,2025-03-04,9,mid,4,51.64327271438893,0,2,4,1,0,5.314837888543752,0.0,9.764654569700859,0.027273956983245973,0.9788452471099693,0.5867172965058511,-0.400346229611098,0.0,0.8681206051756855,0.41709013713028265,low,0
S0064,2025-03-05,10,mid,1,46.046420597454265,0,4,4,1,0,4.888725720508432,0.0,10.254439027340164,0.8820770479629132,0.4945568354102675,0.04343164701100666,0.09766206711184533,0.0,0.848773045795707,0.396649451047174,low,0
S0064,2025-03-06,10,mid,1,46.590193778373255,0,1,1,1,1,7.533653604902801,0.0,7.682670325265722,0.045996540085627924,0.14610723812867787,0.04537657589124622,-0.007100185567812778,0.0,0.8249906688797334,0.26650132168703333,low,0
S0064,2025-03-07,10,mid,3,36.69862767204464,0,1,3,0,1,12.432418624642466,0.0,13.394557763964709,0.9082286595484795,0.721746689030977,0.07460518095112323,-0.7433194567602472,0.0,0.9517224646801493,0.36588941061846625,low,0
S0064,2025-03-08,10,mid,3,37.09660061358627,0,1,2,1,1,7.837600203687938,0.0,14.75252330686444,0.48047409980939515,0.6176599941805235,0.3222508420219671,-0.5926013849911136,0.0,0.2929783256701748,0.2475585329840222,low,0
S0064,2025-03-09,10,mid,4,40.818207808794575,0,0,4,1,1,8.508553179085848,0.0,12.437564715670376,0.11647437901236768,0.6101256759396899,0.03193841413217258,-0.3168585120830181,0.0,0.17201598838108967,0.5612064918540748,low,0
S0064,2025-03-10,10,mid,3,39.0337242986253,0,0,4,1,1,9.395769856054383,0.0,9.142720973821325,0.036812594177901836,0.8922957849011659,0.5180028779313064,-0.30111321806639,0.0,0.8269175699117004,0.8117458962085926,low,0
S0064,2025-03-11,10,mid,2,32.36338354400256,0,3,1,0,0,3.542817822312805,0.0,12.401957076443974,0.874606351013425,0.29410348165316225,0.4108863736185189,-0.628719479714493,0.0,0.8852266510924798,0.09301454991468472,low,0
S0064,2025-03-12,11,mid,2,48.9246260028843,0,1,2,1,1,5.941696457682738,0.0,10.869171844208605,0.06859526768392299,0.5114411749518679,0.18954111515628902,-0.8619859498148645,0.0,0.6220331107178105,0.11409679151635765,low,0
S0064,2025-03-13,11,mid,1,44.623721914267406,0,0,4,0,1,6.946452215459413,0.0,12.218419650075672,0.49986906848661794,0.8648919737228138,0.6828989524385342,-0.37088523961156006,0.0,0.9295347155843783,0.3399180209773184,low,0
S0064,2025-03-14,11,mid,3,55.949887654646055,0,0,3,1,0,3.9615208376367352,0.0,9.137481770997784,0.42386153002250937,0.0004825826976515568,0.5535745157902863,-0.9010414204690698,0.0,0.9309656030964439,0.8699329920340093,low,0
S0064,2025-03-15,11,mid,2,49.49713202132734,0,0,3,0,1,5.44887265771894,0.0,11.593083761817729,0.3969918888778454,0.6716479220651711,0.7482356984841616,-0.3955894635806474,0.0,0.51967882371756,0.11470415051616722,low,0
S0064,2025-03-16,11,mid,4,53.74905064106221,0,2,3,0,0,6.662592287685654,0.0,15.871350687427906,0.42327400439651774,0.440799423470838,0.2969753394093452,0.24930304793787705,0.0,0.015404217605385573,0.5441193246418606,low,0
S0064,2025-03-17,11,mid,3,43.29072958819674,0,1,2,1,0,7.704179244750725,0.0,9.870161640595445,0.12567565147696147,0.5531790419708612,0.9222054206162151,0.3341165322693558,0.0,0.2688587169997322,0.06262476350251489,low,0
S0064,2025-03-18,11,mid,2,20.545129238803867,0,0,4,0,1,6.435167279333902,0.0,9.080888603340794,0.09320382859528831,0.19835053837582162,0.07899763978471763,-0.4019461829976685,0.0,0.8738529710437621,0.15926982042395899,high,1
S0064,2025-03-19,12,mid,2,38.25180626790597,0,0,1,1,1,2.3490517995957307,0.0,5.407031299101968,0.7998631582657998,0.5354599324720316,0.23138339828612597,0.8290712175593957,0.0,0.8051810335108157,0.5999437313788425,low,0
S0064,2025-03-20,12,mid,5,46.406884195192056,0,0,4,0,0,8.298270705713286,0.0,5.777662053257973,0.6213916513973576,0.07137401863141768,0.7196251991318721,-0.8304965537946971,0.0,0.7408322042201885,0.9119959794355498,low,0
S0064,2025-03-21,12,mid,3,48.23634135442531,0,1,4,1,0,4.043784765635457,0.0,7.275678967667458,0.5808544418968548,0.3425142819315652,0.3502559488008812,-0.7198786389735268,0.0,0.33559844918359283,0.4704065632390282,low,0
S0064,2025-03-22,12,mid,3,59.049953756438754,0,0,1,1,1,4.049829442694008,0.0,6.953476285773571,0.9188051803142554,0.7938540988753223,0.4938302255806962,0.911566817297043,0.0,0.21548396471369768,0.4345414637993852,low,0
S0064,2025-03-23,12,mid,3,45.03195771863878,0,1,5,1,1,6.145331090486754,0.0,11.663657651376644,0.7099533519622555,0.591835672325236,0.12138740663851522,0.15130542502732425,0.0,0.3519776078056783,0.10530436164681278,low,0
S0064,2025-03-24,12,mid,3,58.78966816294452,0,1,4,1,1,2.789562360648229,0.0,8.540906311162274,0.4968761162530507,0.7907250427342157,0.8026432270264638,-0.06758542802222367,0.0,0.3135137486720173,0.24167123384223743,low,0
S0064,2025-03-25,12,mid,2,47.394190093439484,0,1,4,1,0,2.231712815449893,0.0,9.356095457752517,0.17551400573582898,0.4881959050396898,0.7834080952771355,0.4289304573735344,0.0,0.49356428704072763,0.2044272465538839,low,0
S0064,2025-03-26,13,mid,3,62.29355134898256,0,2,2,1,1,5.536621255582854,0.0,8.47459570622475,0.018347174820826595,0.4380223564693273,0.15242323235135036,0.32973553016334867,0.0,0.2139593087056202,0.40666740682830205,low,0
S0064,2025-03-27,13,mid,2,50.00872067960402,0,1,3,0,0,4.101114712735363,0.0,12.988677614726274,0.6083179233358239,0.4684649380353919,0.8929391994383793,-0.8669582239322444,0.0,0.9487931515820073,0.46209449471807185,low,0
S0064,2025-03-28,13,mid,4,44.265007784635934,0,2,4,0,0,4.894939798635679,0.0,8.10992093631704,0.21564664175320258,0.9102257387737843,0.5444503720058128,0.7683737063908103,0.0,0.670328026509456,0.13526491890846692,low,0
S0064,2025-03-29,13,mid,2,53.735033922103916,0,2,3,0,0,6.143505890927743,0.0,4.715402044296701,0.02008542010359804,0.8063861948807562,0.6802277400314765,-0.5424429680176872,0.0,0.03606008851007814,0.2745809866723249,low,0
S0064,2025-03-30,13,mid,2,37.653404245135626,0,0,5,1,1,5.260527959349715,0.0,8.565287934734076,0.7495325889312973,0.7973469724791794,0.672402966175678,0.21185141517359307,0.0,0.7461245986732474,0.03853027627676908,low,0
S0064,2025-03-31,13,mid,2,56.69054059932845,0,2,4,0,1,5.646055409112028,0.0,11.552095339491807,0.35502300469332726,0.4484580277520215,0.6417654618104982,-0.5603429690801156,0.0,0.7017628189794151,0.6497897625495056,low,0
S0065,2025-01-01,1,mid,3,51.4394065063978,0,1,4,1,0,6.216281541989856,0.0,8.510207816868904,0.4082864209576036,0.8010866555294779,0.8761420760634931,-0.04900471253127425,0.0,0.22718568748956403,0.38110453148137324,low,0
S0065,2025-01-02,1,mid,0,44.58390330023239,0,0,2,0,1,4.275804108260378,0.0,6.633560288468322,0.8848662993065568,0.6131521759731708,0.14813910404236186,0.45100231749477815,0.0,0.8478434534703901,0.16639260350012386,low,0
S0065,2025-01-03,1,mid,3,61.371354417903035,0,2,1,0,1,5.442575776282588,0.0,10.485305230361835,0.08652975665951546,0.02583939808612501,0.9556687153913691,0.8530528720465433,0.0,0.9237474037286081,0.9396851578546354,low,0
S0065,2025-01-04,1,mid,3,45.00088400149036,0,1,5,0,0,7.001732668470293,0.0,14.09131688494681,0.9969437931017867,0.3533582524865637,0.22877507613845782,-0.3404525358188284,0.0,0.170148303436081,0.9249773649653263,low,0
S0065,2025-01-05,1,mid,3,60.85404078281003,0,2,3,0,0,5.7387932587124615,0.0,15.567137063381523,0.8687226208509778,0.22709824190401862,0.6199077703300357,0.7218489225101785,0.0,0.12358562532283335,0.2360890951557374,low,0
S0065,2025-01-06,1,mid,2,71.70400963359256,0,0,3,0,1,9.615377239830844,0.0,11.517533338683702,0.32757513448319897,0.6151498942757253,0.8880048650166826,-0.34132761462801486,0.0,0.772210968444347,0.5706787994180484,low,0
S0065,2025-01-07,1,mid,2,30.49515195253033,0,0,4,0,1,7.069724180700865,0.0,3.9077073414354473,0.6179462732146496,0.9103845606834006,0.5689174075005099,0.4595807860411092,0.0,0.48172156398909294,0.5233627848755282,low,0
S0065,2025-01-08,2,mid,3,70.21812338991515,0,0,1,0,0,7.803307367447358,0.0,7.543250986387176,0.7692976228704892,0.5480830509086774,0.7902265359354589,0.36481567677597027,0.0,0.35984453681960626,0.8161560275461868,low,0
