student_id,date,week_no,semester_phase,login_count,avg_session_duration_min,inactive_days_streak,forum_posts,resources_accessed,assignments_due,assignments_submitted,submission_delay_hours,late_submission_ratio_7d,time_to_start_assignment_hr,late_night_activity_ratio,weekend_activity_ratio,session_variance_7d,study_time_trend_7d,engagement_drop_pct_14d,focus_decay_score,consistency_score,burnout_risk_label,burnout_flag
S0065,2025-01-09,2,mid,1,49.15200167819355,0,2,2,0,1,7.743044066575912,0.0,10.423431259237361,0.7112326005426564,0.6982899798540187,0.029655772971310168,0.09270198673485841,0.0,0.9926735505996984,0.7522157626029262,low,0
S0065,2025-01-10,2,mid,2,57.65997373190968,0,2,3,0,1,7.105122981408046,0.0,7.4271548368172,0.3009997760902907,0.5055255404215387,0.15412472668803712,-0.41693197557754136,0.0,0.7342938186729346,0.4182739345570007,low,0
S0065,2025-01-11,2,mid,1,53.71377583575897,0,2,5,1,0,5.545607550221735,0.0,11.247896635577234,0.275561314975603,0.9520036389317126,0.9061437298153414,-0.573546286490239,0.0,0.39917443075174164,0.047353655201064604,low,0
S0065,2025-01-12,2,mid,2,25.426794471024497,0,0,1,0,0,6.023357556787156,0.0,11.899002533118686,0.7745036862891378,0.014362020912818685,0.602415823737685,0.18171775056945538,0.0,0.9925817091282404,0.632543690560268,high,1
S0065,2025-01-13,2,mid,1,60.33972687498377,0,1,1,0,1,7.809876731221239,0.0,11.437595279623986,0.11098623011491959,0.7683506508447131,0.46487129737223876,0.6540425005029196,0.0,0.515587371966414,0.7267520048672307,low,0
S0065,2025-01-14,2,mid,4,36.37903801998462,0,0,1,1,1,9.850310155381035,0.0,8.521862094360968,0.6164393897731183,0.8546321829833151,0.558266202231304,0.12704620788228205,0.0,0.5867358862515426,0.7730943510560027,low,0
S0065,2025-01-15,3,mid,1,44.54182861831519,0,1,5,1,0,3.979577803181205,0.0,12.211531031829459,0.3239963545913601,0.32094807218433485,0.517264708223625,-0.0618532712966231,0.0,0.8868033027141403,0.4935786929131546,low,0
S0065,2025-01-16,3,mid,3,37.77201144529335,0,3,3,1,1,7.5405387564875905,0.0,12.386189754685034,0.7118824496054907,0.6869473485117945,0.8123946694590459,-0.3202207315387504,0.0,0.22112137508940377,0.34764647958088335,low,0
S0065,2025-01-17,3,mid,2,51.92781338526101,0,0,4,1,0,2.2524315654375577,0.0,8.95556635255686,0.04042816534388993,0.6693126172937305,0.7799781815996484,-0.7845098737150393,0.0,0.002389855124010909,0.3574253069104075,low,0
S0065,2025-01-18,3,mid,3,47.239135085864035,0,3,2,0,0,0.4852963099147427,0.0,8.392931746243026,0.6517822861238324,0.32839834511288724,0.28060957021801014,0.618341477792987,0.0,0.9471154351797568,0.2027957262797826,low,0
S0065,2025-01-19,3,mid,2,30.291328696204275,0,1,3,1,0,5.139423510251051,0.0,10.295904783721028,0.6988074728145012,0.08733023403368523,0.899333319659266,-0.38946902162227115,0.0,0.21149121379700064,0.48749879863992984,low,0
S0065,2025-01-20,3,mid,3,46.21754567249354,0,1,2,1,1,7.840482429471924,0.0,11.202324801333488,0.42368297409194966,0.016823385762196774,0.44015981354277156,0.3825185223745804,0.0,0.9572945686807228,0.8401480515962876,low,0
S0065,2025-01-21,3,mid,2,45.74275004702505,0,1,4,1,1,3.2736997699437644,0.0,10.461950521992835,0.35985791194106953,0.3166523275602926,0.3424638968682301,-0.33361876378441213,0.0,0.8246562421440937,0.35360847946870466,low,0
S0065,2025-01-22,4,mid,3,56.231583904097306,0,0,3,0,1,5.429559739928973,0.0,9.733462782038837,0.14322927608927005,0.7214887210601361,0.16317811884910793,0.5275386914079403,0.0,0.21318646974204736,0.8660773972175849,low,0
S0065,2025-01-23,4,mid,3,47.913889966892256,0,3,5,1,0,4.729429780574337,0.0,7.841402923007772,0.31338494356354496,0.06066922095765381,0.07148349282942135,-0.6514624474507749,0.0,0.3777954347239515,0.9352416313963741,low,0
S0065,2025-01-24,4,mid,1,61.64701622105139,0,2,3,0,1,7.967446972457935,0.0,9.852434337319373,0.8467616918555391,0.19783529464181926,0.3112438632507113,-0.6748954442509723,0.0,0.15128749655940954,0.21336605459390845,low,0
S0065,2025-01-25,4,mid,2,52.260885739665284,0,1,5,0,0,0.8697669301721866,0.0,7.052951015639065,0.585068243570941,0.09165087727919441,0.987660219008265,0.9619855011235825,0.0,0.9229540410066247,0.6622004584357245,low,0
S0065,2025-01-26,4,mid,4,45.28371481184182,0,0,2,1,1,9.840670579495766,0.0,11.658077522443712,0.288280741648125,0.6698574831975295,0.23712510534862075,-0.9949803805456829,0.0,0.9632358462465128,0.38162882582031876,low,0
S0065,2025-01-27,4,mid,2,45.534241702029895,0,3,4,0,1,7.618421408973317,0.0,11.016238849444735,0.36179267473244847,0.601825726828436,0.9032748966264819,-0.15649945525077968,0.0,0.5717233044231221,0.7873761002970988,low,0
S0065,2025-01-28,4,mid,2,42.300757911923924,0,1,5,1,0,7.060806786710918,0.0,9.21641681497073,0.31356765409090614,0.4038319687767109,0.5536623350750115,0.2828857619464098,0.0,0.30361804654480196,0.5758683372418976,low,0
S0065,2025-01-29,5,mid,2,47.49691988496153,0,2,3,1,1,3.4205333691162796,0.0,10.15356440991926,0.39781752346626054,0.19099307162127044,0.3090406373941893,-0.3370281344715256,0.0,0.7701257849424183,0.26516068449967034,low,0
S0065,2025-01-30,5,mid,3,65.51823007118476,0,1,3,0,1,6.260111800837651,0.0,16.547679314244764,0.8588404495963656,0.11297856546369689,0.5972670079083597,0.012664946758797369,0.0,0.41721232291348276,0.34622119014425556,low,0
S0065,2025-01-31,5,mid,3,35.29590408638453,0,0,4,1,1,3.6625236314179954,0.0,10.122863093385392,0.3774317584439585,0.2508016022734365,0.14854773714946112,-0.0015227722252539877,0.0,0.06536023550375636,0.06315401084321293,low,0
S0065,2025-02-01,5,mid,2,59.45821274124176,0,1,3,0,0,6.094258333758085,0.0,4.565019692556959,0.07289103577357625,0.5573671756306023,0.7137326488235197,0.9844385543839449,0.0,0.6374894475675457,0.7089548076217037,low,0
S0065,2025-02-02,5,mid,3,46.1788963105569,0,2,5,0,1,4.900870289607847,0.0,13.918226429696457,0.7053418719432418,0.10507698442793145,0.7636643820477838,0.5675187745354036,0.0,0.05134157355434821,0.4972415021575186,low,0
S0065,2025-02-03,5,mid,2,34.30181299800163,0,1,3,0,0,4.327980742022309,0.0,13.251030982375134,0.2541677858045155,0.8460337077996358,0.979737202340503,-0.6127323990225608,0.0,0.6364702418060668,0.3296270021705283,low,0
S0065,2025-02-04,5,mid,5,39.67143659729722,0,3,1,1,1,4.0996176141158625,0.0,8.797993138515878,0.44302004490898705,0.5479205072716651,0.8390471325853225,-0.5653059587582698,0.0,0.7552076312725453,0.6941105289333648,low,0
S0065,2025-02-05,6,mid,1,56.974202137159196,0,0,1,0,1,5.361996372164965,0.0,9.801239296687566,0.9984643731044147,0.001712648626212343,0.6867640545572792,0.07100100528321107,0.0,0.4601703812676522,0.2756561318004992,low,0
S0065,2025-02-06,6,mid,0,50.066193258481235,0,1,4,0,1,8.285223737317434,0.0,13.144928138186586,0.05235112100866668,0.32824291915085135,0.10428630701040176,-0.1663495506343884,0.0,0.7272741575850395,0.8052721445263809,low,0
S0065,2025-02-07,6,mid,2,54.0783805538499,0,0,5,0,1,6.028435828343846,0.0,5.100281705254526,0.897909360340344,0.8341605905321617,0.2673878569167444,0.9016812459641941,0.0,0.37870520036386246,0.5726880872586562,low,0
S0065,2025-02-08,6,mid,2,53.45301301199609,0,1,3,1,1,4.458749205561223,0.0,11.381671041612474,0.7608603820237229,0.23227423677981573,0.027791212324818293,-0.03633076105587785,0.0,0.7658923489975239,0.21436953590333008,low,0
S0065,2025-02-09,6,mid,2,40.10407806315759,0,0,5,1,1,7.0173660507210185,0.0,7.971453399590143,0.7736825934711385,0.7716104582256635,0.7768742915808229,-0.16710947763421502,0.0,0.6147482444624123,0.14481087449692465,low,0
S0065,2025-02-10,6,mid,2,34.033284374535526,0,1,4,0,1,3.7105384486007207,0.0,7.589265857650167,0.260594069321862,0.0942972662500714,0.3976879319588802,-0.274756346147933,0.0,0.3439616565347551,0.34894510180739047,low,0
S0065,2025-02-11,6,mid,3,41.65609235840405,0,1,5,1,1,4.905144233218727,0.0,11.694960831036699,0.04347655974640707,0.33114879310148504,0.373069893631948,0.7422602220863648,0.0,0.34229354498227593,0.8792795899944613,low,0
S0065,2025-02-12,7,mid,1,42.87243208324351,0,0,2,1,0,4.902025656072122,0.0,7.22996852104832,0.19436490023858022,0.9274616634254078,0.10711962785643936,-0.7661986412779835,0.0,0.7017296219800672,0.20555579410847657,low,0
S0065,2025-02-13,7,mid,2,43.546620368243524,0,1,5,1,0,2.999229095713823,0.0,11.161362074848498,0.08603413009913397,0.9615804605707972,0.2037874164985659,-0.30455147230979374,0.0,0.03540662765573743,0.27485692715700083,low,0
S0065,2025-02-14,7,mid,2,66.87400553096354,0,3,1,1,0,5.682689788956748,0.0,11.451934976677432,0.15426939879264678,0.8303775836792865,0.8104697280994996,-0.0774517180034342,0.0,0.9468233967065082,0.5821093000364046,low,0
S0065,2025-02-15,7,mid,2,44.67044463680203,0,1,3,1,1,5.844850276152124,0.0,15.033148812241564,0.13678667812725398,0.9467723222266015,0.30699047179271177,-0.7712100803408293,0.0,0.8637032563559316,0.8825875119732436,low,0
S0065,2025-02-16,7,mid,3,55.63963728651673,0,0,4,1,0,6.443395297103999,0.0,8.062737189024167,0.810359432994064,0.5617906063135184,0.43759945459631056,-0.5507240761943564,0.0,0.24005470146842267,0.497564477469124,low,0
S0065,2025-02-17,7,mid,3,36.46923971037835,0,0,5,1,1,1.3119553812260176,0.0,11.69201128120208,0.8790795726919182,0.49614524017402806,0.8222602271108073,0.785837837266768,0.0,0.8892806069123127,0.06574319147188756,low,0
S0065,2025-02-18,7,mid,3,39.662312826396814,0,1,5,1,1,6.983368570023016,0.0,10.843513094274131,0.31372880149213855,0.5156735847437923,0.9406996454683202,0.9911405947330632,0.0,0.5675157419077698,0.20788957021347088,low,0
S0065,2025-02-19,8,mid,2,57.33987748319544,0,3,2,1,0,8.131088694824582,0.0,9.730526652264466,0.7435557546064623,0.7047998404459466,0.010692721140208139,-0.6019676822250799,0.0,0.22167795179622019,0.2506160764789479,low,0
S0065,2025-02-20,8,mid,4,38.28611820602336,0,1,1,0,0,5.818502967405723,0.0,4.552964121112508,0.18018807005412663,0.537002571836898,0.31288128195608167,0.980096221031574,0.0,0.37571212120049347,0.03905622715230295,low,0
S0065,2025-02-21,8,mid,0,41.64239261936952,0,1,5,0,1,6.968743408942689,0.0,8.21081997097744,0.7392018842953925,0.7739114921193984,0.11274661867691815,-0.7346602823233934,0.0,0.30324045352066964,0.10344397163060659,low,0
S0065,2025-02-22,8,mid,5,63.22630435195211,0,0,1,1,1,7.193902337083799,0.0,11.68498423953519,0.617904108697202,0.6299314308089758,0.8753108621147844,0.13034088816590605,0.0,0.8815853513491326,0.21018586868177902,low,0
S0065,2025-02-23,8,mid,2,45.18144273092179,0,2,2,1,1,3.678020998537412,0.0,14.67310250197749,0.4037885241501723,0.07286233140283527,0.7787847801035889,-0.6566560015956067,0.0,0.8985543661859278,0.17423623016926415,low,0
S0065,2025-02-24,8,mid,3,53.55440448181323,0,2,3,0,0,3.379232276999879,0.0,11.05497621782643,0.044292481980218956,0.7142616095995432,0.7982326255475165,-0.9347178417788415,0.0,0.14993234144603584,0.7902865057718016,low,0
S0065,2025-02-25,8,mid,3,50.11539917321617,0,0,4,1,1,3.6320088171743636,0.0,10.200581996270108,0.30841928954898445,0.75279108970005,0.325781205895428,-0.13534439610115112,0.0,0.9050492733098189,0.9846429836791577,low,0
S0065,2025-02-26,9,mid,2,52.870742040065494,0,0,3,1,1,7.487306201485772,0.0,10.810940742159712,0.0008604501179327873,0.16174343684665304,0.8540084759958217,0.8735967158774662,0.0,0.5109869511725149,0.6932727480744834,low,0
S0065,2025-02-27,9,mid,3,35.814047988269614,0,1,3,1,1,4.864693886875903,0.0,14.462908081259616,0.2980995755225856,0.3390589064329055,0.10313191340223893,0.45039583852667353,0.0,0.960849102932729,0.23884336330037326,low,0
S0065,2025-02-28,9,mid,2,49.013143123646486,0,0,2,1,1,5.40358479906481,0.0,9.789684048808292,0.5363570176410953,0.03212950931670411,0.34467548047950514,0.5318675832349069,0.0,0.1987878284177459,0.1316656998799699,low,0
S0065,2025-03-01,9,mid,1,53.65707097345315,0,1,3,1,0,5.753930495838119,0.0,7.0417379814517345,0.7286384184648356,0.34453915156788073,0.7458863899873223,-0.31703574215246433,0.0,0.09715385860644765,0.08319893484772145,low,0
S0065,2025-03-02,9,mid,3,44.826426538516344,0,1,5,0,0,6.377863852720611,0.0,18.83741731864977,0.9829535386151349,0.7728800744693944,0.9383295651206565,0.15591654025809643,0.0,0.737781364788381,0.8950765741853794,low,0
S0065,2025-03-03,9,mid,3,35.4114408207743,0,1,4,1,1,3.095378705848157,0.0,11.53254593004658,0.894841066977116,0.4557536572713832,0.9729129872750442,0.9596638327392204,0.0,0.8005366271064823,0.43975358110291385,low,0
S0065,2025-03-04,9,mid,3,44.47199845685304,0,1,4,0,0,3.510910698956579,0.0,10.659278628641239,0.2711811928917678,0.8802288209506854,0.6918353479917818,-0.8594224945832007,0.0,0.992379811654876,0.9451415931921929,low,0
S0065,2025-03-05,10,mid,3,45.88155091367126,0,2,2,0,1,3.9656224155949555,0.0,3.847691050177473,0.4062020194749294,0.935290012777698,0.8198330548418784,-0.9372503164065877,0.0,0.009855661436353302,0.0693746587119749,low,0
S0065,2025-03-06,10,mid,4,49.218607058819835,0,1,1,0,1,5.593080508738916,0.0,8.053134237564405,0.17608398979563278,0.5227250900488969,0.4930251755882995,0.3472785621324961,0.0,0.43131728148841175,0.9154036403672805,low,0
S0065,2025-03-07,10,mid,3,48.40941576956046,0,0,4,0,0,7.144131207618741,0.0,11.414583293338117,0.34698050368519384,0.31055260230449977,0.5854171154933099,-0.708284363776126,0.0,0.039574871958896085,0.24413573699877955,low,0
S0065,2025-03-08,10,mid,3,59.98606194542262,0,1,1,0,0,1.8601544912509547,0.0,13.198405895756814,0.8875792715895418,0.8315185127129889,0.8681526367020911,0.47026060493266764,0.0,0.13178972466644634,0.06361172461362696,low,0
S0065,2025-03-09,10,mid,1,52.35795880200321,0,0,4,0,0,4.015710492388151,0.0,15.744952082149343,0.8044336788099309,0.16431058001784893,0.5107055601885688,-0.7679253719663615,0.0,0.4097141384225518,0.356371880213205,low,0
S0065,2025-03-10,10,mid,4,59.862529319897625,0,0,4,1,1,3.3646010154534376,0.0,8.551262788848721,0.6680304026550791,0.2783746180894594,0.06283931616509986,0.7860470525886853,0.0,0.049474854837233906,0.2712712151543012,low,0
S0065,2025-03-11,10,mid,3,40.769240915441245,0,0,3,0,0,5.8410162266970085,0.0,2.3330802469723855,0.6755453222844137,0.665220935737345,0.9851206131212095,-0.21640255036167622,0.0,0.12674844217192904,0.30097608860711267,low,0
S0065,2025-03-12,11,mid,2,52.92475837146246,0,2,1,1,1,3.140228580713044,0.0,13.371436730063525,0.16988600905528195,0.11923581521253501,0.9634272039336825,-0.8110330348349035,0.0,0.4408701377978176,0.10162719227543626,low,0
S0065,2025-03-13,11,mid,3,59.08848410050331,0,0,1,0,1,2.05867349731803,0.0,13.387571951362904,0.6386917966933481,0.31890652903764816,0.09086960070690375,-0.029588322989340998,0.0,0.860198181308204,0.9091809501815395,low,0
S0065,2025-03-14,11,mid,4,49.05229617300761,0,2,3,0,1,7.542707419772266,0.0,11.913764165907475,0.4271616796715979,0.8224349940074639,0.30966989596841266,0.9558064747053017,0.0,0.8156847027518843,0.004372114764657042,low,0
S0065,2025-03-15,11,mid,3,58.25693267203327,0,3,4,0,0,4.788937818610556,0.0,12.844011345179391,0.08322547720181717,0.9450748623372476,0.44704932692816635,-0.8393210894300172,0.0,0.1884271135109834,0.11984468095061518,low,0
S0065,2025-03-16,11,mid,2,41.10066605110861,0,1,4,0,0,3.8979885382846353,0.0,6.697072044024189,0.7943150696607646,0.10575911082844802,0.3036850970410103,-0.2067752870016506,0.0,0.22746379993297217,0.7084070675400751,low,0
S0065,2025-03-17,11,mid,3,44.53678626643897,0,0,2,0,0,6.460347826765182,0.0,7.800654600665725,0.9059200012559618,0.3408487852411126,0.7938760738032343,-0.14250135644311235,0.0,0.7722167097686603,0.30672307167307733,low,0
S0065,2025-03-18,11,mid,1,40.30539206593228,0,3,4,1,0,5.407195000279582,0.0,8.23968589667181,0.4391106252794723,0.2325163662392148,0.13666699226375545,-0.07508989715640202,0.0,0.30531775208007295,0.2192450885467574,low,0
S0065,2025-03-19,12,mid,3,52.51754195006883,0,0,1,1,0,10.781756114609944,0.0,13.021306287034392,0.2756353600400573,0.2494402790994572,0.2994234413433876,0.9267059179252959,0.0,0.35952508300296826,0.37414241049365304,low,0
S0065,2025-03-20,12,mid,2,50.08487085829936,0,2,2,1,1,7.822847645687437,0.0,7.993880855491371,0.20416369194873485,0.6725819695815919,0.671479087408647,-0.4355704244630967,0.0,0.445522374814742,0.41460954205000944,low,0
S0065,2025-03-21,12,mid,4,67.64944090069571,0,0,2,1,0,4.534565376272113,0.0,8.916707307805723,0.5930523888703344,0.08401650051065057,0.34765761908698234,-0.040978391465288144,0.0,0.8058065822327465,0.5266016034951374,low,0
S0065,2025-03-22,12,mid,1,41.50511008212746,0,0,5,0,1,5.501923248142758,0.0,8.6117890136711,0.14120758607224715,0.8685198281354841,0.4058746362538449,0.7522731583456603,0.0,0.5184746298933969,0.4534831103924638,low,0
S0065,2025-03-23,12,mid,2,43.271018371248594,0,0,2,0,1,7.111749962487549,0.0,10.75270747821,0.9997542223869209,0.1786167412709212,0.6595765417989541,-0.16618444974620328,0.0,0.20880513972179815,0.24090371067086935,low,0
S0065,2025-03-24,12,mid,3,35.88599363577994,0,0,2,1,1,6.640329580839236,0.0,16.418720988545246,0.061446584841878704,0.5029588109446261,0.3614041491722455,0.5562011913088074,0.0,0.8117762423489029,0.16760244792226453,low,0
S0065,2025-03-25,12,mid,4,45.70519753318354,0,1,4,0,1,5.372763361783283,0.0,8.882238350922703,0.15175890076778653,0.7350107002478055,0.4397303376185788,-0.7307488575400853,0.0,0.5713463874100644,0.02470173256053887,low,0
S0065,2025-03-26,13,mid,2,35.07056336177172,0,2,4,1,1,5.894237739054248,0.0,9.894601226192623,0.09341433302833302,0.6219602931069246,0.49707322757152594,-0.8796894631758942,0.0,0.034141881588066636,0.2218361008740779,low,0
S0065,2025-03-27,13,mid,3,45.47779026129526,0,1,2,1,0,2.629944846762391,0.0,9.958110805676414,0.7742656035640679,0.7588045154974691,0.6758379806163626,0.16653066779655745,0.0,0.32049280972599326,0.7481202793957294,low,0
S0065,2025-03-28,13,mid,2,48.479262098614846,0,0,2,1,0,5.006312344865798,0.0,14.284787604419543,0.8968407090705202,0.7912573421874602,0.5552685937881412,0.5808082803655195,0.0,0.09486661156785114,0.20136169941986348,low,0
S0065,2025-03-29,13,mid,3,46.443303420235345,0,1,3,1,0,3.4018140155889034,0.0,6.390393715484752,0.5917370897262415,0.00832673419011487,0.8415806585992371,-0.8167234002534027,0.0,0.026928389219641136,0.7731418699780009,low,0
S0065,2025-03-30,13,mid,3,56.74331211464313,0,2,4,0,1,5.906435925043585,0.0,10.141034915649552,0.37445434487645235,0.2821043886362422,0.6445530709382407,0.4167291016705741,0.0,0.01696847321687467,0.669383146101316,low,0
S0065,2025-03-31,13,mid,1,47.07984222886621,0,0,5,0,0,2.3217248526670637,0.0,8.463455018100541,0.8299397211610684,0.9117626423398765,0.8854550223136931,-0.28605405021078445,0.0,0.30218867443630604,0.6762803857599206,low,0
S0066,2025-01-01,1,mid,5,36.287754240086,0,0,2,0,1,6.545166983434587,0.0,12.448077109116628,0.3265691686707709,0.01841411562063,0.8224462560096809,0.854300975653165,0.0,0.5741129667394017,0.12048334399244243,low,0
S0066,2025-01-02,1,mid,6,43.51149692742574,0,1,2,0,0,5.124917092152862,0.0,7.650885408788235,0.7301640026383418,0.4794737115176031,0.385944771984561,-0.5865603013909404,0.0,0.2365760995889149,0.5823963287007602,low,0
S0066,2025-01-03,1,mid,5,55.67869686605241,0,1,4,1,1,5.297317723266006,0.0,10.60190880052192,0.6296815775365265,0.5814472388852627,0.43217605692844374,0.7593953989710835,0.0,0.41347752855777675,0.02077391588058153,low,0
S0066,2025-01-04,1,mid,6,41.54124700466034,0,3,1,1,1,7.508495076077962,0.0,8.023282542120588,0.8326579907285417,0.5223374070495844,0.29604230901702433,0.8861441041970222,0.0,0.9622525624261826,0.2245912004591547,low,0
S0066,2025-01-05,1,mid,8,26.66090007201912,0,1,1,0,0,5.010217545007182,0.0,14.716688857361198,0.4156753695076455,0.6409028748604424,0.01632149136056782,0.7116535473721053,0.0,0.8645799897649007,0.505186030718005,low,0
S0066,2025-01-06,1,mid,7,43.39904000548972,0,0,2,1,0,5.249953953122334,0.0,14.36602113629083,0.1594858510860353,0.5449937058143399,0.19394336486557118,0.9299141541143829,0.0,0.7088124124265086,0.5962361065607477,low,0
S0066,2025-01-07,1,mid,6,58.52052882155668,0,0,5,1,0,3.496134406608167,0.0,10.320860022630924,0.7118193511906299,0.9274611310822096,0.9442312804900136,0.8215505243845691,0.0,0.5633909424357265,0.9180893669304062,low,0
S0066,2025-01-08,2,mid,5,40.60038448295947,0,1,3,1,0,3.572614432352668,0.0,6.314163945785252,0.2948601122300505,0.6912262499913654,0.4225642174553126,0.10032765404266253,0.0,0.7709414926288599,0.26655509764952745,low,0
S0066,2025-01-09,2,mid,6,18.6582972651657,0,0,5,0,1,4.79478057589173,0.0,7.805229160808821,0.7560424802189285,0.28460325904969574,0.4978153709903329,-0.2799519701937747,0.0,0.7133638042887837,0.6098033715908848,low,0
S0066,2025-01-10,2,mid,6,30.571079434565657,0,0,2,1,1,5.983471427223133,0.0,11.595754936988037,0.3507388871144985,0.6598212442016425,0.3726636782137416,-0.22808595065113213,0.0,0.6757224163532587,0.3843216855671142,low,0
S0066,2025-01-11,2,mid,5,46.2795353586367,0,2,2,0,0,4.9009934440614655,0.0,8.820749181379188,0.9366413746581107,0.6319560569946691,0.5779186423233954,0.7393222176265655,0.0,0.12219958655181618,0.7964121074960173,low,0
S0066,2025-01-12,2,mid,6,63.94768910909704,0,1,4,0,0,4.938616032822969,0.0,8.818654477535024,0.8424669456304469,0.396144370983486,0.9871437232054792,0.693170957450856,0.0,0.7530511032807994,0.13550762751257428,low,0
S0066,2025-01-13,2,mid,6,36.97097057403636,0,1,3,0,0,7.411616577267916,0.0,8.28648649545574,0.2699359438599165,0.6137968061847716,0.6708689070367364,0.9688160957530372,0.0,0.2882275552516206,0.7059353171260635,low,0
S0066,2025-01-14,2,mid,6,38.064094940614865,0,1,5,0,0,3.487514400581789,0.0,7.590607940890307,0.6321283344105046,0.24156418826029324,0.6739572004582426,0.6466950058357637,0.0,0.3847896758465734,0.7183532658678398,low,0
S0066,2025-01-15,3,mid,5,37.96786977204991,0,3,4,0,0,1.2561490809933544,0.0,6.205624340922216,0.8896929043365912,0.7802576103546474,0.13215265245332553,-0.8210036774922209,0.0,0.8669237198223919,0.44975853796125487,low,0
S0066,2025-01-16,3,mid,5,50.12598436812741,0,1,1,0,1,1.7835961457479432,0.0,10.086667292777939,0.6615561417716178,0.6847975755126255,0.586048591335363,0.6692688437271426,0.0,0.6973512516028445,0.187516840126007,low,0
S0066,2025-01-17,3,mid,6,42.42891764295486,0,2,5,0,1,4.038682662984812,0.0,7.561704192658221,0.8124306862237399,0.33421221951344426,0.011328720166826622,0.30165264996711194,0.0,0.18058618048081554,0.1958323980041078,low,0
S0066,2025-01-18,3,mid,6,42.15515874384917,0,1,1,0,1,3.198551569414243,0.0,11.823079838567473,0.03397582031795132,0.3347713825286439,0.5738813252204082,0.20270402938091414,0.0,0.04920192468128348,0.9277971225654378,low,0
S0066,2025-01-19,3,mid,6,44.03542918440723,0,1,4,0,1,4.5246593120573015,0.0,11.912381307633261,0.9612002987527165,0.34170992074544426,0.9003116489520214,0.11704011027306138,0.0,0.06408914460835613,0.9543237825061439,low,0
S0066,2025-01-20,3,mid,7,39.51196397350738,0,1,2,0,0,6.096434303916781,0.0,19.134191907797387,0.2699465518279718,0.15712970708463891,0.35066493772979446,-0.6820567104386828,0.0,0.5061844264716737,0.4335066887157041,low,0
S0066,2025-01-21,3,mid,4,41.45230214184608,0,0,1,0,1,2.419810526229442,0.0,13.502545904020284,0.9811638824371414,0.8546018754003696,0.1481144336318604,-0.5922457210021785,0.0,0.7485837029435528,0.02575176567422588,low,0
S0066,2025-01-22,4,mid,6,24.49451379690351,0,0,2,0,1,5.661498866523217,0.0,16.19551240817913,0.47491358065927713,0.6125293023218088,0.46458319009074245,-0.3831295889955646,0.0,0.3885863906298276,0.19236949443481866,low,0
S0066,2025-01-23,4,mid,6,51.045391289770336,0,1,3,0,0,4.490513906869017,0.0,12.585228820332645,0.3275926730197739,0.5422749532981896,0.270409406065347,-0.462519651303825,0.0,0.07787463947510587,0.6519390521576051,low,0
S0066,2025-01-24,4,mid,6,50.77089769185901,0,3,2,0,1,3.839352011372636,0.0,9.379935225164548,0.8583987642471869,0.7156091937811382,0.30403140923186944,-0.3441106797315989,0.0,0.569603273936394,0.7980319174337853,low,0
S0066,2025-01-25,4,mid,6,47.64332894580187,0,0,4,0,1,6.425883873458206,0.0,15.588428322847243,0.983443862958276,0.0916361379743783,0.3846119016598445,-0.5278970687111137,0.0,0.08172969426050025,0.8646886209608252,low,0
S0066,2025-01-26,4,mid,5,41.126310750593134,0,1,5,0,0,8.189603621019081,0.0,12.570927507031127,0.9861129725210813,0.11273850726850321,0.12478080872546349,0.0464069725673375,0.0,0.05580018855006408,0.7274797864484002,low,0
S0066,2025-01-27,4,mid,6,38.554396578329914,0,1,2,1,0,6.6653612355939025,0.0,8.923939637207946,0.5779191866959434,0.10001644945610488,0.4188322612955677,0.6091069213767395,0.0,0.2425728906224428,0.18222598403030632,low,0
S0066,2025-01-28,4,mid,4,40.68977931438597,0,1,4,0,1,2.6661398059083776,0.0,9.073669746156643,0.6164491143751165,0.12351920551744444,0.5008081996349234,-0.579157973609735,0.0,0.19412845205407858,0.09582956434405021,low,0
S0066,2025-01-29,5,mid,6,41.469851973400026,0,2,1,0,1,5.070892429078473,0.0,8.66029282008279,0.6457965783065442,0.6827752240038075,0.34931289225779183,-0.7168976532172615,0.0,0.5594102631271818,0.4874654266493509,low,0
