student_id,date,week_no,semester_phase,login_count,avg_session_duration_min,inactive_days_streak,forum_posts,resources_accessed,assignments_due,assignments_submitted,submission_delay_hours,late_submission_ratio_7d,time_to_start_assignment_hr,late_night_activity_ratio,weekend_activity_ratio,session_variance_7d,study_time_trend_7d,engagement_drop_pct_14d,focus_decay_score,consistency_score,burnout_risk_label,burnout_flag
S0066,2025-01-30,5,mid,6,45.46279898469403,0,0,3,1,0,6.795552011314272,0.0,10.161987645159709,0.3070017010007643,0.4460584160366914,0.06477976129953322,0.6099244880541059,0.0,0.3258219959113615,0.7219339516703778,low,0
S0066,2025-01-31,5,mid,5,49.71031608288395,0,1,2,0,0,9.446609525500147,0.0,8.710047690757518,0.5796769730995488,0.5084092462395501,0.7698045581584867,-0.12258047868956679,0.0,0.30970587843649344,0.04222105829281331,low,0
S0066,2025-02-01,5,mid,5,43.77619720545513,0,0,1,1,1,3.4728896856699003,0.0,10.787087611392453,0.9520513488817988,0.06697170129412244,0.3288392059506141,0.9410666430722607,0.0,0.39835478054356455,0.8856013711957644,low,0
S0066,2025-02-02,5,mid,6,38.19200552927495,0,2,3,0,1,6.876141793679134,0.0,11.69375728428827,0.9466687241421341,0.33406537696299576,0.20730841250568344,0.513246732076327,0.0,0.09734634321055524,0.562765487079051,low,0
S0066,2025-02-03,5,mid,5,49.88864135282986,0,1,3,1,1,5.227638686122661,0.0,7.517822020042226,0.021746097800700137,0.3399253295414857,0.6120573909907611,-0.9890739198523297,0.0,0.8681012929275131,0.9569596810077771,low,0
S0066,2025-02-04,5,mid,5,44.017284613719845,0,0,2,1,0,1.1107827407968967,0.0,6.427186056271124,0.9380948973479603,0.9176063699279533,0.428149625335833,-0.17500969025759905,0.0,0.4449927880252812,0.7308955082778328,low,0
S0066,2025-02-05,6,mid,4,49.187364390116386,0,3,2,0,0,3.437103856942171,0.0,14.691548299597248,0.5571263283904463,0.42381780136679215,0.7135238384474075,-0.841527552758836,0.0,0.7142013357555846,0.838691780579237,low,0
S0066,2025-02-06,6,mid,6,41.96377096720946,0,0,5,1,0,9.291398084453368,0.0,9.868367835173872,0.7890202870898538,0.30603190598047547,0.4245750629517465,0.11312268049051477,0.0,0.07467129013295115,0.19764367651573678,low,0
S0066,2025-02-07,6,mid,4,37.24396866324274,0,1,3,1,1,1.7378881986456989,0.0,7.799049026750149,0.9813907758291996,0.8256532871623731,0.6489895566940478,-0.9471135106695601,0.0,0.24209262831386402,0.19319780241567241,low,0
S0066,2025-02-08,6,mid,6,42.529351143670695,0,1,2,0,1,4.813427299617797,0.0,9.795562352095285,0.16885179630470415,0.46726137995736305,0.027030351279153764,0.878392443700881,0.0,0.561623019524832,0.17352026593004255,low,0
S0066,2025-02-09,6,mid,4,32.68452231399477,0,1,4,1,1,0.8385739951442668,0.0,10.10685080189832,0.27520244077174594,0.17220163168020752,0.2997320452280622,0.4314878412590071,0.0,0.5976120089805492,0.08264425634595829,low,0
S0066,2025-02-10,6,mid,5,57.701681618392236,0,0,2,0,0,9.433043760445043,0.0,5.43124974133139,0.6149148028261703,0.19133616444029178,0.9202913171056931,0.6601888122870367,0.0,0.8284044536491166,0.5316537876165887,low,0
S0066,2025-02-11,6,mid,6,56.33983351897861,0,1,3,0,1,1.1811777194277648,0.0,14.368027211209974,0.10030239088104287,0.8340100210805479,0.6825553435345001,0.6570316875386382,0.0,0.4839461405142098,0.7917071598451103,low,0
S0066,2025-02-12,7,mid,5,55.89357959186813,0,0,1,1,1,2.711933609650917,0.0,8.962573663131243,0.7142135622705706,0.44355655645741787,0.8414044633702047,-0.8366139335618628,0.0,0.38356477163991687,0.161259962055879,low,0
S0066,2025-02-13,7,mid,4,57.64530240690017,0,1,3,0,0,5.456889766522126,0.0,11.539637204527859,0.6719523505078534,0.7134814859656129,0.22476187391780356,-0.9416551999989997,0.0,0.23184339092343087,0.794577942440036,low,0
S0066,2025-02-14,7,mid,4,56.94775772016461,0,0,1,0,1,5.528801198249294,0.0,6.379456791968096,0.18117689661630987,0.6652614102917497,0.858435547258171,-0.12844164298100047,0.0,0.34987101828398093,0.6895793670892276,low,0
S0066,2025-02-15,7,mid,5,54.48115769895606,0,2,3,1,1,2.910240647550361,0.0,12.316461556838828,0.1668360723930331,0.755405712791894,0.9009033668489415,0.8233456768971934,0.0,0.7710966610969224,0.794366096413586,low,0
S0066,2025-02-16,7,mid,7,53.46853669385652,0,0,2,1,1,3.207682095602414,0.0,15.366713558471037,0.3749980209891488,0.5635969785390302,0.3944288689483513,-0.8549181680504871,0.0,0.9694168348185873,0.926162056332734,low,0
S0066,2025-02-17,7,mid,6,39.3817265523382,0,2,4,0,1,6.127448334314995,0.0,12.875118737451697,0.6185407659014409,0.31684982475526513,0.8773891014182449,0.38367620561337534,0.0,0.8994872963616383,0.6061308363579396,low,0
S0066,2025-02-18,7,mid,6,46.953243104046166,0,2,2,0,1,6.115848713111251,0.0,11.634118167764457,0.04651213646937369,0.20364079455777873,0.19351291699602013,-0.3551664801332326,0.0,0.4763640808240712,0.7350301728207235,low,0
S0066,2025-02-19,8,mid,7,31.74278195471698,0,2,1,1,1,2.870277550161822,0.0,13.91316178992718,0.6777309850154375,0.2277374760036357,0.6282590406129619,-0.0437696360233899,0.0,0.12291849027331025,0.9294271144677683,low,0
S0066,2025-02-20,8,mid,6,51.59944450710324,0,1,4,1,1,6.057152487167626,0.0,6.103174181846219,0.9294828676972492,0.7529318086713835,0.5476390905224431,-0.38015139092617134,0.0,0.6365384226938495,0.7144037801111779,low,0
S0066,2025-02-21,8,mid,7,52.00302828502155,0,0,3,1,1,4.192945048606735,0.0,10.419355009015543,0.9182296641664403,0.054950848577589695,0.8897887634754442,-0.4958270561373732,0.0,0.6531758572291204,0.6369302440392014,low,0
S0066,2025-02-22,8,mid,5,55.820280080981306,0,1,5,1,0,1.1858320278508714,0.0,11.283185484364456,0.17137198992024327,0.2011465011516047,0.46655009713046736,-0.8579679564993272,0.0,0.2344609726060487,0.7195388876309464,low,0
S0066,2025-02-23,8,mid,5,42.44326237046074,0,0,1,1,0,2.7233280722035627,0.0,10.076381928174323,0.8962719214303488,0.12599435367509149,0.9765309038585333,-0.2760764645829621,0.0,0.7269981983149579,0.9593657709726281,low,0
S0066,2025-02-24,8,mid,6,45.67469842833159,0,0,5,1,0,5.021827034341773,0.0,3.145695185593067,0.16077709777027904,0.463063276005666,0.9987077233443435,0.38101231254789614,0.0,0.062356554655645824,0.7256673997638525,low,0
S0066,2025-02-25,8,mid,5,36.62187678058514,0,1,3,1,0,7.90236747706404,0.0,11.588975773731882,0.059763979433366865,0.4937799891480422,0.0712028258089551,0.8020421589518201,0.0,0.6408627238689099,0.4800104621284562,low,0
S0066,2025-02-26,9,mid,6,39.15998712116638,0,1,2,0,0,5.025609482353095,0.0,9.051232319421679,0.3488921701746882,0.2780439448044384,0.3527054473734049,0.23152044224466817,0.0,0.41163076642458907,0.17916742891866133,low,0
S0066,2025-02-27,9,mid,6,46.42812270398406,0,2,2,0,1,5.800076453191249,0.0,4.163287972823537,0.3290354419617869,0.42528132383382333,0.5222309354190856,0.49507473573721406,0.0,0.12075657886954494,0.3522269627609316,low,0
S0066,2025-02-28,9,mid,7,62.746447467624165,0,2,5,0,1,5.509655070915553,0.0,14.605158028385556,0.5395077614194331,0.6106449599288184,0.9832174635181783,-0.9325829172611493,0.0,0.4713028105395678,0.21130442377024572,low,0
S0066,2025-03-01,9,mid,7,62.948224899915445,0,1,2,0,1,6.251263187937428,0.0,8.332024943849632,0.5332937051471078,0.29650221716758507,0.3450560503615584,0.9155963151409248,0.0,0.18386981922104717,0.8867541484165491,low,0
S0066,2025-03-02,9,mid,6,59.475104463217626,0,1,5,0,0,5.598541803374774,0.0,13.922229408449786,0.7685926702562937,0.8100542572338799,0.3321110515004023,0.24671737537545102,0.0,0.4357942871238445,0.09810805596903382,low,0
S0066,2025-03-03,9,mid,7,62.7841390935673,0,0,1,1,1,7.408655103767096,0.0,7.756857643626727,0.3775910649493671,0.047515046449664755,0.9654220108929558,-0.4574157318938794,0.0,0.053350159686200715,0.993459803201389,low,0
S0066,2025-03-04,9,mid,5,65.43114176921523,0,2,2,0,1,10.598600605068235,0.0,12.270515956982699,0.8454202474255363,0.9450655760710746,0.5422502846663987,-0.9091267422933011,0.0,0.15237576710361067,0.9495993129551147,low,0
S0066,2025-03-05,10,mid,6,55.66278711760486,0,1,2,0,1,6.4968816958802655,0.0,7.527508514986826,0.03017868502482568,0.7315306949515151,0.8952879696865317,0.7652250748129614,0.0,0.7723406699003633,0.9347307585918206,low,0
S0066,2025-03-06,10,mid,7,56.35029759336457,0,0,1,1,1,6.189316145757301,0.0,14.914881727010664,0.18341927211858555,0.947912353299196,0.6497328182818342,-0.021923374082931435,0.0,0.8613870348599294,0.9532820611321124,low,0
S0066,2025-03-07,10,mid,6,21.94508481571628,0,0,4,1,1,3.946388558281093,0.0,10.347462781285754,0.19064298949223024,0.24505585769047022,0.18749525094081143,-0.793958797520099,0.0,0.1827469572006667,0.935548935036312,low,0
S0066,2025-03-08,10,mid,5,54.023501442443546,0,1,5,0,1,4.651476482932983,0.0,13.369822794165447,0.09540900630114368,0.6479189560966099,0.7055995996578035,0.13666934474293235,0.0,0.33212860888951845,0.4244859470301756,low,0
S0066,2025-03-09,10,mid,6,51.042979599341784,0,1,1,1,0,5.231066213648212,0.0,14.833990323365056,0.719655593927476,0.93716621716896,0.5383703647102676,-0.701938358205145,0.0,0.568278669508212,0.04692737813960157,low,0
S0066,2025-03-10,10,mid,4,42.498757242737675,0,1,3,1,1,5.179671699915057,0.0,9.978010283049402,0.13651561331598083,0.8573231991440005,0.3633886668219277,0.5906512397673445,0.0,0.4987605114012109,0.5231154525093346,low,0
S0066,2025-03-11,10,mid,4,47.04402109161084,0,0,4,0,1,8.315297914309651,0.0,3.089206457791853,0.6164571728624321,0.19578405208536065,0.4817537186492692,-0.8742191878406411,0.0,0.9691670583605989,0.47282572358966546,low,0
S0066,2025-03-12,11,mid,6,41.11292334467447,0,0,4,0,1,6.265348982412107,0.0,6.435309654149818,0.0020482396758800814,0.5631032647270772,0.9739834569034579,-0.2957555516502124,0.0,0.893530167002887,0.10781818887055183,low,0
S0066,2025-03-13,11,mid,5,41.028723368094845,0,2,2,1,1,3.348369909854884,0.0,9.707454975528822,0.5622168580485467,0.31427443966843305,0.47891427952871224,0.9153883176453028,0.0,0.34096889708239697,0.7192835680697571,low,0
S0066,2025-03-14,11,mid,6,48.9165170081411,0,0,3,0,1,3.1284937661560006,0.0,11.630601866530833,0.6726554402269527,0.15313612066664273,0.31862616932955323,-0.07371797031907668,0.0,0.6361571083293477,0.47007926575440984,low,0
S0066,2025-03-15,11,mid,7,52.938139796223744,0,3,5,1,1,5.385981440720991,0.0,11.150280941746429,0.5819731048775029,0.004529491568247557,0.6352858828905856,0.544822593036125,0.0,0.73287563465022,0.17206442846918435,low,0
S0066,2025-03-16,11,mid,8,63.80976495327003,0,3,3,0,1,3.0869381652130934,0.0,14.626499264772008,0.48935961934740235,0.5983829424329827,0.03415931821076701,-0.3042256027826271,0.0,0.4268503780645264,0.26167255636154685,low,0
S0066,2025-03-17,11,mid,5,21.44196889342087,0,1,2,1,0,4.918407258697518,0.0,12.414811841879077,0.16797297705882097,0.7798532329896112,0.5137745336542939,-0.7658621339397469,0.0,0.46159227123079605,0.6873948286321777,low,0
S0066,2025-03-18,11,mid,6,42.42850637364065,0,2,1,0,1,3.0958782153694036,0.0,12.747066054287016,0.6057635233810585,0.5544371679808389,0.5268505616656222,-0.7681772365464561,0.0,0.4898854584131528,0.5506223526996857,low,0
S0066,2025-03-19,12,mid,5,52.7679290937248,0,1,5,0,0,7.4655273431435525,0.0,9.253416552808634,0.05176062358227196,0.6369595162684237,0.8185159887677473,0.392718405530434,0.0,0.843122510472348,0.11222834994034192,low,0
S0066,2025-03-20,12,mid,5,41.755453442877666,0,2,4,1,0,7.388404101538857,0.0,9.167591946060268,0.03486767023041337,0.7779631307245768,0.5513381472307238,0.27925121786636753,0.0,0.3728787734762511,0.5448406050280897,low,0
S0066,2025-03-21,12,mid,5,51.47401186900356,0,0,2,1,1,7.9784480158658235,0.0,5.154935673042792,0.47263298128601894,0.3491236795374081,0.22356555806385048,0.10570877638789189,0.0,0.5082724153453704,0.9914244874462377,low,0
S0066,2025-03-22,12,mid,7,44.045804813448385,0,1,1,1,0,2.388533314221767,0.0,10.989481429307489,0.2556433739845876,0.020336573051915385,0.3220431827393304,0.24205672144041657,0.0,0.3117404767563223,0.22851372459586505,low,0
S0066,2025-03-23,12,mid,6,47.54490219501347,0,0,5,1,0,5.062265251314147,0.0,8.651952961769972,0.2262061031637006,0.6407413725754583,0.49821031528111237,0.1322496125303212,0.0,0.3596405945079959,0.051544447556757356,low,0
S0066,2025-03-24,12,mid,7,52.549430242509445,0,0,1,1,1,6.244689428013033,0.0,10.29232045912043,0.6086602442759874,0.8758953686551906,0.6717716047928843,0.4985940557094639,0.0,0.22147012360392904,0.4861919480665682,low,0
S0066,2025-03-25,12,mid,6,55.8128248642152,0,0,1,0,1,4.686205170896527,0.0,4.49957244090252,0.381478214228946,0.8302705072920006,0.22649244137719737,-0.7265820580329774,0.0,0.8369791945609254,0.24340892475635256,low,0
S0066,2025-03-26,13,mid,5,41.19655082838714,0,1,1,1,0,2.277639536154611,0.0,7.6827594049932895,0.8144062564594358,0.18912839537034076,0.10850824109826795,-0.45077587370737393,0.0,0.4471874780506968,0.7997923313496175,low,0
S0066,2025-03-27,13,mid,6,43.20602641986628,0,2,2,0,0,6.826806795917566,0.0,6.165225334914004,0.14411932768668378,0.7195629445681198,0.9763138227267572,0.9701133757590139,0.0,0.1262091965323907,0.7687067649156297,low,0
S0066,2025-03-28,13,mid,7,50.86777782983884,0,0,1,1,1,2.1841192117955237,0.0,7.349897298518961,0.46100383109369436,0.31076086613713627,0.6972428848992084,-0.4049167219591503,0.0,0.620756136689543,0.37429225144696743,low,0
S0066,2025-03-29,13,mid,7,40.59343033857381,0,1,4,1,1,5.84706693726463,0.0,7.6911347422896,0.10569436605768845,0.02012899854857686,0.9304892865864591,0.7455188254778609,0.0,0.35844877320043156,0.10052389505426018,low,0
S0066,2025-03-30,13,mid,6,48.46080984938312,0,1,4,1,1,2.9813397112996136,0.0,12.772779433647418,0.14944399731003388,0.058945238326850724,0.41503399674247066,-0.7454212421346453,0.0,0.49903262278121363,0.40904662307669626,low,0
S0066,2025-03-31,13,mid,6,52.213534718353415,0,2,4,1,1,5.686681815934188,0.0,8.82523607416014,0.8847917595381882,0.004878737413009482,0.9452247150317026,-0.09124331567414501,0.0,0.46262669312453475,0.8787426023854117,low,0
S0067,2025-01-01,1,mid,3,62.17009995214782,0,1,3,1,1,10.29278543532276,0.0,15.590340514969238,0.43730725762976286,0.1738133710923372,0.11873219267540214,-0.7907640077193991,0.0,0.11216475347854538,0.29487825770350407,low,0
S0067,2025-01-02,1,mid,1,43.75515242981676,0,0,1,1,0,7.775837666385373,0.0,11.291086581621668,0.5634175165350207,0.5788052540157386,0.4828626729951666,-0.7234579312720177,0.0,0.2719451030673864,0.9358474426486812,low,0
S0067,2025-01-03,1,mid,2,43.44192363285905,0,2,4,1,1,3.8415064788873945,0.0,7.357165905665676,0.6695186259475616,0.09332929004096335,0.9334042152704002,-0.7517448298967533,0.0,0.667155945441503,0.6351220785024576,low,0
S0067,2025-01-04,1,mid,2,62.70583787236739,0,2,5,1,1,3.18698414822681,0.0,11.110648229693641,0.18310438230208792,0.5408198599321465,0.5036836375355148,-0.18143562537755087,0.0,0.42687399527818104,0.17220237655303527,low,0
S0067,2025-01-05,1,mid,2,28.098235198909155,0,0,4,0,0,5.56820982353932,0.0,11.366340759804443,0.13022068262427244,0.18969635199109414,0.4641256488968063,0.37678466583850123,0.0,0.19540498031613318,0.08337991315704196,high,1
S0067,2025-01-06,1,mid,4,42.433237871069586,0,0,2,1,1,7.124922512135083,0.0,10.478443957329434,0.9340527939685197,0.18445233750505574,0.9395760245386695,-0.8608345314379044,0.0,0.9093265440812788,0.77232599904352,low,0
S0067,2025-01-07,1,mid,2,52.105177133988064,0,2,5,1,1,5.169750214148205,0.0,9.42274391298017,0.4026351975910356,0.6839658995543458,0.8112300139540096,-0.6511054088662112,0.0,0.870626945715169,0.19458679345649266,low,0
S0067,2025-01-08,2,mid,3,33.35244082366035,0,1,3,0,1,4.457489863782369,0.0,9.277376406176746,0.846057197818085,0.2365524790839435,0.2511042039690652,-0.07392254064516646,0.0,0.47191198934030054,0.1862023641387196,low,0
S0067,2025-01-09,2,mid,4,50.225881406287144,0,3,3,0,1,7.177054067219337,0.0,10.25422102893071,0.9664950788275662,0.9990095159700372,0.7591762970182815,-0.029399261104424035,0.0,0.29603647085583595,0.5579806815865601,low,0
S0067,2025-01-10,2,mid,2,31.85487149513643,0,2,4,1,0,6.776857060062118,0.0,13.838560876626197,0.8585082281850361,0.8123786214842773,0.9890313817571371,-0.24161760628889217,0.0,0.16487213769951292,0.7598175978318945,low,0
S0067,2025-01-11,2,mid,4,39.28529512691382,0,2,5,0,1,6.567405244014314,0.0,18.539395153358043,0.7348442497998863,0.1908670820514573,0.5860042664513498,-0.3911704511098917,0.0,0.021449421960181514,0.7488678848372196,low,0
S0067,2025-01-12,2,mid,3,44.421562904055584,0,1,1,1,0,4.793467083655834,0.0,12.406782253389565,0.5106939185170987,0.36549650924106236,0.5222242427252204,-0.8344156664061317,0.0,0.4587331042398052,0.663443319869167,low,0
S0067,2025-01-13,2,mid,1,28.95827201887569,0,2,4,0,1,5.820135141784189,0.0,13.784585259885482,0.5809554142093486,0.11157845984559966,0.8010060193170734,-0.00350667605984456,0.0,0.8214909373324939,0.3155882681516441,low,0
S0067,2025-01-14,2,mid,3,38.44596687705421,0,1,4,0,1,3.494567147895574,0.0,7.421485556193305,0.6213646092791772,0.8646293812667218,0.5770336390454526,-0.7962269760476544,0.0,0.9293787952734446,0.5353290369519315,low,0
S0067,2025-01-15,3,mid,4,37.423018776558756,0,1,5,1,0,10.755500403405733,0.0,7.977060746370583,0.10783116546338667,0.5847565149129728,0.8342233752154345,0.12129062401492918,0.0,0.8830476558391444,0.1382302107562423,low,0
S0067,2025-01-16,3,mid,3,55.07407515623823,0,1,1,1,0,5.386461821576949,0.0,8.650818188053922,0.28818572465521164,0.926645833571091,0.5538986697269834,-0.5552879656752041,0.0,0.8466321837140497,0.983243501944166,low,0
S0067,2025-01-17,3,mid,3,55.58515957681038,0,1,4,0,1,5.869351186459796,0.0,7.041704789739256,0.11766424353005567,0.8101042766151527,0.7338300174756238,0.8508063208462451,0.0,0.06841788721002018,0.5552969723407316,low,0
S0067,2025-01-18,3,mid,3,47.87359361960573,0,2,2,1,1,4.035249343947767,0.0,7.6610937397562715,0.6647180795869329,0.4832024726109446,0.18154879152760206,-0.936560514433989,0.0,0.9234997605753019,0.3141360468052561,low,0
S0067,2025-01-19,3,mid,2,37.423147481611565,0,0,2,0,0,4.930836412994669,0.0,4.604000338583019,0.19714753471659652,0.7339277693032175,0.0448862548834108,0.10711299987628231,0.0,0.1101012491793153,0.3073512902976192,low,0
S0067,2025-01-20,3,mid,2,31.65488188741807,0,1,5,1,1,6.456003550647999,0.0,7.9694177974049625,0.14900886359566823,0.5273469865992703,0.20762968997798315,-0.021456350017439618,0.0,0.25474036869187255,0.3511115991423793,low,0
S0067,2025-01-21,3,mid,2,50.23416806519023,0,1,2,0,1,6.509446560269716,0.0,11.145445498084227,0.8661294341346951,0.3370090011841127,0.0887120331262814,0.8500372817423276,0.0,0.030696288817478212,0.8810646255912021,low,0
S0067,2025-01-22,4,mid,5,46.092532246309794,0,0,3,0,1,6.174303368011504,0.0,13.004714916339891,0.13525878756614373,0.7818732725429275,0.2478943659939863,0.7821679521153775,0.0,0.72186184754493,0.7171958548995313,low,0
S0067,2025-01-23,4,mid,2,29.20983226385733,0,1,5,0,0,3.425334795637186,0.0,12.759184664893457,0.0528989627846006,0.7867822766356417,0.3712682084207525,0.6917844810042217,0.0,0.623687117996323,0.8310157231958797,low,0
S0067,2025-01-24,4,mid,4,24.409805066047486,0,0,2,1,1,4.814487127691977,0.0,10.406433745803737,0.42570925712507357,0.12302847096746594,0.36696690763183515,-0.08535488086998666,0.0,0.5095683279900455,0.12245943939217108,low,0
S0067,2025-01-25,4,mid,4,31.900329894644983,0,3,5,1,1,4.731205933745603,0.0,7.487099338224326,0.7238004158070009,0.03235548772772934,0.26704928995877253,-0.8122015471636772,0.0,0.41010800173457185,0.9253319689290564,low,0
S0067,2025-01-26,4,mid,4,33.41863054438384,0,1,1,1,1,4.2300028553054885,0.0,8.181642642240798,0.7326546151917201,0.6139631879167007,0.15902821643228027,-0.578655831344095,0.0,0.8798478786313527,0.8237270961304172,low,0
S0067,2025-01-27,4,mid,2,69.97936029633614,0,0,3,1,1,4.292530194801353,0.0,5.819911879907556,0.9335663509444078,0.8551196266201291,0.48861823735372556,0.0910970344048172,0.0,0.4086463257105678,0.9447559665408363,low,0
S0067,2025-01-28,4,mid,0,37.17646722550889,0,2,1,1,1,6.650178621774632,0.0,9.504286633036058,0.11062187842152849,0.1316112117035556,0.9906139554126838,0.24669981127476892,0.0,0.45867812875606473,0.12000963898847028,low,0
S0067,2025-01-29,5,mid,4,51.381186579282605,0,1,2,0,0,4.2091969916892005,0.0,9.284156529815299,0.808547937353675,0.7167159322458956,0.10940539537995153,0.46189531047261867,0.0,0.5976406496736641,0.17148856757444952,low,0
S0067,2025-01-30,5,mid,3,53.87456702864113,0,1,5,1,1,3.8603638030428984,0.0,7.9112508799632515,0.6545118121902345,0.679655294409389,0.07276152553545878,0.3017927843460173,0.0,0.03459675548807595,0.9049868050550081,low,0
S0067,2025-01-31,5,mid,3,54.01199982466025,0,0,4,0,1,4.962956192132058,0.0,11.389374845763555,0.6526826333550927,0.23439984465165076,0.5232247262193698,0.31485788161939077,0.0,0.22814291210665338,0.5218664660614678,low,0
S0067,2025-02-01,5,mid,1,53.99111773543083,0,2,5,1,1,2.9273464276194843,0.0,12.951838434135869,0.02420154664400087,0.8524023158173102,0.018682402209129312,0.0981713084468896,0.0,0.22277106489159937,0.7771066059689896,low,0
S0067,2025-02-02,5,mid,1,47.609896198166446,0,1,2,0,0,10.809747669640675,0.0,7.904703278203867,0.866750608415595,0.7741540385575797,0.6577356182014222,-0.46638014708524467,0.0,0.41034698618517007,0.7871847818377955,low,0
S0067,2025-02-03,5,mid,3,46.243905452064006,0,2,4,0,1,5.644338625712976,0.0,12.073766330110335,0.663915717141436,0.9626363177076839,0.8655042342276615,-0.02517325697899664,0.0,0.5771491336905967,0.7758426620369614,low,0
S0067,2025-02-04,5,mid,3,33.38600880588711,0,0,4,1,0,4.8504943351984915,0.0,10.444404395073764,0.8328498262165753,0.5150058358713353,0.4416888422146109,-0.8740684147061892,0.0,0.8584923762742138,0.2706624803238642,low,0
S0067,2025-02-05,6,mid,3,48.72403547636759,0,1,2,1,0,2.815954600600698,0.0,15.674941143133463,0.1761090355709355,0.5548242871661456,0.6461602274911137,-0.5053199876436367,0.0,0.3189451206094601,0.21384743041823406,low,0
S0067,2025-02-06,6,mid,1,37.82923794482326,0,2,3,0,0,4.748134903028099,0.0,6.074565651505749,0.7062211975613363,0.4369654892461561,0.23413979118266048,-0.1703634727820904,0.0,0.5924067982232717,0.9363923171019113,low,0
S0067,2025-02-07,6,mid,4,44.985572697325466,0,2,4,0,1,3.173471397998155,0.0,6.3227316560302,0.6870969913204091,0.5639033477294317,0.8683691036633473,-0.4909874107673291,0.0,0.6584094292234074,0.9404098541344675,low,0
S0067,2025-02-08,6,mid,2,34.86696972556331,0,1,4,0,0,4.283273028744707,0.0,12.659805718580131,0.9651974681328369,0.9743948196210758,0.014734511140685802,0.31104720977678935,0.0,0.351026007554583,0.1404864868645186,low,0
S0067,2025-02-09,6,mid,3,54.831232412400546,0,0,5,0,1,6.374788626664434,0.0,12.793968861835618,0.05695602808103584,0.5095652442373879,0.44884988925237823,-0.22628483551077294,0.0,0.12670015807112944,0.7873520206661917,low,0
S0067,2025-02-10,6,mid,2,29.189827883048537,0,1,2,1,1,4.234327118543281,0.0,3.926613663721133,0.08718919419807003,0.4946805624658911,0.6580332496381261,-0.9107957447859447,0.0,0.33232555762788774,0.5566921057640685,low,0
S0067,2025-02-11,6,mid,1,48.21362635151778,0,1,5,0,0,7.637968413965265,0.0,6.68951837450976,0.57323391127897,0.38795993197512824,0.7882396133551612,-0.19370453566075319,0.0,0.558555700364789,0.5606272248099654,low,0
S0067,2025-02-12,7,mid,0,53.00991056739684,0,0,5,1,0,6.894776560898529,0.0,12.600133730948022,0.6385289723864054,0.9176431414103554,0.2649641312708949,0.6420478104051122,0.0,0.18583367758283453,0.06782265861291592,low,0
S0067,2025-02-13,7,mid,3,50.20521449659049,0,1,4,1,0,3.0988553069898144,0.0,10.653263566330812,0.291096479218953,0.12101631003132707,0.5480432448004683,-0.12401733879585253,0.0,0.4302875355305519,0.28283245209400343,low,0
S0067,2025-02-14,7,mid,2,57.72277143930401,0,0,4,0,1,1.60915673860928,0.0,12.47777153390693,0.4501894034096101,0.54918911070529,0.5733481334595674,0.16522133099455383,0.0,0.07005063963544789,0.7404785339926826,low,0
S0067,2025-02-15,7,mid,2,41.54614099237236,0,0,1,1,0,7.05674169769126,0.0,11.416388824377538,0.7234558912541916,0.7079860197355277,0.4657330916903303,0.7999928562065799,0.0,0.3132647169651802,0.9063654527789232,low,0
S0067,2025-02-16,7,mid,3,40.4567833379569,0,1,3,0,0,5.571913614425364,0.0,12.545512202690295,0.5258155047464947,0.5023100512200604,0.6173750393007873,0.03325066140805322,0.0,0.2727013467108451,0.9538725105298889,low,0
S0067,2025-02-17,7,mid,4,46.54470297408576,0,0,3,1,0,5.75353932329861,0.0,11.784908599588608,0.8223606483226767,0.6717127763747553,0.1418666795191561,-0.9402909485945421,0.0,0.8480844359353211,0.7071608174725785,low,0
S0067,2025-02-18,7,mid,4,40.58071515596535,0,0,1,1,1,4.367804269475011,0.0,11.274874005842632,0.7678606270069397,0.8040907277403062,0.004579077794087949,-0.9318106084011131,0.0,0.9210408545910005,0.5688175809215904,low,0
S0067,2025-02-19,8,mid,2,39.0937918927965,0,1,4,1,0,7.782187738070007,0.0,13.504779049630557,0.29481959756263354,0.01885140473978908,0.8266122564901225,-0.035163700193008074,0.0,0.09545508702891603,0.9575596949484063,low,0
