student_id,date,week_no,semester_phase,login_count,avg_session_duration_min,inactive_days_streak,forum_posts,resources_accessed,assignments_due,assignments_submitted,submission_delay_hours,late_submission_ratio_7d,time_to_start_assignment_hr,late_night_activity_ratio,weekend_activity_ratio,session_variance_7d,study_time_trend_7d,engagement_drop_pct_14d,focus_decay_score,consistency_score,burnout_risk_label,burnout_flag
S0067,2025-02-20,8,mid,2,26.270520819484638,0,1,5,1,0,5.078110596009889,0.0,5.87776868184022,0.8933681085862814,0.32884322869131033,0.8278148079796481,-0.9816103184516256,0.0,0.18203237053582988,0.2903208927824581,low,0
S0067,2025-02-21,8,mid,3,61.77400483367404,0,0,5,0,0,8.799174428970732,0.0,9.11050649756689,0.34550349964053373,0.7126170780974773,0.8670275697769869,0.1333771870563163,0.0,0.3861628202837575,0.7542530800928592,low,0
S0067,2025-02-22,8,mid,1,45.692106693825274,0,0,2,1,1,6.104588319921693,0.0,8.684999895255537,0.15537355858215784,0.3398163139770375,0.8894058803756347,-0.7828291138965544,0.0,0.866678882205704,0.4753652855136079,low,0
S0067,2025-02-23,8,mid,3,37.24908150835993,0,0,5,0,0,7.830268441709206,0.0,11.02912631696165,0.9350462635526262,0.5504017533836839,0.15236855263668447,0.4192033589741393,0.0,0.4100735839999422,0.531302796025155,low,0
S0067,2025-02-24,8,mid,4,53.34461891115549,0,1,2,0,0,9.87814074929312,0.0,8.313418600830895,0.7590448929205413,0.14268570525740987,0.5349310873658972,-0.09008078886085014,0.0,0.41641378654660144,0.3593388993823611,low,0
S0067,2025-02-25,8,mid,2,58.637717614824695,0,2,2,0,1,2.2208701719637816,0.0,9.861133601415686,0.08349460696963507,0.4423537216675528,0.9473469841829919,0.444133943090945,0.0,0.23451061040620524,0.46262296579096573,low,0
S0067,2025-02-26,9,mid,2,50.603215753632995,0,0,3,0,1,6.577812889991764,0.0,11.005840832379223,0.4503099372001833,0.3491545633933868,0.9937852309377284,-0.660981268324474,0.0,0.21674982595281544,0.6681705185050387,low,0
S0067,2025-02-27,9,mid,2,29.174042695938383,0,1,5,1,1,4.657684526409369,0.0,7.206054512840056,0.012182376683192442,0.38134395772090623,0.6259261447054716,-0.843477123203481,0.0,0.8184749239717393,0.2927201511844054,low,0
S0067,2025-02-28,9,mid,2,40.25111311942593,0,0,5,0,0,5.6642750469853596,0.0,7.714475542312322,0.2701342279240222,0.9743928892078911,0.23701809077504665,0.24722256086256356,0.0,0.40641837528485314,0.09029528725686808,low,0
S0067,2025-03-01,9,mid,3,51.75256295940659,0,3,2,1,0,6.6542680394052605,0.0,7.760432775587672,0.8796589309105262,0.6624331156685761,0.38792154145513236,-0.2880310329685558,0.0,0.3587887928238528,0.49146870490404615,low,0
S0067,2025-03-02,9,mid,2,50.09574539702322,0,0,5,1,0,8.248175559716076,0.0,8.03475417012416,0.288582700026514,0.4538976328074137,0.17272794292038407,0.7956063263825532,0.0,0.8956683657288403,0.47835925093571907,low,0
S0067,2025-03-03,9,mid,3,34.93916710851622,0,0,2,0,1,6.906255416110744,0.0,3.7075908940220073,0.10779000619008094,0.038943098725199965,0.5423379788907489,-0.7708814857905935,0.0,0.2511691449898653,0.4972730199186335,low,0
S0067,2025-03-04,9,mid,4,35.51253836438822,0,3,2,0,0,4.8188112784715535,0.0,11.366151969983541,0.1934591063182204,0.23147700484675948,0.45854772669877597,-0.49375680268338007,0.0,0.12710779522758053,0.39676494317910227,low,0
S0067,2025-03-05,10,mid,3,45.7747331247959,0,2,4,0,0,1.768529896175048,0.0,12.358801803754162,0.8175206266162156,0.04791978637303351,0.6543664526060419,-0.6814537393674118,0.0,0.08754271884135689,0.35398403808495893,low,0
S0067,2025-03-06,10,mid,4,28.225731997389925,0,2,3,1,1,4.1998350534557005,0.0,12.926521117301686,0.32645150242768217,0.4236808349830068,0.4662256132779401,-0.2388226045430728,0.0,0.5061844169383038,0.9725691424810656,low,0
S0067,2025-03-07,10,mid,3,49.46561641704695,0,1,1,1,1,3.555889143900906,0.0,9.623016907943486,0.00540572229251024,0.11940288974310242,0.6059437519238724,0.9818091922048477,0.0,0.7121081952374401,0.15715002472166462,low,0
S0067,2025-03-08,10,mid,3,53.81002555071733,0,0,5,1,0,2.633511139746338,0.0,12.519768682892009,0.5952151203430239,0.5965094577330158,0.8450239381377304,0.10409544974611862,0.0,0.2950767351020652,0.5227031110771692,low,0
S0067,2025-03-09,10,mid,3,36.26276312185172,0,2,2,1,1,5.482772883599273,0.0,8.557273043783377,0.924525291714325,0.12707588058422514,0.24049039318489407,-0.5299230329376678,0.0,0.08611514243678375,0.9097201105263203,low,0
S0067,2025-03-10,10,mid,2,55.43830848317658,0,2,5,1,1,7.04934095828279,0.0,9.636677218391926,0.4473928191254378,0.6299428241103725,0.7737334609708703,-0.06457007999514408,0.0,0.2608554294359565,0.8939533625377474,low,0
S0067,2025-03-11,10,mid,2,33.64041444311267,0,1,4,1,1,6.516953012460662,0.0,10.608381820717566,0.8043588411149212,0.3844100514965956,0.6583633352497795,-0.4903324989230544,0.0,0.47174110172085404,0.5354754687607846,low,0
S0067,2025-03-12,11,mid,1,61.830834254144676,0,0,1,0,0,2.7625142649163066,0.0,12.686237415356345,0.5947425902430907,0.2761040213868259,0.6988327184595013,-0.27942922397669956,0.0,0.5574473472650731,0.05894502638889121,low,0
S0067,2025-03-13,11,mid,4,49.284478856286185,0,2,3,1,0,3.3092755912395573,0.0,13.236900086936316,0.08992569738768408,0.7143320160260966,0.9224661064013905,-0.09561680009461226,0.0,0.7643145121312335,0.7280733726102118,low,0
S0067,2025-03-14,11,mid,2,47.2422913665891,0,1,1,1,0,4.147564411756014,0.0,4.788763607325018,0.35004004684585466,0.9398558518841781,0.17462868990161973,0.8313729681486208,0.0,0.8278615847341478,0.12869242530121794,low,0
S0067,2025-03-15,11,mid,3,34.84200909350888,0,1,2,0,1,6.20038309060404,0.0,10.352330030142001,0.8313438661859797,0.3650925152040957,0.6947986532884404,-0.07770751934208486,0.0,0.9283479813889558,0.6181263502102684,low,0
S0067,2025-03-16,11,mid,3,71.88397460420197,0,1,4,0,1,5.707835481389692,0.0,8.825288520579718,0.002218328477917586,0.9157715478831457,0.12828279706880863,-0.8980620904871857,0.0,0.9951872027977604,0.9997960660381076,low,0
S0067,2025-03-17,11,mid,2,42.31036585922428,0,0,4,0,0,7.110672036630172,0.0,8.326499886966474,0.890194558056109,0.969830872291375,0.5147384032469995,-0.5077272989437822,0.0,0.5549179216323604,0.8710510921974377,low,0
S0067,2025-03-18,11,mid,2,34.507693048982986,0,0,5,0,0,6.464160646685659,0.0,7.3676900931829605,0.934687961725702,0.10473477567244227,0.5222487314435122,0.8289214299007706,0.0,0.8860896250183042,0.94845799632526,low,0
S0067,2025-03-19,12,mid,2,51.33441641426322,0,0,3,0,1,4.169990597049064,0.0,11.502312491829384,0.1652630441426599,0.7992673485081213,0.7173503878215972,0.12639872076722392,0.0,0.45800694020957644,0.8752802742379856,low,0
S0067,2025-03-20,12,mid,3,31.770229470608584,0,1,5,1,0,5.963199334309492,0.0,5.1113757275665535,0.3293647510696851,0.5593221880403199,0.48301299571532597,0.06187201874540582,0.0,0.9519235917564246,0.20697133317049465,low,0
S0067,2025-03-21,12,mid,2,65.41148067573606,0,2,5,1,1,3.8454632193041807,0.0,11.213117244500706,0.6689154634221082,0.030506633943208405,0.9836249415641729,0.06339009390397732,0.0,0.5054133056579018,0.24033511663316176,low,0
S0067,2025-03-22,12,mid,4,19.19578746885339,0,1,5,0,1,4.124169580178922,0.0,8.228661323510709,0.23667258179436146,0.8103756673481343,0.687222499099012,0.8454973191139759,0.0,0.30989459623767723,0.881661572175223,low,0
S0067,2025-03-23,12,mid,2,55.98539427194048,0,2,1,1,1,5.2460845869064405,0.0,13.717397796597604,0.3383656580895704,0.5099925461849851,0.08059040392628303,-0.7880336543954201,0.0,0.7593523358468943,0.9012440509846671,low,0
S0067,2025-03-24,12,mid,2,27.977353149239836,0,1,4,1,0,5.520896096084611,0.0,10.246953974454827,0.057281769384697756,0.09148171773907887,0.5641192660821962,0.9957874264107103,0.0,0.2879954519033828,0.5364491979530214,low,0
S0067,2025-03-25,12,mid,3,30.67380294737511,0,0,2,1,1,6.850153015577246,0.0,11.109465450185047,0.5529843969022695,0.7128542336722713,0.7846062198243877,-0.2369111681361873,0.0,0.6287764230389167,0.2059583510230627,low,0
S0067,2025-03-26,13,mid,2,36.41833504506151,0,0,2,0,1,5.249209435392145,0.0,12.408744745958725,0.27458386156739256,0.697934342334186,0.11276069260619692,-0.3084928166716263,0.0,0.895879322957263,0.7370108630133622,low,0
S0067,2025-03-27,13,mid,3,38.69229653484604,0,0,2,0,0,5.21489081574402,0.0,18.648992366812415,0.9864955411997648,0.26323515327949876,0.36847765820693845,0.9757244976120854,0.0,0.04788267522532719,0.6426350687439173,low,0
S0067,2025-03-28,13,mid,3,39.109273007415645,0,4,1,0,0,3.6735186313736032,0.0,9.303089072279478,0.08956968082500916,0.34391176777065,0.4736811714122704,-0.8294541321324895,0.0,0.8515428155932122,0.48599200243998997,low,0
S0067,2025-03-29,13,mid,3,22.512923975254935,0,1,4,1,1,4.106665477985335,0.0,9.96518636938697,0.6667664804541147,0.705668331627608,0.9700199014331754,0.2600531604155991,0.0,0.2750214041644433,0.23871023550000814,low,0
S0067,2025-03-30,13,mid,2,44.074735648415874,0,1,5,1,0,4.282019433394212,0.0,11.135192977975759,0.3333815613156008,0.8035098476189078,0.03044647700348413,0.8409797264891081,0.0,0.3965561237429541,0.9779818953327194,low,0
S0067,2025-03-31,13,mid,3,46.00926544032454,0,0,5,0,1,3.0509278900834556,0.0,9.938479486479022,0.24715742268923113,0.5309146571079333,0.3889707402241884,-0.34465823255372596,0.0,0.30280243999856626,0.23416835526750035,low,0
S0068,2025-01-01,1,mid,6,41.62087070809651,0,0,4,0,0,3.7169773013410694,0.0,9.743054342712366,0.43563122768703444,0.336901170446368,0.058609325122264355,-0.8305231358429013,0.0,0.7720878273926681,0.7244539854554439,low,0
S0068,2025-01-02,1,mid,5,41.03871124068034,0,0,1,1,0,6.112872764366051,0.0,10.158461058078222,0.42253070049089847,0.7218731540660962,0.07422778477058545,-0.8709378695961207,0.0,0.9490076877905994,0.2533045881756474,low,0
S0068,2025-01-03,1,mid,6,65.7182423391258,0,2,3,0,0,6.270497156101524,0.0,11.293496130716953,0.0039571397393693974,0.6570314931162592,0.7113475104990874,-0.31307383013429346,0.0,0.47343111069131605,0.13285540896457915,low,0
S0068,2025-01-04,1,mid,5,51.394251521623055,0,1,4,1,0,6.838599176859646,0.0,14.218075987897507,0.7955195928494578,0.863162558517869,0.9486278693807647,0.24703947146160465,0.0,0.09094433804842084,0.35383204618785924,low,0
S0068,2025-01-05,1,mid,6,52.117500789229965,0,1,5,0,0,9.946078865555343,0.0,12.422359446145647,0.15843044879251533,0.8834815879803724,0.5970081050324937,-0.5036675031236297,0.0,0.10043731063114725,0.26765629991400897,low,0
S0068,2025-01-06,1,mid,5,34.41305351088175,0,2,4,1,0,9.380429449419672,0.0,12.800464475610681,0.21982567077430215,0.7278433955652059,0.02702907122947895,0.5008804665987165,0.0,0.28296760079874306,0.370000862358594,low,0
S0068,2025-01-07,1,mid,7,58.433904899585265,0,2,3,1,1,6.154603164851492,0.0,5.979633751614985,0.7441919894401016,0.10329133999053042,0.847761526393506,0.8273293125681234,0.0,0.3723610508375974,0.8775436815218232,low,0
S0068,2025-01-08,2,mid,5,35.26788812539924,0,0,1,1,0,6.815129154048602,0.0,1.4660779739512488,0.5434038725926919,0.44336745404102806,0.0037337484044096536,-0.056444431675778395,0.0,0.34727188921283825,0.5565619975449766,low,0
S0068,2025-01-09,2,mid,6,55.284395552335056,0,1,3,0,0,6.292823571517855,0.0,7.385002365126721,0.9984975651100553,0.99054049693444,0.6193375023631064,-0.693796827907551,0.0,0.9928118683579339,0.7267336744873801,low,0
S0068,2025-01-10,2,mid,5,34.588992635407166,0,0,4,1,1,6.65742732833025,0.0,11.585753092268401,0.16443895141832854,0.3252323451535064,0.4791076568779701,-0.714426921956443,0.0,0.4161913005440768,0.9668321081521039,low,0
S0068,2025-01-11,2,mid,5,50.23075734538828,0,0,4,1,1,3.6723993109972755,0.0,12.8231479640164,0.026280708483499837,0.41128892062260913,0.1605373087369537,-0.6394382775122951,0.0,0.16229815984037177,0.7196076595254373,low,0
S0068,2025-01-12,2,mid,6,39.95956788046361,0,1,3,0,0,3.1298877169582,0.0,11.56239510790956,0.8060317895996183,0.5713978027462022,0.5892058419093156,-0.30795496490883445,0.0,0.28326273262735713,0.4633210695654013,low,0
S0068,2025-01-13,2,mid,5,50.11898121367279,0,2,1,0,1,5.665461282205551,0.0,9.858914290024778,0.2501497017789641,0.010255458087025882,0.43584501158609,-0.9680920238581991,0.0,0.3362215182416136,0.3540556902909937,low,0
S0068,2025-01-14,2,mid,4,45.883805162262455,0,2,2,1,0,9.048288655988134,0.0,11.466336918312658,0.5749729990814505,0.596244297082845,0.39309286574618196,0.3029894550609653,0.0,0.04281116378954286,0.15118464222723826,low,0
S0068,2025-01-15,3,mid,6,44.167463596645554,0,1,3,0,1,3.7645409198458606,0.0,10.174073305893042,0.416865777846651,0.38802982197504143,0.8998897832194946,-0.38917623076902275,0.0,0.06469320379844001,0.3548212626748347,low,0
S0068,2025-01-16,3,mid,5,69.38548793411073,0,0,5,1,1,6.8148088721588636,0.0,7.461436513679086,0.42228522570226323,0.6333805535652206,0.6302345213460683,0.7630389302396032,0.0,0.674154407477074,0.6706358572608817,low,0
S0068,2025-01-17,3,mid,5,47.07229391203113,0,0,5,0,0,5.0886053263200335,0.0,6.200043349794435,0.8351692039075,0.6340848700205765,0.6946697996048273,-0.7171083799885756,0.0,0.797531714137971,0.11099709162931881,low,0
S0068,2025-01-18,3,mid,6,41.277190644441305,0,1,5,1,1,5.020583420799315,0.0,6.763319175167667,0.23980028297552947,0.7629808228124233,0.714044575319865,-0.9683136777884918,0.0,0.4938121244689977,0.04539400139620675,low,0
S0068,2025-01-19,3,mid,6,46.5370100456701,0,1,2,1,1,0.5075163382910777,0.0,14.085724698959554,0.8104976694338756,0.25251150695088964,0.22460834216887127,0.22386378149636021,0.0,0.2725851948325675,0.4267901981811959,low,0
S0068,2025-01-20,3,mid,4,42.824401183434425,0,0,1,1,1,4.231766542121051,0.0,8.349191865655362,0.8533966480039012,0.5228809705471504,0.15421619040734036,0.2312591676619138,0.0,0.5859464332585477,0.5512569992524453,low,0
S0068,2025-01-21,3,mid,4,27.777992068909604,0,4,5,1,1,1.885898234110822,0.0,11.572370954812744,0.1650223247067173,0.5055240602109554,0.371998825677742,-0.9451805305885295,0.0,0.9496777728093209,0.039556616385507226,low,0
S0068,2025-01-22,4,mid,7,29.20762846402466,0,2,4,1,1,4.994635124580582,0.0,12.021207867501188,0.7288019555400969,0.2114557560553273,0.3379931684823091,0.3164471720755566,0.0,0.6724771289919377,0.9089632332911051,low,0
S0068,2025-01-23,4,mid,6,49.743190257162205,0,1,5,0,1,4.9293904825527415,0.0,10.503011611379366,0.668816531929192,0.32244600109763355,0.45083084868117473,0.2901687063355305,0.0,0.3475250296261506,0.6565923218786935,low,0
S0068,2025-01-24,4,mid,5,33.27691276240388,0,0,1,0,1,1.6514295754654276,0.0,9.939838293056448,0.6691176506429106,0.08391925461925653,0.7920900112637922,0.5116522244848984,0.0,0.2876880382177198,0.06074331841990044,low,0
S0068,2025-01-25,4,mid,5,36.621729929135114,0,0,5,1,1,5.576858001803167,0.0,11.954516619206657,0.06481687342856479,0.08434491795399746,0.5076948589290161,-0.4726784390694281,0.0,0.44164094701941736,0.7680734555880814,low,0
S0068,2025-01-26,4,mid,4,36.59859765977001,0,3,3,1,1,6.07493439372888,0.0,11.082628661816523,0.24396788285687032,0.5209818990609975,0.8855997900338066,0.7612456862902448,0.0,0.41278176338769645,0.5071665823308058,low,0
S0068,2025-01-27,4,mid,6,35.34269716492837,0,1,5,1,1,2.7260373852115363,0.0,4.453876001187525,0.8931881848645973,0.7326785248894756,0.6899825838265069,0.4234072858570208,0.0,0.1023027759301034,0.5635015135272077,low,0
S0068,2025-01-28,4,mid,5,42.5704241038621,0,1,3,0,0,5.604875375502647,0.0,7.612630089590918,0.9710385732880255,0.27312160332017,0.7509945456403856,-0.17541401678605628,0.0,0.06370813538077036,0.6997122430942863,low,0
S0068,2025-01-29,5,mid,6,30.399519340235766,0,0,4,0,1,4.140809422580595,0.0,9.015381293114379,0.2936638485179055,0.20411275873482182,0.2635979348682578,-0.7425529714834216,0.0,0.17759450701733737,0.28198943391130005,low,0
S0068,2025-01-30,5,mid,4,40.625778570692724,0,0,4,1,0,3.1788713187347106,0.0,11.30493941622856,0.4354569048709973,0.00490802806740831,0.2611615646819708,-0.9178909155170354,0.0,0.7095597133146874,0.35430641075089175,low,0
S0068,2025-01-31,5,mid,7,43.780311895751574,0,2,3,1,0,2.3444880363904197,0.0,10.177223392195927,0.19688322167922834,0.5271767108452442,0.7946564760173528,0.6213180971032295,0.0,0.2380239631607055,0.7109970609235531,low,0
S0068,2025-02-01,5,mid,8,41.03229877275734,0,0,1,0,0,5.24705706217104,0.0,10.665122205508744,0.02071389191718176,0.6877669700579621,0.1297047278213962,0.44798233032706847,0.0,0.5051795213209268,0.9778555940241432,low,0
S0068,2025-02-02,5,mid,7,40.73381793690379,0,0,2,0,0,1.9404795805126382,0.0,10.501293252016648,0.3404135859410027,0.3754513723005375,0.9131510882483932,-0.4852762691414747,0.0,0.7221686317244996,0.5881290267782454,low,0
S0068,2025-02-03,5,mid,5,37.3566283645734,0,0,4,0,0,8.051468876322549,0.0,8.302392663232952,0.08706768406032572,0.16492694593012824,0.4507678740484501,-0.922988605318837,0.0,0.38975673835050106,0.7519660580615253,low,0
S0068,2025-02-04,5,mid,4,58.29456448796439,0,0,3,0,1,4.083085813844527,0.0,8.68624059791151,0.5263278828702892,0.17478315108156983,0.5198255461496925,0.4744329136143015,0.0,0.9486425127874222,0.3675992752932533,low,0
S0068,2025-02-05,6,mid,4,52.453667882511596,0,1,4,1,1,6.096061451012503,0.0,8.74945904433675,0.6577170889660052,0.8644587722055095,0.6958714875280902,-0.3047203857057077,0.0,0.11657916392235212,0.6917526204125269,low,0
S0068,2025-02-06,6,mid,4,33.45999463440677,0,4,1,1,0,6.061425740560263,0.0,8.829671867455064,0.3963800747561633,0.45113571565302535,0.6171937783304062,-0.8879112906680033,0.0,0.4747518815845916,0.01598580908199787,low,0
S0068,2025-02-07,6,mid,5,51.40640247592139,0,1,4,1,1,5.0661399010295,0.0,9.118374950661636,0.5209168420766012,0.3047343315241874,0.7323476064300029,-0.48600449965140435,0.0,0.2907854843529508,0.18035930312260928,low,0
S0068,2025-02-08,6,mid,5,50.332414429574264,0,1,4,0,0,4.292537731384818,0.0,10.568902292272568,0.748395158638353,0.8806292544148506,0.7948215405837752,-0.521849138732432,0.0,0.8386132829246296,0.6901049314478447,low,0
S0068,2025-02-09,6,mid,6,53.44512615462194,0,2,1,1,1,5.976296135145689,0.0,10.68357158581197,0.8730766927047242,0.3284272067195477,0.12003494436867157,-0.7914671202197787,0.0,0.9687434628198197,0.9558184372726882,low,0
S0068,2025-02-10,6,mid,6,39.5018603974531,0,2,2,0,1,5.796635599039804,0.0,10.151495799849393,0.44754666591144765,0.3146887853933772,0.7907502396833397,0.40946838692270715,0.0,0.021839019367837165,0.48514213789036453,low,0
S0068,2025-02-11,6,mid,6,52.96682868945813,0,1,1,0,1,8.878732428625874,0.0,10.069045260790265,0.9958307536862697,0.27098984949766614,0.6356101270660683,-0.6932854765649599,0.0,0.8196401133339838,0.8614455022068599,low,0
S0068,2025-02-12,7,mid,7,33.138369971092786,0,0,2,1,0,9.465785721529981,0.0,14.988323150331341,0.12283971049259368,0.7853183558802649,0.3742051321303598,-0.7478466232228023,0.0,0.09943163599260796,0.5651841595395115,low,0
S0068,2025-02-13,7,mid,4,34.75687038866669,0,1,1,0,0,5.459429261205275,0.0,10.820892962198482,0.16354385363445212,0.5585677654982405,0.5437164432393133,0.5482950813860676,0.0,0.32920748258953847,0.06412750879728324,low,0
S0068,2025-02-14,7,mid,5,39.085265728723456,0,1,3,1,1,5.258533383320371,0.0,4.8364980135608295,0.41462707230017015,0.27311801327484175,0.040583255234581395,0.5187073099472872,0.0,0.7245243510327187,0.5659668428586537,low,0
S0068,2025-02-15,7,mid,6,46.18628188349778,0,2,4,0,1,7.478729629963061,0.0,11.47597126305629,0.837636993544728,0.7689992163654986,0.011109610957950378,0.8650768939584164,0.0,0.05835394516024661,0.7092392771867503,low,0
S0068,2025-02-16,7,mid,6,51.49754052264289,0,1,4,0,1,7.212535609992381,0.0,11.347361704636405,0.3524904959060954,0.8239394283786364,0.501568775195356,0.572311125585766,0.0,0.22693619405426058,0.7650282416813964,low,0
S0068,2025-02-17,7,mid,6,51.69488067860901,0,0,4,0,1,10.649864721502507,0.0,8.94359239532581,0.08528466277683244,0.4936410600448662,0.8609538237455148,-0.8956123890363121,0.0,0.6423065904986471,0.98875576137448,low,0
S0068,2025-02-18,7,mid,4,47.65532280640135,0,1,4,1,1,7.399680544170402,0.0,12.9925845000659,0.8639453573415304,0.31699644509530545,0.08670564912861678,-0.20459079040316852,0.0,0.25430678361350423,0.9583218147753619,low,0
S0068,2025-02-19,8,mid,6,35.46104400482148,0,2,2,0,1,3.3517507474094237,0.0,14.451069328515997,0.7520005739678362,0.015666773751479734,0.1879674059483567,0.9464478620389098,0.0,0.08672729361192122,0.6619031095605097,low,0
S0068,2025-02-20,8,mid,4,33.40108725114228,0,0,3,0,1,4.073272166032492,0.0,11.084461623178692,0.2027259249683091,0.6560805723282664,0.6304338931280771,0.6522936729355293,0.0,0.13708517397245557,0.2200809585905028,low,0
S0068,2025-02-21,8,mid,6,53.08667594076983,0,0,3,1,0,6.36874976233726,0.0,2.0965434311901063,0.4953306814877222,0.34071101674430315,0.20694605917749964,-0.09131260369844729,0.0,0.8699291393576144,0.9832299927718113,low,0
S0068,2025-02-22,8,mid,8,33.41405812885319,0,1,5,1,1,5.257470390012794,0.0,10.623829503364153,0.8113080421722432,0.5709383837469848,0.727696210406008,-0.5103755909956391,0.0,0.5796660397710413,0.6623011587158055,low,0
S0068,2025-02-23,8,mid,5,48.366281936940354,0,0,1,0,0,9.734256681110303,0.0,9.073848897302032,0.7272096313384419,0.2882855094694927,0.8639197927838461,-0.2716447392507464,0.0,0.26087212305337093,0.6995582092700953,low,0
S0068,2025-02-24,8,mid,6,22.475777901252894,0,0,3,1,1,3.9905329859784064,0.0,18.105741238028774,0.3525764969351203,0.011777813789250802,0.3978484722776966,-0.763278933578132,0.0,0.22515737642783684,0.6883000921298053,low,0
S0068,2025-02-25,8,mid,6,70.63865916362386,0,1,1,0,0,2.3640856514081405,0.0,11.898607586639272,0.8835780313547872,0.293697894999119,0.303746580412226,0.8422722944242877,0.0,0.3891958288981604,0.136541185091149,low,0
S0068,2025-02-26,9,mid,4,36.624018402353165,0,1,5,1,1,6.706023057579016,0.0,8.50970871513562,0.9620994877007327,0.013678992704637016,0.11644553676781144,0.02011916673043701,0.0,0.6230115238746238,0.910582188318014,low,0
S0068,2025-02-27,9,mid,6,48.41440031269302,0,1,2,0,1,5.970911761356748,0.0,10.035022368699728,0.25269324653068725,0.17551300786473,0.008007301167816783,-0.8347528664104074,0.0,0.3854018680362087,0.1982404865620936,low,0
S0068,2025-02-28,9,mid,6,54.029543753532614,0,0,3,1,0,5.711008494537094,0.0,7.089062642721484,0.1562575216063946,0.6343279945916444,0.2765983002342486,-0.5031903154284729,0.0,0.8972516026732116,0.214332718832293,low,0
S0068,2025-03-01,9,mid,5,52.64140142079739,0,5,4,0,1,6.5595158219509155,0.0,9.715308337208777,0.2262312077786489,0.03136622020055291,0.12809674112211078,-0.6795054371823486,0.0,0.8244265988331124,0.40100923657258836,low,0
S0068,2025-03-02,9,mid,6,39.238558939641294,0,0,5,0,0,3.5881449232824467,0.0,11.9971084424812,0.8563240073646294,0.2523805526981667,0.25918620889989175,-0.8042752235681858,0.0,0.14045348400728974,0.12717876024714037,low,0
S0068,2025-03-03,9,mid,4,49.0273726606845,0,1,2,1,1,1.7290315889927577,0.0,8.339644217065235,0.9472714189472604,0.0819900321860777,0.34851166390018895,-0.645272785808956,0.0,0.9911959093124695,0.5460195700514928,low,0
S0068,2025-03-04,9,mid,5,48.9786552026033,0,0,4,0,0,4.907354681147286,0.0,11.86812649069482,0.3330951849389997,0.514915088973048,0.8009329998205739,-0.6739715308188161,0.0,0.37050422265020266,0.5656654053916935,low,0
S0068,2025-03-05,10,mid,5,56.136386998921466,0,1,2,0,1,3.7301595719765244,0.0,10.334303213984125,0.2345433451141915,0.138755986582227,0.6441907070969375,-0.49069137258391526,0.0,0.7599859296805896,0.7611366071391847,low,0
S0068,2025-03-06,10,mid,5,48.3215187284345,0,1,5,1,1,3.1976255819087473,0.0,13.962668874728205,0.24887946755480495,0.5629084678833424,0.6203859485204952,0.5536050361862102,0.0,0.04092985380580183,0.174488749100025,low,0
S0068,2025-03-07,10,mid,6,60.17262491549279,0,1,2,1,0,3.2827073068236188,0.0,6.146088099979329,0.519744128006664,0.6850211627136943,0.7363535769867888,0.6991264755932303,0.0,0.2246523407041865,0.11172194374263478,low,0
S0068,2025-03-08,10,mid,5,36.99769942466258,0,0,2,0,0,4.4203140717399805,0.0,10.910895732652488,0.6733805864490795,0.3396082636386756,0.8595549227345238,0.17389043461528386,0.0,0.2273913952512363,0.012664237112932741,low,0
S0068,2025-03-09,10,mid,5,32.79802042329282,0,1,3,1,0,4.422223015990323,0.0,14.914714606326898,0.6214151462819771,0.9198144058661066,0.9400153925118019,-0.4721777072559228,0.0,0.4561363489210277,0.5311369989310317,low,0
S0068,2025-03-10,10,mid,6,44.400363536172804,0,0,1,1,0,2.0713693810546023,0.0,13.319854345185018,0.8055537132293413,0.13037343632046106,0.8797884815748535,-0.1398198694189512,0.0,0.4073184867368691,0.7634174479016077,low,0
S0068,2025-03-11,10,mid,6,40.647302571625254,0,0,2,0,0,5.196524658499802,0.0,10.384611173704533,0.7606684776161183,0.5474697066132338,0.3532609952019724,0.3887683264174455,0.0,0.6633500543975147,0.6427615211870924,low,0
S0068,2025-03-12,11,mid,4,45.26117011832829,0,1,3,0,0,1.7350342509970904,0.0,10.235799875828008,0.49935607592520304,0.9312575193971201,0.5702084571775077,-0.8863468393096139,0.0,0.03700466076376452,0.8713833308965419,low,0
