student_id,date,week_no,semester_phase,login_count,avg_session_duration_min,inactive_days_streak,forum_posts,resources_accessed,assignments_due,assignments_submitted,submission_delay_hours,late_submission_ratio_7d,time_to_start_assignment_hr,late_night_activity_ratio,weekend_activity_ratio,session_variance_7d,study_time_trend_7d,engagement_drop_pct_14d,focus_decay_score,consistency_score,burnout_risk_label,burnout_flag
S0068,2025-03-13,11,mid,6,50.6781643710705,0,0,4,1,1,6.9640996599471325,0.0,7.314986789115123,0.23875128362074816,0.833113409798919,0.32991790696810386,-0.7736141452016905,0.0,0.5192149837962003,0.5113348138131862,low,0
S0068,2025-03-14,11,mid,5,40.41821013990666,0,2,4,1,0,7.345540736837055,0.0,13.433220189783553,0.9726142295551357,0.057424409204818394,0.6528823410787822,0.7982339901346178,0.0,0.616794356494137,0.46020716966854347,low,0
S0068,2025-03-15,11,mid,6,44.81575706499491,0,1,3,1,0,5.71125819945372,0.0,3.5458380450855476,0.9995426263142039,0.26920412843851715,0.4626696705311636,0.5097881954612888,0.0,0.4669852385051604,0.3338219991424134,low,0
S0068,2025-03-16,11,mid,6,34.50849877202538,0,1,4,0,1,3.1244387050641467,0.0,11.105304163480023,0.4269455244574807,0.8886557283986467,0.24892826237593368,0.11622471799397616,0.0,0.07697877096210348,0.08757027900752734,low,0
S0068,2025-03-17,11,mid,6,44.09618140145087,0,0,3,0,1,6.407628558404505,0.0,13.840074005339375,0.7179981257018296,0.09578909955279136,0.32877001241430615,-0.08117894505631429,0.0,0.6025925976923697,0.802771192971772,low,0
S0068,2025-03-18,11,mid,5,48.57456057601594,0,0,2,1,1,3.046544879028908,0.0,13.070804106539715,0.7178442536483162,0.26279912817269246,0.793943791453381,-0.798960469518722,0.0,0.03220432690652897,0.13824529824123422,low,0
S0068,2025-03-19,12,mid,6,48.419009949703316,0,0,1,1,1,3.924000687751571,0.0,7.885536679383732,0.8698722364126413,0.7703366522685527,0.04373681923105177,-0.7045906981171626,0.0,0.9848262230339944,0.2259720586259173,low,0
S0068,2025-03-20,12,mid,4,50.476746872728235,0,0,5,0,1,4.420370506487121,0.0,13.140601740689984,0.32358385818238555,0.09162054675927755,0.7100761242017481,-0.4227360649507488,0.0,0.7009314013928164,0.3655002000808363,low,0
S0068,2025-03-21,12,mid,5,51.73924915032147,0,0,4,1,1,5.786404264004674,0.0,12.156308186534561,0.012649213013431138,0.8598645401513919,0.8967338660322465,-0.9240052493740858,0.0,0.12238638475166574,0.4514628567093465,low,0
S0068,2025-03-22,12,mid,4,37.37165550922532,0,0,1,0,0,8.785416203009138,0.0,11.858972722502681,0.31739930587435305,0.2570234074308746,0.633949432357845,-0.15306764958657748,0.0,0.3509181665106055,0.21187456623077916,low,0
S0068,2025-03-23,12,mid,6,43.549710321976676,0,0,1,0,0,6.75581552903604,0.0,9.347315902890257,0.7129852388094057,0.12350032046336434,0.9265084913397773,-0.907656240818079,0.0,0.5956671411584408,0.5226878249517177,low,0
S0068,2025-03-24,12,mid,6,40.50095944747994,0,2,1,1,1,6.784011070682234,0.0,9.295432502607134,0.20437086589251463,0.45787768964769626,0.25191807765741825,-0.552195818542232,0.0,0.8569996362594745,0.7142301158253807,low,0
S0068,2025-03-25,12,mid,7,48.56559098063746,0,1,4,1,1,6.902034930739458,0.0,10.145603457613104,0.13722005789152592,0.8390234715583746,0.14557797953947405,-0.13982176911021682,0.0,0.15294243202116553,0.6045319453435589,low,0
S0068,2025-03-26,13,mid,5,24.70760505381189,0,0,4,0,0,3.075013036133915,0.0,9.832729403592706,0.7263598697927234,0.4347383289250607,0.04169122545264692,0.058841671642041904,0.0,0.7913893594217747,0.0444357747856261,low,0
S0068,2025-03-27,13,mid,5,19.934347855165203,0,1,4,0,0,1.6839614026603544,0.0,6.559976319181103,0.15669816095802103,0.10743047581430332,0.28936721395861487,0.3728018121252885,0.0,0.20586542409769681,0.9701252724276862,low,0
S0068,2025-03-28,13,mid,6,44.504782564276915,0,1,2,1,0,7.48609181963536,0.0,9.670381497782003,0.28841073826306574,0.9966289927186591,0.48610836198594953,0.8279952363019631,0.0,0.5283294517003411,0.3976428696351403,low,0
S0068,2025-03-29,13,mid,6,41.71931629147059,0,1,4,1,1,8.349643181147062,0.0,7.7984112771237255,0.563065295380674,0.18093888416142623,0.30552217179359686,0.6983299629482753,0.0,0.807777217256693,0.8515092335765705,low,0
S0068,2025-03-30,13,mid,6,74.24503023178858,0,1,5,0,1,4.396566338159331,0.0,9.111773407590801,0.7378910425766221,0.04639855387350034,0.661023667484207,0.14291810747339406,0.0,0.1473017657173925,0.1354471599625312,low,0
S0068,2025-03-31,13,mid,5,38.96719070829171,0,1,1,0,1,5.643121077161968,0.0,11.17186792078095,0.9491358298450514,0.6124718232849049,0.7688636548392666,0.5478540925452382,0.0,0.9745400182962763,0.6471765107445452,low,0
S0069,2025-01-01,1,mid,6,42.381821415685195,0,1,2,0,1,6.166980336653535,0.0,10.510087990558782,0.31296380038407523,0.5854309960510509,0.22698481607237742,0.7613726942619927,0.0,0.8699807791477184,0.36445528844401165,low,0
S0069,2025-01-02,1,mid,8,38.12349829359442,0,0,3,1,1,3.0178752658933496,0.0,9.113186978582,0.6647124627536964,0.07902642143248495,0.11675454542922126,0.1358380214597099,0.0,0.4719755079018959,0.26360679282138444,low,0
S0069,2025-01-03,1,mid,8,44.34170862100825,0,1,2,1,1,8.770875253066752,0.0,8.306503656874911,0.8986861850977286,0.1008605124502503,0.31827834263498045,-0.26358500167156707,0.0,0.7739972929792489,0.29556314709786635,low,0
S0069,2025-01-04,1,mid,5,30.760705551460894,0,1,1,1,1,7.275546863938999,0.0,6.48561117632361,0.9862657373708849,0.008495330340328455,0.5467856731703588,0.3119730987543474,0.0,0.3713616090605645,0.1099730319583676,low,0
S0069,2025-01-05,1,mid,6,46.308888409473816,0,3,1,0,1,1.5594756411761597,0.0,14.04166068947367,0.7897227058054421,0.32587517563689794,0.33510993946381074,0.0009124523872148238,0.0,0.45770445736785137,0.13302408951241862,low,0
S0069,2025-01-06,1,mid,7,42.70207960117422,0,0,3,1,0,1.2677493271300975,0.0,12.244287390089383,0.6107521081674633,0.6768681627189969,0.0030253016228758423,-0.13763160175321087,0.0,0.7259652165204751,0.7397800983526707,low,0
S0069,2025-01-07,1,mid,8,40.71467669213364,0,2,5,0,1,3.5188497189950554,0.0,8.930474241761198,0.35722459436822196,0.3704114279787395,0.9588003081242313,-0.11595887029194518,0.0,0.9347727705973929,0.8100374588908625,low,0
S0069,2025-01-08,2,mid,6,56.95756999498176,0,1,2,0,0,7.707608435519064,0.0,9.818390636903244,0.8350098075091883,0.9343229398879158,0.2031399806092825,-0.1703321389665129,0.0,0.9544217899092297,0.2709421122047809,low,0
S0069,2025-01-09,2,mid,5,38.1139075276671,0,1,2,1,1,1.9780638870878717,0.0,8.703967893741316,0.28454274363947885,0.38495187058947,0.04434789602290978,-0.865414565777032,0.0,0.9274607508715136,0.7661175464356877,low,0
S0069,2025-01-10,2,mid,6,58.57685762405313,0,0,1,0,1,1.3803307792516692,0.0,6.438831653375937,0.7875662136357325,0.6305846631399834,0.7683003547745545,0.5591010177966735,0.0,0.6365598686489535,0.8445144988867954,low,0
S0069,2025-01-11,2,mid,7,61.24350009150976,0,2,2,0,0,5.191203135134718,0.0,9.244183663229977,0.07978250249905627,0.6479242493249213,0.9940833464226521,-0.8787518610423752,0.0,0.2721797875916162,0.12933067075776628,low,0
S0069,2025-01-12,2,mid,8,40.83203180615411,0,4,3,0,1,3.149009870466053,0.0,6.450281739966244,0.40200171714064536,0.7850026770608238,0.9267733793809315,-0.11937958153596573,0.0,0.3014767908596938,0.24284770614461104,low,0
S0069,2025-01-13,2,mid,6,35.00730854932851,0,2,4,1,1,4.435773986331399,0.0,5.786856020638975,0.2743442973931456,0.5903592658261448,0.5581473411964288,0.5750842503354427,0.0,0.1774952744719691,0.8160862393422549,low,0
S0069,2025-01-14,2,mid,7,25.892227658647084,0,0,1,0,0,4.94507465921903,0.0,11.380618358792468,0.6331139996728733,0.9140374045900731,0.5753016537555324,-0.8944140103808034,0.0,0.6969859815724508,0.9357355878834589,low,0
S0069,2025-01-15,3,mid,7,51.38268201745775,0,0,5,0,1,3.1677215395660863,0.0,9.72328135014849,0.010467558952267919,0.43518199252483103,0.9734030108174264,0.05147928861918838,0.0,0.3922859099263356,0.45525132426744275,low,0
S0069,2025-01-16,3,mid,7,37.40151687018492,0,1,5,1,0,4.679736713971973,0.0,6.05762035249533,0.8986454839211186,0.11407961358427954,0.975528528034008,-0.9835502465704611,0.0,0.6228148972654532,0.5615770811788197,low,0
S0069,2025-01-17,3,mid,8,45.13423166873235,0,2,2,1,0,6.616272904640596,0.0,11.42970933936454,0.588329113401992,0.9757246724819554,0.41766606368176507,0.4997241088615596,0.0,0.6863679768391364,0.03136297634739926,low,0
S0069,2025-01-18,3,mid,5,48.64381932537234,0,2,2,0,0,3.618477280490513,0.0,6.794541636622126,0.7359035341027086,0.40555637851413173,0.4474613575319413,0.19369219874201815,0.0,0.03320599379934308,0.030649241381492276,low,0
S0069,2025-01-19,3,mid,7,58.45967900348259,0,1,3,0,0,5.940107867964606,0.0,15.10522005197111,0.5449635468476288,0.31141974211712975,0.5406356346069832,-0.23130087882708095,0.0,0.8888099183806184,0.5820761801783847,low,0
S0069,2025-01-20,3,mid,6,40.57583148360935,0,2,4,1,1,3.6590826042873705,0.0,9.088775166953319,0.5628365481363949,0.6168584368556235,0.9403282551809571,-0.7308008619991693,0.0,0.5334181078081064,0.21632244738769657,low,0
S0069,2025-01-21,3,mid,6,57.618237510549555,0,1,2,1,0,6.999153430847825,0.0,7.592913013781781,0.07626971766732327,0.030088546384517634,0.9954856496302504,-0.7539634455291804,0.0,0.7658589882751873,0.6045167815262281,low,0
S0069,2025-01-22,4,mid,6,44.45917148086884,0,0,1,0,0,6.540002026314656,0.0,9.496633430424314,0.47367897201775233,0.09580713343296177,0.2333190208892877,-0.90478212047357,0.0,0.057490881720825504,0.9228842380240081,low,0
S0069,2025-01-23,4,mid,6,47.422925645268705,0,2,3,1,1,6.825635157044616,0.0,8.913380526271837,0.7823413841458512,0.7196161417125355,0.028889968254371734,0.9811254146924357,0.0,0.7183720399651675,0.969443173429983,low,0
S0069,2025-01-24,4,mid,7,39.54927130568289,0,1,4,0,0,5.277377941593582,0.0,10.627338698190341,0.24037137015822552,0.9687020966082905,0.2672385520530818,0.4544295172459827,0.0,0.5293751751265942,0.1223081884549615,low,0
S0069,2025-01-25,4,mid,7,52.24459731567673,0,0,4,0,0,3.5455879569187543,0.0,7.009886438831435,0.014045585150044837,0.6779876002517938,0.41938532513588067,0.2947549647415231,0.0,0.40492993006122724,0.17393500359199165,low,0
S0069,2025-01-26,4,mid,8,46.26304906294703,0,0,3,0,1,8.35600691853444,0.0,11.575528901999528,0.7878858089304748,0.6430155280542014,0.7566829636373369,-0.668495536013024,0.0,0.658174005496141,0.42529243293883123,low,0
S0069,2025-01-27,4,mid,7,52.44938612371881,0,1,4,0,1,6.171715350601679,0.0,10.658499083916011,0.2718017501410288,0.9564764136725654,0.5483106831019482,0.005556475254276716,0.0,0.10320302183550611,0.9554627216402739,low,0
S0069,2025-01-28,4,mid,7,59.166637804974116,0,0,1,0,1,3.146750839616594,0.0,13.324983330264754,0.2511585783964905,0.7838202782793627,0.7603152124741296,-0.027231595483762527,0.0,0.0868121757045599,0.672037464306815,low,0
S0069,2025-01-29,5,mid,6,45.30750924256396,0,1,1,1,0,5.092487195533785,0.0,8.045801279703584,0.8053894516971198,0.8299869516500431,0.08538219470226349,-0.8421937020015497,0.0,0.7749974234350828,0.23265425490504854,low,0
S0069,2025-01-30,5,mid,8,59.59397935037372,0,1,4,1,0,0.0,0.0,11.852685419159721,0.2795371523833693,0.8430435745847268,0.3700963199620989,-0.7464015804378208,0.0,0.7581200222210343,0.6362790494385608,low,0
S0069,2025-01-31,5,mid,6,40.40625516977356,0,1,3,1,0,0.8478827748576281,0.0,3.133128971874328,0.8711368286969964,0.7457987000008695,0.7961232505606276,0.23798190269355413,0.0,0.36491318343052337,0.19080613990347517,low,0
S0069,2025-02-01,5,mid,5,17.853694065229778,0,2,1,0,1,3.4120946510003853,0.0,12.893183350568394,0.48713002565470565,0.97897017413532,0.017657562052106224,0.035309160897010194,0.0,0.5182229412581714,0.9985495128765286,low,0
S0069,2025-02-02,5,mid,6,38.85666614054935,0,0,4,0,1,3.870358128288019,0.0,11.735579260414456,0.7829976607220491,0.982244549162343,0.835231101577692,-0.06264647750583374,0.0,0.2693357125176724,0.7478909799636174,low,0
S0069,2025-02-03,5,mid,6,54.696659936892765,0,0,2,1,0,6.166390715949498,0.0,10.988933728598282,0.4404022782433855,0.32827113084061854,0.7144896913538071,-0.18699926055163618,0.0,0.44540485197866053,0.7220496502892585,low,0
S0069,2025-02-04,5,mid,8,43.11693787220209,0,2,5,0,0,4.315185480272309,0.0,9.71270110719731,0.9142394474214257,0.6224206683929747,0.5878366112372206,-0.902538968095008,0.0,0.09899961411353397,0.7902743884230399,low,0
S0069,2025-02-05,6,mid,5,47.28034681435117,0,2,4,1,0,7.90345132469843,0.0,11.173440776919357,0.14124726769856366,0.7216227626567793,0.6409294123064305,-0.4306339644217674,0.0,0.6903721061103881,0.67885093034675,low,0
S0069,2025-02-06,6,mid,6,40.684914424452586,0,0,2,0,1,6.664543124538814,0.0,6.5299970946714865,0.5815012832517049,0.25076193848806294,0.6121716566040081,0.39143475172398956,0.0,0.018360277280635606,0.5584711937519861,low,0
S0069,2025-02-07,6,mid,6,47.74889934023226,0,1,3,1,1,4.589135557449353,0.0,10.547248101148439,0.41471258341077766,0.19153696688881672,0.1551914167297722,0.5629979849534905,0.0,0.48134088432716704,0.09070098835487739,low,0
S0069,2025-02-08,6,mid,6,31.77910770042685,0,1,5,1,1,1.9883345032459134,0.0,8.927538592159319,0.8620822084017009,0.5121554294400718,0.994128274057833,-0.934904283974797,0.0,0.5519822767981085,0.05252397841438916,low,0
S0069,2025-02-09,6,mid,6,37.42010252474863,0,0,2,0,0,4.530651822963357,0.0,8.736317116903235,0.1012938665242098,0.7276073939097167,0.632720818066626,-0.6230911942020583,0.0,0.5573682190242035,0.6964723038299275,low,0
S0069,2025-02-10,6,mid,7,42.857396039542785,0,0,1,1,1,5.039938309283351,0.0,10.125643295476793,0.9952788117264426,0.8747638260208954,0.573659628734939,-0.29548497574437826,0.0,0.16397133665358354,0.211333190153153,low,0
S0069,2025-02-11,6,mid,7,41.856147377258345,0,0,4,1,1,7.005732550451386,0.0,14.054300540908727,0.22693407509808217,0.7366696466768741,0.5475814873051317,-0.03705992107382339,0.0,0.23399448777365994,0.1247633367024098,low,0
S0069,2025-02-12,7,mid,7,29.36704074622586,0,1,1,0,0,5.952595400584073,0.0,6.476064351831049,0.8918496144799662,0.3629220227306036,0.07542485648630015,0.07306796814654426,0.0,0.9851667397661915,0.38956133212328015,low,0
S0069,2025-02-13,7,mid,7,40.96433680778742,0,1,5,0,0,5.559653361702324,0.0,5.266407348373926,0.8357253341096907,0.6808735258072308,0.508965988333641,-0.5101713988430354,0.0,0.6369649983244843,0.2975471468010502,low,0
S0069,2025-02-14,7,mid,7,43.669549878535165,0,0,5,0,0,4.9080887593002585,0.0,10.562071458569438,0.48841525966295896,0.6364438884553616,0.6929240455686575,-0.09804755815285282,0.0,0.08012863454644159,0.8391192530947429,low,0
S0069,2025-02-15,7,mid,5,69.77011706147826,0,2,3,0,0,5.05009893000775,0.0,10.324986178655395,0.19441381010553294,0.017325454062392942,0.30357308463592336,-0.14428709921253358,0.0,0.622726738245487,0.19471088031140682,low,0
S0069,2025-02-16,7,mid,6,44.49059897819241,0,1,1,0,1,3.5078448776741222,0.0,7.925556245126913,0.022841289823394062,0.07334322174632213,0.7114295201367794,-0.9713378468996416,0.0,0.8957814891296834,0.0786608906113675,low,0
S0069,2025-02-17,7,mid,6,35.44108832702845,0,2,3,1,0,1.2113085811440745,0.0,19.943866010321624,0.9266819938913257,0.6623741457717398,0.638589073339587,-0.876388903121089,0.0,0.4895236562915588,0.6014837972964133,low,0
S0069,2025-02-18,7,mid,7,52.84101181314443,0,1,3,0,0,4.867728849986882,0.0,11.063109508116618,0.24263612385093625,0.3941029343029384,0.7667984808319995,0.08139966099787976,0.0,0.864691164581497,0.2361418441017309,low,0
S0069,2025-02-19,8,mid,6,53.371743853025485,0,1,1,0,0,7.010501727207977,0.0,14.14274304182176,0.8131212122966911,0.704597617826039,0.5027777353162396,-0.8298733860970144,0.0,0.9940568598258233,0.35219599442052063,low,0
S0069,2025-02-20,8,mid,7,58.8710504653341,0,3,4,1,0,2.2040252411596506,0.0,11.067878057856744,0.11891419500693357,0.20289104754529785,0.33238523635778305,0.9650914663228223,0.0,0.08792409749108543,0.08542385296536215,low,0
S0069,2025-02-21,8,mid,8,42.54310646915455,0,0,2,0,0,5.005437972812808,0.0,3.809558621285558,0.7809225527146764,0.4088135975578381,0.019801974763031915,-0.16768165353716458,0.0,0.8864844756914614,0.12247328105428279,low,0
S0069,2025-02-22,8,mid,6,65.42159408866391,0,2,3,1,0,5.254277844972205,0.0,13.001357148476995,0.6874306115449254,0.36626945303382397,0.2968004156394055,-0.3283552660347211,0.0,0.10279765998463375,0.25439141899671347,low,0
S0069,2025-02-23,8,mid,5,33.72155935881175,0,1,2,0,0,7.00192628728095,0.0,12.630684765086352,0.5318438228475182,0.948021744766665,0.35958768050452317,0.5282977545737992,0.0,0.001596162420329783,0.8091490345313148,low,0
S0069,2025-02-24,8,mid,6,42.5809666341864,0,2,1,0,0,2.4019612200465597,0.0,9.070138928247541,0.9355124384462231,0.9958277109858021,0.21796738772633262,0.48198158103573396,0.0,0.07227172666276616,0.027470320008801008,low,0
S0069,2025-02-25,8,mid,5,53.28822960603405,0,2,2,0,1,3.364569841121269,0.0,6.969362092552354,0.7348136351234495,0.7022892688657982,0.14575978351803753,0.8965447888112219,0.0,0.8059362449803521,0.3314359011623811,low,0
S0069,2025-02-26,9,mid,8,50.82919384347207,0,3,1,0,0,4.4897878806901765,0.0,9.48665045549063,0.15862965550412966,0.5920037455893453,0.6723455875794077,0.5479147342315265,0.0,0.3026806008372446,0.3704899837926615,low,0
S0069,2025-02-27,9,mid,6,48.60209515225014,0,1,5,1,0,7.658122652456312,0.0,10.83253536312918,0.9457238748210696,0.8095977405094359,0.8283000432077111,-0.28401551129315616,0.0,0.6955032387645184,0.3880916748092178,low,0
S0069,2025-02-28,9,mid,7,40.823006153171264,0,3,4,1,1,4.069712170738211,0.0,9.881420051495159,0.7024749076382918,0.8307348687831386,0.22457956603422302,-0.36431041884868054,0.0,0.6949622577347111,0.5738172373974619,low,0
S0069,2025-03-01,9,mid,6,54.92162512027167,0,1,3,0,0,9.485586502267846,0.0,12.283417419675304,0.2542732327748669,0.3167441530334204,0.50242584004669,-0.4582738162422928,0.0,0.1301529144392668,0.8365889427146335,low,0
S0069,2025-03-02,9,mid,6,27.469234097328258,0,2,1,1,1,5.741966980980333,0.0,12.551540157556921,0.14519131019955633,0.29693722876246065,0.03616033034020194,0.5411230236375641,0.0,0.412789062938136,0.04867358923377463,low,0
S0069,2025-03-03,9,mid,6,54.05556396348539,0,1,4,1,1,5.100063496972368,0.0,12.73670851409119,0.8541277761304071,0.29812288526422515,0.15475964635605655,0.9521113057075214,0.0,0.5780258299269907,0.29628460196933026,low,0
S0069,2025-03-04,9,mid,9,49.255002280248995,0,0,3,1,1,7.754626815161002,0.0,8.215933709415808,0.7491532245541418,0.14477845874777007,0.1967250304301924,0.09265473979055816,0.0,0.6842539553461274,0.7522837549223464,low,0
S0069,2025-03-05,10,mid,8,50.45901485372839,0,1,5,0,1,3.912062041695133,0.0,7.856643084456278,0.8368332624840431,0.7143925459308045,0.7351705026114196,-0.8017470606471715,0.0,0.4844058916886792,0.5643395649704014,low,0
S0069,2025-03-06,10,mid,6,59.19892321061062,0,1,2,0,1,4.69278308063561,0.0,5.770953541107628,0.7482451075931237,0.1707245280357106,0.35863734448982076,-0.7973132853393365,0.0,0.2151322334208926,0.432210688004777,low,0
S0069,2025-03-07,10,mid,7,52.01544621562265,0,0,5,0,1,5.917065486183462,0.0,7.790092215520206,0.4690761166950955,0.3231664822829201,0.35576300732526234,-0.7961164658785578,0.0,0.6969525997106375,0.6318963401686254,low,0
S0069,2025-03-08,10,mid,7,33.159831954224714,0,0,2,1,1,6.805324549126332,0.0,7.456135957629266,0.4506290937343227,0.5732142230771995,0.24909287205723762,0.09525555578912925,0.0,0.14920310403396742,0.9923622236584747,low,0
S0069,2025-03-09,10,mid,8,45.46882862656126,0,0,1,0,0,2.8272931552162635,0.0,7.7589029362867254,0.5368061366385308,0.9440596495657321,0.2810655704186288,0.432802681899608,0.0,0.9732626161888382,0.5493825152563594,low,0
S0069,2025-03-10,10,mid,8,42.27119115907982,0,0,1,1,1,3.797729163324661,0.0,14.69588773986075,0.5250475897721185,0.3139977309965776,0.37522379682190554,0.17821081176503117,0.0,0.36191916173381933,0.5010886289937722,low,0
S0069,2025-03-11,10,mid,6,47.88429337276635,0,1,4,0,1,5.342414744747336,0.0,10.60969023878604,0.20650505659167984,0.859906655202395,0.16575719296221492,0.025436108252391287,0.0,0.5023450653691233,0.5187411395151867,low,0
S0069,2025-03-12,11,mid,6,60.2601519261604,0,1,3,1,0,4.18502971356395,0.0,8.719732095632908,0.13437901395570673,0.9448831746534235,0.7399525541786002,-0.09005957565848366,0.0,0.2976421050407655,0.11519025973622521,low,0
S0069,2025-03-13,11,mid,7,44.320332161226396,0,1,2,1,1,6.347305725625844,0.0,10.656473056364824,0.8365240609061335,0.28712781390066444,0.9520471810462807,-0.5936738116320719,0.0,0.2085733992773361,0.09660795535524258,low,0
S0069,2025-03-14,11,mid,7,40.4202479731596,0,0,3,1,1,4.067064963555837,0.0,6.09159029592503,0.6653337608237535,0.7883948809105296,0.5764493726467356,0.4807116139195031,0.0,0.4816223801074653,0.285189178469304,low,0
S0069,2025-03-15,11,mid,7,50.48615212234776,0,0,4,0,1,5.832395876279098,0.0,8.339939691766746,0.5101133957604413,0.1620091970974935,0.3462742972727969,0.48149170496858895,0.0,0.3784991325773991,0.07176626485124116,low,0
S0069,2025-03-16,11,mid,8,34.84803676655991,0,1,5,0,0,5.17112069533463,0.0,15.16703204677668,0.1859637973523387,0.9265812655171812,0.7941751705015582,-0.5325733210998309,0.0,0.7359861984590428,0.10136501089118,low,0
S0069,2025-03-17,11,mid,6,34.90941464181552,0,4,2,0,1,7.728275744801008,0.0,8.389365619081026,0.22046926830321623,0.5329118788600861,0.15268930734967223,0.6174552558143229,0.0,0.16806502514620336,0.7059370088425547,low,0
S0069,2025-03-18,11,mid,7,41.49752150541501,0,1,5,0,0,5.386555179293318,0.0,13.95842991194089,0.10068659306499761,0.4569850964318819,0.7322870491268793,-0.7912905241241825,0.0,0.49004376881435996,0.504838205037539,low,0
S0069,2025-03-19,12,mid,7,38.965959291397475,0,1,5,0,1,8.417614738662039,0.0,10.27574030860389,0.0015549147102172922,0.5638163408403737,0.6149551387509188,-0.581850442672089,0.0,0.6591367256922249,0.6539813913552504,low,0
S0069,2025-03-20,12,mid,5,47.11423650225373,0,1,1,1,0,1.9727419900989398,0.0,10.075507458116713,0.8372411199156853,0.5031730520188685,0.21081960120204635,-0.7232076538054959,0.0,0.9953526645020289,0.727420432266832,low,0
S0069,2025-03-21,12,mid,9,57.183701971776635,0,0,1,0,0,6.504916511022788,0.0,13.084557820246264,0.4700816373877813,0.7978441777214377,0.8192315527551691,-0.803038761162874,0.0,0.33105795148884465,0.31665210685009315,low,0
S0069,2025-03-22,12,mid,8,61.15289769601698,0,1,3,0,0,3.2285371613824925,0.0,8.891168451419894,0.5792071940237706,0.7143246739128023,0.079332936577579,0.24418319481077155,0.0,0.3718431896902533,0.12460161925797841,low,0
S0069,2025-03-23,12,mid,5,53.00751953504389,0,0,2,0,1,7.082850059302486,0.0,9.297656493679543,0.749736058250356,0.810206261370302,0.9912956365763842,0.9496407797351982,0.0,0.8921053390253112,0.5656338312593368,low,0
S0069,2025-03-24,12,mid,8,35.482778726841815,0,4,3,1,1,12.457666940761984,0.0,5.812264150163161,0.5993996969802344,0.7872426430336837,0.9360365344402101,0.8961162901983011,0.0,0.8997080112396348,0.7415960447853964,low,0
S0069,2025-03-25,12,mid,6,48.428842193093004,0,1,5,1,1,2.5542342112232888,0.0,7.279622318788192,0.21335514121332633,0.5356460402342524,0.46823491769730485,-0.5055728573599894,0.0,0.7216652339210874,0.297549964430724,low,0
S0069,2025-03-26,13,mid,7,49.86523063270249,0,1,2,0,0,4.367554922781412,0.0,13.313493774938408,0.6598676383448282,0.454553351631108,0.02961478625716296,-0.36730370270561785,0.0,0.7567201618347064,0.7302931085036796,low,0
S0069,2025-03-27,13,mid,7,54.45045331712312,0,1,4,1,0,9.015954379575374,0.0,6.3022923740487045,0.3698459235943058,0.7893947971827395,0.723618229807766,-0.22036191612160838,0.0,0.43894285085831086,0.4914134073452233,low,0
S0069,2025-03-28,13,mid,5,49.10350614068894,0,0,4,0,1,9.103035357065359,0.0,8.788079389189473,0.6658987091725859,0.4564944341865609,0.6187902954341501,0.9180008847537435,0.0,0.982284379385597,0.8448131957808909,low,0
S0069,2025-03-29,13,mid,7,44.472170931864504,0,1,2,1,1,3.2443469942067047,0.0,4.61083730552078,0.7699873965166619,0.18623830031460487,0.16980765405802667,-0.5604217230208135,0.0,0.23093551991319805,0.9237864888238351,low,0
S0069,2025-03-30,13,mid,6,33.457204175962175,0,1,4,1,0,6.139991696967145,0.0,8.702601650665184,0.35278294471743266,0.7259716430790879,0.3223891724331365,0.906464195130819,0.0,0.1907037630241828,0.5270722469409778,low,0
S0069,2025-03-31,13,mid,7,21.702655161354436,0,0,3,1,1,6.233844398017684,0.0,13.266451087712769,0.8383073692681972,0.418763216561868,0.5836346814905959,-0.16527825273511576,0.0,0.221200924752329,0.6309406573438928,low,0
S0070,2025-01-01,1,mid,4,42.922299549909944,0,3,4,0,0,7.543962381873335,0.0,8.58741599420227,0.8150782304248574,0.7889079959646691,0.7443488505206911,-0.24680463307751754,0.0,0.7161945966698826,0.10943466213738295,low,0
S0070,2025-01-02,1,mid,3,32.65377688675844,0,1,4,0,1,3.650911799480451,0.0,10.048316823580175,0.41573492905520937,0.34029245298684974,0.38338771037392305,0.4387089461361817,0.0,0.36124989958619047,0.7911192742438148,low,0
