student_id,date,week_no,semester_phase,login_count,avg_session_duration_min,inactive_days_streak,forum_posts,resources_accessed,assignments_due,assignments_submitted,submission_delay_hours,late_submission_ratio_7d,time_to_start_assignment_hr,late_night_activity_ratio,weekend_activity_ratio,session_variance_7d,study_time_trend_7d,engagement_drop_pct_14d,focus_decay_score,consistency_score,burnout_risk_label,burnout_flag
S0070,2025-01-03,1,mid,3,47.37289222683994,0,0,3,0,0,6.803672935519174,0.0,6.050715700572668,0.8209142387676908,0.6417342243790067,0.6717034256792044,-0.3466055366035692,0.0,0.0100303296098333,0.8398619816257953,low,0
S0070,2025-01-04,1,mid,1,33.50529080901609,0,3,4,1,1,3.720206369302309,0.0,9.118761375183075,0.8246400967957002,0.5482785975498193,0.7912218560969801,0.9369634787131045,0.0,0.18356544878279968,0.1369377873483275,low,0
S0070,2025-01-05,1,mid,4,42.40478005472601,0,0,4,0,1,0.0,0.0,6.844487709607402,0.22870374118179337,0.6259357395539865,0.2008826313850275,-0.47465242904757443,0.0,0.5963525729283097,0.27750193722029826,low,0
S0070,2025-01-06,1,mid,3,44.490167868479865,0,2,4,1,0,6.127451955479592,0.0,7.120563464563823,0.846337251859988,0.7465157594161942,0.14765495405120943,0.359613140788019,0.0,0.628179067935907,0.5369354751998721,low,0
S0070,2025-01-07,1,mid,5,57.092996607671154,0,0,3,1,0,4.379988947816071,0.0,8.380692072862331,0.5358771255916117,0.4688883590034447,0.04698179073573261,0.056300958494449826,0.0,0.6053564306690408,0.46336577390672395,low,0
S0070,2025-01-08,2,mid,3,55.822396452977564,0,3,2,0,0,4.6752610221359605,0.0,12.233459219498119,0.7263556130890131,0.6099704238518083,0.6267479782840497,-0.8325327500938788,0.0,0.6657835112397322,0.6420229550837151,low,0
S0070,2025-01-09,2,mid,3,56.52779190212068,0,2,1,0,1,4.799493651594094,0.0,9.106031886883612,0.5142322074338664,0.5176816994468633,0.8195193994829258,0.6022397643183939,0.0,0.28263281124467476,0.3010448289982529,low,0
S0070,2025-01-10,2,mid,2,47.19053701837019,0,0,4,1,1,7.387130696784722,0.0,11.152250654135278,0.17365938645828516,0.4516340336714473,0.38294900323445125,0.9987741061194193,0.0,0.7116324127695527,0.08236861460338141,low,0
S0070,2025-01-11,2,mid,2,40.45074086065523,0,0,5,0,1,5.6164028706132445,0.0,5.385759099107857,0.21845009221861655,0.9410655039672221,0.7324622049344899,-0.7571986812707947,0.0,0.26886107264548187,0.982438034510322,low,0
S0070,2025-01-12,2,mid,2,42.954929165731635,0,0,5,0,1,3.594558035398353,0.0,9.295128475228305,0.29068269851516937,0.17096234947023903,0.22057438955462272,0.5563254605228669,0.0,0.783497372760275,0.7324160626850618,low,0
S0070,2025-01-13,2,mid,1,53.02688228400032,0,1,2,1,1,4.742091268227431,0.0,7.4562507370212066,0.7385677429437195,0.28230715653318417,0.9842168811572762,-0.6305904601205858,0.0,0.34331881888826765,0.4919805267370616,low,0
S0070,2025-01-14,2,mid,2,56.75506484719266,0,1,4,0,0,7.662998756667938,0.0,11.319513239636487,0.5676308846545632,0.08130429071844592,0.703621792424211,0.10591780117433247,0.0,0.31619030151118144,0.17680475632526094,low,0
S0070,2025-01-15,3,mid,2,36.59423993515955,0,1,5,1,0,4.1694994759133905,0.0,12.129448460871414,0.9955401437391853,0.41025122933087055,0.6601802613126118,0.9890195330128069,0.0,0.200417464631634,0.6239997661599298,low,0
S0070,2025-01-16,3,mid,2,43.2869710851137,0,1,5,0,0,8.044655713303667,0.0,9.66605376315554,0.5568439471811727,0.8491199208510545,0.23713496091662967,-0.9532101289663559,0.0,0.6702264375288114,0.7770930896793962,low,0
S0070,2025-01-17,3,mid,3,38.94581144295577,0,0,1,0,1,4.825119557895033,0.0,6.373092339160082,0.7876575788445931,0.5217588802404646,0.9786889719558773,-0.13475293659657006,0.0,0.8868828650867246,0.09235225662734847,low,0
S0070,2025-01-18,3,mid,3,45.13385288905305,0,1,4,0,0,6.785535356122173,0.0,13.086414695616618,0.5474760122179074,0.6630332337108491,0.9774264332724847,0.41156283465859755,0.0,0.7424800453768624,0.29119283552009834,low,0
S0070,2025-01-19,3,mid,0,35.926595639898686,0,0,5,1,1,4.617050589134732,0.0,7.336034886051248,0.5509637345099629,0.8059142743749509,0.632136558418073,-0.1758968479919627,0.0,0.46360747241132705,0.4290208647327095,low,0
S0070,2025-01-20,3,mid,3,41.063051249170634,0,0,3,0,0,5.455942606952126,0.0,8.158805280540092,0.1102626516766112,0.8839823968805943,0.8221645773112856,0.42705564786599415,0.0,0.926176011099871,0.887183079842477,low,0
S0070,2025-01-21,3,mid,3,48.14614212316537,0,1,1,1,0,4.431505700661775,0.0,4.7470643203067775,0.7407460703410702,0.2804799536696897,0.8392866327265521,0.2728234353229806,0.0,0.48307525057130163,0.09033783457025013,low,0
S0070,2025-01-22,4,mid,1,40.4457411978122,0,1,3,0,0,3.6438905277358566,0.0,13.162638180042578,0.4930417390751356,0.1381949273607651,0.6665817234931866,0.34878627468044865,0.0,0.9814588322985902,0.7227532534505884,low,0
S0070,2025-01-23,4,mid,1,42.85967013751187,0,1,4,1,0,9.409661917051935,0.0,13.122606538855962,0.2880050831707657,0.5531666810890095,0.608625375042432,0.7599943126348412,0.0,0.14639712226930046,0.3840050444567178,low,0
S0070,2025-01-24,4,mid,1,36.6258889385192,0,2,3,0,1,1.8500663213514446,0.0,8.698906296420045,0.65770917967927,0.26416614711699204,0.11125989297339467,-0.3581119865745641,0.0,0.4870884757880448,0.7283583385683582,low,0
S0070,2025-01-25,4,mid,2,44.853963057226764,0,2,1,1,0,7.540743340390609,0.0,8.588535457820866,0.7105682618840886,0.5692113308422044,0.7626328151790528,-0.12802968920147983,0.0,0.6088183792871817,0.040859246411019234,low,0
S0070,2025-01-26,4,mid,5,34.80536843424399,0,0,3,0,1,10.10115806014818,0.0,16.443821100831375,0.6673182536545105,0.43772457513551055,0.18769522828300844,-0.01802569760814321,0.0,0.7964684097373269,0.7028252127605756,low,0
S0070,2025-01-27,4,mid,3,28.101582150016696,0,0,1,0,0,9.445101043319795,0.0,9.859244818956963,0.8882120124440428,0.26959610923920396,0.267555292300765,0.5625382602224509,0.0,0.41098712540675975,0.2057128752984484,low,0
S0070,2025-01-28,4,mid,4,34.798416515151736,0,2,2,0,1,4.962323497688938,0.0,8.104687112488852,0.2472438748055874,0.43040471720190987,0.28718067383303636,-0.5375055871628476,0.0,0.9230322144225831,0.21664657255868325,low,0
S0070,2025-01-29,5,mid,2,42.8989464959578,0,1,1,0,0,4.935320948056374,0.0,5.9131115027107555,0.8486616107322335,0.7229875371393527,0.754582404018127,0.20050653772008165,0.0,0.7004367565682311,0.1800017670079892,low,0
S0070,2025-01-30,5,mid,5,60.726485425280714,0,3,5,1,1,5.6698392586362365,0.0,7.371676154716924,0.6141976935342994,0.06727713363165477,0.3612391595420301,0.8538085859060904,0.0,0.2298004584520973,0.5287562238483785,low,0
S0070,2025-01-31,5,mid,3,42.35019618398929,0,1,4,0,0,2.275830293778247,0.0,9.091496667669281,0.18033970917671216,0.7300862753452687,0.8264920872051221,0.8422899504737305,0.0,0.6839857725507652,0.06564850612881856,low,0
S0070,2025-02-01,5,mid,2,24.933714018863103,0,0,1,1,1,1.8787474382458025,0.0,12.749723415996275,0.382299543357265,0.06337646661887031,0.6490339821933672,-0.001371062488877417,0.0,0.04180740812038264,0.5047532380345032,high,1
S0070,2025-02-02,5,mid,2,40.53153906248798,0,0,3,1,1,3.989278845948565,0.0,11.735140803595556,0.8688366220179913,0.8971942928715644,0.08161871944203047,0.04299822099695838,0.0,0.10689614302766859,0.5331082225778265,low,0
S0070,2025-02-03,5,mid,3,55.44412379281232,0,0,1,1,1,4.7996121146612465,0.0,11.894667866724964,0.06951491894876538,0.012491549231716692,0.7052314679646359,-0.8369090344760213,0.0,0.390195700491049,0.6622637716474851,low,0
S0070,2025-02-04,5,mid,3,42.66198734652141,0,0,1,0,1,8.985278203591061,0.0,14.9927834367486,0.5041302071319075,0.22826148419562908,0.6543610184676417,-0.8165804428069707,0.0,0.5844830816403068,0.4401747789515116,low,0
S0070,2025-02-05,6,mid,2,38.40334574405587,0,1,3,0,1,3.381510345300417,0.0,12.867119928769302,0.44647845021692245,0.6429110959164916,0.2752392436804453,-0.5599267384872515,0.0,0.5689081324669885,0.9523944405301144,low,0
S0070,2025-02-06,6,mid,3,52.99034555280109,0,1,4,1,0,1.9572697168799866,0.0,6.6646534827783395,0.36018057367982614,0.09929872956901542,0.46150843113613804,0.05208906410163161,0.0,0.8764557494813432,0.06426133819161095,low,0
S0070,2025-02-07,6,mid,3,56.643865405214775,0,2,2,0,1,7.152741388580868,0.0,11.676468241008168,0.5303307354797075,0.5858254315172368,0.7663427114603393,-0.7591104890966447,0.0,0.07155232578644921,0.6219229328122463,low,0
S0070,2025-02-08,6,mid,3,46.573862308512254,0,2,1,0,0,2.8290291182763374,0.0,7.562839306306587,0.3411060430061933,0.750930926644498,0.09238048507176733,-0.4247296039304518,0.0,0.6079299425974908,0.8648538075878995,low,0
S0070,2025-02-09,6,mid,0,34.246411557709095,0,0,1,0,0,5.155548437619335,0.0,8.281889414971847,0.7934872427694545,0.8567088800846858,0.18465461795535332,-0.9349023542253587,0.0,0.7683976303447347,0.061398957408268506,low,0
S0070,2025-02-10,6,mid,1,36.45676721610698,0,0,2,1,0,6.601537618467819,0.0,10.715114483606367,0.3024400564375622,0.603220594973411,0.9597836855535026,-0.9857433994150493,0.0,0.2709790855284909,0.7587845986670316,low,0
S0070,2025-02-11,6,mid,1,43.84791196984372,0,1,4,0,1,5.2637593309334045,0.0,8.299767092175864,0.517256921462739,0.5853596357242153,0.002440182240226796,-0.8346325966233741,0.0,0.16769702237351192,0.4484386996449625,low,0
S0070,2025-02-12,7,mid,2,52.31690715394993,0,1,1,0,0,6.160923551313682,0.0,12.311764922712976,0.03844289303083459,0.3301529804242994,0.1965125045833851,-0.050824721743864654,0.0,0.3542883472184456,0.6178017090148806,low,0
S0070,2025-02-13,7,mid,1,62.73651699624516,0,1,3,1,0,7.035468026684483,0.0,9.615821836610875,0.41799707852414114,0.7556700696011291,0.40292768246140165,0.7018496270496986,0.0,0.9992301641504616,0.8982936022863842,low,0
S0070,2025-02-14,7,mid,3,45.497292101769474,0,1,4,0,1,4.240609871032273,0.0,10.791367756037564,0.2625616033448006,0.5036251725758708,0.7364375801784079,-0.30542939587608053,0.0,0.2042697673211954,0.4371552660749871,low,0
S0070,2025-02-15,7,mid,4,42.92163621969726,0,1,2,1,1,5.303606134569654,0.0,12.25378307510356,0.18006587532640217,0.5819700323852417,0.5758993231028695,0.2802412371722607,0.0,0.09929827231321253,0.6886864354673484,low,0
S0070,2025-02-16,7,mid,4,30.415667474054217,0,1,4,0,1,4.344027385205515,0.0,7.442474727597517,0.136049503574605,0.8397230387124964,0.7719421339618046,-0.36662264023617186,0.0,0.0292890206259534,0.4095863829730876,low,0
S0070,2025-02-17,7,mid,2,37.804150784779615,0,2,4,0,1,7.162087278805934,0.0,9.161075293734442,0.3301091816545889,0.5594169304649617,0.7446052782755147,0.046128221398571645,0.0,0.1638087164042762,0.37903538464662134,low,0
S0070,2025-02-18,7,mid,3,52.02832793129782,0,0,1,1,0,3.7647751166990293,0.0,8.70153242997619,0.437922452986221,0.7198852045674188,0.8791861710852028,0.08939826234794057,0.0,0.6520350761084717,0.2668222486161358,low,0
S0070,2025-02-19,8,mid,2,32.19811015917788,0,1,5,0,0,5.151972820643517,0.0,13.80677267762808,0.06011834693339324,0.35745359109793073,0.6956138392068809,-0.028281687815368883,0.0,0.35178740430808897,0.15518780139389743,low,0
S0070,2025-02-20,8,mid,1,50.18767979703379,0,3,5,0,0,7.637206150900848,0.0,11.132240982347817,0.6249020419525868,0.5259983295032342,0.5252268677746811,0.478830396530056,0.0,0.9025656522821327,0.21893117057362443,low,0
S0070,2025-02-21,8,mid,1,55.090938717707154,0,1,4,0,1,3.2351106651951547,0.0,6.523947747466464,0.218112137183761,0.12983662439857113,0.07239569460191642,0.3404952338735827,0.0,0.3464633116129251,0.45808095355359824,low,0
S0070,2025-02-22,8,mid,4,36.64189199086435,0,2,5,1,1,6.121234338024652,0.0,6.281117785668773,0.35389451937697436,0.02486263361573049,0.2140747246221626,-0.6658429582959782,0.0,0.7948656154516623,0.7267148421875567,low,0
S0070,2025-02-23,8,mid,3,46.669535008862326,0,0,4,1,1,5.616975535370169,0.0,4.8870313192782655,0.17353074803869206,0.5386861360197611,0.4792636230206795,0.6696470443442311,0.0,0.804035650990698,0.182350284429726,low,0
S0070,2025-02-24,8,mid,2,51.0296641574384,0,0,2,1,1,0.5548666483075033,0.0,9.435858713953268,0.5978357823492654,0.640719974990034,0.9343796893205658,0.9054357824098234,0.0,0.4949759504585426,0.20866745243668816,low,0
S0070,2025-02-25,8,mid,2,42.504102076834826,0,0,2,0,1,1.3708309361944315,0.0,6.421446898607695,0.3317464225496076,0.9189366979552644,0.7663631565845787,0.3102306100583092,0.0,0.6654013405529368,0.18219880388513732,low,0
S0070,2025-02-26,9,mid,1,35.166939449310036,0,3,1,1,0,6.95588756265499,0.0,5.858590398508129,0.3794377133102359,0.8761764318470101,0.7342514687623498,-0.7530375389974657,0.0,0.2532883426661221,0.6575788467690721,low,0
S0070,2025-02-27,9,mid,3,28.787891990634563,0,0,4,0,1,5.78606739057099,0.0,9.09897173675817,0.014604176979669536,0.7398202529816085,0.802513951021261,-0.25889384832741147,0.0,0.7059646546852807,0.9050746885891855,low,0
S0070,2025-02-28,9,mid,5,50.83149314485552,0,2,5,0,0,5.007762331333647,0.0,9.068098160528912,0.2827625609148331,0.32145840623040733,0.3546809478926185,0.3054408707800438,0.0,0.7577723351507099,0.329704404163464,low,0
S0070,2025-03-01,9,mid,3,47.309581401004266,0,1,4,0,0,2.8974391179226746,0.0,8.924267862587818,0.5208787489707114,0.4220404523680332,0.6421574374594241,-0.6548582620822672,0.0,0.02076366920848227,0.47646224370870416,low,0
S0070,2025-03-02,9,mid,2,42.56184993584416,0,1,4,0,0,5.87119447798101,0.0,10.7408107162061,0.47614893830664096,0.17917430022863123,0.16637269989631465,0.08329803947496384,0.0,0.7153886142535482,0.9158888284203028,low,0
S0070,2025-03-03,9,mid,1,35.95132267951204,0,2,3,1,1,5.821119261262812,0.0,9.71431574800069,0.30047672707359463,0.470291954998848,0.42239478808261455,0.6028495709563191,0.0,0.6715676859251993,0.6468581048875985,low,0
S0070,2025-03-04,9,mid,5,41.87240239690524,0,2,4,1,1,4.714168697904223,0.0,11.241690746850812,0.980116309948238,0.6764142642554208,0.2873508906804768,0.2305337704766921,0.0,0.38024948336232134,0.6427973032773013,low,0
S0070,2025-03-05,10,mid,2,59.58846285180795,0,0,4,0,1,6.107850273876338,0.0,7.751920115962016,0.6552794235853155,0.8165964752199033,0.0016762287881660898,-0.30537069463074995,0.0,0.31452989364593886,0.9238378080432652,low,0
S0070,2025-03-06,10,mid,3,23.57146475917578,0,0,3,1,0,5.6884145480854915,0.0,11.679239732194564,0.5563900087833972,0.7490860983332173,0.7928902483753767,0.5034820904914503,0.0,0.6608968732253888,0.8806899654466404,low,0
S0070,2025-03-07,10,mid,4,25.84822937619862,0,1,4,1,1,4.263694560027249,0.0,8.471675581102893,0.8244250489190462,0.016810338551593196,0.528423475320245,0.6715571082574607,0.0,0.19522237860359304,0.14410325544630564,low,0
S0070,2025-03-08,10,mid,3,37.977797289998605,0,1,1,1,1,7.188713721168668,0.0,7.244528074680188,0.6283744704081227,0.15968294673518602,0.0944755772576863,0.2150236551143112,0.0,0.6683019856486399,0.13105797817388942,low,0
S0070,2025-03-09,10,mid,3,34.6179524400202,0,0,4,0,1,3.6898283794123037,0.0,11.12252235190479,0.523567543417701,0.29719467747449946,0.9625411723462005,-0.5762589684280104,0.0,0.6826235447560843,0.30860910131319164,low,0
S0070,2025-03-10,10,mid,4,41.894097048552496,0,1,3,0,1,4.2349739635257855,0.0,11.42784802830294,0.3121760713406083,0.33708785099913396,0.8658763424390004,-0.6744849982965226,0.0,0.8125392788057677,0.467691493118088,low,0
S0070,2025-03-11,10,mid,3,55.34961382091922,0,1,5,0,1,2.8591345157999353,0.0,11.453377432627898,0.47587721900254987,0.17257465249678816,0.11943550621588972,-0.3406879100680871,0.0,0.19917738432626875,0.935327695250402,low,0
S0070,2025-03-12,11,mid,2,52.02071400671648,0,0,3,0,0,4.914998908494382,0.0,12.451372324782747,0.45769020510957903,0.8276082836606623,0.19583855807103245,-0.07568411045932,0.0,0.6377325579480728,0.7000931903214316,low,0
S0070,2025-03-13,11,mid,2,54.638582945667395,0,1,1,0,0,5.01075053236588,0.0,8.654016788568661,0.8705803013110237,0.595437111614165,0.8685789880338055,0.5323423030506709,0.0,0.3431538677316033,0.41318229078872637,low,0
S0070,2025-03-14,11,mid,3,52.436789830347514,0,2,1,0,0,6.333862069834704,0.0,10.718836982437061,0.35404467761221925,0.49509561096136967,0.32264514822380297,0.4084927286106508,0.0,0.1304288520314808,0.7529909120270213,low,0
S0070,2025-03-15,11,mid,4,36.79408281038478,0,0,3,1,0,5.668220521143335,0.0,7.2448296387010025,0.043500358203145684,0.728981664704153,0.1421246073396003,-0.4666436426683933,0.0,0.34528050053435055,0.3810523835581816,low,0
S0070,2025-03-16,11,mid,2,31.987152359554116,0,2,3,1,0,6.266643910969748,0.0,5.245526851865214,0.0013480449426480634,0.6059278811273036,0.5769083084583543,-0.9082240221363416,0.0,0.5230494247620328,0.834412147767576,low,0
S0070,2025-03-17,11,mid,3,39.30834631830974,0,2,3,0,1,8.229557653426488,0.0,6.817654574787438,0.31204512791397443,0.5315993907372377,0.17552486792466504,-0.6608693908546275,0.0,0.7427736117322856,0.4383954648122187,low,0
S0070,2025-03-18,11,mid,1,42.76128579225234,0,0,4,0,1,4.185018312711213,0.0,17.358625032039367,0.6289244203932426,0.6936823181720183,0.03436906344827784,-0.03503363036039975,0.0,0.49704230809516603,0.6212383077387227,low,0
S0070,2025-03-19,12,mid,2,43.07725464668634,0,0,4,0,0,6.234910529783172,0.0,7.251681496792607,0.7057228001354852,0.04259002038625359,0.42764144079292443,-0.04724920813180811,0.0,0.8175227566293414,0.6244425449253805,low,0
S0070,2025-03-20,12,mid,2,37.87725250712655,0,0,4,0,1,3.3269584237072083,0.0,6.647267796263268,0.3925384464519005,0.9167665743864127,0.05723449564145844,-0.4816747616653845,0.0,0.4428772262994597,0.7151138136705701,low,0
S0070,2025-03-21,12,mid,3,32.484145552379275,0,0,2,0,1,6.085600506863779,0.0,12.841197962858203,0.28092587100761823,0.3891782125655998,0.5480926624694611,-0.3575344138648082,0.0,0.18733440045659677,0.21066033150621732,low,0
S0070,2025-03-22,12,mid,2,56.88507661344627,0,1,5,1,0,1.8967032965193389,0.0,12.311057991386875,0.8355557933487482,0.9583494033055745,0.2834975699061917,-0.9997189430405653,0.0,0.5256129055532271,0.5928493286302666,low,0
S0070,2025-03-23,12,mid,3,40.33525986673444,0,0,1,0,0,2.5291403858610764,0.0,9.664322817505811,0.8767890723588229,0.8176798358434977,0.7428141731268189,0.37981771731823155,0.0,0.46648587981360834,0.9955586612662326,low,0
S0070,2025-03-24,12,mid,1,40.90813569777468,0,0,1,1,1,0.9333590426623095,0.0,11.192709909890722,0.20784748710424605,0.9670866956483838,0.8586114211047541,-0.139431741051538,0.0,0.871089510113959,0.059461792118106316,low,0
S0070,2025-03-25,12,mid,4,52.634967534296145,0,1,5,1,1,3.1520810445454073,0.0,14.104300574882306,0.34330177656833105,0.5572472105728412,0.7547606132018748,0.8560033417359771,0.0,0.01051876105658689,0.26632463891535296,low,0
S0070,2025-03-26,13,mid,2,43.10049960885482,0,0,1,1,0,3.8716802735112172,0.0,10.564151952695731,0.5987707685321908,0.8277123453088746,0.3618945394707429,-0.020652617942187312,0.0,0.14414268860784585,0.7204095191133534,low,0
S0070,2025-03-27,13,mid,3,49.29526951296745,0,0,4,1,1,8.181393657497587,0.0,11.918131579036249,0.9753138399257291,0.5029172043690151,0.6372762392271465,-0.7868503400070148,0.0,0.15525346987704214,0.23169464595197653,low,0
S0070,2025-03-28,13,mid,2,38.986512405722465,0,2,1,1,1,5.419252209952965,0.0,16.867925444185733,0.47985111268496305,0.820211177255263,0.17946916761380693,-0.15082332232020068,0.0,0.6742473903158996,0.985605867939619,low,0
S0070,2025-03-29,13,mid,4,66.62926381825515,0,1,3,1,1,4.629085704332906,0.0,11.771250196224019,0.19608439994553806,0.17129298674997706,0.6729297315076338,0.4369763582573363,0.0,0.9797573582062457,0.6260790826324583,low,0
S0070,2025-03-30,13,mid,1,42.74318338812827,0,0,1,0,0,4.254275779528278,0.0,11.99576099872429,0.40783349263404556,0.2360872006980025,0.7996838364720869,0.5823778145714791,0.0,0.9447714490321507,0.8317535202299063,low,0
S0070,2025-03-31,13,mid,2,51.97754855201268,0,1,5,0,0,5.146939525142213,0.0,13.87392418649264,0.6240149507596533,0.08325714037204635,0.49523987656387414,0.5614636330892495,0.0,0.8599869073732203,0.7211696622525413,low,0
S0071,2025-01-01,1,mid,4,47.49482947617033,0,2,4,0,1,5.33114278923843,0.0,14.276326355025066,0.6621887781874821,0.7594976560751007,0.2879098998170957,0.21216615634125335,0.0,0.7516454491145096,0.7709264315635385,low,0
S0071,2025-01-02,1,mid,8,39.14649950721592,0,0,4,0,0,4.020631744404845,0.0,14.076746947885564,0.6651665511164712,0.4923999338684866,0.46676653930428114,-0.2362319893602558,0.0,0.48279669924021773,0.6127051331700459,low,0
S0071,2025-01-03,1,mid,7,35.54820513716789,0,1,2,0,1,2.9635426748119293,0.0,4.864757849961862,0.319041585181952,0.6747294497066662,0.9942128958892589,0.41245134116655136,0.0,0.9589020776225057,0.738291106435463,low,0
S0071,2025-01-04,1,mid,8,51.97394269870233,0,2,2,1,0,0.0,0.0,7.058469681434762,0.8997778120732028,0.7978560928176894,0.019245281078577814,0.3076370171326417,0.0,0.9039045566380814,0.6835833004493445,low,0
S0071,2025-01-05,1,mid,5,47.1089637497752,0,2,1,1,1,5.51346582708401,0.0,9.72323659025776,0.9913700477754632,0.6415585613710298,0.7846384920218615,0.1537920589002988,0.0,0.46424676046552316,0.34555955787091186,low,0
S0071,2025-01-06,1,mid,6,36.167658492819044,0,3,4,0,1,5.160060714432542,0.0,9.391774417793618,0.9101133369504815,0.23080311802756126,0.054575676740873824,0.7905751591571994,0.0,0.3541600511666836,0.5497208460328141,low,0
S0071,2025-01-07,1,mid,6,51.747459510611826,0,3,1,1,1,6.396119833362318,0.0,7.563620844327558,0.2622359891462557,0.1261136160953159,0.29330418361476973,-0.6573303956910479,0.0,0.42064592987233385,0.12454081209090972,low,0
S0071,2025-01-08,2,mid,7,50.569794154457455,0,0,5,0,0,3.6410952843906585,0.0,11.241445232841809,0.020033702083680938,0.07894452871524327,0.5758801850482669,-0.2457682791007414,0.0,0.11867504084872149,0.47432673311385176,low,0
S0071,2025-01-09,2,mid,8,45.42591954465925,0,1,1,1,0,4.037501621672111,0.0,4.761899673732091,0.3450139702351285,0.9790584723249138,0.8481783425185777,-0.15730306114824733,0.0,0.5136954667796073,0.9840229931591656,low,0
S0071,2025-01-10,2,mid,7,41.61191925370828,0,2,4,0,0,3.9437713194255,0.0,6.9115258229201295,0.7734876373797959,0.3883624038086416,0.3633212200837379,0.6889171644018139,0.0,0.5945227642882237,0.46014576693736053,low,0
S0071,2025-01-11,2,mid,7,65.29575191247777,0,1,5,1,0,4.29031270715543,0.0,6.482073519752674,0.09881951749764406,0.14019147284184386,0.6237351095600319,0.2664833792042012,0.0,0.12743651604023543,0.8538184822285703,low,0
S0071,2025-01-12,2,mid,6,55.09637631521179,0,2,5,1,1,5.598982348568835,0.0,6.6430213619366265,0.7398388693453809,0.23357737565069647,0.5498574658121621,-0.5983316316514486,0.0,0.660994771541528,0.6989494529389146,low,0
S0071,2025-01-13,2,mid,9,45.317046439975606,0,4,2,1,1,5.03282412332155,0.0,10.380388002666251,0.17410206884553914,0.5704513865215621,0.6942024375644286,0.6466116859343845,0.0,0.27893469535887216,0.5577738037054079,low,0
S0071,2025-01-14,2,mid,6,26.65301868976327,0,1,4,1,0,5.164017051376926,0.0,13.094024139175728,0.9760028568806144,0.11986726076747023,0.9608697162991541,-0.8586818015173678,0.0,0.4773399389688615,0.8550270037001937,low,0
S0071,2025-01-15,3,mid,9,58.68053191272496,0,0,5,0,0,1.2887744525778397,0.0,11.064988585254799,0.5006054586230089,0.7810543010422164,0.47706665158550454,0.261846598110278,0.0,0.03884330752742837,0.5929402792299895,low,0
S0071,2025-01-16,3,mid,7,36.276879584309185,0,0,5,0,0,7.396200641343359,0.0,7.027647957476136,0.6274621905988222,0.1895446351217961,0.24211229214408736,0.4090882683026249,0.0,0.6751619566758406,0.3122440160382606,low,0
S0071,2025-01-17,3,mid,4,27.37521300113944,0,0,2,0,0,6.005426762049131,0.0,11.783772872865258,0.4707351521703784,0.11704317360817629,0.5195545745610665,0.06105137760651225,0.0,0.6311673199631834,0.5257195174421126,low,0
S0071,2025-01-18,3,mid,7,37.32242004829929,0,2,5,0,1,5.952153465232776,0.0,8.892941502854958,0.4237682122954808,0.05748950205677916,0.8168738730314263,0.12125461544498384,0.0,0.3183581094807224,0.45293199339465917,low,0
S0071,2025-01-19,3,mid,6,47.5636535275061,0,0,3,1,0,6.028218430239264,0.0,15.0758706841209,0.4575834614131745,0.984201208073058,0.4709241453310675,0.17417812632297958,0.0,0.08268785562082226,0.27180953684860654,low,0
S0071,2025-01-20,3,mid,6,37.71039701961689,0,0,1,1,1,6.192734844221495,0.0,12.250111169260858,0.26985482489935975,0.2551335585708878,0.9064372410570274,0.22963370593532462,0.0,0.22498164945220422,0.14038316900123393,low,0
S0071,2025-01-21,3,mid,6,59.18741753958203,0,1,1,1,1,3.133946326085231,0.0,11.104329481865456,0.7065397121033071,0.14707604187217516,0.38445284034671934,-0.5878746844473595,0.0,0.2766593036450603,0.7098843924566801,low,0
S0071,2025-01-22,4,mid,6,46.40999067374943,0,2,4,1,1,7.966018479021114,0.0,9.788396179806035,0.6349322141003978,0.6193123891052813,0.30313294571106675,0.7742237966387158,0.0,0.29973772175609326,0.9515093636445651,low,0
S0071,2025-01-23,4,mid,7,59.95682308463742,0,2,2,1,1,7.215664769126171,0.0,13.52465257930408,0.7651729970610741,0.043674011990450845,0.25831297842422807,0.15123367115082909,0.0,0.21840187006246803,0.5998929091268771,low,0
