student_id,date,week_no,semester_phase,login_count,avg_session_duration_min,inactive_days_streak,forum_posts,resources_accessed,assignments_due,assignments_submitted,submission_delay_hours,late_submission_ratio_7d,time_to_start_assignment_hr,late_night_activity_ratio,weekend_activity_ratio,session_variance_7d,study_time_trend_7d,engagement_drop_pct_14d,focus_decay_score,consistency_score,burnout_risk_label,burnout_flag
S0071,2025-01-24,4,mid,6,47.88790016411582,0,1,4,1,1,7.74841639182794,0.0,7.527051213295289,0.8459846228658265,0.4167422205952933,0.5511525330904772,0.9319551728126976,0.0,0.4549602510750723,0.23577300119638855,low,0
S0071,2025-01-25,4,mid,5,53.2807753850638,0,0,3,0,0,3.9432871838147943,0.0,13.314164302991436,0.4047215940812563,0.29911502634956355,0.2251709144573263,-0.878246028569668,0.0,0.0336694169988101,0.5015976288420517,low,0
S0071,2025-01-26,4,mid,8,46.83143286407882,0,0,3,1,0,9.487450884529142,0.0,8.779465601221764,0.8512843633713892,0.2544892441932157,0.5382517313758852,-0.7295928207434101,0.0,0.23473798467678653,0.304853594536279,low,0
S0071,2025-01-27,4,mid,6,49.53622958400222,0,1,4,0,1,7.262341083202819,0.0,9.547236158524134,0.1774152054404965,0.38931708786887786,0.2947506666503148,0.9909265328062706,0.0,0.9011035853153272,0.5260837599527831,low,0
S0071,2025-01-28,4,mid,6,31.706893630397715,0,2,3,1,0,7.627723568963113,0.0,10.871251622816983,0.23246190910324804,0.8711486382146088,0.639127689938392,-0.23785884067811258,0.0,0.6476921874273777,0.9280621987363916,low,0
S0071,2025-01-29,5,mid,4,28.388028913902673,0,0,1,1,0,2.5477624010377737,0.0,13.272389240331979,0.28414741302321544,0.2734217458273822,0.5067694834639053,0.8827078612591119,0.0,0.9484266449678663,0.5463865119210626,low,0
S0071,2025-01-30,5,mid,7,56.04401040047214,0,1,4,1,0,3.0125099243701783,0.0,8.878083261920263,0.9903831981696216,0.8167188121929636,0.6272608223863051,-0.9667473042007189,0.0,0.8697735010892492,0.6098043163626964,low,0
S0071,2025-01-31,5,mid,7,40.99450477647039,0,1,3,0,1,4.108533968270665,0.0,10.839416490472722,0.3074862535785755,0.5675061284025514,0.6331888154582743,-0.7236614126819285,0.0,0.3195341447133022,0.10178838710717852,low,0
S0071,2025-02-01,5,mid,6,26.775794185473053,0,1,1,0,0,3.5914544412854026,0.0,10.06630620585113,0.07991935851900023,0.9642913328918773,0.9397107800311172,-0.9635440468163958,0.0,0.5404590812350255,0.06484899753400042,low,0
S0071,2025-02-02,5,mid,9,53.8930141056204,0,0,1,0,0,4.469912061454534,0.0,9.082145323323857,0.9891607856098801,0.25793940032732576,0.45747598666046396,-0.9420058439993417,0.0,0.9304835739040551,0.047104082951947346,low,0
S0071,2025-02-03,5,mid,6,51.453437138221815,0,1,3,1,0,5.262994789614557,0.0,3.9268149310920126,0.8733799477344129,0.18095315728561923,0.3726747240301136,-0.12920498887294185,0.0,0.487709633247136,0.7048476715316128,low,0
S0071,2025-02-04,5,mid,7,44.79133062796216,0,3,4,1,0,8.388085551374754,0.0,6.618856009628359,0.7105052434359292,0.5328029702094924,0.4358733509473588,-0.9623003488364368,0.0,0.26258973665215435,0.6698748425038373,low,0
S0071,2025-02-05,6,mid,5,41.42895371412819,0,0,4,0,0,4.371642359378709,0.0,12.6526417293983,0.7012584746371378,0.06496189107438632,0.8887337623217414,0.8135671002399476,0.0,0.15684177570250102,0.7806071630162171,low,0
S0071,2025-02-06,6,mid,8,42.068204594276324,0,1,4,0,0,7.526468004926041,0.0,9.132521941839077,0.1689237670302598,0.8300652524442768,0.46121423842902654,0.019860680943654785,0.0,0.9686545726983594,0.8861374649758762,low,0
S0071,2025-02-07,6,mid,7,43.531638723842626,0,0,5,1,1,5.498761882878078,0.0,14.578000326975879,0.6557394776158656,0.32051935036716517,0.12330227862534027,-0.8798195723404851,0.0,0.2918286907127229,0.667776526897045,low,0
S0071,2025-02-08,6,mid,7,41.10676547018397,0,1,2,0,1,6.419154921322312,0.0,10.024908111213884,0.7535596125986979,0.008523970970089056,0.7042595883173723,0.08828292347958167,0.0,0.13829896484607207,0.4351269483020299,low,0
S0071,2025-02-09,6,mid,4,64.35575417168059,0,1,1,1,1,6.606364168162124,0.0,14.126465706316946,0.4064763529164147,0.2852758845160064,0.3597501990553833,-0.3771271258027682,0.0,0.36132379319673247,0.015925414674398897,low,0
S0071,2025-02-10,6,mid,7,24.585719666757257,0,1,3,0,1,4.322422401490352,0.0,12.199682553323433,0.6733833005526967,0.0646483036558183,0.13824973285951558,0.8769148980648258,0.0,0.5430733406966682,0.7543832948023824,low,0
S0071,2025-02-11,6,mid,7,39.63201024421387,0,2,1,0,1,1.9761613298837992,0.0,10.051916575638309,0.06691510390756383,0.28650652243743646,0.4734458872491314,-0.0428879883367157,0.0,0.2044483866868516,0.2582418458507939,low,0
S0071,2025-02-12,7,mid,8,52.078373928779996,0,0,1,0,0,4.970325652856869,0.0,2.7763150064039523,0.2905645072948261,0.48749730683223436,0.9588003575660776,-0.8459123150856791,0.0,0.8035095091174247,0.45532750295249724,low,0
S0071,2025-02-13,7,mid,7,45.68981100063024,0,1,2,1,0,3.307347303251146,0.0,2.4178010630934192,0.6842921597366722,0.4393185442705396,0.08948797150571763,0.45907559657789854,0.0,0.6499835259191145,0.19866740076135392,low,0
S0071,2025-02-14,7,mid,7,50.02789974971158,0,0,5,0,0,0.968564571636854,0.0,9.772571758226947,0.6733848473315778,0.5212534374195167,0.6711712087096201,-0.5583858890962772,0.0,0.5911692250300643,0.8831909275837738,low,0
S0071,2025-02-15,7,mid,8,52.61850659129682,0,2,3,0,1,5.040901289783565,0.0,8.35272196899346,0.023255136759694706,0.9475852597711858,0.17481291403932875,0.8507927291850128,0.0,0.9500202307340984,0.7754567287521027,low,0
S0071,2025-02-16,7,mid,7,36.55171380573619,0,0,5,1,0,6.381274525090707,0.0,13.895942864958569,0.5240942316898838,0.490537625617392,0.30690770852762506,-0.5957217584672985,0.0,0.7670959243538199,0.19948864233360353,low,0
S0071,2025-02-17,7,mid,7,42.496365500256154,0,0,4,1,1,3.322812224129779,0.0,10.117161339399427,0.5993719846456473,0.2317192525596502,0.920207736741697,-0.4629122588385022,0.0,0.787359851217308,0.5821603410676137,low,0
S0071,2025-02-18,7,mid,7,47.929585884438225,0,1,1,1,1,5.9834477428219905,0.0,14.99692289188994,0.7127081821363381,0.09070557078112573,0.9782191133122973,-0.826067984972582,0.0,0.6361071672177663,0.02313331873645663,low,0
S0071,2025-02-19,8,mid,6,45.39018500410032,0,0,5,1,0,3.7070340117331373,0.0,6.278353042546661,0.8533806643292488,0.3761057251500235,0.2395238897979186,0.5653848329867881,0.0,0.9431591031515209,0.7747840085041955,low,0
S0071,2025-02-20,8,mid,6,37.22363363439183,0,1,5,0,0,6.317138837537756,0.0,6.039358572753446,0.5576012566727298,0.07104381006029903,0.9025158892355976,-0.41867300883943925,0.0,0.7509678808760102,0.5784183077822102,low,0
S0071,2025-02-21,8,mid,8,47.205740847528794,0,2,3,1,1,9.528274239331196,0.0,13.192877918608179,0.4251934048758509,0.6059212067820002,0.6640121502773211,-0.3090089170404655,0.0,0.4620847783262171,0.25559656766054006,low,0
S0071,2025-02-22,8,mid,7,53.60031357260431,0,2,3,0,0,2.1356642212388675,0.0,9.180683142751919,0.45383129192977845,0.9045812468085586,0.29073249002208434,-0.13785695437238377,0.0,0.645999111622216,0.7671986818778423,low,0
S0071,2025-02-23,8,mid,7,38.690271625865094,0,0,4,0,0,6.189618395388539,0.0,16.232132263640214,0.8406148770400742,0.01852116339188148,0.9921267966751928,0.8584124170703333,0.0,0.14963555326377498,0.04816722260779838,low,0
S0071,2025-02-24,8,mid,8,52.7974535727099,0,1,1,0,1,5.7300222830905145,0.0,8.714171023339471,0.7495108520247121,0.0848261805134417,0.4624630803038625,-0.21317854462654018,0.0,0.4624719993787729,0.4612932046117817,low,0
S0071,2025-02-25,8,mid,5,46.922792851299405,0,1,5,0,1,3.9714958780827896,0.0,11.560576981828891,0.979477621896794,0.7916036680090015,0.011802324646169704,0.099352516531793,0.0,0.3958613155064694,0.444022829301871,low,0
S0071,2025-02-26,9,mid,8,43.147336859211876,0,1,1,0,1,4.434276062466157,0.0,10.343413535202785,0.2814736711357838,0.6615162499795418,0.03341715104255949,-0.9485844518294224,0.0,0.372765150608942,0.25117840614834197,low,0
S0071,2025-02-27,9,mid,8,53.09471433351831,0,0,5,0,0,5.039800199926299,0.0,8.399054750039033,0.32070783861662966,0.044238270964548465,0.75971453060783,0.14628077576617637,0.0,0.34898530932456207,0.41679427762350574,low,0
S0071,2025-02-28,9,mid,5,42.38652022007609,0,0,1,0,1,2.473356400851627,0.0,9.170472682718113,0.8202305292558055,0.9217921873915143,0.8374964088624753,0.6097416561247864,0.0,0.548384205337984,0.3336478004019211,low,0
S0071,2025-03-01,9,mid,7,40.76326984202011,0,0,1,1,1,2.3036025560435234,0.0,10.453919761168617,0.8893051908198234,0.46484200864742964,0.4157330596203447,-0.5863893893801542,0.0,0.19621787506209165,0.9912461545576344,low,0
S0071,2025-03-02,9,mid,6,31.340043073090854,0,1,2,1,1,8.295143363308364,0.0,9.946640309149524,0.22476836826267144,0.8548140204705018,0.411930697399278,-0.7329309268396698,0.0,0.7930998716806876,0.4807407897286461,low,0
S0071,2025-03-03,9,mid,7,46.93046391907389,0,1,3,0,0,6.186128798481697,0.0,12.323565463263964,0.12894669171798878,0.19433538330110434,0.7029892217074081,-0.44387170478540194,0.0,0.7113445735222452,0.6934532450494594,low,0
S0071,2025-03-04,9,mid,7,45.30767129097655,0,1,5,1,0,5.083423595604332,0.0,13.25742281746126,0.8576240941320004,0.8543598154109,0.553935507722681,0.08237588091871895,0.0,0.6152665420012258,0.15725184244150492,low,0
S0071,2025-03-05,10,mid,7,48.103947690333634,0,2,4,0,1,6.681280368259642,0.0,7.677218916864625,0.4168516841884804,0.05993884263119997,0.48471427876987827,-0.7513804740895556,0.0,0.7992225474831364,0.17146843539616763,low,0
S0071,2025-03-06,10,mid,6,52.06062390691814,0,0,5,1,0,4.128264527193231,0.0,10.127374312137622,0.00506763883763095,0.31411706431366115,0.32368542847489135,0.43746296255439043,0.0,0.32566606072654913,0.3595529630680424,low,0
S0071,2025-03-07,10,mid,9,56.916942431678976,0,0,3,1,1,3.271184780539495,0.0,7.657009646044333,0.8904341731188562,0.6474500095368314,0.3110731788483525,0.10153698325352423,0.0,0.7074068256126173,0.022629251010665374,low,0
S0071,2025-03-08,10,mid,7,49.20875079909434,0,1,5,1,1,9.137906939281025,0.0,10.990137886562627,0.47139068439407505,0.14723076620044884,0.260792780229418,-0.07391276216014675,0.0,0.9188402637743815,0.06832249557161985,low,0
S0071,2025-03-09,10,mid,5,58.90520539953796,0,0,1,0,1,4.620264759121279,0.0,13.728306259821554,0.8284175529766418,0.6766452934867052,0.40929479799641433,-0.9439976695879313,0.0,0.9135247201687697,0.2268407045513724,low,0
S0071,2025-03-10,10,mid,7,50.86569041754834,0,2,3,1,1,6.8963149954858665,0.0,5.878714937003879,0.6021351000168109,0.6682116198327689,0.12444407378884348,0.030618833318429628,0.0,0.9276072885780782,0.9537709321969734,low,0
S0071,2025-03-11,10,mid,8,49.6230178684434,0,0,5,1,0,3.0415406101548923,0.0,8.0023660961342,0.14683841664144304,0.1806977023084272,0.03427554953240752,0.40686058617227605,0.0,0.773181578493251,0.01174070250621484,low,0
S0071,2025-03-12,11,mid,6,38.07516633089516,0,2,3,0,0,6.474320581770188,0.0,8.438786967503614,0.611971263185051,0.5489895107023263,0.2668635741785069,-0.5922088005260286,0.0,0.5438768704674528,0.8914389720691791,low,0
S0071,2025-03-13,11,mid,6,35.653241562836435,0,1,2,1,1,2.952305306036093,0.0,11.763794243649969,0.5714127743182915,0.10946530745882221,0.2670082489571376,-0.9697840653992496,0.0,0.4534105009922794,0.1751103454610301,low,0
S0071,2025-03-14,11,mid,6,37.88106768638778,0,0,3,0,1,6.610019087884531,0.0,11.494202519162041,0.7412986191445905,0.7628510761342642,0.643765459535165,-0.24739918812842543,0.0,0.3485446658559187,0.5689420405848188,low,0
S0071,2025-03-15,11,mid,6,32.673670765510934,0,0,5,0,1,0.3650955190973555,0.0,10.173564159163853,0.6966741284489929,0.08467676979255756,0.04774917118670963,0.39953442421762353,0.0,0.5500628796785383,0.7332374857868924,low,0
S0071,2025-03-16,11,mid,6,41.798378057785605,0,1,4,0,0,7.267151166031929,0.0,6.866314306418916,0.7174625826779129,0.5670571074836113,0.07094641852321204,0.7127209304099613,0.0,0.6347287228981132,0.7588250911777947,low,0
S0071,2025-03-17,11,mid,5,38.84146329807035,0,3,5,1,0,0.0,0.0,16.147395729564373,0.8260386098507884,0.12538116676512823,0.7922643808685403,-0.955334097132905,0.0,0.3230738913695045,0.19650000974330029,low,0
S0071,2025-03-18,11,mid,9,69.1794572287398,0,1,2,0,0,6.618909268940559,0.0,11.069750602699079,0.8067618464564473,0.8693306445114385,0.9968897980554887,-0.4754786253991967,0.0,0.7265527561556103,0.561322708631367,low,0
S0071,2025-03-19,12,mid,5,51.71408926202051,0,4,1,0,0,3.487537074984144,0.0,6.783915740225649,0.3091625635912717,0.9299312969284718,0.3130730101447561,0.3185410454255768,0.0,0.9853614896565256,0.29394298388889795,low,0
S0071,2025-03-20,12,mid,7,58.05107530787928,0,2,3,1,0,4.313524163615535,0.0,11.677520493309864,0.162616706325049,0.9510368557550033,0.23243854101053463,-0.5562206585871077,0.0,0.10984015398002678,0.2879007435748643,low,0
S0071,2025-03-21,12,mid,7,56.79138195412041,0,0,2,1,1,4.345327281053693,0.0,11.567730317701045,0.07506360781020294,0.4697418786760543,0.27643006792838687,-0.36515169832488503,0.0,0.6674175485209695,0.7466037172967283,low,0
S0071,2025-03-22,12,mid,7,50.79028882391879,0,0,2,0,1,3.8079841772026826,0.0,9.47217182049741,0.7984098585352096,0.6539761474567458,0.6845643912438685,-0.5099032714694491,0.0,0.13070150329024033,0.45207844600244695,low,0
S0071,2025-03-23,12,mid,7,37.969237431379504,0,1,3,1,1,3.292254318445555,0.0,8.401399831353181,0.1211935186443972,0.3977164760893086,0.7460268595399104,0.627802190810159,0.0,0.8346258248876448,0.42800364710398475,low,0
S0071,2025-03-24,12,mid,7,30.925692786547337,0,1,4,0,1,5.024269310826177,0.0,8.825302901893888,0.5135812011583978,0.036073756965484316,0.6994641915759,-0.9462329726936476,0.0,0.4865696845626317,0.3952125146300297,low,0
S0071,2025-03-25,12,mid,7,54.74803292576335,0,2,2,0,1,7.824743394567424,0.0,14.156596275374909,0.3162573949019327,0.10244407942519496,0.7212090166893859,0.08666972676083473,0.0,0.501498770228275,0.7359740439930265,low,0
S0071,2025-03-26,13,mid,6,51.56630858394288,0,2,2,1,0,1.4486420322281592,0.0,11.746209050808412,0.02554024005841471,0.7285894816402271,0.9791303576276853,0.45571818902852357,0.0,0.08405248425109946,0.6299956305244225,low,0
S0071,2025-03-27,13,mid,6,48.34392987520773,0,4,4,0,1,8.052256935230265,0.0,8.596435381342692,0.823496568645901,0.41138877163719756,0.39563015399230117,-0.28602482497895143,0.0,0.38837458836331873,0.7583060738616112,low,0
S0071,2025-03-28,13,mid,6,40.502011441435705,0,0,3,0,0,4.429556191915174,0.0,5.5848717819135985,0.735197947814659,0.4537437168474323,0.57207308341188,0.8281269985479154,0.0,0.7130240006387527,0.9968376788866948,low,0
S0071,2025-03-29,13,mid,7,42.80301521437319,0,1,1,0,1,1.9549313067235206,0.0,10.190668264437763,0.18642512859532412,0.1276427920490648,0.1934941470170486,0.8494205986794505,0.0,0.6349021857937447,0.12468577709618689,low,0
S0071,2025-03-30,13,mid,8,39.30998289275631,0,3,1,0,1,3.501272998167743,0.0,8.036433295743088,0.9124409874684131,0.5326597303302464,0.40653663800649453,0.638921961312837,0.0,0.0507818386336234,0.675995275035498,low,0
S0071,2025-03-31,13,mid,6,39.683795808604074,0,1,3,0,1,6.64861052813759,0.0,8.799462610672421,0.6288355031996004,0.4212624247439871,0.4534180019963967,-0.46285534274352114,0.0,0.10847536534489233,0.3025824983660146,low,0
S0072,2025-01-01,1,mid,3,49.18937183905785,0,1,4,1,1,5.335087488994315,0.0,10.14432247928065,0.132991091506644,0.7573687583528224,0.49127986273143387,-0.812470486256452,0.0,0.16898366529877018,0.6942493687065098,low,0
S0072,2025-01-02,1,mid,4,32.753541256810365,0,2,3,1,1,3.485378129372764,0.0,6.0487688518911416,0.34842709438678865,0.8444592357515351,0.3755207603484354,0.24623526663252715,0.0,0.37388451622232166,0.08487902508121326,low,0
S0072,2025-01-03,1,mid,4,34.79393577881618,0,1,3,1,1,0.9923609935675506,0.0,11.195151936977306,0.928745348286248,0.0735702035450796,0.6577773335569521,0.5708678899852537,0.0,0.05124123295330496,0.2343697498078643,low,0
S0072,2025-01-04,1,mid,5,42.52049386236851,0,1,3,0,1,4.421426418776832,0.0,6.507427711357911,0.6242787770749023,0.8156748246643566,0.9050839940286561,0.983714436888866,0.0,0.8452709556711461,0.009501612218231537,low,0
S0072,2025-01-05,1,mid,6,41.8255641428068,0,1,1,1,0,6.240116887349303,0.0,10.088960981277971,0.801778047527908,0.17710935551106155,0.5875975136143412,0.5871234919371897,0.0,0.1449375588051638,0.0819150468457589,low,0
S0072,2025-01-06,1,mid,4,49.387022280992966,0,1,3,0,1,6.021589460431927,0.0,15.942293516270333,0.3432503725709395,0.15906308719253526,0.5130177211035281,0.5967233392290596,0.0,0.7492809888177043,0.9724485973896656,low,0
S0072,2025-01-07,1,mid,7,45.06249942565937,0,0,2,0,1,4.21301203234279,0.0,9.696360246766725,0.31261778859988465,0.39850912397732297,0.05799329985313706,-0.9597181642359105,0.0,0.5998645055189049,0.20583903359313005,low,0
S0072,2025-01-08,2,mid,4,42.81285619270427,0,0,2,0,1,8.222724467624758,0.0,10.612655733790074,0.4140920975963973,0.32879287612758945,0.28494493019247946,0.8351551659297265,0.0,0.9406252290531523,0.5797271728164507,low,0
S0072,2025-01-09,2,mid,3,50.71933900556776,0,0,1,1,1,1.8666368502956536,0.0,10.172592847129806,0.9936345431539256,0.1919705491735093,0.9140243586299739,0.7378229812355404,0.0,0.8103919861501016,0.9370499564642694,low,0
S0072,2025-01-10,2,mid,4,56.21106771390718,0,0,4,0,1,2.9226136983811006,0.0,17.010617233173868,0.48914645478921026,0.45682446924825704,0.265435830614116,0.9117906497585404,0.0,0.8380857754359459,0.3228524239604812,low,0
S0072,2025-01-11,2,mid,4,46.81953614097044,0,1,4,1,0,3.979044875247272,0.0,12.716253728888544,0.4727931997774433,0.3575051355075175,0.9178520856931532,0.04824754015440513,0.0,0.9017952248278925,0.36194303539386274,low,0
S0072,2025-01-12,2,mid,5,31.88571402634098,0,2,1,1,1,6.623516418500997,0.0,12.389834498116418,0.1846967905613205,0.8511095484252114,0.17557248288644944,0.5284873998922734,0.0,0.6024146099905079,0.8564842537728102,low,0
S0072,2025-01-13,2,mid,5,56.61425025873759,0,2,2,1,0,6.2493624595524455,0.0,9.096189584805638,0.03251947311857195,0.9569355800799215,0.3879813895758355,-0.7703802256960397,0.0,0.3011432593715473,0.8081626536996839,low,0
S0072,2025-01-14,2,mid,5,47.06022291698649,0,1,3,1,1,0.894595864116078,0.0,10.440946303030644,0.22200409791507902,0.17409288592953176,0.26117971602248935,-0.923054347476483,0.0,0.31207125043450323,0.38323550671035034,low,0
S0072,2025-01-15,3,mid,5,32.79503191367833,0,2,5,0,0,2.8295191622157927,0.0,11.855217973259887,0.6576594088354332,0.8721776063009873,0.08124429132680555,0.27398825873565547,0.0,0.5376054823643557,0.1755967465765328,low,0
S0072,2025-01-16,3,mid,5,29.02953456613279,0,2,2,1,0,5.991708474856234,0.0,9.111105743611706,0.97529046681632,0.14547629780006976,0.5252083012456222,-0.39647598382205285,0.0,0.3935461497081434,0.4434263381720098,low,0
S0072,2025-01-17,3,mid,2,36.39119153358056,0,0,5,0,1,4.952447946496027,0.0,10.838634765481935,0.37021476260700525,0.7612062317582455,0.890177506465744,0.3248134934898981,0.0,0.3601585236363296,0.4040441256651899,low,0
S0072,2025-01-18,3,mid,4,43.15244373549495,0,1,4,1,0,1.7993773911498199,0.0,11.904835692251632,0.8203718135505744,0.20189231356117088,0.21862173115969863,-0.7263116021655127,0.0,0.7595978842294979,0.5445829080142125,low,0
S0072,2025-01-19,3,mid,5,35.83631699148493,0,2,4,0,0,6.345963335582521,0.0,14.912994873586216,0.13909550465449516,0.24263423260784156,0.9073500826678288,0.6384623310999413,0.0,0.9500227590996576,0.40907497810564786,low,0
S0072,2025-01-20,3,mid,3,40.935268253981675,0,2,5,0,1,6.790950548718728,0.0,11.578127054591397,0.7515381177158327,0.41929677269661203,0.15679519802764386,0.42904281510013975,0.0,0.87840235985629,0.15280691198547813,low,0
S0072,2025-01-21,3,mid,2,47.238986874118545,0,1,1,0,1,5.364550105816589,0.0,3.3462720294742763,0.8067861510516984,0.3379713536475394,0.31095483882474884,-0.977223774763794,0.0,0.6169717266367092,0.7656283938979843,low,0
S0072,2025-01-22,4,mid,4,51.72283698700927,0,1,5,1,1,5.591053972602389,0.0,4.511555011023527,0.9607259953174931,0.12616730997213066,0.43997490518634774,0.5176234896002732,0.0,0.16074082402990209,0.7121039804858267,low,0
S0072,2025-01-23,4,mid,6,31.27917040235246,0,1,5,0,0,4.400134952016337,0.0,7.466504760281279,0.4196609399963295,0.7208684506020409,0.29182668646652676,0.42028652887880336,0.0,0.608558820308475,0.2845236936505853,low,0
S0072,2025-01-24,4,mid,6,46.07668855815974,0,0,1,1,1,6.841092718838819,0.0,7.11196798586565,0.6529964555609479,0.6605672011825515,0.6964952195036037,-0.14131264673907928,0.0,0.937893549905666,0.3661463303218109,low,0
S0072,2025-01-25,4,mid,4,53.19496816300463,0,1,5,0,1,4.213288687280562,0.0,12.075660940228959,0.033722489082466445,0.5970527783715847,0.40102400948981154,0.7416394999280098,0.0,0.10196984008301713,0.5952908357363477,low,0
S0072,2025-01-26,4,mid,5,48.25387717552947,0,0,4,0,0,5.0933818284336025,0.0,9.494158855600912,0.9009266914994969,0.08840885036041102,0.8992582173503294,-0.7644825284061127,0.0,0.9968326867423861,0.5117527451527346,low,0
S0072,2025-01-27,4,mid,4,46.021643580469004,0,0,2,0,0,5.053120978831044,0.0,6.076319428885053,0.33578031517547624,0.08421104368578958,0.20050584463510435,0.0030394213788829116,0.0,0.9076548767466901,0.8606529307861216,low,0
S0072,2025-01-28,4,mid,4,47.467036177985406,0,1,3,0,0,3.5448878723220627,0.0,11.26296063639911,0.0037398705071971516,0.7756934733227662,0.6555010699642655,0.7563066653009196,0.0,0.5776832151838724,0.045572564720625985,low,0
S0072,2025-01-29,5,mid,5,46.99290413417706,0,1,2,1,0,2.5086757283606897,0.0,6.226210420310536,0.2863255329650868,0.6335114380749794,0.09687361624838842,-0.893001291478833,0.0,0.6961251603711603,0.9456102964651122,low,0
S0072,2025-01-30,5,mid,4,53.36077629575551,0,0,1,0,0,7.862080163682128,0.0,8.961404838749173,0.8671860569656131,0.8643207087920657,0.8834119788319601,-0.6993419213121268,0.0,0.4282848536204791,0.6600327245114661,low,0
S0072,2025-01-31,5,mid,4,53.9011755252041,0,4,3,1,1,2.881237560834101,0.0,12.372950288557952,0.19479516165855182,0.1671428334096,0.5967240706788137,0.2712858001111338,0.0,0.07941554219106817,0.746770500982341,low,0
S0072,2025-02-01,5,mid,3,49.65501255837095,0,2,4,1,0,8.127385542948431,0.0,9.330615676614906,0.519394779964959,0.921920058321802,0.6369836276469376,-0.9830069358294315,0.0,0.44745202994854083,0.5519600274298341,low,0
S0072,2025-02-02,5,mid,5,63.33756738408398,0,1,3,0,0,0.9830510036074562,0.0,9.31648133192637,0.02745590360762007,0.793329894987135,0.9031383699536734,0.4671826762522602,0.0,0.27235992762787586,0.8169543972703088,low,0
S0072,2025-02-03,5,mid,6,54.64834463819983,0,0,1,1,1,8.623916838731436,0.0,6.789367884987489,0.15384473953123845,0.2183166232330661,0.3572547802617273,0.9596908655251528,0.0,0.6362256597009956,0.9154955473134619,low,0
S0072,2025-02-04,5,mid,5,56.2610970673331,0,0,3,0,0,4.523451406856622,0.0,7.614766459246247,0.7496543777499215,0.4247728713427622,0.4930354685200631,0.6469189129957171,0.0,0.6155213304263079,0.6680803887160641,low,0
S0072,2025-02-05,6,mid,4,38.46277098132651,0,1,5,1,1,0.9337104824738338,0.0,10.71065786247982,0.3146947754400188,0.04202546873571811,0.2884381209815131,-0.14424261395651938,0.0,0.7005530033701939,0.2790658992843461,low,0
S0072,2025-02-06,6,mid,6,61.71268324836369,0,1,5,1,1,7.315963707364092,0.0,12.797059674989764,0.30229497099205727,0.8135175741134031,0.8929904308417481,0.9110632977474395,0.0,0.638547340670453,0.34817522435853976,low,0
S0072,2025-02-07,6,mid,6,24.963710110978692,0,2,1,0,1,4.867552290703852,0.0,12.362571185300158,0.3577862938331323,0.7332623245392216,0.3469232268313477,0.7360655450166922,0.0,0.6756778987192272,0.04396408201386126,low,0
S0072,2025-02-08,6,mid,6,47.370934900713344,0,1,2,1,0,3.072384106250082,0.0,8.257549085240488,0.9193168088260067,0.8826284774858462,0.05316490145714292,-0.5846987509916857,0.0,0.8125679430768765,0.2671969746567773,low,0
S0072,2025-02-09,6,mid,4,45.98607844660593,0,1,3,0,1,6.4085671568356615,0.0,10.24023647337149,0.3558852114108245,0.9905430336054596,0.7056070003660823,0.3441457777135335,0.0,0.029367768496197266,0.01030255688631343,low,0
S0072,2025-02-10,6,mid,5,59.60781789324318,0,1,5,1,0,8.086582628967275,0.0,6.798982198328341,0.687264912402495,0.41646489335705417,0.7294578762337766,-0.1514281286759689,0.0,0.9027568827206027,0.3163647414766563,low,0
S0072,2025-02-11,6,mid,4,47.21192459140383,0,1,3,1,0,4.650514478186057,0.0,3.9950030537313337,0.8433107475209368,0.4871380681716351,0.20830800729955445,-0.8617459947155623,0.0,0.3495672018069401,0.1572812049620249,low,0
S0072,2025-02-12,7,mid,4,55.55229450755087,0,0,4,1,1,4.714486283692469,0.0,7.751640215997201,0.5772533619975613,0.3141610673798151,0.25567829188817626,-0.41958565091629385,0.0,0.28261075628397203,0.3793951164018652,low,0
S0072,2025-02-13,7,mid,5,50.22462294213351,0,3,3,0,1,3.5359965598011556,0.0,11.318419148584972,0.4120450011263167,0.35422609754223344,0.2195262767962609,0.057680362072527025,0.0,0.3630707592490485,0.7595327229651826,low,0
