student_id,date,week_no,semester_phase,login_count,avg_session_duration_min,inactive_days_streak,forum_posts,resources_accessed,assignments_due,assignments_submitted,submission_delay_hours,late_submission_ratio_7d,time_to_start_assignment_hr,late_night_activity_ratio,weekend_activity_ratio,session_variance_7d,study_time_trend_7d,engagement_drop_pct_14d,focus_decay_score,consistency_score,burnout_risk_label,burnout_flag
S0072,2025-02-14,7,mid,4,67.32650251926955,0,1,5,1,1,3.742430378769024,0.0,10.215363895025384,0.6737614183400845,0.013521994707075602,0.5278305623990139,-0.46897958162501574,0.0,0.31305084292258534,0.7384024818987723,low,0
S0072,2025-02-15,7,mid,4,48.30321362250453,0,1,4,1,0,5.566681701160559,0.0,8.51504941692423,0.7116893705834897,0.11575670177783048,0.043589300758734906,0.9656005021400924,0.0,0.7462416228109997,0.6057759357094842,low,0
S0072,2025-02-16,7,mid,3,35.64635403921589,0,0,4,0,0,5.350453295670183,0.0,11.791139874572877,0.45145859265289556,0.8972927768693436,0.6140559561934428,0.42850760652056996,0.0,0.6266675649977609,0.16943904893764183,low,0
S0072,2025-02-17,7,mid,5,35.843693446557424,0,4,4,1,0,8.33884884732349,0.0,10.776944559318027,0.16998561571517756,0.1886893765724882,0.9446705153519368,0.6797181440964581,0.0,0.8185203895645202,0.4831072007638485,low,0
S0072,2025-02-18,7,mid,6,55.69844330730437,0,0,3,0,1,4.991894296823943,0.0,4.284674999381439,0.49690511227507583,0.13126280086139686,0.3724114039984425,-0.7614386138458624,0.0,0.05708957563560668,0.05564572070586293,low,0
S0072,2025-02-19,8,mid,6,40.3135448705293,0,2,3,0,1,3.917602642161835,0.0,15.568156260256805,0.5002120810525622,0.9754816977968439,0.40462187116969384,0.19026265178258095,0.0,0.9986117573152774,0.6863689501630428,low,0
S0072,2025-02-20,8,mid,2,46.669065092703384,0,1,2,1,0,7.362730237352693,0.0,10.420860848547077,0.01543179635631764,0.7970715780623774,0.7044441657022007,0.95419638090557,0.0,0.11466898683119908,0.6426515995303411,low,0
S0072,2025-02-21,8,mid,4,44.54386723119824,0,2,3,1,1,9.13038842936767,0.0,15.489982085724435,0.20032969882540486,0.0460702153426753,0.7720979911266154,0.052103817682646936,0.0,0.313253220496446,0.05275962585503424,low,0
S0072,2025-02-22,8,mid,4,35.866104003638455,0,1,4,0,1,4.4378297025814835,0.0,13.68471050549433,0.11234877717353786,0.7635135583954644,0.8671671461309999,0.17581637785608728,0.0,0.22041712167780347,0.7667932111937162,low,0
S0072,2025-02-23,8,mid,4,41.35415426877077,0,1,2,0,1,4.333741828013244,0.0,3.57627422031036,0.14510811981605487,0.09738129449191524,0.41053525645049527,0.8468010424213783,0.0,0.8629064403749972,0.6782754899703803,low,0
S0072,2025-02-24,8,mid,5,49.28038918645411,0,2,4,0,1,2.1039646839675745,0.0,12.04062230015065,0.2746426945085406,0.11106052088432927,0.42732320960456804,-0.8772576502526215,0.0,0.683693729662729,0.24536643894299714,low,0
S0072,2025-02-25,8,mid,5,48.90990172883689,0,2,4,1,1,5.955346293284568,0.0,7.667188562415465,0.9239354304635924,0.5676219365402835,0.5345044590577248,0.14225666624504418,0.0,0.8795364287478971,0.8000456726448819,low,0
S0072,2025-02-26,9,mid,4,46.11391485669128,0,2,4,1,1,8.313308941292261,0.0,6.370368973436808,0.21829769637194685,0.13218552023855,0.6382912427660935,0.6535037137770461,0.0,0.1543038454507627,0.9042469019327719,low,0
S0072,2025-02-27,9,mid,5,56.56161538367843,0,0,2,1,1,7.34691790137002,0.0,7.36573114136368,0.17004450806281612,0.6214158968841088,0.07492310627407328,-0.8452819960742988,0.0,0.6946906642162921,0.9925982960891064,low,0
S0072,2025-02-28,9,mid,6,29.537589975647222,0,1,5,1,1,3.4355885082383226,0.0,11.37074541922633,0.7889579129392276,0.8896728746782523,0.24110816799352042,-0.47933812255716357,0.0,0.12310558764284318,0.5408778413207438,low,0
S0072,2025-03-01,9,mid,5,33.88888867036473,0,2,4,0,0,2.4325588758274996,0.0,13.319248044221306,0.18605413554234662,0.6237884816758696,0.915221562682926,-0.498996002643038,0.0,0.806348453924677,0.08848651400940422,low,0
S0072,2025-03-02,9,mid,6,35.901276913645866,0,1,3,0,1,7.745707811294416,0.0,4.376797593540103,0.003822889728368195,0.7356206986834856,0.8439675305921484,-0.9078265462972908,0.0,0.399458520992119,0.8487562919391525,low,0
S0072,2025-03-03,9,mid,4,70.1235491090944,0,0,5,1,0,7.316172124986366,0.0,8.75107662582167,0.04837575025885499,0.8369408136912022,0.6198115762977354,-0.8396149610511068,0.0,0.9584424391542835,0.8724993382085211,low,0
S0072,2025-03-04,9,mid,3,59.49765173171094,0,1,5,0,1,3.5557482172527415,0.0,9.98193934976165,0.7456872412561426,0.3928228016309172,0.5272154865339204,0.42561324061335304,0.0,0.2520694767270909,0.2883275412957109,low,0
S0072,2025-03-05,10,mid,6,37.51378475080772,0,1,3,1,1,8.677113613490256,0.0,8.517696040712236,0.5248882784666314,0.915356536612623,0.5111509107496501,-0.5849511403592449,0.0,0.8316395233224474,0.7788125716570928,low,0
S0072,2025-03-06,10,mid,5,38.12197430589795,0,0,5,0,0,6.003221952095816,0.0,6.6825609544140345,0.8762138382054925,0.0893070030963885,0.25669092766923496,0.20842289347929843,0.0,0.11498896659511837,0.9054497595558791,low,0
S0072,2025-03-07,10,mid,6,62.331672685929384,0,0,3,1,0,3.4402121800991403,0.0,12.124466183651089,0.35203856530064537,0.43075677484763264,0.12423418251739216,-0.49318035259873305,0.0,0.7266272319470544,0.7823837568056048,low,0
S0072,2025-03-08,10,mid,4,35.01590199153264,0,1,5,1,0,5.874822202395335,0.0,9.15939802423528,0.6736306350683607,0.512472234221844,0.10725463322796813,-0.7093749313953324,0.0,0.22383083820691174,0.2185415549000801,low,0
S0072,2025-03-09,10,mid,3,41.31024667431783,0,0,2,1,1,8.620173017165257,0.0,8.8067655132563,0.821466621932688,0.5760001664915689,0.8689472234424053,0.27741340489693056,0.0,0.8027353393413006,0.6896084609374223,low,0
S0072,2025-03-10,10,mid,5,52.311288900810936,0,1,4,0,0,6.907632549141636,0.0,15.190240823020911,0.5905541022916427,0.2118656632632332,0.018352171561070163,-0.6154694486169743,0.0,0.3190491806400074,0.4002660279873095,low,0
S0072,2025-03-11,10,mid,3,51.53828769466593,0,0,5,0,0,7.750677275624874,0.0,6.286991813814541,0.8641984204034507,0.3414287174988557,0.474527611785863,0.06337246348147607,0.0,0.02927233857140754,0.8283799830464046,low,0
S0072,2025-03-12,11,mid,4,51.2820772568069,0,1,5,0,0,3.0580302596422477,0.0,8.677535657519439,0.1049371186818463,0.7556462253423203,0.06007460199690173,0.1652301937600773,0.0,0.028920522970564577,0.4608950998441935,low,0
S0072,2025-03-13,11,mid,5,35.88271295233386,0,0,3,0,0,5.778328174632108,0.0,11.401327817270136,0.8627446196707571,0.4863415128747841,0.820245122764388,-0.6919728557526013,0.0,0.5766735901519375,0.5517386206652823,low,0
S0072,2025-03-14,11,mid,4,50.5061869559365,0,4,1,1,1,6.002552791777655,0.0,8.75901950782183,0.14193364837322275,0.017131087691191205,0.8470274102430464,0.9197507031217458,0.0,0.032211242417314434,0.8444225494791382,low,0
S0072,2025-03-15,11,mid,6,55.682958513375624,0,1,4,1,0,0.0,0.0,10.86602397932637,0.7417156868704904,0.49208140924993193,0.797664013925819,-0.09405736854695967,0.0,0.04177881845769116,0.8592225588868548,low,0
S0072,2025-03-16,11,mid,4,50.400796628340075,0,0,4,0,1,2.3702334070849087,0.0,9.466624808540544,0.1853381844270855,0.2448663540710837,0.709197901607497,-0.3453335129556456,0.0,0.5800077666868754,0.2397541134073946,low,0
S0072,2025-03-17,11,mid,5,52.87164210576954,0,2,2,0,0,4.345452047019286,0.0,9.887576535170433,0.8381344881140887,0.20683446160281838,0.9198882980166995,-0.28460402868311263,0.0,0.835875521117302,0.3896193973205748,low,0
S0072,2025-03-18,11,mid,5,32.92662994443939,0,0,1,1,0,4.641213785127258,0.0,9.577302191438765,0.41952940916783565,0.4766099025132893,0.3507111864709811,-0.21377691990581327,0.0,0.6103059667632686,0.5472049732656175,low,0
S0072,2025-03-19,12,mid,4,16.081141018359265,0,3,1,1,1,3.4936417440942593,0.0,13.300343337896837,0.9726101467173923,0.4753745246104849,0.9282933763309079,0.5195775345894629,0.0,0.21150951087137904,0.22069735439038662,low,0
S0072,2025-03-20,12,mid,3,30.31995420932313,0,0,4,0,1,4.861859883590507,0.0,13.929480111651985,0.5920331331010273,0.5364509205885921,0.9446821254579476,-0.16405194834410697,0.0,0.38876393320176994,0.6148969791589161,low,0
S0072,2025-03-21,12,mid,6,29.192578043285422,0,4,1,0,0,6.209584673035233,0.0,7.697339091120037,0.9685446666578215,0.15262976171733988,0.2722463848362976,0.7100424883626122,0.0,0.3052610238163401,0.4412608123067624,low,0
S0072,2025-03-22,12,mid,4,48.70669520151168,0,1,2,0,0,7.957796058724299,0.0,9.67480800956826,0.18231949703344108,0.8408530322880148,0.1763486912534029,0.9872858654942982,0.0,0.1077997947791357,0.3816327133819941,low,0
S0072,2025-03-23,12,mid,6,53.56922037151867,0,0,5,0,1,4.666970484795073,0.0,8.281598098515953,0.8213119089371326,0.34990688777494283,0.5459257818690535,-0.7310169869709886,0.0,0.8568639674077421,0.9311603650024071,low,0
S0072,2025-03-24,12,mid,4,30.748515485592826,0,0,3,0,0,5.520460014499732,0.0,10.583089209538985,0.8192026396725572,0.2970606356002341,0.7619830500572796,0.7165431350654876,0.0,0.8454923001623919,0.45463842659827003,low,0
S0072,2025-03-25,12,mid,5,46.93249265632082,0,1,1,1,0,1.4065828581428312,0.0,12.927918152371028,0.3242421312564572,0.9244946776898918,0.665150822074393,-0.08284221115155899,0.0,0.6659498928417525,0.1209141961162905,low,0
S0072,2025-03-26,13,mid,5,51.88408547992704,0,0,1,0,0,6.304741373711769,0.0,7.923492974443885,0.806901890176028,0.30638130432878463,0.5001533529814753,-0.16960155690711542,0.0,0.25043804150162663,0.5154567019217818,low,0
S0072,2025-03-27,13,mid,4,44.50318589415676,0,1,5,1,1,6.497793893910344,0.0,10.585047059286138,0.5418697552342437,0.3603992055702878,0.17474105894293035,0.6211642490010498,0.0,0.3310067161504556,0.5164006751529294,low,0
S0072,2025-03-28,13,mid,6,45.63165405829619,0,1,3,0,0,7.14901334223706,0.0,12.76820687101316,0.5750427213485337,0.1713419709432753,0.5340165161206164,0.5534549497819619,0.0,0.7084853359259303,0.6418013431497188,low,0
S0072,2025-03-29,13,mid,5,38.44062164416108,0,0,2,1,1,4.762473921673539,0.0,9.341231689390511,0.5545174745413517,0.44211985204290105,0.3633266680667273,-0.5786477789475901,0.0,0.6194515836914738,0.5757553646008262,low,0
S0072,2025-03-30,13,mid,6,51.14032409677053,0,2,4,1,0,5.853043762423686,0.0,11.520866388699654,0.6660676134604911,0.7062465682266373,0.6915242139665309,0.05982686646699009,0.0,0.03265586991819924,0.5795616572786374,low,0
S0072,2025-03-31,13,mid,3,37.77585704402784,0,2,5,0,0,0.4026538312457735,0.0,10.011047417599563,0.596639321332184,0.8561706295972878,0.3920417812430814,0.8534597086645812,0.0,0.26848669293088145,0.7779211285253055,low,0
S0073,2025-01-01,1,mid,3,43.9612410317881,0,1,5,1,0,3.4909759841577195,0.0,10.206846587255871,0.3696598070919047,0.4516478889445026,0.2483249019977518,0.9562475234386738,0.0,0.34482998402518084,0.14470236736806286,low,0
S0073,2025-01-02,1,mid,2,52.01120749415343,0,2,3,1,0,4.790053773191233,0.0,10.33775983596236,0.003289054070422348,0.8984835031601308,0.30712029939300434,-0.2739615494565475,0.0,0.470320738851845,0.3176453247222377,low,0
S0073,2025-01-03,1,mid,1,61.01595758931552,0,1,4,0,1,3.8021975151694334,0.0,12.78558248986511,0.16721488670560025,0.2374113483644592,0.8109395170190362,0.0941199618385482,0.0,0.5364636319092423,0.5767618399194627,low,0
S0073,2025-01-04,1,mid,4,44.76104070956603,0,1,3,1,0,5.370071885109519,0.0,12.388795309015823,0.5656149995474619,0.561175361457233,0.039916424038854426,0.8988363772949888,0.0,0.7641168601891718,0.7157701664823355,low,0
S0073,2025-01-05,1,mid,3,63.41502822071389,0,2,3,0,1,1.7928659031063217,0.0,6.489413122958321,0.12376930676859987,0.449090769846182,0.2130360460303321,-0.7975895298779834,0.0,0.32192557387907084,0.674256971031873,low,0
S0073,2025-01-06,1,mid,3,44.080857392719174,0,0,3,0,1,3.6941752410534994,0.0,10.933420455035128,0.3225989737395071,0.5854252215706077,0.5754121287816095,-0.9798831666046726,0.0,0.25997842990134945,0.7362935766538841,low,0
S0073,2025-01-07,1,mid,3,47.930011312157426,0,3,1,1,0,6.361812223143467,0.0,10.0107584451672,0.37540110780610236,0.0729022685353039,0.737193457177994,0.8444492641246075,0.0,0.36320505898476607,0.45706969246503115,low,0
S0073,2025-01-08,2,mid,2,48.73200996093925,0,2,2,0,1,4.056453530264001,0.0,13.645269556538349,0.7540940837288383,0.7122503358616868,0.33247747164130526,0.484573070095792,0.0,0.6396298262875262,0.3120149432496572,low,0
S0073,2025-01-09,2,mid,0,63.98221901162551,0,0,3,1,1,4.836732321824582,0.0,10.122440673210948,0.2133253382947281,0.32457191789047046,0.05590430617267439,0.6547703109725107,0.0,0.07661814749628526,0.20539388672143188,low,0
S0073,2025-01-10,2,mid,1,32.69153420289025,0,0,5,1,1,3.928678128795033,0.0,12.411127517501184,0.2385596834620608,0.7908698318558623,0.05572513489675046,-0.847669249525598,0.0,0.8129903688176431,0.41887330883503904,low,0
S0073,2025-01-11,2,mid,3,49.91215117939112,0,2,3,0,1,8.63828412998851,0.0,9.439995506552885,0.9873623024921873,0.04391175293790628,0.7967704075975909,-0.7442685676701872,0.0,0.9435333880128978,0.7699605860045848,low,0
S0073,2025-01-12,2,mid,3,20.043879255449557,0,4,2,1,0,3.1022897630865733,0.0,4.4282061542505975,0.2953377192591774,0.7956548729759009,0.533526169825552,-0.08976740221741153,0.0,0.4563604093272676,0.8144365004785833,low,0
S0073,2025-01-13,2,mid,2,33.81287614978253,0,2,5,0,1,4.6251966549921315,0.0,8.389064059457287,0.7937318289226333,0.49282278687990655,0.6943714840478121,0.2810380130460439,0.0,0.9433456023576726,0.8581649635484958,low,0
S0073,2025-01-14,2,mid,2,23.430471988723156,0,1,5,0,0,4.542978493211029,0.0,4.533951327144573,0.1156588422982231,0.6757914735512003,0.870238452430785,-0.14582433123550875,0.0,0.8732491066014465,0.15098283281685543,low,0
S0073,2025-01-15,3,mid,4,57.91039609734124,0,2,5,1,1,4.747495137950384,0.0,9.681364675850295,0.038223211489080255,0.09044093058968505,0.04876565309561931,0.0962161295050008,0.0,0.0571542554388238,0.9961903159578765,low,0
S0073,2025-01-16,3,mid,3,45.04088654508369,0,1,4,1,1,4.9744991145670365,0.0,6.011190592585397,0.3755624231816842,0.6578325668945183,0.3491077196080544,-0.8857052813975455,0.0,0.3792216559443212,0.8844673433883864,low,0
S0073,2025-01-17,3,mid,2,60.178789042446674,0,0,3,0,0,5.402594717996275,0.0,7.658145374958364,0.9000728555443434,0.6517186546339735,0.9154819525994968,0.2270957619877334,0.0,0.7517998245394587,0.8926127922054148,low,0
S0073,2025-01-18,3,mid,1,43.69658114126977,0,0,2,1,0,3.693249078599757,0.0,12.610831329147185,0.6024601941782392,0.3785228273601593,0.2638202989167673,0.014841641721906607,0.0,0.37447532028520003,0.3932487000703698,low,0
S0073,2025-01-19,3,mid,2,43.35326947221059,0,0,4,1,1,4.422855331912916,0.0,12.448406653176878,0.8058784698427971,0.4784687315878611,0.3222705381988503,0.13312629135812104,0.0,0.533974847081352,0.9847790979965116,low,0
S0073,2025-01-20,3,mid,4,32.06188221176683,0,2,4,0,0,4.815628608350511,0.0,8.907859392601372,0.2832651005331359,0.5461034227493706,0.7709711928402934,-0.7388235336197984,0.0,0.47516699986716193,0.1303272318026767,low,0
S0073,2025-01-21,3,mid,3,51.48629395199784,0,0,2,1,0,6.849624079244077,0.0,8.448329337852186,0.3154815372501092,0.511454433854946,0.03171424517333987,0.8808370901077547,0.0,0.7347449955744011,0.865364631823345,low,0
S0073,2025-01-22,4,mid,2,45.95837342739322,0,1,3,1,1,4.53444848255035,0.0,9.811183963594786,0.6668389078162906,0.5551706170398961,0.10102624727738785,0.6497666154658097,0.0,0.8226746049317706,0.11857036963607026,low,0
S0073,2025-01-23,4,mid,2,37.271200412482195,0,2,2,0,0,6.366610456115047,0.0,7.195732353639428,0.23485864657458455,0.01398481648500527,0.5236914245635135,-0.40400785408357454,0.0,0.6289666706474499,0.7460652492579205,low,0
S0073,2025-01-24,4,mid,2,72.96475068698038,0,0,4,1,0,2.5177062627650355,0.0,8.92705266300604,0.2546399784869722,0.2732500432320283,0.40579724480473134,0.0016806038397749745,0.0,0.9902934082396035,0.5450084222229967,low,0
S0073,2025-01-25,4,mid,5,39.88572140603942,0,4,2,1,0,3.003582834070458,0.0,11.967886391617057,0.21430305860440357,0.09520313287375759,0.5332948935886275,0.453529550114423,0.0,0.6976505213477601,0.7427972145955795,low,0
S0073,2025-01-26,4,mid,3,33.0573220603147,0,0,5,0,0,7.004840670903416,0.0,10.567733898898291,0.3154586220617245,0.042493670081783064,0.43636127289100246,-0.6002259478894232,0.0,0.7780494922948695,0.8047766064050514,low,0
S0073,2025-01-27,4,mid,2,59.8450367660026,0,2,4,1,0,5.053575155854857,0.0,12.195580834683266,0.9882757732946059,0.2974303949237769,0.426885618090862,-0.6513380750968991,0.0,0.4641076358545334,0.18502666420284652,low,0
S0073,2025-01-28,4,mid,3,42.48880316263512,0,1,4,1,1,5.567856080065598,0.0,7.361990071714786,0.420893446542966,0.2505611601147987,0.8914172256229496,-0.04492329060617073,0.0,0.9878533563267311,0.6351182054108578,low,0
S0073,2025-01-29,5,mid,1,34.645305311482716,0,1,1,1,0,3.6261630117599406,0.0,10.975331098397447,0.13513583548610697,0.8719286169042976,0.21019448703864618,0.24486571216393838,0.0,0.3967591261036528,0.1367252118316099,low,0
S0073,2025-01-30,5,mid,1,26.89090471623193,0,1,2,1,0,5.555784312094479,0.0,10.305706119590768,0.5340137331297253,0.5981130229142746,0.1885471615364921,0.556011082810536,0.0,0.5216348902968833,0.48677956746344075,low,0
S0073,2025-01-31,5,mid,2,32.21444403112468,0,1,3,0,0,3.4101382422734217,0.0,11.855557346034118,0.4067314759482906,0.5075939269469486,0.3729350873725601,-0.07072787797989566,0.0,0.7987487285066691,0.22919879796784792,low,0
S0073,2025-02-01,5,mid,3,24.76051559176598,0,1,3,1,0,6.331673115038832,0.0,10.217419967696815,0.3191096873859244,0.884185665649231,0.14607189771793394,0.4823075160811201,0.0,0.41613955500271327,0.012940236883241973,low,0
S0073,2025-02-02,5,mid,2,29.18372273457488,0,1,4,0,0,4.584849984170745,0.0,6.665867599893131,0.2567054394202196,0.21790309254590357,0.519524714557785,-0.7131209518371904,0.0,0.015415174112398233,0.16213555787556821,low,0
S0073,2025-02-03,5,mid,3,55.83984381334876,0,0,2,0,0,4.828666117108306,0.0,9.018111229853655,0.09666472474282628,0.39159904857275196,0.9680215103202748,-0.08998412259910737,0.0,0.6136980017736067,0.40844251527078423,low,0
S0073,2025-02-04,5,mid,3,29.254085546643445,0,2,2,1,1,4.184239500525023,0.0,11.066989914954027,0.24040725350959935,0.5532814828754703,0.12190965384552699,-0.3268865116229409,0.0,0.5147144605143262,0.7914619912478881,low,0
S0073,2025-02-05,6,mid,3,37.41871563277277,0,1,5,0,0,6.792635821672781,0.0,11.432243288867323,0.6549074241446999,0.12353444514990952,0.5416210727247026,0.2672582481539716,0.0,0.2612164483634616,0.6308998449577774,low,0
S0073,2025-02-06,6,mid,2,45.51350025051393,0,2,5,1,1,4.508437867242396,0.0,8.424920324290724,0.2591914661297101,0.9576748943994484,0.14058333139613466,-0.3800089221957075,0.0,0.0796724172031732,0.6719818192928607,low,0
S0073,2025-02-07,6,mid,1,48.79210219865395,0,0,4,0,0,3.6270157378966235,0.0,11.647401115555645,0.20935139162070782,0.134062257137334,0.5623672862533405,-0.021326626321715336,0.0,0.0061513239938939535,0.369632328286149,low,0
S0073,2025-02-08,6,mid,3,36.767938412768245,0,1,3,0,0,9.573726018882308,0.0,9.285185560027696,0.30135565247535734,0.9374033461728274,0.28147806847979673,0.8275513532806391,0.0,0.8136815796062625,0.9062463696499719,low,0
S0073,2025-02-09,6,mid,2,38.432866452697915,0,4,1,0,0,4.610824630818548,0.0,12.130326369393874,0.9884386833767566,0.4655065247208302,0.6204631609394446,-0.9907287501192577,0.0,0.18699215918553858,0.35571057317740806,low,0
S0073,2025-02-10,6,mid,4,35.56294274512844,0,1,1,0,1,5.633108901580092,0.0,6.44563575995033,0.08545669751442464,0.8784114811079254,0.5030985344869509,-0.2263279492924306,0.0,0.013232168619078277,0.11298812206371767,low,0
S0073,2025-02-11,6,mid,3,53.813307590358406,0,0,2,1,1,5.91277326039946,0.0,11.945508402888706,0.6105924990513784,0.3561520791831104,0.5528857901499734,-0.8981322625376185,0.0,0.8660901475326831,0.6919990242775732,low,0
S0073,2025-02-12,7,mid,2,45.611255536367935,0,0,5,0,0,7.418515072267316,0.0,9.153231975704886,0.8869459204539004,0.3827395746260738,0.9453011350356297,0.8561700913868051,0.0,0.4105745691264363,0.8680699850851213,low,0
S0073,2025-02-13,7,mid,3,34.89886052082511,0,1,4,1,1,10.1926789640113,0.0,14.354720699061426,0.38472608590346613,0.46707219557551194,0.4548816453083112,-0.08491627386108336,0.0,0.2662619694023286,0.16949554775503972,low,0
S0073,2025-02-14,7,mid,2,21.986846235010074,0,3,5,1,1,4.65767374158778,0.0,6.012476021439476,0.3482991640202755,0.5477942922263215,0.2921292812749955,-0.2906617825196711,0.0,0.8322646993903002,0.7774893964364656,low,0
S0073,2025-02-15,7,mid,2,43.02789428949291,0,0,5,0,1,7.460889942750244,0.0,9.172394084434364,0.6421237327288196,0.6792430272575759,0.9403642455473787,-0.18207852524390034,0.0,0.9980099506640141,0.38204446513386825,low,0
S0073,2025-02-16,7,mid,3,39.95015550702092,0,1,5,1,1,4.445034165327611,0.0,8.624959262802848,0.11802260922094554,0.8857571722154993,0.23914066208588114,0.5013373662338498,0.0,0.07133491591505237,0.7750481211595222,low,0
S0073,2025-02-17,7,mid,4,56.1257962126841,0,1,4,1,1,1.9113796246497423,0.0,6.888115662706394,0.021136301181679973,0.08566517206716606,0.42042479258950416,0.7615268579534897,0.0,0.9617409228756019,0.7434256680759612,low,0
S0073,2025-02-18,7,mid,2,48.67600954981927,0,1,1,0,1,9.690249220217794,0.0,8.687978435345428,0.129802235733956,0.7233265297930959,0.24500897217861484,-0.7693014025300422,0.0,0.09798591354479058,0.31966944589134805,low,0
S0073,2025-02-19,8,mid,3,26.930056706825233,0,1,4,1,0,6.02445194365083,0.0,7.728298220173279,0.7982986342807405,0.5925750710540961,0.5709491201931418,0.2537520361572352,0.0,0.8012186608280863,0.842814402221631,low,0
S0073,2025-02-20,8,mid,2,27.127614221685246,0,1,4,0,0,7.190939474080462,0.0,11.604204769121921,0.26960594532979887,0.23395317963545237,0.8274444955585837,0.6514266774470332,0.0,0.24882794475755876,0.44027034114133623,low,0
S0073,2025-02-21,8,mid,3,15.749434323699226,0,2,1,1,0,5.45145736428361,0.0,11.309574520244773,0.07440427416487028,0.2975455104362983,0.6470401046631059,-0.5817588912776597,0.0,0.1050865031068886,0.5503204747053262,low,0
S0073,2025-02-22,8,mid,3,39.916381739019535,0,4,5,0,0,3.8100595933858328,0.0,7.355543176125361,0.6880815194801173,0.9219741038533963,0.11897072471687631,0.27850963487720004,0.0,0.37688782340380655,0.32169630697516627,low,0
S0073,2025-02-23,8,mid,2,24.58844595677402,0,0,4,1,0,3.985899302918315,0.0,11.775535929911005,0.6579820891989734,0.8191383112360617,0.7401654123700131,0.39579446506072524,0.0,0.9441812678661624,0.7456473055837592,high,1
S0073,2025-02-24,8,mid,4,44.67709535052776,0,1,2,1,1,5.634782799480048,0.0,15.62770014436374,0.8854597209985071,0.7217161867872962,0.580615498164396,0.40776602290876274,0.0,0.343852255149128,0.9995047581819148,low,0
S0073,2025-02-25,8,mid,0,20.341125999689407,0,1,3,1,0,7.738510324616707,0.0,14.670201437061209,0.8517840550778633,0.6977468817267841,0.6408683115360672,-0.5358129550165587,0.0,0.740130586074366,0.8553783201914922,low,0
S0073,2025-02-26,9,mid,4,22.19707395912174,0,1,2,1,1,4.767764481632494,0.0,8.936784862670466,0.2297342761994725,0.4849072505199039,0.9242152387050715,0.9124913364653191,0.0,0.28601144596635864,0.9094957794545775,low,0
S0073,2025-02-27,9,mid,2,54.03666800080989,0,1,2,0,0,8.47808900747566,0.0,9.07662069878656,0.5092289821254644,0.9149539478970508,0.2568257556810636,-0.3478707997956514,0.0,0.7775457765245558,0.783388016282275,low,0
S0073,2025-02-28,9,mid,3,47.194565746875945,0,1,1,1,1,7.262831803551377,0.0,10.96649082025648,0.6334851321101016,0.47258180590483856,0.06362896983805943,-0.5046838449674762,0.0,0.8450154341181491,0.39621064088751534,low,0
S0073,2025-03-01,9,mid,2,49.57821582068771,0,2,5,0,1,7.0363952868639,0.0,12.076363557046967,0.8202573381828248,0.07372345155981674,0.9422654291482448,0.23693353762083058,0.0,0.08834807395763344,0.08488794037809522,low,0
S0073,2025-03-02,9,mid,1,45.62693246291257,0,0,5,1,1,4.064529121983842,0.0,7.593262538366679,0.7834611695904037,0.7604629025657338,0.6638685174547156,-0.8135812790044779,0.0,0.6448292676858698,0.6103329514624314,low,0
S0073,2025-03-03,9,mid,4,48.98869535825745,0,0,2,0,1,5.550296336622518,0.0,8.777776756099936,0.07836559442556401,0.36333745288917474,0.8984649052025319,0.7948489260050369,0.0,0.3582074411468932,0.6049191165436703,low,0
S0073,2025-03-04,9,mid,2,54.956115174550206,0,0,3,0,0,2.3150249968207572,0.0,12.862366100577624,0.13920896803602523,0.056239533797186936,0.6027551207215955,-0.8458178775894021,0.0,0.7987998281033183,0.3571819490887489,low,0
S0073,2025-03-05,10,mid,3,30.219126929336397,0,2,3,0,1,5.7079066366296125,0.0,12.095216767061517,0.7623497032721165,0.7866994596965927,0.015154814124590299,0.6765800737276675,0.0,0.6793733431852209,0.9473833650026893,low,0
S0073,2025-03-06,10,mid,2,50.255420839998145,0,0,1,1,0,6.568760553322136,0.0,11.436294293928814,0.5567070474559145,0.2839589120889665,0.8570655587838276,-0.13321605426917205,0.0,0.4346111446559431,0.49248303517882364,low,0
