student_id,date,week_no,semester_phase,login_count,avg_session_duration_min,inactive_days_streak,forum_posts,resources_accessed,assignments_due,assignments_submitted,submission_delay_hours,late_submission_ratio_7d,time_to_start_assignment_hr,late_night_activity_ratio,weekend_activity_ratio,session_variance_7d,study_time_trend_7d,engagement_drop_pct_14d,focus_decay_score,consistency_score,burnout_risk_label,burnout_flag
S0073,2025-03-07,10,mid,3,42.197362885574215,0,1,1,0,0,5.093907772805234,0.0,7.290187546078714,0.5309815988097547,0.46013979420702966,0.45097657323877705,0.16089670746379947,0.0,0.662155847137109,0.963782101978582,low,0
S0073,2025-03-08,10,mid,1,48.25358457003252,0,1,3,1,0,5.324823844947409,0.0,11.491434445818914,0.01462141661239258,0.4425713108066901,0.9327546727354352,0.7793997093328893,0.0,0.8937753777902685,0.2938521304602517,low,0
S0073,2025-03-09,10,mid,3,54.795162312043395,0,2,5,1,1,6.714610151539441,0.0,6.2854944648410545,0.5569207536242601,0.8213541443339901,0.03809435792219629,-0.18060905484878798,0.0,0.34260301488831035,0.6528635984533756,low,0
S0073,2025-03-10,10,mid,1,30.99650743627241,0,1,2,0,0,3.617967428293203,0.0,10.997002099615809,0.0523933296936836,0.16611083674828375,0.2702986939216171,0.2324682243048366,0.0,0.080337156869981,0.18304072715926234,low,0
S0073,2025-03-11,10,mid,3,34.40664597595732,0,0,1,1,0,4.611964549439134,0.0,5.645651153233209,0.9501068937282776,0.2020152490008884,0.24457610769187277,-0.043629225060000554,0.0,0.10504012772772509,0.08012143262347904,low,0
S0073,2025-03-12,11,mid,2,40.63560466372644,0,1,1,1,1,6.721200091490909,0.0,10.595860145906617,0.3452140476153107,0.2683906590412295,0.5742387779852903,-0.5059920299135905,0.0,0.06652444291090132,0.05875080271821842,low,0
S0073,2025-03-13,11,mid,2,49.76394655779788,0,0,3,0,0,5.652695518094137,0.0,5.889913700950448,0.33213798181011744,0.30418649453767455,0.4103099999348345,0.6622352660672879,0.0,0.8410116910607067,0.6658676488522592,low,0
S0073,2025-03-14,11,mid,2,45.43654513234784,0,3,4,0,1,5.089718693293498,0.0,9.161254214236681,0.3195168049170404,0.5305465425136463,0.21997720225283013,0.411495714685399,0.0,0.33135864359735745,0.6420914411621584,low,0
S0073,2025-03-15,11,mid,2,30.00245730574253,0,1,4,0,0,3.0377618985330614,0.0,7.337524206658436,0.90472539691333,0.18913508134398727,0.8736917122010702,-0.844379701966854,0.0,0.8395491014279396,0.5416480205819583,low,0
S0073,2025-03-16,11,mid,2,46.44889676535862,0,1,5,1,0,2.3682153750821096,0.0,15.456143688332928,0.07691459571949533,0.60945347860268,0.27236594214561805,0.15230221442082437,0.0,0.946988784841396,0.7859872013175898,low,0
S0073,2025-03-17,11,mid,4,57.98063840162108,0,1,1,0,0,3.7187645696758476,0.0,17.59829976983345,0.30780187004823,0.44094047777891165,0.3115849826082209,-0.10271727839354905,0.0,0.20251552713172838,0.06068201984724031,low,0
S0073,2025-03-18,11,mid,2,48.821628745814486,0,1,4,0,1,5.295590423731563,0.0,9.55487124700395,0.16674759690868535,0.49382303707694675,0.16199799321922503,-0.9085952825861596,0.0,0.7977301011868225,0.5574024658022563,low,0
S0073,2025-03-19,12,mid,1,25.896747682615825,0,1,3,1,1,9.950382418224073,0.0,6.164775385057132,0.4008173456570673,0.9647789190098939,0.013341508752640285,-0.38308848745581936,0.0,0.985573940447684,0.9237533001050507,low,0
S0073,2025-03-20,12,mid,2,47.83162633921715,0,1,2,1,0,2.177083998173591,0.0,4.045753482458055,0.8852101747554142,0.40599597225741935,0.796318079114924,0.26528490607723665,0.0,0.4877212429636135,0.6928360988106201,low,0
S0073,2025-03-21,12,mid,2,41.02791260879042,0,2,4,0,0,6.977552936534324,0.0,11.272473207243637,0.4299530565772889,0.6600934482760544,0.2937196825228485,-0.07053057686530662,0.0,0.17309586098688623,0.22893534036714802,low,0
S0073,2025-03-22,12,mid,3,50.916699328583654,0,1,2,0,0,4.614825548352069,0.0,13.509220932312244,0.45262529375430816,0.8786091916345216,0.02934405874355306,0.8613576801387779,0.0,0.08936526318632798,0.901432159648907,low,0
S0073,2025-03-23,12,mid,2,56.865681756292396,0,0,4,0,0,6.2556191122773335,0.0,12.665016349457161,0.259094720260448,0.17160469646600462,0.007186784301647653,0.939120376922252,0.0,0.433556875138044,0.19890455780095284,low,0
S0073,2025-03-24,12,mid,3,40.937700512088995,0,2,3,1,1,3.4554190252823034,0.0,6.466642847162004,0.36073547222554403,0.09284673735362892,0.7314404468699053,-0.17561343367604287,0.0,0.6210028223332877,0.709453812682327,low,0
S0073,2025-03-25,12,mid,4,32.06044995183062,0,2,5,0,0,4.203363999970652,0.0,12.788069240882109,0.19660126700208136,0.8376413849300542,0.17053146845986666,-0.07862199074977738,0.0,0.09556534497300584,0.44499431035731096,low,0
S0073,2025-03-26,13,mid,3,49.810035570809156,0,3,2,0,1,4.821818339047613,0.0,13.252560991583223,0.5101383964451179,0.41580167699738324,0.404522408442727,0.3857066890093719,0.0,0.7594077490909322,0.7890549995028261,low,0
S0073,2025-03-27,13,mid,4,47.347297923017415,0,2,1,0,1,6.893378176847609,0.0,5.522994730760723,0.1639314527329634,0.40279531188783235,0.46195285945373343,-0.2508530535541551,0.0,0.8221304541026211,0.5835833214989566,low,0
S0073,2025-03-28,13,mid,4,44.795312767320546,0,1,3,1,0,4.970825396967634,0.0,8.408519138916516,0.5378267062704258,0.33836816942723336,0.2758585550969068,0.4805234754642729,0.0,0.36634721516965696,0.12372752737071935,low,0
S0073,2025-03-29,13,mid,4,42.16562593810629,0,0,2,0,1,3.706459514596488,0.0,7.826551889891517,0.645080016584407,0.53299196856849,0.23581026816486683,-0.7008021462883147,0.0,0.6917929277833713,0.05257003020860962,low,0
S0073,2025-03-30,13,mid,2,35.23360870501527,0,0,5,0,0,6.201823658218531,0.0,4.9458887309112916,0.4113097518786657,0.8847277497193665,0.6964198565464734,0.7050193329391037,0.0,0.518890887925287,0.7811967803402523,low,0
S0073,2025-03-31,13,mid,4,51.723864339034634,0,1,2,0,1,10.446100221424665,0.0,17.156229454397113,0.6510522886274758,0.5820382698081275,0.1259298976025447,0.38849258353051797,0.0,0.4630551300606296,0.1874902440086662,low,0
S0074,2025-01-01,1,mid,3,24.60920179416618,0,3,5,0,0,3.006711550543203,0.0,13.332504620049084,0.2113916460685128,0.17135821930872586,0.021407747062015647,-0.1192784304092891,0.0,0.6062696671935477,0.5942649628984163,low,0
S0074,2025-01-02,1,mid,4,64.02240582009968,0,2,5,0,0,4.740082284754378,0.0,7.371598646741294,0.9128949210830268,0.4410678089803961,0.45173067895555874,0.7302019356432012,0.0,0.28604120276308764,0.4898728835176459,low,0
S0074,2025-01-03,1,mid,4,42.34510448199986,0,0,5,0,1,3.2854879732068145,0.0,7.559736859993185,0.3695268778396452,0.9014931683702053,0.7087661753664093,0.778862356236133,0.0,0.19644464539280193,0.8491257421532971,low,0
S0074,2025-01-04,1,mid,4,44.51640868908321,0,1,2,1,0,3.932580456607459,0.0,12.563100507546675,0.770698388916342,0.16821140256289724,0.04879870568726041,0.3000840000112577,0.0,0.4441267018677679,0.8468026588004934,low,0
S0074,2025-01-05,1,mid,3,52.95188300223323,0,1,1,0,1,2.311723529175666,0.0,12.34373734745326,0.9123811085079658,0.35754997718645254,0.8152208077251625,-0.7418206716694224,0.0,0.28673465133995124,0.614419703346529,low,0
S0074,2025-01-06,1,mid,5,48.756296192001976,0,1,1,0,0,0.2589757299057682,0.0,8.839022793899998,0.7499478391194956,0.07647797619888186,0.7037324306415383,0.04481366215597715,0.0,0.4226697115939101,0.6601235028524992,low,0
S0074,2025-01-07,1,mid,3,42.96030671166103,0,1,4,1,0,7.5254290139196955,0.0,11.828568455702808,0.8976442734057496,0.9252534742380305,0.9258001702590641,0.3143523192184121,0.0,0.6241785994467695,0.014758057345157227,low,0
S0074,2025-01-08,2,mid,3,37.428784591166206,0,2,5,1,0,9.772464490221825,0.0,8.695530688672369,0.8296083022851023,0.40997976853724005,0.7519690562045728,-0.6782634414165818,0.0,0.04796859699991707,0.0472317788812856,low,0
S0074,2025-01-09,2,mid,4,39.145656235803244,0,1,1,0,1,2.1524678445759786,0.0,11.748636155878764,0.003051082328239696,0.7494774193762466,0.3708528865586532,0.8162502019882045,0.0,0.2780881415951144,0.6693083061281528,low,0
S0074,2025-01-10,2,mid,3,40.63662430294227,0,3,3,0,0,4.813290763949758,0.0,6.730534267793876,0.7923007994136162,0.5869058489745023,0.32673395609599243,0.4535794615240025,0.0,0.6200972872576049,0.06952579510539647,low,0
S0074,2025-01-11,2,mid,4,27.334912454142067,0,3,1,0,1,8.09042495199911,0.0,11.575744401502845,0.7913398539627415,0.2105111422600786,0.7225245486464453,-0.3540676330350918,0.0,0.5577250630609094,0.5102581552025454,low,0
S0074,2025-01-12,2,mid,4,56.64462709505227,0,0,1,0,0,4.386687664680402,0.0,9.414883512468922,0.6610455856685298,0.21798583193128973,0.40650750384477086,0.41582327751000303,0.0,0.10265838295060126,0.1277343124795376,low,0
S0074,2025-01-13,2,mid,3,64.73584919946003,0,0,5,0,1,5.584314186749787,0.0,10.379130450857105,0.231160273011898,0.09263864994948345,0.5595660407359548,-0.48564771904290516,0.0,0.23583222181644292,0.9231289063826716,low,0
S0074,2025-01-14,2,mid,4,57.10520421685353,0,1,1,1,1,4.591328160433954,0.0,10.386027551497495,0.39786843806709016,0.24683683783844823,0.2853537363850187,-0.11628899628347233,0.0,0.9226675942276052,0.6592070620590268,low,0
S0074,2025-01-15,3,mid,4,31.78340215004232,0,0,4,1,0,3.9787345901021944,0.0,17.84623270393157,0.24299251909212438,0.3003983138448544,0.21988881271277194,0.05078625961462779,0.0,0.887723736287355,0.8428436315052036,low,0
S0074,2025-01-16,3,mid,3,53.91651127982762,0,1,5,1,0,2.3570580713816804,0.0,8.151086752059104,0.87538531806854,0.9018961699091866,0.6910005906459987,0.9069710563595297,0.0,0.10954169469952513,0.34660183324484817,low,0
S0074,2025-01-17,3,mid,2,41.75057040191941,0,3,3,1,1,7.438404126348701,0.0,5.973368048184888,0.09428591876346482,0.19048132015523467,0.47130404658619773,-0.11896248977646362,0.0,0.19419409001929355,0.8707790144063627,low,0
S0074,2025-01-18,3,mid,3,28.18746691790583,0,0,4,0,1,5.861008407263086,0.0,9.252503389566684,0.15737984570778896,0.9181974847709864,0.5685193611411136,-0.5536449708849451,0.0,0.2519938379015778,0.7109562335267128,low,0
S0074,2025-01-19,3,mid,4,39.03795924521182,0,0,5,1,1,4.269787193533236,0.0,11.92378841559834,0.8437878020827592,0.1020533483005408,0.17358294474760727,-0.6840857618326373,0.0,0.6129834926606803,0.3886683955257906,low,0
S0074,2025-01-20,3,mid,3,56.272950482901976,0,1,5,0,1,0.0,0.0,3.477655903299862,0.1853888723688526,0.5775136295364861,0.8244132919067857,0.7527309557422381,0.0,0.36585784616983075,0.19418933344970002,low,0
S0074,2025-01-21,3,mid,2,45.19441142621575,0,2,2,0,0,2.8313451548771296,0.0,11.547793054926021,0.6204516148354862,0.9256340104233185,0.004516642792979031,0.948799687535925,0.0,0.2962162303268856,0.6075051300489844,low,0
S0074,2025-01-22,4,mid,4,35.74966520134825,0,1,3,1,0,10.693466901956228,0.0,5.177215842749714,0.7437195750940351,0.4318135316706261,0.5935497725692281,0.026077151397645437,0.0,0.11874060539107723,0.42770419525613756,low,0
S0074,2025-01-23,4,mid,3,48.72768497863408,0,1,1,1,1,3.188519008760076,0.0,3.368917039205872,0.2929186891751352,0.25027287547628896,0.6145421246040167,0.6565553418930241,0.0,0.5056260122048066,0.7117811095608173,low,0
S0074,2025-01-24,4,mid,4,47.52348067187106,0,1,4,0,0,7.768264360194037,0.0,13.400259293805277,0.6088271062688851,0.849474084921967,0.7348576756959543,0.009413255287644695,0.0,0.4825203924495429,0.7977033056037148,low,0
S0074,2025-01-25,4,mid,6,43.7489766836639,0,2,3,1,0,4.460243836329688,0.0,9.769515464226698,0.1700207917909049,0.7539867551124981,0.6737792070575429,0.6696483674736586,0.0,0.6582347074272564,0.6076809957660264,low,0
S0074,2025-01-26,4,mid,4,47.89206000458991,0,1,2,1,1,5.448575751472358,0.0,9.097832197626559,0.05920045104868066,0.16518371518815134,0.7299489301331249,-0.5780311281982555,0.0,0.02203290541750713,0.21939957166910318,low,0
S0074,2025-01-27,4,mid,4,62.21513563665452,0,1,3,1,1,5.886589878531586,0.0,10.174707188136496,0.6820879120162997,0.9559088516051065,0.10421078035625331,0.5116919316604671,0.0,0.8827243591754719,0.6359552756966651,low,0
S0074,2025-01-28,4,mid,5,47.27222716466315,0,3,3,0,1,7.4270133916008545,0.0,12.44166416472778,0.9003526394329658,0.6258525281579881,0.12860574563762417,0.4470352233376027,0.0,0.5280474223933361,0.09961721277373115,low,0
S0074,2025-01-29,5,mid,4,42.60335155550304,0,1,1,1,1,4.623998389286057,0.0,6.2649948686954975,0.9289350110561357,0.7514836497072404,0.38684794110359333,-0.9894420158930037,0.0,0.2259644965093438,0.1808420660034754,low,0
S0074,2025-01-30,5,mid,4,42.14844901532821,0,0,2,0,0,6.277310189168024,0.0,10.553849161375782,0.5514100594438587,0.6801855575744952,0.4367329831848006,0.7037052718007186,0.0,0.16332338091079124,0.09211893649061398,low,0
S0074,2025-01-31,5,mid,3,42.92899048974965,0,0,2,1,0,9.180825632275628,0.0,15.383887473386494,0.9066583144670799,0.8732796403246508,0.7163622702739211,0.6439202248787601,0.0,0.7413975017760756,0.30783511995699353,low,0
S0074,2025-02-01,5,mid,4,38.63169647928591,0,2,1,1,0,6.6775880606066185,0.0,3.736011275663998,0.45579680936749256,0.9245866252167565,0.2991553414008733,-0.6413828669381845,0.0,0.6731334278051524,0.2858356052042905,low,0
S0074,2025-02-02,5,mid,4,26.44434654125633,0,0,2,0,1,6.615362595139462,0.0,10.843806785797833,0.6347016073694138,0.8902776428886472,0.9041042132676824,-0.4008360644493931,0.0,0.8388091404916185,0.8400429099214946,low,0
S0074,2025-02-03,5,mid,2,52.998600175253266,0,0,4,1,1,3.8482905823316003,0.0,10.675849261709589,0.27654384615065264,0.06779984294739583,0.8698373570950341,0.007538354460581376,0.0,0.3742457199056829,0.6317271816133622,low,0
S0074,2025-02-04,5,mid,4,57.548513747484336,0,2,1,1,1,4.980438886760925,0.0,11.172633068283133,0.9376596823781873,0.8514023494755267,0.7116521613699359,0.4274946803132016,0.0,0.004636755389939018,0.297199231819244,low,0
S0074,2025-02-05,6,mid,4,17.638102117329225,0,1,4,1,1,1.2392401712938863,0.0,8.459389865624315,0.31686215651252636,0.42903706235684524,0.7896807849385147,-0.2860424957288048,0.0,0.2567815637199873,0.5508354015452859,low,0
S0074,2025-02-06,6,mid,4,52.26709107114467,0,0,5,0,0,5.840258556194188,0.0,7.656898788113142,0.9058057117050317,0.4729926361698993,0.7294325610390178,-0.6984219259397615,0.0,0.1105942857846205,0.6280207890676727,low,0
S0074,2025-02-07,6,mid,3,22.047943788744455,0,0,3,0,0,1.4687907599209007,0.0,10.8443129209895,0.09177138248919603,0.7994398167089848,0.2217656771121327,0.29077808077424927,0.0,0.3648395113879087,0.6340291746547433,low,0
S0074,2025-02-08,6,mid,3,50.96964596781616,0,0,2,1,0,5.949112010896497,0.0,11.994101111946344,0.934645581047186,0.876871848922497,0.6695411110738025,-0.6199114215124213,0.0,0.36194106027582695,0.5546235914466812,low,0
S0074,2025-02-09,6,mid,5,56.78770408123411,0,1,2,0,1,4.584118320063812,0.0,16.941296574328444,0.8906879079809136,0.967218655469125,0.5952642653080683,-0.8422432446691672,0.0,0.10088412754464693,0.41923084518763376,low,0
S0074,2025-02-10,6,mid,6,43.757860291089116,0,4,5,0,1,3.141929218868189,0.0,15.552502367099102,0.8540828421670851,0.9809436194424918,0.39839810817121946,-0.30516958799748917,0.0,0.28818392487065103,0.5612628544108582,low,0
S0074,2025-02-11,6,mid,2,49.17826144902599,0,0,1,1,0,6.605098295670668,0.0,-1.2985632354110734,0.24772109779562168,0.16715155529011272,0.40936434287471635,-0.884572225955413,0.0,0.1595133285137147,0.8185482844893706,low,0
S0074,2025-02-12,7,mid,4,44.47987016414823,0,0,2,0,0,6.490412186231395,0.0,7.294219103909473,0.981236294171629,0.8853014551499321,0.002117997953072548,-0.1365648281583196,0.0,0.208032161935796,0.49348539726040896,low,0
S0074,2025-02-13,7,mid,5,24.563236838581936,0,2,4,0,1,3.821215517922452,0.0,5.313480930548533,0.24053919316090167,0.7826212473850709,0.2746450044740205,0.6844204196340029,0.0,0.7359324582733555,0.29777904509606,low,0
S0074,2025-02-14,7,mid,3,55.22849803543675,0,1,3,1,0,6.401691289302651,0.0,13.179283023394117,0.4105822510863244,0.7183603304722052,0.1296625211519593,-0.5178979566584674,0.0,0.7191770422703521,0.1279169175504935,low,0
S0074,2025-02-15,7,mid,4,53.24840292128107,0,0,1,1,1,10.21678644757371,0.0,10.72459028022214,0.703288747006101,0.4461133622447302,0.8647496053607415,-0.8629310325628585,0.0,0.12144816176022655,0.22787334034872275,low,0
S0074,2025-02-16,7,mid,4,41.06515525248908,0,0,1,1,1,6.923015912763508,0.0,11.607167186258643,0.3819050077373658,0.7075801841580589,0.6152378583670574,0.9704744428928034,0.0,0.7396331251992772,0.9447442141289014,low,0
S0074,2025-02-17,7,mid,3,27.28598274268308,0,2,5,1,1,8.382063312631947,0.0,12.00326050244405,0.6608151798767171,0.24953110517460808,0.6544469674126056,-0.07617618681810834,0.0,0.2449157279887174,0.8846554295330651,low,0
S0074,2025-02-18,7,mid,5,45.93104742210107,0,1,1,1,1,6.576691645404532,0.0,11.717962285124674,0.9885738323637872,0.399553189686196,0.030301868568365475,0.04690722829799876,0.0,0.3216285424718044,0.30202531804541854,low,0
S0074,2025-02-19,8,mid,3,45.9448461485524,0,1,1,0,1,5.357666132751283,0.0,4.642693879798323,0.690893986850279,0.2513119874604469,0.40735722474927194,-0.23419397120046592,0.0,0.32757679428675623,0.38859197139112545,low,0
S0074,2025-02-20,8,mid,2,44.438799282424725,0,1,4,1,0,4.538518688950122,0.0,6.554884611061288,0.9812925754679558,0.5878447162003019,0.6312899909320319,0.45839359820533265,0.0,0.8671725940357704,0.8203032788723408,low,0
S0074,2025-02-21,8,mid,5,40.78832825137205,0,0,2,0,0,4.293613822118143,0.0,6.423849848304226,0.8091304489404164,0.5350689309929799,0.35770365417547956,0.25184414876204375,0.0,0.3247159043110889,0.6263095145348354,low,0
S0074,2025-02-22,8,mid,3,39.79955231668964,0,0,5,0,0,2.884454091698687,0.0,14.710605646263547,0.20681341088796157,0.036425125116746004,0.579407633700053,0.40742746802626284,0.0,0.3746657185588308,0.1906672121540509,low,0
S0074,2025-02-23,8,mid,3,37.732355111040924,0,1,3,1,0,5.083246614020822,0.0,13.616750080296853,0.6802659252100252,0.5105691865193954,0.7574056291851797,0.5710832951335749,0.0,0.7814226438977291,0.7358512245897622,low,0
S0074,2025-02-24,8,mid,4,50.51445531696672,0,2,1,0,0,5.229259104924001,0.0,12.699321662090107,0.8003121902341322,0.7759698819647944,0.0010757539995209786,0.7717458918345839,0.0,0.7733635581811241,0.2687482329001806,low,0
S0074,2025-02-25,8,mid,4,52.94637122515214,0,1,5,0,0,7.905331854072936,0.0,10.245487268680932,0.06041233373784127,0.32274687047946715,0.03637064613117025,0.13126632090263946,0.0,0.926185181995456,0.32421833531085975,low,0
S0074,2025-02-26,9,mid,2,39.263798288834266,0,2,1,1,1,5.77370538158105,0.0,12.22995578610881,0.3407749977630704,0.8223244152696599,0.0840488480815963,-0.4692106808145666,0.0,0.09249526306648337,0.11031924937030613,low,0
S0074,2025-02-27,9,mid,3,46.54749462037857,0,1,4,0,0,1.6580536308618594,0.0,6.217015376500712,0.510129829138185,0.5027862857003464,0.3596185666795688,0.798442107035424,0.0,0.22001566118186966,0.34028624059969037,low,0
S0074,2025-02-28,9,mid,2,48.33087696722904,0,0,5,1,1,5.839553005642251,0.0,9.371696424700142,0.9799806183084357,0.9852455746530315,0.8121733965214432,0.5424887429386305,0.0,0.9381922034369814,0.3403152924586573,low,0
S0074,2025-03-01,9,mid,6,55.31536153619708,0,1,2,1,1,6.448981555673247,0.0,7.45894933067571,0.9182863872586652,0.9682234277223979,0.8035967459693051,-0.23363162952806316,0.0,0.8143998131342778,0.7627011155027523,low,0
S0074,2025-03-02,9,mid,3,42.833772593190346,0,1,5,1,0,1.0693268538688194,0.0,9.276092460473146,0.21062937429173867,0.1943485418181572,0.1438394834152974,0.9992583132749271,0.0,0.6625945453254732,0.3145765436031188,low,0
S0074,2025-03-03,9,mid,2,34.041376220514316,0,2,1,0,0,3.15266229085974,0.0,9.095166018852748,0.9309193770449293,0.691317417096563,0.25004777964597813,-0.7172079490574184,0.0,0.12374518052565797,0.5115937956289057,low,0
S0074,2025-03-04,9,mid,3,42.258042659457345,0,1,3,0,0,5.314469949733972,0.0,6.682205606723872,0.23412730817486604,0.5145187950951311,0.9765255003881219,-0.5391578587631307,0.0,0.06528125415845043,0.25445674026167797,low,0
S0074,2025-03-05,10,mid,3,58.87104233868483,0,0,2,1,1,5.848760109971425,0.0,12.75749848326641,0.7428318921978903,0.6084260845499796,0.7463698378027666,-0.31104315542034433,0.0,0.3894654374448121,0.780256872709057,low,0
S0074,2025-03-06,10,mid,4,30.849080270249573,0,0,5,0,1,3.9662461421311237,0.0,11.135104215002086,0.5687597866640187,0.29970004686026563,0.18298804398609458,-0.3062908306226406,0.0,0.2574651238816944,0.4332417401942642,low,0
S0074,2025-03-07,10,mid,3,46.231935101546306,0,0,4,0,1,7.523772759102778,0.0,10.873498897631917,0.2666736927895562,0.8953996867323138,0.6289846708955388,-0.1880489483824832,0.0,0.6005629537507449,0.12746937271666436,low,0
S0074,2025-03-08,10,mid,4,25.79512880211801,0,1,3,1,0,1.8775235458690935,0.0,12.535911303017514,0.9851707779810072,0.2708333205220077,0.7145713102203407,0.003782975932157928,0.0,0.39485824410265247,0.5257614870579528,low,0
S0074,2025-03-09,10,mid,3,26.139074047057605,0,1,1,1,0,3.788881559732989,0.0,13.550147155519403,0.6153859466220375,0.5062907617972981,0.6400745582401993,-0.2920664773811532,0.0,0.1913557519456881,0.7259663035223312,low,0
S0074,2025-03-10,10,mid,5,37.51842279081059,0,2,1,0,1,4.996210871873754,0.0,12.171874408691178,0.6648283357646566,0.754732727724881,0.9894419893026101,-0.08174209062794913,0.0,0.25658776178876774,0.6054802722935685,low,0
S0074,2025-03-11,10,mid,3,43.53297232292597,0,1,1,1,1,5.138734151274451,0.0,15.586873132188153,0.09669628449348855,0.6921528349172109,0.19418181056201822,0.4318597036194265,0.0,0.3067943378434753,0.5368996070080436,low,0
S0074,2025-03-12,11,mid,3,41.909887337019505,0,4,5,0,0,5.152841297478759,0.0,12.195556916797797,0.5338586513120148,0.8355228036582865,0.306762171191984,0.3118414783914407,0.0,0.3170112174187406,0.7608578245653947,low,0
S0074,2025-03-13,11,mid,2,42.209025002521756,0,2,3,1,0,4.658668686537755,0.0,9.762842947470162,0.37839821719201483,0.11730100899250095,0.4321565617966122,0.655859485404837,0.0,0.3238815215528972,0.8125741898374826,low,0
S0074,2025-03-14,11,mid,4,47.06013618081976,0,0,4,1,1,3.452493633782767,0.0,10.234164246781,0.02138658362683954,0.21317863974603957,0.8016948581327344,0.20708007937347328,0.0,0.8943069605448982,0.38898867477936727,low,0
S0074,2025-03-15,11,mid,5,35.00809825209842,0,1,4,0,0,1.0091382444790682,0.0,10.39785851081492,0.39493806368451856,0.6983005001413879,0.6012971565112589,-0.8572351569596179,0.0,0.09928129554545084,0.7030746702920769,low,0
S0074,2025-03-16,11,mid,2,49.276618657675044,0,3,1,1,0,5.869033701946759,0.0,9.316219080688604,0.18484844632788955,0.7189945883783574,0.408679291704808,-0.9630802019169888,0.0,0.33184903993611914,0.20264296929771342,low,0
S0074,2025-03-17,11,mid,2,48.77170242453681,0,0,1,1,1,5.38756639831125,0.0,6.933945825546526,0.5953484794631851,0.6283832907368333,0.2714448436673169,-0.2573975824039152,0.0,0.9916241995193622,0.3993633339178039,low,0
S0074,2025-03-18,11,mid,3,35.961674573422385,0,0,4,1,0,3.3891354376717255,0.0,9.01563918603343,0.01688099068811011,0.6330273933733005,0.23953276106167787,0.7130789752834628,0.0,0.3093655741091489,0.5450356886162376,low,0
S0074,2025-03-19,12,mid,3,39.4940704048693,0,3,3,1,1,6.3879224377814605,0.0,11.569179781742445,0.2135032080841438,0.3667662108564165,0.6054906823397871,0.8210872425461073,0.0,0.027353440497478898,0.5581911010662381,low,0
S0074,2025-03-20,12,mid,3,34.280052617951156,0,3,1,1,1,3.4685693504321966,0.0,10.562236324635887,0.07191249558230117,0.343883365448447,0.05923983243361097,-0.00947893630706731,0.0,0.25791869538809264,0.052576559580100324,low,0
S0074,2025-03-21,12,mid,3,39.17659158352612,0,0,1,0,1,7.056047498400833,0.0,5.132449893819235,0.5001625992151252,0.5699990739026768,0.6268388632934117,-0.38106007126525543,0.0,0.9088665906398552,0.008925577016926423,low,0
S0074,2025-03-22,12,mid,4,34.239472016750305,0,1,4,1,1,6.014042088111048,0.0,13.894056285525748,0.29138244814984393,0.6538201311556961,0.009566329030054277,0.6704041201296513,0.0,0.9658303226141254,0.20704459950223086,low,0
S0074,2025-03-23,12,mid,2,44.23046061695499,0,0,1,1,0,3.087846930870218,0.0,7.200714274755734,0.06439607477070419,0.49875939675757786,0.1601153794558028,0.7978453960311755,0.0,0.8012143813573932,0.9104290796571891,low,0
S0074,2025-03-24,12,mid,3,53.85589524135747,0,2,2,0,0,6.416728431686623,0.0,8.168536828808506,0.8304850342941134,0.8512535542669999,0.9415699935517194,0.9131730706986356,0.0,0.10792513538735227,0.8777110259271528,low,0
S0074,2025-03-25,12,mid,3,55.501233079094526,0,2,3,1,1,3.321174104528291,0.0,11.121703540765846,0.028755552776438265,0.0197244726325545,0.9652409688117417,-0.5075703592066212,0.0,0.7321718445864348,0.7195923840645492,low,0
S0074,2025-03-26,13,mid,3,56.13336829286209,0,1,1,0,0,7.557125926039699,0.0,6.7728414411598825,0.43010029649672354,0.7676595596182559,0.4790022547741315,-0.721551465382517,0.0,0.7420965313635524,0.06592976952313478,low,0
S0074,2025-03-27,13,mid,2,44.14879039704057,0,1,1,1,0,3.5212221191461195,0.0,7.415294692879474,0.7381897562893156,0.6303716485421275,0.13626467809397746,0.2112900549207546,0.0,0.8464308448656085,0.4522237707633773,low,0
