student_id,date,week_no,semester_phase,login_count,avg_session_duration_min,inactive_days_streak,forum_posts,resources_accessed,assignments_due,assignments_submitted,submission_delay_hours,late_submission_ratio_7d,time_to_start_assignment_hr,late_night_activity_ratio,weekend_activity_ratio,session_variance_7d,study_time_trend_7d,engagement_drop_pct_14d,focus_decay_score,consistency_score,burnout_risk_label,burnout_flag
S0074,2025-03-28,13,mid,4,68.22167350652916,0,0,5,0,1,3.252982048856599,0.0,8.286499318070986,0.763656789827809,0.605767855220207,0.6910280950513672,0.0829342718944881,0.0,0.6823620774045239,0.7152630877285592,low,0
S0074,2025-03-29,13,mid,4,52.15081146157206,0,0,1,0,0,8.000308290501646,0.0,8.522971518989491,0.8116839640289986,0.07532885898046426,0.675450057775794,-0.39449573185804865,0.0,0.3587951889851425,0.7334400260948784,low,0
S0074,2025-03-30,13,mid,5,34.691856416912174,0,0,5,0,1,5.829882562264434,0.0,7.881329428214952,0.8895144377869871,0.7161942588054212,0.36610178000725646,0.20881569110535003,0.0,0.5092106228990603,0.5207672280961774,low,0
S0074,2025-03-31,13,mid,4,49.435318442904936,0,1,3,1,0,3.8460254023040195,0.0,9.957438360531372,0.10459489939424438,0.7079759263646347,0.9434256937806542,0.3490398467212601,0.0,0.23564471255508723,0.29774255073433686,low,0
S0075,2025-01-01,1,mid,3,32.12675763666583,0,1,4,1,1,4.373771351417864,0.0,18.72126443378374,0.16267884665037058,0.4169397034158909,0.36902231284893694,0.858643139241916,0.0,0.7428220403183874,0.8660808051959371,low,0
S0075,2025-01-02,1,mid,3,46.202357407001855,0,2,5,0,0,4.3198465410381885,0.0,11.77383466467804,0.1496692979375298,0.5332296931746034,0.6554540037601432,-0.007561255702557723,0.0,0.5464689491934788,0.19281423696232602,low,0
S0075,2025-01-03,1,mid,4,32.20920942983652,0,1,2,1,0,1.8788452865921643,0.0,7.515135492224594,0.9147910939165694,0.8037013989822342,0.8825306153659919,-0.8967997718160479,0.0,0.6610221016358093,0.2676028497539005,low,0
S0075,2025-01-04,1,mid,4,47.96320139142894,0,2,5,0,1,5.076944807206528,0.0,8.10280320816843,0.46868796371610777,0.9300817836980115,0.40502289331182395,0.24330638511217306,0.0,0.9146822761661573,0.19459102716994225,low,0
S0075,2025-01-05,1,mid,2,31.468822084292068,0,0,4,0,1,4.396345361639897,0.0,10.211807872412098,0.0708919622145755,0.4768944579169728,0.7999742167972894,0.4452690903734824,0.0,0.5244831890329944,0.4469217764226986,low,0
S0075,2025-01-06,1,mid,3,55.294935177375,0,2,3,0,0,6.862422962109899,0.0,8.435565830029592,0.684950908405843,0.7339895414211043,0.08574771036626905,-0.30206158664252913,0.0,0.048713576274983184,0.15050151348117258,low,0
S0075,2025-01-07,1,mid,4,29.139944849926422,0,1,2,0,0,4.311405790300833,0.0,7.045671650834891,0.6155607336218979,0.9436661640930653,0.6640579559375652,0.26839427295757035,0.0,0.7245301759658701,0.16980481468292197,low,0
S0075,2025-01-08,2,mid,3,53.10957862871613,0,2,2,1,0,7.1517379378769235,0.0,5.1649961029666,0.12165770246035046,0.42532235131892027,0.16591672834450932,-0.4526953343011284,0.0,0.6410109478083547,0.7536069388817508,low,0
S0075,2025-01-09,2,mid,3,40.35331664572644,0,3,4,0,0,3.6053721308157565,0.0,12.715801829158057,0.9418667491243553,0.51980620851237,0.17569763441865727,-0.7715788434824353,0.0,0.14453754364108407,0.7031248628537268,low,0
S0075,2025-01-10,2,mid,3,43.18344221466512,0,0,4,0,0,6.241490620860802,0.0,14.137472174929822,0.7990317364678442,0.15440829526492583,0.37725035708343047,-0.5741551425244189,0.0,0.463888585258744,0.17566076425979915,low,0
S0075,2025-01-11,2,mid,4,50.34850233515398,0,1,5,0,1,1.4430524248817411,0.0,11.266190462099416,0.39563430109810704,0.08792687737039562,0.26421692512532924,0.13930225580461397,0.0,0.7213209467738313,0.9103301298168284,low,0
S0075,2025-01-12,2,mid,4,38.615023384446914,0,0,2,0,1,5.758973898224693,0.0,10.193791920792567,0.4387340573445796,0.34925981683350893,0.7597296020304543,0.9127563063273099,0.0,0.8925326190664961,0.411990593020893,low,0
S0075,2025-01-13,2,mid,3,48.61304272566315,0,1,2,0,0,4.642873822335358,0.0,10.54347980457428,0.45028427910439695,0.4742091168532503,0.8475547213559975,-0.27504696279859964,0.0,0.08104217634250299,0.6012538527476677,low,0
S0075,2025-01-14,2,mid,4,62.93372381306884,0,1,4,1,0,4.087740685588907,0.0,18.37549446796895,0.9526249356495171,0.3199535584371037,0.021756369824624366,0.5202330064100382,0.0,0.16767128826894218,0.5444645432470948,low,0
S0075,2025-01-15,3,mid,4,30.27977508587659,0,2,1,1,0,7.149690558225393,0.0,8.265228543105831,0.7167285624910088,0.2173895792176349,0.3075754757243858,-0.994380025749461,0.0,0.7910145339972185,0.0902598657406739,low,0
S0075,2025-01-16,3,mid,5,47.4021008345266,0,1,5,0,0,3.204949176083579,0.0,10.25157006951477,0.9977064723135476,0.6539520914566015,0.22419324129220142,0.7994131839319871,0.0,0.34975284649318616,0.27525184249282386,low,0
S0075,2025-01-17,3,mid,3,26.059049471037586,0,0,3,0,1,3.7897988897570674,0.0,10.713766225766467,0.27893739770396186,0.43856036183805036,0.5608121021869148,-0.617035294855375,0.0,0.3199244750499347,0.5042741511086727,low,0
S0075,2025-01-18,3,mid,3,53.2501649407623,0,0,2,0,1,2.0842667779477253,0.0,15.282511975425216,0.9069617921357962,0.6867205600167614,0.8876176629777809,0.3207576557725589,0.0,0.5620438995976721,0.4168116265779379,low,0
S0075,2025-01-19,3,mid,5,50.06876988025967,0,1,1,1,0,2.8867693359184528,0.0,9.88054053127681,0.4966654598500141,0.1819444361274165,0.49185299989322906,-0.956102719958756,0.0,0.35249448611518885,0.05529568546385244,low,0
S0075,2025-01-20,3,mid,4,36.9291790223871,0,2,5,0,1,5.00721408720531,0.0,12.813289198607752,0.8293124105196621,0.8426599513655793,0.7503552715906686,-0.4499266420113235,0.0,0.4677892044672549,0.14541732222996728,low,0
S0075,2025-01-21,3,mid,4,51.12850404975363,0,0,4,0,1,6.353481032350077,0.0,14.598076077914662,0.321203080968805,0.38643590359850344,0.6656228207282523,0.03798852574236711,0.0,0.07375548715002778,0.5486692595583454,low,0
S0075,2025-01-22,4,mid,5,43.0889482902474,0,0,5,0,1,5.714770049196187,0.0,9.22510715735533,0.17115878356124348,0.3199869447043202,0.6105893894531941,-0.6410856735944894,0.0,0.6451475438925807,0.7066725249987215,low,0
S0075,2025-01-23,4,mid,3,43.07417982505424,0,1,2,0,0,2.028966215367557,0.0,9.931997173200356,0.6514103667146056,0.9717603514250697,0.6047756130639445,-0.050224169495679094,0.0,0.9049373356280817,0.6588044659521313,low,0
S0075,2025-01-24,4,mid,4,30.10240981475583,0,2,3,1,1,5.216498905133601,0.0,9.867048422290315,0.4076561492253604,0.38724321178411036,0.8316500070131927,0.5835911110990328,0.0,0.4748947851626786,0.44742397516132015,low,0
S0075,2025-01-25,4,mid,3,49.231381224984474,0,2,2,0,1,2.003815087294847,0.0,10.310795140338728,0.9170233923520292,0.9404594566920512,0.2752343731294936,-0.6525345534695794,0.0,0.09056253249450363,0.7717377274952991,low,0
S0075,2025-01-26,4,mid,4,52.68680413730523,0,0,4,1,1,4.714766085741483,0.0,8.304266904035863,0.8511216830802468,0.7998302609931489,0.35478899244462103,0.5014145308894626,0.0,0.9789828450299853,0.1939491766874475,low,0
S0075,2025-01-27,4,mid,4,42.22742630075196,0,0,4,0,0,7.910421651203944,0.0,10.87922530903134,0.4663216622476679,0.4704206108865109,0.3714118468262063,-0.029319784883125477,0.0,0.05704798041228465,0.9682509945511042,low,0
S0075,2025-01-28,4,mid,4,46.44631163490739,0,1,4,1,0,2.131400066002396,0.0,12.58625118126388,0.3653086469777215,0.37583178914985804,0.22646945644809657,-0.11826415141312818,0.0,0.8152539535336308,0.9709670181478978,low,0
S0075,2025-01-29,5,mid,3,27.247419087456088,0,0,2,0,0,6.8478544841483675,0.0,14.937942849859283,0.9814172397196348,0.7701442600619861,0.9654864843413015,0.05102109120980014,0.0,0.2814225009593474,0.5319635391781904,low,0
S0075,2025-01-30,5,mid,1,33.751888531170565,0,1,4,1,0,5.974210725167811,0.0,9.72668818944375,0.9314694958799627,0.8509292092363999,0.7504631249531293,0.06156023055616244,0.0,0.21276119288291961,0.2542935268257589,low,0
S0075,2025-01-31,5,mid,4,42.64616752448587,0,0,4,0,0,6.503533794485466,0.0,12.444474606055039,0.0030767635298635243,0.16703119185119097,0.32589182469295785,-0.8769142802536678,0.0,0.17816840209846008,0.5814329098795511,low,0
S0075,2025-02-01,5,mid,5,43.662058083325796,0,0,5,1,0,9.293517495712553,0.0,4.083131130915704,0.5718461747764124,0.3853802894018691,0.3391336700454103,0.26551305760147703,0.0,0.3502036038632831,0.11699336723381826,low,0
S0075,2025-02-02,5,mid,4,55.53518698081405,0,2,4,0,0,8.064827529635037,0.0,4.698950795274673,0.2968324741157754,0.39281282183476673,0.5390345150240017,0.6488080325376719,0.0,0.8534564879585144,0.13120542729227203,low,0
S0075,2025-02-03,5,mid,3,42.22116109184753,0,1,2,1,0,3.6424629637294546,0.0,6.906126571489446,0.18166506772380242,0.6804784273366442,0.6867982658979356,-0.9920065215499689,0.0,0.16484981875767213,0.33483362474168943,low,0
S0075,2025-02-04,5,mid,4,30.79507944831915,0,0,2,0,0,4.0779123896473815,0.0,11.104878907517561,0.34449441321712493,0.07869433289316174,0.6797232484525247,0.6028385517678867,0.0,0.9614817180475058,0.9570093480217954,low,0
S0075,2025-02-05,6,mid,5,52.500291561149105,0,0,5,1,1,4.292217994432574,0.0,10.26344634680457,0.6471854370414813,0.19728341666190463,0.8069084402826106,-0.460637912982915,0.0,0.40106312377902775,0.515761880513368,low,0
S0075,2025-02-06,6,mid,2,53.48733338861495,0,0,3,0,0,0.3866826131925887,0.0,8.505611139061823,0.7777948637839074,0.23927144342913742,0.6881749339929832,-0.22477947960832378,0.0,0.26131703514795324,0.9310382018441526,low,0
S0075,2025-02-07,6,mid,3,30.949359364490324,0,1,5,1,1,3.513736096101387,0.0,7.416069892453152,0.8700886412947271,0.7434298756319928,0.506248022097348,-0.3680589172901092,0.0,0.7917229227529968,0.5625918698271881,low,0
S0075,2025-02-08,6,mid,2,33.787741818258965,0,2,2,0,1,4.868858971752222,0.0,11.008566825039683,0.011972966586364153,0.8011758531603297,0.512885542988579,-0.6995339132409271,0.0,0.022936194765775797,0.9921578883270707,low,0
S0075,2025-02-09,6,mid,3,66.30214277950463,0,0,3,0,0,4.42780867606022,0.0,8.676467522976267,0.40344425374660553,0.7974051495752568,0.7769957583735215,-0.5116450543210125,0.0,0.36125361802412703,0.05911197968968396,low,0
S0075,2025-02-10,6,mid,2,40.942095452929934,0,2,2,0,1,2.478147972677626,0.0,3.485700495179927,0.34150540053170797,0.4922656673152932,0.5965650509314222,-0.8200977016092763,0.0,0.09253113256200451,0.7690204497290527,low,0
S0075,2025-02-11,6,mid,3,48.73749648844886,0,2,5,0,0,5.51483414487349,0.0,11.421602079406458,0.8819647678679997,0.4102330308782546,0.3417405391949121,0.9899194138856011,0.0,0.8821544636187963,0.11458549282903097,low,0
S0075,2025-02-12,7,mid,3,43.567492752596806,0,1,3,1,1,6.273900704233503,0.0,12.0001618750284,0.6744534072962863,0.49944724466032764,0.3899084852770509,0.16155808683540207,0.0,0.5269716495638984,0.35103694960333476,low,0
S0075,2025-02-13,7,mid,1,43.85027975929913,0,3,3,1,1,2.2552819769799965,0.0,11.048818194405687,0.18397209906988177,0.13583215831301032,0.9279137368894939,0.12942113525852195,0.0,0.24629887592191724,0.971215279167418,low,0
S0075,2025-02-14,7,mid,3,42.80954225389028,0,1,4,1,0,2.951023839902246,0.0,8.560531984154718,0.41356201738176823,0.5048930362860927,0.466317234013055,-0.9323009767652635,0.0,0.7942565367887666,0.3431671690424394,low,0
S0075,2025-02-15,7,mid,3,38.10435739297249,0,1,3,0,0,2.8532807395008204,0.0,3.1873190257840935,0.3686982859388914,0.7776868750799724,0.7707866187768365,-0.559160676984293,0.0,0.38389412986328497,0.21243667703670888,low,0
S0075,2025-02-16,7,mid,3,43.78910067622225,0,3,2,1,0,5.359923340722126,0.0,8.187819146703871,0.6446355311047237,0.9789260704164953,0.49672819792960576,-0.3216860462098421,0.0,0.7101082668140432,0.8023004939186726,low,0
S0075,2025-02-17,7,mid,5,53.509112090460505,0,1,5,1,0,8.224189651506936,0.0,6.783473513936086,0.8467413448381724,0.8622498836249947,0.3338104018289898,-0.7638611559376618,0.0,0.22326599494248622,0.6069243364860047,low,0
S0075,2025-02-18,7,mid,2,79.60573392965532,0,0,5,1,1,6.156048806228696,0.0,13.788987578116451,0.6839477440463385,0.9218062294417602,0.44378028779479306,-0.9609558991706524,0.0,0.9900900035103727,0.4545777647676891,low,0
S0075,2025-02-19,8,mid,4,35.901928422226646,0,1,5,1,0,1.5231404026398616,0.0,15.776096390293198,0.6939703389349473,0.2351184394169552,0.07803790423281254,-0.6621336515400493,0.0,0.2673337974129806,0.24329075295743863,low,0
S0075,2025-02-20,8,mid,4,45.32110320372001,0,0,1,1,0,4.311818545430997,0.0,6.268852308232715,0.8641983554441721,0.15105756794245262,0.7241401443642597,-0.8325713272395134,0.0,0.4671689714625785,0.7289940621682485,low,0
S0075,2025-02-21,8,mid,3,49.4563110931761,0,2,4,1,1,7.071949485023392,0.0,14.97278176152681,0.18844278763150613,0.28956660378293764,0.8799268555496671,0.015490397385973242,0.0,0.8636438242328225,0.015807305809197536,low,0
S0075,2025-02-22,8,mid,2,45.64832273796735,0,0,1,1,1,9.343064083919451,0.0,9.659893628838313,0.08625533423692722,0.6525814142610101,0.2150835294600133,0.34105051891584437,0.0,0.10104554617113526,0.495208192020265,low,0
S0075,2025-02-23,8,mid,1,71.93789164660842,0,3,2,0,0,4.895872031834631,0.0,11.663353097568622,0.13861346644025252,0.11211416294978682,0.662203732035775,0.6217025674871506,0.0,0.05732962966618438,0.9157016715905761,low,0
S0075,2025-02-24,8,mid,4,39.53354220135111,0,2,2,1,1,2.9886576048490383,0.0,11.4247041930778,0.20455558548798758,0.9725001809624044,0.8259740647430246,0.8222305272334935,0.0,0.15194295882743647,0.4131226509398539,low,0
S0075,2025-02-25,8,mid,4,57.2782807186329,0,0,1,0,1,5.686561322295876,0.0,12.139807113706002,0.4917554128635001,0.48738358449938135,0.7715613880569651,0.8479084234087122,0.0,0.08805949903097876,0.8768262003681346,low,0
S0075,2025-02-26,9,mid,4,45.47364976952782,0,1,2,0,1,6.451151712134408,0.0,11.149205323104544,0.13667019816665904,0.8394201905669662,0.7967550178402598,0.48489505634087515,0.0,0.4637425999423729,0.5636918119456716,low,0
S0075,2025-02-27,9,mid,5,14.127472184755288,0,1,2,1,0,5.089866373237817,0.0,8.004866029200887,0.4398198419697087,0.7384034873833198,0.30179484125787337,0.24115506439439915,0.0,0.08258274729770754,0.8229540106486173,low,0
S0075,2025-02-28,9,mid,3,34.146419313422214,0,1,1,0,0,6.5952735923349035,0.0,7.930690931503124,0.4896945642483407,0.07209919357408401,0.03455740780489169,0.04076395277056255,0.0,0.03473112524763944,0.9463861435946088,low,0
S0075,2025-03-01,9,mid,3,32.36770124631482,0,1,5,0,0,4.952364163799332,0.0,16.262982413716585,0.02502364079812669,0.11410349766627859,0.6592755405868856,0.0592358351148341,0.0,0.04625639983611052,0.5175567522478197,low,0
S0075,2025-03-02,9,mid,5,57.638553581269356,0,1,4,1,0,6.164282585220759,0.0,10.293666316203984,0.1024794256557442,0.6582733745953893,0.11491283231112259,-0.6116883708098966,0.0,0.6740528662303841,0.6189185550704864,low,0
S0075,2025-03-03,9,mid,5,44.20136343531912,0,1,4,1,0,5.094594678573397,0.0,3.5249906382177656,0.5060979823409827,0.0966907698514935,0.6293519926155654,-0.4436646840118814,0.0,0.04696162471965448,0.647101121753918,low,0
S0075,2025-03-04,9,mid,3,38.930036826893534,0,2,5,1,0,3.5131762609048955,0.0,10.624123804083688,0.41110624278395946,0.707453870297398,0.9690152669709047,0.11034109623442134,0.0,0.17541490728414733,0.01266535919840761,low,0
S0075,2025-03-05,10,mid,2,27.69873975180681,0,1,2,1,1,8.931487732276596,0.0,13.341060611023224,0.675574901461942,0.4031536898310569,0.8368136532313477,0.8478073542345343,0.0,0.6218631319863706,0.8867279416008529,low,0
S0075,2025-03-06,10,mid,3,60.585869498238736,0,1,2,1,0,7.900063398561159,0.0,7.362986781220183,0.12327767576818571,0.8147597010434282,0.7082119535061204,-0.8337333381854946,0.0,0.9786013832876659,0.9435447392745085,low,0
S0075,2025-03-07,10,mid,3,41.32448335449939,0,0,2,0,1,8.179325592467336,0.0,7.819628528253587,0.3932692324370829,0.2257309191708191,0.08779010918352892,0.243451820413078,0.0,0.9726890134533822,0.6347945021082003,low,0
S0075,2025-03-08,10,mid,4,44.10635919814629,0,2,4,1,1,6.614778228850669,0.0,7.2591044289020985,0.17472484888138484,0.8834367591340861,0.22497172211234828,-0.2637625758711013,0.0,0.866968692301007,0.3429398216335082,low,0
S0075,2025-03-09,10,mid,2,53.67789359018043,0,1,2,0,0,7.163653580460961,0.0,10.245829889604948,0.5262979204677213,0.1942390471499178,0.897100614593119,-0.1641818726246651,0.0,0.867461383679328,0.23238771772371924,low,0
S0075,2025-03-10,10,mid,2,49.29464197885019,0,0,4,1,0,7.2323042722493565,0.0,15.60523242233739,0.28339817786017263,0.7598320998244705,0.029131708946348422,-0.7485925064577628,0.0,0.05814624834315729,0.33807555774090925,low,0
S0075,2025-03-11,10,mid,2,45.466351914227005,0,0,2,1,1,3.5167503128159066,0.0,10.680971273743292,0.41350851004927813,0.5925540514650948,0.3231380559793745,-0.6171767943894173,0.0,0.6063002788443551,0.7184171019232475,low,0
S0075,2025-03-12,11,mid,3,56.530247892967495,0,0,4,1,1,5.0538939091176385,0.0,13.427628200017976,0.20585557563046086,0.8516823962059397,0.07604671170140997,-0.43195787788139106,0.0,0.9385510052194379,0.9684376413429691,low,0
S0075,2025-03-13,11,mid,5,39.97451036033368,0,0,2,1,1,3.88918028094992,0.0,8.29721121370034,0.6610983875579397,0.28648686656644196,0.2510307704282011,0.616024280549494,0.0,0.4738170249748237,0.3799938022141667,low,0
S0075,2025-03-14,11,mid,3,58.56939629302481,0,1,2,0,0,1.6733950797180168,0.0,9.38944647118037,0.7724995145760339,0.4903945164204372,0.9616621238245556,0.9115070423534837,0.0,0.8813266848746334,0.6297527446270598,low,0
S0075,2025-03-15,11,mid,2,49.734996430889545,0,2,3,1,0,6.354309697468684,0.0,9.129659487362101,0.5278448639994495,0.5283905651871186,0.3783169321720098,-0.8955770866027641,0.0,0.2699560133331329,0.8183028726365802,low,0
S0075,2025-03-16,11,mid,3,29.615340061324993,0,1,2,0,0,5.229946019702528,0.0,7.973207825524715,0.349426688973153,0.5543310219212552,0.5468236402873489,-0.9800332245504988,0.0,0.6484601479102926,0.21591967296703374,low,0
S0075,2025-03-17,11,mid,4,46.39891459880057,0,0,2,1,1,3.439991524317419,0.0,7.756645545487471,0.21276121247416324,0.7047132279908817,0.19307266105574972,0.7198941488902182,0.0,0.5618660224504693,0.5187320988642196,low,0
S0075,2025-03-18,11,mid,2,39.21672339619542,0,0,1,0,0,3.1570116293756287,0.0,11.062611090073592,0.9367256017446661,0.3349853079456776,0.6650461386878589,-0.27894915363803485,0.0,0.8851955340167937,0.11035839938468073,low,0
S0075,2025-03-19,12,mid,4,52.931268455235916,0,2,2,1,0,6.120160637065391,0.0,15.383538351116693,0.21202508068916748,0.8234992778630086,0.5208932845738058,-0.7768383792050766,0.0,0.22648746588287916,0.9681548717714026,low,0
S0075,2025-03-20,12,mid,2,57.377262556613815,0,0,2,0,0,4.587047446461365,0.0,12.572344456794049,0.5595069963773963,0.6777504389142305,0.9146408110319353,0.5928961127164547,0.0,0.4890866010091195,0.5097180588885905,low,0
S0075,2025-03-21,12,mid,3,36.15134834993598,0,3,5,0,0,7.950326637845734,0.0,6.4536868670555485,0.39533469608720473,0.793365030728983,0.9978868192291154,0.37644988339476293,0.0,0.7819352017297717,0.05739108433103868,low,0
S0075,2025-03-22,12,mid,4,35.02596574878197,0,3,1,0,1,9.39411628516127,0.0,6.749938134991265,0.9937189829390715,0.3992836295010136,0.6687110410535267,0.9053601607601123,0.0,0.5714756336434624,0.5343436477957514,low,0
S0075,2025-03-23,12,mid,5,47.927561565112505,0,0,3,0,1,6.3966572105168265,0.0,11.865875605622794,0.6261568996780108,0.4391188558985749,0.7324937106164237,-0.961887435710091,0.0,0.6487376694976771,0.23232551288329673,low,0
S0075,2025-03-24,12,mid,3,48.90757107824227,0,0,1,0,0,5.698481129740211,0.0,8.206013084601448,0.06368795822158635,0.9143861397602897,0.9504445120965361,0.1619115109155025,0.0,0.6200359515149442,0.9083074665338896,low,0
S0075,2025-03-25,12,mid,2,48.41920583676548,0,0,4,0,0,9.681969054941277,0.0,9.433491695326389,0.8544306216811016,0.8287241548738331,0.8071034290481485,-0.17702235256015464,0.0,0.3899517837283827,0.20687055701760038,low,0
S0075,2025-03-26,13,mid,4,39.8857687208795,0,3,2,0,1,2.0538834688979684,0.0,14.089249154768513,0.10490886644317943,0.26292956919026145,0.2570252490407946,0.07022341515564934,0.0,0.10331756635708123,0.2882067959619894,low,0
S0075,2025-03-27,13,mid,4,23.895385646743517,0,0,5,1,1,0.6582208619178065,0.0,5.35628824727214,0.19974798225074086,0.10663390561177921,0.43378249175863925,-0.46173515504197127,0.0,0.3086081135531742,0.10598437442357322,low,0
S0075,2025-03-28,13,mid,4,59.28056985938702,0,0,5,1,0,4.25715765579066,0.0,10.585955034804954,0.877990864197174,0.959074994974635,0.3336448508375399,0.07779783396386986,0.0,0.9919250516748732,0.45094588654585077,low,0
S0075,2025-03-29,13,mid,3,64.83671039106046,0,0,3,1,0,5.133010405106021,0.0,15.850093984773697,0.8106787787547826,0.7843074079858469,0.3431213943466672,-0.7327114584567023,0.0,0.2782505958016921,0.546249734204854,low,0
S0075,2025-03-30,13,mid,3,58.80571953449662,0,1,2,0,1,4.217205386558831,0.0,10.427146171755034,0.6010210759455352,0.8993988835999731,0.914208981342877,0.7020455746495688,0.0,0.219816074821081,0.8589435545676133,low,0
S0075,2025-03-31,13,mid,3,37.78466892725844,0,1,2,1,1,6.804730761382502,0.0,8.122452663821294,0.49153727860056384,0.07653622647979785,0.29702650109688633,0.6058364782955108,0.0,0.3889180027961091,0.093263034564247,low,0
S0076,2025-01-01,1,mid,6,34.082950781456425,0,0,1,0,0,5.057616141080034,0.0,12.341189552824305,0.6930350907847644,0.5072512005893051,0.41690181106405466,0.5615362838693803,0.0,0.1477437129826723,0.44466807899387795,low,0
S0076,2025-01-02,1,mid,7,51.9792994462103,0,1,2,0,0,9.398358263577542,0.0,9.421432444660631,0.57487651051113,0.1826017541064877,0.012994176156686077,0.7404539156748171,0.0,0.09235201622191569,0.7914615121869577,low,0
S0076,2025-01-03,1,mid,6,41.64987943375031,0,1,4,0,1,5.229752543982245,0.0,18.519580128827528,0.8273432682551292,0.13564684778044034,0.6448802736673747,0.7898235169498518,0.0,0.5523155754542107,0.8659544838322283,low,0
S0076,2025-01-04,1,mid,5,50.0908191365238,0,3,3,1,1,5.145184612711231,0.0,7.746075065164913,0.5480400251465057,0.9059354902239651,0.23592259887621514,-0.6814401847202687,0.0,0.4824358442690294,0.7260492494931223,low,0
S0076,2025-01-05,1,mid,6,49.25507083896858,0,1,1,1,0,3.7497333102629753,0.0,9.981707624333131,0.3235108804427055,0.781784015854679,0.0678324603197179,-0.36295441814449325,0.0,0.170698512085103,0.6274699439368924,low,0
S0076,2025-01-06,1,mid,5,48.06096358946198,0,1,2,1,1,5.101346812830029,0.0,11.035971858620416,0.514270397861803,0.007200132563131789,0.4842923249893769,0.32542605929856183,0.0,0.4099481997034038,0.1289185186713061,low,0
S0076,2025-01-07,1,mid,6,35.036121883941476,0,1,5,0,0,6.985806598434161,0.0,9.409450457807223,0.38084079353749956,0.6092345858482312,0.9358905777188403,0.13243288723425994,0.0,0.029785589474655483,0.10158894595629853,low,0
S0076,2025-01-08,2,mid,6,49.96586015212687,0,0,2,0,0,1.367877859218655,0.0,12.808139709459354,0.3527016798864432,0.45992590074798123,0.25293474387051595,0.23368442742768236,0.0,0.6716423627943052,0.25107685167038685,low,0
S0076,2025-01-09,2,mid,5,62.99614217377268,0,1,5,1,1,2.9914772844636937,0.0,13.207676879870572,0.43032653341771554,0.7581984997649257,0.22996627043729356,-0.09847617470214787,0.0,0.319194367149609,0.7152638792297672,low,0
S0076,2025-01-10,2,mid,4,44.88536354704411,0,2,4,1,0,1.767229504351132,0.0,12.929580812345154,0.4207560002376348,0.8482022943941628,0.14767647194175504,0.2416210996569741,0.0,0.23086466180653942,0.3781773970192003,low,0
S0076,2025-01-11,2,mid,6,41.00372261539744,0,2,3,1,1,3.3345041889428906,0.0,4.510163482484916,0.8713580985219772,0.8850487050627547,0.7883610700442248,-0.24823379306336912,0.0,0.02440298951870634,0.3670929118384909,low,0
S0076,2025-01-12,2,mid,6,49.09429059436681,0,1,1,0,0,5.32724142842523,0.0,16.440338106963672,0.6028435372518434,0.2767592899623157,0.21233823333980162,0.7729141209186052,0.0,0.288537587728913,0.6924241641216334,low,0
S0076,2025-01-13,2,mid,5,32.127264931177315,0,0,3,1,1,2.8051050243508793,0.0,9.397052164412282,0.6110698199146657,0.8085542097425724,0.7105292127187857,-0.3769098234459207,0.0,0.23895985594773528,0.8828839401673999,low,0
S0076,2025-01-14,2,mid,6,37.743882722589014,0,0,1,0,1,7.6985037493149555,0.0,6.460372515318033,0.4648192726058298,0.5712055366733942,0.3017586763116512,-0.11945820994777168,0.0,0.713365303873895,0.1073259762581058,low,0
S0076,2025-01-15,3,mid,5,58.36158912059214,0,2,3,1,1,4.9250557572196385,0.0,12.501290639497135,0.4802575742951116,0.7447826071610772,0.5600308695250181,-0.0914262340059051,0.0,0.7946058513089455,0.47502480072741093,low,0
S0076,2025-01-16,3,mid,5,50.49783049541602,0,0,3,1,0,6.6109803859292855,0.0,12.353918441668089,0.0015321047659072606,0.22270471215497978,0.2146250729826381,0.16298328998071998,0.0,0.656927903191923,0.9016714103505307,low,0
S0076,2025-01-17,3,mid,6,6.535897663688182,0,0,2,0,1,7.1283830902247995,0.0,15.449775025625925,0.8753377534119847,0.5839621892054568,0.22081054808480705,-0.5692988819604521,0.0,0.733880708950654,0.8342573708787463,low,0
