student_id,date,week_no,semester_phase,login_count,avg_session_duration_min,inactive_days_streak,forum_posts,resources_accessed,assignments_due,assignments_submitted,submission_delay_hours,late_submission_ratio_7d,time_to_start_assignment_hr,late_night_activity_ratio,weekend_activity_ratio,session_variance_7d,study_time_trend_7d,engagement_drop_pct_14d,focus_decay_score,consistency_score,burnout_risk_label,burnout_flag
S0076,2025-01-18,3,mid,7,44.36638730374396,0,0,4,0,1,2.2934381209217545,0.0,13.484653539591566,0.2845230110980044,0.4622514365811602,0.25897902560255537,0.7914559018156295,0.0,0.04903552557640389,0.11267433070291766,low,0
S0076,2025-01-19,3,mid,7,55.956033281016836,0,1,1,0,1,3.770840918895541,0.0,6.012672342554426,0.6969187927650191,0.49860750088206085,0.9666099839007002,0.1591902459220842,0.0,0.32860608769879607,0.18180628306322855,low,0
S0076,2025-01-20,3,mid,6,44.31418353577929,0,1,3,0,0,4.561799822401686,0.0,11.283792923053777,0.20980569469425336,0.0824502867068514,0.7492246220496769,0.9241737937420522,0.0,0.1189294578771688,0.4776516635125847,low,0
S0076,2025-01-21,3,mid,6,35.694391612356974,0,1,5,0,1,3.403903702656031,0.0,8.333560648873538,0.23329158571442754,0.535823343134749,0.06799757221601277,-0.9471913639135063,0.0,0.5863807120896241,0.4365942377440587,low,0
S0076,2025-01-22,4,mid,6,54.16469612376969,0,2,2,0,1,2.2941727128993996,0.0,6.743277007203621,0.5637894182773806,0.24387318397041613,0.19919000138940768,0.33316947626389504,0.0,0.4433760407129216,0.052965842134822694,low,0
S0076,2025-01-23,4,mid,7,41.536853983214655,0,0,3,0,0,3.9723948250444674,0.0,8.71487504705063,0.11254440730063286,0.96898812816628,0.6599417979906943,0.11100360898914152,0.0,0.8827011022316528,0.32889910151899926,low,0
S0076,2025-01-24,4,mid,4,45.31496908144674,0,3,3,0,1,4.868724059842254,0.0,10.21245235163149,0.5605867763379184,0.0893041761656036,0.16746803761189266,0.8175465676522151,0.0,0.9927932733437109,0.9974662126622734,low,0
S0076,2025-01-25,4,mid,5,50.70799144240165,0,0,2,0,0,4.125617051359086,0.0,6.123093324825484,0.008294947139063646,0.9715274346414717,0.44279028289052125,-0.13288682611021008,0.0,0.02319366954449331,0.18604585624040026,low,0
S0076,2025-01-26,4,mid,5,45.49600806413831,0,0,4,0,1,6.646823781751727,0.0,9.232644915971768,0.2542556300208678,0.903021668072427,0.07576230069047596,-0.6822180385104901,0.0,0.6631514206974096,0.9941781281195033,low,0
S0076,2025-01-27,4,mid,6,52.530040792044645,0,1,2,0,1,6.21115059484022,0.0,12.660144383493943,0.9352205089131426,0.6210802414863784,0.980821322058272,0.05549741121042384,0.0,0.5251382300213235,0.01896556857696663,low,0
S0076,2025-01-28,4,mid,5,51.94119402003888,0,1,5,1,0,3.1187843026831805,0.0,11.262385775242706,0.8805956054642189,0.7853898813492579,0.8172983017245146,-0.29574974972157175,0.0,0.05770824665981911,0.07646799348202793,low,0
S0076,2025-01-29,5,mid,6,47.24525859998027,0,0,1,1,0,7.224472300027058,0.0,9.420985717672101,0.3670512516962695,0.07817142906660601,0.4535718596227394,0.8100978707758419,0.0,0.0684626506874807,0.2483012565189573,low,0
S0076,2025-01-30,5,mid,6,38.64859968012817,0,1,3,1,0,1.2940392278704422,0.0,12.652117322063138,0.4971350777051118,0.3593350507918217,0.030332965083099794,-0.4378618708755617,0.0,0.4508817817045554,0.2552875884565097,low,0
S0076,2025-01-31,5,mid,6,49.226110893425925,0,0,5,1,0,3.118511937391009,0.0,10.945293428240465,0.9570251486953615,0.45807964111793276,0.605974529190584,-0.889099509817521,0.0,0.945537070893154,0.6633650505813948,low,0
S0076,2025-02-01,5,mid,6,33.55022945001826,0,4,3,1,1,6.046594541951576,0.0,14.625153161763388,0.35723172866802255,0.6948022991516132,0.5288877387321705,0.6794891299773937,0.0,0.2733702494907533,0.10208867245400177,low,0
S0076,2025-02-02,5,mid,5,46.41171898755189,0,2,2,1,0,4.628302927132053,0.0,15.615981580107004,0.8027012486621532,0.0271406873446437,0.6358464977873229,-0.937520234881339,0.0,0.22801500264646446,0.3125034999502557,low,0
S0076,2025-02-03,5,mid,6,46.61419452933923,0,1,2,0,1,3.0005483472046253,0.0,13.619624139263063,0.8614811080135588,0.7452455319611541,0.33361784244948867,0.5496508371783064,0.0,0.8904195732063991,0.2523487058107067,low,0
S0076,2025-02-04,5,mid,4,61.49632868862109,0,2,1,1,1,5.675085993454416,0.0,11.337676314338818,0.2871121274322226,0.5219794906640016,0.37817435350193296,-0.29364781740164725,0.0,0.7309580487523181,0.5993992220417671,low,0
S0076,2025-02-05,6,mid,6,32.788084003340835,0,1,1,0,0,5.247689038482846,0.0,10.151688407447862,0.09624743131058233,0.7269180183460974,0.5828964972454783,-0.31701043036850596,0.0,0.05070056374883569,0.3293340304046499,low,0
S0076,2025-02-06,6,mid,6,55.90866568582684,0,0,1,1,1,5.997428753830781,0.0,5.732435626759326,0.42607342326050945,0.973095930148989,0.0007603968650616855,-0.272666199798004,0.0,0.813379062814276,0.39150544947155863,low,0
S0076,2025-02-07,6,mid,6,41.046520132585776,0,1,4,1,1,5.38284230474232,0.0,18.221656681344708,0.4020978181143867,0.07688288783379149,0.6509606290004913,0.26347316870473825,0.0,0.5590757240356538,0.13148788415287904,low,0
S0076,2025-02-08,6,mid,5,26.04698308051321,0,1,5,0,0,5.972794186393185,0.0,10.553361130365948,0.7141838606915938,0.069263238084043,0.3764267022354907,0.15632154453407088,0.0,0.6732529770474411,0.34482014882143264,low,0
S0076,2025-02-09,6,mid,4,33.851898582611604,0,3,4,1,0,6.368502977617152,0.0,9.84234379046183,0.6641936590784839,0.7081921880267824,0.4269846499996942,0.7159581033602171,0.0,0.18543479391664908,0.9591580420345667,low,0
S0076,2025-02-10,6,mid,4,55.792616049223575,0,3,3,0,0,4.903292374167885,0.0,7.515006148411521,0.7805503619180681,0.5490986888767954,0.4777531125081015,-0.8570821405342774,0.0,0.980547193334723,0.5411968367523298,low,0
S0076,2025-02-11,6,mid,5,44.07971029414797,0,1,4,1,0,2.9675034750050795,0.0,2.764685235163414,0.6105509165652122,0.6817644495322307,0.32553619998648076,-0.2652313658794947,0.0,0.1034708248730245,0.08931910231758677,low,0
S0076,2025-02-12,7,mid,6,45.64413859537779,0,0,2,1,1,6.731132234165619,0.0,14.17290299225271,0.44122561879888467,0.5467040794695045,0.04311328268025594,0.997889048594494,0.0,0.8670421230755576,0.3227892841455289,low,0
S0076,2025-02-13,7,mid,6,36.67833554763052,0,2,4,1,0,6.408592032811305,0.0,6.185592782536691,0.5842662139786337,0.09628562110669736,0.7372923957799129,-0.12500336391238376,0.0,0.1608175470773534,0.9269108546802185,low,0
S0076,2025-02-14,7,mid,6,54.46227510374633,0,1,1,0,1,3.384125441213114,0.0,9.707948736922235,0.9280888299446253,0.929955581745681,0.3935658117311609,0.641924416201832,0.0,0.8985885063547571,0.5080490559606502,low,0
S0076,2025-02-15,7,mid,7,51.56583156458551,0,1,3,1,0,7.059526959673011,0.0,10.468772636909293,0.4078754143596013,0.6228165193068246,0.634141124031221,0.4638548095759718,0.0,0.22841538174110798,0.7479121089715214,low,0
S0076,2025-02-16,7,mid,6,30.73599158387446,0,0,1,0,1,3.042678380255207,0.0,11.292711858424077,0.23110167188803798,0.8172292080618956,0.09304900085458301,-0.8047110457167181,0.0,0.7739883750970592,0.1233299481396084,low,0
S0076,2025-02-17,7,mid,6,61.529277103889434,0,2,2,1,0,4.609617437847453,0.0,5.202565401310984,0.7832761077889279,0.634263467514901,0.7403408710786514,0.6067947191943375,0.0,0.03475609470116381,0.48057861774001853,low,0
S0076,2025-02-18,7,mid,4,36.26984957877361,0,1,2,0,0,0.0,0.0,8.120001032938232,0.910196721788765,0.7949377776650274,0.27218549394012814,0.6088097595879007,0.0,0.08266988931389996,0.715824064037504,low,0
S0076,2025-02-19,8,mid,5,53.59390635075139,0,1,3,0,0,3.938393871597577,0.0,12.435348212083596,0.4915484309106304,0.3197151544746749,0.5873455543294347,0.6905473502029855,0.0,0.019917837615159528,0.5697647763845618,low,0
S0076,2025-02-20,8,mid,6,42.19472601254786,0,2,3,0,1,5.310672754535334,0.0,12.251515174269665,0.7440764271723443,0.4556988911031181,0.7070582971679814,-0.33106291948897937,0.0,0.6601790565432537,0.4307716625684077,low,0
S0076,2025-02-21,8,mid,7,48.7674054760852,0,4,3,0,0,4.370018726348927,0.0,13.963138668416585,0.552442788010894,0.4274702867262071,0.17397618868599296,0.941521034265921,0.0,0.19034189770783339,0.6203105444348949,low,0
S0076,2025-02-22,8,mid,6,39.42065006334269,0,1,5,1,1,2.490617909042465,0.0,9.739005326393228,0.9492234907545106,0.13665193054549962,0.2356497699340363,0.5366005223744288,0.0,0.43113955270182536,0.35784995795248264,low,0
S0076,2025-02-23,8,mid,6,22.965559231994085,0,1,2,1,0,6.443719725348693,0.0,10.73772596953069,0.2849892535196984,0.8173709956543612,0.6706454572513042,0.6799347389868529,0.0,0.10293303416711319,0.8272217915688481,low,0
S0076,2025-02-24,8,mid,7,43.71411809078624,0,0,5,0,1,2.3444805936545343,0.0,16.74777710049659,0.6243405486973801,0.8349800053030523,0.01448823802870558,-0.7981751292249586,0.0,0.6833614616295517,0.6790466232125931,low,0
S0076,2025-02-25,8,mid,5,36.73486428629762,0,1,5,0,1,7.91358014460446,0.0,8.431523659183512,0.12726888434746186,0.011029224529034876,0.9982494011713502,0.5941064687624813,0.0,0.832589847323484,0.6021773875419717,low,0
S0076,2025-02-26,9,mid,6,50.962419318087925,0,1,4,0,1,1.7277692406282363,0.0,9.393157016158565,0.4195560632610914,0.45838745046141327,0.8657273308280432,0.5335367538482061,0.0,0.19594244120822324,0.3159342191384188,low,0
S0076,2025-02-27,9,mid,7,64.60349340013666,0,2,4,0,1,3.3662426714722775,0.0,10.811779917471391,0.13802100131874528,0.5954045765990033,0.24817763909242796,0.665533926138608,0.0,0.06937672458997768,0.23625429413622767,low,0
S0076,2025-02-28,9,mid,7,57.2608652515745,0,3,2,1,0,7.092706162603246,0.0,9.32077368688823,0.0427475501760195,0.010116479268385548,0.25029949593125556,-0.7447842391235768,0.0,0.2702345550042261,0.3055977559793501,low,0
S0076,2025-03-01,9,mid,8,36.053383789934976,0,0,1,0,1,5.975910384960985,0.0,8.051393770243143,0.5925327245003296,0.050594966645647,0.29213772569951046,-0.5593966110553239,0.0,0.2911366122428687,0.19978856989766625,low,0
S0076,2025-03-02,9,mid,4,40.16058568137814,0,1,4,1,1,6.465758170242348,0.0,8.69846977983138,0.748690042855702,0.8630980702553018,0.8728981371101284,0.4593229901705822,0.0,0.0575651316704483,0.09564279693720379,low,0
S0076,2025-03-03,9,mid,5,43.37408018580701,0,1,2,0,0,2.448609600128793,0.0,15.38746928612407,0.21341573402891345,0.8776901076385261,0.9496598676188343,0.9756885714062378,0.0,0.04137123117718233,0.05036856496167652,low,0
S0076,2025-03-04,9,mid,5,47.78188031616576,0,1,3,0,0,5.10660926822639,0.0,10.888845497727802,0.08306282143587873,0.8550014193656442,0.6527950527430857,0.03418870478011926,0.0,0.7791206737672548,0.6902882561846461,low,0
S0076,2025-03-05,10,mid,5,51.45387368903096,0,1,1,1,0,2.545048398825327,0.0,11.060467632850788,0.505390617552158,0.6933981276804668,0.5364471456499847,0.12504425931614782,0.0,0.21252222036127877,0.6576541343976274,low,0
S0076,2025-03-06,10,mid,6,68.77690295045417,0,2,5,0,0,2.131153982697826,0.0,11.689853236706838,0.7469554663337671,0.7245075272058074,0.16665290167642333,-0.6103422651382304,0.0,0.10933710514400197,0.4986855400390968,low,0
S0076,2025-03-07,10,mid,6,42.03883951317907,0,0,5,1,1,4.3719100488840485,0.0,8.929386358963022,0.8450952313890132,0.9871596918711377,0.6358561871330994,0.2347074368838329,0.0,0.5405735499444086,0.2445635529604565,low,0
S0076,2025-03-08,10,mid,5,39.63287066724056,0,3,4,0,1,9.40100126235593,0.0,7.365834677507957,0.5717686021591945,0.26540632850661505,0.00017851487062858773,-0.7913407887368977,0.0,0.8307831362097129,0.10935386222080401,low,0
S0076,2025-03-09,10,mid,6,67.16283043056188,0,0,3,1,1,3.2998535206861526,0.0,10.472679106175901,0.7753896878107763,0.6880518891874674,0.15439938783534268,-0.9171775785941558,0.0,0.13504001677871735,0.11690383382869818,low,0
S0076,2025-03-10,10,mid,5,46.34014815946547,0,0,4,0,1,7.21273571750085,0.0,10.543938036684855,0.5935662234625306,0.13857724730630394,0.18567406871140602,-0.2847653398110348,0.0,0.9200290916500189,0.46002346254053217,low,0
S0076,2025-03-11,10,mid,5,64.39957633698887,0,0,1,1,1,5.959162148030979,0.0,13.28055747758032,0.46209306823488927,0.8454770544236081,0.18103178551797194,-0.4419772923255565,0.0,0.5540714538856713,0.5896250912195832,low,0
S0076,2025-03-12,11,mid,6,24.741899984461423,0,0,1,1,0,3.0983545590240884,0.0,10.53279893654496,0.6461034562174517,0.5627097913695294,0.4777941699935965,0.08470150995363213,0.0,0.029830382602501038,0.7528837648259236,low,0
S0076,2025-03-13,11,mid,5,51.36384346868748,0,0,4,1,1,8.849812902728283,0.0,9.637500207634377,0.37928721142134403,0.04371932183138827,0.7658468141808202,0.8908809570714578,0.0,0.8104923071436294,0.8400887615602125,low,0
S0076,2025-03-14,11,mid,6,51.03046779190351,0,1,3,1,1,7.121178215873954,0.0,4.587404135470456,0.8103190963605481,0.5827191220783774,0.9120624448572164,0.38284036287290446,0.0,0.5529187097598878,0.20604446113997532,low,0
S0076,2025-03-15,11,mid,5,54.96070840884506,0,0,1,0,1,3.5498286142195323,0.0,7.410468888558741,0.9115704322567284,0.5933759556750112,0.03168955334239276,0.6059044919783008,0.0,0.6420528139663283,0.7430633646265158,low,0
S0076,2025-03-16,11,mid,6,19.574200226723416,0,1,1,0,0,4.223389437342927,0.0,7.735181116666715,0.07733181114470056,0.8277751609354038,0.6153820130846648,-0.6711545078347114,0.0,0.8371843456033369,0.8969788100613746,low,0
S0076,2025-03-17,11,mid,5,63.85841938855213,0,1,4,0,1,5.349157299057148,0.0,16.01520714084704,0.14693544123661095,0.040716069114833386,0.38462444209362834,-0.9893635848406259,0.0,0.0571264442573135,0.07341708760435783,low,0
S0076,2025-03-18,11,mid,6,53.169784550850316,0,0,4,1,0,2.811420597836969,0.0,11.436321620061246,0.7213336711901999,0.6393118213749084,0.964277290989053,-0.422122507438059,0.0,0.056351309570403685,0.18330342620050633,low,0
S0076,2025-03-19,12,mid,4,40.42479337201381,0,1,2,1,0,2.3210928701667686,0.0,10.800249089315365,0.8011083793767038,0.005648749407219489,0.5043234434723772,-0.6083576419714753,0.0,0.3380300088983541,0.4090967845668708,low,0
S0076,2025-03-20,12,mid,4,53.19708384100065,0,1,2,0,0,0.8453095818021898,0.0,7.161564322166882,0.22131847891183432,0.0017961924888970637,0.455608982938155,0.9611488102170036,0.0,0.7299626081804377,0.9395922626104165,low,0
S0076,2025-03-21,12,mid,6,45.002151262344036,0,0,2,1,0,5.31351863755999,0.0,8.57931225961867,0.4820184080058837,0.1424026868010102,0.47309182113063497,0.844682407946086,0.0,0.8760273091026645,0.08636621402124578,low,0
S0076,2025-03-22,12,mid,6,16.273087702528723,0,3,1,0,1,4.927870828968825,0.0,8.752815238268932,0.16117371329189134,0.5740924945888721,0.680786029563846,0.3620578868205766,0.0,0.4904353085553431,0.7169027454016811,low,0
S0076,2025-03-23,12,mid,6,46.55250900583782,0,0,4,0,1,6.266269953977148,0.0,10.39754880790156,0.11058499735716587,0.1320771679437246,0.33483221763306925,0.2824748563040478,0.0,0.14634345690471806,0.13054141618636406,low,0
S0076,2025-03-24,12,mid,6,51.08193713409617,0,1,4,1,0,5.849435055527438,0.0,11.631653251594122,0.9809067809255675,0.17107883094408716,0.944504187821814,0.4653481405602964,0.0,0.8812265848307144,0.034264487527610354,low,0
S0076,2025-03-25,12,mid,6,44.38262047930326,0,1,3,1,1,3.3112160303078815,0.0,15.818151699575463,0.02070905193670647,0.800515019935503,0.27345345266377685,0.34279125306050684,0.0,0.6581637089406693,0.14461212153373615,low,0
S0076,2025-03-26,13,mid,5,32.69954534489901,0,0,2,1,1,4.026124083249291,0.0,9.078472806994927,0.08786206861174228,0.8800303474073977,0.814873659375118,-0.011445875476911338,0.0,0.31980362129993944,0.686708853857973,low,0
S0076,2025-03-27,13,mid,6,37.00245808230221,0,2,1,1,1,7.50014058817283,0.0,10.820457878301522,0.21526937189927686,0.018864258682483648,0.02138872228998412,-0.5100206589992353,0.0,0.7160453263673074,0.33917705248251184,low,0
S0076,2025-03-28,13,mid,5,44.67449627047099,0,1,4,1,1,5.122147951912733,0.0,10.034556853101392,0.34945483308268377,0.4033688611495716,0.5371000371084899,-0.9109210457298271,0.0,0.2258378187597132,0.3228893643510836,low,0
S0076,2025-03-29,13,mid,5,45.35061799915413,0,2,4,0,1,5.526790514951642,0.0,10.932209940742707,0.6226713239637541,0.503623602184485,0.08341548724413039,-0.35909304141392484,0.0,0.6051980172717428,0.5779791894910477,low,0
S0076,2025-03-30,13,mid,6,48.53684590738965,0,1,4,0,1,5.6673140971967655,0.0,12.320315220655878,0.8652881942166523,0.8778533008932753,0.5272659035429856,-0.12694492833263427,0.0,0.42930401870853807,0.4440217258626916,low,0
S0076,2025-03-31,13,mid,5,34.373081944438496,0,3,3,1,0,3.3728791238084366,0.0,12.33412826351623,0.33153524521588085,0.4309274780370349,0.3908054109839596,0.22980234734441263,0.0,0.7235225018693409,0.8995726538539235,low,0
S0077,2025-01-01,1,mid,6,55.59785411176361,0,2,1,0,0,8.791432040867726,0.0,12.070477459527645,0.8251677180775935,0.6006140356800815,0.6351493963239243,-0.6958042977388343,0.0,0.062384318367728286,0.10192652591060913,low,0
S0077,2025-01-02,1,mid,5,29.837004208520817,0,1,3,1,1,4.293200588209336,0.0,9.555048077995762,0.9336955780505373,0.4034041401414217,0.2910267037681199,-0.6987880841756517,0.0,0.4251971327140601,0.3677955497203532,low,0
S0077,2025-01-03,1,mid,5,40.63019866009328,0,1,5,1,0,1.6853760761295389,0.0,5.866757983442964,0.777803313189575,0.8159083903054669,0.28723381512144097,0.37815505094126145,0.0,0.6392455930142198,0.03366401185453405,low,0
S0077,2025-01-04,1,mid,5,54.23575841284175,0,1,4,0,1,6.462585169245858,0.0,10.090633359700009,0.4161545593575333,0.04028261018815715,0.5945962796938179,0.6567227699126259,0.0,0.286046081895467,0.31730569081248594,low,0
S0077,2025-01-05,1,mid,7,50.87498221725778,0,1,2,0,0,5.914571162049068,0.0,6.8018645955070935,0.781644811541781,0.17572501484439018,0.7894300984357604,-0.7564555596020115,0.0,0.2627778588230708,0.3618154013093856,low,0
S0077,2025-01-06,1,mid,7,36.03582438792893,0,0,4,1,0,6.177595575507942,0.0,9.223621054693094,0.38553757578285575,0.47029118127432457,0.7528517908554566,-0.8923859393486337,0.0,0.7005936168477307,0.06442292460161347,low,0
S0077,2025-01-07,1,mid,8,55.090601558031736,0,0,1,0,1,3.2279762402815093,0.0,9.885088640511558,0.24086103145392412,0.677335221277067,0.504768637593344,0.5886332586462646,0.0,0.39344062354727516,0.11508449630470441,low,0
S0077,2025-01-08,2,mid,5,41.82107198089038,0,1,4,0,1,3.1640243411118787,0.0,8.78044036466049,0.18838446216176552,0.08143102670736102,0.08549253748251828,-0.6140271502248791,0.0,0.47044203193265,0.7128691828915843,low,0
S0077,2025-01-09,2,mid,5,33.48173730730245,0,0,2,1,0,8.521053727048699,0.0,12.835793382672486,0.35071690317769244,0.9488389936827343,0.0667623539571287,0.781999096268075,0.0,0.26144343638609036,0.805089995024869,low,0
S0077,2025-01-10,2,mid,5,32.68485206456471,0,0,4,1,1,6.453708864183646,0.0,9.25012813607078,0.7072273796053117,0.70347670000971,0.48638710984316613,-0.004377931793965617,0.0,0.7307408559666829,0.01011460210542292,low,0
S0077,2025-01-11,2,mid,6,44.553633724998825,0,1,2,0,1,7.427303175395054,0.0,12.18810440791886,0.9809922574693976,0.9181851260077526,0.34424410286252904,0.6054868884949691,0.0,0.3724986520861764,0.6462747936234952,low,0
S0077,2025-01-12,2,mid,6,47.41454921191753,0,2,4,1,1,3.7427034280693574,0.0,5.450952675579044,0.5106043670602939,0.477574804834313,0.1623266369074321,-0.7031648422545835,0.0,0.4136031654101535,0.6909130476938007,low,0
S0077,2025-01-13,2,mid,5,46.74951152628877,0,0,3,0,1,4.750980018740997,0.0,11.040613204210917,0.10312866295073675,0.3364729719930436,0.6970664705333101,-0.49790907615938296,0.0,0.18294126746372807,0.26362026998393306,low,0
S0077,2025-01-14,2,mid,7,46.446164587311706,0,0,2,1,0,4.462410356204211,0.0,11.522110976794425,0.3229522408313843,0.3384688377760139,0.07000109590692716,0.5572401196877486,0.0,0.1825109602636371,0.20802196046585053,low,0
S0077,2025-01-15,3,mid,6,25.79795721148303,0,0,1,0,1,2.673434608721284,0.0,7.289465938060896,0.33912995479552555,0.3919187981435147,0.12818160774342235,-0.5844336730608015,0.0,0.9104935519933662,0.9445229438223061,low,0
S0077,2025-01-16,3,mid,5,47.35704171100669,0,0,4,1,0,4.072664448656093,0.0,5.637093592822622,0.3510265055257452,0.7877037107316978,0.41105668527952255,-0.8459666356596265,0.0,0.605591190948199,0.8887113191849502,low,0
S0077,2025-01-17,3,mid,5,53.72372568683472,0,0,3,1,0,5.334934818358069,0.0,10.710176798064495,0.2497858952536306,0.5764297874597666,0.8461129398233415,0.5728183334012664,0.0,0.8237894741682293,0.47757585019489324,low,0
S0077,2025-01-18,3,mid,5,44.12811755946037,0,0,4,1,0,4.137863424265487,0.0,9.176826607475451,0.8547310007571969,0.6521149508867031,0.03357893833307746,0.4465085558417905,0.0,0.33704591699159014,0.5434014080841396,low,0
S0077,2025-01-19,3,mid,4,47.77856717710373,0,1,1,1,0,7.947223480207834,0.0,14.460742451599309,0.9162173991249154,0.6724185204838325,0.14733906313602652,-0.6520860582328265,0.0,0.2746206406087631,0.0379422742277693,low,0
S0077,2025-01-20,3,mid,4,29.6756810810978,0,1,3,1,1,6.019541523343694,0.0,8.605953225513078,0.5637875190929018,0.5158986540202776,0.9688295647762115,-0.2641939444378105,0.0,0.04094775404713824,0.25516454096873753,low,0
S0077,2025-01-21,3,mid,6,26.688373279946905,0,0,3,1,1,2.9310783873395043,0.0,7.290489624273681,0.8404881098258453,0.49515708045499063,0.9315383073871845,0.3668229714535105,0.0,0.0624471832072524,0.10724441759267422,low,0
S0077,2025-01-22,4,mid,5,48.95948774104003,0,0,2,1,0,2.494218825694458,0.0,7.910813957493898,0.5144837574815943,0.44151307343563895,0.09345220073275518,-0.9874045469127193,0.0,0.5950344383852806,0.8583867179800598,low,0
S0077,2025-01-23,4,mid,4,55.031220250628905,0,0,5,1,1,4.7210577508962395,0.0,11.153342020511555,0.15847347187826866,0.8236375267632685,0.6426060874255803,-0.8014902133381494,0.0,0.6183427482407324,0.8165988851216925,low,0
S0077,2025-01-24,4,mid,3,51.26190267405638,0,0,1,0,0,3.5440365025220437,0.0,11.998321364292252,0.40537483805723395,0.24188910271182595,0.5132936727674475,0.30480326383711853,0.0,0.2700751861839723,0.4621475584876781,low,0
S0077,2025-01-25,4,mid,3,55.632374835028,0,1,1,0,1,7.548772066684289,0.0,8.505889306511003,0.8506187576141011,0.2684714614653886,0.6399949893307769,0.4479192323807699,0.0,0.9159015670907452,0.8891235345468451,low,0
S0077,2025-01-26,4,mid,7,21.924667660803596,0,2,2,0,1,4.610830336077994,0.0,11.63829070644849,0.24232858027041704,0.49312544399544656,0.7848027705426003,-0.45972380762270015,0.0,0.4066008522576474,0.1514311118105094,low,0
S0077,2025-01-27,4,mid,7,53.906683521979005,0,1,4,1,0,2.350137343026837,0.0,7.208893788584681,0.44077922202386133,0.06658770186274887,0.47116593626385084,0.9314269418411052,0.0,0.053896238693622256,0.15294370054166595,low,0
S0077,2025-01-28,4,mid,7,53.99036175211141,0,2,2,0,1,6.6387089887365365,0.0,9.577582213757305,0.4792300406184796,0.6924408619854838,0.5086447917612039,0.45304188270402035,0.0,0.10891599947174857,0.9449114998269479,low,0
S0077,2025-01-29,5,mid,4,54.047560101163384,0,0,3,0,1,9.284016316708856,0.0,7.184994083011855,0.8577557202624075,0.8292513865160567,0.6670938437833311,-0.4700290418250015,0.0,0.1619211486549984,0.545440589158979,low,0
S0077,2025-01-30,5,mid,5,54.573970313545665,0,2,5,1,0,4.699744128329747,0.0,16.838969276592586,0.7805242654160106,0.9551487685855901,0.36447031208248715,0.5095705262472208,0.0,0.21211382758198227,0.4214561552464696,low,0
S0077,2025-01-31,5,mid,5,47.39220278518342,0,3,3,0,0,6.994676575016114,0.0,10.499925453305634,0.731054332290531,0.8543422710533751,0.6983948262004122,-0.9516597453182594,0.0,0.8782040923569644,0.6177295721681757,low,0
S0077,2025-02-01,5,mid,6,33.7366777115934,0,2,1,1,0,0.8224772922213113,0.0,5.150027507555324,0.09473829543273582,0.9042495899818921,0.9367614292640922,0.769027996237061,0.0,0.2253694047687238,0.3017063862951205,low,0
S0077,2025-02-02,5,mid,6,50.39412142856363,0,1,2,0,0,8.902639611977062,0.0,9.094805440467308,0.04780681207861737,0.43043987636431724,0.23960033681490478,-0.7903184728183403,0.0,0.6725986057303438,0.9768093079136237,low,0
S0077,2025-02-03,5,mid,6,42.969251150580085,0,0,1,1,1,5.650771901736642,0.0,8.04266294608713,0.772762705391163,0.5883513283583413,0.7410970517112188,0.37965323005603735,0.0,0.9229385612056846,0.47855299099151116,low,0
S0077,2025-02-04,5,mid,3,51.61602424703359,0,0,4,1,0,3.5325021725322374,0.0,4.806998758225626,0.3523156588551144,0.8546502944228461,0.9478039389709494,0.8039874289142652,0.0,0.013223425272288702,0.17273772252504516,low,0
S0077,2025-02-05,6,mid,6,54.63997878014305,0,1,4,0,0,1.9981445729381782,0.0,10.21798354719914,0.2475598534155654,0.37822958645528393,0.9963409722662634,-0.6521462760309882,0.0,0.8028857901137219,0.8656780621696879,low,0
S0077,2025-02-06,6,mid,6,50.07690256610373,0,0,4,0,1,4.669937128831745,0.0,8.51330537742994,0.23653350470246715,0.4946945223451258,0.5636453596538118,-0.24074196476641951,0.0,0.38015677183553087,0.7483977332361035,low,0
S0077,2025-02-07,6,mid,8,31.008128279712516,0,0,3,1,1,5.028782671216334,0.0,12.295540759656186,0.3589414043869572,0.7659018412948888,0.5421962063400064,0.6262315438687942,0.0,0.6989602714818987,0.3637503579946014,low,0
