student_id,date,week_no,semester_phase,login_count,avg_session_duration_min,inactive_days_streak,forum_posts,resources_accessed,assignments_due,assignments_submitted,submission_delay_hours,late_submission_ratio_7d,time_to_start_assignment_hr,late_night_activity_ratio,weekend_activity_ratio,session_variance_7d,study_time_trend_7d,engagement_drop_pct_14d,focus_decay_score,consistency_score,burnout_risk_label,burnout_flag
S0077,2025-02-08,6,mid,5,41.16133674924216,0,2,1,1,1,8.917062259421446,0.0,7.795578175903344,0.8771436770398154,0.03943824098690296,0.9921048568295037,-0.18501604624496992,0.0,0.1299969800132723,0.3312487875923591,low,0
S0077,2025-02-09,6,mid,6,58.64043184635064,0,0,1,1,1,5.366582914432443,0.0,2.344036399435355,0.39713427659326694,0.7262808558159324,0.17382771752479442,-0.895906222726474,0.0,0.9740392629865813,0.5356160426229061,low,0
S0077,2025-02-10,6,mid,4,69.32343099156594,0,0,1,1,0,7.5802233501754746,0.0,6.5597991742370345,0.5480021181225996,0.26672716915662653,0.8812853669218395,-0.05501918052678367,0.0,0.7884384400703172,0.8621277198040208,low,0
S0077,2025-02-11,6,mid,4,39.10273218959274,0,1,4,0,1,2.233150944527829,0.0,8.610295606742486,0.07113887196061774,0.9066938259933338,0.046630774543739206,-0.9078155219391904,0.0,0.32201674028721405,0.3187716213296016,low,0
S0077,2025-02-12,7,mid,6,38.081206918810196,0,0,1,1,0,4.2840789385080065,0.0,2.15365786136136,0.7306663276985494,0.6579618644149439,0.6176168686165945,-0.22418939746750022,0.0,0.9657093407248115,0.18453347706185608,low,0
S0077,2025-02-13,7,mid,5,38.707432724637364,0,0,2,1,1,5.817666959159728,0.0,11.357694955407379,0.5685528257303429,0.3754242587060911,0.8049344502262802,0.22053910236645513,0.0,0.18983169849869752,0.24230274664021012,low,0
S0077,2025-02-14,7,mid,7,54.58399433095578,0,0,4,1,0,3.403623162148924,0.0,10.806386025705327,0.3274494921884262,0.6599168856077213,0.28475468025345196,0.5165486717705965,0.0,0.5186088606853063,0.24927840515803779,low,0
S0077,2025-02-15,7,mid,5,45.60673685225159,0,1,4,0,0,3.0093159813700856,0.0,3.5971529798560304,0.8388883852319579,0.19466401122393606,0.06526831852395754,0.6496875145089094,0.0,0.21205283663029462,0.6908304088262333,low,0
S0077,2025-02-16,7,mid,6,38.61392031308174,0,2,1,1,0,4.056605903948782,0.0,12.949923110936485,0.09901039692520153,0.5898190841685266,0.5219421179952497,0.6767830142972704,0.0,0.10293503719154651,0.6452506984586209,low,0
S0077,2025-02-17,7,mid,5,43.84379835617529,0,1,5,1,0,10.09585138532059,0.0,12.702007074248403,0.5224345583674945,0.6793346235674727,0.3951966530939086,0.22730266546760913,0.0,0.4907813174825829,0.9459383319812101,low,0
S0077,2025-02-18,7,mid,4,42.786628939122906,0,2,1,0,0,6.69233377060325,0.0,6.190070628732142,0.11193360728798518,0.9675705357201873,0.5350639986634725,0.14742508779407615,0.0,0.9503799202356453,0.46770064940340206,low,0
S0077,2025-02-19,8,mid,6,47.384158535023396,0,0,1,0,0,6.286540226983148,0.0,7.181058514914798,0.5796339122538541,0.4080952570315025,0.34196109938062724,0.1968252893471798,0.0,0.4690412838060459,0.5497295335109582,low,0
S0077,2025-02-20,8,mid,4,26.318934308945646,0,1,2,1,1,1.6586872830637773,0.0,7.909074007904888,0.12272036687146415,0.7452806694050258,0.8988179908650341,0.004178968951452866,0.0,0.19178168922967775,0.31012815572197905,low,0
S0077,2025-02-21,8,mid,6,45.178524587213666,0,2,1,1,0,7.575893866599598,0.0,8.997650911810414,0.8591183732952121,0.3150145744600903,0.8892988526670356,0.9798951175423614,0.0,0.9489765118786628,0.5284246973139243,low,0
S0077,2025-02-22,8,mid,6,39.56104458078605,0,3,1,0,0,1.9842878475687127,0.0,8.163785123744944,0.8178951897067929,0.9067130220811275,0.7750844960271711,0.4010209225385051,0.0,0.5889310421667545,0.335725428040316,low,0
S0077,2025-02-23,8,mid,6,51.49015938663458,0,2,5,0,0,3.4493860439934485,0.0,8.560270031247235,0.09736875798651123,0.584589786216031,0.34637806197487087,-0.5934491478607842,0.0,0.21291834956718403,0.34695213714341455,low,0
S0077,2025-02-24,8,mid,6,61.265033558090764,0,1,3,0,0,2.9017242619301524,0.0,7.635535907725403,0.7825974410562219,0.2159079259684692,0.8987431190096825,0.8610949982198859,0.0,0.11197955243763369,0.216874168143513,low,0
S0077,2025-02-25,8,mid,6,41.92538956480213,0,0,1,1,0,3.2767879534127724,0.0,14.016257495197845,0.9631759124497968,0.3524674670595377,0.6135130847492174,0.23074085816223233,0.0,0.8004327564878232,0.35684571535629706,low,0
S0077,2025-02-26,9,mid,4,27.417570900748224,0,0,2,0,1,2.783110336587007,0.0,14.17217160447275,0.06196509743133671,0.4597137165386097,0.754695360688132,0.2949207277307364,0.0,0.5262758392683842,0.9135090786197256,low,0
S0077,2025-02-27,9,mid,3,42.02827463218811,0,1,3,0,0,7.514935300842,0.0,4.310982792674265,0.22966729216892867,0.19876993811369126,0.540392497718897,-0.4636809061116658,0.0,0.09812362874139069,0.26406167593524443,low,0
S0077,2025-02-28,9,mid,4,35.64897383574721,0,1,1,0,1,2.0986527649326603,0.0,11.255513339720796,0.33153470858751266,0.5697544212675091,0.12907763290431662,-0.23157363940442321,0.0,0.18634235840342817,0.3645277512736591,low,0
S0077,2025-03-01,9,mid,7,23.715745340516193,0,0,4,1,1,5.0313192645692375,0.0,10.241672955755028,0.08745025610843071,0.5784337566333245,0.20442035686365123,0.2966774327668822,0.0,0.3356717281197398,0.5221397656716794,low,0
S0077,2025-03-02,9,mid,6,47.64799361735983,0,1,2,1,0,3.7017634052387507,0.0,11.345141503349794,0.5889190132466466,0.5875908782716923,0.7749220132413736,0.6268307742020092,0.0,0.6739859270169976,0.7132223662811715,low,0
S0077,2025-03-03,9,mid,5,49.36768788970268,0,1,5,1,0,4.4633918787396105,0.0,8.634105296833328,0.2961529361484916,0.5735023801581913,0.06672868925055275,0.7682884280191689,0.0,0.9599736001979202,0.6802067794238261,low,0
S0077,2025-03-04,9,mid,4,55.410942536656464,0,2,5,1,1,8.275778233172028,0.0,9.318180424229348,0.5417903782265041,0.7643233026662587,0.6624343231106363,-0.8697761366765258,0.0,0.9135516497866308,0.7684344686150301,low,0
S0077,2025-03-05,10,mid,5,37.90357130787264,0,2,2,0,1,4.916704579378974,0.0,10.898945252098333,0.08621982414358131,0.9056738715464396,0.8128695331035987,-0.9995550035968921,0.0,0.5300261986201963,0.007475302956364449,low,0
S0077,2025-03-06,10,mid,6,41.44058598468146,0,2,4,1,1,10.103741545499997,0.0,10.217827608753629,0.14060096190926374,0.6434417888337683,0.8556877796419109,-0.6809635609299025,0.0,0.37684398241284,0.9203025334286513,low,0
S0077,2025-03-07,10,mid,6,41.247691238498376,0,2,4,1,1,4.994444654505754,0.0,9.461043661577806,0.3878510724974752,0.06240696255218847,0.07816311820157107,0.5491724719324327,0.0,0.024579806821817818,0.920042239390466,low,0
S0077,2025-03-08,10,mid,5,41.41291577867628,0,1,5,0,0,5.24127578809374,0.0,6.929412138974745,0.3040976880230877,0.8163364215421687,0.5821835919785224,0.34001469609703006,0.0,0.3075578443465997,0.4917893742333528,low,0
S0077,2025-03-09,10,mid,5,21.74999026533241,0,1,5,1,1,4.845655419204572,0.0,11.705667513432656,0.028449720389524313,0.4011070667289134,0.4678892797184796,0.47830740829219454,0.0,0.22802457709572788,0.5816653632243619,low,0
S0077,2025-03-10,10,mid,6,33.589088797621244,0,2,3,0,1,2.408912347642,0.0,12.268121425654492,0.6221901220848265,0.5602306328283073,0.024151108298724244,0.2447099866505813,0.0,0.45112573695401725,0.8533100713669589,low,0
S0077,2025-03-11,10,mid,6,65.3197896004041,0,2,3,1,0,6.775108131433076,0.0,14.416667217843363,0.5165612304695126,0.5197183838695258,0.6159726690288647,-0.11931307386001055,0.0,0.7319110445804816,0.7122295305963562,low,0
S0077,2025-03-12,11,mid,7,35.79438684163944,0,0,3,1,0,3.872049680134826,0.0,3.3798370413763887,0.0830283462181235,0.13818350144905822,0.5254309227646823,0.3987677639370264,0.0,0.8444808202129882,0.862507937241333,low,0
S0077,2025-03-13,11,mid,4,48.766498483047506,0,1,5,0,1,3.7793382091786167,0.0,7.687594788458124,0.38192550040831996,0.21837999306640765,0.22865662090869177,0.9125397602978147,0.0,0.2531550841757233,0.5668621736381463,low,0
S0077,2025-03-14,11,mid,4,55.36776381221844,0,0,3,1,0,3.244306757975629,0.0,10.480214323431985,0.3202217131613432,0.25292463042898283,0.6041699189735883,-0.17827897883234978,0.0,0.41225313299531063,0.6545728960180619,low,0
S0077,2025-03-15,11,mid,5,41.823429240465806,0,2,3,0,0,5.867857579815014,0.0,7.763189168721098,0.11693716530478826,0.21972495827066407,0.4758116054770527,-0.3296766903429458,0.0,0.7817558526753087,0.10146091772713561,low,0
S0077,2025-03-16,11,mid,4,44.93582649107633,0,0,5,1,0,6.885094144249351,0.0,15.941278171645404,0.2069211509505745,0.8657049966471881,0.2109204303237513,0.6514616027177924,0.0,0.7141556002147698,0.3552511624687684,low,0
S0077,2025-03-17,11,mid,7,41.814517663755176,0,1,3,0,0,6.419535919268275,0.0,13.768729719238447,0.7207955346879991,0.7140438624505223,0.051571677523276294,0.422735577541836,0.0,0.1594866761998267,0.5007359407757406,low,0
S0077,2025-03-18,11,mid,6,33.69862739187578,0,0,2,1,0,2.5297205026257448,0.0,6.213774929867787,0.8794091805167161,0.47096824698114603,0.5099764483101586,0.568073736572716,0.0,0.30787886817776333,0.7605231170269551,low,0
S0077,2025-03-19,12,mid,6,36.28442017146513,0,0,4,0,0,6.463636395001863,0.0,15.132714649640572,0.3751245732254116,0.04804495146448984,0.13001206004127042,0.20233761870832145,0.0,0.6715130299355726,0.2064194077349456,low,0
S0077,2025-03-20,12,mid,7,43.53923344746346,0,0,3,1,0,5.473331343973571,0.0,13.264558286773552,0.7535627231632545,0.34045944876672496,0.1390797532702862,-0.7025470609173359,0.0,0.16462989106487758,0.20123921500840092,low,0
S0077,2025-03-21,12,mid,5,55.335657340789695,0,0,3,0,0,4.735530711907623,0.0,9.401304863280947,0.004545073841595193,0.4700628684645499,0.3703001368576052,-0.9085586130340029,0.0,0.24100178394880067,0.740032797819454,low,0
S0077,2025-03-22,12,mid,7,55.82435016583882,0,1,1,0,0,3.8381655607206127,0.0,5.176300194756565,0.45884803640616045,0.7283440232784789,0.19485269401329175,-0.8155044473846174,0.0,0.26985813786995516,0.4978780539479746,low,0
S0077,2025-03-23,12,mid,5,39.900107098193054,0,1,4,0,0,4.288092259837491,0.0,10.015270921203784,0.6192526931941963,0.3474578108281082,0.8458795951503312,0.8349526064505606,0.0,0.4984720272679384,0.9526460142397333,low,0
S0077,2025-03-24,12,mid,4,32.690338461362934,0,0,2,0,0,6.554656573397832,0.0,8.68575277349196,0.6251721744919296,0.11415856181356976,0.5966960810294147,0.23615884787685193,0.0,0.10959335469827625,0.17188067151575592,low,0
S0077,2025-03-25,12,mid,4,61.49764365513843,0,0,5,1,1,9.3447465440252,0.0,12.541927947828206,0.927778494760571,0.9529309640173963,0.737355746482147,0.3853282839324059,0.0,0.7627419022867384,0.6730325493680976,low,0
S0077,2025-03-26,13,mid,5,67.65320517916581,0,1,2,1,1,7.891449125495184,0.0,12.682902980070569,0.08195920445560578,0.684901772874343,0.19581276613468102,0.3221063291677104,0.0,0.27964871687401816,0.5908346349096095,low,0
S0077,2025-03-27,13,mid,4,53.54737322846729,0,3,1,0,0,3.278471449057415,0.0,12.555081539459358,0.2619002258210015,0.5801116534035493,0.11933404198894937,0.3909900395286281,0.0,0.07917965692354711,0.573349924874686,low,0
S0077,2025-03-28,13,mid,6,51.50242412674287,0,2,3,0,1,3.5388904182554053,0.0,13.277987408357323,0.837729111851484,0.33983696646758543,0.31771941646625945,-0.38504859764142796,0.0,0.40154775448057944,0.826813523948557,low,0
S0077,2025-03-29,13,mid,6,30.85700646411011,0,0,3,1,1,7.521308776983204,0.0,8.82205266951504,0.9319554004621755,0.6289279405776362,0.6811180989343181,0.7533994266829118,0.0,0.45448047755373744,0.7073031053070626,low,0
S0077,2025-03-30,13,mid,7,51.89644507003488,0,2,1,0,1,3.37369110819761,0.0,12.917180862051852,0.779860234072237,0.014726471846095213,0.22060262577225165,-0.8401111682849178,0.0,0.7524850297279126,0.19404064872027826,low,0
S0077,2025-03-31,13,mid,5,52.197088918583226,0,3,2,0,0,3.5047767347512364,0.0,9.877283348665108,0.44438711854982726,0.546649765762935,0.6437721341743036,-0.9824910504408415,0.0,0.7672701475723963,0.30069958074261327,low,0
S0078,2025-01-01,1,mid,5,46.084828234384865,0,2,5,0,1,6.199656462612122,0.0,13.841273600171062,0.570898514971446,0.04773134900359244,0.024384307099481695,0.7043687989886667,0.0,0.28194020428929467,0.35091785921061647,low,0
S0078,2025-01-02,1,mid,5,44.367958777518155,0,1,3,1,1,4.390341899195466,0.0,5.551836849547916,0.9690946612241881,0.6121428500622569,0.8078796615567343,0.0799623755553629,0.0,0.48767676015159556,0.7249287983454662,low,0
S0078,2025-01-03,1,mid,7,31.175201599151798,0,2,3,1,0,5.431369674246459,0.0,7.546188975897605,0.4749190884455119,0.36604857655080314,0.3556264869394882,0.7190543152437305,0.0,0.0778685907835106,0.9261316852221007,low,0
S0078,2025-01-04,1,mid,5,29.05955899963452,0,2,2,1,1,3.2206438503947026,0.0,12.031715559266448,0.5315187689378423,0.7168468059349182,0.6687780404271297,-0.06176189116412534,0.0,0.4292101503472312,0.2543113255449211,low,0
S0078,2025-01-05,1,mid,7,33.91269239095865,0,1,2,1,0,6.645375039420294,0.0,12.758621017520788,0.5046037814021721,0.1463630686896199,0.3566735882557118,-0.3804570897180728,0.0,0.712330542864386,0.5027892615462226,low,0
S0078,2025-01-06,1,mid,7,31.35048266489828,0,0,4,0,1,5.902131364179654,0.0,11.170069493598007,0.5650708626830423,0.7877852158938377,0.349643375647987,-0.930708940139082,0.0,0.15069390697679608,0.16741902574269718,low,0
S0078,2025-01-07,1,mid,7,34.43138965008746,0,0,1,1,0,8.476858663496822,0.0,8.081023086804848,0.24874376579053548,0.3285890573146024,0.21948558992480371,0.7300914392235236,0.0,0.11849029415190238,0.7699769884671761,low,0
S0078,2025-01-08,2,mid,7,57.64995115005339,0,2,1,0,0,5.0683010177368155,0.0,8.547284811235885,0.3584391232177564,0.9117660927040616,0.5107015668316812,-0.8932432704730111,0.0,0.23806523674490454,0.22317480678374013,low,0
S0078,2025-01-09,2,mid,7,32.89713197216782,0,2,1,1,1,9.04670442392852,0.0,7.124503333672214,0.3812958923118849,0.4456108457713238,0.7539097305247235,0.04804230130336107,0.0,0.8359269054639099,0.6599841910806366,low,0
S0078,2025-01-10,2,mid,6,44.22014716194417,0,2,2,1,0,4.3691275433797045,0.0,4.6552509826755415,0.8977170637014893,0.20090835353858683,0.9564616700255253,0.9619911759811486,0.0,0.47538372500436654,0.14630275494892087,low,0
S0078,2025-01-11,2,mid,5,57.34980493601793,0,0,1,1,0,8.928850758288736,0.0,17.06627021283719,0.8595167403225216,0.0015467739520236279,0.26692929249365505,0.771301142763289,0.0,0.09993355553992156,0.1947445301248506,low,0
S0078,2025-01-12,2,mid,7,39.38373340074573,0,1,5,0,1,4.948485742231657,0.0,12.308780535441938,0.08198684565966874,0.08881770950235035,0.568107108635748,-0.7623531978031186,0.0,0.1961446790542104,0.7810200374992522,low,0
S0078,2025-01-13,2,mid,5,31.810656492054882,0,1,5,0,0,1.9489955532807053,0.0,10.510256065398469,0.14954738402305057,0.18589951034609353,0.20431313201462808,0.64199692766967,0.0,0.9301414925843939,0.7389643839361484,low,0
S0078,2025-01-14,2,mid,6,40.061191684585765,0,2,4,1,0,8.34148678113035,0.0,11.573394704215037,0.2671970481854792,0.6975591765063949,0.33303405265028796,0.4260166011296598,0.0,0.48842951562311154,0.7829063657354498,low,0
S0078,2025-01-15,3,mid,4,45.218109725780536,0,1,2,1,0,4.804548172914013,0.0,4.910538493876913,0.2592638469335987,0.08848272718868055,0.6979650893229838,0.144543588037632,0.0,0.3999668673238904,0.21256056347148478,low,0
S0078,2025-01-16,3,mid,5,36.49325664060836,0,3,2,0,0,6.624308437184782,0.0,10.03817630961388,0.5962145515896811,0.8097002474047839,0.4501654620912954,-0.8145620478132005,0.0,0.22699665398457092,0.1356169410927115,low,0
S0078,2025-01-17,3,mid,5,33.97672544041103,0,1,4,0,1,1.8116479090908704,0.0,14.027255272365135,0.37243352346063086,0.6718669730516292,0.2243711847530645,0.9604546629179862,0.0,0.7129919360845406,0.161128584508186,low,0
S0078,2025-01-18,3,mid,4,38.85591039316479,0,0,4,0,1,3.115346457036316,0.0,11.414612382667062,0.8841477530394242,0.1849321069378933,0.6106276476109861,0.8475790675707806,0.0,0.09536900066626397,0.10495643117527942,low,0
S0078,2025-01-19,3,mid,5,36.1952304100313,0,1,5,0,0,3.2073121314186808,0.0,6.10737308834517,0.5725933787178068,0.84744630390221,0.4283267958480399,0.08022384821630912,0.0,0.7952306741552361,0.42972124531116096,low,0
S0078,2025-01-20,3,mid,7,34.206289654230176,0,0,4,1,0,3.887363562173954,0.0,11.783262324699828,0.6206724932058928,0.30932770049237146,0.05882800975976765,0.6642847604469402,0.0,0.9335077168143014,0.16626734339387694,low,0
S0078,2025-01-21,3,mid,4,45.85015841876087,0,3,2,1,1,3.661225834479972,0.0,7.820895920110262,0.7300620603810408,0.6340230523144643,0.5017752657118868,0.667118275599637,0.0,0.059296947463923444,0.03622493744949484,low,0
S0078,2025-01-22,4,mid,5,57.40875254957643,0,1,1,0,1,5.204645722489423,0.0,8.611060571241765,0.3742084295886312,0.3037507825158471,0.7692739290694868,-0.3972317273456447,0.0,0.14967577095339746,0.24263185151811195,low,0
S0078,2025-01-23,4,mid,4,47.512608867266415,0,0,2,0,0,3.756889737966726,0.0,9.485134771778583,0.9572551754064456,0.05138928410257659,0.0026316084276887253,-0.422692470509477,0.0,0.7452555632924155,0.8451686050918961,low,0
S0078,2025-01-24,4,mid,4,68.42460287007788,0,0,2,1,0,3.2774435771125194,0.0,13.423513117416874,0.9280242688708445,0.9078076832588305,0.23047987710169993,0.028718753621768123,0.0,0.3135848209896881,0.7907751422643875,low,0
S0078,2025-01-25,4,mid,6,54.31574340046665,0,0,4,0,0,6.175309873757524,0.0,10.549726134727647,0.27610931092454305,0.7661439005608319,0.9215488058303909,-0.08743333698241074,0.0,0.4169955414205335,0.3685604343410708,low,0
S0078,2025-01-26,4,mid,6,46.800273602451476,0,2,4,0,1,9.432081773542876,0.0,9.68545218144407,0.2396600116824078,0.6657204880719465,0.18738962599469167,-0.555146123022787,0.0,0.6642250396558581,0.9544477406582498,low,0
S0078,2025-01-27,4,mid,4,51.99271311439178,0,3,3,1,1,1.4488795569658652,0.0,13.515817576593214,0.006437359070044613,0.7046628584228702,0.7143441565489531,0.7400980345977217,0.0,0.9625208172152768,0.19910215892228922,low,0
S0078,2025-01-28,4,mid,5,48.241731533635416,0,2,5,0,0,4.808327085743142,0.0,11.557332556632751,0.09715280881902044,0.11948644736579828,0.9057468374551609,0.03614659457944369,0.0,0.9454417390101139,0.9502202061364512,low,0
S0078,2025-01-29,5,mid,6,53.700928072460236,0,5,2,0,0,3.8684379516603586,0.0,14.039132697115708,0.4663511564579246,0.12115935029035119,0.11863092786776774,-0.2975245934452604,0.0,0.7131368973499049,0.2680381358279229,low,0
S0078,2025-01-30,5,mid,6,43.80276847857933,0,0,3,0,0,4.207707055576363,0.0,15.607387366130125,0.13412814004660878,0.02272008622240529,0.21627789702009426,-0.9665580501229982,0.0,0.5977836306041832,0.3049259921236134,low,0
S0078,2025-01-31,5,mid,6,49.55378863396463,0,1,3,0,0,9.16578488158937,0.0,7.756539375680751,0.10716636920381784,0.052409640291020576,0.13760587042491124,-0.6660964872409787,0.0,0.039275908772682944,0.5922872854427726,low,0
S0078,2025-02-01,5,mid,5,70.95966948429263,0,0,1,1,0,2.7023233954612706,0.0,14.449140185040688,0.8417806089533331,0.9805984909183756,0.5789935894013736,0.319694039921677,0.0,0.8506457811184,0.6726508474884737,low,0
S0078,2025-02-02,5,mid,5,31.722460903257655,0,1,2,0,0,3.340570754434025,0.0,10.120263790586934,0.7972787621537595,0.5227334153408238,0.6066384168100163,-0.32301683319085805,0.0,0.9148088210329849,0.6874360274087903,low,0
S0078,2025-02-03,5,mid,5,22.631663183473016,0,0,5,1,1,4.581874562811977,0.0,11.42057298545286,0.32098221951043704,0.8913244526345996,0.078538656642691,-0.6571761446693565,0.0,0.11791813954149777,0.8709179315411824,low,0
S0078,2025-02-04,5,mid,6,56.279844288807084,0,2,2,1,1,8.170886243665912,0.0,8.740354547114228,0.6751172594999362,0.31235018530091496,0.32098630513958715,0.3152074177086044,0.0,0.7073369023294547,0.7228801618434759,low,0
S0078,2025-02-05,6,mid,3,46.13847745185647,0,1,2,0,0,9.421665172685959,0.0,5.373712966584765,0.7392506589398331,0.4563589959155304,0.9873219777195645,0.7352584063551848,0.0,0.21344320434333686,0.6704250464072333,low,0
S0078,2025-02-06,6,mid,3,41.07195463093011,0,0,2,0,1,5.079448716225355,0.0,6.946210404506357,0.8461068070588678,0.8774049116209944,0.9369792457951062,0.8725475707358319,0.0,0.9686602040157269,0.7217385664797412,low,0
S0078,2025-02-07,6,mid,6,36.26356306171063,0,1,3,0,1,2.8797438727969,0.0,9.677230297462838,0.6132161632382295,0.042491054268797734,0.9801830185294647,-0.9837056683637797,0.0,0.9321689271388699,0.6442007846394705,low,0
S0078,2025-02-08,6,mid,5,55.82188656770836,0,0,4,1,0,4.505461886447172,0.0,10.536889598641148,0.6240361780229501,0.5540856469545918,0.9987029765209768,0.03643300790696391,0.0,0.6337092251360628,0.7204837698120773,low,0
S0078,2025-02-09,6,mid,6,58.63143656422398,0,2,1,1,0,6.890484187449113,0.0,9.0073106450122,0.43873192779736814,0.19624419352132372,0.8640000538050955,-0.012722199636626907,0.0,0.433832216099029,0.23491548004327023,low,0
S0078,2025-02-10,6,mid,6,60.455173649956386,0,0,2,1,0,7.7751478600297546,0.0,10.468200590024995,0.20724523975082632,0.738584239672433,0.9162275899284664,-0.20863886325871395,0.0,0.36582853379998237,0.4777094782913155,low,0
S0078,2025-02-11,6,mid,5,44.15967898418644,0,2,1,0,1,2.1106702455791333,0.0,11.623020647712497,0.06656627898060574,0.22227494699519723,0.6390504546429069,-0.4075200258944154,0.0,0.8417241754859287,0.6162499036616644,low,0
S0078,2025-02-12,7,mid,6,28.356447574721333,0,1,4,1,1,6.561983858281076,0.0,10.390616048477792,0.8353283446352205,0.5256828900941306,0.6204744618145948,0.4582075441699207,0.0,0.33151066740287116,0.3096216960558529,low,0
S0078,2025-02-13,7,mid,5,49.57718498242561,0,0,3,0,1,3.05207688912904,0.0,11.670545232696673,0.3499181380366386,0.5775931551973214,0.4402853656661443,0.4035394308739304,0.0,0.8447628222695878,0.16924603526442084,low,0
S0078,2025-02-14,7,mid,5,39.09135873042736,0,1,4,0,0,3.6916929802955423,0.0,8.961643010381211,0.5835439560509369,0.7015326100631126,0.4455271155026519,0.9158288681659634,0.0,0.2689956648993552,0.9921576923184229,low,0
S0078,2025-02-15,7,mid,7,47.51873017780194,0,0,2,0,0,2.745907962833296,0.0,13.03277313378446,0.3737984597996967,0.5479453218646584,0.427460621351045,0.0468242808566226,0.0,0.6796466771493915,0.29623604380649615,low,0
S0078,2025-02-16,7,mid,5,60.60684972756741,0,0,1,1,0,5.83556382078279,0.0,11.846066193057997,0.4067099415054688,0.6502864410714905,0.9919501294314452,-0.3849995198337508,0.0,0.4504358691230249,0.14851814819399722,low,0
S0078,2025-02-17,7,mid,6,55.61438830756796,0,0,4,0,1,3.70612607481264,0.0,8.127713391497561,0.7153758515735756,0.259235684499585,0.9785954445470144,-0.6319097754461949,0.0,0.893071721908408,0.3652753198382187,low,0
S0078,2025-02-18,7,mid,7,48.633752614884166,0,2,2,1,1,5.144890619184928,0.0,16.91323131342055,0.8105320260289689,0.3282794970347611,0.5299977351616199,0.9311457592823333,0.0,0.09051587311895737,0.26850814789524236,low,0
S0078,2025-02-19,8,mid,5,51.05372646971909,0,0,1,1,0,4.103584902543189,0.0,11.931374780612357,0.9820698798484966,0.9997157855445657,0.23332622435297679,-0.4957537842571951,0.0,0.8480583609625884,0.14060298613290667,low,0
S0078,2025-02-20,8,mid,5,31.10918224466579,0,1,1,0,1,8.150276288545216,0.0,9.875739197836067,0.9068026656619629,0.22617665780882212,0.8949036830928315,0.9131602991514274,0.0,0.2976537945680675,0.8543180854511022,low,0
S0078,2025-02-21,8,mid,6,39.91333329276219,0,3,3,1,1,8.929505306220356,0.0,11.257940296580736,0.1730810471529569,0.15327429455660602,0.012379785198079585,-0.7742939780667444,0.0,0.7518344069157198,0.05537755559644686,low,0
S0078,2025-02-22,8,mid,7,61.05074394028004,0,3,1,0,1,7.464910477897069,0.0,15.87681559021302,0.5003127806457427,0.5644464216712762,0.3390844671242915,0.6028887964131064,0.0,0.24311182739376636,0.4320590324453478,low,0
S0078,2025-02-23,8,mid,6,62.27952764989263,0,0,2,1,1,3.7333172909687997,0.0,9.808520703744609,0.4107008690258438,0.9609426898062836,0.5669490936664189,-0.5654084625726226,0.0,0.8092301835782318,0.3973460971936067,low,0
S0078,2025-02-24,8,mid,5,39.56644857137343,0,1,3,1,1,6.934757048882256,0.0,10.631039635920722,0.1255905050063849,0.7953729549584972,0.12143620848488379,0.1107159345384503,0.0,0.579553707948273,0.9640123826867835,low,0
S0078,2025-02-25,8,mid,6,54.412044534745846,0,0,5,0,1,4.324613920080081,0.0,10.403982114362313,0.3919089338854278,0.11484790439095893,0.9120247304994191,-0.26627540638397496,0.0,0.8762223998667839,0.3177391098615576,low,0
S0078,2025-02-26,9,mid,7,55.803332626857596,0,0,3,0,1,2.4202740159765974,0.0,9.02188106744437,0.5157081202481462,0.4015571397921166,0.6648461631907597,0.20584455132116775,0.0,0.8574656726892841,0.16829215637381056,low,0
S0078,2025-02-27,9,mid,5,63.0854928996273,0,2,4,1,1,4.666344759946837,0.0,6.447451194190671,0.7469068157383137,0.8796243941865928,0.3689533345797691,-0.32380705764496276,0.0,0.19679159707229799,0.3667730833147287,low,0
S0078,2025-02-28,9,mid,5,33.19307439179049,0,1,3,0,1,4.620709209220518,0.0,8.449872541437916,0.03911238466186273,0.49482169716580915,0.8239463421425902,-0.30461872753562313,0.0,0.47582481830569767,0.5743413176512262,low,0
