student_id,date,week_no,semester_phase,login_count,avg_session_duration_min,inactive_days_streak,forum_posts,resources_accessed,assignments_due,assignments_submitted,submission_delay_hours,late_submission_ratio_7d,time_to_start_assignment_hr,late_night_activity_ratio,weekend_activity_ratio,session_variance_7d,study_time_trend_7d,engagement_drop_pct_14d,focus_decay_score,consistency_score,burnout_risk_label,burnout_flag
S0078,2025-03-01,9,mid,5,39.42183914966203,0,2,4,0,1,3.6375689331449887,0.0,13.565117676613703,0.4971830381620773,0.49614812276891274,0.926760041651822,0.6904537237066388,0.0,0.8578845688702643,0.16660716485092786,low,0
S0078,2025-03-02,9,mid,5,53.36253010772777,0,1,1,0,1,3.848714977291956,0.0,10.129214106231302,0.8387845817031888,0.45317409012633336,0.370061967595676,0.2620164654077277,0.0,0.49976206580342053,0.2875354081966197,low,0
S0078,2025-03-03,9,mid,6,41.40990119151571,0,0,2,0,1,2.810401164110161,0.0,9.127836188605297,0.22622243719414903,0.10596205153040317,0.10951343540272929,0.2569942949850941,0.0,0.7838556680543002,0.081028338451965,low,0
S0078,2025-03-04,9,mid,5,34.197624903593976,0,2,2,1,0,5.907553361616862,0.0,8.640238233742252,0.003335193127285474,0.48239113677829837,0.3450714085208918,0.8926521224961059,0.0,0.04591942996599763,0.25556816864097653,low,0
S0078,2025-03-05,10,mid,5,29.231170458514786,0,2,3,0,1,7.493043296654731,0.0,7.8623624068703295,0.3679991484429259,0.75590242893128,0.5483518437206533,0.8851726181548121,0.0,0.9776670792970044,0.6295239890714871,low,0
S0078,2025-03-06,10,mid,6,49.03856883712518,0,1,1,0,0,4.605592389719237,0.0,11.36983879851931,0.7917327935777463,0.31973796206363736,0.003943900433231118,-0.5688140294271491,0.0,0.10544000151137245,0.8227403970191903,low,0
S0078,2025-03-07,10,mid,4,55.004450530860964,0,2,5,0,1,7.5199436410549385,0.0,12.010444093358924,0.13434577438589557,0.5419138114297544,0.520607984613116,0.030231735843473162,0.0,0.4133444836260556,0.8495663606390851,low,0
S0078,2025-03-08,10,mid,5,38.830797360923626,0,2,5,0,1,6.914426076552543,0.0,4.706350083181273,0.5710764753800863,0.1723651594791501,0.8188708307882188,0.08014609393310335,0.0,0.3863933717381359,0.20588503422647308,low,0
S0078,2025-03-09,10,mid,5,47.47472744243149,0,2,1,1,1,6.85768743259135,0.0,7.918501257244255,0.32268104347455373,0.8957822595294921,0.10484708281751998,0.3563103302844106,0.0,0.4812826822754901,0.6070771971962858,low,0
S0078,2025-03-10,10,mid,5,54.977675770283646,0,2,2,1,1,4.643764158105229,0.0,13.002522362423822,0.11293573312410932,0.7678660744943459,0.9883026109476079,0.8054676536021457,0.0,0.16470421477333297,0.21661002294329768,low,0
S0078,2025-03-11,10,mid,6,30.154125803557818,0,0,2,0,1,4.556796856387858,0.0,10.180671189263338,0.517978286560487,0.9675897046869271,0.6561339957850104,0.3768272438190552,0.0,0.11412683265336487,0.3596943178969052,low,0
S0078,2025-03-12,11,mid,6,56.81486276107518,0,1,5,0,0,2.7788587472476847,0.0,2.942524907003974,0.7053074651674819,0.11024997756614818,0.24357816292329393,-0.11599923392842326,0.0,0.7177066027895911,0.4964577933394707,low,0
S0078,2025-03-13,11,mid,5,35.20808533433159,0,2,1,0,1,3.6318912092069398,0.0,4.651748187093469,0.060923709160715656,0.08523855006728753,0.14432822094766884,0.10687977624998313,0.0,0.2831095641910968,0.23511469044286804,low,0
S0078,2025-03-14,11,mid,7,62.0272852894005,0,0,3,0,0,7.575948667452152,0.0,5.85882759275262,0.3167034886936352,0.7165749352343173,0.6534577522349697,-0.6453512192340887,0.0,0.7005354229195369,0.13069934567557884,low,0
S0078,2025-03-15,11,mid,6,37.80091157158911,0,0,4,0,1,1.2555971061180573,0.0,11.355465749959837,0.805577301840652,0.6440593322299022,0.6191294248121533,0.595160722135972,0.0,0.4691862945670664,0.16176356651670953,low,0
S0078,2025-03-16,11,mid,5,33.341570267189894,0,3,3,1,1,8.978692427782704,0.0,8.846033204363469,0.03635014359222244,0.21163870816927355,0.7590522514846417,-0.614876861079467,0.0,0.9712060194437571,0.36670453354088883,low,0
S0078,2025-03-17,11,mid,5,39.60667359826836,0,0,2,0,0,3.598721180997537,0.0,2.150044928012546,0.2631734207263082,0.9565514298737853,0.1666261443566015,0.1475021293266061,0.0,0.6106609145846444,0.6554605228118155,low,0
S0078,2025-03-18,11,mid,6,48.19217774088167,0,0,1,1,1,6.416482405607184,0.0,11.577783705885087,0.10834298113005836,0.30606593628173506,0.4477436146598872,0.5278808284292655,0.0,0.5296477017046127,0.6314035639011464,low,0
S0078,2025-03-19,12,mid,6,41.70640513991425,0,0,5,1,1,4.312623848014432,0.0,12.37599557706751,0.5328953408140706,0.449823053403933,0.4251632311271708,0.6557227714328571,0.0,0.6635498693438859,0.4738989238226792,low,0
S0078,2025-03-20,12,mid,4,42.380308855504246,0,2,4,0,1,2.195112115200518,0.0,8.710823093035698,0.9477976320271447,0.24431848122956168,0.5437267546012209,-0.5136525697320471,0.0,0.7267701267737888,0.17250174145651276,low,0
S0078,2025-03-21,12,mid,7,55.94584904657282,0,2,3,1,1,3.10800076208879,0.0,12.491789291843645,0.3126131623606998,0.011852887521606847,0.6590146931965253,0.5177235802412348,0.0,0.09435787514804861,0.13703147365568769,low,0
S0078,2025-03-22,12,mid,6,52.67433481015792,0,0,4,1,1,4.172560803783086,0.0,11.484379847005624,0.5812400419411092,0.17976981264554115,0.020478096500884835,-0.7133004730987886,0.0,0.8417884607214122,0.7436972705671199,low,0
S0078,2025-03-23,12,mid,5,59.47885738403757,0,0,4,1,0,3.3281790587838413,0.0,11.400590814538809,0.10597913643621781,0.8435264196993819,0.786615437687421,0.4931819062593874,0.0,0.024198418344121952,0.25685949545444986,low,0
S0078,2025-03-24,12,mid,6,43.187533327037265,0,1,2,1,1,8.954802660652986,0.0,3.864528111007907,0.4026287601838162,0.4828542637729728,0.17571737207616867,-0.8436681880578691,0.0,0.4431515488324532,0.9337614848646801,low,0
S0078,2025-03-25,12,mid,5,36.60631674257458,0,1,5,0,1,7.681341506040102,0.0,8.814836171393633,0.408033687101511,0.760818035113422,0.29146419040048477,-0.2541115545004946,0.0,0.6056641180699064,0.540881836882928,low,0
S0078,2025-03-26,13,mid,6,43.49095675236714,0,1,1,1,1,5.461474326766445,0.0,7.497665830049693,0.16956709349675692,0.24079057204872323,0.6483039401389042,0.2762749356606664,0.0,0.6646134524360917,0.5426020773813544,low,0
S0078,2025-03-27,13,mid,6,56.82615313237835,0,0,5,0,1,3.788780824632961,0.0,11.834894541100706,0.7728782622714533,0.33491231335165617,0.6090748692192378,-0.10547153967737044,0.0,0.2504161982984593,0.653061481029503,low,0
S0078,2025-03-28,13,mid,6,62.92765189584821,0,0,5,0,0,5.871701944383244,0.0,8.133310672582212,0.7724347768850973,0.9443547183163952,0.2911361466195117,-0.5492177903002451,0.0,0.5737588672994743,0.07878439773649493,low,0
S0078,2025-03-29,13,mid,5,62.72478622128098,0,1,2,0,1,10.129229637326837,0.0,6.198981914390848,0.6846259105046256,0.8667878529418968,0.2329920401154948,-0.14625725824890035,0.0,0.11312740039863578,0.3341830975760046,low,0
S0078,2025-03-30,13,mid,4,24.359687844573404,0,2,4,1,0,7.610604171188124,0.0,7.829274455012984,0.19721740937218557,0.7558354617204638,0.9170774939289962,0.38753598697957914,0.0,0.41149781064632895,0.06263511341066852,low,0
S0078,2025-03-31,13,mid,6,39.32224313455449,0,0,2,1,0,4.547827928450872,0.0,10.473477762809969,0.8553297336401997,0.9944313640902614,0.44177348881160783,0.02504907568577508,0.0,0.18709128309228662,0.6835622877725507,low,0
S0079,2025-01-01,1,mid,2,50.02348419591651,0,2,1,0,1,3.4157408695228746,0.0,7.973990984744718,0.22137946920730367,0.1338019075866419,0.3389457253137874,0.38748835733600506,0.0,0.263106714715138,0.7029127039446418,low,0
S0079,2025-01-02,1,mid,3,56.77517360994412,0,0,2,0,0,1.9617721048311862,0.0,12.085121039744942,0.68565696417934,0.944670906329088,0.11009015343505313,-0.43835379462272916,0.0,0.546810220254945,0.34105724203703414,low,0
S0079,2025-01-03,1,mid,3,51.21533307782962,0,2,2,0,0,2.201969186353664,0.0,8.420890749927127,0.9149676858582362,0.08866299525081811,0.831028311487189,0.12257160108260057,0.0,0.1219569649174348,0.37509192201821795,low,0
S0079,2025-01-04,1,mid,2,46.346940332028176,0,0,2,0,1,5.4622986192176075,0.0,12.91544810919595,0.29338232243047757,0.6754909736933457,0.7975104680983961,-0.1569768516529464,0.0,0.621200347315888,0.2015091537933158,low,0
S0079,2025-01-05,1,mid,4,32.87579732827193,0,0,2,1,0,6.034726462395152,0.0,8.483461260298027,0.3412914734164959,0.8391805312271087,0.25068756933532743,-0.056832718004731,0.0,0.2615238599963735,0.6699168653638734,low,0
S0079,2025-01-06,1,mid,4,38.781513739253896,0,1,5,0,1,3.5292072286024023,0.0,8.67192338016375,0.1153334038456395,0.10713833137450124,0.11395240053940059,0.03188053645272748,0.0,0.7635698363135048,0.89271212929624,low,0
S0079,2025-01-07,1,mid,3,47.851578327180505,0,1,1,0,0,5.417651010049179,0.0,15.437703225427917,0.9995323317930863,0.6252108690845986,0.8306002002648546,-0.6367576630513443,0.0,0.6399118125966934,0.013349288503789025,low,0
S0079,2025-01-08,2,mid,3,57.83870861549077,0,0,3,0,0,4.321273869812367,0.0,6.577710185853745,0.24472327906837343,0.9535346060923905,0.6768486171286442,-0.6115853705209362,0.0,0.8038825607816357,0.2802948502681478,low,0
S0079,2025-01-09,2,mid,3,59.15345930388919,0,1,5,1,1,5.813301156407989,0.0,8.737837158823694,0.9121881523845683,0.7513033804763232,0.6809594355184667,-0.5648379968821202,0.0,0.637744405887631,0.6309341993681762,low,0
S0079,2025-01-10,2,mid,3,42.211365704969246,0,2,2,0,1,6.594141759769702,0.0,9.247108406465108,0.0022782510909264975,0.9626973337165924,0.5518158026897718,0.019240133381564384,0.0,0.89134990615598,0.6361670551698748,low,0
S0079,2025-01-11,2,mid,1,49.40496960382828,0,1,5,0,1,7.988186841026531,0.0,7.063548309451562,0.9424001560460761,0.42459684827416466,0.0389551119688718,0.7576157351402348,0.0,0.16640350743696286,0.9014938649064954,low,0
S0079,2025-01-12,2,mid,4,55.04432001587995,0,1,4,0,1,2.494915924375705,0.0,13.535360954293377,0.8096316515643293,0.8207492518628129,0.20863460656082777,-0.46014405512232814,0.0,0.0023167871089411207,0.3527146465615604,low,0
S0079,2025-01-13,2,mid,2,55.24761915631671,0,2,4,0,1,4.616178514374218,0.0,12.745631010632913,0.5653506571696938,0.4570685548546578,0.9108175909939041,-0.6010595900237796,0.0,0.8389098333073765,0.06008041594520375,low,0
S0079,2025-01-14,2,mid,3,53.87068970788562,0,0,4,1,1,8.354236688914742,0.0,10.637651438816098,0.458312686072021,0.21954921364419722,0.7390623025227061,-0.10321007855451603,0.0,0.8661378273100266,0.8604667945583903,low,0
S0079,2025-01-15,3,mid,4,45.62471763696828,0,1,2,0,0,3.7974698833059968,0.0,5.080430753808856,0.5076865558561927,0.5670148998694654,0.3004134468037306,0.06820016834398746,0.0,0.7732511731230458,0.6859811738683306,low,0
S0079,2025-01-16,3,mid,4,46.34053677403122,0,0,4,1,1,4.171497839566838,0.0,4.310793797370351,0.1477916843071545,0.6618310629262877,0.07263603696768617,0.7832110411218183,0.0,0.3628788605648475,0.3589168379462322,low,0
S0079,2025-01-17,3,mid,3,30.301485710982778,0,4,4,1,0,4.954037415193906,0.0,13.506738635664103,0.5473238949072582,0.08081661596114809,0.7998099023621913,-0.8472963646569198,0.0,0.6439012711246043,0.11389480018869425,low,0
S0079,2025-01-18,3,mid,2,35.72841812468345,0,1,2,1,1,5.6109925575767186,0.0,8.465368134750806,0.07592807004576729,0.059627359050476225,0.6252626029624768,-0.24898526237601204,0.0,0.927075850413844,0.8771315382029353,low,0
S0079,2025-01-19,3,mid,3,44.934443712666116,0,2,3,0,1,3.191045454239653,0.0,8.674619374390991,0.15535720270151387,0.13611402898207536,0.4295841898760603,0.7200802071452643,0.0,0.14724627230485476,0.7553718924678214,low,0
S0079,2025-01-20,3,mid,4,34.739770484785055,0,4,2,1,0,5.28009520250249,0.0,6.363521849944436,0.7771719981471384,0.5979059440775567,0.37985694934355174,0.22985426143413457,0.0,0.9955586507528827,0.6826714431140615,low,0
S0079,2025-01-21,3,mid,5,45.10263679172857,0,1,5,0,1,4.095374273811334,0.0,15.179411613437335,0.17760131399826562,0.20251927660538172,0.2317246215198936,0.6207803434775823,0.0,0.6116275997345457,0.0722588650547622,low,0
S0079,2025-01-22,4,mid,4,64.4794473462955,0,1,5,0,0,8.441370815507382,0.0,13.380662823252921,0.4421463159643021,0.5607140869348551,0.5439749735216051,-0.260812127155053,0.0,0.8079134439579969,0.4331996369091744,low,0
S0079,2025-01-23,4,mid,3,41.931611964946654,0,1,2,0,1,5.80743307692146,0.0,9.655076271788172,0.3821936388424906,0.39185654213116283,0.764202963793287,-0.2783363336987006,0.0,0.3278494740585157,0.18560059608535873,low,0
S0079,2025-01-24,4,mid,6,41.57646929980919,0,1,3,0,0,5.288983565426685,0.0,16.14332100094454,0.06622469028335853,0.6285362042292311,0.2096272551562185,-0.7231002456138906,0.0,0.9770517751480146,0.07905271632434041,low,0
S0079,2025-01-25,4,mid,4,55.756645104803056,0,1,5,1,1,4.292623985857729,0.0,13.412259697493425,0.5053084717138921,0.39834069623681867,0.7036158649973667,0.10169665282852991,0.0,0.5139874421174545,0.21772173369880066,low,0
S0079,2025-01-26,4,mid,3,70.87709133759665,0,2,3,0,1,6.222955799166033,0.0,10.523731688000991,0.7859006647838154,0.7322928344695191,0.5175974841363425,-0.6394825038066365,0.0,0.27428788705934526,0.2821199006800508,low,0
S0079,2025-01-27,4,mid,4,49.130450869043216,0,0,3,1,0,4.499013588514378,0.0,10.107689806075046,0.0766556149600961,0.15594846196296486,0.21787034546504302,-0.854586136798021,0.0,0.6504868479371779,0.11959806732261558,low,0
S0079,2025-01-28,4,mid,4,54.70779222028642,0,0,5,1,1,1.6765988516507901,0.0,8.886281671019697,0.8276030234400871,0.7133375991131506,0.07387210391790233,-0.4789839766283417,0.0,0.37313964443982695,0.21655693181040925,low,0
S0079,2025-01-29,5,mid,3,46.62133211375032,0,2,4,1,1,4.04639743408495,0.0,6.226835491031302,0.3541271324047953,0.8130963755146138,0.7874231382342696,-0.7474661763977986,0.0,0.056884348340889845,0.7098483780794637,low,0
S0079,2025-01-30,5,mid,2,42.22034410612372,0,0,1,1,1,5.209197809833803,0.0,7.447020919071314,0.026186763958282677,0.9033847637846174,0.5119730800407416,0.8748244417370588,0.0,0.32466712022332755,0.40521975733575877,low,0
S0079,2025-01-31,5,mid,3,34.642167302396416,0,1,5,0,0,4.786290817598465,0.0,12.156722449511157,0.6763540693306035,0.849259664519091,0.8635457434552358,0.1075402956650584,0.0,0.8035612228537623,0.24782404968457672,low,0
S0079,2025-02-01,5,mid,3,45.91137668104407,0,0,1,1,1,8.38631899883742,0.0,9.44288263509384,0.471131953243086,0.31393508933564673,0.9394822834206571,0.24923814814085699,0.0,0.6410429082987149,0.49118927072612595,low,0
S0079,2025-02-02,5,mid,4,41.01113108795524,0,1,4,1,0,3.5007518454419797,0.0,5.906836414531896,0.8201878774244039,0.7876302363665987,0.4324433986583921,0.4017726353195241,0.0,0.22834788603295497,0.8906264636057278,low,0
S0079,2025-02-03,5,mid,3,38.685002024917345,0,2,1,0,0,5.136704302438594,0.0,13.911942751009208,0.43232667414217196,0.13442423982017182,0.7798603619663926,0.5430296167464663,0.0,0.20035636785516786,0.6607297677084767,low,0
S0079,2025-02-04,5,mid,4,36.982632322249344,0,1,5,0,1,4.236952480325588,0.0,11.029566250933337,0.4265551024219646,0.8508809733332633,0.0647254838734862,0.6021262546689161,0.0,0.7473397922289315,0.29174993872297217,low,0
S0079,2025-02-05,6,mid,4,50.440372852588055,0,0,3,0,1,5.230631564825205,0.0,13.153806752546771,0.8803623166831687,0.6877832828912352,0.17152851096441502,0.6882100679309633,0.0,0.401029119810982,0.2172576117213243,low,0
S0079,2025-02-06,6,mid,4,42.82934608291557,0,1,1,0,1,5.186012115945568,0.0,13.11273501978507,0.8580557249598358,0.08274537954311412,0.2293072755108131,-0.37221032305150104,0.0,0.8454847985571711,0.8719957367849999,low,0
S0079,2025-02-07,6,mid,4,59.41607377075373,0,1,5,0,1,4.229891863321715,0.0,8.044861015307099,0.7613925008993921,0.5835715751611567,0.12491820643595697,-0.15323543314190635,0.0,0.2391700922860196,0.7473116673377572,low,0
S0079,2025-02-08,6,mid,4,34.98176792325699,0,0,2,0,0,4.879553336089934,0.0,6.741742519124591,0.010726473294778827,0.9780518860818108,0.2703337645049477,-0.9904646525233505,0.0,0.8642729422796446,0.06660061461228406,low,0
S0079,2025-02-09,6,mid,4,48.239003223787215,0,0,3,1,0,4.360699488380319,0.0,11.219831737273392,0.8783227941126892,0.8031490459921609,0.648047623118712,0.7219337882904884,0.0,0.3260186711971299,0.9417860324497692,low,0
S0079,2025-02-10,6,mid,4,32.48592738198209,0,1,3,1,1,7.497108794597277,0.0,6.696547808253975,0.11663638034296098,0.18153664620443166,0.586273377931038,0.11375741256780847,0.0,0.5302092356682567,0.6342083359799886,low,0
S0079,2025-02-11,6,mid,4,40.56523724879972,0,2,4,1,0,8.658896617010457,0.0,8.03733589177927,0.9307521540612166,0.28655449071114736,0.8012133228921678,0.9947557189736249,0.0,0.7628847177340274,0.3107150215794139,low,0
S0079,2025-02-12,7,mid,4,34.61908592074104,0,0,5,0,1,1.0639441501742959,0.0,9.226573504103351,0.8448939928186935,0.43706555088389754,0.10485810131018258,0.29152424661257337,0.0,0.7784026025529043,0.4247252522024383,low,0
S0079,2025-02-13,7,mid,2,66.37609705412822,0,0,3,1,0,6.672481577245163,0.0,6.999326070505816,0.8599675454958086,0.9171049264696378,0.1725266660758975,-0.6653047862418038,0.0,0.8692347307556983,0.6846488430609909,low,0
S0079,2025-02-14,7,mid,3,34.037559491114095,0,1,2,0,0,3.57260938810648,0.0,8.235821324556685,0.6308307109349519,0.8723786506382897,0.7163854254857968,0.12118727401056861,0.0,0.23964500145771028,0.4086871746263486,low,0
S0079,2025-02-15,7,mid,4,49.094532238927506,0,0,5,1,0,5.912234080314681,0.0,5.992700869026785,0.3601800181608026,0.050345015403783,0.15344199430781147,-0.9894231575210497,0.0,0.9842292014848876,0.6497290342448752,low,0
S0079,2025-02-16,7,mid,4,38.719996181864964,0,1,2,0,0,8.31774000880589,0.0,4.426285751160233,0.8341497636938668,0.5470802793357241,0.9392767686888939,0.7494656331880931,0.0,0.6134452606009421,0.4319555043202854,low,0
S0079,2025-02-17,7,mid,5,29.23457237861476,0,2,2,0,1,4.987619529624496,0.0,16.649987439921276,0.3942439847818069,0.20920254117523718,0.12403329171025734,0.8418291057824299,0.0,0.030428811325814764,0.4698872411001569,low,0
S0079,2025-02-18,7,mid,3,41.29015846772234,0,0,2,1,1,3.1487297531055436,0.0,7.441505627813531,0.06920225271519997,0.7246114549839854,0.008321257860674613,0.12935818852185155,0.0,0.26667833949109476,0.6678340591317686,low,0
S0079,2025-02-19,8,mid,4,48.26601864757468,0,1,5,1,1,5.002388565358373,0.0,12.37660806814482,0.4716837914962073,0.27178985650149334,0.38008568862408143,0.8347185971453424,0.0,0.8615534686691035,0.14704707772863013,low,0
S0079,2025-02-20,8,mid,5,26.65293819732603,0,0,2,1,1,5.644542446976919,0.0,11.857628170830436,0.5686538785273973,0.8185901989874649,0.8355841526944455,0.18709804577707967,0.0,0.310344693016365,0.8805515467968581,low,0
S0079,2025-02-21,8,mid,2,40.20982400421686,0,1,1,0,1,3.7811858357137123,0.0,5.529534870569587,0.8305333496474993,0.8719455742543569,0.6878599575099887,-0.12055564446658784,0.0,0.6446499588837592,0.4316281652197964,low,0
S0079,2025-02-22,8,mid,3,33.96487303985287,0,1,3,0,0,0.7752506790990887,0.0,13.572133582396384,0.8762567242682328,0.554921667312665,0.8238428163877239,0.854137736391158,0.0,0.4228560292139143,0.2907675848989536,low,0
S0079,2025-02-23,8,mid,3,42.8375335453313,0,0,1,0,1,1.738330060240512,0.0,13.309060597101293,0.6587670005908614,0.9297783411526528,0.01995293524471875,-0.5867307098453571,0.0,0.11841547697949484,0.7053190310349605,low,0
S0079,2025-02-24,8,mid,3,47.7033202128412,0,0,3,0,1,6.332727190778858,0.0,12.165965731720885,0.32433390740544854,0.874866659923404,0.8894975750323851,0.64020175473237,0.0,0.7370356725789328,0.8410707211880594,low,0
S0079,2025-02-25,8,mid,4,45.89921956921663,0,1,2,0,1,3.5868500416593516,0.0,11.293624819497275,0.1947535176462254,0.07717314500074879,0.16751154460684614,-0.5597582739901485,0.0,0.558543153963562,0.3884393809948711,low,0
S0079,2025-02-26,9,mid,2,45.596160016734224,0,1,1,1,0,2.850562592458998,0.0,13.094891121539323,0.41299263501537486,0.3674060037542134,0.4953204473545504,-0.9343838403322986,0.0,0.193366226875881,0.15374945355254643,low,0
S0079,2025-02-27,9,mid,4,58.69634829379537,0,2,3,0,1,4.546399817750838,0.0,7.146438752884748,0.779742619833885,0.8459781928754175,0.4824898834125725,0.7442839574702633,0.0,0.8843384886104074,0.6035192812581601,low,0
S0079,2025-02-28,9,mid,5,37.050133368484545,0,1,1,0,0,5.796308420068705,0.0,11.172577335393322,0.8238265506465653,0.8284006156795531,0.42695219349005076,0.06096427608778465,0.0,0.2527401491741691,0.46343869768998225,low,0
S0079,2025-03-01,9,mid,5,30.906969194897385,0,0,5,0,0,0.8060289354766432,0.0,14.579223288175577,0.1381990541947119,0.700473102846519,0.7210033291487407,0.7808774718563467,0.0,0.7121223596608715,0.2172049629113204,low,0
S0079,2025-03-02,9,mid,3,56.33506542301373,0,1,3,1,1,6.101813644448686,0.0,8.750043760816252,0.5634770765086901,0.6152520288140192,0.30553007416596223,0.06853401856692387,0.0,0.8398342150008608,0.9823237742470934,low,0
S0079,2025-03-03,9,mid,2,41.3820086950456,0,0,4,1,0,3.3489730580188546,0.0,14.196714259305391,0.5253694949233045,0.10895714948350355,0.7789758709998897,0.5632570230335194,0.0,0.3781491251375866,0.26067327369297777,low,0
S0079,2025-03-04,9,mid,2,53.330058946657296,0,3,4,0,1,5.482024901863148,0.0,12.812092249436049,0.07014617515529475,0.30553203381853933,0.7570064527876403,0.15927910319660676,0.0,0.8786015477895696,0.28698018494350486,low,0
S0079,2025-03-05,10,mid,3,55.25007387672185,0,6,4,1,0,6.837999352906258,0.0,7.752158873308899,0.3079694112962613,0.08234813337133795,0.44702425361932385,-0.5713881800119947,0.0,0.920923945100427,0.37297757460926284,low,0
S0079,2025-03-06,10,mid,3,26.151517069934332,0,0,2,0,1,3.883261405758046,0.0,12.67693894046125,0.2657567569749626,0.7724127664415351,0.3207235348928762,-0.22191323519959494,0.0,0.8212971890337144,0.06428442057267825,low,0
S0079,2025-03-07,10,mid,4,37.98650661692898,0,0,1,1,0,8.465758487034329,0.0,8.318160725482432,0.9639762876928807,0.9096022203194983,0.3253935626155452,-0.22619831107309496,0.0,0.9574848651463556,0.232852055923913,low,0
S0079,2025-03-08,10,mid,3,34.193330442940834,0,1,5,0,0,3.9329141454113046,0.0,13.4697265699049,0.9165544883332994,0.5688345099496582,0.021269361771845352,0.956329475049909,0.0,0.31704139909996076,0.3689368204691884,low,0
S0079,2025-03-09,10,mid,4,49.95290112912888,0,0,1,1,0,3.8241697182248044,0.0,11.20700298416504,0.624187423692344,0.025033682467130447,0.4223535357437903,-0.5090479323262169,0.0,0.3353821064046535,0.6241689755630802,low,0
S0079,2025-03-10,10,mid,2,37.684208913972526,0,2,2,1,0,7.846536604897892,0.0,7.347502993687295,0.3044971500784266,0.3285076178606703,0.7991303923969927,0.8266510382778167,0.0,0.8399921901493145,0.18481182936954776,low,0
S0079,2025-03-11,10,mid,5,41.18036307599546,0,1,1,1,0,6.009027892164798,0.0,13.674571663372863,0.52950589839159,0.25898834699579276,0.3103023844807976,-0.509624823039827,0.0,0.6378330752207355,0.6114483800201126,low,0
S0079,2025-03-12,11,mid,3,35.18976045968296,0,0,3,0,1,6.292366079059777,0.0,7.9656060920174205,0.722198966303288,0.036024481755592586,0.73494287331851,0.3371363124968212,0.0,0.37549048120847694,0.629379512426174,low,0
S0079,2025-03-13,11,mid,4,33.85166181555099,0,0,1,0,0,3.3572651457400626,0.0,16.34674453320801,0.3698990485316368,0.26074979379103835,0.9546211565589329,-0.829137984182394,0.0,0.2743806269770741,0.34585243123769116,low,0
S0079,2025-03-14,11,mid,4,38.70659778351557,0,1,4,1,0,0.9565478634637579,0.0,5.172763231103531,0.4226488506455436,0.8595714098803666,0.7276843642879288,-0.08666769259388762,0.0,0.6387124232975452,0.8237155290479323,low,0
S0079,2025-03-15,11,mid,5,43.46757663931105,0,0,1,0,1,6.446129389040839,0.0,17.072766919951377,0.7156715655143691,0.506780702939193,0.022243109240476455,-0.13471995485509147,0.0,0.8411216061394304,0.3826182456268483,low,0
S0079,2025-03-16,11,mid,3,34.837678418465046,0,0,3,1,0,6.310828768605189,0.0,5.598913755315465,0.8888008330085913,0.10654366505960766,0.0709003461392046,0.9501163850241632,0.0,0.8033225766896108,0.41254251801626274,low,0
S0079,2025-03-17,11,mid,4,57.84798735367312,0,2,1,1,1,8.007335587786283,0.0,10.4519030816665,0.2708849246585072,0.6014507850656684,0.349938222342675,-0.8984714528026922,0.0,0.15462054386776425,0.11346616543915922,low,0
S0079,2025-03-18,11,mid,2,46.315687160857,0,2,1,0,1,2.6555564937242373,0.0,14.147263000207403,0.5989150349111519,0.2292561892902223,0.625029362263482,0.018117483426380865,0.0,0.36229997851916185,0.4391912077719152,low,0
S0079,2025-03-19,12,mid,1,44.772545360579265,0,0,1,0,1,4.325317988103828,0.0,10.408729840212038,0.77281364938805,0.7759252979293998,0.7946146369170611,0.22929372500154832,0.0,0.5144849029961016,0.8727241953417275,low,0
S0079,2025-03-20,12,mid,3,46.70846714239768,0,0,4,0,1,4.692096639688482,0.0,14.234563244321574,0.38529198999065706,0.34935667609526133,0.3149568826506055,-0.04133030560074458,0.0,0.5992257437160565,0.9247951875561797,low,0
S0079,2025-03-21,12,mid,3,51.8692486332341,0,1,3,0,0,2.89161716848847,0.0,9.246231888476212,0.5109103168128929,0.550051361266638,0.16576387386747649,0.3933450918700958,0.0,0.1140103223879193,0.617454632187926,low,0
