student_id,date,week_no,semester_phase,login_count,avg_session_duration_min,inactive_days_streak,forum_posts,resources_accessed,assignments_due,assignments_submitted,submission_delay_hours,late_submission_ratio_7d,time_to_start_assignment_hr,late_night_activity_ratio,weekend_activity_ratio,session_variance_7d,study_time_trend_7d,engagement_drop_pct_14d,focus_decay_score,consistency_score,burnout_risk_label,burnout_flag
S0079,2025-03-22,12,mid,5,50.24471650884794,0,3,4,0,1,3.793711216350209,0.0,11.681296911175972,0.12676025406420033,0.562384498976125,0.440685973246419,-0.3965340189177242,0.0,0.5886439635831671,0.7432295108910778,low,0
S0079,2025-03-23,12,mid,5,44.65766498017878,0,1,2,1,0,2.2197571285449706,0.0,9.120182456067251,0.4238829082500465,0.36241928152995373,0.7803174190868248,0.3171778132165639,0.0,0.8331561723078708,0.041615980859498025,low,0
S0079,2025-03-24,12,mid,3,56.80857957884201,0,0,3,0,1,3.1603751471473362,0.0,8.812919173466426,0.5994306257176882,0.0826213983288695,0.500169782010174,-0.21667289647460675,0.0,0.8151956964271104,0.22024077527593444,low,0
S0079,2025-03-25,12,mid,2,46.57644093317043,0,1,1,0,0,7.943349103836152,0.0,9.674338790319066,0.07422314224823989,0.7823170347190745,0.44760323498052224,-0.8107456151069512,0.0,0.2783439112200924,0.29935771250564747,low,0
S0079,2025-03-26,13,mid,4,51.937075158948076,0,1,3,0,1,6.412102834436308,0.0,7.916042809861593,0.15886235610083044,0.9527805936884659,0.23779637179947477,0.6305241207348957,0.0,0.5168289239454574,0.7391195644855979,low,0
S0079,2025-03-27,13,mid,3,40.79950642847187,0,0,3,0,1,5.980078169698497,0.0,12.018115723890638,0.306402902248187,0.3656382445027555,0.7346040870170404,0.6474590362287074,0.0,0.42400281910782334,0.7406555473783395,low,0
S0079,2025-03-28,13,mid,4,45.215935236773255,0,3,5,1,0,4.202561740863327,0.0,6.991876004972357,0.6856503957015837,0.25051460235187883,0.4814361803552827,-0.7269749609420502,0.0,0.1140929222679754,0.36730552412528894,low,0
S0079,2025-03-29,13,mid,4,62.58524598599564,0,1,5,0,1,6.350835234482685,0.0,1.8844899111645645,0.3709913778706747,0.9438477154991899,0.681495983376239,0.8960028059318945,0.0,0.9039980602601163,0.6853916720513051,low,0
S0079,2025-03-30,13,mid,3,29.616626966028804,0,1,4,0,1,4.169555307389354,0.0,6.50494355945954,0.9878291434508693,0.2565092567171058,0.3104939410496843,0.926680437588862,0.0,0.5120604141112884,0.7717491977713057,low,0
S0079,2025-03-31,13,mid,3,30.418038474923378,0,1,3,0,0,10.61827415835893,0.0,6.3223505895519905,0.9869403013317414,0.3829906133335129,0.4098574628889031,-0.8635970142481191,0.0,0.6629355219046867,0.19103667808970926,low,0
S0080,2025-01-01,1,mid,3,57.47320982713719,0,3,5,1,0,6.062852617997043,0.0,9.458616104488195,0.7593133533018974,0.6016338439250655,0.43964011446556184,-0.10628419365952246,0.0,0.6526135360698421,0.7202854146138086,low,0
S0080,2025-01-02,1,mid,4,43.9170742253875,0,1,2,1,0,3.2093703281609653,0.0,11.227348947782637,0.2662571259337819,0.976620219694043,0.6485476543225659,-0.03586325175168992,0.0,0.9540699610032344,0.030424409885052572,low,0
S0080,2025-01-03,1,mid,4,40.71219462737152,0,3,4,1,1,4.556043486179538,0.0,12.1117971485211,0.5547128810039246,0.4572981084548787,0.6608060803209086,0.9634838497068692,0.0,0.5799212258172685,0.4073513360289758,low,0
S0080,2025-01-04,1,mid,2,45.945264816272044,0,1,5,1,1,5.929292490867627,0.0,8.830137630580722,0.45406400000066716,0.6325026791668122,0.37108383235320885,0.06866307368512681,0.0,0.26688264359573455,0.5900720127139069,low,0
S0080,2025-01-05,1,mid,4,38.24208151078876,0,1,3,1,0,2.3191168430080698,0.0,7.487726647923786,0.08228999569649709,0.6781043679444425,0.715952448335145,0.3245904311156178,0.0,0.23305793856565937,0.6283034189661277,low,0
S0080,2025-01-06,1,mid,2,34.33576637682365,0,1,4,1,1,9.424170231879716,0.0,15.216725315282893,0.687836610543151,0.9107982221032698,0.8224852722686339,-0.5334907740349295,0.0,0.64367187353253,0.6712990101160691,low,0
S0080,2025-01-07,1,mid,3,39.016776774874124,0,2,2,1,1,5.290037465775452,0.0,11.799425831994325,0.9974957320825762,0.7232180076717126,0.7005840907441003,-0.8046485298911663,0.0,0.2970696830480021,0.5833331082048321,low,0
S0080,2025-01-08,2,mid,2,51.38549219022366,0,3,3,0,1,5.662150430912955,0.0,10.69607780741368,0.5563558600929475,0.5602246137191523,0.07840402103386535,0.5305510799309916,0.0,0.4805795253554421,0.2087034972509566,low,0
S0080,2025-01-09,2,mid,4,57.22463910718542,0,0,3,0,0,7.995118335452913,0.0,10.668320970110543,0.14981344937880925,0.3503087733811887,0.517481221255506,-0.9687230462445668,0.0,0.9608207895588975,0.9227022435977783,low,0
S0080,2025-01-10,2,mid,1,51.400847827877904,0,0,4,1,0,2.7569156130984616,0.0,13.62103026411955,0.7019490168478443,0.5812455916745611,0.8057145370172525,-0.4564741717465468,0.0,0.16223528399645604,0.43251479670035053,low,0
S0080,2025-01-11,2,mid,2,47.45302529228751,0,0,5,1,1,6.792473033167767,0.0,14.383387097002297,0.46306324412381006,0.4474633895461534,0.5173915992958568,0.6370531097680934,0.0,0.5961842553916501,0.7464601185616215,low,0
S0080,2025-01-12,2,mid,2,27.931454297270054,0,1,2,1,1,4.233995537143884,0.0,12.71182306008734,0.019212116324527684,0.03811415591291578,0.8255860102269673,-0.1583366303750664,0.0,0.967728486513601,0.41763024629745393,low,0
S0080,2025-01-13,2,mid,2,51.684965577921176,0,1,4,1,1,8.187882659904373,0.0,14.343469117842048,0.34997933624618704,0.4469551789309194,0.01597383099552696,0.8708895188443682,0.0,0.9879826931683429,0.40094646529604816,low,0
S0080,2025-01-14,2,mid,1,21.60778720082235,0,0,3,0,1,4.288106151937696,0.0,9.303069255593865,0.2301972253374569,0.0040540727214875005,0.9887803168199584,-0.781516835774916,0.0,0.8400793830740366,0.10207765523087753,high,1
S0080,2025-01-15,3,mid,3,43.4192485504651,0,0,2,0,1,3.096675523356245,0.0,3.1738918780510144,0.605866337203493,0.6379723877696375,0.22823288160911714,0.8956321414264932,0.0,0.8279469973951726,0.13027254405413713,low,0
S0080,2025-01-16,3,mid,3,40.909335722305585,0,0,3,1,1,7.760304731329461,0.0,5.91894167992176,0.6041722359702851,0.23696577834702603,0.5722486389346711,-0.4873416196233684,0.0,0.2858548944456121,0.5504975453280111,low,0
S0080,2025-01-17,3,mid,0,32.07351237125149,0,1,2,1,0,7.305523559255958,0.0,6.319212276258973,0.010703878783328569,0.2489981980326904,0.1514749760056897,-0.07516798912266509,0.0,0.7462735790850269,0.5526997188182229,low,0
S0080,2025-01-18,3,mid,3,46.376778750304055,0,2,3,1,1,5.098352031769039,0.0,2.0841314375973,0.6189412866160245,0.32413256449223304,0.7320358771843747,0.8126394233105427,0.0,0.06766083692776825,0.021638863932272212,low,0
S0080,2025-01-19,3,mid,4,58.62086821737692,0,2,4,1,0,2.024942567817413,0.0,13.259317547885416,0.5149874862766269,0.337953618429775,0.5317698213134158,0.6815647201235757,0.0,0.13387093006116202,0.412954073861008,low,0
S0080,2025-01-20,3,mid,2,66.93057080538885,0,1,2,1,1,10.916998441830149,0.0,6.720974709720531,0.7607668488298649,0.006383444002701633,0.23669490584852404,0.5628839320345307,0.0,0.3392677460272828,0.5758841047097363,low,0
S0080,2025-01-21,3,mid,2,42.678138147580114,0,0,2,1,0,3.309934906812316,0.0,8.714342242795372,0.484964434221961,0.9071234667641617,0.9932536824188007,0.803720504384059,0.0,0.06572780773909181,0.1580689168508127,low,0
S0080,2025-01-22,4,mid,2,43.267132995785,0,0,3,1,0,6.754194008892329,0.0,8.692311658679259,0.8044969031547604,0.8319809451935546,0.9417868704060058,-0.25576708173572227,0.0,0.21784991270716947,0.7370359803517792,low,0
S0080,2025-01-23,4,mid,2,54.83540152080908,0,2,2,0,0,2.4315490239647497,0.0,10.82951219627298,0.5103700626589885,0.4986461862597258,0.29854977642694003,-0.8915840378939643,0.0,0.78826613771747,0.47528288643121686,low,0
S0080,2025-01-24,4,mid,3,48.758489029307306,0,0,2,1,1,3.5189325276270518,0.0,9.847365669759633,0.7055203851267818,0.788585321023084,0.3342295520521207,0.4518621850259017,0.0,0.22770157933218715,0.7980610793537785,low,0
S0080,2025-01-25,4,mid,0,54.32216305693507,0,2,1,0,1,1.6997369401132194,0.0,3.8075944214570336,0.20122404743601385,0.9313734473382441,0.5545838294867392,-0.07437354437089372,0.0,0.9773927325419288,0.3659866888857557,low,0
S0080,2025-01-26,4,mid,2,49.76282938687406,0,0,5,1,0,5.705784359452004,0.0,4.873386568813933,0.29225776172463125,0.2737313181452523,0.8724730485763897,0.3823683440251384,0.0,0.21535291431570358,0.4778136397640952,low,0
S0080,2025-01-27,4,mid,4,45.96491155652692,0,2,2,1,0,1.5146353026584403,0.0,7.652329846048663,0.14921956058700703,0.1871341240198905,0.7792991985871106,-0.5114782019724278,0.0,0.21985816421805304,0.3191333188334392,low,0
S0080,2025-01-28,4,mid,2,60.063417192512375,0,0,1,1,1,2.740979477363962,0.0,9.008283964072412,0.7477197065713997,0.1398297871541786,0.07249392528262699,0.7146601345135373,0.0,0.5417421927622387,0.6379530363257415,low,0
S0080,2025-01-29,5,mid,2,18.471013830723248,0,0,4,0,1,5.623082655393384,0.0,9.73734276352367,0.5363637932487529,0.9090931654364126,0.12848309632286736,-0.5230062294282887,0.0,0.16281959995623996,0.37507661614983967,high,1
S0080,2025-01-30,5,mid,2,49.792153772226655,0,2,1,0,0,3.7875031643132475,0.0,5.104113934039654,0.8474460990406623,0.3997400019298619,0.4188854116333932,-0.7679870153206012,0.0,0.4635386007751423,0.08317430483628907,low,0
S0080,2025-01-31,5,mid,3,52.85031863644842,0,1,3,0,0,5.313608126055461,0.0,16.2910238396325,0.11256174182900502,0.2663727683338234,0.7707531696831147,0.8038626756436724,0.0,0.8204644044085576,0.6686427471455909,low,0
S0080,2025-02-01,5,mid,1,67.86871110175873,0,0,4,1,1,2.605781686059768,0.0,10.207507365578032,0.7668933635181995,0.18366397832251635,0.5126022552455922,0.34629383308665895,0.0,0.3904295182517875,0.6712482179432602,low,0
S0080,2025-02-02,5,mid,3,49.485389484409154,0,0,2,1,1,3.22239976986193,0.0,9.871087505786347,0.020334376844264868,0.3100328072972458,0.817121105451161,0.7370001440632128,0.0,0.7480615198053631,0.18441791829166143,low,0
S0080,2025-02-03,5,mid,6,19.59059031580199,0,0,3,1,1,1.8129459091844895,0.0,13.586021941468571,0.6821597465736472,0.4641065890229924,0.5357653620081821,0.910721593813852,0.0,0.4365985201137276,0.31372838061138686,low,0
S0080,2025-02-04,5,mid,3,64.51281756811528,0,1,2,0,0,7.2686033091886575,0.0,8.913434863669558,0.10319291376769835,0.21627373134758254,0.5966043770010245,0.35581103426247274,0.0,0.25176477737543557,0.9397339107969398,low,0
S0080,2025-02-05,6,mid,3,47.0248818276832,0,0,5,0,0,2.7658152314424616,0.0,9.396192625819513,0.06987539596880865,0.10768390046318255,0.6348538560582127,-0.29919274422719466,0.0,0.6314388774570417,0.0462955613548407,low,0
S0080,2025-02-06,6,mid,2,55.148375918737685,0,1,5,1,0,7.930163545864513,0.0,11.355251048712269,0.02415138749147472,0.048986834249233446,0.09602701993209006,0.6921800245255894,0.0,0.8553727602916303,0.6384025317435478,low,0
S0080,2025-02-07,6,mid,2,58.77859421182514,0,1,1,1,0,2.195357392543137,0.0,12.497164148877259,0.7498778030492196,0.48193866782690853,0.9103314431496509,0.7944287344837757,0.0,0.4432711973446426,0.9542376048656226,low,0
S0080,2025-02-08,6,mid,4,61.37562848103417,0,0,5,1,0,4.674664241976339,0.0,12.752783101897714,0.216786571778243,0.6020597758623145,0.21117053209755166,-0.34956882675413814,0.0,0.9451030718687414,0.8710899439950422,low,0
S0080,2025-02-09,6,mid,1,38.491022838413016,0,2,2,0,0,6.965690129984546,0.0,16.51346288993802,0.32894115179911865,0.5614002543379122,0.880073061066161,-0.3390912416737655,0.0,0.8852500699294871,0.06267069520244328,low,0
S0080,2025-02-10,6,mid,1,47.99926329605226,0,1,3,1,1,3.41880927435059,0.0,14.119312109837374,0.42694404046314627,0.24102339600145917,0.8177316724169166,-0.9852451317641686,0.0,0.23886569882046982,0.8704010105405883,low,0
S0080,2025-02-11,6,mid,2,49.22699975859887,0,5,3,1,1,5.283790883920775,0.0,5.829172254096334,0.6234052825557451,0.1675132610146215,0.6845333467732823,-0.9240984674437296,0.0,0.028041531265781128,0.7416542092300944,low,0
S0080,2025-02-12,7,mid,4,51.99088877348858,0,0,1,1,1,8.070417223530503,0.0,16.223032775676433,0.5501492661270523,0.37534717136957796,0.9577346748967235,0.2259159396864321,0.0,0.2222787666648014,0.00639919847019077,low,0
S0080,2025-02-13,7,mid,4,49.480894972104586,0,0,1,0,0,3.4632172865274713,0.0,10.763619415741537,0.5821124102222397,0.06389848479635829,0.4533185687169424,0.3672804240622396,0.0,0.061393190332734826,0.5111511155868907,low,0
S0080,2025-02-14,7,mid,2,46.21365664579807,0,1,4,0,1,7.169628488617499,0.0,8.903630959575839,0.5200433464150941,0.002041476836712741,0.5394728448154884,0.7440298373252368,0.0,0.6903715028529098,0.7571764699951904,low,0
S0080,2025-02-15,7,mid,1,47.765152460919154,0,1,2,1,1,3.7861002096248746,0.0,8.653732637011178,0.5656058194724739,0.6656211922607455,0.9509737222821133,0.21594977888881317,0.0,0.5679446820980716,0.4725791461974256,low,0
S0080,2025-02-16,7,mid,2,63.36104550693319,0,2,2,0,0,2.864260020572024,0.0,13.126504758908002,0.8953857131958176,0.6650257677982072,0.46776519680739603,0.40887310107959696,0.0,0.006736281194937521,0.3234116965211269,low,0
S0080,2025-02-17,7,mid,3,48.824366828199075,0,2,5,1,1,5.226003867692686,0.0,12.022189804532077,0.8863420653736386,0.2572042474281986,0.9469496664096934,-0.5662987022371888,0.0,0.9456840908158523,0.8756675607298057,low,0
S0080,2025-02-18,7,mid,3,33.86664482507147,0,1,2,1,1,6.37671725521593,0.0,7.601767828473957,0.5305037467865007,0.5869700533954513,0.8103875830828403,0.3389542895630129,0.0,0.41989855592299774,0.9740176933428902,low,0
S0080,2025-02-19,8,mid,2,33.00198193410771,0,1,1,1,1,4.083930175558172,0.0,10.953465679010638,0.8558804360031387,0.982568910495374,0.7509281988654414,0.6479096058173452,0.0,0.9174413440022667,0.7858514800617572,low,0
S0080,2025-02-20,8,mid,2,46.37596426923659,0,2,1,1,1,5.195381442188296,0.0,9.906579693694919,0.5184127359266534,0.3792373094391537,0.5823137403702693,-0.3901336416386929,0.0,0.1783072262501474,0.16334178537175903,low,0
S0080,2025-02-21,8,mid,2,38.902306681474585,0,1,2,0,0,4.279698843890632,0.0,15.533947474249416,0.289147194503546,0.7107912460517709,0.8117961321441487,0.19428400158384207,0.0,0.09443784444605441,0.90579998114693,low,0
S0080,2025-02-22,8,mid,2,31.217058333091387,0,0,2,0,1,4.7612709451581425,0.0,15.10687979714409,0.5542808276584618,0.3291468413066012,0.4146475936898889,0.05068852859553585,0.0,0.6042961969203756,0.37030572187892996,low,0
S0080,2025-02-23,8,mid,3,52.919778680979306,0,1,2,0,1,2.1929970762501725,0.0,12.22693019868149,0.6282706096950232,0.2649173665499017,0.09591575822854903,-0.6434822677135223,0.0,0.9177749398184898,0.43913135660926994,low,0
S0080,2025-02-24,8,mid,2,53.5350704023833,0,2,5,1,1,6.141563961514819,0.0,7.805923379136281,0.4981000618190625,0.12977132064973596,0.5678272889289583,-0.8126283553189593,0.0,0.7620124831234296,0.36124269453570557,low,0
S0080,2025-02-25,8,mid,3,54.926889543108366,0,1,4,1,0,4.383263708870929,0.0,15.448239834578757,0.298069129026297,0.09220828723540908,0.052983682718296454,-0.771714871136068,0.0,0.33739466495538484,0.6099822433730077,low,0
S0080,2025-02-26,9,mid,2,51.40425506034828,0,0,4,0,0,1.4795231284687156,0.0,2.0903470266040847,0.3014898480377396,0.46970283215773045,0.2350942575729308,0.9032900695094079,0.0,0.2634539115220138,0.925447329820476,low,0
S0080,2025-02-27,9,mid,0,39.676158529207555,0,2,3,0,1,3.6862513265776515,0.0,4.9293837362311645,0.12011591011687817,0.9401584477439042,0.6399826398854975,-0.613622116854226,0.0,0.7894155802658078,0.26636973461219593,low,0
S0080,2025-02-28,9,mid,3,46.818338828603814,0,1,1,0,1,4.8160098344222675,0.0,9.794124867058526,0.14802409115451898,0.9632151207172075,0.8450496995764268,0.7158808663448484,0.0,0.24623715517947853,0.5582381567291699,low,0
S0080,2025-03-01,9,mid,4,44.52896812958249,0,1,2,1,1,4.003350191770043,0.0,11.854958235739957,0.6700179464613472,0.3489892709318535,0.8234848341813947,0.7072052286735677,0.0,0.9418662572984647,0.385261208891841,low,0
S0080,2025-03-02,9,mid,3,39.01556222080359,0,1,5,0,0,7.731956691307612,0.0,8.577524649855015,0.3774242757767742,0.24004470682794277,0.8912772129403966,-0.03267616657708894,0.0,0.390510947568804,0.9056303031912882,low,0
S0080,2025-03-03,9,mid,2,51.97486093789856,0,0,3,0,1,5.521206364751517,0.0,10.133549054568418,0.06360165701171738,0.2780360192620387,0.5898200114984037,0.5135710513836691,0.0,0.8938301864280273,0.09847857302031016,low,0
S0080,2025-03-04,9,mid,2,41.61656858277481,0,0,4,1,1,5.858990892821301,0.0,7.220435788873969,0.9669567429121032,0.2066711443989987,0.8400435474533396,-0.4070350191910703,0.0,0.4103341509511902,0.916251004035241,low,0
S0080,2025-03-05,10,mid,2,38.21038272535024,0,2,3,1,0,4.138414034738676,0.0,9.982811389491456,0.9887836721305919,0.23328379265885313,0.9288135729679182,-0.1995452310110215,0.0,0.1652026426805514,0.41986969595327084,low,0
S0080,2025-03-06,10,mid,3,43.72784325220847,0,1,1,1,0,3.3789072652805516,0.0,9.779231427967286,0.5706566478708242,0.6837616399636063,0.07487949886268297,0.06653629526675675,0.0,0.972381165911074,0.035260471236210456,low,0
S0080,2025-03-07,10,mid,3,32.0153902525286,0,2,1,1,1,7.0100765408450405,0.0,9.364512093871294,0.9200224773707462,0.8511297884276315,0.08395264653417656,0.07956577054092917,0.0,0.9462212308753002,0.963721020753292,low,0
S0080,2025-03-08,10,mid,0,55.05457825569238,0,0,3,0,1,6.253708916729785,0.0,9.173356508355225,0.4756318493576219,0.9258078386269231,0.2415140569916897,-0.18516372346828525,0.0,0.0516527342029367,0.45426841238433835,low,0
S0080,2025-03-09,10,mid,3,54.55311051485109,0,1,3,1,0,5.950243834320171,0.0,11.422093390962113,0.9707916790515313,0.6189294466802617,0.6869204108885276,-0.03625661045341699,0.0,0.2700894011249102,0.08230397437730252,low,0
S0080,2025-03-10,10,mid,2,61.24312062605313,0,1,4,0,0,8.847897881943279,0.0,7.6470466673518676,0.3177031062001784,0.6276592880756678,0.01310543688818444,-0.5106988783298232,0.0,0.23344419013430573,0.11097737752076176,low,0
S0080,2025-03-11,10,mid,2,39.50104278008763,0,0,1,1,1,6.165496525184498,0.0,7.647427431034218,0.08917763839284665,0.9492941284805169,0.733158916436726,0.9543781841945003,0.0,0.4470959762077942,0.23137454371212618,low,0
S0080,2025-03-12,11,mid,3,52.40307601401772,0,3,4,0,1,5.159786022816289,0.0,9.039343882010584,0.4203823149499287,0.4344000385842577,0.8044336912401014,-0.9066077376703232,0.0,0.7416479069146887,0.7054858832889961,low,0
S0080,2025-03-13,11,mid,3,54.42773441253878,0,0,3,0,0,2.954189432660091,0.0,11.371936303738645,0.9842317792059928,0.6328088967585772,0.5204834919192912,0.6909278844360454,0.0,0.1708333326231538,0.424523973988187,low,0
S0080,2025-03-14,11,mid,3,49.304863513815405,0,1,5,0,0,5.499613064997014,0.0,6.849515668156166,0.3335667723767469,0.6047276748361201,0.04782087785786304,0.7626973861215256,0.0,0.7142086308516421,0.34567293186706816,low,0
S0080,2025-03-15,11,mid,5,39.716715899134954,0,2,2,0,0,4.438248881346474,0.0,7.677878034835533,0.5309688523321966,0.13491295387110203,0.25914951296021116,-0.9016221158753555,0.0,0.6813403639509729,0.4963922323593134,low,0
S0080,2025-03-16,11,mid,1,34.87394898057852,0,0,3,0,1,6.870871436093147,0.0,6.987554332521377,0.45510722984725616,0.9811821201032032,0.9786015013478429,0.05838097185505209,0.0,0.3445752282705963,0.4036390445945439,low,0
S0080,2025-03-17,11,mid,2,43.316749692398105,0,0,4,0,1,2.6186774321841417,0.0,6.1794127935772725,0.09474345982115462,0.010685223614505523,0.719014192791371,0.7654635022977268,0.0,0.31095611175168936,0.653026927938362,low,0
S0080,2025-03-18,11,mid,3,39.230900018101366,0,0,3,0,1,5.46820332457013,0.0,15.351344281641325,0.5161666659482569,0.7103333347295677,0.5499797417699898,0.9723086046285006,0.0,0.6979825918216567,0.806853179194893,low,0
S0080,2025-03-19,12,mid,3,44.09530757320659,0,1,4,0,1,3.9977889478352306,0.0,9.555996379868839,0.42856943495158983,0.1390294308223714,0.7839989574961691,0.010966720625339432,0.0,0.9664316264732439,0.36636709012786295,low,0
S0080,2025-03-20,12,mid,2,28.50742983160715,0,0,1,0,1,6.512412604631753,0.0,9.463037831591585,0.5432934856422229,0.6289884563550715,0.8035196437397841,0.4068342197958572,0.0,0.14930911276279402,0.47814051715469297,high,1
S0080,2025-03-21,12,mid,2,46.28269376341353,0,0,5,1,0,6.566049787261173,0.0,10.130830602978733,0.3965816997166831,0.9878928862975775,0.3992362193485939,0.17805518822376687,0.0,0.9647665037164704,0.6015876864655706,low,0
S0080,2025-03-22,12,mid,3,21.414915016823976,0,1,3,1,0,8.20483415450226,0.0,8.817130927786039,0.5143984616837811,0.4468108063206777,0.13971867945337713,-0.428219992334413,0.0,0.5877687995108223,0.040721162794975285,low,0
S0080,2025-03-23,12,mid,2,40.86628378761878,0,0,4,0,1,8.140600416243275,0.0,10.313546863360875,0.4529674727876768,0.8199640589588509,0.7437997269017754,-0.0203647016312003,0.0,0.5141391385793785,0.6411225821332024,low,0
S0080,2025-03-24,12,mid,3,25.630883793172256,0,1,1,0,1,5.213316149513903,0.0,5.2958355860877795,0.8133384205648333,0.4316474465188411,0.22867786584019967,-0.3839203803287967,0.0,0.4897537499422796,0.8100198870578765,low,0
S0080,2025-03-25,12,mid,3,46.282627700279114,0,1,3,1,0,9.775755023661144,0.0,10.784008615365806,0.7071438601320508,0.18495774836637746,0.5978508908390514,-0.3132427402888325,0.0,0.3163950973234009,0.06288364295281479,low,0
S0080,2025-03-26,13,mid,3,41.867616563652994,0,1,3,0,1,5.960577266860237,0.0,7.659827540676867,0.4205716704784034,0.38382047804185715,0.181654981995521,-0.9189288735059253,0.0,0.7639252211443724,0.48182923651938536,low,0
S0080,2025-03-27,13,mid,1,32.24177986862895,0,2,2,1,0,4.48047857670103,0.0,9.077886149323104,0.8745797036751394,0.17202833794164452,0.7260473761048449,-0.3958054695469022,0.0,0.9013309619805193,0.6221459479925785,low,0
S0080,2025-03-28,13,mid,3,65.1928177842415,0,1,1,0,1,4.116536232184412,0.0,10.498432308851346,0.4378207989656643,0.13938059037781136,0.23026642110140372,0.08262882207427347,0.0,0.540667049944281,0.7993700251862487,low,0
S0080,2025-03-29,13,mid,3,44.617327222861036,0,0,1,1,1,4.497661312275309,0.0,10.24561982187774,0.5207789206429712,0.0470706751628317,0.9023980956474132,0.41402088261510817,0.0,0.08392920415866734,0.5076485287126266,low,0
S0080,2025-03-30,13,mid,2,55.03996781907171,0,0,2,1,0,6.719841077147379,0.0,14.686697795519091,0.7453002478326367,0.6978517512698754,0.6008364371227131,-0.7847055683921142,0.0,0.07019260448294051,0.16488468129733524,low,0
S0080,2025-03-31,13,mid,3,68.28968007737234,0,1,2,0,1,5.840074060414845,0.0,11.47620068317943,0.18716478009319215,0.0022705509609703967,0.5738064210202111,0.24978205575838452,0.0,0.22583097951826436,0.18738756501177845,low,0
S0081,2025-01-01,1,mid,7,33.518317565014634,0,0,1,1,1,6.539213814359633,0.0,8.063802537562974,0.9586760679081773,0.1577316005004421,0.5459745699237712,0.6132825975201879,0.0,0.33183094929997026,0.07611836909669856,low,0
S0081,2025-01-02,1,mid,5,36.969669798874435,0,0,4,1,1,7.497925517622141,0.0,11.081426036486675,0.15965688744167295,0.04302996757912825,0.21974927574161218,0.007865239154002834,0.0,0.9914592275919789,0.6180810324991165,low,0
S0081,2025-01-03,1,mid,6,34.999212311893615,0,0,1,0,0,6.035756722033401,0.0,5.464117881417672,0.2838220586420541,0.8007998451553364,0.17216729129499986,-0.5672069523157819,0.0,0.26509203730858455,0.5942912158591254,low,0
S0081,2025-01-04,1,mid,7,67.07693908312135,0,0,5,1,0,2.7821664912190287,0.0,15.563133055485116,0.4651908596038977,0.593138761763825,0.8104654045400055,-0.1030526482919285,0.0,0.630569005717914,0.4650696807348086,low,0
S0081,2025-01-05,1,mid,7,46.72589023970332,0,1,3,0,0,2.067718578617502,0.0,8.454003299433737,0.20625580697766255,0.7750333283220646,0.28630633642783254,0.35459268430872837,0.0,0.009823351433701721,0.9702971601694106,low,0
S0081,2025-01-06,1,mid,5,37.44597926184785,0,3,2,1,1,5.460081986409155,0.0,9.167714845032043,0.22079265256963776,0.22998085900865461,0.06562385813418425,0.4636147288286012,0.0,0.6438223981346124,0.3350905262721192,low,0
S0081,2025-01-07,1,mid,5,53.68014072759439,0,0,2,1,0,3.848851325410668,0.0,9.897683409935452,0.531785187619138,0.039322265994136685,0.1829636033439206,0.4335074427741543,0.0,0.7236064113060465,0.0028039869096541103,low,0
S0081,2025-01-08,2,mid,6,49.68854691560468,0,1,4,0,1,2.3531699998542934,0.0,11.0695896251596,0.19371439615489316,0.5188236675654991,0.8925400374928614,-0.23422627695638365,0.0,0.4939985632430218,0.41919535172504685,low,0
S0081,2025-01-09,2,mid,5,47.691812524676074,0,3,5,1,1,6.34481503724281,0.0,6.97599329699352,0.20905039936790248,0.5579683420951864,0.7469464519942284,-0.6310799882377498,0.0,0.2708633645067331,0.43906071018105974,low,0
S0081,2025-01-10,2,mid,4,56.27561291573993,0,0,3,0,0,3.35263016809342,0.0,9.420922428487838,0.9521469547063874,0.9989727944702403,0.8712304661387513,0.6548481596542022,0.0,0.42912860944636,0.33706350097044824,low,0
S0081,2025-01-11,2,mid,5,44.5304383370392,0,0,3,1,0,5.379838244063382,0.0,11.1355644666649,0.48489869425303833,0.2676088749470843,0.4140280147501768,0.9698480467354282,0.0,0.8572129128050038,0.4845087167150206,low,0
