student_id,date,week_no,semester_phase,login_count,avg_session_duration_min,inactive_days_streak,forum_posts,resources_accessed,assignments_due,assignments_submitted,submission_delay_hours,late_submission_ratio_7d,time_to_start_assignment_hr,late_night_activity_ratio,weekend_activity_ratio,session_variance_7d,study_time_trend_7d,engagement_drop_pct_14d,focus_decay_score,consistency_score,burnout_risk_label,burnout_flag
S0081,2025-01-12,2,mid,6,51.28409664359455,0,1,3,1,0,4.612231463913226,0.0,9.774719059368485,0.8849177497511123,0.5865453672229862,0.4040720111157885,-0.8007065462363296,0.0,0.040657796234668586,0.25616887961024326,low,0
S0081,2025-01-13,2,mid,7,28.788450875097432,0,0,4,1,1,5.385702331002444,0.0,9.481814471498833,0.6617486647128117,0.7420306413027014,0.8160070279458099,0.6220950807602024,0.0,0.007225809912530745,0.6718924996911457,low,0
S0081,2025-01-14,2,mid,4,46.276772429251714,0,0,1,0,1,6.161769764583236,0.0,7.766490583840907,0.8914502850512703,0.6788779180050825,0.9208174984394991,-0.42703128952668634,0.0,0.4327495254333985,0.10534068001937058,low,0
S0081,2025-01-15,3,mid,5,37.87124881429314,0,2,2,0,1,6.22822990189845,0.0,12.480368472125836,0.5000124465551204,0.2462555738192852,0.8770714002493845,-0.6655225061530479,0.0,0.2600351822031942,0.6742590181958317,low,0
S0081,2025-01-16,3,mid,5,45.68798747868595,0,1,1,1,0,1.9414511272265176,0.0,13.186269362319695,0.40381301908074485,0.47482351008270307,0.12893481433030796,-0.5199982688096789,0.0,0.06317952669919125,0.9741840273758287,low,0
S0081,2025-01-17,3,mid,6,33.466139846289124,0,0,3,1,0,5.3179032079062925,0.0,11.227439294914275,0.9983369012226144,0.402695750100719,0.859539137079487,0.9125301661597613,0.0,0.2939687489423545,0.8610991628982769,low,0
S0081,2025-01-18,3,mid,4,26.592541171711975,0,2,4,0,1,7.321392506318189,0.0,11.885676773837286,0.32901983546102853,0.40892397430202787,0.5943730574909591,0.5642696594982393,0.0,0.616907775691106,0.01475618055816641,low,0
S0081,2025-01-19,3,mid,6,38.0649685551389,0,1,1,0,1,4.93742146764785,0.0,16.81571605467696,0.22393617824523848,0.48698246879833296,0.873160434707756,0.6355914268384273,0.0,0.19178157339974555,0.48931463954862675,low,0
S0081,2025-01-20,3,mid,6,68.61173642450537,0,2,3,0,1,5.642642482331569,0.0,15.143871101785429,0.9611884338823297,0.2805866818370505,0.26076235546899806,-0.3213855158192742,0.0,0.5440582822704558,0.3054216482157073,low,0
S0081,2025-01-21,3,mid,6,40.71928717164582,0,0,4,0,1,0.2320421920910576,0.0,6.5446151546949665,0.17800299981370749,0.5580871735561842,0.1246749429511429,0.6870661277310719,0.0,0.048147479581410746,0.852527336666094,low,0
S0081,2025-01-22,4,mid,5,54.27002800394954,0,0,4,1,0,7.386851328133919,0.0,5.083466597197093,0.4880245037885398,0.6073465832320285,0.35469070675542047,0.8829818019445574,0.0,0.933269764441698,0.7780540130436334,low,0
S0081,2025-01-23,4,mid,7,34.927130208977005,0,1,1,1,0,5.230920009169822,0.0,9.981602246246501,0.25372408954269476,0.10134578837499741,0.007656417128517834,-0.37560893276389207,0.0,0.5848196089464975,0.24877533762604465,low,0
S0081,2025-01-24,4,mid,5,46.09206407501712,0,1,5,0,1,6.616787538946891,0.0,16.644743208102554,0.24411790136075728,0.8708170243627334,0.774333576249971,0.2715833810899988,0.0,0.372052365059797,0.3280929070611235,low,0
S0081,2025-01-25,4,mid,5,48.58298332085607,0,0,3,0,1,4.984361647416086,0.0,12.01118394049508,0.6237616606033373,0.36627453168570423,0.9717466147036169,0.46364610627769376,0.0,0.7205984216294545,0.35342448556232164,low,0
S0081,2025-01-26,4,mid,6,26.951509499656577,0,0,5,0,0,3.372718155121119,0.0,12.115769861579604,0.40931592427203,0.008575864344403827,0.018428852471812696,-0.7101533298517242,0.0,0.7628878418670415,0.07537737636368913,low,0
S0081,2025-01-27,4,mid,6,18.808954460313302,0,0,1,0,0,8.288616958924889,0.0,9.4955271107186,0.36550992691638273,0.7411213096697614,0.8313908732113232,0.005128393606916193,0.0,0.958084887812957,0.15223773833034937,low,0
S0081,2025-01-28,4,mid,6,51.62006283941946,0,0,4,0,1,5.157950545126039,0.0,9.454387190223729,0.9822463098373435,0.782574389723491,0.3960203287297299,-0.3252602213987674,0.0,0.9938896627445378,0.23175407605416265,low,0
S0081,2025-01-29,5,mid,5,23.640608486125593,0,2,2,0,0,6.699084397587586,0.0,13.440884772415476,0.9922055428652793,0.153735805490946,0.27598036511879076,0.6853499605998299,0.0,0.5570578298583474,0.3295484442290292,low,0
S0081,2025-01-30,5,mid,6,33.41340243338111,0,1,5,0,1,8.901038144680028,0.0,11.915211409557402,0.2555675817489269,0.9045711002916939,0.05298743086525215,-0.6592175424461644,0.0,0.22250571150909793,0.9533556184197899,low,0
S0081,2025-01-31,5,mid,6,43.2867405689514,0,1,2,1,0,5.431195226524787,0.0,13.101714946579264,0.9128319097742813,0.3888832600773299,0.6202128930300795,-0.4431080542566601,0.0,0.14845609795551007,0.16222071352278267,low,0
S0081,2025-02-01,5,mid,6,44.099210457942505,0,0,2,1,0,4.276745814277081,0.0,8.661076497232477,0.9116146130837873,0.6427023929497946,0.5203251131770911,-0.5506920054881792,0.0,0.09343420025744065,0.9422706586443373,low,0
S0081,2025-02-02,5,mid,4,46.04654345861052,0,1,3,0,1,6.05488800975951,0.0,7.573658761088914,0.07554809822652353,0.5753209888488425,0.7531668251168636,-0.9616941630396918,0.0,0.38840269862720633,0.5883890014879516,low,0
S0081,2025-02-03,5,mid,5,52.97644471086443,0,2,2,1,1,5.006779464189214,0.0,7.152455971677453,0.6125368210980761,0.8626004161093044,0.5537322727889342,-0.6349310634704175,0.0,0.8888143318908726,0.8657638669253291,low,0
S0081,2025-02-04,5,mid,6,55.046762161909584,0,2,2,1,1,6.524831541940491,0.0,10.159711782087511,0.2605497938635586,0.04451850063942664,0.1158488331600861,-0.8967689717265883,0.0,0.7541388408975606,0.9809270896503072,low,0
S0081,2025-02-05,6,mid,5,40.71672791832583,0,2,4,0,1,2.836966532841484,0.0,13.358383588799187,0.8061143739964782,0.5980927128738609,0.33957775484345265,0.6209838382002117,0.0,0.37014409398110126,0.052851262233272744,low,0
S0081,2025-02-06,6,mid,5,55.22289050317568,0,0,1,0,1,6.909640296417442,0.0,14.581426998116823,0.09892865769348858,0.6321441535628021,0.19270767339230943,0.069490908991789,0.0,0.5875447163011704,0.43626661482312656,low,0
S0081,2025-02-07,6,mid,4,26.84116261903371,0,0,4,1,0,6.686692360337297,0.0,13.403656906599913,0.19324321625566132,0.65894498239476,0.4864659193615277,0.5559832490393941,0.0,0.45466583814404127,0.49780609604151493,low,0
S0081,2025-02-08,6,mid,6,44.5495331201335,0,3,2,1,1,3.604701516928288,0.0,12.9319441908897,0.058325162817794096,0.3948909351925145,0.5223972076941215,-0.7362662212170852,0.0,0.7471687002404279,0.7422570756997096,low,0
S0081,2025-02-09,6,mid,5,56.588176736681795,0,1,5,0,0,7.2625265905310235,0.0,6.545573914262764,0.36890040570785654,0.42421370621857235,0.04205600847905766,-0.03975857780067371,0.0,0.4415864458702873,0.683599643022691,low,0
S0081,2025-02-10,6,mid,6,36.293503541746176,0,2,4,0,0,8.01009182630651,0.0,11.273000912525973,0.3186864131785453,0.40547256179068625,0.5364300482757266,-0.9874371021897785,0.0,0.8469643858907887,0.6239896406895808,low,0
S0081,2025-02-11,6,mid,5,38.40928120534016,0,0,1,1,0,2.190179188876033,0.0,12.138690621119729,0.9771606093444766,0.6743691058321737,0.010155990386943592,0.03247045307874341,0.0,0.16593080651756908,0.7231235349003299,low,0
S0081,2025-02-12,7,mid,5,39.80722107777036,0,0,1,0,1,4.614481990327842,0.0,15.14557307477002,0.9413601827210775,0.17981951826196518,0.8775889338549041,-0.5178014535688005,0.0,0.45054094270931233,0.4625407340143961,low,0
S0081,2025-02-13,7,mid,4,35.07014633271187,0,1,2,0,1,2.7536124254452017,0.0,12.233656874532478,0.8408144861532704,0.9233750008649777,0.10834889481157584,-0.09512268518963651,0.0,0.665849129813376,0.8835121095238433,low,0
S0081,2025-02-14,7,mid,3,56.049231755524886,0,0,3,0,1,7.051819996396486,0.0,8.628285765198456,0.4378652141585465,0.06268892431714856,0.5292272537278618,0.21528488053799544,0.0,0.319653816290254,0.07760942541435656,low,0
S0081,2025-02-15,7,mid,6,61.13454558723702,0,0,2,1,0,8.041567882458573,0.0,10.802681744584325,0.5514075782058334,0.7610455488448569,0.05963917121083118,-0.8663530430054771,0.0,0.919802986160883,0.4357656043818512,low,0
S0081,2025-02-16,7,mid,6,42.50582588680002,0,2,1,1,0,7.331562731396026,0.0,11.518036410477357,0.7394639715203586,0.7483744944105577,0.8049961708087569,-0.5752736673322545,0.0,0.5554252452909278,0.10981818708971958,low,0
S0081,2025-02-17,7,mid,5,49.77579184166714,0,1,4,1,0,2.21360750871515,0.0,12.932379763607763,0.5829424331448269,0.09031997696383587,0.564269539258331,0.6386561826932959,0.0,0.13837219204268958,0.8346188945390223,low,0
S0081,2025-02-18,7,mid,4,47.326453355026196,0,0,2,0,1,3.0566430028819367,0.0,7.442655548462418,0.4001289331767037,0.777712535774615,0.026735622644907364,-0.7846205844281835,0.0,0.4446808140123163,0.9077336826231772,low,0
S0081,2025-02-19,8,mid,6,48.604120142965485,0,1,4,0,0,2.155747530495558,0.0,8.679755505526249,0.36286501124157233,0.9739678411032049,0.3290310649104191,0.2590996051341026,0.0,0.6883594684064878,0.5495549094249164,low,0
S0081,2025-02-20,8,mid,6,52.89046687644766,0,1,5,0,1,5.717718745803824,0.0,9.61740955452787,0.3132767218998568,0.24108384944964034,0.015571371818522306,0.7241457328748797,0.0,0.9160644278447945,0.067638109673403,low,0
S0081,2025-02-21,8,mid,4,27.60536034634991,0,1,4,0,1,4.359939739571807,0.0,14.770145201438016,0.4159539041560688,0.4352459350837925,0.7127857088259318,-0.13767127666495083,0.0,0.7374575448051964,0.2829492833322248,low,0
S0081,2025-02-22,8,mid,6,50.72240122849816,0,2,3,0,0,5.42841938899477,0.0,6.810549542412557,0.16395848027084947,0.663385822314813,0.8141931626224518,0.4554902553240059,0.0,0.31737068772251387,0.8381769727841665,low,0
S0081,2025-02-23,8,mid,7,45.54881812376082,0,2,3,1,0,6.790791472025912,0.0,12.543980455970846,0.4943046927985375,0.7567833765561504,0.24368546292802928,-0.9930625417332624,0.0,0.03264597342695241,0.558396967856455,low,0
S0081,2025-02-24,8,mid,6,48.77689251814838,0,1,1,0,1,3.698875599900278,0.0,7.6271763361496525,0.9995610100766746,0.8840691466042943,0.4211941741219568,0.40244746054807834,0.0,0.2357266290392469,0.93908592421754,low,0
S0081,2025-02-25,8,mid,5,52.14420459415853,0,1,5,1,1,1.0927733928244567,0.0,13.883614741448518,0.9678196465367056,0.19179956058652803,0.393024615220649,0.46600522139178224,0.0,0.796972898735774,0.10100026546848129,low,0
S0081,2025-02-26,9,mid,5,41.593821846672235,0,1,4,0,1,6.329784942035516,0.0,12.73759612816488,0.29551862538301166,0.7239684082233032,0.27792247033107076,-0.009880703234006027,0.0,0.22118376885382485,0.11563149788227545,low,0
S0081,2025-02-27,9,mid,6,48.48445463316636,0,0,3,1,1,2.3038394575667818,0.0,9.65197876544571,0.21014856310482044,0.26297426492066667,0.08067296688298697,0.4238989984648156,0.0,0.04970929110536615,0.0960163091219014,low,0
S0081,2025-02-28,9,mid,6,36.070994789292946,0,0,5,0,0,4.197754201324302,0.0,3.647991335182219,0.2373292068607874,0.7995475831737641,0.466286439199293,0.5782753308886024,0.0,0.08213257611367053,0.31465251717067333,low,0
S0081,2025-03-01,9,mid,6,36.9466001625274,0,2,1,0,0,3.068716104973892,0.0,11.326659466176471,0.5533693975456758,0.941109952999462,0.7027313400727099,-0.09652642680210288,0.0,0.9223214759215959,0.12595534088601967,low,0
S0081,2025-03-02,9,mid,8,34.44859084074082,0,0,2,0,0,2.0419334313957487,0.0,9.64491328644784,0.6761131086234133,0.09307579951601341,0.47482712264711047,0.8778051099478248,0.0,0.638552967608302,0.09448190493743125,low,0
S0081,2025-03-03,9,mid,5,50.065222474500445,0,2,1,0,0,7.918125541612485,0.0,9.607595980219319,0.3034332843022821,0.503909525836144,0.537798831051924,-0.38738916138123525,0.0,0.5873098110834661,0.8431136009247749,low,0
S0081,2025-03-04,9,mid,5,48.079864988723486,0,2,4,1,0,5.740315401064833,0.0,12.48625513055607,0.6510329629595115,0.5653157027850672,0.49626636968472326,-0.27291377463698674,0.0,0.8009306748092357,0.6398125412360569,low,0
S0081,2025-03-05,10,mid,6,38.53558640369307,0,0,1,0,0,4.398836874032581,0.0,8.714835972608055,0.9504062212833844,0.49383917783536135,0.9770794421201137,-0.34826487195028566,0.0,0.04317771360169653,0.9189056980852383,low,0
S0081,2025-03-06,10,mid,5,51.56191095640994,0,1,3,1,1,6.6328339141693,0.0,10.286603348776973,0.7879815821206536,0.6038267351686205,0.1031566593575195,0.5803800770978658,0.0,0.3353599298437887,0.15342463138869633,low,0
S0081,2025-03-07,10,mid,5,58.289175561610584,0,3,3,1,1,7.341336645827356,0.0,9.558322991337231,0.8399983946682734,0.5625901820702183,0.5009257859334023,-0.40936358918515925,0.0,0.560874872719527,0.5746394300330807,low,0
S0081,2025-03-08,10,mid,6,38.88585047224414,0,0,5,1,0,9.069685080475395,0.0,9.52558509544102,0.8754166193102576,0.20873769509779128,0.43135187855339774,0.5097850050345394,0.0,0.2826580828175038,0.05560820848178283,low,0
S0081,2025-03-09,10,mid,6,44.272998262082,0,2,3,0,1,5.576949702818009,0.0,5.956777494365435,0.3259624006205397,0.4893955951484429,0.7939605355656346,-0.009930044024017537,0.0,0.4651691142881893,0.1760170436638404,low,0
S0081,2025-03-10,10,mid,5,33.75691330358343,0,0,1,1,0,4.706677923115682,0.0,5.771874472956741,0.04348895592350088,0.7946198778857403,0.62370024431362,-0.41990751790063086,0.0,0.5391354835695642,0.6871789800621835,low,0
S0081,2025-03-11,10,mid,5,46.475782079359305,0,0,3,0,1,3.533803379701088,0.0,11.223362990343652,0.23171632963913857,0.7253814627067163,0.23480797529833597,0.2580741532006874,0.0,0.7058733299536196,0.21234702558433027,low,0
S0081,2025-03-12,11,mid,6,45.08180729205838,0,1,2,0,0,5.731496589262103,0.0,3.6474529057244762,0.6904140961087329,0.19031958814186034,0.17427348899888429,-0.8260689737237532,0.0,0.35226068460647375,0.5892896832837621,low,0
S0081,2025-03-13,11,mid,5,59.24014496585092,0,0,5,1,0,2.247593245250235,0.0,13.72391983783661,0.9050530029444224,0.32433395510707996,0.7881764356493823,0.6665482212104437,0.0,0.35939885761218515,0.21255078547367912,low,0
S0081,2025-03-14,11,mid,7,50.077164949855316,0,1,3,0,1,6.991743766766829,0.0,11.94408252174266,0.11400022111922659,0.3170199414386592,0.5851235947019386,-0.2293495526959337,0.0,0.3901712350329124,0.16172835639002536,low,0
S0081,2025-03-15,11,mid,5,35.81731192323508,0,1,3,1,1,4.392866279074334,0.0,11.74238620769524,0.336008702143062,0.9090128954145164,0.7876096169396205,-0.11764804669709705,0.0,0.1136856782189467,0.4632571066593475,low,0
S0081,2025-03-16,11,mid,6,56.24767162972774,0,0,4,1,1,4.178998036701239,0.0,6.217535601364608,0.2584293472524095,0.926005936202692,0.4586958081650675,0.8297377058855873,0.0,0.5023095080730562,0.9749831455513703,low,0
S0081,2025-03-17,11,mid,6,62.28468045993125,0,1,5,0,1,4.014840088712125,0.0,14.146406137974079,0.8721060154791824,0.36405252632221063,0.2838217354838476,0.010150561167930228,0.0,0.45834615737726025,0.05657100694844952,low,0
S0081,2025-03-18,11,mid,5,58.6870428598877,0,1,5,1,0,5.291508536406808,0.0,5.466265949800355,0.8553124572248338,0.47731727343063113,0.3071256403325804,-0.7956054949054017,0.0,0.002692819490044074,0.28276831536573244,low,0
S0081,2025-03-19,12,mid,3,39.665289726143044,0,1,1,0,0,7.222628304602331,0.0,14.33219348403716,0.7551291719152167,0.700689846511807,0.0952378072799771,-0.559075550662512,0.0,0.1087775839219941,0.8079460162555507,low,0
S0081,2025-03-20,12,mid,6,45.915804624012715,0,1,4,1,1,6.484786142100052,0.0,16.102833715068225,0.9128505556287267,0.9870149350515253,0.06791899178326899,0.7431807648607576,0.0,0.2133213844715809,0.15414714212358038,low,0
S0081,2025-03-21,12,mid,6,57.45927618157797,0,0,1,0,0,2.582043683551183,0.0,9.557472512768715,0.687480307464317,0.7081325713572949,0.9864999668070009,-0.24267678996795872,0.0,0.7256589347003759,0.4966820659951917,low,0
S0081,2025-03-22,12,mid,5,41.59257732548057,0,1,3,1,0,9.94947160562258,0.0,7.197307358398206,0.8766674515062568,0.18480492579523822,0.30862766773439954,0.11443402521567392,0.0,0.21266396762778472,0.9075195688187271,low,0
S0081,2025-03-23,12,mid,5,58.068441618926364,0,1,5,1,1,6.032670962864663,0.0,4.094849241778222,0.3133311358482226,0.462118618976347,0.5785936670426421,0.4120564764458343,0.0,0.235027901406212,0.4701563312489485,low,0
S0081,2025-03-24,12,mid,5,43.07308721163013,0,3,4,0,0,6.040229656784993,0.0,14.435826466675058,0.029829933973322786,0.0626007597528605,0.0532140710262059,0.5879738162923946,0.0,0.5434001858451234,0.30613859156273426,low,0
S0081,2025-03-25,12,mid,6,47.409138198952064,0,2,5,1,0,5.016267648344345,0.0,7.476300443558493,0.4746677705078123,0.3833704643615762,0.7836091165297018,0.845163737433271,0.0,0.9972735239012329,0.1227404517857954,low,0
S0081,2025-03-26,13,mid,5,61.689434684392545,0,2,4,1,0,6.907524834403823,0.0,11.345873511274768,0.292839076157254,0.5529404483589183,0.9584038202745785,-0.49450293068313655,0.0,0.9038136538715538,0.9475528227096023,low,0
S0081,2025-03-27,13,mid,4,34.00769747824809,0,0,3,0,1,5.8392146589943845,0.0,7.471032449106004,0.6544542991694644,0.30594711488735893,0.07589447989879494,0.21837167981731587,0.0,0.4432568334344189,0.3119586299796733,low,0
S0081,2025-03-28,13,mid,5,58.721319328488164,0,1,3,0,1,7.512044019216049,0.0,7.531969573356536,0.040582460058026903,0.4820099724546446,0.3563353231123568,-0.9710643651833695,0.0,0.47026373572060354,0.15183801406473674,low,0
S0081,2025-03-29,13,mid,6,42.48959495918135,0,3,5,0,1,5.789238410554268,0.0,6.538199936287107,0.5844185312977146,0.2756877884482155,0.6232567203497966,-0.668173540146022,0.0,0.817532703199147,0.25032965929965656,low,0
S0081,2025-03-30,13,mid,6,44.519443887040566,0,2,3,1,0,4.831807943571826,0.0,8.545771165826633,0.009018079154176295,0.7606841894342581,0.9630532344013547,-0.9366765684755036,0.0,0.5778361312995536,0.2704515432864517,low,0
S0081,2025-03-31,13,mid,6,45.369228762089115,0,2,1,1,0,3.5160518691083045,0.0,14.819430005490279,0.4372352751357883,0.489836750211634,0.7682440403874983,-0.37698225514267847,0.0,0.32349773420254846,0.5203302501712623,low,0
S0082,2025-01-01,1,mid,4,38.06091090052801,0,1,1,1,1,8.26570763683651,0.0,6.7394103274598365,0.9262480097613548,0.9490233125867487,0.3380180105148525,-0.16545007928774003,0.0,0.43633554906524374,0.3489124758495369,low,0
S0082,2025-01-02,1,mid,4,42.922063743630076,0,1,2,1,0,4.101783393097353,0.0,9.675516359701334,0.8538504694216827,0.45814276199166215,0.5938474470789733,-0.9074748345626251,0.0,0.8662886824768343,0.9695425786457788,low,0
S0082,2025-01-03,1,mid,5,52.05518573588643,0,2,1,0,0,4.357125210461585,0.0,12.29019133104834,0.1532405092785163,0.9995884382019465,0.16823684360955837,-0.7673824451485358,0.0,0.8340277544647806,0.8451920409675853,low,0
S0082,2025-01-04,1,mid,3,48.80514514599926,0,0,5,1,1,8.43859028465658,0.0,11.196828309179699,0.20229837858947075,0.6121348104690671,0.04808420749202846,-0.8330766107061702,0.0,0.5444571987407211,0.05928554842079459,low,0
S0082,2025-01-05,1,mid,4,44.28923637063669,0,0,2,1,1,7.173808092995498,0.0,14.238890093512367,0.1727102426046242,0.5460327724499058,0.25548244558759503,0.8650036541742507,0.0,0.46675534433083066,0.30749103190403804,low,0
S0082,2025-01-06,1,mid,3,44.722470647615005,0,0,5,1,0,3.0141052982789978,0.0,16.218947068962702,0.011591515853371037,0.6681103902055642,0.5393897727638068,-0.8343448596818863,0.0,0.7007508889788447,0.2698232043100435,low,0
S0082,2025-01-07,1,mid,2,43.232180280510704,0,0,5,0,1,5.315076662029686,0.0,17.778176128726944,0.46247815555044813,0.5488078516071593,0.4187764286904091,0.5748680758236664,0.0,0.06807178811868408,0.354147567926257,low,0
S0082,2025-01-08,2,mid,4,58.176831364339954,0,1,3,1,0,4.248182665164888,0.0,8.728808170643264,0.543116776306524,0.5091798529727262,0.4633358091327926,-0.2598952504687766,0.0,0.32510212363862134,0.18823434069105027,low,0
S0082,2025-01-09,2,mid,5,65.1098296384787,0,1,5,0,0,4.6072652037473745,0.0,8.858486704464763,0.1745342866466535,0.817207129903439,0.7578692453435774,0.9331935331026431,0.0,0.06665034741800502,0.2874371683062007,low,0
S0082,2025-01-10,2,mid,7,43.59366215645495,0,0,1,0,0,5.131701164638599,0.0,15.73832904490251,0.9611164215945713,0.4809450509690858,0.0684312606184796,-0.7475240931683071,0.0,0.3214469024851895,0.4689743700506237,low,0
S0082,2025-01-11,2,mid,4,50.90623038011767,0,2,1,1,0,2.431771523464612,0.0,8.439568501369731,0.07879149967413468,0.7903447872505441,0.6084344493318528,0.1814479448666937,0.0,0.9057805132774083,0.012296646426895763,low,0
S0082,2025-01-12,2,mid,5,45.56249224499123,0,1,3,1,1,5.804840005743997,0.0,5.563435761412827,0.23381029544941934,0.954245249729425,0.958800297713093,-0.33483171947501944,0.0,0.04810855612725906,0.8277808226714752,low,0
S0082,2025-01-13,2,mid,3,33.93350659840963,0,1,5,0,0,4.884553150461279,0.0,14.489083763582029,0.882635758449261,0.6772277997386512,0.34173769562085954,0.03971720667294276,0.0,0.6469498083549984,0.7876434996919972,low,0
S0082,2025-01-14,2,mid,5,33.249752210189484,0,0,3,1,0,5.169303119349423,0.0,7.728215994399079,0.45642546415874774,0.06331520874565211,0.931238361716554,-0.2994993982888745,0.0,0.7428205067168038,0.9625501122716721,low,0
S0082,2025-01-15,3,mid,5,51.06175734011758,0,0,3,0,0,7.34297554903339,0.0,9.812485121500027,0.5159208827108155,0.8209047189625578,0.3951129180316598,-0.607755404111054,0.0,0.3754670873736613,0.35954231623849997,low,0
S0082,2025-01-16,3,mid,3,37.31989049252882,0,2,3,1,1,2.7924240877870616,0.0,8.437404047861618,0.7417581253201887,0.7906563208702695,0.8025863232028704,0.8315223615899616,0.0,0.8587456031884021,0.5807481952545038,low,0
S0082,2025-01-17,3,mid,6,44.968164225416885,0,1,2,1,1,8.706344832535061,0.0,8.828579269732149,0.06615075977794505,0.23358373461971016,0.03453352997068393,0.11377245676732861,0.0,0.8148016629929408,0.3565511580704511,low,0
S0082,2025-01-18,3,mid,5,35.02203816082942,0,2,5,1,1,7.106405734955393,0.0,6.2266048249314405,0.15447103211327995,0.6303024575382866,0.6548545401289602,-0.9345771086144605,0.0,0.2940993948075642,0.006075149767613142,low,0
S0082,2025-01-19,3,mid,4,59.1870161450757,0,1,1,1,0,6.239974485678111,0.0,10.721886584463322,0.9866953553084585,0.79686382986349,0.38872707065901224,0.12546048331380955,0.0,0.0127009822478934,0.35599889995796097,low,0
S0082,2025-01-20,3,mid,5,48.091812079991634,0,0,3,0,0,7.470363628492736,0.0,7.499495464462117,0.5539856873003418,0.5540502047508498,0.8193225068194162,-0.5258672812953578,0.0,0.5805121197256353,0.6018186630692207,low,0
S0082,2025-01-21,3,mid,3,43.46457123208402,0,1,2,0,1,3.5856154464830508,0.0,5.276398490384686,0.03275297242295261,0.3564569714283454,0.7032381163775504,0.10466913764002617,0.0,0.1421160720029222,0.8202654982946505,low,0
S0082,2025-01-22,4,mid,5,41.488498891951444,0,1,1,1,0,3.1470062236270246,0.0,11.752784948198116,0.054730229960291865,0.0424906172881101,0.0014644786741517812,-0.5325415463469454,0.0,0.8665171881160431,0.45210397995419194,low,0
S0082,2025-01-23,4,mid,4,47.21017472970637,0,4,5,0,0,3.4029240222078947,0.0,12.420882833483638,0.2926331107157739,0.27277105949454905,0.21994289376087828,-0.5081928126016839,0.0,0.6006004136858273,0.6552361689408187,low,0
S0082,2025-01-24,4,mid,5,40.93454696191412,0,2,2,0,1,6.1622519415991075,0.0,14.682936693024281,0.7715928631733701,0.8965457678244966,0.3259893713368034,0.37590901720494174,0.0,0.0969133913571969,0.664515778020943,low,0
S0082,2025-01-25,4,mid,6,43.21938766438932,0,0,2,1,1,3.5363158785389057,0.0,8.740703697818919,0.07626382518263242,0.6812694444848978,0.6628582485803075,-0.964981971106248,0.0,0.5992889842691328,0.1448616774314937,low,0
S0082,2025-01-26,4,mid,5,39.27706129226731,0,0,3,0,1,4.568522175783897,0.0,11.740627232549684,0.42261847578260736,0.1636133296065495,0.7215459597302727,0.6460396602313092,0.0,0.7041409899874921,0.44274747171532847,low,0
S0082,2025-01-27,4,mid,3,48.13272571395999,0,3,1,0,1,7.395000967911211,0.0,9.88885823887547,0.9609824230149326,0.2673011954486524,0.6713655650902625,0.7097020716805393,0.0,0.6816290416895932,0.6881120312460768,low,0
S0082,2025-01-28,4,mid,5,53.97546205703026,0,3,2,1,0,6.883150399270074,0.0,12.936483781053774,0.28969475593230887,0.580801448427219,0.4295001041518789,-0.6917214682725044,0.0,0.6714293818188085,0.7739354802567003,low,0
S0082,2025-01-29,5,mid,5,24.037837980133858,0,0,4,1,1,6.090457305006193,0.0,11.933998446237126,0.23571894579735053,0.06268566580627233,0.8283794537969228,0.2420651194318706,0.0,0.08920954497350886,0.7109608614508052,low,0
S0082,2025-01-30,5,mid,3,45.618368844081076,0,0,2,0,1,7.259663724942396,0.0,10.038296933991422,0.4633583551531778,0.13821886520257665,0.43542022136108405,0.5397325093579308,0.0,0.46940236612932174,0.2450861823250965,low,0
S0082,2025-01-31,5,mid,4,48.43227616618342,0,1,1,0,1,3.0946610310096387,0.0,9.865025759478332,0.5086258873642063,0.29809128265504004,0.6309907812045887,-0.6366724195065028,0.0,0.5819838259333929,0.450021116568206,low,0
S0082,2025-02-01,5,mid,4,55.68614450572461,0,0,4,1,1,5.610473782692535,0.0,9.41870248952203,0.8985683678650519,0.8949512218332628,0.9123472017453772,0.5288555415145204,0.0,0.8965948206439763,0.8710233912463576,low,0
