student_id,date,week_no,semester_phase,login_count,avg_session_duration_min,inactive_days_streak,forum_posts,resources_accessed,assignments_due,assignments_submitted,submission_delay_hours,late_submission_ratio_7d,time_to_start_assignment_hr,late_night_activity_ratio,weekend_activity_ratio,session_variance_7d,study_time_trend_7d,engagement_drop_pct_14d,focus_decay_score,consistency_score,burnout_risk_label,burnout_flag
S0082,2025-02-02,5,mid,5,40.19940359698728,0,1,2,1,0,2.9160823589069658,0.0,8.031548467926031,0.8285041592643017,0.026388435022525192,0.1988245777266605,-0.017019755273090187,0.0,0.8891197620634044,0.4330979744725958,low,0
S0082,2025-02-03,5,mid,4,32.00810182988582,0,3,5,1,0,3.6525572794557837,0.0,10.761117980371171,0.2314200575871045,0.5353091653749623,0.3199048201119885,-0.9882293957708912,0.0,0.9827539118171082,0.17118633953094042,low,0
S0082,2025-02-04,5,mid,6,73.86673900395795,0,3,5,1,0,5.35660199871287,0.0,9.348756805903939,0.19135845715746524,0.3411752480010537,0.8813584419520438,0.3302189653555163,0.0,0.08693737711049199,0.24332130778421912,low,0
S0082,2025-02-05,6,mid,5,33.12239814550927,0,0,4,1,1,3.2044259334243197,0.0,15.68003491465265,0.8597975825490367,0.7429638802911086,0.11851551632746438,-0.41525419533680963,0.0,0.6369788479131158,0.17164375255679476,low,0
S0082,2025-02-06,6,mid,4,52.355111572362134,0,1,4,1,0,6.255950912159319,0.0,16.45977664639525,0.04857426214439153,0.2816225762883967,0.12367929552243728,-0.6809665691368401,0.0,0.26254922146775816,0.13584473573696076,low,0
S0082,2025-02-07,6,mid,4,56.44592685815103,0,0,3,0,0,8.051737846990964,0.0,6.8638804950034285,0.1538995852332229,0.8951321696183978,0.10716699435765042,0.675829458638554,0.0,0.6152403451416874,0.8597725664380006,low,0
S0082,2025-02-08,6,mid,5,32.54990055398623,0,0,5,0,1,5.692837336216587,0.0,11.218593625296599,0.2815822971555826,0.17971463709157554,0.7983641715166088,-0.07306136859582701,0.0,0.32791132651268406,0.6814359907546259,low,0
S0082,2025-02-09,6,mid,6,37.6168931595503,0,0,1,0,0,4.676757149868854,0.0,13.89626114451747,0.8759496437094375,0.39451895600929865,0.36112228960126347,-0.4863938846523814,0.0,0.46185647141353225,0.8309128670931206,low,0
S0082,2025-02-10,6,mid,4,50.42264431164078,0,2,5,0,0,5.820062772201822,0.0,8.758712838711977,0.5003180991261033,0.1967882798738294,0.6803096071139434,0.9639725119910265,0.0,0.0843098114751829,0.43440951555850427,low,0
S0082,2025-02-11,6,mid,7,46.72930435827386,0,0,2,0,1,2.6631243106445357,0.0,12.334865165971275,0.05685914298334038,0.8001486723989255,0.6821926024744966,0.7595581841042887,0.0,0.0676337293148066,0.48750695441003955,low,0
S0082,2025-02-12,7,mid,5,35.80181030899,0,0,3,1,1,3.8010990411456773,0.0,7.109142162186683,0.29902304839862826,0.9495521286256751,0.016649004899012,0.1132308316609183,0.0,0.5795560082217993,0.651916641337183,low,0
S0082,2025-02-13,7,mid,4,29.698921591402716,0,1,1,0,0,4.850322538653401,0.0,14.464013494317328,0.1665628101843456,0.6302982857550786,0.11945710672340026,-0.07008397004568678,0.0,0.13470675382526553,0.6766293366929698,low,0
S0082,2025-02-14,7,mid,4,45.63364256373233,0,1,4,1,1,11.720566617198006,0.0,3.776295405775274,0.6305831363144575,0.6052134849526075,0.7024212786771468,0.6972138487557051,0.0,0.036074781961775715,0.7380913240505977,low,0
S0082,2025-02-15,7,mid,4,50.50753886885711,0,0,1,0,0,8.466989972406804,0.0,12.827249512888816,0.3844873094963991,0.8992139646466628,0.6703231479297181,0.2079350154627415,0.0,0.02763130479244469,0.49461642247274895,low,0
S0082,2025-02-16,7,mid,4,46.3535183672041,0,3,5,1,0,2.4060449362790917,0.0,9.133312733434089,0.7281038048788169,0.339337215948455,0.6276145562941051,-0.5067484298180582,0.0,0.7390589734194882,0.6964677051878759,low,0
S0082,2025-02-17,7,mid,4,40.68994407524255,0,2,5,1,0,3.495790627175892,0.0,6.062128216949819,0.6275241800384888,0.24077523965754644,0.49500777480540714,0.27007037324200245,0.0,0.5217452198374513,0.006725074560496425,low,0
S0082,2025-02-18,7,mid,2,45.032689156053046,0,0,2,0,1,4.116099683990226,0.0,6.368743197955948,0.01761048230617801,0.9732516738880251,0.9670619541654955,-0.7313645356651901,0.0,0.18933243337096362,0.5654259602102917,low,0
S0082,2025-02-19,8,mid,5,41.07975487067964,0,0,2,1,1,7.372227292252568,0.0,12.391843602297127,0.6175211570463057,0.4707485388714501,0.9286499393380271,-0.7790499026389244,0.0,0.06374936678141319,0.6654283665009816,low,0
S0082,2025-02-20,8,mid,5,49.66455177822925,0,1,5,0,1,2.397885709511572,0.0,8.712447028995408,0.5186429070858157,0.36633859163601834,0.2824840570278703,0.6970661327412475,0.0,0.8514483718087802,0.41844694569748286,low,0
S0082,2025-02-21,8,mid,6,52.307158173430544,0,1,5,0,1,3.9028446120616103,0.0,9.381542523414419,0.5710125331022936,0.23889145703937997,0.17143409719476776,0.6667741204203292,0.0,0.5818918504293581,0.5582998681037266,low,0
S0082,2025-02-22,8,mid,4,33.13096787780289,0,1,5,1,1,1.7673632797481718,0.0,9.813202244614029,0.6677562324563256,0.35035499886242194,0.8505015786081622,-0.8329935035652316,0.0,0.7701483273259281,0.43777762516449925,low,0
S0082,2025-02-23,8,mid,5,43.3091794485923,0,0,2,1,1,4.4876397132786465,0.0,18.105729419564717,0.9484913639274813,0.03225757650204042,0.4040086517063962,0.3697540406582174,0.0,0.32041943791817673,0.47543384792952814,low,0
S0082,2025-02-24,8,mid,5,57.56243317764994,0,0,1,0,0,7.338460614662391,0.0,8.150358431492561,0.4236716689865525,0.3579147930086758,0.9603402677096122,-0.07423509078803558,0.0,0.7925247593270526,0.13917178302883082,low,0
S0082,2025-02-25,8,mid,5,56.84133004680348,0,1,2,1,0,3.6629399771088402,0.0,10.364955492295783,0.7435584996705832,0.567439753711337,0.9650096234423257,-0.8181995145677317,0.0,0.22670724115559038,0.5381231520058009,low,0
S0082,2025-02-26,9,mid,4,7.786721057466416,0,0,5,0,1,5.8393639634502374,0.0,6.913314271022964,0.3973263486361035,0.015746853577356723,0.9504461330672477,-0.5394136925661268,0.0,0.004288989343586902,0.3840635916909302,low,0
S0082,2025-02-27,9,mid,4,32.65222014413657,0,3,5,1,0,4.894517359993254,0.0,5.198584645085722,0.4986190329047153,0.3752451256580933,0.9325372686609052,0.1277445612161403,0.0,0.7170398913588106,0.8902943705869697,low,0
S0082,2025-02-28,9,mid,6,54.03989913848712,0,2,5,0,1,6.141941240247902,0.0,12.154215517018374,0.8315008486175063,0.08048385257249335,0.13313399887693833,-0.3918961690818237,0.0,0.7443567570979607,0.025026352385920547,low,0
S0082,2025-03-01,9,mid,4,33.11534045503507,0,0,3,1,1,3.635030411439984,0.0,6.1610611340000005,0.7557452223216045,0.2172991335719756,0.6257976472484078,0.7617655719077112,0.0,0.30460129470536834,0.04942354546885985,low,0
S0082,2025-03-02,9,mid,6,53.54665072666823,0,1,3,1,0,6.264757186173763,0.0,5.682402443533619,0.5547475303366417,0.5132425349572377,0.2464086075173536,0.4805484638117159,0.0,0.24607508935586142,0.9389810218459201,low,0
S0082,2025-03-03,9,mid,6,48.34962975008477,0,3,3,1,1,9.648953111308282,0.0,16.941612571217362,0.16891427282812033,0.34309255684257745,0.7893122427362095,-0.9356800905598441,0.0,0.095051954300437,0.7006744098630779,low,0
S0082,2025-03-04,9,mid,6,61.8057300791132,0,1,3,0,1,4.751739883224013,0.0,10.671329593530979,0.3149625337051486,0.5403044046333109,0.2859389314751153,0.4514217965614209,0.0,0.5671105009872224,0.4725760019234032,low,0
S0082,2025-03-05,10,mid,5,51.837050189674095,0,0,1,0,1,5.316689205336608,0.0,9.197647575337603,0.4081330884293938,0.5913461714745196,0.6919088858379975,0.641734396320043,0.0,0.6214334310331898,0.9359147439665187,low,0
S0082,2025-03-06,10,mid,7,30.282766753059317,0,0,2,1,1,7.066164796744747,0.0,6.9986018520630076,0.6206640593430608,0.28131856217283757,0.5573980644464547,0.9766981543976698,0.0,0.8823368843838737,0.4168034590507088,low,0
S0082,2025-03-07,10,mid,4,50.63922785885346,0,0,4,0,1,3.889867617589047,0.0,7.128597195904824,0.9226203754291729,0.8923878143735051,0.6509307832215058,-0.815888128092833,0.0,0.7179898497545516,0.8901328953751938,low,0
S0082,2025-03-08,10,mid,4,52.25617844378608,0,0,1,1,0,5.969995805981156,0.0,14.517371485410418,0.532194780765436,0.5994694907637341,0.04591304806704999,-0.27077105284417713,0.0,0.0894547647989562,0.17541469875683469,low,0
S0082,2025-03-09,10,mid,6,33.09443281158966,0,3,3,0,0,5.933463162477105,0.0,11.726663214176885,0.06308127531588303,0.4946638248979739,0.6417731836224339,-0.9688337226272157,0.0,0.5936003123995297,0.9413906602953503,low,0
S0082,2025-03-10,10,mid,4,36.94164120793441,0,1,3,0,0,2.31715897945525,0.0,12.518395965638593,0.4154822392081706,0.9143437993094807,0.10113516931656497,0.9678671364997187,0.0,0.6424038670204684,0.6089508372295837,low,0
S0082,2025-03-11,10,mid,4,39.22252151725279,0,1,2,0,0,4.9282131642697795,0.0,16.477546425267146,0.9942329146529677,0.6104634174646868,0.2517452675206564,0.9259831013688455,0.0,0.2870453320602371,0.8907653263982096,low,0
S0082,2025-03-12,11,mid,6,44.28168247146702,0,0,1,1,0,4.997552584164541,0.0,6.925843652007179,0.3679149989978361,0.42373213629064255,0.6661612709689713,-0.8046290945795074,0.0,0.8477626792024945,0.8655983810130082,low,0
S0082,2025-03-13,11,mid,5,34.4919854550908,0,1,1,1,1,6.863042146850399,0.0,11.427916049016012,0.13252076080851838,0.3228560264050162,0.7528481268314032,-0.5025145155075463,0.0,0.5370905606902375,0.13727880502935508,low,0
S0082,2025-03-14,11,mid,4,38.23838533353818,0,0,3,0,1,5.609616576405058,0.0,9.523003688481667,0.7763751170559475,0.7661814495803211,0.4931881768849914,0.24326259232652414,0.0,0.7859838536137814,0.26660002736085964,low,0
S0082,2025-03-15,11,mid,5,41.48063623668058,0,0,1,0,1,4.391438823353182,0.0,12.993035723324851,0.10458538644140813,0.8409618075042,0.06274262996446633,0.8371460795657333,0.0,0.7219303679435818,0.44543152369308003,low,0
S0082,2025-03-16,11,mid,5,67.82383904341462,0,1,3,0,1,3.077549106170954,0.0,12.00306195224265,0.20130101093502828,0.8389908102779939,0.5473527501507036,-0.09428458815658924,0.0,0.09326455233495945,0.42618947195551105,low,0
S0082,2025-03-17,11,mid,4,48.10150232228294,0,0,1,0,0,7.238082904526971,0.0,16.308050009135663,0.10674907490945695,0.410077164425766,0.8542051622947798,-0.04415664914791928,0.0,0.7818146502109641,0.04634242833146984,low,0
S0082,2025-03-18,11,mid,6,44.648162142131895,0,1,5,0,1,5.139702170428061,0.0,7.666731824996976,0.3005442783182519,0.9764460950295368,0.8996417727176452,-0.1184419577824638,0.0,0.853860012809917,0.23938549494123085,low,0
S0082,2025-03-19,12,mid,6,45.80082643268217,0,1,2,0,0,2.83428241889504,0.0,10.567299495243823,0.7569310992954618,0.9949422662543492,0.05196738651763355,0.5850525368844051,0.0,0.8397537245334301,0.03384569255888581,low,0
S0082,2025-03-20,12,mid,5,46.97353588117948,0,1,2,1,1,6.597943194834827,0.0,10.199906397933454,0.3466883614057569,0.26005834969959674,0.6556735209053448,-0.6748385875438985,0.0,0.5772330243585752,0.3232850596061815,low,0
S0082,2025-03-21,12,mid,4,36.879537470618004,0,0,1,0,0,5.661328531775008,0.0,13.748543879090523,0.8570712818292554,0.16027278837781533,0.47222721298301007,0.335883493389868,0.0,0.14582787964451827,0.01394692818335086,low,0
S0082,2025-03-22,12,mid,6,55.267695232181666,0,0,3,1,1,1.5914417492601491,0.0,7.855852406144214,0.7369673509859561,0.006726679490841714,0.6784308068776681,0.8997215761908128,0.0,0.15049270038932872,0.8557361948997686,low,0
S0082,2025-03-23,12,mid,4,32.24626134895043,0,2,5,0,1,5.408268605875759,0.0,8.183373949775198,0.3631497497914462,0.9664185825370789,0.5384349913309607,-0.5091037953087516,0.0,0.5889004232936342,0.9767081758825356,low,0
S0082,2025-03-24,12,mid,5,48.829643846880266,0,0,2,1,1,10.238260171818041,0.0,10.819228557073243,0.20123321439225128,0.6544907164621723,0.8387963204875034,-0.5998023760938782,0.0,0.05844003082442517,0.6640452738046642,low,0
S0082,2025-03-25,12,mid,5,54.66153682829559,0,1,4,1,1,6.650442472710838,0.0,14.032868321108733,0.791746691380377,0.523720452104391,0.17714724521872727,-0.4187927068427142,0.0,0.06119624281345626,0.7038508653219288,low,0
S0082,2025-03-26,13,mid,6,56.05260030763013,0,1,1,0,0,5.598147850626853,0.0,7.393410093333931,0.013265250717806487,0.05650547600826539,0.03862505355772061,-0.7821653902587151,0.0,0.4324964535393233,0.9462206260319905,low,0
S0082,2025-03-27,13,mid,5,41.350162461485766,0,1,5,0,1,5.864877382838374,0.0,9.015447027947607,0.5775696861348757,0.21190419396991356,0.7369211351673461,-0.9366518906544312,0.0,0.21802693386702032,0.22684137902251233,low,0
S0082,2025-03-28,13,mid,4,49.20124568916463,0,1,4,1,1,5.7561228801846696,0.0,8.38103870820321,0.20362131369924252,0.04208849472738063,0.16105851059471732,0.4011432738963563,0.0,0.7911696864367271,0.24659490403753193,low,0
S0082,2025-03-29,13,mid,4,40.07491554981102,0,1,5,1,1,8.12299651396013,0.0,12.055466175183085,0.16690951542765564,0.743602394848499,0.34633476058856805,-0.06090046409189709,0.0,0.8852811268357506,0.9442105087875712,low,0
S0082,2025-03-30,13,mid,5,52.45347954056382,0,2,2,0,1,4.31162210522913,0.0,10.086543570321828,0.27271884669448454,0.6829371639321944,0.9393571018744026,0.6882071347939889,0.0,0.4451242900712745,0.28557011558641754,low,0
S0082,2025-03-31,13,mid,6,36.01541785250777,0,1,4,1,1,3.8706565323756186,0.0,10.801404617602646,0.405892214658084,0.701773608338457,0.9095466487018679,-0.6209062575987512,0.0,0.4247471535849364,0.22802306129616934,low,0
S0083,2025-01-01,1,mid,3,49.689387238438314,0,2,3,1,0,3.914632258224863,0.0,11.243091894871533,0.812989594954732,0.6027152877643226,0.7674613743224614,-0.16000406375931964,0.0,0.008239729476092528,0.9179662542385297,low,0
S0083,2025-01-02,1,mid,3,56.05736589088291,0,1,3,0,0,5.50092343503315,0.0,10.565509240177214,0.4578146284206396,0.9949819355277928,0.9797963032908368,-0.27266744835182544,0.0,0.06481777451124104,0.4928853187600938,low,0
S0083,2025-01-03,1,mid,2,46.24884561428397,0,0,3,0,0,5.1163737146177946,0.0,15.834124939903553,0.794722679529275,0.7482749805295974,0.9444046766143231,0.30147636659508903,0.0,0.9477666132593328,0.041550368636795065,low,0
S0083,2025-01-04,1,mid,4,35.97430959686065,0,2,2,0,1,4.754337752785251,0.0,11.68245582846259,0.07009718166605816,0.022987770575495836,0.8738046028192417,-0.04257431326687411,0.0,0.14994897426181364,0.46413958658613474,low,0
S0083,2025-01-05,1,mid,3,34.98298189851163,0,1,3,0,0,7.014350108946244,0.0,9.998353466325245,0.19036506899478067,0.7488479628646528,0.07929246859469608,-0.8637585489868094,0.0,0.1921357833812506,0.7372794954641793,low,0
S0083,2025-01-06,1,mid,4,35.14187697674623,0,1,1,0,1,6.914512583830557,0.0,6.808410570968629,0.9027348169762918,0.08364802971254715,0.244267563214276,-0.21777164302766128,0.0,0.959904003069116,0.40554482274817905,low,0
S0083,2025-01-07,1,mid,2,38.46731317860423,0,0,5,1,1,7.437160358278822,0.0,11.546536536514315,0.7320054802837,0.5732198862756517,0.43608603021089565,0.05089753036805744,0.0,0.9617930054204299,0.9660998455193305,low,0
S0083,2025-01-08,2,mid,2,49.345414502221445,0,2,4,0,1,6.255453772012963,0.0,11.36691648506242,0.16801775169258637,0.9016350392687434,0.3594802112888057,-0.10422917859622616,0.0,0.5824808190137994,0.14902557100564395,low,0
S0083,2025-01-09,2,mid,3,50.07380523356058,0,1,5,1,0,6.513415894082701,0.0,8.920223291930752,0.4216583299782589,0.7957305220977484,0.3672045116883599,-0.2583170150350569,0.0,0.7625634108499978,0.539521474222566,low,0
S0083,2025-01-10,2,mid,3,40.06054407927874,0,2,3,1,1,6.009077882653223,0.0,11.743535420184589,0.4423197867433948,0.8035674234016293,0.6308136005172541,-0.5486484861840017,0.0,0.09496560494592021,0.4988506096560681,low,0
S0083,2025-01-11,2,mid,1,54.967201818689745,0,1,2,1,0,5.225942346903723,0.0,12.343135350776636,0.251682886770931,0.38910135288110403,0.7382110366597284,-0.1567892723891311,0.0,0.8222619447115737,0.23873589150724506,low,0
S0083,2025-01-12,2,mid,3,51.75402690379685,0,0,3,1,0,7.301136408337275,0.0,13.43921969902232,0.43363437607712807,0.31686686263810104,0.42242101184411873,0.393482432345303,0.0,0.9836421501913923,0.6854755171666419,low,0
S0083,2025-01-13,2,mid,1,61.03720903809723,0,1,4,0,0,7.351926135402511,0.0,10.64269494378332,0.43590387824271326,0.8707118317577683,0.5984030983568701,-0.44565159685624645,0.0,0.21635561079983434,0.04407548595676003,low,0
S0083,2025-01-14,2,mid,3,58.250412886204714,0,2,1,0,1,2.6301511197228526,0.0,9.758770562251856,0.48327598787502657,0.9845608936202619,0.5577563908365348,0.7441553618695185,0.0,0.08837149861373017,0.9020744486374342,low,0
S0083,2025-01-15,3,mid,4,68.06472877206866,0,0,1,0,1,6.950909995510532,0.0,15.032795663934468,0.7015758520280584,0.5692111703258547,0.3603373730455247,0.6271127578863975,0.0,0.3715197218041154,0.4306291837848579,low,0
S0083,2025-01-16,3,mid,2,47.05220065232915,0,0,2,1,1,4.234466880153013,0.0,9.418059169407321,0.744985923347249,0.5329992448148076,0.6402613563065814,0.8877250240925563,0.0,0.9428799907672368,0.8302027373436701,low,0
S0083,2025-01-17,3,mid,3,38.62386454919967,0,1,3,1,1,5.3556395982997875,0.0,17.095656424507638,0.9250743985207456,0.47424984021309957,0.07689489357838353,0.7786957847961551,0.0,0.6011828635988001,0.6683117225502053,low,0
S0083,2025-01-18,3,mid,3,50.417746231699205,0,1,1,1,0,3.186218948595272,0.0,8.882825485130484,0.4948682724603206,0.42972881995290546,0.8136522367701735,0.7087777271976661,0.0,0.8581545631053468,0.03675145995831908,low,0
S0083,2025-01-19,3,mid,3,34.0006278851999,0,3,4,1,1,7.677166495130397,0.0,11.65218957900574,0.22997103400783614,0.13527918894310587,0.5759718052843817,0.49118656578775477,0.0,0.42232611149251187,0.19379069178059405,low,0
S0083,2025-01-20,3,mid,4,56.02345753691914,0,2,1,0,1,7.790590717283838,0.0,8.463514216481618,0.7528793923795056,0.9419971927099321,0.01807958362919937,-0.6467537879433696,0.0,0.6612287743082322,0.5417856748446512,low,0
S0083,2025-01-21,3,mid,2,60.05254394132585,0,0,1,0,1,2.1615326223057894,0.0,7.37816742774676,0.3745844529533243,0.30473020681142104,0.27819351622432775,-0.03753380872616008,0.0,0.7804910674079168,0.6466078324564996,low,0
S0083,2025-01-22,4,mid,4,27.314194731476125,0,1,1,0,1,5.974564894391077,0.0,8.379392988588286,0.8022602932626267,0.7458993483561259,0.5958032718883498,-0.7639953954773782,0.0,0.4692342335263199,0.0866758980548864,low,0
S0083,2025-01-23,4,mid,0,50.01049887592076,0,0,5,0,1,5.650124868653769,0.0,10.76235958124179,0.8425691677362945,0.17535766991557267,0.09120641638465798,0.39661053582718253,0.0,0.3422171850111192,0.6261094588837096,low,0
S0083,2025-01-24,4,mid,3,48.63952881792224,0,0,5,0,0,5.007762086387566,0.0,9.635887383318163,0.6927992042906511,0.39275043916531616,0.1622765057077008,0.703969575268425,0.0,0.3972993946259269,0.9964335923663222,low,0
S0083,2025-01-25,4,mid,1,46.01464362845385,0,0,3,0,0,2.5206127664148434,0.0,15.889284101154884,0.1477995862873558,0.977248399393326,0.04673453061112609,-0.9132030186198488,0.0,0.9786114315915301,0.22142031896569414,low,0
S0083,2025-01-26,4,mid,2,43.38683269614586,0,0,2,0,0,5.910563040949295,0.0,6.916808087221154,0.1883015990632697,0.5085875586712377,0.03959556487058091,-0.3126245966701462,0.0,0.8733107777022221,0.7585551400060321,low,0
S0083,2025-01-27,4,mid,1,41.349139313262576,0,0,4,1,1,2.323575127882229,0.0,3.5410827806487006,0.08227582824657054,0.36647900542936984,0.822546283670815,0.33567908217193576,0.0,0.13171900301346862,0.46907378976897685,low,0
S0083,2025-01-28,4,mid,3,57.58393320096828,0,0,2,0,1,6.237997017798963,0.0,9.16167780660502,0.5063893785950965,0.1986056386786641,0.16456387219279545,-0.4247402932075999,0.0,0.9865242201364318,0.9246759919482694,low,0
S0083,2025-01-29,5,mid,3,21.179792771589945,0,0,2,0,1,2.093088131847061,0.0,7.873839633801419,0.9636305054236773,0.468186733813035,0.5635069811803056,0.9687409918607548,0.0,0.7528965984459739,0.3777375318575341,low,0
S0083,2025-01-30,5,mid,0,56.372354468240914,0,1,5,1,0,5.997466816421514,0.0,7.740399337433862,0.21496013044804185,0.017305346434685953,0.3030466519341025,0.7282776366447821,0.0,0.02873809496487134,0.062392508910752764,low,0
S0083,2025-01-31,5,mid,2,45.104892589247896,0,2,3,0,1,5.886277509768968,0.0,6.154189400414832,0.4390160410532733,0.39426299411946586,0.329343401713153,0.0892359540950638,0.0,0.25124041035371236,0.6366654885087056,low,0
S0083,2025-02-01,5,mid,2,59.61482596301532,0,0,2,0,0,6.254694752021076,0.0,9.032552150597892,0.8423976086759295,0.8828279576938434,0.39159987760185655,0.7576453809328927,0.0,0.9515056367540303,0.9580444452169012,low,0
S0083,2025-02-02,5,mid,3,43.61821364212348,0,0,2,1,0,4.042762098458176,0.0,5.730444281111079,0.3366239812806957,0.6542109308390809,0.41479086309848867,-0.4296376927434775,0.0,0.08376339335505667,0.2908379723510516,low,0
S0083,2025-02-03,5,mid,5,41.32093540161271,0,1,5,0,1,7.351967728748613,0.0,13.782220832232666,0.5783158386097753,0.46078653800772906,0.22479542382096562,-0.2151435117666638,0.0,0.1763880987003067,0.8154585937248299,low,0
S0083,2025-02-04,5,mid,2,36.10922510709857,0,0,1,0,0,3.52313689469024,0.0,10.7649390461268,0.5767928208316083,0.8461390095838294,0.902436597605481,-0.09886192085776813,0.0,0.5868727315384821,0.7297976342296252,low,0
S0083,2025-02-05,6,mid,1,37.31652416298638,0,0,2,0,1,8.112245450015726,0.0,14.961829261717314,0.4167219238748673,0.5436003563164501,0.055849715825301405,-0.8711550378886692,0.0,0.9317663802132443,0.5511051394103671,low,0
S0083,2025-02-06,6,mid,2,36.91621288407153,0,2,2,0,1,0.0,0.0,10.155443790532585,0.20780370208334864,0.8334900605548932,0.5022508221897912,-0.7306998073854518,0.0,0.9142287633887186,0.8448176005379244,low,0
S0083,2025-02-07,6,mid,4,41.126294995143816,0,0,4,0,1,3.3547645135101183,0.0,10.452005003614442,0.1304745444201384,0.44025474751403315,0.8149301016385332,0.4827688726792325,0.0,0.8545373835009272,0.40522681526253446,low,0
S0083,2025-02-08,6,mid,1,52.02688723143221,0,1,1,1,0,5.874444603500297,0.0,11.484396291996303,0.6209716988093951,0.04450299753837328,0.943994097518968,-0.799468613980151,0.0,0.7193882419110799,0.7638531453151798,low,0
S0083,2025-02-09,6,mid,2,37.32050796247381,0,2,3,1,1,3.2145599804094025,0.0,2.814332488344699,0.1905018141760514,0.4411288479436103,0.1562839476619925,0.23559435973134546,0.0,0.016236745759935167,0.4282903449520098,low,0
S0083,2025-02-10,6,mid,2,55.0253406447532,0,0,4,1,0,3.35362095490231,0.0,9.76830441311592,0.8678470992403556,0.6503614303461684,0.3799488099674545,0.710134285339955,0.0,0.41197761117045517,0.8480859998207191,low,0
S0083,2025-02-11,6,mid,5,44.26522643968242,0,0,3,0,0,2.941161119415232,0.0,9.2482119694634,0.1541639932702471,0.7078898805768888,0.6848338078221298,0.4418878454815309,0.0,0.7214929118290964,0.9611571929497268,low,0
S0083,2025-02-12,7,mid,2,49.46511754498613,0,2,5,0,0,6.152433810617928,0.0,10.7603487681471,0.5174149740418558,0.8620892832681182,0.9359012475919413,-0.2491101226391379,0.0,0.8293530989354696,0.7777135381159057,low,0
S0083,2025-02-13,7,mid,2,45.8293413336195,0,1,1,1,0,6.9956957778785895,0.0,5.091107897795763,0.6221578510816111,0.5214452733365911,0.14915632511662202,0.2907389279081791,0.0,0.23907017981292067,0.427729004452277,low,0
S0083,2025-02-14,7,mid,2,37.85359717668234,0,1,3,1,1,2.8564101424879933,0.0,6.096471615603255,0.7679771026678744,0.7855758736598846,0.7404420871108374,-0.33413263350211664,0.0,0.5305982168305627,0.8735759458170446,low,0
S0083,2025-02-15,7,mid,1,39.73005232933636,0,0,4,0,0,3.495432903119953,0.0,7.420148407516776,0.391519795461587,0.6619896317591007,0.5654474890204423,0.4081311671243415,0.0,0.658634618662108,0.7009841725412866,low,0
S0083,2025-02-16,7,mid,4,33.54863087138358,0,1,1,0,0,7.547887801805562,0.0,11.952064058770137,0.13057777522388514,0.12878744660322317,0.3105994978396567,-0.7938096247075714,0.0,0.2772672427120919,0.5943494244537617,low,0
S0083,2025-02-17,7,mid,1,38.9176309344977,0,0,1,1,1,6.685964991831603,0.0,11.852713150954512,0.32007764777546965,0.6586772995485198,0.5434743110973611,-0.7938318648782818,0.0,0.2897013639834032,0.12247682039517738,low,0
S0083,2025-02-18,7,mid,3,54.436136023463376,0,2,2,0,1,2.04673841843892,0.0,9.473179469214584,0.747015854366725,0.33748185337321834,0.22346825452239816,0.5821067867610088,0.0,0.4474720350509377,0.20301533723366227,low,0
S0083,2025-02-19,8,mid,4,50.45865241538161,0,1,3,1,0,6.960023171638907,0.0,9.604717503748448,0.7045764035592682,0.4943982178699171,0.6987653461693605,-0.3777369245241524,0.0,0.1972923577106651,0.15066269807946386,low,0
S0083,2025-02-20,8,mid,3,48.16718436580405,0,2,3,0,1,4.1348133547281165,0.0,16.601107397341526,0.4574710754498662,0.47386076580780834,0.27930824462851533,-0.752618660153491,0.0,0.8842461101560682,0.7541444519019419,low,0
S0083,2025-02-21,8,mid,2,45.617713263832435,0,1,5,0,0,5.52679112715927,0.0,8.78631261984445,0.5743475034925823,0.6877889702685138,0.8934501834081937,0.8823505572701487,0.0,0.010453088793262233,0.8538447993143886,low,0
S0083,2025-02-22,8,mid,2,41.57550808060032,0,2,4,1,1,7.386345470561542,0.0,5.133009119824089,0.6965207456255469,0.19318730224161818,0.026459198049752608,0.00760669191437624,0.0,0.6750370661882155,0.8687048758792089,low,0
S0083,2025-02-23,8,mid,4,61.393741582924186,0,3,3,1,0,3.313696147233159,0.0,7.41004167709682,0.3654769360950555,0.3438178660176108,0.2793088312908637,-0.3585451554562764,0.0,0.13967616654208526,0.01292104872655686,low,0
