student_id,date,week_no,semester_phase,login_count,avg_session_duration_min,inactive_days_streak,forum_posts,resources_accessed,assignments_due,assignments_submitted,submission_delay_hours,late_submission_ratio_7d,time_to_start_assignment_hr,late_night_activity_ratio,weekend_activity_ratio,session_variance_7d,study_time_trend_7d,engagement_drop_pct_14d,focus_decay_score,consistency_score,burnout_risk_label,burnout_flag
S0083,2025-02-24,8,mid,4,40.53647117438974,0,0,4,0,1,2.4886953434850216,0.0,3.8482950990445612,0.8904579899260179,0.02955722417494655,0.5172975760545658,-0.5017516036685254,0.0,0.4293304021917089,0.6683474479894949,low,0
S0083,2025-02-25,8,mid,1,56.52194893326858,0,0,5,0,1,4.935930678551625,0.0,8.168064232462381,0.5815194212488619,0.3293824845231853,0.8877115196399562,0.6199216063466639,0.0,0.4038333296992118,0.7572630922583502,low,0
S0083,2025-02-26,9,mid,4,46.255075281272596,0,1,2,1,1,3.4065856703688295,0.0,11.438004332153149,0.8053064434747743,0.9569837005288888,0.10223641508675385,0.41984590541922495,0.0,0.26965576596844054,0.536932694105309,low,0
S0083,2025-02-27,9,mid,2,41.01400535600757,0,3,1,1,0,4.495008099016542,0.0,6.850947493000533,0.14878064594989426,0.7712932379140415,0.1496698537378054,0.4837387245926881,0.0,0.10168445468550547,0.5442401034040454,low,0
S0083,2025-02-28,9,mid,2,41.16713188925282,0,2,3,0,1,6.036806700380821,0.0,8.37481649678543,0.9808807431332353,0.5147302473675459,0.8055228500085081,-0.4897155908320605,0.0,0.6840323064889765,0.891039693128181,low,0
S0083,2025-03-01,9,mid,4,53.79241560928627,0,0,5,1,1,6.024697102245566,0.0,9.87729153460355,0.5840793756502443,0.6767594330544054,0.029687662320276975,-0.06343938509380243,0.0,0.9748833377007069,0.9319737759048102,low,0
S0083,2025-03-02,9,mid,4,25.584143363523214,0,1,2,0,1,5.226354844335222,0.0,11.500398940728928,0.888894912448014,0.19458166164243051,0.6038535995248803,-0.10113430921546174,0.0,0.03659756474535125,0.6274204215574297,low,0
S0083,2025-03-03,9,mid,2,45.935596749492944,0,0,4,0,0,2.73885223625883,0.0,9.213382060837327,0.8470703167260499,0.5897562834069251,0.4851960239276518,0.5840386466966798,0.0,0.5739989071130704,0.06525782896617327,low,0
S0083,2025-03-04,9,mid,3,29.207036987443896,0,0,1,1,0,4.559697225465209,0.0,8.651185594585172,0.5399605595139133,0.061861151545579474,0.39870866531576055,-0.579784411547704,0.0,0.6519075850138928,0.09845980346570737,low,0
S0083,2025-03-05,10,mid,3,59.09805930177067,0,1,1,1,0,2.763646820815242,0.0,7.679006251458276,0.37068338826359626,0.4264912750208646,0.5854010587947093,0.09956502113489418,0.0,0.16792067597003746,0.279221471146057,low,0
S0083,2025-03-06,10,mid,2,51.94748724395667,0,3,5,1,1,4.35826443172001,0.0,7.2897336051284904,0.5961553329908021,0.527918852405023,0.05165089572580206,0.5001459086691804,0.0,0.38697868352660403,0.01944996041018121,low,0
S0083,2025-03-07,10,mid,3,36.355346857389286,0,1,4,1,1,6.690988905522427,0.0,11.45421823449563,0.6414989007168083,0.5796397869472893,0.42349461490586215,0.34422282092952794,0.0,0.31406538017811814,0.5796675473533315,low,0
S0083,2025-03-08,10,mid,4,29.51676378181423,0,1,1,1,0,3.9413945056577777,0.0,7.495215138487476,0.7234389189886706,0.027614724194955698,0.0026052318250224804,-0.2109993820055871,0.0,0.9491997399788674,0.047328314028250884,low,0
S0083,2025-03-09,10,mid,3,54.21759459112953,0,0,1,0,0,5.621885825544976,0.0,12.286401621644107,0.7362987300642121,0.10926778045157282,0.6775298362106016,-0.3294143252283177,0.0,0.7133950245051687,0.12801616286801354,low,0
S0083,2025-03-10,10,mid,1,55.74338186236278,0,1,1,0,1,5.283635392267912,0.0,10.843850508297088,0.012395462118548584,0.1079503692978353,0.7371307293570841,0.36018532557529515,0.0,0.8757374048822612,0.7569598510032486,low,0
S0083,2025-03-11,10,mid,3,51.65049470340978,0,0,1,1,1,4.896039998956382,0.0,9.111290372161134,0.4297534778073139,0.22618629726035433,0.23170422615611008,0.3344463264063047,0.0,0.3194040227970748,0.10360998365251306,low,0
S0083,2025-03-12,11,mid,3,23.773082123088443,0,0,1,1,0,4.6757002753501915,0.0,6.947749844465464,0.003102481299387061,0.6994246887108838,0.07659917771733449,-0.7075175758919174,0.0,0.7923770239556055,0.413795568571689,low,0
S0083,2025-03-13,11,mid,4,58.09945012289295,0,0,2,0,1,7.007910839187183,0.0,10.824660153460494,0.4330899368413441,0.4716221713519302,0.9465450029525024,-0.8555192899523398,0.0,0.5122056631963532,0.4008108716888765,low,0
S0083,2025-03-14,11,mid,1,44.62291685491007,0,0,3,1,0,0.6012128307428855,0.0,7.744313482556896,0.7846206225114305,0.5401517925860111,0.9875909231577513,-0.01302393428216253,0.0,0.8907388738865919,0.5737248216860279,low,0
S0083,2025-03-15,11,mid,3,52.37736972474311,0,0,5,1,1,6.886974286744935,0.0,7.866699782451203,0.4675490888169691,0.4491477583407094,0.8479712870374554,-0.3310272514447219,0.0,0.04099398758504247,0.5168109961093337,low,0
S0083,2025-03-16,11,mid,2,32.884196771663795,0,0,5,1,1,8.325565925832,0.0,14.853734194029794,0.7938916067372308,0.0239250654176143,0.11555966008794039,0.6913325231238932,0.0,0.6569099132086221,0.9826552148193939,low,0
S0083,2025-03-17,11,mid,1,23.42865109309375,0,1,1,0,1,5.6290965979381085,0.0,14.022625593805275,0.35870962306298604,0.6362435862174081,0.17251652502935166,-0.1336944788986012,0.0,0.5030022073465982,0.4614791861909412,low,0
S0083,2025-03-18,11,mid,1,32.94745465342814,0,1,1,0,1,5.679120462094947,0.0,7.16015595578762,0.2970580272037686,0.509057156091712,0.30373486930186233,-0.128680727128202,0.0,0.23143752791027483,0.08263887474076004,low,0
S0083,2025-03-19,12,mid,3,48.01366237538282,0,1,5,0,1,2.706682779602371,0.0,11.762769567538472,0.5770217386102231,0.18250238261149032,0.20839477480761082,0.3509304738967223,0.0,0.8701029604427283,0.7481756582421276,low,0
S0083,2025-03-20,12,mid,3,37.53587479214083,0,1,2,1,0,6.659699045701186,0.0,11.18893488517592,0.7337209536983555,0.48195043770846313,0.8573993360931484,0.5646130993276317,0.0,0.7337086135267228,0.1061253871928508,low,0
S0083,2025-03-21,12,mid,2,49.809357295338536,0,3,1,1,0,4.4752789944009645,0.0,7.900552748375509,0.2829969758562869,0.8005838453263318,0.5437537798246713,0.8097031382122377,0.0,0.9524083934852196,0.8710123562582077,low,0
S0083,2025-03-22,12,mid,3,29.89545999167936,0,2,5,0,0,5.27606242594336,0.0,8.287877417265323,0.9339834388531671,0.10245499549044557,0.9902089140590282,0.8370399531677535,0.0,0.8541049066208533,0.5269975320402264,low,0
S0083,2025-03-23,12,mid,3,38.25085881191285,0,1,1,1,0,2.344470192517038,0.0,8.717029937044295,0.2154104769063251,0.8803462518093971,0.41230132193222335,0.6979629881361635,0.0,0.36660719701259936,0.05415785150748553,low,0
S0083,2025-03-24,12,mid,3,27.039411138722365,0,0,1,0,0,1.042176866537814,0.0,9.57273970771726,0.5987918294919081,0.6358821506208223,0.8594959608924735,0.6503356199395127,0.0,0.5503290649314038,0.39776992174399706,low,0
S0083,2025-03-25,12,mid,3,32.281503857546085,0,1,5,1,1,5.366804228107003,0.0,11.25462210112689,0.05295123024435722,0.7202826996548126,0.8376379862518601,-0.18879055165236913,0.0,0.7544766212775373,0.28988099522060007,low,0
S0083,2025-03-26,13,mid,3,43.25269454551725,0,0,2,1,1,7.546481055160333,0.0,8.083156670128709,0.21216411746756114,0.09355121697586932,0.32907578478688637,0.7372146398615029,0.0,0.7142221312910012,0.9830374284337818,low,0
S0083,2025-03-27,13,mid,3,24.241057237053766,0,1,2,1,1,6.337567408695255,0.0,12.390226268471624,0.47021986502905067,0.0960813842266387,0.773725700249506,0.35550879866295504,0.0,0.15635870125839424,0.48633718968966455,low,0
S0083,2025-03-28,13,mid,3,52.03498847196444,0,3,2,0,1,2.508636418915222,0.0,16.656502959672277,0.5438237217899675,0.6012001679383813,0.983235432434846,0.5630338570115787,0.0,0.8015724378802048,0.8968055890571388,low,0
S0083,2025-03-29,13,mid,2,46.547952246197575,0,0,5,0,1,5.877969196970688,0.0,16.77547516676596,0.9655117630246465,0.133160432853347,0.3447061688287998,0.25261560609729994,0.0,0.004672065461199693,0.865294751792168,low,0
S0083,2025-03-30,13,mid,2,52.61855206558394,0,0,1,0,0,1.212291496186496,0.0,7.799434222626576,0.9065321142947085,0.299932543774864,0.9596277949161595,-0.7695662144409885,0.0,0.9230953970509854,0.6608657125423931,low,0
S0083,2025-03-31,13,mid,5,44.58986132078745,0,2,4,0,1,5.171680204868705,0.0,7.3739585249793285,0.320968398279724,0.9231146925093077,0.192372939782937,0.5516129483300884,0.0,0.9746240142834584,0.32673608951677535,low,0
S0084,2025-01-01,1,mid,7,35.87054754964036,0,1,5,0,0,3.5536767333129573,0.0,13.514130438700011,0.6810703117942389,0.5269669934260057,0.917890407893938,-0.5019655434530754,0.0,0.5124334916873841,0.0064780859332269625,low,0
S0084,2025-01-02,1,mid,6,61.1840776837398,0,2,3,1,1,6.8553281232108665,0.0,5.659978633994853,0.2840934205745905,0.8130485279249461,0.7246058513949794,-0.3494716065924153,0.0,0.6244497129039228,0.4852247655549935,low,0
S0084,2025-01-03,1,mid,5,38.89553047841317,0,0,2,1,0,6.97462867493622,0.0,9.283761918472063,0.7525070218114768,0.9295801360402877,0.8920129294381798,-0.5052269552702331,0.0,0.862141294335825,0.6150795503772162,low,0
S0084,2025-01-04,1,mid,4,28.179655201434915,0,0,3,1,1,3.975903094318425,0.0,11.610476325536021,0.282402301194726,0.9761878948993867,0.0598336102740622,-0.09191578541252299,0.0,0.8869861381859792,0.6973633516476229,low,0
S0084,2025-01-05,1,mid,5,61.499567009902506,0,2,2,0,0,2.8888950956709207,0.0,13.957708822331139,0.28445161987847634,0.11692646458355382,0.28688434587370226,-0.389588552063739,0.0,0.7137228198546846,0.7263912851082389,low,0
S0084,2025-01-06,1,mid,7,46.1990946917539,0,0,3,1,0,6.200696324192428,0.0,12.958450626651803,0.6538052861877983,0.7263014696007339,0.42125040782569656,-0.17227344597260918,0.0,0.35126085652691885,0.1602667180812023,low,0
S0084,2025-01-07,1,mid,7,30.812858982680332,0,0,4,1,0,6.20173694635964,0.0,9.07701273818159,0.868749505143535,0.5115420645075964,0.2424345194473101,0.8205166861014748,0.0,0.7313687049926688,0.8228311927291986,low,0
S0084,2025-01-08,2,mid,5,49.61484494294735,0,0,1,1,1,7.335020623307839,0.0,7.199460477120601,0.6067264800547849,0.38524205479280527,0.4881917249135125,0.07870118263722414,0.0,0.9407636193610286,0.5178077273995135,low,0
S0084,2025-01-09,2,mid,6,47.562236175168444,0,2,4,0,1,8.799941839965182,0.0,10.321130313596111,0.9779167794325643,0.6122295887870542,0.8245591985763318,-0.17855112101398674,0.0,0.18641005625415763,0.8429952256265053,low,0
S0084,2025-01-10,2,mid,7,40.477470172079144,0,1,5,1,0,4.606742508218689,0.0,6.94991716592612,0.19944890848954255,0.4744490958314851,0.6147067003938351,-0.019644903908200728,0.0,0.6793492188797904,0.019166915919982763,low,0
S0084,2025-01-11,2,mid,7,48.33917182402334,0,1,4,1,0,4.105420990036852,0.0,4.268635355859689,0.5379523579149743,0.7995311487188789,0.6197961112144612,-0.9979814525076318,0.0,0.33652789635929226,0.34586456573038593,low,0
S0084,2025-01-12,2,mid,6,44.78300874629478,0,2,4,0,1,5.384049768633133,0.0,12.198813812917749,0.017383244045778512,0.8385816400675218,0.32652934013067647,0.3525177649070341,0.0,0.8518570166990557,0.7538933884749364,low,0
S0084,2025-01-13,2,mid,6,50.06681426691564,0,0,4,0,1,5.793914909108098,0.0,11.933115820884124,0.4218975545948016,0.4560953946261347,0.29100605344072006,0.39831958685432123,0.0,0.8968791032176789,0.5828338276559881,low,0
S0084,2025-01-14,2,mid,7,35.14138848264159,0,0,5,1,0,4.947668547773081,0.0,11.053248859220833,0.36913683204371817,0.04173624469113324,0.22793640492340783,-0.374853128650269,0.0,0.72816141040329,0.6973876920531178,low,0
S0084,2025-01-15,3,mid,6,56.08516376187733,0,1,2,0,1,4.630088387365206,0.0,8.2054783159325,0.6058659598815783,0.9631005670932333,0.42431947494632694,0.9037042816577181,0.0,0.09503175639146344,0.1632439553193975,low,0
S0084,2025-01-16,3,mid,4,29.903204209566113,0,0,2,1,1,7.920187798556157,0.0,9.448799432180135,0.6574017891523716,0.1369676828285501,0.6914748885196363,0.6661550708225903,0.0,0.15065490080337285,0.06162915936193514,low,0
S0084,2025-01-17,3,mid,7,35.645562730318325,0,1,2,1,1,6.630932069304885,0.0,8.371410067997951,0.40110654578594873,0.6455563391758854,0.8678930755682012,-0.6946379595130159,0.0,0.6149443707849047,0.1797763230682965,low,0
S0084,2025-01-18,3,mid,5,69.94215033480064,0,4,4,0,0,4.67257735254346,0.0,9.802869682067827,0.033524008558362905,0.8555546796278906,0.06967293603942704,0.6559646588194128,0.0,0.15010778046220352,0.2762286904049249,low,0
S0084,2025-01-19,3,mid,5,38.086645344395876,0,2,3,0,1,1.8775562140498314,0.0,11.665994829519665,0.7733976585362337,0.4272594419137181,0.5727731338725344,-0.7788535171346622,0.0,0.6974096679447952,0.946715205664172,low,0
S0084,2025-01-20,3,mid,6,48.40383674504074,0,0,1,0,1,5.345645405399854,0.0,9.424326831405166,0.15556240073768246,0.4474551353089411,0.9247562531646847,0.8641632469374512,0.0,0.5526242986971939,0.9363920084327676,low,0
S0084,2025-01-21,3,mid,6,43.92145128525785,0,1,1,0,1,5.2432401462202005,0.0,7.801697007353353,0.006466311969378413,0.5897541136693246,0.09746692696132475,-0.22755719533867547,0.0,0.3238362741645432,0.3308458700301946,low,0
S0084,2025-01-22,4,mid,5,48.10778166997852,0,1,3,1,0,2.3831621781192243,0.0,8.415114015545434,0.501553289622872,0.8692653328124716,0.27056733830576163,-0.6553552717198583,0.0,0.6395938966015001,0.6922344754196467,low,0
S0084,2025-01-23,4,mid,5,43.13243893001239,0,0,2,0,1,2.4229637206827017,0.0,4.951992836057114,0.4524305270574056,0.6371513686950053,0.3277823546627827,-0.9978821024458455,0.0,0.43659275565458433,0.49477406337578256,low,0
S0084,2025-01-24,4,mid,5,47.052329901134605,0,1,1,1,0,6.560640369512273,0.0,8.432033884734793,0.2134727228583202,0.8625700916171359,0.004735363470645737,0.2874021182072839,0.0,0.47362457400998437,0.24711188469373402,low,0
S0084,2025-01-25,4,mid,8,40.82349968448648,0,2,5,0,1,6.778230151226257,0.0,5.040807606739863,0.2361162535728979,0.9260436293643557,0.9633111633330126,0.17073893709310717,0.0,0.9857121209670184,0.17066693067115024,low,0
S0084,2025-01-26,4,mid,5,35.6214223033953,0,2,5,1,1,5.265837314926996,0.0,6.260599901312781,0.3424019125469355,0.1676615025623317,0.033087675379414705,-0.8013111201701646,0.0,0.38738897691524254,0.5140759454776375,low,0
S0084,2025-01-27,4,mid,6,38.12927753797366,0,2,5,1,1,3.029051438362811,0.0,12.683589037167852,0.6326427619718753,0.5083165002783193,0.12897652839945362,-0.3915415823570887,0.0,0.5413423573436392,0.4390671395981044,low,0
S0084,2025-01-28,4,mid,7,38.29922265079915,0,2,2,0,0,5.162870710238092,0.0,16.544308297131323,0.43858763922517086,0.6172587924330311,0.3574910217906536,-0.5661364264371529,0.0,0.25875985563557224,0.10855794095489213,low,0
S0084,2025-01-29,5,mid,4,48.094943307367515,0,1,1,0,0,4.765914287740202,0.0,11.736750864949837,0.24200099738102987,0.32382596615726034,0.3321664787079459,0.10588172825668352,0.0,0.1694792162868325,0.5771810351737153,low,0
S0084,2025-01-30,5,mid,7,30.449478009441407,0,1,5,0,0,7.5252723718469,0.0,7.579279408688868,0.33489109622140145,0.27966837174796866,0.793896923791127,0.7446754731598724,0.0,0.7242130258056901,0.4478711646499782,low,0
S0084,2025-01-31,5,mid,5,26.096424044254324,0,1,2,0,0,2.259585395115899,0.0,8.597999708807814,0.9773723024802767,0.9141921263702999,0.6291561368316866,-0.8204101544746967,0.0,0.7719558997213899,0.07727577150994303,low,0
S0084,2025-02-01,5,mid,6,30.241277728545207,0,0,3,1,1,5.1814389026915535,0.0,8.14231189550585,0.6753198540628323,0.09441079483995807,0.37539213147646966,-0.3620969198330326,0.0,0.49126079870972494,0.9327590204157166,low,0
S0084,2025-02-02,5,mid,5,44.96810020196044,0,0,5,1,1,2.069270675606018,0.0,15.865301765250898,0.33180051382460596,0.7753226287758769,0.5488527932556061,-0.3567048920608622,0.0,0.5377934251188291,0.9325779466708105,low,0
S0084,2025-02-03,5,mid,5,28.33946231243862,0,0,2,1,0,3.597926369362227,0.0,13.317894580673427,0.3465834769655455,0.8858741929500558,0.7403553234245104,0.27826039886631193,0.0,0.12091030500896194,0.06890899205515377,low,0
S0084,2025-02-04,5,mid,6,67.09266547195533,0,3,5,1,1,5.899330870698484,0.0,7.445631651037717,0.04715176956085043,0.9938368966918537,0.94584666063505,0.2081519494916706,0.0,0.19803276017658877,0.28227963687487,low,0
S0084,2025-02-05,6,mid,5,39.12120679979858,0,0,2,1,1,6.595744608188379,0.0,11.534655920883031,0.01353163395052881,0.5476936864329194,0.5808543248798606,-0.36380521986330927,0.0,0.8027692048092625,0.9095742866203286,low,0
S0084,2025-02-06,6,mid,6,60.82108187056022,0,0,1,1,1,1.9135891362534694,0.0,8.860138276093979,0.0761940205963415,0.3071759927907597,0.5598649654024567,0.27769746338526113,0.0,0.33084190783869327,0.9595448013911299,low,0
S0084,2025-02-07,6,mid,6,39.64225438173419,0,1,4,1,0,3.450151523014469,0.0,10.390063323887002,0.14074647515442984,0.596931218165224,0.964415767251367,0.05914212620726533,0.0,0.9002978371071136,0.9256981863699894,low,0
S0084,2025-02-08,6,mid,5,34.71092406968271,0,1,3,1,1,8.019432937122943,0.0,5.6266976043474815,0.8229006376966373,0.15299321261686494,0.9736810018062714,0.303081727043361,0.0,0.06541225038516507,0.5402969524395324,low,0
S0084,2025-02-09,6,mid,3,44.74168272965878,0,0,2,0,1,7.378691970291559,0.0,11.09537743245613,0.28294037261306293,0.4615700378298847,0.8214970475318306,-0.39942322912312767,0.0,0.9192515249871551,0.1544725274056522,low,0
S0084,2025-02-10,6,mid,8,40.90791835517329,0,1,3,1,1,3.679797797164703,0.0,12.879533707240387,0.843069253452983,0.06272869113081658,0.7364403681260318,-0.03341297896318984,0.0,0.43962674816156455,0.7005058137191358,low,0
S0084,2025-02-11,6,mid,6,39.12229326378375,0,0,4,1,1,6.077979705028675,0.0,13.440516974405593,0.8887028001242826,0.9238334201279175,0.8772874543398476,-0.7151658496809286,0.0,0.728825241098956,0.31895928595337486,low,0
S0084,2025-02-12,7,mid,6,47.49023876881763,0,2,5,0,0,1.6409010855615813,0.0,11.787484763392861,0.4043278436188914,0.9102093980898724,0.0603907320451863,-0.6771830052865657,0.0,0.9011877686789405,0.17930709638521247,low,0
S0084,2025-02-13,7,mid,6,32.817261563333524,0,2,4,1,0,6.776595510738058,0.0,12.362206417851217,0.7455894307766952,0.04346264402258826,0.0982805117030432,0.4851966620743482,0.0,0.6268492104094207,0.36404636647115773,low,0
S0084,2025-02-14,7,mid,5,45.07920863073944,0,1,2,1,1,4.316380749148675,0.0,10.817019245518322,0.18009592523756324,0.6980574173204236,0.7729749911183765,0.7974914906462527,0.0,0.6944065988217685,0.7075847697477756,low,0
S0084,2025-02-15,7,mid,5,50.59039225643376,0,2,5,0,0,4.138757554100337,0.0,8.377145459778959,0.227796749807186,0.7027924177048721,0.37487109333342017,-0.9937622294189523,0.0,0.3841259620722244,0.5718536022817452,low,0
S0084,2025-02-16,7,mid,6,38.48959468256257,0,2,3,1,0,2.9126274650640167,0.0,7.783540525709697,0.8035089250980909,0.6296635490611514,0.7206642391619261,-0.40172655679509095,0.0,0.1724739324665009,0.2708881945758589,low,0
S0084,2025-02-17,7,mid,5,52.42764563986797,0,0,3,1,0,4.196161184407789,0.0,7.48699180455069,0.8155767318236075,0.6322510002478925,0.759138289799297,0.9179373796779899,0.0,0.9133542793949501,0.28659698983428517,low,0
S0084,2025-02-18,7,mid,5,42.47176956630808,0,1,2,0,0,3.213739026030348,0.0,13.121748453637538,0.2961775345426123,0.7686800533247694,0.18671385732747525,-0.186197066053575,0.0,0.6183350892054336,0.36975260981711955,low,0
S0084,2025-02-19,8,mid,7,46.45020037517236,0,1,3,0,0,8.152559261133348,0.0,8.626663033747498,0.21378111844147019,0.5940196552589428,0.9196041987071552,-0.8896739814460555,0.0,0.8844539454669279,0.208901098428671,low,0
S0084,2025-02-20,8,mid,5,39.36012065440342,0,1,3,1,0,6.146584835131262,0.0,15.444025737620386,0.8912168619298837,0.28349194230837593,0.5328144539608324,-0.5656955207024852,0.0,0.325859529725376,0.7023338549376539,low,0
S0084,2025-02-21,8,mid,5,35.709794567281705,0,2,1,0,1,3.040523471396873,0.0,11.38877829523732,0.8129900632728219,0.795942088155009,0.28360623928276074,-0.06840275450071065,0.0,0.6830947049366817,0.42434276482261457,low,0
S0084,2025-02-22,8,mid,5,41.14946456849334,0,2,4,0,1,6.7150595774677555,0.0,7.487279331990443,0.37523314631275184,0.7681303190497846,0.7617994470034252,-0.11679171739498218,0.0,0.8594957915770167,0.46923333228759545,low,0
S0084,2025-02-23,8,mid,5,45.32125322168066,0,0,3,1,0,4.344989552343217,0.0,13.823563045550122,0.14443002183977727,0.29175784294409357,0.13383691353947114,0.08661415460456379,0.0,0.4675379211898212,0.21112682643059333,low,0
S0084,2025-02-24,8,mid,6,46.256213726891154,0,0,5,1,1,3.0262172034989536,0.0,8.469469929824124,0.6060272887832734,0.5317984437834009,0.7246735889484459,-0.3228973292212223,0.0,0.9854248337097258,0.319995244832742,low,0
S0084,2025-02-25,8,mid,7,51.37711740190373,0,0,1,0,1,3.0711488985245294,0.0,7.770481322081297,0.12467640502913135,0.6816612574206267,0.22756069317475935,-0.13787351723242147,0.0,0.16835581037894098,0.6159185095900387,low,0
S0084,2025-02-26,9,mid,7,48.491560803881555,0,4,4,0,0,3.10877085069897,0.0,10.610664028313286,0.3375962087161749,0.2810437550257653,0.25066253105376346,0.9464957205561026,0.0,0.14954420130198054,0.46921524460447483,low,0
S0084,2025-02-27,9,mid,6,59.38585379033529,0,0,3,0,1,3.962528967524947,0.0,13.066135458664245,0.05977872261792849,0.05300525044548554,0.08753800340891627,0.7316177533231105,0.0,0.47383764069133494,0.8727927331222168,low,0
S0084,2025-02-28,9,mid,6,25.796279939592395,0,0,4,0,0,4.601623168372628,0.0,10.105920969982849,0.6499574462084957,0.031023219355943876,0.562875518388348,-0.8780181480517777,0.0,0.8479053777678158,0.910423339235911,low,0
S0084,2025-03-01,9,mid,5,47.909641938583576,0,3,5,0,0,4.298066193452258,0.0,10.298644218197502,0.6400663318135941,0.931794413853104,0.8218313958229386,-0.309385211902391,0.0,0.11055586881338675,0.5384552274124935,low,0
S0084,2025-03-02,9,mid,7,21.732553679646717,0,3,4,1,0,10.27369190625679,0.0,9.392945321914759,0.9845679123091701,0.5687759907436077,0.9173087172299157,0.575045446813939,0.0,0.8992166604092017,0.8573689830403108,low,0
S0084,2025-03-03,9,mid,4,42.62682873711521,0,1,3,0,1,6.787662498384011,0.0,13.554397141639717,0.427658948738314,0.19073634661708638,0.30593009411705363,-0.012083914997765843,0.0,0.9485734605751773,0.6402452678964844,low,0
S0084,2025-03-04,9,mid,6,41.94805564130866,0,3,4,0,0,7.404575362667178,0.0,9.491680073119948,0.34017421191354846,0.5614953919393917,0.1416671750684101,0.810220701630509,0.0,0.2998092740245044,0.2623107163005838,low,0
S0084,2025-03-05,10,mid,3,36.66628002756907,0,0,5,1,0,5.960641250069407,0.0,2.9107717354567253,0.8347991196252316,0.6547271648964302,0.9422899013137042,0.046508371633743106,0.0,0.11113212319760868,0.34719100939857805,low,0
S0084,2025-03-06,10,mid,6,39.032382297196946,0,1,3,1,0,1.7623455561707537,0.0,17.361351682888895,0.34197354896130083,0.882951822229108,0.4186231090175575,-0.7175304119343358,0.0,0.15520030168952603,0.11460193597869317,low,0
S0084,2025-03-07,10,mid,6,39.129197070980304,0,1,4,0,0,2.1852557761641194,0.0,8.896526355871295,0.17390716336285017,0.9948390874676198,0.5833099764577568,0.448769503141923,0.0,0.1572634118066628,0.7486652066246795,low,0
S0084,2025-03-08,10,mid,6,37.23860791851976,0,1,4,1,1,1.6039294852810926,0.0,11.425020226480093,0.1718780856116915,0.25966323665265323,0.2703265050484035,-0.5768347520276644,0.0,0.23396256306498653,0.8570494098886738,low,0
S0084,2025-03-09,10,mid,6,55.84238686723883,0,2,5,1,1,7.94636645314725,0.0,13.063642172239359,0.5955106186551633,0.3152335789947448,0.9216256283713724,0.7921947013773905,0.0,0.9515611594336009,0.3800755067453725,low,0
S0084,2025-03-10,10,mid,6,53.436440002467634,0,2,4,0,1,3.7748440033822965,0.0,11.57469336212533,0.10834087827865302,0.7970125310445989,0.5744312264068231,-0.6930928263481042,0.0,0.8445978059304186,0.40693724531813125,low,0
S0084,2025-03-11,10,mid,7,32.64283200057369,0,0,4,1,1,3.19106905560281,0.0,12.83262700651699,0.8364766476666222,0.41868559459187693,0.8852502780559665,-0.5578734125288143,0.0,0.6525420327099057,0.9448668588509253,low,0
S0084,2025-03-12,11,mid,4,41.58189365731519,0,1,2,1,1,5.21700860406052,0.0,4.790264202243906,0.1476896942618946,0.5829495773153957,0.43714483671771975,0.9452143166007749,0.0,0.09497301430242922,0.7518466244465936,low,0
S0084,2025-03-13,11,mid,7,34.84179612939745,0,2,3,1,1,10.032660976107316,0.0,10.47969341724801,0.5123740064245218,0.7503404031649876,0.33232705643332183,-0.695843488794023,0.0,0.4718985245353753,0.7326931322470992,low,0
S0084,2025-03-14,11,mid,4,43.40615916691302,0,0,5,1,0,1.9767470334681079,0.0,12.828327732292212,0.30489575697827753,0.9000344003242609,0.37054641323358606,-0.8442128748843574,0.0,0.739688625544532,0.14719378400059557,low,0
S0084,2025-03-15,11,mid,7,56.01697976332302,0,1,3,1,0,3.3372433364594944,0.0,8.657395439138828,0.7569443197287727,0.2930315660703502,0.37307442507785304,0.8061265965439968,0.0,0.6622093900942432,0.9287809357119838,low,0
S0084,2025-03-16,11,mid,4,56.72131509945422,0,0,5,0,1,6.222585953833384,0.0,13.64856642427835,0.29976984296981934,0.8395351989281834,0.1937556731369865,0.7837340646624718,0.0,0.7564206358160761,0.3484173117168152,low,0
